
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹平安!
[00:01:18.560 --> 00:01:20.560]  看得到主,不過主遲了幾天來
[00:01:20.560 --> 00:01:22.560]  遲到一個地步
[00:01:22.560 --> 00:01:25.200]  那個弟弟已經進入墳墓裡了
[00:01:25.200 --> 00:01:27.800]  他的想望不達到預期
[00:01:27.800 --> 00:01:29.400]  耶穌來的時候
[00:01:29.400 --> 00:01:31.280]  其實耶穌是故意遲一點來的
[00:01:31.280 --> 00:01:32.520]  來到的時候
[00:01:32.520 --> 00:01:37.120]  有些朋友來到哀哭
[00:01:37.120 --> 00:01:40.040]  當瑪大接待主的時候
[00:01:40.040 --> 00:01:43.440]  主說:若早在者裡,我弟兄就不死
[00:01:43.440 --> 00:01:44.840]  就是現在我就知道
[00:01:44.840 --> 00:01:46.600]  無論你向神求什麼
[00:01:46.600 --> 00:01:48.040]  神也必賜給你
[00:01:48.040 --> 00:01:50.720]  耶穌就說:你弟弟必要
[00:01:50.720 --> 00:01:52.360]  你兄弟必要復活
[00:01:52.360 --> 00:01:53.920]  在那個時候
[00:01:53.920 --> 00:01:56.760]  瑪大就跟耶穌說
[00:01:56.760 --> 00:01:58.760]  我知道末日復活的時候
[00:01:58.760 --> 00:02:00.160]  他必要復活
[00:02:00.160 --> 00:02:03.200]  猶太人當時的思想跟我們一樣
[00:02:03.200 --> 00:02:05.680]  就覺得將來會有復活的日子
[00:02:05.680 --> 00:02:08.040]  那個時候他的弟弟必要復活
[00:02:08.040 --> 00:02:10.960]  但是耶穌的想法不是像他那樣想的
[00:02:10.960 --> 00:02:13.600]  耶穌說:你的弟弟將會復活
[00:02:13.600 --> 00:02:15.800]  這個就是你有多大的信心
[00:02:15.800 --> 00:02:17.520]  你怎樣來想你的生命
[00:02:17.520 --> 00:02:20.720]  主所賜下的生命是怎樣的呢?
[00:02:20.720 --> 00:02:23.200]  耶穌對他說:復活在我
[00:02:23.200 --> 00:02:24.160]  生命也在我
[00:02:24.160 --> 00:02:27.080]  信我的人雖然死了也必復活
[00:02:27.080 --> 00:02:28.600]  對一般人來說
[00:02:28.600 --> 00:02:31.840]  一個生命的結束就完了
[00:02:31.840 --> 00:02:33.440]  若果沒有上帝
[00:02:33.440 --> 00:02:35.240]  或者若果沒有永生的話
[00:02:35.240 --> 00:02:38.040]  一生的結束就是在死亡的時候
[00:02:38.040 --> 00:02:39.840]  本來你就算賺了很多錢
[00:02:39.840 --> 00:02:40.480]  很有價值
[00:02:40.480 --> 00:02:42.720]  你賺了很多財富
[00:02:42.720 --> 00:02:43.560]  很多認同
[00:02:43.560 --> 00:02:44.480]  很多不同的東西
[00:02:44.480 --> 00:02:45.800]  其實一死了就什麼都沒有
[00:02:45.800 --> 00:02:46.680]  同意嗎?
[00:02:46.680 --> 00:02:50.920]  到時候你所積罪的又要歸誰呢?
[00:02:50.920 --> 00:02:54.360]  實際上牧師有時候看到很多長輩
[00:02:54.360 --> 00:02:55.720]  就是一輩子的勞碌
[00:02:55.720 --> 00:03:00.600]  然後剩下的成為子孫的煩惱
[00:03:00.600 --> 00:03:02.480]  怎樣來分身家呢?
[00:03:02.480 --> 00:03:04.880]  其實怎樣分也有很多煩惱
[00:03:04.880 --> 00:03:07.120]  怎樣分也覺得不公平
[00:03:07.120 --> 00:03:08.360]  所以我想說
[00:03:08.360 --> 00:03:11.280]  如果你只有一生一世的話
[00:03:11.280 --> 00:03:13.960]  你所積罪的只不過是勞苦愁
[00:03:13.960 --> 00:03:15.360]  凡轉眼成空
[00:03:15.360 --> 00:03:16.320]  如飛而去
[00:03:16.320 --> 00:03:19.840]  接著帶來的就是禍患
[00:03:19.840 --> 00:03:21.560]  使子孫不和諧
[00:03:21.560 --> 00:03:23.880]  接著有很多禍患走出來
[00:03:23.880 --> 00:03:24.960]  不過無論如何
[00:03:24.960 --> 00:03:27.680]  主耶穌跟馬大說
[00:03:27.680 --> 00:03:29.760]  「復活在我,生命也在我
[00:03:29.760 --> 00:03:32.120]  信我的人雖然死了也必復活
[00:03:32.120 --> 00:03:35.680]  凡活著信我的人必永遠不死」
[00:03:35.680 --> 00:03:38.440]  馬大,你信者華嗎?
[00:03:38.440 --> 00:03:39.880]  這不僅是跟馬大說話
[00:03:39.880 --> 00:03:40.840]  還有你跟我說
[00:03:40.840 --> 00:03:42.400]  你信者華嗎?
[00:03:42.400 --> 00:03:43.800]  耶穌問你信不信
[00:03:43.800 --> 00:03:46.320]  「凡活著信主的人永遠不死」
[00:03:46.320 --> 00:03:47.560]  先說一件事
[00:03:47.560 --> 00:03:49.960]  你不知道在第二十六字裡
[00:03:49.960 --> 00:03:51.280]  有沒有彈出這個字
[00:03:51.280 --> 00:03:52.760]  有一字彈了出來
[00:03:52.760 --> 00:03:55.360]  「凡活著信我的人永遠不死」
[00:03:55.360 --> 00:03:57.400]  不知道有沒有彈起「活」字
[00:03:57.400 --> 00:03:59.200]  活著信主的人
[00:03:59.200 --> 00:04:00.600]  有些人跟我說
[00:04:00.600 --> 00:04:04.000]  牧師,其實條條大路通羅馬
[00:04:04.000 --> 00:04:05.440]  信什麼都差不多
[00:04:05.440 --> 00:04:06.840]  其實有很多人這樣想
[00:04:06.840 --> 00:04:08.400]  有時基督徒也說了些什麼
[00:04:08.400 --> 00:04:10.520]  不要緊,你拜佛也拜一下
[00:04:10.520 --> 00:04:12.640]  信這個信那個,差不多而已
[00:04:12.640 --> 00:04:14.200]  「條條大路通羅馬」
[00:04:14.200 --> 00:04:16.200]  我說,世界上有很多民間
[00:04:16.200 --> 00:04:18.400]  所謂民間智慧是害死人的
[00:04:18.400 --> 00:04:19.120]  什麼意思呢?
[00:04:19.120 --> 00:04:19.920]  說了之後
[00:04:19.920 --> 00:04:21.760]  讓你不用怎麼思想
[00:04:21.760 --> 00:04:24.520]  聽起來好像很有道理
[00:04:24.520 --> 00:04:27.240]  於是就不用這麼辛苦做研究
[00:04:27.240 --> 00:04:28.000]  做選擇
[00:04:28.000 --> 00:04:29.160]  隨便走
[00:04:29.160 --> 00:04:30.120]  譬如舉個例子
[00:04:30.120 --> 00:04:31.600]  民間有什麼智慧呢?
[00:04:31.600 --> 00:04:33.880]  買匯豐又買貴沒有買錯
[00:04:33.880 --> 00:04:35.360]  是不是有這樣的智慧?
[00:04:35.360 --> 00:04:37.680]  於是我就被人點了130元買
[00:04:37.680 --> 00:04:38.560]  明白嗎?
[00:04:38.560 --> 00:04:40.360]  我到現在也覺得很錯
[00:04:40.360 --> 00:04:41.360]  怎麼會不錯呢?
[00:04:41.360 --> 00:04:42.520]  怎麼會不錯呢?
[00:04:42.520 --> 00:04:43.680]  我覺得錯到不得了
[00:04:43.680 --> 00:04:45.000]  到現在後悔都不已
[00:04:45.000 --> 00:04:47.040]  我還買了一層樓來買匯豐
[00:04:47.040 --> 00:04:50.480]  你說是不是真的有買貴沒有買錯
[00:04:50.480 --> 00:04:51.600]  我說錯到不得了
[00:04:51.600 --> 00:04:53.240]  但其實人家說
[00:04:53.240 --> 00:04:54.600]  錢是要研究的
[00:04:54.600 --> 00:04:56.080]  隨便買而已
[00:04:56.080 --> 00:04:57.600]  我就聽人家這樣點
[00:04:57.600 --> 00:04:59.440]  有很多人說
[00:04:59.440 --> 00:05:01.320]  「條條大路通羅馬」
[00:05:01.320 --> 00:05:02.880]  隨便選擇
[00:05:02.880 --> 00:05:04.040]  是生命來的
[00:05:04.040 --> 00:05:05.000]  當然要選擇
[00:05:05.000 --> 00:05:07.720]  當然要小心來做選擇,是不是?
[00:05:07.720 --> 00:05:09.240]  我想說回頭
[00:05:09.240 --> 00:05:10.360]  等於你說
[00:05:10.360 --> 00:05:11.960]  不是「條條大路通羅馬」
[00:05:11.960 --> 00:05:12.920]  當然不是
[00:05:12.920 --> 00:05:14.800]  你搭飛機之前也要研究一下
[00:05:14.800 --> 00:05:16.400]  你究竟要去哪裡
[00:05:16.400 --> 00:05:18.200]  你明明想去東京
[00:05:18.200 --> 00:05:20.120]  但是你搭北京的飛機
[00:05:20.120 --> 00:05:22.680]  為什麼去來去去不到東京呢?
[00:05:22.680 --> 00:05:25.400]  明明寫著要去北京
[00:05:25.400 --> 00:05:27.400]  你怎麼去到東京呢?
[00:05:27.400 --> 00:05:29.960]  上飛機之前要選擇了
[00:05:29.960 --> 00:05:30.720]  我說不是的
[00:05:30.720 --> 00:05:31.760]  地球是圓的
[00:05:31.760 --> 00:05:33.040]  你試試在鰂魚涌
[00:05:33.040 --> 00:05:34.480]  我們說要來太古城
[00:05:34.480 --> 00:05:37.040]  然後你向著中環方向
[00:05:37.040 --> 00:05:38.400]  地球是圓的
[00:05:38.400 --> 00:05:39.880]  你就向著那裡走
[00:05:39.880 --> 00:05:43.000]  我相信你有命也未必能走回來太古城
[00:05:43.000 --> 00:05:43.720]  明白嗎?
[00:05:43.720 --> 00:05:45.920]  不要被人點了你
[00:05:45.920 --> 00:05:47.560]  主耶穌說:
[00:05:47.560 --> 00:05:49.960]  「我就是道路真理生命若不藉著我
[00:05:49.960 --> 00:05:51.840]  就沒有人能夠負打你去」
[00:05:51.840 --> 00:05:54.240]  不是「條條大路通羅馬」
[00:05:54.240 --> 00:05:55.800]  我們要小心謹慎
[00:05:55.800 --> 00:05:56.720]  因為主耶穌說
[00:05:56.720 --> 00:05:58.880]  「復活在我,生命也在我
[00:05:58.880 --> 00:06:00.680]  凡活著信我的人
[00:06:00.680 --> 00:06:02.240]  就永遠不死」
[00:06:02.240 --> 00:06:03.640]  這裡也想解釋
[00:06:03.640 --> 00:06:05.840]  「活著信我,永遠不死」
[00:06:05.840 --> 00:06:07.560]  明明也是死的
[00:06:07.560 --> 00:06:09.440]  那個人也是會死的
[00:06:09.440 --> 00:06:11.160]  為什麼永遠不死呢?
[00:06:11.160 --> 00:06:13.080]  我們屬靈的生命
[00:06:13.080 --> 00:06:15.040]  我們永生是從何時開始的?
[00:06:15.040 --> 00:06:15.720]  各位兄弟姐妹
[00:06:15.720 --> 00:06:16.560]  搞清楚
[00:06:16.560 --> 00:06:19.600]  永生是從信耶穌那一刻開始的
[00:06:19.600 --> 00:06:23.080]  我們的屬靈生命是永遠不死的
[00:06:23.080 --> 00:06:24.400]  就是說我信耶穌的時候
[00:06:24.400 --> 00:06:25.440]  已經得著永生
[00:06:25.440 --> 00:06:26.240]  已經開始了
[00:06:26.240 --> 00:06:27.680]  我那時候是屬靈的嬰兒
[00:06:27.680 --> 00:06:28.320]  是嗎?
[00:06:28.320 --> 00:06:30.360]  那時候就已經開始永生了
[00:06:30.360 --> 00:06:33.160]  我們的屬靈生命永遠不死
[00:06:33.160 --> 00:06:35.920]  我們肉體會死
[00:06:35.920 --> 00:06:38.560]  但是屬靈的生命永遠不死
[00:06:38.560 --> 00:06:40.160]  「我活著信主
[00:06:40.160 --> 00:06:43.400]  主就答應了我有榮美的天家
[00:06:43.400 --> 00:06:45.640]  在我父的家裡有許多住處
[00:06:45.640 --> 00:06:48.040]  若是沒有,我就早告訴你們了
[00:06:48.040 --> 00:06:50.120]  我若去為你們預備了地方
[00:06:50.120 --> 00:06:52.400]  就必接你們到我這裡來」
[00:06:52.400 --> 00:06:54.800]  因為我們憑著信心去領受
[00:06:54.800 --> 00:06:57.680]  所以我們活著信主的
[00:06:57.680 --> 00:06:58.840]  永遠不死
[00:06:58.840 --> 00:07:01.800]  耶穌讓我們所選擇的
[00:07:01.800 --> 00:07:04.480]  其實神的心意是讓萬人得救
[00:07:04.480 --> 00:07:06.520]  其實所有人都是天父的兒女
[00:07:06.520 --> 00:07:09.120]  祂想每個人都得救,不願一人沉淪
[00:07:09.120 --> 00:07:11.840]  不過天父有沒有監你們要去跟隨祂
[00:07:11.840 --> 00:07:15.000]  所以容讓我們有自己選擇的機會
[00:07:15.000 --> 00:07:16.400]  你上不上機
[00:07:16.400 --> 00:07:17.680]  是你自己選擇
[00:07:17.680 --> 00:07:20.480]  天父的永生大門是為我們開的
[00:07:20.480 --> 00:07:22.720]  凡接受耶穌基督做救主的
[00:07:22.720 --> 00:07:24.480]  神就預備救恩
[00:07:24.480 --> 00:07:26.240]  按照聖經所提的
[00:07:26.240 --> 00:07:29.160]  我們約凡接待他名的
[00:07:29.160 --> 00:07:30.720]  就是信他名的人
[00:07:30.720 --> 00:07:33.160]  信耶穌的人接待耶穌基督做救主的
[00:07:33.160 --> 00:07:34.560]  神就賜權柄
[00:07:34.560 --> 00:07:36.600]  我們作神的兒女為我們預備
[00:07:36.600 --> 00:07:38.200]  並不是出於行為
[00:07:38.200 --> 00:07:39.560]  免得有人自誇
[00:07:39.560 --> 00:07:41.400]  我們得救本乎因
[00:07:41.400 --> 00:07:45.360]  所以當日主耶穌和釘十字架的時候
[00:07:45.360 --> 00:07:46.280]  有兩個犯人
[00:07:46.280 --> 00:07:49.760]  一個叫釘十字架
[00:07:49.760 --> 00:07:50.640]  一個釘十字架
[00:07:50.640 --> 00:07:52.360]  一個左一個右
[00:07:52.360 --> 00:07:55.760]  那個還口多
[00:07:55.760 --> 00:07:57.680]  死到臨頭還口硬
[00:07:57.680 --> 00:07:58.680]  是有這種人的
[00:07:58.680 --> 00:08:00.640]  死到臨頭還口硬
[00:08:00.640 --> 00:08:02.680]  你這麼厲害不如救我們一隻
[00:08:02.680 --> 00:08:03.920]  甲囚犯
[00:08:03.920 --> 00:08:05.440]  甲的那個
[00:08:05.440 --> 00:08:06.720]  乙的那個
[00:08:06.720 --> 00:08:09.240]  我們受刑是應得的
[00:08:09.240 --> 00:08:12.000]  我們應該要敬佩上帝
[00:08:12.000 --> 00:08:14.000]  那個犯人認罪悔改
[00:08:14.000 --> 00:08:15.680]  相信真神
[00:08:15.680 --> 00:08:17.040]  然後主耶穌說
[00:08:17.040 --> 00:08:18.160]  你德國降臨的時候
[00:08:18.160 --> 00:08:19.160]  求你紀念我
[00:08:19.160 --> 00:08:20.160]  是什麼意思?
[00:08:20.160 --> 00:08:22.040]  就是耶穌做主做王
[00:08:22.040 --> 00:08:23.760]  你德國的時候紀念我
[00:08:23.760 --> 00:08:26.560]  他接受耶穌做他的主
[00:08:26.560 --> 00:08:30.360]  所以耶穌怎麼回答他?
[00:08:30.360 --> 00:08:35.320]  你今天就要與我同在樂園裡了
[00:08:35.320 --> 00:08:36.520]  有時候有些人會想
[00:08:36.520 --> 00:08:38.880]  牧師那個囚犯
[00:08:38.880 --> 00:08:41.320]  其實他這樣就可以了
[00:08:41.320 --> 00:08:43.400]  他沒有回教會
[00:08:43.400 --> 00:08:45.280]  沒有奉獻
[00:08:45.280 --> 00:08:46.560]  沒有參加團契
[00:08:46.560 --> 00:08:47.960]  沒有撞屍斑
[00:08:47.960 --> 00:08:50.360]  沒有查經
[00:08:50.360 --> 00:08:52.000]  但是他接受耶穌
[00:08:52.000 --> 00:08:54.040]  他接受耶穌做教主
[00:08:54.040 --> 00:08:56.760]  神就願意為他開永生的大門
[00:08:56.760 --> 00:09:00.160]  他就承受主耶穌答應了他的救恩
[00:09:00.160 --> 00:09:01.640]  不辭出於行為
[00:09:01.640 --> 00:09:03.160]  免得有人詞誇
[00:09:03.160 --> 00:09:04.280]  我們願意跟隨主
[00:09:04.280 --> 00:09:06.280]  主就樂意接受我們
[00:09:06.280 --> 00:09:07.560]  又說回這個人
[00:09:07.560 --> 00:09:10.240]  牧師有沒有人肥胖的?
[00:09:10.240 --> 00:09:11.720]  這樣就可以了
[00:09:11.720 --> 00:09:13.400]  我也試過肥胖的
[00:09:13.400 --> 00:09:15.480]  有人考問心事洗禮之前
[00:09:15.480 --> 00:09:17.360]  要上洗禮班
[00:09:17.360 --> 00:09:19.240]  我其實已經很鬆手了
[00:09:19.240 --> 00:09:22.120]  通常我以前做婆婆教會
[00:09:22.120 --> 00:09:24.360]  已經放水了
[00:09:24.360 --> 00:09:27.320]  你是不是算耶穌基督是救主和生命的主?
[00:09:27.320 --> 00:09:31.040]  答到頭都快掉下來
[00:09:31.040 --> 00:09:33.280]  但是我也試過肥過一個
[00:09:33.280 --> 00:09:35.280]  肥過一個而已
[00:09:35.280 --> 00:09:37.880]  那個伯伯我認識了他幾年
[00:09:37.880 --> 00:09:39.560]  因為我們那時候做一些服侍
[00:09:39.560 --> 00:09:40.560]  社區服侍
[00:09:40.560 --> 00:09:42.160]  認識這位伯伯
[00:09:42.160 --> 00:09:44.640]  他來我們糧倉拿糧食
[00:09:44.640 --> 00:09:45.840]  我跟他認識
[00:09:45.840 --> 00:09:47.760]  我們有很多服侍給他
[00:09:47.760 --> 00:09:49.520]  每個人不單是這樣
[00:09:49.520 --> 00:09:50.400]  不單只是服侍他
[00:09:50.400 --> 00:09:52.880]  我們都會加房去探望他
[00:09:52.880 --> 00:09:55.240]  我上去他家探訪的時候
[00:09:55.240 --> 00:09:57.480]  見到有個小朋友伯伯年紀很大
[00:09:57.480 --> 00:09:58.320]  比我大很多
[00:09:58.320 --> 00:09:59.400]  見到有個小朋友在走來走去
[00:09:59.400 --> 00:10:01.200]  他說:你是孫子嗎?
[00:10:01.200 --> 00:10:02.960]  誰知說錯話
[00:10:02.960 --> 00:10:04.120]  是兒子
[00:10:04.120 --> 00:10:06.320]  牧師說:兒子這麼小?
[00:10:06.320 --> 00:10:08.160]  比我兒子還小
[00:10:08.160 --> 00:10:09.320]  他說:是啊,牧師
[00:10:09.320 --> 00:10:10.640]  補充一下
[00:10:10.640 --> 00:10:12.120]  怎麼補充呢?
[00:10:12.120 --> 00:10:13.960]  不是洗頭水沒有補充裝
[00:10:13.960 --> 00:10:15.200]  怎麼補充呢?
[00:10:15.200 --> 00:10:17.320]  他說:是啊,我的兒女都長大了
[00:10:17.320 --> 00:10:18.600]  拿不到綜援
[00:10:18.600 --> 00:10:20.840]  生一個小兒子來補充一下
[00:10:20.840 --> 00:10:22.480]  這麼入型入格
[00:10:22.480 --> 00:10:24.640]  他平時信仰都是這麼入型入格
[00:10:24.640 --> 00:10:26.920]  他思維很堅定
[00:10:26.920 --> 00:10:30.520]  他一直跟著有洗禮班
[00:10:30.520 --> 00:10:31.680]  一起去聚會
[00:10:31.680 --> 00:10:33.320]  我洗禮之前問他
[00:10:33.320 --> 00:10:35.520]  你是否信耶穌是救主
[00:10:35.520 --> 00:10:36.960]  有復活和永生
[00:10:36.960 --> 00:10:38.280]  他這樣問
[00:10:38.280 --> 00:10:39.560]  我都點頭了
[00:10:39.560 --> 00:10:41.960]  不過他很老實
[00:10:41.960 --> 00:10:44.320]  這位伯伯很坦白
[00:10:44.320 --> 00:10:45.880]  而且入型入格
[00:10:45.880 --> 00:10:50.360]  他平時思維都是很堅定的
[00:10:50.360 --> 00:10:51.360]  都是這樣想的
[00:10:51.360 --> 00:10:52.280]  牧師
[00:10:52.280 --> 00:10:53.560]  我當然信
[00:10:53.560 --> 00:10:55.880]  若果你那些
[00:10:55.880 --> 00:10:56.680]  他這樣說的
[00:10:56.680 --> 00:10:57.720]  accept wording
[00:10:57.720 --> 00:11:00.840]  若果你那些不是真的話
[00:11:00.840 --> 00:11:03.880]  其實我每個禮拜都只是浪費一個多小時
[00:11:03.880 --> 00:11:06.400]  都是損失有限
[00:11:06.400 --> 00:11:08.040]  但若果你那些是真的話
[00:11:08.040 --> 00:11:08.760]  我不信你的話
[00:11:08.760 --> 00:11:10.440]  我會很大件事的
[00:11:10.440 --> 00:11:12.120]  所以我當然信
[00:11:12.120 --> 00:11:13.760]  這樣是不夠數的
[00:11:13.760 --> 00:11:14.760]  會肥你老的
[00:11:14.760 --> 00:11:15.840]  是不行的
[00:11:15.840 --> 00:11:17.480]  我們要真心相信主
[00:11:17.480 --> 00:11:19.520]  雖然我們看起來
[00:11:19.520 --> 00:11:21.640]  好像很寬鬆的條件
[00:11:21.640 --> 00:11:24.000]  但我們要真心相信主
[00:11:24.000 --> 00:11:28.160]  若不是聖靈幫助我們
[00:11:28.160 --> 00:11:31.040]  我們無法真心認耶穌是救主
[00:11:31.040 --> 00:11:34.440]  而且神的心意要讓我們生命改變
[00:11:34.440 --> 00:11:36.400]  我們接受耶穌是救主
[00:11:36.400 --> 00:11:38.000]  就掌管我一生
[00:11:38.000 --> 00:11:39.280]  祂說了算
[00:11:39.280 --> 00:11:41.760]  但若不是聖靈幫助我們
[00:11:41.760 --> 00:11:43.440]  我們說不出耶穌是救主
[00:11:43.440 --> 00:11:44.440]  就好像剛才那樣
[00:11:44.440 --> 00:11:46.120]  那些就未有聖靈了
[00:11:46.120 --> 00:11:49.320]  所以我們要真心決定相信耶穌
[00:11:49.320 --> 00:11:51.760]  耶穌做你的救主和生命的主
[00:11:51.760 --> 00:11:52.960]  這樣才行的
[00:11:52.960 --> 00:11:54.760]  後來伯伯也受了禮
[00:11:54.760 --> 00:11:57.160]  我不知道他是真心還是不真心
[00:11:57.160 --> 00:11:58.160]  我無法審查
[00:11:58.160 --> 00:11:59.080]  不過無論如何
[00:11:59.080 --> 00:12:01.480]  他要明白救恩
[00:12:01.480 --> 00:12:03.640]  要明白耶穌做主
[00:12:03.640 --> 00:12:04.240]  就像這裡
[00:12:04.240 --> 00:12:06.720]  凡活著信我的人永遠不死
[00:12:06.720 --> 00:12:08.960]  你是否真心信者說呢?
[00:12:08.960 --> 00:12:11.240]  若果我們真心信者說的話
[00:12:11.240 --> 00:12:13.280]  我們生命必然可以帶來改變
[00:12:13.280 --> 00:12:15.000]  因為耶穌就是做主
[00:12:15.000 --> 00:12:16.960]  我生命不可能不改變
[00:12:17.360 --> 00:12:20.720]  我生命會帶著復活主的大能
[00:12:20.720 --> 00:12:21.920]  也同樣時間地
[00:12:21.920 --> 00:12:23.480]  神對我的要求
[00:12:23.480 --> 00:12:25.240]  並不是一個condition(條件)
[00:12:25.240 --> 00:12:26.320]  不是這樣才有救
[00:12:26.320 --> 00:12:28.440]  而是我們自然會流露
[00:12:28.440 --> 00:12:30.240]  生命的改變
[00:12:30.240 --> 00:12:31.640]  耶穌其實跟他說
[00:12:31.640 --> 00:12:32.480]  復活在我
[00:12:32.480 --> 00:12:33.640]  生命也在我
[00:12:33.640 --> 00:12:36.080]  信我的人雖然死了
[00:12:36.080 --> 00:12:37.080]  也必復活
[00:12:37.080 --> 00:12:38.440]  因為天父的心意
[00:12:38.440 --> 00:12:40.080]  要賜我們永生
[00:12:40.080 --> 00:12:42.480]  不僅是一生一世
[00:12:42.480 --> 00:12:44.680]  我們的生命是永生永世的
[00:12:44.680 --> 00:12:46.840]  因為說到耶穌答應了永生
[00:12:46.840 --> 00:12:47.560]  有些人都問我
[00:12:47.560 --> 00:12:48.960]  牧師,你死過了嗎?
[00:12:48.960 --> 00:12:49.920]  我說我沒有死過
[00:12:49.920 --> 00:12:51.360]  你怎麼知道一定有呢?
[00:12:51.360 --> 00:12:52.680]  有人這樣問的
[00:12:52.680 --> 00:12:53.600]  你死過了嗎?
[00:12:53.600 --> 00:12:54.760]  我沒有死過
[00:12:54.760 --> 00:12:56.200]  你怎麼知道一定有呢?
[00:12:56.200 --> 00:12:58.440]  我說主復活的大能
[00:12:58.440 --> 00:13:00.840]  是向我們彰顯他的莫大能力
[00:13:00.840 --> 00:13:02.520]  特別是在教會上
[00:13:02.520 --> 00:13:04.040]  其實最早期的時候
[00:13:04.040 --> 00:13:06.280]  剛剛開始有教會的時候
[00:13:06.280 --> 00:13:08.040]  應該已經沒有了
[00:13:08.040 --> 00:13:08.600]  為什麼呢?
[00:13:08.600 --> 00:13:10.400]  本來門徒四散離開了
[00:13:10.400 --> 00:13:14.240]  只剩下瑪利亞和婦女去告耶穌
[00:13:14.240 --> 00:13:16.840]  也不打算耶穌會復活,打算什麼呢?
[00:13:16.840 --> 00:13:17.440]  告祂
[00:13:17.440 --> 00:13:19.040]  就是等著祂死了
[00:13:19.040 --> 00:13:21.400]  如果我們說中國人
[00:13:21.400 --> 00:13:23.680]  拜祭一下的意思
[00:13:23.680 --> 00:13:25.200]  當然他們不是拜祭
[00:13:25.200 --> 00:13:26.600]  意思是耶穌已經死了
[00:13:26.600 --> 00:13:27.720]  要告耶穌
[00:13:27.720 --> 00:13:29.200]  但是他們去到的時候
[00:13:29.200 --> 00:13:30.320]  看到空墳墓
[00:13:30.320 --> 00:13:32.920]  也看到耶穌顯現
[00:13:32.920 --> 00:13:35.240]  他們嚇得魂飛魄散
[00:13:35.240 --> 00:13:36.600]  非常害怕
[00:13:36.600 --> 00:13:38.520]  於是他們回去跟門徒說
[00:13:38.520 --> 00:13:40.400]  其實門徒已經躲起來了
[00:13:40.400 --> 00:13:43.840]  門徒是不是很相信呢?
[00:13:43.840 --> 00:13:44.960]  又不是
[00:13:44.960 --> 00:13:47.480]  以為是胡言就不相信
[00:13:47.480 --> 00:13:49.480]  其實每個人都不想是
[00:13:49.480 --> 00:13:53.000]  但是原來復活的主真的顯現在他面前
[00:13:53.000 --> 00:13:54.360]  去彰顯大能
[00:13:54.360 --> 00:13:56.120]  本來有一個叫多瑪的
[00:13:56.120 --> 00:13:56.920]  很懷疑
[00:13:56.920 --> 00:13:59.680]  其實不僅是現代人很懷疑
[00:13:59.680 --> 00:14:01.640]  古代人也很懷疑
[00:14:01.640 --> 00:14:04.280]  看到就讓我摸摸就相信了
[00:14:04.280 --> 00:14:08.000]  多瑪其實是很現實的
[00:14:08.000 --> 00:14:08.760]  摸摸就相信
[00:14:08.760 --> 00:14:10.520]  但是當他看到復活的主的時候
[00:14:10.520 --> 00:14:11.360]  是否需要摸摸呢?
[00:14:11.360 --> 00:14:12.280]  他就不敢摸了
