
[00:00:00.000 --> 00:00:02.000]  我們一起低頭祈禱
[00:04:47.600 --> 00:04:50.600]  打開了亞蘭王的埋伏
[00:04:50.600 --> 00:04:53.600]  所以亞蘭王心裏
[00:04:53.600 --> 00:04:56.600]  經常想要除滅先知
[00:04:56.600 --> 00:05:01.600]  於是決定圍攻當時
[00:05:01.600 --> 00:05:04.600]  以利沙多丹的城
[00:05:04.600 --> 00:05:08.600]  所以王就講到亞蘭王
[00:05:08.600 --> 00:05:11.600]  要去捉以利沙
[00:05:11.600 --> 00:05:14.600]  以利沙的僕人
[00:05:14.600 --> 00:05:16.600]  那天早上起來的時候
[00:05:16.600 --> 00:05:18.600]  看見在山下裏面
[00:05:18.600 --> 00:05:23.600]  嘩!滿山都是軍兵
[00:05:23.600 --> 00:05:25.600]  來圍困
[00:05:25.600 --> 00:05:27.600]  所以很自然的反應
[00:05:27.600 --> 00:05:29.600]  糟糕了!糟糕了!
[00:05:29.600 --> 00:05:31.600]  我們現在怎麼辦呢?
[00:05:31.600 --> 00:05:33.600]  以利沙就說
[00:05:33.600 --> 00:05:34.600]  不用怕
[00:05:34.600 --> 00:05:36.600]  與我們同在的
[00:05:36.600 --> 00:05:38.600]  比與他們同在的更多
[00:05:38.600 --> 00:05:41.600]  這個以利沙的僕人
[00:05:41.600 --> 00:05:42.600]  他不明白
[00:05:42.600 --> 00:05:43.600]  所以在這個時候
[00:05:43.600 --> 00:05:45.600]  以利沙就祈禱
[00:05:45.600 --> 00:05:46.600]  祂說
[00:05:46.600 --> 00:05:49.600]  神啊!求你開這個少年營的眼目
[00:05:49.600 --> 00:05:50.600]  使他能夠看得見
[00:05:50.600 --> 00:05:51.600]  看得見什麼?
[00:05:51.600 --> 00:05:54.600]  原來滿山有火車火馬
[00:05:54.600 --> 00:05:55.600]  圍繞著誰?
[00:05:55.600 --> 00:05:58.600]  圍繞著以利沙
[00:05:58.600 --> 00:05:59.600]  這個火車火馬
[00:05:59.600 --> 00:06:03.600]  講到天君天使
[00:06:03.600 --> 00:06:05.600]  神的保守在裏面
[00:06:05.600 --> 00:06:06.600]  我想講什麼呢?
[00:06:06.600 --> 00:06:07.600]  這幾節經文裏面
[00:06:07.600 --> 00:06:08.600]  第一
[00:06:08.600 --> 00:06:09.600]  我們講到
[00:06:09.600 --> 00:06:11.600]  以利沙是一個常有
[00:06:11.600 --> 00:06:12.600]  活出一個常有
[00:06:12.600 --> 00:06:15.600]  神同在的一個生命
[00:06:15.600 --> 00:06:17.600]  不用怕
[00:06:17.600 --> 00:06:18.600]  不用怕
[00:06:18.600 --> 00:06:21.600]  有火車火馬
[00:06:21.600 --> 00:06:23.600]  剛才的詩歌裏面
[00:06:23.600 --> 00:06:26.600]  其實安靜的那首詩歌裏面
[00:06:26.600 --> 00:06:29.600]  也有一個同樣
[00:06:29.600 --> 00:06:30.600]  非常好
[00:06:30.600 --> 00:06:31.600]  同感一零
[00:06:31.600 --> 00:06:36.600]  講到風浪讓我更加堅定
[00:06:36.600 --> 00:06:37.600]  在我身旁
[00:06:37.600 --> 00:06:39.600]  你使風浪平息
[00:06:39.600 --> 00:06:45.600]  我不懼怕
[00:06:45.600 --> 00:06:47.600]  話說在十一月
[00:06:47.600 --> 00:06:50.600]  十二月因為我放假
[00:06:50.600 --> 00:06:52.600]  我做一件事
[00:06:52.600 --> 00:06:54.600]  就是這兩三年
[00:06:54.600 --> 00:06:55.600]  我經常想
[00:06:55.600 --> 00:07:00.600]  有機會做一個婦科的檢查
[00:07:00.600 --> 00:07:02.600]  在十一月二十二日的時候
[00:07:02.600 --> 00:07:05.600]  我去到柴灣的健康院裏面
[00:07:05.600 --> 00:07:07.600]  那裏有一個婦科的檢查
[00:07:07.600 --> 00:07:10.600]  在檢查過程的時候
[00:07:10.600 --> 00:07:16.600]  醫生和我檢查乳房的時候
[00:07:16.600 --> 00:07:18.600]  就告訴我
[00:07:18.600 --> 00:07:20.600]  你知不知道
[00:07:20.600 --> 00:07:23.600]  你有一塊硬塊
[00:07:23.600 --> 00:07:28.600]  然後把我的手放上去
[00:07:28.600 --> 00:07:31.600]  心裏面突然浮起
[00:07:31.600 --> 00:07:32.600]  二十年前
[00:07:32.600 --> 00:07:35.600]  我甲狀腺癌的時候
[00:07:35.600 --> 00:07:38.600]  情景非常相似
[00:07:38.600 --> 00:07:40.600]  當時醫生和我檢查的時候
[00:07:40.600 --> 00:07:42.600]  然後就跟我說
[00:07:42.600 --> 00:07:43.600]  你這裏有一塊東西
[00:07:43.600 --> 00:07:46.600]  你知不知道
[00:07:46.600 --> 00:07:47.600]  如是者
[00:07:47.600 --> 00:07:49.600]  他就告訴我
[00:07:49.600 --> 00:07:50.600]  我寫一張紙
[00:07:50.600 --> 00:07:53.600]  你想去東區醫院排專科
[00:07:53.600 --> 00:07:55.600]  要檢查的
[00:07:55.600 --> 00:07:59.600]  現在只不過是初步的懷疑
[00:07:59.600 --> 00:08:06.600]  這個威嚇對於我來說
[00:08:06.600 --> 00:08:13.600]  好像很面熟
[00:08:13.600 --> 00:08:17.600]  所以我就帶著這張紙上去排期
[00:08:17.600 --> 00:08:20.600]  排期排到一月十七日
[00:08:20.600 --> 00:08:22.600]  其實都很快的
[00:08:22.600 --> 00:08:24.600]  在政府醫院
[00:08:24.600 --> 00:08:28.600]  我回去之後就告訴我先生
[00:08:28.600 --> 00:08:30.600]  他聽了之後
[00:08:30.600 --> 00:08:32.600]  他第一個反應
[00:08:32.600 --> 00:08:34.600]  不行
[00:08:34.600 --> 00:08:35.600]  等到十七日嗎
[00:08:35.600 --> 00:08:37.600]  要看私家醫生
[00:08:37.600 --> 00:08:39.600]  這個都是人的反應
[00:08:39.600 --> 00:08:43.600]  但我就跟他分享
[00:08:43.600 --> 00:08:44.600]  並且在禱告裏面
[00:08:44.600 --> 00:08:45.600]  我就很平安
[00:08:45.600 --> 00:08:47.600]  我告訴他不用怕
[00:08:47.600 --> 00:08:48.600]  有什麼事
[00:08:48.600 --> 00:08:51.600]  神都與我同在
[00:08:51.600 --> 00:08:57.600]  我說我會安靜的等候到一月十七日
[00:08:57.600 --> 00:09:00.600]  期間我都問過一些人的意見
[00:09:00.600 --> 00:09:01.600]  不過我相信
[00:09:01.600 --> 00:09:03.600]  神自己的平安是最大
[00:09:03.600 --> 00:09:05.600]  在我生命裏面
[00:09:05.600 --> 00:09:07.600]  所以我等到十七日的時候
[00:09:07.600 --> 00:09:14.600]  專科醫生就幫我檢查
[00:09:14.600 --> 00:09:16.600]  照超聲波的掃描
[00:09:16.600 --> 00:09:18.600]  他就告訴我
[00:09:18.600 --> 00:09:20.600]  咦
[00:09:20.600 --> 00:09:22.600]  不見了
[00:09:22.600 --> 00:09:24.600]  沒有
[00:09:24.600 --> 00:09:27.600]  心裏面很感恩
[00:09:27.600 --> 00:09:30.600]  是神自己在我中間裏面
[00:09:30.600 --> 00:09:34.600]  來作供
[00:09:34.600 --> 00:09:36.600]  但醫生就這樣說
[00:09:36.600 --> 00:09:37.600]  穩妥一點
[00:09:37.600 --> 00:09:41.600]  你最好多做一些更深入的檢查
[00:09:41.600 --> 00:09:43.600]  所以你最好去私家醫院
[00:09:43.600 --> 00:09:46.600]  去做檢查
[00:09:46.600 --> 00:09:48.600]  我就跟醫生說
[00:09:48.600 --> 00:09:50.600]  你又說沒有了
[00:09:50.600 --> 00:09:51.600]  你又說發現不到
[00:09:51.600 --> 00:09:55.600]  他就說很多事情都是這樣
[00:09:55.600 --> 00:09:57.600]  我就解釋
[00:09:57.600 --> 00:09:59.600]  我去排期
[00:09:59.600 --> 00:10:01.600]  排期排到什麼時候呢
[00:10:01.600 --> 00:10:07.600]  排到2020年
[00:10:07.600 --> 00:10:08.600]  一月
[00:10:08.600 --> 00:10:10.600]  一月七日
[00:10:10.600 --> 00:10:14.600]  接著要排期去做X-ray
[00:10:14.600 --> 00:10:16.600]  我一路走回來的時候
[00:10:16.600 --> 00:10:20.600]  心裏面我就在說
[00:10:20.600 --> 00:10:23.600]  神既然二十年前醫好我
[00:10:23.600 --> 00:10:25.600]  今日即或不然
[00:10:25.600 --> 00:10:28.600]  我也要相信他的醫治已經在我身上
[00:10:28.600 --> 00:10:30.600]  所以回來見到楊牧師
[00:10:30.600 --> 00:10:33.600]  擺了一個橙在我枱頭
[00:10:33.600 --> 00:10:35.600]  那裏寫著什麼呢
[00:10:35.600 --> 00:10:38.600]  耶和華拉凡
[00:10:38.600 --> 00:10:42.600]  神的醫治在我中間
[00:10:42.600 --> 00:10:44.600]  我不是說給很多同工聽
[00:10:44.600 --> 00:10:47.600]  楊牧師是其中一個
[00:10:47.600 --> 00:10:52.600]  他知道我當日下午要去做這個檢查
[00:10:52.600 --> 00:10:54.600]  不要懼怕
[00:10:54.600 --> 00:10:57.600]  有很多突然的威嚇
[00:10:57.600 --> 00:10:59.600]  你要想起來
[00:10:59.600 --> 00:11:01.600]  神是與我們同在
[00:11:01.600 --> 00:11:03.600]  我不是叫大家不用去醫治
[00:11:03.600 --> 00:11:04.600]  不是這樣的
[00:11:04.600 --> 00:11:07.600]  你的心裏面要有這種印證才可以
[00:11:07.600 --> 00:11:09.600]  是不是
[00:11:09.600 --> 00:11:11.600]  在當時裏面
[00:11:11.600 --> 00:11:20.600]  其實第一次去拿推介信去排期的時候
[00:11:20.600 --> 00:11:22.600]  心裏面已經出現一首詩歌
[00:11:22.600 --> 00:11:24.600]  叫做《雲上太陽》
[00:11:24.600 --> 00:11:26.600]  大家都可能很熟悉
[00:11:26.600 --> 00:11:28.600]  最主要是說那首歌
[00:11:28.600 --> 00:11:32.600]  雲上太陽它總不改變
[00:11:32.600 --> 00:11:37.600]  我們的神有時是黑雲遮蔽了我們看不見神
[00:11:37.600 --> 00:11:40.600]  但神一直都在
[00:11:40.600 --> 00:11:43.600]  神一直都在我們中間
[00:11:43.600 --> 00:11:45.600]  所以我就帶著一個很平安的心
[00:11:45.600 --> 00:11:48.600]  神既然有這個應許在我裏面
[00:11:48.600 --> 00:11:53.600]  我就不要懼怕
[00:11:53.600 --> 00:11:55.600]  有神同在的時候
[00:11:55.600 --> 00:11:58.600]  我們就不懼怕
[00:11:58.600 --> 00:12:02.600]  火車火馬的保護
[00:12:02.600 --> 00:12:04.600]  在十二月的聖誕
[00:12:04.600 --> 00:12:07.600]  我就去了馬來西亞來過
[00:12:07.600 --> 00:12:10.600]  當中一直都很期待
[00:12:10.600 --> 00:12:13.600]  因為那裏還有螢火蟲可以看
[00:12:13.600 --> 00:12:15.600]  當天氣好的時候
[00:12:15.600 --> 00:12:17.600]  是有看到螢火蟲
[00:12:17.600 --> 00:12:21.600]  聽說很快這個世界已經不會再有螢火蟲看
[00:12:21.600 --> 00:12:24.600]  所以帶著一個很期待的心
[00:12:24.600 --> 00:12:26.600]  那一晚天氣非常好
[00:12:26.600 --> 00:12:28.600]  去到的時候
[00:12:28.600 --> 00:12:30.600]  我們路程都頗遠
[00:12:30.600 --> 00:12:35.600]  但我們真的看到一大片的螢火蟲
[00:12:35.600 --> 00:12:41.600]  而且導遊還抓了一隻螢火蟲給我們傳來看
[00:12:41.600 --> 00:12:43.600]  很開心之際
[00:12:43.600 --> 00:12:47.600]  大約船的回程五分鐘左右
[00:12:47.600 --> 00:12:49.600]  突然間
[00:12:49.600 --> 00:12:51.600]  真的在霎時之間
[00:12:51.600 --> 00:12:53.600]  那個開船的人說
[00:12:53.600 --> 00:12:55.600]  大家快點快點快點
[00:12:55.600 --> 00:12:57.600]  要下那些帳幕
[00:12:57.600 --> 00:12:58.600]  那些膠帳
[00:12:58.600 --> 00:13:02.600]  因為我們的船只能坐二十多人
[00:13:02.600 --> 00:13:05.600]  他說前面有大風雨
[00:13:05.600 --> 00:13:07.600]  我們跟著
[00:13:07.600 --> 00:13:09.600]  大家很齊心地做
[00:13:09.600 --> 00:13:11.600]  真的
[00:13:11.600 --> 00:13:13.600]  一剎那之間
[00:13:13.600 --> 00:13:15.600]  突然之間行雷閃電
[00:13:15.600 --> 00:13:17.600]  很大雨
[00:13:17.600 --> 00:13:19.600]  根本擋不了那些雨
[00:13:19.600 --> 00:13:21.600]  全都走進來
[00:13:21.600 --> 00:13:23.600]  然後我們的身體濕了
[00:13:23.600 --> 00:13:24.600]  哎呀
[00:13:24.600 --> 00:13:26.600]  多走幾分鐘
[00:13:26.600 --> 00:13:28.600]  船還進水了
[00:13:28.600 --> 00:13:29.600]  其實不是水
[00:13:29.600 --> 00:13:31.600]  是雨撥下來
[00:13:31.600 --> 00:13:33.600]  大家心裏怎麼樣
[00:13:33.600 --> 00:13:35.600]  其實真的害怕
[00:13:35.600 --> 00:13:37.600]  一剎那之間
[00:13:37.600 --> 00:13:38.600]  大風雨
[00:13:38.600 --> 00:13:40.600]  突然間行雷的時候
[00:13:40.600 --> 00:13:42.600]  每個人都大叫
[00:13:42.600 --> 00:13:44.600]  因為好像在旁邊
[00:13:44.600 --> 00:13:49.600]  那些其實不單止是大風雨令你害怕
[00:13:49.600 --> 00:13:51.600]  是那些人的聲音都令你很害怕
[00:13:51.600 --> 00:13:53.600]  是增加了我們的那種害怕
[00:13:53.600 --> 00:13:55.600]  但我心裏
[00:13:55.600 --> 00:13:57.600]  當時又浮起了一首詩歌
[00:13:57.600 --> 00:13:59.600]  小時候唱的時候
[00:13:59.600 --> 00:14:01.600]  這首詩歌
[00:14:01.600 --> 00:14:03.600]  所以我一直都不用叫
[00:14:03.600 --> 00:14:04.600]  我心裏
[00:14:04.600 --> 00:14:06.600]  在唱什麼呢
[00:14:06.600 --> 00:14:07.600]  這首詩歌叫
[00:14:07.600 --> 00:14:09.600]  有主在我船中
[00:14:09.600 --> 00:14:11.600]  我能笑於暴風
[00:14:11.600 --> 00:14:13.600]  這個笑是喜笑
[00:14:13.600 --> 00:14:14.600]  笑呀
[00:14:14.600 --> 00:14:16.600]  有主在我船中
[00:14:16.600 --> 00:14:18.600]  我能笑於暴風
[00:14:18.600 --> 00:14:20.600]  笑於暴風
[00:14:20.600 --> 00:14:22.600]  笑於暴風
[00:14:22.600 --> 00:14:24.600]  有主在我船中
[00:14:24.600 --> 00:14:26.600]  我能笑於暴風
[00:14:26.600 --> 00:14:29.600]  日漬黯燈彼岸
[00:14:29.600 --> 00:14:31.600]  這首詩歌
[00:14:31.600 --> 00:14:33.600]  它就說駛進向前進
[00:14:33.600 --> 00:14:35.600]  一直可以到
[00:14:35.600 --> 00:14:37.600]  不知道為什麼
[00:14:37.600 --> 00:14:39.600]  去的時候沒那麼久
[00:14:39.600 --> 00:14:41.600]  回去的時候覺得船程很久
[00:14:41.600 --> 00:14:44.600]  又經歷橫風橫雨的時候
[00:14:44.600 --> 00:14:46.600]  其實眾人都濕了
[00:14:46.600 --> 00:14:49.600]  所以當我們能夠去到碼頭
[00:14:49.600 --> 00:14:51.600]  上到船的時候
[00:14:51.600 --> 00:14:53.600]  我們心裏面
[00:14:53.600 --> 00:14:56.600]  大大的感恩
[00:14:56.600 --> 00:15:02.600]  火車火馬
[00:15:02.600 --> 00:15:04.600]  神的同在
[00:15:04.600 --> 00:15:08.600]  在我們遇著危難的時候
[00:15:08.600 --> 00:15:10.600]  我們敢不敢受到
[00:15:10.600 --> 00:15:12.600]  知不知道
[00:15:12.600 --> 00:15:15.600]  神的保守在我們中間
[00:15:15.600 --> 00:15:22.600]  常有神的同在
[00:15:22.600 --> 00:15:24.600]  以利沙
[00:15:24.600 --> 00:15:27.600]  在剛才第十四到第十七節裏面
[00:15:27.600 --> 00:15:30.600]  他的經歷同樣告訴我們
[00:15:30.600 --> 00:15:33.600]  他告訴僕人
[00:15:33.600 --> 00:15:35.600]  不用怕
[00:15:35.600 --> 00:15:38.600]  有火車火馬
[00:15:38.600 --> 00:15:41.600]  去保護我們
[00:15:41.600 --> 00:15:43.600]  以利沙能夠活出
[00:15:43.600 --> 00:15:45.600]  這個常有同在的生命
[00:15:45.600 --> 00:15:48.600]  我們又看看他的師父
[00:15:48.600 --> 00:15:50.600]  以利亞
[00:15:50.600 --> 00:15:52.600]  我們從這兩段經文裏面
[00:15:52.600 --> 00:15:54.600]  我們都看到
[00:15:54.600 --> 00:15:56.600]  以利沙真的承傳了
[00:15:56.600 --> 00:15:59.600]  這個以利亞的生命
[00:15:59.600 --> 00:16:02.600]  他的有神同在的生命
[00:16:02.600 --> 00:16:05.600]  我們看回第十七章的時候
[00:16:05.600 --> 00:16:07.600]  獵王記上
[00:16:07.600 --> 00:16:10.600]  就說到有一次
[00:16:10.600 --> 00:16:12.600]  在饑荒的時候
[00:16:12.600 --> 00:16:14.600]  在旱災的時候
[00:16:14.600 --> 00:16:21.600]  以利亞就叫一個殺辣發的寡婦
[00:16:21.600 --> 00:16:23.600]  來為他做小餅
[00:16:23.600 --> 00:16:25.600]  在這裏以利亞對他說
[00:16:25.600 --> 00:16:26.600]  不用怕
[00:16:26.600 --> 00:16:28.600]  可以照你所說的去做
[00:16:28.600 --> 00:16:31.600]  只要先為我做一個小餅
[00:16:31.600 --> 00:16:32.600]  給我
[00:16:32.600 --> 00:16:35.600]  然後你和你的兒子就有餅吃了
[00:16:35.600 --> 00:16:36.600]  這是在說什麼呢
[00:16:36.600 --> 00:16:37.600]  因為當時裏面
[00:16:37.600 --> 00:16:42.600]  這個寡婦只有很少很少很少的麵條
[00:16:42.600 --> 00:16:44.600]  如果做了給以利亞吃
[00:16:44.600 --> 00:16:45.600]  他們就沒有了
[00:16:45.600 --> 00:16:47.600]  兩隻奶不能吃了
[00:16:47.600 --> 00:16:48.600]  在旱災底下
[00:16:48.600 --> 00:16:51.600]  難道餓死嗎
[00:16:51.600 --> 00:16:52.600]  但是這個時候
[00:16:52.600 --> 00:16:53.600]  以利亞就說
[00:16:53.600 --> 00:16:54.600]  不用怕
[00:16:54.600 --> 00:16:56.600]  因為他知道
[00:16:56.600 --> 00:17:04.600]  神會保護他和保護這兩母子
[00:17:04.600 --> 00:17:06.600]  不要懼怕
[00:17:06.600 --> 00:17:10.600]  他知道神和他同在
[00:17:10.600 --> 00:17:13.600]  在列王記下的第二章裏也說到
[00:17:13.600 --> 00:17:19.600]  當以利亞預備被接的時候
[00:17:19.600 --> 00:17:21.600]  他們正走路說話的時候
[00:17:21.600 --> 00:17:24.600]  忽然有火車火馬將兩個人隔開
[00:17:24.600 --> 00:17:28.600]  然後以利亞就乘船被接上天
[00:17:28.600 --> 00:17:31.600]  所以對於火車火馬這種保護
[00:17:31.600 --> 00:17:35.600]  以利亞一點都不陌生
[00:17:35.600 --> 00:17:41.600]  所以他要他的僕人求神開他的眼睛
[00:17:41.600 --> 00:17:43.600]  看見火車火馬
[00:17:43.600 --> 00:17:48.600]  神的保護在中間
[00:17:48.600 --> 00:17:57.600]  讓我們能夠活出常有神同在的生命
[00:17:57.600 --> 00:18:01.600]  接著第十八節到二十節
[00:18:01.600 --> 00:18:02.600]  我們一起讀
[00:18:02.600 --> 00:18:05.600]  敵人下到以利沙那裏
[00:18:05.600 --> 00:18:07.600]  以利沙禱告耶和華說
[00:18:07.600 --> 00:18:11.600]  求你使這人的眼目昏迷
[00:18:11.600 --> 00:18:14.600]  耶和華就照以利沙的話
[00:18:14.600 --> 00:18:16.600]  使他的眼目昏迷
[00:18:16.600 --> 00:18:18.600]  以利沙對他們說
[00:18:18.600 --> 00:18:21.600]  這不是那道也不是那城
[00:18:21.600 --> 00:18:23.600]  你們跟我去
[00:18:23.600 --> 00:18:27.600]  我必令你們所尋找的人那裏
[00:18:27.600 --> 00:18:33.600]  於是令他們進了撒瑪利亞
[00:18:33.600 --> 00:18:35.600]  以利沙禱告說
[00:18:35.600 --> 00:18:39.600]  耶和華求你開這人的眼目
[00:18:39.600 --> 00:18:41.600]  使他們能看見
[00:18:41.600 --> 00:18:43.600]  耶和華開他們的眼目
[00:18:43.600 --> 00:18:45.600]  他們就能看見
[00:18:45.600 --> 00:18:49.600]  不料是在撒瑪利亞的城中
[00:18:49.600 --> 00:18:51.600]  很奇怪
[00:18:51.600 --> 00:18:54.600]  這段經文我們很難去明白
[00:18:54.600 --> 00:18:57.600]  這群亞蘭軍
[00:18:57.600 --> 00:18:58.600]  敘利亞的軍
[00:18:58.600 --> 00:19:02.600]  是要來捉以利沙的
[00:19:02.600 --> 00:19:03.600]  當然是點了上的
