
[00:00:00.000 --> 00:00:01.120]  各位姐妹早晨
[00:02:42.540 --> 00:02:45.540]  似乎都變成一個口號
[00:02:45.540 --> 00:02:47.540]  很多人覺得基督
[00:02:47.540 --> 00:02:49.540]  就是外面的人覺得基督徒是什麼呢
[00:02:49.540 --> 00:02:50.540]  就是
[00:02:50.540 --> 00:02:51.540]  要麼就是那些
[00:02:51.540 --> 00:02:52.540]  嘩!大聲疾呼
[00:02:52.540 --> 00:02:53.540]  你有罪
[00:02:53.540 --> 00:02:54.540]  你要信耶穌
[00:02:54.540 --> 00:02:56.540]  或者就是在聚會裏面
[00:02:56.540 --> 00:02:57.540]  在教會裏面
[00:02:57.540 --> 00:02:58.540]  去聚會
[00:02:58.540 --> 00:02:59.540]  敬拜
[00:02:59.540 --> 00:03:00.540]  自己圍一圍
[00:03:00.540 --> 00:03:01.540]  很開心
[00:03:01.540 --> 00:03:02.540]  就是我們
[00:03:02.540 --> 00:03:04.540]  總是被人覺得就是
[00:03:04.540 --> 00:03:06.540]  教會就是一些的
[00:03:06.540 --> 00:03:07.540]  聚會
[00:03:07.540 --> 00:03:08.540]  一些教條
[00:03:08.540 --> 00:03:09.540]  一些
[00:03:09.540 --> 00:03:10.540]  就是你適合別人
[00:03:10.540 --> 00:03:12.540]  別人不適合那些東西
[00:03:12.540 --> 00:03:16.540]  什麼叫做活著受事基督呢
[00:03:16.540 --> 00:03:18.540]  今天我想從三個角度來看
[00:03:18.540 --> 00:03:19.540]  活著受事基督
[00:03:19.540 --> 00:03:20.540]  第一樣東西說的是
[00:03:20.540 --> 00:03:21.540]  活著的動力
[00:03:21.540 --> 00:03:23.540]  有什麼的動力
[00:03:23.540 --> 00:03:25.540]  一個真正的信仰是說
[00:03:25.540 --> 00:03:27.540]  我們在生活裏面
[00:03:27.540 --> 00:03:29.540]  我們有什麼的動力
[00:03:29.540 --> 00:03:30.540]  而這個動力就是
[00:03:30.540 --> 00:03:32.540]  我們有盼望
[00:03:32.540 --> 00:03:33.540]  縱然在困難當中
[00:03:33.540 --> 00:03:34.540]  在困境當中
[00:03:34.540 --> 00:03:35.540]  我們有盼望
[00:03:35.540 --> 00:03:37.540]  而我們的盼望不是一個
[00:03:37.540 --> 00:03:39.540]  Wishful Thinking
[00:03:39.540 --> 00:03:40.540]  我們不是說
[00:03:40.540 --> 00:03:42.540]  哎呀!希望想得好一點
[00:03:42.540 --> 00:03:44.540]  盡量講好那方面想
[00:03:44.540 --> 00:03:48.540]  而是我們有耶穌成為我們生活的盼望
[00:03:48.540 --> 00:03:51.540]  我們看回保羅的那句話
[00:03:51.540 --> 00:03:52.540]  他說
[00:03:52.540 --> 00:03:54.540]  朝著我所切務的
[00:03:54.540 --> 00:03:56.540]  所盼望的
[00:03:56.540 --> 00:03:59.540]  沒有一事叫我羞愧
[00:03:59.540 --> 00:04:01.540]  我們看這篇經文的時候
[00:04:01.540 --> 00:04:03.540]  我們都覺得不以為意
[00:04:03.540 --> 00:04:06.540]  聖經經常有一些類似的經文
[00:04:06.540 --> 00:04:07.540]  有時候我們讀聖經
[00:04:07.540 --> 00:04:09.540]  我們必須要了解
[00:04:09.540 --> 00:04:11.540]  那個背景是什麼
[00:04:11.540 --> 00:04:13.540]  你會更加去體會
[00:04:13.540 --> 00:04:16.540]  更加去明白經文的意義
[00:04:16.540 --> 00:04:19.540]  菲律賓書叫做監獄書信
[00:04:19.540 --> 00:04:20.540]  就是說
[00:04:20.540 --> 00:04:22.540]  保羅是坐牢的時候
[00:04:22.540 --> 00:04:24.540]  寫這本書
[00:04:24.540 --> 00:04:27.540]  當時他是身處困境
[00:04:27.540 --> 00:04:29.540]  他自己說的
[00:04:29.540 --> 00:04:32.540]  我所受的困所
[00:04:32.540 --> 00:04:34.540]  保羅當時是坐牢的
[00:04:34.540 --> 00:04:35.540]  然後
[00:04:35.540 --> 00:04:37.540]  面對什麼呢?
[00:04:37.540 --> 00:04:40.540]  面對惡意的重傷
[00:04:40.540 --> 00:04:42.540]  如果你再看前一點
[00:04:42.540 --> 00:04:43.540]  就說
[00:04:43.540 --> 00:04:45.540]  在他坐牢的時候
[00:04:45.540 --> 00:04:47.540]  其他的弟兄姐妹
[00:04:47.540 --> 00:04:48.540]  都在傳福音
[00:04:48.540 --> 00:04:49.540]  很好啊
[00:04:49.540 --> 00:04:52.540]  他說有些人傳福音是出自愛心的
[00:04:52.540 --> 00:04:53.540]  好啊
[00:04:53.540 --> 00:04:54.540]  感謝主啊
[00:04:54.540 --> 00:04:55.540]  我雖然坐牢
[00:04:55.540 --> 00:04:57.540]  但是他們要傳福音
[00:04:57.540 --> 00:04:59.540]  但是很奇怪的
[00:04:59.540 --> 00:05:00.540]  然後說
[00:05:00.540 --> 00:05:01.540]  哪一等人
[00:05:01.540 --> 00:05:02.540]  就是有那一種人
[00:05:02.540 --> 00:05:04.540]  傳福音是出於結黨的
[00:05:04.540 --> 00:05:05.540]  並不誠實
[00:05:05.540 --> 00:05:10.540]  意思是要加增我困所的苦楚
[00:05:10.540 --> 00:05:13.540]  為什麼全方都可以加增我困所的苦楚?
[00:05:13.540 --> 00:05:14.540]  他是不是傳異端?
[00:05:14.540 --> 00:05:15.540]  不是
[00:05:15.540 --> 00:05:16.540]  那裡不是在講異端
[00:05:16.540 --> 00:05:18.540]  而是在說
[00:05:18.540 --> 00:05:21.540]  他有一點點立心不良
[00:05:21.540 --> 00:05:22.540]  什麼?
[00:05:22.540 --> 00:05:24.540]  全方都可以立心不良的嗎?
[00:05:24.540 --> 00:05:26.540]  當時的情況
[00:05:26.540 --> 00:05:28.540]  大概是這樣
[00:05:28.540 --> 00:05:29.540]  保羅出來傳道
[00:05:29.540 --> 00:05:30.540]  當然有很多人跟隨他
[00:05:30.540 --> 00:05:33.540]  當然他是一個很有能力的宣講者
[00:05:33.540 --> 00:05:37.540]  很多人願意因為這樣去信耶穌
[00:05:37.540 --> 00:05:40.540]  讓其他的弟兄姊妹
[00:05:40.540 --> 00:05:41.540]  哇
[00:05:41.540 --> 00:05:42.540]  每個人都跟隨你
[00:05:42.540 --> 00:05:43.540]  那怎麼辦?
[00:05:43.540 --> 00:05:44.540]  哦
[00:05:44.540 --> 00:05:46.540]  現在保羅坐牢了
[00:05:46.540 --> 00:05:48.540]  我們趁著這個機會
[00:05:48.540 --> 00:05:50.540]  把那些人抓回來
[00:05:50.540 --> 00:05:52.540]  我們要傳福音
[00:05:52.540 --> 00:05:55.540]  還要加鹽加醋
[00:05:55.540 --> 00:05:57.540]  保羅為什麼要坐牢?
[00:05:57.540 --> 00:05:59.540]  因為他有問題
[00:05:59.540 --> 00:06:01.540]  他犯罪
[00:06:01.540 --> 00:06:02.540]  他不好
[00:06:02.540 --> 00:06:04.540]  又不見我坐牢
[00:06:04.540 --> 00:06:09.540]  我們今天較為難理解這件事
[00:06:09.540 --> 00:06:11.540]  我舉一個實際的例子
[00:06:11.540 --> 00:06:13.540]  比方說
[00:06:13.540 --> 00:06:19.540]  你們教會裡面有一個牧師
[00:06:19.540 --> 00:06:21.540]  我不是說何牧師
[00:06:21.540 --> 00:06:22.540]  有一個牧師
[00:06:22.540 --> 00:06:24.540]  跟教會不妥
[00:06:24.540 --> 00:06:25.540]  不開心
[00:06:25.540 --> 00:06:27.540]  於是他就走了
[00:06:27.540 --> 00:06:28.540]  辭職了
[00:06:28.540 --> 00:06:29.540]  辭職沒問題
[00:06:29.540 --> 00:06:31.540]  教會也有牧師辭職的
[00:06:31.540 --> 00:06:34.540]  結果他就在街尾
[00:06:34.540 --> 00:06:35.540]  你們街頭
[00:06:35.540 --> 00:06:37.540]  他在街尾開過另一間教會
[00:06:37.540 --> 00:06:40.540]  然後不斷打電話叫弟兄姊妹去他那間教會
[00:06:40.540 --> 00:06:41.540]  不要理會這間教會
[00:06:41.540 --> 00:06:43.540]  你明不明白這個意思?
[00:06:43.540 --> 00:06:45.540]  他就傳福音
[00:06:45.540 --> 00:06:47.540]  但是有一個問題
[00:06:47.540 --> 00:06:49.540]  就是動機有問題
[00:06:49.540 --> 00:06:55.540]  所以其實當時是被惡意的中傷
[00:06:55.540 --> 00:06:57.540]  可能甚至還說
[00:06:57.540 --> 00:06:58.540]  那間教會不好
[00:06:58.540 --> 00:06:59.540]  那間教會有很多問題
[00:06:59.540 --> 00:07:01.540]  你過來我這邊
[00:07:01.540 --> 00:07:03.540]  由保羅第三個問題
[00:07:03.540 --> 00:07:06.540]  除了被人惡意中傷
[00:07:06.540 --> 00:07:10.540]  教會自己也在面對危機
[00:07:10.540 --> 00:07:13.540]  去到第四章
[00:07:13.540 --> 00:07:15.540]  大家可能都會聽過
[00:07:15.540 --> 00:07:17.540]  我勸尤雅蝶
[00:07:17.540 --> 00:07:19.540]  尤雅蝶和秦都基
[00:07:19.540 --> 00:07:21.540]  要在主裡同心
[00:07:21.540 --> 00:07:27.540]  他們在福音上曾與我一同勞苦
[00:07:27.540 --> 00:07:30.540]  你說兩個人不同心
[00:07:30.540 --> 00:07:31.540]  沒什麼特別
[00:07:31.540 --> 00:07:35.540]  教會總會有些人不同心
[00:07:35.540 --> 00:07:36.540]  但不是
[00:07:36.540 --> 00:07:40.540]  他們曾經和我一起勞苦
[00:07:40.540 --> 00:07:42.540]  簡單來說
[00:07:42.540 --> 00:07:44.540]  開國公臣
[00:07:44.540 --> 00:07:46.540]  是教會的founder
[00:07:46.540 --> 00:07:49.540]  教會的始創人
[00:07:49.540 --> 00:07:51.540]  最早的一批人
[00:07:51.540 --> 00:07:54.540]  他們兩個不同心就大件事
[00:07:54.540 --> 00:07:58.540]  因為他們每一個人總會有他的支持者
[00:07:58.540 --> 00:08:02.540]  有他的粉絲
[00:08:02.540 --> 00:08:04.540]  有他的圈子
[00:08:04.540 --> 00:08:07.540]  所以很明顯那裡
[00:08:07.540 --> 00:08:10.540]  不只是兩個女人不同心
[00:08:10.540 --> 00:08:14.540]  是兩批人的不同心
[00:08:14.540 --> 00:08:19.540]  教會面對著一個分裂的危機
[00:08:19.540 --> 00:08:21.540]  所以保羅說這句話
[00:08:21.540 --> 00:08:23.540]  我在主裡我寧有盼望
[00:08:23.540 --> 00:08:29.540]  他不是在說一些屬靈的術語
[00:08:29.540 --> 00:08:33.540]  或者說一些說來說去的山福皮
[00:08:33.540 --> 00:08:38.540]  而是在面對著身處困境
[00:08:38.540 --> 00:08:40.540]  被人中傷
[00:08:40.540 --> 00:08:42.540]  甚至教會的危機
[00:08:42.540 --> 00:08:44.540]  從人的角度是絕望的
[00:08:44.540 --> 00:08:46.540]  但是在主裡面
[00:08:46.540 --> 00:08:49.540]  他的盼望就在他身上
[00:08:49.540 --> 00:08:56.540]  他說:「這是藉著你們祈禱和耶穌基督之靈的幫助
[00:08:56.540 --> 00:08:58.540]  必叫我得救」
[00:08:58.540 --> 00:09:00.540]  那裡不是在說信主的得救
[00:09:00.540 --> 00:09:01.540]  保羅已經得救了
[00:09:01.540 --> 00:09:03.540]  他是在說能夠在整個事情裡面
[00:09:03.540 --> 00:09:05.540]  有一個扭轉
[00:09:05.540 --> 00:09:08.540]  情況會有一個改變
[00:09:08.540 --> 00:09:10.540]  什麼叫信仰?
[00:09:10.540 --> 00:09:14.540]  信仰就是在我們困境裡面
[00:09:14.540 --> 00:09:18.540]  縱然我看不到前面的方向
[00:09:18.540 --> 00:09:21.540]  我看不到還有什麼希望
[00:09:21.540 --> 00:09:25.540]  可能今天我們一方面慶祝20週年
[00:09:25.540 --> 00:09:28.540]  但是坐在螢幕前面的你
[00:09:28.540 --> 00:09:30.540]  正在面對著不同的困難
[00:09:30.540 --> 00:09:32.540]  身體的問題
[00:09:32.540 --> 00:09:35.540]  特別現在很多家人
[00:09:35.540 --> 00:09:38.540]  感染了新冠肺炎
[00:09:38.540 --> 00:09:40.540]  或者經濟的問題
[00:09:40.540 --> 00:09:42.540]  很多人因為這樣開不足工
[00:09:42.540 --> 00:09:43.540]  或者沒了工作
[00:09:43.540 --> 00:09:45.540]  其實我經常說
[00:09:45.540 --> 00:09:47.540]  打工當然慘
[00:09:47.540 --> 00:09:51.540]  其實做一些小生意的老闆更慘
[00:09:51.540 --> 00:09:53.540]  最多我那份工沒有收入
[00:09:53.540 --> 00:09:56.540]  那些老闆還在給租金
[00:09:56.540 --> 00:09:57.540]  白給租金
[00:09:57.540 --> 00:09:59.540]  那些餐館
[00:09:59.540 --> 00:10:02.540]  可能我們都在不同的困難底下
[00:10:02.540 --> 00:10:03.540]  我們又怎樣?
[00:10:03.540 --> 00:10:06.540]  信仰有一個很特別的地方
[00:10:06.540 --> 00:10:07.540]  活著就是基督
[00:10:07.540 --> 00:10:10.540]  我有活著的動力
[00:10:10.540 --> 00:10:12.540]  因為我們可以盼望基督
[00:10:12.540 --> 00:10:16.540]  你知道我們有一個音樂團隊叫「國聲使團」
[00:10:16.540 --> 00:10:19.540]  剛剛上年就是我們25週年紀念
[00:10:19.540 --> 00:10:22.540]  我們所有的慶祝活動
[00:10:22.540 --> 00:10:24.540]  什麼大型聚會全部都沒有
[00:10:24.540 --> 00:10:26.540]  但是我們出了一本見證集
[00:10:26.540 --> 00:10:29.540]  叫做「晨曦盼望」
[00:10:29.540 --> 00:10:32.540]  也特別有一首歌
[00:10:32.540 --> 00:10:33.540]  寫了一首歌
[00:10:33.540 --> 00:10:36.540]  叫做「重見晴天」
[00:10:36.540 --> 00:10:39.540]  如果你熟悉一些現代中文聖詩
[00:10:39.540 --> 00:10:40.540]  你都可能聽過它的名字
[00:10:40.540 --> 00:10:43.540]  唐貴城弟兄幫我們寫詞
[00:10:43.540 --> 00:10:44.540]  幫我們作的
[00:10:44.540 --> 00:10:47.540]  其中有一句我很喜歡
[00:10:47.540 --> 00:10:52.540]  我覺得這個就在說什麼叫做盼望基督
[00:10:52.540 --> 00:10:54.540]  他說明日太陽
[00:10:54.540 --> 00:10:58.540]  今日以彭信綻放
[00:10:58.540 --> 00:11:02.540]  什麼叫做盼望
[00:11:02.540 --> 00:11:03.540]  就是是不是
[00:11:03.540 --> 00:11:04.540]  哎呀
[00:11:04.540 --> 00:11:05.540]  我現在這麼慘
[00:11:05.540 --> 00:11:06.540]  等一下吧
[00:11:06.540 --> 00:11:07.540]  等一下吧
[00:11:07.540 --> 00:11:09.540]  就是好像晚上
[00:11:09.540 --> 00:11:11.540]  我等天光
[00:11:11.540 --> 00:11:13.540]  應該都會來的
[00:11:13.540 --> 00:11:16.540]  請問你等那段時間又怎樣
[00:11:16.540 --> 00:11:17.540]  很無奈的
[00:11:17.540 --> 00:11:19.540]  很無奈的等
[00:11:19.540 --> 00:11:20.540]  不是
[00:11:20.540 --> 00:11:23.540]  這個不是盼望基督
[00:11:23.540 --> 00:11:25.540]  盼望的意思就是說
[00:11:25.540 --> 00:11:28.540]  雖然我現在在黑暗當中
[00:11:28.540 --> 00:11:29.540]  我看不到陽光
[00:11:29.540 --> 00:11:31.540]  但是因為我看
[00:11:31.540 --> 00:11:34.540]  我知道明天的陽光
[00:11:34.540 --> 00:11:35.540]  在我心裏面
[00:11:35.540 --> 00:11:37.540]  在我信心的眼睛裏面
[00:11:37.540 --> 00:11:39.540]  我看到明天的陽光
[00:11:39.540 --> 00:11:40.540]  以致我今天
[00:11:40.540 --> 00:11:44.540]  能夠憑著信讓明天的陽光
[00:11:44.540 --> 00:11:47.540]  讓將來的陽光可以綻放出來
[00:11:47.540 --> 00:11:49.540]  縱然在黑暗當中
[00:11:49.540 --> 00:11:50.540]  在無助當中
[00:11:50.540 --> 00:11:52.540]  我們仍然有一份動力
[00:11:52.540 --> 00:11:54.540]  因為我們知道主在我們前面
[00:11:54.540 --> 00:11:55.540]  我們可以盼望祂
[00:11:55.540 --> 00:11:56.540]  我們可以仰望祂
[00:11:56.540 --> 00:12:01.540]  我們知道上帝不是將來會不救我們
[00:12:01.540 --> 00:12:04.540]  而是現在和我們一起同行
[00:12:04.540 --> 00:12:07.540]  也讓我今天可以分享到
[00:12:07.540 --> 00:12:11.540]  可以上到明天的陽光
[00:12:11.540 --> 00:12:15.540]  剛才說活著的力量就是盼望基督
[00:12:15.540 --> 00:12:17.540]  然後活著的堅持
[00:12:17.540 --> 00:12:18.540]  這是我的第二點
[00:12:18.540 --> 00:12:21.540]  高舉基督
[00:12:21.540 --> 00:12:22.540]  剛才說的那句話
[00:12:22.540 --> 00:12:24.540]  我活著就是基督
[00:12:24.540 --> 00:12:26.540]  我死了就有益處
[00:12:26.540 --> 00:12:27.540]  什麼意思
[00:12:27.540 --> 00:12:32.540]  我們既然是教徒
[00:12:32.540 --> 00:12:34.540]  我們死了就好了
[00:12:34.540 --> 00:12:35.540]  是不是這個意思
[00:12:35.540 --> 00:12:37.540]  活著死了就有益處
[00:12:37.540 --> 00:12:39.540]  如果是這樣
[00:12:39.540 --> 00:12:41.540]  為什麼我們這麼怕死
[00:12:41.540 --> 00:12:43.540]  當然我們不是怕死
[00:12:43.540 --> 00:12:44.540]  但是你想想
[00:12:44.540 --> 00:12:46.540]  為什麼我們要戴口罩
[00:12:46.540 --> 00:12:48.540]  為什麼我們要打疫苗
[00:12:48.540 --> 00:12:50.540]  打崩頭去打疫苗
[00:12:50.540 --> 00:12:52.540]  排幾個小時去打疫苗
[00:12:52.540 --> 00:12:54.540]  我們是怕死的
[00:12:54.540 --> 00:12:56.540]  如果我們活著就是基督
[00:12:56.540 --> 00:12:57.540]  死了就有益處
[00:12:57.540 --> 00:12:59.540]  我們就集體自殺
[00:12:59.540 --> 00:13:02.540]  有些邪教真的是
[00:13:02.540 --> 00:13:04.540]  集體自殺
[00:13:04.540 --> 00:13:05.540]  什麼意思
[00:13:05.540 --> 00:13:07.540]  很多時候我們看聖經
[00:13:07.540 --> 00:13:08.540]  不看上下文
[00:13:08.540 --> 00:13:09.540]  抽一句出來
[00:13:09.540 --> 00:13:10.540]  就有危機
[00:13:10.540 --> 00:13:12.540]  那些叫斷章取義
[00:13:12.540 --> 00:13:14.540]  聖經裡面說什麼
[00:13:14.540 --> 00:13:15.540]  它說
[00:13:15.540 --> 00:13:17.540]  是,保羅說的
[00:13:17.540 --> 00:13:18.540]  因我活著就是基督
[00:13:18.540 --> 00:13:21.540]  我死了就有益處
[00:13:21.540 --> 00:13:23.540]  但我若分活著
[00:13:23.540 --> 00:13:26.540]  就要成就我功夫的果子
[00:13:26.540 --> 00:13:29.540]  我就不知道要選什麼了
[00:13:29.540 --> 00:13:31.540]  他在說什麼
[00:13:31.540 --> 00:13:34.540]  什麼叫做成就功夫的果子
[00:13:34.540 --> 00:13:36.540]  或者在我解釋之前
[00:13:36.540 --> 00:13:38.540]  說一個故事給大家聽
[00:13:38.540 --> 00:13:41.540]  這個是近代中國史的一個故事
[00:13:41.540 --> 00:13:44.540]  那時候是清末的時候
[00:13:44.540 --> 00:13:46.540]  大家知道有巫術
[00:13:46.540 --> 00:13:48.540]  維新改革
[00:13:48.540 --> 00:13:51.540]  有一個叫譚嗣同
[00:13:51.540 --> 00:13:53.540]  譚嗣同如果你沒聽過
[00:13:53.540 --> 00:13:54.540]  一定認識
[00:13:54.540 --> 00:13:55.540]  康有為
[00:13:55.540 --> 00:13:56.540]  梁啟超
[00:13:56.540 --> 00:13:58.540]  當時慈禧太后
[00:13:58.540 --> 00:14:01.540]  在這裡垂簾聽政
[00:14:01.540 --> 00:14:06.540]  江水皇帝就想維新改革
[00:14:06.540 --> 00:14:10.540]  我們的國家太過守舊了
[00:14:10.540 --> 00:14:11.540]  我們要改革
[00:14:11.540 --> 00:14:14.540]  所以就有一個巫術維新的政變
[00:14:14.540 --> 00:14:15.540]  百日維新
[00:14:15.540 --> 00:14:17.540]  就是一百日就沒有了
[00:14:17.540 --> 00:14:23.540]  而當時譚嗣同和另外的五位仁兄
[00:14:23.540 --> 00:14:26.540]  就叫做巫術六君子
[00:14:26.540 --> 00:14:29.540]  就被慈禧太后抓了
[00:14:29.540 --> 00:14:32.540]  然後就割了
[00:14:32.540 --> 00:14:38.540]  當時他在監獄的牆上
[00:14:38.540 --> 00:14:41.540]  寫了一首詩
[00:14:41.540 --> 00:14:42.540]  前面還有兩句
[00:14:42.540 --> 00:14:44.540]  因為那兩句比較複雜
[00:14:44.540 --> 00:14:45.540]  有太多背景
[00:14:45.540 --> 00:14:49.540]  所以我們就集中在後面那兩句
[00:14:49.540 --> 00:14:58.540]  我自橫刀向天笑,虛留肝膽兩崑崙
[00:14:58.540 --> 00:14:59.540]  什麼意思呢?
[00:14:59.540 --> 00:15:02.540]  他說我呢就預了送死
[00:15:02.540 --> 00:15:05.540]  仰天長笑
[00:15:05.540 --> 00:15:06.540]  很冷冽的
[00:15:06.540 --> 00:15:07.540]  但是呢
[00:15:07.540 --> 00:15:12.540]  加了一句叫做虛留肝膽兩崑崙
[00:15:12.540 --> 00:15:22.540]  因為當時他都叫支持康有為和梁啟超他們離開
[00:15:22.540 --> 00:15:24.540]  去日本
[00:15:24.540 --> 00:15:27.540]  因為你要離開才保留實力
[00:15:27.540 --> 00:15:31.540]  以致可以將來繼續這個革命
[00:15:31.540 --> 00:15:32.540]  他的意思就是說
[00:15:32.540 --> 00:15:34.540]  無論去
[00:15:34.540 --> 00:15:35.540]  就是走了那些
[00:15:35.540 --> 00:15:37.540]  或者我留在這裡
[00:15:37.540 --> 00:15:40.540]  其實我們都是很有意義的
[00:15:40.540 --> 00:15:42.540]  虛留肝膽兩崑崙
[00:15:42.540 --> 00:15:44.540]  像崑崙山一樣
[00:15:44.540 --> 00:15:45.540]  這麼壯觀的
[00:15:45.540 --> 00:15:46.540]  崑崙山在哪裡?
[00:15:46.540 --> 00:15:48.540]  在青藏高原那裡
[00:15:48.540 --> 00:15:50.540]  這麼壯觀的
[00:15:50.540 --> 00:15:53.540]  當時他們面對的問題就是
[00:15:53.540 --> 00:15:56.540]  我是去還是留?
[00:15:56.540 --> 00:15:57.540]  最近呢
[00:15:57.540 --> 00:15:58.540]  香港呢
[00:15:58.540 --> 00:16:02.540]  就很多人開始討論這兩句詩
[00:16:02.540 --> 00:16:03.540]  說回保羅
[00:16:03.540 --> 00:16:06.540]  當時他在獄中
[00:16:06.540 --> 00:16:11.540]  也都知道是他人生的最後階段
[00:16:11.540 --> 00:16:14.540]  你記得他在提摩太后書那裡說的
[00:16:14.540 --> 00:16:16.540]  當跑的路
[00:16:16.540 --> 00:16:18.540]  我跑完了
[00:16:18.540 --> 00:16:20.540]  當打的仗
[00:16:20.540 --> 00:16:21.540]  我打過了
[00:16:21.540 --> 00:16:22.540]  那個道呢
[00:16:22.540 --> 00:16:24.540]  我也都守住了
[00:16:24.540 --> 00:16:26.540]  當守的道我也都守住了
[00:16:26.540 --> 00:16:27.540]  在這個時候
[00:16:27.540 --> 00:16:29.540]  人生去到一個最後的階段
[00:16:29.540 --> 00:16:31.540]  又在坐牢
[00:16:31.540 --> 00:16:35.540]  其實他可以放下他的生存意志
[00:16:35.540 --> 00:16:37.540]  那就死定了
[00:16:37.540 --> 00:16:39.540]  你知道有些人呢
[00:16:39.540 --> 00:16:43.540]  特別是他最後流離之際
