
[00:00:00.000 --> 00:00:02.320]  弟兄姊妹祖內平安
[00:04:28.000 --> 00:04:32.000]  因為羅馬帝國的統治者
[00:04:32.000 --> 00:04:34.000]  逼迫基督徒
[00:04:34.000 --> 00:04:42.000]  基督徒是受到信仰上攔阻的、逼迫的
[00:04:42.000 --> 00:04:49.000]  那彼得自己也是有多次的被下到監獄裡頭
[00:04:49.000 --> 00:04:52.000]  但是他認識基督
[00:04:52.000 --> 00:04:55.000]  雖然有遇到這些的逼迫和困難
[00:04:55.000 --> 00:05:03.000]  這些困難沒有搖動他對主的忠心、信心
[00:05:03.000 --> 00:05:11.000]  他吩咐聖徒要聖潔、要彼此切實相愛、要效法基督
[00:05:11.000 --> 00:05:14.000]  那彼得也告訴我們
[00:05:14.000 --> 00:05:17.000]  在這個困難的日子
[00:05:17.000 --> 00:05:20.000]  信徒應該怎麼生活
[00:05:20.000 --> 00:05:24.000]  特別是在夫妻的生活中間
[00:05:24.000 --> 00:05:27.000]  如果有一方還沒有信主的
[00:05:27.000 --> 00:05:30.000]  那麼夫妻要怎樣能相處呢?
[00:05:30.000 --> 00:05:34.000]  能夠為基督做美好的見證
[00:05:34.000 --> 00:05:39.000]  那麼如果是丈夫、妻子都是信主的
[00:05:39.000 --> 00:05:42.000]  那麼他們更要按照主的教訓
[00:05:42.000 --> 00:05:44.000]  能夠相處得好
[00:05:44.000 --> 00:05:48.000]  按照神的旨意來相處
[00:05:48.000 --> 00:05:49.000]  這樣的話
[00:05:49.000 --> 00:05:53.000]  能夠叫這個家蒙神的祝福
[00:05:53.000 --> 00:05:59.000]  叫我們父母、兒女都蒙恩典
[00:05:59.000 --> 00:06:06.000]  這家是一個我們生活中間一個很重要的環節
[00:06:06.000 --> 00:06:08.000]  彼得這裡告訴我們
[00:06:08.000 --> 00:06:12.000]  他不是對這個基督徒
[00:06:12.000 --> 00:06:15.000]  信的、信主的基督徒
[00:06:15.000 --> 00:06:20.000]  跟還沒有信主的人的關係而說的
[00:06:20.000 --> 00:06:23.000]  因為在聖經裡頭就說到
[00:06:23.000 --> 00:06:27.000]  信和不信的不能同福於惡
[00:06:27.000 --> 00:06:31.000]  就是他不能一同來走這條天路
[00:06:31.000 --> 00:06:38.000]  所以彼得是寫信給他們兩個都是不信的丈夫、妻子
[00:06:38.000 --> 00:06:40.000]  兩個本來都不信的
[00:06:40.000 --> 00:06:45.000]  但是這個妻子她先信了主了
[00:06:45.000 --> 00:06:47.000]  所以在家庭裡頭
[00:06:47.000 --> 00:06:50.000]  一方是信主的妻子
[00:06:50.000 --> 00:06:55.000]  一方是還沒有信主的丈夫
[00:06:55.000 --> 00:06:58.000]  那麼丈夫還沒有信主
[00:06:58.000 --> 00:07:02.000]  那麼就是聖經這裡所說的
[00:07:02.000 --> 00:07:09.000]  就是你們的妻子要順服自己的丈夫
[00:07:09.000 --> 00:07:14.000]  這樣若有不信從道理的丈夫
[00:07:14.000 --> 00:07:18.000]  那就說他還沒有信主
[00:07:18.000 --> 00:07:20.000]  所以妻子信主了
[00:07:20.000 --> 00:07:22.000]  那麼丈夫還沒有信主
[00:07:22.000 --> 00:07:26.000]  那麼這兩個人怎麼能夠在一起生活呢?
[00:07:26.000 --> 00:07:30.000]  那麼彼得在這一段聖經裡頭
[00:07:30.000 --> 00:07:33.000]  講到好多重要的原則
[00:07:33.000 --> 00:07:42.000]  彼得就盼望丈夫能夠因著妻子的美德而吸引
[00:07:42.000 --> 00:07:45.000]  然後他也能夠來信主
[00:07:45.000 --> 00:07:49.000]  所以這一章聖經是講到
[00:07:49.000 --> 00:07:52.000]  有一方還沒有信主
[00:07:52.000 --> 00:07:54.000]  那麼另外信的這一方
[00:07:54.000 --> 00:07:59.000]  應該怎樣按照神的話來行
[00:07:59.000 --> 00:08:01.000]  那麼這樣的話
[00:08:01.000 --> 00:08:06.000]  使對方也能夠來相信主耶穌基督
[00:08:06.000 --> 00:08:11.000]  那這個家就是基督就做了這家的主了
[00:08:11.000 --> 00:08:14.000]  那麼這一家有主的統戰
[00:08:14.000 --> 00:08:19.000]  那是在生活方面是和諧的
[00:08:19.000 --> 00:08:20.000]  是協調的
[00:08:20.000 --> 00:08:23.000]  而且是有主的同在
[00:08:23.000 --> 00:08:26.000]  不但他們兩個能夠自己蒙恆
[00:08:26.000 --> 00:08:29.000]  他們的兒女也要蒙恆點
[00:08:29.000 --> 00:08:34.000]  所以這個對一個家庭來說是很重要的
[00:08:34.000 --> 00:08:41.000]  在第一節到第六節
[00:08:41.000 --> 00:08:46.000]  是先講到妻子要順服丈夫
[00:08:46.000 --> 00:08:50.000]  所以這個
[00:08:50.000 --> 00:08:52.000]  說你們做妻子的
[00:08:52.000 --> 00:08:55.000]  要順服自己的丈夫
[00:08:55.000 --> 00:08:58.000]  這樣若有不信從道理的丈夫
[00:08:58.000 --> 00:09:00.000]  他們雖然不親照
[00:09:00.000 --> 00:09:06.000]  也可以因妻子的品行被感化過來
[00:09:06.000 --> 00:09:08.000]  這個順服呢
[00:09:08.000 --> 00:09:12.000]  夫妻之間妻子順服丈夫
[00:09:12.000 --> 00:09:17.000]  不是奴僕對主人的順服
[00:09:17.000 --> 00:09:24.000]  而是像公民對掌權者的那樣的順服
[00:09:24.000 --> 00:09:27.000]  因為這個權柄的目的呢
[00:09:27.000 --> 00:09:33.000]  是保護和束縛那些在權柄底下的人
[00:09:33.000 --> 00:09:35.000]  所以你一個人有權柄
[00:09:35.000 --> 00:09:38.000]  但是你有濫用權柄的話
[00:09:38.000 --> 00:09:42.000]  這樣的人呢不是神所喜歡的
[00:09:42.000 --> 00:09:45.000]  那麼聖經說到的順服呢
[00:09:45.000 --> 00:09:48.000]  是自願甘心的順服
[00:09:48.000 --> 00:09:51.000]  不是強迫性的
[00:09:51.000 --> 00:09:56.000]  不是一方威脅對方
[00:09:56.000 --> 00:09:59.000]  而對方不設不順服
[00:09:59.000 --> 00:10:01.000]  那不是這樣的順服
[00:10:01.000 --> 00:10:06.000]  那麼就是要自願甘心的順服
[00:10:06.000 --> 00:10:09.000]  為什麼要自願甘心的順服呢
[00:10:09.000 --> 00:10:10.000]  因為呢
[00:10:10.000 --> 00:10:14.000]  這樣的話是要討神的喜悅
[00:10:14.000 --> 00:10:17.000]  那麼這樣最好的例子呢
[00:10:17.000 --> 00:10:22.000]  就在《創世紀》裡所講的
[00:10:22.000 --> 00:10:29.000]  撒拉拿亞伯拉罕的妻子撒拉順服亞伯拉罕的例子
[00:10:29.000 --> 00:10:33.000]  那我們也要看到呢
[00:10:33.000 --> 00:10:36.000]  妻子順服丈夫
[00:10:36.000 --> 00:10:37.000]  那麼丈夫呢
[00:10:37.000 --> 00:10:42.000]  也不可以用暴力來叫妻子順服他
[00:10:42.000 --> 00:10:44.000]  如果你妻子不聽他的話
[00:10:44.000 --> 00:10:46.000]  不管有道理沒有道理
[00:10:46.000 --> 00:10:48.000]  就是要來欺負妻子
[00:10:48.000 --> 00:10:50.000]  要打妻子
[00:10:50.000 --> 00:10:52.000]  虐待妻子
[00:10:52.000 --> 00:10:55.000]  這個不是聖經上的教導
[00:10:55.000 --> 00:10:59.000]  所以丈夫呢怎樣能夠
[00:10:59.000 --> 00:11:02.000]  不是用暴力來對待妻子
[00:11:02.000 --> 00:11:06.000]  而是要用這個對妻子的愛
[00:11:06.000 --> 00:11:07.000]  有捨己
[00:11:07.000 --> 00:11:12.000]  能夠放下自己的這樣的對妻子的愛
[00:11:12.000 --> 00:11:14.000]  那有的時候呢
[00:11:14.000 --> 00:11:15.000]  夫妻不和呢
[00:11:15.000 --> 00:11:19.000]  是因為妻子要想控制丈夫
[00:11:19.000 --> 00:11:21.000]  要丈夫聽她的話
[00:11:21.000 --> 00:11:22.000]  她說什麼
[00:11:22.000 --> 00:11:24.000]  丈夫就要聽了
[00:11:24.000 --> 00:11:25.000]  如果不聽
[00:11:25.000 --> 00:11:26.000]  他就威嚇她
[00:11:26.000 --> 00:11:29.000]  我要怎麼樣怎麼樣
[00:11:29.000 --> 00:11:31.000]  那麼不能控制丈夫
[00:11:31.000 --> 00:11:33.000]  不能因著控制丈夫
[00:11:33.000 --> 00:11:35.000]  而得到他所要的
[00:11:35.000 --> 00:11:37.000]  那最好的方法呢
[00:11:37.000 --> 00:11:39.000]  是彼此呢
[00:11:39.000 --> 00:11:41.000]  能關心對方
[00:11:41.000 --> 00:11:42.000]  丈夫呢
[00:11:42.000 --> 00:11:43.000]  關心妻子
[00:11:43.000 --> 00:11:44.000]  妻子呢
[00:11:44.000 --> 00:11:46.000]  關心丈夫
[00:11:46.000 --> 00:11:47.000]  那這樣的話
[00:11:47.000 --> 00:11:49.000]  能夠彼此關心的話
[00:11:49.000 --> 00:11:51.000]  那這個家庭呢
[00:11:51.000 --> 00:11:52.000]  就有愛
[00:11:52.000 --> 00:11:54.000]  就有和諧
[00:11:54.000 --> 00:11:57.000]  那對妻子的要求什麼呢
[00:11:57.000 --> 00:12:01.000]  就是一個在第二節所說的
[00:12:01.000 --> 00:12:03.000]  這個要
[00:12:03.000 --> 00:12:05.000]  妻子的品行
[00:12:05.000 --> 00:12:07.000]  講到妻子的行為
[00:12:07.000 --> 00:12:10.000]  品德跟行為
[00:12:10.000 --> 00:12:12.000]  那麼要有一個這個
[00:12:12.000 --> 00:12:14.000]  貞潔的品行
[00:12:14.000 --> 00:12:17.000]  妻子要有貞潔的品行
[00:12:17.000 --> 00:12:19.000]  貞潔的品行呢
[00:12:19.000 --> 00:12:23.000]  就是因為認識她所信的這位神呢
[00:12:23.000 --> 00:12:25.000]  是聖界的神
[00:12:25.000 --> 00:12:26.000]  神呢
[00:12:26.000 --> 00:12:28.000]  是恨惡罪惡
[00:12:28.000 --> 00:12:29.000]  所以他要
[00:12:29.000 --> 00:12:32.000]  妻子要這個
[00:12:32.000 --> 00:12:33.000]  要是
[00:12:33.000 --> 00:12:36.000]  要是個貞潔的品行
[00:12:36.000 --> 00:12:38.000]  所以妻子在思想
[00:12:38.000 --> 00:12:39.000]  在行為
[00:12:39.000 --> 00:12:41.000]  在各方面
[00:12:41.000 --> 00:12:43.000]  都要保持清潔
[00:12:43.000 --> 00:12:46.000]  不受這個世界的污穢
[00:12:46.000 --> 00:12:48.000]  污染
[00:12:48.000 --> 00:12:51.000]  那麼這個是對妻子的第一個要求
[00:12:51.000 --> 00:12:52.000]  第二要求呢
[00:12:52.000 --> 00:12:53.000]  第二節說呢
[00:12:53.000 --> 00:12:56.000]  要有一個敬畏的行
[00:12:56.000 --> 00:12:57.000]  敬畏的什麼
[00:12:57.000 --> 00:12:58.000]  就敬畏神
[00:12:58.000 --> 00:13:01.000]  這妻子要有個敬畏的神
[00:13:01.000 --> 00:13:03.000]  當你有個敬畏的神呢
[00:13:03.000 --> 00:13:06.000]  你就會承認神的權柄
[00:13:06.000 --> 00:13:08.000]  你不是說
[00:13:08.000 --> 00:13:09.000]  你做什麼
[00:13:09.000 --> 00:13:12.000]  你就想做什麼就做什麼
[00:13:12.000 --> 00:13:16.000]  你要知道承認神的權柄
[00:13:16.000 --> 00:13:18.000]  要尊重丈夫
[00:13:18.000 --> 00:13:21.000]  那麼知道做一切的事情呢
[00:13:21.000 --> 00:13:24.000]  都是要討神的喜歡
[00:13:24.000 --> 00:13:28.000]  所以這個是對妻子的要求
[00:13:28.000 --> 00:13:30.000]  第三個呢
[00:13:30.000 --> 00:13:34.000]  要有著重的是在內在的美
[00:13:34.000 --> 00:13:38.000]  我們對這個美的話
[00:13:38.000 --> 00:13:43.000]  都很容易只是從外面來看
[00:13:43.000 --> 00:13:45.000]  但是聖經所著重的呢
[00:13:45.000 --> 00:13:48.000]  是著重在內在的
[00:13:48.000 --> 00:13:50.000]  你裡面的美
[00:13:50.000 --> 00:13:54.000]  不是追求外面的美
[00:13:54.000 --> 00:13:56.000]  因為外貌呢
[00:13:56.000 --> 00:13:59.000]  慢慢是會衰退的
[00:13:59.000 --> 00:14:03.000]  但是這個內在的性格的美呢
[00:14:03.000 --> 00:14:06.000]  這是長久的
[00:14:06.000 --> 00:14:08.000]  當然不是說
[00:14:08.000 --> 00:14:11.000]  妻子就不能穿好的衣服
[00:14:11.000 --> 00:14:13.000]  一定要穿得很破爛
[00:14:13.000 --> 00:14:14.000]  不是的
[00:14:14.000 --> 00:14:16.000]  你可以穿美衣
[00:14:16.000 --> 00:14:19.000]  你也可以來變頭髮
[00:14:19.000 --> 00:14:20.000]  處理頭髮
[00:14:20.000 --> 00:14:24.000]  也可以戴一點簡單的首飾
[00:14:24.000 --> 00:14:25.000]  但是呢
[00:14:25.000 --> 00:14:26.000]  不要以這個呢
[00:14:26.000 --> 00:14:29.000]  作為吸引丈夫的方法
[00:14:29.000 --> 00:14:33.000]  以為我能夠把外面打扮得很漂亮的話
[00:14:33.000 --> 00:14:35.000]  那丈夫就會喜歡我
[00:14:35.000 --> 00:14:38.000]  重要的是你內在的美
[00:14:38.000 --> 00:14:40.000]  因為外在的美呢
[00:14:40.000 --> 00:14:44.000]  慢慢是會衰退的衰老的
[00:14:44.000 --> 00:14:46.000]  但是內在的美呢
[00:14:46.000 --> 00:14:48.000]  這性格的美呢
[00:14:48.000 --> 00:14:51.000]  這是長久的
[00:14:51.000 --> 00:14:53.000]  這是長久的
[00:14:53.000 --> 00:14:56.000]  所以我們作為基督徒
[00:14:56.000 --> 00:14:58.000]  妻子作為基督徒呢
[00:14:58.000 --> 00:15:02.000]  可以穿好的衣服
[00:15:02.000 --> 00:15:06.000]  也可以把頭髮弄得好一些
[00:15:06.000 --> 00:15:10.000]  也可以戴上那些首飾,簡單的首飾
[00:15:10.000 --> 00:15:11.000]  但是呢
[00:15:11.000 --> 00:15:12.000]  不要以這個呢
[00:15:12.000 --> 00:15:16.000]  來吸引丈夫,吸引別人
[00:15:16.000 --> 00:15:19.000]  那麼這個就是聖經所說的呢
[00:15:19.000 --> 00:15:22.000]  要緊的是內在的美
[00:15:22.000 --> 00:15:25.000]  有一個見證
[00:15:25.000 --> 00:15:28.000]  講到有一位軍官
[00:15:28.000 --> 00:15:30.000]  在打仗的時候呢
[00:15:30.000 --> 00:15:32.000]  他受傷了
[00:15:32.000 --> 00:15:36.000]  他的眼睛瞎了
[00:15:36.000 --> 00:15:37.000]  後來呢
[00:15:37.000 --> 00:15:42.000]  就跟一個護士結婚了
[00:15:42.000 --> 00:15:44.000]  那麼有一天呢
[00:15:44.000 --> 00:15:47.000]  他聽到有些人的議論
[00:15:47.000 --> 00:15:50.000]  他說幸虧他是盲人
[00:15:50.000 --> 00:15:51.000]  他是瞎眼的
[00:15:51.000 --> 00:15:53.000]  眼睛是瞎的
[00:15:53.000 --> 00:15:54.000]  否則的話
[00:15:54.000 --> 00:15:59.000]  他不會娶這個醜的女人
[00:15:59.000 --> 00:16:03.000]  可能他的妻子不是美的
[00:16:03.000 --> 00:16:06.000]  是長得不是很美的
[00:16:06.000 --> 00:16:09.000]  他們就批評,論斷他了
[00:16:09.000 --> 00:16:12.000]  因為他是瞎子
[00:16:12.000 --> 00:16:14.000]  所以他就看不見
[00:16:14.000 --> 00:16:18.000]  他的妻子是不美的
[00:16:18.000 --> 00:16:21.000]  那麼這個軍官聽到這個話的話
[00:16:21.000 --> 00:16:23.000]  就走過去跟他說
[00:16:23.000 --> 00:16:26.000]  他說我聽見你所說的
[00:16:26.000 --> 00:16:30.000]  但是我從心裡我感謝神
[00:16:30.000 --> 00:16:32.000]  這個女人呢
[00:16:32.000 --> 00:16:35.000]  是我的妻子
[00:16:35.000 --> 00:16:38.000]  我雖然看不見她的外表
[00:16:38.000 --> 00:16:39.000]  但是呢
[00:16:39.000 --> 00:16:42.000]  我看見她的內在的美呢
[00:16:42.000 --> 00:16:47.000]  是我從來沒有見過的
[00:16:47.000 --> 00:16:50.000]  雖然我的肉眼看不見她
[00:16:50.000 --> 00:16:55.000]  但是我的瞎的盲的眼睛呢
[00:16:55.000 --> 00:16:59.000]  卻是能看到她內在的美
[00:16:59.000 --> 00:17:02.000]  這是說到
[00:17:02.000 --> 00:17:06.000]  這個婦人、婦女啊
[00:17:06.000 --> 00:17:08.000]  這外在的美呢
[00:17:08.000 --> 00:17:11.000]  是會漸漸衰殘的
[00:17:11.000 --> 00:17:14.000]  不管你年輕的時候多麼美貌
[00:17:14.000 --> 00:17:16.000]  你到了老的時候呢
[00:17:16.000 --> 00:17:19.000]  你總不能保持原來的美貌
[00:17:19.000 --> 00:17:21.000]  外在的美呢
[00:17:21.000 --> 00:17:24.000]  會隨著我們的年歲呢
[00:17:24.000 --> 00:17:29.000]  一天一天的變得衰弱了
[00:17:29.000 --> 00:17:32.000]  但是這個內在的美呢
[00:17:32.000 --> 00:17:35.000]  可以是越來越美的
[00:17:35.000 --> 00:17:39.000]  所以你對一個妻子的要求的話
[00:17:39.000 --> 00:17:41.000]  你要看她
[00:17:41.000 --> 00:17:43.000]  不是看她的外在的美
[00:17:43.000 --> 00:17:45.000]  只是看外在美
[00:17:45.000 --> 00:17:48.000]  你要再著重的呢
[00:17:48.000 --> 00:17:51.000]  是能夠有內在的美呢
[00:17:51.000 --> 00:17:55.000]  所以丈夫跟妻子生活在一起的話
[00:17:55.000 --> 00:18:01.000]  那是很和諧、是很美好的
[00:18:01.000 --> 00:18:07.000]  所以說到這個妻子呢
[00:18:07.000 --> 00:18:09.000]  不看重內在的美
[00:18:09.000 --> 00:18:12.000]  但是也不是說你
[00:18:12.000 --> 00:18:14.000]  馬馬虎虎
[00:18:14.000 --> 00:18:17.000]  也不打扮一下、弄得整潔一下
[00:18:17.000 --> 00:18:22.000]  還是要保持一定的整潔
[00:18:22.000 --> 00:18:26.000]  但是不追求外面的東西
[00:18:26.000 --> 00:18:31.000]  那麼妻子還有一個要求的品德呢
[00:18:31.000 --> 00:18:34.000]  就是一個第四節所說的
[00:18:34.000 --> 00:18:36.000]  她說裡面呢
[00:18:36.000 --> 00:18:42.000]  存著長久、溫柔、安靜的心為裝飾
[00:18:42.000 --> 00:18:44.000]  裡面要裝飾
[00:18:44.000 --> 00:18:50.000]  就是外面有衣服、有手飾、有頭髮作為裝飾
[00:18:50.000 --> 00:18:52.000]  但是裡面呢
[00:18:52.000 --> 00:18:59.000]  要有一個長久、忍耐、長久、溫柔、安靜的心為裝飾
[00:18:59.000 --> 00:19:01.000]  裡面用什麼裝飾呢
[00:19:01.000 --> 00:19:05.000]  不是用精英的手飾來裝飾
[00:19:05.000 --> 00:19:10.000]  而是長久、溫柔、安靜
[00:19:10.000 --> 00:19:14.000]  這樣的情況,這個心來裝飾的話
[00:19:14.000 --> 00:19:16.000]  她說這樣的心呢
[00:19:16.000 --> 00:19:19.000]  在神面前呢,是極其寶貴的
[00:19:19.000 --> 00:19:23.000]  可能人一下子還看不到
[00:19:23.000 --> 00:19:26.000]  但是呢,神看到了
[00:19:26.000 --> 00:19:28.000]  神看到這個妻子呢
[00:19:28.000 --> 00:19:32.000]  是裡面有一個溫柔、安靜的心
[00:19:32.000 --> 00:19:39.000]  那這個妻子是在神看起來非常寶貴的
[00:19:40.000 --> 00:19:43.000]  當然神看為寶貴的
[00:19:43.000 --> 00:19:47.000]  丈夫也會看為寶貴的
[00:19:47.000 --> 00:19:51.000]  因為人相處在一起的話
[00:19:51.000 --> 00:19:58.000]  正是要互相體貼、互相幫助、互相關心
[00:19:58.000 --> 00:20:04.000]  那這樣的話,才是一個美好的關係
[00:20:04.000 --> 00:20:07.000]  溫柔呢,不是懦弱
[00:20:07.000 --> 00:20:11.000]  不是說,丈夫錯了,你也不敢說
[00:20:11.000 --> 00:20:14.000]  丈夫欺負你,你也就忍了
[00:20:14.000 --> 00:20:16.000]  你也不敢跟他說
[00:20:16.000 --> 00:20:19.000]  溫柔呢,不是懦弱
[00:20:19.000 --> 00:20:23.000]  而是在順從這個丈夫的時候
[00:20:23.000 --> 00:20:25.000]  仍然是有力量的
[00:20:25.000 --> 00:20:27.000]  她會跟丈夫講到
[00:20:27.000 --> 00:20:32.000]  應該需要是怎麼樣做
[00:20:32.000 --> 00:20:34.000]  她說這樣的話
[00:20:34.000 --> 00:20:38.000]  在神面前呢,是極寶貴的
[00:20:38.000 --> 00:20:41.000]  神看這個妻子的話
[00:20:41.000 --> 00:20:43.000]  不是看她的外貌
[00:20:43.000 --> 00:20:46.000]  不是看她的打扮、裝飾
[00:20:46.000 --> 00:20:48.000]  而是看她的裡面的心
[00:20:48.000 --> 00:20:52.000]  有一個長久溫柔
[00:20:52.000 --> 00:20:56.000]  就是不是一時一分鐘的溫柔
[00:20:56.000 --> 00:20:58.000]  而是一天是溫柔
[00:20:58.000 --> 00:21:00.000]  一個月是溫柔
[00:21:00.000 --> 00:21:05.000]  到一生,她對待丈夫都是溫柔的
[00:21:05.000 --> 00:21:07.000]  有個安靜的心
[00:21:07.000 --> 00:21:13.000]  那麼這樣的話,在神的面前是寶貴的
[00:21:13.000 --> 00:21:18.000]  所以溫柔呢,就是說在順從丈夫的時候呢
[00:21:18.000 --> 00:21:20.000]  仍然是有力量的
[00:21:20.000 --> 00:21:24.000]  丈夫跟她說,要做一些不對的事情
[00:21:24.000 --> 00:21:26.000]  她會跟他提出來
[00:21:26.000 --> 00:21:30.000]  但是不是一下子就責備他
[00:21:30.000 --> 00:21:32.000]  而是來勸告他
[00:21:32.000 --> 00:21:35.000]  那麼這樣的話呢,這個丈夫跟妻子呢
[00:21:35.000 --> 00:21:39.000]  可以互相的幫助,相互的扶持
[00:21:39.000 --> 00:21:43.000]  那麼有的時候,丈夫不聽話怎麼辦呢?
[00:21:43.000 --> 00:21:48.000]  那麼妻子呢,不要一直的堅持
[00:21:48.000 --> 00:21:50.000]  可以暫時的停下來
[00:21:50.000 --> 00:21:53.000]  過一段時間,再來跟丈夫
[00:21:53.000 --> 00:21:57.000]  能夠來商量,來勸丈夫
[00:21:57.000 --> 00:22:03.000]  認為這樣的話,應該全面的考慮
[00:22:03.000 --> 00:22:08.000]  不要因著看到一點而忘記許多的點
