
[00:00:00.000 --> 00:00:01.520]  今天是復活節
[00:01:39.200 --> 00:01:40.960]  是不是?
[00:01:40.960 --> 00:01:42.800]  老、病、死
[00:01:42.800 --> 00:01:45.520]  都會有苦的成分在裡面
[00:01:45.520 --> 00:01:48.640]  但是人生裡面呢
[00:01:48.640 --> 00:01:50.880]  還會遇到危機的
[00:01:50.880 --> 00:01:53.520]  人生裡面會遇到意外的
[00:01:53.520 --> 00:01:55.520]  你的男朋友會離開你
[00:01:55.520 --> 00:01:57.920]  你的女朋友會被人撬走
[00:01:57.920 --> 00:01:59.920]  你的丈夫會有外遇
[00:01:59.920 --> 00:02:01.920]  你的太太會對你不忠
[00:02:01.920 --> 00:02:05.680]  你婚姻的關係可以由綠燈變成黃燈
[00:02:05.680 --> 00:02:07.680]  現在可能是紅燈也說不定
[00:02:07.680 --> 00:02:11.040]  你自己深受很多情緒上的困擾
[00:02:11.040 --> 00:02:13.040]  你的工作、你的事業
[00:02:13.040 --> 00:02:14.720]  不單單去到一個瓶頸的地方
[00:02:14.720 --> 00:02:16.480]  發覺衝不過去
[00:02:16.480 --> 00:02:19.280]  而且你發覺你是沒有出路的
[00:02:19.280 --> 00:02:22.560]  這些都是令我們覺得苦的地方
[00:02:22.560 --> 00:02:24.560]  但是你每天還要上班
[00:02:24.560 --> 00:02:25.920]  每天還要上班
[00:02:25.920 --> 00:02:26.880]  見到你的同事
[00:02:26.880 --> 00:02:28.880]  你和你的同事無法合作
[00:02:28.880 --> 00:02:31.360]  甚至你所親密的朋友
[00:02:31.360 --> 00:02:33.360]  可以朋友反目
[00:02:33.360 --> 00:02:36.720]  然後在生活上經濟不行
[00:02:36.720 --> 00:02:39.760]  經濟急遽
[00:02:39.760 --> 00:02:43.760]  家庭裡面大人令你很生氣
[00:02:43.760 --> 00:02:44.560]  很憤怒
[00:02:44.560 --> 00:02:46.560]  小朋友令你很擔心
[00:02:46.560 --> 00:02:49.520]  如果你再加上有病
[00:02:49.520 --> 00:02:52.800]  你有疾病纏身
[00:02:52.800 --> 00:02:54.320]  你所關心的人
[00:02:54.320 --> 00:02:55.840]  你所愛的人遇到意外
[00:02:55.840 --> 00:02:57.840]  遇到危險
[00:02:57.840 --> 00:02:59.840]  很多時候
[00:02:59.840 --> 00:03:01.840]  就會令你覺得是
[00:03:01.840 --> 00:03:05.840]  苦上加苦
[00:03:05.840 --> 00:03:07.840]  我不知道大家有沒有遇到這樣的情況
[00:03:07.840 --> 00:03:10.720]  大家有沒有落在這樣的處境當中
[00:03:10.720 --> 00:03:13.520]  有時當我們面對這樣的事情的時候
[00:03:13.520 --> 00:03:19.520]  我們心裡會有生不如死的感覺
[00:03:19.520 --> 00:03:21.520]  所以我們人說生老病死
[00:03:21.520 --> 00:03:23.520]  佛家教導的苦在裡面
[00:03:23.520 --> 00:03:25.520]  但是基督教教起的時間就不同了
[00:03:25.520 --> 00:03:27.520]  基督教在這個時間裡面
[00:03:27.520 --> 00:03:29.520]  帶給我們的是
[00:03:29.520 --> 00:03:33.520]  恩典和盼望
[00:03:33.520 --> 00:03:35.520]  首先我們看到
[00:03:35.520 --> 00:03:37.520]  耶穌我們稱為救主
[00:03:37.520 --> 00:03:39.520]  稱為基督的這個人
[00:03:39.520 --> 00:03:41.520]  如果他真的殺我兒子的時候
[00:03:41.520 --> 00:03:43.520]  他知道我們每一個人
[00:03:43.520 --> 00:03:45.520]  都需要幫助
[00:03:45.520 --> 00:03:47.520]  他知道我們每一個人都需要拯救
[00:03:47.520 --> 00:03:49.520]  而聖經告訴我們
[00:03:49.520 --> 00:03:51.520]  他關心我們每一個人
[00:03:51.520 --> 00:03:53.520]  所以我相信
[00:03:53.520 --> 00:03:55.520]  當你單單知道這件事
[00:03:55.520 --> 00:03:57.520]  知道耶穌知道我們需要幫助
[00:03:57.520 --> 00:03:59.520]  知道耶穌竟然關心我們的時候
[00:03:59.520 --> 00:04:01.520]  已經可以帶給我們
[00:04:01.520 --> 00:04:05.520]  有很大很大的安慰
[00:04:05.520 --> 00:04:07.520]  在聖經裡面
[00:04:07.520 --> 00:04:09.520]  記載了一個人
[00:04:09.520 --> 00:04:11.520]  他和另外一樣
[00:04:11.520 --> 00:04:13.520]  生病
[00:04:13.520 --> 00:04:15.520]  有沒有病過?
[00:04:15.520 --> 00:04:17.520]  我相信沒有誰說沒有病過
[00:04:17.520 --> 00:04:19.520]  有沒有呢?
[00:04:19.520 --> 00:04:21.520]  應該不會吧?
[00:04:21.520 --> 00:04:23.520]  聖經說一個人生病
[00:04:23.520 --> 00:04:25.520]  患病
[00:04:25.520 --> 00:04:27.520]  這個人的名字叫拉撒路
[00:04:27.520 --> 00:04:29.520]  他住在伯大利
[00:04:29.520 --> 00:04:31.520]  伯大利就是瑪利亞和他姐姐
[00:04:31.520 --> 00:04:33.520]  瑪大的村莊
[00:04:33.520 --> 00:04:35.520]  聖經說這個瑪利亞
[00:04:35.520 --> 00:04:37.520]  就是那個用香膏抹耶穌
[00:04:37.520 --> 00:04:39.520]  又用頭髮
[00:04:39.520 --> 00:04:41.520]  去刷耶穌的腳
[00:04:41.520 --> 00:04:43.520]  這個生病的拉撒路
[00:04:43.520 --> 00:04:45.520]  是他的兄弟
[00:04:45.520 --> 00:04:47.520]  這兩個姐妹
[00:04:47.520 --> 00:04:49.520]  就打發人去見耶穌
[00:04:49.520 --> 00:04:51.520]  就說主啊
[00:04:51.520 --> 00:04:53.520]  你所愛的人病了
[00:04:53.520 --> 00:04:55.520]  第四節
[00:04:55.520 --> 00:04:57.520]  耶穌聽見就說
[00:04:57.520 --> 00:04:59.520]  這病不至於死
[00:04:59.520 --> 00:05:01.520]  乃是為了神的榮耀
[00:05:01.520 --> 00:05:03.520]  叫神的兒子因此得榮耀
[00:05:03.520 --> 00:05:05.520]  很明顯
[00:05:05.520 --> 00:05:07.520]  拉撒路的姐妹
[00:05:07.520 --> 00:05:09.520]  很緊張
[00:05:09.520 --> 00:05:11.520]  拉撒路病了
[00:05:11.520 --> 00:05:13.520]  我們的兄弟
[00:05:13.520 --> 00:05:15.520]  他病了很緊張
[00:05:15.520 --> 00:05:17.520]  為什麼緊張呢?
[00:05:17.520 --> 00:05:19.520]  因為有病應該找醫生
[00:05:19.520 --> 00:05:21.520]  有病應該找醫生
[00:05:21.520 --> 00:05:23.520]  但他們不去找醫生
[00:05:23.520 --> 00:05:25.520]  可能不是不去
[00:05:25.520 --> 00:05:27.520]  聖經沒有說
[00:05:27.520 --> 00:05:29.520]  但聖經說他們特別
[00:05:29.520 --> 00:05:31.520]  打發人去找耶穌
[00:05:31.520 --> 00:05:33.520]  叫耶穌快點來
[00:05:33.520 --> 00:05:35.520]  顯示拉撒路的病
[00:05:35.520 --> 00:05:37.520]  可能不是一般的病
[00:05:37.520 --> 00:05:39.520]  可能是一個隨時
[00:05:39.520 --> 00:05:41.520]  有生命危險的
[00:05:41.520 --> 00:05:43.520]  一個病症
[00:05:43.520 --> 00:05:45.520]  但當人們去到耶穌那裡
[00:05:45.520 --> 00:05:47.520]  告訴耶穌你所愛的人
[00:05:47.520 --> 00:05:49.520]  拉撒路就是馬尼亞
[00:05:49.520 --> 00:05:51.520]  馬大的兄弟病得很嚴重
[00:05:51.520 --> 00:05:53.520]  耶穌的反應
[00:05:53.520 --> 00:05:55.520]  好像一點也不緊張
[00:05:55.520 --> 00:05:57.520]  一點也不緊張
[00:05:57.520 --> 00:05:59.520]  輕描淡寫的說這個病不會死人的
[00:05:59.520 --> 00:06:01.520]  乃是為了神的榮耀
[00:06:01.520 --> 00:06:03.520]  神的兒子
[00:06:03.520 --> 00:06:05.520]  都因為這樣而得榮耀
[00:06:05.520 --> 00:06:09.520]  當耶穌這樣說的時候
[00:06:09.520 --> 00:06:11.520]  我不知道你的感覺是怎樣
[00:06:11.520 --> 00:06:15.520]  當然在我們信耶穌的人來說
[00:06:15.520 --> 00:06:17.520]  我們會覺得耶穌是
[00:06:17.520 --> 00:06:19.520]  運籌為厄
[00:06:19.520 --> 00:06:21.520]  他早就知道
[00:06:21.520 --> 00:06:23.520]  他要做什麼事
[00:06:23.520 --> 00:06:25.520]  他早就知道將會發生什麼事
[00:06:25.520 --> 00:06:27.520]  不過在這裡的時候
[00:06:29.520 --> 00:06:31.520]  讓我們有機會去說說
[00:06:31.520 --> 00:06:33.520]  死的問題
[00:06:33.520 --> 00:06:35.520]  雖然我剛才說的死是中文很忌諱的
[00:06:35.520 --> 00:06:37.520]  不過要說說這個問題
[00:06:37.520 --> 00:06:39.520]  不說死怎麼會有生呢
[00:06:39.520 --> 00:06:41.520]  不說死亡怎麼會有復活呢
[00:06:41.520 --> 00:06:43.520]  我想大家去思想
[00:06:43.520 --> 00:06:45.520]  是什麼呢
[00:06:45.520 --> 00:06:47.520]  就算拉撒路沒有病死
[00:06:47.520 --> 00:06:49.520]  其實你聽過這個故事
[00:06:49.520 --> 00:06:51.520]  耶穌後來死了
[00:06:51.520 --> 00:06:53.520]  但就算拉撒路沒有病死
[00:06:53.520 --> 00:06:55.520]  或者
[00:06:55.520 --> 00:06:57.520]  好像聖經記載的
[00:06:57.520 --> 00:06:59.520]  拉撒路死了
[00:06:59.520 --> 00:07:01.520]  耶穌還叫他死裡復活
[00:07:01.520 --> 00:07:03.520]  不過拉撒路
[00:07:03.520 --> 00:07:05.520]  以後還要死
[00:07:05.520 --> 00:07:07.520]  是不是
[00:07:07.520 --> 00:07:09.520]  那你想清楚
[00:07:09.520 --> 00:07:11.520]  如果你死了
[00:07:11.520 --> 00:07:13.520]  耶穌叫你復活
[00:07:13.520 --> 00:07:15.520]  你想死多少次呢
[00:07:15.520 --> 00:07:17.520]  拉撒路死了
[00:07:17.520 --> 00:07:19.520]  再復活
[00:07:19.520 --> 00:07:21.520]  但以後還要死
[00:07:21.520 --> 00:07:23.520]  所以不知道有一天
[00:07:23.520 --> 00:07:25.520]  你真的死了
[00:07:25.520 --> 00:07:27.520]  你真的想死多少次呢
[00:07:27.520 --> 00:07:29.520]  這個是很值得我們思考的問題
[00:07:29.520 --> 00:07:31.520]  所以
[00:07:31.520 --> 00:07:33.520]  當我們說到死的時候
[00:07:33.520 --> 00:07:35.520]  就必須談另外一個問題
[00:07:35.520 --> 00:07:37.520]  這個就是
[00:07:37.520 --> 00:07:39.520]  罪的問題
[00:07:39.520 --> 00:07:41.520]  這個就是罪的問題
[00:07:41.520 --> 00:07:43.520]  因為聖經告訴我們
[00:07:43.520 --> 00:07:45.520]  罪的功架就是死
[00:07:45.520 --> 00:07:47.520]  犯罪的人
[00:07:47.520 --> 00:07:49.520]  換罪回來的
[00:07:49.520 --> 00:07:51.520]  就是死亡
[00:07:51.520 --> 00:07:53.520]  而這個死
[00:07:53.520 --> 00:07:55.520]  在聖經裡面
[00:07:55.520 --> 00:07:57.520]  包括了肉身肉體的死
[00:07:57.520 --> 00:07:59.520]  也包括了
[00:07:59.520 --> 00:08:01.520]  永遠與神隔開
[00:08:01.520 --> 00:08:03.520]  永遠與神隔開的意思是什麼呢
[00:08:03.520 --> 00:08:05.520]  我們永遠受不到神的連述
[00:08:05.520 --> 00:08:07.520]  永遠受不到神的安慰
[00:08:07.520 --> 00:08:09.520]  永遠受不到神的幫助
[00:08:09.520 --> 00:08:11.520]  永遠要活在
[00:08:11.520 --> 00:08:13.520]  神的憤怒當中
[00:08:13.520 --> 00:08:15.520]  這個就很恐怖
[00:08:15.520 --> 00:08:17.520]  不要說神
[00:08:17.520 --> 00:08:19.520]  你每天回家
[00:08:19.520 --> 00:08:21.520]  老爸都掌摑著你
[00:08:21.520 --> 00:08:23.520]  不只是回家的時間
[00:08:23.520 --> 00:08:25.520]  一輩子
[00:08:25.520 --> 00:08:27.520]  永遠
[00:08:27.520 --> 00:08:29.520]  活在神的憤怒當中
[00:08:29.520 --> 00:08:31.520]  是多麼的可怕
[00:08:31.520 --> 00:08:33.520]  羅馬書三章23節
[00:08:33.520 --> 00:08:35.520]  很多基督徒都很熟悉
[00:08:35.520 --> 00:08:37.520]  因為世人都犯了罪
[00:08:37.520 --> 00:08:39.520]  虧缺了神的榮耀
[00:08:39.520 --> 00:08:41.520]  意思就是說
[00:08:41.520 --> 00:08:43.520]  原來世界上每一個人
[00:08:43.520 --> 00:08:45.520]  都得罪了神
[00:08:45.520 --> 00:08:47.520]  無論你是誰
[00:08:47.520 --> 00:08:49.520]  世人每一個
[00:08:49.520 --> 00:08:51.520]  都得罪了神
[00:08:51.520 --> 00:08:53.520]  羞辱了神
[00:08:53.520 --> 00:08:55.520]  這就是虧缺神榮耀的意思
[00:08:55.520 --> 00:08:57.520]  當我剛來美國讀書的時候
[00:08:57.520 --> 00:08:59.520]  很多年前
[00:08:59.520 --> 00:09:01.520]  當然
[00:09:01.520 --> 00:09:03.520]  其實沒什麼接觸
[00:09:03.520 --> 00:09:05.520]  師母後來和我會合
[00:09:05.520 --> 00:09:07.520]  開支更加大
[00:09:07.520 --> 00:09:09.520]  不過那時候我想好了
[00:09:09.520 --> 00:09:11.520]  師母一來
[00:09:11.520 --> 00:09:13.520]  最好就是生孩子
[00:09:13.520 --> 00:09:15.520]  因為我要讀書
[00:09:15.520 --> 00:09:17.520]  師母又不可以做工
[00:09:17.520 --> 00:09:19.520]  錢從哪裡來
[00:09:19.520 --> 00:09:21.520]  就算有了孩子也好
[00:09:21.520 --> 00:09:23.520]  錢從哪裡來
[00:09:23.520 --> 00:09:25.520]  不過那時候
[00:09:25.520 --> 00:09:27.520]  我知道
[00:09:27.520 --> 00:09:29.520]  我有一個父親在香港
[00:09:29.520 --> 00:09:31.520]  雖然我和他沒什麼兩句
[00:09:31.520 --> 00:09:33.520]  不過我知道這個父親care about me
[00:09:33.520 --> 00:09:35.520]  他不會見死不救
[00:09:35.520 --> 00:09:37.520]  當我有需要的時候
[00:09:37.520 --> 00:09:39.520]  他再不願意也好
[00:09:39.520 --> 00:09:41.520]  都會幫我
[00:09:41.520 --> 00:09:43.520]  於是生完一個又生一個
[00:09:43.520 --> 00:09:45.520]  而且在整個過程當中
[00:09:45.520 --> 00:09:47.520]  我honestly和大家說
[00:09:47.520 --> 00:09:49.520]  我父親不止一次
[00:09:49.520 --> 00:09:51.520]  補貼我在美國的生活
[00:09:51.520 --> 00:09:55.520]  所以我很感謝我父親
[00:09:55.520 --> 00:09:57.520]  但是
[00:09:57.520 --> 00:09:59.520]  如果我認為
[00:09:59.520 --> 00:10:01.520]  我父親這樣做是應該的
[00:10:01.520 --> 00:10:03.520]  他是我父親
[00:10:03.520 --> 00:10:05.520]  他是我父親
[00:10:05.520 --> 00:10:07.520]  養兒子供我讀書
[00:10:07.520 --> 00:10:09.520]  就算我那時候都幾十歲了
[00:10:09.520 --> 00:10:11.520]  二十幾三十歲
[00:10:11.520 --> 00:10:13.520]  生孩子都要他給錢
[00:10:13.520 --> 00:10:15.520]  這是理所當然的
[00:10:15.520 --> 00:10:17.520]  如果我是這樣想
[00:10:17.520 --> 00:10:19.520]  如果我這樣去看這件事
[00:10:19.520 --> 00:10:21.520]  甚至我心裡一點不好意思都沒有
[00:10:21.520 --> 00:10:23.520]  又不去感謝他
[00:10:23.520 --> 00:10:25.520]  你會怎麼看呢
[00:10:25.520 --> 00:10:27.520]  如果再極端一點
[00:10:27.520 --> 00:10:29.520]  我好像今天那些富二代
[00:10:29.520 --> 00:10:31.520]  你聽過什麼叫富二代
[00:10:31.520 --> 00:10:33.520]  好像今天那些富二代一樣
[00:10:33.520 --> 00:10:35.520]  肆無忌憚
[00:10:35.520 --> 00:10:37.520]  在放縱自己
[00:10:37.520 --> 00:10:39.520]  去劈酒
[00:10:39.520 --> 00:10:41.520]  去賭錢
[00:10:41.520 --> 00:10:43.520]  甚至吸毒
[00:10:43.520 --> 00:10:45.520]  做自己喜歡做的事
[00:10:45.520 --> 00:10:47.520]  無所不為
[00:10:47.520 --> 00:10:51.520]  你又會怎麼看呢
[00:10:51.520 --> 00:10:53.520]  老實說
[00:10:53.520 --> 00:10:55.520]  我很少寫信
[00:10:55.520 --> 00:10:57.520]  打電話
[00:10:57.520 --> 00:10:59.520]  我都很少打電話回家
[00:10:59.520 --> 00:11:01.520]  不過如果每次
[00:11:01.520 --> 00:11:03.520]  打電話回家
[00:11:03.520 --> 00:11:05.520]  都是因為我出了問題
[00:11:05.520 --> 00:11:07.520]  每次打電話回家
[00:11:07.520 --> 00:11:09.520]  都是因為我有需要
[00:11:09.520 --> 00:11:11.520]  每次打電話回家都是要他去拿錢
[00:11:11.520 --> 00:11:15.520]  如果我香港的親戚朋友
[00:11:15.520 --> 00:11:17.520]  知道我爸爸有一個兒子
[00:11:17.520 --> 00:11:19.520]  在美國過這樣的生活
[00:11:19.520 --> 00:11:21.520]  他們會怎麼想呢
[00:11:21.520 --> 00:11:23.520]  他們會怎麼想呢
[00:11:23.520 --> 00:11:25.520]  他們會不會覺得
[00:11:25.520 --> 00:11:27.520]  你這個兒子有肉門味
[00:11:27.520 --> 00:11:31.520]  他們會不會覺得
[00:11:31.520 --> 00:11:33.520]  這個兒子
[00:11:33.520 --> 00:11:35.520]  令我的父親很沒面子
[00:11:35.520 --> 00:11:37.520]  會不會呢
[00:11:39.520 --> 00:11:41.520]  這個呢
[00:11:41.520 --> 00:11:43.520]  就是我今天要講的
[00:11:43.520 --> 00:11:45.520]  罪的問題
[00:11:45.520 --> 00:11:47.520]  到底我們犯了什麼罪
[00:11:47.520 --> 00:11:49.520]  到底我們犯了什麼罪
[00:11:49.520 --> 00:11:51.520]  很多時候我們不覺得我們犯了什麼罪
[00:11:51.520 --> 00:11:53.520]  沒有殺人放火
[00:11:53.520 --> 00:11:55.520]  我們犯了什麼罪呢
[00:11:55.520 --> 00:11:59.520]  羅馬書第一章21-22
[00:11:59.520 --> 00:12:01.520]  這裡說
[00:12:01.520 --> 00:12:03.520]  他們雖然知道上帝
[00:12:03.520 --> 00:12:05.520]  卻不把榮耀歸給他
[00:12:05.520 --> 00:12:07.520]  也不感謝他
[00:12:07.520 --> 00:12:09.520]  也不感謝他
[00:12:09.520 --> 00:12:11.520]  他們的思想荒唐
[00:12:11.520 --> 00:12:13.520]  甚至暗昧
[00:12:13.520 --> 00:12:15.520]  他們自以為聰明
[00:12:15.520 --> 00:12:17.520]  其實很愚蠢
[00:12:17.520 --> 00:12:19.520]  當然如果你說
[00:12:19.520 --> 00:12:21.520]  我不相信有神
[00:12:21.520 --> 00:12:23.520]  我不相信這個世界有一個主宰
[00:12:23.520 --> 00:12:25.520]  統治一切
[00:12:25.520 --> 00:12:27.520]  那根本不需要談信仰
[00:12:27.520 --> 00:12:29.520]  你也不需要坐在這裡
[00:12:29.520 --> 00:12:31.520]  但是如果
[00:12:31.520 --> 00:12:33.520]  你相信這個世界上有一個神
[00:12:33.520 --> 00:12:35.520]  你相信冥冥中有一個主宰
[00:12:35.520 --> 00:12:37.520]  你出街問十個人
[00:12:37.520 --> 00:12:39.520]  有九個人告訴你
[00:12:39.520 --> 00:12:41.520]  你信不信這個世界有一個神
[00:12:41.520 --> 00:12:43.520]  他也說相信
[00:12:43.520 --> 00:12:45.520]  這個就是我們的問題
[00:12:45.520 --> 00:12:47.520]  今天其實很多人相信
[00:12:47.520 --> 00:12:49.520]  有神的存在
[00:12:49.520 --> 00:12:51.520]  但是卻當作他不存在
[00:12:51.520 --> 00:12:55.520]  這個就是我們的罪
[00:12:55.520 --> 00:12:57.520]  很多人知道有神的存在
[00:12:57.520 --> 00:12:59.520]  但是不把神放在眼裡
[00:12:59.520 --> 00:13:01.520]  這個就是我們的罪
[00:13:01.520 --> 00:13:03.520]  很多人曾經
[00:13:03.520 --> 00:13:05.520]  經驗過神的幫助
[00:13:05.520 --> 00:13:07.520]  神的憐憫
[00:13:07.520 --> 00:13:09.520]  神存在的證據
[00:13:09.520 --> 00:13:11.520]  但是我們很快忘記了
[00:13:11.520 --> 00:13:13.520]  把神放在眼裡
[00:13:13.520 --> 00:13:15.520]  我們看不起
[00:13:15.520 --> 00:13:17.520]  神曾經怎樣幫助我們
[00:13:17.520 --> 00:13:19.520]  保護我們
[00:13:19.520 --> 00:13:21.520]  我們任意妄為
[00:13:21.520 --> 00:13:25.520]  這個就是我們的罪
[00:13:25.520 --> 00:13:27.520]  所以當聖經裡面
[00:13:27.520 --> 00:13:29.520]  有一個浪子的故事
[00:13:29.520 --> 00:13:31.520]  聽過嗎
[00:13:31.520 --> 00:13:33.520]  聖經裡面有一個浪子
[00:13:33.520 --> 00:13:35.520]  這個浪子後來醒覺
[00:13:35.520 --> 00:13:37.520]  去了外國之後
[00:13:37.520 --> 00:13:39.520]  陶醉陰蕩
[00:13:39.520 --> 00:13:41.520]  當父親不在
[00:13:41.520 --> 00:13:43.520]  拿了父親的東西就離開了
[00:13:43.520 --> 00:13:45.520]  當他醒覺的時候
[00:13:45.520 --> 00:13:47.520]  他怎樣說
[00:13:47.520 --> 00:13:49.520]  我回去見到我父親的時候
[00:13:49.520 --> 00:13:51.520]  我要跟他這樣說
[00:13:51.520 --> 00:13:53.520]  我得罪了天
[00:13:53.520 --> 00:13:55.520]  得罪了上帝
[00:13:55.520 --> 00:13:57.520]  然後我又得罪了你
[00:13:57.520 --> 00:13:59.520]  就是他的父親
[00:13:59.520 --> 00:14:01.520]  我得罪了上帝
[00:14:01.520 --> 00:14:03.520]  我又得罪了你
[00:14:03.520 --> 00:14:05.520]  這是浪子
[00:14:05.520 --> 00:14:07.520]  懺悔之後回到家的時候
[00:14:07.520 --> 00:14:09.520]  對父親所說的話
[00:14:09.520 --> 00:14:11.520]  或者你覺得
[00:14:11.520 --> 00:14:13.520]  我們不像聖經中的浪子
[00:14:13.520 --> 00:14:15.520]  我們更加不是牧師剛才所說的
[00:14:15.520 --> 00:14:17.520]  那個富二代
[00:14:17.520 --> 00:14:19.520]  但是我再說
[00:14:19.520 --> 00:14:21.520]  當你心中覺得有神
[00:14:21.520 --> 00:14:23.520]  但是不以神為神
[00:14:23.520 --> 00:14:25.520]  不把神放在眼裡的時候
[00:14:25.520 --> 00:14:27.520]  當他不存在
[00:14:27.520 --> 00:14:29.520]  你就幫我
[00:14:29.520 --> 00:14:31.520]  希望你能夠搭救我
[00:14:31.520 --> 00:14:33.520]  神幫不幫
[00:14:33.520 --> 00:14:35.520]  有時候神會幫的
[00:14:35.520 --> 00:14:37.520]  按照他的憐憫
[00:14:37.520 --> 00:14:39.520]  但我們很快就忘記了
[00:14:39.520 --> 00:14:41.520]  他不幫我們是應該的
[00:14:41.520 --> 00:14:43.520]  平時你不理我
[00:14:43.520 --> 00:14:45.520]  現在有事的時候
[00:14:45.520 --> 00:14:47.520]  你來找我
[00:14:47.520 --> 00:14:49.520]  他不幫我們是理所當然的
[00:14:49.520 --> 00:14:51.520]  但是我們就覺得這個神不真
[00:14:51.520 --> 00:14:53.520]  這個神不可信
[00:14:53.520 --> 00:14:55.520]  你說人多矛盾
[00:14:55.520 --> 00:14:57.520]  撒自己嘴巴
[00:14:57.520 --> 00:14:59.520]  其實我們這樣已經是犯罪了
[00:14:59.520 --> 00:15:01.520]  得罪了神
[00:15:01.520 --> 00:15:03.520]  我們需要神的饒恕
[00:15:03.520 --> 00:15:05.520]  我們需要神的拯救
[00:15:05.520 --> 00:15:07.520]  我們需要神的拯救
[00:15:07.520 --> 00:15:09.520]  但是為什麼這麼多人不願意呢
[00:15:09.520 --> 00:15:11.520]  但是為什麼這麼多人不願意呢
[00:15:11.520 --> 00:15:13.520]  感覺到神的存在
[00:15:13.520 --> 00:15:15.520]  但是為什麼這麼多人不願意去相信神呢
[00:15:15.520 --> 00:15:17.520]  但是為什麼這麼多人不願意去相信神呢
[00:15:17.520 --> 00:15:19.520]  因為原來人
[00:15:19.520 --> 00:15:21.520]  不自覺地
[00:15:21.520 --> 00:15:23.520]  打困籠
[00:15:23.520 --> 00:15:25.520]  困在困局當中
[00:15:25.520 --> 00:15:29.520]  我們的困局是什麼呢
[00:15:29.520 --> 00:15:31.520]  我們的困局是
[00:15:31.520 --> 00:15:33.520]  放不下
[00:15:33.520 --> 00:15:35.520]  我們自己
[00:15:35.520 --> 00:15:37.520]  我們放不下我們自己
[00:15:37.520 --> 00:15:39.520]  放不下我們的私心
[00:15:39.520 --> 00:15:41.520]  放不下我們的情慾
[00:15:41.520 --> 00:15:43.520]  我們每天
[00:15:43.520 --> 00:15:45.520]  在自己定的遊戲規則下
[00:15:45.520 --> 00:15:47.520]  去玩人生的遊戲
[00:15:47.520 --> 00:15:51.520]  重複去玩這個遊戲
[00:15:51.520 --> 00:15:53.520]  重複去做同樣的事
[00:15:53.520 --> 00:15:55.520]  重複去做同樣的事
[00:15:55.520 --> 00:15:57.520]  在我們自己的遊戲規則裏過人生
[00:15:57.520 --> 00:15:59.520]  轉來轉去轉來轉去
[00:15:59.520 --> 00:16:01.520]  就轉不出去
[00:16:01.520 --> 00:16:03.520]  所以保羅
[00:16:03.520 --> 00:16:05.520]  他看過人生這種困局
[00:16:05.520 --> 00:16:07.520]  他看過人生這種困局
[00:16:07.520 --> 00:16:09.520]  他有一個感嘆
[00:16:09.520 --> 00:16:11.520]  在羅馬書
[00:16:11.520 --> 00:16:13.520]  他怎麼說呢
