
[00:00:00.000 --> 00:00:02.640]  各位弟兄姊妹 主內平安
[00:08:14.880 --> 00:08:17.400]  但是他們也不會拿
[00:08:17.400 --> 00:08:21.560]  很多時候找個理由直接不來
[00:08:21.560 --> 00:08:25.000]  這個情況也很普遍
[00:08:25.000 --> 00:08:27.040]  所以小組組長也很留意
[00:08:27.040 --> 00:08:28.760]  一起犯罪的時候去什麼地方
[00:08:28.760 --> 00:08:33.600]  這個也是 大家也知道的
[00:08:33.600 --> 00:08:36.080]  信徒之間我相信
[00:08:36.080 --> 00:08:38.880]  其實剛剛講的那些例子
[00:08:38.880 --> 00:08:41.360]  大家付出的時候
[00:08:41.360 --> 00:08:44.640]  其實是在講愛的
[00:08:44.640 --> 00:08:46.160]  應該不是在想回報
[00:08:46.160 --> 00:08:47.480]  是源於愛的
[00:08:47.480 --> 00:08:50.280]  但如果愛處理得不好
[00:08:50.280 --> 00:08:54.160]  或者我們想錯了那種表達
[00:08:54.160 --> 00:08:58.440]  這個本身是彼此分擔的行動
[00:08:58.440 --> 00:09:03.360]  就會成為彼此之間的重擔
[00:09:03.360 --> 00:09:05.760]  無論是幫助人或是被人幫助的人
[00:09:05.760 --> 00:09:08.640]  都成為了重擔
[00:09:08.640 --> 00:09:11.200]  保羅就是不希望肥勒比教會的信徒
[00:09:11.200 --> 00:09:13.040]  以為他們是恩主
[00:09:13.040 --> 00:09:15.560]  自己就成為了他的受助者
[00:09:15.560 --> 00:09:17.480]  保羅很想繼續和弟兄姊妹
[00:09:17.480 --> 00:09:20.040]  維持著一段健康的
[00:09:20.040 --> 00:09:23.240]  同工夫恩夥伴的關係
[00:09:23.240 --> 00:09:27.480]  那保羅怎樣去解決這件事呢
[00:09:27.480 --> 00:09:32.120]  保羅就用了一個很基本的想法
[00:09:32.120 --> 00:09:37.680]  他將神帶回到他和肥勒比教會之間
[00:09:37.680 --> 00:09:40.160]  將神放回到他們的關係裡面
[00:09:40.160 --> 00:09:42.200]  這樣去看
[00:09:42.200 --> 00:09:50.440]  究竟我們應該怎樣去看彼此之間的關係呢
[00:09:50.440 --> 00:09:52.880]  首先我們看第一個段落
[00:09:52.880 --> 00:09:55.760]  因為今天的經文可以分開兩個段落
[00:09:55.760 --> 00:09:59.760]  十到十四節就是要去處理那種倚賴
[00:09:59.760 --> 00:10:03.120]  保羅是否倚賴了肥勒比教會呢
[00:10:03.120 --> 00:10:07.080]  下一個段落就是處理回禮的問題
[00:10:07.080 --> 00:10:11.560]  很快地將經文和大家讀一次
[00:10:11.560 --> 00:10:13.360]  保羅寫上去就說
[00:10:13.360 --> 00:10:15.000]  我靠主大大喜樂
[00:10:15.000 --> 00:10:18.280]  因為你們關懷我的心如今又表現出來
[00:10:18.280 --> 00:10:22.440]  其實你們一直都關懷我只是沒有機會罷了
[00:10:22.440 --> 00:10:25.160]  我並不是因缺乏而說者話
[00:10:25.160 --> 00:10:29.440]  因為我已經學會無論在什麼境況都可以知足
[00:10:29.440 --> 00:10:31.320]  我知道怎樣處悲戰
[00:10:31.320 --> 00:10:33.240]  也知道怎樣處豐富
[00:10:33.240 --> 00:10:35.120]  或飽足或飢餓
[00:10:35.120 --> 00:10:37.120]  或有餘或缺乏
[00:10:37.120 --> 00:10:41.160]  任何事情任何境況我都得了秘訣
[00:10:41.160 --> 00:10:43.240]  我靠著那家給我力量的
[00:10:43.240 --> 00:10:44.960]  凡事都能做
[00:10:44.960 --> 00:10:50.720]  然而你們能和我分擔憂患是一件好事
[00:10:50.720 --> 00:10:53.280]  如果這段經文你這樣看
[00:10:53.280 --> 00:10:55.520]  你就會感受到
[00:10:55.520 --> 00:10:58.440]  他又想表達感謝
[00:10:58.440 --> 00:11:00.760]  但他又要告訴你
[00:11:00.760 --> 00:11:02.920]  其實我不缺乏的
[00:11:02.920 --> 00:11:05.520]  就好像你送禮物給我
[00:11:05.520 --> 00:11:07.840]  我就說多謝你記得我生日
[00:11:07.840 --> 00:11:10.440]  但你這份禮物其實我不是必要的
[00:11:10.440 --> 00:11:15.000]  你聽的時候會覺得很噁心
[00:11:15.000 --> 00:11:17.560]  如果我們將這段經文
[00:11:17.560 --> 00:11:18.840]  仔細去分
[00:11:18.840 --> 00:11:20.560]  就是那種
[00:11:20.560 --> 00:11:23.240]  我們可以分為做兩個部份
[00:11:23.240 --> 00:11:28.120]  一方面保羅他想表達那個謝意
[00:11:28.120 --> 00:11:29.640]  但另一方面
[00:11:29.640 --> 00:11:31.720]  他就是想避免那種
[00:11:31.720 --> 00:11:34.000]  因主受助那種誤會
[00:11:34.000 --> 00:11:36.280]  而作出的解釋
[00:11:36.280 --> 00:11:37.400]  所以剛剛說
[00:11:37.400 --> 00:11:39.400]  為何他多謝就多謝
[00:11:39.400 --> 00:11:41.920]  但為何說這麼噁心的話呢
[00:11:41.920 --> 00:11:43.680]  就是想避免那種誤會
[00:11:43.680 --> 00:11:48.240]  而要將那些說話說得清楚
[00:11:48.240 --> 00:11:50.800]  在這個段落裏面我們見到
[00:11:50.800 --> 00:11:54.080]  保羅他收到真的開心 他喜樂
[00:11:54.080 --> 00:11:55.800]  而他喜樂的原因
[00:11:55.800 --> 00:11:57.280]  保羅的意思就是
[00:11:57.280 --> 00:12:02.720]  因為你們和我一起分擔患難
[00:12:02.720 --> 00:12:06.840]  所以最令保羅喜樂的一件事
[00:12:06.840 --> 00:12:09.480]  就是一份弟兄姊妹和他分擔
[00:12:09.480 --> 00:12:11.840]  患難的感動
[00:12:11.840 --> 00:12:13.280]  其實也是的 想想
[00:12:13.280 --> 00:12:17.680]  保羅是因為全方位的緣故被人抓的
[00:12:17.680 --> 00:12:20.720]  然後肥牙比教會竟然有一間教會
[00:12:20.720 --> 00:12:25.640]  不怕那些送禮給他可能也有牽連
[00:12:25.640 --> 00:12:27.360]  又或者在他最落難的時候
[00:12:27.360 --> 00:12:28.520]  還是那麼關心他
[00:12:28.520 --> 00:12:32.920]  這份關懷保羅很感受得到
[00:12:32.920 --> 00:12:36.080]  但是保羅同時間
[00:12:36.080 --> 00:12:40.480]  他就說你們的愧疚對於我來說不是必要的
[00:12:40.480 --> 00:12:42.600]  換言之他想說的是
[00:12:42.600 --> 00:12:46.240]  我不是沒有你不行的
[00:12:46.240 --> 00:12:49.160]  我不是因為缺乏而說這些話
[00:12:49.160 --> 00:12:56.280]  因為我不是沒有你不行的
[00:12:56.280 --> 00:12:59.040]  而保羅他這樣說的時候
[00:12:59.040 --> 00:13:03.320]  其實這個是他全科經驗的總結
[00:13:03.320 --> 00:13:06.720]  是有根有據的
[00:13:06.720 --> 00:13:07.680]  為什麼這樣說呢
[00:13:07.680 --> 00:13:11.240]  因為你看一下
[00:13:11.240 --> 00:13:13.760]  OK
[00:13:13.760 --> 00:13:15.120]  我們再看看這段經文
[00:13:15.120 --> 00:13:19.200]  我之後再看看保羅的根據在哪裡
[00:13:19.200 --> 00:13:23.280]  在這三段的經文裡面
[00:13:23.280 --> 00:13:26.680]  在這三節的經文裡面
[00:13:26.680 --> 00:13:30.800]  保羅他嘗試去解釋
[00:13:30.800 --> 00:13:34.080]  肥牙比教會可能對他的誤會
[00:13:34.080 --> 00:13:36.400]  依賴了他的誤會
[00:13:36.400 --> 00:13:39.680]  保羅他怎樣解釋呢
[00:13:39.680 --> 00:13:41.080]  保羅說
[00:13:41.080 --> 00:13:43.080]  我不是因為缺乏而說這些話
[00:13:43.080 --> 00:13:45.680]  是因為我已經學會了
[00:13:45.680 --> 00:13:48.560]  無論在什麼境況都好
[00:13:48.560 --> 00:13:50.560]  他都可以知足了
[00:13:50.560 --> 00:13:52.240]  有什麼境況呢
[00:13:52.240 --> 00:13:54.440]  包括卑賤
[00:13:54.440 --> 00:13:56.520]  包括豐富
[00:13:56.520 --> 00:13:58.760]  包括飽足
[00:13:58.760 --> 00:13:59.720]  飢餓
[00:13:59.720 --> 00:14:00.800]  餘
[00:14:00.800 --> 00:14:02.600]  和缺
[00:14:02.600 --> 00:14:06.600]  任何的事情任何的境況他都得到秘訣
[00:14:06.600 --> 00:14:08.040]  第十三節的總結
[00:14:08.040 --> 00:14:08.960]  我們都很熟悉的
[00:14:08.960 --> 00:14:17.320]  他說我靠著那一家給我力量的凡事都能做
[00:14:17.320 --> 00:14:21.240]  如果我們這樣去看這段經文
[00:14:21.240 --> 00:14:22.800]  保羅他說
[00:14:22.800 --> 00:14:25.000]  我不是因為缺乏而說這句話
[00:14:25.000 --> 00:14:25.920]  為什麼他這樣說呢
[00:14:25.920 --> 00:14:28.680]  是因為他在最缺乏的時候
[00:14:28.680 --> 00:14:31.320]  就是說的是他所說的卑賤
[00:14:31.320 --> 00:14:32.960]  他的飢餓
[00:14:32.960 --> 00:14:35.160]  或者缺乏的時候
[00:14:35.160 --> 00:14:37.840]  他都有一個秘訣
[00:14:37.840 --> 00:14:39.680]  他好的時候他知道怎麼做
[00:14:39.680 --> 00:14:41.200]  他不好的時候
[00:14:41.200 --> 00:14:42.600]  好像現在這樣坐牢
[00:14:42.600 --> 00:14:44.880]  他都知道要怎麼做
[00:14:44.880 --> 00:14:46.240]  然後他說
[00:14:46.240 --> 00:14:48.000]  在這樣的情況之下
[00:14:48.000 --> 00:14:52.280]  我靠著那一家給我力量的凡事都能做
[00:14:52.280 --> 00:14:54.080]  所以當我們看這句經文
[00:14:54.080 --> 00:14:56.400]  凡事都能做的時候
[00:14:56.400 --> 00:14:58.040]  原文裡面
[00:14:58.040 --> 00:15:00.120]  凡事都能做得凡
[00:15:00.120 --> 00:15:02.800]  和能做兩個字
[00:15:02.800 --> 00:15:05.000]  如果我們這樣看的話
[00:15:05.000 --> 00:15:07.080]  為什麼他會說凡事
[00:15:07.080 --> 00:15:09.600]  事字就是翻譯的人後面加上去
[00:15:09.600 --> 00:15:12.720]  幫我們去容易理解這段經文
[00:15:12.720 --> 00:15:14.520]  但如果看回整個十一、十二節
[00:15:14.520 --> 00:15:15.400]  這樣看下去
[00:15:15.400 --> 00:15:17.160]  你會明白那個凡
[00:15:17.160 --> 00:15:20.000]  可能不是說任何事情我都能做得到
[00:15:20.000 --> 00:15:21.640]  就不是說我靠著主
[00:15:21.640 --> 00:15:22.320]  我一定可以升職
[00:15:22.320 --> 00:15:23.000]  一定可以加薪
[00:15:23.000 --> 00:15:24.040]  一定可以全方位成功
[00:15:24.040 --> 00:15:25.320]  一定可以祈禱治病成功
[00:15:25.320 --> 00:15:28.440]  就不是說這種凡事
[00:15:28.440 --> 00:15:29.560]  而這裡是說
[00:15:29.560 --> 00:15:35.560]  凡是說在任何的情況底下
[00:15:35.560 --> 00:15:37.720]  在任何的情況底下
[00:15:37.720 --> 00:15:39.560]  任何的境況底下
[00:15:39.560 --> 00:15:41.960]  我都能夠完成
[00:15:41.960 --> 00:15:43.920]  而保羅他想說的完成是什麼呢
[00:15:43.920 --> 00:15:45.760]  就是完成主給他的託付
[00:15:45.760 --> 00:15:47.920]  即是全福音
[00:15:47.920 --> 00:15:49.880]  保羅說無論他在悲戰
[00:15:49.880 --> 00:15:50.640]  在富貴
[00:15:50.640 --> 00:15:51.840]  在餓
[00:15:51.840 --> 00:15:52.840]  在飽足
[00:15:52.840 --> 00:15:55.080]  在餘缺底下
[00:15:55.080 --> 00:15:57.440]  任何情況都好
[00:15:57.440 --> 00:16:02.480]  都可以完成上帝給他的託付
[00:16:02.480 --> 00:16:05.120]  為什麼他會這樣說呢
[00:16:05.120 --> 00:16:06.800]  現在就說回
[00:16:06.800 --> 00:16:09.960]  如果我們看回第一章
[00:16:09.960 --> 00:16:12.280]  保羅他曾經這樣說
[00:16:12.280 --> 00:16:17.000]  如果他正正常常沒有被拘捕
[00:16:17.000 --> 00:16:18.840]  他一定可以完成主的託付
[00:16:18.840 --> 00:16:23.000]  因為他根本就是四圍傳道
[00:16:23.000 --> 00:16:24.680]  但是我們已經看到
[00:16:24.680 --> 00:16:28.280]  他被人抓了之後
[00:16:28.280 --> 00:16:29.080]  他就說
[00:16:29.080 --> 00:16:30.520]  在一章十二節
[00:16:30.520 --> 00:16:35.920]  我的遭遇反而令到福音更加興盛
[00:16:35.920 --> 00:16:37.640]  為什麼他會這樣說呢
[00:16:37.640 --> 00:16:40.760]  因為他被人抓了之後發生了三件事
[00:16:40.760 --> 00:16:43.520]  第一件事就是當他被人抓了之後
[00:16:43.520 --> 00:16:44.480]  他就說
[00:16:44.480 --> 00:16:47.640]  預刑全軍和其餘的人都知道
[00:16:47.640 --> 00:16:51.920]  我是為基督的緣故受到困所的
[00:16:51.920 --> 00:16:52.920]  原本很正常的
[00:16:52.920 --> 00:16:56.240]  出去傳道不會想進監獄傳福音的
[00:16:56.240 --> 00:16:56.960]  但是保羅就說
[00:16:56.960 --> 00:16:58.600]  我就因為被人抓了
[00:16:58.600 --> 00:17:02.080]  我現在有機會和監獄裡面的
[00:17:02.080 --> 00:17:06.960]  無論是官長還是囚犯去傳福音
[00:17:06.960 --> 00:17:07.960]  第二
[00:17:07.960 --> 00:17:11.480]  他說我沒得出去跑
[00:17:11.480 --> 00:17:14.400]  但是反而令到本身在外面
[00:17:14.400 --> 00:17:17.560]  可以傳福音的弟兄姊妹更加有信心
[00:17:17.560 --> 00:17:20.880]  篤信不疑地這樣去傳
[00:17:20.880 --> 00:17:24.240]  他看到我在監獄裡面沒得出去傳
[00:17:24.240 --> 00:17:26.560]  但是反而令到在外面的弟兄姊妹
[00:17:26.560 --> 00:17:30.200]  更加有信心地去傳
[00:17:30.200 --> 00:17:32.840]  但是最絕的就是保羅的胸襟
[00:17:32.840 --> 00:17:35.440]  你看回一章十二到十五節
[00:17:35.440 --> 00:17:39.440]  他說我知道有一幫人是因為疾度紛爭去傳福音的
[00:17:39.440 --> 00:17:44.960]  他傳福音是出於假意
[00:17:44.960 --> 00:17:47.120]  但是保羅最後都說
[00:17:47.120 --> 00:17:47.880]  我都喜樂
[00:17:47.880 --> 00:17:52.360]  因為基督總是被傳開了
[00:17:52.360 --> 00:17:54.840]  所以大家看到嗎
[00:17:54.840 --> 00:17:58.520]  保羅說我不是沒了你們就不行
[00:17:58.520 --> 00:18:01.480]  在我人生最關注的事件裡面
[00:18:01.480 --> 00:18:03.680]  我不是沒了你們就不行
[00:18:03.680 --> 00:18:06.000]  而他是有根據這樣說的
[00:18:06.000 --> 00:18:07.000]  不被人抓
[00:18:07.000 --> 00:18:08.680]  可以自己出去傳
[00:18:08.680 --> 00:18:09.520]  被人抓了
[00:18:09.520 --> 00:18:11.200]  可以在裡面傳
[00:18:11.200 --> 00:18:14.560]  可以令到外面傳的弟兄姊妹更加有信心地去傳
[00:18:14.560 --> 00:18:16.400]  甚至那幫和我們唱反調的人
[00:18:16.400 --> 00:18:17.440]  我都覺得
[00:18:17.440 --> 00:18:18.160]  他都說是的
[00:18:18.160 --> 00:18:22.840]  他都將基督傳開了
[00:18:22.840 --> 00:18:24.320]  所以弟兄姊妹保羅在這裡
[00:18:24.320 --> 00:18:28.520]  其實他並不是在說義氣說話
[00:18:28.520 --> 00:18:32.520]  又或者他不是在說一些勉強要維護自己尊嚴的說話
[00:18:32.520 --> 00:18:33.920]  我是傳道人
[00:18:33.920 --> 00:18:36.600]  怎樣都要說一些說話
[00:18:36.600 --> 00:18:41.000]  保羅在這裡是在說自己一種經歷的總結
[00:18:41.000 --> 00:18:45.120]  你看到有根據這樣說的
[00:18:45.120 --> 00:18:47.240]  保羅他在患難裡面
[00:18:47.240 --> 00:18:50.120]  或者我們在患難什麼都沒有的時候
[00:18:50.120 --> 00:18:53.800]  其實這個時候更加可以讓我們發現
[00:18:53.800 --> 00:18:56.680]  我們靠的是上帝
[00:18:56.680 --> 00:19:01.120]  不是靠的是自己
[00:19:01.120 --> 00:19:04.680]  這張照片我都不太想給大家看
[00:19:04.680 --> 00:19:07.200]  跟現在的樣子有點距離
