
[00:00:00.000 --> 00:00:02.360]  各位弟兄姊妹 主內平安
[00:06:21.640 --> 00:06:25.600]  甚至可能覺得多他一個不太好
[00:06:25.600 --> 00:06:29.160]  少了他一個不太好的小子
[00:06:29.160 --> 00:06:30.720]  所以沒有留意到
[00:06:30.720 --> 00:06:33.600]  甚至也沒有放在眼裡
[00:06:33.600 --> 00:06:35.320]  但耶穌卻指出
[00:06:35.320 --> 00:06:37.120]  天父留意到他們
[00:06:37.120 --> 00:06:39.680]  也將他們放在眼裡
[00:06:39.680 --> 00:06:41.880]  所以縱使他們不起眼
[00:06:41.880 --> 00:06:45.800]  群體不能夠因為他們的小而輕看他們
[00:06:45.800 --> 00:06:47.480]  以致叛倒他們
[00:06:47.480 --> 00:06:49.880]  令他們自然流失的話
[00:06:49.880 --> 00:06:52.240]  天父必會追究
[00:06:52.240 --> 00:06:53.600]  不過有時候
[00:06:53.600 --> 00:06:59.280]  這個小子未必一定是被人篩走的
[00:06:59.280 --> 00:07:01.520]  而是可能自己走的
[00:07:01.520 --> 00:07:05.040]  所以在第十八章十二至第十四節
[00:07:05.040 --> 00:07:09.080]  耶穌就用一百隻羊走失一隻羊的比喻
[00:07:09.080 --> 00:07:10.200]  說明了
[00:07:10.200 --> 00:07:12.560]  就算小子不是被叛倒
[00:07:12.560 --> 00:07:13.960]  而是自己走失
[00:07:13.960 --> 00:07:17.920]  也不等於群體可以袖手旁觀
[00:07:17.920 --> 00:07:19.400]  耶穌在這裡
[00:07:19.400 --> 00:07:22.280]  沒有和門徒討論走失羊的原因
[00:07:22.280 --> 00:07:24.720]  也沒有討論責任誰屬
[00:07:24.720 --> 00:07:28.800]  而是強調要尋回這隻走失了的羊
[00:07:28.800 --> 00:07:32.320]  為什麼要為了一隻羊這麼費神呢?
[00:07:32.320 --> 00:07:36.640]  難道祂對這個群體有很大貢獻嗎?
[00:07:36.640 --> 00:07:38.640]  耶穌在第十四節
[00:07:38.640 --> 00:07:41.360]  就將原因講得很清楚
[00:07:41.360 --> 00:07:44.920]  祂說:你們在天上的父也是這樣
[00:07:44.920 --> 00:07:48.960]  不願意失去這些小子中的一個
[00:07:48.960 --> 00:07:50.440]  就因為這樣
[00:07:50.440 --> 00:07:53.040]  耶穌接下來就教導門徒
[00:07:53.040 --> 00:07:56.280]  如何處理信徒之間的衝突
[00:07:56.280 --> 00:08:00.440]  我們看回第十八章十五至第十七節
[00:08:00.440 --> 00:08:03.480]  當中耶穌提到三個階段
[00:08:03.480 --> 00:08:07.000]  第一個階段就是第十八章第十五節
[00:08:07.000 --> 00:08:09.120]  若是你的弟兄得罪你
[00:08:09.120 --> 00:08:10.160]  你要去
[00:08:10.160 --> 00:08:13.480]  趁著只有他和你在一起的時候
[00:08:13.480 --> 00:08:15.120]  指出他的錯來
[00:08:15.120 --> 00:08:16.160]  他若聽你
[00:08:16.160 --> 00:08:18.800]  你就贏得了你的弟兄
[00:08:18.800 --> 00:08:20.320]  很多時候
[00:08:20.320 --> 00:08:23.000]  我們不斷會和其他人說
[00:08:23.000 --> 00:08:26.840]  那個得罪我們的人有多錯、多不對
[00:08:26.840 --> 00:08:29.520]  但我們從來不會直接
[00:08:29.520 --> 00:08:32.560]  和當事人去作溝通
[00:08:32.560 --> 00:08:33.720]  我們有時這樣做
[00:08:33.720 --> 00:08:37.480]  可能是很想證明自己對、對方錯
[00:08:37.480 --> 00:08:41.040]  但耶穌教導門徒是要直接的溝通
[00:08:41.040 --> 00:08:43.360]  而不是在背後指責
[00:08:43.360 --> 00:08:46.240]  目的不是證明誰對誰錯
[00:08:46.240 --> 00:08:49.160]  而是要贏得你的弟兄
[00:08:49.160 --> 00:08:50.920]  贏得的意思就是
[00:08:50.920 --> 00:08:53.200]  獲得他回來
[00:08:53.200 --> 00:08:54.520]  而很多時候
[00:08:54.520 --> 00:08:56.320]  當你這樣做的時候
[00:08:56.320 --> 00:08:59.360]  你會發現在彼此溝通之後
[00:08:59.360 --> 00:09:02.320]  要饒恕的未必只是得一方
[00:09:02.320 --> 00:09:06.520]  而是雙方都需要被對方饒恕
[00:09:06.520 --> 00:09:07.600]  第二個階段
[00:09:07.600 --> 00:09:10.160]  就是第十八章第十六節
[00:09:10.160 --> 00:09:11.320]  他若不聽
[00:09:11.320 --> 00:09:14.680]  你就另外帶一個或兩個人同去
[00:09:14.680 --> 00:09:16.160]  因為任何指控
[00:09:16.160 --> 00:09:20.760]  都要憑兩個或三個證人的口述才能成立
[00:09:20.760 --> 00:09:24.880]  耶穌其實這段經文是承接著舊約的教導
[00:09:24.880 --> 00:09:27.800]  祂不容許我們私下去判斷
[00:09:27.800 --> 00:09:30.120]  亦都不可以執行私刑
[00:09:30.120 --> 00:09:32.720]  為了要好好解決紛爭
[00:09:32.720 --> 00:09:35.200]  應該找人來協助
[00:09:35.200 --> 00:09:36.960]  在第三者的參與之下
[00:09:36.960 --> 00:09:39.280]  其實衝突很可能
[00:09:39.280 --> 00:09:44.720]  在雙方當事人都沒有想到的方法裏面解決了
[00:09:44.720 --> 00:09:46.720]  我們要知道這個解決
[00:09:46.720 --> 00:09:49.560]  不是叫自己的好兄弟好姊妹
[00:09:49.560 --> 00:09:51.480]  助自己一臂之力
[00:09:51.480 --> 00:09:53.480]  一起去助陣
[00:09:53.480 --> 00:09:57.000]  而是找雙方都能夠信任的人
[00:09:57.000 --> 00:10:00.760]  因為目標是贏得你的弟兄
[00:10:00.760 --> 00:10:03.000]  獲得他回來
[00:10:03.000 --> 00:10:04.400]  第三個階段
[00:10:04.400 --> 00:10:07.360]  就是第十八章第十七節
[00:10:07.360 --> 00:10:08.080]  他說:
[00:10:08.080 --> 00:10:11.720]  「他若是不聽他們,就去告訴教會;
[00:10:11.720 --> 00:10:13.200]  若是不聽教會,
[00:10:13.200 --> 00:10:16.960]  就把他看作外邦人和瑞利。」
[00:10:16.960 --> 00:10:18.440]  經文這樣說
[00:10:18.440 --> 00:10:19.640]  是不是說
[00:10:19.640 --> 00:10:21.640]  如果得罪你的弟兄
[00:10:21.640 --> 00:10:23.760]  連教會都不理的話
[00:10:23.760 --> 00:10:26.280]  就表示可以不用當他是自己人
[00:10:26.280 --> 00:10:28.480]  逐他出教會呢?
[00:10:28.480 --> 00:10:32.400]  這個可能其實是我們自己的意思
[00:10:32.400 --> 00:10:34.880]  多於耶穌的意思
[00:10:34.880 --> 00:10:38.840]  因為我們不想麻煩人繼續留在我們的群體裏面
[00:10:38.840 --> 00:10:40.080]  如果這個人消失
[00:10:40.080 --> 00:10:42.800]  大家舒服多少呢?
[00:10:42.800 --> 00:10:45.680]  但如果這個真是耶穌的意思的話
[00:10:45.680 --> 00:10:52.440]  那他就和他那個不願意失去任何一位的說法有矛盾
[00:10:52.440 --> 00:10:54.560]  所以要回答這個問題
[00:10:54.560 --> 00:10:56.880]  或者我們需要回想一下
[00:10:56.880 --> 00:11:02.000]  耶穌是怎樣對待外邦人和瑞利的呢?
[00:11:02.000 --> 00:11:04.720]  當我們以這個角度去看的時候
[00:11:04.720 --> 00:11:06.160]  我們會發現
[00:11:06.160 --> 00:11:09.240]  其實耶穌是經常去接觸他們
[00:11:09.240 --> 00:11:15.640]  而且還因為這樣被當時的宗教領袖指責耶穌和瑞利
[00:11:15.640 --> 00:11:21.120]  指責耶穌說他經常和瑞利和罪人黏在一起
[00:11:21.120 --> 00:11:23.200]  所以耶穌的意思是
[00:11:23.200 --> 00:11:29.000]  A. 吩咐教會和那些連教會都不聽的信徒割席
[00:11:29.000 --> 00:11:32.800]  還是B. 吩咐教會去尋找他們
[00:11:32.800 --> 00:11:33.880]  接觸他們
[00:11:33.880 --> 00:11:36.360]  把他們帶回群體之中
[00:11:36.360 --> 00:11:38.320]  獲得他們呢?
[00:11:38.320 --> 00:11:44.280]  相信大家都知道是B. 即是後者了
[00:11:44.280 --> 00:11:48.320]  而這件事在第十八章十八節這樣說
[00:11:48.320 --> 00:11:50.120]  「我實在告訴你們
[00:11:50.120 --> 00:11:52.640]  凡你們在地上所捆綁的
[00:11:52.640 --> 00:11:54.920]  在天上也要捆綁
[00:11:54.920 --> 00:11:58.080]  凡你們在地上所釋放的
[00:11:58.080 --> 00:12:00.880]  在天上也要釋放
[00:12:00.880 --> 00:12:05.400]  耶穌賦予給教會的權責非同小可
[00:12:05.400 --> 00:12:08.400]  我們的確不能輕視祂
[00:12:08.400 --> 00:12:11.480]  因此教會必須正確地
[00:12:11.480 --> 00:12:13.600]  按照耶穌的教導
[00:12:13.600 --> 00:12:18.200]  去運用被賦予的權力和承擔責任」
[00:12:18.200 --> 00:12:19.320]  好了
[00:12:19.320 --> 00:12:22.520]  就在這個背景之下
[00:12:22.520 --> 00:12:23.720]  彼得問
[00:12:23.720 --> 00:12:24.680]  「主啊
[00:12:24.680 --> 00:12:26.760]  我弟兄得罪我的時候
[00:12:26.760 --> 00:12:29.560]  我應該饒恕他多少次呢?
[00:12:29.560 --> 00:12:32.240]  到七次夠不夠呢?」
[00:12:32.240 --> 00:12:33.320]  好了
[00:12:33.320 --> 00:12:36.640]  剛才說完經文背景
[00:12:36.640 --> 00:12:40.000]  現在我們就進入到經文的核心了
[00:12:40.000 --> 00:12:41.120]  但是的確
[00:12:41.120 --> 00:12:43.080]  如果沒有剛才的背景
[00:12:43.080 --> 00:12:46.480]  我們確實不明白到上帝的心意
[00:12:46.480 --> 00:12:52.640]  更加很難進入到饒恕的課題
[00:12:52.640 --> 00:12:55.880]  我們知道饒恕雖然很重要
[00:12:55.880 --> 00:12:57.200]  但是我們也會想
[00:12:57.200 --> 00:12:59.520]  總要有個限度
[00:12:59.520 --> 00:13:01.840]  有個底線
[00:13:01.840 --> 00:13:05.200]  所以彼得希望耶穌為饒恕
[00:13:05.200 --> 00:13:07.480]  定下一個具體的次數
[00:13:07.480 --> 00:13:09.440]  讓他可以依循
[00:13:09.440 --> 00:13:15.000]  彼得知道耶穌的要求比文士高很多
[00:13:15.000 --> 00:13:17.760]  所以如果文士認為
[00:13:17.760 --> 00:13:20.280]  饒恕三次已經仁至義盡
[00:13:20.280 --> 00:13:23.000]  彼得就提出七次
[00:13:23.000 --> 00:13:26.320]  七次這個數字夠圓滿了
[00:13:26.320 --> 00:13:27.160]  心想
[00:13:27.160 --> 00:13:30.120]  應該會得到耶穌的讚賞
[00:13:30.120 --> 00:13:33.040]  哦!出乎意料之外
[00:13:33.040 --> 00:13:39.040]  耶穌的要求竟然是彼得所說的七十倍
[00:13:39.040 --> 00:13:40.760]  七十個七
[00:13:40.760 --> 00:13:44.400]  好像是一個很簡單的數學問題
[00:13:44.400 --> 00:13:47.240]  但是門徒明白耶穌的意思
[00:13:47.240 --> 00:13:49.640]  不是叫他們去計算
[00:13:49.640 --> 00:13:52.680]  不是計算饒恕的次數
[00:13:52.680 --> 00:13:56.240]  而是他要打破門徒心裏面
[00:13:56.240 --> 00:14:01.240]  對饒恕總要有個底線的假設
[00:14:01.240 --> 00:14:03.280]  要告訴他們
[00:14:03.280 --> 00:14:06.840]  真正的饒恕是無限量的
[00:14:06.840 --> 00:14:10.480]  是完全的寬免
[00:14:10.480 --> 00:14:14.120]  但是為什麼要完全的寬免呢?
[00:14:14.120 --> 00:14:16.960]  一般人可能會從醫學的角度
[00:14:16.960 --> 00:14:20.520]  或者心理學的角度去展示
[00:14:20.520 --> 00:14:24.080]  哇!饒恕對身心有多麼多的好處
[00:14:24.080 --> 00:14:27.400]  饒恕可以克服憤恨、怨恨
[00:14:27.400 --> 00:14:30.000]  可以從怒氣裏面釋放出來
[00:14:30.000 --> 00:14:31.560]  所以要正能量
[00:14:31.560 --> 00:14:34.240]  不要負能量
[00:14:34.240 --> 00:14:36.800]  從心理或者醫學的角度
[00:14:36.800 --> 00:14:40.040]  這個可能也是對的
[00:14:40.040 --> 00:14:48.160]  但是耶穌是不是只想我們身心獲得益處呢?
[00:14:48.160 --> 00:14:49.760]  完全的寬免
[00:14:49.760 --> 00:14:55.960]  除了因為耶穌不願意失去信徒群體中的任何一個之外
[00:14:55.960 --> 00:15:02.320]  也都因為耶穌不願意我們失去自己
[00:15:02.320 --> 00:15:04.240]  這個比喻中
[00:15:04.240 --> 00:15:07.520]  僕人欠下他主人的巨債
[00:15:07.520 --> 00:15:09.240]  一萬Talina
[00:15:09.240 --> 00:15:12.520]  即是一千萬個銀子
[00:15:12.520 --> 00:15:16.360]  原文其實是數之不盡的錢
[00:15:16.360 --> 00:15:19.800]  本來全家都要賣為奴隸
[00:15:19.800 --> 00:15:22.400]  但是得到他主人的寬免
[00:15:22.400 --> 00:15:25.840]  所有的債務能夠恢復自由
[00:15:25.840 --> 00:15:28.760]  但是這個被主人寬免巨債的僕人
[00:15:28.760 --> 00:15:30.800]  竟然不肯寬免
[00:15:30.800 --> 00:15:32.760]  相對於欠他小債
[00:15:32.760 --> 00:15:34.280]  即是一百個銀子
[00:15:34.280 --> 00:15:36.840]  你想想一千萬個銀子
[00:15:36.840 --> 00:15:41.480]  和一百個銀子相比的這個同伴
[00:15:41.480 --> 00:15:43.000]  主人知道了之後
[00:15:43.000 --> 00:15:46.160]  就收回當初對他的寬免
[00:15:46.160 --> 00:15:50.160]  把他本應得到的刑罰還給他
[00:15:50.160 --> 00:15:52.960]  耶穌總結這個比喻說
[00:15:52.960 --> 00:15:56.680]  「你們各人若不從心裡饒恕你的弟兄
[00:15:56.680 --> 00:16:01.120]  我天父也要這樣對待你們」
[00:16:01.120 --> 00:16:03.360]  我們當初可能以為
[00:16:03.360 --> 00:16:06.400]  不饒恕只是會失去對方
[00:16:06.400 --> 00:16:08.920]  但是耶穌藉著這個比喻
[00:16:08.920 --> 00:16:10.640]  揭露給我們聽
[00:16:10.640 --> 00:16:11.800]  不饒恕
[00:16:11.800 --> 00:16:15.240]  原來更加會令我們失去自己
[00:16:15.240 --> 00:16:17.720]  這不是你贏我輸
[00:16:17.720 --> 00:16:21.000]  或者你輸我贏的遊戲
[00:16:21.000 --> 00:16:23.880]  而是雙方都會輸的遊戲
[00:16:23.880 --> 00:16:27.760]  耶穌不願意失去信仰群體中的任何一個
[00:16:27.760 --> 00:16:31.440]  耶穌也不願意我們失去自己
[00:16:31.440 --> 00:16:33.800]  耶穌珍惜一個小子
[00:16:33.800 --> 00:16:35.640]  珍惜一個迷養
[00:16:35.640 --> 00:16:38.160]  珍惜瑞麗和外邦人
[00:16:38.160 --> 00:16:41.120]  當然也珍惜你和我
[00:16:41.120 --> 00:16:45.320]  祂怎會忍心看見你失去自己呢?
[00:16:45.320 --> 00:16:48.200]  因此祂回答彼得說
[00:16:48.200 --> 00:16:50.000]  「我告訴你
[00:16:50.000 --> 00:16:51.480]  不是到七次
[00:16:51.480 --> 00:16:54.080]  而是到七十個七次」
[00:16:54.080 --> 00:16:57.360]  這個不單單是對彼得的要求
[00:16:57.360 --> 00:17:02.600]  同時亦可以表達對彼得的關懷
[00:17:02.600 --> 00:17:04.000]  靚姐妹
[00:17:04.000 --> 00:17:07.880]  我們這一刻聽不聽得明白呢?
[00:17:07.880 --> 00:17:09.200]  你聽不聽到
[00:17:09.200 --> 00:17:12.520]  當耶穌要求我們饒恕的同時
[00:17:12.520 --> 00:17:18.760]  其實正正是表達對我們的珍惜呢?
[00:17:18.760 --> 00:17:22.240]  而耶穌教導門徒說
[00:17:22.240 --> 00:17:24.920]  如果我們不能夠失去對方
[00:17:24.920 --> 00:17:27.160]  亦都不能夠失去自己
[00:17:27.160 --> 00:17:30.040]  我們就需要饒恕了
[00:17:30.040 --> 00:17:33.720]  但是怎樣可以打開饒恕之門呢?
[00:17:33.720 --> 00:17:36.920]  開啟饒恕之門的這條鎖匙
[00:17:36.920 --> 00:17:38.560]  是甚麼呢?
[00:17:38.560 --> 00:17:43.600]  我們看看第十八章二十四至二十七節
[00:17:43.600 --> 00:17:46.280]  那裡說到僕人說
[00:17:46.280 --> 00:17:47.760]  「寬容我吧
[00:17:47.760 --> 00:17:50.080]  我都會還你們」
[00:17:50.080 --> 00:17:51.760]  這個償還的承諾
[00:17:51.760 --> 00:17:55.760]  是否就是打開饒恕之門呢?
[00:17:55.760 --> 00:17:57.920]  其實是不可能的
[00:17:57.920 --> 00:18:01.400]  因為僕人欠下主人的巨債
[00:18:01.400 --> 00:18:05.320]  那個一千萬銀子
[00:18:05.320 --> 00:18:11.520]  其實是等於當時工人的二十萬年薪水
[00:18:11.520 --> 00:18:12.560]  二十萬年
[00:18:12.560 --> 00:18:14.880]  有沒有人有二十萬年長命呢?
[00:18:14.880 --> 00:18:16.280]  沒有吧?
[00:18:16.280 --> 00:18:18.480]  所以主人當然知道
[00:18:18.480 --> 00:18:22.040]  這個僕人不可能兌現他的承諾
[00:18:22.040 --> 00:18:24.840]  主人為甚麼會釋放他呢?
[00:18:24.840 --> 00:18:28.320]  還寬免了他所有的債務
[00:18:28.320 --> 00:18:29.960]  經文就說到
[00:18:29.960 --> 00:18:35.280]  「那僕人的主人就動了持心」
[00:18:35.280 --> 00:18:38.840]  開啟寬恕的鎖匙
[00:18:38.840 --> 00:18:41.080]  不是還債的承諾
[00:18:41.080 --> 00:18:43.520]  而是動了持心
[00:18:43.520 --> 00:18:48.120]  不希望對方受苦
[00:18:48.120 --> 00:18:49.120]  我們要知道
[00:18:49.120 --> 00:18:53.440]  其實饒恕從來不是等於忽視過犯
[00:18:53.440 --> 00:18:56.520]  主人其實都有譴責僕人的過犯
[00:18:56.520 --> 00:19:00.000]  而僕人也有承認並且求開恩
[00:19:00.000 --> 00:19:03.040]  所以饒恕不是忽視過犯
[00:19:03.040 --> 00:19:08.600]  而是不再繼續對他的過犯作出追討
[00:19:08.600 --> 00:19:09.720]  好了
[00:19:09.720 --> 00:19:12.880]  剛才說到饒恕的鎖匙
[00:19:12.880 --> 00:19:16.640]  是動了持心
[00:19:16.640 --> 00:19:20.520]  這樣不饒恕的原因又是甚麼呢?
[00:19:20.520 --> 00:19:24.040]  第二十八至三十三節就說到
[00:19:24.040 --> 00:19:26.400]  其實一般人我們會覺得
[00:19:26.400 --> 00:19:28.720]  被饒恕的人
[00:19:28.720 --> 00:19:34.520]  理應更加知道怎樣或者為何要饒恕人
[00:19:34.520 --> 00:19:36.840]  但這個比喻就告訴我們
[00:19:36.840 --> 00:19:38.600]  不一定的
[00:19:38.600 --> 00:19:41.360]  如果說主人饒恕僕人
[00:19:41.360 --> 00:19:43.640]  是因為動了持心
[00:19:43.640 --> 00:19:46.720]  僕人對同伴的不饒恕
[00:19:46.720 --> 00:19:50.040]  就是因為沒有憐憫
[00:19:50.040 --> 00:19:56.080]  比喻其實是刻意地將欠巨債的僕人獲得寬免
[00:19:56.080 --> 00:20:02.680]  但不饒恕欠小債的同伴作對比
[00:20:02.680 --> 00:20:06.080]  目的就是令當時的聽眾
[00:20:06.080 --> 00:20:09.480]  都很認同比喻中旁觀者的反應
[00:20:09.480 --> 00:20:11.520]  就是第十三十一節說
[00:20:11.520 --> 00:20:16.440]  「同伴們看見他所做的事就很憤怒」
[00:20:16.440 --> 00:20:18.440]  而主人的指責是
[00:20:18.440 --> 00:20:21.200]  「你不應該憐憫你的同伴
[00:20:21.200 --> 00:20:23.640]  像我憐憫你嗎?」
[00:20:23.640 --> 00:20:28.520]  這個正正是說出了饒恕的瑣事
[00:20:28.520 --> 00:20:32.480]  彼得應該聽得出耶穌說這個比喻的意思
[00:20:32.480 --> 00:20:35.360]  因為他當時應該都感受到
[00:20:35.360 --> 00:20:39.880]  當中那個僕人的不合理
[00:20:39.880 --> 00:20:42.880]  如果將彼得對其他人的饒恕
[00:20:42.880 --> 00:20:45.840]  和上帝對他的饒恕作對比
[00:20:45.840 --> 00:20:48.200]  其實真是微不足道
[00:20:48.200 --> 00:20:52.120]  七十個七次又如何?
[00:20:52.120 --> 00:20:54.800]  這並不是因為我們不要恕人
[00:20:54.800 --> 00:20:56.920]  上帝就不要恕我們
