
[00:00:00.000 --> 00:00:01.520]  大英姊妹平安
[00:01:53.180 --> 00:01:54.740]  有另外一個音
[00:01:54.740 --> 00:01:57.460]  叫做「你」,N-I-N-G
[00:01:57.460 --> 00:01:59.380]  你和你
[00:01:59.380 --> 00:02:02.060]  好,我們一起祈禱
[00:02:02.060 --> 00:02:04.260]  天父,當我們來到你面前的時候
[00:02:04.260 --> 00:02:05.740]  我們感謝你
[00:02:05.740 --> 00:02:07.180]  是你的恩典
[00:02:07.180 --> 00:02:09.260]  讓我們可以來到這裏
[00:02:09.260 --> 00:02:10.460]  我來到這裏的時候
[00:02:10.460 --> 00:02:12.180]  我們可以見到我們
[00:02:12.180 --> 00:02:15.060]  一個星期以來沒有見到的朋友
[00:02:15.060 --> 00:02:16.540]  我們可以打下招呼
[00:02:16.540 --> 00:02:18.140]  我們可以很歡樂
[00:02:18.140 --> 00:02:20.940]  我們可以享受彼此的安慰
[00:02:20.940 --> 00:02:22.660]  但當我們來到面前的時候
[00:02:22.660 --> 00:02:23.980]  今天來到這裏
[00:02:23.980 --> 00:02:25.420]  我們都很感恩
[00:02:25.420 --> 00:02:28.260]  因為神我們仍然有這個氣息
[00:02:28.260 --> 00:02:29.980]  可以來敬拜你
[00:02:29.980 --> 00:02:31.500]  感謝神的恩典
[00:02:31.500 --> 00:02:33.100]  求神你給我們智慧
[00:02:33.100 --> 00:02:34.940]  求神你的說話
[00:02:34.940 --> 00:02:37.380]  臨到我們每一個人的心中
[00:02:37.380 --> 00:02:39.860]  讓我們可以聽了之後
[00:02:39.860 --> 00:02:44.100]  可以轉化成為一個行動
[00:02:44.100 --> 00:02:46.020]  我們所聽的
[00:02:46.020 --> 00:02:47.980]  和我們的行動
[00:02:47.980 --> 00:02:49.700]  可以得到一致
[00:02:49.700 --> 00:02:51.660]  我們感恩
[00:02:51.660 --> 00:02:55.860]  我們祈禱是奉主耶穌基督的聖名而求
[00:02:55.860 --> 00:02:56.860]  阿們
[00:02:56.860 --> 00:02:59.060]  感恩有你和感恩有你
[00:02:59.060 --> 00:03:04.460]  這兩個感恩有什麼不同?
[00:03:04.460 --> 00:03:06.340]  有沒有不同?
[00:03:06.340 --> 00:03:14.420]  第一個是這個,是嗎?
[00:03:14.420 --> 00:03:16.580]  這一個
[00:03:16.580 --> 00:03:18.540]  這一個你
[00:03:18.540 --> 00:03:20.380]  和這一個你
[00:03:20.380 --> 00:03:22.300]  有沒有不同?
[00:03:22.300 --> 00:03:27.260]  有,有什麼不同?
[00:03:27.260 --> 00:03:30.220]  中文字很奇妙
[00:03:30.220 --> 00:03:31.940]  當提到神的時候
[00:03:31.940 --> 00:03:34.700]  它都有用神字邊
[00:03:34.700 --> 00:03:36.580]  當提到人的時候
[00:03:36.580 --> 00:03:38.740]  它都有提到人字邊
[00:03:38.740 --> 00:03:40.980]  所以這個你
[00:03:40.980 --> 00:03:43.700]  就是等於人
[00:03:43.700 --> 00:03:45.860]  所以我今天在這裏
[00:03:45.860 --> 00:03:48.020]  我在大兄姐妹面前
[00:03:48.020 --> 00:03:49.700]  我問牧師
[00:03:49.700 --> 00:03:52.340]  我問這個題目好不好?
[00:03:52.340 --> 00:03:53.340]  他說好
[00:03:53.340 --> 00:03:57.660]  因為這個題目是我兩個月之前
[00:03:57.660 --> 00:04:00.260]  有一個教會邀請我
[00:04:00.260 --> 00:04:04.700]  這個教會邀請我去港島的時候
[00:04:04.700 --> 00:04:06.820]  他們是一個敬牧主人
[00:04:06.820 --> 00:04:08.980]  你知不知道叫敬牧?
[00:04:08.980 --> 00:04:11.180]  他們一年有一次敬牧
[00:04:11.180 --> 00:04:13.900]  就是尊敬牧師
[00:04:13.900 --> 00:04:17.220]  哇
[00:04:17.220 --> 00:04:22.060]  很多牧者其實不敢自己說這句話
[00:04:22.060 --> 00:04:23.300]  這一個
[00:04:23.300 --> 00:04:25.620]  你們要多謝我
[00:04:25.620 --> 00:04:26.340]  有沒有?
[00:04:26.340 --> 00:04:26.980]  你有沒有試過?
[00:04:26.980 --> 00:04:27.700]  梁牧師
[00:04:27.700 --> 00:04:28.380]  大兄姐妹
[00:04:28.380 --> 00:04:29.740]  多謝我
[00:04:29.740 --> 00:04:31.580]  快點多謝
[00:04:31.580 --> 00:04:32.900]  有沒有?
[00:04:32.900 --> 00:04:33.740]  沒有
[00:04:33.740 --> 00:04:37.020]  所以一定要其他人來感恩
[00:04:37.020 --> 00:04:39.740]  他又不是很好說
[00:04:39.740 --> 00:04:41.140]  又不好意思說
[00:04:41.140 --> 00:04:44.860]  所以經常都要邀請其他人來說
[00:04:44.860 --> 00:04:46.500]  所以我問牧師
[00:04:46.500 --> 00:04:48.180]  陳牧師我講得好不好?
[00:04:48.180 --> 00:04:48.980]  他說好
[00:04:48.980 --> 00:04:50.340]  當然是好
[00:04:50.340 --> 00:04:52.020]  所以我講這個題目的時候
[00:04:52.020 --> 00:04:55.780]  並不是因為梁牧師抱怨
[00:04:55.780 --> 00:04:57.820]  你們這一班
[00:04:57.820 --> 00:05:03.020]  是不是香港話叫友仔?
[00:05:03.020 --> 00:05:03.620]  沒有
[00:05:03.620 --> 00:05:05.580]  他沒有抱怨
[00:05:05.580 --> 00:05:07.500]  並不是因為這個
[00:05:07.500 --> 00:05:10.060]  他應該除了他讀經
[00:05:10.060 --> 00:05:14.300]  這個經文真的很安慰我
[00:05:14.300 --> 00:05:16.820]  他沒有跟我抱怨過什麼
[00:05:16.820 --> 00:05:17.620]  他沒有跟我說
[00:05:17.620 --> 00:05:20.100]  你講這個題目
[00:05:20.100 --> 00:05:22.860]  但當我來到這裡
[00:05:22.860 --> 00:05:23.860]  分享的時候
[00:05:23.860 --> 00:05:26.100]  我希望我們在主裡面
[00:05:26.100 --> 00:05:27.340]  成為一家人的時候
[00:05:27.340 --> 00:05:29.660]  我們可以彼此提醒
[00:05:29.660 --> 00:05:32.380]  我們可以來到神的面前
[00:05:32.380 --> 00:05:37.020]  我們真的彼此去兼顧
[00:05:37.020 --> 00:05:38.740]  當我看這個題目的時候
[00:05:38.740 --> 00:05:42.100]  我覺得我很合格
[00:05:42.100 --> 00:05:44.700]  我很合格講這個題目
[00:05:44.700 --> 00:05:45.860]  因為由我奉獻
[00:05:45.860 --> 00:05:47.340]  由我侍奉到現在
[00:05:47.340 --> 00:05:49.140]  應該是三四十年了
[00:05:49.140 --> 00:05:50.860]  這個其中
[00:05:50.860 --> 00:05:53.020]  我真的可以經歷
[00:05:53.020 --> 00:05:55.340]  可以感受到
[00:05:55.340 --> 00:05:58.900]  神怎樣藉著弟兄姊妹的愛
[00:05:58.900 --> 00:06:00.820]  在我們的生活當中
[00:06:00.820 --> 00:06:01.940]  和這個愛
[00:06:01.940 --> 00:06:04.420]  和給我們的保護
[00:06:04.420 --> 00:06:06.300]  這個感恩的時候
[00:06:06.300 --> 00:06:07.220]  它是一個
[00:06:07.220 --> 00:06:09.940]  Past and Continuous Tense
[00:06:09.940 --> 00:06:13.020]  就是過去有很多弟兄姊妹很愛我們
[00:06:13.020 --> 00:06:14.620]  到現在今天為止
[00:06:14.620 --> 00:06:17.180]  也有很多弟兄姊妹愛我們
[00:06:17.180 --> 00:06:18.100]  所以我覺得
[00:06:18.100 --> 00:06:20.100]  是神給我這個機會
[00:06:20.100 --> 00:06:21.740]  去講這個題目
[00:06:21.740 --> 00:06:23.620]  因為我們在神的面前
[00:06:23.620 --> 00:06:26.300]  你是神創造的
[00:06:26.300 --> 00:06:27.740]  你是神所創造的
[00:06:27.740 --> 00:06:29.260]  所以你有獨特
[00:06:29.260 --> 00:06:31.180]  我覺得是神所創造的
[00:06:31.180 --> 00:06:33.220]  所以我們都有神的形象
[00:06:33.220 --> 00:06:35.860]  神的用色在我們生活當中
[00:06:35.860 --> 00:06:36.780]  我們每一個人
[00:06:36.780 --> 00:06:38.940]  其實都有一個目標
[00:06:38.940 --> 00:06:41.540]  這個目標就是我們怎樣完成
[00:06:41.540 --> 00:06:43.340]  神在我們的生命當中
[00:06:43.340 --> 00:06:45.140]  你 你的獨特
[00:06:45.140 --> 00:06:47.700]  神怎樣去使用你
[00:06:47.700 --> 00:06:51.380]  完成神給你的使命
[00:06:51.380 --> 00:06:54.500]  同樣 神都在我的生命之中
[00:06:54.500 --> 00:06:56.660]  怎樣去完成
[00:06:56.660 --> 00:06:59.820]  我生命當中的使命
[00:06:59.820 --> 00:07:01.180]  所以我們是一起行的
[00:07:01.180 --> 00:07:02.940]  不是你自己行你自己
[00:07:02.940 --> 00:07:04.740]  很孤單 很獨特
[00:07:04.740 --> 00:07:06.500]  你自己一個人的
[00:07:06.500 --> 00:07:09.620]  所以當我在這裡分享的時候
[00:07:09.620 --> 00:07:12.340]  當然我們是彼此
[00:07:12.340 --> 00:07:13.620]  所以呢
[00:07:13.620 --> 00:07:20.300]  當你來到教會的時候
[00:07:20.300 --> 00:07:25.020]  你是不是需要你的牧師
[00:07:25.020 --> 00:07:26.180]  你來到教會
[00:07:26.180 --> 00:07:28.540]  今天有生朋友嗎
[00:07:28.540 --> 00:07:29.940]  有沒有
[00:07:29.940 --> 00:07:30.820]  沒有
[00:07:30.820 --> 00:07:34.220]  是不是每個人都認識你的牧師
[00:07:34.220 --> 00:07:38.620]  有沒有人在這裡不認識你的牧師是誰
[00:07:38.620 --> 00:07:39.860]  應該都認識吧
[00:07:39.860 --> 00:07:40.940]  沒有人開口
[00:07:40.940 --> 00:07:42.460]  所以應該
[00:07:42.460 --> 00:07:45.100]  不可以嗎
[00:07:45.100 --> 00:07:47.700]  你來到教會
[00:07:47.700 --> 00:07:49.340]  你發覺到
[00:07:49.340 --> 00:07:52.140]  你很需要你的牧師
[00:07:52.140 --> 00:07:55.380]  所以你希望你的牧師關心你
[00:07:55.380 --> 00:07:58.060]  你希望你的牧師為你祈禱
[00:07:58.060 --> 00:07:59.180]  所以你有需要的時候
[00:07:59.180 --> 00:08:00.460]  你會打電話
[00:08:00.460 --> 00:08:02.900]  你去請牧師幫我祈禱
[00:08:02.900 --> 00:08:05.980]  我上次那一科肥老了
[00:08:05.980 --> 00:08:10.340]  你全口從口再為我祈禱
[00:08:10.340 --> 00:08:16.540]  你會希望你的牧師可以幫助到你為你祈禱
[00:08:16.540 --> 00:08:18.220]  無論你讀書
[00:08:18.220 --> 00:08:19.940]  無論你工作
[00:08:19.940 --> 00:08:21.900]  無論你的婚禮
[00:08:21.900 --> 00:08:25.740]  無論你甚至你懷孕
[00:08:25.740 --> 00:08:32.420]  無論你怎樣去看著你的兒女
[00:08:32.420 --> 00:08:36.740]  無論甚至有些人賣房賣樓
[00:08:36.740 --> 00:08:40.260]  有沒有人問你賣樓怎麼賣
[00:08:40.260 --> 00:08:40.940]  賣車
[00:08:40.940 --> 00:08:43.380]  有啊我賣車我找他
[00:08:43.380 --> 00:08:47.220]  你很多的生命之中
[00:08:47.220 --> 00:08:49.180]  你會詢問
[00:08:49.180 --> 00:08:54.260]  你會尋求你的牧師去幫你
[00:08:54.260 --> 00:08:57.900]  當我剛才說到我們一起去行的時候
[00:08:57.900 --> 00:09:00.340]  有一樣東西你都需要學的
[00:09:00.340 --> 00:09:02.220]  就是你的牧師
[00:09:02.220 --> 00:09:04.660]  他都需要你
[00:09:04.660 --> 00:09:06.540]  跟你旁邊的人說
[00:09:06.540 --> 00:09:07.540]  驕傲一點說
[00:09:07.540 --> 00:09:10.580]  我的牧師需要我
[00:09:10.580 --> 00:09:21.700]  跟你旁邊的人說
[00:09:21.700 --> 00:09:25.220]  當你說這個你需要很有成就感的
[00:09:25.220 --> 00:09:26.540]  因為你知道
[00:09:26.540 --> 00:09:27.860]  有一個人需要我
[00:09:27.860 --> 00:09:29.420]  是我的牧師
[00:09:29.420 --> 00:09:32.100]  很多人當你剛剛去到教會的時候
[00:09:32.100 --> 00:09:33.820]  他都會問這個問題
[00:09:33.820 --> 00:09:35.820]  問我這個問題很多人問的
[00:09:35.820 --> 00:09:37.980]  他說牧師呢
[00:09:37.980 --> 00:09:40.300]  整天做什麼的
[00:09:40.300 --> 00:09:42.700]  你有沒有問過
[00:09:42.700 --> 00:09:43.300]  你有沒有問過
[00:09:43.300 --> 00:09:44.380]  牧師你做什麼的
[00:09:44.380 --> 00:09:45.660]  你天天
[00:09:45.660 --> 00:09:47.740]  除了星期天我見到你
[00:09:47.740 --> 00:09:50.060]  你忙什麼
[00:09:50.060 --> 00:09:52.900]  牧師忙什麼呢
[00:09:52.900 --> 00:09:54.500]  很簡單的
[00:09:54.500 --> 00:09:57.300]  因為其實作為一個牧者
[00:09:57.300 --> 00:10:00.620]  他面對的不是一些機器
[00:10:00.620 --> 00:10:03.500]  所以他不是面對那個電腦
[00:10:03.500 --> 00:10:05.020]  不斷地打電話
[00:10:05.020 --> 00:10:06.420]  或者是手機
[00:10:06.420 --> 00:10:10.020]  他面對的是什麼
[00:10:10.020 --> 00:10:11.820]  是人
[00:10:11.820 --> 00:10:13.100]  他面對的
[00:10:13.100 --> 00:10:15.860]  他侍奉的對象是人
[00:10:15.860 --> 00:10:18.100]  人呢
[00:10:18.100 --> 00:10:20.500]  唉 嘆息一下
[00:10:20.500 --> 00:10:23.020]  因為人很複雜
[00:10:23.020 --> 00:10:25.540]  人不是一個很簡單的人
[00:10:25.540 --> 00:10:26.900]  人很複雜
[00:10:26.900 --> 00:10:28.660]  因為人是動的
[00:10:28.660 --> 00:10:30.060]  你有動的
[00:10:30.060 --> 00:10:33.100]  我昨天才讀過一篇文章
[00:10:33.100 --> 00:10:35.660]  他說一個人他生氣的時候
[00:10:35.660 --> 00:10:38.140]  他是不需要準備的
[00:10:38.140 --> 00:10:40.380]  你有沒有發覺
[00:10:40.380 --> 00:10:41.900]  你發怒的時候
[00:10:41.900 --> 00:10:47.500]  原來不需要之前鋪排
[00:10:47.500 --> 00:10:48.860]  鋪鋪鋪鋪鋪
[00:10:48.860 --> 00:10:50.700]  好了現在我發怒
[00:10:50.700 --> 00:10:51.940]  不是的
[00:10:51.940 --> 00:10:53.740]  你去發覺一下
[00:10:53.740 --> 00:10:57.220]  原來人的情緒很複雜的
[00:10:57.220 --> 00:10:59.100]  他說生氣馬上就可以生氣
[00:10:59.100 --> 00:11:01.820]  不需要練習一下怎樣生氣
[00:11:01.820 --> 00:11:03.700]  人的人性
[00:11:03.700 --> 00:11:05.060]  人複雜
[00:11:05.060 --> 00:11:06.940]  因為有情緒
[00:11:06.940 --> 00:11:08.260]  同樣
[00:11:08.260 --> 00:11:11.300]  我們牧者的侍奉
[00:11:11.300 --> 00:11:14.700]  都會面臨很複雜的時刻
[00:11:14.700 --> 00:11:15.940]  我們經歷過
[00:11:15.940 --> 00:11:18.340]  對我們自己本身也經歷過
[00:11:18.340 --> 00:11:18.980]  這一刻
[00:11:18.980 --> 00:11:20.420]  這個家庭
[00:11:20.420 --> 00:11:25.860]  他面對了家人突然間有喪禮
[00:11:25.860 --> 00:11:27.540]  而同一時刻
[00:11:27.540 --> 00:11:29.460]  另一個家庭
[00:11:29.460 --> 00:11:32.940]  他的家庭要嫁女兒
[00:11:32.940 --> 00:11:34.620]  所以一個很歡樂
[00:11:34.620 --> 00:11:36.500]  還有一個很悲哀
[00:11:36.500 --> 00:11:37.780]  你同時去的
[00:11:37.780 --> 00:11:39.380]  你同一天去的
[00:11:39.380 --> 00:11:43.380]  你的情緒是否需要去
[00:11:43.380 --> 00:11:45.620]  唉
[00:11:45.620 --> 00:11:46.180]  是不是
[00:11:46.180 --> 00:11:47.620]  你很複雜
[00:11:47.620 --> 00:11:49.340]  我們都遇過
[00:11:49.340 --> 00:11:50.620]  有一些電話
[00:11:50.620 --> 00:11:52.940]  這個會友打電話給我說
[00:11:52.940 --> 00:11:55.780]  師母我有癌症
[00:11:55.780 --> 00:11:58.860]  我放下電話另一個電話打來說
[00:11:58.860 --> 00:12:00.420]  師母我很感恩
[00:12:00.420 --> 00:12:03.020]  我拿到PR
[00:12:03.020 --> 00:12:05.180]  當我們面對人的時候
[00:12:05.180 --> 00:12:07.740]  我們的挑戰是很大的
[00:12:07.740 --> 00:12:09.700]  所以牧者的工作
[00:12:09.700 --> 00:12:11.660]  除了他去傳福音
[00:12:11.660 --> 00:12:14.820]  除了他去探訪病人
[00:12:14.820 --> 00:12:17.580]  或者去探訪有需要的弟兄姊妹
[00:12:17.580 --> 00:12:19.220]  他還需要去輔導
[00:12:19.220 --> 00:12:20.140]  陪伴
[00:12:20.140 --> 00:12:22.740]  你有什麼很難過很難過
[00:12:22.740 --> 00:12:25.060]  其實他都不知道怎樣去幫你很難過
[00:12:25.060 --> 00:12:27.100]  只不過是知道你很難過
[00:12:27.100 --> 00:12:29.260]  他需要做這個陪伴
[00:12:29.260 --> 00:12:32.060]  他都有做一些文件工作
[00:12:32.060 --> 00:12:33.340]  行政
[00:12:33.340 --> 00:12:34.900]  什麼時候計劃到什麼時候
[00:12:34.900 --> 00:12:36.020]  什麼時候去到什麼時候
[00:12:36.020 --> 00:12:37.220]  什麼時候做什麼
[00:12:37.220 --> 00:12:39.100]  這些都是行政的
[00:12:39.100 --> 00:12:40.620]  他需要培訓
[00:12:40.620 --> 00:12:44.780]  你們現在還在運作緩訓
[00:12:44.780 --> 00:12:45.500]  緩訓
[00:12:45.500 --> 00:12:47.580]  他是要培訓你的
[00:12:47.580 --> 00:12:49.060]  他要準備的
[00:12:49.060 --> 00:12:51.420]  他都需要被培訓
[00:12:51.420 --> 00:12:54.380]  因為他不可以只是出無日
[00:12:54.380 --> 00:12:56.260]  所以他有需要去培訓
[00:12:56.260 --> 00:12:57.740]  他需要去閱讀
[00:12:57.740 --> 00:12:59.580]  很大量的閱讀
[00:12:59.580 --> 00:13:02.580]  他還需要什麼呢
[00:13:02.580 --> 00:13:05.820]  他還需要在家裡做
[00:13:05.820 --> 00:13:06.740]  煮飯
[00:13:06.740 --> 00:13:09.220]  你煮飯
[00:13:09.220 --> 00:13:11.300]  在家裡煮飯
[00:13:11.300 --> 00:13:14.380]  在家裡做花園
[00:13:14.380 --> 00:13:15.940]  在家裡他生病了
[00:13:15.940 --> 00:13:17.300]  不是說他沒有病
[00:13:17.300 --> 00:13:19.580]  他還會生病的
[00:13:19.580 --> 00:13:21.140]  他還要安慰老婆
[00:13:21.140 --> 00:13:22.340]  哎呀沒什麼了
[00:13:22.340 --> 00:13:28.060]  好吧
[00:13:28.060 --> 00:13:31.100]  所以我希望今天
[00:13:31.100 --> 00:13:33.940]  我講完這一篇道的時候
[00:13:33.940 --> 00:13:38.500]  你把你的牧師當人來看
[00:13:38.500 --> 00:13:41.940]  他是一個人
[00:13:41.940 --> 00:13:46.540]  所以當你這樣去想的時候
[00:13:46.540 --> 00:13:49.620]  你就明白
[00:13:49.620 --> 00:13:52.620]  請不要聽我講
[00:13:52.620 --> 00:13:56.540]  我們一起讀這兩句經文
[00:13:56.540 --> 00:13:59.780]  善意獨鬥舊的長老
[00:13:59.780 --> 00:14:03.420]  尤其是盼求
[00:14:03.420 --> 00:14:06.500]  應該得到加半的敬奉
[00:14:06.500 --> 00:14:10.980]  因為經常說牛在踩谷的時候
[00:14:10.980 --> 00:14:13.420]  不可攏住他的嘴
[00:14:13.420 --> 00:14:17.620]  又說工人不工資是應當的
[00:14:17.620 --> 00:14:20.140]  這兩句經文其實
[00:14:20.140 --> 00:14:24.380]  保羅在這裡是跟提摩太說的
[00:14:24.380 --> 00:14:28.860]  所以他教導提摩太要敬重這兩個字
[00:14:28.860 --> 00:14:30.740]  不僅如此
[00:14:30.740 --> 00:14:33.220]  其實如果你去看聖經的時候
[00:14:33.220 --> 00:14:36.380]  鐵室羅利家教會
[00:14:36.380 --> 00:14:39.740]  他也是教導他們這個信息
[00:14:39.740 --> 00:14:42.420]  怎樣去敬奉牧者
[00:14:42.420 --> 00:14:45.900]  這裡有一個很有意思的
[00:14:45.900 --> 00:14:53.340]  他說你應該得到多少的敬奉
[00:14:53.340 --> 00:14:56.220]  加倍就是
[00:14:56.220 --> 00:14:59.580]  不是雙倍的敬奉
[00:14:59.580 --> 00:15:01.060]  如果我們有能力
[00:15:01.060 --> 00:15:04.420]  你會不會給你的牧者雙倍的敬奉
[00:15:04.420 --> 00:15:06.020]  你會不會
[00:15:06.020 --> 00:15:09.460]  聖經說加倍的敬奉
[00:15:09.460 --> 00:15:12.060]  這裡不會
[00:15:12.060 --> 00:15:16.420]  如果教會有這個能力
[00:15:16.420 --> 00:15:20.140]  我們應該給他加倍的敬奉
[00:15:20.140 --> 00:15:22.380]  就是我們可以去滿足
[00:15:22.380 --> 00:15:27.340]  他生活中的那個需要
[00:15:27.340 --> 00:15:28.940]  但是牧者
[00:15:28.940 --> 00:15:30.940]  當他侍奉的時候
[00:15:30.940 --> 00:15:35.260]  他並不是因為這個加倍的敬奉
[00:15:35.260 --> 00:15:37.580]  因為你們要加倍敬奉我
[00:15:37.580 --> 00:15:38.700]  那我來侍奉
[00:15:38.700 --> 00:15:40.660]  他不是這樣想的
[00:15:40.660 --> 00:15:41.860]  明不明白
[00:15:41.860 --> 00:15:43.420]  作為弟兄姊妹
[00:15:43.420 --> 00:15:44.900]  我們這一篇的教導
[00:15:44.900 --> 00:15:46.020]  叫我們應該
[00:15:46.020 --> 00:15:48.380]  他們應該得到加倍的敬奉
[00:15:48.380 --> 00:15:49.860]  但是作為牧者
[00:15:49.860 --> 00:15:53.020]  他不是因為這個加倍的敬奉
[00:15:53.020 --> 00:15:55.140]  他來做牧者的
[00:15:55.140 --> 00:15:57.460]  看不看得到這個分別
[00:15:57.460 --> 00:16:00.220]  所以我們可以看到
[00:16:00.220 --> 00:16:02.500]  因為神的工人
[00:16:02.500 --> 00:16:03.660]  神的僕人
[00:16:03.660 --> 00:16:04.860]  他明白
[00:16:04.860 --> 00:16:08.580]  他得到的是神給他的
[00:16:08.580 --> 00:16:15.180]  所以他以往
[00:16:15.180 --> 00:16:19.780]  可能三四十年
[00:16:19.780 --> 00:16:20.700]  那些牧者
[00:16:20.700 --> 00:16:22.540]  他們在教會的時候
[00:16:22.540 --> 00:16:24.780]  那些教會就會認為
[00:16:24.780 --> 00:16:27.700]  牧者應該是可以吃苦的
[00:16:27.700 --> 00:16:28.940]  給你一點錢
[00:16:28.940 --> 00:16:30.940]  那你應該OK的了
[00:16:30.940 --> 00:16:34.100]  因為你有神
[00:16:34.100 --> 00:16:38.020]  這個是很錯誤的方式
[00:16:38.020 --> 00:16:40.620]  當神教導我們的時候
[00:16:40.620 --> 00:16:42.020]  我們並不是
[00:16:42.020 --> 00:16:43.340]  不是說一個牧者
[00:16:43.340 --> 00:16:44.500]  你不應該買樓
[00:16:44.500 --> 00:16:45.900]  你不應該買車
[00:16:45.900 --> 00:16:47.060]  不是的
[00:16:47.060 --> 00:16:49.220]  是神可以給你恩典
[00:16:49.220 --> 00:16:50.620]  而我們弟兄姊妹
[00:16:50.620 --> 00:16:55.420]  仍然都可以看到神給他的恩典
[00:16:55.420 --> 00:16:57.660]  所以並不是作為牧者的
[00:16:57.660 --> 00:17:00.420]  就應該要吃苦的
[00:17:00.420 --> 00:17:02.460]  現在新一代的年輕人
[00:17:02.460 --> 00:17:06.060]  他就不會這樣跟看牧者的工作
[00:17:06.060 --> 00:17:10.300]  他會看作為一個神教會的牧者的時候
[00:17:10.300 --> 00:17:12.300]  是專業的工作
[00:17:12.300 --> 00:17:17.740]  他仍然是一個專業人士
[00:17:17.740 --> 00:17:23.420]  因為他接受了很專業的訓練
[00:17:23.420 --> 00:17:26.900]  才來做這個牧者的工作
[00:17:26.900 --> 00:17:30.860]  所以當我們看到這段經文的時候
[00:17:30.860 --> 00:17:32.820]  他說到這個敬鳳
[00:17:32.820 --> 00:17:36.020]  是指我們需要加倍的尊貴
[00:17:36.020 --> 00:17:42.220]  價值和潮流
[00:17:42.220 --> 00:17:46.180]  所以當我們去看神的牧人的時候
[00:17:46.180 --> 00:17:47.580]  一定要記得
[00:17:47.580 --> 00:17:50.060]  他不是一個故宮
[00:17:50.060 --> 00:17:53.180]  他不是因為收了這份心智
[00:17:53.180 --> 00:17:55.260]  成為一個好像一個工人
[00:17:55.260 --> 00:17:55.980]  不是的
[00:17:55.980 --> 00:17:58.500]  他不是弟兄姊妹的工人
[00:17:58.500 --> 00:18:00.340]  他是神的牧人
[00:18:00.340 --> 00:18:02.300]  但他不是人的工人
[00:18:02.300 --> 00:18:04.860]  他不是一個老闆
[00:18:04.860 --> 00:18:07.460]  和一個員工的關係
[00:18:07.460 --> 00:18:09.580]  所以我們的弟兄姊妹
[00:18:09.580 --> 00:18:12.500]  我們的心態一定很重要
[00:18:12.500 --> 00:18:13.900]  我們可以看到
[00:18:13.900 --> 00:18:16.820]  當我們用什麼態度去敬鳳的時候
[00:18:16.820 --> 00:18:20.140]  我們可以看到神怎樣去
[00:18:20.140 --> 00:18:22.180]  供應他的需要
[00:18:22.180 --> 00:18:26.180]  供應我們的需要去滿足這個需要
[00:18:26.180 --> 00:18:28.940]  剛才我們讀過這個十八節的時候
[00:18:28.940 --> 00:18:33.220]  其實保羅說這個牛
[00:18:33.220 --> 00:18:35.540]  剛才我看到牧
[00:18:35.540 --> 00:18:38.060]  踩呀
[00:18:38.060 --> 00:18:40.300]  踩谷
