
[00:00:00.000 --> 00:00:03.040]  歡迎大家來到我們的週六崇拜
[00:02:19.320 --> 00:02:20.480]  上帝的義
[00:02:20.480 --> 00:02:23.200]  我們積攢財寶不在地上
[00:02:23.200 --> 00:02:27.160]  我們積攢的財寶在天上
[00:02:27.160 --> 00:02:28.160]  耶穌基督的福音
[00:02:28.160 --> 00:02:29.920]  十字架的福音告訴我們
[00:02:29.920 --> 00:02:32.120]  There are two ways to live
[00:02:32.120 --> 00:02:34.560]  有兩條生命的道路
[00:02:34.560 --> 00:02:36.000]  這兩條生命的道路
[00:02:36.000 --> 00:02:37.680]  會帶領我們去到
[00:02:37.680 --> 00:02:40.680]  Two ways to spend eternity
[00:02:40.680 --> 00:02:42.480]  有兩個永恆的終點
[00:02:42.480 --> 00:02:44.200]  兩條的道路帶我們去到
[00:02:44.200 --> 00:02:46.880]  兩個極度不一樣的終點
[00:02:46.880 --> 00:02:48.000]  一個是永生
[00:02:48.000 --> 00:02:51.120]  一個是永遠的審判
[00:02:51.120 --> 00:02:54.680]  這個是香港人需要聽的福音
[00:02:54.680 --> 00:02:56.680]  這個也是二千多年前
[00:02:56.680 --> 00:03:00.680]  使徒保羅來到哥倫多城
[00:03:00.680 --> 00:03:05.080]  去傳廣給哥倫多的一個福音
[00:03:05.080 --> 00:03:07.560]  哥倫多是一個怎樣的城市
[00:03:07.560 --> 00:03:11.000]  哥倫多是古希臘的一個海港大都市
[00:03:11.000 --> 00:03:11.800]  好像香港一樣
[00:03:11.800 --> 00:03:13.560]  是一個海港城
[00:03:13.560 --> 00:03:17.680]  是羅馬統治下阿戈亞省的首府
[00:03:17.680 --> 00:03:20.200]  是當時眾所周知的
[00:03:20.200 --> 00:03:21.440]  City of Man
[00:03:21.440 --> 00:03:22.720]  當時眾所周知
[00:03:22.720 --> 00:03:26.280]  最熟悉的都市就是哥倫多
[00:03:26.280 --> 00:03:30.560]  它是一個繁盛的商業城市
[00:03:30.560 --> 00:03:33.800]  它是一個高度文明自主的地方
[00:03:33.800 --> 00:03:39.560]  哥倫多人前衛開放道德敗壞
[00:03:39.560 --> 00:03:41.880]  前衛開放就等於道德敗壞
[00:03:41.880 --> 00:03:42.760]  當人家說
[00:03:42.760 --> 00:03:44.960]  你成為一個哥倫多人的時候
[00:03:44.960 --> 00:03:47.360]  Corinthianized的意思
[00:03:47.360 --> 00:03:50.360]  就是你成為道德低落的人
[00:03:50.360 --> 00:03:53.200]  這個城裡面充滿著偶像
[00:03:53.200 --> 00:03:53.680]  假神
[00:03:53.680 --> 00:03:55.320]  每個人都在拜祭一些東西
[00:03:55.320 --> 00:03:57.160]  林林總總
[00:03:57.160 --> 00:04:00.720]  表面上這個城市思想非常開放
[00:04:00.720 --> 00:04:01.600]  但是從另一個角度
[00:04:01.600 --> 00:04:04.600]  每個人都被罪惡所捆綁著
[00:04:04.600 --> 00:04:06.960]  每個人好像中了邪一樣
[00:04:06.960 --> 00:04:09.400]  他們奮力追求同一樣的東西
[00:04:09.400 --> 00:04:11.360]  同一樣的東西就是Money
[00:04:11.360 --> 00:04:12.440]  Sex and Power
[00:04:12.440 --> 00:04:14.560]  是不是跟香港很像
[00:04:14.560 --> 00:04:16.080]  是很自由的都市
[00:04:16.080 --> 00:04:17.680]  人人你喜歡做什麼都可以
[00:04:17.680 --> 00:04:22.560]  然而每個人都被MoneySex and Power
[00:04:22.560 --> 00:04:26.800]  金錢情慾權力所捆綁著
[00:04:26.800 --> 00:04:29.680]  於是使徒保羅來到這裡
[00:04:29.680 --> 00:04:31.360]  有一個福音的使命
[00:04:31.360 --> 00:04:33.200]  這個福音的使命是什麼
[00:04:33.200 --> 00:04:35.840]  是在這個世人之城當中
[00:04:35.840 --> 00:04:38.680]  建立一個上帝之城
[00:04:38.680 --> 00:04:41.280]  To build a city of God
[00:04:41.280 --> 00:04:43.680]  in the middle of the city of man
[00:04:43.680 --> 00:04:46.960]  這是一個很清晰的視像
[00:04:46.960 --> 00:04:48.240]  他不是來到這裡
[00:04:48.240 --> 00:04:50.400]  說你有什麼需要我幫你祈禱
[00:04:50.400 --> 00:04:51.520]  你想更多錢
[00:04:51.520 --> 00:04:53.920]  我為你祈禱更多的錢
[00:04:53.920 --> 00:04:55.240]  你想健康一點
[00:04:55.240 --> 00:04:56.720]  你想長壽一點
[00:04:56.720 --> 00:04:58.120]  保羅說我開一間shop
[00:04:58.120 --> 00:04:58.960]  幫你們祈禱
[00:04:58.960 --> 00:04:59.920]  不是
[00:04:59.920 --> 00:05:01.920]  保羅來到有一個福音的使命
[00:05:01.920 --> 00:05:03.600]  這個福音的使命是要
[00:05:03.600 --> 00:05:05.400]  在那個city of man
[00:05:05.400 --> 00:05:07.240]  熟悉的都市裡面
[00:05:07.240 --> 00:05:10.080]  建立一個屬上帝的都市
[00:05:10.080 --> 00:05:13.960]  如何去建立一個上帝的都市
[00:05:13.960 --> 00:05:16.000]  保羅將他的絕招
[00:05:16.000 --> 00:05:18.160]  將他最把炮的東西
[00:05:18.160 --> 00:05:20.440]  拿出來十字架
[00:05:20.440 --> 00:05:23.160]  說不出前書第一章第十八節
[00:05:23.160 --> 00:05:25.400]  因為十字架的道理
[00:05:25.400 --> 00:05:28.000]  在那滅亡的人看為愚絕
[00:05:28.000 --> 00:05:30.160]  但在我們得救的人
[00:05:30.160 --> 00:05:31.520]  是上帝的大能
[00:05:31.520 --> 00:05:34.000]  他將上帝的大能
[00:05:34.000 --> 00:05:36.720]  帶到哥倫多城
[00:05:36.720 --> 00:05:40.320]  在哥倫多前書第一章十八節三十一節
[00:05:40.320 --> 00:05:41.920]  如果你兩個禮拜之前
[00:05:41.920 --> 00:05:46.600]  又聽我說第一篇哥倫多前書的道理
[00:05:46.600 --> 00:05:47.480]  你會知道
[00:05:47.480 --> 00:05:49.240]  使用保羅給了我們一個
[00:05:49.240 --> 00:05:51.840]  極其寶貴的通用方案
[00:05:51.840 --> 00:05:53.920]  我們叫general solution
[00:05:53.920 --> 00:05:55.520]  一個福音的信息
[00:05:55.520 --> 00:05:57.320]  是一個率領戰爭中
[00:05:57.320 --> 00:05:59.280]  很大能的武器
[00:05:59.280 --> 00:06:01.120]  在這十四節聖經裡面
[00:06:01.120 --> 00:06:05.720]  他將上帝他的福音展示出來
[00:06:05.720 --> 00:06:09.080]  這十四節聖經可以分為四小段
[00:06:09.080 --> 00:06:13.200]  每一段都以十字架為中心
[00:06:13.200 --> 00:06:15.920]  如果你們記得兩個禮拜前分別
[00:06:15.920 --> 00:06:19.080]  四段是十架的道理
[00:06:19.080 --> 00:06:20.400]  十架的基督
[00:06:20.400 --> 00:06:22.040]  十架的道路
[00:06:22.040 --> 00:06:24.120]  最後是十架的人生
[00:06:24.120 --> 00:06:27.400]  很久以後我們活出一個十架的人生
[00:06:27.400 --> 00:06:30.040]  什麼是十架的人生
[00:06:30.040 --> 00:06:33.120]  簡單來說十架的人生是一個追求
[00:06:33.120 --> 00:06:35.040]  單單追求上帝的意
[00:06:35.040 --> 00:06:38.800]  和上帝的惡的人生
[00:06:38.800 --> 00:06:41.240]  保羅在前書第1章
[00:06:41.240 --> 00:06:43.440]  用了四點來解說
[00:06:43.440 --> 00:06:45.240]  這個十架的人生
[00:06:45.240 --> 00:06:46.760]  第一點保羅說
[00:06:46.760 --> 00:06:48.400]  一無所有
[00:06:48.400 --> 00:06:50.080]  超級貧窮
[00:06:50.080 --> 00:06:52.520]  在上帝面前超級貧窮
[00:06:52.520 --> 00:06:54.320]  我們沒有任何的義
[00:06:54.320 --> 00:06:55.880]  可以跟上帝說
[00:06:55.880 --> 00:06:58.440]  我應該承受天國
[00:06:58.440 --> 00:07:01.320]  我們在上帝面前一無所有
[00:07:01.320 --> 00:07:02.760]  超級貧窮
[00:07:02.760 --> 00:07:05.720]  卑賤厭惡不能自掛
[00:07:05.720 --> 00:07:06.960]  就在這個時候
[00:07:06.960 --> 00:07:08.640]  耶穌基督來了
[00:07:08.640 --> 00:07:11.640]  耶穌基督為我們超越了貧窮
[00:07:11.640 --> 00:07:12.800]  在耶穌基督裡面
[00:07:12.800 --> 00:07:14.360]  我們得著智慧
[00:07:14.360 --> 00:07:15.200]  公義
[00:07:15.200 --> 00:07:16.440]  聖潔
[00:07:16.440 --> 00:07:17.640]  和救贖
[00:07:17.640 --> 00:07:20.720]  當你將第一點和第二點加起來
[00:07:20.720 --> 00:07:22.800]  你有的結論就是
[00:07:22.800 --> 00:07:25.680]  我們當尋求上帝的義
[00:07:25.680 --> 00:07:29.000]  不以自己的義誇耀
[00:07:29.000 --> 00:07:30.400]  而是以上帝的義
[00:07:30.400 --> 00:07:32.320]  因為我一無所有
[00:07:32.320 --> 00:07:34.160]  現而所有的奉承
[00:07:34.160 --> 00:07:35.280]  所有的義
[00:07:35.280 --> 00:07:36.400]  在基督
[00:07:36.400 --> 00:07:38.160]  耶穌的完美一生
[00:07:38.160 --> 00:07:41.080]  祂的十字架上面
[00:07:41.080 --> 00:07:43.800]  接著還有三和四
[00:07:43.800 --> 00:07:44.680]  第三點是
[00:07:44.680 --> 00:07:46.480]  不求地上
[00:07:46.480 --> 00:07:50.240]  按人觀念的智慧能力
[00:07:50.240 --> 00:07:52.040]  絕為敵為
[00:07:52.040 --> 00:07:53.200]  保羅告訴我們
[00:07:53.200 --> 00:07:56.360]  那些東西在上帝面前一文不值
[00:07:56.360 --> 00:07:57.960]  於是上帝不會給你
[00:07:57.960 --> 00:08:00.200]  上帝也不想你去追求
[00:08:00.200 --> 00:08:04.080]  於是我們不求地上的智慧能力
[00:08:04.080 --> 00:08:05.920]  絕為敵為
[00:08:05.920 --> 00:08:06.920]  而相反來說
[00:08:06.920 --> 00:08:09.960]  我們單單去追求天上
[00:08:09.960 --> 00:08:11.320]  如經所說
[00:08:11.320 --> 00:08:16.160]  要跨遙的跨遙救主
[00:08:16.160 --> 00:08:18.360]  什麼叫跨遙救主
[00:08:18.360 --> 00:08:20.880]  什麼叫做以耶穌基督
[00:08:20.880 --> 00:08:22.120]  跨遙耶穌基督
[00:08:22.120 --> 00:08:23.200]  但是我們去到
[00:08:23.200 --> 00:08:25.960]  皮勒比書第三章
[00:08:25.960 --> 00:08:29.080]  是使用保羅祂自己的親身見證
[00:08:29.080 --> 00:08:31.040]  在這裡保羅告訴我們
[00:08:31.040 --> 00:08:34.000]  一個跨遙耶穌的人生
[00:08:34.000 --> 00:08:35.720]  是一個怎樣的人生
[00:08:35.720 --> 00:08:37.320]  保羅這樣說
[00:08:37.320 --> 00:08:39.920]  他說因為真受割禮的
[00:08:39.920 --> 00:08:43.440]  就是我們這些藉著上帝的靈敬拜的
[00:08:43.440 --> 00:08:45.080]  說的是基督徒
[00:08:45.080 --> 00:08:48.840]  以耶穌基督為跨遙
[00:08:48.840 --> 00:08:50.040]  我們跨遙祂是什麼
[00:08:50.040 --> 00:08:52.520]  不以靠肉體的
[00:08:52.520 --> 00:08:53.360]  不但是這樣
[00:08:53.360 --> 00:08:54.680]  第七節他說
[00:08:54.680 --> 00:08:57.680]  只是我先前以為對我是有益的
[00:08:57.680 --> 00:09:00.080]  現在因基督的緣故
[00:09:00.080 --> 00:09:01.520]  而當作有損的
[00:09:01.520 --> 00:09:02.880]  不但如此
[00:09:02.880 --> 00:09:05.600]  我把萬事當作有損的
[00:09:05.600 --> 00:09:09.280]  因為我以認識我住耶穌基督
[00:09:09.280 --> 00:09:10.400]  為自保
[00:09:10.400 --> 00:09:13.840]  什麼叫做跨遙基督
[00:09:13.840 --> 00:09:17.800]  什麼叫做以基督耶穌為跨遙
[00:09:17.800 --> 00:09:19.560]  不是你上台領獎的時候說
[00:09:19.560 --> 00:09:21.560]  All Glory to God
[00:09:21.560 --> 00:09:23.360]  不是你考試第一的時候說
[00:09:23.360 --> 00:09:25.120]  所有榮耀捐給我的
[00:09:25.120 --> 00:09:26.760]  不是
[00:09:26.760 --> 00:09:30.520]  而是所謂以耶穌為跨遙
[00:09:30.520 --> 00:09:32.520]  就是追求祂的意
[00:09:32.520 --> 00:09:34.920]  不依肉體
[00:09:34.920 --> 00:09:36.560]  不依靠自己的肉體
[00:09:36.560 --> 00:09:38.880]  不依靠自己的好行為
[00:09:38.880 --> 00:09:41.280]  單依靠耶穌基督的意
[00:09:41.280 --> 00:09:42.480]  追求祂的意
[00:09:42.480 --> 00:09:44.520]  這個叫做以耶穌為跨遙
[00:09:44.520 --> 00:09:45.560]  還有
[00:09:45.560 --> 00:09:47.360]  單求祂的過
[00:09:47.360 --> 00:09:51.200]  以耶穌基督為自保
[00:09:51.200 --> 00:09:53.040]  如果有機會回去
[00:09:53.040 --> 00:09:54.720]  《南美書》你繼續去看的時候
[00:09:54.720 --> 00:09:55.840]  我再加多一句
[00:09:55.840 --> 00:09:59.640]  它說我為基督已經雕器萬事
[00:09:59.640 --> 00:10:01.320]  看作糞土
[00:10:01.320 --> 00:10:04.320]  為要贏得基督
[00:10:04.320 --> 00:10:05.360]  它說我什麼都不要
[00:10:05.360 --> 00:10:06.360]  我只要基督
[00:10:06.360 --> 00:10:08.720]  我什麼都不追求地上的事
[00:10:08.720 --> 00:10:13.720]  我就是要追求耶穌基督裡面的事
[00:10:13.720 --> 00:10:16.360]  其實保祐這樣說很有道理
[00:10:16.360 --> 00:10:19.560]  因為聖經重複又重複的告訴我們
[00:10:19.560 --> 00:10:21.920]  這個地上所有的財寶
[00:10:21.920 --> 00:10:24.280]  所有的東西都要換去
[00:10:24.280 --> 00:10:26.920]  唯有在耶穌基督裡面的東西
[00:10:26.920 --> 00:10:29.000]  會傳到永遠
[00:10:29.000 --> 00:10:31.480]  所以當你去追求耶穌的時候
[00:10:31.480 --> 00:10:34.400]  其實你追求一些永恆的東西
[00:10:34.400 --> 00:10:37.040]  一些不會逝去的東西
[00:10:37.040 --> 00:10:39.040]  但是你追求地上的東西
[00:10:39.040 --> 00:10:40.800]  耶穌基督以外的東西
[00:10:40.800 --> 00:10:43.680]  這些東西都要過去
[00:10:43.680 --> 00:10:48.440]  我想起C.S. Lewis的那句名言
[00:10:48.440 --> 00:10:55.000]  他說All that is not eternal is eternally out of day
[00:10:55.000 --> 00:10:58.160]  一切不屬於永恆的東西
[00:10:58.160 --> 00:11:00.240]  從永恆的角度來講
[00:11:00.240 --> 00:11:03.320]  全部已經是過了時
[00:11:03.320 --> 00:11:07.600]  另外有一個更加簡潔的版本是這麼說的
[00:11:07.600 --> 00:11:11.320]  他說Everything that is not eternal
[00:11:11.320 --> 00:11:14.120]  is worthless in eternity
[00:11:14.120 --> 00:11:16.600]  一切不屬於永恆的東西
[00:11:16.600 --> 00:11:20.440]  在永恆裡面全是毫無價值的
[00:11:20.440 --> 00:11:21.800]  你知道我們現在在做什麼嗎
[00:11:21.800 --> 00:11:23.600]  我們現在在移民
[00:11:23.600 --> 00:11:24.960]  我們移民去天國
[00:11:24.960 --> 00:11:26.920]  我們移民去永恆
[00:11:26.920 --> 00:11:30.400]  你要帶什麼在永恆裡面是有價值的
[00:11:30.400 --> 00:11:33.200]  你帶一些無謂的東西去到那裡
[00:11:33.200 --> 00:11:34.320]  我這麼辛苦帶過來
[00:11:34.320 --> 00:11:35.120]  原來什麼都沒有
[00:11:35.120 --> 00:11:38.640]  甚至你進不了那個家裡面
[00:11:38.640 --> 00:11:40.120]  但是聖經告訴我們
[00:11:40.120 --> 00:11:43.160]  我們要追求永恆的東西
[00:11:43.160 --> 00:11:45.840]  永恆的東西在永恆裡面
[00:11:45.840 --> 00:11:47.560]  有價值
[00:11:47.560 --> 00:11:51.800]  保羅在前書第四章第十八節
[00:11:51.800 --> 00:11:53.000]  這樣去解說
[00:11:53.000 --> 00:11:54.040]  保羅說
[00:11:54.040 --> 00:11:57.840]  我們不是顧念看得見的東西
[00:11:57.840 --> 00:12:00.320]  而是看不見的東西
[00:12:00.320 --> 00:12:03.480]  原來看得見的是暫時的
[00:12:03.480 --> 00:12:04.920]  是逝去的
[00:12:04.920 --> 00:12:08.640]  看不見的東西才是永遠
[00:12:08.640 --> 00:12:12.760]  聖經教導我們要追求天上的事
[00:12:12.760 --> 00:12:15.480]  聖經教導我們要祈求天上的事
[00:12:15.480 --> 00:12:18.280]  聖經教導我們不要追求地上的事
[00:12:18.280 --> 00:12:19.800]  不要祈求地上的事
[00:12:19.800 --> 00:12:22.800]  那些都是外邦人所祈求的東西
[00:12:22.800 --> 00:12:23.720]  為什麼呢
[00:12:23.720 --> 00:12:25.760]  因為那些眼睛看得見
[00:12:25.760 --> 00:12:27.320]  手摸得著的東西
[00:12:27.320 --> 00:12:28.280]  將要逝去
[00:12:28.280 --> 00:12:30.480]  很快就要逝去
[00:12:30.480 --> 00:12:33.240]  然而要祈求眼睛看不見
[00:12:33.240 --> 00:12:34.680]  手摸不著的東西
[00:12:34.680 --> 00:12:39.680]  因為看不見的東西才是永恆
[00:12:39.680 --> 00:12:41.600]  於是在二十世紀裡面
[00:12:41.600 --> 00:12:43.320]  有一個年輕人
[00:12:43.320 --> 00:12:44.760]  他叫Jim Elliott
[00:12:44.760 --> 00:12:46.040]  大家都聽過
[00:12:46.040 --> 00:12:47.200]  我經常會說
[00:12:47.200 --> 00:12:51.120]  他因為他知道看不見的東西
[00:12:51.120 --> 00:12:52.000]  才是永恆
[00:12:52.000 --> 00:12:53.240]  才是有價值
[00:12:53.240 --> 00:12:54.440]  他說了一句話
[00:12:54.440 --> 00:12:55.320]  他說
[00:12:55.320 --> 00:12:57.120]  He is no fool
[00:12:57.120 --> 00:12:59.640]  who give what he cannot keep
[00:12:59.640 --> 00:13:03.680]  to gain that which he cannot lose
[00:13:03.680 --> 00:13:06.200]  Jim Elliott最後成為了一個宣教士
[00:13:06.200 --> 00:13:09.040]  而且他成為一個殉道者
[00:13:09.040 --> 00:13:10.840]  他二十九歲的時候
[00:13:10.840 --> 00:13:14.520]  他因為要傳福音給那些蠻族
[00:13:14.520 --> 00:13:17.240]  而被他們受殺了
[00:13:17.240 --> 00:13:18.320]  死了
[00:13:18.320 --> 00:13:21.520]  剩下他的太太和一個女兒
[00:13:21.520 --> 00:13:22.120]  他怎麼說
[00:13:22.120 --> 00:13:22.880]  他說
[00:13:22.880 --> 00:13:27.160]  那付出他沒有辦法保留東西的人
[00:13:27.160 --> 00:13:31.160]  去換取他沒有辦法失去的東西的人
[00:13:31.160 --> 00:13:33.600]  那個人一點都不傻
[00:13:33.600 --> 00:13:35.240]  他說如果我現在知道
[00:13:35.240 --> 00:13:37.320]  有些東西我是沒有辦法留著的
[00:13:37.320 --> 00:13:38.960]  有些東西將要逝去
[00:13:38.960 --> 00:13:41.560]  但我可以將那些將要逝去的東西
[00:13:41.560 --> 00:13:46.400]  換取一些永遠不會失去的東西的時候
[00:13:46.400 --> 00:13:48.600]  我還不做這個交易
[00:13:48.600 --> 00:13:49.480]  做
[00:13:49.480 --> 00:13:51.240]  我做這個交易的時候
[00:13:51.240 --> 00:13:54.200]  我一點也不傻
[00:13:54.200 --> 00:13:58.480]  於是他放棄眼睛看不見的東西
[00:13:58.480 --> 00:14:00.040]  他帶好的前途
[00:14:00.040 --> 00:14:03.240]  去交換一些眼睛看不見的東西
[00:14:03.240 --> 00:14:05.960]  福音的永恆
[00:14:05.960 --> 00:14:06.840]  他說
[00:14:06.840 --> 00:14:09.960]  那人一點也不笨
[00:14:09.960 --> 00:14:11.160]  那人一點也不傻
[00:14:11.160 --> 00:14:12.120]  相反
[00:14:12.120 --> 00:14:15.080]  你要抱著一些將要逝去的東西
[00:14:15.080 --> 00:14:17.880]  不願意追求永恆的東西
[00:14:17.880 --> 00:14:22.760]  這人實在是愚蠢
[00:14:22.760 --> 00:14:24.720]  這是一個永恆的抉擇
[00:14:24.720 --> 00:14:26.800]  每一個人坐在這裡都要選擇
[00:14:26.800 --> 00:14:29.720]  我們要選擇眼睛看得見的東西
[00:14:29.720 --> 00:14:31.360]  眼睛看得見的東西
[00:14:31.360 --> 00:14:35.320]  今生的東西還是永恆的東西
[00:14:35.320 --> 00:14:35.840]  這個選擇
[00:14:35.840 --> 00:14:38.920]  但是我們進入今天我們要讀的經文
[00:14:38.920 --> 00:14:40.760]  剛才我們讀過的經文
[00:14:40.760 --> 00:14:43.160]  是那麽多前書
[00:14:43.160 --> 00:14:44.800]  第二章
[00:14:44.800 --> 00:14:46.240]  剛才我們讀過的經文裏面
[00:14:46.240 --> 00:14:49.320]  共一共有十六節
[00:14:49.320 --> 00:14:53.840]  一共可以被分為三段
[00:14:53.840 --> 00:14:57.960]  這三段都是以釘十字架的基督
[00:14:57.960 --> 00:15:00.680]  為那個反思的重心
[00:15:00.680 --> 00:15:03.960]  我將這三段的主題
[00:15:03.960 --> 00:15:05.560]  分為這三樣東西
[00:15:05.560 --> 00:15:08.200]  就是兩種語言
[00:15:08.200 --> 00:15:09.960]  兩種智慧
[00:15:09.960 --> 00:15:11.680]  兩種靈體
[00:15:11.680 --> 00:15:13.360]  Two speeches
[00:15:13.360 --> 00:15:14.840]  Two wisdoms
[00:15:14.840 --> 00:15:16.080]  And finally
[00:15:16.080 --> 00:15:18.120]  Two spirit
[00:15:18.120 --> 00:15:19.920]  第一段是第一章
[00:15:19.920 --> 00:15:21.200]  第二章一至五節
[00:15:21.200 --> 00:15:23.440]  第二段是第二章六至九節
[00:15:23.440 --> 00:15:24.840]  接著是第二章
[00:15:24.840 --> 00:15:27.200]  第十至十六節
[00:15:27.200 --> 00:15:30.680]  我今天只有時間講第一段
[00:15:30.680 --> 00:15:33.200]  我們未來還有兩個星期
[00:15:33.200 --> 00:15:34.920]  就會去講兩種智慧
[00:15:34.920 --> 00:15:36.960]  以及兩種靈
[00:15:36.960 --> 00:15:38.400]  或者兩種靈體
[00:15:38.400 --> 00:15:40.040]  但是今天我們要講的
[00:15:40.040 --> 00:15:43.120]  只可以是第一章五節
[00:15:43.120 --> 00:15:44.160]  保羅說
[00:15:44.160 --> 00:15:48.200]  我們要選擇兩種言語
[00:15:48.200 --> 00:15:51.920]  去傳揚上帝的福音
[00:15:51.920 --> 00:15:55.320]  我們進入今天的這段聖經
[00:15:55.320 --> 00:15:56.680]  他告訴我們
[00:15:56.680 --> 00:15:57.920]  兩種的言語
[00:15:57.920 --> 00:15:59.080]  兩種的智慧
[00:15:59.080 --> 00:16:00.000]  兩種的靈體
[00:16:00.000 --> 00:16:03.000]  最後會帶我們去到
[00:16:03.000 --> 00:16:05.200]  兩條不同的道路
[00:16:05.200 --> 00:16:07.160]  你要小心選擇
[00:16:07.160 --> 00:16:08.880]  因為你最後會帶你去到
[00:16:08.880 --> 00:16:10.440]  兩個截然不同的道路
[00:16:10.440 --> 00:16:11.720]  而這兩條道路
[00:16:11.720 --> 00:16:13.320]  會帶你去到一個
[00:16:13.320 --> 00:16:16.040]  天地分離的盡頭
[00:16:16.040 --> 00:16:18.320]  天堂與地獄的盡頭
[00:16:18.320 --> 00:16:19.440]  你選錯了
[00:16:19.440 --> 00:16:22.640]  你會去到永恆的審判
[00:16:22.640 --> 00:16:23.920]  選對了
[00:16:23.920 --> 00:16:28.080]  你可以進入永遠的安息
[00:16:28.080 --> 00:16:28.960]  我們來看
[00:16:28.960 --> 00:16:31.600]  說不出前書第二章第一節
[00:16:31.600 --> 00:16:34.560]  我們只是會看五節而已
[00:16:34.560 --> 00:16:37.080]  說不出前書第二章第一節
[00:16:37.080 --> 00:16:38.000]  這麼說
[00:16:38.000 --> 00:16:38.480]  保羅說
[00:16:38.480 --> 00:17:02.400]  在這五節聖經裡面
[00:17:02.400 --> 00:17:06.480]  道出了說不出前書第二章的主旨
[00:17:06.480 --> 00:17:08.200]  說我來到你們當中
[00:17:08.200 --> 00:17:10.480]  有一個福音的使命
[00:17:10.480 --> 00:17:12.120]  我來到你們當中
[00:17:12.120 --> 00:17:14.320]  有一個上帝給我的使命
[00:17:14.320 --> 00:17:15.200]  那個使命是什麼?
[00:17:15.200 --> 00:17:18.520]  我要向哥倫多人宣講
[00:17:18.520 --> 00:17:19.840]  上帝的奧秘
[00:17:19.840 --> 00:17:20.720]  看到嗎?
[00:17:20.720 --> 00:17:22.160]  上帝的奧秘
[00:17:22.160 --> 00:17:24.200]  我來到你們那裡
[00:17:24.200 --> 00:17:27.200]  是要宣講上帝的奧秘
[00:17:27.200 --> 00:17:29.720]  什麼叫做上帝的奧秘?
[00:17:29.720 --> 00:17:30.480]  我們中文
[00:17:30.480 --> 00:17:32.480]  或者我們中文我們一聽
[00:17:32.480 --> 00:17:33.400]  奧秘
