
[00:00:00.000 --> 00:00:03.400]  歡迎大家來到我們的週六崇拜
[00:04:46.920 --> 00:04:49.560]  祂為我們承傳的救恩
[00:04:49.560 --> 00:04:53.120]  接著去到第五、六、七、八、九十節
[00:04:53.120 --> 00:04:56.560]  我們開始講我們應該怎樣做一個好人
[00:04:56.560 --> 00:04:57.720]  怎樣做一個基督徒
[00:04:57.720 --> 00:04:59.680]  怎樣見證、造炎、造光
[00:04:59.680 --> 00:05:04.120]  但是我們再不需要那個根基
[00:05:04.120 --> 00:05:06.280]  忘記了那個根基
[00:05:06.280 --> 00:05:08.040]  久而久之
[00:05:08.040 --> 00:05:11.440]  其實很快我們會成為了
[00:05:11.440 --> 00:05:15.880]  文化基督徒
[00:05:15.880 --> 00:05:19.120]  你有沒有聽過文化基督徒
[00:05:19.120 --> 00:05:22.360]  文化基督徒這個字句
[00:05:22.360 --> 00:05:26.120]  文化基督徒原來有兩個不同的定義
[00:05:26.120 --> 00:05:29.680]  第一個定義是有些人他在教會裡長大
[00:05:29.680 --> 00:05:31.160]  他在教會的文化
[00:05:31.160 --> 00:05:32.480]  基督教的家庭
[00:05:32.480 --> 00:05:34.240]  基督教的背景裡面長大
[00:05:34.240 --> 00:05:35.360]  但是他長大之後
[00:05:35.360 --> 00:05:36.240]  他離開了教會
[00:05:36.240 --> 00:05:38.200]  他離開了信仰
[00:05:38.200 --> 00:05:40.480]  他不再相信罪
[00:05:40.480 --> 00:05:42.720]  他不相信耶穌基督強拒十字架
[00:05:42.720 --> 00:05:43.720]  他不相信天堂
[00:05:43.720 --> 00:05:44.600]  他不相信地獄
[00:05:44.600 --> 00:05:48.920]  他不相信上帝呼召我們去迴轉
[00:05:48.920 --> 00:05:51.800]  但是他保留著他從小到大
[00:05:51.800 --> 00:05:54.320]  一些基督教的價值觀
[00:05:54.320 --> 00:05:56.960]  師比獸更有福
[00:05:56.960 --> 00:05:58.680]  應該要做好人
[00:05:58.680 --> 00:06:03.720]  他保留著基督教的價值觀和一些論理
[00:06:03.720 --> 00:06:06.280]  他是一個文化基督徒
[00:06:06.280 --> 00:06:08.200]  他是一個文化的基督徒
[00:06:08.200 --> 00:06:09.560]  但是他信不信福音
[00:06:09.560 --> 00:06:11.720]  他是不信福音的
[00:06:11.720 --> 00:06:15.200]  這是文化基督徒的第一個定義
[00:06:15.200 --> 00:06:16.840]  另外一種定義是什麼
[00:06:16.840 --> 00:06:19.960]  就是有一幫不信主的人
[00:06:19.960 --> 00:06:23.200]  其實很多年前在中國大陸已經有一幫這樣的人
[00:06:23.200 --> 00:06:29.360]  他們很欣賞基督教文明對西方社會的影響
[00:06:29.360 --> 00:06:29.760]  你明白嗎?
[00:06:29.760 --> 00:06:31.240]  但是他不信主的
[00:06:31.240 --> 00:06:32.360]  什麼叫不信主?
[00:06:32.360 --> 00:06:34.600]  他不相信罪系的那個根源的問題
[00:06:34.600 --> 00:06:37.480]  他不相信耶穌是上帝而止
[00:06:37.480 --> 00:06:39.080]  為我們的罪釘起十字架
[00:06:39.080 --> 00:06:40.000]  他不相信天堂
[00:06:40.000 --> 00:06:41.000]  不相信地獄
[00:06:41.000 --> 00:06:43.600]  他只相信今生無來世
[00:06:43.600 --> 00:06:45.080]  他不相信要悔改
[00:06:45.080 --> 00:06:50.920]  但是他相信基督教對西方文明的影響
[00:06:50.920 --> 00:06:55.680]  於是他們在研究基督教的價值
[00:06:55.680 --> 00:06:56.840]  基督教的論理
[00:06:56.840 --> 00:07:02.240]  怎麼可以改造今天的中國
[00:07:02.240 --> 00:07:03.440]  文化基督徒
[00:07:03.440 --> 00:07:04.920]  文化的基督徒
[00:07:04.920 --> 00:07:08.440]  但是再不是基督徒
[00:07:08.440 --> 00:07:10.640]  我們應該要怎麼去到十字架
[00:07:10.640 --> 00:07:13.280]  以致我們不會成為文化基督徒
[00:07:13.280 --> 00:07:14.760]  你有沒有想過?
[00:07:14.760 --> 00:07:16.080]  就是不要忘本
[00:07:16.080 --> 00:07:19.600]  不要忘記根基
[00:07:19.600 --> 00:07:23.720]  正確讀第四、第五、第六、第七、第八、第九
[00:07:23.720 --> 00:07:25.600]  第十字架的正確方法
[00:07:25.600 --> 00:07:28.680]  是先讀頭三字架
[00:07:28.680 --> 00:07:31.840]  要你記得原來四、五、六、七、八、九、十
[00:07:31.840 --> 00:07:34.120]  全部都是有這個根基
[00:07:34.120 --> 00:07:35.160]  那個根基是上帝
[00:07:35.160 --> 00:07:39.680]  那個根基是拯救我們出埃及的上帝
[00:07:39.680 --> 00:07:41.640]  沒有了車頭
[00:07:41.640 --> 00:07:44.560]  沒有了車軌的火車
[00:07:44.560 --> 00:07:47.600]  最後只會出軌
[00:07:47.600 --> 00:07:49.520]  然後上面的人全部九死一生
[00:07:49.520 --> 00:07:50.760]  大家明白嗎?
[00:07:50.760 --> 00:07:52.360]  頭三字架
[00:07:52.360 --> 00:07:54.400]  整個出埃及的故事
[00:07:54.400 --> 00:07:55.960]  是火車頭
[00:07:55.960 --> 00:07:57.280]  是火車軌
[00:07:57.280 --> 00:07:59.720]  你沒有了那樣東西之後
[00:07:59.720 --> 00:08:01.320]  你就這樣拿出來第五字架
[00:08:01.320 --> 00:08:03.720]  當孝敬父母
[00:08:03.720 --> 00:08:05.720]  你最後
[00:08:05.720 --> 00:08:10.520]  這件事只會令你九死一生
[00:08:10.520 --> 00:08:14.760]  前幾天我在網上下載了一個網絡報告
[00:08:14.760 --> 00:08:17.840]  這個網絡報告是講第五屆
[00:08:17.840 --> 00:08:19.960]  我不知道你看不看得到
[00:08:19.960 --> 00:08:25.560]  它用一個很特別的詞句去形容第五屆
[00:08:25.560 --> 00:08:26.200]  它寫什麼呢?
[00:08:26.200 --> 00:08:26.920]  它說
[00:08:26.920 --> 00:08:29.960]  How to destroy a civilization
[00:08:29.960 --> 00:08:31.840]  我中文翻出來就是
[00:08:31.840 --> 00:08:34.480]  人類文明如何被毀
[00:08:34.480 --> 00:08:38.240]  第五屆跟人類文明很有直接的關係
[00:08:38.240 --> 00:08:39.680]  意思是什麼?
[00:08:39.680 --> 00:08:43.040]  當人再不孝敬父母的時候
[00:08:43.040 --> 00:08:44.840]  我相信這是美國的
[00:08:44.840 --> 00:08:46.600]  當人類
[00:08:46.600 --> 00:08:49.720]  當我們的社會再不孝敬父母的時候
[00:08:49.720 --> 00:08:52.760]  人類文明就被摧毀了
[00:08:52.760 --> 00:08:53.880]  大家明白嗎?
[00:08:53.880 --> 00:08:56.120]  你去美國就知道
[00:08:56.120 --> 00:08:57.960]  老人家自己搞定
[00:08:57.960 --> 00:08:59.640]  去老人院
[00:08:59.640 --> 00:09:01.880]  年輕就玩年輕
[00:09:01.880 --> 00:09:05.520]  沒有孝敬父母這件事
[00:09:05.520 --> 00:09:06.800]  於是
[00:09:06.800 --> 00:09:08.720]  當他們在講第五屆的時候
[00:09:08.720 --> 00:09:10.520]  How to destroy a civilization
[00:09:10.520 --> 00:09:12.840]  當你沒有第五屆不孝敬父母的時候
[00:09:12.840 --> 00:09:16.480]  人類文明就被摧毀了
[00:09:16.480 --> 00:09:20.800]  但我不是說這句話不對
[00:09:20.800 --> 00:09:22.480]  我們是不是應該要關心一下
[00:09:22.480 --> 00:09:26.160]  香港的家庭和社會的走勢?
[00:09:26.160 --> 00:09:27.960]  我們真的應該要關心
[00:09:27.960 --> 00:09:29.760]  社會如何對待
[00:09:29.760 --> 00:09:31.720]  越來越多的老人家上一輩
[00:09:31.720 --> 00:09:33.640]  是對的
[00:09:33.640 --> 00:09:36.720]  這句話不是不對
[00:09:36.720 --> 00:09:39.080]  是不對的關鍵
[00:09:39.080 --> 00:09:40.600]  不是說
[00:09:40.600 --> 00:09:42.400]  我們不應該孝敬父母
[00:09:42.400 --> 00:09:46.800]  而是當你沒有
[00:09:46.800 --> 00:09:48.440]  上帝這樣去思想
[00:09:48.440 --> 00:09:51.160]  當孝敬父母這個價值觀的時候
[00:09:51.160 --> 00:09:55.200]  其實你是不對聖經的關鍵
[00:09:55.200 --> 00:09:56.280]  完全忽略了
[00:09:56.280 --> 00:10:01.400]  上帝將十誡給以色列人的前因後果
[00:10:01.400 --> 00:10:03.000]  本質和意向
[00:10:03.000 --> 00:10:04.400]  你明不明白我的意思?
[00:10:04.400 --> 00:10:08.160]  我們將十誡從出一脊記拿出來
[00:10:08.160 --> 00:10:10.920]  變成了一個文化的價值
[00:10:10.920 --> 00:10:14.840]  我們中國人是很喜歡講道德
[00:10:14.840 --> 00:10:17.160]  尤其是那些不信主的
[00:10:17.160 --> 00:10:18.800]  我講的是我自己的親戚朋友
[00:10:18.800 --> 00:10:20.840]  一聽到第五屆
[00:10:20.840 --> 00:10:21.880]  就感到很興奮
[00:10:21.880 --> 00:10:23.280]  突然間好像睡醒一樣
[00:10:23.280 --> 00:10:26.480]  前面聽到你三屆四屆很空泛
[00:10:26.480 --> 00:10:28.000]  很無聊
[00:10:28.000 --> 00:10:29.400]  與我有什麼關係呢?
[00:10:29.400 --> 00:10:30.160]  除我以外
[00:10:30.160 --> 00:10:31.760]  別無他不信神
[00:10:31.760 --> 00:10:33.480]  別無他象
[00:10:33.480 --> 00:10:35.160]  別無他明
[00:10:35.160 --> 00:10:36.760]  安息日要去敬拜
[00:10:36.760 --> 00:10:38.480]  都是很抽象的東西
[00:10:38.480 --> 00:10:39.200]  很空泛
[00:10:39.200 --> 00:10:40.520]  很無聊的東西
[00:10:40.520 --> 00:10:41.920]  但是一講到第五屆
[00:10:41.920 --> 00:10:42.720]  超正
[00:10:42.720 --> 00:10:45.000]  當孝敬父母
[00:10:45.000 --> 00:10:48.520]  正所謂白線下圍線
[00:10:48.520 --> 00:10:49.720]  有沒有聽過?
[00:10:49.720 --> 00:10:51.480]  白線下圍線
[00:10:51.480 --> 00:10:55.200]  不信主的親戚朋友都很認同這件事
[00:10:55.200 --> 00:10:57.520]  甚至很多人喜歡用第五屆
[00:10:57.520 --> 00:11:01.880]  變成一個福音報道會的材料
[00:11:01.880 --> 00:11:05.040]  今天是父親節、母親節
[00:11:05.040 --> 00:11:07.840]  我們請朋友回來我們教會
[00:11:07.840 --> 00:11:08.840]  聽福音
[00:11:08.840 --> 00:11:09.440]  用什麼?
[00:11:09.440 --> 00:11:11.280]  第五屆
[00:11:11.280 --> 00:11:14.080]  當孝敬父母
[00:11:14.080 --> 00:11:16.360]  熟悉十誡的道德主義者
[00:11:16.360 --> 00:11:18.920]  還加上一句
[00:11:18.920 --> 00:11:21.720]  白線下圍線
[00:11:21.720 --> 00:11:23.760]  下一個是什麼?
[00:11:23.760 --> 00:11:25.560]  萬惡淫為首
[00:11:25.560 --> 00:11:27.280]  厲害了
[00:11:27.280 --> 00:11:28.840]  十誡的總綱是什麼?
[00:11:28.840 --> 00:11:33.960]  十誡上半的總綱是白線下圍線
[00:11:33.960 --> 00:11:38.400]  十誡下半的總綱是萬惡淫為首
[00:11:38.400 --> 00:11:39.960]  是不是這樣?
[00:11:39.960 --> 00:11:41.600]  你照樣去做
[00:11:41.600 --> 00:11:43.040]  孝順
[00:11:43.040 --> 00:11:44.040]  不犯奸淫
[00:11:44.040 --> 00:11:46.000]  那你就可以得到永生
[00:11:46.000 --> 00:11:47.480]  是不是這樣解釋?
[00:11:47.480 --> 00:11:50.040]  簡直當上帝舞蹈
[00:11:50.040 --> 00:11:53.960]  完全沒有想過前三屆的重要性
[00:11:53.960 --> 00:11:55.360]  這樣的解經
[00:11:55.360 --> 00:11:56.440]  這樣的理解
[00:11:56.440 --> 00:11:58.720]  完全的錯誤
[00:11:58.720 --> 00:12:01.360]  不是錯
[00:12:01.360 --> 00:12:04.160]  是對不準歌詞
[00:12:04.160 --> 00:12:06.160]  唱不到那首歌
[00:12:06.160 --> 00:12:08.280]  上帝給了你歌詞
[00:12:08.280 --> 00:12:09.920]  歌詞就是出埃及奇
[00:12:09.920 --> 00:12:11.640]  接著你要跟著歌詞
[00:12:11.640 --> 00:12:14.240]  才唱到那首歌
[00:12:14.240 --> 00:12:15.600]  那首歌應該怎麼唱?
[00:12:15.600 --> 00:12:18.320]  這是我們今天要問的問題
[00:12:18.320 --> 00:12:19.280]  我們現在有個歌詞
[00:12:19.280 --> 00:12:20.720]  「當孝敬父母」
[00:12:20.720 --> 00:12:22.440]  那首歌究竟是講什麼?
[00:12:22.440 --> 00:12:23.400]  怎麼去唱那首歌?
[00:12:23.400 --> 00:12:25.520]  我們怎麼去明白第五屆?
[00:12:25.520 --> 00:12:27.560]  我想帶你回去看
[00:12:27.560 --> 00:12:28.760]  《七一及記》
[00:12:28.760 --> 00:12:30.720]  《七一及記》
[00:12:30.720 --> 00:12:33.200]  第20章第12節
[00:12:33.200 --> 00:12:36.480]  上帝第一次將十誡給以色列人
[00:12:36.480 --> 00:12:38.000]  他說當孝敬父母
[00:12:38.000 --> 00:12:39.640]  使你的日子
[00:12:39.640 --> 00:12:43.480]  在神所賜利的地上
[00:12:43.480 --> 00:12:45.400]  得而長久
[00:12:45.400 --> 00:12:48.400]  接著以色列人在抗野三十八年
[00:12:48.400 --> 00:12:51.800]  三十八年之後的第二代以色列人
[00:12:51.800 --> 00:12:52.480]  《生命記》
[00:12:52.480 --> 00:12:54.640]  《生命記》就是三十八年之後
[00:12:54.640 --> 00:12:59.640]  上帝第二次將十誡展示給以色列人的第二代
[00:12:59.640 --> 00:13:00.600]  他怎麼說呢?
[00:13:00.600 --> 00:13:01.800]  當孝敬父母
[00:13:01.800 --> 00:13:03.040]  正如耶和華
[00:13:03.040 --> 00:13:05.280]  你上帝所吩咐你
[00:13:05.280 --> 00:13:06.200]  使你得福
[00:13:06.200 --> 00:13:08.200]  加了一些東西
[00:13:08.200 --> 00:13:09.200]  是不是?
[00:13:09.200 --> 00:13:10.600]  他說當孝敬父母
[00:13:10.600 --> 00:13:12.320]  正如耶和華
[00:13:12.320 --> 00:13:13.480]  你上帝吩咐你
[00:13:13.480 --> 00:13:14.280]  使你得福
[00:13:14.280 --> 00:13:16.120]  並使你的日子在耶和華
[00:13:16.120 --> 00:13:17.920]  你上帝所賜利的地上
[00:13:17.920 --> 00:13:18.960]  得而長久
[00:13:18.960 --> 00:13:19.960]  後面那句是一樣的
[00:13:19.960 --> 00:13:21.120]  但是他加了一樣東西
[00:13:21.120 --> 00:13:23.640]  不僅使你在地上長久
[00:13:23.640 --> 00:13:27.720]  而且使你得福
[00:13:27.720 --> 00:13:29.520]  有幾樣東西我想你留意
[00:13:29.520 --> 00:13:30.960]  想你知道的背景
[00:13:30.960 --> 00:13:31.600]  第一
[00:13:31.600 --> 00:13:33.880]  什麼叫孝敬父母?
[00:13:33.880 --> 00:13:37.240]  原來在希伯來文裡面的原文的孝敬
[00:13:37.240 --> 00:13:40.480]  是有一個重量的意思
[00:13:40.480 --> 00:13:41.640]  什麼叫孝敬父母?
[00:13:41.640 --> 00:13:43.240]  孝敬父母就是
[00:13:43.240 --> 00:13:45.920]  把重量給父母
[00:13:45.920 --> 00:13:48.960]  把重量給父母的話語
[00:13:48.960 --> 00:13:51.760]  就是父母跟你說話的時候
[00:13:51.760 --> 00:13:54.360]  應該他們的話語是大有重量的
[00:13:54.360 --> 00:13:55.080]  簡單來講
[00:13:55.080 --> 00:13:58.600]  應該聽父母的說話
[00:13:58.600 --> 00:13:59.280]  還沒說完的
[00:13:59.280 --> 00:14:02.240]  不要這麼快立刻去形容
[00:14:02.240 --> 00:14:02.760]  第二
[00:14:02.760 --> 00:14:03.680]  我想你留意
[00:14:03.680 --> 00:14:05.360]  他說
[00:14:05.360 --> 00:14:07.400]  當你去孝敬父母的時候
[00:14:07.400 --> 00:14:10.400]  你就會在地上得以長久
[00:14:10.400 --> 00:14:13.560]  這個講的地不是普通的地
[00:14:13.560 --> 00:14:15.040]  是上帝賜給
[00:14:15.040 --> 00:14:16.440]  不是你
[00:14:16.440 --> 00:14:19.120]  不是上帝賜給公里堂的那塊地
[00:14:19.120 --> 00:14:23.640]  是上帝賜給以色列人的那塊地
[00:14:23.640 --> 00:14:25.080]  不是講這塊地
[00:14:25.080 --> 00:14:27.080]  是講那塊地
[00:14:27.080 --> 00:14:31.400]  這裡的你所指的不是我們每個人
[00:14:31.400 --> 00:14:33.880]  指我們可以在地上長久
[00:14:33.880 --> 00:14:36.080]  而是講以色列人
[00:14:36.080 --> 00:14:37.120]  上帝的子民
[00:14:37.120 --> 00:14:42.520]  在上帝安排他們的那塊地裡可以長久
[00:14:42.520 --> 00:14:44.160]  還有一件事
[00:14:44.160 --> 00:14:45.880]  他說使你得福
[00:14:45.880 --> 00:14:47.680]  他說當你孝敬父母的時候
[00:14:47.680 --> 00:14:48.920]  你就會得福
[00:14:48.920 --> 00:14:50.960]  如果你去看英文的翻譯
[00:14:50.960 --> 00:14:53.120]  It may go well with you
[00:14:53.120 --> 00:14:54.920]  It may go well with you
[00:14:54.920 --> 00:14:56.880]  那個well
[00:14:56.880 --> 00:14:58.560]  那個言文裡面
[00:14:58.560 --> 00:15:00.640]  那個字根是好的
[00:15:00.640 --> 00:15:02.120]  使你得福
[00:15:02.120 --> 00:15:03.720]  如果一個更直接的
[00:15:03.720 --> 00:15:04.680]  更好的翻譯
[00:15:04.680 --> 00:15:06.640]  使你好好
[00:15:06.640 --> 00:15:08.200]  我知道不行的
[00:15:08.200 --> 00:15:09.720]  一林木獅這些翻譯不行的
[00:15:09.720 --> 00:15:12.120]  但是使你好好就是那個原意
[00:15:12.120 --> 00:15:14.440]  他說如果你孝敬父母的時候
[00:15:14.440 --> 00:15:16.160]  你就會好好
[00:15:16.160 --> 00:15:18.320]  什麼叫做好好呢
[00:15:18.320 --> 00:15:20.080]  遲早再來
[00:15:20.080 --> 00:15:21.240]  在整本聖經裡面
[00:15:21.240 --> 00:15:22.480]  除了這兩節聖經裡面
[00:15:22.480 --> 00:15:23.640]  還有另外一節聖經
[00:15:23.640 --> 00:15:25.800]  是引用過
[00:15:25.800 --> 00:15:27.480]  整傳引用過第五節
[00:15:27.480 --> 00:15:29.120]  我跟你去《新洋聖經》裡面
[00:15:29.120 --> 00:15:30.840]  大家很熟悉的
[00:15:30.840 --> 00:15:34.720]  可能有些人桌上都有一個這樣的金句在這裡
[00:15:34.720 --> 00:15:36.720]  以不所書第六章第二節
[00:15:36.720 --> 00:15:37.960]  保羅的教導
[00:15:37.960 --> 00:15:39.840]  保羅這麼說
[00:15:39.840 --> 00:15:40.920]  幫孝敬父母
[00:15:40.920 --> 00:15:42.040]  保羅說的
[00:15:42.040 --> 00:15:43.440]  使你得福
[00:15:43.440 --> 00:15:45.400]  再世長壽
[00:15:45.400 --> 00:15:47.280]  哇厲害吧
[00:15:47.280 --> 00:15:50.080]  冷靜點賣幾百萬個吧
[00:15:50.080 --> 00:15:51.680]  你有個金句在這裡
[00:15:51.680 --> 00:15:53.720]  這是第一條
[00:15:53.720 --> 00:15:56.440]  大有應許的
[00:15:56.440 --> 00:15:57.440]  戒命保羅說
[00:15:57.440 --> 00:15:58.160]  喂
[00:15:58.160 --> 00:16:00.040]  大哥
[00:16:00.040 --> 00:16:02.480]  其他不聽都聽這個
[00:16:02.480 --> 00:16:05.080]  這個是一條大有應許的戒命
[00:16:05.080 --> 00:16:06.360]  是第一條戒命
[00:16:06.360 --> 00:16:07.520]  我經常都在想
[00:16:07.520 --> 00:16:09.560]  第二條戒命是有應許在哪裡呢
[00:16:09.560 --> 00:16:10.680]  原來是沒有的
[00:16:10.680 --> 00:16:11.840]  整個學者說保羅說
[00:16:11.840 --> 00:16:14.480]  第一條其實也是最後一條
[00:16:14.480 --> 00:16:18.560]  是唯一一條有應許的戒命
[00:16:18.560 --> 00:16:20.640]  什麼應許
[00:16:20.640 --> 00:16:24.040]  如果你真的去孝敬父母
[00:16:24.040 --> 00:16:25.640]  上帝應許你什麼
[00:16:25.640 --> 00:16:26.480]  有沒有在這裡
[00:16:26.480 --> 00:16:27.480]  不知道
[00:16:27.480 --> 00:16:28.880]  你不識字啊
[00:16:28.880 --> 00:16:30.520]  使你得福
[00:16:30.520 --> 00:16:32.120]  再世長壽
[00:16:32.120 --> 00:16:33.920]  喂大哥
[00:16:33.920 --> 00:16:40.120]  這個還不是開福音營也好
[00:16:40.120 --> 00:16:42.200]  報道會最佳的經節
[00:16:42.200 --> 00:16:44.240]  使你長壽
[00:16:44.240 --> 00:16:45.040]  使你得福
[00:16:45.040 --> 00:16:47.200]  使你長壽
[00:16:47.200 --> 00:16:49.000]  這套《中文聖經》的翻譯
[00:16:49.000 --> 00:16:51.360]  非常貼近中國人的文化
[00:16:51.360 --> 00:16:52.360]  只是因為這樣
[00:16:52.360 --> 00:16:53.680]  所以問題很大
[00:16:53.680 --> 00:16:56.960]  根本是完全翻錯了
[00:16:56.960 --> 00:16:58.560]  你可以說這個是
[00:16:58.560 --> 00:17:01.960]  《中文聖經》裡面十大翻錯
[00:17:01.960 --> 00:17:03.160]  英文的其中一個
[00:17:03.160 --> 00:17:05.600]  對於我來說
[00:17:05.600 --> 00:17:07.760]  原來這兩節
[00:17:07.760 --> 00:17:10.680]  保羅是直接引用生命記的
[00:17:10.680 --> 00:17:12.280]  第五章第十六節
[00:17:12.280 --> 00:17:14.400]  如果你看你的英文版本
[00:17:14.400 --> 00:17:16.480]  它是有寫字的
[00:17:16.480 --> 00:17:20.960]  保羅是直接引用當孝敬父母
[00:17:20.960 --> 00:17:22.240]  使你得福
[00:17:22.240 --> 00:17:23.320]  再世長壽
[00:17:23.320 --> 00:17:25.720]  其實是直接引用生命記
