
[00:00:00.000 --> 00:00:01.780]  各位弟兄姊妹
[00:05:18.600 --> 00:05:21.560]  所以祂關心這個世界
[00:05:21.560 --> 00:05:24.400]  關心這個世界裡面的人
[00:05:24.400 --> 00:05:26.120]  在2020年
[00:05:26.120 --> 00:05:28.740]  世界真的太失常了
[00:05:28.740 --> 00:05:30.900]  也太震撼了
[00:05:30.900 --> 00:05:34.120]  這個新冠肺炎的疫情震撼香港
[00:05:34.120 --> 00:05:35.860]  以至全世界
[00:05:35.860 --> 00:05:37.240]  全球的人
[00:05:37.240 --> 00:05:39.940]  都承受著很大的苦楚
[00:05:39.940 --> 00:05:42.860]  遍及個人的身心靈
[00:05:42.860 --> 00:05:46.000]  有些人是因病離開這個世界
[00:05:46.000 --> 00:05:48.820]  有些人的心靈也受到很大的創傷
[00:05:48.820 --> 00:05:50.900]  也影響我們的家庭生活
[00:05:50.900 --> 00:05:55.680]  也大大地影響社會世界的教育
[00:05:55.680 --> 00:05:57.080]  有些人無法上學
[00:05:57.080 --> 00:05:58.580]  或者用另一些方式上學
[00:05:58.580 --> 00:06:01.680]  也無法補回那些學習
[00:06:01.680 --> 00:06:03.140]  也影響生計
[00:06:03.140 --> 00:06:04.340]  影響民生
[00:06:04.340 --> 00:06:05.360]  影響經濟
[00:06:05.360 --> 00:06:07.280]  以至影響政治
[00:06:07.280 --> 00:06:08.980]  當然在香港
[00:06:08.980 --> 00:06:11.260]  除了這個疫情的影響之外
[00:06:11.260 --> 00:06:12.960]  在2020年年中
[00:06:12.960 --> 00:06:15.760]  香港也有人說
[00:06:15.760 --> 00:06:19.180]  進入了一個後國安法的時代
[00:06:19.180 --> 00:06:20.860]  社會撕裂的現象
[00:06:20.860 --> 00:06:23.840]  表面上好像沒有什麼
[00:06:23.840 --> 00:06:24.660]  沒有什麼公開
[00:06:24.660 --> 00:06:26.380]  不過似乎
[00:06:26.380 --> 00:06:29.320]  這個社會撕裂的現象還沒有減退
[00:06:29.320 --> 00:06:31.200]  香港的自由公義
[00:06:31.200 --> 00:06:34.500]  也繼續有很多人在傾談
[00:06:34.500 --> 00:06:35.680]  特別提到
[00:06:35.680 --> 00:06:38.520]  也在受到很大的考驗
[00:06:38.520 --> 00:06:41.500]  當然現實更多是
[00:06:41.500 --> 00:06:45.340]  移民潮開始再湧現
[00:06:45.340 --> 00:06:47.900]  香港也不再一樣
[00:06:47.900 --> 00:06:51.580]  其實如果從一個屬靈的角度來描述
[00:06:51.580 --> 00:06:54.380]  黑夜更深
[00:06:54.380 --> 00:06:58.100]  無論你個人經歷的黑夜
[00:06:58.100 --> 00:06:59.200]  或者香港
[00:06:59.200 --> 00:07:00.180]  以至世界
[00:07:00.180 --> 00:07:03.220]  都彷彿是一個更深的黑夜
[00:07:03.220 --> 00:07:07.340]  為什麼會搞到這樣的田地呢?
[00:07:07.340 --> 00:07:09.560]  如果用人的角度
[00:07:09.560 --> 00:07:11.900]  有很多不同的分析
[00:07:11.900 --> 00:07:13.420]  但是歸根究底
[00:07:13.420 --> 00:07:15.520]  聖經的描述
[00:07:15.520 --> 00:07:17.900]  其實約翰福音也有這樣描述的
[00:07:17.900 --> 00:07:19.920]  在第十節
[00:07:19.920 --> 00:07:22.340]  第十節的下半節
[00:07:22.340 --> 00:07:26.720]  世界卻不認識這位上主
[00:07:26.720 --> 00:07:30.520]  然後第十一節的下半節
[00:07:30.520 --> 00:07:34.020]  自己的人並不接納他
[00:07:34.020 --> 00:07:36.660]  自己的人也不接納他
[00:07:36.660 --> 00:07:39.580]  這個"自己的人"
[00:07:39.580 --> 00:07:41.980]  "自己人"其實如果是新漢語譯本
[00:07:41.980 --> 00:07:46.660]  就譯成是屬於耶穌基督的人
[00:07:46.660 --> 00:07:48.300]  其實是屬於他的人
[00:07:48.300 --> 00:07:51.680]  也不領會他
[00:07:51.680 --> 00:07:52.980]  所以其實是
[00:07:52.980 --> 00:07:55.400]  世界的人也不認識他
[00:07:55.400 --> 00:07:58.920]  不認識當然不單是我不知道
[00:07:58.920 --> 00:08:01.120]  而是就算認識也拒絕他
[00:08:01.120 --> 00:08:03.140]  也不接納他
[00:08:03.140 --> 00:08:06.340]  然後十一節說連屬於他的人
[00:08:06.340 --> 00:08:08.620]  一些所謂信主的人
[00:08:08.620 --> 00:08:12.540]  也未必完全接納耶穌
[00:08:12.540 --> 00:08:14.100]  何況如果是這樣說的話
[00:08:14.100 --> 00:08:15.720]  這個不接納
[00:08:15.720 --> 00:08:17.380]  或者不認識
[00:08:17.380 --> 00:08:18.880]  所以意思是
[00:08:18.880 --> 00:08:21.640]  不認識耶穌所彰顯的上帝
[00:08:21.640 --> 00:08:24.560]  就是說繼續自我中心
[00:08:24.560 --> 00:08:28.080]  不認他的權柄
[00:08:28.080 --> 00:08:31.240]  是因為我們人仍然想爭權
[00:08:31.240 --> 00:08:32.920]  想濫權
[00:08:32.920 --> 00:08:36.720]  不認識他,不接納他,是一個創造主
[00:08:36.720 --> 00:08:40.580]  因為仍然覺得是我創造我的生命
[00:08:40.580 --> 00:08:43.420]  我是搞好我的生命,是我
[00:08:43.420 --> 00:08:44.720]  不是上帝
[00:08:44.720 --> 00:08:47.240]  甚至乎是人定勝天
[00:08:47.240 --> 00:08:49.240]  就是這樣過分的自信
[00:08:49.240 --> 00:08:53.900]  繼續充滿的是憎恨、爭鬥
[00:08:53.900 --> 00:08:55.700]  壓迫其他人
[00:08:55.700 --> 00:08:59.000]  或者說謊、說謊、說謊
[00:08:59.000 --> 00:09:02.600]  說一些不真實的東西來瞞騙其他人
[00:09:02.600 --> 00:09:04.600]  以致自己得到益處
[00:09:04.600 --> 00:09:06.600]  或者以權謀私
[00:09:06.600 --> 00:09:08.600]  或者有錢,不過呢
[00:09:08.600 --> 00:09:09.780]  有錢得來不開心
[00:09:09.780 --> 00:09:13.460]  但總是要繼續爭,要多點錢
[00:09:13.460 --> 00:09:15.460]  種種的情況
[00:09:15.460 --> 00:09:18.220]  其實不單叫自己不開心
[00:09:18.220 --> 00:09:20.580]  還叫其他人都不開心
[00:09:20.580 --> 00:09:22.580]  叫自己活在黑暗當中
[00:09:22.580 --> 00:09:25.780]  但也叫其他人都可以在黑暗的裡面
[00:09:25.780 --> 00:09:28.280]  甚至乎建立一些制度
[00:09:28.280 --> 00:09:29.780]  去控制其他人
[00:09:29.780 --> 00:09:32.920]  以致整個世界變得更加黑暗
[00:09:32.920 --> 00:09:37.500]  這個就是約翰福音描述
[00:09:37.500 --> 00:09:40.520]  耶穌要來的那個實況
[00:09:40.520 --> 00:09:44.820]  2021年可以有什麼盼望呢?
[00:09:44.820 --> 00:09:47.660]  是不是這種累
[00:09:47.660 --> 00:09:49.660]  或者是悲,或者慘
[00:09:49.660 --> 00:09:51.340]  會不會過去呢?
[00:09:51.340 --> 00:09:53.340]  其實我們都不太知道
[00:09:53.340 --> 00:09:56.160]  疫情或者社會的時局
[00:09:56.160 --> 00:09:57.500]  可以怎樣發展呢?
[00:09:57.500 --> 00:09:59.500]  我們沒有辦法操控
[00:09:59.500 --> 00:10:01.500]  但是我們仍然有盼望嗎?
[00:10:01.500 --> 00:10:03.500]  有
[00:10:03.500 --> 00:10:05.500]  有呀,弟兄姊妹
[00:10:05.500 --> 00:10:07.500]  有呀,我們仍然可以盼望
[00:10:07.500 --> 00:10:09.500]  還可以盼望什麼呢?
[00:10:09.500 --> 00:10:12.000]  約翰福音第一章
[00:10:12.000 --> 00:10:15.000]  其實從第一節到第十八節
[00:10:15.000 --> 00:10:19.000]  我們一般都會看為是約翰福音的序言
[00:10:19.000 --> 00:10:21.000]  就是他很濃縮
[00:10:21.000 --> 00:10:23.000]  不過他就只是說了
[00:10:23.000 --> 00:10:25.000]  耶穌基督來到
[00:10:25.000 --> 00:10:27.000]  要施行什麼工作
[00:10:27.000 --> 00:10:29.500]  他自己到底是一個什麼人物
[00:10:29.500 --> 00:10:31.500]  以致要我們馴服
[00:10:31.500 --> 00:10:35.500]  我們可以怎樣盼望
[00:10:35.500 --> 00:10:38.000]  是因為他是一個怎樣的耶穌
[00:10:38.000 --> 00:10:40.000]  在這裡我們真是
[00:10:40.000 --> 00:10:42.000]  天父繼續常常的
[00:10:42.000 --> 00:10:45.000]  要挑戰我們或者提醒我們
[00:10:45.000 --> 00:10:48.000]  他說我是世上的光
[00:10:48.000 --> 00:10:49.000]  我是世界的光
[00:10:49.000 --> 00:10:51.000]  在約翰福音第八章十二節
[00:10:51.000 --> 00:10:52.000]  他會再說的
[00:10:52.000 --> 00:10:54.000]  耶穌說我是世界的光
[00:10:54.000 --> 00:10:56.500]  不過在約翰福音一章第五節
[00:10:56.500 --> 00:10:58.500]  他已經特意說了
[00:10:58.500 --> 00:11:00.500]  他說光要照在黑暗裡
[00:11:00.500 --> 00:11:04.500]  黑暗卻沒有勝過光
[00:11:04.500 --> 00:11:06.500]  耶穌基督是光
[00:11:06.500 --> 00:11:08.500]  他要照進去黑暗的世代
[00:11:08.500 --> 00:11:12.000]  無論我們自己黑暗的角落
[00:11:12.000 --> 00:11:13.000]  我們那種軟弱
[00:11:13.000 --> 00:11:14.500]  那種不信
[00:11:14.500 --> 00:11:15.500]  那種懷疑
[00:11:15.500 --> 00:11:16.500]  這種黑暗
[00:11:16.500 --> 00:11:18.000]  又或者耶穌基督的光
[00:11:18.000 --> 00:11:19.500]  是要照到這個世界的
[00:11:19.500 --> 00:11:21.500]  其他黑暗的角落
[00:11:21.500 --> 00:11:22.500]  所以如果我們體會
[00:11:22.500 --> 00:11:25.500]  這個世界某些情況很黑暗
[00:11:25.500 --> 00:11:27.500]  其實耶穌應許過
[00:11:27.500 --> 00:11:29.000]  祂要照亮那裡
[00:11:29.000 --> 00:11:33.500]  而那些黑暗不會勝過耶穌基督
[00:11:33.500 --> 00:11:35.500]  因為祂是君王
[00:11:35.500 --> 00:11:37.500]  祂是賜予盼望那位
[00:11:37.500 --> 00:11:39.000]  耶穌才是我們的主
[00:11:39.000 --> 00:11:40.500]  是不是?
[00:11:40.500 --> 00:11:42.500]  你是否認耶穌為主?
[00:11:42.500 --> 00:11:44.500]  你是否高舉耶穌為主?
[00:11:44.500 --> 00:11:47.500]  你是否以祂為唯一一個信靠
[00:11:47.500 --> 00:11:51.500]  和絕對忠誠的那位?
[00:11:51.500 --> 00:11:53.500]  耶穌繼續呼喚我們眾人
[00:11:53.500 --> 00:11:56.500]  在面對全球人類很大的危機
[00:11:56.500 --> 00:11:58.000]  基督徒的回應
[00:11:58.000 --> 00:12:02.500]  是不是和天國子民的身份相符呢?
[00:12:02.500 --> 00:12:03.500]  其實有一節金句
[00:12:03.500 --> 00:12:05.500]  我們常常都會在傳呼音
[00:12:05.500 --> 00:12:08.500]  或者在初信栽培的時候會背的
[00:12:08.500 --> 00:12:09.500]  就是第十二節
[00:12:09.500 --> 00:12:10.500]  是不是?
[00:12:10.500 --> 00:12:11.500]  第十二節
[00:12:11.500 --> 00:12:12.500]  如果你會背的話
[00:12:12.500 --> 00:12:14.500]  你可以跟我一起背
[00:12:14.500 --> 00:12:15.500]  第十二節
[00:12:15.500 --> 00:12:19.500]  「凡接待他的,就是信他名的人,
[00:12:19.500 --> 00:12:24.500]  他就賜他們權柄,作臣的兒女。」
[00:12:24.500 --> 00:12:25.500]  是的
[00:12:25.500 --> 00:12:27.500]  接受耶穌基督的人
[00:12:27.500 --> 00:12:29.500]  耶穌就會給我們一個權柄
[00:12:29.500 --> 00:12:30.500]  做他的兒女
[00:12:30.500 --> 00:12:32.500]  有一個新的身份
[00:12:32.500 --> 00:12:34.500]  而這個身份是帶著權柄的
[00:12:34.500 --> 00:12:35.500]  所以我們活
[00:12:35.500 --> 00:12:37.500]  如果我們真誠地認識耶穌
[00:12:37.500 --> 00:12:39.500]  以致接納祂的話
[00:12:39.500 --> 00:12:41.500]  信靠祂的話
[00:12:41.500 --> 00:12:43.500]  其實我們有權柄
[00:12:43.500 --> 00:12:45.500]  是與耶穌一起在這個世上的
[00:12:45.500 --> 00:12:47.500]  耶穌有充分的權柄
[00:12:47.500 --> 00:12:49.500]  天上地下所有的權柄都屬於祂
[00:12:49.500 --> 00:12:50.500]  是不是?
[00:12:50.500 --> 00:12:52.500]  然後我作為祂的兒女的話
[00:12:52.500 --> 00:12:54.500]  我們就看著這個世界
[00:12:54.500 --> 00:12:57.500]  就好像耶穌看著這個世界一樣
[00:12:57.500 --> 00:12:59.500]  看到哪裡黑暗呢?
[00:12:59.500 --> 00:13:01.500]  要光照那裡
[00:13:01.500 --> 00:13:04.500]  看到哪裡要求赦免呢?
[00:13:04.500 --> 00:13:07.500]  恩典都要去到那裡當中
[00:13:07.500 --> 00:13:10.500]  這個就是天國的身份
[00:13:10.500 --> 00:13:12.500]  以致帶來的
[00:13:12.500 --> 00:13:13.500]  接下來這一年
[00:13:13.500 --> 00:13:14.500]  我們可以做些什麼呢?
[00:13:14.500 --> 00:13:17.500]  我們可以不只是坐在那裡
[00:13:17.500 --> 00:13:19.500]  等待世界會變好
[00:13:19.500 --> 00:13:21.500]  我們不是坐在那裡
[00:13:21.500 --> 00:13:24.500]  等待有集體聚集
[00:13:24.500 --> 00:13:26.500]  我們可以集體崇拜
[00:13:26.500 --> 00:13:28.500]  我們固然可以這樣祈禱
[00:13:28.500 --> 00:13:30.500]  或者可以等候
[00:13:30.500 --> 00:13:31.500]  說真的
[00:13:31.500 --> 00:13:32.500]  我自己也覺得
[00:13:32.500 --> 00:13:35.500]  譬如現在不是實體崇拜
[00:13:35.500 --> 00:13:38.500]  這樣說是怪怪的
[00:13:38.500 --> 00:13:40.500]  當然了
[00:13:40.500 --> 00:13:42.500]  在教會裡面
[00:13:42.500 --> 00:13:44.500]  有幾位傳道童宮的
[00:13:44.500 --> 00:13:46.500]  或者壽身童宮的
[00:13:46.500 --> 00:13:48.500]  現在是可以的
[00:13:48.500 --> 00:13:50.500]  但是只有幾位
[00:13:50.500 --> 00:13:52.500]  整個大禮堂只有幾位
[00:13:52.500 --> 00:13:55.500]  然後我反而要多點看著鏡頭
[00:13:55.500 --> 00:13:57.500]  因為所有弟兄姊妹
[00:13:57.500 --> 00:13:59.500]  都在鏡頭的另一邊
[00:13:59.500 --> 00:14:01.500]  但是這個感覺是怪怪的
[00:14:01.500 --> 00:14:02.500]  所以我也覺得
[00:14:02.500 --> 00:14:05.500]  如果早一點可以集體崇拜
[00:14:05.500 --> 00:14:07.500]  那就好了
[00:14:07.500 --> 00:14:09.500]  那就可以見到弟兄姊妹了
[00:14:09.500 --> 00:14:12.500]  不過心裡面仍然帶著一個
[00:14:12.500 --> 00:14:14.500]  就是我最終的
[00:14:14.500 --> 00:14:16.500]  仍然是基督是主
[00:14:16.500 --> 00:14:18.500]  這個才是最終的
[00:14:18.500 --> 00:14:20.500]  固然我們沒有集體崇拜
[00:14:20.500 --> 00:14:22.500]  或者實體崇拜的時候
[00:14:22.500 --> 00:14:24.500]  基督是不是仍然是我的主呢?
[00:14:24.500 --> 00:14:25.500]  我是不是仍然馴服呢?
[00:14:25.500 --> 00:14:26.500]  仍然靠祂
[00:14:26.500 --> 00:14:28.500]  給智慧來怎麼活呢?
[00:14:28.500 --> 00:14:30.500]  怎麼搞教會呢?
[00:14:30.500 --> 00:14:34.500]  我們反而是有一個心意
[00:14:34.500 --> 00:14:36.500]  即或不然
[00:14:36.500 --> 00:14:38.500]  即或不然
[00:14:38.500 --> 00:14:40.500]  這個就是《大義理書》裡面
[00:14:40.500 --> 00:14:43.500]  幾位朋友在艱難裡面
[00:14:43.500 --> 00:14:44.500]  說的那個
[00:14:44.500 --> 00:14:46.500]  上帝就算不救我
[00:14:46.500 --> 00:14:48.500]  上帝一定會救我的
[00:14:48.500 --> 00:14:49.500]  但即或不然
[00:14:49.500 --> 00:14:51.500]  我仍然要以尊
[00:14:51.500 --> 00:14:53.500]  上帝就是我的主
[00:14:53.500 --> 00:14:55.500]  所以其實弟兄姊妹
[00:14:55.500 --> 00:14:56.500]  在2021年
[00:14:56.500 --> 00:14:58.500]  我們繼續去操練這種
[00:14:58.500 --> 00:15:00.500]  以基督為主的話
[00:15:00.500 --> 00:15:01.500]  這個是最核心的
[00:15:01.500 --> 00:15:02.500]  其他東西呢
[00:15:02.500 --> 00:15:05.500]  可以是一種善意的期待
[00:15:05.500 --> 00:15:07.500]  但同時就是
[00:15:07.500 --> 00:15:09.500]  上帝如果你容許的
[00:15:09.500 --> 00:15:12.500]  繼續讓我們反而有智慧去領受
[00:15:12.500 --> 00:15:15.500]  所以聖經羅馬書第八章說
[00:15:15.500 --> 00:15:17.500]  神叫萬事互相效力
[00:15:17.500 --> 00:15:20.500]  叫愛神的人得益處
[00:15:20.500 --> 00:15:22.500]  盼望在哪裡呢?
[00:15:22.500 --> 00:15:24.500]  仍然盼望在上帝那裡
[00:15:24.500 --> 00:15:26.500]  盼望在耶穌基督那裡
[00:15:26.500 --> 00:15:29.500]  盼望不是世界沒有了疫症
[00:15:29.500 --> 00:15:33.500]  盼望不是很快我們可以集體聚集
[00:15:33.500 --> 00:15:35.500]  那些是我們的心意
[00:15:35.500 --> 00:15:37.500]  不過那些不是我們盼望的地方
[00:15:37.500 --> 00:15:39.500]  不是盼望的根源
[00:15:39.500 --> 00:15:40.500]  盼望的根源在哪裡?
[00:15:40.500 --> 00:15:43.500]  仍然是因為愛我們的上帝
[00:15:43.500 --> 00:15:45.500]  弟兄姊妹
[00:15:45.500 --> 00:15:46.500]  真的在新的一年
[00:15:46.500 --> 00:15:47.500]  希望盼望
[00:15:47.500 --> 00:15:48.500]  上帝都盼望
[00:15:48.500 --> 00:15:49.500]  或者呼喚我們
[00:15:49.500 --> 00:15:52.500]  繼續這樣將盼望
[00:15:52.500 --> 00:15:54.500]  放在耶穌的身上
[00:15:54.500 --> 00:15:56.500]  如果這樣說的話
[00:15:56.500 --> 00:16:00.500]  我們真的帶著這個盼望
[00:16:00.500 --> 00:16:02.500]  無論環境是如何
[00:16:02.500 --> 00:16:05.500]  我們都繼續愛上帝和愛人
[00:16:05.500 --> 00:16:08.500]  愛主愛人
[00:16:08.500 --> 00:16:11.500]  基督是教會的元首
[00:16:11.500 --> 00:16:13.500]  我們眾弟姊妹
[00:16:13.500 --> 00:16:16.500]  儘管不是實體崇拜走在一起
[00:16:16.500 --> 00:16:19.500]  不過其實我們在聖靈裡面
[00:16:19.500 --> 00:16:20.500]  是合而為一的
[00:16:20.500 --> 00:16:22.500]  是聖靈相通的
[00:16:22.500 --> 00:16:23.500]  就是這樣
[00:16:23.500 --> 00:16:27.500]  基督仍然是我們這群人的元首
[00:16:27.500 --> 00:16:29.500]  所以真的很盼望我們
[00:16:29.500 --> 00:16:31.500]  第一,繼續親近我們這位主
[00:16:31.500 --> 00:16:34.500]  耶穌基督正正就是來到人世間
[00:16:34.500 --> 00:16:36.500]  讓我們高舉祂
[00:16:36.500 --> 00:16:38.500]  讓我們宣揚祂
[00:16:38.500 --> 00:16:42.500]  所以讓我們先親近這位上主
[00:16:42.500 --> 00:16:43.500]  繼續高舉基督
[00:16:43.500 --> 00:16:45.500]  尊主為大
[00:16:45.500 --> 00:16:47.500]  以致敬愛這位神
[00:16:47.500 --> 00:16:49.500]  所以接下來的日子
[00:16:49.500 --> 00:16:51.500]  你的靈修生活如何呢?
[00:16:51.500 --> 00:16:55.500]  有時候每次都說靈修生活
[00:16:55.500 --> 00:16:57.500]  偏偏導導到最後的應用
[00:16:57.500 --> 00:16:58.500]  都是靈修生活
[00:16:58.500 --> 00:17:01.500]  但這是不是back to the basic?
[00:17:01.500 --> 00:17:03.500]  這是最基本的
[00:17:03.500 --> 00:17:05.500]  當我們埋怨
