
[00:00:00.000 --> 00:00:01.620]  頂姐妹平安
[00:05:02.420 --> 00:05:03.900]  聖年降臨
[00:05:03.900 --> 00:05:05.300]  五重節
[00:05:05.300 --> 00:05:06.540]  聖年降臨的時候
[00:05:06.540 --> 00:05:07.260]  彼得講道
[00:05:07.260 --> 00:05:09.260]  很多人信耶主耶穌
[00:05:09.260 --> 00:05:10.300]  很多人得聞福音
[00:05:10.300 --> 00:05:12.060]  於是初期教會得著建立
[00:05:12.060 --> 00:05:14.300]  那時候初期教會的生活是怎樣
[00:05:14.300 --> 00:05:16.140]  他們
[00:05:16.620 --> 00:05:19.660]  每一天同心合意的在聖殿裏面敬拜
[00:05:19.660 --> 00:05:21.740]  並且在家中抹餅
[00:05:21.740 --> 00:05:24.220]  傳授歡喜坦誠的心用法
[00:05:24.220 --> 00:05:26.420]  在哪裏敬拜
[00:05:26.420 --> 00:05:28.500]  在聖殿
[00:05:28.500 --> 00:05:30.020]  他們是猶太人
[00:05:30.020 --> 00:05:32.380]  在聖殿敬拜
[00:05:32.380 --> 00:05:33.340]  在家裏幹甚麼
[00:05:33.340 --> 00:05:35.740]  抹餅去紀念主耶穌基督
[00:05:35.740 --> 00:05:37.980]  對每一個人的愛
[00:05:37.980 --> 00:05:39.860]  在家裏
[00:05:39.860 --> 00:05:42.780]  在家裏大家一起吃飯
[00:05:42.780 --> 00:05:45.540]  他講的不是自己家裏人吃飯
[00:05:46.380 --> 00:05:47.500]  是信徒們
[00:05:47.500 --> 00:05:49.940]  大家你去我家裏吃飯
[00:05:49.940 --> 00:05:51.740]  我去你家裏一起吃飯
[00:05:51.740 --> 00:05:53.980]  是一種團契生活
[00:05:53.980 --> 00:05:54.820]  是一個
[00:05:54.820 --> 00:05:58.580]  非常之重要的在教會裏面
[00:05:58.580 --> 00:06:01.380]  信徒與信徒之間那份的情
[00:06:01.380 --> 00:06:05.380]  接著
[00:06:05.380 --> 00:06:08.460]  彼得因為行神蹟
[00:06:08.460 --> 00:06:11.580]  於是乎有更多人信主
[00:06:11.580 --> 00:06:13.940]  就被祭司迫害
[00:06:13.940 --> 00:06:16.300]  警告叫他不要再傳福音
[00:06:17.220 --> 00:06:19.380]  這時候教會怎樣
[00:06:19.380 --> 00:06:22.300]  他們繼續努力
[00:06:22.300 --> 00:06:25.820]  繼續每天在聖殿裏面
[00:06:25.820 --> 00:06:28.740]  還在家裏不斷的教導人
[00:06:28.740 --> 00:06:31.500]  傳耶穌是基督的福音
[00:06:31.500 --> 00:06:34.100]  在哪裏教導人
[00:06:34.100 --> 00:06:35.460]  在聖殿
[00:06:35.460 --> 00:06:37.980]  不單在聖殿還在哪裏
[00:06:37.980 --> 00:06:38.740]  在家裏
[00:06:38.740 --> 00:06:41.100]  信徒聚集的地方
[00:06:41.100 --> 00:06:43.900]  在那裏傳耶穌是基督的福音
[00:06:45.620 --> 00:06:47.140]  到教會越來越大
[00:06:47.140 --> 00:06:48.940]  大受逼迫
[00:06:48.940 --> 00:06:50.820]  屍體反殉道
[00:06:50.820 --> 00:06:52.420]  教會受迫害
[00:06:52.420 --> 00:06:56.020]  教會受迫害的時候一個人開始出現
[00:06:56.020 --> 00:06:56.940]  這個人就是蘇羅
[00:06:56.940 --> 00:06:59.420]  蘇羅殘害教會
[00:06:59.420 --> 00:07:02.940]  挨家挨戶進去
[00:07:02.940 --> 00:07:05.860]  拉著男女關在監裏
[00:07:05.860 --> 00:07:08.460]  他在哪裏找教會的人
[00:07:08.460 --> 00:07:10.860]  他不是在聖殿
[00:07:10.860 --> 00:07:13.940]  他去家裏
[00:07:15.700 --> 00:07:17.180]  因為信徒聚集在哪裏
[00:07:17.180 --> 00:07:17.980]  家裏
[00:07:17.980 --> 00:07:21.140]  就好像當年
[00:07:21.140 --> 00:07:24.260]  中國十年文革的時候
[00:07:24.260 --> 00:07:28.020]  教會大受迫害
[00:07:28.020 --> 00:07:33.060]  弟兄姊妹被抓在哪裏
[00:07:33.060 --> 00:07:34.980]  就是家庭聚會裏面
[00:07:34.980 --> 00:07:37.020]  聚會的時候被抓
[00:07:37.020 --> 00:07:43.340]  很明顯當耶路撒冷教會建立的時候
[00:07:44.540 --> 00:07:46.340]  最少讓我們知道一件事
[00:07:46.340 --> 00:07:48.500]  家裏
[00:07:48.500 --> 00:07:50.900]  同樣是敬拜神的地方
[00:07:50.900 --> 00:07:54.300]  不是單單是聖殿
[00:07:54.300 --> 00:07:56.660]  不是單單
[00:07:56.660 --> 00:07:58.100]  新樓街不好
[00:07:58.100 --> 00:08:00.140]  家
[00:08:00.140 --> 00:08:03.020]  同樣是敬拜神的地方
[00:08:03.020 --> 00:08:08.100]  在每個人的家裏同樣是禱告的地方
[00:08:08.100 --> 00:08:10.220]  一個是唱詩頌讚的地方
[00:08:10.220 --> 00:08:11.700]  一個是讀聖經的地方
[00:08:11.700 --> 00:08:13.460]  一個是互相代求的地方
[00:08:13.460 --> 00:08:15.300]  一個是彼此服侍的地方
[00:08:15.300 --> 00:08:17.500]  就是你的家
[00:08:17.500 --> 00:08:18.820]  和我的家
[00:08:18.820 --> 00:08:22.700]  敬拜神不是單單在這裏
[00:08:22.700 --> 00:08:26.780]  如果是這樣的話我們要思想
[00:08:26.780 --> 00:08:31.820]  我們的家是不是同樣都是敬拜神的地方
[00:08:31.820 --> 00:08:36.900]  你願不願意你的家同樣都是敬拜神的地方
[00:08:36.900 --> 00:08:38.860]  有些時候去到家裏
[00:08:38.860 --> 00:08:40.340]  我們會見到
[00:08:40.860 --> 00:08:43.620]  有個牌匾寫著基督是我家之主
[00:08:43.620 --> 00:08:47.060]  這是我們一個非常好的心願
[00:08:47.060 --> 00:08:50.180]  希望在家裏面主耶穌基督作主
[00:08:50.180 --> 00:08:54.260]  但如果主耶穌在家裏面的時候
[00:08:54.260 --> 00:08:56.380]  這個家就是敬拜主的地方
[00:08:56.380 --> 00:09:00.300]  就是尊祂為大 尊祂為榮的地方
[00:09:00.300 --> 00:09:01.700]  那我就問
[00:09:01.700 --> 00:09:04.900]  這個家本身是不是
[00:09:04.900 --> 00:09:07.500]  敬拜祂
[00:09:07.500 --> 00:09:09.380]  這個家
[00:09:10.140 --> 00:09:10.860]  你的家
[00:09:10.860 --> 00:09:14.460]  有多少時候是一家人一起祈禱
[00:09:14.460 --> 00:09:16.060]  或者未必是一家人
[00:09:16.060 --> 00:09:16.980]  是信主的人
[00:09:16.980 --> 00:09:19.180]  大家聚集一起祈禱
[00:09:19.180 --> 00:09:21.620]  一起看聖經
[00:09:21.620 --> 00:09:23.780]  互相代求
[00:09:23.780 --> 00:09:25.420]  有沒有
[00:09:25.420 --> 00:09:28.740]  當你想到敬拜神的時候
[00:09:28.740 --> 00:09:32.100]  是不是只想到回來新樓街五號這裏的地方
[00:09:32.100 --> 00:09:33.500]  沒有想過你自己的家
[00:09:33.500 --> 00:09:39.420]  甚至乎這個家是不是得著潔淨的地方
[00:09:41.140 --> 00:09:43.580]  我相信大家都很尊重
[00:09:43.580 --> 00:09:45.980]  敬拜神的地方
[00:09:45.980 --> 00:09:47.580]  所以
[00:09:47.580 --> 00:09:49.580]  進來的時候
[00:09:49.580 --> 00:09:53.340]  我相信不會有人拿著黃色雜誌進來吧
[00:09:53.340 --> 00:09:56.620]  你知道上帝一定不喜悅
[00:09:56.620 --> 00:09:57.180]  對不對
[00:09:57.180 --> 00:09:59.620]  你會醒目的
[00:09:59.620 --> 00:10:02.140]  你知道上帝不喜歡哪些
[00:10:02.140 --> 00:10:03.140]  喜歡哪些
[00:10:03.140 --> 00:10:04.460]  他特別不喜歡的東西
[00:10:04.460 --> 00:10:07.140]  你不會帶進去敬拜神的地方的
[00:10:08.460 --> 00:10:11.300]  但既然這個家同樣是敬拜神的地方
[00:10:11.300 --> 00:10:15.420]  裏面有沒有一些是上帝不喜歡的東西
[00:10:15.420 --> 00:10:19.740]  包括
[00:10:19.740 --> 00:10:21.820]  有沒有一些
[00:10:21.820 --> 00:10:25.540]  你自己還未捨得丟掉的偶像
[00:10:25.540 --> 00:10:28.460]  無論是招財貓
[00:10:28.460 --> 00:10:31.780]  或者其他的東西
[00:10:31.780 --> 00:10:32.660]  是屬於你的
[00:10:32.660 --> 00:10:34.060]  不一定屬於你的家人
[00:10:34.060 --> 00:10:37.620]  但你仍然放在你的家裏面
[00:10:38.980 --> 00:10:40.220]  現在香港
[00:10:40.220 --> 00:10:44.740]  因為網絡可以隨時上網
[00:10:44.740 --> 00:10:46.940]  其中打擊最大的一個行業
[00:10:46.940 --> 00:10:51.060]  就是色情VCD和色情DVD
[00:10:51.060 --> 00:10:53.060]  你發覺現在倒閉了很多
[00:10:53.060 --> 00:10:56.140]  原因是因為有些人上網
[00:10:56.140 --> 00:11:00.780]  所以我不會問你家裏有多少色情的東西
[00:11:00.780 --> 00:11:03.060]  我只會問你電腦裏面儲了多少東西
[00:11:03.060 --> 00:11:06.100]  你的電腦是你的家
[00:11:06.900 --> 00:11:08.620]  你的電腦是你的家裏面
[00:11:08.620 --> 00:11:10.940]  甚至乎現在越來越少用電腦
[00:11:10.940 --> 00:11:14.060]  你的手提電話儲了多少東西
[00:11:14.060 --> 00:11:16.380]  是上帝不喜悅的
[00:11:16.380 --> 00:11:20.220]  你自己知道
[00:11:20.220 --> 00:11:23.020]  你的書籍
[00:11:23.020 --> 00:11:26.580]  有很多其他的東西
[00:11:26.580 --> 00:11:29.340]  容讓你的家成為
[00:11:29.340 --> 00:11:31.780]  敬拜神的地方
[00:11:31.780 --> 00:11:34.660]  就讓上帝的聖潔臨在
[00:11:35.940 --> 00:11:39.820]  讓你不是單單在你的床上祈禱
[00:11:39.820 --> 00:11:45.140]  讓你的床成為敬拜神的地方
[00:11:45.140 --> 00:11:46.260]  成為代禱的地方
[00:11:46.260 --> 00:11:48.460]  也讓你的房間成為代禱的地方
[00:11:48.460 --> 00:11:52.700]  以至你整個的家成為敬拜神的地方
[00:11:52.700 --> 00:11:57.260]  約書亞早就說了一句很重要的話
[00:11:57.260 --> 00:11:59.700]  早就宣告
[00:11:59.700 --> 00:12:01.460]  至於我和我的家
[00:12:01.460 --> 00:12:03.780]  我們必定侍奉耶和華
[00:12:05.100 --> 00:12:06.500]  你的家又如何
[00:12:06.500 --> 00:12:09.820]  特別那些一家之主
[00:12:09.820 --> 00:12:10.900]  做父母的
[00:12:10.900 --> 00:12:14.060]  你可以帶領你的子女
[00:12:14.060 --> 00:12:18.300]  讓你的家同樣成為敬拜神的地方
[00:12:18.300 --> 00:12:19.980]  第二
[00:12:19.980 --> 00:12:23.940]  家也是信徒學習生活的一個地方
[00:12:23.940 --> 00:12:26.660]  很多時候我們想起家
[00:12:26.660 --> 00:12:28.900]  我們就想起一個可以放鬆的地方
[00:12:28.900 --> 00:12:31.540]  一個很辛苦回到家就要舒舒服服
[00:12:31.540 --> 00:12:33.860]  一個可以互相關懷
[00:12:33.860 --> 00:12:35.140]  互相支持的地方
[00:12:35.140 --> 00:12:36.660]  是這個對的
[00:12:36.660 --> 00:12:38.260]  但是
[00:12:38.260 --> 00:12:39.940]  弟兄姊妹
[00:12:39.940 --> 00:12:41.420]  如果你在家裡
[00:12:41.420 --> 00:12:44.700]  不單單你一個是相信主耶穌
[00:12:44.700 --> 00:12:45.900]  跟隨主的人
[00:12:45.900 --> 00:12:48.020]  還有其他的家人的時候
[00:12:48.020 --> 00:12:52.020]  這個家也是同樣信徒彼此交往的地方
[00:12:52.020 --> 00:12:54.500]  按著聖經
[00:12:54.500 --> 00:12:55.900]  按著上帝的話
[00:12:55.900 --> 00:12:57.380]  彼此勸勉
[00:12:57.380 --> 00:12:58.460]  彼此教導
[00:12:58.460 --> 00:13:00.020]  彼此安慰的地方
[00:13:00.020 --> 00:13:01.980]  我期望
[00:13:02.820 --> 00:13:05.860]  這個家我們可以一起很開心地笑
[00:13:05.860 --> 00:13:07.380]  但是同樣
[00:13:07.380 --> 00:13:09.900]  我們可以抱著一起哭的一個地方
[00:13:09.900 --> 00:13:14.260]  耶路撒冷教會的時候
[00:13:14.260 --> 00:13:17.340]  那時候的家不單單是那一家人
[00:13:17.340 --> 00:13:19.700]  是很多
[00:13:19.700 --> 00:13:22.500]  信徒一同去到一個家裡
[00:13:22.500 --> 00:13:23.380]  一同聚集
[00:13:23.380 --> 00:13:24.420]  一同吃飯
[00:13:24.420 --> 00:13:25.500]  一同抹餅
[00:13:25.500 --> 00:13:29.100]  我們現在很少經歷這樣的事情了
[00:13:29.100 --> 00:13:30.940]  是不是
[00:13:31.340 --> 00:13:33.180]  我們已經很少去探望別人了
[00:13:33.180 --> 00:13:35.060]  現在新年
[00:13:35.060 --> 00:13:37.980]  我們也比較少拜年
[00:13:37.980 --> 00:13:40.060]  現在很多人團拜一次過出來
[00:13:40.060 --> 00:13:41.620]  在酒樓搞定了
[00:13:41.620 --> 00:13:44.020]  隔壁左右
[00:13:44.020 --> 00:13:47.420]  已經不太知道隔壁左右姓什麼名什麼了
[00:13:47.420 --> 00:13:50.540]  我們很少
[00:13:50.540 --> 00:13:54.060]  但是我們知道中國人和猶太人一樣
[00:13:54.060 --> 00:13:56.180]  大家喜歡吃飯
[00:13:56.180 --> 00:13:58.060]  大家喜歡吃東西
[00:13:58.060 --> 00:14:00.060]  有時候不知道約出來做什麼
[00:14:00.060 --> 00:14:01.140]  就約出來吃東西
[00:14:01.740 --> 00:14:03.700]  不知道說什麼就約出來吃東西
[00:14:03.700 --> 00:14:05.500]  一邊吃東西就自然有話說了
[00:14:05.500 --> 00:14:06.980]  特別是男人
[00:14:06.980 --> 00:14:08.180]  你叫他一出來
[00:14:08.180 --> 00:14:09.420]  大家圍圈一邊聊天
[00:14:09.420 --> 00:14:10.460]  聊一些深入的事情
[00:14:10.460 --> 00:14:12.420]  男人個個都不知道怎麼開口
[00:14:12.420 --> 00:14:13.180]  都不會開口
[00:14:13.180 --> 00:14:15.180]  大家吃一頓飯
[00:14:15.180 --> 00:14:16.460]  大家一邊喝啤酒
[00:14:16.460 --> 00:14:18.540]  大家啤酒喝完了
[00:14:18.540 --> 00:14:19.700]  東西吃完了
[00:14:19.700 --> 00:14:20.660]  大家摸著肚子
[00:14:20.660 --> 00:14:21.660]  才可以落正題
[00:14:21.660 --> 00:14:22.660]  才可以說話
[00:14:22.660 --> 00:14:24.500]  我們喜歡吃飯
[00:14:24.500 --> 00:14:27.540]  中國人喜歡吃飯
[00:14:27.540 --> 00:14:28.580]  猶太人同樣
[00:14:29.100 --> 00:14:31.980]  吃飯是交往一個很自然的途徑
[00:14:31.980 --> 00:14:34.340]  我們也有
[00:14:34.340 --> 00:14:35.780]  我們在和平區的小組
[00:14:35.780 --> 00:14:38.980]  現在仍然去別人家裡小組
[00:14:38.980 --> 00:14:40.540]  我很羨慕很喜歡
[00:14:40.540 --> 00:14:41.580]  喜歡完
[00:14:41.580 --> 00:14:43.100]  不過通常都有一個不好處
[00:14:43.100 --> 00:14:45.780]  通常都不能早走
[00:14:45.780 --> 00:14:47.620]  小組完
[00:14:47.620 --> 00:14:49.660]  接著再吃完甜品
[00:14:49.660 --> 00:14:52.220]  通常起碼11點才可以出門
[00:14:52.220 --> 00:14:53.500]  不過就很開心
[00:14:53.500 --> 00:14:56.340]  因為進到別人家裡的親切的那份情
[00:14:56.340 --> 00:14:57.460]  你發覺是
[00:14:59.140 --> 00:15:00.180]  換不回來的
[00:15:00.180 --> 00:15:03.820]  我們需要有這份情
[00:15:03.820 --> 00:15:05.780]  我記得
[00:15:05.780 --> 00:15:08.420]  那時候我奶奶
[00:15:08.420 --> 00:15:10.940]  帶我去探訪的時候
[00:15:10.940 --> 00:15:11.700]  很小的時候
[00:15:11.700 --> 00:15:14.580]  那時候探訪沒現在那麼方便
[00:15:14.580 --> 00:15:15.180]  有地鐵
[00:15:15.180 --> 00:15:17.420]  那時候坐巴士去探訪
[00:15:17.420 --> 00:15:18.420]  探訪的時候
[00:15:18.420 --> 00:15:21.460]  我奶奶就和老人家和長者聊天
[00:15:21.460 --> 00:15:22.460]  聊完天之後
[00:15:22.460 --> 00:15:23.580]  接著是祈禱
[00:15:23.580 --> 00:15:25.980]  那個祈禱一點都不短的
[00:15:25.980 --> 00:15:27.620]  通常祈禱就睡著覺了
[00:15:28.820 --> 00:15:30.820]  接著我睡著覺
[00:15:30.820 --> 00:15:32.620]  我奶奶
[00:15:32.620 --> 00:15:34.740]  因為那時候實在太
[00:15:34.740 --> 00:15:36.340]  山長水遠
[00:15:36.340 --> 00:15:38.300]  就拿了一張席子
[00:15:38.300 --> 00:15:40.460]  我和我奶奶就睡在別人的地上
[00:15:40.460 --> 00:15:42.420]  第二天早上起床
[00:15:42.420 --> 00:15:43.500]  他們又繼續祈禱
[00:15:43.500 --> 00:15:44.540]  跟著我們才走的
[00:15:44.540 --> 00:15:46.140]  所以那時候探訪
[00:15:46.140 --> 00:15:47.820]  在霸塘探訪是探過夜的
[00:15:47.820 --> 00:15:48.420]  告訴你
[00:15:48.420 --> 00:15:53.020]  現在我們
[00:15:53.020 --> 00:15:55.220]  平時探訪都少了
[00:15:55.220 --> 00:15:57.460]  我們有聖餐探訪
[00:15:59.820 --> 00:16:02.700]  但是進到別人的家裡面
[00:16:02.700 --> 00:16:04.300]  與別人一起祈禱
[00:16:04.300 --> 00:16:07.780]  是一件很無比的事
[00:16:07.780 --> 00:16:09.980]  鼓勵大家
[00:16:09.980 --> 00:16:13.580]  可能很多朋友認識了很久
[00:16:13.580 --> 00:16:15.300]  談得很深入
[00:16:15.300 --> 00:16:18.020]  有機會請他回來吃一頓飯
[00:16:18.020 --> 00:16:20.260]  吃一頓飯
[00:16:20.260 --> 00:16:22.580]  一家人
[00:16:22.580 --> 00:16:24.220]  和另一家人
[00:16:24.220 --> 00:16:26.340]  我們一起交往
[00:16:29.460 --> 00:16:31.180]  到耶路撒冷教會
[00:16:31.180 --> 00:16:32.020]  大受迫霸
[00:16:32.020 --> 00:16:33.260]  信徒分散
[00:16:33.260 --> 00:16:37.140]  因為教會不是單單屬於以色列人的
[00:16:37.140 --> 00:16:41.620]  上帝就迫使以色列人分散
[00:16:41.620 --> 00:16:42.980]  去到猶太傳遞
[00:16:42.980 --> 00:16:43.900]  以色列人去到哪裡
[00:16:43.900 --> 00:16:44.940]  猶太人去到哪裡
[00:16:44.940 --> 00:16:46.300]  教會就得到建立
[00:16:46.300 --> 00:16:48.180]  甚至去到撒瑪利亞
[00:16:48.180 --> 00:16:51.100]  但是那時候的教會
[00:16:51.100 --> 00:16:53.980]  都仍然未向非以色列人開放
[00:16:53.980 --> 00:16:56.260]  都仍然覺得傳福音
[00:16:56.260 --> 00:16:57.820]  要向猶太人傳福音
[00:16:58.860 --> 00:16:59.500]  直至
[00:16:59.500 --> 00:17:03.300]  耶穌給異象彼得
[00:17:03.300 --> 00:17:06.700]  要他向戈利劉傳福音
[00:17:06.700 --> 00:17:08.820]  一個猶太人
[00:17:08.820 --> 00:17:09.580]  不是不是
[00:17:09.580 --> 00:17:10.660]  一個羅馬人
[00:17:10.660 --> 00:17:14.020]  於是聖經怎樣記載
[00:17:14.020 --> 00:17:16.420]  戈利劉是一個虔誠人
