
[00:00:00.000 --> 00:00:02.500]  弟兄姊妹,祖內平安
[00:11:03.000 --> 00:11:08.000]  就是說對拉撒路說的話
[00:11:08.000 --> 00:11:11.000]  他已經死了四天了
[00:11:11.000 --> 00:11:17.000]  那麼耶穌才到了伯達尼馬達瑪利亞的家
[00:11:17.000 --> 00:11:22.000]  死了四天的意思就是說
[00:11:22.000 --> 00:11:25.000]  他沒有再活過的可能
[00:11:25.000 --> 00:11:30.000]  因為猶太人的習俗
[00:11:30.000 --> 00:11:33.000]  他認為人剛死的時候
[00:11:33.000 --> 00:11:36.000]  雖然呼吸已經斷了
[00:11:36.000 --> 00:11:38.000]  不呼吸了
[00:11:38.000 --> 00:11:42.000]  已經是進入死亡的狀態
[00:11:42.000 --> 00:11:46.000]  但是他們認為人死了以後
[00:11:46.000 --> 00:11:51.000]  他的魂還沒有離開身體
[00:11:51.000 --> 00:11:54.000]  還在周圍轉來轉去
[00:11:54.000 --> 00:11:58.000]  看看有沒有可能再回到身體裡頭
[00:11:58.000 --> 00:12:00.000]  再活過來
[00:12:00.000 --> 00:12:04.000]  所以猶太人認為要過了四天以後
[00:12:04.000 --> 00:12:08.000]  這個外頭走來走去的魂
[00:12:08.000 --> 00:12:11.000]  看見身體已經開始腐爛了
[00:12:11.000 --> 00:12:13.000]  他就再不回去了
[00:12:13.000 --> 00:12:16.000]  所以真正的死
[00:12:16.000 --> 00:12:20.000]  當時的猶太人認為要四天才是真的死
[00:12:20.000 --> 00:12:22.000]  剛剛死的話
[00:12:22.000 --> 00:12:27.000]  還有回過來還可以再回來的可能
[00:12:27.000 --> 00:12:30.000]  所以耶穌為什麼要等兩天呢
[00:12:30.000 --> 00:12:37.000]  就是要等到他到伯達尼馬達瑪利亞的家的時候
[00:12:37.000 --> 00:12:40.000]  拉撒路已經死了四天了
[00:12:40.000 --> 00:12:43.000]  那麼這個四天中間
[00:12:43.000 --> 00:12:47.000]  可能按照猶太人說
[00:12:47.000 --> 00:12:49.000]  還可能活過來
[00:12:49.000 --> 00:12:55.000]  所以耶穌就等了他根本不可能自己再活過來的時候
[00:12:55.000 --> 00:12:59.000]  他再去
[00:12:59.000 --> 00:13:01.000]  所以他為什麼要這樣做呢
[00:13:01.000 --> 00:13:05.000]  因為他顯明耶穌自己所說的
[00:13:05.000 --> 00:13:10.000]  我是復活我是生命
[00:13:10.000 --> 00:13:15.000]  這是在十一章二十七節
[00:13:15.000 --> 00:13:19.000]  二十五節所說的
[00:13:19.000 --> 00:13:24.000]  所以當耶穌到了伯達尼這個家的時候
[00:13:24.000 --> 00:13:26.000]  馬達就跟他說
[00:13:26.000 --> 00:13:29.000]  他說主啊你要是早一點來的話
[00:13:29.000 --> 00:13:32.000]  我的弟弟就不至於死
[00:13:32.000 --> 00:13:35.000]  因為你一定可以抑制他的
[00:13:35.000 --> 00:13:40.000]  那麼耶穌說你的兄弟必然復活
[00:13:40.000 --> 00:13:44.000]  馬達說我知道在末日就要復活
[00:13:44.000 --> 00:13:48.000]  因為猶太人都相信人死了以後
[00:13:48.000 --> 00:13:51.000]  到末日的時候
[00:13:51.000 --> 00:13:54.000]  就是到神所規定的日子
[00:13:54.000 --> 00:13:57.000]  主耶穌再回到地上來的時候
[00:13:57.000 --> 00:14:00.000]  他仍然要復活過來
[00:14:00.000 --> 00:14:03.000]  耶穌就對他說了
[00:14:03.000 --> 00:14:08.000]  他說你的弟弟必然復活
[00:14:08.000 --> 00:14:12.000]  那馬達的姐姐就認為
[00:14:12.000 --> 00:14:17.000]  耶穌所說的復活是末日的復活
[00:14:17.000 --> 00:14:21.000]  耶穌就對他說
[00:14:21.000 --> 00:14:25.000]  復活在我生命也在我
[00:14:25.000 --> 00:14:30.000]  信我的人雖然死了也必復活
[00:14:30.000 --> 00:14:35.000]  凡活著信我的人必永遠不死
[00:14:35.000 --> 00:14:38.000]  你信這話嗎?
[00:14:38.000 --> 00:14:42.000]  所以耶穌就糾正他
[00:14:42.000 --> 00:14:46.000]  說復活在我生命也在我
[00:14:46.000 --> 00:14:51.000]  信我的人雖然死了也必復活
[00:14:51.000 --> 00:14:56.000]  凡活著信我的人必永遠不死
[00:14:56.000 --> 00:15:00.000]  他說你信這話嗎?
[00:15:00.000 --> 00:15:06.000]  耶穌所說的復活在我生命也在我
[00:15:06.000 --> 00:15:10.000]  如果我們直接直譯過來
[00:15:10.000 --> 00:15:12.000]  直接翻譯過來的話
[00:15:12.000 --> 00:15:16.000]  耶穌就說我是復活與生命
[00:15:16.000 --> 00:15:21.000]  我是復活我也是生命
[00:15:21.000 --> 00:15:24.000]  這句話的意思不是指
[00:15:24.000 --> 00:15:28.000]  復活跟生命是同一件事情
[00:15:28.000 --> 00:15:35.000]  而是指兩件相互有關係的事情
[00:15:35.000 --> 00:15:40.000]  我是復活跟我是生命這兩句話
[00:15:40.000 --> 00:15:43.000]  可以互相補充
[00:15:43.000 --> 00:15:48.000]  復活是指信徒在末日的時候的復活
[00:15:48.000 --> 00:15:51.000]  不是說死了以後馬上就復活
[00:15:51.000 --> 00:15:55.000]  而等到主耶穌再來的時候
[00:15:55.000 --> 00:15:58.000]  信他的人要先復活
[00:15:58.000 --> 00:16:01.000]  這個復活是在末日的復活
[00:16:01.000 --> 00:16:03.000]  生命是指什麼呢?
[00:16:03.000 --> 00:16:06.000]  生命就是指神的生命
[00:16:06.000 --> 00:16:10.000]  因為他在福音書裡頭提到
[00:16:10.000 --> 00:16:13.000]  凡是信主耶穌的人
[00:16:13.000 --> 00:16:16.000]  神都要賜給他一個永遠的生命
[00:16:16.000 --> 00:16:18.000]  這就是永生
[00:16:18.000 --> 00:16:20.000]  信耶穌有永生
[00:16:20.000 --> 00:16:23.000]  就是信耶穌的人要得到
[00:16:23.000 --> 00:16:27.000]  耶穌所賜給他永遠的生命
[00:16:27.000 --> 00:16:30.000]  就是信耶穌有永生
[00:16:30.000 --> 00:16:34.000]  這是指到神的生命
[00:16:34.000 --> 00:16:36.000]  所以復活是指到
[00:16:36.000 --> 00:16:39.000]  聖徒在末日的時候的復活
[00:16:39.000 --> 00:16:42.000]  但生命是指到神的生命
[00:16:42.000 --> 00:16:44.000]  是一個永遠的生命
[00:16:44.000 --> 00:16:47.000]  永恆的生命
[00:16:47.000 --> 00:16:49.000]  所以耶穌說
[00:16:49.000 --> 00:16:53.000]  凡活著信我的人必永遠不死
[00:16:53.000 --> 00:16:55.000]  因為到末日復活的時候
[00:16:55.000 --> 00:16:59.000]  他還能復活
[00:16:59.000 --> 00:17:04.000]  那麼耶穌這樣說的話
[00:17:04.000 --> 00:17:10.000]  馬大就說:主啊,是的,我信祢是基督,是神的兒子
[00:17:10.000 --> 00:17:14.000]  就是那要臨到世界的
[00:17:14.000 --> 00:17:19.000]  那麼馬大就說
[00:17:19.000 --> 00:17:23.000]  相信有復活的事情
[00:17:23.000 --> 00:17:26.000]  雖然他對什麼時候復活
[00:17:26.000 --> 00:17:29.000]  他不太清楚
[00:17:29.000 --> 00:17:35.000]  他一般認為是到最後世界的末路
[00:17:35.000 --> 00:17:37.000]  才叫做復活
[00:17:37.000 --> 00:17:39.000]  這個是末路的復活
[00:17:39.000 --> 00:17:45.000]  但是他不知道耶穌在現在就有全命能力
[00:17:45.000 --> 00:17:48.000]  叫人從死裡復活
[00:17:48.000 --> 00:17:53.000]  因為耶穌你看見在福音書裡有提到
[00:17:53.000 --> 00:18:01.000]  他有叫一個女孩子從死裡復活
[00:18:01.000 --> 00:18:05.000]  那麼這個都有神能夠做的事情
[00:18:05.000 --> 00:18:10.000]  但是神並不是在信徒死了
[00:18:10.000 --> 00:18:13.000]  當時死了馬上叫他復活
[00:18:13.000 --> 00:18:18.000]  都是要先在墳墓裡頭
[00:18:18.000 --> 00:18:21.000]  等主再來的時候一般叫他復活
[00:18:21.000 --> 00:18:24.000]  但是神也可以叫死人
[00:18:24.000 --> 00:18:29.000]  現在死了以後就復活過來
[00:18:29.000 --> 00:18:31.000]  因為神有大能
[00:18:31.000 --> 00:18:33.000]  神能夠造人
[00:18:33.000 --> 00:18:35.000]  神也能叫人復活
[00:18:35.000 --> 00:18:38.000]  能賜給人生命
[00:18:38.000 --> 00:18:40.000]  所以這個生命呢
[00:18:40.000 --> 00:18:45.000]  耶穌說:復活在我,生命也在我
[00:18:45.000 --> 00:18:49.000]  意思說:我是復活,我是生命
[00:18:49.000 --> 00:18:54.000]  所以復活指的是信徒末日的復活
[00:18:54.000 --> 00:18:57.000]  不是當時立刻就活過來
[00:18:57.000 --> 00:19:02.000]  因為這不是神現在要做的事情
[00:19:02.000 --> 00:19:05.000]  生命就是永遠的生命
[00:19:05.000 --> 00:19:11.000]  信他的人就有神的生命在他裡面
[00:19:11.000 --> 00:19:16.000]  所以凡活著信我的人必永遠不是
[00:19:16.000 --> 00:19:21.000]  是指到活著的時候信耶穌的人
[00:19:21.000 --> 00:19:26.000]  這個肉身雖然是朽爛了
[00:19:26.000 --> 00:19:30.000]  但是他是絕對不是死的
[00:19:30.000 --> 00:19:34.000]  不是說他就消失了,他就沒有了
[00:19:34.000 --> 00:19:40.000]  因為他已經有神永遠的生命在他裡面
[00:19:40.000 --> 00:19:42.000]  所以我們感謝神
[00:19:42.000 --> 00:19:46.000]  當你信耶穌,我們信耶穌的人
[00:19:46.000 --> 00:19:51.000]  神就說:信的人有永生
[00:19:51.000 --> 00:19:56.000]  信的人有永生不是等到死了以後才有永生
[00:19:56.000 --> 00:19:59.000]  而是在你信的那一時刻的話
[00:19:59.000 --> 00:20:04.000]  神就把永遠的生命賜給信的人
[00:20:04.000 --> 00:20:09.000]  雖然人看不見,但是神已經這樣做了
[00:20:09.000 --> 00:20:14.000]  所以信耶穌的人他有永生
[00:20:14.000 --> 00:20:19.000]  就是他雖然在地上暫時死了
[00:20:19.000 --> 00:20:23.000]  聖經說這個死是睡了
[00:20:23.000 --> 00:20:26.000]  睡的意思就是還要醒過來
[00:20:26.000 --> 00:20:29.000]  所以不是真正的消滅了
[00:20:29.000 --> 00:20:34.000]  他乃是等候這個復活的日子
[00:20:34.000 --> 00:20:37.000]  因為有永生
[00:20:37.000 --> 00:20:44.000]  所以耶穌就問馬大說:你信這話嗎?
[00:20:44.000 --> 00:20:53.000]  他不是問他是不是相信耶穌能夠叫拉撒路死裡復活
[00:20:53.000 --> 00:21:00.000]  而是問他是否相信耶穌是復活,耶穌是生命
[00:21:00.000 --> 00:21:03.000]  我們看見感謝神的恩典
[00:21:03.000 --> 00:21:08.000]  在二十七節馬大就說了:主啊,是的
[00:21:08.000 --> 00:21:10.000]  意思就是我
[00:21:10.000 --> 00:21:15.000]  下面就說:我信你是基督,是神的兒子
[00:21:15.000 --> 00:21:18.000]  就是那要領導世界的
[00:21:18.000 --> 00:21:23.000]  就是他要領導世界,做萬人的救主
[00:21:23.000 --> 00:21:28.000]  他說:信你是基督,是神的兒子
[00:21:28.000 --> 00:21:37.000]  就是在聖經裡頭所應許的,他要來到世界上來拯救人的救主
[00:21:37.000 --> 00:21:41.000]  所以馬大就這個時候就相信
[00:21:41.000 --> 00:21:46.000]  信耶穌是基督,是神的兒子
[00:21:46.000 --> 00:21:53.000]  在這個下面我們就看見
[00:21:53.000 --> 00:21:56.000]  這個信心是很重要的
[00:21:56.000 --> 00:22:01.000]  他不但信耶穌是神的兒子,是基督
[00:22:01.000 --> 00:22:05.000]  而是信祂是彌賽亞,是基督
[00:22:05.000 --> 00:22:08.000]  這個是一個很大的信心
[00:22:08.000 --> 00:22:13.000]  雖然他不是完全的明白
[00:22:13.000 --> 00:22:19.000]  但是他知道耶穌是神的兒子
[00:22:19.000 --> 00:22:22.000]  就是來到地上做救主的人
[00:22:22.000 --> 00:22:25.000]  所以這個是一個很寶貴的信心
[00:22:25.000 --> 00:22:30.000]  那麼耶穌說了這些話以後
[00:22:30.000 --> 00:22:38.000]  就由馬大叫他的妹妹瑪麗兒來
[00:22:38.000 --> 00:22:41.000]  他說:這個夫子來了
[00:22:41.000 --> 00:22:44.000]  就說:耶穌來了,叫你了
[00:22:44.000 --> 00:22:50.000]  所以瑪麗兒就趕快起來,到了耶穌那裡
[00:22:50.000 --> 00:22:55.000]  所以在第32節就說到了
[00:22:55.000 --> 00:22:59.000]  瑪麗兒到了耶穌那裡
[00:22:59.000 --> 00:23:02.000]  看見祂就俯伏在祂腳前
[00:23:02.000 --> 00:23:07.000]  因為耶穌常常到瑪大瑪麗兒的家
[00:23:07.000 --> 00:23:11.000]  所以瑪麗兒很愛耶穌
[00:23:11.000 --> 00:23:16.000]  常常坐在耶穌的庚前聽祂的講話
[00:23:16.000 --> 00:23:19.000]  所以他們常常接待耶穌
[00:23:19.000 --> 00:23:27.000]  耶穌在地上並沒有一個安息的地方
[00:23:27.000 --> 00:23:30.000]  所以有時候他到耶路撒冷的時候
[00:23:30.000 --> 00:23:33.000]  他就會在瑪大瑪麗兒
[00:23:33.000 --> 00:23:37.000]  拉薩路這三個姐弟的家裡面休息
[00:23:37.000 --> 00:23:39.000]  跟他們講道
[00:23:39.000 --> 00:23:44.000]  他們也很喜歡聽耶穌所說的話
[00:23:44.000 --> 00:23:49.000]  所以這個時候瑪麗兒聽見耶穌來了以後
[00:23:49.000 --> 00:23:58.000]  她就來告訴耶穌
[00:23:58.000 --> 00:24:07.000]  所以耶穌看見瑪麗兒很傷心
[00:24:07.000 --> 00:24:10.000]  還是很難過的時候
[00:24:10.000 --> 00:24:12.000]  瑪麗兒就對她說
[00:24:12.000 --> 00:24:15.000]  主啊,你若是早在這裡
[00:24:15.000 --> 00:24:17.000]  你早在這裡多好啊
[00:24:17.000 --> 00:24:19.000]  你若早在這裡呢
[00:24:19.000 --> 00:24:22.000]  我的弟弟就不至於死
[00:24:22.000 --> 00:24:24.000]  我弟弟的病再重
[00:24:24.000 --> 00:24:27.000]  你也能夠把他醫治過來
[00:24:27.000 --> 00:24:29.000]  耶穌看見她哭
[00:24:29.000 --> 00:24:34.000]  並看見跟她一塊來的猶太人也哭
[00:24:34.000 --> 00:24:36.000]  就心裡悲嘆
[00:24:36.000 --> 00:24:40.000]  又生憂愁
[00:24:40.000 --> 00:24:42.000]  就說
[00:24:42.000 --> 00:24:43.000]  便說
[00:24:43.000 --> 00:24:45.000]  你們把他安放在哪裡
[00:24:45.000 --> 00:24:47.000]  他們回答說
[00:24:47.000 --> 00:24:50.000]  請主來看
[00:24:50.000 --> 00:24:51.000]  請主來看
[00:24:51.000 --> 00:24:53.000]  第三十五節
[00:24:53.000 --> 00:24:54.000]  這節聖經說
[00:24:54.000 --> 00:24:56.000]  耶穌哭了
[00:24:56.000 --> 00:24:58.000]  第三十五節
[00:24:58.000 --> 00:24:59.000]  耶穌哭了
[00:24:59.000 --> 00:25:04.000]  這是聖經裡頭很短的一節聖經
[00:25:04.000 --> 00:25:06.000]  只有四個字
[00:25:06.000 --> 00:25:11.000]  就說耶穌哭了
[00:25:11.000 --> 00:25:17.000]  耶穌不是為拉撒路而死而哭
[00:25:17.000 --> 00:25:19.000]  祂在哭呢
[00:25:19.000 --> 00:25:24.000]  是看到一個不清醒的話
[00:25:24.000 --> 00:25:27.000]  離開神的世界
[00:25:27.000 --> 00:25:31.000]  與神為敵的世界
[00:25:31.000 --> 00:25:37.000]  把死亡載到人的中間
[00:25:37.000 --> 00:25:39.000]  這個世界是與神為敵
[00:25:39.000 --> 00:25:41.000]  不信神
[00:25:41.000 --> 00:25:45.000]  與神不聽神的話
[00:25:45.000 --> 00:25:48.000]  不接受神的愛
[00:25:48.000 --> 00:25:53.000]  這是一個與神為敵的世界
[00:25:53.000 --> 00:25:57.000]  但這個世界又是神所愛的
[00:25:57.000 --> 00:26:00.000]  神愛這個世界上的人
[00:26:00.000 --> 00:26:02.000]  願意他們都知道
[00:26:02.000 --> 00:26:06.000]  神是給他們永生的福氣
[00:26:06.000 --> 00:26:07.000]  但是呢
[00:26:07.000 --> 00:26:11.000]  他們一直還是最終
[00:26:11.000 --> 00:26:14.000]  許多不認識耶穌的人呢
[00:26:14.000 --> 00:26:16.000]  他們不肯相信
[00:26:16.000 --> 00:26:18.000]  接受耶穌
[00:26:18.000 --> 00:26:20.000]  不肯從罪裡頭出來
