
[00:00:00.000 --> 00:00:02.000]  各位聽眾平安
[00:04:24.000 --> 00:04:26.000]  使保羅使提摩太
[00:04:26.000 --> 00:04:28.000]  使我們使人得救的福音
[00:04:28.000 --> 00:04:30.000]  同時也是神的
[00:04:30.000 --> 00:04:32.000]  召命神以聖召
[00:04:32.000 --> 00:04:34.000]  保羅作傳道
[00:04:34.000 --> 00:04:36.000]  作仕途
[00:04:36.000 --> 00:04:38.000]  作師父
[00:04:38.000 --> 00:04:40.000]  教導別人的人
[00:04:42.000 --> 00:04:44.000]  在提摩太前書
[00:04:44.000 --> 00:04:46.000]  在提摩太後書的時候
[00:04:46.000 --> 00:04:48.000]  我們會看到
[00:04:48.000 --> 00:04:50.000]  二章四至六節在第二章
[00:04:50.000 --> 00:04:52.000]  我們看到保羅
[00:04:52.000 --> 00:04:54.000]  用了三個例證
[00:04:54.000 --> 00:04:56.000]  分別就是當兵的人
[00:04:56.000 --> 00:04:58.000]  在場上比試
[00:04:58.000 --> 00:05:00.000]  的運動員
[00:05:00.000 --> 00:05:02.000]  和耕種的農夫
[00:05:02.000 --> 00:05:04.000]  三個例證提醒讀者
[00:05:04.000 --> 00:05:06.000]  我們除了有熱切剛強的信心之外
[00:05:06.000 --> 00:05:08.000]  我們更加要
[00:05:08.000 --> 00:05:10.000]  搞清楚人生的重要目標
[00:05:10.000 --> 00:05:12.000]  我們要
[00:05:12.000 --> 00:05:14.000]  為了福音真道
[00:05:14.000 --> 00:05:16.000]  我們要為了教導別人的福音真道
[00:05:16.000 --> 00:05:18.000]  我們要忍受各樣的
[00:05:18.000 --> 00:05:20.000]  艱難和各樣的操練
[00:05:20.000 --> 00:05:22.000]  我們要成為
[00:05:22.000 --> 00:05:24.000]  忠勇剛強的
[00:05:24.000 --> 00:05:26.000]  福音使者
[00:05:26.000 --> 00:05:28.000]  基督的正兵
[00:05:28.000 --> 00:05:30.000]  而在
[00:05:30.000 --> 00:05:32.000]  二章八節到十四節我們會看到
[00:05:32.000 --> 00:05:34.000]  很簡單的
[00:05:34.000 --> 00:05:36.000]  就是讓我們
[00:05:36.000 --> 00:05:38.000]  讓我們看到
[00:05:38.000 --> 00:05:40.000]  就是說在十四節的時候
[00:05:40.000 --> 00:05:42.000]  八至十四節講到
[00:05:42.000 --> 00:05:44.000]  耶穌基督的降生
[00:05:44.000 --> 00:05:46.000]  是為了
[00:05:46.000 --> 00:05:48.000]  拯救萬民,為了福音
[00:05:48.000 --> 00:05:50.000]  耶穌基督
[00:05:50.000 --> 00:05:52.000]  死在十字架上
[00:05:52.000 --> 00:05:54.000]  復活,被埋葬,復活升天
[00:05:54.000 --> 00:05:56.000]  是要為了完成福音
[00:05:56.000 --> 00:06:00.000]  保羅,自從蒙召之後
[00:06:00.000 --> 00:06:02.000]  一生不斷去
[00:06:02.000 --> 00:06:04.000]  作宣教,作仕徒
[00:06:04.000 --> 00:06:06.000]  作師父,是為了
[00:06:06.000 --> 00:06:08.000]  傳揚福音真道
[00:06:08.000 --> 00:06:10.000]  兩國的禮政
[00:06:10.000 --> 00:06:12.000]  是成為了歷代聖徒
[00:06:12.000 --> 00:06:14.000]  將
[00:06:14.000 --> 00:06:16.000]  傳揚福音真道
[00:06:16.000 --> 00:06:18.000]  作為一個
[00:06:18.000 --> 00:06:20.000]  終身最重要的
[00:06:20.000 --> 00:06:22.000]  目標
[00:06:22.000 --> 00:06:24.000]  推動我們持續
[00:06:24.000 --> 00:06:26.000]  去忍受,我們要去學習
[00:06:26.000 --> 00:06:28.000]  我們要忍受各樣的攻擊
[00:06:28.000 --> 00:06:30.000]  但是我們仍然在當中
[00:06:30.000 --> 00:06:32.000]  持守著教導真理的這種動力
[00:06:34.000 --> 00:06:36.000]  其實如果我們回想
[00:06:36.000 --> 00:06:38.000]  這件事,教導真理
[00:06:38.000 --> 00:06:40.000]  其實就是基督
[00:06:40.000 --> 00:06:42.000]  臨升天前所交託的大使命
[00:06:42.000 --> 00:06:44.000]  還記得說什麼嗎?要門徒去哪裡?
[00:06:44.000 --> 00:06:46.000]  吃午餐?
[00:06:46.000 --> 00:06:48.000]  去喝茶?不是
[00:06:48.000 --> 00:06:50.000]  你們要去使萬民
[00:06:50.000 --> 00:06:54.000]  作我的門徒
[00:06:54.000 --> 00:06:56.000]  奉父之聖靈的名,除了和我師弟之外
[00:06:56.000 --> 00:06:58.000]  更加重要的是
[00:06:58.000 --> 00:07:00.000]  凡我所教訓的,都要教訓
[00:07:00.000 --> 00:07:02.000]  他們遵守教導真理
[00:07:04.000 --> 00:07:06.000]  保羅在耶穌基督所建立的
[00:07:06.000 --> 00:07:08.000]  福音基礎之上,是繼續
[00:07:08.000 --> 00:07:10.000]  推動這件事
[00:07:10.000 --> 00:07:12.000]  盼望
[00:07:12.000 --> 00:07:14.000]  我們都同德激勵
[00:07:14.000 --> 00:07:16.000]  願意被神的話語去
[00:07:16.000 --> 00:07:18.000]  刁鑽我們,讓我們剁肉成器
[00:07:18.000 --> 00:07:20.000]  使我們能夠成為
[00:07:20.000 --> 00:07:22.000]  神合用的器皿
[00:07:22.000 --> 00:07:24.000]  盡忠於教導人
[00:07:24.000 --> 00:07:26.000]  既使人得救,亦使人能夠
[00:07:26.000 --> 00:07:28.000]  傳揚真理
[00:07:28.000 --> 00:07:30.000]  成就主所交託的大使命
[00:07:30.000 --> 00:07:32.000]  剛才簡單交代了
[00:07:32.000 --> 00:07:34.000]  二章一至十四節
[00:07:34.000 --> 00:07:36.000]  的勉勵,要我們在
[00:07:36.000 --> 00:07:38.000]  基督耶穌的恩典上,剛強起來
[00:07:38.000 --> 00:07:40.000]  十五節至二十六節
[00:07:40.000 --> 00:07:42.000]  我們今天選的經文
[00:07:42.000 --> 00:07:44.000]  我們可以在當中看到
[00:07:44.000 --> 00:07:46.000]  十五至十九節,保羅
[00:07:46.000 --> 00:07:48.000]  提醒我們要竭力
[00:07:48.000 --> 00:07:50.000]  作無愧的工人,按著正義
[00:07:50.000 --> 00:07:52.000]  分解真理的道,而在第三個段落
[00:07:52.000 --> 00:07:54.000]  二十至二十六節,我們看到
[00:07:54.000 --> 00:07:56.000]  要操練成為聖義,成為
[00:07:56.000 --> 00:07:58.000]  合乎主容的器皿
[00:07:58.000 --> 00:08:00.000]  保羅強調
[00:08:00.000 --> 00:08:02.000]  教導真理的教師
[00:08:02.000 --> 00:08:04.000]  要傳揚真理
[00:08:04.000 --> 00:08:06.000]  要聖潔
[00:08:06.000 --> 00:08:08.000]  要作合乎主容的器皿
[00:08:08.000 --> 00:08:10.000]  是很明顯
[00:08:10.000 --> 00:08:12.000]  與當代,當時
[00:08:12.000 --> 00:08:14.000]  影響教會的假教師和二端
[00:08:14.000 --> 00:08:16.000]  能夠被人一眼就看得出
[00:08:16.000 --> 00:08:18.000]  有所分別
[00:08:18.000 --> 00:08:20.000]  究竟
[00:08:20.000 --> 00:08:22.000]  怎樣操練成為聖潔
[00:08:22.000 --> 00:08:24.000]  成為神合用的器皿呢?
[00:08:24.000 --> 00:08:26.000]  今天講到教育成器的
[00:08:26.000 --> 00:08:28.000]  第一點,我們要
[00:08:28.000 --> 00:08:30.000]  擇善固執
[00:08:30.000 --> 00:08:32.000]  這句成語是出自
[00:08:32.000 --> 00:08:34.000]  《禮記》的《中庸篇》
[00:08:34.000 --> 00:08:36.000]  與那些橫著
[00:08:36.000 --> 00:08:38.000]  死亡一面的
[00:08:38.000 --> 00:08:40.000]  冥頑不靈的固執
[00:08:40.000 --> 00:08:42.000]  是剛剛相反的
[00:08:42.000 --> 00:08:44.000]  擇善固執是指
[00:08:44.000 --> 00:08:46.000]  要選擇正確和合情理的
[00:08:46.000 --> 00:08:48.000]  至善之道
[00:08:48.000 --> 00:08:50.000]  並且為此而堅守不渝
[00:08:50.000 --> 00:08:52.000]  孔子所講的
[00:08:52.000 --> 00:08:54.000]  說話
[00:08:54.000 --> 00:08:56.000]  與保羅在
[00:08:56.000 --> 00:08:58.000]  大家前書五章二十一節的
[00:08:58.000 --> 00:09:00.000]  異曲同工,在那裏
[00:09:00.000 --> 00:09:02.000]  保羅說要凡事測驗
[00:09:02.000 --> 00:09:04.000]  善美的要持守
[00:09:04.000 --> 00:09:08.000]  保羅面對提摩太太
[00:09:08.000 --> 00:09:10.000]  要摒棄各樣
[00:09:10.000 --> 00:09:12.000]  有破壞,無建設的
[00:09:12.000 --> 00:09:14.000]  惡事,如果我們去
[00:09:14.000 --> 00:09:16.000]  看頂卷的提摩太后書
[00:09:16.000 --> 00:09:18.000]  或者從二章十五節開始看的時候
[00:09:18.000 --> 00:09:20.000]  我們可以歸納到
[00:09:20.000 --> 00:09:22.000]  保羅所講要棄絕
[00:09:22.000 --> 00:09:24.000]  無益,有破壞,無建設
[00:09:24.000 --> 00:09:26.000]  人的事
[00:09:26.000 --> 00:09:28.000]  字可能細些,你可以繼續翻開
[00:09:28.000 --> 00:09:30.000]  你的聖經去看,二章十四節
[00:09:30.000 --> 00:09:32.000]  不可謂言語爭辯
[00:09:32.000 --> 00:09:34.000]  十六節要遠避世俗的虛談
[00:09:34.000 --> 00:09:36.000]  三話四,耶穌的頭髮
[00:09:36.000 --> 00:09:38.000]  是黑色?是金色?
[00:09:38.000 --> 00:09:40.000]  是啡色?有什麼關係?
[00:09:40.000 --> 00:09:42.000]  與你的救恩有什麼關係?
[00:09:42.000 --> 00:09:44.000]  與我們成為聖基督的主教有什麼關係?
[00:09:44.000 --> 00:09:46.000]  主何時來?
[00:09:46.000 --> 00:09:48.000]  究竟是我們在生之年
[00:09:48.000 --> 00:09:50.000]  還是何時回來?
[00:09:50.000 --> 00:09:52.000]  他計算什麼數?有什麼虛談?
[00:09:52.000 --> 00:09:54.000]  十九節,凡稱呼主名的人
[00:09:54.000 --> 00:09:56.000]  即是我們,要離開不義
[00:09:56.000 --> 00:09:58.000]  二十二節,要逃避少年的私慾
[00:09:58.000 --> 00:10:00.000]  二十三節,那些愚絕
[00:10:00.000 --> 00:10:02.000]  沒有學問的辯論,總要棄絕
[00:10:02.000 --> 00:10:04.000]  因為這些事,就是二十四節
[00:10:04.000 --> 00:10:06.000]  不可爭敬
[00:10:06.000 --> 00:10:08.000]  講完一大堆
[00:10:08.000 --> 00:10:10.000]  負面的東西
[00:10:10.000 --> 00:10:12.000]  這些不要做,做什麼?
[00:10:12.000 --> 00:10:14.000]  保羅很穩陣的,必定會告訴我們
[00:10:14.000 --> 00:10:16.000]  十五節,告訴我們
[00:10:16.000 --> 00:10:18.000]  當竭力在神面前
[00:10:18.000 --> 00:10:20.000]  得夢喜悅,作無愧的
[00:10:20.000 --> 00:10:22.000]  工人,要按著正義
[00:10:22.000 --> 00:10:24.000]  分解真理的道
[00:10:24.000 --> 00:10:26.000]  二十一節,人若自覺脫離悲戰的事
[00:10:26.000 --> 00:10:28.000]  就必作為貴族的器皿
[00:10:28.000 --> 00:10:30.000]  成為聖結合乎主用
[00:10:30.000 --> 00:10:32.000]  預備行各樣美善的事
[00:10:32.000 --> 00:10:34.000]  二十二節,和清心禱告的人
[00:10:34.000 --> 00:10:36.000]  追求公義
[00:10:36.000 --> 00:10:38.000]  不是各人自己的追求
[00:10:38.000 --> 00:10:40.000]  是同一班人一同去追求
[00:10:40.000 --> 00:10:42.000]  教會就是這樣
[00:10:42.000 --> 00:10:44.000]  追求公義,信得人愛和平
[00:10:44.000 --> 00:10:46.000]  結出聖靈的果子
[00:10:46.000 --> 00:10:48.000]  二章二十四節,要溫溫和和
[00:10:48.000 --> 00:10:50.000]  對待眾人
[00:10:50.000 --> 00:10:52.000]  二十五節,用溫柔勸誡抵擋的人
[00:10:52.000 --> 00:10:54.000]  二十四節還有
[00:10:54.000 --> 00:10:56.000]  要善於教導真理
[00:10:56.000 --> 00:10:58.000]  要全心忍耐學習和
[00:10:58.000 --> 00:11:00.000]  教導真理
[00:11:00.000 --> 00:11:04.000]  兩個很強烈的對比
[00:11:04.000 --> 00:11:06.000]  正如
[00:11:06.000 --> 00:11:08.000]  馬福音第七章,耶穌基督提醒我們
[00:11:08.000 --> 00:11:10.000]  什麼?
[00:11:10.000 --> 00:11:12.000]  從人心裏面出來的,那些先人
[00:11:12.000 --> 00:11:14.000]  是污衊人,因為從裏面
[00:11:14.000 --> 00:11:16.000]  就是從人心裏發出惡念
[00:11:16.000 --> 00:11:18.000]  污衊、偷渡、兇殺、姦淫
[00:11:18.000 --> 00:11:20.000]  貪婪、邪惡
[00:11:20.000 --> 00:11:22.000]  詭詐、淫蕩
[00:11:22.000 --> 00:11:24.000]  嫉妒、蕩獨、驕傲
[00:11:24.000 --> 00:11:26.000]  狂妄
[00:11:26.000 --> 00:11:28.000]  一口氣都讀不完,其實還有很多
[00:11:28.000 --> 00:11:30.000]  耶穌基督說這一切的惡
[00:11:30.000 --> 00:11:32.000]  是從心裏面出來
[00:11:32.000 --> 00:11:34.000]  且能污衊人
[00:11:34.000 --> 00:11:36.000]  禁戒,而保羅在二分疏
[00:11:36.000 --> 00:11:38.000]  也說,污衊的言語
[00:11:38.000 --> 00:11:40.000]  不單止是粗口
[00:11:40.000 --> 00:11:42.000]  而是你的出發點是什麼?
[00:11:42.000 --> 00:11:44.000]  一句都不可出口
[00:11:44.000 --> 00:11:46.000]  保羅才說造就人的好話
[00:11:46.000 --> 00:11:48.000]  好話不只是稱讚人
[00:11:48.000 --> 00:11:50.000]  讚到脫離事實
[00:11:50.000 --> 00:11:52.000]  只是令那個人盲目了
[00:11:52.000 --> 00:11:54.000]  他是造就人
[00:11:54.000 --> 00:11:56.000]  建立人,要聽見的人
[00:11:56.000 --> 00:11:58.000]  得益處
[00:11:58.000 --> 00:12:02.000]  所以,竇育順氣第一點
[00:12:02.000 --> 00:12:04.000]  保羅提醒我們
[00:12:04.000 --> 00:12:06.000]  凡是被分別為聖
[00:12:06.000 --> 00:12:08.000]  成為屬神的人
[00:12:08.000 --> 00:12:10.000]  我們要
[00:12:10.000 --> 00:12:12.000]  凡事測驗
[00:12:12.000 --> 00:12:14.000]  善美的
[00:12:14.000 --> 00:12:16.000]  我們要持守
[00:12:16.000 --> 00:12:18.000]  各樣惡事
[00:12:18.000 --> 00:12:20.000]  我們要禁戒不做
[00:12:20.000 --> 00:12:22.000]  要擇善固執
[00:12:22.000 --> 00:12:24.000]  說完一大輪
[00:12:24.000 --> 00:12:26.000]  雀舞又雀花,說了一大堆
[00:12:26.000 --> 00:12:28.000]  不過實際上是怎樣呢?
[00:12:28.000 --> 00:12:30.000]  二章十五節開始
[00:12:30.000 --> 00:12:32.000]  保羅很具體地說出
[00:12:32.000 --> 00:12:34.000]  要得蒙神的喜悅
[00:12:34.000 --> 00:12:36.000]  要擇善固執,做的是什麼事?
[00:12:36.000 --> 00:12:38.000]  竇育順氣第二點
[00:12:38.000 --> 00:12:40.000]  要正確講解真道
[00:12:42.000 --> 00:12:44.000]  蒙神喜悅
[00:12:44.000 --> 00:12:46.000]  你以為很大的題目
[00:12:46.000 --> 00:12:48.000]  保羅只是說一件事
[00:12:48.000 --> 00:12:50.000]  最重要的事
[00:12:50.000 --> 00:12:52.000]  就是正確講解真道
[00:12:52.000 --> 00:12:54.000]  二章十五、十六節
[00:12:54.000 --> 00:12:56.000]  保羅是高階提摩
[00:12:56.000 --> 00:12:58.000]  但是要避免各樣的虛談
[00:12:58.000 --> 00:13:00.000]  他要竭力在神面前
[00:13:00.000 --> 00:13:02.000]  得蒙喜悅,作無愧的工人
[00:13:02.000 --> 00:13:04.000]  大部分事情
[00:13:04.000 --> 00:13:06.000]  就很強調作無愧的工人
[00:13:06.000 --> 00:13:08.000]  不過我忽略了
[00:13:08.000 --> 00:13:10.000]  作無愧工人最重要的是什麼?
[00:13:10.000 --> 00:13:12.000]  是按著正義
[00:13:12.000 --> 00:13:14.000]  分解真理的道
[00:13:14.000 --> 00:13:18.000]  我們可以想想
[00:13:18.000 --> 00:13:20.000]  保羅生於什麼年代?
[00:13:20.000 --> 00:13:22.000]  保羅的世代
[00:13:22.000 --> 00:13:24.000]  是崇尚希羅
[00:13:24.000 --> 00:13:26.000]  各樣的哲學思想
[00:13:26.000 --> 00:13:28.000]  各樣的科學
[00:13:28.000 --> 00:13:30.000]  而保羅本身
[00:13:30.000 --> 00:13:32.000]  也是很當代的神
[00:13:32.000 --> 00:13:34.000]  很仰慕的
[00:13:34.000 --> 00:13:36.000]  那位加瑪列門下
[00:13:36.000 --> 00:13:38.000]  接受做拉比的訓練
[00:13:38.000 --> 00:13:40.000]  哲學思想
[00:13:40.000 --> 00:13:42.000]  保羅掌握到的
[00:13:42.000 --> 00:13:44.000]  神學思想,保羅掌握到的
[00:13:44.000 --> 00:13:46.000]  但是我們看聖經講什麼?
[00:13:46.000 --> 00:13:48.000]  《士徒行傳》十七章和十九章
[00:13:48.000 --> 00:13:50.000]  講到保羅在雅典
[00:13:50.000 --> 00:13:52.000]  和一些不同的
[00:13:52.000 --> 00:13:54.000]  哲學思想的人辯論
[00:13:54.000 --> 00:13:56.000]  當中有唯物主義的
[00:13:56.000 --> 00:13:58.000]  有泛神主義的,有一元論的人
[00:13:58.000 --> 00:14:00.000]  在當中兩派的學者在講論
[00:14:00.000 --> 00:14:02.000]  保羅講什麼?
[00:14:02.000 --> 00:14:04.000]  保羅只談十字架的道理
[00:14:04.000 --> 00:14:06.000]  只談聖經
[00:14:06.000 --> 00:14:10.000]  只談耶穌基督復活的真道
[00:14:10.000 --> 00:14:12.000]  而在二弗所兩年多的時間
[00:14:12.000 --> 00:14:14.000]  保羅除了在會堂講道之外
[00:14:14.000 --> 00:14:16.000]  直至會堂的人不歡迎保羅
[00:14:16.000 --> 00:14:18.000]  保羅就走了去
[00:14:18.000 --> 00:14:20.000]  哲學書房講道
[00:14:20.000 --> 00:14:22.000]  在推拉盧的學房
[00:14:22.000 --> 00:14:24.000]  他也只是談論神覺的事
[00:14:24.000 --> 00:14:26.000]  是要勸化眾人
[00:14:26.000 --> 00:14:28.000]  認識耶穌基督
[00:14:28.000 --> 00:14:30.000]  歸回神與神和好
[00:14:30.000 --> 00:14:34.000]  回到神的安息當中
[00:14:34.000 --> 00:14:36.000]  保羅在哥林多後書
[00:14:36.000 --> 00:14:38.000]  二章二至六五節
[00:14:38.000 --> 00:14:40.000]  講清楚他一生人
[00:14:40.000 --> 00:14:42.000]  最重要的事
[00:14:42.000 --> 00:14:44.000]  因為我曾經定了主義
[00:14:44.000 --> 00:14:46.000]  在你們中間不知道別的
[00:14:46.000 --> 00:14:48.000]  只知道耶穌基督
[00:14:48.000 --> 00:14:50.000]  並他丁十字架
[00:14:50.000 --> 00:14:52.000]  我在你們那裏有軟弱有懼怕
[00:14:52.000 --> 00:14:54.000]  有甚見勁
[00:14:54.000 --> 00:14:56.000]  我說的話講的道
[00:14:56.000 --> 00:14:58.000]  不是用智慧委婉的言語
[00:14:58.000 --> 00:15:00.000]  用聖靈和大能的明證
[00:15:00.000 --> 00:15:02.000]  是叫你們的信
[00:15:02.000 --> 00:15:04.000]  你們的智慧只在乎神的大能
[00:15:04.000 --> 00:15:06.000]  講到天花爐信
[00:15:06.000 --> 00:15:08.000]  講到天花龍鳳
[00:15:08.000 --> 00:15:10.000]  不緊要的
[00:15:10.000 --> 00:15:12.000]  不過最緊要
[00:15:12.000 --> 00:15:14.000]  內容是否神的大能
[00:15:14.000 --> 00:15:16.000]  是否神的真道
[00:15:16.000 --> 00:15:18.000]  希伯來書更加講得清楚
[00:15:18.000 --> 00:15:20.000]  四章十二節
[00:15:20.000 --> 00:15:22.000]  希伯來書說
[00:15:22.000 --> 00:15:24.000]  神的道是活潑的
[00:15:24.000 --> 00:15:26.000]  不只是死板文印在書上的字句
[00:15:26.000 --> 00:15:28.000]  是有功效的
[00:15:28.000 --> 00:15:30.000]  比一把兩刃利劍
[00:15:30.000 --> 00:15:32.000]  切得這麼深入
