
[00:00:00.000 --> 00:00:04.000]  (主持人)請姐妹平安。 (主持人)弟子妹平安。
[00:03:31.000 --> 00:03:36.000]  (主持人)今天和大家思索一個題目。 (主持人)今天和大家思索一個題目。
[00:03:36.000 --> 00:03:41.000]  (主持人)今天和大家思索一個題目。 (主持人)今天和大家思索一個題目。
[00:03:41.000 --> 00:03:46.000]  (主持人)今天和大家思索一個題目。 (主持人)今天和大家思索一個題目。
[00:03:46.000 --> 00:03:51.000]  (主持人)今天和大家思索一個題目。 (主持人)今天和大家思索一個題目。
[00:03:51.000 --> 00:03:56.000]  (主持人)今天和大家思索一個題目。 (主持人)今天和大家思索一個題目。
[00:03:56.000 --> 00:04:01.000]  (主持人)今天和大家思索一個題目。 (主持人)今天和大家思索一個題目。
[00:04:01.000 --> 00:04:06.000]  (主持人)今天和大家思索一個題目。 (主持人)今天和大家思索一個題目。
[00:04:06.000 --> 00:04:11.000]  (主持人)今天和大家思索一個題目。 (主持人)今天和大家思索一個題目。
[00:04:11.000 --> 00:04:16.000]  (主持人)今天和大家思索一個題目。 (主持人)今天和大家思索一個題目。
[00:04:16.000 --> 00:04:21.000]  (主持人)今天和大家思索一個題目。 (主持人)今天和大家思索一個題目。
[00:04:21.000 --> 00:04:26.000]  (主持人)今天和大家思索一個題目。 (主持人)今天和大家思索一個題目。
[00:04:26.000 --> 00:04:31.000]  (主持人)今天和大家思索一個題目。 (主持人)今天和大家思索一個題目。
[00:04:31.000 --> 00:04:36.000]  (主持人)今天和大家思索一個題目。 (主持人)今天和大家思索一個題目。
[00:04:36.000 --> 00:04:41.000]  (主持人)今天和大家思索一個題目。 (主持人)今天和大家思索一個題目。
[00:04:41.000 --> 00:04:46.000]  (主持人)今天和大家思索一個題目。 (主持人)今天和大家思索一個題目。
[00:04:46.000 --> 00:04:51.000]  (主持人)今天和大家思索一個題目。 (主持人)今天和大家思索一個題目。
[00:04:51.000 --> 00:04:56.000]  (主持人)今天和大家思索一個題目。 (主持人)今天和大家思索一個題目。
[00:04:56.000 --> 00:05:01.000]  (主持人)今天和大家思索一個題目。 (主持人)今天和大家思索一個題目。
[00:05:01.000 --> 00:05:06.000]  (主持人)今天和大家思索一個題目。 (主持人)今天和大家思索一個題目。
[00:05:06.000 --> 00:05:11.000]  (主持人)今天和大家思索一個題目。 (主持人)今天和大家思索一個題目。
[00:05:11.000 --> 00:05:16.000]  (主持人)今天和大家思索一個題目。 (主持人)今天和大家思索一個題目。
[00:05:16.000 --> 00:05:21.000]  (主持人)今天和大家思索一個題目。 (主持人)今天和大家思索一個題目。
[00:05:21.000 --> 00:05:26.000]  (主持人)今天和大家思索一個題目。 (主持人)今天和大家思索一個題目。
[00:05:26.000 --> 00:05:31.000]  (主持人)今天和大家思索一個題目。 (主持人)今天和大家思索一個題目。
[00:05:31.000 --> 00:05:36.000]  (主持人)今天和大家思索一個題目。 (主持人)今天和大家思索一個題目。
[00:05:36.000 --> 00:05:41.000]  (主持人)今天和大家思索一個題目。 (主持人)今天和大家思索一個題目。
[00:05:41.000 --> 00:05:46.000]  (主持人)今天和大家思索一個題目。 (主持人)今天和大家思索一個題目。
[00:05:46.000 --> 00:05:51.000]  (主持人)今天和大家思索一個題目。 (主持人)今天和大家思索一個題目。
[00:05:51.000 --> 00:05:56.000]  (主持人)今天和大家思索一個題目。 (主持人)今天和大家思索一個題目。
[00:05:56.000 --> 00:06:01.000]  (主持人)今天和大家思索一個題目。 (主持人)今天和大家思索一個題目。
[00:06:01.000 --> 00:06:06.000]  (主持人)今天和大家思索一個題目。 (主持人)今天和大家思索一個題目。
[00:06:06.000 --> 00:06:11.000]  (主持人)今天和大家思索一個題目。 (主持人)今天和大家思索一個題目。
[00:06:11.000 --> 00:06:16.000]  (主持人)今天和大家思索一個題目。 (主持人)今天和大家思索一個題目。
[00:06:16.000 --> 00:06:21.000]  (主持人)今天和大家思索一個題目。 (主持人)今天和大家思索一個題目。
[00:06:21.000 --> 00:06:26.000]  (主持人)今天和大家思索一個題目。 (主持人)今天和大家思索一個題目。
[00:06:26.000 --> 00:06:31.000]  (主持人)今天和大家思索一個題目。 (主持人)今天和大家思索一個題目。
[00:06:31.000 --> 00:06:36.000]  (主持人)今天和大家思索一個題目。 (主持人)今天和大家思索一個題目。
[00:06:36.000 --> 00:06:41.000]  (主持人)今天和大家思索一個題目。 (主持人)今天和大家思索一個題目。
[00:06:41.000 --> 00:06:46.000]  (主持人)今天和大家思索一個題目。 (主持人)今天和大家思索一個題目。
[00:06:46.000 --> 00:06:51.000]  (主持人)今天和大家思索一個題目。 (主持人)今天和大家思索一個題目。
[00:06:51.000 --> 00:06:56.000]  (主持人)今天和大家思索一個題目。 (主持人)今天和大家思索一個題目。
[00:06:56.000 --> 00:07:01.000]  (主持人)今天和大家思索一個題目。 (主持人)今天和大家思索一個題目。
[00:07:01.000 --> 00:07:06.000]  (主持人)今天和大家思索一個題目。 (主持人)今天和大家思索一個題目。
[00:07:06.000 --> 00:07:11.000]  (主持人)今天和大家思索一個題目。 (主持人)今天和大家思索一個題目。
[00:07:11.000 --> 00:07:16.000]  (主持人)今天和大家思索一個題目。 (主持人)今天和大家思索一個題目。
[00:07:16.000 --> 00:07:21.000]  (主持人)今天和大家思索一個題目。 (主持人)今天和大家思索一個題目。
[00:07:21.000 --> 00:07:26.000]  (主持人)今天和大家思索一個題目。 (主持人)今天和大家思索一個題目。
[00:07:26.000 --> 00:07:31.000]  (主持人)今天和大家思索一個題目。 (主持人)今天和大家思索一個題目。
[00:07:31.000 --> 00:07:36.000]  (主持人)今天和大家思索一個題目。 (主持人)今天和大家思索一個題目。
[00:07:36.000 --> 00:07:41.000]  (主持人)今天和大家思索一個題目。 (主持人)今天和大家思索一個題目。
[00:07:41.000 --> 00:07:46.000]  (主持人)今天和大家思索一個題目。 (主持人)今天和大家思索一個題目。
[00:07:46.000 --> 00:07:51.000]  (主持人)今天和大家思索一個題目。 (主持人)今天和大家思索一個題目。
[00:07:51.000 --> 00:07:56.000]  (主持人)今天和大家思索一個題目。 (主持人)今天和大家思索一個題目。
[00:07:56.000 --> 00:08:01.000]  (主持人)今天和大家思索一個題目。 (主持人)今天和大家思索一個題目。
[00:08:01.000 --> 00:08:06.000]  (主持人)今天和大家思索一個題目。 (主持人)今天和大家思索一個題目。
[00:08:06.000 --> 00:08:11.000]  (主持人)今天和大家思索一個題目。 (主持人)今天和大家思索一個題目。
[00:08:11.000 --> 00:08:16.000]  (主持人)今天和大家思索一個題目。 (主持人)今天和大家思索一個題目。
[00:08:16.000 --> 00:08:21.000]  (主持人)今天和大家思索一個題目。 (主持人)今天和大家思索一個題目。
[00:08:21.000 --> 00:08:26.000]  (主持人)今天和大家思索一個題目。 (主持人)今天和大家思索一個題目。
[00:08:26.000 --> 00:08:31.000]  (主持人)今天和大家思索一個題目。 (主持人)今天和大家思索一個題目。
[00:08:31.000 --> 00:08:36.000]  (主持人)今天和大家思索一個題目。 (主持人)今天和大家思索一個題目。
[00:08:36.000 --> 00:08:41.000]  (主持人)今天和大家思索一個題目。 (主持人)今天和大家思索一個題目。
[00:08:41.000 --> 00:08:46.000]  (主持人)今天和大家思索一個題目。 (主持人)今天和大家思索一個題目。
[00:08:46.000 --> 00:08:51.000]  (主持人)今天和大家思索一個題目。 (主持人)今天和大家思索一個題目。
[00:08:51.000 --> 00:08:56.000]  (主持人)今天和大家思索一個題目。 (主持人)今天和大家思索一個題目。
[00:08:56.000 --> 00:09:01.000]  (主持人)今天和大家思索一個題目。 (主持人)今天和大家思索一個題目。
[00:09:01.000 --> 00:09:06.000]  (主持人)今天和大家思索一個題目。 (主持人)今天和大家思索一個題目。
[00:09:06.000 --> 00:09:11.000]  (主持人)今天和大家思索一個題目。 (主持人)今天和大家思索一個題目。
[00:09:11.000 --> 00:09:16.000]  (主持人)今天和大家思索一個題目。 (主持人)今天和大家思索一個題目。
[00:09:16.000 --> 00:09:21.000]  (主持人)今天和大家思索一個題目。 (主持人)今天和大家思索一個題目。
[00:09:21.000 --> 00:09:26.000]  (主持人)今天和大家思索一個題目。 (主持人)今天和大家思索一個題目。
[00:09:26.000 --> 00:09:31.000]  (主持人)今天和大家思索一個題目。 (主持人)今天和大家思索一個題目。
[00:09:31.000 --> 00:09:36.000]  (主持人)今天和大家思索一個題目。 (主持人)今天和大家思索一個題目。
[00:09:36.000 --> 00:09:41.000]  (主持人)今天和大家思索一個題目。 (主持人)今天和大家思索一個題目。
[00:09:41.000 --> 00:09:46.000]  (主持人)今天和大家思索一個題目。 (主持人)今天和大家思索一個題目。
[00:09:46.000 --> 00:09:51.000]  (主持人)今天和大家思索一個題目。 (主持人)今天和大家思索一個題目。
[00:09:51.000 --> 00:09:56.000]  (主持人)今天和大家思索一個題目。 (主持人)今天和大家思索一個題目。
[00:09:56.000 --> 00:10:01.000]  (主持人)今天和大家思索一個題目。 (主持人)今天和大家思索一個題目。
[00:10:01.000 --> 00:10:06.000]  (主持人)今天和大家思索一個題目。 (主持人)今天和大家思索一個題目。
[00:10:06.000 --> 00:10:11.000]  (主持人)今天和大家思索一個題目。 (主持人)今天和大家思索一個題目。
[00:10:11.000 --> 00:10:16.000]  (主持人)今天和大家思索一個題目。 (主持人)今天和大家思索一個題目。
[00:10:16.000 --> 00:10:21.000]  (主持人)今天和大家思索一個題目。 (主持人)今天和大家思索一個題目。
[00:10:21.000 --> 00:10:26.000]  (主持人)今天和大家思索一個題目。 (主持人)今天和大家思索一個題目。
[00:10:26.000 --> 00:10:31.000]  (主持人)今天和大家思索一個題目。 (主持人)今天和大家思索一個題目。
[00:10:31.000 --> 00:10:36.000]  (主持人)今天和大家思索一個題目。 (主持人)今天和大家思索一個題目。
[00:10:36.000 --> 00:10:41.000]  (主持人)今天和大家思索一個題目。 (主持人)今天和大家思索一個題目。
[00:10:41.000 --> 00:10:46.000]  (主持人)今天和大家思索一個題目。 (主持人)今天和大家思索一個題目。
[00:10:46.000 --> 00:10:51.000]  (主持人)今天和大家思索一個題目。 (主持人)今天和大家思索一個題目。
[00:10:51.000 --> 00:10:56.000]  (主持人)今天和大家思索一個題目。 (主持人)今天和大家思索一個題目。
[00:10:56.000 --> 00:11:01.000]  (主持人)今天和大家思索一個題目。 (主持人)今天和大家思索一個題目。
[00:11:01.000 --> 00:11:06.000]  (主持人)今天和大家思索一個題目。 (主持人)今天和大家思索一個題目。
[00:11:06.000 --> 00:11:11.000]  (主持人)今天和大家思索一個題目。 (主持人)今天和大家思索一個題目。
[00:11:11.000 --> 00:11:16.000]  (主持人)今天和大家思索一個題目。 (主持人)今天和大家思索一個題目。
[00:11:16.000 --> 00:11:21.000]  (主持人)今天和大家思索一個題目。 (主持人)今天和大家思索一個題目。
[00:11:21.000 --> 00:11:26.000]  (主持人)今天和大家思索一個題目。 (主持人)今天和大家思索一個題目。
[00:11:26.000 --> 00:11:31.000]  (主持人)今天和大家思索一個題目。 (主持人)今天和大家思索一個題目。
[00:11:31.000 --> 00:11:36.000]  (主持人)今天和大家思索一個題目。 (主持人)今天和大家思索一個題目。
[00:11:36.000 --> 00:11:41.000]  (主持人)今天和大家思索一個題目。 (主持人)今天和大家思索一個題目。
[00:11:41.000 --> 00:11:46.000]  (主持人)今天和大家思索一個題目。 (主持人)今天和大家思索一個題目。
[00:11:46.000 --> 00:11:51.000]  (主持人)今天和大家思索一個題目。 (主持人)今天和大家思索一個題目。
[00:11:51.000 --> 00:11:56.000]  (主持人)今天和大家思索一個題目。 (主持人)今天和大家思索一個題目。
[00:11:56.000 --> 00:12:01.000]  (主持人)今天和大家思索一個題目。 (主持人)今天和大家思索一個題目。
[00:12:01.000 --> 00:12:06.000]  (主持人)今天和大家思索一個題目。 (主持人)今天和大家思索一個題目。
[00:12:06.000 --> 00:12:11.000]  (主持人)今天和大家思索一個題目。 (主持人)今天和大家思索一個題目。
[00:12:11.000 --> 00:12:16.000]  (主持人)今天和大家思索一個題目。 (主持人)今天和大家思索一個題目。
[00:12:16.000 --> 00:12:21.000]  (主持人)今天和大家思索一個題目。 (主持人)今天和大家思索一個題目。
[00:12:21.000 --> 00:12:26.000]  (主持人)今天和大家思索一個題目。 (主持人)今天和大家思索一個題目。
[00:12:26.000 --> 00:12:31.000]  (主持人)今天和大家思索一個題目。 (主持人)今天和大家思索一個題目。
[00:12:31.000 --> 00:12:36.000]  (主持人)今天和大家思索一個題目。 (主持人)今天和大家思索一個題目。
[00:12:36.000 --> 00:12:41.000]  (主持人)今天和大家思索一個題目。 (主持人)今天和大家思索一個題目。
[00:12:41.000 --> 00:12:46.000]  (主持人)今天和大家思索一個題目。 (主持人)今天和大家思索一個題目。
[00:12:46.000 --> 00:12:51.000]  (主持人)今天和大家思索一個題目。 (主持人)今天和大家思索一個題目。
[00:12:51.000 --> 00:12:56.000]  (主持人)今天和大家思索一個題目。 (主持人)今天和大家思索一個題目。
[00:12:56.000 --> 00:13:01.000]  (主持人)今天和大家思索一個題目。 (主持人)今天和大家思索一個題目。
[00:13:01.000 --> 00:13:06.000]  (主持人)今天和大家思索一個題目。 (主持人)今天和大家思索一個題目。
[00:13:06.000 --> 00:13:11.000]  (主持人)今天和大家思索一個題目。 (主持人)今天和大家思索一個題目。
[00:13:11.000 --> 00:13:16.000]  (主持人)今天和大家思索一個題目。 (主持人)今天和大家思索一個題目。
[00:13:16.000 --> 00:13:21.000]  (主持人)今天和大家思索一個題目。 (主持人)今天和大家思索一個題目。
[00:13:21.000 --> 00:13:26.000]  (主持人)今天和大家思索一個題目。 (主持人)今天和大家思索一個題目。
[00:13:26.000 --> 00:13:31.000]  (主持人)今天和大家思索一個題目。 (主持人)今天和大家思索一個題目。
[00:13:31.000 --> 00:13:36.000]  (主持人)今天和大家思索一個題目。 (主持人)今天和大家思索一個題目。
[00:13:36.000 --> 00:13:41.000]  (主持人)今天和大家思索一個題目。 (主持人)今天和大家思索一個題目。
[00:13:41.000 --> 00:13:46.000]  (主持人)今天和大家思索一個題目。 (主持人)今天和大家思索一個題目。
[00:13:46.000 --> 00:13:51.000]  (主持人)今天和大家思索一個題目。 (主持人)今天和大家思索一個題目。
[00:13:51.000 --> 00:13:56.000]  (主持人)今天和大家思索一個題目。 (主持人)今天和大家思索一個題目。
[00:13:56.000 --> 00:14:01.000]  (主持人)今天和大家思索一個題目。 (主持人)今天和大家思索一個題目。
[00:14:01.000 --> 00:14:06.000]  (主持人)今天和大家思索一個題目。 (主持人)今天和大家思索一個題目。
[00:14:06.000 --> 00:14:11.000]  (主持人)今天和大家思索一個題目。 (主持人)今天和大家思索一個題目。
[00:14:11.000 --> 00:14:18.300]  這個印記呢,那個原文希臘文呢,這個字,就是講到是「落印」的意思。
[00:14:18.300 --> 00:14:23.300]  就是說這個印記,在希臘文是用火燒的一個印記。
[00:14:23.300 --> 00:14:30.100]  這個印記呢,就是近時的人呢,為了要認那些動物啊,或者是奴隸呢,
[00:14:30.100 --> 00:14:34.700]  就在他身上,用一個火燒紅的一個落印。
[00:14:34.700 --> 00:14:39.400]  就是說,當時是為了在動物或者是奴隸身上,
[00:14:39.500 --> 00:14:45.300]  做一個識別,在他身上,用燒紅的落鐵,落下了一個印記。
[00:14:45.300 --> 00:14:51.000]  是作為呢,這個動物或者是人,是屬於一個主人的。
[00:14:51.000 --> 00:14:53.900]  就是說,這個動物和奴隸是屬於這個主人的。
[00:14:53.900 --> 00:14:56.200]  究竟我們是屬於誰的呢?
[00:14:56.200 --> 00:14:57.700]  究竟我們是屬於誰的呢?
[00:14:57.700 --> 00:15:00.100]  有些人說,我是屬於我自己的。
[00:15:00.100 --> 00:15:02.000]  我是屬於我自己的,有些人說。
[00:15:02.000 --> 00:15:03.500]  有些人說,我屬於我父母的。
[00:15:03.500 --> 00:15:05.100]  有些人說,我屬於我父母的。
[00:15:05.100 --> 00:15:06.500]  有些人說,我屬於我配偶的。
[00:15:06.500 --> 00:15:08.200]  有些人說,我屬於我配偶的。
[00:15:08.500 --> 00:15:11.700]  但是在永恆的角度,你的生命究竟是屬於誰的呢?
[00:15:11.700 --> 00:15:14.800]  但是在永恆的生命當中,你的生命是屬於誰的呢?
[00:15:14.800 --> 00:15:16.800]  我們作為神的兒女。
[00:15:16.800 --> 00:15:18.200]  我們作為神的兒女。
[00:15:18.200 --> 00:15:20.000]  我們知道我們生命是屬於神的。
[00:15:20.000 --> 00:15:21.600]  我們知道我們生命是屬於神的。
[00:15:21.600 --> 00:15:23.100]  但是這個世界的人未必知道。
[00:15:23.100 --> 00:15:25.100]  這個世界未必知道。
[00:15:25.100 --> 00:15:27.700]  他的生命可能就是屬於這個世界。
[00:15:27.700 --> 00:15:29.500]  他的生命可能就是屬於這個世界。
[00:15:29.500 --> 00:15:31.600]  甚至有些人是屬於魔鬼的。
[00:15:31.600 --> 00:15:33.000]  甚至有些人是屬於魔鬼的。
[00:15:33.000 --> 00:15:34.700]  為什麼他做壞事都不害怕?
[00:15:34.700 --> 00:15:36.200]  為什麼他做壞事都不害怕?
[00:15:36.700 --> 00:15:39.300]  但是這個印記對於人是很重要的。
[00:15:39.300 --> 00:15:39.300]  但是這個印記對於人是很重要的。
[00:15:39.300 --> 00:15:41.100]  但是這個印記對於人是很重要的。
[00:15:41.100 --> 00:15:45.100]  就像保羅他不懼怕他身上有受苦的印記。
[00:15:45.100 --> 00:15:45.100]  就像保羅他不懼怕他身上有受苦的印記。
[00:15:45.100 --> 00:15:47.900]  他不擔心他身上有受苦的印記。
[00:15:47.900 --> 00:15:51.900]  就像在哥倫多後書十一章二十三到二十七節有什麼記載?
[00:15:51.900 --> 00:15:51.900]  就像在哥倫多後書十一章二十三到二十七節有什麼記載?
[00:15:51.900 --> 00:15:51.900]  在哥倫多後書十一章二十三到二十七節有什麼記載?
[00:15:51.900 --> 00:15:51.900]  在哥倫多後書十一章二十三到二十七節有什麼記載?
[00:15:51.900 --> 00:16:19.900]  在哥倫多後書十一章二十三到二十七節有什麼記載?
[00:16:19.900 --> 00:16:34.900]  在哥倫多後書十一章二十七節有什麼記載?
[00:16:34.900 --> 00:16:36.900]  保羅為著主的緣故,
[00:16:36.900 --> 00:16:36.900]  保羅為著主的緣故,
[00:16:36.900 --> 00:16:38.900]  保羅為著主的緣故,
[00:16:38.900 --> 00:16:41.500]  他身體曾經受到人的傷害,
[00:16:41.500 --> 00:16:41.500]  他身體曾經受到人的傷害,
[00:16:41.500 --> 00:16:43.300]  他身體曾經受到人的傷害,
[00:16:43.300 --> 00:16:44.900]  被人鞭打了五次,
[00:16:44.900 --> 00:16:44.900]  被人鞭打了五次,
[00:16:44.900 --> 00:16:46.200]  被人鞭打了五次,
[00:16:46.200 --> 00:16:47.600]  被棍打了三次,
[00:16:47.600 --> 00:16:48.900]  被棍打了三次,
[00:16:48.900 --> 00:16:50.900]  被石頭打了一次,
[00:16:50.900 --> 00:16:51.900]  被石頭打了一次,
[00:16:51.900 --> 00:16:51.900]  被石頭打了一次,
[00:16:51.900 --> 00:16:52.900]  那次打到差不多死,
[00:16:52.900 --> 00:16:54.900]  那次打到差不多死,
[00:16:54.900 --> 00:16:56.900]  被人在街上拖出去,
[00:16:56.900 --> 00:16:58.900]  被人在街上拖出去,
[00:16:58.900 --> 00:16:59.900]  被人在街上拖出去,
[00:16:59.900 --> 00:17:01.900]  你看到保羅的生命,
[00:17:01.900 --> 00:17:02.900]  你看到保羅的生命,
[00:17:02.900 --> 00:17:03.900]  你看到保羅的生命,
[00:17:03.900 --> 00:17:04.900]  他為著主的緣故,
[00:17:04.900 --> 00:17:05.900]  他為著主的緣故,
[00:17:05.900 --> 00:17:06.900]  他為著主的緣故,
[00:17:06.900 --> 00:17:07.900]  他身體同樣有很多的傷害,
[00:17:07.900 --> 00:17:08.900]  他身體同樣有很多的傷害,
[00:17:08.900 --> 00:17:09.900]  他身體同樣有很多的傷害,
[00:17:09.900 --> 00:17:12.900]  但保羅為此感恩,
[00:17:12.900 --> 00:17:13.900]  但保羅為此感恩,
[00:17:13.900 --> 00:17:14.900]  為此感恩,
[00:17:14.900 --> 00:17:16.900]  但他並不以此為誇口,
[00:17:18.900 --> 00:17:20.900]  他誇口的是耶穌基督在他身上改變了他,
[00:17:20.900 --> 00:17:21.900]  他誇口的是耶穌基督在他身上改變了他,
[00:17:21.900 --> 00:17:22.900]  耶穌基督在他身上改變了他,
[00:17:22.900 --> 00:17:23.900]  耶穌基督在他身上改變了他,
[00:17:23.900 --> 00:17:25.900]  最重要的是做一個新造的人,
[00:17:25.900 --> 00:17:26.900]  最重要的是做一個新造的人,
[00:17:26.900 --> 00:17:28.900]  最重要的是做一個新造的人,
[00:17:28.900 --> 00:17:29.900]  因為有基督耶穌的生命,
[00:17:29.900 --> 00:17:30.900]  因為有基督耶穌的生命,
[00:17:30.900 --> 00:17:31.900]  有基督基督的生命,
[00:17:31.900 --> 00:17:32.900]  我們生命就不再一樣,
[00:17:32.900 --> 00:17:33.900]  我們生命就不再一樣,
[00:17:33.900 --> 00:17:34.900]  我們生命就不再一樣,
[00:17:34.900 --> 00:17:35.900]  因為知道耶穌在他身上行了奇事,
[00:17:35.900 --> 00:17:37.900]  因為知道耶穌在他身上行了奇事,
[00:17:37.900 --> 00:17:48.900]  其實人的生命一早已經和其他動物有分別,
[00:17:48.900 --> 00:17:54.900]  神造人的時候,他有不同的造法,
[00:17:54.900 --> 00:17:55.900]  神造人的時候,他有不同的造法,
[00:17:55.900 --> 00:17:57.900]  造動物的時候,說有就有,
[00:17:57.900 --> 00:17:59.900]  造動物的時候,說有就有,
[00:17:59.900 --> 00:18:01.900]  但是造人的時候,
[00:18:01.900 --> 00:18:02.900]  但是造人的時候,
[00:18:02.900 --> 00:18:04.900]  創世紀二章七節,
[00:18:04.900 --> 00:18:05.900]  創世紀二章七節,
[00:18:05.900 --> 00:18:07.900]  這一處是這樣說,
[00:18:07.900 --> 00:18:10.900]  耶和華神用地上的塵土造人,
[00:18:10.900 --> 00:18:11.900]  耶和華神用地上的塵土造人,
[00:18:11.900 --> 00:18:12.900]  將生氣吹入他脾孔裏,
[00:18:12.900 --> 00:18:13.900]  將生氣吹入他脾孔裏,
[00:18:13.900 --> 00:18:14.900]  他就成了有靈的活人,
[00:18:14.900 --> 00:18:15.900]  他就成了有靈的活人,
[00:18:15.900 --> 00:18:16.900]  名叫亞當,
[00:18:16.900 --> 00:18:17.900]  名叫亞當,
[00:18:17.900 --> 00:18:18.900]  這一處說到神造人的時候,
[00:18:18.900 --> 00:18:19.900]  這一處說到神造人的時候,
[00:18:19.900 --> 00:18:20.900]  這一處說到神造人的時候,
[00:18:20.900 --> 00:18:21.900]  將一口氣吹在他的鼻孔裏,
[00:18:21.900 --> 00:18:22.900]  將一口氣吹在他的鼻孔裏,
[00:18:22.900 --> 00:18:23.900]  就是將生氣吹入他脾孔裏,
[00:18:23.900 --> 00:18:24.900]  就是將生氣吹入他脾孔裏,
