
[00:00:00.000 --> 00:00:01.360]  (...)
[00:04:06.640 --> 00:04:09.440]  它說我明明是很自然發展
[00:04:09.440 --> 00:04:11.520]  它就不明白
[00:04:11.520 --> 00:04:15.320]  怎樣可以處理那些事
[00:04:15.320 --> 00:04:16.920]  它是想做
[00:04:16.920 --> 00:04:18.920]  做完之後會被人罵
[00:04:18.920 --> 00:04:20.920]  於是它會發覺
[00:04:20.920 --> 00:04:22.440]  它的生命的取向
[00:04:22.440 --> 00:04:26.120]  它自己會慢慢有些懷疑
[00:04:26.120 --> 00:04:27.320]  還有就是
[00:04:27.320 --> 00:04:31.040]  如果真的不能夠讓它做錯事的話
[00:04:31.040 --> 00:04:34.280]  它沒有辦法再主動再嘗試
[00:04:34.280 --> 00:04:35.800]  它會怕了
[00:04:35.800 --> 00:04:37.280]  會怕了
[00:04:37.280 --> 00:04:39.840]  它有一樣東西就會去到那個
[00:04:39.840 --> 00:04:42.600]  如果它一直主動的話
[00:04:42.600 --> 00:04:45.480]  就是正面了
[00:04:45.480 --> 00:04:51.080]  負面就是說它不斷會藏有內疚和歉意
[00:04:51.080 --> 00:04:53.560]  總是好像欠了別人一些東西
[00:04:53.560 --> 00:04:55.480]  我一動就欠別人的東西
[00:04:55.480 --> 00:04:57.320]  又說欠了它的杯子
[00:04:57.320 --> 00:05:00.240]  又欠了它的地板不夠乾淨
[00:05:00.240 --> 00:05:03.840]  很多都欠了別人的虧負感受
[00:05:03.840 --> 00:05:05.240]  在它裏面的
[00:05:05.240 --> 00:05:08.680]  還有就是真真正正
[00:05:08.680 --> 00:05:10.600]  在它的社會規則
[00:05:10.600 --> 00:05:14.440]  在社會含定的標準之下
[00:05:14.440 --> 00:05:19.200]  還有家庭的規條之下
[00:05:19.200 --> 00:05:22.120]  它真的主動得來
[00:05:22.120 --> 00:05:24.280]  它真的做錯了
[00:05:24.280 --> 00:05:26.120]  因為它不懂得怎樣判斷
[00:05:26.120 --> 00:05:27.400]  它真的做錯了
[00:05:27.400 --> 00:05:29.400]  因為錯了的意思就是說
[00:05:29.400 --> 00:05:32.560]  這個含定的標準之下
[00:05:32.560 --> 00:05:35.280]  是和別人不是很相同
[00:05:35.280 --> 00:05:37.280]  那就叫做錯了
[00:05:37.280 --> 00:05:39.360]  有十個都不是這樣的
[00:05:39.360 --> 00:05:42.280]  而它單單叮叮就是相反的
[00:05:42.280 --> 00:05:45.240]  那就算是它覺得很錯了
[00:05:45.240 --> 00:05:47.240]  別人都會覺得它錯了
[00:05:47.240 --> 00:05:49.480]  或者那個規則就是說
[00:05:49.480 --> 00:05:52.360]  如果它去到另一個家庭
[00:05:52.360 --> 00:05:54.040]  它可能一邊說一邊吃
[00:05:54.040 --> 00:05:55.160]  沒有人罵它
[00:05:55.160 --> 00:05:56.800]  但是在這裏就不行了
[00:05:56.800 --> 00:05:59.080]  所以它只是在世界那裏
[00:05:59.080 --> 00:06:00.600]  它以為它錯了
[00:06:00.600 --> 00:06:02.960]  它父母都以為它錯了
[00:06:02.960 --> 00:06:05.080]  於是它沒有守到的話
[00:06:05.080 --> 00:06:07.080]  你沒有給它機會
[00:06:07.080 --> 00:06:10.760]  沒有給它機會嘗試過
[00:06:10.760 --> 00:06:14.600]  或者它有經驗過真正的饒恕
[00:06:14.600 --> 00:06:18.760]  就是說我媽媽真的沒有包容我
[00:06:18.760 --> 00:06:20.760]  它沒有經驗過這些東西
[00:06:20.760 --> 00:06:25.440]  它都知道它自己差一點點
[00:06:25.440 --> 00:06:27.440]  可能這些差一點點
[00:06:27.440 --> 00:06:30.160]  會令它捨棄不再嘗試
[00:06:30.160 --> 00:06:33.680]  或者它很勉強去符合這個標準
[00:06:33.680 --> 00:06:35.160]  這個規則
[00:06:35.160 --> 00:06:38.080]  所以在那個錯誤
[00:06:38.080 --> 00:06:40.880]  就是說我做錯了
[00:06:40.880 --> 00:06:43.920]  會帶來有些內疚感
[00:06:43.920 --> 00:06:46.120]  差一點點
[00:06:46.120 --> 00:06:48.120]  別人說我虧負它
[00:06:48.120 --> 00:06:52.040]  整桌人都說我做錯了
[00:06:52.040 --> 00:06:59.360]  然後它沒有得到真正的饒恕
[00:06:59.360 --> 00:07:01.520]  沒有寬恕
[00:07:01.520 --> 00:07:03.520]  沒有什麼人寬恕它
[00:07:03.520 --> 00:07:05.520]  每個人都生了它的氣
[00:07:05.520 --> 00:07:08.360]  這個guilt就形成了
[00:07:08.360 --> 00:07:10.360]  越來越重了
[00:07:10.360 --> 00:07:13.360]  這個虧負
[00:07:13.360 --> 00:07:15.360]  會藏在它裏面
[00:07:15.360 --> 00:07:17.360]  做self guilt
[00:07:17.360 --> 00:07:20.160]  慢慢它會自己指責自己
[00:07:20.160 --> 00:07:22.160]  就會很depressed
[00:07:22.160 --> 00:07:25.360]  什麼叫做depressed呢?
[00:07:25.360 --> 00:07:27.360]  消沉啊
[00:07:27.360 --> 00:07:29.360]  很容易的
[00:07:29.360 --> 00:07:31.360]  你自己壓著自己就叫做press
[00:07:31.360 --> 00:07:33.360]  就是這樣
[00:07:33.360 --> 00:07:35.360]  你自己壓著自己
[00:07:35.360 --> 00:07:37.360]  看著鏡子就說自己醜怪
[00:07:37.360 --> 00:07:39.360]  做一件事又說不夠好
[00:07:39.360 --> 00:07:45.360]  然後一直不給自己肯定
[00:07:45.360 --> 00:07:47.360]  不給自己欣賞
[00:07:47.360 --> 00:07:49.360]  這樣就夠了
[00:07:49.360 --> 00:07:51.360]  這樣就壓著自己
[00:07:51.360 --> 00:07:53.360]  這樣就讓外面的人壓著你
[00:07:53.360 --> 00:07:55.360]  沒有饒恕的那裏壓著你
[00:07:55.360 --> 00:07:59.360]  你又學同樣的舉動
[00:07:59.360 --> 00:08:01.360]  壓著自己
[00:08:01.360 --> 00:08:03.360]  於是這個人已經開始depressed
[00:08:03.360 --> 00:08:07.360]  生命力不出來就叫做depressed
[00:08:07.360 --> 00:08:11.360]  你都不活得夠勁
[00:08:11.360 --> 00:08:13.360]  不活得夠猛
[00:08:13.360 --> 00:08:15.360]  就press了下去
[00:08:15.360 --> 00:08:17.360]  就是這樣
[00:08:17.360 --> 00:08:19.360]  或者沒有勁
[00:08:19.360 --> 00:08:21.360]  沒有勁就是這樣
[00:08:21.360 --> 00:08:23.360]  整個苦瓜乾的面
[00:08:23.360 --> 00:08:25.360]  沒有勁可以笑起來
[00:08:25.360 --> 00:08:27.360]  這個循環
[00:08:27.360 --> 00:08:31.360]  這些可以很早就固定了
[00:08:31.360 --> 00:08:35.360]  固定了這些循環在裏面轉
[00:08:35.360 --> 00:08:39.360]  如果外在的環境有這種循環
[00:08:39.360 --> 00:08:43.360]  他慢慢內在的環境就學了這個循環
[00:08:43.360 --> 00:08:45.360]  放在裏面
[00:08:45.360 --> 00:08:47.360]  小朋友成長的過程
[00:08:47.360 --> 00:08:53.360]  是經常內在化了很多外在的東西
[00:08:53.360 --> 00:08:57.360]  internalize了很多外在的東西
[00:08:57.360 --> 00:09:01.360]  內在化了很多外在的東西
[00:09:01.360 --> 00:09:05.360]  所以你不知道他何時內在化了恐懼
[00:09:05.360 --> 00:09:09.360]  你又不知道何時內在化了內疚
[00:09:09.360 --> 00:09:13.360]  你又不知道何時因為你這樣操作的環境
[00:09:13.360 --> 00:09:17.360]  他內在化了消沉
[00:09:17.360 --> 00:09:23.360]  這種內在化很不明顯
[00:09:23.360 --> 00:09:25.360]  但他每天都在做
[00:09:25.360 --> 00:09:27.360]  好像大染光一樣
[00:09:27.360 --> 00:09:29.360]  染著染著
[00:09:29.360 --> 00:09:31.360]  是滲透性的
[00:09:31.360 --> 00:09:35.360]  不是像我現在這樣講話教你的
[00:09:35.360 --> 00:09:37.360]  那種教導是滲透下來的
[00:09:37.360 --> 00:09:39.360]  這樣才恐怖
[00:09:39.360 --> 00:09:42.360]  有些人如果你的生命力在這裏
[00:09:42.360 --> 00:09:45.360]  也會滲透一些積極的東西
[00:09:45.360 --> 00:09:47.360]  同樣的操作運作
[00:09:47.360 --> 00:09:51.360]  都可以滲透一些好的東西
[00:09:51.360 --> 00:09:57.360]  在這裏主動可以滲透一些生命力量
[00:09:57.360 --> 00:10:00.360]  有勁的力量就是主動
[00:10:00.360 --> 00:10:02.360]  做什麼都有主動
[00:10:02.360 --> 00:10:04.360]  做什麼都有積極
[00:10:04.360 --> 00:10:06.360]  看什麼都是很積極
[00:10:06.360 --> 00:10:09.360]  還有勇於面對失敗
[00:10:09.360 --> 00:10:11.360]  因為他不怕失敗
[00:10:11.360 --> 00:10:12.360]  他習慣了下去
[00:10:12.360 --> 00:10:14.360]  他自己可以站起來
[00:10:14.360 --> 00:10:16.360]  這種就叫做主動
[00:10:16.360 --> 00:10:18.360]  這是生命的力量
[00:10:18.360 --> 00:10:19.360]  他習慣了
[00:10:19.360 --> 00:10:21.360]  你不知道有沒有種過花
[00:10:21.360 --> 00:10:23.360]  如果你壓他一度
[00:10:23.360 --> 00:10:25.360]  他會飆向別處
[00:10:25.360 --> 00:10:27.360]  這就證明他有生命力
[00:10:27.360 --> 00:10:29.360]  他才會飆去別處
[00:10:29.360 --> 00:10:31.360]  你壓他一度他就飆去那裏
[00:10:31.360 --> 00:10:33.360]  你壓這邊他就飆去那邊
[00:10:33.360 --> 00:10:34.360]  為什麼呢
[00:10:34.360 --> 00:10:36.360]  就是因為他有生命力
[00:10:36.360 --> 00:10:37.360]  如果沒有生命力
[00:10:37.360 --> 00:10:39.360]  一壓他就掉下去
[00:10:39.360 --> 00:10:40.360]  死了
[00:10:40.360 --> 00:10:41.360]  就是死了
[00:10:41.360 --> 00:10:42.360]  就是消沉了
[00:10:42.360 --> 00:10:44.360]  現在我們看自己的生命
[00:10:44.360 --> 00:10:46.360]  都是這樣看法就對了
[00:10:46.360 --> 00:10:48.360]  就是說如果有困難
[00:10:48.360 --> 00:10:51.360]  有外在壓過來的時候
[00:10:51.360 --> 00:10:56.360]  如果我們裏面不同意的話
[00:10:56.360 --> 00:10:58.360]  我們會繼續飆
[00:10:58.360 --> 00:11:00.360]  但如果我們裏面都說
[00:11:00.360 --> 00:11:01.360]  人家說你醜怪
[00:11:01.360 --> 00:11:03.360]  你又同意
[00:11:03.360 --> 00:11:05.360]  因為你經常都這樣說
[00:11:05.360 --> 00:11:08.360]  於是你們兩個就串通
[00:11:08.360 --> 00:11:10.360]  那你是不是會掉下去
[00:11:10.360 --> 00:11:11.360]  就是這樣
[00:11:11.360 --> 00:11:12.360]  很簡單
[00:11:12.360 --> 00:11:14.360]  但如果你覺得裏面不是
[00:11:14.360 --> 00:11:16.360]  他說你醜怪
[00:11:16.360 --> 00:11:18.360]  會不會影響你
[00:11:18.360 --> 00:11:19.360]  會
[00:11:19.360 --> 00:11:21.360]  幾天就完了
[00:11:21.360 --> 00:11:23.360]  因為你夾得起來
[00:11:23.360 --> 00:11:24.360]  就是這樣
[00:11:24.360 --> 00:11:25.360]  很簡單
[00:11:25.360 --> 00:11:27.360]  這個主動
[00:11:27.360 --> 00:11:31.360]  他說在小蚊子的時候就開始了
[00:11:31.360 --> 00:11:34.360]  這個會說到
[00:11:34.360 --> 00:11:37.360]  這個人如果他不斷
[00:11:37.360 --> 00:11:40.360]  在他以後的環境裏面
[00:11:40.360 --> 00:11:43.360]  都好好培養他這種生命力的話
[00:11:43.360 --> 00:11:47.360]  和他不斷操練他主動的話
[00:11:47.360 --> 00:11:50.360]  他所做的事是很life giving
[00:11:50.360 --> 00:11:53.360]  賦予生命力
[00:11:53.360 --> 00:11:55.360]  怎樣怎樣怎樣呢
[00:11:55.360 --> 00:11:56.360]  就是說
[00:11:56.360 --> 00:11:58.360]  怎樣叫賦予生命力呢
[00:11:58.360 --> 00:12:00.360]  你不知道有沒有見過
[00:12:00.360 --> 00:12:02.360]  或者你觀察過
[00:12:02.360 --> 00:12:04.360]  有些地方
[00:12:04.360 --> 00:12:07.360]  有些地方本來的環境
[00:12:07.360 --> 00:12:09.360]  已經夠消沉了
[00:12:09.360 --> 00:12:12.360]  但是只要有一兩個人
[00:12:12.360 --> 00:12:14.360]  他很有生命力
[00:12:14.360 --> 00:12:16.360]  懷著微笑
[00:12:16.360 --> 00:12:19.360]  和有希望進入去的時候
[00:12:19.360 --> 00:12:22.360]  整個氣氛都可以不同
[00:12:22.360 --> 00:12:25.360]  這個是一種抗拒
[00:12:25.360 --> 00:12:26.360]  life giving的意思
[00:12:26.360 --> 00:12:28.360]  賦予生命就是說
[00:12:28.360 --> 00:12:31.360]  有一種生命的力量在
[00:12:31.360 --> 00:12:33.360]  給人有一種氣息
[00:12:33.360 --> 00:12:35.360]  如果不是的話
[00:12:35.360 --> 00:12:37.360]  走回來這邊
[00:12:37.360 --> 00:12:39.360]  不斷有guilt feeling
[00:12:39.360 --> 00:12:41.360]  虧欠虧欠
[00:12:41.360 --> 00:12:43.360]  常有這樣的感覺
[00:12:43.360 --> 00:12:44.360]  直到很
[00:12:44.360 --> 00:12:46.360]  以後見到人家
[00:12:46.360 --> 00:12:49.360]  你經常都很有虧欠的話
[00:12:49.360 --> 00:12:53.360]  你會帶著一個
[00:12:53.360 --> 00:12:57.360]  拖著生命的生命
[00:12:57.360 --> 00:12:59.360]  拖著的
[00:12:59.360 --> 00:13:01.360]  經常都好像我搶了人家
[00:13:01.360 --> 00:13:03.360]  人家又搶了我
[00:13:03.360 --> 00:13:04.360]  總是不清楚的
[00:13:04.360 --> 00:13:06.360]  拖著的
[00:13:06.360 --> 00:13:08.360]  而心裡又拖著
[00:13:08.360 --> 00:13:10.360]  不知道什麼時候
[00:13:10.360 --> 00:13:12.360]  可以還他那份禮物給他
[00:13:12.360 --> 00:13:14.360]  接受他嘛
[00:13:14.360 --> 00:13:15.360]  life giving
[00:13:15.360 --> 00:13:17.360]  你就享受一下那份禮物的生命力
[00:13:17.360 --> 00:13:18.360]  對不對
[00:13:18.360 --> 00:13:19.360]  不是的
[00:13:19.360 --> 00:13:21.360]  有些人馬上會下來
[00:13:21.360 --> 00:13:23.360]  記住什麼時候
[00:13:23.360 --> 00:13:25.360]  找些什麼東西給他
[00:13:25.360 --> 00:13:28.360]  人家的原意又被你
[00:13:28.360 --> 00:13:30.360]  弄得相反了
[00:13:30.360 --> 00:13:32.360]  還有你又這樣拖著自己
[00:13:32.360 --> 00:13:34.360]  大家好像黏黏的
[00:13:34.360 --> 00:13:37.360]  關係上很不痛快
[00:13:37.360 --> 00:13:39.360]  認真不痛快
[00:13:39.360 --> 00:13:42.360]  就是一種很大的內疚
[00:13:42.360 --> 00:13:43.360]  就是說
[00:13:43.360 --> 00:13:44.360]  總是拖著
[00:13:44.360 --> 00:13:46.360]  不能拿起又放得下
[00:13:46.360 --> 00:13:50.360]  另外我們又去到
[00:13:50.360 --> 00:13:51.360]  再下去
[00:13:51.360 --> 00:13:55.360]  我們說到
[00:13:55.360 --> 00:13:57.360]  這些東西是在
[00:13:57.360 --> 00:14:00.360]  五歲到七歲發芽
[00:14:00.360 --> 00:14:04.360]  是以後都要繼續生長的
[00:14:04.360 --> 00:14:08.360]  以後很多的情況裡面
[00:14:08.360 --> 00:14:10.360]  可以令到這些芽
[00:14:10.360 --> 00:14:13.360]  生長了又會枯萎的
[00:14:13.360 --> 00:14:16.360]  所以生命一直演變下去
[00:14:16.360 --> 00:14:18.360]  是不斷變化的
[00:14:18.360 --> 00:14:21.360]  它不是定型在五歲到七歲
[00:14:21.360 --> 00:14:23.360]  只不過在那時候
[00:14:23.360 --> 00:14:26.360]  很多這些東西發芽了
[00:14:26.360 --> 00:14:29.360]  就是它生命一直一直這樣
[00:14:29.360 --> 00:14:31.360]  多元化的發展
[00:14:31.360 --> 00:14:35.360]  然後如果它是不斷有環境因素
[00:14:35.360 --> 00:14:40.360]  或者它自己會培育到它繼續茁壯的話
[00:14:40.360 --> 00:14:41.360]  那就好了
[00:14:41.360 --> 00:14:42.360]  如果不是
[00:14:42.360 --> 00:14:44.360]  它可以芽生了出來
[00:14:44.360 --> 00:14:46.360]  都可以枯萎的
[00:14:46.360 --> 00:14:49.360]  我們再去到第四那個
[00:14:49.360 --> 00:14:50.360]  有什麼面
[00:14:50.360 --> 00:14:52.360]  就是什麼人裡面
[00:14:52.360 --> 00:14:54.360]  生命裡面有什麼面
[00:14:54.360 --> 00:14:56.360]  又會發呢
[00:14:56.360 --> 00:15:00.360]  在他八歲到十二歲小學的時候
[00:15:00.360 --> 00:15:03.360]  就是去到小學的階段
[00:15:03.360 --> 00:15:06.360]  他有很多東西在發
[00:15:06.360 --> 00:15:11.360]  他有一方面就是社交和合作
[00:15:11.360 --> 00:15:15.360]  還有對工的發展
[00:15:15.360 --> 00:15:16.360]  怎樣
[00:15:16.360 --> 00:15:17.360]  大家一起玩
[00:15:17.360 --> 00:15:19.360]  要學習打架
[00:15:19.360 --> 00:15:20.360]  要學習吵架
[00:15:20.360 --> 00:15:22.360]  要學習合作
[00:15:22.360 --> 00:15:25.360]  多一些這些發展
[00:15:25.360 --> 00:15:27.360]  而且那時候還多
[00:15:27.360 --> 00:15:30.360]  在學校會有這些
[00:15:30.360 --> 00:15:35.360]  然後他會有很多的skill learning
[00:15:35.360 --> 00:15:37.360]  技術上的學習
[00:15:37.360 --> 00:15:38.360]  有的
[00:15:38.360 --> 00:15:39.360]  小學你記得
[00:15:39.360 --> 00:15:41.360]  你記得你自己會學很多東西
[00:15:41.360 --> 00:15:44.360]  學習怎樣
[00:15:44.360 --> 00:15:46.360]  看看煮飯
[00:15:46.360 --> 00:15:47.360]  又去旅行
[00:15:47.360 --> 00:15:49.360]  又看看汽水廠
[00:15:49.360 --> 00:15:50.360]  諸如此類
[00:15:50.360 --> 00:15:52.360]  去到第四
[00:15:52.360 --> 00:15:53.360]  team play
[00:15:53.360 --> 00:15:55.360]  就是一個對工的
[00:15:55.360 --> 00:15:57.360]  self evaluation
[00:15:57.360 --> 00:15:59.360]  即是這個人開始看看自己
[00:15:59.360 --> 00:16:01.360]  有些反省的能力
[00:16:01.360 --> 00:16:07.360]  我們去到他生命
[00:16:07.360 --> 00:16:09.360]  心理上是怎樣的呢
[00:16:09.360 --> 00:16:15.360]  既然這個人已經參與了學校
[00:16:15.360 --> 00:16:17.360]  小學
[00:16:17.360 --> 00:16:19.360]  他有很多東西要學
[00:16:19.360 --> 00:16:29.360]  而他會很努力
[00:16:29.360 --> 00:16:30.360]  很努力
[00:16:30.360 --> 00:16:33.360]  主動生出來
[00:16:33.360 --> 00:16:36.360]  然後他勤勞跟著來
[00:16:36.360 --> 00:16:39.360]  即是他很喜歡工作
[00:16:39.360 --> 00:16:41.360]  因為在工作裏面
[00:16:41.360 --> 00:16:42.360]  他有學習
[00:16:42.360 --> 00:16:44.360]  還有他有成就感
[00:16:44.360 --> 00:16:48.360]  然後也可以發展他很多思考的力量
[00:16:48.360 --> 00:16:51.360]  配合他學習到的技術
[00:16:51.360 --> 00:16:52.360]  加在一起
[00:16:52.360 --> 00:16:54.360]  你會看到他很喜歡
[00:16:54.360 --> 00:16:55.360]  很喜歡工作
[00:16:55.360 --> 00:16:58.360]  於是有很多功課他就要做
[00:16:58.360 --> 00:17:01.360]  如果我們在環境裏面
[00:17:01.360 --> 00:17:05.360]  給他有娛樂性的工作
[00:17:05.360 --> 00:17:07.360]  他會學得很好
[00:17:07.360 --> 00:17:08.360]  他會學得很好
[00:17:08.360 --> 00:17:11.360]  而在這個階段裏面
[00:17:11.360 --> 00:17:14.360]  他不斷地學習手工
[00:17:14.360 --> 00:17:15.360]  勞作
[00:17:15.360 --> 00:17:17.360]  又學習怎樣炒飯
[00:17:17.360 --> 00:17:19.360]  又學習怎樣種植
[00:17:19.360 --> 00:17:21.360]  發芽
[00:17:21.360 --> 00:17:22.360]  諸如此類
[00:17:22.360 --> 00:17:27.360]  這些全部都是他覺得很有趣
[00:17:27.360 --> 00:17:31.360]  還有
[00:17:31.360 --> 00:17:33.360]  在這個階段裏面
[00:17:33.360 --> 00:17:38.360]  有一種工作的道德就開始產生了
[00:17:38.360 --> 00:17:41.360]  工作的道德就開始產生了
[00:17:41.360 --> 00:17:42.360]  有沒有責任感
[00:17:42.360 --> 00:17:45.360]  有沒有準時交功課
[00:17:45.360 --> 00:17:49.360]  勞作怎樣弄得這麼和
[00:17:49.360 --> 00:17:51.360]  怎樣不能建得好一點
[00:17:51.360 --> 00:17:52.360]  諸如此類
[00:17:52.360 --> 00:17:53.360]  ethics
[00:17:53.360 --> 00:17:54.360]  道德觀念
[00:17:54.360 --> 00:17:56.360]  對於工作的就開始了
[00:17:56.360 --> 00:17:58.360]  責任感就開始了
[00:17:58.360 --> 00:18:02.360]  還有工作裏面的原則
[00:18:02.360 --> 00:18:09.360]  原則和價值就開始了
[00:18:09.360 --> 00:18:11.360]  有沒有忠心做
[00:18:11.360 --> 00:18:13.360]  有沒有勤力
[00:18:13.360 --> 00:18:18.360]  有沒有在先生那裏注意到
[00:18:18.360 --> 00:18:21.360]  有沒有專心工作
[00:18:21.360 --> 00:18:23.360]  是不是兩頭領
[00:18:23.360 --> 00:18:26.360]  這些全部都是工作的原則
[00:18:26.360 --> 00:18:29.360]  如果他在那段階段
[00:18:29.360 --> 00:18:31.360]  經常做功課兩頭領
[00:18:31.360 --> 00:18:32.360]  習慣了
