
[00:00:00.000 --> 00:00:02.000]  弟兄姐妹平安
[00:04:49.000 --> 00:04:51.000]  這個宗教導人向善這個描述
[00:04:51.000 --> 00:04:54.000]  說我們能夠有努力行善
[00:04:54.000 --> 00:04:57.000]  有美善的生活等等這些描述
[00:04:57.000 --> 00:04:59.000]  是不是真的就是聖經裡面說
[00:04:59.000 --> 00:05:01.000]  我們所追求的核心
[00:05:01.000 --> 00:05:06.000]  或者是不是真的信仰裡面提出的事情呢
[00:05:06.000 --> 00:05:07.000]  在這個世界上面
[00:05:07.000 --> 00:05:10.000]  有這個律是上帝所定的
[00:05:10.000 --> 00:05:11.000]  這些什麼律呢
[00:05:11.000 --> 00:05:12.000]  就是有些事情
[00:05:12.000 --> 00:05:15.000]  或者任何事情都要有它的代價
[00:05:15.000 --> 00:05:16.000]  簡單地說
[00:05:16.000 --> 00:05:17.000]  聖經裡面說得很清楚
[00:05:17.000 --> 00:05:19.000]  行善的就會有獎賞
[00:05:19.000 --> 00:05:22.000]  行惡的就會受刑罰
[00:05:22.000 --> 00:05:23.000]  很清楚的
[00:05:23.000 --> 00:05:25.000]  如果你記得文數記十四章十八節裡面說
[00:05:25.000 --> 00:05:28.000]  上帝是不會以有罪為無罪
[00:05:28.000 --> 00:05:30.000]  這個是上帝那一把尺
[00:05:30.000 --> 00:05:31.000]  又或者這麼說
[00:05:31.000 --> 00:05:32.000]  上帝擺在地上有一個律
[00:05:32.000 --> 00:05:35.000]  就是有些東西是要代價的
[00:05:35.000 --> 00:05:37.000]  惡事是會帶來惡後果
[00:05:37.000 --> 00:05:39.000]  善事就會帶來善後果
[00:05:39.000 --> 00:05:42.000]  有罪的不會突然間變成無罪
[00:05:42.000 --> 00:05:44.000]  做得不好的不會突然間變好了
[00:05:44.000 --> 00:05:46.000]  這個在上帝眼中是這個律
[00:05:46.000 --> 00:05:49.000]  這個律可以是一些規範
[00:05:49.000 --> 00:05:52.000]  可以是上帝對我們一些的要求
[00:05:52.000 --> 00:05:55.000]  這個律從來也可以理解為
[00:05:55.000 --> 00:06:00.000]  上帝對每一個願意回應祂的人的期望
[00:06:00.000 --> 00:06:02.000]  大家知道我們對上帝
[00:06:02.000 --> 00:06:03.000]  對我們信仰裡面
[00:06:03.000 --> 00:06:04.000]  對我們的期望
[00:06:04.000 --> 00:06:06.000]  我們期望什麼呢
[00:06:06.000 --> 00:06:09.000]  或者你回來教會期望上帝
[00:06:09.000 --> 00:06:12.000]  在你身上有什麼作為呢
[00:06:12.000 --> 00:06:14.000]  有時候我們很有限
[00:06:14.000 --> 00:06:15.000]  其實我們真的很有限
[00:06:15.000 --> 00:06:16.000]  作為有限的人
[00:06:16.000 --> 00:06:19.000]  用自身有限的角度去理解上帝
[00:06:19.000 --> 00:06:20.000]  也是很正常的
[00:06:20.000 --> 00:06:22.000]  我們理解上帝當然是用我的方法
[00:06:22.000 --> 00:06:23.000]  我的向導
[00:06:23.000 --> 00:06:25.000]  我覺得是這樣
[00:06:25.000 --> 00:06:26.000]  但是請謹記
[00:06:26.000 --> 00:06:30.000]  這個不是唯一去認識我們上帝的方法
[00:06:30.000 --> 00:06:31.000]  因為我們的上帝
[00:06:31.000 --> 00:06:34.000]  不只是很被動地
[00:06:34.000 --> 00:06:37.000]  是一角躲在我們要努力去找的上帝
[00:06:37.000 --> 00:06:42.000]  我們的上帝是主動啟示自己的上帝
[00:06:42.000 --> 00:06:44.000]  基督教信仰裡面最大的特色
[00:06:44.000 --> 00:06:45.000]  也是最大的窒點就是
[00:06:45.000 --> 00:06:47.000]  我們不需要亂猜
[00:06:47.000 --> 00:06:48.000]  不需要猜測
[00:06:48.000 --> 00:06:51.000]  因為上帝是主動啟示
[00:06:51.000 --> 00:06:52.000]  從祂的創造
[00:06:52.000 --> 00:06:53.000]  從祂的話語
[00:06:53.000 --> 00:06:54.000]  從我們有報告的聖經
[00:06:54.000 --> 00:06:57.000]  祂能夠清晰地去啟示祂自己
[00:06:57.000 --> 00:06:59.000]  所以除了用我們自身的經歷體會感受
[00:06:59.000 --> 00:07:01.000]  有限的角度去理解信仰之外
[00:07:01.000 --> 00:07:04.000]  請你也努力,跟我們一起努力
[00:07:04.000 --> 00:07:06.000]  去到上帝的懷疑當中
[00:07:06.000 --> 00:07:07.000]  看看這個啟示的上帝
[00:07:07.000 --> 00:07:09.000]  是怎樣去啟示祂自己
[00:07:09.000 --> 00:07:11.000]  在今天這段經課
[00:07:11.000 --> 00:07:12.000]  其實一開始的時候
[00:07:12.000 --> 00:07:14.000]  十二章三十五到四十節
[00:07:14.000 --> 00:07:17.000]  耶穌用了一個比喻去講
[00:07:17.000 --> 00:07:19.000]  去引申整件事
[00:07:19.000 --> 00:07:21.000]  以致後面為什麼會突然間提到
[00:07:21.000 --> 00:07:22.000]  耶穌不是來帶來和平
[00:07:22.000 --> 00:07:24.000]  而是來帶來紛爭
[00:07:24.000 --> 00:07:25.000]  你可以打開程序
[00:07:25.000 --> 00:07:26.000]  裡面有提到
[00:07:26.000 --> 00:07:27.000]  也都是考慮聖經
[00:07:27.000 --> 00:07:29.000]  十二章三十五到四十節
[00:07:29.000 --> 00:07:32.000]  耶穌這樣跟門徒說
[00:07:32.000 --> 00:07:33.000]  三十五節
[00:07:33.000 --> 00:07:35.000]  你們腰裡要束上帶
[00:07:35.000 --> 00:07:37.000]  燈要帶著
[00:07:37.000 --> 00:07:39.000]  自己好像僕人等候主人
[00:07:39.000 --> 00:07:42.000]  從婚宴的宴席上回來
[00:07:42.000 --> 00:07:44.000]  他來到他舅門
[00:07:44.000 --> 00:07:46.000]  就立刻讓他開門
[00:07:46.000 --> 00:07:48.000]  主人來到看見僕人警醒
[00:07:48.000 --> 00:07:50.000]  那個僕人就有福了
[00:07:50.000 --> 00:07:52.000]  我實在告訴你們
[00:07:52.000 --> 00:07:54.000]  主人必叫他們坐席
[00:07:54.000 --> 00:07:55.000]  自己束上帶
[00:07:55.000 --> 00:07:57.000]  盡前侍候他們
[00:07:57.000 --> 00:07:59.000]  或者是二更天禮
[00:07:59.000 --> 00:08:00.000]  或者是三更天禮
[00:08:00.000 --> 00:08:02.000]  看見僕人這樣
[00:08:02.000 --> 00:08:04.000]  這個僕人就有福了
[00:08:04.000 --> 00:08:06.000]  家主若知道賊什麼時候來
[00:08:06.000 --> 00:08:08.000]  就必定警醒
[00:08:08.000 --> 00:08:11.000]  不容許賊挖透房屋
[00:08:11.000 --> 00:08:13.000]  這個是你們所知道的
[00:08:13.000 --> 00:08:14.000]  你們都要預備
[00:08:14.000 --> 00:08:15.000]  因為你們想不到的時候
[00:08:15.000 --> 00:08:18.000]  人子就來了
[00:08:18.000 --> 00:08:20.000]  耶穌在這裡用一個描述
[00:08:20.000 --> 00:08:21.000]  一個比喻
[00:08:21.000 --> 00:08:23.000]  他在講有一些
[00:08:23.000 --> 00:08:25.000]  是等待主人的僕人
[00:08:25.000 --> 00:08:27.000]  那些看門者
[00:08:27.000 --> 00:08:28.000]  他的位置角色就是
[00:08:28.000 --> 00:08:30.000]  在等待主人
[00:08:30.000 --> 00:08:32.000]  主人就去婚宴
[00:08:32.000 --> 00:08:35.000]  然後就回來
[00:08:35.000 --> 00:08:36.000]  這個看門者
[00:08:36.000 --> 00:08:37.000]  這個僕人
[00:08:37.000 --> 00:08:39.000]  有什麼責任的呢
[00:08:39.000 --> 00:08:40.000]  有什麼的
[00:08:40.000 --> 00:08:42.000]  主人對這個看門者
[00:08:42.000 --> 00:08:44.000]  有什麼期望的呢
[00:08:44.000 --> 00:08:45.000]  很簡單
[00:08:45.000 --> 00:08:46.000]  這個描述講的是什麼呢
[00:08:46.000 --> 00:08:49.000]  就是要他在那裡預備
[00:08:49.000 --> 00:08:50.000]  等待
[00:08:50.000 --> 00:08:52.000]  提醒他要警醒
[00:08:52.000 --> 00:08:55.000]  這個預備等待警醒
[00:08:55.000 --> 00:08:57.000]  背後是這個主人
[00:08:57.000 --> 00:08:59.000]  很想藉著他的警醒
[00:08:59.000 --> 00:09:00.000]  這個僕人的聽話
[00:09:00.000 --> 00:09:02.000]  這個僕人想做到
[00:09:02.000 --> 00:09:03.000]  要做的就是
[00:09:03.000 --> 00:09:04.000]  服侍主人這個角色
[00:09:04.000 --> 00:09:06.000]  以致性的描述就是
[00:09:06.000 --> 00:09:07.000]  耶穌的例子比喻就是說
[00:09:07.000 --> 00:09:09.000]  這個僕人是有福的
[00:09:09.000 --> 00:09:12.000]  所以當這個僕人
[00:09:12.000 --> 00:09:14.000]  只要他盡他的責任
[00:09:14.000 --> 00:09:16.000]  就能夠得到福
[00:09:16.000 --> 00:09:18.000]  這個責任就是警醒
[00:09:18.000 --> 00:09:20.000]  其實你覺得難不難
[00:09:20.000 --> 00:09:21.000]  我經常看這段經
[00:09:21.000 --> 00:09:22.000]  很有趣的地方就是
[00:09:22.000 --> 00:09:23.000]  這個人要
[00:09:23.000 --> 00:09:24.000]  可能這個僕人經常去飲宴
[00:09:24.000 --> 00:09:25.000]  我不知道
[00:09:25.000 --> 00:09:26.000]  故事很有趣
[00:09:26.000 --> 00:09:27.000]  都是當時的文化
[00:09:27.000 --> 00:09:28.000]  飲到不知道什麼時候回來的
[00:09:28.000 --> 00:09:30.000]  飲到醉了回來
[00:09:30.000 --> 00:09:31.000]  而僕人就是
[00:09:31.000 --> 00:09:33.000]  隨時預備開門去等
[00:09:33.000 --> 00:09:35.000]  主人回來的時候服侍他
[00:09:35.000 --> 00:09:37.000]  這個警醒
[00:09:37.000 --> 00:09:39.000]  其實可能是很難的
[00:09:39.000 --> 00:09:41.000]  這個警醒可能是因為
[00:09:41.000 --> 00:09:43.000]  我們想像不到的
[00:09:43.000 --> 00:09:44.000]  什麼叫想像不到呢
[00:09:44.000 --> 00:09:46.000]  主人可能兩間
[00:09:46.000 --> 00:09:47.000]  三間四間
[00:09:47.000 --> 00:09:48.000]  可能整晚都不來
[00:09:48.000 --> 00:09:49.000]  我們不知道
[00:09:49.000 --> 00:09:51.000]  有時候我們要等很久
[00:09:51.000 --> 00:09:52.000]  有時候我們要等多久
[00:09:52.000 --> 00:09:53.000]  都好像沒有反應
[00:09:53.000 --> 00:09:54.000]  人很多時候
[00:09:54.000 --> 00:09:55.000]  很多事情我們想像
[00:09:55.000 --> 00:09:56.000]  或者估計不到的
[00:09:56.000 --> 00:09:58.000]  事情的時刻
[00:09:58.000 --> 00:10:00.000]  這些我們一般叫意外
[00:10:00.000 --> 00:10:02.000]  頂多我們喜歡意外嗎
[00:10:02.000 --> 00:10:04.000]  沒有人很喜歡意外
[00:10:04.000 --> 00:10:06.000]  發生意外就很害怕
[00:10:06.000 --> 00:10:07.000]  很慘
[00:10:07.000 --> 00:10:08.000]  意外是什麼
[00:10:08.000 --> 00:10:09.000]  意料之外
[00:10:09.000 --> 00:10:10.000]  當然不想
[00:10:10.000 --> 00:10:11.000]  我們很不想
[00:10:11.000 --> 00:10:12.000]  很不喜歡
[00:10:12.000 --> 00:10:14.000]  很不容易去接受
[00:10:14.000 --> 00:10:16.000]  無論是我們自己個人
[00:10:16.000 --> 00:10:17.000]  面對的意外
[00:10:17.000 --> 00:10:19.000]  或者這個世界這個社會
[00:10:19.000 --> 00:10:20.000]  我們身處的環境
[00:10:20.000 --> 00:10:22.000]  我們覺得那些叫意外
[00:10:22.000 --> 00:10:23.000]  是不是
[00:10:23.000 --> 00:10:24.000]  可能意外
[00:10:24.000 --> 00:10:26.000]  我們就戴了口罩三年了
[00:10:26.000 --> 00:10:27.000]  可能是意外
[00:10:27.000 --> 00:10:28.000]  我們就困在家裡
[00:10:28.000 --> 00:10:29.000]  不能外出吃飯
[00:10:29.000 --> 00:10:30.000]  可能意外
[00:10:30.000 --> 00:10:32.000]  這兩三年大家就不能去旅行
[00:10:32.000 --> 00:10:33.000]  可能意外
[00:10:33.000 --> 00:10:34.000]  你的上堂就會變成
[00:10:34.000 --> 00:10:36.000]  對著螢光幕
[00:10:36.000 --> 00:10:38.000]  這些都是意外
[00:10:38.000 --> 00:10:39.000]  雖然我們想這些意外
[00:10:39.000 --> 00:10:40.000]  跟我們一般想的
[00:10:40.000 --> 00:10:41.000]  可能是交通意外
[00:10:41.000 --> 00:10:43.000]  山泥傾瀉那些不同
[00:10:43.000 --> 00:10:44.000]  但是對我們來說
[00:10:44.000 --> 00:10:46.000]  都是意料之外
[00:10:46.000 --> 00:10:47.000]  我們不想
[00:10:47.000 --> 00:10:49.000]  我們不喜歡
[00:10:49.000 --> 00:10:51.000]  我們不願意接受
[00:10:51.000 --> 00:10:53.000]  背後是什麼原因
[00:10:53.000 --> 00:10:54.000]  背後很簡單
[00:10:54.000 --> 00:10:56.000]  因為我們總是想掌管一切
[00:10:56.000 --> 00:10:58.000]  我們總是想控制一切
[00:10:58.000 --> 00:10:59.000]  我們總是想很多東西
[00:10:59.000 --> 00:11:00.000]  在我們手裡面
[00:11:00.000 --> 00:11:02.000]  我們從小都是這樣學的
[00:11:02.000 --> 00:11:03.000]  是不是
[00:11:03.000 --> 00:11:04.000]  小時候學什麼
[00:11:04.000 --> 00:11:05.000]  就是自己自主
[00:11:05.000 --> 00:11:06.000]  給你一隻巾
[00:11:06.000 --> 00:11:07.000]  自己不飯吃
[00:11:07.000 --> 00:11:08.000]  是不是
[00:11:08.000 --> 00:11:09.000]  自己穿衣服
[00:11:09.000 --> 00:11:10.000]  小時候開始
[00:11:10.000 --> 00:11:12.000]  我們學習就是自主的功課
[00:11:12.000 --> 00:11:14.000]  我們甚至以為這個世界
[00:11:14.000 --> 00:11:16.000]  我們都可以自主
[00:11:16.000 --> 00:11:17.000]  可以了 做好一點就可以了
[00:11:17.000 --> 00:11:18.000]  努力
[00:11:18.000 --> 00:11:19.000]  小時候我常常聽說
[00:11:19.000 --> 00:11:21.000]  努力就可以了
[00:11:21.000 --> 00:11:22.000]  是不是 努力讀書
[00:11:22.000 --> 00:11:23.000]  成績不好就努力
[00:11:23.000 --> 00:11:24.000]  努力之後就好了
[00:11:24.000 --> 00:11:25.000]  努力也不好
[00:11:25.000 --> 00:11:26.000]  就是你不夠努力
[00:11:26.000 --> 00:11:28.000]  我們會在這個循環裡面
[00:11:28.000 --> 00:11:30.000]  只要自己努力盡力
[00:11:30.000 --> 00:11:32.000]  並且那些能夠
[00:11:32.000 --> 00:11:33.000]  在我們身邊的事情
[00:11:33.000 --> 00:11:35.000]  我們盡力就能夠掌控
[00:11:35.000 --> 00:11:37.000]  當我們大一點發覺
[00:11:37.000 --> 00:11:38.000]  其實不是
[00:11:38.000 --> 00:11:39.000]  是不是
[00:11:39.000 --> 00:11:40.000]  是不是你盡力保養身體
[00:11:40.000 --> 00:11:42.000]  你就不會病
[00:11:42.000 --> 00:11:44.000]  是不是你盡力一點
[00:11:44.000 --> 00:11:47.000]  去維持你的健康狀況
[00:11:47.000 --> 00:11:49.000]  你就不用死了
[00:11:49.000 --> 00:11:50.000]  其實我們很多時候
[00:11:50.000 --> 00:11:52.000]  很多事情不是我們想像
[00:11:52.000 --> 00:11:53.000]  不是我們掌控
[00:11:53.000 --> 00:11:54.000]  不是我們控制以外的
[00:11:54.000 --> 00:11:56.000]  我們就叫做意外的事
[00:11:56.000 --> 00:11:58.000]  我們很不想
[00:11:58.000 --> 00:12:00.000]  那些事在我們身上出現
[00:12:00.000 --> 00:12:02.000]  甚至當我們進入信仰的時候
[00:12:02.000 --> 00:12:03.000]  信仰都變成一個
[00:12:03.000 --> 00:12:05.000]  趨吉避凶的信仰
[00:12:05.000 --> 00:12:07.000]  我們的祈禱都是這樣
[00:12:07.000 --> 00:12:09.000]  上帝最好拿走那些東西
[00:12:09.000 --> 00:12:11.000]  但這個祈禱不是錯的
[00:12:11.000 --> 00:12:12.000]  上帝已經教我們
[00:12:12.000 --> 00:12:13.000]  教我們脫離凶惡
[00:12:13.000 --> 00:12:15.000]  主通文都有教
[00:12:15.000 --> 00:12:16.000]  不過問題是
[00:12:16.000 --> 00:12:17.000]  那個描述的背後
[00:12:17.000 --> 00:12:19.000]  不是我們想避開一些
[00:12:19.000 --> 00:12:20.000]  不好的事情
[00:12:20.000 --> 00:12:22.000]  以致生命順順利利
[00:12:22.000 --> 00:12:24.000]  而是我們看見
[00:12:24.000 --> 00:12:25.000]  上帝是會看顧
[00:12:25.000 --> 00:12:26.000]  以致我們更能夠明白
[00:12:26.000 --> 00:12:28.000]  上帝的心意
[00:12:28.000 --> 00:12:29.000]  不過很多時候
[00:12:29.000 --> 00:12:30.000]  我們信仰書
[00:12:30.000 --> 00:12:31.000]  我們回教會
[00:12:31.000 --> 00:12:32.000]  我們理解信仰
[00:12:32.000 --> 00:12:33.000]  那個善就是
[00:12:33.000 --> 00:12:34.000]  保佑我的善
[00:12:34.000 --> 00:12:36.000]  上帝保佑我
[00:12:36.000 --> 00:12:37.000]  上帝祝福我
[00:12:37.000 --> 00:12:39.000]  上帝將那些壞的事情
[00:12:39.000 --> 00:12:40.000]  凶的事情
[00:12:40.000 --> 00:12:41.000]  拿走
[00:12:41.000 --> 00:12:42.000]  把那些好的事情
[00:12:42.000 --> 00:12:43.000]  放在我身上
[00:12:43.000 --> 00:12:44.000]  上帝的祝福
[00:12:44.000 --> 00:12:46.000]  這個就最好了
[00:12:46.000 --> 00:12:48.000]  是不是這樣呢
[00:12:48.000 --> 00:12:50.000]  如果不一定是這樣的話
[00:12:50.000 --> 00:12:51.000]  我們經常說
[00:12:51.000 --> 00:12:52.000]  上帝會保守
[00:12:52.000 --> 00:12:53.000]  祂會看顧
[00:12:53.000 --> 00:12:54.000]  是什麼意思呢
[00:12:54.000 --> 00:12:55.000]  我想起
[00:12:55.000 --> 00:12:56.000]  《彼得前書》
[00:12:56.000 --> 00:12:58.000]  三章十二節
[00:12:58.000 --> 00:12:59.000]  《彼得前書》
[00:12:59.000 --> 00:13:00.000]  三章十二節
[00:13:00.000 --> 00:13:01.000]  有這樣的說話
