
[00:00:00.000 --> 00:00:03.000]  各位弟兄姊妹,平安!
[00:04:13.000 --> 00:04:19.000]  在英文「NIV」和「ESV」後面就加了一個授詞,
[00:04:19.000 --> 00:04:23.000]  就是說「我就是他」。
[00:04:23.000 --> 00:04:29.000]  約翰很喜歡用這種方式來表達耶穌到底是誰,
[00:04:29.000 --> 00:04:36.000]  就如我們在幾個星期一直來看的「我是」那七個宣告,
[00:04:36.000 --> 00:04:40.000]  就是「我是生命的糧」、「我是世界的光」等等。
[00:04:40.000 --> 00:04:43.000]  其實約翰要告訴別人,
[00:04:43.000 --> 00:04:52.000]  耶穌與人的生命其實息息相關。
[00:04:52.000 --> 00:05:01.000]  但是「我是」這句說話也可以沒有授詞和沒有片語,
[00:05:01.000 --> 00:05:09.000]  就正如在八章第24節說到「你們若不信,我是」,
[00:05:09.000 --> 00:05:17.000]  基督其實是後來聖經畫本加上去的補足語的授詞。
[00:05:17.000 --> 00:05:21.000]  為什麼聖經要這樣來做翻譯呢?
[00:05:21.000 --> 00:05:29.000]  我們必須要從猶太人的歷史、文化和傳統來看一看。
[00:05:29.000 --> 00:05:32.000]  大家如果還記得,
[00:05:32.000 --> 00:05:38.000]  摩西在燃燒的荊棘裡面碰到神的時候,
[00:05:38.000 --> 00:05:41.000]  當時他很大膽地問神,
[00:05:41.000 --> 00:05:46.000]  「到底你是何方神聖?我可以回去交代。」
[00:05:46.000 --> 00:05:52.000]  那時候神就對摩西說,「我是自有永有的。」
[00:05:52.000 --> 00:05:55.000]  《彥宗版》又有一個不同的翻譯,
[00:05:55.000 --> 00:06:00.000]  就是說「我是創始成中的主宰。」
[00:06:00.000 --> 00:06:07.000]  這句說話其實在原文來說是一句未完成的詞態。
[00:06:07.000 --> 00:06:15.000]  中文如果直接來翻譯,應該是「我是就是我是。」
[00:06:15.000 --> 00:06:19.000]  我們都知道中文是沒有時態的,
[00:06:19.000 --> 00:06:21.000]  這樣翻譯是非常好的,
[00:06:21.000 --> 00:06:23.000]  因為可以說是過去,
[00:06:23.000 --> 00:06:26.000]  也可以說是現在和將來。
[00:06:26.000 --> 00:06:29.000]  但是英文是會有時態的,
[00:06:29.000 --> 00:06:34.000]  所以你會看到一些聖經會用「I am who I am」,
[00:06:34.000 --> 00:06:38.000]  還有一些聖經會用「I will be who I will be」。
[00:06:38.000 --> 00:06:40.000]  有些學者覺得,
[00:06:40.000 --> 00:06:46.000]  反而《七十事役本》就是公元前大約兩三世紀,
[00:06:46.000 --> 00:06:49.000]  他們所翻譯的原文聖經,
[00:06:49.000 --> 00:06:52.000]  就用了「I am the one being」。
[00:06:52.000 --> 00:06:57.000]  你看,他說是最貼合原文的,
[00:06:57.000 --> 00:07:03.000]  因為他說神可能就是存在於將來,
[00:07:03.000 --> 00:07:08.000]  祂一直是從過去,現在,將來都會存在。
[00:07:08.000 --> 00:07:15.000]  神到底是不是在玩語言藝術呢?
[00:07:15.000 --> 00:07:19.000]  這個好像是一場幻想。
[00:07:19.000 --> 00:07:22.000]  但是柏拉圖在他的書上,
[00:07:22.000 --> 00:07:25.000]  當他寫到有關於上帝的時候,
[00:07:25.000 --> 00:07:31.000]  他說沒有什麼可以表達到神的本性,
[00:07:31.000 --> 00:07:36.000]  因為沒有一個合適的名字可以給祂。
[00:07:36.000 --> 00:07:41.000]  人只能夠從神的啟示來了解祂。
[00:07:41.000 --> 00:07:47.000]  著名的學者John Piper就有下面的解釋,
[00:07:47.000 --> 00:07:51.000]  他說假如你能夠從時間上面來看,
[00:07:51.000 --> 00:07:54.000]  神永遠是活在現在的,
[00:07:54.000 --> 00:07:57.000]  所以祂是永恆的存在。
[00:07:57.000 --> 00:08:02.000]  所以用中文翻譯為「自有永有,創始成終」是很對的。
[00:08:02.000 --> 00:08:07.000]  但是如果當神說「我是」的時候,
[00:08:07.000 --> 00:08:09.000]  祂很權威地跟我們說的時候,
[00:08:09.000 --> 00:08:12.000]  其實是表達出祂是獨一無二,
[00:08:12.000 --> 00:08:14.000]  祂是無可比異,
[00:08:14.000 --> 00:08:16.000]  祂是完全超越的,
[00:08:16.000 --> 00:08:18.000]  也是自囑自存,
[00:08:18.000 --> 00:08:22.000]  是無法衡量和一切其他的標準。
[00:08:22.000 --> 00:08:27.000]  如果祂說用將來式的時態來表達的時候,
[00:08:27.000 --> 00:08:32.000]  我將會怎樣,我就會怎樣的時候,
[00:08:32.000 --> 00:08:35.000]  我想我們在座中沒有一個人可以這樣說話。
[00:08:35.000 --> 00:08:38.000]  你下一分鐘怎樣,你也不知道。
[00:08:38.000 --> 00:08:41.000]  這樣的時候,你會看到神其實是什麼?
[00:08:41.000 --> 00:08:44.000]  祂是全能的,祂是信實的,
[00:08:44.000 --> 00:08:47.000]  祂是無可比異的。
[00:08:47.000 --> 00:08:50.000]  由於祂是至高無上的,
[00:08:50.000 --> 00:08:55.000]  所以神根本上不可能像人一樣有進步的空間。
[00:08:55.000 --> 00:08:59.000]  所以祂也是永不改變的。
[00:08:59.000 --> 00:09:04.000]  所以神其實不是隨便說幾句話來打發摩西,
[00:09:04.000 --> 00:09:09.000]  祂其實是要告訴摩西祂是一個怎樣的神。
[00:09:09.000 --> 00:09:13.000]  如果我們從上下文,我們會看到更加多的東西,
[00:09:13.000 --> 00:09:17.000]  因為當時摩西對神的呼召,
[00:09:17.000 --> 00:09:20.000]  其實是諸多推搪的。
[00:09:20.000 --> 00:09:23.000]  我們看看第三章第十二節的時候,
[00:09:23.000 --> 00:09:26.000]  跟祂說:「我必與祢同在。」
[00:09:26.000 --> 00:09:31.000]  這個其實本體翻譯得非常好,用到「必」字,
[00:09:31.000 --> 00:09:33.000]  英文就是用「I will be」這個章來識,
[00:09:33.000 --> 00:09:35.000]  是代表神的信實,
[00:09:35.000 --> 00:09:40.000]  是保證祂是要跟摩西一起去帶領以色列人的。
[00:09:40.000 --> 00:09:43.000]  如果大家再看下去第三章十四節,
[00:09:43.000 --> 00:09:45.000]  下半部的時候,
[00:09:45.000 --> 00:09:48.000]  祂更加是說,你要跟以色列人說,
[00:09:48.000 --> 00:09:53.000]  「那自有的,即是我時,是打發我來。」
[00:09:53.000 --> 00:09:55.000]  這裡是在說什麼呢?
[00:09:55.000 --> 00:10:01.000]  其實是神將「我時」這個主詞加動詞,
[00:10:01.000 --> 00:10:05.000]  改變成為一個主詞,一個subject,
[00:10:05.000 --> 00:10:11.000]  祂就是說祂自己稱呼祂自己為「我時」。
[00:10:11.000 --> 00:10:13.000]  我們再看下去的時候,
[00:10:13.000 --> 00:10:15.000]  第十五節,你更加會清楚,
[00:10:15.000 --> 00:10:19.000]  「神又對摩西說,你要對以色列人這樣說,
[00:10:19.000 --> 00:10:22.000]  耶和華,你們祖宗的神,
[00:10:22.000 --> 00:10:26.000]  就是阿巴拉的神,以撒的神,雅各的神,
[00:10:26.000 --> 00:10:31.000]  打發我到你們這裡來,耶和華是我的名。」
[00:10:31.000 --> 00:10:36.000]  原來神是一直帶領著祂們的祖先,
[00:10:36.000 --> 00:10:41.000]  是祂們祖先所認識的耶和華。
[00:10:41.000 --> 00:10:45.000]  至於耶和華的名字怎麼來,我今天大概沒時間跟大家說了,
[00:10:45.000 --> 00:10:47.000]  以後有時間再跟大家說。
[00:10:47.000 --> 00:10:49.000]  從這幾句話來說的時候,
[00:10:49.000 --> 00:10:53.000]  你就會看到耶和華其實就是等於「我時」,
[00:10:53.000 --> 00:10:56.000]  所以當耶穌說「我時」的時候,
[00:10:56.000 --> 00:10:59.000]  其實耶穌在說什麼呢?
[00:10:59.000 --> 00:11:01.000]  祂就是神。
[00:11:01.000 --> 00:11:06.000]  我們回頭看看今天所說的那段經文,
[00:11:06.000 --> 00:11:09.000]  所以當耶穌被捕的時候,
[00:11:09.000 --> 00:11:11.000]  祂說「我時」,
[00:11:11.000 --> 00:11:15.000]  其實當時所有人都明白祂在說什麼,
[00:11:15.000 --> 00:11:20.000]  所以他們都大感震驚,
[00:11:20.000 --> 00:11:24.000]  全部人都退後倒在地上。
[00:11:24.000 --> 00:11:27.000]  耶和華特別要記錄這一段的情景,
[00:11:27.000 --> 00:11:30.000]  其實祂是要告訴人知道,
[00:11:30.000 --> 00:11:35.000]  祂就是當年摩西所面對的那位神,
[00:11:35.000 --> 00:11:40.000]  神的莊嚴的臨在是使人敬畏的,
[00:11:40.000 --> 00:11:46.000]  神是完全掌管著當時的場景。
[00:11:46.000 --> 00:11:49.000]  彼得是護主深切,
[00:11:49.000 --> 00:11:56.000]  他拿了刀來斬了大祭司僕人的右耳,
[00:11:56.000 --> 00:11:59.000]  耶穌就責備他,叫他收起刀,
[00:11:59.000 --> 00:12:02.000]  耶穌沒有反抗,
[00:12:02.000 --> 00:12:08.000]  耶穌還醫治了馬勒古的右耳,
[00:12:08.000 --> 00:12:13.000]  這個故事其實是記載在《路加福音》更加清楚,
[00:12:13.000 --> 00:12:19.000]  這也是耶穌在上十字架之前最後一個神蹟。
[00:12:19.000 --> 00:12:27.000]  這樣來看,難道耶穌不能夠保護自己嗎?
[00:12:27.000 --> 00:12:31.000]  但是祂是甘願來信服神的旨意,
[00:12:31.000 --> 00:12:36.000]  祂願意來接受這個十字架的虎杯,
[00:12:36.000 --> 00:12:41.000]  還是表達出「我是這位神」,
[00:12:41.000 --> 00:12:48.000]  祂完全超越祂的主權和祂的信神?
[00:12:48.000 --> 00:12:52.000]  我們來看看古今中外,
[00:12:52.000 --> 00:12:56.000]  有哪一位宗教的教主,
[00:12:56.000 --> 00:13:01.000]  他敢自己稱為自己是神的呢?
[00:13:01.000 --> 00:13:03.000]  盧肯默德?
[00:13:03.000 --> 00:13:07.000]  他只是說自己是先知,
[00:13:07.000 --> 00:13:09.000]  積迦牟尼?
[00:13:09.000 --> 00:13:14.000]  他說自己是一個覺悟者,
[00:13:14.000 --> 00:13:16.000]  孔子、孟子呢?
[00:13:16.000 --> 00:13:19.000]  大家都心中有數,
[00:13:19.000 --> 00:13:21.000]  只有我們基督教的神,
[00:13:21.000 --> 00:13:26.000]  祂才是一位自我來啟示的神。
[00:13:26.000 --> 00:13:28.000]  我們再看看下面,
[00:13:28.000 --> 00:13:30.000]  第二點就是說,
[00:13:30.000 --> 00:13:33.000]  當耶穌說「我是」的時候,
[00:13:33.000 --> 00:13:37.000]  其實祂是甘願來寫記的。
[00:13:37.000 --> 00:13:40.000]  耶穌被捕後,
[00:13:40.000 --> 00:13:43.000]  先被帶到阿拿那裡,
[00:13:43.000 --> 00:13:45.000]  大家知不知道阿拿是誰來的?
[00:13:45.000 --> 00:13:51.000]  原來他是當時大祭司蓋亞發的岳父,
[00:13:51.000 --> 00:13:55.000]  他也是一位前任的大祭司。
[00:13:55.000 --> 00:13:57.000]  約翰在這裡,
[00:13:57.000 --> 00:14:04.000]  他先回顧蓋亞發之前在會議上所說的預言,
[00:14:04.000 --> 00:14:08.000]  他說一個人替百姓死是有益的。
[00:14:08.000 --> 00:14:14.000]  其實約翰在這裡是要解釋耶穌受難的原因,
[00:14:14.000 --> 00:14:20.000]  這一段其實是記載在約翰福音十一章第四十九到五十二節那裡,
[00:14:20.000 --> 00:14:24.000]  其實當時是面對公會的成員,
[00:14:24.000 --> 00:14:31.000]  公會的人很怕百姓被耶穌吸引去跟從他,
[00:14:31.000 --> 00:14:37.000]  引起羅馬人以為猶太人要造反而鎮壓他們。
[00:14:37.000 --> 00:14:44.000]  公會成員對於如何處理耶穌的問題是束手無策的。
[00:14:44.000 --> 00:14:46.000]  大祭司這個時候跟他們說,
[00:14:46.000 --> 00:14:49.000]  其實很簡單,
[00:14:49.000 --> 00:14:53.000]  這樣就可以了。
[00:14:53.000 --> 00:15:03.000]  蓋亞發認為犧牲一個人來換取一個國家在政治上片刻的安寧是值得的。
[00:15:03.000 --> 00:15:08.000]  但是他的想法是應驗了施洗約翰的見證,
[00:15:08.000 --> 00:15:13.000]  他說神的羔羊是除去世人的罪孽。
[00:15:13.000 --> 00:15:17.000]  其實耶穌不只是為猶太人而死,
[00:15:17.000 --> 00:15:20.000]  他是為全世界的人而死的。
[00:15:20.000 --> 00:15:23.000]  基督作為完美的祭物,
[00:15:23.000 --> 00:15:25.000]  是神賜給人,
[00:15:25.000 --> 00:15:33.000]  以無罪的身體代替有罪的人的代罪羔羊。
[00:15:33.000 --> 00:15:34.000]  大家有沒有想過,
[00:15:34.000 --> 00:15:43.000]  其實有沒有什麼人敢用自己的性命來做賭注?
[00:15:43.000 --> 00:15:46.000]  騙子?
[00:15:46.000 --> 00:15:49.000]  我最近知道有一位武術宗師,
[00:15:49.000 --> 00:15:51.000]  名字我就不說了,
[00:15:51.000 --> 00:15:52.000]  大家想想吧,
[00:15:52.000 --> 00:15:54.000]  他自認沒有保公蓋世,
[00:15:54.000 --> 00:15:57.000]  為了增加粉絲和他的收入,
[00:15:57.000 --> 00:16:01.000]  經常在網絡上騙神騙鬼,
[00:16:01.000 --> 00:16:03.000]  更加大言不慚,
[00:16:03.000 --> 00:16:07.000]  邀約人家在擂台比武,
[00:16:07.000 --> 00:16:10.000]  結果在去年一場比武裡面,
[00:16:10.000 --> 00:16:14.000]  他三秒就被人KO了三次,
[00:16:14.000 --> 00:16:16.000]  搞得口清面腫,
[00:16:16.000 --> 00:16:18.000]  不省人事,
[00:16:18.000 --> 00:16:20.000]  差點連命都沒有。
[00:16:20.000 --> 00:16:25.000]  所以網上有人就揶揄他,
[00:16:25.000 --> 00:16:29.000]  說他簡直是瘋的,
[00:16:29.000 --> 00:16:32.000]  他直接賭下的時候,
[00:16:32.000 --> 00:16:36.000]  正值得連他自己都騙了。
[00:16:36.000 --> 00:16:39.000]  同樣的大祭司,
[00:16:39.000 --> 00:16:41.000]  該亞發,
[00:16:41.000 --> 00:16:45.000]  其實他也是掩耳盜鈴,
[00:16:45.000 --> 00:16:50.000]  他不會想辦法去解決當時的問題,
[00:16:50.000 --> 00:16:55.000]  反而是想辦法去解決那些引起問題的人,
[00:16:55.000 --> 00:16:58.000]  這種害人害己,
[00:16:58.000 --> 00:17:00.000]  瘋狂愚昧的思想,
[00:17:00.000 --> 00:17:06.000]  其實只會帶給百姓和信仰進入危險的境態,
[00:17:06.000 --> 00:17:09.000]  反觀耶穌,
[00:17:09.000 --> 00:17:12.000]  他為了百姓犧牲,
[00:17:12.000 --> 00:17:18.000]  只能表達我是捨己愛人,
[00:17:18.000 --> 00:17:22.000]  他是偉大和有智慧的。
[00:17:22.000 --> 00:17:26.000]  我們再來看看,
[00:17:26.000 --> 00:17:28.000]  當耶穌說「我是」的時候,
[00:17:28.000 --> 00:17:32.000]  其實他是代表真理是不虛假的,
[00:17:32.000 --> 00:17:34.000]  我們再看下去的時候,
[00:17:34.000 --> 00:17:35.000]  你會發覺,
[00:17:35.000 --> 00:17:43.000]  他很刻意地把耶穌的受審擠在彼得三次不認耶穌的中間,
[00:17:43.000 --> 00:17:46.000]  當時的審訊程序,
[00:17:46.000 --> 00:17:51.000]  應該是先由證人提出證據,
[00:17:51.000 --> 00:17:55.000]  再由被告來做辯解,
[00:17:55.000 --> 00:17:59.000]  不能夠直接來盤問耶穌,
[00:17:59.000 --> 00:18:05.000]  更不應該在夜間進行審訊,
[00:18:05.000 --> 00:18:10.000]  但是阿拿私下來審問耶穌,
[00:18:10.000 --> 00:18:17.000]  他無非是想從耶穌的口中得出他的答辯,
[00:18:17.000 --> 00:18:20.000]  所以耶穌拒絕他來作答,
[00:18:20.000 --> 00:18:22.000]  叫他來問證人,
[00:18:22.000 --> 00:18:29.000]  因為耶穌向來都在會堂和聖殿等公眾地方教導人,
[00:18:29.000 --> 00:18:31.000]  所以在第20節講到,
[00:18:31.000 --> 00:18:35.000]  「我從來都是明明地對世人說話」,
[00:18:35.000 --> 00:18:38.000]  在這裡「世人」其實是說「世界」,
[00:18:38.000 --> 00:18:39.000]  這就是說,
[00:18:39.000 --> 00:18:43.000]  你再看到耶穌的救贖對象,
[00:18:43.000 --> 00:18:45.000]  其實是全人類,
[00:18:45.000 --> 00:18:47.000]  耶穌祂做事光明磊落,
[00:18:47.000 --> 00:18:49.000]  不愧是那位光明之子,
[00:18:49.000 --> 00:18:50.000]  世界之光,
[00:18:50.000 --> 00:18:54.000]  如果耶穌的動機有不良的時候,
[00:18:54.000 --> 00:18:58.000]  其實大祭司早就會發覺,
[00:18:58.000 --> 00:19:03.000]  當時在旁邊的警衛看到耶穌好像挑戰阿拿一樣,
[00:19:03.000 --> 00:19:05.000]  於是就掌摑他,
[00:19:05.000 --> 00:19:08.000]  耶穌反而說,
[00:19:08.000 --> 00:19:13.000]  「我若說的不是,你可以指正那不是,
[00:19:13.000 --> 00:19:18.000]  我若說的是,你為什麼打我呢?」
[00:19:18.000 --> 00:19:22.000]  耶穌是為了真理來做見證,
[00:19:22.000 --> 00:19:24.000]  祂是真理的化身,
[00:19:24.000 --> 00:19:28.000]  而這個只不過是一個過氣的大祭司,
[00:19:28.000 --> 00:19:30.000]  他當然是不按真理而行,
[00:19:30.000 --> 00:19:35.000]  他找不到什麼證據來控告耶穌,
[00:19:35.000 --> 00:19:40.000]  到底誰是真,誰是假呢?
[00:19:40.000 --> 00:19:44.000]  其實是非常荒謬和諷刺的,
[00:19:44.000 --> 00:19:46.000]  但是我們再看下去的時候,
[00:19:46.000 --> 00:19:54.000]  彼得的跌倒更加是令我們有更多的反省,
[00:19:54.000 --> 00:19:56.000]  當時耶穌被抓的時候,
[00:19:56.000 --> 00:19:58.000]  其他的門徒都走了,
[00:19:58.000 --> 00:20:00.000]  只剩下一個門徒,
[00:20:00.000 --> 00:20:02.000]  在這裡沒有說他是誰,
[00:20:02.000 --> 00:20:06.000]  還有彼得一起進入阿拿的外院,
[00:20:06.000 --> 00:20:10.000]  當時有侍女來問他,
[00:20:10.000 --> 00:20:13.000]  「你不會也是這個人的門徒嗎?」
[00:20:13.000 --> 00:20:16.000]  彼得就說了謊,
[00:20:16.000 --> 00:20:19.000]  說了「我不是」,
[00:20:19.000 --> 00:20:20.000]  他不僅這樣,
[00:20:20.000 --> 00:20:24.000]  他還繼續連續兩三次這樣,
[00:20:24.000 --> 00:20:26.000]  當人問他的時候,
[00:20:26.000 --> 00:20:30.000]  他都是同樣說「我不是」,
[00:20:30.000 --> 00:20:33.000]  這個時候雞就掉了,
[00:20:33.000 --> 00:20:36.000]  耶穌看了他一眼,
[00:20:36.000 --> 00:20:39.000]  他猛然地醒覺到,
[00:20:39.000 --> 00:20:41.000]  曾幾何時他是信誓旦旦地
[00:20:41.000 --> 00:20:44.000]  說要和耶穌一起死,
[00:20:44.000 --> 00:20:47.000]  當然是拿出你的刀來,
[00:20:47.000 --> 00:20:50.000]  說要保護耶穌,
[00:20:50.000 --> 00:20:55.000]  他這個時候其實難過得無地自容,
[00:20:55.000 --> 00:20:57.000]  他哭起來,
[00:20:57.000 --> 00:21:00.000]  假的真不了,
[00:21:00.000 --> 00:21:03.000]  雖然可以逃過一時間的查問,
[00:21:03.000 --> 00:21:09.000]  但是他逃避不了他良心的責備,
[00:21:09.000 --> 00:21:12.000]  真的也是假的不了,
[00:21:12.000 --> 00:21:15.000]  耶穌的信實和人的不可靠,
[00:21:15.000 --> 00:21:20.000]  在這裡就成為一個非常強烈的對比,
[00:21:20.000 --> 00:21:27.000]  彼得為什麼要一再來否認和耶穌的關係呢?
[00:21:27.000 --> 00:21:29.000]  坦白來說,
[00:21:29.000 --> 00:21:35.000]  就是怕說真話是要付出生命的代價,
[00:21:35.000 --> 00:21:41.000]  但是耶穌是三次這樣來說「我就是」,
[00:21:41.000 --> 00:21:42.000]  他面對審訊的時候,
[00:21:42.000 --> 00:21:45.000]  當然是堅定自己的立場,
[00:21:45.000 --> 00:21:49.000]  他的目的是為世人而死,
[00:21:49.000 --> 00:21:56.000]  但是彼得是三次這樣說「我不是」,
[00:21:56.000 --> 00:22:02.000]  他的目的只不過是為自己個人而來活,
[00:22:02.000 --> 00:22:05.000]  其實耶穌的門徒,
[00:22:05.000 --> 00:22:09.000]  包括那些背叛他的,
[00:22:09.000 --> 00:22:12.000]  逃跑的,否認的,
[00:22:12.000 --> 00:22:17.000]  其實都是對耶穌沒有信心,
[00:22:17.000 --> 00:22:19.000]  那我們今天又如何呢?
[00:22:19.000 --> 00:22:23.000]  其實我們也不應該五十步笑百步,
[00:22:23.000 --> 00:22:31.000]  我們有沒有不知不覺間否認和耶穌的關係呢?
[00:22:31.000 --> 00:22:34.000]  其實我們今天信耶穌的人,
[00:22:34.000 --> 00:22:36.000]  是不需要付上什麼生命的代價的,
[00:22:36.000 --> 00:22:38.000]  沒有什麼生命危險,
[00:22:38.000 --> 00:22:41.000]  特別是你在澳洲的時候,
[00:22:41.000 --> 00:22:44.000]  但是可能你在利益上面,
[00:22:44.000 --> 00:22:46.000]  在壓力底下,
[00:22:46.000 --> 00:22:50.000]  你是需要隱瞞你的信仰,
[00:22:50.000 --> 00:22:52.000]  最常見的就是說,
[00:22:52.000 --> 00:22:57.000]  當一些基督徒和非基督徒一起吃飯的時候,
[00:22:57.000 --> 00:23:03.000]  基督徒有時候很怕在眾人面前祈禱感謝神,
[00:23:03.000 --> 00:23:05.000]  我初信主的時候,
[00:23:05.000 --> 00:23:07.000]  也有這樣的情況,
[00:23:07.000 --> 00:23:09.000]  求主你憐憫我,
[00:23:09.000 --> 00:23:12.000]  因為這樣做是會間接和別人說,
[00:23:12.000 --> 00:23:15.000]  我們是基督徒,
[00:23:15.000 --> 00:23:16.000]  我想那些,
[00:23:16.000 --> 00:23:20.000]  特別是在國內信耶穌的弟兄姊妹,
[00:23:20.000 --> 00:23:24.000]  當然有挑戰性,
[00:23:24.000 --> 00:23:29.000]  我在這裡不是說我們需要過一個很形式化的信仰生活,
[00:23:29.000 --> 00:23:34.000]  但是我們一定是需要正視我們的有限和我們的軟弱,
[00:23:34.000 --> 00:23:36.000]  因為保羅曾經說過,
[00:23:36.000 --> 00:23:39.000]  「立志為善由得我,
[00:23:39.000 --> 00:23:43.000]  以時行出來由不得我。」
[00:23:43.000 --> 00:23:46.000]  但是聖靈總會在我們信主人的心裡面,
[00:23:46.000 --> 00:23:48.000]  來做提點的,
[00:23:48.000 --> 00:23:49.000]  來給我們有智慧,
[00:23:49.000 --> 00:23:52.000]  知道怎麼去處理問題,
[00:23:52.000 --> 00:23:54.000]  我們一定要記住,
[00:23:54.000 --> 00:23:57.000]  耶穌跟我們所說的話,
[00:23:57.000 --> 00:24:01.000]  凡在人面前不認我的,
[00:24:01.000 --> 00:24:05.000]  我在我天父面前也必不言他。
[00:24:05.000 --> 00:24:07.000]  求主憐憫我們,
[00:24:07.000 --> 00:24:10.000]  加添我們的信心和力量,
[00:24:10.000 --> 00:24:15.000]  以致我們能夠將我們的信仰行出來。
[00:24:15.000 --> 00:24:18.000]  各位親愛的弟兄姊妹,
[00:24:18.000 --> 00:24:23.000]  在這段經文裡面,其實耶穌已經跟我們說,
[00:24:23.000 --> 00:24:25.000]  祂就是那一位神,
[00:24:25.000 --> 00:24:27.000]  聖父是直爵,
[00:24:27.000 --> 00:24:29.000]  聖子,耶穌,
[00:24:29.000 --> 00:24:34.000]  有恩典,有真理地住在我們中間。
[00:24:34.000 --> 00:24:37.000]  祂是完全與神同等的,
[00:24:37.000 --> 00:24:40.000]  祂完全掌管著這個世界,
