
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹們平安
[00:04:42.000 --> 00:04:46.000]  我說這不是一個最好的例子提醒你嗎
[00:04:46.000 --> 00:04:49.000]  你們家的親人還有親戚鄰居
[00:04:49.000 --> 00:04:51.000]  能不能得救是在乎你自己
[00:04:51.000 --> 00:04:53.000]  因為你就是代表那個鑰匙
[00:04:53.000 --> 00:04:54.000]  如果你不把福音傳過去
[00:04:54.000 --> 00:04:56.000]  你家人不會聽到福音的
[00:04:56.000 --> 00:04:58.000]  所以很多年輕的弟兄姐妹
[00:04:58.000 --> 00:05:01.000]  他們就願意在受洗之後
[00:05:01.000 --> 00:05:03.000]  把福音傳給他們的家人
[00:05:03.000 --> 00:05:04.000]  第二點
[00:05:04.000 --> 00:05:06.000]  主耶穌講說你要餵養我的羊
[00:05:06.000 --> 00:05:09.000]  其實就是在教會裡面牧羊
[00:05:09.000 --> 00:05:11.000]  帶領弟兄姐妹們
[00:05:11.000 --> 00:05:14.000]  弟兄姐妹會問為什麼要成立教會呢
[00:05:14.000 --> 00:05:15.000]  有的人認為說我家裡面
[00:05:15.000 --> 00:05:16.000]  我受洗了
[00:05:16.000 --> 00:05:17.000]  我信主啊
[00:05:17.000 --> 00:05:18.000]  我家裡面一個人
[00:05:18.000 --> 00:05:19.000]  我平常看聖經啊
[00:05:19.000 --> 00:05:20.000]  我也不做壞事
[00:05:20.000 --> 00:05:21.000]  不殺人
[00:05:21.000 --> 00:05:22.000]  不放火
[00:05:22.000 --> 00:05:23.000]  對我這個人挺好的
[00:05:23.000 --> 00:05:24.000]  那在教會裡面
[00:05:24.000 --> 00:05:26.000]  為什麼要到一起來做禮拜呢
[00:05:26.000 --> 00:05:28.000]  其實基督徒在一起的時候
[00:05:28.000 --> 00:05:29.000]  一起來敬拜讚美
[00:05:29.000 --> 00:05:31.000]  這是蒙神喜悅的
[00:05:31.000 --> 00:05:33.000]  但是更重要的一點是
[00:05:33.000 --> 00:05:35.000]  弟兄姐妹在一起的時候
[00:05:35.000 --> 00:05:37.000]  你可以互相的
[00:05:37.000 --> 00:05:39.000]  在很多見證的方面
[00:05:39.000 --> 00:05:40.000]  互相的分享
[00:05:40.000 --> 00:05:41.000]  互相的鼓勵
[00:05:41.000 --> 00:05:42.000]  互相支持
[00:05:42.000 --> 00:05:43.000]  有人生病了
[00:05:43.000 --> 00:05:44.000]  有人軟弱了
[00:05:44.000 --> 00:05:45.000]  其實都可以互相幫忙
[00:05:45.000 --> 00:05:48.000]  教會是一個非常非常特別的
[00:05:48.000 --> 00:05:50.000]  非常獨特的一個組織
[00:05:50.000 --> 00:05:52.000]  在今天這個教會裡面
[00:05:52.000 --> 00:05:54.000]  為什麼教會會受到很多的逼迫
[00:05:54.000 --> 00:05:56.000]  因為教會裡面的弟兄姐妹
[00:05:56.000 --> 00:05:57.000]  他們都是因為愛主
[00:05:57.000 --> 00:05:59.000]  非常非常的合一
[00:05:59.000 --> 00:06:01.000]  所以不必擔心這個教會的大小
[00:06:01.000 --> 00:06:03.000]  只是要注意我們弟兄姐妹
[00:06:03.000 --> 00:06:05.000]  我們信主受洗之後
[00:06:05.000 --> 00:06:07.000]  我們的靈命是不是每天的
[00:06:07.000 --> 00:06:09.000]  與日俱漲
[00:06:09.000 --> 00:06:10.000]  如果你不追求
[00:06:10.000 --> 00:06:11.000]  你的信仰很可惜
[00:06:11.000 --> 00:06:13.000]  你只踏了門進來
[00:06:13.000 --> 00:06:15.000]  但是並沒有得到真正的恩典
[00:06:15.000 --> 00:06:17.000]  我下面會繼續做解釋的
[00:06:17.000 --> 00:06:21.000]  那我就想到以前有一個長輩
[00:06:21.000 --> 00:06:24.000]  他是叫做編雲波
[00:06:24.000 --> 00:06:25.000]  不知道各位看過
[00:06:25.000 --> 00:06:26.000]  他寫了一本書叫做
[00:06:26.000 --> 00:06:27.000]  獻給無名的傳道者
[00:06:27.000 --> 00:06:29.000]  這本書是我念中學的時候
[00:06:29.000 --> 00:06:30.000]  我就非常被這本書感動
[00:06:30.000 --> 00:06:32.000]  他所寫的都本來是寫一首詩
[00:06:32.000 --> 00:06:34.000]  想要告訴他們
[00:06:34.000 --> 00:06:35.000]  所有弟兄姐妹們
[00:06:35.000 --> 00:06:37.000]  有一些無名的傳道者
[00:06:37.000 --> 00:06:38.000]  為神擺上的
[00:06:38.000 --> 00:06:39.000]  結果他寫啊寫啊
[00:06:39.000 --> 00:06:40.000]  居然寫出一本書
[00:06:40.000 --> 00:06:43.000]  這本書幫助了許許多多的弟兄姐妹
[00:06:43.000 --> 00:06:46.000]  那這位編老師呢
[00:06:46.000 --> 00:06:47.000]  年紀非常大了
[00:06:47.000 --> 00:06:49.000]  但是他依然記得當年
[00:06:49.000 --> 00:06:52.000]  他為了鼓勵很多的弟兄姐妹
[00:06:52.000 --> 00:06:54.000]  往西北傳福音的時候
[00:06:54.000 --> 00:06:56.000]  他們所做的事情讓他被感動
[00:06:56.000 --> 00:06:58.000]  所以寫這本書
[00:06:58.000 --> 00:06:59.000]  所以我們看第二點
[00:06:59.000 --> 00:07:00.000]  第二點就是
[00:07:00.000 --> 00:07:03.000]  其實我們要跟主建立一個新的關係
[00:07:03.000 --> 00:07:05.000]  主耶穌說你們來跟從我
[00:07:05.000 --> 00:07:08.000]  事實上我們要跟我們的神
[00:07:08.000 --> 00:07:09.000]  有一個新的關係
[00:07:09.000 --> 00:07:11.000]  什麼叫新的關係呢
[00:07:11.000 --> 00:07:13.000]  你必須把神所託付的道
[00:07:13.000 --> 00:07:15.000]  行出來
[00:07:15.000 --> 00:07:17.000]  主耶穌說你若聽從我
[00:07:17.000 --> 00:07:18.000]  你必須把道行出來
[00:07:18.000 --> 00:07:20.000]  這是我們幾乎最重要的
[00:07:20.000 --> 00:07:23.000]  所以我們應該是天天為主而活
[00:07:23.000 --> 00:07:26.000]  耶穌說若有人要跟從我就當神明
[00:07:26.000 --> 00:07:28.000]  天天背起他的十字架來跟從我
[00:07:28.000 --> 00:07:31.000]  那你會問到底什麼是關係
[00:07:31.000 --> 00:07:33.000]  我就想用浪子的故事
[00:07:33.000 --> 00:07:35.000]  大家都最熟悉的浪子的故事
[00:07:35.000 --> 00:07:37.000]  浪子的故事是什麼呢
[00:07:37.000 --> 00:07:40.000]  浪子的故事是一個家庭裡面
[00:07:40.000 --> 00:07:43.000]  兩個兒子都要回到家裡面
[00:07:43.000 --> 00:07:45.000]  跟他的父親建立重新的關係
[00:07:45.000 --> 00:07:47.000]  第一個兒子是浪子
[00:07:47.000 --> 00:07:50.000]  他把父親的財產全部花光了
[00:07:50.000 --> 00:07:52.000]  最後在跟豬搶東西的時候
[00:07:52.000 --> 00:07:54.000]  突然的覺醒
[00:07:54.000 --> 00:07:56.000]  他說我要回到爸爸身邊去
[00:07:56.000 --> 00:07:57.000]  他聲音上怎麼講
[00:07:57.000 --> 00:08:00.000]  他說我回去當個故宮都可以
[00:08:00.000 --> 00:08:01.000]  他不願意做兒子
[00:08:01.000 --> 00:08:03.000]  因為他很羞愧
[00:08:03.000 --> 00:08:05.000]  另外一個兒子大兒子
[00:08:05.000 --> 00:08:08.000]  他從來沒有違背他父親的命令
[00:08:08.000 --> 00:08:11.000]  這個大兒子跟爸爸的關係怎麼樣
[00:08:11.000 --> 00:08:13.000]  他也是故宮的關係
[00:08:13.000 --> 00:08:14.000]  你看聖經的時候
[00:08:14.000 --> 00:08:15.000]  你發現大兒子說
[00:08:15.000 --> 00:08:17.000]  我就照你的吩咐去做
[00:08:17.000 --> 00:08:21.000]  我想吃點羊肉你都不讓我
[00:08:21.000 --> 00:08:23.000]  吃羊肉串都不讓我吃
[00:08:23.000 --> 00:08:24.000]  結果弟弟回來了
[00:08:24.000 --> 00:08:27.000]  這麼一個敗家子你給他吃牛排
[00:08:27.000 --> 00:08:29.000]  所以這個是一個心理的不平
[00:08:29.000 --> 00:08:31.000]  但是他的關係
[00:08:31.000 --> 00:08:33.000]  是要回到他父親的面前
[00:08:33.000 --> 00:08:35.000]  重新建立的關係
[00:08:35.000 --> 00:08:36.000]  他的兩個兒子
[00:08:36.000 --> 00:08:39.000]  事實上都要建立新的關係
[00:08:39.000 --> 00:08:40.000]  弟兄姊妹們
[00:08:40.000 --> 00:08:43.000]  我們跟神的關係到底怎麼樣
[00:08:43.000 --> 00:08:44.000]  我們自己心裡有數
[00:08:44.000 --> 00:08:46.000]  沒有一個教會的牧長可以說
[00:08:46.000 --> 00:08:47.000]  清楚的說明
[00:08:47.000 --> 00:08:49.000]  你自己跟神的關係到底怎麼樣
[00:08:49.000 --> 00:08:51.000]  除非你做了一些事情
[00:08:51.000 --> 00:08:53.000]  但是我真是鼓勵弟兄姊妹們
[00:08:53.000 --> 00:08:55.000]  應該把我們的生命
[00:08:55.000 --> 00:08:58.000]  花在跟神建立關係上面
[00:08:58.000 --> 00:08:59.000]  我們有時間
[00:08:59.000 --> 00:09:01.000]  應該從神的話語裡面
[00:09:01.000 --> 00:09:03.000]  得到真正的幫助
[00:09:03.000 --> 00:09:05.000]  關係好的人是怎麼樣的
[00:09:05.000 --> 00:09:07.000]  就跟我們聖經看的故事一樣
[00:09:07.000 --> 00:09:09.000]  瑪麗亞跟馬大
[00:09:09.000 --> 00:09:13.000]  瑪麗亞願意把她上好的納達香膏
[00:09:13.000 --> 00:09:14.000]  打破了瓶子
[00:09:14.000 --> 00:09:16.000]  把它獻給主耶穌
[00:09:16.000 --> 00:09:18.000]  旁邊的尤大看到就說
[00:09:18.000 --> 00:09:20.000]  這個真是浪費
[00:09:20.000 --> 00:09:21.000]  因為那一瓶油膏的價值
[00:09:21.000 --> 00:09:23.000]  是當時一個人一年的收入
[00:09:23.000 --> 00:09:25.000]  所以他們不懂
[00:09:25.000 --> 00:09:27.000]  他們不懂為什麼有人會這樣做
[00:09:27.000 --> 00:09:28.000]  今天我們也看到
[00:09:28.000 --> 00:09:29.000]  很多的弟兄姊妹們
[00:09:29.000 --> 00:09:31.000]  願意把你的生命奉獻出來
[00:09:31.000 --> 00:09:34.000]  你把你所有的時間都奉獻給神
[00:09:34.000 --> 00:09:35.000]  因為我們不懂
[00:09:35.000 --> 00:09:37.000]  他們跟神的關係是怎麼樣
[00:09:37.000 --> 00:09:40.000]  所以這個第二點也是非常非常重要
[00:09:40.000 --> 00:09:41.000]  讓我們更加了解
[00:09:41.000 --> 00:09:44.000]  有一位作家
[00:09:44.000 --> 00:09:47.000]  叫做Miles Monroe
[00:09:47.000 --> 00:09:48.000]  他寫過一本書
[00:09:48.000 --> 00:09:50.000]  叫做《神國新發現》
[00:09:50.000 --> 00:09:52.000]  我覺得他那句話講得特別好
[00:09:52.000 --> 00:09:54.000]  他說人要的是宗教
[00:09:54.000 --> 00:09:57.000]  但神要的是關係
[00:09:57.000 --> 00:09:59.000]  因為很多人覺得說
[00:09:59.000 --> 00:10:00.000]  我們到教會來
[00:10:00.000 --> 00:10:01.000]  我們敬拜神
[00:10:01.000 --> 00:10:02.000]  像個宗教一樣
[00:10:02.000 --> 00:10:03.000]  我拜神
[00:10:03.000 --> 00:10:04.000]  我就可以心裡平安
[00:10:04.000 --> 00:10:05.000]  其實是錯的
[00:10:05.000 --> 00:10:06.000]  神要的是什麼
[00:10:06.000 --> 00:10:07.000]  神要的是我們跟他
[00:10:07.000 --> 00:10:08.000]  有一個親密的關係
[00:10:08.000 --> 00:10:11.000]  像是父親跟兒子的關係一樣
[00:10:11.000 --> 00:10:14.000]  當中有做過父母的你知道嗎
[00:10:14.000 --> 00:10:15.000]  你的孩子跟你的關係
[00:10:15.000 --> 00:10:16.000]  是如此的親密
[00:10:16.000 --> 00:10:19.000]  你願意放下一切為了孩子
[00:10:19.000 --> 00:10:20.000]  他有任何需要
[00:10:20.000 --> 00:10:22.000]  你不會遲疑說
[00:10:22.000 --> 00:10:23.000]  哎呀等等吧
[00:10:23.000 --> 00:10:25.000]  當你孩子發高燒的時候
[00:10:25.000 --> 00:10:27.000]  你第一個反應是什麼
[00:10:27.000 --> 00:10:30.000]  立刻送他到醫院
[00:10:30.000 --> 00:10:31.000]  講得很好玩
[00:10:31.000 --> 00:10:32.000]  因為在美國的時候
[00:10:32.000 --> 00:10:34.000]  美國的醫生告訴你
[00:10:34.000 --> 00:10:36.000]  如果孩子發燒
[00:10:36.000 --> 00:10:37.000]  他不像我們中國的父母
[00:10:37.000 --> 00:10:39.000]  趕快給他蓋床被子
[00:10:39.000 --> 00:10:40.000]  怕著涼
[00:10:40.000 --> 00:10:41.000]  無理生害
[00:10:41.000 --> 00:10:42.000]  美國醫生說
[00:10:42.000 --> 00:10:45.000]  你立刻把他送到浴缸裡面
[00:10:45.000 --> 00:10:47.000]  把你冰箱的冰塊倒進去
[00:10:47.000 --> 00:10:48.000]  把你小孩衣服脫光了
[00:10:48.000 --> 00:10:51.000]  整個放到冰水裡面降溫
[00:10:51.000 --> 00:10:52.000]  因為怕那個溫度
[00:10:52.000 --> 00:10:54.000]  把他腦子燒壞
[00:10:54.000 --> 00:10:55.000]  你知道我自己以前是
[00:10:55.000 --> 00:10:56.000]  我是台灣出生的
[00:10:56.000 --> 00:10:57.000]  以前我們家裡面
[00:10:57.000 --> 00:10:58.000]  我媽媽看我發燒
[00:10:58.000 --> 00:11:00.000]  總是說一定著了風寒
[00:11:00.000 --> 00:11:02.000]  再給你加一床被子
[00:11:02.000 --> 00:11:03.000]  但我到美國去
[00:11:03.000 --> 00:11:05.000]  發現醫生說不是的
[00:11:05.000 --> 00:11:06.000]  你立刻把他溫降下來
[00:11:06.000 --> 00:11:07.000]  你拖延下去
[00:11:07.000 --> 00:11:08.000]  他腦子燒壞
[00:11:08.000 --> 00:11:10.000]  這小孩將來就受損很大
[00:11:10.000 --> 00:11:11.000]  原來很多時候呢
[00:11:11.000 --> 00:11:14.000]  我們人跟人的關係呢
[00:11:14.000 --> 00:11:16.000]  決定了我們要做的事情
[00:11:16.000 --> 00:11:18.000]  當你真的愛你的孩子的時候
[00:11:18.000 --> 00:11:19.000]  這個關係存在
[00:11:19.000 --> 00:11:21.000]  你就什麼都會做了
[00:11:21.000 --> 00:11:23.000]  第三點我想講的就是
[00:11:23.000 --> 00:11:26.000]  你必須放下自己的主權
[00:11:26.000 --> 00:11:28.000]  當主耶穌說來跟從我
[00:11:28.000 --> 00:11:29.000]  對你自己而言
[00:11:29.000 --> 00:11:30.000]  你要把你自己的主權
[00:11:30.000 --> 00:11:32.000]  完全權威交出來
[00:11:32.000 --> 00:11:33.000]  約翰福音有一節經文
[00:11:33.000 --> 00:11:34.000]  在十二章二十六節
[00:11:34.000 --> 00:11:37.000]  他說若有人服侍我就當跟從我
[00:11:37.000 --> 00:11:40.000]  我在哪裡服侍我的人
[00:11:40.000 --> 00:11:42.000]  也要在那裡
[00:11:42.000 --> 00:11:43.000]  若有人服侍我
[00:11:43.000 --> 00:11:45.000]  我務必尊重他
[00:11:45.000 --> 00:11:46.000]  其實他講那句話
[00:11:46.000 --> 00:11:47.000]  講得很簡單
[00:11:47.000 --> 00:11:48.000]  說我在哪裡
[00:11:48.000 --> 00:11:49.000]  我在那裡
[00:11:49.000 --> 00:11:50.000]  或者我在哪裡
[00:11:50.000 --> 00:11:53.000]  服侍我的人也要在那裡
[00:11:53.000 --> 00:11:54.000]  單單這一句話
[00:11:54.000 --> 00:11:56.000]  其實很多人做不到的
[00:11:56.000 --> 00:11:58.000]  當你的小孩說爸爸你愛我
[00:11:58.000 --> 00:12:01.000]  你能不能參加我的生日的時候
[00:12:01.000 --> 00:12:03.000]  很多父親在外面出差
[00:12:03.000 --> 00:12:04.000]  回不來的
[00:12:04.000 --> 00:12:05.000]  很多時候
[00:12:05.000 --> 00:12:07.000]  我們不得不放棄這些東西
[00:12:07.000 --> 00:12:08.000]  但是如果你真的願意
[00:12:08.000 --> 00:12:10.000]  把主權交給神的話
[00:12:10.000 --> 00:12:11.000]  你是把自己
[00:12:11.000 --> 00:12:14.000]  本來在開車的位置讓給神
[00:12:14.000 --> 00:12:16.000]  讓主耶穌坐在開車的位置
[00:12:16.000 --> 00:12:17.000]  你坐在旁邊
[00:12:17.000 --> 00:12:20.000]  而且因為你放下自己的主權
[00:12:20.000 --> 00:12:24.000]  你就必須除掉你身上的罪
[00:12:24.000 --> 00:12:26.000]  除掉身上的隱患
[00:12:26.000 --> 00:12:28.000]  除掉身上任何瑕疵的東西
[00:12:28.000 --> 00:12:30.000]  因為我們的神是一個聖潔的神
[00:12:30.000 --> 00:12:32.000]  祂不喜歡你有罪
[00:12:32.000 --> 00:12:35.000]  不喜歡你有帶著很多的隱患
[00:12:35.000 --> 00:12:38.000]  這個隱患今天是非常大的問題
[00:12:38.000 --> 00:12:39.000]  這個英文叫addiction
[00:12:39.000 --> 00:12:41.000]  很多人
[00:12:41.000 --> 00:12:44.000]  小孩子他被糖所吸引
[00:12:44.000 --> 00:12:45.000]  他不停地吃糖
[00:12:45.000 --> 00:12:46.000]  不停地吃糖
[00:12:46.000 --> 00:12:47.000]  所以你一看這個孩子
[00:12:47.000 --> 00:12:48.000]  像瘋了一樣
[00:12:48.000 --> 00:12:49.000]  到處亂跑亂跳
[00:12:49.000 --> 00:12:51.000]  這就是糖過多了
[00:12:51.000 --> 00:12:53.000]  人也是一樣
[00:12:53.000 --> 00:12:55.000]  現在人瘋狂地追逐個人的享受
[00:12:55.000 --> 00:12:57.000]  其實也是一種addiction
[00:12:57.000 --> 00:12:58.000]  為什麼我叫它addiction
[00:12:58.000 --> 00:13:00.000]  因為你沒辦法放掉它
[00:13:00.000 --> 00:13:02.000]  你要分辨什麼叫隱呢
[00:13:02.000 --> 00:13:03.000]  就是說我想停
[00:13:03.000 --> 00:13:05.000]  停不下來就叫做上癮
[00:13:05.000 --> 00:13:07.000]  你說我沒有上癮
[00:13:07.000 --> 00:13:08.000]  我可以隨時不要
[00:13:08.000 --> 00:13:09.000]  感謝主啊
[00:13:09.000 --> 00:13:11.000]  因為很多人被這個世界上
[00:13:11.000 --> 00:13:12.000]  很多東西捆綁
[00:13:12.000 --> 00:13:14.000]  他對於世界上最流行的東西
[00:13:14.000 --> 00:13:15.000]  他說我一定要
[00:13:15.000 --> 00:13:17.000]  有的你看報紙上看得到
[00:13:17.000 --> 00:13:20.000]  年輕的孩子為了買一個手機
[00:13:20.000 --> 00:13:23.000]  他可以不惜代價
[00:13:23.000 --> 00:13:25.000]  不管偷啊幹做什麼事
[00:13:25.000 --> 00:13:26.000]  拿到錢為了得到那個東西
[00:13:26.000 --> 00:13:27.000]  那個就是一個隱
[00:13:27.000 --> 00:13:29.000]  其實是一個很可怕的
[00:13:29.000 --> 00:13:30.000]  這是被瑕疵的
[00:13:30.000 --> 00:13:32.000]  所以有的時候
[00:13:32.000 --> 00:13:34.000]  當我們被這些瑕疵的時候
[00:13:34.000 --> 00:13:35.000]  就麻煩
[00:13:35.000 --> 00:13:36.000]  但是我們是
[00:13:36.000 --> 00:13:38.000]  人在世上我們到底要做什麼呢
[00:13:38.000 --> 00:13:40.000]  其實我們的一生
[00:13:40.000 --> 00:13:41.000]  不管我們做什麼
[00:13:41.000 --> 00:13:43.000]  我們應該記得
[00:13:43.000 --> 00:13:45.000]  我們把主權交給神
[00:13:45.000 --> 00:13:47.000]  我們所做的都是要榮耀神的名
[00:13:47.000 --> 00:13:49.000]  所以不管是在工作上面
[00:13:49.000 --> 00:13:51.000]  不管是在家裡面
[00:13:51.000 --> 00:13:53.000]  甚至一個家庭主婦
