
[00:00:00.000 --> 00:00:02.440]  弟兄姊妹,主內平安
[00:05:21.240 --> 00:05:25.240]  我們就可以從看從過去
[00:05:25.240 --> 00:05:32.240]  從現在跟從將來的角度來處理
[00:05:32.240 --> 00:05:37.240]  對待來看神跟以色列的關係
[00:05:37.240 --> 00:05:40.240]  這是我們在羅馬書以後
[00:05:40.240 --> 00:05:48.240]  漸漸的我們要看到神跟以色列的關係
[00:05:48.240 --> 00:05:51.240]  然後我們可以說到這幾章
[00:05:51.240 --> 00:05:54.240]  九章十章十一章這幾章的話
[00:05:54.240 --> 00:05:59.240]  都是講到將來這個以色列人
[00:05:59.240 --> 00:06:02.240]  他們對神的關係在福音上
[00:06:02.240 --> 00:06:07.240]  怎麼能夠來看到他們接受這個福音
[00:06:07.240 --> 00:06:12.240]  那麼我們如果是從九章到十一章
[00:06:12.240 --> 00:06:15.240]  這麼一大段來看一看
[00:06:15.240 --> 00:06:19.240]  這個以色列人跟福音的關係呢
[00:06:19.240 --> 00:06:24.240]  可以分成幾個幾個點來看
[00:06:24.240 --> 00:06:33.240]  第一點就是從九章到九章的一節到三十三節
[00:06:33.240 --> 00:06:38.240]  這一段呢就講到以色列人的跌倒
[00:06:38.240 --> 00:06:41.240]  他們不接受耶穌基督
[00:06:41.240 --> 00:06:45.240]  他們不接受耶穌的福音
[00:06:45.240 --> 00:06:51.240]  這個中間呢就會看到神揀選的旨意
[00:06:51.240 --> 00:06:54.240]  這個是這個第九章
[00:06:54.240 --> 00:06:58.240]  這個中心的內容以色列的跌倒
[00:06:58.240 --> 00:07:01.240]  那麼在下面到十章呢
[00:07:01.240 --> 00:07:03.240]  十章一節到二十一節
[00:07:03.240 --> 00:07:10.240]  這一大段呢就是講到以色列的過世
[00:07:10.240 --> 00:07:13.240]  他們失敗福音給他們
[00:07:13.240 --> 00:07:17.240]  他們就是不認識不接受
[00:07:17.240 --> 00:07:23.240]  所以神對他的這個悖逆的話是失望的
[00:07:23.240 --> 00:07:25.240]  這個是第二段
[00:07:25.240 --> 00:07:29.240]  這個以色列人的過世是第十章
[00:07:29.240 --> 00:07:34.240]  到第十一章呢就講到以色列的將來
[00:07:34.240 --> 00:07:38.240]  就講到神長遠的計劃
[00:07:38.240 --> 00:07:42.240]  神的計劃不是說以色列人他不要福音
[00:07:42.240 --> 00:07:45.240]  那就是不讓他們得到福音
[00:07:45.240 --> 00:07:49.240]  神有他一個長遠的計劃
[00:07:49.240 --> 00:07:53.240]  所以說十一章呢就講到以色列的將來
[00:07:53.240 --> 00:07:58.240]  以色列將來他們的前途還是很明朗的
[00:07:58.240 --> 00:08:00.240]  很光明的
[00:08:00.240 --> 00:08:04.240]  那麼到第十一章的最後的幾節
[00:08:04.240 --> 00:08:06.240]  就是來一個總結
[00:08:06.240 --> 00:08:08.240]  叫做榮耀誦
[00:08:08.240 --> 00:08:09.240]  榮耀
[00:08:09.240 --> 00:08:14.240]  看見神的智慧跟他的慷慨
[00:08:14.240 --> 00:08:19.240]  所以這個我們現在是看到第九章
[00:08:19.240 --> 00:08:23.240]  這個第一部分就是以色列的跌倒了
[00:08:23.240 --> 00:08:27.240]  就看到神檢選的旨意
[00:08:27.240 --> 00:08:30.240]  以後就會看到第十章
[00:08:30.240 --> 00:08:32.240]  以色列人的過世
[00:08:32.240 --> 00:08:35.240]  他們的挫挫在什麼地方
[00:08:35.240 --> 00:08:37.240]  還要看到第十一章呢
[00:08:37.240 --> 00:08:40.240]  是以色列的將來
[00:08:40.240 --> 00:08:44.240]  這個神有個長遠的計劃
[00:08:44.240 --> 00:08:49.240]  神看到以色列人的跌倒
[00:08:49.240 --> 00:08:51.240]  也看見他有過世
[00:08:51.240 --> 00:08:55.240]  但是他更看到的是以色列人的將來
[00:08:55.240 --> 00:08:58.240]  所以我們對一些人也是這樣的
[00:08:58.240 --> 00:09:02.240]  對我們有一些還沒有信主的朋友的話
[00:09:02.240 --> 00:09:06.240]  我們也不是看他一時信不信福音
[00:09:06.240 --> 00:09:10.240]  我們也爲了他們有個信心
[00:09:10.240 --> 00:09:17.240]  知道他們是需要福音的
[00:09:17.240 --> 00:09:21.240]  神也會在他們中間興起人來
[00:09:21.240 --> 00:09:23.240]  來接受福音的
[00:09:23.240 --> 00:09:25.240]  所以他們會有不幸
[00:09:25.240 --> 00:09:27.240]  會有跌倒
[00:09:27.240 --> 00:09:29.240]  他們也有過世
[00:09:29.240 --> 00:09:32.240]  但是他們還是有將來
[00:09:32.240 --> 00:09:34.240]  就是神檢選的話
[00:09:34.240 --> 00:09:37.240]  他們有一天也要回轉
[00:09:37.240 --> 00:09:40.240]  回到神的面前來
[00:09:40.240 --> 00:09:42.240]  所以這個羅馬書
[00:09:42.240 --> 00:09:46.240]  是一個很重要的一部
[00:09:46.240 --> 00:09:48.240]  是一卷聖經
[00:09:48.240 --> 00:09:53.240]  講到神的救恩的計劃
[00:09:53.240 --> 00:09:55.240]  現在我們來看第九章
[00:09:55.240 --> 00:09:57.240]  一節到三十三節裏面
[00:09:57.240 --> 00:10:00.240]  講到以色列的跌倒
[00:10:00.240 --> 00:10:03.240]  跟神檢選的旨意
[00:10:03.240 --> 00:10:09.240]  這個三章聖經九十十一
[00:10:09.240 --> 00:10:17.240]  每一章的都是以保羅斯人的話開始的
[00:10:17.240 --> 00:10:25.240]  這些話內容是出於他跟以色列的認同
[00:10:25.240 --> 00:10:28.240]  因爲保羅也是以色列人
[00:10:28.240 --> 00:10:30.240]  他對以色列的信福音
[00:10:30.240 --> 00:10:34.240]  他心裏是很焦急的
[00:10:34.240 --> 00:10:38.240]  盼望他們能夠早早接受福音
[00:10:38.240 --> 00:10:42.240]  而且對以色列人非常的關心
[00:10:42.240 --> 00:10:46.240]  當然他對外邦人信主
[00:10:46.240 --> 00:10:48.240]  他也很關心
[00:10:48.240 --> 00:10:50.240]  但是他對以色列人
[00:10:50.240 --> 00:10:52.240]  他也很關心
[00:10:52.240 --> 00:10:57.240]  所以他說以色列人
[00:10:57.240 --> 00:11:02.240]  他認爲以色列人他不信
[00:11:02.240 --> 00:11:07.240]  遠遠比理智上的問題嚴重
[00:11:07.240 --> 00:11:09.240]  並不是他不明白
[00:11:09.240 --> 00:11:13.240]  並不是他不能夠相信
[00:11:13.240 --> 00:11:15.240]  是因爲他們不明白
[00:11:15.240 --> 00:11:20.240]  甚至理智上不夠聰明
[00:11:20.240 --> 00:11:22.240]  不夠認識
[00:11:22.240 --> 00:11:29.240]  但是保羅看到他的不信比這個問題更大
[00:11:29.240 --> 00:11:35.240]  他就說到他自己爲了他們這樣的不信
[00:11:35.240 --> 00:11:37.240]  他有憂愁
[00:11:37.240 --> 00:11:39.240]  他有傷痛
[00:11:39.240 --> 00:11:44.240]  他所盼望的就是他們能夠得救
[00:11:44.240 --> 00:11:48.240]  而且他也是有信心
[00:11:48.240 --> 00:11:49.240]  對神有信心
[00:11:49.240 --> 00:11:54.240]  相信神不會放棄以色列人
[00:11:54.240 --> 00:12:00.240]  那麼從第九章的裏頭的一些經文
[00:12:00.240 --> 00:12:05.240]  我們可以或許對我們有些幫助
[00:12:05.240 --> 00:12:07.240]  在一開始的時候
[00:12:07.240 --> 00:12:12.240]  保羅就首先承認
[00:12:12.240 --> 00:12:15.240]  這個以色列人不信的話
[00:12:15.240 --> 00:12:18.240]  給他心裏頭很傷痛
[00:12:18.240 --> 00:12:21.240]  因爲他實在自己也是以色列人
[00:12:21.240 --> 00:12:22.240]  猶太人
[00:12:22.240 --> 00:12:24.240]  他很愛他們同胞
[00:12:24.240 --> 00:12:26.240]  所以對他們不信的話
[00:12:26.240 --> 00:12:29.240]  他心裏是很難過
[00:12:29.240 --> 00:12:32.240]  很憂愁的
[00:12:32.240 --> 00:12:34.240]  傷痛
[00:12:34.240 --> 00:12:37.240]  他就問了
[00:12:37.240 --> 00:12:39.240]  就問這些以色列人
[00:12:39.240 --> 00:12:44.240]  這些人你們得到神的很多的權利
[00:12:44.240 --> 00:12:49.240]  差不多聖經裏頭其中有八個大的特權
[00:12:49.240 --> 00:12:51.240]  是以色列人所受到的
[00:12:51.240 --> 00:12:56.240]  他怎麼會棄絕自己的彌賽亞呢
[00:12:56.240 --> 00:12:59.240]  耶穌基督也是從猶太人出來的
[00:12:59.240 --> 00:13:01.240]  是他們的同胞
[00:13:01.240 --> 00:13:04.240]  那麼這些有些人不信
[00:13:04.240 --> 00:13:10.240]  爲什麼他會棄絕主耶穌是他們的彌賽亞呢
[00:13:10.240 --> 00:13:15.240]  所以在第四節到第五節呢
[00:13:15.240 --> 00:13:19.240]  保羅呢就說到他是不明白
[00:13:19.240 --> 00:13:22.240]  沒有辦法明白這些事情
[00:13:22.240 --> 00:13:29.240]  他目前的判斷怎麼解釋呢
[00:13:29.240 --> 00:13:34.240]  那麼這下面的經文就要慢慢的
[00:13:34.240 --> 00:13:37.240]  保羅就要講出來
[00:13:37.240 --> 00:13:40.240]  保羅的心情呢在第九章呢
[00:13:40.240 --> 00:13:42.240]  第一節他就說到了
[00:13:42.240 --> 00:13:45.240]  我在基督裏說真實話
[00:13:45.240 --> 00:13:48.240]  說真話並不謊言
[00:13:48.240 --> 00:13:51.240]  由我良心被聖靈感動
[00:13:51.240 --> 00:13:53.240]  給我做見證
[00:13:53.240 --> 00:13:56.240]  他說我是大有憂愁
[00:13:56.240 --> 00:13:58.240]  心裏時常傷痛
[00:13:58.240 --> 00:14:00.240]  爲什麼呢
[00:14:00.240 --> 00:14:02.240]  底下就說爲我弟兄
[00:14:02.240 --> 00:14:04.240]  我顧入至親
[00:14:04.240 --> 00:14:08.240]  就是自己被咒詛與基督分離
[00:14:08.240 --> 00:14:10.240]  我也願意
[00:14:10.240 --> 00:14:12.240]  他就是這裏講到呢
[00:14:12.240 --> 00:14:14.240]  爲什麼他這麼講呢
[00:14:14.240 --> 00:14:16.240]  因爲他們拒絕福音
[00:14:16.240 --> 00:14:18.240]  所以他心裏頭很傷痛
[00:14:18.240 --> 00:14:21.240]  這拒絕的人又是他的同胞
[00:14:21.240 --> 00:14:23.240]  是他所愛的人
[00:14:23.240 --> 00:14:27.240]  所以他心裏面就很傷痛
[00:14:27.240 --> 00:14:29.240]  所以這個他就說
[00:14:29.240 --> 00:14:34.240]  神給你們有這麼多的好處
[00:14:34.240 --> 00:14:37.240]  你們爲什麼不能夠相信神
[00:14:37.240 --> 00:14:39.240]  相信主耶穌呢
[00:14:39.240 --> 00:14:42.240]  所以保羅呢在底下就提出了
[00:14:42.240 --> 00:14:45.240]  以色列有特權
[00:14:45.240 --> 00:14:47.240]  神給他有特權
[00:14:47.240 --> 00:14:51.240]  他有八方面大的特權
[00:14:51.240 --> 00:14:52.240]  第一個呢
[00:14:52.240 --> 00:14:54.240]  神曾經說過
[00:14:54.240 --> 00:14:56.240]  我是以色列的父
[00:14:56.240 --> 00:14:58.240]  以色列是我的長子
[00:14:58.240 --> 00:15:00.240]  就說他跟以色列人
[00:15:00.240 --> 00:15:03.240]  有個很親密的關係
[00:15:03.240 --> 00:15:04.240]  第二
[00:15:04.240 --> 00:15:06.240]  榮耀也是他們的
[00:15:06.240 --> 00:15:08.240]  榮耀就指着神
[00:15:08.240 --> 00:15:11.240]  能夠看得見的榮光
[00:15:11.240 --> 00:15:16.240]  曾經是充滿着這個慧目
[00:15:16.240 --> 00:15:17.240]  後來呢
[00:15:17.240 --> 00:15:18.240]  有聖殿以後呢
[00:15:18.240 --> 00:15:21.240]  又充滿了聖殿
[00:15:21.240 --> 00:15:23.240]  又在自身所藏中
[00:15:23.240 --> 00:15:27.240]  所以這個榮耀也是他們的
[00:15:27.240 --> 00:15:28.240]  第三呢
[00:15:28.240 --> 00:15:29.240]  禮義
[00:15:29.240 --> 00:15:30.240]  這些禮節
[00:15:30.240 --> 00:15:34.240]  這些這個規定
[00:15:34.240 --> 00:15:35.240]  包括祭祀
[00:15:35.240 --> 00:15:37.240]  包括獻祭
[00:15:37.240 --> 00:15:39.240]  一切的條例
[00:15:39.240 --> 00:15:40.240]  聖殿的敬拜
[00:15:40.240 --> 00:15:43.240]  也都是他們有的
[00:15:43.240 --> 00:15:46.240]  外邦人他就不懂得這些
[00:15:46.240 --> 00:15:47.240]  第四呢
[00:15:47.240 --> 00:15:49.240]  講到應許
[00:15:49.240 --> 00:15:53.240]  就指到神預言
[00:15:53.240 --> 00:15:58.240]  這個米賽亞呢要降臨
[00:15:58.240 --> 00:16:01.240]  他是神的先知
[00:16:01.240 --> 00:16:03.240]  神的祭司
[00:16:03.240 --> 00:16:05.240]  又是神的君王
[00:16:05.240 --> 00:16:06.240]  要來臨
[00:16:06.240 --> 00:16:09.240]  要誕生在地上
[00:16:09.240 --> 00:16:11.240]  這是他們這個
[00:16:11.240 --> 00:16:14.240]  以色列人的一個特權
[00:16:14.240 --> 00:16:16.240]  第五個特權就說
[00:16:16.240 --> 00:16:18.240]  按肉體說
[00:16:18.240 --> 00:16:22.240]  基督也是從以色列族出來的
[00:16:22.240 --> 00:16:24.240]  基督是以色列人
[00:16:24.240 --> 00:16:27.240]  他也是以色列族的出來的
[00:16:27.240 --> 00:16:28.240]  第六呢
[00:16:28.240 --> 00:16:29.240]  就講到
[00:16:29.240 --> 00:16:32.240]  律法也是神給他的
[00:16:32.240 --> 00:16:34.240]  神並沒有給其他的國家
[00:16:34.240 --> 00:16:36.240]  其他的民族有律法
[00:16:36.240 --> 00:16:40.240]  他當然是給以色列人律法
[00:16:40.240 --> 00:16:41.240]  還有呢
[00:16:41.240 --> 00:16:42.240]  列祖
[00:16:42.240 --> 00:16:44.240]  不但是亞伯拉罕
[00:16:44.240 --> 00:16:45.240]  以撒
[00:16:45.240 --> 00:16:46.240]  雅各
[00:16:46.240 --> 00:16:47.240]  還有摩西
[00:16:47.240 --> 00:16:52.240]  約蘇亞都是從以色列人出來的
[00:16:52.240 --> 00:16:54.240]  那麼第八個最重要呢
[00:16:54.240 --> 00:16:57.240]  就按肉身來說呢
[00:16:57.240 --> 00:17:00.240]  基督也是從他們出來的
[00:17:00.240 --> 00:17:02.240]  基督也是在
[00:17:02.240 --> 00:17:05.240]  他是猶太人的
[00:17:05.240 --> 00:17:06.240]  以色列人的後裔
[00:17:06.240 --> 00:17:11.240]  也是在以色列的地方降生的
[00:17:11.240 --> 00:17:12.240]  事實上呢
[00:17:12.240 --> 00:17:14.240]  世界上呢
[00:17:14.240 --> 00:17:15.240]  你可以找一找
[00:17:15.240 --> 00:17:17.240]  沒有一個民族
[00:17:17.240 --> 00:17:19.240]  有這麼個偉大的
[00:17:19.240 --> 00:17:22.240]  一個榮耀的特權
[00:17:22.240 --> 00:17:24.240]  就像以色列有這個
[00:17:24.240 --> 00:17:27.240]  八個大的特權
[00:17:27.240 --> 00:17:30.240]  他是以色列的長子
[00:17:30.240 --> 00:17:31.240]  是神的長子
[00:17:31.240 --> 00:17:34.240]  以色列是神的長子
[00:17:34.240 --> 00:17:36.240]  有他有榮耀
[00:17:36.240 --> 00:17:39.240]  他有神給他的禮義
[00:17:39.240 --> 00:17:40.240]  敬拜
[00:17:40.240 --> 00:17:41.240]  祭祀
[00:17:41.240 --> 00:17:42.240]  還有呢
[00:17:42.240 --> 00:17:44.240]  神給他應許
[00:17:44.240 --> 00:17:45.240]  神
[00:17:45.240 --> 00:17:46.240]  基督呢
[00:17:46.240 --> 00:17:48.240]  是從以色列族出來的
[00:17:48.240 --> 00:17:50.240]  律法也給了他們
[00:17:50.240 --> 00:17:51.240]  還有呢
[00:17:51.240 --> 00:17:53.240]  他們有列祖
[00:17:53.240 --> 00:17:54.240]  敬畏神的列祖
[00:17:54.240 --> 00:17:56.240]  亞伯拉罕
[00:17:56.240 --> 00:17:58.240]  以撒亞戈
[00:17:58.240 --> 00:17:59.240]  還有摩西
[00:17:59.240 --> 00:18:00.240]  約蘇亞
[00:18:00.240 --> 00:18:01.240]  都是以色列人
[00:18:01.240 --> 00:18:03.240]  那麼最重要呢
[00:18:03.240 --> 00:18:06.240]  基督也是從他們出來的
[00:18:06.240 --> 00:18:08.240]  那世界上
[00:18:08.240 --> 00:18:10.240]  你可以查一查
[00:18:10.240 --> 00:18:11.240]  看一看
[00:18:11.240 --> 00:18:13.240]  沒有一個民族
[00:18:13.240 --> 00:18:15.240]  有像以色列人這樣的
[00:18:15.240 --> 00:18:17.240]  這種偉大的
[00:18:17.240 --> 00:18:19.240]  榮耀的特權
[00:18:19.240 --> 00:18:21.240]  他們應該是相信
[00:18:21.240 --> 00:18:22.240]  接受耶穌基督
[00:18:22.240 --> 00:18:24.240]  爲什麼他們要拒絕
[00:18:24.240 --> 00:18:27.240]  他們還不接受呢
[00:18:27.240 --> 00:18:28.240]  所以保羅
[00:18:28.240 --> 00:18:30.240]  要在這個卷書裏頭
[00:18:30.240 --> 00:18:34.240]  講到這個他們的原因
[00:18:34.240 --> 00:18:36.240]  那麼是不是
[00:18:36.240 --> 00:18:38.240]  神應許給他們的話
[00:18:38.240 --> 00:18:41.240]  落空了呢
[00:18:41.240 --> 00:18:43.240]  不是
[00:18:43.240 --> 00:18:45.240]  還是堅持
[00:18:45.240 --> 00:18:46.240]  他的應許
[00:18:46.240 --> 00:18:48.240]  但是這個應許呢
[00:18:48.240 --> 00:18:50.240]  不是光是
[00:18:50.240 --> 00:18:54.240]  這個肉身的以色列
[00:18:54.240 --> 00:18:56.240]  神所看重的
[00:18:56.240 --> 00:18:57.240]  針對呢
[00:18:57.240 --> 00:18:59.240]  是屬靈的以色列
[00:18:59.240 --> 00:19:01.240]  就是以色列人
[00:19:01.240 --> 00:19:03.240]  雖然他是從
[00:19:03.240 --> 00:19:05.240]  他父母是以色列人
[00:19:05.240 --> 00:19:07.240]  他們的祖先是以色列
[00:19:07.240 --> 00:19:11.240]  但他真正要達到以色列人的要求的話
[00:19:11.240 --> 00:19:13.240]  他們應該相信耶穌
[00:19:13.240 --> 00:19:15.240]  但現在沒有相信耶穌呢
[00:19:15.240 --> 00:19:20.240]  就說明他們對神的意思呢
[00:19:20.240 --> 00:19:22.240]  他們還是不明白
[00:19:22.240 --> 00:19:27.240]  不明白神揀選以色列做什麼
[00:19:27.240 --> 00:19:33.240]  他們沒有明白神對他們的心意
[00:19:33.240 --> 00:19:36.240]  然後呢
[00:19:36.240 --> 00:19:38.240]  揀選以色列人
[00:19:38.240 --> 00:19:40.240]  他說有什麼不公平呢
[00:19:40.240 --> 00:19:42.240]  他沒有
[00:19:42.240 --> 00:19:44.240]  他對摩西呢
[00:19:44.240 --> 00:19:45.240]  強調呢
[00:19:45.240 --> 00:19:49.240]  他對以色列人是憐憫他們
[00:19:49.240 --> 00:19:51.240]  像這個法老呢
[00:19:51.240 --> 00:19:54.240]  他就說是要審判他們
[00:19:54.240 --> 00:19:58.240]  他向以色列不配的人呢
[00:19:58.240 --> 00:20:00.240]  神施憐憫
[00:20:00.240 --> 00:20:03.240]  對這個叫那個剛硬的人呢
[00:20:03.240 --> 00:20:05.240]  他的心呢更剛硬
[00:20:05.240 --> 00:20:07.240]  所以說這些呢
[00:20:07.240 --> 00:20:10.240]  都沒有什麼說神不公平
[00:20:10.240 --> 00:20:12.240]  神說的不對
[00:20:12.240 --> 00:20:14.240]  神有憐憫
[00:20:14.240 --> 00:20:16.240]  有審判
[00:20:16.240 --> 00:20:19.240]  也是有公平
[00:20:19.240 --> 00:20:21.240]  所以這個以色列人呢
[00:20:21.240 --> 00:20:23.240]  他們應該信福音
[00:20:23.240 --> 00:20:24.240]  但現在呢
[00:20:24.240 --> 00:20:27.240]  他們拒絕福音
[00:20:27.240 --> 00:20:28.240]  不接受
[00:20:28.240 --> 00:20:31.240]  使得保羅心裏頭很傷心
[00:20:31.240 --> 00:20:33.240]  很難過
[00:20:33.240 --> 00:20:36.240]  那麼既然他們不相信
[00:20:36.240 --> 00:20:38.240]  就讓他們不信好了
[00:20:38.240 --> 00:20:41.240]  神爲什麼還指責人呢
[00:20:41.240 --> 00:20:42.240]  保羅說
[00:20:42.240 --> 00:20:48.240]  從三方面來講到人對神的誤解
[00:20:48.240 --> 00:20:53.240]  爲什麼神要責備以色列人他們不信呢
[00:20:53.240 --> 00:20:56.240]  因爲神有權柄
[00:20:56.240 --> 00:21:00.240]  他要以色列人來接受他的福音
[00:21:00.240 --> 00:21:02.240]  神有這個權柄
[00:21:02.240 --> 00:21:07.240]  那麼我們就沒有權柄責問神
[00:21:07.240 --> 00:21:10.240]  他不信就讓他不信好了
[00:21:10.240 --> 00:21:13.240]  神要他們有權柄
[00:21:13.240 --> 00:21:14.240]  要他們信
[00:21:14.240 --> 00:21:16.240]  那麼神也呢
[00:21:16.240 --> 00:21:19.240]  也是要顯明自己的本性
[00:21:19.240 --> 00:21:25.240]  知道他對什麼事情是要人去做
[00:21:25.240 --> 00:21:27.240]  是榮耀的事情
[00:21:27.240 --> 00:21:31.240]  什麼事情是人不應該做的事情
[00:21:31.240 --> 00:21:33.240]  神要有憤怒的
[00:21:33.240 --> 00:21:35.240]  那麼神呢
[00:21:35.240 --> 00:21:40.240]  也在聖經裏頭也預先的預言了
[00:21:40.240 --> 00:21:42.240]  說有的外邦人呢
[00:21:42.240 --> 00:21:44.240]  要被接納的
[00:21:44.240 --> 00:21:46.240]  那麼猶太人呢
[00:21:46.240 --> 00:21:48.240]  有一些猶太人
[00:21:48.240 --> 00:21:50.240]  除了一些人以外呢
[00:21:50.240 --> 00:21:55.240]  他們有些人呢是要被排除在福音以外的
[00:21:55.240 --> 00:21:59.240]  不是因爲你是遺傳的猶太人
[00:21:59.240 --> 00:22:01.240]  就一定能得到福音
[00:22:01.240 --> 00:22:03.240]  他可能拒絕福音
[00:22:03.240 --> 00:22:04.240]  那就這樣的話
[00:22:04.240 --> 00:22:09.240]  他就被排除在神的恩典的以外
[00:22:09.240 --> 00:22:13.240]  其實呢
[00:22:13.240 --> 00:22:17.240]  這樣的話我們可以看見有什麼結論呢
[00:22:17.240 --> 00:22:20.240]  有一部分的猶太人呢
[00:22:20.240 --> 00:22:23.240]  被這個英國主耶穌呢
[00:22:23.240 --> 00:22:25.240]  他好像是被絆倒的
[00:22:25.240 --> 00:22:27.240]  他們拒絕了
[00:22:27.240 --> 00:22:30.240]  那麼有一部分的外邦人呢
