
[00:00:00.000 --> 00:00:02.000]  頂姐妹平安
[00:06:16.240 --> 00:06:18.960]  當以色列人偏離神的道的時候
[00:06:18.960 --> 00:06:25.120]  其實就等於他們離開了這個活水的泉源
[00:06:25.120 --> 00:06:31.760]  經文這樣來形容詩人渴慕神的迫切之情
[00:06:31.760 --> 00:06:36.160]  他說我的心渴想神就是永活的神
[00:06:36.160 --> 00:06:40.240]  我甚麼時候可以來朝見神的面呢?
[00:06:40.240 --> 00:06:44.720]  這裏的渴想是表示很乾渴的實況
[00:06:44.720 --> 00:06:47.360]  尤其是在大熱天的時候
[00:06:47.360 --> 00:06:49.680]  烈日當空的沙漠裏行走
[00:06:49.680 --> 00:06:52.160]  你會極度極度的乾渴
[00:06:52.160 --> 00:06:55.200]  詩人內心感到乾渴難耐
[00:06:55.200 --> 00:06:57.520]  而心裏面他就只有一個願望
[00:06:57.520 --> 00:06:59.760]  就是渴想見到神
[00:06:59.760 --> 00:07:03.600]  渴望和眾信徒一起去敬拜神
[00:07:03.600 --> 00:07:07.520]  但他只能夠問自己我何時可以敬拜神呢?
[00:07:07.520 --> 00:07:11.760]  何時才可以參與敬拜神的行列呢?
[00:07:11.760 --> 00:07:13.280]  因為戰爭的緣故
[00:07:13.280 --> 00:07:15.920]  他被逐離開耶路撒冷
[00:07:15.920 --> 00:07:19.040]  他不能夠再去到聖殿去敬拜
[00:07:19.040 --> 00:07:23.120]  但聖殿在古代以色列人裏面
[00:07:23.120 --> 00:07:25.600]  是最高的祭祀場所
[00:07:25.600 --> 00:07:27.840]  在聖殿未建成之前
[00:07:27.840 --> 00:07:32.400]  以色列人是在會幕裏面進行祭祀的
[00:07:32.400 --> 00:07:35.120]  從會幕到聖殿
[00:07:35.120 --> 00:07:37.760]  其實都是對以色列人來說
[00:07:37.760 --> 00:07:39.920]  一個很重要的民族象徵
[00:07:39.920 --> 00:07:42.560]  因為無論會幕或聖殿
[00:07:42.560 --> 00:07:46.640]  其實都是象徵上帝的同在
[00:07:46.640 --> 00:07:50.480]  因此詩人描繪自己的心靈
[00:07:50.480 --> 00:07:52.160]  對神的乾渴
[00:07:52.160 --> 00:07:56.160]  就好像一隻很井渴很井渴的鹿
[00:07:56.160 --> 00:07:57.520]  這個鹿為了生存
[00:07:57.520 --> 00:08:02.560]  他就全心全意去找一個有活水的地方
[00:08:02.560 --> 00:08:04.960]  他只是想找一口水來喝
[00:08:04.960 --> 00:08:09.600]  而詩人亦都好像心無旁騖地一心去仰視
[00:08:09.600 --> 00:08:12.560]  專一地等候朝見神
[00:08:12.560 --> 00:08:15.840]  但到底何時才有那一天呢?
[00:08:15.840 --> 00:08:19.760]  所以詩人的內心是極之悲傷
[00:08:19.760 --> 00:08:23.680]  因為有些人都在取笑他或責問他
[00:08:23.680 --> 00:08:26.000]  你的神去了哪裏?
[00:08:26.000 --> 00:08:29.280]  這個敵人的嘲諷其實是充滿敵意
[00:08:29.280 --> 00:08:33.520]  以及極具破壞信心的說話
[00:08:33.520 --> 00:08:36.240]  這句說話的言外之意就是
[00:08:36.240 --> 00:08:38.000]  你所信的這個神
[00:08:38.000 --> 00:08:42.000]  如果不是他無情地毫不關心你的死活
[00:08:42.000 --> 00:08:44.960]  就是根本沒有這個神的存在
[00:08:44.960 --> 00:08:48.480]  你想想 當別人說你所信的神
[00:08:48.480 --> 00:08:51.360]  其實他一點都不關心你的
[00:08:51.360 --> 00:08:53.920]  甚至你這個神都不存在
[00:08:53.920 --> 00:08:56.640]  那你想想你的心情會怎樣?
[00:08:56.640 --> 00:09:00.640]  這個說話就令詩人感到非常痛苦難堪
[00:09:00.640 --> 00:09:03.360]  而且是無言以對
[00:09:03.360 --> 00:09:04.720]  經文形容詩人
[00:09:04.720 --> 00:09:06.880]  他是以眼淚當飯吃
[00:09:06.880 --> 00:09:11.520]  其實就是說他終日以淚洗臉
[00:09:11.520 --> 00:09:15.360]  在渴望神的情緒煎熬之下
[00:09:15.360 --> 00:09:18.800]  這個詩人就不期然回想以往
[00:09:18.800 --> 00:09:23.440]  在聖殿裏面和其他信徒一起去讚美神
[00:09:23.440 --> 00:09:26.080]  一起慶祝神的節期
[00:09:26.080 --> 00:09:30.240]  慶祝節期時候那個美好的光景
[00:09:30.240 --> 00:09:33.840]  他們昔日在象徵著神同在的聖殿裏面
[00:09:33.840 --> 00:09:37.440]  但是對比今天卻是一片慘淡
[00:09:37.440 --> 00:09:40.240]  因為他們被逐離開了聖殿
[00:09:40.240 --> 00:09:43.120]  想到這裏詩人就更加悲從中來
[00:09:43.120 --> 00:09:48.720]  可見他的內心是起伏不定
[00:09:48.720 --> 00:09:51.440]  第二幅圖畫我們可以看到
[00:09:51.440 --> 00:09:53.120]  和第一幅截然不同
[00:09:53.120 --> 00:09:55.840]  而且有一個很強烈的對比
[00:09:55.840 --> 00:09:58.400]  這裏經文第六節說
[00:09:58.400 --> 00:09:59.680]  你的瀑布一發生
[00:09:59.680 --> 00:10:01.360]  心冤就和心冤響應
[00:10:01.360 --> 00:10:04.800]  你的鴻圖和波浪都掩蓋了我
[00:10:04.800 --> 00:10:07.440]  詩人在第一幅圖畫描繪的就是
[00:10:07.440 --> 00:10:09.760]  一個乾旱的森田
[00:10:09.760 --> 00:10:13.040]  但是第二幅圖畫描述的詩人
[00:10:13.040 --> 00:10:15.280]  他身陷大水之中
[00:10:15.280 --> 00:10:16.240]  一個沒有水
[00:10:16.240 --> 00:10:18.080]  一個太多
[00:10:18.080 --> 00:10:22.480]  他甚至處於一種幾乎沒頂的光景
[00:10:22.480 --> 00:10:25.680]  而痛苦地在掙扎求存
[00:10:25.680 --> 00:10:28.080]  經文這裏的心冤
[00:10:28.080 --> 00:10:32.160]  是表達了詩人內心的境況
[00:10:32.160 --> 00:10:34.240]  他覺得自己的生命陷入了一個
[00:10:34.240 --> 00:10:40.000]  深不可測的一個無底的幽谷
[00:10:40.000 --> 00:10:42.560]  他的生命是多麼的空洞
[00:10:42.560 --> 00:10:45.200]  乏味甚至乎一點色彩都沒有
[00:10:45.200 --> 00:10:47.840]  他覺得裏頭就是一片的空白
[00:10:47.840 --> 00:10:49.200]  一片的空洞
[00:10:49.200 --> 00:10:51.440]  而那些幽悶的叫喊聲
[00:10:51.440 --> 00:10:55.920]  他在這個心冤裏面不斷地迴響
[00:10:55.920 --> 00:10:59.360]  當他經歷這麼大的困境的時候
[00:10:59.360 --> 00:11:03.040]  更加使他想起上帝自己
[00:11:03.040 --> 00:11:04.320]  這裏說到
[00:11:04.320 --> 00:11:06.480]  「我的心在我裏面沮喪
[00:11:06.480 --> 00:11:08.240]  因此我從約旦地
[00:11:08.240 --> 00:11:09.280]  從黑門嶺
[00:11:09.280 --> 00:11:11.600]  從米薩山紀念你
[00:11:11.600 --> 00:11:13.920]  白日夜和華之下祂的慈愛
[00:11:13.920 --> 00:11:16.160]  夜間我要向祂歌頌
[00:11:16.160 --> 00:11:18.880]  向賜我生命的神禱告」
[00:11:18.880 --> 00:11:21.360]  有些解經家說這裏
[00:11:21.360 --> 00:11:22.880]  說到三個地方
[00:11:22.880 --> 00:11:25.840]  其實是有三種的用意
[00:11:25.840 --> 00:11:26.960]  第一就是說
[00:11:26.960 --> 00:11:31.440]  詩人可能去過這幾個地方
[00:11:31.440 --> 00:11:33.440]  在這幾個地方的經歷
[00:11:33.440 --> 00:11:36.080]  使他想起上帝
[00:11:36.080 --> 00:11:38.240]  而第二個用意就是說
[00:11:38.240 --> 00:11:41.680]  這些地方其實是表示傳遞的意思
[00:11:41.680 --> 00:11:43.840]  即是說無論他去到哪裏
[00:11:43.840 --> 00:11:46.800]  他都不能夠忘記上帝
[00:11:46.800 --> 00:11:48.880]  而第三個用意就是說
[00:11:48.880 --> 00:11:50.400]  詩人以這些地方
[00:11:50.400 --> 00:11:53.760]  借予他對上帝的切勿的心
[00:11:53.760 --> 00:11:58.160]  表達一種遙不可及的悲嘆
[00:11:58.160 --> 00:11:59.200]  雖然如此
[00:11:59.200 --> 00:12:02.400]  但詩人並沒有忘記神的慈愛
[00:12:02.400 --> 00:12:03.440]  甚至祂的祈禱
[00:12:03.440 --> 00:12:07.200]  也是來自那位賜生命之恩的神
[00:12:07.200 --> 00:12:10.240]  可以說詩人內心情緒的起伏
[00:12:10.240 --> 00:12:13.440]  再一次若然紙上
[00:12:13.440 --> 00:12:16.240]  在第二段哀歌裏面
[00:12:16.240 --> 00:12:19.520]  因著仇敵的辱罵譏諷
[00:12:19.520 --> 00:12:21.680]  「你的神在哪裏?去了哪裏?」
[00:12:21.680 --> 00:12:24.400]  令到詩人非常痛苦
[00:12:24.400 --> 00:12:26.080]  甚至痛苦到一個地步
[00:12:26.080 --> 00:12:31.040]  他覺得自己一直很倚靠、很穩妥的上帝
[00:12:31.040 --> 00:12:34.000]  都已經離開了他
[00:12:34.000 --> 00:12:41.040]  但他仍然對神的盆石說
[00:12:41.040 --> 00:12:42.320]  「你為何忘記我?」
[00:12:42.320 --> 00:12:45.520]  「我為何因仇敵的欺壓自嘗哀痛?」
[00:12:45.520 --> 00:12:49.280]  雖然他有一種覺得上帝離開他的感覺
[00:12:49.280 --> 00:12:52.800]  但仍然視上帝為他的盆石
[00:12:52.800 --> 00:12:56.240]  從今天這一段經文十一節的經文裏面
[00:12:56.240 --> 00:13:01.120]  我們可以總結一下詩人的心境
[00:13:01.120 --> 00:13:06.160]  第一,這個詩人正面對著內憂外患
[00:13:06.160 --> 00:13:10.560]  這個內憂其實是因著外在的環境
[00:13:10.560 --> 00:13:14.480]  帶來他內心一個極大的悲傷
[00:13:14.480 --> 00:13:17.280]  從這些經文裏面大家可以看到
[00:13:17.280 --> 00:13:21.360]  他說他晝夜以眼淚當飯吃
[00:13:21.360 --> 00:13:24.560]  第二就是他的心感到難過
[00:13:24.560 --> 00:13:31.120]  還有就是他心裏面有沮喪、有不安
[00:13:31.120 --> 00:13:33.040]  接著他面對的外患就是
[00:13:33.040 --> 00:13:35.200]  被腦離開耶路撒冷
[00:13:35.200 --> 00:13:38.000]  被仇敵欺壓
[00:13:38.000 --> 00:13:39.840]  在這些經文裏面他講到
[00:13:39.840 --> 00:13:42.560]  他的仇敵經常都問他
[00:13:42.560 --> 00:13:44.160]  甚至譏諷他
[00:13:44.160 --> 00:13:47.440]  「你的神去了哪裡?」
[00:13:47.440 --> 00:13:49.200]  而經文裏面亦都說
[00:13:49.200 --> 00:13:54.240]  他現在失去了在聖殿敬拜神的機會
[00:13:54.240 --> 00:13:59.440]  以致他只能靠回憶回想以前的光景
[00:13:59.440 --> 00:14:03.680]  這裏又說到他的仇敵去壓迫他
[00:14:03.680 --> 00:14:06.000]  接著亦都說到這些仇敵
[00:14:06.000 --> 00:14:09.280]  繼續來辱罵他、嘲諷他
[00:14:09.280 --> 00:14:12.800]  可以看到其實面對內憂外患的時候
[00:14:12.800 --> 00:14:16.400]  詩人那種心情是多麼難受
[00:14:16.400 --> 00:14:21.200]  第二就是詩人極度渴慕賞念神
[00:14:21.200 --> 00:14:22.960]  在這些經文裏面
[00:14:22.960 --> 00:14:26.000]  他講到他的心渴慕神
[00:14:26.000 --> 00:14:28.560]  多次講到渴慕神、渴賞神
[00:14:28.560 --> 00:14:30.560]  好像鹿渴慕溪水一樣
[00:14:30.560 --> 00:14:34.000]  甚至一路去問何時可以見到神
[00:14:34.000 --> 00:14:36.880]  無論在哪裡他都去紀念神
[00:14:36.880 --> 00:14:40.640]  而且他亦都是思想紀念到上帝的慈愛
[00:14:40.640 --> 00:14:43.280]  在夜間他亦都繼續來禱告
[00:14:43.280 --> 00:14:46.480]  向神來禱告
[00:14:46.480 --> 00:14:48.000]  第三個就是
[00:14:48.000 --> 00:14:49.840]  詩人在逆境當中
[00:14:49.840 --> 00:14:51.680]  他仍然信靠神
[00:14:51.680 --> 00:14:54.080]  雖然他面對內憂外患
[00:14:54.080 --> 00:14:58.240]  但是他仍然能夠自己來鼓勵自己
[00:14:58.240 --> 00:14:59.680]  他說我的心呀
[00:14:59.680 --> 00:15:01.200]  你為何沮喪呢
[00:15:01.200 --> 00:15:03.120]  為何在我裏面不安呢
[00:15:03.120 --> 00:15:04.400]  應當等候神
[00:15:04.400 --> 00:15:06.080]  因為我還要稱讚祂
[00:15:06.080 --> 00:15:07.600]  祂是我面前的救助
[00:15:07.600 --> 00:15:09.360]  我的神
[00:15:09.360 --> 00:15:11.360]  當我們在困難當中的時候
[00:15:11.360 --> 00:15:15.120]  我們又懂不懂得提醒自己
[00:15:15.120 --> 00:15:17.440]  鼓勵自己呢
[00:15:17.440 --> 00:15:19.200]  今天這十一節的經文
[00:15:19.200 --> 00:15:22.240]  其實看起來很簡單
[00:15:22.240 --> 00:15:24.960]  但當中也給我們很多反思
[00:15:24.960 --> 00:15:26.880]  我們一起來看看
[00:15:26.880 --> 00:15:29.680]  首先我們可以思想
[00:15:29.680 --> 00:15:33.760]  我的敬拜態度或心態又怎樣呢
[00:15:33.760 --> 00:15:37.360]  敬拜神對我們有多重要呢
[00:15:37.360 --> 00:15:41.040]  是否可有可無的事呢
[00:15:41.040 --> 00:15:42.800]  敬拜神是否只是說
[00:15:42.800 --> 00:15:45.360]  我星期日沒有其他事做
[00:15:45.360 --> 00:15:46.880]  我就去敬拜
[00:15:46.880 --> 00:15:48.800]  但是有其他事做
[00:15:48.800 --> 00:15:50.800]  敬拜神就要讓路了
[00:15:50.800 --> 00:15:52.160]  或是一有朋友約
[00:15:52.160 --> 00:15:53.600]  有其他活動
[00:15:53.600 --> 00:15:55.600]  我就先回那些
[00:15:55.600 --> 00:15:58.400]  敬拜都靠邊站
[00:15:58.400 --> 00:15:59.840]  你重不重視每一次
[00:15:59.840 --> 00:16:01.760]  和上帝的約會呢
[00:16:01.760 --> 00:16:03.200]  你重不重視每一次
[00:16:03.200 --> 00:16:08.960]  和弟兄姊妹一起敬拜的機會呢
[00:16:08.960 --> 00:16:13.520]  這幅圖片裡面有一個人叫Eric Liddell
[00:16:13.520 --> 00:16:18.720]  在1980年代有一齣電影
[00:16:18.720 --> 00:16:22.640]  其實就是改編自他的故事
[00:16:22.640 --> 00:16:24.800]  叫《烈火戰車》
[00:16:24.800 --> 00:16:27.520]  Eric Liddell他是一個蘇格蘭人
[00:16:27.520 --> 00:16:31.120]  他是宣教士的兒子
[00:16:31.120 --> 00:16:33.520]  他在1924年的巴黎奧運會
[00:16:33.520 --> 00:16:37.040]  他放棄了跑他自己很有把握的
[00:16:37.040 --> 00:16:38.960]  100米的賽跑
[00:16:38.960 --> 00:16:42.000]  因為這個賽跑是放在主日舉行的
[00:16:42.000 --> 00:16:44.480]  他就說主日是我敬拜上帝的日子
[00:16:44.480 --> 00:16:45.920]  他就放棄了
[00:16:45.920 --> 00:16:49.200]  他就改為去跑400米的賽事
[00:16:49.200 --> 00:16:51.040]  這個400米的賽事是在平日
[00:16:51.040 --> 00:16:52.880]  星期一至星期六其他時間
[00:16:52.880 --> 00:16:55.200]  不是主日時間跑
[00:16:55.200 --> 00:16:58.000]  他最後竟然得到金牌
[00:16:58.000 --> 00:17:00.320]  他是一個為神奔跑的人
[00:17:00.320 --> 00:17:01.680]  他尊重上帝
[00:17:01.680 --> 00:17:03.360]  所以上帝都尊重他
[00:17:03.360 --> 00:17:05.440]  給他很大的榮譽
[00:17:05.440 --> 00:17:08.080]  我今天說對敬拜的態度
[00:17:08.080 --> 00:17:10.880]  我不希望是一竹篙打一船人
[00:17:10.880 --> 00:17:12.880]  因為有些情況我們都明白
[00:17:12.880 --> 00:17:14.720]  你是真的沒辦法回來
[00:17:14.720 --> 00:17:17.760]  譬如我們之前弟兄入院病了
[00:17:17.760 --> 00:17:19.520]  他回不來
[00:17:19.520 --> 00:17:20.400]  我們都明白
[00:17:20.400 --> 00:17:23.520]  又或者你要出差去工作
[00:17:23.520 --> 00:17:25.200]  或者去了旅行
[00:17:25.200 --> 00:17:27.040]  都有可能你回不來
[00:17:27.040 --> 00:17:29.200]  不過其實有時譬如旅行
[00:17:29.200 --> 00:17:32.320]  我鼓勵大家如果你是自己計劃的旅程
[00:17:32.320 --> 00:17:34.160]  不是跟團等等
[00:17:34.160 --> 00:17:37.440]  如果遇到星期日都鼓勵你去當地
[00:17:37.440 --> 00:17:40.000]  找一些教會都回去
[00:17:40.000 --> 00:17:43.280]  其實就算出差旅行
[00:17:43.280 --> 00:17:45.280]  我們都可以去敬拜
[00:17:45.280 --> 00:17:47.440]  我記得我自己1995年的時候
[00:17:47.440 --> 00:17:48.640]  我去美國旅行
[00:17:48.640 --> 00:17:50.640]  當時會合一個朋友
[00:17:50.640 --> 00:17:53.440]  那天因為還有另外他一些的朋友
[00:17:53.440 --> 00:17:56.880]  他就說要出去玩
[00:17:56.880 --> 00:17:58.640]  在芝加哥那個地方
[00:17:58.640 --> 00:18:00.720]  但我自己一個人
[00:18:00.720 --> 00:18:02.400]  我留在那裡又不知道怎樣
[00:18:02.400 --> 00:18:05.280]  只好大對話跟著他
[00:18:05.280 --> 00:18:07.520]  誰知我們就出去了
[00:18:07.520 --> 00:18:08.400]  駕車駕車
[00:18:08.400 --> 00:18:10.160]  半路車子就死火了
[00:18:10.160 --> 00:18:12.000]  我就在想
[00:18:12.000 --> 00:18:13.760]  可能真的該死
[00:18:13.760 --> 00:18:14.960]  我們不去敬拜神
[00:18:14.960 --> 00:18:16.160]  就走去玩
[00:18:16.160 --> 00:18:17.520]  可能上帝都提醒我
[00:18:17.520 --> 00:18:19.360]  用這件事來提醒我
[00:18:19.360 --> 00:18:20.720]  星期日你應該去敬拜
[00:18:20.720 --> 00:18:22.080]  就不是走了去玩
[00:18:22.080 --> 00:18:26.720]  所以這件事其實都給我自己一個很好的提醒
[00:18:26.720 --> 00:18:28.160]  我也記得偉雄
[00:18:28.160 --> 00:18:31.840]  大家知道他6月中才做完手術
[00:18:31.840 --> 00:18:33.440]  隔了一個星期
[00:18:33.440 --> 00:18:34.560]  接著第二個星期
[00:18:34.560 --> 00:18:36.720]  他就回來敬拜
[00:18:36.720 --> 00:18:39.920]  他很珍惜每一次可以敬拜神的機會
[00:18:39.920 --> 00:18:41.760]  只要他身體可以
[00:18:41.760 --> 00:18:45.600]  他就願意回來當中
[00:18:45.600 --> 00:18:49.760]  我們有多重視同神的約會呢
[00:18:49.760 --> 00:18:50.960]  另一點就是
[00:18:50.960 --> 00:18:52.880]  你回崇拜的時候
[00:18:52.880 --> 00:18:54.960]  你的表現怎樣呢
[00:18:54.960 --> 00:18:57.520]  我們是否經常都遲到
[00:18:57.520 --> 00:18:58.720]  覺得沒所謂
[00:18:58.720 --> 00:19:00.880]  我回來已經很給面子
[00:19:00.880 --> 00:19:04.240]  遲一點都不是什麼大事
[00:19:04.240 --> 00:19:07.200]  其實普遍香港的教會
[00:19:07.200 --> 00:19:09.840]  這個遲到的問題
[00:19:09.840 --> 00:19:11.600]  其實是相當嚴重的
[00:19:11.600 --> 00:19:13.360]  全殷堂都不例外
[00:19:13.360 --> 00:19:14.720]  今天我覺得已經好一點
[00:19:14.720 --> 00:19:16.720]  我們今天開始的時候
[00:19:16.720 --> 00:19:18.560]  已經大部分人都回來了
[00:19:18.560 --> 00:19:21.360]  但是有時候都真的挺令人
[00:19:21.360 --> 00:19:23.600]  看到都覺得一額汗
[00:19:23.600 --> 00:19:27.280]  我記得我以前在大陸工作的時候
[00:19:27.280 --> 00:19:29.120]  我有時候都會出北京
[00:19:29.120 --> 00:19:31.120]  撞著星期日
[00:19:31.120 --> 00:19:34.880]  我以前會跟一個朋友去教會
[00:19:34.880 --> 00:19:36.880]  我們試過去兩個教會
[00:19:36.880 --> 00:19:39.520]  一個教會是在海澱區
[00:19:39.520 --> 00:19:41.920]  其實我每一次都準時
[00:19:41.920 --> 00:19:42.960]  早到
[00:19:42.960 --> 00:19:45.520]  但我去到已經位子都坐滿了
[00:19:45.520 --> 00:19:46.720]  已經沒位子坐
[00:19:46.720 --> 00:19:49.280]  結果那次我和我的朋友
