
[00:00:00.000 --> 00:00:03.000]  歡迎大家來到我們的週六崇拜
[00:07:27.000 --> 00:07:29.000]  於是當時以色列人的愚民
[00:07:29.000 --> 00:07:31.000]  少有的真心悔悔的愚民
[00:07:31.000 --> 00:07:33.000]  仍然等待著上帝
[00:07:33.000 --> 00:07:36.000]  上帝榮耀的再臨
[00:07:36.000 --> 00:07:37.000]  那個聖殿是重建了
[00:07:37.000 --> 00:07:39.000]  上帝的榮耀沒有回來
[00:07:39.000 --> 00:07:42.000]  他們等待著上帝的榮耀回來
[00:07:42.000 --> 00:07:43.000]  於是他們等待著
[00:07:43.000 --> 00:07:46.000]  上帝榮耀聖殿的翻身和重建
[00:07:46.000 --> 00:07:48.000]  那個聖殿不算數
[00:07:48.000 --> 00:07:50.000]  他們等著上帝要再翻身
[00:07:50.000 --> 00:07:53.000]  重建一個更偉大更榮耀的聖殿
[00:07:53.000 --> 00:07:56.000]  他們等待著上帝應許的君王
[00:07:56.000 --> 00:08:01.000]  他們等待著再得到赦免的實現
[00:08:01.000 --> 00:08:04.000]  但是我們從舊約去到新約
[00:08:04.000 --> 00:08:06.000]  因為在舊約裡面沒有發生過
[00:08:06.000 --> 00:08:09.000]  當我們去到新約的時候
[00:08:09.000 --> 00:08:11.000]  耶穌基督的降臨
[00:08:11.000 --> 00:08:14.000]  其中一個最主要的目的就是重建聖殿
[00:08:14.000 --> 00:08:16.000]  有沒有想過
[00:08:16.000 --> 00:08:21.000]  我叫它做重建聖殿三部曲
[00:08:21.000 --> 00:08:23.000]  這個重建聖殿三部曲
[00:08:23.000 --> 00:08:28.000]  也是上帝形象改造工程的啟動
[00:08:28.000 --> 00:08:30.000]  通過這個聖殿
[00:08:30.000 --> 00:08:33.000]  上帝要將我們失去了上帝的形象
[00:08:33.000 --> 00:08:36.000]  重新再幫我們整容
[00:08:36.000 --> 00:08:40.000]  讓我們可以有回上帝榮耀的形象
[00:08:40.000 --> 00:08:42.000]  三部曲的第一部曲是什麼
[00:08:42.000 --> 00:08:45.000]  三部曲的第一部曲是道成玉身
[00:08:45.000 --> 00:08:47.000]  三部曲的第一部曲是
[00:08:47.000 --> 00:08:49.000]  上帝竟然無形的上帝
[00:08:49.000 --> 00:08:52.000]  以身體譴財這個世界
[00:08:52.000 --> 00:08:57.000]  一個完美的聖子穿上了人的形象
[00:08:57.000 --> 00:08:58.000]  不單這樣
[00:08:58.000 --> 00:09:00.000]  第二部曲
[00:09:00.000 --> 00:09:04.000]  耶穌基督替我們重罪人背負十價
[00:09:04.000 --> 00:09:07.000]  支付了我們的罪債
[00:09:07.000 --> 00:09:11.000]  用祂的寶血洗淨我們的罪
[00:09:11.000 --> 00:09:14.000]  受死復活
[00:09:14.000 --> 00:09:16.000]  成為上帝為罪人所預備
[00:09:16.000 --> 00:09:19.000]  有效贖罪的永遠聖殿
[00:09:19.000 --> 00:09:21.000]  所以道成玉身
[00:09:21.000 --> 00:09:23.000]  接著在十價上面
[00:09:23.000 --> 00:09:25.000]  為我們受死復活
[00:09:25.000 --> 00:09:26.000]  為我們做什麼
[00:09:26.000 --> 00:09:28.000]  是聖殿的重建
[00:09:28.000 --> 00:09:30.000]  所以我們有第一部曲
[00:09:30.000 --> 00:09:31.000]  第二部曲
[00:09:31.000 --> 00:09:32.000]  第三部曲
[00:09:32.000 --> 00:09:35.000]  上帝伸殿入火
[00:09:35.000 --> 00:09:36.000]  有沒有人去
[00:09:36.000 --> 00:09:37.000]  有呀
[00:09:37.000 --> 00:09:38.000]  誰去呀
[00:09:38.000 --> 00:09:39.000]  罪人
[00:09:39.000 --> 00:09:41.000]  凡知道自己有罪的人才來
[00:09:41.000 --> 00:09:43.000]  我今天就不來了
[00:09:43.000 --> 00:09:46.000]  有很多人來教會是因為我有需要
[00:09:46.000 --> 00:09:48.000]  去求神拜佛
[00:09:48.000 --> 00:09:49.000]  你錯了
[00:09:49.000 --> 00:09:51.000]  求神拜佛應該過九龍那邊
[00:09:51.000 --> 00:09:52.000]  不是這裡
[00:09:52.000 --> 00:09:54.000]  我們這裡沒有求神拜佛
[00:09:54.000 --> 00:09:55.000]  誰應該
[00:09:55.000 --> 00:09:59.000]  蜂擁而至教會
[00:09:59.000 --> 00:10:00.000]  有罪的人
[00:10:00.000 --> 00:10:03.000]  有罪的人他會蜂擁而至
[00:10:03.000 --> 00:10:07.000]  他們要長居在上帝的聖殿裡面
[00:10:07.000 --> 00:10:10.000]  這個聖殿不是宮里堂建的
[00:10:10.000 --> 00:10:12.000]  宮里堂建不了那個聖殿
[00:10:12.000 --> 00:10:14.000]  那個聖殿是耶穌自己建的
[00:10:14.000 --> 00:10:15.000]  是倒成浴身
[00:10:15.000 --> 00:10:18.000]  在十字架上受死復活
[00:10:18.000 --> 00:10:21.000]  興建的聖殿
[00:10:21.000 --> 00:10:23.000]  在耶穌基督裡面
[00:10:23.000 --> 00:10:25.000]  我們尋求主的旨意
[00:10:25.000 --> 00:10:27.000]  我們再不求我們自己的旨意
[00:10:27.000 --> 00:10:29.000]  不像那些人不斷問耶穌
[00:10:29.000 --> 00:10:30.000]  可不可以給我這個
[00:10:30.000 --> 00:10:31.000]  給我這個
[00:10:31.000 --> 00:10:32.000]  我們這麼需要
[00:10:32.000 --> 00:10:33.000]  你給我吧
[00:10:33.000 --> 00:10:34.000]  不是
[00:10:34.000 --> 00:10:36.000]  我們不求我們自己的旨意
[00:10:36.000 --> 00:10:37.000]  我們祈求上帝的旨意
[00:10:37.000 --> 00:10:39.000]  我們遵守上帝的誡命
[00:10:39.000 --> 00:10:42.000]  我們要聽從、學習
[00:10:42.000 --> 00:10:46.000]  跟隨上帝的話語
[00:10:46.000 --> 00:10:50.000]  這一切都是在十字架的恩典
[00:10:50.000 --> 00:10:52.000]  和任備之下
[00:10:52.000 --> 00:10:53.000]  我們慢慢做什麼
[00:10:53.000 --> 00:10:55.000]  當我們跟隨上帝的時候
[00:10:55.000 --> 00:10:58.000]  我們慢慢恢復上帝的形象
[00:10:58.000 --> 00:11:01.000]  我們要慢慢開始整容
[00:11:01.000 --> 00:11:03.000]  再不是我們舊時的形象
[00:11:03.000 --> 00:11:05.000]  再不是世界的形象
[00:11:05.000 --> 00:11:07.000]  開始變成愛子的形象
[00:11:07.000 --> 00:11:09.000]  愛子的形象是一個什麼樣的形象呢
[00:11:09.000 --> 00:11:11.000]  你看看耶穌是什麼形象
[00:11:11.000 --> 00:11:17.000]  耶穌的形象是社己背起十字架的人生
[00:11:17.000 --> 00:11:20.000]  於是我們所要恢復的形象
[00:11:20.000 --> 00:11:22.000]  也是社己背起十字架
[00:11:22.000 --> 00:11:27.000]  跟隨耶穌基督的人生
[00:11:27.000 --> 00:11:31.000]  那麼這裡我們必須要非常謹慎
[00:11:31.000 --> 00:11:33.000]  主耶穌基督給我們這個
[00:11:33.000 --> 00:11:35.000]  很寶貴的形象
[00:11:35.000 --> 00:11:38.000]  因為他背負十字架的形象
[00:11:38.000 --> 00:11:39.000]  正如你去看《舊日聖經》裡面
[00:11:39.000 --> 00:11:41.000]  你會發現上帝的形象
[00:11:41.000 --> 00:11:45.000]  經常受到不斷的攻擊和引誘
[00:11:45.000 --> 00:11:47.000]  撒旦的謊言
[00:11:47.000 --> 00:11:48.000]  偶像的敬拜
[00:11:48.000 --> 00:11:51.000]  眼目的情慾
[00:11:51.000 --> 00:11:54.000]  生命的今生的驕傲
[00:11:54.000 --> 00:11:55.000]  我們將很多東西
[00:11:55.000 --> 00:11:58.000]  以色列人將很多外邦的假神
[00:11:58.000 --> 00:11:59.000]  偶像的東西
[00:11:59.000 --> 00:12:02.000]  篤進去耶和華的敬拜裡面
[00:12:02.000 --> 00:12:04.000]  根本這些不是耶和華的東西
[00:12:04.000 --> 00:12:06.000]  但他們將這些東西篤進去
[00:12:06.000 --> 00:12:08.000]  今天仍然一樣
[00:12:08.000 --> 00:12:12.000]  今天有多少無知的基督徒
[00:12:12.000 --> 00:12:13.000]  不讀聖經
[00:12:13.000 --> 00:12:15.000]  不認識上帝
[00:12:15.000 --> 00:12:17.000]  卻喜歡假傳聖旨
[00:12:17.000 --> 00:12:18.000]  你跟他說
[00:12:18.000 --> 00:12:20.000]  我的教會很靈
[00:12:20.000 --> 00:12:22.000]  你快點來跟我一起
[00:12:22.000 --> 00:12:23.000]  你的需要
[00:12:23.000 --> 00:12:24.000]  宮里堂那裡不行
[00:12:24.000 --> 00:12:25.000]  林牧師不行
[00:12:25.000 --> 00:12:26.000]  當然不行
[00:12:26.000 --> 00:12:27.000]  因為我都不做這件事
[00:12:27.000 --> 00:12:29.000]  但是我們這裡行
[00:12:29.000 --> 00:12:31.000]  於是他們假傳聖旨說
[00:12:31.000 --> 00:12:32.000]  你來吧
[00:12:32.000 --> 00:12:34.000]  我們這裡可以跟耶穌祈禱
[00:12:34.000 --> 00:12:36.000]  萬事萬靈
[00:12:36.000 --> 00:12:39.000]  他們將外邦假神的形象
[00:12:39.000 --> 00:12:41.000]  套進去耶和華上帝
[00:12:41.000 --> 00:12:43.000]  耶穌基督的身上
[00:12:43.000 --> 00:12:46.000]  將聖潔公義的上帝
[00:12:46.000 --> 00:12:51.000]  變成了他們追求地上名利的工具
[00:12:51.000 --> 00:12:52.000]  我對於這幫人
[00:12:52.000 --> 00:12:53.000]  耶穌基督說得好
[00:12:53.000 --> 00:12:54.000]  耶穌基督這樣說
[00:12:54.000 --> 00:12:55.000]  他說
[00:12:55.000 --> 00:12:57.000]  你們要防備假才知道
[00:12:57.000 --> 00:13:00.000]  馬大國中第七章十五節
[00:13:00.000 --> 00:13:02.000]  他們到你們那裡來
[00:13:02.000 --> 00:13:04.000]  外面披著羊皮
[00:13:04.000 --> 00:13:06.000]  裡面卻是纏路的狼
[00:13:06.000 --> 00:13:07.000]  你打開電視
[00:13:07.000 --> 00:13:10.000]  一大幫假先知
[00:13:10.000 --> 00:13:13.000]  你打開電話簿
[00:13:13.000 --> 00:13:14.000]  online
[00:13:14.000 --> 00:13:15.000]  在internet裡面
[00:13:15.000 --> 00:13:17.000]  一大堆的假先知
[00:13:17.000 --> 00:13:18.000]  耶穌再說
[00:13:18.000 --> 00:13:20.000]  那時每一個人呼喊我
[00:13:20.000 --> 00:13:23.000]  主啊主啊的聾盡天國
[00:13:23.000 --> 00:13:27.000]  唯有遵行我天父旨意的人才能進去
[00:13:27.000 --> 00:13:29.000]  你認不認識上帝
[00:13:29.000 --> 00:13:30.000]  你認識他的話語
[00:13:30.000 --> 00:13:32.000]  你知道他是一個怎樣的上帝
[00:13:32.000 --> 00:13:34.000]  還是你憑空想像
[00:13:34.000 --> 00:13:36.000]  將你自己對上帝
[00:13:36.000 --> 00:13:38.000]  對偶像假曾的想法
[00:13:38.000 --> 00:13:43.000]  鋪進去我們聖經裡面的上帝
[00:13:43.000 --> 00:13:45.000]  於是一方面我們必須要謹慎
[00:13:45.000 --> 00:13:46.000]  我們要拒絕這個世界
[00:13:46.000 --> 00:13:50.000]  對聖子耶穌的形象改造
[00:13:50.000 --> 00:13:52.000]  我們所信的主耶穌基督
[00:13:52.000 --> 00:13:55.000]  不是有求必應的黃大仙
[00:13:55.000 --> 00:13:57.000]  他是十字架上的棍王
[00:13:57.000 --> 00:13:59.000]  他是追人的救主
[00:13:59.000 --> 00:14:02.000]  他不是黃大仙
[00:14:02.000 --> 00:14:03.000]  另一方面
[00:14:03.000 --> 00:14:06.000]  我們必須要定徵仰望耶穌基督
[00:14:06.000 --> 00:14:07.000]  定徵什麼
[00:14:07.000 --> 00:14:10.000]  定徵仰望他背負十架的形象
[00:14:10.000 --> 00:14:11.000]  背負十架的耶穌
[00:14:11.000 --> 00:14:13.000]  是我們要跟隨
[00:14:13.000 --> 00:14:15.000]  是我們要傳揚的形象
[00:14:15.000 --> 00:14:18.000]  那你上帝要再造我們成為基督的形象
[00:14:18.000 --> 00:14:19.000]  是哪個形象
[00:14:19.000 --> 00:14:23.000]  是背負十架的耶穌的形象
[00:14:23.000 --> 00:14:27.000]  唯獨十架耶穌必無其他形象
[00:14:27.000 --> 00:14:29.000]  這個就是最後的終結
[00:14:29.000 --> 00:14:31.000]  我們問必無他神
[00:14:31.000 --> 00:14:33.000]  最終的意義是什麼
[00:14:33.000 --> 00:14:36.000]  就是唯獨十架耶穌
[00:14:36.000 --> 00:14:38.000]  必無其他的形象
[00:14:38.000 --> 00:14:40.000]  上帝沒有其他的形象
[00:14:40.000 --> 00:14:44.000]  唯獨耶穌背負十架的耶穌
[00:14:44.000 --> 00:14:45.000]  這個不是我說的
[00:14:45.000 --> 00:14:49.000]  而是整個聖經給我們的見證
[00:14:49.000 --> 00:14:51.000]  正如少保羅自己說
[00:14:51.000 --> 00:14:54.000]  我定意定了主義
[00:14:54.000 --> 00:14:55.000]  在你們中間
[00:14:55.000 --> 00:14:56.000]  不知道別的
[00:14:56.000 --> 00:14:59.000]  只知道耶穌基督並他的十字架
[00:14:59.000 --> 00:15:01.000]  保羅要傳的是
[00:15:01.000 --> 00:15:05.000]  耶穌基督十字架的形式
[00:15:05.000 --> 00:15:07.000]  我們回到羅馬書
[00:15:07.000 --> 00:15:10.000]  上個星期跟大家讀過的
[00:15:10.000 --> 00:15:12.000]  我們知道萬事互相效力
[00:15:12.000 --> 00:15:14.000]  要愛神的人得益處
[00:15:14.000 --> 00:15:15.000]  第28節
[00:15:15.000 --> 00:15:17.000]  是按他旨意
[00:15:17.000 --> 00:15:18.000]  被召的人
[00:15:18.000 --> 00:15:19.000]  什麼益處
[00:15:19.000 --> 00:15:20.000]  益處就在這裡
[00:15:20.000 --> 00:15:21.000]  第29節
[00:15:21.000 --> 00:15:23.000]  因為他預定他們效法
[00:15:23.000 --> 00:15:25.000]  他的兒子的榜樣
[00:15:25.000 --> 00:15:29.000]  在許多弟兄中作為長子
[00:15:29.000 --> 00:15:30.000]  上帝有一個好處
[00:15:30.000 --> 00:15:32.000]  給我們信主的人
[00:15:32.000 --> 00:15:35.000]  他要將我們
[00:15:35.000 --> 00:15:39.000]  倒模成為兒子的形象
[00:15:39.000 --> 00:15:41.000]  這個上帝的救贖工程
[00:15:41.000 --> 00:15:45.000]  上帝形象改造工程的頂峰
[00:15:45.000 --> 00:15:46.000]  的巔峰
[00:15:46.000 --> 00:15:49.000]  上帝最偉大最大的禮物
[00:15:49.000 --> 00:15:51.000]  如果上帝給你一個好大的禮物
[00:15:51.000 --> 00:15:54.000]  插完又有另外一個禮物
[00:15:54.000 --> 00:15:57.000]  插到最中心最頂峰
[00:15:57.000 --> 00:15:58.000]  最絕的禮物是什麼
[00:15:58.000 --> 00:16:01.000]  就是上帝說我可以幫你整容
[00:16:01.000 --> 00:16:02.000]  我會幫你整容
[00:16:02.000 --> 00:16:07.000]  讓你擁有我獨生兒子的樣式
[00:16:07.000 --> 00:16:09.000]  什麼樣式
[00:16:09.000 --> 00:16:11.000]  就是我獨生兒子
[00:16:11.000 --> 00:16:15.000]  背負十字架的形象
[00:16:15.000 --> 00:16:17.000]  上帝不是要我們受苦
[00:16:17.000 --> 00:16:19.000]  不是要我們受懲罰
[00:16:19.000 --> 00:16:20.000]  而是因為十字架
[00:16:20.000 --> 00:16:23.000]  是最尊貴榮耀的形象
[00:16:23.000 --> 00:16:25.000]  十字架對上帝而言
[00:16:25.000 --> 00:16:30.000]  是最土他喜悅的形象
[00:16:30.000 --> 00:16:34.000]  上帝最喜歡耶穌那張照片
[00:16:34.000 --> 00:16:36.000]  不是耶穌那些行神跡的照片
[00:16:36.000 --> 00:16:38.000]  很多時候你會想
[00:16:38.000 --> 00:16:39.000]  在上帝的手機裡面
[00:16:39.000 --> 00:16:42.000]  有很多耶穌的照片
[00:16:42.000 --> 00:16:45.000]  是哪張照片上帝最喜歡
[00:16:45.000 --> 00:16:48.000]  放在桌子上
[00:16:48.000 --> 00:16:50.000]  不是那個在百里行出生
[00:16:50.000 --> 00:16:52.000]  天使在那裡唱歌讚美他
[00:16:52.000 --> 00:16:54.000]  很可愛的寶貝
[00:16:54.000 --> 00:16:55.000]  當然是
[00:16:55.000 --> 00:16:57.000]  因為那個是救主的記號
[00:16:57.000 --> 00:16:58.000]  馬槽裡面的兒子
[00:16:58.000 --> 00:17:02.000]  最後會在墳墓裡面
[00:17:02.000 --> 00:17:06.000]  無助的為我們死去
[00:17:06.000 --> 00:17:08.000]  這個是救主的記號
[00:17:08.000 --> 00:17:09.000]  一個是馬槽
[00:17:09.000 --> 00:17:11.000]  結果去到墳墓裡面
[00:17:11.000 --> 00:17:13.000]  同一個救主的記號
[00:17:13.000 --> 00:17:15.000]  上帝最喜歡的那張照片
[00:17:15.000 --> 00:17:18.000]  不是耶穌在大顯身手
[00:17:18.000 --> 00:17:20.000]  餵飽五千人
[00:17:20.000 --> 00:17:21.000]  當然餵飽五千人
[00:17:21.000 --> 00:17:23.000]  其實也是指向十字架
[00:17:23.000 --> 00:17:24.000]  因為耶穌說
[00:17:24.000 --> 00:17:26.000]  我是天上來的糧
[00:17:26.000 --> 00:17:28.000]  我是生命的糧
[00:17:28.000 --> 00:17:29.000]  生命的糧
[00:17:29.000 --> 00:17:30.000]  要為我們在十字架
[00:17:30.000 --> 00:17:33.000]  給上帝最喜歡的那張照片
[00:17:33.000 --> 00:17:36.000]  我兒子最榮耀的形象
[00:17:36.000 --> 00:17:38.000]  是十字架
[00:17:38.000 --> 00:17:43.000]  於是祂期盼我們跟隨兒子的樣式
[00:17:43.000 --> 00:17:47.000]  讓耶穌基督在眾帝興裡面做長子
[00:17:47.000 --> 00:17:51.000]  我們都會和祂一起背負十字架
[00:17:51.000 --> 00:17:53.000]  馬槽第八章第31節
[00:17:53.000 --> 00:17:56.000]  人子必須要受許多的苦
[00:17:56.000 --> 00:17:58.000]  被氣絕
[00:17:58.000 --> 00:18:00.000]  被殺三天何苦
[00:18:00.000 --> 00:18:03.000]  這個是上帝最喜歡的那張照片
