
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹好
[00:01:13.000 --> 00:01:15.000]  其實江陵節
[00:01:15.000 --> 00:01:17.000]  是要什麼?
[00:01:17.000 --> 00:01:19.000]  要預備我們主耶穌的
[00:01:19.000 --> 00:01:21.000]  第二次的再來
[00:01:21.000 --> 00:01:23.000]  我們的一切希望
[00:01:23.000 --> 00:01:25.000]  就是在基督身上
[00:01:25.000 --> 00:01:27.000]  得到完全
[00:01:27.000 --> 00:01:29.000]  所以我們渴望祂的再來
[00:01:29.000 --> 00:01:31.000]  我們的存在,我們的生活
[00:01:31.000 --> 00:01:33.000]  我們所做的一切
[00:01:33.000 --> 00:01:35.000]  就是為了基督來做準備
[00:01:35.000 --> 00:01:37.000]  江陵節的重點
[00:01:37.000 --> 00:01:39.000]  就是基督的
[00:01:39.000 --> 00:01:41.000]  再來
[00:01:41.000 --> 00:01:43.000]  我們不是禮儀教會
[00:01:43.000 --> 00:01:45.000]  所以我們就
[00:01:45.000 --> 00:01:47.000]  很多時候我們未必
[00:01:47.000 --> 00:01:49.000]  每個教會都會慶祝這個
[00:01:49.000 --> 00:01:51.000]  不過我們也要明白
[00:01:51.000 --> 00:01:53.000]  有些教會他們是分成四個禮拜
[00:01:53.000 --> 00:01:55.000]  來慶祝的
[00:01:55.000 --> 00:01:57.000]  第一個禮拜
[00:01:57.000 --> 00:01:59.000]  就是真的要我們去預備自己
[00:01:59.000 --> 00:02:01.000]  要很好的,好好的
[00:02:01.000 --> 00:02:03.000]  明白我們的盼望是什麼
[00:02:03.000 --> 00:02:05.000]  不過在十月
[00:02:05.000 --> 00:02:07.000]  跟十一月當中
[00:02:07.000 --> 00:02:09.000]  最多的講到是什麼?
[00:02:09.000 --> 00:02:11.000]  因為這兩個月裡面
[00:02:11.000 --> 00:02:13.000]  最多就是宣教士回來
[00:02:13.000 --> 00:02:15.000]  暑假很忙
[00:02:15.000 --> 00:02:17.000]  所以很多宣教士
[00:02:17.000 --> 00:02:19.000]  回來就
[00:02:19.000 --> 00:02:21.000]  所謂的書籍
[00:02:21.000 --> 00:02:23.000]  或者是
[00:02:23.000 --> 00:02:29.000]  書籍或者是
[00:02:29.000 --> 00:02:31.000]  到各地的教會去講道
[00:02:31.000 --> 00:02:33.000]  講一講自己在
[00:02:33.000 --> 00:02:35.000]  過去的一年當中
[00:02:35.000 --> 00:02:37.000]  所經過的一切
[00:02:37.000 --> 00:02:39.000]  我們今年也是
[00:02:39.000 --> 00:02:41.000]  馬里遜來到
[00:02:41.000 --> 00:02:43.000]  中國213年
[00:02:43.000 --> 00:02:45.000]  的一個週年
[00:02:45.000 --> 00:02:47.000]  我們不曉得
[00:02:47.000 --> 00:02:49.000]  大家曉不曉得香港大學圖書館的
[00:02:49.000 --> 00:02:51.000]  鎮三寶是什麼
[00:02:51.000 --> 00:02:53.000]  就是有一本馬里遜的
[00:02:53.000 --> 00:02:55.000]  聖經
[00:02:55.000 --> 00:02:57.000]  是不是正本我不曉得
[00:02:57.000 --> 00:02:59.000]  不過他是有一本
[00:02:59.000 --> 00:03:01.000]  馬里遜的聖經在那裡
[00:03:01.000 --> 00:03:03.000]  也是很特別
[00:03:03.000 --> 00:03:05.000]  你碰也不可以碰的
[00:03:05.000 --> 00:03:07.000]  都是在玻璃櫃子裡面的
[00:03:07.000 --> 00:03:09.000]  馬里遜是
[00:03:09.000 --> 00:03:13.000]  在清朝嘉慶12年
[00:03:13.000 --> 00:03:15.000]  來到中國
[00:03:15.000 --> 00:03:17.000]  這張圖片裡面
[00:03:17.000 --> 00:03:19.000]  有好幾位
[00:03:19.000 --> 00:03:21.000]  還有一位中間的這一位
[00:03:21.000 --> 00:03:23.000]  戴德森
[00:03:23.000 --> 00:03:27.000]  在最左邊的
[00:03:27.000 --> 00:03:29.000]  在你們的右手邊的
[00:03:29.000 --> 00:03:31.000]  那一位叫George Stout
[00:03:31.000 --> 00:03:33.000]  中文有個名字叫
[00:03:33.000 --> 00:03:35.000]  曹亞子
[00:03:35.000 --> 00:03:37.000]  他是誰呢
[00:03:37.000 --> 00:03:39.000]  他其實要來中國好多次
[00:03:39.000 --> 00:03:41.000]  他跟戴德森申請了三次
[00:03:41.000 --> 00:03:43.000]  這三次才批准他
[00:03:43.000 --> 00:03:45.000]  是不是他有問題呢
[00:03:45.000 --> 00:03:47.000]  因為他只有一條腿
[00:03:47.000 --> 00:03:49.000]  戴德森問他
[00:03:49.000 --> 00:03:51.000]  你為什麼要去呢
[00:03:51.000 --> 00:03:53.000]  他說因為我
[00:03:53.000 --> 00:03:57.000]  看不到兩條腿健全的人去
[00:03:57.000 --> 00:03:59.000]  所以我一定要去
[00:03:59.000 --> 00:04:05.000]  我一定要去
[00:04:05.000 --> 00:04:07.000]  他堅持了1867年
[00:04:07.000 --> 00:04:09.000]  他在中國住下來了
[00:04:09.000 --> 00:04:11.000]  一直到1889年
[00:04:11.000 --> 00:04:13.000]  他在中國過世
[00:04:13.000 --> 00:04:15.000]  他是浙江
[00:04:15.000 --> 00:04:17.000]  溫州第一位宣教士
[00:04:17.000 --> 00:04:19.000]  第一位宣教士
[00:04:19.000 --> 00:04:21.000]  你要曉得當時候的船
[00:04:21.000 --> 00:04:23.000]  從寧波到寧波
[00:04:23.000 --> 00:04:25.000]  一直攀山過嶺
[00:04:25.000 --> 00:04:27.000]  到溫州去
[00:04:27.000 --> 00:04:29.000]  寧波是我的家鄉
[00:04:29.000 --> 00:04:31.000]  他從寧波一直攀山過嶺
[00:04:31.000 --> 00:04:33.000]  去到溫州
[00:04:33.000 --> 00:04:35.000]  溫州現在的人口
[00:04:35.000 --> 00:04:37.000]  大概800到1000萬
[00:04:37.000 --> 00:04:39.000]  拆跡的圖有多少
[00:04:39.000 --> 00:04:41.000]  差不多100萬
[00:04:41.000 --> 00:04:45.000]  有人稱溫州是中國的耶路撒冷
[00:04:45.000 --> 00:04:49.000]  他就是那裡宣教的先鋒
[00:04:49.000 --> 00:04:51.000]  曹雅芝
[00:04:51.000 --> 00:04:53.000]  他只有一條腿
[00:04:53.000 --> 00:04:55.000]  但是因為這樣他遇見神
[00:04:55.000 --> 00:04:57.000]  也願意成為一位宣教士
[00:04:57.000 --> 00:04:59.000]  他後來過世之後
[00:04:59.000 --> 00:05:01.000]  他太太一直在那裡
[00:05:01.000 --> 00:05:03.000]  一直在那裡
[00:05:03.000 --> 00:05:07.000]  也是在中國過世的
[00:05:07.000 --> 00:05:09.000]  另外
[00:05:09.000 --> 00:05:11.000]  拉丁穆
[00:05:11.000 --> 00:05:13.000]  也是美南基進會
[00:05:13.000 --> 00:05:15.000]  他出生在一個很富有的家庭
[00:05:15.000 --> 00:05:17.000]  他們叫Plantation
[00:05:17.000 --> 00:05:19.000]  就是美國南部那些大莊園
[00:05:19.000 --> 00:05:21.000]  假如大家看過第一部電影
[00:05:21.000 --> 00:05:23.000]  Gone with the Wind
[00:05:23.000 --> 00:05:25.000]  中文叫什麼
[00:05:25.000 --> 00:05:27.000]  亂世界人
[00:05:27.000 --> 00:05:29.000]  你就想像到那些大莊園是怎麼樣
[00:05:29.000 --> 00:05:31.000]  他放棄了一切
[00:05:31.000 --> 00:05:33.000]  在1840年的時候他來到中國
[00:05:33.000 --> 00:05:35.000]  40多年
[00:05:35.000 --> 00:05:37.000]  最後也是死在中國
[00:05:37.000 --> 00:05:39.000]  那個時候身體只有60磅
[00:05:39.000 --> 00:05:41.000]  那個時候病得很厲害
[00:05:41.000 --> 00:05:43.000]  還有
[00:05:43.000 --> 00:05:45.000]  澤富明
[00:05:45.000 --> 00:05:47.000]  這個是宣道會的澤富明
[00:05:47.000 --> 00:05:49.000]  還有很著名的劍橋騎士
[00:05:49.000 --> 00:05:51.000]  七個人
[00:05:51.000 --> 00:05:53.000]  那些都是他們
[00:05:53.000 --> 00:05:55.000]  在很久以前來到中國
[00:05:55.000 --> 00:05:57.000]  那個時候
[00:05:57.000 --> 00:05:59.000]  交通不方便
[00:05:59.000 --> 00:06:01.000]  也是很危險的時候
[00:06:01.000 --> 00:06:03.000]  他們來到中國
[00:06:03.000 --> 00:06:05.000]  對不起
[00:06:05.000 --> 00:06:07.000]  對不起
[00:06:07.000 --> 00:06:09.000]  按錯了
[00:06:09.000 --> 00:06:13.000]  那這是我們宣道會
[00:06:13.000 --> 00:06:15.000]  不是 播道會
[00:06:15.000 --> 00:06:17.000]  講錯了
[00:06:17.000 --> 00:06:19.000]  這是我們播道會的
[00:06:19.000 --> 00:06:21.000]  當中的約美會的蔡會
[00:06:21.000 --> 00:06:23.000]  派遣中國
[00:06:23.000 --> 00:06:25.000]  叫播道會的會主
[00:06:25.000 --> 00:06:27.000]  寬夸倫穆斯
[00:06:27.000 --> 00:06:29.000]  跟兩位來到我們中國
[00:06:29.000 --> 00:06:31.000]  在1888年的時候
[00:06:31.000 --> 00:06:33.000]  來到中國
[00:06:33.000 --> 00:06:35.000]  他們
[00:06:35.000 --> 00:06:37.000]  舉辦了很多弟兄會
[00:06:37.000 --> 00:06:39.000]  還有教導那個時候的婦女
[00:06:39.000 --> 00:06:41.000]  這個是比較
[00:06:41.000 --> 00:06:43.000]  新一點的
[00:06:43.000 --> 00:06:45.000]  這個是倫偉人
[00:06:45.000 --> 00:06:47.000]  穆斯
[00:06:47.000 --> 00:06:49.000]  1843年就來到
[00:06:49.000 --> 00:06:51.000]  長洲步道
[00:06:51.000 --> 00:06:53.000]  他第一個
[00:06:53.000 --> 00:06:55.000]  就是在長洲登陸的
[00:06:55.000 --> 00:06:57.000]  還有那個
[00:06:57.000 --> 00:06:59.000]  你們的右手邊的那個
[00:06:59.000 --> 00:07:01.000]  他是美蘭進修會
[00:07:01.000 --> 00:07:03.000]  這是比較近代的
[00:07:03.000 --> 00:07:05.000]  還有韋禮遜博士
[00:07:05.000 --> 00:07:07.000]  他還在90多歲
[00:07:07.000 --> 00:07:09.000]  還在香港
[00:07:09.000 --> 00:07:11.000]  回來美國之後再回來
[00:07:11.000 --> 00:07:13.000]  可以看到他們的心
[00:07:13.000 --> 00:07:15.000]  毛家樂博士
[00:07:15.000 --> 00:07:17.000]  一口標準的普通話
[00:07:17.000 --> 00:07:19.000]  還有山東話
[00:07:19.000 --> 00:07:21.000]  他一講
[00:07:21.000 --> 00:07:23.000]  我是個小山東
[00:07:23.000 --> 00:07:25.000]  你怎麼會講山東話
[00:07:25.000 --> 00:07:27.000]  因為他父親就是宣教士在山東
[00:07:27.000 --> 00:07:29.000]  所以他在山東出生
[00:07:29.000 --> 00:07:31.000]  就是從Oklahoma
[00:07:31.000 --> 00:07:33.000]  就是美國的南部
[00:07:33.000 --> 00:07:35.000]  來到香港
[00:07:35.000 --> 00:07:37.000]  一口廣東話
[00:07:37.000 --> 00:07:39.000]  你不看他的人的話
[00:07:39.000 --> 00:07:41.000]  你還以為有個老廣在你後面
[00:07:41.000 --> 00:07:43.000]  因為真的他的廣東話是perfect
[00:07:43.000 --> 00:07:45.000]  起碼比我好
[00:07:45.000 --> 00:07:47.000]  所以你看他那個年代的宣教士
[00:07:47.000 --> 00:07:49.000]  他們花多少功夫
[00:07:49.000 --> 00:07:51.000]  多少精力
[00:07:51.000 --> 00:07:53.000]  為的是什麼
[00:07:53.000 --> 00:07:55.000]  傳福音
[00:07:55.000 --> 00:07:57.000]  有一次
[00:07:57.000 --> 00:07:59.000]  有一次我在
[00:07:59.000 --> 00:08:01.000]  西安
[00:08:01.000 --> 00:08:03.000]  到了一個
[00:08:03.000 --> 00:08:05.000]  就在西安的
[00:08:05.000 --> 00:08:07.000]  郊區吧
[00:08:07.000 --> 00:08:09.000]  有一個很大的教會
[00:08:09.000 --> 00:08:11.000]  到過西安
[00:08:11.000 --> 00:08:13.000]  假如你去參觀教會
[00:08:13.000 --> 00:08:15.000]  通常你都會去那個教會
[00:08:15.000 --> 00:08:17.000]  可是那個教會不是三自教會
[00:08:17.000 --> 00:08:19.000]  政府是
[00:08:19.000 --> 00:08:21.000]  就讓它存在
[00:08:21.000 --> 00:08:23.000]  很大的一個教會
[00:08:23.000 --> 00:08:25.000]  做很內三層的那個教會
[00:08:25.000 --> 00:08:27.000]  那你進去之前
[00:08:27.000 --> 00:08:29.000]  要有一個大院子
[00:08:29.000 --> 00:08:31.000]  有個大鐵門
[00:08:31.000 --> 00:08:33.000]  鐵門中間有個大石頭
[00:08:33.000 --> 00:08:35.000]  紅色的大石頭
[00:08:35.000 --> 00:08:37.000]  是用油漆把它
[00:08:37.000 --> 00:08:39.000]  切的是紅色的
[00:08:39.000 --> 00:08:41.000]  我就問我旁邊的那個弟兄
[00:08:41.000 --> 00:08:43.000]  我說這個是幹嘛
[00:08:43.000 --> 00:08:45.000]  這個是不是國安局不想你們進去
[00:08:45.000 --> 00:08:47.000]  進去聚會所以擺塊大石頭在擋住你們
[00:08:47.000 --> 00:08:49.000]  他說小劉小劉
[00:08:49.000 --> 00:08:51.000]  不是啊
[00:08:51.000 --> 00:08:53.000]  這塊石頭就是以前義和團
[00:08:53.000 --> 00:08:55.000]  他們這裡把宣教士砍頭的地方
[00:08:55.000 --> 00:08:57.000]  哇聽了之後
[00:08:57.000 --> 00:08:59.000]  我真是很
[00:08:59.000 --> 00:09:01.000]  很扎心
[00:09:01.000 --> 00:09:03.000]  以前的宣教士
[00:09:03.000 --> 00:09:05.000]  不離不棄的
[00:09:05.000 --> 00:09:07.000]  留在我們中國
[00:09:07.000 --> 00:09:09.000]  那些外國來的宣教士
[00:09:09.000 --> 00:09:11.000]  死了多少人在這裡
[00:09:11.000 --> 00:09:13.000]  有時候我們
[00:09:13.000 --> 00:09:17.000]  有一個問題
[00:09:17.000 --> 00:09:19.000]  宣教
[00:09:19.000 --> 00:09:21.000]  要花很多資源
[00:09:21.000 --> 00:09:23.000]  剛才那位
[00:09:23.000 --> 00:09:25.000]  韋禮勳的大兒子
[00:09:25.000 --> 00:09:27.000]  差不多跟我一起長大的
[00:09:27.000 --> 00:09:29.000]  他在印度也是宣教士
[00:09:29.000 --> 00:09:31.000]  很多年前他說
[00:09:31.000 --> 00:09:33.000]  哎呀我的教會只有九個家庭
[00:09:33.000 --> 00:09:35.000]  是很小很小
[00:09:35.000 --> 00:09:37.000]  的教會
[00:09:37.000 --> 00:09:39.000]  他照個相出來就好像農村一樣
[00:09:39.000 --> 00:09:41.000]  過了幾
[00:09:41.000 --> 00:09:43.000]  差不多五六年吧
[00:09:43.000 --> 00:09:45.000]  我自己到了印度
[00:09:45.000 --> 00:09:47.000]  去看一看
[00:09:47.000 --> 00:09:49.000]  那個教會還在
[00:09:49.000 --> 00:09:51.000]  那個地方
[00:09:51.000 --> 00:09:53.000]  不過還是九個家庭
[00:09:53.000 --> 00:09:55.000]  不過差不多八百多人
[00:09:55.000 --> 00:09:57.000]  是印度最大的一個教會
[00:09:57.000 --> 00:09:59.000]  我就問九個家庭
[00:09:59.000 --> 00:10:01.000]  為什麼這麼多人
[00:10:01.000 --> 00:10:03.000]  他說我講家庭
[00:10:03.000 --> 00:10:05.000]  每個家庭等於一個家族
[00:10:05.000 --> 00:10:07.000]  因為他們以前的印度教的人
[00:10:07.000 --> 00:10:09.000]  一個家庭一個家族是很大的
[00:10:09.000 --> 00:10:11.000]  所以他說一個家庭來的話
[00:10:11.000 --> 00:10:13.000]  整個都來的話
[00:10:13.000 --> 00:10:15.000]  很容易就過百的一個家庭
[00:10:15.000 --> 00:10:17.000]  那個時候我很開心
[00:10:17.000 --> 00:10:19.000]  在那裡跟那個
[00:10:19.000 --> 00:10:21.000]  石刻教
[00:10:21.000 --> 00:10:23.000]  傳福音很難很難
[00:10:23.000 --> 00:10:25.000]  很難很難
[00:10:25.000 --> 00:10:27.000]  比回教還要難
[00:10:27.000 --> 00:10:29.000]  不過很成功
[00:10:29.000 --> 00:10:31.000]  他現在是最大的一個教會
[00:10:31.000 --> 00:10:33.000]  我剛才講了
[00:10:33.000 --> 00:10:35.000]  這麼多宣教士
[00:10:35.000 --> 00:10:37.000]  這麼多人犧牲
[00:10:37.000 --> 00:10:39.000]  還有
[00:10:39.000 --> 00:10:41.000]  花了很多很多精力
[00:10:41.000 --> 00:10:43.000]  很多的時間很多的愛心
[00:10:43.000 --> 00:10:45.000]  把這個福音傳到我們這裡
[00:10:45.000 --> 00:10:47.000]  我們現在坐在這裡
[00:10:47.000 --> 00:10:49.000]  我們得救我們得到福音
[00:10:49.000 --> 00:10:51.000]  為什麼就是這一批人
[00:10:51.000 --> 00:10:53.000]  不離不棄
[00:10:53.000 --> 00:10:55.000]  你看看那個時候
[00:10:55.000 --> 00:10:57.000]  解放的時候
[00:10:57.000 --> 00:10:59.000]  有些牧師
[00:10:59.000 --> 00:11:01.000]  根本就逃出來
[00:11:01.000 --> 00:11:03.000]  還是回去
[00:11:03.000 --> 00:11:05.000]  小的會被關進牢裡面
[00:11:05.000 --> 00:11:07.000]  也是回去
[00:11:07.000 --> 00:11:09.000]  所以他們的不離不棄
[00:11:09.000 --> 00:11:11.000]  是真的為我們
[00:11:11.000 --> 00:11:13.000]  這一代帶來福氣
[00:11:13.000 --> 00:11:15.000]  當主耶穌基督
[00:11:15.000 --> 00:11:17.000]  當主
[00:11:17.000 --> 00:11:19.000]  賜福給亞伯拉罕的時候
[00:11:19.000 --> 00:11:21.000]  他講過一句話
[00:11:21.000 --> 00:11:23.000]  這個福氣不是給你
[00:11:23.000 --> 00:11:25.000]  你有一個責任把這個福氣傳出去
[00:11:25.000 --> 00:11:27.000]  這一群人
[00:11:27.000 --> 00:11:29.000]  都是因為幾個人
[00:11:29.000 --> 00:11:31.000]  十幾個人
[00:11:31.000 --> 00:11:33.000]  就是使徒們
[00:11:33.000 --> 00:11:35.000]  還有保羅當然
[00:11:35.000 --> 00:11:37.000]  保羅的一生
[00:11:37.000 --> 00:11:39.000]  這三十年裡面
[00:11:39.000 --> 00:11:41.000]  在整個
[00:11:41.000 --> 00:11:43.000]  地方走來走去
[00:11:43.000 --> 00:11:47.000]  我常按錯了
[00:11:47.000 --> 00:11:49.000]  保羅在整個
[00:11:49.000 --> 00:11:51.000]  亞洲歐洲
[00:11:51.000 --> 00:11:53.000]  跑來跑去
[00:11:53.000 --> 00:11:55.000]  在這個大會堂裡面講到
[00:11:55.000 --> 00:11:57.000]  整個三十年的
[00:11:57.000 --> 00:11:59.000]  宣導過程當中
[00:11:59.000 --> 00:12:01.000]  馬不停蹄的走遍了
[00:12:01.000 --> 00:12:03.000]  羅馬帝國的重要城市
[00:12:03.000 --> 00:12:05.000]  我們常講在研究神學的
[00:12:05.000 --> 00:12:07.000]  常講在舊約跟新約中間
[00:12:07.000 --> 00:12:09.000]  有這個我們叫 silent 400
[00:12:09.000 --> 00:12:11.000]  有四百年
[00:12:11.000 --> 00:12:13.000]  是很安靜
[00:12:13.000 --> 00:12:15.000]  好像是沒有事情發生
[00:12:15.000 --> 00:12:17.000]  我告訴你很多事情發生了
[00:12:17.000 --> 00:12:19.000]  就講羅馬吧
[00:12:19.000 --> 00:12:21.000]  羅馬
[00:12:21.000 --> 00:12:23.000]  羅馬最出名的是什麼除了打仗
[00:12:23.000 --> 00:12:25.000]  修路嘛
[00:12:25.000 --> 00:12:27.000]  沒有他們把這條路
[00:12:27.000 --> 00:12:29.000]  全部修好
[00:12:29.000 --> 00:12:31.000]  主耶穌基督來了之後
[00:12:31.000 --> 00:12:33.000]  這個福音怎麼樣傳出去
[00:12:33.000 --> 00:12:35.000]  你看保羅他的整個路程
[00:12:35.000 --> 00:12:37.000]  整個路程
[00:12:37.000 --> 00:12:39.000]  那幾百年羅馬幫他
[00:12:39.000 --> 00:12:41.000]  所建的路根本就
[00:12:41.000 --> 00:12:43.000]  沒有可能這樣去把福音
[00:12:43.000 --> 00:12:45.000]  傳到這裡去
[00:12:45.000 --> 00:12:47.000]  在第三次
[00:12:47.000 --> 00:12:55.000]  保羅
[00:12:55.000 --> 00:12:57.000]  來到
[00:12:57.000 --> 00:12:59.000]  的旅程當中
[00:12:59.000 --> 00:13:01.000]  第三次
[00:13:01.000 --> 00:13:03.000]  其實他每一次去的話
[00:13:03.000 --> 00:13:05.000]  留在最久的地方
[00:13:05.000 --> 00:13:07.000]  就是以夫說教會
[00:13:07.000 --> 00:13:09.000]  有一次兩年三個多月就留在那裡
[00:13:09.000 --> 00:13:11.000]  在會堂裡面跟人辯論
[00:13:11.000 --> 00:13:13.000]  在十九章第八節說
[00:13:13.000 --> 00:13:15.000]  保羅進會堂
[00:13:15.000 --> 00:13:17.000]  放膽的講道
[00:13:17.000 --> 00:13:19.000]  一年三個月辯論神國的事
[00:13:19.000 --> 00:13:21.000]  勸話眾人
[00:13:21.000 --> 00:13:23.000]  他又在推拿爐的書房
[00:13:23.000 --> 00:13:25.000]  天天辯論
[00:13:25.000 --> 00:13:27.000]  這樣有兩年之久
[00:13:27.000 --> 00:13:29.000]  叫一切住在亞細亞的人
[00:13:29.000 --> 00:13:31.000]  無論是猶太人
[00:13:31.000 --> 00:13:33.000]  悉尼尼人
[00:13:33.000 --> 00:13:35.000]  都聽見主的道
[00:13:35.000 --> 00:13:37.000]  這是他的
[00:13:37.000 --> 00:13:39.000]  工作的博校
[00:13:39.000 --> 00:13:41.000]  所謂的書房就好像現在講的
[00:13:41.000 --> 00:13:43.000]  workshop
[00:13:43.000 --> 00:13:49.000]  一個一個講座
[00:13:49.000 --> 00:13:51.000]  他的工作
[00:13:51.000 --> 00:13:53.000]  是很有效
[00:13:53.000 --> 00:13:55.000]  在十九章第八節
[00:13:55.000 --> 00:13:59.000]  凡在以夫說的
[00:14:01.000 --> 00:14:03.000]  在四十八到二十節
[00:14:03.000 --> 00:14:05.000]  凡住在以夫說的
[00:14:05.000 --> 00:14:07.000]  無論是猶太人
[00:14:07.000 --> 00:14:09.000]  悉尼尼人都知道這件事
[00:14:09.000 --> 00:14:11.000]  也都懼怕
[00:14:11.000 --> 00:14:13.000]  主耶穌的名從此就尊大了
[00:14:13.000 --> 00:14:15.000]  那已經信得
[00:14:15.000 --> 00:14:17.000]  多有人來承認
[00:14:17.000 --> 00:14:19.000]  訴說自己所行的事
[00:14:19.000 --> 00:14:21.000]  平時行邪書的
[00:14:21.000 --> 00:14:23.000]  也有許多人把書拿來
[00:14:23.000 --> 00:14:25.000]  堆積在眾人面前焚燒
[00:14:25.000 --> 00:14:27.000]  他們算計書價的話
[00:14:27.000 --> 00:14:29.000]  更知道共合起來大概五萬塊
[00:14:29.000 --> 00:14:31.000]  走得到大大的興旺
[00:14:31.000 --> 00:14:33.000]  而且得勝
[00:14:33.000 --> 00:14:35.000]  他用兩年多的時間
[00:14:35.000 --> 00:14:37.000]  震動了整個
[00:14:37.000 --> 00:14:39.000]  以夫說
[00:14:39.000 --> 00:14:41.000]  這種偶像的淫匠啊這些
[00:14:41.000 --> 00:14:43.000]  都沒有生意
[00:14:43.000 --> 00:14:45.000]  他鼓動了群眾
[00:14:45.000 --> 00:14:47.000]  幾乎要奪去
[00:14:47.000 --> 00:14:49.000]  所以他們差不多要奪去他的生命
[00:14:49.000 --> 00:14:51.000]  這個福音
[00:14:51.000 --> 00:14:53.000]  對社會做了很大很大的
[00:14:53.000 --> 00:14:55.000]  衝擊力
[00:14:55.000 --> 00:14:57.000]  當今我們這個世代
[00:14:57.000 --> 00:14:59.000]  見得到
[00:14:59.000 --> 00:15:00.000]  能夠想像到所有的
[00:15:00.000 --> 00:15:01.000]  異教的國家傳福音
[00:15:01.000 --> 00:15:03.000]  有許多人歸心
[00:15:03.000 --> 00:15:05.000]  到時那個廟宇都關門了
[00:15:05.000 --> 00:15:07.000]  那廟主也沒有工作了
[00:15:07.000 --> 00:15:09.000]  所有的書也燒掉了
[00:15:09.000 --> 00:15:11.000]  那是多美好的一件事
[00:15:11.000 --> 00:15:13.000]  多成功的一件事
[00:15:13.000 --> 00:15:15.000]  不要忘記宣教到底是什麼
[00:15:15.000 --> 00:15:17.000]  講得通俗一點
[00:15:17.000 --> 00:15:19.000]  我們普通話就早打
[00:15:19.000 --> 00:15:21.000]  講得時俗一點的
[00:15:21.000 --> 00:15:23.000]  那個廣東話叫老打
[00:15:23.000 --> 00:15:25.000]  你去
[00:15:25.000 --> 00:15:27.000]  證明對方是錯的
[00:15:27.000 --> 00:15:29.000]  你去你要指明
[00:15:29.000 --> 00:15:31.000]  他整個宗教不是正確的
[00:15:31.000 --> 00:15:33.000]  你去要告訴他
[00:15:33.000 --> 00:15:35.000]  他是邪靈
[00:15:35.000 --> 00:15:37.000]  這個不容易的
[00:15:37.000 --> 00:15:39.000]  這個要有一定的勇氣
[00:15:39.000 --> 00:15:41.000]  跟你對聖經的熟悉
[00:15:41.000 --> 00:15:43.000]  在那天之後他就轉到去希臘
[00:15:43.000 --> 00:15:45.000]  用許多話勸勉的門徒
[00:15:45.000 --> 00:15:47.000]  兼顧他們的信心
[00:15:47.000 --> 00:15:49.000]  三個月之後
[00:15:49.000 --> 00:15:51.000]  他就決定要回耶路撒冷去
[00:15:51.000 --> 00:15:53.000]  途中路過以夫所
[00:15:53.000 --> 00:15:55.000]  去以夫所
[00:15:55.000 --> 00:15:59.000]  在十六節內說
[00:15:59.000 --> 00:16:01.000]  保羅早已經約過以夫所
[00:16:01.000 --> 00:16:03.000]  免得在亞細亞耽誤
[00:16:03.000 --> 00:16:05.000]  他急忙的前走
[00:16:05.000 --> 00:16:07.000]  巴不得趕五旬節
[00:16:07.000 --> 00:16:09.000]  就到達耶路撒冷
[00:16:09.000 --> 00:16:11.000]  在二十一章
[00:16:11.000 --> 00:16:13.000]  十二節內說
[00:16:13.000 --> 00:16:15.000]  我們河南本地的人聽見這話
