
[00:00:00.000 --> 00:00:01.140]  各位姐妹早晨
[00:06:31.100 --> 00:06:35.100]  我們按照之前我們習慣的做法
[00:06:35.100 --> 00:06:39.100]  大家一起打開和合本的中文版本
[00:06:39.100 --> 00:06:43.100]  我們一起先去讀這段經文一次
[00:06:43.100 --> 00:06:47.100]  然後我也都為大家讀出英語的版本
[00:06:47.100 --> 00:06:52.100]  今天的英語版本是很值得我們去留心和參考的
[00:06:52.100 --> 00:06:54.100]  所以請大家稍後留心
[00:06:54.100 --> 00:06:56.100]  如果你是沒有聖經的話
[00:06:56.100 --> 00:06:59.100]  可以看著螢光屏上面也都打出了這些經文
[00:06:59.100 --> 00:07:03.100]  好了 我們一起去讀約爾書的第三章
[00:07:03.100 --> 00:07:05.100]  第一至第三節
[00:07:05.100 --> 00:07:07.100]  到那一日
[00:07:07.100 --> 00:07:13.100]  我使猶大和耶路撒冷彼魯之人歸回的時候
[00:07:13.100 --> 00:07:15.100]  我要聚集萬民
[00:07:15.100 --> 00:07:19.100]  帶他們下到約沙發谷
[00:07:19.100 --> 00:07:22.100]  在那裡施行審判
[00:07:22.100 --> 00:07:25.100]  因為他們將我的百姓
[00:07:25.100 --> 00:07:28.100]  就是我的產業以色列
[00:07:28.100 --> 00:07:30.100]  分散在列國中
[00:07:30.100 --> 00:07:33.100]  又分取我的土地
[00:07:33.100 --> 00:07:37.100]  並為我的百姓殮轟
[00:07:37.100 --> 00:07:40.100]  將童子換妓女
[00:07:40.100 --> 00:07:43.100]  賣童女 賣酒喝
[00:07:43.100 --> 00:07:46.100]  新的英語翻譯
[00:07:46.100 --> 00:07:48.100]  因此
[00:07:48.100 --> 00:07:51.100]  在那一天和那一刻
[00:07:51.100 --> 00:07:56.100]  我將歸回耶路撒冷彼魯和耶路撒冷
[00:07:56.100 --> 00:07:59.100]  然後我將聚集萬民
[00:07:59.100 --> 00:08:04.100]  帶他們下到約沙發谷
[00:08:04.100 --> 00:08:08.100]  我將進行審判
[00:08:08.100 --> 00:08:10.100]  在那裡施行審判
[00:08:10.100 --> 00:08:13.100]  關於我的百姓 以色列
[00:08:13.100 --> 00:08:15.100]  他們是我的子孫
[00:08:15.100 --> 00:08:18.100]  他們聚集在列國中
[00:08:18.100 --> 00:08:21.100]  他們填寫了我的土地
[00:08:21.100 --> 00:08:25.100]  他們為我的百姓捐獻了很多
[00:08:25.100 --> 00:08:29.100]  他們交易了一名男子為妓女
[00:08:29.100 --> 00:08:32.100]  他們賣了一名小女子為酒
[00:08:32.100 --> 00:08:35.100]  讓他們可以喝
[00:08:35.100 --> 00:08:38.100]  在這段聖經裡
[00:08:38.100 --> 00:08:40.100]  我們會分為兩部分去看
[00:08:40.100 --> 00:08:44.100]  第一部分就是第三章的第一節
[00:08:44.100 --> 00:08:46.100]  這一部分我們會看見
[00:08:46.100 --> 00:08:50.100]  上帝傳召他的見證人
[00:08:50.100 --> 00:08:56.100]  God sent his supreme lord to his witnesses
[00:08:56.100 --> 00:08:59.100]  甚至在約耳書之前
[00:08:59.100 --> 00:09:02.100]  第二章第三十二節裡
[00:09:02.100 --> 00:09:05.100]  我們已經看見上帝再次呼召
[00:09:05.100 --> 00:09:10.100]  那些徵雨下來的文簡稱「雨民」
[00:09:10.100 --> 00:09:14.100]  上帝有這個行動召回他們
[00:09:14.100 --> 00:09:16.100]  但是召回做什麼呢?
[00:09:16.100 --> 00:09:17.100]  來到第三章第一節
[00:09:17.100 --> 00:09:20.100]  馬上我們更清楚看見
[00:09:20.100 --> 00:09:22.100]  原來指出了
[00:09:22.100 --> 00:09:26.100]  神要將那些曾經被擄離開了
[00:09:26.100 --> 00:09:33.100]  但是也歸回的猶大和耶路撒冷的人召回
[00:09:33.100 --> 00:09:37.100]  其實這段聖經給我們有很多
[00:09:37.100 --> 00:09:39.100]  在學術上的研究
[00:09:39.100 --> 00:09:41.100]  其中一樣東西就是我們理解到
[00:09:41.100 --> 00:09:45.100]  我們的聖經其實雖然是舊約
[00:09:45.100 --> 00:09:46.100]  有寫很多的東西
[00:09:46.100 --> 00:09:51.100]  其實都是被擄歸回之前所發生的事
[00:09:51.100 --> 00:09:55.100]  但是其實早在之前的事
[00:09:55.100 --> 00:09:57.100]  其實不單止寫了
[00:09:57.100 --> 00:09:59.100]  有些字眼也都提到
[00:09:59.100 --> 00:10:04.100]  其實作者是知道已經被擄的事情發生
[00:10:04.100 --> 00:10:06.100]  所以這裡就很明顯
[00:10:06.100 --> 00:10:08.100]  說了一些給我們知道
[00:10:08.100 --> 00:10:11.100]  其實約爾書的成書期
[00:10:11.100 --> 00:10:15.100]  甚至在約爾寫這本書的時候
[00:10:15.100 --> 00:10:19.100]  其實早已知道上帝有將他的子民
[00:10:19.100 --> 00:10:26.100]  去擄走 從英許地離開了巴勒斯坦地
[00:10:26.100 --> 00:10:30.100]  其實這個例子也都可以反映到
[00:10:30.100 --> 00:10:34.100]  其實上帝他的僕人約爾
[00:10:34.100 --> 00:10:37.100]  也都藉著北角的事件
[00:10:37.100 --> 00:10:39.100]  其實給他都體會到
[00:10:39.100 --> 00:10:42.100]  北角的被擄離開到英許地
[00:10:42.100 --> 00:10:43.100]  是因為他們的罪
[00:10:43.100 --> 00:10:48.100]  其實南國也都有這樣的未來的發展
[00:10:48.100 --> 00:10:50.100]  所以簡單一點來說
[00:10:50.100 --> 00:10:53.100]  其實上帝藉著約爾先知
[00:10:53.100 --> 00:10:55.100]  其實告訴我們知道
[00:10:55.100 --> 00:11:00.100]  上帝雖然要去懲罰他的子民
[00:11:00.100 --> 00:11:06.100]  因為他們對上帝那份心的那種不投入
[00:11:06.100 --> 00:11:08.100]  甚至虛情假意
[00:11:08.100 --> 00:11:13.100]  但是上帝仍然容許一些他願意認罪悔改
[00:11:13.100 --> 00:11:19.100]  可以願意歸回去耶路撒冷和猶太地裏的人
[00:11:19.100 --> 00:11:21.100]  好了 既然是這樣
[00:11:21.100 --> 00:11:25.100]  上文2章32節又講到他們要被召回
[00:11:25.100 --> 00:11:28.100]  這裏又講到他們會被召回
[00:11:28.100 --> 00:11:34.100]  那究竟上帝要將他們召回來是做些什麼呢?
[00:11:34.100 --> 00:11:38.100]  是不是又要將他們再次審完又審
[00:11:38.100 --> 00:11:41.100]  判完又判 罰完又罰
[00:11:41.100 --> 00:11:44.100]  就好像罰上癮那樣呢?
[00:11:44.100 --> 00:11:46.100]  上帝不是傻的
[00:11:46.100 --> 00:11:49.100]  上帝也都不是瘋狂
[00:11:49.100 --> 00:11:53.100]  上帝如果一個人他應當承受的懲罰
[00:11:53.100 --> 00:11:56.100]  是對等地去懲罰的
[00:11:56.100 --> 00:11:59.100]  所以在聖經我們經常有些經節都講這方面的
[00:11:59.100 --> 00:12:02.100]  譬如以牙還牙 以眼還眼
[00:12:02.100 --> 00:12:04.100]  其實這些這樣的陳述
[00:12:04.100 --> 00:12:08.100]  都是講到上帝的審判其實是公正
[00:12:08.100 --> 00:12:11.100]  和上帝是對等的懲罰
[00:12:11.100 --> 00:12:13.100]  既然受了
[00:12:13.100 --> 00:12:16.100]  那上帝又為什麼要來到這個時候
[00:12:16.100 --> 00:12:19.100]  又要將那些已經被罰
[00:12:19.100 --> 00:12:22.100]  擄到外邦地方的子民
[00:12:22.100 --> 00:12:25.100]  又再次將他們召回來呢?
[00:12:25.100 --> 00:12:27.100]  和這段聖經裏面
[00:12:27.100 --> 00:12:30.100]  我們就有些蛛絲馬跡告訴我們知道
[00:12:30.100 --> 00:12:33.100]  其實上帝在這裏
[00:12:33.100 --> 00:12:37.100]  是要召回這幫昔日曾經做錯
[00:12:37.100 --> 00:12:42.100]  但是現在他們願意悔改的猶大國的子民回來
[00:12:42.100 --> 00:12:48.100]  作為神的審判過程當中的見證人
[00:12:48.100 --> 00:12:50.100]  我怎麼知道呢?
[00:12:50.100 --> 00:12:52.100]  那我們就要看這段聖經講什麼了
[00:12:52.100 --> 00:12:54.100]  第三章第一節
[00:12:54.100 --> 00:12:58.100]  在畫本裏面一開始就說到那一天
[00:12:58.100 --> 00:13:01.100]  但是如果當我們仔細去看
[00:13:01.100 --> 00:13:04.100]  這個希伯來文的聖經版本
[00:13:04.100 --> 00:13:07.100]  甚至我們看一下一些英語版本
[00:13:07.100 --> 00:13:11.100]  譬如今天我們所看到的這個New English Translation
[00:13:11.100 --> 00:13:15.100]  一開始原來有一句字眼是和合本沒有翻譯的
[00:13:15.100 --> 00:13:18.100]  和合本其實很多時候有這樣的現象
[00:13:18.100 --> 00:13:20.100]  他覺得那些東西可能不重要
[00:13:20.100 --> 00:13:22.100]  但是那句是什麼呢?
[00:13:22.100 --> 00:13:25.100]  就是在希伯來文裏面叫做
[00:13:25.100 --> 00:13:27.100]  Kihane
[00:13:27.100 --> 00:13:30.100]  Kihane這兩個字是很普遍的
[00:13:30.100 --> 00:13:31.100]  其實在港獨裏面
[00:13:31.100 --> 00:13:34.100]  久不久我就已經有提到大英前輩
[00:13:34.100 --> 00:13:36.100]  其實這句話原本的翻譯就是說
[00:13:36.100 --> 00:13:39.100]  看啊 請看啊
[00:13:39.100 --> 00:13:41.100]  所以聖經的New English Translation
[00:13:41.100 --> 00:13:44.100]  在這裏就將它翻譯為For Look
[00:13:44.100 --> 00:13:47.100]  其實有些英語的聖經
[00:13:47.100 --> 00:13:50.100]  也都用了另一個字眼翻譯叫做Behold
[00:13:50.100 --> 00:13:53.100]  就是留意啊 留心啊
[00:13:53.100 --> 00:13:55.100]  你回來是要看的
[00:13:55.100 --> 00:13:56.100]  看什麼呢?
[00:13:56.100 --> 00:14:00.100]  上帝為什麼這麼重要要你回來看呢?
[00:14:00.100 --> 00:14:02.100]  其他人看不行的
[00:14:02.100 --> 00:14:07.100]  為什麼要找回那些被老而歸回的人
[00:14:07.100 --> 00:14:09.100]  回來在耶和華臣審判的時候
[00:14:09.100 --> 00:14:11.100]  召他們回來看呢?
[00:14:11.100 --> 00:14:13.100]  看什麼呢?
[00:14:13.100 --> 00:14:16.100]  原來上帝叫他們回來的時候
[00:14:16.100 --> 00:14:20.100]  有一個特定的時間和日子
[00:14:20.100 --> 00:14:22.100]  已經定了給他們
[00:14:22.100 --> 00:14:24.100]  讓他們回來去看
[00:14:24.100 --> 00:14:31.100]  原來上帝要準備開庭審判這個世界
[00:14:31.100 --> 00:14:34.100]  如果我們去了解法庭的運作
[00:14:34.100 --> 00:14:36.100]  特別是在西方社會的法庭
[00:14:36.100 --> 00:14:38.100]  你會明白到
[00:14:38.100 --> 00:14:42.100]  什麼叫做公平、公開、公正的審判
[00:14:42.100 --> 00:14:46.100]  公平、公開、公正的審判
[00:14:46.100 --> 00:14:48.100]  一定有一個元素在裏面的
[00:14:48.100 --> 00:14:52.100]  就是絕對不是收起來、關起來
[00:14:52.100 --> 00:14:54.100]  大家一起審的
[00:14:54.100 --> 00:14:57.100]  是公開給人去參觀
[00:14:57.100 --> 00:15:00.100]  和給人去聽、給人去看
[00:15:00.100 --> 00:15:02.100]  所以很多的法庭
[00:15:02.100 --> 00:15:03.100]  我們會發現到
[00:15:03.100 --> 00:15:08.100]  為了彰顯它的權威性和公正性
[00:15:08.100 --> 00:15:11.100]  它一定會在審判的時候開庭
[00:15:11.100 --> 00:15:14.100]  讓一些不同類型的人
[00:15:14.100 --> 00:15:16.100]  都可以進入這個法庭
[00:15:16.100 --> 00:15:19.100]  去聆聽整個審判的過程
[00:15:19.100 --> 00:15:23.100]  在這裏上帝其實要準備去進行一個審判
[00:15:23.100 --> 00:15:26.100]  但是審判不是以色列民
[00:15:26.100 --> 00:15:28.100]  這一次去召回的
[00:15:28.100 --> 00:15:32.100]  這班南國、猶大國的以色列民
[00:15:32.100 --> 00:15:37.100]  其實是回來作為一個見證人的身份
[00:15:37.100 --> 00:15:39.100]  去聽著上帝
[00:15:39.100 --> 00:15:43.100]  接下來要去進行這個審判裏面的事情
[00:15:43.100 --> 00:15:45.100]  換句話來說
[00:15:45.100 --> 00:15:50.100]  其實上帝是要將接下來這件事情
[00:15:50.100 --> 00:15:54.100]  公開告訴整個世界的人知道
[00:15:54.100 --> 00:15:59.100]  這個審判是對於所有人是一個公平的審判
[00:15:59.100 --> 00:16:02.100]  在這裏有人就會問
[00:16:02.100 --> 00:16:05.100]  喂 上帝這件事情
[00:16:05.100 --> 00:16:08.100]  為什麼無端要審判整個世界
[00:16:08.100 --> 00:16:11.100]  來來去去我們在整本書裏面
[00:16:11.100 --> 00:16:13.100]  或者整本聖經裏面
[00:16:13.100 --> 00:16:17.100]  都是談及到你和你的子民以色列國
[00:16:17.100 --> 00:16:19.100]  或者猶大國
[00:16:19.100 --> 00:16:22.100]  它和你之間的關係
[00:16:22.100 --> 00:16:26.100]  你們之間的問題你們自己搞定它就好了
[00:16:26.100 --> 00:16:31.100]  為什麼無端拉著整個世界的人下水
[00:16:31.100 --> 00:16:34.100]  你審就審你的子民好了
[00:16:34.100 --> 00:16:38.100]  你關這個普世的世界的人什麼事啊 上帝
[00:16:38.100 --> 00:16:41.100]  其實這種思維
[00:16:41.100 --> 00:16:44.100]  正正就是反映了一個
[00:16:44.100 --> 00:16:49.100]  不信耶和華的世界的人的典型思維
[00:16:49.100 --> 00:16:52.100]  因為一般的這個世界的人
[00:16:52.100 --> 00:16:55.100]  當他如果不想相信上帝的時候
[00:16:55.100 --> 00:16:58.100]  他就一定有這種想法
[00:16:58.100 --> 00:17:02.100]  就是我只要我不相信上帝
[00:17:02.100 --> 00:17:05.100]  上帝也都管不到我的事情
[00:17:05.100 --> 00:17:09.100]  很多不信主的人於是乎就是這樣
[00:17:09.100 --> 00:17:12.100]  於是乎我不信主我就可以胡作非為
[00:17:12.100 --> 00:17:15.100]  我喜歡怎麼做就怎麼做
[00:17:15.100 --> 00:17:18.100]  但是上帝在這裏告訴我們知道
[00:17:18.100 --> 00:17:21.100]  原來上帝在這個時候
[00:17:21.100 --> 00:17:28.100]  只不過是藉著猶大國的人去成就一件事
[00:17:28.100 --> 00:17:30.100]  這件事是什麼事啊
[00:17:30.100 --> 00:17:33.100]  就是上帝其實是在管理這個世界的
[00:17:33.100 --> 00:17:37.100]  上帝是這個世界的主人
[00:17:37.100 --> 00:17:41.100]  所以不由得你說信不信上帝好
[00:17:41.100 --> 00:17:44.100]  而上帝就不管你
[00:17:44.100 --> 00:17:46.100]  上帝不到你說你不信
[00:17:46.100 --> 00:17:48.100]  祂就不管得了你
[00:17:48.100 --> 00:17:50.100]  你不信就是你的事
[00:17:50.100 --> 00:17:52.100]  但是上帝是這個世界的主
[00:17:52.100 --> 00:17:54.100]  祂就一定管得到
[00:17:54.100 --> 00:17:58.100]  所以首先第一句就說漢啊
[00:17:58.100 --> 00:18:02.100]  叫以色列民能夠一起回來
[00:18:02.100 --> 00:18:04.100]  那些願意悔改的人
[00:18:04.100 --> 00:18:07.100]  來去旁植作為見證人
[00:18:07.100 --> 00:18:14.100]  並且可以說是來做陪審員的一份子
[00:18:14.100 --> 00:18:17.100]  緊接著漢這句話之後
[00:18:17.100 --> 00:18:21.100]  就有一句說話 和合本也是翻譯少一點
[00:18:21.100 --> 00:18:22.100]  為什麼翻譯少一點
[00:18:22.100 --> 00:18:24.100]  因為它將那句說話拆開來翻譯
[00:18:24.100 --> 00:18:26.100]  在原文聖經裏面說漢啊
[00:18:26.100 --> 00:18:29.100]  接著就說在那些日子
[00:18:29.100 --> 00:18:31.100]  在那指定的時間
[00:18:31.100 --> 00:18:34.100]  in those days and at that time
[00:18:34.100 --> 00:18:37.100]  但是我們的和合本版本聖經是怎麼翻譯的
[00:18:37.100 --> 00:18:39.100]  就說到那天然後怎麼樣
[00:18:39.100 --> 00:18:44.100]  就將的時候就放在這句字的最後
[00:18:44.100 --> 00:18:46.100]  拆開了這句說話
[00:18:46.100 --> 00:18:52.100]  但是原來聖經原文是故意將到那天
[00:18:52.100 --> 00:18:54.100]  就是那些時間 很多的時間
[00:18:54.100 --> 00:18:56.100]  但是到耶和華的日子的時間
[00:18:56.100 --> 00:18:58.100]  然後怎麼樣啊
[00:18:58.100 --> 00:19:00.100]  在那個指定的時刻
[00:19:00.100 --> 00:19:02.100]  簡單一點來說就是說
[00:19:02.100 --> 00:19:08.100]  上帝將一個非常明確的日期和時間
[00:19:08.100 --> 00:19:14.100]  都陳述邀請傳召這些神的子民
[00:19:14.100 --> 00:19:18.100]  來到一起在這個審判裏面
[00:19:18.100 --> 00:19:21.100]  上帝不是偶然地去做這件事
[00:19:21.100 --> 00:19:26.100]  上帝其實早早已經在他整個計劃裏面
[00:19:26.100 --> 00:19:28.100]  其實是安排了這個審判
[00:19:28.100 --> 00:19:30.100]  為什麼上帝要審判這個世界
[00:19:30.100 --> 00:19:32.100]  因為一個主要原因
[00:19:32.100 --> 00:19:35.100]  上帝要拯救的不是只是一個人
[00:19:35.100 --> 00:19:37.100]  或者一個民族
[00:19:37.100 --> 00:19:40.100]  上帝要拯救的是所有屬於他的人
[00:19:40.100 --> 00:19:44.100]  是散居在整個世界的人群裏面
[00:19:44.100 --> 00:19:46.100]  所以上帝要審判的
[00:19:46.100 --> 00:19:48.100]  要找回的
[00:19:48.100 --> 00:19:49.100]  好像上一課我所說
[00:19:49.100 --> 00:19:54.100]  上帝要篩回一些屬於他的人走出來
[00:19:54.100 --> 00:19:56.100]  所以從這段聖經裏面
[00:19:56.100 --> 00:19:58.100]  給我們看見
[00:19:58.100 --> 00:20:00.100]  神其實 沒錯
[00:20:00.100 --> 00:20:04.100]  他是揀選了以色列民做他的選民
[00:20:04.100 --> 00:20:08.100]  但是原來以色列民被揀選成為神的選民
[00:20:08.100 --> 00:20:11.100]  是好像一把兩刃的利劍一樣
[00:20:11.100 --> 00:20:12.100]  第一件事
[00:20:12.100 --> 00:20:15.100]  既可以藉著以色列民
[00:20:15.100 --> 00:20:18.100]  他們的正負面的見證
[00:20:18.100 --> 00:20:20.100]  能夠顯示出
[00:20:20.100 --> 00:20:24.100]  什麼才是一個真正屬神的子民
[00:20:24.100 --> 00:20:26.100]  簡單地來說
[00:20:26.100 --> 00:20:29.100]  讓以色列民他們本身做得對的
[00:20:29.100 --> 00:20:31.100]  或者做得錯的事
[00:20:31.100 --> 00:20:34.100]  從正反兩面去反映出
[00:20:34.100 --> 00:20:37.100]  一個真正屬神的子民應該是怎樣
[00:20:37.100 --> 00:20:39.100]  第二點
[00:20:39.100 --> 00:20:41.100]  就是這把利劍的另一面
[00:20:41.100 --> 00:20:43.100]  就是什麼呢?
[00:20:43.100 --> 00:20:49.100]  同時藉著以色列民他們的屬靈生命的成敗
[00:20:49.100 --> 00:20:55.100]  從普世當中篩選出那些真正有生命的人出來
[00:20:55.100 --> 00:20:56.100]  沒錯
[00:20:56.100 --> 00:21:00.100]  以色列民他們的確是在屬靈上面失敗
[00:21:00.100 --> 00:21:04.100]  正如在這本書裏面開頭我們已經說過
[00:21:04.100 --> 00:21:07.100]  他們雖然做好很多敬拜啊
[00:21:07.100 --> 00:21:08.100]  奉獻啊
[00:21:08.100 --> 00:21:09.100]  獻祭啊
[00:21:09.100 --> 00:21:10.100]  等等的
[00:21:10.100 --> 00:21:11.100]  但是他們沒有心做的
[00:21:11.100 --> 00:21:13.100]  在這樣的情況之下
[00:21:13.100 --> 00:21:15.100]  上帝看到他們的失敗
[00:21:15.100 --> 00:21:20.100]  於是就利用了天災來降臨在他們身上
