
[00:00:00.000 --> 00:00:01.020]  弟子妹早晨
[00:05:09.280 --> 00:05:12.160]  好像很多人經常提到的
[00:05:12.160 --> 00:05:15.480]  約翰福音第十章十節一樣
[00:05:15.480 --> 00:05:17.840]  說到真是信了耶穌
[00:05:17.840 --> 00:05:20.920]  你的生命會更加豐盛了
[00:05:20.920 --> 00:05:25.360]  但是事實是否真的做到呢?
[00:05:25.360 --> 00:05:29.480]  原來當我們去仔細留意一下的時候
[00:05:29.480 --> 00:05:34.560]  這些似乎可以醫好由罪所造成的
[00:05:34.560 --> 00:05:37.760]  這種屬靈的病呢?
[00:05:37.760 --> 00:05:41.800]  透過很多人造的屬靈疫苗
[00:05:41.800 --> 00:05:48.560]  結局全部都因為它們是由人自己研發出來的
[00:05:48.560 --> 00:05:53.800]  似乎有時候有一時三刻的功效
[00:05:53.800 --> 00:05:58.800]  但是過了沒多久又打回原形
[00:05:58.800 --> 00:06:03.120]  而且比先前有過之而無不及
[00:06:03.120 --> 00:06:08.800]  就好像我們打了這麼多年的感冒針一樣
[00:06:08.800 --> 00:06:10.480]  年年都打
[00:06:10.480 --> 00:06:16.560]  年年都好像可以阻止感冒病毒的傳染
[00:06:16.560 --> 00:06:19.600]  但是結局年年都有很多的人
[00:06:19.600 --> 00:06:23.080]  同樣是死在感冒病毒之下
[00:06:23.080 --> 00:06:25.400]  更何況好像現在
[00:06:25.400 --> 00:06:32.920]  大家很殷切期望去接種的這種所謂肺炎的疫苗
[00:06:32.920 --> 00:06:36.600]  大家都知道打了沒多久之後
[00:06:36.600 --> 00:06:41.600]  這些疫苗它產生的抗體就會很快會失效
[00:06:41.600 --> 00:06:44.680]  於是乎就要不斷地打
[00:06:44.680 --> 00:06:47.040]  感冒針都可能是一年打一次
[00:06:47.040 --> 00:06:50.760]  可能這些疫苗為了醫這個COVID-19
[00:06:50.760 --> 00:06:56.920]  不僅是醫 防止這個COVID-19肺炎的傷害
[00:06:56.920 --> 00:07:00.200]  每三、四個月你就要重複進去打一次
[00:07:00.200 --> 00:07:03.120]  結果造成一個什麼樣的現象呢?
[00:07:03.120 --> 00:07:06.200]  年年中、月月中
[00:07:06.200 --> 00:07:10.400]  而造成了這些製造疫苗的公司
[00:07:10.400 --> 00:07:13.440]  它們就長做長有
[00:07:13.440 --> 00:07:18.320]  而這種觀念其實又套入了在宗教裏面
[00:07:18.320 --> 00:07:20.800]  教會這麼多年的裏面
[00:07:20.800 --> 00:07:26.120]  其實有不少的教會都是用同一套路
[00:07:26.120 --> 00:07:30.320]  它們希望做到教會裏面的人
[00:07:30.320 --> 00:07:34.600]  能夠長期依附在它們這種的模式
[00:07:34.600 --> 00:07:37.600]  重複回來教會聚會
[00:07:37.600 --> 00:07:40.400]  多些參與教會活動
[00:07:40.400 --> 00:07:43.480]  奉獻多些錢給教會
[00:07:43.480 --> 00:07:49.720]  於是這樣你的靈命就可以得以持續地無罪了
[00:07:49.720 --> 00:07:52.160]  或者有罪就可以認罪了
[00:07:52.160 --> 00:07:55.120]  天主教就是其中一個典型例子
[00:07:55.120 --> 00:07:59.960]  怎樣捉實了人這個罪惡的心
[00:07:59.960 --> 00:08:03.920]  然後利用他們這種經常認罪
[00:08:03.920 --> 00:08:06.760]  謝罪的重複的要求
[00:08:06.760 --> 00:08:13.800]  於是就將那個人牢牢地綑綁和教會在一起了
[00:08:13.800 --> 00:08:15.520]  大家兄弟姐妹
[00:08:15.520 --> 00:08:19.560]  我用今天這個例子不是去阻止大家去打疫苗
[00:08:19.560 --> 00:08:22.680]  首先千萬不要誤會我
[00:08:22.680 --> 00:08:27.480]  打疫苗它有它某程度上的一個理據
[00:08:27.480 --> 00:08:29.280]  去處理一個病
[00:08:29.280 --> 00:08:31.400]  不過我們要明白到
[00:08:31.400 --> 00:08:38.240]  疫苗只不過是整個的醫療的過程當中的其中的一環
[00:08:38.240 --> 00:08:40.160]  它不是一切
[00:08:40.160 --> 00:08:41.800]  也都不是唯一
[00:08:41.800 --> 00:08:43.800]  今天最可怕的就是
[00:08:43.800 --> 00:08:48.560]  很多人認為只要有疫苗就已經處理一切的問題
[00:08:48.560 --> 00:08:53.400]  可以的國家經濟又重新再會起飛
[00:08:53.400 --> 00:08:55.760]  甚至可以做更多的生意
[00:08:55.760 --> 00:08:59.360]  可以做更多遊客賺取更多的金錢
[00:08:59.360 --> 00:09:02.280]  今天我不是去討論這個問題
[00:09:02.280 --> 00:09:07.240]  我最主要的是要想和大家一起討論的主旨
[00:09:07.240 --> 00:09:11.720]  是怎樣和神的拯救
[00:09:11.720 --> 00:09:16.760]  兩者之間那個關係的微妙的地方
[00:09:16.760 --> 00:09:22.280]  而這個也是正正上帝用這麼多的時間
[00:09:22.280 --> 00:09:25.680]  去為我們解決的主要問題
[00:09:25.680 --> 00:09:30.040]  上帝的疫苗不是人造的疫苗
[00:09:30.040 --> 00:09:35.960]  人造的疫苗只能夠幾個月很短時間裏面
[00:09:35.960 --> 00:09:38.680]  給人一種解決問題
[00:09:38.680 --> 00:09:42.600]  似乎解決問題的一個答案
[00:09:42.600 --> 00:09:47.200]  但是其實重重複複你都要經常依賴著它這些疫苗
[00:09:47.200 --> 00:09:51.360]  但是上帝針對罪的這個問題
[00:09:51.360 --> 00:09:56.600]  祂就特別為人去研製一種特別的屬靈疫苗
[00:09:56.600 --> 00:09:58.960]  不過這種的疫苗
[00:09:58.960 --> 00:10:04.120]  它因為是由上帝直接為人去研發
[00:10:04.120 --> 00:10:09.680]  而它的效用就正正針對著
[00:10:09.680 --> 00:10:14.000]  罪為人所帶來這個問題的死穴
[00:10:14.000 --> 00:10:19.800]  所以當每打一針上帝的這個屬靈的疫苗的時候
[00:10:19.800 --> 00:10:22.760]  藥效是非常之猛的
[00:10:22.760 --> 00:10:27.960]  而且當人的罪往往一犯罪
[00:10:27.960 --> 00:10:30.880]  犯了這個罪的問題的時候
[00:10:30.880 --> 00:10:35.280]  他就往往進入了病入膏肓的階段
[00:10:35.280 --> 00:10:37.080]  就是非常嚴重
[00:10:37.080 --> 00:10:40.280]  用英文講就是terminal stage
[00:10:40.280 --> 00:10:42.080]  在這樣的情況之下
[00:10:42.080 --> 00:10:46.360]  上帝所打的疫苗不是治病
[00:10:46.360 --> 00:10:52.720]  而是最重要是先提高人知罪的知覺
[00:10:52.720 --> 00:10:55.680]  This is the preliminary patches
[00:10:55.680 --> 00:10:59.920]  for the big problem about sin
[00:10:59.920 --> 00:11:03.600]  bringing to the people of the world
[00:11:03.600 --> 00:11:08.120]  之後上帝才再由主耶穌基督
[00:11:08.120 --> 00:11:11.400]  設定好那個永恆的治療
[00:11:11.400 --> 00:11:13.400]  permanent fix
[00:11:13.400 --> 00:11:17.760]  這樣才一個人能夠在屬靈的生命上面
[00:11:17.760 --> 00:11:24.440]  從罪走出來進入到上帝的國度裏面
[00:11:24.440 --> 00:11:28.080]  所以當每一個信主的信徒
[00:11:28.080 --> 00:11:32.280]  為著要去在生命上面的改變
[00:11:32.280 --> 00:11:35.880]  我們必須要有一個心理的準備
[00:11:35.880 --> 00:11:41.040]  在上帝治療人罪這個問題的時候
[00:11:41.040 --> 00:11:44.800]  那個過程當上帝要下藥
[00:11:44.800 --> 00:11:47.960]  或者打這個疫苗的時候
[00:11:47.960 --> 00:11:50.560]  藥效是非常之強的
[00:11:50.560 --> 00:11:54.800]  而這樣才能夠治好人的罪
[00:11:54.800 --> 00:11:56.800]  那究竟怎樣治呢
[00:11:56.800 --> 00:11:58.600]  今天我們就會去看
[00:11:58.600 --> 00:12:04.160]  上帝為他的子民的第一個疫苗的針
[00:12:04.160 --> 00:12:07.800]  其實我們要看這部份是包括了
[00:12:07.800 --> 00:12:12.800]  約爾書的從第一章第五節至十二節裏面
[00:12:12.800 --> 00:12:15.800]  這個可以分為三個的部份
[00:12:15.800 --> 00:12:18.400]  每一個部份都有特定的人物
[00:12:18.400 --> 00:12:24.280]  在當中上帝是要藉著約爾
[00:12:24.280 --> 00:12:26.880]  要向這些人呼喚他們
[00:12:26.880 --> 00:12:30.600]  能夠上帝將這個治好他們的病
[00:12:30.600 --> 00:12:33.160]  提高他們的治罪的能力
[00:12:33.160 --> 00:12:35.960]  那個治療方式
[00:12:35.960 --> 00:12:38.640]  但是每一次都會非常之強的
[00:12:38.640 --> 00:12:40.640]  那我們唯有怎樣呢
[00:12:40.640 --> 00:12:44.400]  因為很強 我都怕大家消化不了
[00:12:44.400 --> 00:12:47.000]  我就分開三堂跟大家講
[00:12:47.000 --> 00:12:53.000]  今天先講第一章第五節至第七節
[00:12:53.000 --> 00:12:57.800]  在上帝這三針的治罪疫苗當中
[00:12:57.800 --> 00:13:03.520]  第一針 看一下上帝這一針的接種過程
[00:13:03.520 --> 00:13:07.560]  和上帝這一針的藥效有多強
[00:13:07.560 --> 00:13:10.760]  讓大家有個心理準備
[00:13:10.760 --> 00:13:14.680]  我們先看一下第一針發生了什麼事
[00:13:14.680 --> 00:13:16.800]  第五節至第七節
[00:13:16.800 --> 00:13:20.000]  我們第一部份先看一下第五節
[00:13:20.000 --> 00:13:26.640]  第五節所講的是第一批接種上帝這個屬靈的疫苗
[00:13:26.640 --> 00:13:28.320]  他們的人是什麼人
[00:13:28.320 --> 00:13:33.040]  原來是一批屬靈麻木了的人
[00:13:33.040 --> 00:13:40.280]  So the first group of people to receive the vaccine from God
[00:13:40.280 --> 00:13:45.520]  This group of people is in a numb situation
[00:13:45.520 --> 00:13:48.800]  他們已經屬靈麻木了
[00:13:48.800 --> 00:13:51.360]  好了 我們看一下這一段講什麼
[00:13:51.360 --> 00:13:53.880]  我們再回到這節的經文再看一次
[00:13:53.880 --> 00:13:55.080]  第五節
[00:13:55.080 --> 00:13:56.760]  第五節這樣講
[00:13:56.760 --> 00:14:00.280]  醉酒的人要清醒哭泣
[00:14:00.280 --> 00:14:04.800]  好酒的人都要為甜酒哀號
[00:14:04.800 --> 00:14:08.360]  因為從你們的口中斷絕了
[00:14:08.360 --> 00:14:13.240]  Wake up you drunkards and weep
[00:14:13.240 --> 00:14:16.400]  Where are you wine drinkers
[00:14:16.400 --> 00:14:21.680]  Because the sweet wine has been taken away from you
[00:14:21.680 --> 00:14:27.320]  在這裡作者一口氣用了三個命令語
[00:14:27.320 --> 00:14:30.320]  去向一批人士
[00:14:30.320 --> 00:14:33.800]  這批人士是酒醉的人
[00:14:33.800 --> 00:14:35.280]  酒醉的人
[00:14:35.280 --> 00:14:37.320]  The drunkards
[00:14:37.320 --> 00:14:39.040]  在這裡一開始已經講了
[00:14:39.040 --> 00:14:40.960]  但是三個動詞是什麼
[00:14:40.960 --> 00:14:44.600]  我們再重新看和合本版本的聖經講什麼
[00:14:44.600 --> 00:14:47.720]  它叫清醒哭泣
[00:14:47.720 --> 00:14:52.760]  好酒的人都要為甜酒哀號
[00:14:52.760 --> 00:14:56.200]  但是其實在原文聖經裡面
[00:14:56.200 --> 00:14:58.760]  就反映了在我們的英文譯本
[00:14:58.760 --> 00:15:00.760]  第一個命令語
[00:15:00.760 --> 00:15:03.880]  Wake up 醒吧
[00:15:03.880 --> 00:15:06.720]  提高清醒的情況
[00:15:06.720 --> 00:15:08.560]  提醒他們醒過來
[00:15:08.560 --> 00:15:10.720]  第二 Weep
[00:15:10.720 --> 00:15:12.800]  你要哀號
[00:15:12.800 --> 00:15:14.520]  哀號流淚
[00:15:14.520 --> 00:15:16.400]  OK 然後 Well
[00:15:16.400 --> 00:15:17.160]  要怎麼樣
[00:15:17.160 --> 00:15:19.320]  為此哀悼
[00:15:19.320 --> 00:15:21.600]  你們這班喝酒的人
[00:15:21.600 --> 00:15:23.720]  作者為什麼一連
[00:15:23.720 --> 00:15:27.000]  用三個的命令語
[00:15:27.000 --> 00:15:32.400]  去提醒這一批醉酒的人呢
[00:15:32.400 --> 00:15:35.000]  因為很強調的就是
[00:15:35.000 --> 00:15:41.320]  這班醉酒的人已經落在一個醉酒的狀態
[00:15:41.320 --> 00:15:45.000]  醉酒的人的狀態是怎麼樣的呢
[00:15:45.000 --> 00:15:47.520]  其實如果大家知道
[00:15:47.520 --> 00:15:49.960]  醉酒的人通常他們的狀態
[00:15:49.960 --> 00:15:54.000]  都是處於一種迷迷糊糊的現象
[00:15:54.000 --> 00:15:57.840]  其實作者在這裡是藉著這個比喻
[00:15:57.840 --> 00:16:01.880]  比喻那些正在自我陶醉
[00:16:01.880 --> 00:16:05.600]  似乎以為自己很享受的一批人
[00:16:05.600 --> 00:16:09.160]  而這批人他生來自己就是神的子民
[00:16:09.160 --> 00:16:11.720]  譬如在《若語書》裡面
[00:16:11.720 --> 00:16:14.280]  我們所知道的讀者就是
[00:16:14.280 --> 00:16:20.560]  當時南國的猶大支派裡面的猶大國的國民
[00:16:20.560 --> 00:16:25.000]  他們或者認為自己已經得著了這個應許地
[00:16:25.000 --> 00:16:29.360]  可以享受到上帝在這個應許地裡面的
[00:16:29.360 --> 00:16:31.400]  流奶與物的祝福
[00:16:31.400 --> 00:16:33.360]  於是怎麼樣呢
[00:16:33.360 --> 00:16:36.000]  他們就覺得很妥當
[00:16:36.000 --> 00:16:38.640]  就好像今天很多的信徒
[00:16:38.640 --> 00:16:40.960]  我回了教會
[00:16:40.960 --> 00:16:43.320]  我有奉獻
[00:16:43.320 --> 00:16:47.800]  或者我已經收了針
[00:16:47.800 --> 00:16:51.120]  針了 自己人了
[00:16:51.120 --> 00:16:56.880]  那我就能夠享受到在上帝裡面的祝福
[00:16:56.880 --> 00:16:59.960]  很多人就是這樣的思維
[00:16:59.960 --> 00:17:03.800]  昔日的猶大國裡面的國民
[00:17:03.800 --> 00:17:06.120]  和今天很多的信徒
[00:17:06.120 --> 00:17:09.440]  其實他們的屬靈狀態是不無兩樣的
[00:17:09.440 --> 00:17:10.720]  很接近的
[00:17:10.720 --> 00:17:12.760]  他們的屬靈的生命
[00:17:12.760 --> 00:17:16.440]  只是停留在那個地方裡面
[00:17:16.440 --> 00:17:20.200]  昔日的停留在猶大支派流奶與物之地
[00:17:20.200 --> 00:17:23.440]  今天的就停留在教會裡面
[00:17:23.440 --> 00:17:27.200]  所以他以為自己就已經搞定了
[00:17:27.200 --> 00:17:28.920]  Very good
[00:17:28.920 --> 00:17:30.760]  但實質上是怎麼樣呢
[00:17:30.760 --> 00:17:33.280]  他一直他的屬靈生命上面
[00:17:33.280 --> 00:17:36.000]  都沒有什麼特別的成長
[00:17:36.000 --> 00:17:41.320]  於是乎長期就在依賴著那個地方的供養
[00:17:41.320 --> 00:17:43.120]  或者好像教會裡面
[00:17:43.120 --> 00:17:45.720]  教會的導演節目 很有愛啊
[00:17:45.720 --> 00:17:47.080]  大家彼此相愛
[00:17:47.080 --> 00:17:51.080]  大家有很多彼此的唯威位的活動
[00:17:51.080 --> 00:17:55.760]  今天教會很多的唯威位活動做得很風生水起的
[00:17:55.760 --> 00:17:57.440]  有聲有色的
[00:17:57.440 --> 00:18:00.800]  比外面的娛樂事業還厲害
[00:18:00.800 --> 00:18:03.840]  漸漸造成了一個什麼局面呢
[00:18:03.840 --> 00:18:05.440]  每一個人
[00:18:05.440 --> 00:18:09.680]  他的屬靈生命就開始漸漸麻木
[00:18:09.680 --> 00:18:11.800]  醉酒的人有一個特點
[00:18:11.800 --> 00:18:16.600]  因為我也認識有幾個我的不良朋友
[00:18:16.600 --> 00:18:19.000]  他們很喜歡喝酒的
[00:18:19.000 --> 00:18:21.000]  經常都喝醉酒的
[00:18:21.000 --> 00:18:23.240]  喝醉酒的人有個什麼表現呢
[00:18:23.240 --> 00:18:25.480]  通常你見他開始醉的時候
[00:18:25.480 --> 00:18:27.880]  他就開始胡言亂語
[00:18:27.880 --> 00:18:30.680]  風人風月 說得多威猛
[00:18:30.680 --> 00:18:33.080]  好像自己多開心
[00:18:33.080 --> 00:18:37.000]  在這個世界真是沒有人比他厲害的了
[00:18:37.000 --> 00:18:39.920]  很高興的 他說得很興奮的
[00:18:39.920 --> 00:18:42.600]  進入一種瘋狂的狀態
[00:18:42.600 --> 00:18:43.480]  但是呢
[00:18:43.480 --> 00:18:46.080]  當酒進入到他的血裏面
[00:18:46.080 --> 00:18:48.200]  上到腦裏面的時候呢
[00:18:48.200 --> 00:18:50.880]  漸漸他的身體麻木了呢
[00:18:50.880 --> 00:18:52.440]  那他就開始不省人事
[00:18:52.440 --> 00:18:54.880]  你叫他他都沒有回應的
[00:18:54.880 --> 00:18:57.960]  今天教會的人都是這樣的
[00:18:57.960 --> 00:18:59.560]  教會很喜歡去怎樣
[00:18:59.560 --> 00:19:03.560]  洗到教會裏面的信徒很hyper
[00:19:03.560 --> 00:19:05.080]  很興奮
[00:19:05.080 --> 00:19:09.400]  所以為什麼近年曾經有個弟兄走來問我
[00:19:09.400 --> 00:19:11.640]  他說黃牧師我很想問你一個問題
[00:19:11.640 --> 00:19:15.640]  為什麼那些靈恩教會越來越興旺的呢
[00:19:15.640 --> 00:19:17.880]  搞得這麼風生水起的呢
[00:19:17.880 --> 00:19:19.840]  現在全被蓋住了 沒有了
[00:19:19.840 --> 00:19:22.040]  教會不准聚會了
[00:19:22.040 --> 00:19:24.120]  無論北美洲也好
[00:19:24.120 --> 00:19:26.920]  或者在歐洲也好
[00:19:26.920 --> 00:19:28.920]  歐洲甚至死寂了
[00:19:28.920 --> 00:19:31.080]  靈恩派要靠聚在一起
[00:19:31.080 --> 00:19:35.840]  搖頭、轉地、滾地、打燈光
[00:19:35.840 --> 00:19:39.360]  閃光、跳舞、打響音樂
[00:19:39.360 --> 00:19:40.840]  全沒有了
[00:19:40.840 --> 00:19:43.160]  頂尖末
[00:19:43.160 --> 00:19:45.560]  由興奮過度
[00:19:45.560 --> 00:19:50.280]  進入現在麻木的狀態
[00:19:50.280 --> 00:19:52.600]  甚麼都沒有了
[00:19:52.600 --> 00:19:55.120]  從這段聖經裏面我們看見
[00:19:55.120 --> 00:20:01.240]  先知若已大聲地去呼籲這班走聚的人
[00:20:01.240 --> 00:20:03.240]  你要清醒過來
[00:20:03.240 --> 00:20:04.840]  你要哭泣
[00:20:04.840 --> 00:20:06.640]  你要哀悼
[00:20:06.640 --> 00:20:09.960]  和合館不知道為什麼偷了最後一行
[00:20:09.960 --> 00:20:11.160]  哀悼
[00:20:11.160 --> 00:20:13.680]  原文聖經很強調哀悼
[00:20:13.680 --> 00:20:15.080]  叫他們哀悼
[00:20:15.080 --> 00:20:18.800]  為什麼作者要他們哭泣
[00:20:18.800 --> 00:20:21.520]  要哀悼 要醒過來呢
[00:20:21.520 --> 00:20:22.840]  有原因
[00:20:22.840 --> 00:20:27.800]  第五節說 因為從你們的口中斷絕了
[00:20:27.800 --> 00:20:29.120]  斷絕了甚麼呢
[00:20:29.120 --> 00:20:31.120]  前面那句
[00:20:31.120 --> 00:20:35.960]  都要將你的甜酒拿走了
[00:20:35.960 --> 00:20:37.240]  在原文聖經
[00:20:37.240 --> 00:20:41.280]  要強調的是將那些甜酒或者新酒
[00:20:41.280 --> 00:20:44.080]  原文甚至用到是wine
[00:20:44.080 --> 00:20:46.560]  即是那些葡萄汁
[00:20:46.560 --> 00:20:51.600]  最甜美 但是酒精含量也不是太高的時候
[00:20:51.600 --> 00:20:55.040]  你以為喝多點都沒什麼問題的時候
[00:20:55.040 --> 00:20:56.560]  喝喝喝喝
[00:20:56.560 --> 00:20:59.440]  你最喜歡最嗜好的東西
[00:20:59.440 --> 00:21:02.080]  所以華本說好酒的人
[00:21:02.080 --> 00:21:05.040]  你最喜歡的那樣東西
[00:21:05.040 --> 00:21:07.040]  上帝就在這個時候怎樣呢
[00:21:07.040 --> 00:21:10.240]  將你和你最好的東西
[00:21:10.240 --> 00:21:12.840]  將它一刀兩斷
[00:21:12.840 --> 00:21:16.000]  將它分離
[00:21:16.000 --> 00:21:20.360]  這個斷絕這個字眼
[00:21:20.360 --> 00:21:22.920]  這個動詞很有意思
[00:21:22.920 --> 00:21:24.920]  因為原來這個字眼
[00:21:24.920 --> 00:21:28.240]  在舊約聖經裏面經常說到
[00:21:28.240 --> 00:21:30.240]  是那些沒有受割禮的人
[00:21:30.240 --> 00:21:32.240]  或者那些不潔的人
[00:21:32.240 --> 00:21:34.240]  其實有些不潔的條例的
[00:21:34.240 --> 00:21:36.240]  譬如殿閣死人那些人
[00:21:36.240 --> 00:21:38.240]  他們會不潔的
[00:21:38.240 --> 00:21:41.280]  將他們和那些已經受了割禮
[00:21:41.280 --> 00:21:44.760]  或者是沒有不潔的人
[00:21:44.760 --> 00:21:47.760]  要將他們完全分割分離
[00:21:47.760 --> 00:21:52.360]  所以這個字眼在《創世紀》第十七章十四節
[00:21:52.360 --> 00:21:56.360]  《利美紀》第七章二十節二十一節
[00:21:56.360 --> 00:21:58.360]  二十五節二十七節
[00:21:58.360 --> 00:22:02.160]  或者《文素紀》第九章十三節
[00:22:02.160 --> 00:22:05.360]  Genesis 17:14
[00:22:05.360 --> 00:22:12.960]  Leviticus 7:20,21,25,27
[00:22:12.960 --> 00:22:16.960]  還有Numbers 9:13
[00:22:16.960 --> 00:22:19.360]  都重複用到這個字眼
[00:22:19.360 --> 00:22:21.760]  上帝怎樣要求以色列人
[00:22:21.760 --> 00:22:23.760]  和一些不受割禮的人
[00:22:23.760 --> 00:22:27.560]  或者不潔的人將他們完全斬斷
[00:22:27.560 --> 00:22:30.760]  而這個字眼甚至可以將它直接譯為
[00:22:30.760 --> 00:22:33.760]  將一個人從一個群體當中
[00:22:33.760 --> 00:22:35.760]  逐離開出去
[00:22:35.760 --> 00:22:38.760]  簡單一點來說
[00:22:38.760 --> 00:22:41.760]  你最喜歡的東西
[00:22:41.760 --> 00:22:44.360]  使你最陷入裏面的東西
[00:22:44.360 --> 00:22:46.360]  使你迷迷糊糊的東西
[00:22:46.360 --> 00:22:49.360]  使你已經麻木了的東西
