
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹早安
[00:01:24.000 --> 00:01:28.000]  以及東南亞很多很多不同的國家 城市
[00:01:28.000 --> 00:01:31.000]  他們知道令人很矚目
[00:01:31.000 --> 00:01:37.000]  除了他們很虔誠地去信守他們的一些教條
[00:01:37.000 --> 00:01:42.000]  又加上他們的人數是不斷地上升
[00:01:42.000 --> 00:01:44.000]  他們所生的孩子
[00:01:44.000 --> 00:01:49.000]  是必然成為伊斯蘭的信徒
[00:01:49.000 --> 00:01:53.000]  另一方面他們都很積極地去擴展
[00:01:53.000 --> 00:01:56.000]  向其他人 向他們的孩子
[00:01:56.000 --> 00:02:00.000]  宣揚伊斯蘭教的信條
[00:02:00.000 --> 00:02:03.000]  傳揚他們的信仰
[00:02:03.000 --> 00:02:06.000]  在20世紀初他們出了一本書
[00:02:06.000 --> 00:02:08.000]  叫做《天公真寶》
[00:02:08.000 --> 00:02:16.000]  這本書是北印度的一些穆斯林的書本
[00:02:16.000 --> 00:02:21.000]  是一本專門給穆斯林的婦女
[00:02:21.000 --> 00:02:29.000]  使用教導他們如何去學習伊斯蘭的教條
[00:02:29.000 --> 00:02:34.000]  以及培訓他們的子女
[00:02:34.000 --> 00:02:37.000]  於是他們由少女的時代
[00:02:37.000 --> 00:02:39.000]  已經是每個星期
[00:02:39.000 --> 00:02:43.000]  大家一起聚集去研讀這本書
[00:02:43.000 --> 00:02:47.000]  一直持續到他們長大成人
[00:02:47.000 --> 00:02:50.000]  有家庭 成為媽媽
[00:02:50.000 --> 00:02:53.000]  繼續將書本裏所學到的
[00:02:53.000 --> 00:02:56.000]  去教育他們的孩子
[00:02:56.000 --> 00:03:00.000]  運用在家庭生活當中
[00:03:00.000 --> 00:03:03.000]  於是這本《天公真寶》
[00:03:03.000 --> 00:03:09.000]  就成為東南亞最暢銷的書之一
[00:03:09.000 --> 00:03:14.000]  伊斯蘭教能夠一直流傳下去
[00:03:14.000 --> 00:03:21.000]  我相信他們將宗教教育變成為家庭教育
[00:03:21.000 --> 00:03:24.000]  這是一個很關鍵的元素
[00:03:24.000 --> 00:03:25.000]  就這一點
[00:03:25.000 --> 00:03:30.000]  我發覺猶太教和伊斯蘭教都有類似的地方
[00:03:30.000 --> 00:03:32.000]  就是一出生的小朋友
[00:03:32.000 --> 00:03:34.000]  自然就成為猶太教的信徒
[00:03:34.000 --> 00:03:38.000]  猶太教也有一些教條
[00:03:38.000 --> 00:03:43.000]  例如守十戒 獻祭 守節旗
[00:03:43.000 --> 00:03:46.000]  都是一些源遠流長的宗教教條
[00:03:46.000 --> 00:03:49.000]  去孕育下一代的信徒
[00:03:49.000 --> 00:03:51.000]  去傳揚他們的教義
[00:03:51.000 --> 00:03:53.000]  去建立他們的信仰群體
[00:03:53.000 --> 00:03:56.000]  在舊約裏面我們都掌握得到
[00:03:56.000 --> 00:03:58.000]  反觀基督教
[00:03:58.000 --> 00:04:02.000]  我們有沒有一些教條
[00:04:02.000 --> 00:04:06.000]  有沒有一個系統來傳承下去呢
[00:04:06.000 --> 00:04:09.000]  在禮儀教會我相信是有的
[00:04:09.000 --> 00:04:14.000]  但在我們報道會 可能我又忽略了
[00:04:14.000 --> 00:04:16.000]  我們常常掛在口邊的
[00:04:16.000 --> 00:04:18.000]  我們是Evangelical Free
[00:04:18.000 --> 00:04:20.000]  那就Free咯
[00:04:20.000 --> 00:04:22.000]  可能我忽略了
[00:04:22.000 --> 00:04:24.000]  我不是很掌握得到
[00:04:24.000 --> 00:04:28.000]  有一個系統 有一些守則
[00:04:28.000 --> 00:04:34.000]  我們要怎樣將我們的信仰傳承給下一代
[00:04:34.000 --> 00:04:37.000]  不過上帝是很好的
[00:04:37.000 --> 00:04:41.000]  保守著我們怎樣傳承下去
[00:04:41.000 --> 00:04:44.000]  基督教有一個可以傳承的地方
[00:04:44.000 --> 00:04:47.000]  就是辦學
[00:04:47.000 --> 00:04:51.000]  我們都見到很多天主教
[00:04:51.000 --> 00:04:55.000]  基督教的幼稚園 小學 中學
[00:04:55.000 --> 00:04:57.000]  我們都是受惠的
[00:04:57.000 --> 00:04:58.000]  我自己就是
[00:04:58.000 --> 00:05:04.000]  我們可以從學校裏面學習到聖經
[00:05:04.000 --> 00:05:07.000]  多多少少都彌補了
[00:05:07.000 --> 00:05:11.000]  我們所忽略的家庭宗教教育
[00:05:11.000 --> 00:05:15.000]  其實我想呼籲作為父母
[00:05:15.000 --> 00:05:17.000]  你作為長輩
[00:05:17.000 --> 00:05:19.000]  你作為老師
[00:05:19.000 --> 00:05:24.000]  我們實在是有責任將我們的信仰傳承下去
[00:05:24.000 --> 00:05:26.000]  今天不單止是說
[00:05:26.000 --> 00:05:29.000]  我們要將我們的信仰傳承下一代
[00:05:29.000 --> 00:05:31.000]  其實更加重要的是
[00:05:31.000 --> 00:05:33.000]  讓下一代清楚自己的身份
[00:05:33.000 --> 00:05:42.000]  以致他們可以主動積極去敬拜和侍奉他們所認識的上帝
[00:05:42.000 --> 00:05:47.000]  我們看以色列記第八章一至十五節
[00:05:47.000 --> 00:05:58.000]  上章第七章已經說到巴比倫王任命以色列人
[00:05:58.000 --> 00:06:02.000]  祭司他們回到耶路撒冷
[00:06:02.000 --> 00:06:05.000]  他們不單止是帶人回去
[00:06:05.000 --> 00:06:12.000]  第七章還說他們帶了金、銀、物質、酒等等東西
[00:06:12.000 --> 00:06:14.000]  去到耶路撒冷
[00:06:14.000 --> 00:06:18.000]  這是第二批的以色列人歸回
[00:06:18.000 --> 00:06:22.000]  剛才主席幫我們讀出了二至十四節
[00:06:22.000 --> 00:06:25.000]  很長的人名
[00:06:25.000 --> 00:06:29.000]  除了說了那些族長的名字
[00:06:29.000 --> 00:06:33.000]  他們帶了多少男丁回去
[00:06:33.000 --> 00:06:37.000]  有些名字是我們容易掌握的
[00:06:37.000 --> 00:06:38.000]  例如菲尼哈
[00:06:38.000 --> 00:06:41.000]  菲尼哈很熟悉是亞倫的後代
[00:06:41.000 --> 00:06:43.000]  他相信是大祭司
[00:06:43.000 --> 00:06:45.000]  另外以他馬也是
[00:06:45.000 --> 00:06:49.000]  他是亞倫第四個兒子的後代
[00:06:49.000 --> 00:06:51.000]  另外還有哈特
[00:06:51.000 --> 00:06:53.000]  他是大衛的子孫
[00:06:53.000 --> 00:06:55.000]  亦有王族的後代
[00:06:55.000 --> 00:07:00.000]  不過我們不會仔細考究每個姓名
[00:07:00.000 --> 00:07:02.000]  這個家譜讓我們了解到
[00:07:02.000 --> 00:07:06.000]  大概這次歸回以色列的
[00:07:06.000 --> 00:07:09.000]  有十二個領袖
[00:07:09.000 --> 00:07:11.000]  代表著十二個支派
[00:07:11.000 --> 00:07:13.000]  又或者十二這個數字
[00:07:13.000 --> 00:07:19.000]  是想表達一個完整、完美的回歸
[00:07:19.000 --> 00:07:23.000]  男丁大約有一千五百個
[00:07:23.000 --> 00:07:27.000]  加上婦女、孩子
[00:07:27.000 --> 00:07:29.000]  他們整個家庭回去
[00:07:29.000 --> 00:07:32.000]  可能會有五千人
[00:07:32.000 --> 00:07:36.000]  其實以色列人一向都很重視家庭
[00:07:36.000 --> 00:07:39.000]  家族具有代表意義
[00:07:39.000 --> 00:07:42.000]  以至每一個人都有一個依歸
[00:07:42.000 --> 00:07:45.000]  我有一個我所屬的群體
[00:07:45.000 --> 00:07:48.000]  家族是代表著我自己
[00:07:48.000 --> 00:07:52.000]  家族的榮辱就是我的榮辱
[00:07:52.000 --> 00:07:58.000]  這個情況不是在以色列古代才存在
[00:07:58.000 --> 00:08:00.000]  如果大家有沒有看韓劇
[00:08:00.000 --> 00:08:02.000]  在韓國裏面
[00:08:02.000 --> 00:08:04.000]  譬如你看一些韓劇
[00:08:04.000 --> 00:08:07.000]  你爸爸、媽媽或者一些長輩
[00:08:07.000 --> 00:08:10.000]  做了一些錯事
[00:08:10.000 --> 00:08:12.000]  要坐牢去罪犯
[00:08:12.000 --> 00:08:17.000]  他的小朋友在學校裏面都會被取笑
[00:08:17.000 --> 00:08:19.000]  被欺凌
[00:08:19.000 --> 00:08:23.000]  家族的榮辱成為你的榮辱
[00:08:23.000 --> 00:08:25.000]  從而我們就明白
[00:08:25.000 --> 00:08:28.000]  以色列人榮辱的觀念
[00:08:28.000 --> 00:08:32.000]  是緊緊連繫在家庭當中
[00:08:32.000 --> 00:08:35.000]  以至不是你一個人歸回
[00:08:35.000 --> 00:08:37.000]  是整個家庭
[00:08:37.000 --> 00:08:39.000]  甚至整個家族
[00:08:39.000 --> 00:08:40.000]  族長決定
[00:08:40.000 --> 00:08:43.000]  我們整個家族就回到以色列
[00:08:43.000 --> 00:08:46.000]  而我覺得重視家庭
[00:08:46.000 --> 00:08:50.000]  家族的觀念是一件好事
[00:08:50.000 --> 00:08:52.000]  雖然有時候我們會覺得
[00:08:52.000 --> 00:08:55.000]  家族的榮辱就等於我的榮辱
[00:08:55.000 --> 00:08:58.000]  在21世紀是多難去接受
[00:08:58.000 --> 00:09:01.000]  但是我們轉一個角度去看
[00:09:01.000 --> 00:09:03.000]  其實我們成長
[00:09:03.000 --> 00:09:06.000]  好像范姑娘那樣
[00:09:06.000 --> 00:09:08.000]  上下一年多就會明白
[00:09:08.000 --> 00:09:11.000]  我們的父母是生三五七個
[00:09:11.000 --> 00:09:14.000]  我們做哥哥姐姐
[00:09:14.000 --> 00:09:18.000]  我們就有責任照顧弟妹
[00:09:18.000 --> 00:09:22.000]  有些甚至要早點出生
[00:09:22.000 --> 00:09:24.000]  早點出來社會工作
[00:09:24.000 --> 00:09:27.000]  以至幫補家計
[00:09:27.000 --> 00:09:31.000]  減輕爸爸的擔子
[00:09:31.000 --> 00:09:33.000]  又或者在我們家中
[00:09:33.000 --> 00:09:37.000]  如果有一個最小的弟弟
[00:09:37.000 --> 00:09:40.000]  他終於可以讀大學
[00:09:40.000 --> 00:09:43.000]  我們就覺得很光榮
[00:09:43.000 --> 00:09:47.000]  所以這個家族榮辱的觀念
[00:09:47.000 --> 00:09:49.000]  我覺得也有它的好處
[00:09:49.000 --> 00:09:52.000]  只不過我們不要將所有的觀念
[00:09:52.000 --> 00:09:57.000]  全部集中在維持家庭經濟
[00:09:57.000 --> 00:10:00.000]  我們會不會去想想
[00:10:00.000 --> 00:10:01.000]  這個家族的觀念
[00:10:01.000 --> 00:10:03.000]  家庭的成全
[00:10:03.000 --> 00:10:07.000]  是可以一個很好的信仰成全呢?
[00:10:07.000 --> 00:10:09.000]  就好像我引言所說
[00:10:09.000 --> 00:10:11.000]  穆斯林的群體
[00:10:11.000 --> 00:10:12.000]  猶太的群體
[00:10:12.000 --> 00:10:17.000]  他們的宗教教育就是家庭教育
[00:10:17.000 --> 00:10:22.000]  以至對信仰起了一個很關鍵性的作用
[00:10:22.000 --> 00:10:24.000]  信仰的傳承
[00:10:24.000 --> 00:10:27.000]  家庭叫我去認識神
[00:10:27.000 --> 00:10:32.000]  家族幫助我在信仰裡面去忠誠
[00:10:32.000 --> 00:10:36.000]  我整個家庭都是忠於上帝
[00:10:36.000 --> 00:10:38.000]  都是敬畏神
[00:10:38.000 --> 00:10:40.000]  我的歸屬感
[00:10:40.000 --> 00:10:42.000]  我怎樣看待自己
[00:10:42.000 --> 00:10:44.000]  都是來自信仰
[00:10:44.000 --> 00:10:47.000]  我知道那位創造天地的上帝
[00:10:47.000 --> 00:10:49.000]  就是創造我的天父
[00:10:49.000 --> 00:10:53.000]  也是創造我所有的家人
[00:10:53.000 --> 00:10:58.000]  這個家族觀念其實也非常好
[00:10:58.000 --> 00:11:01.000]  不過我發覺
[00:11:01.000 --> 00:11:03.000]  我們在兒童主義學
[00:11:03.000 --> 00:11:04.000]  我們常常都說
[00:11:04.000 --> 00:11:06.000]  小朋友那些
[00:11:06.000 --> 00:11:08.000]  我們可能九月份
[00:11:08.000 --> 00:11:10.000]  我們就會說闖世紀
[00:11:10.000 --> 00:11:12.000]  天父就做了萬物
[00:11:12.000 --> 00:11:13.000]  也做了人
[00:11:13.000 --> 00:11:15.000]  做了爸爸媽媽
[00:11:15.000 --> 00:11:19.000]  但是這個創造
[00:11:19.000 --> 00:11:21.000]  或者我們作為家庭
[00:11:21.000 --> 00:11:23.000]  我們有這個責任
[00:11:23.000 --> 00:11:26.000]  去將我們的家庭教育
[00:11:26.000 --> 00:11:28.000]  傳承這個信仰
[00:11:28.000 --> 00:11:32.000]  我們這個觀念比較薄弱
[00:11:32.000 --> 00:11:34.000]  以窩福堂為例
[00:11:34.000 --> 00:11:37.000]  我們看回過去的十年
[00:11:37.000 --> 00:11:38.000]  2011年
[00:11:38.000 --> 00:11:40.000]  我們的家庭講座
[00:11:40.000 --> 00:11:42.000]  我們講了什麼題目呢
[00:11:42.000 --> 00:11:43.000]  夫妻
[00:11:43.000 --> 00:11:46.000]  不要爭吵
[00:11:46.000 --> 00:11:48.000]  夫妻關係
[00:11:48.000 --> 00:11:49.000]  三代之間
[00:11:49.000 --> 00:11:52.000]  也有講單親家庭
[00:11:52.000 --> 00:11:54.000]  只是講過一次
[00:11:54.000 --> 00:11:58.000]  如何帶小朋友去認識神
[00:11:58.000 --> 00:12:00.000]  十年裏面
[00:12:00.000 --> 00:12:03.000]  但其實我們在這方面
[00:12:03.000 --> 00:12:07.000]  我們要再加緊地努力
[00:12:07.000 --> 00:12:10.000]  以致我突然想
[00:12:10.000 --> 00:12:12.000]  過去一年
[00:12:12.000 --> 00:12:14.000]  教會反反覆覆
[00:12:14.000 --> 00:12:16.000]  有時也沒有實體崇拜
[00:12:16.000 --> 00:12:19.000]  我們停止所有的兒童主義學
[00:12:19.000 --> 00:12:21.000]  會不會有危機出現呢
[00:12:21.000 --> 00:12:25.000]  會不會小朋友已經忘記了聖經
[00:12:25.000 --> 00:12:29.000]  人歸回的家譜
[00:12:29.000 --> 00:12:30.000]  對我們來說是很陌生
[00:12:30.000 --> 00:12:31.000]  我們不認識它
[00:12:31.000 --> 00:12:33.000]  但這提醒了我們
[00:12:33.000 --> 00:12:35.000]  我們人的根源
[00:12:35.000 --> 00:12:39.000]  其實是由家庭開始
[00:12:39.000 --> 00:12:41.000]  家庭的觀念
[00:12:41.000 --> 00:12:43.000]  家族的開始
[00:12:43.000 --> 00:12:47.000]  其實是由創造天地宇宙的上帝而來
[00:12:47.000 --> 00:12:49.000]  作為導師
[00:12:49.000 --> 00:12:50.000]  作為家長
[00:12:50.000 --> 00:12:52.000]  作為長輩
[00:12:52.000 --> 00:12:57.000]  我們要幫助我們的下一代
[00:12:57.000 --> 00:13:00.000]  去認識他們的根源
[00:13:00.000 --> 00:13:04.000]  尋找他們存在的意義和價值
[00:13:04.000 --> 00:13:06.000]  為什麼我這樣說呢
[00:13:06.000 --> 00:13:07.000]  你會看到
[00:13:07.000 --> 00:13:09.000]  以色列人出現危機
[00:13:09.000 --> 00:13:11.000]  十五節
[00:13:11.000 --> 00:13:13.000]  我召集這些人
[00:13:13.000 --> 00:13:16.000]  再流入阿哈瓦的河旁邊
[00:13:16.000 --> 00:13:18.000]  我們在那裏紮營三日
[00:13:18.000 --> 00:13:19.000]  我查看八星河
[00:13:19.000 --> 00:13:22.000]  際思發現沒有利美人在那裏
[00:13:22.000 --> 00:13:24.000]  欠缺一些人
[00:13:24.000 --> 00:13:27.000]  以色列帶著一班回歸的以色列人
[00:13:27.000 --> 00:13:30.000]  來到阿哈瓦的旁邊
[00:13:30.000 --> 00:13:32.000]  巴比倫國應該是建立在
[00:13:32.000 --> 00:13:34.000]  右法拉底河那裏
[00:13:34.000 --> 00:13:36.000]  而在右法拉底河附近
[00:13:36.000 --> 00:13:39.000]  都有很多這些運河
[00:13:39.000 --> 00:13:40.000]  水路
[00:13:40.000 --> 00:13:43.000]  而阿哈瓦應該是其中一個水路
[00:13:43.000 --> 00:13:46.000]  以色列人在那裏逗留了三日
[00:13:46.000 --> 00:13:47.000]  可能一方面休息
[00:13:47.000 --> 00:13:49.000]  或者數點數人
[00:13:49.000 --> 00:13:52.000]  就發現沒有了以色列人
[00:13:52.000 --> 00:13:54.000]  於是以色列人怎樣做呢
[00:13:54.000 --> 00:13:55.000]  十六節
[00:13:55.000 --> 00:13:58.000]  去尋找侍奉上帝的群體
[00:13:58.000 --> 00:14:00.000]  以色列人派人去到
[00:14:00.000 --> 00:14:01.000]  派人去到
[00:14:01.000 --> 00:14:02.000]  以利爾謝
[00:14:02.000 --> 00:14:03.000]  阿利是瑪雅
[00:14:03.000 --> 00:14:04.000]  以利拿丹
[00:14:04.000 --> 00:14:05.000]  阿納
[00:14:05.000 --> 00:14:06.000]  以利拿丹
[00:14:06.000 --> 00:14:07.000]  阿丹
[00:14:07.000 --> 00:14:08.000]  撒加利亞
[00:14:08.000 --> 00:14:09.000]  米蘇蘭等等
[00:14:09.000 --> 00:14:10.000]  還有兩個老師
[00:14:10.000 --> 00:14:11.000]  約阿納和以利拿丹
[00:14:11.000 --> 00:14:12.000]  你會見到
[00:14:12.000 --> 00:14:13.000]  以利拿丹重覆重覆
[00:14:13.000 --> 00:14:14.000]  但其實
[00:14:14.000 --> 00:14:16.000]  好像陳小明陳小明那樣
[00:14:16.000 --> 00:14:17.000]  他們的名字是重覆
[00:14:17.000 --> 00:14:18.000]  但是不同人來的
[00:14:18.000 --> 00:14:20.000]  這十一個領袖
[00:14:20.000 --> 00:14:21.000]  以色列人就吩咐他們
[00:14:21.000 --> 00:14:23.000]  去到加西非亞那裏
[00:14:23.000 --> 00:14:25.000]  找一個領袖
[00:14:25.000 --> 00:14:27.000]  就是易多
[00:14:27.000 --> 00:14:30.000]  當向著易多的領袖
[00:14:30.000 --> 00:14:32.000]  和他的弟兄
[00:14:32.000 --> 00:14:34.000]  就去尋找
[00:14:34.000 --> 00:14:39.000]  有沒有侍奉上帝的人
[00:14:39.000 --> 00:14:42.000]  加西非亞是一個什麼地方呢
[00:14:42.000 --> 00:14:46.000]  可能是提格尼斯河的一個地方
[00:14:46.000 --> 00:14:47.000]  其實我們不能確定
[00:14:47.000 --> 00:14:49.000]  它的地點在那裏
[00:14:49.000 --> 00:14:52.000]  估計是在巴比倫附近
[00:14:52.000 --> 00:14:55.000]  可能是一個敬拜神的地方
[00:14:55.000 --> 00:14:58.000]  因為在《生命記》十二章五節裏說
[00:14:58.000 --> 00:15:01.000]  「你們的神在你們各支派中
[00:15:01.000 --> 00:15:06.000]  選擇何處作為納他名的居所
[00:15:06.000 --> 00:15:09.000]  你們就要到那裏求問
[00:15:09.000 --> 00:15:10.000]  將你們的繁祭
[00:15:10.000 --> 00:15:12.000]  祭物十一奉獻
[00:15:12.000 --> 00:15:14.000]  都帶到那裏」
[00:15:14.000 --> 00:15:16.000]  原來在摩西的時代
[00:15:16.000 --> 00:15:19.000]  那時以色列人都在漂流
[00:15:19.000 --> 00:15:22.000]  他們去到那裏,他們有回望
[00:15:22.000 --> 00:15:23.000]  所以可以拆的
[00:15:23.000 --> 00:15:24.000]  可以樹立的
[00:15:24.000 --> 00:15:27.000]  而利美人就是做這個工作
[00:15:27.000 --> 00:15:29.000]  他們去到那裏的時候
[00:15:29.000 --> 00:15:32.000]  以色列人就在那裏樹立回望
[00:15:32.000 --> 00:15:34.000]  在回望裏求問
[00:15:34.000 --> 00:15:35.000]  獻祭
[00:15:35.000 --> 00:15:37.000]  估計
[00:15:37.000 --> 00:15:38.000]  會不會
[00:15:38.000 --> 00:15:40.000]  加西非亞就是
[00:15:40.000 --> 00:15:46.000]  在波斯時期流動的一個地方去敬拜神
[00:15:46.000 --> 00:15:49.000]  但另外一個解釋就是
[00:15:49.000 --> 00:15:50.000]  想得太多了
[00:15:50.000 --> 00:15:52.000]  加西非亞其實就是一個
[00:15:52.000 --> 00:15:53.000]  秘魯的以色人
[00:15:53.000 --> 00:15:56.000]  大部分都聚居在那個地方
[00:15:56.000 --> 00:16:00.000]  所以去那裏就會找到利美人
[00:16:00.000 --> 00:16:02.000]  但總之
[00:16:02.000 --> 00:16:04.000]  以色列就認識這個地方
[00:16:04.000 --> 00:16:06.000]  就派領袖去那裏
[00:16:06.000 --> 00:16:07.000]  找易多
[00:16:07.000 --> 00:16:09.000]  而易多也找到
[00:16:09.000 --> 00:16:12.000]  以色列的曾孫利美的孫子
[00:16:12.000 --> 00:16:13.000]  茉莉的後裔
[00:16:13.000 --> 00:16:15.000]  其中一個很精明的人
[00:16:15.000 --> 00:16:17.000]  就是史利比
[00:16:17.000 --> 00:16:19.000]  不單找到他
[00:16:19.000 --> 00:16:22.000]  還找到他的眾子
[00:16:22.000 --> 00:16:24.000]  兄弟十八人
[00:16:24.000 --> 00:16:26.000]  除了這個利美家族
[00:16:26.000 --> 00:16:27.000]  另外還有一個利美家族
[00:16:27.000 --> 00:16:30.000]  就是哈沙比亞和耶西亞
[00:16:30.000 --> 00:16:33.000]  耶西亞是米拉尼的子孫
[00:16:33.000 --> 00:16:37.000]  米拉尼就是利美的後裔
[00:16:37.000 --> 00:16:38.000]  大家都認識
[00:16:38.000 --> 00:16:40.000]  這兩個利美的家族
[00:16:40.000 --> 00:16:42.000]  加起來就有三十八人
[00:16:42.000 --> 00:16:48.000]  就可以跟著以色列回到耶路撒冷
[00:16:48.000 --> 00:16:52.000]  上帝透過易多的幫忙
[00:16:52.000 --> 00:16:54.000]  還有一個很精明的人
[00:16:54.000 --> 00:16:55.000]  叫做史利比
[00:16:55.000 --> 00:16:58.000]  就找到兩個利美的家族
[00:16:58.000 --> 00:16:59.000]  我這樣說
[00:16:59.000 --> 00:17:03.000]  是因為十八節很清楚地提醒我們
[00:17:03.000 --> 00:17:07.000]  我們神的師恩的手幫助我們
[00:17:07.000 --> 00:17:11.000]  其實不是易多這個領袖有多厲害
[00:17:11.000 --> 00:17:13.000]  當然我相信
[00:17:13.000 --> 00:17:15.000]  史利比說得很精明
[00:17:15.000 --> 00:17:17.000]  是很厲害的人
[00:17:17.000 --> 00:17:20.000]  但亦有上帝的恩典幫助
[00:17:20.000 --> 00:17:24.000]  以至事情就完成了
[00:17:24.000 --> 00:17:27.000]  但可能大家心裏都會問
[00:17:27.000 --> 00:17:29.000]  為何起初沒有呢?
[00:17:29.000 --> 00:17:31.000]  起初是零
[00:17:31.000 --> 00:17:33.000]  為何一個利美人都沒有?
[00:17:33.000 --> 00:17:36.000]  難道他們收不到王的御靈?
[00:17:36.000 --> 00:17:38.000]  不可能吧
[00:17:38.000 --> 00:17:40.000]  有兩個想法
[00:17:40.000 --> 00:17:42.000]  第一個是
[00:17:42.000 --> 00:17:44.000]  這班在巴比倫出生
[00:17:44.000 --> 00:17:47.000]  在波斯國一直成長的利美人
[00:17:47.000 --> 00:17:51.000]  他們可能不太清楚自己的身份
[00:17:51.000 --> 00:17:53.000]  原來我是以色列人
[00:17:53.000 --> 00:17:54.000]  不是的
[00:17:54.000 --> 00:17:56.000]  以色列人也不止
[00:17:56.000 --> 00:17:58.000]  我是利美人
[00:17:58.000 --> 00:18:06.000]  原來上帝早早已經選擇了我的曾祖父
[00:18:06.000 --> 00:18:12.000]  現在上帝就叫我們去故鄉
[00:18:12.000 --> 00:18:14.000]  回到耶路撒冷
[00:18:14.000 --> 00:18:16.000]  其實聖殿是怎樣呢?
[00:18:16.000 --> 00:18:18.000]  我真的未見過
[00:18:18.000 --> 00:18:20.000]  在聖殿服侍
[00:18:20.000 --> 00:18:23.000]  其實是做些甚麼?
[00:18:23.000 --> 00:18:25.000]  他們不掌握
[00:18:25.000 --> 00:18:28.000]  這班在異邦裏成長的利美人
[00:18:28.000 --> 00:18:30.000]  可能他們不確定自己的身份
[00:18:30.000 --> 00:18:36.000]  以致他們無法回應以色列的呼籲
[00:18:36.000 --> 00:18:38.000]  頂姐妹
[00:18:38.000 --> 00:18:42.000]  容許我用一個極端的例子
[00:18:42.000 --> 00:18:44.000]  剛才說疫情的緣故
[00:18:44.000 --> 00:18:46.000]  我們停止了實體崇拜
[00:18:46.000 --> 00:18:49.000]  我們沒有兒童主義學
[00:18:49.000 --> 00:18:52.000]  小朋友從去年到現在
[00:18:52.000 --> 00:18:55.000]  可能一年都沒有讀過聖經
[00:18:55.000 --> 00:19:01.000]  若果疫情繼續爆發
[00:19:01.000 --> 00:19:04.000]  第五波又停止了
[00:19:04.000 --> 00:19:06.000]  容許我推到極端
[00:19:06.000 --> 00:19:07.000]  可能有一天
[00:19:07.000 --> 00:19:08.000]  小朋友
[00:19:08.000 --> 00:19:09.000]  耶穌是誰?
[00:19:09.000 --> 00:19:11.000]  我不知道
[00:19:11.000 --> 00:19:14.000]  教會是甚麼東東?
[00:19:14.000 --> 00:19:16.000]  作為家長
[00:19:16.000 --> 00:19:18.000]  作為祖父
[00:19:18.000 --> 00:19:19.000]  作為長輩
[00:19:19.000 --> 00:19:24.000]  我們是有責任將這個信仰傳承下去
[00:19:24.000 --> 00:19:26.000]  我自己沒有小朋友
[00:19:26.000 --> 00:19:29.000]  但很感恩我是姑媽
[00:19:29.000 --> 00:19:32.000]  當我姪女小學的時候
[00:19:32.000 --> 00:19:33.000]  我會問她
[00:19:33.000 --> 00:19:35.000]  今天上主一學
[00:19:35.000 --> 00:19:38.000]  姪學了哪一段聖經?
[00:19:38.000 --> 00:19:40.000]  哪一段聖經?
[00:19:40.000 --> 00:19:43.000]  其實我只是想補充一下
[00:19:43.000 --> 00:19:45.000]  我開玩笑的
[00:19:45.000 --> 00:19:48.000]  到她小學五年級的時候
[00:19:48.000 --> 00:19:50.000]  考情婚試
[00:19:50.000 --> 00:19:52.000]  我弟弟是第一個女兒
[00:19:52.000 --> 00:19:53.000]  所以很緊張
