
[00:00:00.000 --> 00:00:02.000]  早安,大英姐妹
[00:02:18.800 --> 00:02:21.600]  如果你今晚不知道要吃什麼
[00:02:21.600 --> 00:02:24.800]  就試一下這個鹹魚蒸肉餅
[00:02:24.800 --> 00:02:29.400]  今天我們要一起看彼得的人生
[00:02:29.400 --> 00:02:33.400]  他生命裡面有三個粉碎
[00:02:33.400 --> 00:02:35.600]  而在這個歷程裡面
[00:02:35.600 --> 00:02:40.400]  原來耶穌要揭示他內在生命的真相
[00:02:40.400 --> 00:02:43.800]  究竟他裡面發生了什麼事
[00:02:43.800 --> 00:02:46.000]  當他跟耶穌談完話
[00:02:46.000 --> 00:02:49.600]  談了一個深情的對話之後
[00:02:49.600 --> 00:02:54.200]  他突然間他的生命完全反彈
[00:02:54.200 --> 00:02:56.000]  被主使用
[00:02:56.000 --> 00:02:58.400]  就成為今天這個講題
[00:02:58.400 --> 00:03:00.600]  成為了神蹟的器皿
[00:03:00.600 --> 00:03:01.800]  所以弟兄姊妹
[00:03:01.800 --> 00:03:05.400]  今天的講道我要挑戰你
[00:03:05.400 --> 00:03:09.000]  當然待會去到每一個段落的時候
[00:03:09.000 --> 00:03:11.000]  你放回好像被上帝的光
[00:03:11.000 --> 00:03:13.000]  來光照我們一樣
[00:03:13.000 --> 00:03:14.200]  你打開你的心
[00:03:14.200 --> 00:03:15.600]  這裡是最安全的地方
[00:03:15.600 --> 00:03:17.800]  只有你和你上帝
[00:03:17.800 --> 00:03:19.600]  所以在這一刻的時候
[00:03:19.600 --> 00:03:21.400]  你把你的心打開
[00:03:21.400 --> 00:03:23.000]  照一照鏡子
[00:03:23.000 --> 00:03:26.200]  我裡面真實的狀況
[00:03:26.200 --> 00:03:28.800]  所以我很期盼今天我和你
[00:03:28.800 --> 00:03:32.000]  生命都好像彼得一樣反彈
[00:03:32.000 --> 00:03:35.600]  成為了被上帝用神蹟的器皿
[00:03:35.600 --> 00:03:38.200]  接著我會講三件事
[00:03:38.200 --> 00:03:41.600]  這三件事就帶來三個粉碎
[00:03:41.600 --> 00:03:42.800]  究竟是什麼呢
[00:03:42.800 --> 00:03:45.400]  第一件事是馬太福音的十四章
[00:03:45.400 --> 00:03:47.800]  二十二至三十二節
[00:03:47.800 --> 00:03:48.800]  這裡說什麼呢
[00:03:48.800 --> 00:03:50.600]  當時的門徒在船上
[00:03:50.600 --> 00:03:53.800]  耶穌獨自上山去祈禱
[00:03:53.800 --> 00:03:55.200]  當時的環境就是
[00:03:55.200 --> 00:03:57.000]  船在海裡
[00:03:57.000 --> 00:03:58.400]  因為風不順
[00:03:58.400 --> 00:04:00.000]  你看看經文說
[00:04:00.000 --> 00:04:01.200]  當時的環境
[00:04:01.200 --> 00:04:04.800]  因風不順被浪搖堪
[00:04:04.800 --> 00:04:06.800]  已經到了晚上的時候
[00:04:06.800 --> 00:04:07.800]  夜裡四更天
[00:04:07.800 --> 00:04:10.400]  耶穌可以從海面上走
[00:04:10.400 --> 00:04:13.000]  接著去到門徒那裡
[00:04:13.000 --> 00:04:15.800]  門徒看見為什麼會有一個人
[00:04:15.800 --> 00:04:18.200]  竟然可以從海面上走
[00:04:18.200 --> 00:04:19.200]  當然害怕
[00:04:19.200 --> 00:04:21.000]  還要越來越近越來越近
[00:04:21.000 --> 00:04:22.400]  走到門徒身邊
[00:04:22.400 --> 00:04:24.200]  你知道門徒說什麼嗎
[00:04:24.200 --> 00:04:26.200]  是什麼來的
[00:04:26.200 --> 00:04:27.600]  竟然看到
[00:04:27.600 --> 00:04:29.400]  你是不是鬼怪
[00:04:29.400 --> 00:04:31.400]  整班門徒都很害怕
[00:04:31.400 --> 00:04:32.400]  弟兄姊妹
[00:04:32.400 --> 00:04:35.200]  如果你的船飄來飄去
[00:04:35.200 --> 00:04:36.800]  浪又大又風又大的時候
[00:04:36.800 --> 00:04:39.000]  突然有個人從海面上走
[00:04:39.000 --> 00:04:40.200]  走到你身邊
[00:04:40.200 --> 00:04:41.600]  你害怕嗎
[00:04:41.600 --> 00:04:43.600]  你會不會跟門徒一樣
[00:04:43.600 --> 00:04:44.600]  什麼來的
[00:04:44.600 --> 00:04:45.800]  我看到什麼呢
[00:04:45.800 --> 00:04:48.000]  耶穌立刻跟他們說
[00:04:48.000 --> 00:04:49.400]  你們放心吧
[00:04:49.400 --> 00:04:50.600]  是我
[00:04:50.600 --> 00:04:52.200]  你不用害怕
[00:04:52.200 --> 00:04:53.600]  接著二十八節
[00:04:53.600 --> 00:04:55.000]  彼得說
[00:04:55.000 --> 00:04:56.000]  主啊
[00:04:56.000 --> 00:04:57.400]  如果是你的話
[00:04:57.400 --> 00:05:03.200]  請叫我從水面上走到你那裡
[00:05:03.200 --> 00:05:04.600]  接著耶穌說
[00:05:04.600 --> 00:05:06.200]  那你過來吧
[00:05:06.200 --> 00:05:07.600]  你來吧
[00:05:07.600 --> 00:05:10.400]  接著彼得立刻跳進水裡
[00:05:10.400 --> 00:05:12.400]  要到耶穌那裡
[00:05:12.400 --> 00:05:17.000]  彼得當他聽到一把很熟悉的聲音
[00:05:17.000 --> 00:05:18.200]  一句
[00:05:18.200 --> 00:05:21.000]  你來吧
[00:05:21.000 --> 00:05:24.200]  接著做了一個什麼都不管
[00:05:24.200 --> 00:05:26.400]  非常大的行動
[00:05:26.400 --> 00:05:28.800]  走在水面上
[00:05:28.800 --> 00:05:30.800]  但是突然發生什麼事
[00:05:30.800 --> 00:05:33.200]  他看到三十節說
[00:05:33.200 --> 00:05:34.400]  風很大
[00:05:34.400 --> 00:05:35.600]  很害怕
[00:05:35.600 --> 00:05:37.600]  他馬上就沉下去
[00:05:37.600 --> 00:05:39.200]  接著立刻喊叫
[00:05:39.200 --> 00:05:40.400]  主啊
[00:05:40.400 --> 00:05:41.600]  救我
[00:05:41.600 --> 00:05:44.400]  耶穌馬上抓住他的手
[00:05:44.400 --> 00:05:46.200]  於是就形容他
[00:05:46.200 --> 00:05:47.000]  哎呀
[00:05:47.000 --> 00:05:49.400]  你這小信的人
[00:05:49.400 --> 00:05:51.000]  為什麼
[00:05:51.000 --> 00:05:52.800]  為什麼疑惑呢
[00:05:52.800 --> 00:05:55.000]  好像耶穌今天也跟我們說
[00:05:55.000 --> 00:05:57.400]  你們這群小信的人
[00:05:57.400 --> 00:06:00.200]  為什麼要疑惑呢
[00:06:00.200 --> 00:06:01.600]  領佔為這段經文
[00:06:01.600 --> 00:06:04.600]  有一個很奇怪的地方
[00:06:04.600 --> 00:06:08.800]  彼得和耶穌當時在哪裡
[00:06:08.800 --> 00:06:11.200]  剛才我們看的經文那裡說
[00:06:11.200 --> 00:06:13.200]  是風不順
[00:06:13.200 --> 00:06:14.400]  浪搖晃
[00:06:14.400 --> 00:06:16.200]  大風大浪的時候
[00:06:16.200 --> 00:06:18.600]  他們伸了一隻腳出去
[00:06:18.600 --> 00:06:21.000]  就來到去理海了
[00:06:21.000 --> 00:06:23.200]  實際上是在做一個
[00:06:23.200 --> 00:06:25.200]  不合邏輯
[00:06:25.200 --> 00:06:28.000]  是一個非常大的事
[00:06:28.000 --> 00:06:30.200]  我的腳走到水面那裡
[00:06:30.200 --> 00:06:32.400]  而我是沒事的
[00:06:32.400 --> 00:06:33.400]  你還要記得
[00:06:33.400 --> 00:06:37.000]  當時是大風大浪的時候
[00:06:37.000 --> 00:06:39.000]  為什麼彼得
[00:06:39.000 --> 00:06:42.200]  在那個短短的時間裡面
[00:06:42.200 --> 00:06:44.000]  可以竟然做到一些
[00:06:44.000 --> 00:06:47.600]  非常大的事呢
[00:06:47.600 --> 00:06:50.800]  當然彼得充滿信心
[00:06:50.800 --> 00:06:52.800]  他那個短短的時間
[00:06:52.800 --> 00:06:55.600]  完全沒有受環境影響
[00:06:55.600 --> 00:06:57.200]  他只是聽到一句
[00:06:57.200 --> 00:06:58.600]  你來吧
[00:06:58.600 --> 00:07:00.000]  於是就抓住
[00:07:00.000 --> 00:07:01.200]  耶穌這個聲音
[00:07:01.200 --> 00:07:03.400]  接著就走去他的目標
[00:07:03.400 --> 00:07:05.800]  就去耶穌那裡了
[00:07:05.800 --> 00:07:07.600]  當他一轉而視線
[00:07:07.600 --> 00:07:08.400]  有耶穌
[00:07:08.400 --> 00:07:10.000]  立即看到風又大
[00:07:10.000 --> 00:07:10.800]  雨又大
[00:07:10.800 --> 00:07:11.800]  什麼都大
[00:07:11.800 --> 00:07:12.600]  浪又大
[00:07:12.600 --> 00:07:13.800]  我死了
[00:07:13.800 --> 00:07:15.600]  接著他立即沉了
[00:07:15.600 --> 00:07:18.200]  主啊救命
[00:07:18.200 --> 00:07:20.000]  彼得學了一個
[00:07:20.000 --> 00:07:21.600]  好像很簡單
[00:07:21.600 --> 00:07:25.600]  但一點都不簡單的功課
[00:07:25.600 --> 00:07:29.400]  我要定徵在耶穌的身上
[00:07:29.400 --> 00:07:31.400]  我要專心在
[00:07:31.400 --> 00:07:33.800]  主耶穌基督的身上
[00:07:33.800 --> 00:07:36.600]  所以第一個人生要學習的地方
[00:07:36.600 --> 00:07:41.200]  就是粉碎的那些分心
[00:07:41.200 --> 00:07:43.200]  粉碎我們內裡有什麼
[00:07:43.200 --> 00:07:46.000]  會影響我們不專注的呢
[00:07:46.000 --> 00:07:48.400]  粉碎當中的分心
[00:07:48.400 --> 00:07:51.400]  跟大家分享一個小小的經歷
[00:07:51.400 --> 00:07:53.200]  去年安息年的時候
[00:07:53.200 --> 00:07:56.200]  在學校裡面進修讀書
[00:07:56.200 --> 00:07:57.800]  我就住在這個地方
[00:07:57.800 --> 00:08:00.000]  這個就是一個宿舍
[00:08:00.000 --> 00:08:01.800]  就好像我們的家一樣
[00:08:01.800 --> 00:08:03.400]  有床有書桌
[00:08:03.400 --> 00:08:04.800]  有個小客廳
[00:08:04.800 --> 00:08:05.800]  有個廁所
[00:08:05.800 --> 00:08:08.600]  但這個廚房是從外面來的
[00:08:08.600 --> 00:08:11.800]  是公家給所有同學一起煮飯
[00:08:11.800 --> 00:08:13.600]  一起用的
[00:08:13.600 --> 00:08:15.800]  在這半年裡面
[00:08:15.800 --> 00:08:18.200]  我沒有看過電視
[00:08:18.200 --> 00:08:20.200]  頂姐妹你行不行
[00:08:20.200 --> 00:08:23.200]  半年不看電視行不行
[00:08:23.200 --> 00:08:26.000]  有些已經嘔吐了
[00:08:26.000 --> 00:08:27.600]  半年不看電視
[00:08:27.600 --> 00:08:30.400]  接著我還要是甚少的娛樂
[00:08:30.400 --> 00:08:32.600]  因為我不懂開車
[00:08:32.600 --> 00:08:34.000]  所以每次出去
[00:08:34.000 --> 00:08:35.000]  要麼就找同學
[00:08:35.000 --> 00:08:36.200]  要麼就打電話
[00:08:36.200 --> 00:08:38.000]  接著我沒得去玩
[00:08:38.000 --> 00:08:39.400]  所以我每天的行程
[00:08:39.400 --> 00:08:41.000]  就是看書
[00:08:41.000 --> 00:08:41.800]  接著寫文
[00:08:41.800 --> 00:08:43.200]  看書寫文
[00:08:43.200 --> 00:08:44.800]  要做完那份論文
[00:08:44.800 --> 00:08:45.800]  我就過著一個
[00:08:45.800 --> 00:08:48.600]  非常有規律的生活
[00:08:48.600 --> 00:08:51.200]  但沒有電視的日子
[00:08:51.200 --> 00:08:52.200]  接著怎麼過
[00:08:52.200 --> 00:08:55.000]  我也要知道香港發生什麼事
[00:08:55.000 --> 00:08:57.600]  晚上當然是回到宿舍
[00:08:57.600 --> 00:08:59.200]  打開電腦
[00:08:59.200 --> 00:09:01.600]  就去看香港的新聞
[00:09:01.600 --> 00:09:04.000]  還有一齣節目非常好看
[00:09:04.000 --> 00:09:05.000]  原來發現沒有東西看
[00:09:05.000 --> 00:09:06.600]  當中最好看的節目
[00:09:06.600 --> 00:09:07.800]  就是你們都很喜歡的
[00:09:07.800 --> 00:09:10.600]  就是中年好聲音
[00:09:10.600 --> 00:09:13.400]  基本上每一晚都在錄
[00:09:13.400 --> 00:09:14.600]  其實都是播來播去
[00:09:14.600 --> 00:09:16.800]  都是在播那一輯
[00:09:16.800 --> 00:09:17.800]  接著看新聞
[00:09:17.800 --> 00:09:19.400]  看這個好聲音
[00:09:19.400 --> 00:09:22.200]  接著我發現神在這幾個月裡面
[00:09:22.200 --> 00:09:24.800]  是特憤我
[00:09:24.800 --> 00:09:26.800]  很特憤我
[00:09:26.800 --> 00:09:27.800]  要我在一個
[00:09:27.800 --> 00:09:30.600]  真的很寧靜的時間裡面
[00:09:30.600 --> 00:09:32.200]  很專心
[00:09:32.200 --> 00:09:33.800]  更專心
[00:09:33.800 --> 00:09:36.400]  去完成我每一天要做的
[00:09:36.400 --> 00:09:38.200]  目標的功課
[00:09:38.200 --> 00:09:40.000]  不過去到某一天
[00:09:40.000 --> 00:09:41.800]  我不知道什麼時候
[00:09:41.800 --> 00:09:43.600]  突然間進去廁所
[00:09:43.600 --> 00:09:45.200]  接著看一看
[00:09:45.200 --> 00:09:47.200]  為什麼天花板在我洗澡的位置
[00:09:47.200 --> 00:09:48.600]  在我髮飾頭上
[00:09:48.600 --> 00:09:51.000]  突然間來了一隻大蜘蛛
[00:09:51.000 --> 00:09:51.800]  大兄姐妹
[00:09:51.800 --> 00:09:53.000]  那隻大蜘蛛
[00:09:53.000 --> 00:09:55.600]  就不是香港的蜘蛛
[00:09:55.600 --> 00:09:58.400]  那些蜘蛛是我的手掌那麼大
[00:09:58.400 --> 00:09:59.200]  你知道嗎
[00:09:59.200 --> 00:10:01.600]  那些腳是很幼的
[00:10:01.600 --> 00:10:02.800]  好像一條線那些
[00:10:02.800 --> 00:10:03.800]  大蜘蛛
[00:10:03.800 --> 00:10:04.400]  哎呀
[00:10:04.400 --> 00:10:06.000]  接著就閉家火了
[00:10:06.000 --> 00:10:07.400]  為什麼會在廁所裡面
[00:10:07.400 --> 00:10:10.000]  有一隻大蜘蛛在我頭頂呢
[00:10:10.000 --> 00:10:11.000]  最大的問題是
[00:10:11.000 --> 00:10:13.000]  我不敢進去洗澡
[00:10:13.000 --> 00:10:14.600]  我怕接著我洗澡的時候
[00:10:14.600 --> 00:10:17.200]  突然間從蜘蛛絲那裡滾下來
[00:10:17.200 --> 00:10:19.000]  那我就大件事了
[00:10:19.000 --> 00:10:21.200]  接著我自小被教導
[00:10:21.200 --> 00:10:23.400]  是不可以不洗澡的
[00:10:23.400 --> 00:10:25.600]  洗澡了才可以上床
[00:10:25.600 --> 00:10:27.200]  上床睡覺
[00:10:27.200 --> 00:10:28.000]  接著之後
[00:10:28.000 --> 00:10:28.600]  哎呀
[00:10:28.600 --> 00:10:30.400]  鼓起我人生的勇氣
[00:10:30.400 --> 00:10:32.200]  究竟我殺了牠好
[00:10:32.200 --> 00:10:34.200]  還是任由牠好呢
[00:10:34.200 --> 00:10:36.800]  你猜我做了什麼
[00:10:36.800 --> 00:10:42.800]  我沒有理會牠
[00:10:42.800 --> 00:10:44.400]  我不敢動牠
[00:10:44.400 --> 00:10:45.200]  你知道嗎
[00:10:45.200 --> 00:10:48.000]  我不敢殺了一隻昆蟲
[00:10:48.000 --> 00:10:48.600]  你知道嗎
[00:10:48.600 --> 00:10:49.400]  我不敢碰牠
[00:10:49.400 --> 00:10:50.400]  總之
[00:10:50.400 --> 00:10:54.200]  因為一隻大蜘蛛
[00:10:54.200 --> 00:10:54.600]  哎呀
[00:10:54.600 --> 00:10:56.000]  我鼓起我的勇氣
[00:10:56.000 --> 00:10:57.400]  我去洗澡了
[00:10:57.400 --> 00:10:59.600]  其實我一邊洗澡一邊看著牠
[00:10:59.600 --> 00:11:00.800]  一邊洗澡一邊看著牠
[00:11:00.800 --> 00:11:02.600]  你不要動
[00:11:02.600 --> 00:11:03.600]  每天都是這樣
[00:11:03.600 --> 00:11:05.400]  其實這很奇妙
[00:11:05.400 --> 00:11:06.400]  很奇怪
[00:11:06.400 --> 00:11:08.400]  我覺得上帝你是在作弄我
[00:11:08.400 --> 00:11:10.600]  還是給我功課考驗我呢
[00:11:10.600 --> 00:11:11.000]  你知道嗎
[00:11:11.000 --> 00:11:12.200]  第二天起床
[00:11:12.200 --> 00:11:12.800]  其實哎呀
[00:11:12.800 --> 00:11:13.200]  很開心
[00:11:13.200 --> 00:11:14.400]  那隻蜘蛛不在了
[00:11:14.400 --> 00:11:15.400]  走了
[00:11:15.400 --> 00:11:16.000]  接著之後
[00:11:16.000 --> 00:11:18.800]  怎知道洗澡的時候
[00:11:18.800 --> 00:11:21.000]  牠又回來了
[00:11:21.000 --> 00:11:23.200]  接著很無奈地
[00:11:23.200 --> 00:11:25.000]  接著又看著那隻蜘蛛
[00:11:25.000 --> 00:11:27.000]  接著硬著頭皮要洗澡
[00:11:27.000 --> 00:11:28.200]  接著第三天
[00:11:28.200 --> 00:11:28.600]  哎呀
[00:11:28.600 --> 00:11:31.600]  為什麼你每次都要在那個時間呢
[00:11:31.600 --> 00:11:35.000]  其實我相信神有一點意思
[00:11:35.000 --> 00:11:35.600]  弟兄姊妹
[00:11:35.600 --> 00:11:36.600]  你有沒有想過
[00:11:36.600 --> 00:11:38.600]  一隻蜘蛛
[00:11:38.600 --> 00:11:41.200]  對於我這些膽小的人
[00:11:41.200 --> 00:11:42.000]  真是
[00:11:42.000 --> 00:11:43.000]  我不知道為什麼
[00:11:43.000 --> 00:11:44.200]  我碰到昆蟲
[00:11:44.200 --> 00:11:45.600]  看到昆蟲
[00:11:45.600 --> 00:11:47.200]  我是會渾身癢的
[00:11:47.200 --> 00:11:48.800]  所以我不敢碰
[00:11:48.800 --> 00:11:49.800]  你明白嗎
[00:11:49.800 --> 00:11:52.200]  所以一隻這樣的蜘蛛
[00:11:52.200 --> 00:11:54.600]  就可以叫這個小女子
[00:11:54.600 --> 00:11:57.000]  很提心吊膽
[00:11:57.000 --> 00:11:58.600]  接著很害怕
[00:11:58.600 --> 00:11:59.000]  哎呀
[00:11:59.000 --> 00:12:01.400]  接著一時早上做功課
[00:12:01.400 --> 00:12:02.800]  都會走進廁所
[00:12:02.800 --> 00:12:03.000]  哎呀
[00:12:03.000 --> 00:12:03.800]  蜘蛛你在哪裏
[00:12:03.800 --> 00:12:04.400]  你不要出來
[00:12:04.400 --> 00:12:06.800]  就是會這樣的
[00:12:06.800 --> 00:12:07.600]  接著
[00:12:07.600 --> 00:12:10.000]  有些朋友取笑我
[00:12:10.000 --> 00:12:10.600]  他說
[00:12:10.600 --> 00:12:11.600]  假裝
[00:12:11.600 --> 00:12:14.200]  你一個女子去到老遠
[00:12:14.200 --> 00:12:15.200]  都沒事
[00:12:15.200 --> 00:12:16.800]  你竟然告訴我
[00:12:16.800 --> 00:12:18.600]  你害怕一隻蜘蛛
[00:12:18.600 --> 00:12:20.000]  其實我怎知道害怕蜘蛛
[00:12:20.000 --> 00:12:21.200]  我還很害怕蟑螂
[00:12:21.200 --> 00:12:24.000]  告訴大家
[00:12:24.000 --> 00:12:25.000]  畢竟姐妹
[00:12:25.000 --> 00:12:27.200]  我們其實很容易
[00:12:27.200 --> 00:12:29.400]  給一些小事
[00:12:29.400 --> 00:12:31.600]  其實對我來說不少的
[00:12:31.600 --> 00:12:33.000]  給一些東西
[00:12:33.000 --> 00:12:34.400]  或者環境
[00:12:34.400 --> 00:12:35.400]  聲音
[00:12:35.400 --> 00:12:37.400]  我們內裏面的情緒
[00:12:37.400 --> 00:12:39.600]  甚至是今天的心情
[00:12:39.600 --> 00:12:42.800]  會影響我們的心情
[00:12:42.800 --> 00:12:45.000]  會令我們分心
[00:12:45.000 --> 00:12:48.400]  會令我們不能向著目標走
[00:12:48.400 --> 00:12:50.000]  會影響我們
[00:12:50.000 --> 00:12:50.200]  哎呀
[00:12:50.200 --> 00:12:51.000]  又想這樣
[00:12:51.000 --> 00:12:52.000]  又想那樣
[00:12:52.000 --> 00:12:53.500]  很多東西煩
[00:12:53.500 --> 00:12:57.000]  沒辦法向著目標去進發
[00:12:57.000 --> 00:12:58.400]  所以我們第一樣
[00:12:58.400 --> 00:13:00.200]  要學會的地方
[00:13:00.200 --> 00:13:01.800]  我們要知道
[00:13:01.800 --> 00:13:04.200]  我們生命裏頭有些什麼
[00:13:04.200 --> 00:13:06.400]  那些叫伴腳石
[00:13:06.400 --> 00:13:10.600]  是會影響我們不能夠專注
[00:13:10.600 --> 00:13:13.700]  是會影響我們分心
[00:13:13.700 --> 00:13:15.000]  我們要知道
[00:13:15.000 --> 00:13:17.200]  我和你都不同
[00:13:17.200 --> 00:13:18.700]  究竟有些什麼
[00:13:18.700 --> 00:13:20.400]  是會影響我們
[00:13:20.400 --> 00:13:23.200]  會令我們分心的
[00:13:23.200 --> 00:13:27.000]  那些就成為了我們的伴腳石
[00:13:27.000 --> 00:13:27.400]  好了
[00:13:27.400 --> 00:13:28.400]  第二件事
[00:13:28.400 --> 00:13:30.000]  在《馬太福音》的十六章
[00:13:30.000 --> 00:13:31.400]  十三至二十八節
[00:13:31.400 --> 00:13:32.600]  彼得發生什麼事呢
[00:13:32.600 --> 00:13:34.000]  當你進入經文的時候
[00:13:34.000 --> 00:13:34.800]  那一刻
[00:13:34.800 --> 00:13:35.800]  你真的很肚餓
[00:13:35.800 --> 00:13:36.800]  嘔吐了
[00:13:36.800 --> 00:13:39.800]  究竟神很奇妙地要揭示
[00:13:39.800 --> 00:13:43.400]  彼得他裏面的醜陋
[00:13:43.400 --> 00:13:45.600]  他包裝得很漂亮
[00:13:45.600 --> 00:13:47.800]  但原來裏面真實的狀況
[00:13:47.800 --> 00:13:49.400]  他蒙蔽了
[00:13:49.400 --> 00:13:50.400]  是一個虛假
[00:13:50.400 --> 00:13:52.000]  原來自己在說謊
[00:13:52.000 --> 00:13:53.600]  也不知道的一面
[00:13:53.600 --> 00:13:55.200]  究竟是什麼呢
[00:13:55.200 --> 00:13:55.600]  好了
[00:13:55.600 --> 00:13:57.400]  十三節這樣說
[00:13:57.400 --> 00:13:58.800]  耶穌去了一個地方
[00:13:58.800 --> 00:14:00.600]  叫做凱撒利亞
[00:14:00.600 --> 00:14:01.600]  菲勒比這個地方
[00:14:01.600 --> 00:14:03.200]  於是祂問門徒
[00:14:03.200 --> 00:14:04.400]  人們說
[00:14:04.400 --> 00:14:06.000]  人子是誰
[00:14:06.000 --> 00:14:07.400]  你知不知道我是誰
[00:14:07.400 --> 00:14:09.000]  接著那些門徒就說
[00:14:09.000 --> 00:14:10.600]  有人會說
[00:14:10.600 --> 00:14:11.800]  你是獅洗的約翰
[00:14:11.800 --> 00:14:12.800]  你是伊利亞
[00:14:12.800 --> 00:14:13.600]  你是耶利米
[00:14:13.600 --> 00:14:15.400]  接著你是先知的一位
[00:14:15.400 --> 00:14:16.200]  十六節
[00:14:16.200 --> 00:14:17.000]  哇
[00:14:17.000 --> 00:14:18.200]  西門彼得厲害了
[00:14:18.200 --> 00:14:19.000]  他答什麼
[00:14:19.000 --> 00:14:19.600]  一起讀
[00:14:19.600 --> 00:14:20.600]  準備起
[00:14:20.600 --> 00:14:22.200]  你是基督
[00:14:22.200 --> 00:14:24.800]  是永生神的兒子
[00:14:24.800 --> 00:14:26.400]  接著耶穌就跟他說
[00:14:26.400 --> 00:14:27.600]  哎呀彼得
[00:14:27.600 --> 00:14:29.200]  你說得很對
[00:14:29.200 --> 00:14:31.000]  你是有福的
[00:14:31.000 --> 00:14:32.600]  因為你剛才說的
[00:14:32.600 --> 00:14:35.600]  不是屬於血肉的啟示
[00:14:35.600 --> 00:14:36.600]  你在說的
[00:14:36.600 --> 00:14:38.600]  是天上的父
[00:14:38.600 --> 00:14:41.400]  是我們天父啟示而來的
[00:14:41.400 --> 00:14:42.600]  當耶穌
