
[00:00:00.000 --> 00:00:02.000]  各位姐妹早晨
[00:06:56.000 --> 00:06:59.000]  以斯拉技四章這個部分
[00:06:59.000 --> 00:07:02.000]  其實他特意去加強
[00:07:02.000 --> 00:07:06.000]  當時他們所面對的困難
[00:07:06.000 --> 00:07:09.000]  所以當時以斯拉一直去技術
[00:07:09.000 --> 00:07:11.000]  這一本書的時候
[00:07:11.000 --> 00:07:13.000]  他講到其實
[00:07:13.000 --> 00:07:16.000]  人生裡面會遇到很多困難
[00:07:16.000 --> 00:07:18.000]  中國人也有一句說話
[00:07:18.000 --> 00:07:20.000]  人生不如意事
[00:07:20.000 --> 00:07:23.000]  十常八九
[00:07:23.000 --> 00:07:26.000]  基督徒你要行神的旨意
[00:07:26.000 --> 00:07:28.000]  去做神的工作
[00:07:28.000 --> 00:07:31.000]  遇到的困難可能更加的大
[00:07:31.000 --> 00:07:34.000]  以斯拉他這樣去將後面的東西
[00:07:34.000 --> 00:07:36.000]  放在前面去技術
[00:07:36.000 --> 00:07:38.000]  特別去強化當中的困難
[00:07:38.000 --> 00:07:40.000]  但是困難裡面
[00:07:40.000 --> 00:07:42.000]  總有神的恩典
[00:07:42.000 --> 00:07:45.000]  所以上次師母跟我們講
[00:07:45.000 --> 00:07:50.000]  神興起了先知哈該
[00:07:50.000 --> 00:07:53.000]  撒加利亞在五章開頭的時候
[00:07:53.000 --> 00:07:55.000]  重新呼籲人們
[00:07:55.000 --> 00:07:57.000]  一起來重建聖殿
[00:07:57.000 --> 00:08:01.000]  後來又感動猶太人的長老
[00:08:01.000 --> 00:08:03.000]  帶著他們一起去做
[00:08:03.000 --> 00:08:05.000]  身邊的人
[00:08:05.000 --> 00:08:07.000]  身邊不同地方的人
[00:08:07.000 --> 00:08:09.000]  當時他們面對的那些外族
[00:08:09.000 --> 00:08:11.000]  不同的民族
[00:08:11.000 --> 00:08:17.000]  他們也看到他們要重新去建這個聖殿的時候
[00:08:17.000 --> 00:08:19.000]  沒有叫他們停工
[00:08:19.000 --> 00:08:21.000]  特別是五章五節的時候
[00:08:21.000 --> 00:08:23.000]  他說神就看顧他們
[00:08:23.000 --> 00:08:27.000]  他們就把握時機
[00:08:27.000 --> 00:08:29.000]  努力去做
[00:08:29.000 --> 00:08:33.000]  雖然他們沒有叫停他們
[00:08:33.000 --> 00:08:35.000]  不過他們就上書
[00:08:35.000 --> 00:08:37.000]  去到皇帝的裡面
[00:08:37.000 --> 00:08:39.000]  去翻查典籍
[00:08:39.000 --> 00:08:41.000]  希望知道究竟
[00:08:41.000 --> 00:08:45.000]  應不應該讓他們繼續下去
[00:08:45.000 --> 00:08:47.000]  當他們上書
[00:08:47.000 --> 00:08:51.000]  去皇帝的時候
[00:08:51.000 --> 00:08:53.000]  我想心裡面就好像
[00:08:53.000 --> 00:08:55.000]  我當時找工作
[00:08:55.000 --> 00:08:57.000]  很忐忑的
[00:08:57.000 --> 00:08:59.000]  上了那件案件
[00:08:59.000 --> 00:09:01.000]  上了法庭
[00:09:01.000 --> 00:09:03.000]  法官怎麼判
[00:09:03.000 --> 00:09:05.000]  怎麼審
[00:09:05.000 --> 00:09:07.000]  有時候你都不知道
[00:09:07.000 --> 00:09:09.000]  特別是當時的皇帝
[00:09:09.000 --> 00:09:11.000]  有時候喜樂無常
[00:09:11.000 --> 00:09:13.000]  到時候
[00:09:13.000 --> 00:09:15.000]  判書下來的時候
[00:09:15.000 --> 00:09:19.000]  是否真的能夠呢?
[00:09:19.000 --> 00:09:23.000]  他們當時都很掙扎
[00:09:23.000 --> 00:09:25.000]  去到五章尾的時候
[00:09:25.000 --> 00:09:29.000]  神的子民就等待回覆
[00:09:29.000 --> 00:09:31.000]  所以今天我們看六章的時候
[00:09:31.000 --> 00:09:35.000]  正正就是講到
[00:09:35.000 --> 00:09:37.000]  大樓侍王怎麼去回覆
[00:09:37.000 --> 00:09:41.000]  這班猶太人
[00:09:41.000 --> 00:09:43.000]  在以色列地下的河西總督
[00:09:43.000 --> 00:09:45.000]  所提出的問題
[00:09:45.000 --> 00:09:47.000]  我們來看
[00:09:47.000 --> 00:09:49.000]  以色列的六章
[00:09:49.000 --> 00:09:51.000]  一到十二節
[00:09:51.000 --> 00:09:53.000]  可能要翻上去
[00:09:53.000 --> 00:09:55.000]  我們一起讀一次
[00:09:55.000 --> 00:09:57.000]  預備起
[00:09:57.000 --> 00:10:00.000]  於是大樓侍王降旨
[00:10:00.000 --> 00:10:02.000]  要尋查典籍
[00:10:02.000 --> 00:10:06.000]  就是巴比倫皇長將之柱
[00:10:06.000 --> 00:10:10.000]  在馬袋省阿他馬城
[00:10:10.000 --> 00:10:14.000]  其中這項寫著
[00:10:14.000 --> 00:10:16.000]  記錄如下
[00:10:16.000 --> 00:10:18.000]  居老時王元年
[00:10:18.000 --> 00:10:20.000]  王降旨論道
[00:10:20.000 --> 00:10:22.000]  在耶路撒冷神的殿
[00:10:22.000 --> 00:10:24.000]  要建造這殿
[00:10:24.000 --> 00:10:26.000]  作為祭祭之柱
[00:10:26.000 --> 00:10:28.000]  典故他的根基
[00:10:28.000 --> 00:10:30.000]  殿高六十爪
[00:10:30.000 --> 00:10:32.000]  寬六十爪
[00:10:32.000 --> 00:10:34.000]  要用三層
[00:10:34.000 --> 00:10:36.000]  鑿成的石頭
[00:10:36.000 --> 00:10:38.000]  一層木頭
[00:10:38.000 --> 00:10:40.000]  經費可出於王的庫房
[00:10:40.000 --> 00:10:42.000]  至於神殿的
[00:10:42.000 --> 00:10:44.000]  今慶器名
[00:10:44.000 --> 00:10:46.000]  就是尼布甲尼撒
[00:10:46.000 --> 00:10:48.000]  從耶路撒冷殿中
[00:10:48.000 --> 00:10:50.000]  掠取
[00:10:50.000 --> 00:10:52.000]  帶到巴比倫的
[00:10:52.000 --> 00:10:54.000]  必須歸還
[00:10:54.000 --> 00:10:56.000]  帶回耶路撒冷的殿中
[00:10:56.000 --> 00:11:00.000]  各按元柱放在神的殿內
[00:11:00.000 --> 00:11:02.000]  現在
[00:11:02.000 --> 00:11:04.000]  河西的達賴總督
[00:11:04.000 --> 00:11:06.000]  羅斯塔波斯賴
[00:11:06.000 --> 00:11:08.000]  以及他們的同僚
[00:11:08.000 --> 00:11:12.000]  就是住在河西的官員
[00:11:12.000 --> 00:11:14.000]  你們當遠離那裡
[00:11:14.000 --> 00:11:18.000]  不要做了這神殿的工作
[00:11:18.000 --> 00:11:20.000]  任由猶太人的省長和長老
[00:11:20.000 --> 00:11:24.000]  在元柱建造神殿
[00:11:24.000 --> 00:11:26.000]  我又降旨
[00:11:26.000 --> 00:11:28.000]  吩咐你們為建造神的殿
[00:11:28.000 --> 00:11:30.000]  當向猶太人的長老
[00:11:30.000 --> 00:11:32.000]  這樣行
[00:11:32.000 --> 00:11:34.000]  從王的財產中
[00:11:34.000 --> 00:11:38.000]  河西所繳納的貢銀
[00:11:38.000 --> 00:11:40.000]  迅速支付這些人
[00:11:40.000 --> 00:11:42.000]  五成停頓
[00:11:42.000 --> 00:11:44.000]  他們向天上的神
[00:11:44.000 --> 00:11:46.000]  獻梵濟所需用的
[00:11:46.000 --> 00:11:48.000]  公牛毒
[00:11:48.000 --> 00:11:50.000]  公綿羊
[00:11:50.000 --> 00:11:52.000]  小綿羊
[00:11:52.000 --> 00:11:54.000]  麥子鹽油油
[00:11:54.000 --> 00:11:56.000]  都要照耶路撒冷
[00:11:56.000 --> 00:11:58.000]  祭司的話
[00:11:58.000 --> 00:12:00.000]  每日供給他們
[00:12:00.000 --> 00:12:02.000]  不得有誤
[00:12:02.000 --> 00:12:04.000]  普叫他們獻輕香的祭
[00:12:04.000 --> 00:12:06.000]  給天上的神
[00:12:06.000 --> 00:12:08.000]  又為王和王
[00:12:08.000 --> 00:12:10.000]  送子的壽
[00:12:10.000 --> 00:12:12.000]  並祈禱
[00:12:12.000 --> 00:12:14.000]  我再降旨
[00:12:14.000 --> 00:12:16.000]  無論誰更改這命令
[00:12:16.000 --> 00:12:18.000]  必須從他人
[00:12:18.000 --> 00:12:20.000]  出一斤良木
[00:12:20.000 --> 00:12:22.000]  把他舉起
[00:12:22.000 --> 00:12:24.000]  願在其上
[00:12:24.000 --> 00:12:26.000]  又使他的房屋
[00:12:26.000 --> 00:12:28.000]  為此成為糞堆
[00:12:28.000 --> 00:12:30.000]  任何王或百姓
[00:12:30.000 --> 00:12:32.000]  若伸手更改這命令
[00:12:32.000 --> 00:12:34.000]  拆毀在耶路撒冷
[00:12:34.000 --> 00:12:36.000]  神的殿
[00:12:36.000 --> 00:12:38.000]  願他的
[00:12:38.000 --> 00:12:40.000]  香名的
[00:12:40.000 --> 00:12:42.000]  將他們滅絕
[00:12:42.000 --> 00:12:44.000]  我大樓是降這諭旨
[00:12:44.000 --> 00:12:46.000]  你們要速速遵行
[00:12:46.000 --> 00:12:48.000]  去到這裡
[00:12:48.000 --> 00:12:50.000]  大樓市
[00:12:50.000 --> 00:12:52.000]  收到
[00:12:52.000 --> 00:12:54.000]  河西總督的
[00:12:54.000 --> 00:12:56.000]  信函
[00:12:56.000 --> 00:12:58.000]  他就去找
[00:12:58.000 --> 00:13:00.000]  他說
[00:13:00.000 --> 00:13:02.000]  第一節
[00:13:02.000 --> 00:13:04.000]  沉溯典籍
[00:13:04.000 --> 00:13:06.000]  在巴比倫所藏的檔案之處
[00:13:06.000 --> 00:13:08.000]  在馬大省
[00:13:08.000 --> 00:13:10.000]  阿瑪他城
[00:13:10.000 --> 00:13:12.000]  宮內
[00:13:12.000 --> 00:13:14.000]  尋得一卷
[00:13:14.000 --> 00:13:16.000]  第三節
[00:13:16.000 --> 00:13:18.000]  第三節開始
[00:13:18.000 --> 00:13:20.000]  第五節
[00:13:20.000 --> 00:13:22.000]  復述當時
[00:13:22.000 --> 00:13:24.000]  居老師
[00:13:24.000 --> 00:13:26.000]  所頒佈的諭旨
[00:13:26.000 --> 00:13:28.000]  究竟當時
[00:13:28.000 --> 00:13:30.000]  在以色列記一章
[00:13:30.000 --> 00:13:32.000]  所講
[00:13:32.000 --> 00:13:34.000]  他們如何返回
[00:13:34.000 --> 00:13:36.000]  居老師
[00:13:36.000 --> 00:13:38.000]  如何讓他們重建
[00:13:38.000 --> 00:13:40.000]  這個聖殿
[00:13:40.000 --> 00:13:42.000]  到後面
[00:13:42.000 --> 00:13:44.000]  第六節開始
[00:13:44.000 --> 00:13:46.000]  就是另一個諭旨
[00:13:46.000 --> 00:13:48.000]  就是
[00:13:48.000 --> 00:13:50.000]  大樓市降下的諭旨
[00:13:50.000 --> 00:13:52.000]  就是現在
[00:13:52.000 --> 00:13:54.000]  如何籌辦
[00:13:54.000 --> 00:13:56.000]  所以整體
[00:13:56.000 --> 00:13:58.000]  六章一到十二節
[00:13:58.000 --> 00:14:00.000]  簡單來說分開三個段落
[00:14:00.000 --> 00:14:02.000]  第一二節
[00:14:02.000 --> 00:14:04.000]  是講他們回應
[00:14:04.000 --> 00:14:06.000]  當時大樓市
[00:14:06.000 --> 00:14:08.000]  回應河西總督的
[00:14:08.000 --> 00:14:10.000]  信函發生了什麼事
[00:14:10.000 --> 00:14:12.000]  後來第三節
[00:14:12.000 --> 00:14:14.000]  到第五節
[00:14:14.000 --> 00:14:16.000]  就是重新
[00:14:16.000 --> 00:14:18.000]  由居老師
[00:14:18.000 --> 00:14:20.000]  所講的諭旨
[00:14:20.000 --> 00:14:22.000]  到第六
[00:14:22.000 --> 00:14:24.000]  到十二章的時候
[00:14:24.000 --> 00:14:26.000]  重新大樓市
[00:14:26.000 --> 00:14:28.000]  頒佈新的諭旨
[00:14:28.000 --> 00:14:30.000]  如何處理
[00:14:30.000 --> 00:14:32.000]  當時的狀況
[00:14:32.000 --> 00:14:34.000]  所以
[00:14:34.000 --> 00:14:36.000]  一路等待的時候
[00:14:36.000 --> 00:14:38.000]  背後
[00:14:38.000 --> 00:14:40.000]  很多工作
[00:14:40.000 --> 00:14:42.000]  去處理
[00:14:42.000 --> 00:14:44.000]  去安排
[00:14:44.000 --> 00:14:46.000]  後來的事才能夠成就
[00:14:46.000 --> 00:14:48.000]  他特別講到
[00:14:48.000 --> 00:14:50.000]  他們在大樓市
[00:14:50.000 --> 00:14:52.000]  要找回當時居老師
[00:14:52.000 --> 00:14:54.000]  所頒佈的諭旨的時候
[00:14:54.000 --> 00:14:56.000]  他要去到
[00:14:56.000 --> 00:14:58.000]  馬袋省一個叫阿瑪他
[00:14:58.000 --> 00:15:00.000]  的地方才找得到
[00:15:00.000 --> 00:15:02.000]  我請powerpoint
[00:15:02.000 --> 00:15:04.000]  可不可以跳到下面
[00:15:04.000 --> 00:15:06.000]  我們看看地圖
[00:15:06.000 --> 00:15:08.000]  當時馬大波斯
[00:15:08.000 --> 00:15:10.000]  就是一個這麼大的國土
[00:15:10.000 --> 00:15:12.000]  差不多橫跨著
[00:15:12.000 --> 00:15:14.000]  亞洲
[00:15:14.000 --> 00:15:16.000]  和歐洲
[00:15:16.000 --> 00:15:18.000]  最遠差不多去到
[00:15:18.000 --> 00:15:20.000]  印度
[00:15:20.000 --> 00:15:24.000]  一路拉回頭
[00:15:24.000 --> 00:15:26.000]  去到西邊就去到馬其頓
[00:15:26.000 --> 00:15:28.000]  甚至乎那段時間
[00:15:28.000 --> 00:15:30.000]  他在打希臘
[00:15:30.000 --> 00:15:32.000]  他的國土
[00:15:32.000 --> 00:15:34.000]  就是這麼大
[00:15:34.000 --> 00:15:36.000]  當時波斯的皇帝
[00:15:36.000 --> 00:15:38.000]  就在下面紅色
[00:15:38.000 --> 00:15:40.000]  圈圈
[00:15:40.000 --> 00:15:42.000]  叫波斯波利斯
[00:15:42.000 --> 00:15:44.000]  波斯波利斯
[00:15:44.000 --> 00:15:46.000]  這個地方
[00:15:46.000 --> 00:15:48.000]  就是他國家的首都
[00:15:48.000 --> 00:15:50.000]  那麼
[00:15:50.000 --> 00:15:52.000]  他們當時在
[00:15:52.000 --> 00:15:54.000]  大樓市在這個地方
[00:15:54.000 --> 00:15:56.000]  做總督
[00:15:56.000 --> 00:15:58.000]  但是他要找
[00:15:58.000 --> 00:16:00.000]  卷直的時候
[00:16:00.000 --> 00:16:02.000]  是要回到
[00:16:02.000 --> 00:16:04.000]  阿瑪他
[00:16:04.000 --> 00:16:06.000]  你看到波斯帝國
[00:16:06.000 --> 00:16:08.000]  那個波字下面
[00:16:08.000 --> 00:16:10.000]  有一點
[00:16:10.000 --> 00:16:12.000]  就是阿瑪他
[00:16:12.000 --> 00:16:14.000]  其實
[00:16:14.000 --> 00:16:16.000]  如果你翻查聖經
[00:16:16.000 --> 00:16:18.000]  這個地方不是很常出現
[00:16:18.000 --> 00:16:20.000]  如果你看
[00:16:20.000 --> 00:16:22.000]  以斯帖記的時候
[00:16:22.000 --> 00:16:24.000]  波斯皇國有另外一個
[00:16:24.000 --> 00:16:26.000]  首都叫舒山
[00:16:26.000 --> 00:16:28.000]  就在阿瑪他下面
[00:16:34.000 --> 00:16:36.000]  舒山城
[00:16:36.000 --> 00:16:38.000]  那麼
[00:16:38.000 --> 00:16:40.000]  波斯波利斯
[00:16:40.000 --> 00:16:42.000]  阿瑪他
[00:16:42.000 --> 00:16:44.000]  舒山城
[00:16:44.000 --> 00:16:46.000]  還有巴比倫城
[00:16:46.000 --> 00:16:48.000]  當時波斯帝國
[00:16:48.000 --> 00:16:50.000]  四個
[00:16:50.000 --> 00:16:52.000]  主要的大城
[00:16:52.000 --> 00:16:54.000]  甚至舒山城
[00:16:54.000 --> 00:16:56.000]  你看到波斯波利斯
[00:16:56.000 --> 00:16:58.000]  這個都是他們的首都
[00:16:58.000 --> 00:17:00.000]  那麼
[00:17:00.000 --> 00:17:02.000]  其實最早期
[00:17:02.000 --> 00:17:04.000]  阿瑪他都是皇帝
[00:17:04.000 --> 00:17:06.000]  其中一個行宮
[00:17:06.000 --> 00:17:08.000]  所以其實
[00:17:08.000 --> 00:17:10.000]  如果要翻查典籍的時候
[00:17:10.000 --> 00:17:12.000]  你知道當時交通不是很發達
[00:17:12.000 --> 00:17:14.000]  不算很發達
[00:17:14.000 --> 00:17:16.000]  可能要馬車
[00:17:16.000 --> 00:17:18.000]  才去到另外一個城市
[00:17:18.000 --> 00:17:20.000]  再加上
[00:17:20.000 --> 00:17:22.000]  這些卷直
[00:17:22.000 --> 00:17:24.000]  藏在
[00:17:24.000 --> 00:17:26.000]  一大堆的卷直裏面
[00:17:26.000 --> 00:17:28.000]  他們要找出來
[00:17:28.000 --> 00:17:30.000]  都有相對的困難
[00:17:30.000 --> 00:17:32.000]  所以聖經沒有特別
[00:17:32.000 --> 00:17:34.000]  說明他等待了多久
[00:17:34.000 --> 00:17:36.000]  但在這個等待裏面
[00:17:36.000 --> 00:17:38.000]  其實都花了不少的日子
[00:17:38.000 --> 00:17:40.000]  再加上這個預旨
[00:17:40.000 --> 00:17:42.000]  要由波斯的首都
[00:17:42.000 --> 00:17:44.000]  回到耶路撒冷裏面
[00:17:44.000 --> 00:17:46.000]  又再走多一程
[00:17:46.000 --> 00:17:48.000]  那些日子
[00:17:48.000 --> 00:17:50.000]  我相信都不容易
[00:17:50.000 --> 00:17:52.000]  經過
[00:17:52.000 --> 00:17:54.000]  但大樓市
[00:17:54.000 --> 00:17:56.000]  似乎神就感動他
[00:17:56.000 --> 00:17:58.000]  真的要去找回
[00:17:58.000 --> 00:18:00.000]  自己皇宮找不到
[00:18:00.000 --> 00:18:02.000]  回到以前的城市
[00:18:02.000 --> 00:18:04.000]  甚至乎
[00:18:04.000 --> 00:18:06.000]  有人說亞馬達
[00:18:06.000 --> 00:18:08.000]  可能是以前的首都
[00:18:08.000 --> 00:18:10.000]  或者當時
[00:18:10.000 --> 00:18:12.000]  夏天的行宮
[00:18:12.000 --> 00:18:14.000]  類似避暑山莊
[00:18:14.000 --> 00:18:16.000]  回到那裏
[00:18:16.000 --> 00:18:18.000]  才找得到
[00:18:18.000 --> 00:18:20.000]  那個卷直
[00:18:20.000 --> 00:18:22.000]  是不是背後
[00:18:22.000 --> 00:18:24.000]  很大費周章
[00:18:24.000 --> 00:18:26.000]  你發現
[00:18:26.000 --> 00:18:28.000]  我們基督徒
[00:18:28.000 --> 00:18:30.000]  或者以色列人
[00:18:30.000 --> 00:18:32.000]  當時他遇到很多困難
[00:18:32.000 --> 00:18:34.000]  開頭的時候
[00:18:34.000 --> 00:18:36.000]  他沒有多久
[00:18:36.000 --> 00:18:38.000]  就放下了
[00:18:38.000 --> 00:18:40.000]  重建聖殿的工作
[00:18:40.000 --> 00:18:42.000]  但原來
[00:18:42.000 --> 00:18:44.000]  神興起了
[00:18:44.000 --> 00:18:46.000]  撒加利亞
[00:18:46.000 --> 00:18:48.000]  甚至乎
[00:18:48.000 --> 00:18:50.000]  都感動大樓市
[00:18:50.000 --> 00:18:52.000]  感動身邊不同的人
[00:18:52.000 --> 00:18:54.000]  在整個
[00:18:54.000 --> 00:18:56.000]  過去的日子
[00:18:56.000 --> 00:18:58.000]  都是得來不易
[00:18:58.000 --> 00:19:00.000]  無論是大樓市
