
[00:00:00.000 --> 00:00:02.000]  各位電影姐妹
[00:07:54.000 --> 00:07:56.000]  會幫你們找到伴侶
[00:07:56.000 --> 00:07:58.000]  而且舉行婚禮
[00:07:58.000 --> 00:08:00.000]  是一個月內
[00:08:00.000 --> 00:08:02.000]  然後呢,果然
[00:08:02.000 --> 00:08:04.000]  一個月都不夠
[00:08:04.000 --> 00:08:06.000]  已經告訴他們
[00:08:06.000 --> 00:08:08.000]  婚禮是什麼時候舉行
[00:08:08.000 --> 00:08:10.000]  嫁給誰呢
[00:08:10.000 --> 00:08:12.000]  你到時就知道了
[00:08:12.000 --> 00:08:16.000]  然後出現的時候
[00:08:16.000 --> 00:08:18.000]  嚇了他一跳,二千多對
[00:08:18.000 --> 00:08:20.000]  三千對那些人
[00:08:20.000 --> 00:08:22.000]  是一起在一個地方
[00:08:22.000 --> 00:08:24.000]  來舉行婚禮,這些人是從哪裏來的
[00:08:24.000 --> 00:08:26.000]  非洲來,俄羅斯來
[00:08:26.000 --> 00:08:28.000]  東歐來,西歐來
[00:08:28.000 --> 00:08:30.000]  巴黎來,美國來
[00:08:30.000 --> 00:08:32.000]  日本來,台灣來
[00:08:32.000 --> 00:08:34.000]  全世界各地的人
[00:08:34.000 --> 00:08:36.000]  他就在電腦幫你配
[00:08:36.000 --> 00:08:38.000]  那個時候沒有電腦,文牧師一個人配
[00:08:38.000 --> 00:08:42.000]  然後這個女孩說
[00:08:42.000 --> 00:08:44.000]  蘇牧師
[00:08:44.000 --> 00:08:46.000]  我在你教會聽了這麼久
[00:08:46.000 --> 00:08:48.000]  我對你的道理
[00:08:48.000 --> 00:08:50.000]  我很認同,聖經的道理
[00:08:50.000 --> 00:08:52.000]  很認同,但是你們
[00:08:52.000 --> 00:08:54.000]  救到我什麼
[00:08:54.000 --> 00:08:56.000]  我要結婚
[00:08:56.000 --> 00:08:58.000]  你救不救到我
[00:08:58.000 --> 00:09:00.000]  我沒錢吃飯
[00:09:00.000 --> 00:09:02.000]  你救不救到我
[00:09:02.000 --> 00:09:04.000]  我說我們救的,不過問題
[00:09:04.000 --> 00:09:06.000]  你要出聲
[00:09:06.000 --> 00:09:08.000]  但是這麼久都沒有人告訴我們
[00:09:08.000 --> 00:09:10.000]  原來有這件事
[00:09:10.000 --> 00:09:12.000]  然後我英文有問題
[00:09:12.000 --> 00:09:14.000]  我功課有問題,誰來救我
[00:09:14.000 --> 00:09:16.000]  他告訴我們
[00:09:16.000 --> 00:09:18.000]  一般傳統的教會
[00:09:18.000 --> 00:09:20.000]  是被動的,但是他們
[00:09:20.000 --> 00:09:22.000]  是非常主動的,直接
[00:09:22.000 --> 00:09:24.000]  到這個當中,全部幫你
[00:09:24.000 --> 00:09:26.000]  搬屋
[00:09:26.000 --> 00:09:28.000]  有貨車,有護理
[00:09:28.000 --> 00:09:30.000]  一次過幫你搞定
[00:09:30.000 --> 00:09:32.000]  你去哪裡找這樣的人
[00:09:32.000 --> 00:09:34.000]  是因為這樣
[00:09:34.000 --> 00:09:36.000]  文顯明是
[00:09:36.000 --> 00:09:38.000]  救主
[00:09:38.000 --> 00:09:40.000]  他們的心裡面
[00:09:40.000 --> 00:09:42.000]  已經認同了
[00:09:42.000 --> 00:09:44.000]  然後當他們認同的時候
[00:09:44.000 --> 00:09:46.000]  就有一個連續一個月
[00:09:46.000 --> 00:09:48.000]  那個叫做
[00:09:48.000 --> 00:09:50.000]  退休會
[00:09:50.000 --> 00:09:52.000]  在一個月的
[00:09:52.000 --> 00:09:54.000]  退休會裡面,每朝
[00:09:54.000 --> 00:09:56.000]  四點起床
[00:09:56.000 --> 00:09:58.000]  一路去到夜晚
[00:09:58.000 --> 00:10:00.000]  十點多,由朝
[00:10:00.000 --> 00:10:02.000]  到晚,就是聽他們
[00:10:02.000 --> 00:10:04.000]  禁閉式
[00:10:04.000 --> 00:10:06.000]  那些叫做洗腦
[00:10:06.000 --> 00:10:08.000]  我可以和大家說
[00:10:08.000 --> 00:10:10.000]  什麼叫洗腦呢
[00:10:10.000 --> 00:10:12.000]  洗腦
[00:10:12.000 --> 00:10:14.000]  就是禁閉式的
[00:10:14.000 --> 00:10:16.000]  第二
[00:10:16.000 --> 00:10:18.000]  控制的
[00:10:18.000 --> 00:10:20.000]  是完全控制你
[00:10:20.000 --> 00:10:22.000]  不和外人接觸
[00:10:22.000 --> 00:10:24.000]  甚至鼓勵他們離家出走
[00:10:24.000 --> 00:10:26.000]  不要再回家
[00:10:26.000 --> 00:10:28.000]  不要去其他的教會
[00:10:28.000 --> 00:10:30.000]  不要去神學院,不要看其他的東西
[00:10:30.000 --> 00:10:32.000]  不要看電視
[00:10:32.000 --> 00:10:34.000]  只是看我們這些
[00:10:34.000 --> 00:10:36.000]  只是聽我們這些
[00:10:36.000 --> 00:10:38.000]  第三
[00:10:38.000 --> 00:10:40.000]  每天有需要
[00:10:40.000 --> 00:10:42.000]  你就和你的導師
[00:10:42.000 --> 00:10:44.000]  來聯絡,導師就是
[00:10:44.000 --> 00:10:46.000]  他指定的導師
[00:10:46.000 --> 00:10:48.000]  這些的教導,如果你不聽的時候
[00:10:48.000 --> 00:10:50.000]  用恐嚇
[00:10:50.000 --> 00:10:52.000]  你會遇到什麼結果呢
[00:10:52.000 --> 00:10:54.000]  你出去的時候會被車撞死
[00:10:54.000 --> 00:10:56.000]  然後引很多的例子
[00:10:56.000 --> 00:10:58.000]  為什麼這個暴斃呢?為什麼那個會死呢?
[00:10:58.000 --> 00:11:00.000]  為什麼那個會有問題呢?
[00:11:00.000 --> 00:11:02.000]  就是因為他不聽
[00:11:02.000 --> 00:11:04.000]  文究主的話
[00:11:04.000 --> 00:11:06.000]  結果會這樣
[00:11:06.000 --> 00:11:08.000]  然後將所有
[00:11:08.000 --> 00:11:10.000]  那些不服從的人
[00:11:10.000 --> 00:11:12.000]  或者叛教的人的結果
[00:11:12.000 --> 00:11:14.000]  用恐嚇的說話
[00:11:14.000 --> 00:11:16.000]  來帶出來
[00:11:16.000 --> 00:11:18.000]  這一種的洗腦
[00:11:18.000 --> 00:11:20.000]  令到那些人
[00:11:20.000 --> 00:11:22.000]  根深蒂固
[00:11:22.000 --> 00:11:24.000]  結果呢
[00:11:24.000 --> 00:11:26.000]  再加上有一樣東西,因為他們已經完全離家出走
[00:11:26.000 --> 00:11:28.000]  住在一起
[00:11:28.000 --> 00:11:30.000]  睡在一起
[00:11:30.000 --> 00:11:32.000]  生活在一起
[00:11:32.000 --> 00:11:34.000]  崇拜在一起
[00:11:34.000 --> 00:11:36.000]  做在一起
[00:11:36.000 --> 00:11:38.000]  所以逐步逐步
[00:11:38.000 --> 00:11:40.000]  他們整個人的決定
[00:11:40.000 --> 00:11:42.000]  已經沒有了
[00:11:42.000 --> 00:11:44.000]  崇拜一個獨立自主
[00:11:44.000 --> 00:11:46.000]  有些人問我
[00:11:46.000 --> 00:11:48.000]  今日香港
[00:11:48.000 --> 00:11:50.000]  做不做得到呢?
[00:11:50.000 --> 00:11:52.000]  我說如果香港
[00:11:52.000 --> 00:11:54.000]  是好像這樣洗腦法
[00:11:54.000 --> 00:11:56.000]  我會動員
[00:11:56.000 --> 00:11:58.000]  全個恩福人上街
[00:11:58.000 --> 00:12:02.000]  抗議
[00:12:02.000 --> 00:12:04.000]  不過另一方面
[00:12:04.000 --> 00:12:06.000]  我自己的經歷
[00:12:06.000 --> 00:12:08.000]  我在洗腦的環境出來
[00:12:08.000 --> 00:12:10.000]  是不是真的洗得到呢?
[00:12:10.000 --> 00:12:12.000]  不過越強烈的
[00:12:12.000 --> 00:12:14.000]  越是一些
[00:12:14.000 --> 00:12:16.000]  高壓的手段
[00:12:16.000 --> 00:12:18.000]  下面的人的抗拒
[00:12:18.000 --> 00:12:20.000]  就越大
[00:12:20.000 --> 00:12:22.000]  洗不到的
[00:12:22.000 --> 00:12:24.000]  文顯明都洗不到
[00:12:24.000 --> 00:12:26.000]  是因為這樣的緣故
[00:12:26.000 --> 00:12:28.000]  他的媳婦
[00:12:28.000 --> 00:12:30.000]  就是孝珍的太太
[00:12:30.000 --> 00:12:32.000]  帶著
[00:12:32.000 --> 00:12:34.000]  三個子女離家出走
[00:12:34.000 --> 00:12:36.000]  多年前
[00:12:36.000 --> 00:12:38.000]  然後將她裏面的內幕
[00:12:38.000 --> 00:12:40.000]  揭露出來
[00:12:40.000 --> 00:12:42.000]  然後離開
[00:12:42.000 --> 00:12:44.000]  統一教的包括到
[00:12:44.000 --> 00:12:46.000]  他們左右手文顯明的左右手
[00:12:46.000 --> 00:12:48.000]  律師
[00:12:48.000 --> 00:12:51.000]  他們國際的宣傳主任
[00:12:51.000 --> 00:12:53.000]  都全部離開了
[00:12:53.000 --> 00:12:54.000]  離開了的時間
[00:12:54.000 --> 00:12:57.000]  現在是在幫文顯明的媳婦
[00:12:57.000 --> 00:12:59.000]  來打官司
[00:12:59.000 --> 00:13:01.000]  所以將來你可以看得見
[00:13:01.000 --> 00:13:03.000]  就是未來
[00:13:03.000 --> 00:13:05.000]  會有一連串
[00:13:05.000 --> 00:13:07.000]  的增產官司
[00:13:07.000 --> 00:13:09.000]  會出現
[00:13:09.000 --> 00:13:11.000]  原因在哪裏呢?
[00:13:11.000 --> 00:13:13.000]  文顯明
[00:13:13.000 --> 00:13:15.000]  過去幾十年裏面
[00:13:15.000 --> 00:13:17.000]  建立的不是一個
[00:13:17.000 --> 00:13:19.000]  龐大的宗教組織
[00:13:19.000 --> 00:13:21.000]  這麼簡單
[00:13:21.000 --> 00:13:23.000]  而是建立了一個
[00:13:23.000 --> 00:13:25.000]  龐大的經濟企業
[00:13:25.000 --> 00:13:27.000]  這個經濟企業
[00:13:27.000 --> 00:13:33.000]  數十億美元的資產
[00:13:33.000 --> 00:13:35.000]  在他那個地方
[00:13:35.000 --> 00:13:37.000]  這些地方
[00:13:37.000 --> 00:13:39.000]  你可以這樣說
[00:13:39.000 --> 00:13:41.000]  遍佈世界各地
[00:13:41.000 --> 00:13:44.000]  他是世界有名的
[00:13:44.000 --> 00:13:46.000]  軍火商
[00:13:46.000 --> 00:13:49.000]  很多的武器是他們售賣的
[00:13:49.000 --> 00:13:51.000]  他們是世界有名的
[00:13:51.000 --> 00:13:53.000]  情報機關
[00:13:53.000 --> 00:13:54.000]  報業集團
[00:13:54.000 --> 00:13:56.000]  時裝集團
[00:13:56.000 --> 00:13:57.000]  酒店集團
[00:13:57.000 --> 00:13:59.000]  飲食集團
[00:13:59.000 --> 00:14:01.000]  和各式各類的集團
[00:14:01.000 --> 00:14:03.000]  都是和統一教有關
[00:14:03.000 --> 00:14:05.000]  所以
[00:14:05.000 --> 00:14:07.000]  當我留意看到
[00:14:07.000 --> 00:14:09.000]  有一套紀錄
[00:14:09.000 --> 00:14:11.000]  那套紀錄就是
[00:14:11.000 --> 00:14:13.000]  他的師父講述出來的
[00:14:13.000 --> 00:14:15.000]  那些東西
[00:14:15.000 --> 00:14:17.000]  就拍成一輯叫做
[00:14:17.000 --> 00:14:19.000]  The Dark Side of the Moon
[00:14:19.000 --> 00:14:21.000]  The Dark Side of the Moon
[00:14:21.000 --> 00:14:23.000]  播了出來之後
[00:14:23.000 --> 00:14:25.000]  我心裏面驚訝
[00:14:25.000 --> 00:14:27.000]  原來很多時候
[00:14:27.000 --> 00:14:29.000]  我們以為去消費
[00:14:29.000 --> 00:14:31.000]  去一些比較好的地方消費
[00:14:31.000 --> 00:14:34.000]  原來很多是和統一教有關的
[00:14:34.000 --> 00:14:36.000]  弟兄姊妹
[00:14:36.000 --> 00:14:38.000]  我們心裏在想
[00:14:38.000 --> 00:14:39.000]  文展明
[00:14:39.000 --> 00:14:41.000]  他稱他只是萬世救主
[00:14:41.000 --> 00:14:43.000]  是不是真的救到人呢
[00:14:43.000 --> 00:14:44.000]  很明顯
[00:14:44.000 --> 00:14:45.000]  他都死了
[00:14:45.000 --> 00:14:46.000]  救自己都救不到
[00:14:46.000 --> 00:14:48.000]  你怎麼可能是萬世救主呢
[00:14:48.000 --> 00:14:50.000]  為什麼他要這樣做呢
[00:14:50.000 --> 00:14:53.000]  是不是真的純粹為宗教的組織呢
[00:14:53.000 --> 00:14:54.000]  明顯
[00:14:54.000 --> 00:14:55.000]  不是
[00:14:55.000 --> 00:14:57.000]  你可以看得見
[00:14:57.000 --> 00:14:58.000]  他為的
[00:14:58.000 --> 00:15:00.000]  不是只是為了一個地位
[00:15:00.000 --> 00:15:01.000]  為了一個權
[00:15:01.000 --> 00:15:02.000]  同時
[00:15:02.000 --> 00:15:04.000]  都是為了錢
[00:15:04.000 --> 00:15:08.000]  今天我就要和大家一齊來看看
[00:15:08.000 --> 00:15:12.000]  耶穌基督對我們提出的一個警告
[00:15:12.000 --> 00:15:13.000]  一段說話
[00:15:13.000 --> 00:15:16.000]  我們對錢財應該要怎麼看呢
[00:15:16.000 --> 00:15:17.000]  我們一起讀一讀
[00:15:17.000 --> 00:15:21.000]  馬太福音的第六章十九到二十四節
[00:15:21.000 --> 00:15:25.000]  大家找到
[00:15:25.000 --> 00:15:29.000]  我們一起讀一讀十九到二十節
[00:15:29.000 --> 00:15:31.000]  十九到二十節
[00:15:31.000 --> 00:15:32.000]  一起來
[00:15:32.000 --> 00:15:36.000]  不要為自己的財寶在地上
[00:15:36.000 --> 00:15:38.000]  地上有蟲子蟲
[00:15:38.000 --> 00:15:39.000]  不能受壞
[00:15:39.000 --> 00:15:42.000]  也有賊挖骨窿不來偷
[00:15:42.000 --> 00:15:43.000]  只要說
[00:15:43.000 --> 00:15:45.000]  財寶在天上
[00:15:45.000 --> 00:15:47.000]  天上沒有蟲子蟲
[00:15:47.000 --> 00:15:49.000]  不能受壞
[00:15:49.000 --> 00:15:52.000]  也沒有賊挖骨窿不來偷
[00:15:52.000 --> 00:15:55.000]  在這段聖經當中
[00:15:55.000 --> 00:15:56.000]  首先
[00:15:56.000 --> 00:15:59.000]  給我們看到有關錢財
[00:15:59.000 --> 00:16:01.000]  第一個的抉擇
[00:16:01.000 --> 00:16:03.000]  這個抉擇
[00:16:03.000 --> 00:16:07.000]  是選擇地上的財富
[00:16:07.000 --> 00:16:10.000]  還是天上的財富
[00:16:10.000 --> 00:16:12.000]  聖經很清楚
[00:16:12.000 --> 00:16:16.000]  不要為自己積攢財寶在地上
[00:16:16.000 --> 00:16:17.000]  然後二十節
[00:16:17.000 --> 00:16:21.000]  只要積攢財寶在天上
[00:16:21.000 --> 00:16:23.000]  財寶是什麼呢
[00:16:23.000 --> 00:16:26.000]  其實我說到的財寶
[00:16:26.000 --> 00:16:28.000]  不只是錢那麼簡單
[00:16:28.000 --> 00:16:30.000]  有很多時候相關的東西
[00:16:30.000 --> 00:16:32.000]  包括到名
[00:16:32.000 --> 00:16:33.000]  位
[00:16:33.000 --> 00:16:34.000]  權
[00:16:34.000 --> 00:16:35.000]  勢
[00:16:35.000 --> 00:16:37.000]  影響力
[00:16:37.000 --> 00:16:39.000]  這一切的東西
[00:16:39.000 --> 00:16:41.000]  和錢分不開
[00:16:41.000 --> 00:16:44.000]  是全部納在一起
[00:16:44.000 --> 00:16:46.000]  有些人相信權力和錢有關
[00:16:46.000 --> 00:16:48.000]  可不可以舉手
[00:16:48.000 --> 00:16:51.000]  在一個越極權的地方
