
[00:00:00.000 --> 00:00:05.040]  很高興再一次在港台上和大家見面
[00:02:57.100 --> 00:02:59.100]  火熱的
[00:02:59.100 --> 00:03:01.100]  但久了又怎樣
[00:03:01.100 --> 00:03:03.100]  相信每個基督徒都會經歷過
[00:03:03.100 --> 00:03:05.100]  一種冷淡的時期
[00:03:05.100 --> 00:03:07.100]  好像信了主很多年不外如是
[00:03:07.100 --> 00:03:09.100]  得救了
[00:03:09.100 --> 00:03:11.100]  已經有天堂的入場券
[00:03:11.100 --> 00:03:13.100]  我盡量做一個好的基督徒
[00:03:13.100 --> 00:03:15.100]  我們不會再急教會所需
[00:03:15.100 --> 00:03:17.100]  也不會急天國的需要
[00:03:17.100 --> 00:03:19.100]  我們急自己的需要多
[00:03:19.100 --> 00:03:21.100]  我們開始
[00:03:21.100 --> 00:03:23.100]  屬靈方面就冷淡了
[00:03:23.100 --> 00:03:25.100]  我們說這是一個半死的基督徒
[00:03:25.100 --> 00:03:27.100]  死了半
[00:03:27.100 --> 00:03:29.100]  死不去
[00:03:29.100 --> 00:03:31.100]  用鹽水吊住條命
[00:03:31.100 --> 00:03:33.100]  什麼叫鹽水
[00:03:33.100 --> 00:03:35.100]  就是每個星期日回來教會
[00:03:35.100 --> 00:03:37.100]  一個小時兩個小時
[00:03:37.100 --> 00:03:39.100]  吊鹽水
[00:03:39.100 --> 00:03:41.100]  這樣就開開心心
[00:03:41.100 --> 00:03:43.100]  就可以
[00:03:43.100 --> 00:03:45.100]  未來一個星期
[00:03:45.100 --> 00:03:47.100]  就充滿活力
[00:03:47.100 --> 00:03:49.100]  但這樣行不行
[00:03:49.100 --> 00:03:51.100]  當然不是一個好的生命
[00:03:51.100 --> 00:03:53.100]  這是一個半死的生命
[00:03:53.100 --> 00:03:55.100]  是死不去的生命
[00:03:55.100 --> 00:03:57.100]  我們廣東人很有趣
[00:03:57.100 --> 00:03:59.100]  我們很多時候
[00:03:59.100 --> 00:04:01.100]  我們稱呼人越熟的人
[00:04:01.100 --> 00:04:03.100]  我們就越沒大沒小
[00:04:03.100 --> 00:04:05.100]  拿起電話說傻婆傻佬
[00:04:05.100 --> 00:04:07.100]  他不是說他傻
[00:04:07.100 --> 00:04:09.100]  他只是
[00:04:09.100 --> 00:04:11.100]  大家很熟的老友
[00:04:11.100 --> 00:04:13.100]  第二句就說你死了沒有
[00:04:13.100 --> 00:04:15.100]  當然是這樣的
[00:04:15.100 --> 00:04:17.100]  不好聽的
[00:04:17.100 --> 00:04:19.100]  尤其是年初一問我死了沒有
[00:04:19.100 --> 00:04:21.100]  但不是的
[00:04:21.100 --> 00:04:23.100]  這句其實是關心你才問你死了沒有
[00:04:23.100 --> 00:04:25.100]  其實我們面對弟兄姊妹
[00:04:25.100 --> 00:04:27.100]  我們應該問他死了沒有
[00:04:27.100 --> 00:04:29.100]  屬靈生命死了沒有
[00:04:29.100 --> 00:04:31.100]  不是肉體生命
[00:04:31.100 --> 00:04:33.100]  當我們發覺有姊妹有弟兄
[00:04:33.100 --> 00:04:35.100]  他沒回教會幾個星期
[00:04:35.100 --> 00:04:37.100]  斷溪又冷淡又不來了
[00:04:37.100 --> 00:04:39.100]  經常都推藉口
[00:04:39.100 --> 00:04:41.100]  傳到問他又說NO
[00:04:41.100 --> 00:04:43.100]  我們要問候他
[00:04:43.100 --> 00:04:45.100]  問候他死了沒有
[00:04:45.100 --> 00:04:47.100]  屬靈生命死了沒有
[00:04:47.100 --> 00:04:49.100]  葡萄樹死了沒有
[00:04:49.100 --> 00:04:51.100]  葡萄樹是活的有生命的
[00:04:51.100 --> 00:04:53.100]  不是半條命的
[00:04:53.100 --> 00:04:55.100]  路加福音20章38節
[00:04:55.100 --> 00:04:57.100]  耶穌說什麼
[00:04:57.100 --> 00:04:59.100]  「骨神原不是死人的神
[00:04:59.100 --> 00:05:01.100]  乃是活人的神
[00:05:01.100 --> 00:05:03.100]  因為在他裡面人都是活的」
[00:05:03.100 --> 00:05:05.100]  在神裡面
[00:05:05.100 --> 00:05:07.100]  我們是活的
[00:05:07.100 --> 00:05:09.100]  這個活不是身體的活
[00:05:09.100 --> 00:05:11.100]  因為主耶穌基督的十字架
[00:05:11.100 --> 00:05:13.100]  祂與我們一起同死
[00:05:13.100 --> 00:05:15.100]  一起復活
[00:05:15.100 --> 00:05:17.100]  我們的新生命
[00:05:17.100 --> 00:05:19.100]  這個新生命不是一個開始
[00:05:19.100 --> 00:05:21.100]  不是一個結束
[00:05:21.100 --> 00:05:23.100]  這個新生命是給我們往後的日子
[00:05:23.100 --> 00:05:25.100]  是與主一起活著
[00:05:25.100 --> 00:05:27.100]  因為我們的神
[00:05:27.100 --> 00:05:29.100]  不是死人的神
[00:05:29.100 --> 00:05:31.100]  是活人的神
[00:05:31.100 --> 00:05:33.100]  要活就要怎樣
[00:05:33.100 --> 00:05:35.100]  要有食物
[00:05:35.100 --> 00:05:37.100]  我們每一天都要食物
[00:05:37.100 --> 00:05:39.100]  是不是
[00:05:39.100 --> 00:05:41.100]  剛才聽到弟兄說
[00:05:41.100 --> 00:05:43.100]  去雜貨舖買點心
[00:05:43.100 --> 00:05:45.100]  買幾百磅
[00:05:45.100 --> 00:05:47.100]  因為他喜歡吃點心
[00:05:47.100 --> 00:05:49.100]  你猜猜我見過哪個弟兄
[00:05:49.100 --> 00:05:51.100]  今天早上
[00:05:51.100 --> 00:05:53.100]  我不說名字
[00:05:53.100 --> 00:05:55.100]  是一定要吃的
[00:05:55.100 --> 00:05:57.100]  尤其在外國有什麼要吃
[00:05:57.100 --> 00:05:59.100]  很多人來到英國就說沒什麼好吃
[00:05:59.100 --> 00:06:01.100]  我從小就來了
[00:06:01.100 --> 00:06:03.100]  其實我很習慣吃英國的東西
[00:06:03.100 --> 00:06:05.100]  但是始終是中國人
[00:06:05.100 --> 00:06:07.100]  都是喜歡吃中國的東西
[00:06:07.100 --> 00:06:09.100]  所以吃是很重要
[00:06:09.100 --> 00:06:11.100]  所以我們是一個信主的基督徒
[00:06:11.100 --> 00:06:13.100]  我們每一天
[00:06:13.100 --> 00:06:15.100]  每時每刻都要吸收一些
[00:06:15.100 --> 00:06:17.100]  所謂天上的靈糧
[00:06:17.100 --> 00:06:19.100]  神給我們的靈糧
[00:06:19.100 --> 00:06:21.100]  之前我說耶穌是生命的糧
[00:06:21.100 --> 00:06:23.100]  我已經說了
[00:06:23.100 --> 00:06:25.100]  這棵葡萄樹
[00:06:25.100 --> 00:06:27.100]  它的根
[00:06:27.100 --> 00:06:29.100]  會伸延出去的土地
[00:06:29.100 --> 00:06:31.100]  涉取什麼
[00:06:31.100 --> 00:06:33.100]  涉取兩樣東西
[00:06:33.100 --> 00:06:35.100]  涉取水分
[00:06:35.100 --> 00:06:37.100]  和涉取一個營養
[00:06:37.100 --> 00:06:39.100]  水分和營養
[00:06:39.100 --> 00:06:41.100]  水分
[00:06:41.100 --> 00:06:43.100]  不是靠葉子去涉取
[00:06:43.100 --> 00:06:45.100]  是靠根
[00:06:45.100 --> 00:06:47.100]  所以我們澆花最重要是澆在泥上
[00:06:47.100 --> 00:06:49.100]  澆在根上
[00:06:49.100 --> 00:06:51.100]  你只澆在樹葉上
[00:06:51.100 --> 00:06:53.100]  功效是很小的
[00:06:53.100 --> 00:06:55.100]  因為太陽一出
[00:06:55.100 --> 00:06:57.100]  水就會揮發了
[00:06:57.100 --> 00:06:59.100]  沒有辦法吸收
[00:06:59.100 --> 00:07:01.100]  唯有根生到地下
[00:07:01.100 --> 00:07:03.100]  可以接受到一些營養
[00:07:03.100 --> 00:07:05.100]  和水分
[00:07:05.100 --> 00:07:07.100]  這樣就會活
[00:07:07.100 --> 00:07:09.100]  詩篇說什麼
[00:07:09.100 --> 00:07:11.100]  105篇四節
[00:07:11.100 --> 00:07:13.100]  要尋求耶和華的能力
[00:07:13.100 --> 00:07:15.100]  時常尋求他的眠
[00:07:15.100 --> 00:07:17.100]  原來我們要尋求的
[00:07:17.100 --> 00:07:19.100]  我們要找
[00:07:19.100 --> 00:07:21.100]  我們要生出去伸延
[00:07:21.100 --> 00:07:23.100]  我們才找到水分和營養
[00:07:23.100 --> 00:07:25.100]  如果我們不去伸延的話
[00:07:25.100 --> 00:07:27.100]  我們是找不到的
[00:07:27.100 --> 00:07:29.100]  如果我們
[00:07:29.100 --> 00:07:31.100]  祈禱
[00:07:31.100 --> 00:07:33.100]  祈求神給我們一份好工作
[00:07:33.100 --> 00:07:35.100]  但我們坐著不去找工作
[00:07:35.100 --> 00:07:37.100]  神怎麼會
[00:07:37.100 --> 00:07:39.100]  預備一份好的工作
[00:07:39.100 --> 00:07:41.100]  給我們呢
[00:07:41.100 --> 00:07:43.100]  你以為突然有人拍門
[00:07:43.100 --> 00:07:45.100]  來找我們工作嗎
[00:07:45.100 --> 00:07:47.100]  這個機會有多大
[00:07:47.100 --> 00:07:49.100]  所以我們要伸延出去找神
[00:07:49.100 --> 00:07:51.100]  很多時候說我們的神在哪裡
[00:07:51.100 --> 00:07:53.100]  我們在這裡呼求
[00:07:53.100 --> 00:07:55.100]  大衛試過
[00:07:55.100 --> 00:07:57.100]  我們在這裡呼求神去了哪裡
[00:07:57.100 --> 00:07:59.100]  以色列有四百年在這裡呼求
[00:07:59.100 --> 00:08:01.100]  神去了哪裡
[00:08:01.100 --> 00:08:03.100]  那段是黑暗時期
[00:08:03.100 --> 00:08:05.100]  是沉默的時期
[00:08:05.100 --> 00:08:07.100]  這是兩約之間的一段時間
[00:08:07.100 --> 00:08:09.100]  但是神沒有離開
[00:08:09.100 --> 00:08:11.100]  神在這裡
[00:08:11.100 --> 00:08:13.100]  問題是我們不去尋求他
[00:08:13.100 --> 00:08:15.100]  你記住神沒有離開我們
[00:08:15.100 --> 00:08:17.100]  是我們不去尋求他
[00:08:17.100 --> 00:08:19.100]  我們就要好像植物那棵葡萄樹的根
[00:08:19.100 --> 00:08:21.100]  伸延出去
[00:08:21.100 --> 00:08:23.100]  去找神
[00:08:23.100 --> 00:08:25.100]  因為聖經
[00:08:25.100 --> 00:08:27.100]  已經答應了我們
[00:08:27.100 --> 00:08:29.100]  我們尋找就尋見
[00:08:29.100 --> 00:08:31.100]  敲門就給你們開門
[00:08:31.100 --> 00:08:33.100]  大家很熟
[00:08:33.100 --> 00:08:35.100]  以賽亞書
[00:08:35.100 --> 00:08:37.100]  五十五章六字
[00:08:37.100 --> 00:08:39.100]  當趁耶和華可尋找的時候
[00:08:39.100 --> 00:08:41.100]  尋找他
[00:08:41.100 --> 00:08:43.100]  相近的時候
[00:08:43.100 --> 00:08:45.100]  可以求告他
[00:08:45.100 --> 00:08:47.100]  當耶和華可以尋找的時候
[00:08:47.100 --> 00:08:49.100]  尋找他
[00:08:49.100 --> 00:08:51.100]  有時候神特意給我們一個教訓
[00:08:51.100 --> 00:08:53.100]  掩耳不聽我們的訴求
[00:08:53.100 --> 00:08:55.100]  就好像以色列四百年的時候
[00:08:55.100 --> 00:08:57.100]  一樣
[00:08:57.100 --> 00:08:59.100]  所以我們神不可以輕慢
[00:08:59.100 --> 00:09:01.100]  我們和神保持一個好的關係
[00:09:01.100 --> 00:09:03.100]  我們要reach out
[00:09:03.100 --> 00:09:05.100]  我們一定要伸延出去
[00:09:05.100 --> 00:09:07.100]  去拿這些水分和營養
[00:09:07.100 --> 00:09:09.100]  是什麼時候拿?
[00:09:09.100 --> 00:09:11.100]  是每一天都要
[00:09:11.100 --> 00:09:13.100]  不是一個星期一次
[00:09:13.100 --> 00:09:15.100]  不是一個月一次
[00:09:15.100 --> 00:09:17.100]  是每天甚至是每時每刻
[00:09:17.100 --> 00:09:19.100]  第二就是葉
[00:09:19.100 --> 00:09:21.100]  大家知道
[00:09:21.100 --> 00:09:23.100]  葉就是吸收陽光
[00:09:23.100 --> 00:09:27.100]  上次說過
[00:09:27.100 --> 00:09:29.100]  約翰福音八至十二節
[00:09:29.100 --> 00:09:31.100]  耶穌說
[00:09:31.100 --> 00:09:33.100]  我是世界的光
[00:09:33.100 --> 00:09:35.100]  跟從我就不再黑暗裡
[00:09:35.100 --> 00:09:37.100]  必要得著生命的光
[00:09:37.100 --> 00:09:39.100]  原來光就是從神而來
[00:09:39.100 --> 00:09:41.100]  葡萄樹的葉是要吸收陽光
[00:09:41.100 --> 00:09:45.100]  如果你將
[00:09:45.100 --> 00:09:47.100]  葡萄樹放在櫃子裏
[00:09:47.100 --> 00:09:49.100]  或者在房裏
[00:09:49.100 --> 00:09:51.100]  關上燈
[00:09:51.100 --> 00:09:53.100]  它幾天就會死
[00:09:53.100 --> 00:09:55.100]  因為沒有陽光
[00:09:55.100 --> 00:09:57.100]  陽光很重要
[00:09:57.100 --> 00:09:59.100]  而我們知道我們屬靈生命
[00:09:59.100 --> 00:10:01.100]  更加需要這個亮光
[00:10:01.100 --> 00:10:03.100]  因為神耶穌基督
[00:10:03.100 --> 00:10:05.100]  就是世界的光
[00:10:05.100 --> 00:10:07.100]  跟從祂我們就不會再黑暗
[00:10:07.100 --> 00:10:09.100]  我們要打開心
[00:10:09.100 --> 00:10:11.100]  去接受這個光
[00:10:11.100 --> 00:10:13.100]  接受這個聖靈的真光
[00:10:13.100 --> 00:10:15.100]  從屬天而來得到這個智慧
[00:10:17.100 --> 00:10:19.100]  寫意符所書一章十七至十八節
[00:10:19.100 --> 00:10:21.100]  寫意符所書一章十七至十八節
[00:10:21.100 --> 00:10:23.100]  寫意符所書一章十七至十八節
[00:10:23.100 --> 00:10:25.100]  寫意符所書一章十七至十八節
[00:10:25.100 --> 00:10:27.100]  寫意符所書一章十七至十八節
[00:10:27.100 --> 00:10:29.100]  寫意符所書一章十七至十八節
[00:10:29.100 --> 00:10:31.100]  寫意符所書一章十七至十八節
[00:10:31.100 --> 00:10:33.100]  寫意符所書一章十七至十八節
[00:10:33.100 --> 00:10:35.100]  寫意符所書一章十七至十八節
[00:10:35.100 --> 00:10:37.100]  寫意符所書一章十七至十八節
[00:10:37.100 --> 00:10:39.100]  寫意符所書一章十七至十八節
[00:10:39.100 --> 00:10:41.100]  寫意符所書一章十七至十八節
[00:10:41.100 --> 00:10:47.100]  寫意符所書一章十七至十八節
[00:10:47.100 --> 00:10:49.100]  寫意符所書一章十七至十八節
[00:10:49.100 --> 00:10:51.100]  寫意符所書一章十七至十八節
[00:10:51.100 --> 00:10:53.100]  寫意符所書一章十七至十八節
[00:10:53.100 --> 00:10:55.100]  寫意符所書一章十七至十八節
[00:10:55.100 --> 00:10:57.100]  寫意符所書一章十七至十八節
[00:10:57.100 --> 00:10:59.100]  寫意符所書一章十七至十八節
[00:10:59.100 --> 00:11:01.100]  寫意符所書一章十七至十八節
[00:11:01.100 --> 00:11:03.100]  寫意符所書一章十七至十八節
[00:11:03.100 --> 00:11:05.100]  寫意符所書一章十七至十八節
[00:11:05.100 --> 00:11:07.100]  寫意符所書一章十七至十八節
[00:11:07.100 --> 00:11:09.100]  寫意符所書一章十七至十八節
[00:11:09.100 --> 00:11:11.100]  寫意符所書一章十七至十八節
[00:11:11.100 --> 00:11:13.100]  寫意符所書一章十七至十八節
[00:11:13.100 --> 00:11:15.100]  寫意符所書一章十七至十八節
[00:11:15.100 --> 00:11:17.100]  寫意符所書一章十七至十八節
[00:11:17.100 --> 00:11:19.100]  寫意符所書一章十七至十八節
[00:11:19.100 --> 00:11:21.100]  寫意符所書一章十七至十八節
[00:11:21.100 --> 00:11:23.100]  寫意符所書一章十七至十八節
[00:11:23.100 --> 00:11:25.100]  寫意符所書一章十七至十八節
[00:11:25.100 --> 00:11:27.100]  寫意符所書一章十七至十八節
[00:11:27.100 --> 00:11:29.100]  寫意符所書一章十七至十八節
[00:11:29.100 --> 00:11:31.100]  寫意符所書一章十七至十八節
[00:11:31.100 --> 00:11:33.100]  寫意符所書一章十七至十八節
[00:11:33.100 --> 00:11:39.100]  寫意符所書一章十七至十八節
[00:11:39.100 --> 00:11:41.100]  寫意符所書一章十七至十八節
[00:11:41.100 --> 00:11:43.100]  寫意符所書一章十七至十八節
[00:11:43.100 --> 00:11:45.100]  寫意符所書一章十七至十八節
[00:11:45.100 --> 00:11:47.100]  寫意符所書一章十七至十八節
[00:11:47.100 --> 00:11:49.100]  寫意符所書一章十七至十八節
[00:11:49.100 --> 00:11:51.100]  寫意符所書一章十七至十八節
[00:11:51.100 --> 00:11:53.100]  寫意符所書一章十七至十八節
[00:11:53.100 --> 00:11:55.100]  寫意符所書一章十七至十八節
[00:11:55.100 --> 00:11:57.100]  寫意符所書一章十七至十八節
[00:11:57.100 --> 00:11:59.100]  寫意符所書一章十七至十八節
[00:11:59.100 --> 00:12:01.100]  寫意符所書一章十七至十八節
[00:12:01.100 --> 00:12:03.100]  寫意符所書一章十七至十八節
[00:12:03.100 --> 00:12:05.100]  寫意符所書一章十七至十八節
[00:12:05.100 --> 00:12:07.100]  寫意符所書一章十七至十八節
[00:12:07.100 --> 00:12:09.100]  寫意符所書一章十七至十八節
[00:12:09.100 --> 00:12:11.100]  寫意符所書一章十七至十八節
[00:12:11.100 --> 00:12:13.100]  寫意符所書一章十七至十八節
[00:12:13.100 --> 00:12:15.100]  寫意符所書一章十七至十八節
[00:12:15.100 --> 00:12:17.100]  寫意符所書一章十七至十八節
[00:12:17.100 --> 00:12:19.100]  寫意符所書一章十七至十八節
[00:12:19.100 --> 00:12:21.100]  寫意符所書一章十七至十八節
[00:12:21.100 --> 00:12:23.100]  寫意符所書一章十七至十八節
[00:12:23.100 --> 00:12:25.100]  寫意符所書一章十七至十八節
[00:12:25.100 --> 00:12:31.100]  寫意符所書一章十七至十八節
[00:12:31.100 --> 00:12:33.100]  寫意符所書一章十七至十八節
[00:12:33.100 --> 00:12:35.100]  寫意符所書一章十七至十八節
[00:12:35.100 --> 00:12:37.100]  寫意符所書一章十七至十八節
[00:12:37.100 --> 00:12:39.100]  寫意符所書一章十七至十八節
[00:12:39.100 --> 00:12:41.100]  寫意符所書一章十七至十八節
[00:12:41.100 --> 00:12:43.100]  寫意符所書一章十七至十八節
[00:12:43.100 --> 00:12:45.100]  寫意符所書一章十七至十八節
[00:12:45.100 --> 00:12:47.100]  寫意符所書一章十七至十八節
[00:12:47.100 --> 00:12:49.100]  寫意符所書一章十七至十八節
[00:12:49.100 --> 00:12:51.100]  寫意符所書一章十七至十八節
[00:12:51.100 --> 00:12:53.100]  寫意符所書一章十七至十八節
[00:12:53.100 --> 00:12:55.100]  寫意符所書一章十七至十八節
[00:12:55.100 --> 00:12:57.100]  寫意符所書一章十七至十八節
[00:12:57.100 --> 00:12:59.100]  寫意符所書一章十七至十八節
[00:12:59.100 --> 00:13:01.100]  寫意符所書一章十七至十八節
[00:13:01.100 --> 00:13:03.100]  寫意符所書一章十七至十八節
[00:13:03.100 --> 00:13:05.100]  寫意符所書一章十七至十八節
[00:13:05.100 --> 00:13:07.100]  寫意符所書一章十七至十八節
[00:13:07.100 --> 00:13:09.100]  寫意符所書一章十七至十八節
[00:13:09.100 --> 00:13:11.100]  寫意符所書一章十七至十八節
[00:13:11.100 --> 00:13:13.100]  寫意符所書一章十七至十八節
[00:13:13.100 --> 00:13:15.100]  寫意符所書一章十七至十八節
[00:13:15.100 --> 00:13:17.100]  寫意符所書一章十七至十八節
[00:13:17.100 --> 00:13:23.100]  寫意符所書一章十七至十八節
[00:13:23.100 --> 00:13:25.100]  寫意符所書一章十七至十八節
[00:13:25.100 --> 00:13:27.100]  寫意符所書一章十七至十八節
[00:13:27.100 --> 00:13:29.100]  寫意符所書一章十七至十八節
[00:13:29.100 --> 00:13:31.100]  寫意符所書一章十七至十八節
[00:13:31.100 --> 00:13:33.100]  寫意符所書一章十七至十八節
[00:13:33.100 --> 00:13:35.100]  寫意符所書一章十七至十八節
[00:13:35.100 --> 00:13:37.100]  寫意符所書一章十七至十八節
[00:13:37.100 --> 00:13:39.100]  寫意符所書一章十七至十八節
[00:13:39.100 --> 00:13:41.100]  寫意符所書一章十七至十八節
[00:13:41.100 --> 00:13:43.100]  寫意符所書一章十七至十八節
[00:13:43.100 --> 00:13:45.100]  寫意符所書一章十七至十八節
[00:13:45.100 --> 00:13:47.100]  寫意符所書一章十七至十八節
[00:13:47.100 --> 00:13:49.100]  寫意符所書一章十七至十八節
[00:13:49.100 --> 00:13:51.100]  寫意符所書一章十七至十八節
[00:13:51.100 --> 00:13:53.100]  寫意符所書一章十七至十八節
[00:13:53.100 --> 00:13:55.100]  寫意符所書一章十七至十八節
[00:13:55.100 --> 00:13:57.100]  寫意符所書一章十七至十八節
[00:13:57.100 --> 00:13:59.100]  寫意符所書一章十七至十八節
[00:13:59.100 --> 00:14:01.100]  寫意符所書一章十七至十八節
[00:14:01.100 --> 00:14:03.100]  寫意符所書一章十七至十八節
[00:14:03.100 --> 00:14:05.100]  寫意符所書一章十七至十八節
[00:14:05.100 --> 00:14:07.100]  寫意符所書一章十七至十八節
[00:14:07.100 --> 00:14:09.100]  寫意符所書一章十七至十八節
[00:14:09.100 --> 00:14:15.100]  寫意符所書一章十七至十八節
[00:14:15.100 --> 00:14:17.100]  寫意符所書一章十七至十八節
[00:14:17.100 --> 00:14:19.100]  寫意符所書一章十七至十八節
[00:14:19.100 --> 00:14:21.100]  寫意符所書一章十七至十八節
[00:14:21.100 --> 00:14:23.100]  寫意符所書一章十七至十八節
[00:14:23.100 --> 00:14:25.100]  寫意符所書一章十七至十八節
[00:14:25.100 --> 00:14:27.100]  寫意符所書一章十七至十八節
[00:14:27.100 --> 00:14:29.100]  寫意符所書一章十七至十八節
[00:14:29.100 --> 00:14:31.100]  寫意符所書一章十七至十八節
[00:14:31.100 --> 00:14:33.100]  寫意符所書一章十七至十八節
[00:14:33.100 --> 00:14:35.100]  寫意符所書一章十七至十八節
[00:14:35.100 --> 00:14:37.100]  寫意符所書一章十七至十八節
[00:14:37.100 --> 00:14:39.100]  寫意符所書一章十七至十八節
[00:14:39.100 --> 00:14:41.100]  寫意符所書一章十七至十八節
[00:14:41.100 --> 00:14:43.100]  寫意符所書一章十七至十八節
[00:14:43.100 --> 00:14:45.100]  寫意符所書一章十七至十八節
[00:14:45.100 --> 00:14:47.100]  寫意符所書一章十七至十八節
[00:14:47.100 --> 00:14:49.100]  寫意符所書一章十七至十八節
[00:14:49.100 --> 00:14:51.100]  寫意符所書一章十七至十八節
[00:14:51.100 --> 00:14:53.100]  寫意符所書一章十七至十八節
[00:14:53.100 --> 00:14:55.100]  寫意符所書一章十七至十八節
[00:14:55.100 --> 00:14:57.100]  寫意符所書一章十七至十八節
[00:14:57.100 --> 00:14:59.100]  寫意符所書一章十七至十八節
[00:14:59.100 --> 00:15:01.100]  寫意符所書一章十七至十八節
[00:15:01.100 --> 00:15:07.100]  寫意符所書一章十七至十八節
[00:15:07.100 --> 00:15:09.100]  寫意符所書一章十七至十八節
[00:15:09.100 --> 00:15:11.100]  寫意符所書一章十七至十八節
