
[00:00:00.000 --> 00:00:04.200]  我們同心禱告
[00:02:17.400 --> 00:02:19.400]  我們就要聽到祢的話語
[00:02:19.400 --> 00:02:21.400]  我們就要聽到祢的話語
[00:02:21.400 --> 00:02:23.400]  我們就要聽到祢的話語
[00:02:23.400 --> 00:02:25.400]  我們就要聽到祢的話語
[00:02:53.400 --> 00:02:55.400]  重重複複的去講論寬恕
[00:02:55.400 --> 00:02:57.400]  重重複複的去講論寬恕
[00:02:57.400 --> 00:02:59.400]  重重複複的去實踐寬恕
[00:02:59.400 --> 00:03:01.400]  重重複複的去實踐寬恕
[00:03:01.400 --> 00:03:03.400]  重重複複的去實踐寬恕
[00:03:03.400 --> 00:03:05.400]  重重複複的去實踐寬恕
[00:03:05.400 --> 00:03:07.400]  重重複複的去實踐寬恕
[00:03:07.400 --> 00:03:09.400]  重重複複的去實踐寬恕
[00:03:09.400 --> 00:03:11.400]  重重複複的去實踐寬恕
[00:03:11.400 --> 00:03:13.400]  重重複複的去實踐寬恕
[00:03:13.400 --> 00:03:15.400]  重重複複的去實踐寬恕
[00:03:15.400 --> 00:03:23.400]  重重複複的去實踐寬恕
[00:03:23.400 --> 00:03:25.400]  重重複複的去實踐寬恕
[00:03:25.400 --> 00:03:27.400]  重重複複的去實踐寬恕
[00:03:27.400 --> 00:03:29.400]  重重複複的去實踐寬恕
[00:03:29.400 --> 00:03:31.400]  重重複複的去實踐寬恕
[00:03:31.400 --> 00:03:33.400]  重重複複的去實踐寬恕
[00:03:33.400 --> 00:03:35.400]  重重複複的去實踐寬恕
[00:03:35.400 --> 00:03:37.400]  重重複複的去實踐寬恕
[00:03:37.400 --> 00:03:39.400]  重重複複的去實踐寬恕
[00:03:39.400 --> 00:03:41.400]  重重複複的去實踐寬恕
[00:03:41.400 --> 00:03:43.400]  重重複複的去實踐寬恕
[00:03:43.400 --> 00:03:45.400]  重重複的去實踐寬恕
[00:04:13.400 --> 00:04:15.400]  重重複複的去實踐寬恕
[00:04:15.400 --> 00:04:17.400]  重重複的去實踐寬恕
[00:04:17.400 --> 00:04:19.400]  重重複的去實踐寬恕
[00:04:19.400 --> 00:04:21.400]  重重複的去實踐寬恕
[00:04:21.400 --> 00:04:23.400]  重重複的去實踐寬恕
[00:04:23.400 --> 00:04:25.400]  重重複的去實踐寬恕
[00:04:25.400 --> 00:04:27.400]  重重複的去實踐寬恕
[00:04:27.400 --> 00:04:29.400]  重重複的去實踐寬恕
[00:04:29.400 --> 00:04:31.400]  重重複的去實踐寬恕
[00:04:31.400 --> 00:04:33.400]  重重複的去實踐寬恕
[00:04:33.400 --> 00:04:35.400]  重重複的去實踐寬恕
[00:04:35.400 --> 00:04:37.400]  重重複的去實踐寬恕
[00:04:37.400 --> 00:04:39.400]  重重複的去實踐寬恕
[00:04:39.400 --> 00:04:43.400]  重重複的去實踐寬恕
[00:05:09.400 --> 00:05:11.400]  重重複的去實踐寬恕
[00:05:11.400 --> 00:05:13.400]  重重複的去實踐寬恕
[00:05:13.400 --> 00:05:15.400]  重重複的去實踐寬恕
[00:05:15.400 --> 00:05:17.400]  重重複的去實踐寬恕
[00:05:17.400 --> 00:05:19.400]  重重複的去實踐寬恕
[00:05:19.400 --> 00:05:21.400]  重重複的去實踐寬恕
[00:05:21.400 --> 00:05:23.400]  重重複的去實踐寬恕
[00:05:23.400 --> 00:05:25.400]  重重複的去實踐寬恕
[00:05:25.400 --> 00:05:27.400]  重重複的去實踐寬恕
[00:05:27.400 --> 00:05:29.400]  重重複的去實踐寬恕
[00:05:29.400 --> 00:05:31.400]  重重複的去實踐寬恕
[00:05:31.400 --> 00:05:33.400]  重重複的去實踐寬恕
[00:05:33.400 --> 00:05:35.400]  重重複的去實踐寬恕
[00:05:35.400 --> 00:05:39.400]  重重複的去實踐寬恕
[00:05:39.400 --> 00:05:41.400]  重重複的去實踐寬恕
[00:05:41.400 --> 00:05:43.400]  重重複的去實踐寬恕
[00:05:43.400 --> 00:05:45.400]  重重複的去實踐寬恕
[00:05:45.400 --> 00:05:47.400]  重重複的去實踐寬恕
[00:05:47.400 --> 00:05:49.400]  重重複的去實踐寬恕
[00:05:49.400 --> 00:05:51.400]  重重複的去實踐寬恕
[00:05:51.400 --> 00:05:53.400]  重重複的去實踐寬恕
[00:05:53.400 --> 00:05:55.400]  重重複的去實踐寬恕
[00:05:55.400 --> 00:05:57.400]  重重複的去實踐寬恕
[00:05:57.400 --> 00:05:59.400]  重重複的去實踐寬恕
[00:05:59.400 --> 00:06:01.400]  重重複的去實踐寬恕
[00:06:01.400 --> 00:06:03.400]  重重複的去實踐寬恕
[00:06:03.400 --> 00:06:05.400]  重重複的去實踐寬恕
[00:06:05.400 --> 00:06:07.400]  重重複的去實踐寬恕
[00:06:07.400 --> 00:06:09.400]  重重複的去實踐寬恕
[00:06:09.400 --> 00:06:11.400]  重重複的去實踐寬恕
[00:06:11.400 --> 00:06:13.400]  重重複的去實踐寬恕
[00:06:13.400 --> 00:06:15.400]  重重複的去實踐寬恕
[00:06:15.400 --> 00:06:17.400]  重重複的去實踐寬恕
[00:06:17.400 --> 00:06:19.400]  重重複的去實踐寬恕
[00:06:19.400 --> 00:06:21.400]  重重複的去實踐寬恕
[00:06:21.400 --> 00:06:23.400]  重重複的去實踐寬恕
[00:06:23.400 --> 00:06:25.400]  重重複的去實踐寬恕
[00:06:25.400 --> 00:06:27.400]  重重複的去實踐寬恕
[00:06:27.400 --> 00:06:29.400]  重重複的去實踐寬恕
[00:06:29.400 --> 00:06:33.400]  重重複的去實踐寬恕
[00:06:59.400 --> 00:07:01.400]  我們要愛這班不信的人
[00:07:01.400 --> 00:07:05.400]  我們要向他再傳福音
[00:07:05.400 --> 00:07:07.400]  接著在第十八節
[00:07:07.400 --> 00:07:09.400]  聖經說到
[00:07:09.400 --> 00:07:13.400]  教會是有捆綁和釋放的權柄
[00:07:13.400 --> 00:07:15.400]  耶穌基督說
[00:07:15.400 --> 00:07:17.400]  我實在告訴你們
[00:07:17.400 --> 00:07:19.400]  凡你們在地上所捆綁的
[00:07:19.400 --> 00:07:21.400]  在天上都要捆綁
[00:07:21.400 --> 00:07:23.400]  在地上所釋放
[00:07:23.400 --> 00:07:25.400]  所寬恕的
[00:07:25.400 --> 00:07:27.400]  在天上都要釋放
[00:07:27.400 --> 00:07:29.400]  和寬恕
[00:07:29.400 --> 00:07:33.400]  原來教會是有捆綁和釋放的權柄
[00:07:33.400 --> 00:07:35.400]  原來教會是有捆綁和釋放的權柄
[00:07:35.400 --> 00:07:37.400]  教會是要指出罪惡
[00:07:37.400 --> 00:07:39.400]  是宣佈神的審判
[00:07:39.400 --> 00:07:41.400]  是為了什麼呢
[00:07:41.400 --> 00:07:43.400]  是為了叫人能夠去悔改
[00:07:43.400 --> 00:07:45.400]  是為了叫人能夠去悔改
[00:07:45.400 --> 00:07:47.400]  這是聖經的意思
[00:07:47.400 --> 00:07:49.400]  這是聖經的意思
[00:07:49.400 --> 00:07:51.400]  當我們剛才用心用耳去聽的時候
[00:07:51.400 --> 00:07:53.400]  當我們剛才用心用耳去聽的時候
[00:07:53.400 --> 00:07:55.400]  不知道你們的感受是怎樣
[00:07:55.400 --> 00:07:57.400]  不知道你們的感受是怎樣
[00:07:57.400 --> 00:07:59.400]  對現代人來說
[00:07:59.400 --> 00:08:01.400]  對現代人來說
[00:08:01.400 --> 00:08:03.400]  耶穌基督的教導似乎是不識時務
[00:08:03.400 --> 00:08:05.400]  耶穌基督的教導似乎是不識時務
[00:08:05.400 --> 00:08:07.400]  耶穌基督的教導似乎是不識時務
[00:08:07.400 --> 00:08:09.400]  耶穌基督的教導似乎是不識時務
[00:08:09.400 --> 00:08:11.400]  耶穌基督的教導似乎是不識時務
[00:08:11.400 --> 00:08:13.400]  耶穌基督的教導似乎是不識時務
[00:08:13.400 --> 00:08:15.400]  耶穌基督的教導似乎是不識時務
[00:08:15.400 --> 00:08:17.400]  耶穌基督的教導似乎是不識時務
[00:08:17.400 --> 00:08:19.400]  耶穌基督的教導似乎是不識時務
[00:08:19.400 --> 00:08:25.400]  耶穌基督的教導似乎是不識時務
[00:08:49.400 --> 00:08:51.400]  在耶穌基督的教導
[00:08:51.400 --> 00:08:53.400]  祂的做法正正是要顯示
[00:08:53.400 --> 00:08:55.400]  講出什麼叫真正的愛
[00:08:55.400 --> 00:08:57.400]  講出什麼叫真正的愛
[00:08:57.400 --> 00:08:59.400]  什麼叫真正的牧養
[00:08:59.400 --> 00:09:01.400]  什麼叫真正的牧養
[00:09:01.400 --> 00:09:03.400]  真正的牧養是必須要對付罪惡
[00:09:03.400 --> 00:09:05.400]  真正的牧養是必須要對付罪惡
[00:09:05.400 --> 00:09:07.400]  因為當罪惡存在的時候
[00:09:07.400 --> 00:09:09.400]  因為當罪惡存在的時候
[00:09:09.400 --> 00:09:11.400]  人就沒有生命
[00:09:11.400 --> 00:09:13.400]  當罪惡是存在在教會裏面
[00:09:13.400 --> 00:09:15.400]  當罪惡是存在在教會裏面
[00:09:15.400 --> 00:09:17.400]  教會就沒有生命
[00:09:17.400 --> 00:09:19.400]  教會就沒有生命
[00:09:19.400 --> 00:09:21.400]  正如當我們身體有癌
[00:09:21.400 --> 00:09:23.400]  正如當我們身體有癌
[00:09:23.400 --> 00:09:25.400]  有毒的細胞存在的話
[00:09:25.400 --> 00:09:27.400]  我們的生命是有危險的
[00:09:27.400 --> 00:09:29.400]  我們的生命是有危險的
[00:09:29.400 --> 00:09:31.400]  所以原來對質要面對罪惡
[00:09:31.400 --> 00:09:33.400]  要講出罪惡的問題
[00:09:33.400 --> 00:09:35.400]  要人悔改
[00:09:35.400 --> 00:09:37.400]  這個是愛的表現
[00:09:37.400 --> 00:09:39.400]  這個是尋找迷失的樣的表現
[00:09:39.400 --> 00:09:41.400]  這個是尋找迷失的樣的表現
[00:09:41.400 --> 00:09:43.400]  為的事是叫什麼
[00:09:43.400 --> 00:09:45.400]  是叫人能夠去悔悟
[00:09:45.400 --> 00:09:47.400]  為的事是叫人能夠去悔悟
[00:10:15.400 --> 00:10:17.400]  不去幫助自己不聽話
[00:10:17.400 --> 00:10:19.400]  犯事的兒女
[00:10:19.400 --> 00:10:21.400]  去歸正的話
[00:10:21.400 --> 00:10:23.400]  這個爸爸媽媽
[00:10:23.400 --> 00:10:25.400]  是黑眼瞓的爸爸媽媽
[00:10:25.400 --> 00:10:27.400]  這個爸爸媽媽
[00:10:27.400 --> 00:10:29.400]  是沒有愛心的爸爸媽媽
[00:10:29.400 --> 00:10:31.400]  要解釋一點
[00:10:31.400 --> 00:10:33.400]  奧古斯丁講出一個故事
[00:10:33.400 --> 00:10:35.400]  他說有一個小孩
[00:10:35.400 --> 00:10:37.400]  在那裏去玩
[00:10:37.400 --> 00:10:39.400]  在那裏有蛇出現
[00:10:39.400 --> 00:10:41.400]  在那裏有蛇出現
[00:10:41.400 --> 00:10:43.400]  於是有兩個成年人
[00:10:43.400 --> 00:10:45.400]  就去議論
[00:10:45.400 --> 00:10:47.400]  怎樣去面對這件事
[00:10:47.400 --> 00:10:49.400]  其中的一位成年人
[00:10:49.400 --> 00:10:51.400]  他就說
[00:10:51.400 --> 00:10:53.400]  不可以讓他去那裏
[00:10:53.400 --> 00:10:55.400]  制止他
[00:10:55.400 --> 00:10:57.400]  如果他不聽話的話
[00:10:57.400 --> 00:10:59.400]  罵他
[00:10:59.400 --> 00:11:01.400]  如果他再不聽話的話
[00:11:01.400 --> 00:11:03.400]  要拉走他
[00:11:03.400 --> 00:11:05.400]  甚至可能要打走他
[00:11:05.400 --> 00:11:07.400]  甚至可能要打走他
[00:11:07.400 --> 00:11:09.400]  另外一位成年人
[00:11:09.400 --> 00:11:11.400]  他就說
[00:11:11.400 --> 00:11:13.400]  我們不會罵人的
[00:11:13.400 --> 00:11:15.400]  我們不會打人的
[00:11:15.400 --> 00:11:17.400]  我們不會打人的
[00:11:17.400 --> 00:11:19.400]  不是一定會有事的
[00:11:19.400 --> 00:11:21.400]  用現代人的說法
[00:11:21.400 --> 00:11:23.400]  我們要友善
[00:11:23.400 --> 00:11:25.400]  要be nice
[00:11:25.400 --> 00:11:27.400]  不要這樣去控制人
[00:11:27.400 --> 00:11:29.400]  後來
[00:11:29.400 --> 00:11:31.400]  這個小孩真的在那裏玩
[00:11:31.400 --> 00:11:33.400]  是被蛇咬死
[00:11:33.400 --> 00:11:35.400]  是被蛇咬死
[00:11:35.400 --> 00:11:37.400]  對奧古斯丁來說
[00:11:37.400 --> 00:11:39.400]  誰是有真正的愛心呢
[00:11:39.400 --> 00:11:41.400]  誰是有真正的愛心呢
[00:11:41.400 --> 00:11:43.400]  他說對質的孩子
[00:11:43.400 --> 00:11:45.400]  那個人
[00:11:45.400 --> 00:11:47.400]  是有真正的愛心
[00:11:47.400 --> 00:11:49.400]  真正的愛心
[00:11:49.400 --> 00:11:51.400]  是叫人能夠悔改
[00:11:51.400 --> 00:11:53.400]  和得到救贖
[00:11:53.400 --> 00:11:55.400]  真正的愛心
[00:11:55.400 --> 00:11:57.400]  真正的愛心
[00:11:57.400 --> 00:11:59.400]  是叫人悔改
[00:11:59.400 --> 00:12:01.400]  和得到救贖
[00:12:01.400 --> 00:12:03.400]  原來對質
[00:12:03.400 --> 00:12:05.400]  是因為愛心的緣故
[00:12:05.400 --> 00:12:07.400]  我們再想一想
[00:12:07.400 --> 00:12:09.400]  我們去對質人的那種愛心
[00:12:09.400 --> 00:12:11.400]  我們去對質人的那種愛心
[00:12:11.400 --> 00:12:13.400]  用愛心去對質
[00:12:13.400 --> 00:12:15.400]  那種愛心是甚麼意思呢
[00:12:15.400 --> 00:12:17.400]  在經文又再說給我們聽
[00:12:17.400 --> 00:12:19.400]  在經文又再說給我們聽
[00:12:19.400 --> 00:12:21.400]  真正愛心的對質的愛心
[00:12:21.400 --> 00:12:23.400]  真正愛心的對質的愛心
[00:12:23.400 --> 00:12:25.400]  是七十個七次的寬恕
[00:12:25.400 --> 00:12:27.400]  是七十個七次的寬恕
[00:12:27.400 --> 00:12:29.400]  彼得就和耶穌說
[00:12:29.400 --> 00:12:31.400]  彼得就和耶穌說
[00:12:31.400 --> 00:12:33.400]  主啊,我的弟兄得罪我
[00:12:33.400 --> 00:12:35.400]  主啊,我的弟兄得罪我
[00:12:35.400 --> 00:12:37.400]  我要饒恕多少次
[00:12:37.400 --> 00:12:39.400]  我要饒恕多少次
[00:12:39.400 --> 00:12:41.400]  七次夠不夠
[00:12:41.400 --> 00:12:43.400]  當彼得這樣說的時候
[00:12:43.400 --> 00:12:45.400]  其實他真的很nice
[00:12:45.400 --> 00:12:47.400]  其實他真的很nice
[00:12:47.400 --> 00:12:49.400]  在那個時候是怎樣呢
[00:12:49.400 --> 00:12:51.400]  那些人做錯事
[00:12:51.400 --> 00:12:53.400]  你可以寬恕他
[00:12:53.400 --> 00:12:55.400]  在那個時候的猶太人文化
[00:12:55.400 --> 00:12:57.400]  就是說你做錯一件事
[00:12:57.400 --> 00:12:59.400]  同一樣事
[00:12:59.400 --> 00:13:01.400]  你只可以錯三次
[00:13:01.400 --> 00:13:03.400]  重重複複錯三次
[00:13:03.400 --> 00:13:05.400]  第四次就沒得聊了
[00:13:05.400 --> 00:13:07.400]  是不是都很好啊
[00:13:07.400 --> 00:13:09.400]  同一件錯事錯三次
[00:13:09.400 --> 00:13:11.400]  第四次就沒得聊了
[00:13:11.400 --> 00:13:13.400]  彼得就說
[00:13:13.400 --> 00:13:15.400]  七次
[00:13:15.400 --> 00:13:17.400]  是不是很好啊
[00:13:17.400 --> 00:13:19.400]  但是親愛耶穌基督
[00:13:19.400 --> 00:13:21.400]  祂說不是七次
[00:13:21.400 --> 00:13:23.400]  是七十個七次
[00:13:23.400 --> 00:13:25.400]  是七十個七次
[00:13:25.400 --> 00:13:27.400]  是不是指七十七次呢
[00:13:27.400 --> 00:13:29.400]  或者七十乘七
[00:13:29.400 --> 00:13:31.400]  四百九十次呢
[00:13:31.400 --> 00:13:35.400]  其實耶穌基督不是在說數次數
[00:13:35.400 --> 00:13:39.400]  耶穌基督是說到原來寬恕
[00:13:39.400 --> 00:13:42.400]  是沒有上限的
[00:13:42.400 --> 00:13:46.400]  寬恕是要全心全意的
[00:13:46.400 --> 00:13:51.400]  接著耶穌基督又用一個天國的比喻去解釋
[00:13:51.400 --> 00:13:56.400]  什麼叫做沒有上限的寬恕
[00:13:56.400 --> 00:13:58.400]  這個就在23節了
[00:13:58.400 --> 00:14:02.400]  祂說天國好像一個王
[00:14:02.400 --> 00:14:04.400]  要和他的僕人算帳
[00:14:04.400 --> 00:14:08.400]  這個僕人可能是一個國家的州長
[00:14:08.400 --> 00:14:11.400]  他侵吞了一千萬銀子的稅收
[00:14:11.400 --> 00:14:13.400]  就等於一億個人口
[00:14:13.400 --> 00:14:16.400]  他是一日的工資的總和
[00:14:16.400 --> 00:14:19.400]  一億個人口一日工資的總和
[00:14:19.400 --> 00:14:21.400]  就是很多
[00:14:21.400 --> 00:14:26.400]  意思是所欠的債是天文數字的巨債
[00:14:26.400 --> 00:14:30.400]  是永遠不能夠償還的債
[00:14:30.400 --> 00:14:36.400]  這一位的僕人就哀求王寬恕
[00:14:36.400 --> 00:14:39.400]  王就將他寬恕了
[00:14:39.400 --> 00:14:43.400]  後來這一位被寬恕的僕人
[00:14:43.400 --> 00:14:47.400]  他見到一位欠他債的同事
[00:14:47.400 --> 00:14:50.400]  這個同事欠他債欠了多少
[00:14:50.400 --> 00:14:52.400]  欠了十兩銀子
[00:14:52.400 --> 00:14:55.400]  十兩銀子是等於一個人一百日的工資
[00:14:55.400 --> 00:14:58.400]  就是說欠了三個多月的工資
[00:14:58.400 --> 00:15:01.400]  也是不少的
[00:15:01.400 --> 00:15:03.400]  如果欠你三個月的工資也是挺多的
[00:15:03.400 --> 00:15:07.400]  但是三個月相對剛才那筆債
[00:15:07.400 --> 00:15:09.400]  真的不能給了
[00:15:09.400 --> 00:15:12.400]  三個月的工資是可以還的
[00:15:12.400 --> 00:15:17.400]  所以這個同事就懇求僕人可以寬恕
[00:15:17.400 --> 00:15:20.400]  但是這個僕人不肯寬恕這個同事
[00:15:20.400 --> 00:15:25.400]  因為這個僕人他是要講公義的
[00:15:25.400 --> 00:15:29.400]  這個僕人要站在自己的權利方面
[00:15:29.400 --> 00:15:32.400]  是不容讓人去犯法的
[00:15:32.400 --> 00:15:35.400]  是不能夠容讓他同事去犯法的
[00:15:35.400 --> 00:15:38.400]  於是他訴諸於法律行動
[00:15:38.400 --> 00:15:40.400]  將他繩之以法
[00:15:40.400 --> 00:15:43.400]  監在監牢裏面
[00:15:43.400 --> 00:15:47.400]  王知道之後就呼喚這位的僕人
[00:15:47.400 --> 00:15:50.400]  來到他的面前
[00:15:50.400 --> 00:15:53.400]  要跟他再算帳
[00:15:53.400 --> 00:15:55.400]  王對於這個僕人說
[00:15:55.400 --> 00:15:59.400]  你這個惡奴才
[00:15:59.400 --> 00:16:01.400]  惡奴才
[00:16:01.400 --> 00:16:04.400]  惡奴才就是惡這個字
[00:16:04.400 --> 00:16:06.400]  是解釋什麼呢
[00:16:06.400 --> 00:16:10.400]  在當時描述人的眼睛很細小
[00:16:10.400 --> 00:16:13.400]  就是你這個細眼睛啊
[00:16:13.400 --> 00:16:15.400]  細眼睛啊
[00:16:15.400 --> 00:16:19.400]  就是說你是尖酸刻薄
[00:16:19.400 --> 00:16:22.400]  斤斤計較
[00:16:22.400 --> 00:16:24.400]  細眼睛
[00:16:24.400 --> 00:16:27.400]  王是很生氣
[00:16:27.400 --> 00:16:31.400]  於是他就將這個奴才
[00:16:31.400 --> 00:16:33.400]  交給蔣盈的
[00:16:33.400 --> 00:16:37.400]  這次是要施行刑罰
[00:16:37.400 --> 00:16:41.400]  要求他還清所有的債
[00:16:41.400 --> 00:16:45.400]  我們知道這筆債項
[00:16:45.400 --> 00:16:48.400]  是永遠不能償還的
[00:16:48.400 --> 00:16:51.400]  剛才我們所讀的幾個故事
[00:16:51.400 --> 00:16:53.400]  僕人的故事
[00:16:53.400 --> 00:16:55.400]  天國的比喻
[00:16:55.400 --> 00:16:57.400]  一方面是說到那個
[00:16:57.400 --> 00:16:59.400]  不寬恕人的僕人
[00:16:59.400 --> 00:17:02.400]  那種沒有憐憫的心腸
[00:17:02.400 --> 00:17:04.400]  那種斤斤計較
[00:17:04.400 --> 00:17:06.400]  那種尖酸刻薄
[00:17:06.400 --> 00:17:12.400]  但另一方面可以說到王的雅量的寬恕
[00:17:12.400 --> 00:17:13.400]  雅是哪個雅呢
[00:17:13.400 --> 00:17:15.400]  文雅的雅量
[00:17:15.400 --> 00:17:16.400]  是量度的量
[00:17:16.400 --> 00:17:18.400]  雅量的寬恕
[00:17:18.400 --> 00:17:20.400]  就是七十個七次的寬恕
[00:17:20.400 --> 00:17:24.400]  是沒有上限的寬恕
[00:17:24.400 --> 00:17:28.400]  就是同樣就是神寬恕我們
[00:17:28.400 --> 00:17:30.400]  筲箕灣浸信會的弟兄姊妹們
[00:17:30.400 --> 00:17:33.400]  我們很多的罪債
[00:17:33.400 --> 00:17:36.400]  王是對我們雅量的
[00:17:36.400 --> 00:17:39.400]  另一方面他要求他的子民
[00:17:39.400 --> 00:17:41.400]  都要對其他的人
[00:17:41.400 --> 00:17:44.400]  都有雅量的寬恕
[00:17:44.400 --> 00:17:46.400]  七十個七次的寬恕
[00:17:46.400 --> 00:17:51.400]  王都要求筲箕灣浸信會的弟兄姊妹們
[00:17:51.400 --> 00:17:53.400]  要學習
[00:17:53.400 --> 00:17:55.400]  一起學習
[00:17:55.400 --> 00:17:57.400]  雅量的寬恕
[00:17:57.400 --> 00:18:03.400]  這個是剛才我們讀了二十三節的經文的主要意思
[00:18:03.400 --> 00:18:06.400]  讀完這一段的經文
[00:18:06.400 --> 00:18:08.400]  我們大概都掌握到一些重要的意思
[00:18:08.400 --> 00:18:10.400]  但我們可以再深入思考一下
[00:18:10.400 --> 00:18:13.400]  這一段的經文
[00:18:13.400 --> 00:18:16.400]  在今天早上我們可以從兩方面去思考
[00:18:16.400 --> 00:18:19.400]  第一方面我們見到
[00:18:19.400 --> 00:18:23.400]  原來經文是講寬恕
[00:18:23.400 --> 00:18:26.400]  但經文所提出的就是說
[00:18:26.400 --> 00:18:30.400]  我們不要情緒化地去寬恕
[00:18:30.400 --> 00:18:32.400]  聽著喔
[00:18:32.400 --> 00:18:36.400]  第一點就是我們不要情緒化地去寬恕
[00:18:36.400 --> 00:18:39.400]  因此就是說當我們寬恕的時候
[00:18:39.400 --> 00:18:41.400]  我們要對質的
[00:18:41.400 --> 00:18:43.400]  我們是要面對罪惡
[00:18:43.400 --> 00:18:45.400]  希望人能夠悔改的
[00:18:45.400 --> 00:18:47.400]  所以在十五節到二十節這樣說
[00:18:47.400 --> 00:18:50.400]  當剛犯人的人
[00:18:50.400 --> 00:18:52.400]  多番被虧欠
[00:18:52.400 --> 00:18:54.400]  都不肯去悔改的話
[00:18:54.400 --> 00:18:59.400]  有一些隔離的方式是必須的
[00:18:59.400 --> 00:19:01.400]  原來真正悔改的人
[00:19:01.400 --> 00:19:04.400]  他會在一個時間內
[00:19:04.400 --> 00:19:08.400]  他們是會不斷地
[00:19:08.400 --> 00:19:13.400]  逐步逐步改變他的行為
[00:19:13.400 --> 00:19:15.400]  在聖經當中
[00:19:15.400 --> 00:19:20.400]  悔改是指人的心的改變
[00:19:20.400 --> 00:19:22.400]  口的承認
[00:19:22.400 --> 00:19:23.400]  錯了錯了
[00:19:23.400 --> 00:19:25.400]  但是都要在行動上
[00:19:25.400 --> 00:19:28.400]  有逐步的改變
[00:19:28.400 --> 00:19:29.400]  所以簡單來說
[00:19:29.400 --> 00:19:31.400]  譬如你說我道歉
[00:19:31.400 --> 00:19:33.400]  我悔改就不是單單說
[00:19:33.400 --> 00:19:34.400]  我錯了
[00:19:34.400 --> 00:19:36.400]  我說了錯了
[00:19:36.400 --> 00:19:37.400]  你都不肯悔改
[00:19:37.400 --> 00:19:38.400]  說我們沒事
[00:19:38.400 --> 00:19:40.400]  好像我們子女一樣
[00:19:40.400 --> 00:19:42.400]  這個口頭
[00:19:42.400 --> 00:19:44.400]  你說我很真誠的悔改
[00:19:44.400 --> 00:19:46.400]  我已經是悔改了
[00:19:46.400 --> 00:19:48.400]  就說是悔改
[00:19:48.400 --> 00:19:49.400]  不是的
[00:19:49.400 --> 00:19:51.400]  悔改必須不單止
[00:19:51.400 --> 00:19:53.400]  在你的口
