
[00:00:00.000 --> 00:00:02.000]  頂姐妹平安
[00:04:02.000 --> 00:04:05.000]  就是剛才說過那些
[00:04:05.000 --> 00:04:07.000]  看不看得到這些是甚麼
[00:04:07.000 --> 00:04:09.000]  無花果
[00:04:09.000 --> 00:04:11.000]  還有葡萄樹
[00:04:11.000 --> 00:04:12.000]  葡萄
[00:04:12.000 --> 00:04:13.000]  還有橄欖
[00:04:13.000 --> 00:04:15.000]  還有羊
[00:04:15.000 --> 00:04:17.000]  還有牛
[00:04:17.000 --> 00:04:19.000]  在第17節
[00:04:19.000 --> 00:04:20.000]  剛才讀的經文裏面
[00:04:20.000 --> 00:04:21.000]  我們看一看
[00:04:21.000 --> 00:04:24.000]  他說雖然無花果樹不發旺
[00:04:24.000 --> 00:04:26.000]  葡萄樹不結果
[00:04:26.000 --> 00:04:29.000]  橄欖樹也不效力
[00:04:29.000 --> 00:04:32.000]  田地不出糧食
[00:04:32.000 --> 00:04:34.000]  圈中絕了羊
[00:04:34.000 --> 00:04:36.000]  盤內也沒有牛
[00:04:36.000 --> 00:04:38.000]  究竟發生甚麼事呢
[00:04:38.000 --> 00:04:40.000]  為甚麼他們的特產
[00:04:40.000 --> 00:04:43.000]  全部都沒有了
[00:04:43.000 --> 00:04:46.000]  應該有的無花果
[00:04:46.000 --> 00:04:47.000]  他們的地圖裏面
[00:04:47.000 --> 00:04:48.000]  需要有無花果
[00:04:48.000 --> 00:04:49.000]  沒有了
[00:04:49.000 --> 00:04:51.000]  葡萄樹不結果
[00:04:51.000 --> 00:04:53.000]  橄欖樹也不效力
[00:04:53.000 --> 00:04:54.000]  即是說
[00:04:54.000 --> 00:04:59.000]  他們在種田的田地都毀爛了
[00:04:59.000 --> 00:05:02.000]  給一些敵人
[00:05:02.000 --> 00:05:03.000]  怎樣呢
[00:05:03.000 --> 00:05:04.000]  沒有了
[00:05:04.000 --> 00:05:06.000]  連食物
[00:05:06.000 --> 00:05:09.000]  基本的食物都沒有了
[00:05:09.000 --> 00:05:11.000]  圈中絕了羊
[00:05:11.000 --> 00:05:14.000]  盤內也沒有牛
[00:05:14.000 --> 00:05:16.000]  其實發生了甚麼事呢
[00:05:16.000 --> 00:05:21.000]  因為上帝似乎在當中做了些事
[00:05:21.000 --> 00:05:23.000]  要跟大家說些故事
[00:05:23.000 --> 00:05:27.000]  就是關於在以色列裏面的王國歷史
[00:05:27.000 --> 00:05:30.000]  從前以色列是一個聯合國
[00:05:30.000 --> 00:05:33.000]  但是因為所羅門王
[00:05:33.000 --> 00:05:35.000]  隨後有些沒落
[00:05:35.000 --> 00:05:40.000]  令到國家和上帝逐漸疏遠
[00:05:40.000 --> 00:05:41.000]  背道而馳
[00:05:41.000 --> 00:05:42.000]  更加他的兒子
[00:05:42.000 --> 00:05:43.000]  記得是誰嗎
[00:05:43.000 --> 00:05:45.000]  羅波安
[00:05:45.000 --> 00:05:48.000]  更加令到國家分裂
[00:05:48.000 --> 00:05:49.000]  看看圖片
[00:05:49.000 --> 00:05:52.000]  分裂了南北兩國
[00:05:52.000 --> 00:05:54.000]  北國以色列
[00:05:54.000 --> 00:05:56.000]  南國是猶大
[00:05:56.000 --> 00:05:58.000]  在哈巴谷的時代裏面
[00:05:58.000 --> 00:06:02.000]  發生在南國猶大裏面
[00:06:02.000 --> 00:06:05.000]  當時哈巴谷才知道
[00:06:05.000 --> 00:06:08.000]  他看到南國的處境是怎樣
[00:06:08.000 --> 00:06:10.000]  無論是政治
[00:06:10.000 --> 00:06:13.000]  經濟都相當混亂
[00:06:13.000 --> 00:06:16.000]  更加罪惡橫行
[00:06:16.000 --> 00:06:19.000]  是沒有公義可言的社會
[00:06:19.000 --> 00:06:24.000]  而在他一開始領受
[00:06:24.000 --> 00:06:28.000]  這種上帝的訊息之前
[00:06:28.000 --> 00:06:30.000]  他看見一樣東西
[00:06:30.000 --> 00:06:34.000]  一開始哈巴谷書第一章
[00:06:34.000 --> 00:06:35.000]  一字二字
[00:06:35.000 --> 00:06:37.000]  我們看看經文
[00:06:37.000 --> 00:06:39.000]  他的時代
[00:06:39.000 --> 00:06:41.000]  他在當中看見一些東西
[00:06:41.000 --> 00:06:44.000]  他在當中去呼求上帝
[00:06:44.000 --> 00:06:46.000]  哈巴谷去呼求
[00:06:46.000 --> 00:06:48.000]  去問上帝
[00:06:48.000 --> 00:06:50.000]  他看見這些事
[00:06:50.000 --> 00:06:52.000]  神啊,為甚麼你不應找
[00:06:52.000 --> 00:06:54.000]  為甚麼社會裏面
[00:06:54.000 --> 00:06:57.000]  有那麼多不公義的事
[00:06:57.000 --> 00:06:59.000]  紅色我highlight了
[00:06:59.000 --> 00:07:01.000]  他律法去放鬆
[00:07:01.000 --> 00:07:04.000]  公理亦都不顯明
[00:07:04.000 --> 00:07:07.000]  惡人唯群義人
[00:07:07.000 --> 00:07:08.000]  所以呢
[00:07:08.000 --> 00:07:11.000]  公理顯然是瘋了
[00:07:11.000 --> 00:07:13.000]  一個社會
[00:07:13.000 --> 00:07:16.000]  是惡人當道
[00:07:16.000 --> 00:07:18.000]  強暴
[00:07:18.000 --> 00:07:21.000]  爭端相鬥的事
[00:07:21.000 --> 00:07:23.000]  是無日無之
[00:07:23.000 --> 00:07:24.000]  在當中
[00:07:24.000 --> 00:07:26.000]  哈巴谷他看見心
[00:07:26.000 --> 00:07:28.000]  真是痛心疾首
[00:07:28.000 --> 00:07:30.000]  去呼求上帝
[00:07:30.000 --> 00:07:32.000]  去哀求上帝
[00:07:32.000 --> 00:07:34.000]  上帝啊
[00:07:34.000 --> 00:07:36.000]  你去了哪裏
[00:07:36.000 --> 00:07:39.000]  為甚麼這些事會繼續發生
[00:07:39.000 --> 00:07:42.000]  接著上帝回答哈巴谷
[00:07:42.000 --> 00:07:45.000]  很快隨即回答哈巴谷
[00:07:45.000 --> 00:07:47.000]  他又說
[00:07:47.000 --> 00:07:50.000]  你們要向列國中官看
[00:07:50.000 --> 00:07:51.000]  大大驚奇
[00:07:51.000 --> 00:07:54.000]  因為在你們的時侯
[00:07:54.000 --> 00:07:55.000]  我行一件事
[00:07:55.000 --> 00:07:57.000]  所以有人告訴你們
[00:07:57.000 --> 00:07:58.000]  你們總不信
[00:07:58.000 --> 00:08:02.000]  我必興起加勒底人
[00:08:02.000 --> 00:08:05.000]  神回應哈巴谷
[00:08:05.000 --> 00:08:07.000]  神怎樣回應呢
[00:08:07.000 --> 00:08:11.000]  就是要興起加勒底人
[00:08:11.000 --> 00:08:12.000]  做甚麼呢
[00:08:12.000 --> 00:08:14.000]  原來這班人是
[00:08:14.000 --> 00:08:18.000]  極度之強暴的人
[00:08:18.000 --> 00:08:23.000]  他就信是要用一班惡人
[00:08:23.000 --> 00:08:25.000]  更惡的人
[00:08:25.000 --> 00:08:27.000]  治理惡人
[00:08:27.000 --> 00:08:28.000]  即是說
[00:08:28.000 --> 00:08:30.000]  在哈巴谷時代的社會的人
[00:08:30.000 --> 00:08:31.000]  已經是惡人
[00:08:31.000 --> 00:08:33.000]  他看見很多惡人
[00:08:33.000 --> 00:08:36.000]  神要興起更惡的人
[00:08:36.000 --> 00:08:40.000]  來處理這班惡人
[00:08:40.000 --> 00:08:43.000]  加勒底人就是巴比倫人
[00:08:43.000 --> 00:08:45.000]  在第八節到第九節
[00:08:45.000 --> 00:08:47.000]  即是十節上有一句
[00:08:47.000 --> 00:08:49.000]  都加上去給大家看
[00:08:49.000 --> 00:08:51.000]  他說這班加勒底人
[00:08:51.000 --> 00:08:54.000]  他們的馬像豹一樣快
[00:08:54.000 --> 00:08:59.000]  比晚上的豹狼更加兇猛
[00:08:59.000 --> 00:09:01.000]  接著還繼續說
[00:09:01.000 --> 00:09:04.000]  他說他的馬是很爭先的
[00:09:04.000 --> 00:09:09.000]  他們好像快跑如鷹找食一樣
[00:09:09.000 --> 00:09:11.000]  他們來的時候
[00:09:11.000 --> 00:09:12.000]  他為了甚麼
[00:09:12.000 --> 00:09:14.000]  來強暴而來
[00:09:14.000 --> 00:09:17.000]  其實他們真的是一班
[00:09:17.000 --> 00:09:20.000]  極惡極兇猛的人
[00:09:20.000 --> 00:09:22.000]  而在當時來說
[00:09:22.000 --> 00:09:26.000]  巴比倫不斷侵奪不同的國家
[00:09:26.000 --> 00:09:29.000]  而上帝用這班惡人
[00:09:29.000 --> 00:09:32.000]  來審判他的子民
[00:09:32.000 --> 00:09:36.000]  其實在這班子民裏
[00:09:36.000 --> 00:09:38.000]  他們怎樣處理呢
[00:09:38.000 --> 00:09:41.000]  而哈巴谷他在當中
[00:09:41.000 --> 00:09:44.000]  他仍然在猶大國裏面
[00:09:44.000 --> 00:09:46.000]  但他聽到上帝說
[00:09:46.000 --> 00:09:49.000]  要興起這班兇惡的人
[00:09:49.000 --> 00:09:51.000]  要對付我們的國家
[00:09:51.000 --> 00:09:54.000]  不知道你在哈巴谷的時候
[00:09:54.000 --> 00:09:55.000]  你會怎樣去回應
[00:09:55.000 --> 00:09:57.000]  你怎樣去看待這件事呢
[00:09:57.000 --> 00:09:59.000]  上帝,怎樣的,我會怎樣的
[00:09:59.000 --> 00:10:01.000]  我都在這裏
[00:10:01.000 --> 00:10:02.000]  在國土裏面
[00:10:02.000 --> 00:10:04.000]  除了一些惡人之外
[00:10:04.000 --> 00:10:05.000]  還有一班異人
[00:10:05.000 --> 00:10:07.000]  我豈不是異人嗎
[00:10:07.000 --> 00:10:08.000]  那我怎麼辦呢
[00:10:08.000 --> 00:10:10.000]  那班人怎樣呢
[00:10:10.000 --> 00:10:13.000]  難道真的找個洞
[00:10:13.000 --> 00:10:15.000]  大家去捐了去
[00:10:15.000 --> 00:10:17.000]  躲起來這樣嗎
[00:10:17.000 --> 00:10:21.000]  其實他們等候的心
[00:10:21.000 --> 00:10:23.000]  那份信心
[00:10:23.000 --> 00:10:26.000]  就在當中考驗中
[00:10:26.000 --> 00:10:29.000]  原來在當時
[00:10:29.000 --> 00:10:33.000]  那種脅迫,那種危難感
[00:10:33.000 --> 00:10:35.000]  是很強的
[00:10:35.000 --> 00:10:38.000]  可能我們在現在生活上
[00:10:38.000 --> 00:10:41.000]  沒有這種戰爭
[00:10:41.000 --> 00:10:42.000]  或者面對
[00:10:42.000 --> 00:10:43.000]  但是在遠方
[00:10:43.000 --> 00:10:46.000]  我們都會見到戰爭的可怕
[00:10:46.000 --> 00:10:50.000]  如果我們在戰爭的國家裏面
[00:10:50.000 --> 00:10:52.000]  我們又會怎樣去自處呢
[00:10:52.000 --> 00:10:54.000]  如一班愛臣的子民
[00:10:54.000 --> 00:10:55.000]  仍然堅守陣地
[00:10:55.000 --> 00:10:57.000]  特別是一班宣教士
[00:10:57.000 --> 00:10:59.000]  他們仍然在國土裏面
[00:10:59.000 --> 00:11:02.000]  堅守陣地
[00:11:02.000 --> 00:11:05.000]  是怎樣去自處呢
[00:11:05.000 --> 00:11:07.000]  其實都值得我們去思考
[00:11:07.000 --> 00:11:09.000]  但可能在我們的生活場景裏面
[00:11:09.000 --> 00:11:11.000]  是沒有這樣的
[00:11:11.000 --> 00:11:14.000]  脅迫生命危險的感覺
[00:11:14.000 --> 00:11:16.000]  但是呢
[00:11:16.000 --> 00:11:19.000]  會不會有這幅圖畫出現的場景呢
[00:11:19.000 --> 00:11:20.000]  不知道,看一看
[00:11:20.000 --> 00:11:22.000]  就是呢,這是甚麼來的
[00:11:22.000 --> 00:11:24.000]  堵蛇螺蟹
[00:11:24.000 --> 00:11:27.000]  大家有沒有堵蛇螺蟹的感覺
[00:11:27.000 --> 00:11:30.000]  有沒有試過這種滋味呢
[00:11:30.000 --> 00:11:31.000]  其實我今個星期
[00:11:31.000 --> 00:11:34.000]  都覺得是堵蛇螺蟹
[00:11:34.000 --> 00:11:37.000]  因為我星期二要教裝備
[00:11:37.000 --> 00:11:39.000]  星期二晚上教裝備
[00:11:39.000 --> 00:11:41.000]  其實昨天要講
[00:11:41.000 --> 00:11:42.000]  都在詳情講到
[00:11:42.000 --> 00:11:43.000]  今晚要講到
[00:11:43.000 --> 00:11:45.000]  明天我要帶個營會
[00:11:45.000 --> 00:11:48.000]  一個人去帶的營會
[00:11:48.000 --> 00:11:51.000]  所以其實都有一堆東西要去準備
[00:11:51.000 --> 00:11:53.000]  心裏都要有個空間
[00:11:53.000 --> 00:11:55.000]  要怎樣去預備,去做
[00:11:55.000 --> 00:11:58.000]  都有不同的忙碌
[00:11:58.000 --> 00:12:00.000]  今日有個姐妹說
[00:12:00.000 --> 00:12:01.000]  其實你今晚講到
[00:12:01.000 --> 00:12:03.000]  就不要來一起去探訪
[00:12:03.000 --> 00:12:04.000]  但是呢
[00:12:04.000 --> 00:12:06.000]  我預了要探訪
[00:12:06.000 --> 00:12:08.000]  那就要去探訪
[00:12:08.000 --> 00:12:12.000]  所以都是不同的事務
[00:12:12.000 --> 00:12:14.000]  不知道大家會不會都有不同的事務
[00:12:14.000 --> 00:12:15.000]  都在忙碌中
[00:12:15.000 --> 00:12:18.000]  或者在生命裏面
[00:12:18.000 --> 00:12:19.000]  都有一些事
[00:12:19.000 --> 00:12:20.000]  或者一些人
[00:12:20.000 --> 00:12:23.000]  令你的心都感覺到很有壓力
[00:12:23.000 --> 00:12:25.000]  或者聽到不同的消息
[00:12:25.000 --> 00:12:27.000]  不同的人的狀況
[00:12:27.000 --> 00:12:30.000]  都令到你的心都很困迫
[00:12:30.000 --> 00:12:33.000]  或者都會問好像蝦巴菊
[00:12:33.000 --> 00:12:35.000]  先知的問題都不出奇
[00:12:35.000 --> 00:12:36.000]  神啊
[00:12:36.000 --> 00:12:38.000]  為何會有這樣的事發生呢
[00:12:38.000 --> 00:12:41.000]  為何會有很多不公義都給我見到呢
[00:12:41.000 --> 00:12:44.000]  究竟神啊,你在哪裏呢
[00:12:44.000 --> 00:12:47.000]  上帝在哪裏呢
[00:12:47.000 --> 00:12:51.000]  蝦巴菊她選擇了一個方法
[00:12:51.000 --> 00:12:54.000]  她就是去問上帝
[00:12:54.000 --> 00:12:56.000]  去到上帝面前
[00:12:56.000 --> 00:12:59.000]  去尋求祂的面
[00:12:59.000 --> 00:13:01.000]  這個是蝦巴菊
[00:13:01.000 --> 00:13:04.000]  她一直跟神的關係
[00:13:04.000 --> 00:13:06.000]  你去建立到
[00:13:06.000 --> 00:13:09.000]  以致她見到一些事情的時候
[00:13:09.000 --> 00:13:12.000]  第一時間,她就去問上帝
[00:13:12.000 --> 00:13:14.000]  蝦巴菊才知道
[00:13:14.000 --> 00:13:17.000]  她有她的信心在當中
[00:13:17.000 --> 00:13:19.000]  蝦巴菊其實她聽到
[00:13:19.000 --> 00:13:21.000]  上帝這樣回答她
[00:13:21.000 --> 00:13:24.000]  會興起這些惡人的時候
[00:13:24.000 --> 00:13:26.000]  其實她對上帝的認識
[00:13:26.000 --> 00:13:29.000]  已經可以在一開始的時候見到
[00:13:29.000 --> 00:13:32.000]  在第一章十二節裏這樣說
[00:13:32.000 --> 00:13:33.000]  我們一起讀,好嗎
[00:13:33.000 --> 00:13:34.000]  一二三
[00:13:34.000 --> 00:13:35.000]  耶和華說
[00:13:35.000 --> 00:13:36.000]  我的神
[00:13:36.000 --> 00:13:37.000]  我的聖者
[00:13:37.000 --> 00:13:40.000]  祢不是從僅古而有嗎
[00:13:40.000 --> 00:13:42.000]  我們必不致死
[00:13:42.000 --> 00:13:43.000]  耶和華
[00:13:43.000 --> 00:13:46.000]  祢派定他為要懲罰人
[00:13:46.000 --> 00:13:47.000]  盤石
[00:13:47.000 --> 00:13:51.000]  祢設立他為要懲治人
[00:13:51.000 --> 00:13:53.000]  好,這裏她很有信心
[00:13:53.000 --> 00:13:54.000]  就是說
[00:13:54.000 --> 00:13:55.000]  耶和華
[00:13:55.000 --> 00:13:56.000]  我的聖者
[00:13:56.000 --> 00:13:57.000]  她的認識就是
[00:13:57.000 --> 00:14:00.000]  我們必不致死
[00:14:00.000 --> 00:14:02.000]  然後在二章四節
[00:14:02.000 --> 00:14:04.000]  我們一起讀,一二三
[00:14:04.000 --> 00:14:06.000]  加拿底人自高自大
[00:14:06.000 --> 00:14:08.000]  心不正直
[00:14:08.000 --> 00:14:11.000]  惟二人因信得心
[00:14:11.000 --> 00:14:14.000]  這就是蝦巴菊她的信心
[00:14:14.000 --> 00:14:18.000]  就是她見到整件事
[00:14:18.000 --> 00:14:21.000]  她知道這班人是壞人
[00:14:21.000 --> 00:14:22.000]  是惡人
[00:14:22.000 --> 00:14:24.000]  自高自大
[00:14:24.000 --> 00:14:25.000]  是心不正直的
[00:14:25.000 --> 00:14:28.000]  一定是做壞事
[00:14:28.000 --> 00:14:33.000]  而國土亦要讓她踐踏
[00:14:33.000 --> 00:14:36.000]  來毀爛
[00:14:36.000 --> 00:14:38.000]  但是她有信心
[00:14:38.000 --> 00:14:40.000]  她宣告她說
[00:14:40.000 --> 00:14:44.000]  惟二人因信得心
[00:14:44.000 --> 00:14:49.000]  這是蝦巴菊相信上帝的公義
[00:14:49.000 --> 00:14:53.000]  亦相信上帝有祂的慈愛在當中
[00:14:53.000 --> 00:14:57.000]  當一些事情要臨到我們身上
[00:14:57.000 --> 00:14:59.000]  臨到我們社會裏
[00:14:59.000 --> 00:15:00.000]  臨到我們論社當中
[00:15:00.000 --> 00:15:04.000]  臨到我們服侍的群體裏面的時候
[00:15:04.000 --> 00:15:07.000]  原來上帝都看在眼內
[00:15:07.000 --> 00:15:12.000]  這是蝦巴菊先知她經歷的
[00:15:12.000 --> 00:15:13.000]  而她提醒我們的
[00:15:13.000 --> 00:15:16.000]  就是那份信心
[00:15:16.000 --> 00:15:17.000]  在上帝裏面
[00:15:17.000 --> 00:15:19.000]  是稱為二人的
[00:15:19.000 --> 00:15:22.000]  必定會有上帝的看顧
[00:15:22.000 --> 00:15:25.000]  將他們交給神
[00:15:25.000 --> 00:15:29.000]  二人因信得心
[00:15:29.000 --> 00:15:31.000]  這份寄英許
[00:15:31.000 --> 00:15:34.000]  是蝦巴菊先知在上帝裏面
[00:15:34.000 --> 00:15:36.000]  很清楚地領受
[00:15:36.000 --> 00:15:38.000]  原來蝦巴菊
[00:15:38.000 --> 00:15:40.000]  她自己的名字都有抓著
[00:15:40.000 --> 00:15:42.000]  黏著的意思
[00:15:42.000 --> 00:15:44.000]  就是抓著上帝
[00:15:44.000 --> 00:15:49.000]  就熱烈地抓緊上帝這份心
[00:15:49.000 --> 00:15:51.000]  當她抓緊上帝的心的時候
[00:15:51.000 --> 00:15:55.000]  那份信心就會出現
[00:15:55.000 --> 00:15:58.000]  那份信心不是自信心
[00:15:58.000 --> 00:16:00.000]  她說的信心
[00:16:00.000 --> 00:16:02.000]  不是人的自信心
[00:16:02.000 --> 00:16:06.000]  那份信心就是信靠神的心
[00:16:06.000 --> 00:16:09.000]  完完全全單單去相信
[00:16:09.000 --> 00:16:11.000]  上帝這份的心
[00:16:11.000 --> 00:16:13.000]  在蝦巴菊先知裏面
[00:16:13.000 --> 00:16:14.000]  她領受
[00:16:14.000 --> 00:16:15.000]  就是她一直以來
[00:16:15.000 --> 00:16:18.000]  怎樣去和上帝同行
[00:16:18.000 --> 00:16:20.000]  她對上帝的認識
[00:16:20.000 --> 00:16:22.000]  以至在危難當中
[00:16:22.000 --> 00:16:23.000]  她仍然抓著
[00:16:23.000 --> 00:16:25.000]  好像她的名字一樣
[00:16:25.000 --> 00:16:29.000]  去黏著抓著上帝
[00:16:29.000 --> 00:16:33.000]  而新發出裏面那份的勇氣
[00:16:33.000 --> 00:16:36.000]  以及那份的信心
[00:16:36.000 --> 00:16:38.000]  就在當中
[00:16:38.000 --> 00:16:41.000]  而信心是帶來什麼呢
[00:16:41.000 --> 00:16:44.000]  就是帶來平安和喜樂
[00:16:44.000 --> 00:16:46.000]  不用這麼快
[00:16:46.000 --> 00:16:48.000]  我會一節節出的
[00:16:48.000 --> 00:16:50.000]  第十六節下就是說
[00:16:50.000 --> 00:16:53.000]  我只可靜安靜
[00:16:53.000 --> 00:16:55.000]  等候災難之日
[00:16:55.000 --> 00:16:58.000]  臨到犯警之民上來
[00:16:58.000 --> 00:17:01.000]  這裏就是蝦巴菊先知
[00:17:01.000 --> 00:17:03.000]  她看到她要安靜等候
[00:17:03.000 --> 00:17:05.000]  她沒有事情可以做
[00:17:05.000 --> 00:17:07.000]  她知道事情必定會發生
[00:17:07.000 --> 00:17:09.000]  因為上帝說得很清楚
[00:17:09.000 --> 00:17:12.000]  上帝說這件事是要發生的
[00:17:12.000 --> 00:17:16.000]  花比倫人必定會侵犯他們的國土
[00:17:16.000 --> 00:17:18.000]  她有什麼做呢
[00:17:18.000 --> 00:17:20.000]  她沒有飛機大炮
[00:17:20.000 --> 00:17:22.000]  她打她
[00:17:22.000 --> 00:17:24.000]  她安靜在神的裏面
[00:17:24.000 --> 00:17:26.000]  安靜等候
[00:17:26.000 --> 00:17:28.000]  等這一天來到
[00:17:28.000 --> 00:17:31.000]  接著她就去宣告
[00:17:31.000 --> 00:17:33.000]  就是剛才我讀的經文第十七節
[00:17:33.000 --> 00:17:35.000]  我們打出來
[00:17:35.000 --> 00:17:38.000]  就是說雖然無花果樹不發旺
[00:17:38.000 --> 00:17:40.000]  葡萄樹不結果
[00:17:40.000 --> 00:17:43.000]  橄欖樹也不效力
[00:17:43.000 --> 00:17:45.000]  田地不出糧食
[00:17:45.000 --> 00:17:47.000]  圈中絕了羊
[00:17:47.000 --> 00:17:50.000]  棚內也沒有牛
[00:17:50.000 --> 00:17:52.000]  去到什麼都沒有了
[00:17:52.000 --> 00:17:54.000]  家當也沒有了
[00:17:54.000 --> 00:17:57.000]  連食物也沒有了
[00:17:57.000 --> 00:18:02.000]  種地的地方都被毀爛
[00:18:02.000 --> 00:18:04.000]  其實什麼都沒有了
[00:18:04.000 --> 00:18:07.000]  看來只是死路一條
[00:18:07.000 --> 00:18:11.000]  就算是死路一條
[00:18:11.000 --> 00:18:14.000]  她竟然去宣告第十八十九節
[00:18:14.000 --> 00:18:16.000]  我們一起再讀吧
[00:18:16.000 --> 00:18:17.000]  一二三
