
[00:00:00.000 --> 00:00:02.000]  各位聽眾
[00:01:43.640 --> 00:01:45.640]  不過凋在外面
[00:01:45.640 --> 00:01:47.640]  被人踐踏的
[00:01:47.640 --> 00:01:49.640]  你們是世上的光
[00:01:49.640 --> 00:01:52.640]  盛造在山上是不能隱藏的
[00:01:52.640 --> 00:01:55.640]  人點燈不放在斗底下
[00:01:55.640 --> 00:01:57.640]  是放在燈台上
[00:01:57.640 --> 00:01:59.640]  就照亮一家的人
[00:01:59.640 --> 00:02:03.640]  你們的光也當這樣照在人前
[00:02:03.640 --> 00:02:06.640]  若他們看見你們的好行為
[00:02:06.640 --> 00:02:10.640]  便將榮耀歸給你們天上的虎
[00:02:10.640 --> 00:02:14.640]  最近如果你看新聞的時候
[00:02:14.640 --> 00:02:17.640]  你會看到很多就是有關
[00:02:17.640 --> 00:02:20.640]  現任、將任特首
[00:02:20.640 --> 00:02:23.640]  報紙裡面對他們的一些評論
[00:02:23.640 --> 00:02:24.640]  其中一樣東西
[00:02:24.640 --> 00:02:26.640]  我想我相信每一個香港的市民
[00:02:26.640 --> 00:02:27.640]  你都會看得到
[00:02:27.640 --> 00:02:30.640]  就是有關僭建的問題
[00:02:31.640 --> 00:02:33.640]  然後再以
[00:02:33.640 --> 00:02:36.640]  我相信很多人仍然都記得辯論的一些細節
[00:02:36.640 --> 00:02:38.640]  但是沒多久之後
[00:02:38.640 --> 00:02:41.640]  箭頭就開始反向
[00:02:41.640 --> 00:02:43.640]  不是指向一個
[00:02:43.640 --> 00:02:45.640]  而是指向另外一個
[00:02:45.640 --> 00:02:48.640]  而當你留意去看到這些現象的時候
[00:02:48.640 --> 00:02:49.640]  你就會發覺到
[00:02:49.640 --> 00:02:54.640]  其實今天世上每一個人都很清楚
[00:02:54.640 --> 00:02:57.640]  你說的和走的是不是相稱呢
[00:02:57.640 --> 00:02:59.640]  甘地
[00:02:59.640 --> 00:03:04.640]  他自己是一個很虔誠的印度教教徒
[00:03:04.640 --> 00:03:06.640]  你可以這樣說
[00:03:06.640 --> 00:03:09.640]  他是被稱為印度的聖人
[00:03:09.640 --> 00:03:13.640]  實際上當他在英國讀書的時候
[00:03:13.640 --> 00:03:17.640]  他是有相當多的機會接觸基督教
[00:03:17.640 --> 00:03:21.640]  在他的身邊其實有很多基督徒
[00:03:21.640 --> 00:03:24.640]  但是我們心裡面有一種感覺
[00:03:24.640 --> 00:03:26.640]  很失敗
[00:03:26.640 --> 00:03:28.640]  經過這麼長的時間
[00:03:28.640 --> 00:03:29.640]  幾年的大學
[00:03:29.640 --> 00:03:33.640]  而竟然這麼多人圍著他
[00:03:33.640 --> 00:03:37.640]  都沒辦法讓他有一種感動
[00:03:37.640 --> 00:03:39.640]  去相信主基督
[00:03:39.640 --> 00:03:41.640]  他說了一句話
[00:03:41.640 --> 00:03:45.640]  我很喜歡你們說的耶穌基督
[00:03:45.640 --> 00:03:50.640]  但我不喜歡我身邊的基督徒
[00:03:50.640 --> 00:03:53.640]  我不知道大家有什麼感覺
[00:03:53.640 --> 00:03:56.640]  我很喜歡你們說的耶穌基督
[00:03:56.640 --> 00:04:01.640]  但我不喜歡我身邊的基督徒
[00:04:01.640 --> 00:04:03.640]  原來今天很多人都是一樣
[00:04:03.640 --> 00:04:05.640]  他們不是聽我們說福音
[00:04:05.640 --> 00:04:09.640]  他們要看到底我們是否活出這個福音
[00:04:09.640 --> 00:04:11.640]  如果他們發覺在我們心裡
[00:04:11.640 --> 00:04:13.640]  活不到這種福音出來
[00:04:13.640 --> 00:04:15.640]  告訴大家
[00:04:15.640 --> 00:04:17.640]  我們是沒辦法說服別人
[00:04:17.640 --> 00:04:20.640]  相信我們今天所相信的福音
[00:04:20.640 --> 00:04:23.640]  我們在登山補訓裡面
[00:04:23.640 --> 00:04:25.640]  耶穌基督說完八福之後
[00:04:25.640 --> 00:04:27.640]  他接著告訴我們
[00:04:27.640 --> 00:04:28.640]  十三次
[00:04:28.640 --> 00:04:32.640]  你們是世上的鹽
[00:04:32.640 --> 00:04:36.640]  你們是誰呢
[00:04:36.640 --> 00:04:37.640]  我想問大家
[00:04:37.640 --> 00:04:39.640]  你們是誰
[00:04:39.640 --> 00:04:41.640]  就是我們
[00:04:41.640 --> 00:04:42.640]  你們就是我們
[00:04:42.640 --> 00:04:43.640]  除非我還沒得救
[00:04:43.640 --> 00:04:44.640]  或者還沒相信主
[00:04:44.640 --> 00:04:45.640]  如果你已經信了主
[00:04:45.640 --> 00:04:47.640]  你已經是得救的人
[00:04:47.640 --> 00:04:48.640]  你就知道你們
[00:04:48.640 --> 00:04:51.640]  是指每一個門徒來說的
[00:04:51.640 --> 00:04:53.640]  全部的門徒
[00:04:53.640 --> 00:04:55.640]  都是世上的鹽
[00:04:55.640 --> 00:04:57.640]  世上的光
[00:04:57.640 --> 00:04:59.640]  我記得以前聽
[00:04:59.640 --> 00:05:01.640]  有些人解釋這段聖經的時候
[00:05:01.640 --> 00:05:05.640]  有一個很奇特的解經
[00:05:05.640 --> 00:05:08.640]  他說你們是世上的鹽
[00:05:08.640 --> 00:05:09.640]  鹽是什麼呢
[00:05:09.640 --> 00:05:12.640]  鹽就是sodium chloride
[00:05:12.640 --> 00:05:14.640]  sodium就是鈉
[00:05:14.640 --> 00:05:16.640]  鈉是有毒的
[00:05:16.640 --> 00:05:18.640]  chlorine呢
[00:05:18.640 --> 00:05:19.640]  是鹿
[00:05:19.640 --> 00:05:21.640]  鹿也是有毒的
[00:05:21.640 --> 00:05:23.640]  實際上
[00:05:23.640 --> 00:05:25.640]  門徒每一個都很有毒
[00:05:25.640 --> 00:05:27.640]  我們都是罪人
[00:05:27.640 --> 00:05:29.640]  但是經過基督
[00:05:29.640 --> 00:05:33.640]  他自己的重生之後
[00:05:33.640 --> 00:05:36.640]  就好像哥林多後書五章十七節所說
[00:05:36.640 --> 00:05:37.640]  若有人在
[00:05:37.640 --> 00:05:38.640]  基督律呢
[00:05:38.640 --> 00:05:40.640]  他就是一個新造的人
[00:05:40.640 --> 00:05:42.640]  毒加毒都好
[00:05:42.640 --> 00:05:44.640]  就變成新造的人
[00:05:44.640 --> 00:05:46.640]  成為鹽
[00:05:46.640 --> 00:05:48.640]  成為sodium chloride
[00:05:48.640 --> 00:05:50.640]  成為鹽之後
[00:05:50.640 --> 00:05:52.640]  是每一個人
[00:05:52.640 --> 00:05:54.640]  每一天都會用到的
[00:05:54.640 --> 00:05:56.640]  一些最好的東西
[00:05:56.640 --> 00:05:58.640]  這個解經呢
[00:05:58.640 --> 00:06:00.640]  真是很奇特
[00:06:00.640 --> 00:06:02.640]  另一方面聽起來
[00:06:02.640 --> 00:06:04.640]  好像神學上也沒有什麼錯
[00:06:04.640 --> 00:06:07.640]  因為世人都是犯了罪
[00:06:07.640 --> 00:06:09.640]  但是在基督律裡面
[00:06:09.640 --> 00:06:11.640]  我們的罪呢
[00:06:11.640 --> 00:06:13.640]  是被耶穌基督一筆勾銷
[00:06:13.640 --> 00:06:15.640]  不過呢
[00:06:15.640 --> 00:06:17.640]  到底是不是這一段經文的原意呢
[00:06:17.640 --> 00:06:19.640]  我看下去的時候
[00:06:19.640 --> 00:06:21.640]  絕對不可能
[00:06:21.640 --> 00:06:23.640]  是這樣來解釋
[00:06:23.640 --> 00:06:25.640]  這一段的聖經
[00:06:25.640 --> 00:06:27.640]  一會兒我會告訴大家
[00:06:27.640 --> 00:06:29.640]  為什麼
[00:06:29.640 --> 00:06:31.640]  原因就是當時的人
[00:06:31.640 --> 00:06:33.640]  當時的人一定聽得明白
[00:06:33.640 --> 00:06:35.640]  耶穌說的是什麼
[00:06:35.640 --> 00:06:37.640]  如果你用到
[00:06:37.640 --> 00:06:39.640]  鹿化蠟來解釋
[00:06:39.640 --> 00:06:41.640]  用一個化學的形式
[00:06:41.640 --> 00:06:43.640]  來解釋的時候
[00:06:43.640 --> 00:06:45.640]  當時的聽眾
[00:06:45.640 --> 00:06:47.640]  是沒有人明白這些東西的
[00:06:47.640 --> 00:06:49.640]  是不可能的
[00:06:49.640 --> 00:06:51.640]  第二部分
[00:06:51.640 --> 00:06:53.640]  你看回耶穌基督
[00:06:53.640 --> 00:06:55.640]  他用的時候
[00:06:55.640 --> 00:06:57.640]  他不是這樣用的
[00:06:57.640 --> 00:06:59.640]  所以當我們看到他的解釋的時候
[00:06:59.640 --> 00:07:01.640]  我就相信
[00:07:01.640 --> 00:07:03.640]  他的原意不是這樣
[00:07:03.640 --> 00:07:05.640]  接著第二部分
[00:07:05.640 --> 00:07:07.640]  你們也是世上的光
[00:07:07.640 --> 00:07:09.640]  第十四節
[00:07:09.640 --> 00:07:11.640]  你們
[00:07:11.640 --> 00:07:13.640]  全部的門徒都是世上的光
[00:07:13.640 --> 00:07:15.640]  現在我們就試一試
[00:07:15.640 --> 00:07:17.640]  看看原來耶穌基督說到
[00:07:17.640 --> 00:07:19.640]  門徒的特質
[00:07:19.640 --> 00:07:21.640]  是炎是光的時候
[00:07:21.640 --> 00:07:23.640]  我們接著來看一看
[00:07:23.640 --> 00:07:25.640]  到底他叫我們發揮
[00:07:25.640 --> 00:07:27.640]  這些的本質
[00:07:27.640 --> 00:07:29.640]  是在哪個地方來發揮呢
[00:07:29.640 --> 00:07:31.640]  耶穌說
[00:07:31.640 --> 00:07:33.640]  你們是世上
[00:07:33.640 --> 00:07:35.640]  是世界上的炎
[00:07:35.640 --> 00:07:37.640]  是世界上的炎
[00:07:37.640 --> 00:07:39.640]  然後後面又說
[00:07:39.640 --> 00:07:41.640]  你們是世上
[00:07:41.640 --> 00:07:43.640]  是世界上的光
[00:07:43.640 --> 00:07:45.640]  換句話來說
[00:07:45.640 --> 00:07:47.640]  我們今天發揮這個炎的本質
[00:07:47.640 --> 00:07:49.640]  發揮這個光的本質
[00:07:49.640 --> 00:07:51.640]  不是在
[00:07:51.640 --> 00:07:53.640]  只是在教堂內
[00:07:53.640 --> 00:07:55.640]  或者我再說一次
[00:07:55.640 --> 00:07:57.640]  我們發揮炎的本質
[00:07:57.640 --> 00:07:59.640]  發揮光的本質
[00:07:59.640 --> 00:08:01.640]  不應該只是在教堂內
[00:08:01.640 --> 00:08:03.640]  教會內
[00:08:03.640 --> 00:08:05.640]  團結在一起
[00:08:05.640 --> 00:08:07.640]  小組內
[00:08:07.640 --> 00:08:09.640]  我就像炎
[00:08:09.640 --> 00:08:11.640]  又像光
[00:08:11.640 --> 00:08:13.640]  不是
[00:08:13.640 --> 00:08:15.640]  他叫我們在哪裡
[00:08:15.640 --> 00:08:17.640]  第二不是的
[00:08:17.640 --> 00:08:19.640]  不是在天上
[00:08:19.640 --> 00:08:21.640]  他不是說
[00:08:21.640 --> 00:08:23.640]  我們是天上的炎
[00:08:23.640 --> 00:08:25.640]  是天上的光
[00:08:25.640 --> 00:08:27.640]  那就是重生之後
[00:08:27.640 --> 00:08:29.640]  第二身體復活之後
[00:08:29.640 --> 00:08:31.640]  我們是天上的光
[00:08:31.640 --> 00:08:33.640]  我們是天上的炎
[00:08:33.640 --> 00:08:35.640]  身體復活之後
[00:08:35.640 --> 00:08:37.640]  死了有了永生之後
[00:08:37.640 --> 00:08:39.640]  去了天堂了,我們就是光了
[00:08:39.640 --> 00:08:41.640]  上了天堂了,我們就是炎了
[00:08:41.640 --> 00:08:43.640]  告訴大家
[00:08:43.640 --> 00:08:45.640]  到時候實際上是耶穌基督
[00:08:45.640 --> 00:08:47.640]  全部都可以搞定
[00:08:47.640 --> 00:08:49.640]  不需要人,他都搞定
[00:08:49.640 --> 00:08:51.640]  不是天上
[00:08:51.640 --> 00:08:53.640]  耶穌基督特別提到的
[00:08:53.640 --> 00:08:55.640]  你們是
[00:08:55.640 --> 00:08:57.640]  世上的炎
[00:08:57.640 --> 00:08:59.640]  你們是世上的光
[00:08:59.640 --> 00:09:01.640]  第三
[00:09:01.640 --> 00:09:03.640]  耶穌基督也沒有說
[00:09:03.640 --> 00:09:05.640]  你們是
[00:09:05.640 --> 00:09:07.640]  嘴唇上的炎
[00:09:07.640 --> 00:09:09.640]  嘴唇上的光
[00:09:09.640 --> 00:09:11.640]  不只是口中
[00:09:11.640 --> 00:09:17.640]  當我看到這些的時候
[00:09:17.640 --> 00:09:19.640]  心裡面有一種很深的感覺
[00:09:19.640 --> 00:09:21.640]  這個感覺是什麼呢
[00:09:21.640 --> 00:09:23.640]  我們今天應用神的話
[00:09:23.640 --> 00:09:25.640]  很多時候
[00:09:25.640 --> 00:09:27.640]  是應用在口中
[00:09:27.640 --> 00:09:29.640]  是說的
[00:09:29.640 --> 00:09:31.640]  實際行動上
[00:09:31.640 --> 00:09:33.640]  不夠
[00:09:33.640 --> 00:09:35.640]  到底什麼是
[00:09:35.640 --> 00:09:37.640]  世上的炎呢
[00:09:37.640 --> 00:09:39.640]  什麼是世上的光呢
[00:09:39.640 --> 00:09:41.640]  第一
[00:09:41.640 --> 00:09:43.640]  我想問大家
[00:09:43.640 --> 00:09:45.640]  在教會
[00:09:45.640 --> 00:09:47.640]  是不是世上其中一個地方
[00:09:47.640 --> 00:09:49.640]  大聲一點好嗎
[00:09:49.640 --> 00:09:51.640]  是,在小組
[00:09:51.640 --> 00:09:53.640]  在團契,是不是世上其中一個地方
[00:09:53.640 --> 00:09:57.640]  在家裡,是不是世上
[00:09:57.640 --> 00:09:59.640]  其中一個地方
[00:09:59.640 --> 00:10:01.640]  是,在辦公的地方
[00:10:01.640 --> 00:10:03.640]  是不是世上其中一個地方
[00:10:03.640 --> 00:10:07.640]  在街市,是不是世上其中一個地方
[00:10:07.640 --> 00:10:11.640]  排隊等車
[00:10:11.640 --> 00:10:13.640]  排隊等東西
[00:10:13.640 --> 00:10:15.640]  是不是世上其中一個地方
[00:10:15.640 --> 00:10:17.640]  好
[00:10:17.640 --> 00:10:19.640]  如果是這樣的時候
[00:10:19.640 --> 00:10:21.640]  我想問問大家
[00:10:21.640 --> 00:10:23.640]  有多少人覺得有些話
[00:10:23.640 --> 00:10:25.640]  在家裡說,特別對子女說
[00:10:25.640 --> 00:10:27.640]  你在教會不會說的
[00:10:27.640 --> 00:10:29.640]  有的可不可以舉手呢
[00:10:29.640 --> 00:10:31.640]  有的,對子女會說的
[00:10:31.640 --> 00:10:33.640]  就是罵人的說話
[00:10:33.640 --> 00:10:37.640]  你回到教會不會說的
[00:10:37.640 --> 00:10:39.640]  舉高一點好嗎
[00:10:39.640 --> 00:10:41.640]  好了
[00:10:41.640 --> 00:10:43.640]  這個呢,都讓我們看得見
[00:10:43.640 --> 00:10:45.640]  我們要想清楚
[00:10:45.640 --> 00:10:47.640]  我是世上的炎
[00:10:47.640 --> 00:10:49.640]  是世上的光
[00:10:49.640 --> 00:10:51.640]  為什麼在家裡
[00:10:51.640 --> 00:10:53.640]  我可以這樣罵我的子女
[00:10:53.640 --> 00:10:55.640]  我不會這樣說話的
[00:10:55.640 --> 00:10:57.640]  第二,對我們的太太
[00:10:57.640 --> 00:10:59.640]  對我們的丈夫
[00:10:59.640 --> 00:11:01.640]  說的話,怨的話
[00:11:01.640 --> 00:11:03.640]  你在教會不敢這麼大聲說的
[00:11:03.640 --> 00:11:05.640]  但是回到家裡
[00:11:05.640 --> 00:11:07.640]  你夠膽說的
[00:11:07.640 --> 00:11:09.640]  可不可以舉手,試過的
[00:11:09.640 --> 00:11:11.640]  舉高一點好嗎
[00:11:11.640 --> 00:11:13.640]  好了,另一方面
[00:11:13.640 --> 00:11:15.640]  在街市
[00:11:15.640 --> 00:11:17.640]  說數的時候
[00:11:21.640 --> 00:11:23.640]  有些話你會說的
[00:11:23.640 --> 00:11:25.640]  但是回到教會,你不會這樣說的
[00:11:25.640 --> 00:11:27.640]  你不會這樣說的
[00:11:27.640 --> 00:11:29.640]  舉手,有多少人都會這樣
[00:11:29.640 --> 00:11:31.640]  正常的,是不是
[00:11:31.640 --> 00:11:33.640]  好了,接著
[00:11:33.640 --> 00:11:35.640]  排隊,你看到有人打尖
[00:11:35.640 --> 00:11:37.640]  你會說他,或者
[00:11:37.640 --> 00:11:39.640]  你自己本身
[00:11:39.640 --> 00:11:41.640]  你又因為想趕時間
[00:11:41.640 --> 00:11:43.640]  開車也好,什麼也好
[00:11:43.640 --> 00:11:45.640]  有些事都是錯的
[00:11:45.640 --> 00:11:47.640]  但是當時呢
[00:11:49.640 --> 00:11:51.640]  時急馬行天
[00:11:51.640 --> 00:11:53.640]  沒辦法了
[00:11:53.640 --> 00:11:55.640]  都是這樣了,有幾個人試過
[00:11:55.640 --> 00:11:57.640]  包括過馬路也好
[00:11:57.640 --> 00:11:59.640]  包括因為貪方便也好
[00:11:59.640 --> 00:12:01.640]  什麼都好
[00:12:01.640 --> 00:12:03.640]  試過的,可不可以舉手呢
[00:12:03.640 --> 00:12:05.640]  哇,全部人
[00:12:05.640 --> 00:12:07.640]  都有份
[00:12:07.640 --> 00:12:09.640]  兄弟姐妹
[00:12:09.640 --> 00:12:11.640]  我自己都要
[00:12:11.640 --> 00:12:13.640]  承認
[00:12:13.640 --> 00:12:15.640]  人是人
[00:12:15.640 --> 00:12:17.640]  但是這些話對自己有很大的提醒
[00:12:17.640 --> 00:12:19.640]  你們是世上的炎
[00:12:19.640 --> 00:12:21.640]  世上的炎
[00:12:21.640 --> 00:12:23.640]  不是
[00:12:23.640 --> 00:12:25.640]  放在家裡
[00:12:25.640 --> 00:12:27.640]  才會用
[00:12:27.640 --> 00:12:29.640]  是整個世界上,我們都是炎
[00:12:29.640 --> 00:12:31.640]  是世上的光,是被人看得到的
[00:12:31.640 --> 00:12:33.640]  每一個角落
[00:12:33.640 --> 00:12:35.640]  隨時隨地
[00:12:35.640 --> 00:12:37.640]  不是只有別人聽到你們說
[00:12:37.640 --> 00:12:39.640]  而是看到你們怎麼做
[00:12:39.640 --> 00:12:43.640]  Augustine 說了一句話
[00:12:43.640 --> 00:12:45.640]  他說,真的門徒
[00:12:45.640 --> 00:12:47.640]  不會在暗中做的
[00:12:47.640 --> 00:12:49.640]  暗中做的那些
[00:12:49.640 --> 00:12:51.640]  不是真的門徒
[00:12:51.640 --> 00:12:53.640]  別人看不到的那些
[00:12:53.640 --> 00:12:55.640]  也不是真的門徒
[00:12:55.640 --> 00:12:57.640]  是不是很大提醒
[00:12:57.640 --> 00:12:59.640]  對我們有很大的提醒
[00:12:59.640 --> 00:13:01.640]  因為這樣
[00:13:01.640 --> 00:13:03.640]  告訴大家
[00:13:03.640 --> 00:13:05.640]  我發覺到在應用神的話上面
[00:13:05.640 --> 00:13:07.640]  對我們最親的人
[00:13:07.640 --> 00:13:09.640]  在我們的家裡
[00:13:09.640 --> 00:13:11.640]  在我們辦公的地方
[00:13:11.640 --> 00:13:13.640]  我可以告訴大家
[00:13:13.640 --> 00:13:15.640]  特別是做老闆
[00:13:15.640 --> 00:13:17.640]  做上司
[00:13:17.640 --> 00:13:19.640]  你會發覺到
[00:13:19.640 --> 00:13:21.640]  是更加難
[00:13:21.640 --> 00:13:23.640]  但是
[00:13:23.640 --> 00:13:25.640]  是更加需要我們自己去提醒自己
[00:13:25.640 --> 00:13:27.640]  我應該怎樣
[00:13:27.640 --> 00:13:29.640]  來做一個門徒
[00:13:29.640 --> 00:13:31.640]  接著我們試一試看
[00:13:31.640 --> 00:13:33.640]  作炎的意義
[00:13:33.640 --> 00:13:35.640]  到底什麼叫炎呢
[00:13:35.640 --> 00:13:37.640]  他叫我們做
[00:13:37.640 --> 00:13:39.640]  世上的炎是什麼意思
[00:13:39.640 --> 00:13:41.640]  炎是
[00:13:41.640 --> 00:13:43.640]  世上的炎是什麼意思呢
[00:13:43.640 --> 00:13:45.640]  首先
[00:13:45.640 --> 00:13:47.640]  我們看看希臘人
[00:13:47.640 --> 00:13:49.640]  他對炎怎樣看
[00:13:49.640 --> 00:13:51.640]  希臘人
[00:13:51.640 --> 00:13:53.640]  稱炎是theion
[00:13:53.640 --> 00:13:55.640]  到底什麼叫theion呢
[00:13:55.640 --> 00:13:57.640]  這個字其實是
[00:13:57.640 --> 00:13:59.640]  神的字來的
[00:13:59.640 --> 00:14:01.640]  theion這個意思
[00:14:01.640 --> 00:14:03.640]  就是神聖
[00:14:03.640 --> 00:14:05.640]  他說炎是神聖
[00:14:05.640 --> 00:14:07.640]  第二,羅馬人
[00:14:07.640 --> 00:14:09.640]  稱炎是最精純的
[00:14:09.640 --> 00:14:11.640]  為什麼呢
[00:14:11.640 --> 00:14:13.640]  因為炎的來源是從海水
[00:14:13.640 --> 00:14:15.640]  是從海
[00:14:15.640 --> 00:14:17.640]  第二,是從太陽而來
[00:14:17.640 --> 00:14:19.640]  如果你有看過那些鹽田的時候
[00:14:19.640 --> 00:14:21.640]  我相信大家都會知道
[00:14:21.640 --> 00:14:23.640]  鹽田是在一些最漂亮的水裡
[00:14:23.640 --> 00:14:27.640]  一般在附近
[00:14:27.640 --> 00:14:29.640]  一定是鹽
[00:14:29.640 --> 00:14:31.640]  鹽梗的
[00:14:31.640 --> 00:14:33.640]  來保持水質是最漂亮的
[00:14:33.640 --> 00:14:37.640]  不讓任何人在那地方來污染
[00:14:37.640 --> 00:14:39.640]  第三,鹽田本身一定是最乾淨的
[00:14:39.640 --> 00:14:43.640]  是從最乾淨的海水
[00:14:43.640 --> 00:14:45.640]  然後再加上太陽
[00:14:45.640 --> 00:14:47.640]  去清洗和蒸發水分
[00:14:47.640 --> 00:14:49.640]  然後剩下的
[00:14:49.640 --> 00:14:51.640]  就是白雪雪的鹽
[00:14:51.640 --> 00:14:53.640]  告訴大家
[00:14:53.640 --> 00:14:55.640]  在這些地方,讓我們看到
[00:14:55.640 --> 00:14:57.640]  現在就更加好了
[00:14:57.640 --> 00:14:59.640]  用人工製的鹽
[00:14:59.640 --> 00:15:01.640]  一定是最乾淨的水
[00:15:01.640 --> 00:15:03.640]  然後用人工去蒸發水分
[00:15:03.640 --> 00:15:05.640]  留下來的就是那些食鹽
[00:15:05.640 --> 00:15:07.640]  大家留意
[00:15:07.640 --> 00:15:09.640]  來看一看
[00:15:09.640 --> 00:15:11.640]  羅馬人也好,希臘人也好
[00:15:11.640 --> 00:15:13.640]  他體驗
[00:15:13.640 --> 00:15:15.640]  都是一些最精純
[00:15:15.640 --> 00:15:17.640]  最正,最好的東西
[00:15:17.640 --> 00:15:19.640]  為什麼是最好
[00:15:19.640 --> 00:15:21.640]  最正呢?因為第一
[00:15:21.640 --> 00:15:23.640]  它有防腐的作用
[00:15:23.640 --> 00:15:25.640]  對我們自己
[00:15:25.640 --> 00:15:27.640]  我們有沒有一個防腐的作用呢?
[00:15:27.640 --> 00:15:29.640]  對我們的家庭
[00:15:29.640 --> 00:15:31.640]  家會,社會
[00:15:31.640 --> 00:15:33.640]  有沒有一種防腐的作用呢?
[00:15:33.640 --> 00:15:35.640]  是什麼意思呢?
[00:15:35.640 --> 00:15:37.640]  就是經過這個鹽醃的東西
[00:15:37.640 --> 00:15:39.640]  不容易腐爛
[00:15:39.640 --> 00:15:41.640]  我們今天是世上的鹽
[00:15:41.640 --> 00:15:43.640]  我們有沒有一種角色
[00:15:43.640 --> 00:15:45.640]  如果看到
[00:15:45.640 --> 00:15:47.640]  任何一些不好的東西
[00:15:47.640 --> 00:15:49.640]  出來,有毒的東西
[00:15:49.640 --> 00:15:51.640]  出現的時候
[00:15:51.640 --> 00:15:53.640]  其實我們就在那個地方
[00:15:53.640 --> 00:15:55.640]  發揮鹽的作用
[00:15:55.640 --> 00:15:57.640]  防止這些東西繼續腐爛下去
[00:15:57.640 --> 00:16:01.640]  頂姐妹
[00:16:01.640 --> 00:16:03.640]  我講到這些的時候
[00:16:03.640 --> 00:16:05.640]  她的心裡面
[00:16:05.640 --> 00:16:07.640]  是很深的感觸
[00:16:07.640 --> 00:16:09.640]  因為接二連三處理到
[00:16:09.640 --> 00:16:11.640]  人際關係的問題
[00:16:11.640 --> 00:16:13.640]  都是因為
[00:16:13.640 --> 00:16:15.640]  那些說話
[00:16:15.640 --> 00:16:17.640]  在背後傳來傳去
[00:16:17.640 --> 00:16:19.640]  傳傳下的時候,整整下
[00:16:19.640 --> 00:16:21.640]  就變成很多問題出來了
[00:16:21.640 --> 00:16:25.640]  我想問問在座
[00:16:25.640 --> 00:16:27.640]  有幾多人有聽過
[00:16:27.640 --> 00:16:29.640]  有人
[00:16:29.640 --> 00:16:31.640]  在第三者不在場的時候
[00:16:31.640 --> 00:16:33.640]  講第三者
[00:16:33.640 --> 00:16:35.640]  的一些不好的東西
[00:16:35.640 --> 00:16:37.640]  可不可以舉手
[00:16:37.640 --> 00:16:39.640]  有幾多人有聽過,背後講人
[00:16:39.640 --> 00:16:41.640]  好了
[00:16:41.640 --> 00:16:43.640]  差不多全人都聽過了
[00:16:43.640 --> 00:16:45.640]  聽過之後
[00:16:45.640 --> 00:16:47.640]  我們怎樣回應呢?
[00:16:47.640 --> 00:16:49.640]  很多時候
[00:16:49.640 --> 00:16:51.640]  我們的回應,回應得不好
[00:16:51.640 --> 00:16:53.640]  帶來的結果就是傷害
[00:16:53.640 --> 00:16:55.640]  第二
[00:16:55.640 --> 00:16:57.640]  是容許了這件事
[00:16:57.640 --> 00:16:59.640]  不斷地發展下去
[00:16:59.640 --> 00:17:01.640]  以致更多的人
[00:17:01.640 --> 00:17:03.640]  傳同樣的東西
[00:17:03.640 --> 00:17:09.640]  當我們聽到這些的時候
