
[00:00:00.000 --> 00:00:02.000]  各位兄弟姐妹,平安!
[00:02:14.000 --> 00:02:16.000]  第七到第八章那裡
[00:02:16.000 --> 00:02:18.000]  當這個屍體犯
[00:02:18.000 --> 00:02:20.000]  殉道的時候
[00:02:20.000 --> 00:02:22.000]  就已經開始了
[00:02:22.000 --> 00:02:24.000]  信徒因為很怕
[00:02:24.000 --> 00:02:26.000]  那些所謂
[00:02:26.000 --> 00:02:28.000]  宗教狂熱分子
[00:02:28.000 --> 00:02:30.000]  正如那些保羅之類的人
[00:02:30.000 --> 00:02:32.000]  來執行屍刑
[00:02:32.000 --> 00:02:34.000]  所以被迫
[00:02:34.000 --> 00:02:36.000]  要離開耶路撒冷
[00:02:36.000 --> 00:02:38.000]  去到其他城市
[00:02:38.000 --> 00:02:40.000]  而其中一個很重要的地方
[00:02:40.000 --> 00:02:42.000]  就是安提阿
[00:02:42.000 --> 00:02:44.000]  而安提阿
[00:02:44.000 --> 00:02:46.000]  當時是
[00:02:46.000 --> 00:02:48.000]  羅馬帝國的
[00:02:48.000 --> 00:02:50.000]  第三大城市
[00:02:50.000 --> 00:02:52.000]  在現在的
[00:02:52.000 --> 00:02:54.000]  土耳其
[00:02:54.000 --> 00:02:56.000]  鄰近地中海那裡
[00:02:56.000 --> 00:02:58.000]  可以說是
[00:02:58.000 --> 00:03:00.000]  交通很便利
[00:03:00.000 --> 00:03:02.000]  商貿也很發達
[00:03:02.000 --> 00:03:04.000]  所以就匯集了
[00:03:04.000 --> 00:03:06.000]  各方人士
[00:03:06.000 --> 00:03:08.000]  都在那裡居住
[00:03:08.000 --> 00:03:10.000]  可以說是
[00:03:10.000 --> 00:03:12.000]  文化多元
[00:03:12.000 --> 00:03:14.000]  宗教氣氛也非常濃厚
[00:03:14.000 --> 00:03:16.000]  但是非常複雜
[00:03:16.000 --> 00:03:18.000]  在這個環境底下
[00:03:18.000 --> 00:03:20.000]  對於那些新的移民來說
[00:03:20.000 --> 00:03:22.000]  一定在適應上
[00:03:22.000 --> 00:03:24.000]  有很多張力
[00:03:24.000 --> 00:03:26.000]  從我們剛才
[00:03:26.000 --> 00:03:28.000]  讀的經文那裡
[00:03:28.000 --> 00:03:30.000]  你會看得到
[00:03:30.000 --> 00:03:32.000]  當一群被打散的信徒
[00:03:32.000 --> 00:03:34.000]  是怎樣一步一步
[00:03:34.000 --> 00:03:36.000]  走進這個新的城市
[00:03:36.000 --> 00:03:38.000]  走進這個新的人群裡
[00:03:38.000 --> 00:03:40.000]  是吧
[00:03:40.000 --> 00:03:42.000]  我會將這段經文分為四個部分
[00:03:42.000 --> 00:03:44.000]  來跟大家看看
[00:03:44.000 --> 00:03:46.000]  當時
[00:03:46.000 --> 00:03:48.000]  安提柯的信徒
[00:03:48.000 --> 00:03:50.000]  怎樣被神帶領
[00:03:50.000 --> 00:03:52.000]  找到他們自己的定位
[00:03:52.000 --> 00:03:56.000]  首先來看看
[00:03:56.000 --> 00:03:58.000]  第19節21節那裡
[00:03:58.000 --> 00:04:00.000]  經文第19節那裡
[00:04:00.000 --> 00:04:02.000]  將我們帶回去
[00:04:02.000 --> 00:04:04.000]  當時遭遇患難的情景
[00:04:04.000 --> 00:04:06.000]  我們看到
[00:04:06.000 --> 00:04:08.000]  這個屍體犯
[00:04:08.000 --> 00:04:10.000]  他被迫害
[00:04:10.000 --> 00:04:12.000]  被殺
[00:04:12.000 --> 00:04:14.000]  這樣
[00:04:14.000 --> 00:04:16.000]  信徒離開耶路撒冷
[00:04:16.000 --> 00:04:18.000]  去到
[00:04:18.000 --> 00:04:20.000]  菲利基、居比路和安提柯那裡
[00:04:20.000 --> 00:04:22.000]  這種經歷
[00:04:22.000 --> 00:04:24.000]  對當時的信徒來說
[00:04:24.000 --> 00:04:26.000]  真的很難覺得
[00:04:26.000 --> 00:04:28.000]  是神的祝福
[00:04:28.000 --> 00:04:30.000]  更加像失敗
[00:04:30.000 --> 00:04:32.000]  挫折
[00:04:32.000 --> 00:04:34.000]  甚至因為信仰
[00:04:34.000 --> 00:04:36.000]  他需要付出的代價
[00:04:36.000 --> 00:04:38.000]  是吧
[00:04:38.000 --> 00:04:40.000]  而四散這個詞
[00:04:40.000 --> 00:04:42.000]  有很大的
[00:04:42.000 --> 00:04:44.000]  不確定性
[00:04:44.000 --> 00:04:46.000]  因為信徒不是有計劃
[00:04:46.000 --> 00:04:48.000]  這樣離開的
[00:04:48.000 --> 00:04:50.000]  當然是非常匆忙
[00:04:50.000 --> 00:04:52.000]  帶著恐懼的心情出走
[00:04:52.000 --> 00:04:54.000]  他們在耶路撒冷
[00:04:54.000 --> 00:04:56.000]  根本上
[00:04:56.000 --> 00:04:58.000]  沒辦法再立足
[00:04:58.000 --> 00:05:00.000]  因為他們連去會堂
[00:05:00.000 --> 00:05:02.000]  也不可以
[00:05:02.000 --> 00:05:04.000]  那些人看到他們就會迫害
[00:05:04.000 --> 00:05:06.000]  但路加柯是從神的那裡
[00:05:06.000 --> 00:05:08.000]  來描寫這段歷史
[00:05:08.000 --> 00:05:10.000]  他暗示
[00:05:10.000 --> 00:05:12.000]  原來分散
[00:05:12.000 --> 00:05:14.000]  可以將福音
[00:05:14.000 --> 00:05:16.000]  突破原來的界線
[00:05:16.000 --> 00:05:20.000]  所以在經文裡
[00:05:20.000 --> 00:05:22.000]  特別指出
[00:05:22.000 --> 00:05:24.000]  那些人
[00:05:24.000 --> 00:05:26.000]  起初指向
[00:05:26.000 --> 00:05:28.000]  猶太人來到
[00:05:28.000 --> 00:05:30.000]  是港獨
[00:05:30.000 --> 00:05:32.000]  顯示了什麼
[00:05:32.000 --> 00:05:34.000]  顯示在潛意識裡
[00:05:34.000 --> 00:05:36.000]  其實他以為救恩
[00:05:36.000 --> 00:05:38.000]  是猶太人的專利
[00:05:38.000 --> 00:05:40.000]  而外邦人
[00:05:40.000 --> 00:05:42.000]  根本是不配
[00:05:42.000 --> 00:05:44.000]  或者不可能
[00:05:44.000 --> 00:05:46.000]  認識尼塞亞
[00:05:46.000 --> 00:05:48.000]  但二十節裡出現了一個轉折
[00:05:48.000 --> 00:05:50.000]  那裡是說什麼
[00:05:50.000 --> 00:05:52.000]  他說
[00:05:52.000 --> 00:05:54.000]  有幾個人
[00:05:54.000 --> 00:05:56.000]  就向希尼尼人
[00:05:56.000 --> 00:05:58.000]  傳講耶穌
[00:05:58.000 --> 00:06:00.000]  路加更加用了
[00:06:00.000 --> 00:06:02.000]  兩個字
[00:06:02.000 --> 00:06:04.000]  就是居比路
[00:06:04.000 --> 00:06:06.000]  希尼尼來人
[00:06:06.000 --> 00:06:08.000]  其實他是指
[00:06:08.000 --> 00:06:10.000]  那些已經相信了耶穌
[00:06:10.000 --> 00:06:12.000]  會說希臘話
[00:06:12.000 --> 00:06:14.000]  是僑居海外的猶太人
[00:06:14.000 --> 00:06:16.000]  而希尼尼人
[00:06:16.000 --> 00:06:20.000]  如果根據上下文
[00:06:20.000 --> 00:06:22.000]  來看應該是指
[00:06:22.000 --> 00:06:24.000]  希臘人
[00:06:24.000 --> 00:06:26.000]  而不是指當時那些
[00:06:26.000 --> 00:06:28.000]  所謂希臘化的猶太人
[00:06:28.000 --> 00:06:30.000]  現在我們新一點的譯本
[00:06:30.000 --> 00:06:32.000]  都已經寫了叫希臘人
[00:06:32.000 --> 00:06:34.000]  所以在這個
[00:06:34.000 --> 00:06:36.000]  這麼大集會的城市裡面
[00:06:36.000 --> 00:06:38.000]  如果我們在
[00:06:38.000 --> 00:06:40.000]  宗教的層面來看
[00:06:40.000 --> 00:06:42.000]  其實可以分為兩大類人
[00:06:42.000 --> 00:06:44.000]  一些就是猶太人
[00:06:44.000 --> 00:06:46.000]  而一些就叫
[00:06:46.000 --> 00:06:48.000]  所謂外邦人
[00:06:48.000 --> 00:06:50.000]  猶太人裡面
[00:06:50.000 --> 00:06:52.000]  當然有些會說
[00:06:52.000 --> 00:06:54.000]  希伯來話、亞蘭文
[00:06:54.000 --> 00:06:56.000]  和希臘話
[00:06:56.000 --> 00:06:58.000]  更加是裡面有信猶太教的
[00:06:58.000 --> 00:07:00.000]  有不信猶太教的
[00:07:00.000 --> 00:07:02.000]  現在加上
[00:07:02.000 --> 00:07:04.000]  有些信耶穌
[00:07:04.000 --> 00:07:06.000]  現在外邦的人群
[00:07:06.000 --> 00:07:08.000]  不用說
[00:07:08.000 --> 00:07:10.000]  一定會說希臘話
[00:07:10.000 --> 00:07:12.000]  或者加上自己本國的語言
[00:07:12.000 --> 00:07:16.000]  有些是
[00:07:16.000 --> 00:07:18.000]  信猶太教
[00:07:18.000 --> 00:07:20.000]  還有
[00:07:20.000 --> 00:07:22.000]  還沒信的
[00:07:22.000 --> 00:07:24.000]  後來當然有些信耶穌
[00:07:24.000 --> 00:07:26.000]  所以很複雜
[00:07:26.000 --> 00:07:28.000]  你看到
[00:07:28.000 --> 00:07:30.000]  這個言語文化
[00:07:30.000 --> 00:07:32.000]  和信仰
[00:07:32.000 --> 00:07:34.000]  交集的城市裡面
[00:07:34.000 --> 00:07:36.000]  對於新移入的
[00:07:36.000 --> 00:07:38.000]  移民
[00:07:38.000 --> 00:07:40.000]  居然能夠不斷地
[00:07:40.000 --> 00:07:42.000]  傳講耶穌
[00:07:42.000 --> 00:07:44.000]  以致福音
[00:07:44.000 --> 00:07:46.000]  就是這樣傳開
[00:07:46.000 --> 00:07:48.000]  所以路加
[00:07:48.000 --> 00:07:50.000]  在第21節
[00:07:50.000 --> 00:07:52.000]  他其實講了一個真正
[00:07:52.000 --> 00:07:54.000]  為什麼福音可以傳開的原因
[00:07:54.000 --> 00:07:56.000]  是什麼
[00:07:56.000 --> 00:07:58.000]  原來主與他們同在
[00:07:58.000 --> 00:08:00.000]  這個說法
[00:08:00.000 --> 00:08:02.000]  其實是很重要的
[00:08:02.000 --> 00:08:04.000]  在這裡告訴我們
[00:08:04.000 --> 00:08:06.000]  推動宣教
[00:08:06.000 --> 00:08:08.000]  向人傳福音
[00:08:08.000 --> 00:08:10.000]  建立教會
[00:08:10.000 --> 00:08:12.000]  不是因為環境是否穩定
[00:08:12.000 --> 00:08:14.000]  不是因為
[00:08:14.000 --> 00:08:16.000]  他們沒有苦難
[00:08:16.000 --> 00:08:18.000]  而是主與他們同在
[00:08:18.000 --> 00:08:22.000]  所以你看到
[00:08:22.000 --> 00:08:24.000]  其實分散沒有阻礙神的工作
[00:08:24.000 --> 00:08:26.000]  反而成為
[00:08:26.000 --> 00:08:28.000]  神旨意的展開方式
[00:08:28.000 --> 00:08:30.000]  看上來
[00:08:30.000 --> 00:08:32.000]  好像很失敗的歷史
[00:08:32.000 --> 00:08:34.000]  但在神的手裡
[00:08:34.000 --> 00:08:36.000]  卻成為救恩的管道
[00:08:36.000 --> 00:08:38.000]  所以
[00:08:38.000 --> 00:08:40.000]  特別在這裡提醒我們
[00:08:40.000 --> 00:08:42.000]  今天的進度
[00:08:42.000 --> 00:08:44.000]  這一段經文
[00:08:44.000 --> 00:08:46.000]  其實在邀請我們重新思考一個問題
[00:08:46.000 --> 00:08:48.000]  是什麼問題
[00:08:48.000 --> 00:08:50.000]  是當人
[00:08:50.000 --> 00:08:52.000]  我們的生活
[00:08:52.000 --> 00:08:54.000]  被打亂的時候
[00:08:54.000 --> 00:08:56.000]  當我們人生的需要轉向的時候
[00:08:56.000 --> 00:08:58.000]  我們是否只看到
[00:08:58.000 --> 00:09:00.000]  我們表面上的
[00:09:00.000 --> 00:09:02.000]  失敗呢
[00:09:02.000 --> 00:09:04.000]  還是看到神仍然掌權
[00:09:04.000 --> 00:09:06.000]  仍然在他背後
[00:09:06.000 --> 00:09:08.000]  做公呢
[00:09:08.000 --> 00:09:10.000]  分散
[00:09:10.000 --> 00:09:12.000]  並不是表示
[00:09:12.000 --> 00:09:14.000]  被遺棄
[00:09:14.000 --> 00:09:16.000]  離開熟悉的地方
[00:09:16.000 --> 00:09:18.000]  不是表示離開了
[00:09:18.000 --> 00:09:20.000]  神的心意
[00:09:20.000 --> 00:09:22.000]  有時候神的旨意
[00:09:22.000 --> 00:09:24.000]  慢慢地
[00:09:24.000 --> 00:09:26.000]  向我們踏出
[00:09:26.000 --> 00:09:28.000]  第一步的時候
[00:09:28.000 --> 00:09:30.000]  從那條路上
[00:09:30.000 --> 00:09:32.000]  向我們慢慢顯露出來
[00:09:32.000 --> 00:09:34.000]  大家有沒有想過
[00:09:34.000 --> 00:09:36.000]  我們怎樣移民
[00:09:36.000 --> 00:09:40.000]  我們移民的目的是為了什麼
[00:09:40.000 --> 00:09:42.000]  有些人是為了
[00:09:42.000 --> 00:09:44.000]  下一代讀書
[00:09:44.000 --> 00:09:46.000]  有一個好的學校
[00:09:46.000 --> 00:09:48.000]  有些人是為了
[00:09:48.000 --> 00:09:50.000]  生活更加好
[00:09:50.000 --> 00:09:52.000]  有些人是為了
[00:09:52.000 --> 00:09:54.000]  避開某種的壓力
[00:09:54.000 --> 00:09:56.000]  有些人
[00:09:56.000 --> 00:09:58.000]  可能都是跟著家人而來
[00:09:58.000 --> 00:10:00.000]  看小孩
[00:10:00.000 --> 00:10:02.000]  無論我們的答案是什麼
[00:10:02.000 --> 00:10:04.000]  你肯定不是為了
[00:10:04.000 --> 00:10:06.000]  傳福音而來
[00:10:06.000 --> 00:10:08.000]  很多人更加是
[00:10:08.000 --> 00:10:10.000]  來了這裡才信耶穌
[00:10:10.000 --> 00:10:16.000]  所以我們的心裡
[00:10:16.000 --> 00:10:18.000]  會不會覺得
[00:10:18.000 --> 00:10:20.000]  我們這樣離開了原來的地方
[00:10:20.000 --> 00:10:22.000]  偏離了神的心意
[00:10:22.000 --> 00:10:26.000]  對於那些已經信了耶穌的人
[00:10:26.000 --> 00:10:28.000]  想深一層
[00:10:28.000 --> 00:10:30.000]  可能不一定是
[00:10:30.000 --> 00:10:32.000]  正正是因為
[00:10:32.000 --> 00:10:34.000]  我們這種不輕易
[00:10:34.000 --> 00:10:36.000]  不經意地離開的人
[00:10:36.000 --> 00:10:38.000]  神就在你的心中
[00:10:38.000 --> 00:10:40.000]  將祂的心意
[00:10:40.000 --> 00:10:42.000]  顯露出來
[00:10:44.000 --> 00:10:46.000]  這也是為什麼
[00:10:46.000 --> 00:10:48.000]  路加沒有將他的焦點
[00:10:48.000 --> 00:10:50.000]  繼續放在這些人
[00:10:50.000 --> 00:10:52.000]  他們會失去什麼
[00:10:52.000 --> 00:10:54.000]  的身上
[00:10:54.000 --> 00:10:56.000]  反而問神在這個分散裡
[00:10:56.000 --> 00:10:58.000]  祂正在做什麼
[00:10:58.000 --> 00:11:02.000]  答案就是
[00:11:02.000 --> 00:11:04.000]  當我們向這個陌生的希臘人
[00:11:04.000 --> 00:11:06.000]  來分享福音的時候
[00:11:06.000 --> 00:11:08.000]  路加就看到
[00:11:08.000 --> 00:11:10.000]  聖靈
[00:11:10.000 --> 00:11:12.000]  已經在他們前面
[00:11:12.000 --> 00:11:14.000]  先行了
[00:11:14.000 --> 00:11:16.000]  同樣今天
[00:11:16.000 --> 00:11:18.000]  無論我們為了什麼
[00:11:18.000 --> 00:11:20.000]  事情
[00:11:20.000 --> 00:11:22.000]  來移民
[00:11:22.000 --> 00:11:24.000]  我們有沒有看到
[00:11:24.000 --> 00:11:26.000]  神在我們心裡
[00:11:26.000 --> 00:11:28.000]  的那種心意呢
[00:11:28.000 --> 00:11:30.000]  神已經在這裡先行了
[00:11:30.000 --> 00:11:34.000]  所以當這件事情
[00:11:34.000 --> 00:11:36.000]  從安提阿那裡
[00:11:36.000 --> 00:11:38.000]  傳回耶路撒冷
[00:11:38.000 --> 00:11:40.000]  教會那裡
[00:11:40.000 --> 00:11:42.000]  那些
[00:11:42.000 --> 00:11:44.000]  教會的領袖
[00:11:44.000 --> 00:11:46.000]  如果你是教會的領袖的時候
[00:11:46.000 --> 00:11:48.000]  你會怎麼想呢
[00:11:48.000 --> 00:11:50.000]  你會不會覺得
[00:11:50.000 --> 00:11:52.000]  這班信徒
[00:11:52.000 --> 00:11:54.000]  這麼快
[00:11:54.000 --> 00:11:56.000]  使人們來相信耶穌
[00:11:56.000 --> 00:11:58.000]  會不會有些
[00:11:58.000 --> 00:12:00.000]  好像
[00:12:00.000 --> 00:12:02.000]  不是
[00:12:02.000 --> 00:12:04.000]  合傳統啊
[00:12:04.000 --> 00:12:06.000]  會不會太快啊
[00:12:06.000 --> 00:12:08.000]  會不會有些什麼
[00:12:08.000 --> 00:12:10.000]  手腳啊
[00:12:10.000 --> 00:12:14.000]  但原來當他們明白
[00:12:14.000 --> 00:12:16.000]  原來聖靈已經在他們
[00:12:16.000 --> 00:12:18.000]  先行的時候
[00:12:18.000 --> 00:12:20.000]  聖靈已經在安提阿那裡
[00:12:20.000 --> 00:12:22.000]  做工的時候
[00:12:22.000 --> 00:12:24.000]  他們就馬上猜獻了
[00:12:24.000 --> 00:12:26.000]  巴拿巴
[00:12:26.000 --> 00:12:28.000]  看看他們到底在做什麼
[00:12:28.000 --> 00:12:30.000]  這個原因其實很簡單
[00:12:30.000 --> 00:12:32.000]  一方面因為耶路撒冷
[00:12:32.000 --> 00:12:34.000]  成為了早期
[00:12:34.000 --> 00:12:36.000]  教會的中心
[00:12:36.000 --> 00:12:38.000]  他們對於各地的信徒
[00:12:38.000 --> 00:12:40.000]  他們的發展
[00:12:40.000 --> 00:12:42.000]  其實是有
[00:12:42.000 --> 00:12:44.000]  關乎的責任的
[00:12:44.000 --> 00:12:46.000]  而安提阿那更加是一個
[00:12:46.000 --> 00:12:48.000]  大集會的都市
[00:12:48.000 --> 00:12:50.000]  還突然有一班
[00:12:50.000 --> 00:12:52.000]  人信了耶穌
[00:12:52.000 --> 00:12:54.000]  他們需要有一個
[00:12:54.000 --> 00:12:56.000]  很清晰的木樣的指引
[00:12:56.000 --> 00:12:58.000]  而另一方面
[00:12:58.000 --> 00:13:00.000]  我們想
[00:13:00.000 --> 00:13:02.000]  如果你有看到
[00:13:02.000 --> 00:13:04.000]  這一張的前上半部
[00:13:04.000 --> 00:13:06.000]  你會看到
[00:13:06.000 --> 00:13:08.000]  彼得當他向
[00:13:08.000 --> 00:13:10.000]  外邦人哥利柳
[00:13:10.000 --> 00:13:12.000]  來到
[00:13:12.000 --> 00:13:14.000]  宣講耶穌的時候
[00:13:14.000 --> 00:13:16.000]  他回去要和耶路撒冷的領袖
[00:13:16.000 --> 00:13:18.000]  來解釋
[00:13:18.000 --> 00:13:20.000]  為什麼這班人
[00:13:20.000 --> 00:13:22.000]  哥利柳會信耶穌
[00:13:22.000 --> 00:13:24.000]  顯示出
[00:13:24.000 --> 00:13:26.000]  其實教會對於
[00:13:26.000 --> 00:13:28.000]  這個士工
[00:13:28.000 --> 00:13:30.000]  向外邦人傳福音
[00:13:30.000 --> 00:13:32.000]  這個士工到底合不合乎
[00:13:32.000 --> 00:13:34.000]  神的心意
[00:13:34.000 --> 00:13:36.000]  其實他們都在摸著石頭來過河
[00:13:36.000 --> 00:13:38.000]  他們仍然都在
[00:13:38.000 --> 00:13:40.000]  摸索階段
[00:13:40.000 --> 00:13:42.000]  他們的心其實可能都未曾
[00:13:42.000 --> 00:13:44.000]  完全準備好
[00:13:44.000 --> 00:13:46.000]  但是聖靈
[00:13:46.000 --> 00:13:48.000]  就在他們前面
[00:13:48.000 --> 00:13:50.000]  先行
[00:13:50.000 --> 00:13:52.000]  所以在這個背景下
[00:13:52.000 --> 00:13:54.000]  耶路撒冷的人
[00:13:54.000 --> 00:13:56.000]  耶路撒冷的領袖
[00:13:56.000 --> 00:13:58.000]  他派遣巴拿巴
[00:13:58.000 --> 00:14:00.000]  去安提阿那
[00:14:00.000 --> 00:14:02.000]  來看一看
[00:14:02.000 --> 00:14:04.000]  其實是很順理成章的事
[00:14:04.000 --> 00:14:06.000]  說到巴拿巴
[00:14:06.000 --> 00:14:08.000]  巴拿巴兔子是什麼人呢?
[00:14:08.000 --> 00:14:10.000]  原來在第四章的時候
[00:14:10.000 --> 00:14:12.000]  都已經有介紹過
[00:14:12.000 --> 00:14:14.000]  我們看一看
[00:14:14.000 --> 00:14:16.000]  原來他是一個利美人
[00:14:16.000 --> 00:14:18.000]  他在塞浦路斯
[00:14:18.000 --> 00:14:20.000]  即是居比路那裡
[00:14:20.000 --> 00:14:22.000]  出生
[00:14:22.000 --> 00:14:24.000]  他本身也有
[00:14:24.000 --> 00:14:26.000]  希臘文化的背景
[00:14:26.000 --> 00:14:28.000]  對於所謂離散的人群
[00:14:28.000 --> 00:14:30.000]  他們的生活
[00:14:30.000 --> 00:14:32.000]  其實都有所了解
[00:14:32.000 --> 00:14:34.000]  而他的名字
[00:14:34.000 --> 00:14:36.000]  更加看得到
[00:14:36.000 --> 00:14:38.000]  是叫做勸慰旨
[00:14:38.000 --> 00:14:40.000]  即是說他本身
[00:14:40.000 --> 00:14:42.000]  其實他的名字已經帶有
[00:14:42.000 --> 00:14:44.000]  他有一種
[00:14:44.000 --> 00:14:46.000]  建立人、鼓勵人的意思
[00:14:46.000 --> 00:14:48.000]  但更重要的就是
[00:14:48.000 --> 00:14:50.000]  當保羅
[00:14:50.000 --> 00:14:52.000]  他被人懷疑的時候
[00:14:52.000 --> 00:14:54.000]  他挺身而出
[00:14:54.000 --> 00:14:56.000]  為他們做見證
[00:14:56.000 --> 00:14:58.000]  這些經歷
[00:14:58.000 --> 00:15:00.000]  其實使他
[00:15:00.000 --> 00:15:02.000]  成為一個跨文化的
[00:15:02.000 --> 00:15:04.000]  模樣的人
[00:15:04.000 --> 00:15:06.000]  是非常之適合的
[00:15:06.000 --> 00:15:08.000]  所以在第24節
[00:15:08.000 --> 00:15:10.000]  你看到路加怎樣形容他
[00:15:10.000 --> 00:15:12.000]  他說巴拿巴
[00:15:12.000 --> 00:15:14.000]  原本是一個好人
[00:15:14.000 --> 00:15:16.000]  被聖靈充滿
[00:15:16.000 --> 00:15:18.000]  但是有信心
[00:15:18.000 --> 00:15:20.000]  所以
[00:15:20.000 --> 00:15:22.000]  當他去到安提柯的時候
[00:15:22.000 --> 00:15:24.000]  他所看到的
[00:15:24.000 --> 00:15:26.000]  是什麼呢?
[00:15:26.000 --> 00:15:28.000]  和別人看到的
[00:15:28.000 --> 00:15:30.000]  是很不同的
[00:15:30.000 --> 00:15:32.000]  他看到的不是那些
[00:15:32.000 --> 00:15:34.000]  生活習慣、飲食條例
[00:15:34.000 --> 00:15:36.000]  與人不同的群體
[00:15:36.000 --> 00:15:38.000]  當然是
[00:15:38.000 --> 00:15:40.000]  他們當然不同
[00:15:40.000 --> 00:15:42.000]  但是他被聖靈感動
[00:15:42.000 --> 00:15:44.000]  他看到的是一個
[00:15:44.000 --> 00:15:46.000]  有神恩典同在的群體
[00:15:46.000 --> 00:15:48.000]  並且因此
[00:15:48.000 --> 00:15:50.000]  十分之喜歡
[00:15:50.000 --> 00:15:52.000]  想像一下
[00:15:52.000 --> 00:15:54.000]  當時的張力
[00:15:54.000 --> 00:15:56.000]  是怎樣的呢?
[00:15:56.000 --> 00:15:58.000]  如果一些猶太人
[00:15:58.000 --> 00:16:00.000]  一些外邦人
[00:16:00.000 --> 00:16:02.000]  大家一齊來崇拜
[00:16:02.000 --> 00:16:04.000]  崇拜之後
[00:16:04.000 --> 00:16:06.000]  一齊來吃飯
[00:16:06.000 --> 00:16:08.000]  哪個文化遷就哪個呢?
[00:16:08.000 --> 00:16:10.000]  很有問題的
[00:16:10.000 --> 00:16:12.000]  對於那些
[00:16:12.000 --> 00:16:14.000]  新去的
[00:16:14.000 --> 00:16:16.000]  牧者來說
[00:16:16.000 --> 00:16:18.000]  為了不出錯
[00:16:18.000 --> 00:16:20.000]  最簡單的是什麼呢?
[00:16:20.000 --> 00:16:22.000]  都是按傳統來做
[00:16:22.000 --> 00:16:24.000]  不要搞那麼多
[00:16:24.000 --> 00:16:26.000]  先做著
[00:16:26.000 --> 00:16:28.000]  慢慢才改
[00:16:28.000 --> 00:16:30.000]  但他不是
