
[00:00:00.000 --> 00:00:02.740]  今天和大家分享一個訊息
[00:01:33.980 --> 00:01:35.980]  乃願人人都悔改
[00:01:35.980 --> 00:01:37.980]  好這段聖經
[00:01:37.980 --> 00:01:39.980]  如果上文下理是說
[00:01:39.980 --> 00:01:41.980]  有一件事不可忘記
[00:01:41.980 --> 00:01:43.980]  就是主體時間
[00:01:43.980 --> 00:01:45.980]  和我們人不同
[00:01:45.980 --> 00:01:47.980]  主是不受時間空間限制的
[00:01:47.980 --> 00:01:49.980]  主體一日如千年
[00:01:49.980 --> 00:01:51.980]  千年如一日
[00:01:51.980 --> 00:01:53.980]  其實這段聖經都是詩篇90篇
[00:01:53.980 --> 00:01:55.980]  我出現的
[00:01:55.980 --> 00:01:57.980]  有一件事不可忘記
[00:01:57.980 --> 00:01:59.980]  第九節
[00:01:59.980 --> 00:02:03.980]  主所應許尚未成就
[00:02:03.980 --> 00:02:05.980]  什麼叫主所應許尚未成就
[00:02:05.980 --> 00:02:07.980]  如果看上文下理
[00:02:07.980 --> 00:02:09.980]  是當時的社會
[00:02:09.980 --> 00:02:11.980]  信主的一段時間
[00:02:11.980 --> 00:02:13.980]  那些嫡妓不信主的
[00:02:13.980 --> 00:02:15.980]  就會和教徒說
[00:02:15.980 --> 00:02:17.980]  你們不用等主回來了
[00:02:17.980 --> 00:02:19.980]  主是不會回來的
[00:02:19.980 --> 00:02:21.980]  當時如果按聖經
[00:02:21.980 --> 00:02:23.980]  第一世紀
[00:02:23.980 --> 00:02:25.980]  才會成立
[00:02:25.980 --> 00:02:27.980]  正典
[00:02:27.980 --> 00:02:29.980]  很多書信
[00:02:29.980 --> 00:02:31.980]  當時大概主復活
[00:02:31.980 --> 00:02:33.980]  升天之後
[00:02:33.980 --> 00:02:35.980]  大概一百年左右
[00:02:35.980 --> 00:02:37.980]  一百年
[00:02:37.980 --> 00:02:39.980]  如果一個人叫你等他回來
[00:02:39.980 --> 00:02:41.980]  一百年後還未回來會怎樣
[00:02:41.980 --> 00:02:43.980]  身邊的人就會說你不要等
[00:02:43.980 --> 00:02:45.980]  傻的嗎不要等
[00:02:45.980 --> 00:02:47.980]  你試試帶小朋友上學
[00:02:47.980 --> 00:02:49.980]  幼稚園開始的時候
[00:02:49.980 --> 00:02:51.980]  你告訴他們上學上學
[00:02:51.980 --> 00:02:53.980]  爸爸媽媽不會回來
[00:02:53.980 --> 00:02:55.980]  他們會怎樣
[00:02:55.980 --> 00:02:57.980]  哭死了
[00:02:57.980 --> 00:02:59.980]  一會兒我會回來接你
[00:02:59.980 --> 00:03:01.980]  到上學的時候
[00:03:01.980 --> 00:03:03.980]  如果小朋友等爸爸媽媽回來
[00:03:03.980 --> 00:03:05.980]  等他們接他
[00:03:05.980 --> 00:03:07.980]  如果老師或果姐
[00:03:07.980 --> 00:03:09.980]  告訴你不用等了
[00:03:09.980 --> 00:03:11.980]  爸爸媽媽不會過來
[00:03:11.980 --> 00:03:13.980]  他會怎樣
[00:03:13.980 --> 00:03:15.980]  爆哭
[00:03:15.980 --> 00:03:17.980]  媽媽叫我站在門口等他
[00:03:17.980 --> 00:03:19.980]  我不走
[00:03:19.980 --> 00:03:21.980]  媽媽叫我站在門口等他
[00:03:21.980 --> 00:03:23.980]  他會回來
[00:03:23.980 --> 00:03:25.980]  他說他不會來接你
[00:03:25.980 --> 00:03:27.980]  他說他會回來接我
[00:03:27.980 --> 00:03:29.980]  小朋友都是這樣
[00:03:29.980 --> 00:03:31.980]  所以這段聖經說
[00:03:31.980 --> 00:03:33.980]  有些人說耶穌不會回來
[00:03:33.980 --> 00:03:35.980]  我想問
[00:03:35.980 --> 00:03:37.980]  耶穌升天復活了多少年
[00:03:37.980 --> 00:03:39.980]  二千多年了
[00:03:39.980 --> 00:03:41.980]  如果現在外面
[00:03:41.980 --> 00:03:43.980]  有很多嫡妓或者不信耶穌
[00:03:43.980 --> 00:03:45.980]  他們會說你們信耶穌是傻的嗎
[00:03:47.980 --> 00:03:49.980]  二千多年了
[00:03:49.980 --> 00:03:51.980]  如果三十歲是一代
[00:03:51.980 --> 00:03:53.980]  三十歲結婚生子女
[00:03:53.980 --> 00:03:55.980]  子女三十歲又生子女
[00:03:55.980 --> 00:03:57.980]  這樣就六十歲了
[00:03:57.980 --> 00:03:59.980]  六十歲做爺爺奶奶一公婆婆
[00:03:59.980 --> 00:04:01.980]  大概
[00:04:01.980 --> 00:04:03.980]  一百年代的三代
[00:04:03.980 --> 00:04:05.980]  現在是
[00:04:05.980 --> 00:04:07.980]  二千多年就要數二千次
[00:04:07.980 --> 00:04:09.980]  不是 二十次
[00:04:09.980 --> 00:04:11.980]  爺爺死的時候
[00:04:11.980 --> 00:04:13.980]  就告訴你
[00:04:13.980 --> 00:04:15.980]  我爺爺告訴我的
[00:04:15.980 --> 00:04:17.980]  成成定定
[00:04:17.980 --> 00:04:19.980]  到孫子都做爺爺了
[00:04:19.980 --> 00:04:21.980]  又死了 死的時候又告訴孫子
[00:04:21.980 --> 00:04:23.980]  你數二十次
[00:04:23.980 --> 00:04:25.980]  爺爺過爺爺
[00:04:25.980 --> 00:04:27.980]  爺爺過爺爺
[00:04:27.980 --> 00:04:29.980]  爺爺過爺爺
[00:04:29.980 --> 00:04:31.980]  現在數十次
[00:04:31.980 --> 00:04:33.980]  數二十一次
[00:04:33.980 --> 00:04:35.980]  回來吧 耶穌
[00:04:35.980 --> 00:04:37.980]  回來嗎
[00:04:37.980 --> 00:04:39.980]  這聖經說了一個神國的秘密
[00:04:39.980 --> 00:04:41.980]  一個時間的秘密
[00:04:41.980 --> 00:04:43.980]  就是原來這段時間
[00:04:43.980 --> 00:04:45.980]  是什麼時間 是寬容的時間
[00:04:45.980 --> 00:04:47.980]  不是擔言
[00:04:47.980 --> 00:04:49.980]  不是飛機延遲
[00:04:49.980 --> 00:04:51.980]  是
[00:04:51.980 --> 00:04:53.980]  等一些人快點上機
[00:04:53.980 --> 00:04:55.980]  飛機不是
[00:04:55.980 --> 00:04:57.980]  飛機師遲到不是那些東西沒清潔好
[00:04:57.980 --> 00:04:59.980]  不是飛機延遲了
[00:04:59.980 --> 00:05:01.980]  他在這裡不開機是等人快點上機
[00:05:01.980 --> 00:05:03.980]  因為閘門一關
[00:05:03.980 --> 00:05:05.980]  沒有了
[00:05:05.980 --> 00:05:09.980]  沒有下一班機了 對不起
[00:05:09.980 --> 00:05:11.980]  耶穌一回來就沒有機會了
[00:05:11.980 --> 00:05:13.980]  所以這個我想第一個
[00:05:13.980 --> 00:05:15.980]  我們要分享的就是
[00:05:15.980 --> 00:05:17.980]  我們要看一個時間
[00:05:17.980 --> 00:05:19.980]  看現在我們身在這個世界
[00:05:19.980 --> 00:05:21.980]  這個時間是什麼時間呢
[00:05:21.980 --> 00:05:23.980]  是寬容的時間
[00:05:23.980 --> 00:05:25.980]  我們知道拯救
[00:05:25.980 --> 00:05:27.980]  有一個叫黃金時間
[00:05:27.980 --> 00:05:29.980]  多少小時
[00:05:29.980 --> 00:05:31.980]  72小時
[00:05:31.980 --> 00:05:33.980]  我們知道在汶川地震的時候
[00:05:33.980 --> 00:05:35.980]  那些人去救災
[00:05:35.980 --> 00:05:37.980]  頭那三天是最重要的
[00:05:37.980 --> 00:05:39.980]  所以他連夜
[00:05:39.980 --> 00:05:41.980]  沒有燈的都要找各樣的照明去救
[00:05:41.980 --> 00:05:43.980]  因為過了這個時間
[00:05:43.980 --> 00:05:45.980]  存活機會就很少
[00:05:45.980 --> 00:05:47.980]  可能會救到一個半個
[00:05:47.980 --> 00:05:49.980]  但是基本上都會死
[00:05:49.980 --> 00:05:51.980]  如果三天不救
[00:05:51.980 --> 00:05:53.980]  因為斷水
[00:05:53.980 --> 00:05:55.980]  沒有水 缺水 基本上就會死
[00:05:55.980 --> 00:05:57.980]  所以這個時間
[00:05:57.980 --> 00:05:59.980]  做些什麼呢 弟兄姊妹
[00:05:59.980 --> 00:06:01.980]  如果這樣看
[00:06:01.980 --> 00:06:03.980]  我們信了主 我們還沒回天家
[00:06:03.980 --> 00:06:05.980]  主又沒回來
[00:06:05.980 --> 00:06:07.980]  在這段時間做些什麼呢
[00:06:07.980 --> 00:06:09.980]  如果你再思考這段經文
[00:06:09.980 --> 00:06:11.980]  我們要重新再定一個位
[00:06:11.980 --> 00:06:13.980]  我們活著
[00:06:13.980 --> 00:06:15.980]  為什麼
[00:06:15.980 --> 00:06:17.980]  大家知道什麼時間做什麼是很重要的
[00:06:17.980 --> 00:06:19.980]  如果考試
[00:06:19.980 --> 00:06:21.980]  要交卷 譬如考大學
[00:06:21.980 --> 00:06:23.980]  老師見到
[00:06:23.980 --> 00:06:25.980]  很多人都還沒
[00:06:25.980 --> 00:06:27.980]  還沒做完
[00:06:27.980 --> 00:06:29.980]  考試
[00:06:29.980 --> 00:06:31.980]  做了一半都不夠
[00:06:31.980 --> 00:06:33.980]  都快要收卷了
[00:06:33.980 --> 00:06:35.980]  老師走出去
[00:06:35.980 --> 00:06:37.980]  可不可以給些時間給學生快點做
[00:06:37.980 --> 00:06:39.980]  學生會怎樣
[00:06:39.980 --> 00:06:41.980]  如果你是學生會怎樣
[00:06:41.980 --> 00:06:43.980]  昨晚我們清靜區
[00:06:43.980 --> 00:06:45.980]  他們在說
[00:06:45.980 --> 00:06:47.980]  快點抄
[00:06:47.980 --> 00:06:49.980]  有CCTV的
[00:06:49.980 --> 00:06:51.980]  如果你是學生
[00:06:51.980 --> 00:06:53.980]  當然快點做
[00:06:53.980 --> 00:06:55.980]  你不會說 老師
[00:06:55.980 --> 00:06:57.980]  為什麼不在這裡 關你什麼事
[00:06:57.980 --> 00:06:59.980]  你現在做什麼
[00:06:59.980 --> 00:07:01.980]  他走開想給你一個機會
[00:07:01.980 --> 00:07:03.980]  父母說
[00:07:03.980 --> 00:07:05.980]  拿著藤條
[00:07:05.980 --> 00:07:07.980]  收起iPad
[00:07:07.980 --> 00:07:09.980]  二個半
[00:07:09.980 --> 00:07:11.980]  二個四分三
[00:07:11.980 --> 00:07:13.980]  你媽媽 爸爸跟你玩
[00:07:13.980 --> 00:07:15.980]  給你一個機會
[00:07:15.980 --> 00:07:17.980]  你再不收手 我就打
[00:07:17.980 --> 00:07:19.980]  你再不悔改
[00:07:19.980 --> 00:07:21.980]  煮回來了
[00:07:21.980 --> 00:07:23.980]  所以這個是
[00:07:23.980 --> 00:07:25.980]  寬容的時間
[00:07:25.980 --> 00:07:27.980]  我們活著是做什麼呢
[00:07:27.980 --> 00:07:29.980]  這個時候是拯救的日子
[00:07:29.980 --> 00:07:31.980]  是月立的時候
[00:07:31.980 --> 00:07:33.980]  我們遲遲未回來
[00:07:33.980 --> 00:07:35.980]  由升天到現在二千多年
[00:07:35.980 --> 00:07:37.980]  為什麼未回來
[00:07:37.980 --> 00:07:39.980]  就是因為神的心不願意有一個人沉淪
[00:07:39.980 --> 00:07:41.980]  祂要給一個空間
[00:07:41.980 --> 00:07:43.980]  給我們悔改
[00:07:43.980 --> 00:07:45.980]  祂就是給這個空間給我們
[00:07:45.980 --> 00:07:47.980]  但是弟兄姊妹 雖然神不受時間空間限制
[00:07:47.980 --> 00:07:49.980]  但是人
[00:07:49.980 --> 00:07:51.980]  受時間空間限制
[00:07:51.980 --> 00:07:53.980]  我們最近的
[00:07:53.980 --> 00:07:55.980]  一單新聞 交通意外
[00:07:55.980 --> 00:07:57.980]  一個貨車
[00:07:57.980 --> 00:07:59.980]  壞車
[00:07:59.980 --> 00:08:01.980]  是很普通的一件事
[00:08:01.980 --> 00:08:03.980]  但是釀成一個慘案
[00:08:03.980 --> 00:08:05.980]  一個巴士司機
[00:08:05.980 --> 00:08:07.980]  為生活
[00:08:07.980 --> 00:08:09.980]  工作
[00:08:09.980 --> 00:08:11.980]  誰不知
[00:08:11.980 --> 00:08:13.980]  就是一個意外 撞過去
[00:08:13.980 --> 00:08:15.980]  我們不談論誰對誰錯
[00:08:15.980 --> 00:08:17.980]  怎麼樣
[00:08:17.980 --> 00:08:19.980]  就是一個意外
[00:08:19.980 --> 00:08:21.980]  兩個司機死了
[00:08:21.980 --> 00:08:23.980]  弟兄姊妹
[00:08:23.980 --> 00:08:25.980]  人等不到的
[00:08:27.980 --> 00:08:29.980]  這個空間
[00:08:29.980 --> 00:08:31.980]  是搶救的時間
[00:08:31.980 --> 00:08:33.980]  是很快的
[00:08:33.980 --> 00:08:35.980]  像火災一樣
[00:08:35.980 --> 00:08:37.980]  大家知道
[00:08:37.980 --> 00:08:39.980]  幾年前在牛頭角
[00:08:39.980 --> 00:08:41.980]  米利倉火災
[00:08:41.980 --> 00:08:43.980]  大家有祈禱
[00:08:43.980 --> 00:08:45.980]  還有
[00:08:45.980 --> 00:08:47.980]  我們教會
[00:08:47.980 --> 00:08:49.980]  也做了一些橫額
[00:08:49.980 --> 00:08:51.980]  鼓勵消防員 拯救人員
[00:08:51.980 --> 00:08:53.980]  很多 我們和誠哥
[00:08:53.980 --> 00:08:55.980]  幾個童工去那裡祈禱
[00:08:55.980 --> 00:08:57.980]  看到那些
[00:08:57.980 --> 00:08:59.980]  消防車在那裡
[00:08:59.980 --> 00:09:01.980]  我們站在天橋看著
[00:09:01.980 --> 00:09:03.980]  那些消防員已經做到筋疲力盡
[00:09:03.980 --> 00:09:05.980]  脫了衣服 帽子
[00:09:05.980 --> 00:09:07.980]  在淋水 火場已經很熱
[00:09:07.980 --> 00:09:11.980]  有些還是
[00:09:11.980 --> 00:09:13.980]  意外身亡
[00:09:13.980 --> 00:09:15.980]  他們救火
[00:09:15.980 --> 00:09:17.980]  你看到他們 他們要不要休息
[00:09:17.980 --> 00:09:19.980]  要休息 但是他有一件事
[00:09:19.980 --> 00:09:21.980]  他休息完之後
[00:09:21.980 --> 00:09:23.980]  他會再進去
[00:09:23.980 --> 00:09:25.980]  頂梓梅
[00:09:25.980 --> 00:09:27.980]  我們在這個拯救工作
[00:09:27.980 --> 00:09:29.980]  我們要不要做 要不要休息
[00:09:29.980 --> 00:09:31.980]  要的
[00:09:31.980 --> 00:09:33.980]  有神性 也要有人性
[00:09:33.980 --> 00:09:35.980]  我們都會累的
[00:09:35.980 --> 00:09:37.980]  不過不要長坐在那裡
[00:09:37.980 --> 00:09:39.980]  我們過去
[00:09:39.980 --> 00:09:41.980]  神秘 我們治港群體
[00:09:41.980 --> 00:09:43.980]  十八區 片泉一直到現在
[00:09:43.980 --> 00:09:45.980]  不是做過我們就休息
[00:09:45.980 --> 00:09:47.980]  然後你們做
[00:09:47.980 --> 00:09:49.980]  而是我們一代一代一代繼續下去
[00:09:49.980 --> 00:09:51.980]  我們想起
[00:09:51.980 --> 00:09:53.980]  我們長者的頂梓梅
[00:09:53.980 --> 00:09:55.980]  是我們最大的鼓舞
[00:09:55.980 --> 00:09:57.980]  七十歲 八十歲
[00:09:57.980 --> 00:09:59.980]  去探訪
[00:09:59.980 --> 00:10:01.980]  我奶奶 其中一個受惠的
[00:10:01.980 --> 00:10:03.980]  她經常說
[00:10:03.980 --> 00:10:05.980]  二姐很好啊 你們很好啊
[00:10:05.980 --> 00:10:07.980]  因為她已經不能走路了 九十多歲了
[00:10:07.980 --> 00:10:11.980]  是給我們很好的榜樣
[00:10:11.980 --> 00:10:13.980]  去到最後一口氣
[00:10:13.980 --> 00:10:15.980]  我們還是仍然
[00:10:15.980 --> 00:10:17.980]  做拯救的工作 因為這個時間
[00:10:17.980 --> 00:10:19.980]  是黃金時間
[00:10:19.980 --> 00:10:21.980]  大家知道地震
[00:10:21.980 --> 00:10:23.980]  災區那些人
[00:10:23.980 --> 00:10:25.980]  一直說沒有機器就用手台
[00:10:25.980 --> 00:10:27.980]  沒有就用手畫
[00:10:27.980 --> 00:10:29.980]  用所能去做 因為
[00:10:29.980 --> 00:10:31.980]  這個時候不做 就沒有機會了
[00:10:31.980 --> 00:10:33.980]  人的生命等不到那麼多
[00:10:33.980 --> 00:10:35.980]  所以我看到
[00:10:35.980 --> 00:10:37.980]  生命裡面有很多
[00:10:37.980 --> 00:10:39.980]  很多的契機
[00:10:39.980 --> 00:10:41.980]  我們帶了很多人認識神 都是因為這樣
[00:10:41.980 --> 00:10:43.980]  所以第一個我想跟頂梓梅分享
[00:10:43.980 --> 00:10:45.980]  這個是什麼時候呢
[00:10:45.980 --> 00:10:47.980]  這個就是神月立的時候
[00:10:47.980 --> 00:10:49.980]  就是神容許我們在地上
[00:10:49.980 --> 00:10:51.980]  每一個信主
[00:10:51.980 --> 00:10:53.980]  完成他的託付 因為
[00:10:53.980 --> 00:10:55.980]  莊稼多 作供的人少
[00:10:55.980 --> 00:10:57.980]  莊稼已經熟了
[00:10:57.980 --> 00:10:59.980]  到現在都是 一直都是
[00:10:59.980 --> 00:11:01.980]  是越來越熟的 而且香港有
[00:11:01.980 --> 00:11:03.980]  那麼好的機會我們可以
[00:11:03.980 --> 00:11:05.980]  報導 真是實在太好了
[00:11:05.980 --> 00:11:07.980]  我們都知道現在國內已經
[00:11:07.980 --> 00:11:09.980]  很難了 香港
[00:11:09.980 --> 00:11:11.980]  可以拿正牌 你在街上拿結他
[00:11:11.980 --> 00:11:13.980]  我們隨便拿支
[00:11:13.980 --> 00:11:15.980]  按摩膏 跟你按摩一下
[00:11:15.980 --> 00:11:17.980]  真是有人給你按摩的
[00:11:17.980 --> 00:11:19.980]  我們剛剛帶了一些學生
[00:11:19.980 --> 00:11:21.980]  在安達村 大家知道有一個
[00:11:21.980 --> 00:11:23.980]  新的村 帶了一些學生去
[00:11:23.980 --> 00:11:25.980]  去報導 訓練他們
[00:11:25.980 --> 00:11:27.980]  去做 也是這樣 讓他們試一下
[00:11:27.980 --> 00:11:29.980]  他沒有經過什麼親戚
[00:11:29.980 --> 00:11:31.980]  家人 什麼都沒有的
[00:11:31.980 --> 00:11:33.980]  我告訴你怎麼做 他們就是這樣
[00:11:33.980 --> 00:11:35.980]  找一張桌子 他們真是很厲害
[00:11:35.980 --> 00:11:37.980]  一張桌子 一人弄一條毛巾
[00:11:37.980 --> 00:11:39.980]  放在手上 好像打麥一樣
[00:11:39.980 --> 00:11:41.980]  這樣按摩 他們說
[00:11:41.980 --> 00:11:43.980]  好好啊 按摩好好啊
[00:11:43.980 --> 00:11:45.980]  跟著去探訪 又探到那些家庭
[00:11:45.980 --> 00:11:47.980]  帶去決志 很開心
[00:11:47.980 --> 00:11:49.980]  基本上你看到
[00:11:49.980 --> 00:11:51.980]  那些人的生命 是預備好的
[00:11:51.980 --> 00:11:53.980]  我們可以這樣做
[00:11:53.980 --> 00:11:55.980]  只要你真的做
[00:11:55.980 --> 00:11:57.980]  他還有一個姐妹就很聰明
[00:11:57.980 --> 00:11:59.980]  還帶著一支潤膚膏上去探訪
[00:11:59.980 --> 00:12:01.980]  談著談著
[00:12:01.980 --> 00:12:03.980]  一個婆婆在那裡
[00:12:03.980 --> 00:12:05.980]  又有一些孫子 這個弟兄姐妹跟你孫子玩
[00:12:05.980 --> 00:12:07.980]  他就跟我婆婆 說到已經沒話說了
[00:12:07.980 --> 00:12:09.980]  因為年輕人 不知道怎麼說
[00:12:09.980 --> 00:12:11.980]  沒什麼話題 跟著不怕
[00:12:11.980 --> 00:12:13.980]  拿一支潤膚膏上來
[00:12:13.980 --> 00:12:15.980]  跟你按摩一下
[00:12:15.980 --> 00:12:17.980]  一隻手 還可以
[00:12:17.980 --> 00:12:19.980]  可以跟他聊天 婆婆很開心
[00:12:19.980 --> 00:12:21.980]  弟兄姐妹 香港真的容易到不得了
[00:12:21.980 --> 00:12:23.980]  機會多到不得了
[00:12:23.980 --> 00:12:25.980]  是不是
[00:12:25.980 --> 00:12:27.980]  講一下 把握時機
[00:12:27.980 --> 00:12:29.980]  我們清城區 阿吉有一個姊妹
[00:12:29.980 --> 00:12:31.980]  剛剛結婚
[00:12:31.980 --> 00:12:33.980]  她有一個朋友
[00:12:33.980 --> 00:12:35.980]  清城區不大的
[00:12:35.980 --> 00:12:37.980]  大概三十歲左右
[00:12:37.980 --> 00:12:39.980]  姊妹 女生來的
[00:12:39.980 --> 00:12:41.980]  女朋友來的
[00:12:41.980 --> 00:12:43.980]  她有打電話給我 問我
[00:12:43.980 --> 00:12:45.980]  我不知道怎麼跟她講闊音
[00:12:45.980 --> 00:12:47.980]  我說不如我去探訪她
[00:12:47.980 --> 00:12:49.980]  她說不方便 因為她不想有人去探訪她
[00:12:49.980 --> 00:12:51.980]  她已經沒期了
[00:12:51.980 --> 00:12:53.980]  那女生三十歲
[00:12:53.980 --> 00:12:55.980]  真的很可惜 但還沒信主
[00:12:55.980 --> 00:12:57.980]  這個姊妹
[00:12:57.980 --> 00:12:59.980]  我們清城區的姊妹 趙馬吉
[00:12:59.980 --> 00:13:01.980]  她就是因為這樣 她有迫切的心
[00:13:01.980 --> 00:13:03.980]  她說我很想跟她講闊音
[00:13:03.980 --> 00:13:05.980]  不過不懂得講
[00:13:05.980 --> 00:13:07.980]  她覺得她也是拒絕的
[00:13:07.980 --> 00:13:09.980]  連人去探訪她也不想
[00:13:09.980 --> 00:13:11.980]  我就跟她講 憑信心
[00:13:11.980 --> 00:13:13.980]  求主幫助
[00:13:13.980 --> 00:13:15.980]  她陪了她兩天 終於
[00:13:15.980 --> 00:13:17.980]  有機會跟她講
[00:13:17.980 --> 00:13:19.980]  結果這個女生信了主
[00:13:19.980 --> 00:13:23.980]  是不是 哈利路亞
[00:13:23.980 --> 00:13:25.980]  接著一個星期就去世了
[00:13:25.980 --> 00:13:27.980]  你說
[00:13:27.980 --> 00:13:29.980]  如果姊妹不是憑著一個心
[00:13:29.980 --> 00:13:31.980]  她就是一個心
[00:13:31.980 --> 00:13:33.980]  她就知道 主啊 祢愛她
[00:13:33.980 --> 00:13:35.980]  有時候神就是感動我們的心
[00:13:35.980 --> 00:13:37.980]  祢一個感動 祢去做
[00:13:37.980 --> 00:13:39.980]  祢走
[00:13:39.980 --> 00:13:41.980]  祢不要想著行不行
[00:13:41.980 --> 00:13:43.980]  盡祢所能
[00:13:43.980 --> 00:13:45.980]  你叫我去探訪 祢又不肯
[00:13:45.980 --> 00:13:47.980]  魚目去探訪 祢又不肯
[00:13:47.980 --> 00:13:49.980]  那祢做吧 祢就做
[00:13:49.980 --> 00:13:51.980]  祢可以做的 結果真的帶著信主
[00:13:51.980 --> 00:13:53.980]  你想想對姊妹的心
[00:13:53.980 --> 00:13:55.980]  有多大的安慰
[00:13:55.980 --> 00:13:57.980]  是不是有多大的鼓勵
[00:13:57.980 --> 00:13:59.980]  她真的沒機會你不跟她講
[00:13:59.980 --> 00:14:01.980]  祢就是陪著她
[00:14:01.980 --> 00:14:03.980]  一走時間就在醫院陪著她
[00:14:03.980 --> 00:14:05.980]  好像親人一樣
[00:14:05.980 --> 00:14:07.980]  就跟這個好朋友的丈夫
[00:14:07.980 --> 00:14:09.980]  跟他聊天
[00:14:09.980 --> 00:14:11.980]  我還跟他電話聊
[00:14:11.980 --> 00:14:13.980]  要準備一些臨終的
[00:14:13.980 --> 00:14:15.980]  教他怎麼做
[00:14:15.980 --> 00:14:17.980]  教他丈夫怎麼表達
[00:14:17.980 --> 00:14:19.980]  丈夫很掙扎
[00:14:19.980 --> 00:14:21.980]  不敢告訴你
[00:14:21.980 --> 00:14:23.980]  你的命沒多久了
[00:14:23.980 --> 00:14:25.980]  通常都是這樣
[00:14:25.980 --> 00:14:27.980]  很掙扎 他不知道怎麼辦
[00:14:27.980 --> 00:14:29.980]  好像跟他說 生離死別
[00:14:29.980 --> 00:14:31.980]  是不是很慘 丈夫真的很慘
[00:14:31.980 --> 00:14:33.980]  結婚不是很久
[00:14:33.980 --> 00:14:35.980]  但現在信了主
[00:14:35.980 --> 00:14:37.980]  其實對丈夫
[00:14:37.980 --> 00:14:39.980]  是不是一個安慰 是一個很大的安慰
[00:14:39.980 --> 00:14:41.980]  他起碼知道太太
[00:14:41.980 --> 00:14:43.980]  去了哪裡
[00:14:43.980 --> 00:14:45.980]  對一個愛的人 其實這是很大的安慰
[00:14:45.980 --> 00:14:47.980]  很大的盼望
[00:14:47.980 --> 00:14:49.980]  是主給我們機會
[00:14:49.980 --> 00:14:51.980]  到最後
[00:14:51.980 --> 00:14:53.980]  吉仲跟他們聊天
[00:14:53.980 --> 00:14:55.980]  跟丈夫聊天
[00:14:55.980 --> 00:14:57.980]  一些基督教的儀式
[00:14:57.980 --> 00:14:59.980]  跟丈夫說 你有機會帶著丈夫
[00:14:59.980 --> 00:15:01.980]  信主
[00:15:01.980 --> 00:15:03.980]  弟兄姊妹
[00:15:03.980 --> 00:15:05.980]  一個也不能少
[00:15:05.980 --> 00:15:07.980]  因為神愛每一個人
[00:15:07.980 --> 00:15:09.980]  所以你看到
[00:15:09.980 --> 00:15:11.980]  有什麼工作
[00:15:11.980 --> 00:15:13.980]  你都會想到的
[00:15:13.980 --> 00:15:15.980]  有兒童工作 有萬國兒童報道會
[00:15:15.980 --> 00:15:17.980]  專做的
[00:15:17.980 --> 00:15:19.980]  專做的
[00:15:19.980 --> 00:15:21.980]  在很多學校
[00:15:21.980 --> 00:15:23.980]  成年的有
[00:15:23.980 --> 00:15:25.980]  長者的有 職稱的有
[00:15:25.980 --> 00:15:27.980]  校園的有
[00:15:27.980 --> 00:15:29.980]  有無家者協會的有
[00:15:29.980 --> 00:15:31.980]  有特殊群體的有
[00:15:31.980 --> 00:15:33.980]  吸毒的 戒毒的有
