
[00:00:00.000 --> 00:00:02.600]  我們同心禱告
[00:04:37.500 --> 00:04:41.200]  他們去到摩西祭司眾首領
[00:04:41.200 --> 00:04:43.700]  和傳會眾的面前
[00:04:43.700 --> 00:04:45.000]  就和大家說
[00:04:45.000 --> 00:04:48.400]  因為他們的父親沒有兒子
[00:04:48.400 --> 00:04:51.400]  所以在他們父親死後
[00:04:51.400 --> 00:04:56.600]  就沒有辦法繼承耶和華所賞賜的土地
[00:04:56.600 --> 00:05:01.300]  所以他們父親的名字
[00:05:01.300 --> 00:05:06.000]  就會從這個族中消失
[00:05:06.000 --> 00:05:09.000]  這五個女兒最主要關注的
[00:05:09.000 --> 00:05:13.500]  就不是耶和華分地分不分得到的問題
[00:05:13.500 --> 00:05:17.900]  而是他們父家的名字
[00:05:17.900 --> 00:05:20.700]  將會因為沒有兒子
[00:05:20.700 --> 00:05:22.900]  也沒有承繼權
[00:05:22.900 --> 00:05:25.100]  而不能傳下去
[00:05:25.100 --> 00:05:29.000]  其實名字在舊約聖經很特別
[00:05:29.000 --> 00:05:32.000]  不單分得到實際的土地
[00:05:32.000 --> 00:05:34.000]  而且那個土地
[00:05:34.000 --> 00:05:38.000]  對他們來說是耶和華應許之地
[00:05:38.000 --> 00:05:40.100]  就是這個迦南美地
[00:05:40.100 --> 00:05:45.100]  所以這五個女兒很想父親的名字
[00:05:45.100 --> 00:05:48.800]  能夠在當中有份
[00:05:48.800 --> 00:05:51.300]  結果在二十七章
[00:05:51.300 --> 00:05:54.700]  耶和華上帝和摩西說
[00:05:54.700 --> 00:05:57.900]  認同了這五個女兒的要求
[00:05:57.900 --> 00:06:01.300]  改變了當時繼承土地的方式
[00:06:01.300 --> 00:06:04.100]  讓女兒也可以繼承
[00:06:04.100 --> 00:06:06.400]  如果沒有女兒
[00:06:06.400 --> 00:06:09.800]  還可以近親繼承
[00:06:09.800 --> 00:06:13.700]  故事就在那裏停頓
[00:06:13.700 --> 00:06:15.700]  就好像完結了一樣
[00:06:15.700 --> 00:06:17.300]  我們今天讀的經文
[00:06:17.300 --> 00:06:20.300]  就是這個故事的延續
[00:06:20.300 --> 00:06:21.800]  聖經很特別
[00:06:21.800 --> 00:06:26.100]  在二十七章裏記載了這個小片段之後
[00:06:26.100 --> 00:06:29.800]  經過了中間的一些篇幅
[00:06:29.800 --> 00:06:32.000]  作者給大家的感覺
[00:06:32.000 --> 00:06:33.800]  就好像以色列民
[00:06:33.800 --> 00:06:39.700]  他們按照上帝吩咐這個邏輯這個安排來做
[00:06:39.700 --> 00:06:41.700]  過了一段時間
[00:06:41.700 --> 00:06:44.300]  出現了故事的下半部
[00:06:44.300 --> 00:06:47.300]  就是三十六章這裏
[00:06:47.300 --> 00:06:49.600]  三十六章一至十三節
[00:06:49.600 --> 00:06:52.800]  我們一起來讀
[00:06:52.800 --> 00:06:54.600]  若瑟的後裔
[00:06:54.600 --> 00:06:56.900]  馬拿西的孫子
[00:06:56.900 --> 00:06:59.500]  馬吉的兒子基烈
[00:06:59.500 --> 00:07:02.600]  他子孫中的朱族長
[00:07:02.600 --> 00:07:09.200]  來到摩西和作首領的以色列人族長面前說
[00:07:09.200 --> 00:07:11.700]  耶和華曾吩咐我主
[00:07:11.700 --> 00:07:15.900]  遷溝分地給以色列人為業
[00:07:15.900 --> 00:07:19.500]  我主也受了耶和華的吩咐
[00:07:19.500 --> 00:07:23.700]  將我們兄弟西羅非哈的產業
[00:07:23.700 --> 00:07:26.500]  分給他的眾女兒
[00:07:26.500 --> 00:07:30.500]  他們若嫁以色列別支派的人
[00:07:30.500 --> 00:07:35.000]  就必將我們祖宗所遺留的產業
[00:07:35.000 --> 00:07:39.300]  加在他們丈夫支派的產業中
[00:07:39.300 --> 00:07:43.300]  這樣我們遷溝所得的產業
[00:07:43.300 --> 00:07:45.800]  就要減少了
[00:07:45.800 --> 00:07:48.400]  故了以色列人的欺民
[00:07:48.400 --> 00:07:50.400]  這女兒的產業
[00:07:50.400 --> 00:07:55.400]  就必加在他們丈夫支派的產業上
[00:07:55.400 --> 00:07:59.100]  這樣我們祖宗支派的產業
[00:07:59.100 --> 00:08:01.200]  就減少了
[00:08:01.200 --> 00:08:06.300]  摩西照耶和華的話吩咐以色列人說
[00:08:06.300 --> 00:08:10.000]  若失支派的人說得有理
[00:08:10.000 --> 00:08:13.400]  輪到西羅非哈的眾女兒
[00:08:13.400 --> 00:08:16.200]  耶和華這樣吩咐說
[00:08:16.200 --> 00:08:18.900]  他們可以隨意嫁人
[00:08:18.900 --> 00:08:22.400]  只是要嫁同中支派的人
[00:08:22.400 --> 00:08:25.100]  這樣以色列人的產業
[00:08:25.100 --> 00:08:29.100]  就不從這支派歸到那支派
[00:08:29.100 --> 00:08:34.700]  因為以色列人要割捨割中支派的產業
[00:08:34.700 --> 00:08:39.600]  凡在以色列支派中得了產業的女子
[00:08:39.600 --> 00:08:43.000]  必作同中支派人的妻
[00:08:43.000 --> 00:08:48.400]  好叫以色列人各自承受他祖宗的產業
[00:08:48.400 --> 00:08:50.800]  這樣他們的產業
[00:08:50.800 --> 00:08:54.800]  就不從這支派歸到那支派
[00:08:54.800 --> 00:09:00.200]  因為以色列支派的人要割捨割的產業
[00:09:00.200 --> 00:09:03.200]  耶和華怎樣吩咐摩西
[00:09:03.200 --> 00:09:07.400]  西羅非哈的眾女兒就怎樣行
[00:09:07.400 --> 00:09:09.500]  西羅非哈的女兒
[00:09:09.500 --> 00:09:14.700]  瑪拉、德薩、赫拉、麥加、拿亞
[00:09:14.700 --> 00:09:18.500]  都嫁了他們白族的兒子
[00:09:18.500 --> 00:09:21.400]  他們嫁入約瑟兒子
[00:09:21.400 --> 00:09:24.400]  馬拿西子孫的族中
[00:09:24.400 --> 00:09:29.200]  他們的產業仍留在同中支派中
[00:09:29.200 --> 00:09:34.200]  這是耶和華在摩亞平原約旦河邊
[00:09:34.200 --> 00:09:36.100]  耶利哥對面
[00:09:36.100 --> 00:09:43.000]  藉著摩西所吩咐以色列人的命令典章
[00:09:43.000 --> 00:09:47.200]  在第27章西羅非哈的五個女兒
[00:09:47.200 --> 00:09:52.400]  成功爭取了繼承父家的產業
[00:09:52.400 --> 00:09:54.800]  不過來到第36章
[00:09:54.800 --> 00:09:59.400]  同族的男丁對於這個決定有些意見
[00:09:59.400 --> 00:10:03.500]  因為如果女兒繼承了父家的產業
[00:10:03.500 --> 00:10:05.800]  然後他們出嫁
[00:10:05.800 --> 00:10:13.700]  產業將會漸漸轉移到丈夫家的男丁手上
[00:10:13.700 --> 00:10:17.100]  再不屬於他們的宗族支派
[00:10:17.100 --> 00:10:21.100]  這個支派的地就會減少
[00:10:21.100 --> 00:10:26.200]  所以第36章那些族長的關注
[00:10:26.200 --> 00:10:31.900]  就是想土地的產權保留在自己的宗族裏面
[00:10:31.900 --> 00:10:37.200]  這些好像是很日常生活社群裏面的事
[00:10:37.200 --> 00:10:40.700]  但是聖經不會避開
[00:10:40.700 --> 00:10:43.600]  反而聖經的記載讓我們知道
[00:10:43.600 --> 00:10:46.000]  耶和華帶領他的百姓
[00:10:46.000 --> 00:10:49.500]  其實關心到他們日常生活
[00:10:49.500 --> 00:10:52.900]  包括分配、承繼土地
[00:10:52.900 --> 00:10:54.700]  這些好像很實際
[00:10:54.700 --> 00:11:00.900]  但是其實跟我們屬靈生命很有密切關係的課題
[00:11:00.900 --> 00:11:03.700]  其實物質生活跟我們的靈命
[00:11:03.700 --> 00:11:05.800]  從來都不是分割
[00:11:05.800 --> 00:11:10.100]  你怎樣去處理上帝給你的物質財產
[00:11:10.100 --> 00:11:12.800]  在你生活裏面怎樣去選擇
[00:11:12.800 --> 00:11:15.600]  怎樣跟不同人相處
[00:11:15.600 --> 00:11:20.000]  其實都反映著我們背後的價值觀
[00:11:20.000 --> 00:11:23.400]  有一個猶太人流傳的故事
[00:11:23.400 --> 00:11:27.400]  講到一個學生去探望他的拉比
[00:11:27.400 --> 00:11:30.000]  這個學生他很不安
[00:11:30.000 --> 00:11:32.900]  因為他覺得自己做得不夠好
[00:11:32.900 --> 00:11:37.800]  他大約只有一半他做的事情是可以做得成功
[00:11:37.800 --> 00:11:40.400]  其他他都覺得很失敗
[00:11:40.400 --> 00:11:44.400]  當他跟拉比講完他的問題之後
[00:11:44.400 --> 00:11:49.000]  拉比就在書架拿了一本書來叫他看
[00:11:49.000 --> 00:11:52.300]  這個學生很期待
[00:11:52.300 --> 00:11:55.600]  因為手上拿到的不知道是甚麼經書
[00:11:55.600 --> 00:11:58.200]  或者寶貝的經文
[00:11:58.200 --> 00:12:01.800]  但是他一看非常驚訝
[00:12:01.800 --> 00:12:07.000]  因為手上拿到的是一本《棒球年鑑》
[00:12:07.000 --> 00:12:11.800]  《棒球年鑑》記載了最佳運動員的成績
[00:12:11.800 --> 00:12:15.800]  拉比特別打開了其中一頁叫他看
[00:12:15.800 --> 00:12:19.000]  上面有一個很出名的棒球員
[00:12:19.000 --> 00:12:24.800]  他的平均最佳成績記錄著是0.367
[00:12:24.800 --> 00:12:31.200]  即是差不多每打三下才有一下能打中球
[00:12:31.200 --> 00:12:33.200]  這個學生很不明白
[00:12:33.200 --> 00:12:35.400]  為甚麼要看這些呢
[00:12:35.400 --> 00:12:36.900]  拉比就說
[00:12:36.900 --> 00:12:41.200]  如果世界上最出名的某某棒球員
[00:12:41.200 --> 00:12:44.600]  都是平均每三下才打中一下
[00:12:44.600 --> 00:12:47.400]  那你有一半時間成功
[00:12:47.400 --> 00:12:49.400]  也不錯
[00:12:49.400 --> 00:12:53.400]  其實這個猶太故事是告訴我們
[00:12:53.400 --> 00:12:57.600]  神聖的經書其實隨時隨地都有
[00:12:57.600 --> 00:13:00.200]  不限制某一些資料
[00:13:00.200 --> 00:13:03.600]  也不是只限神聖的講論
[00:13:03.600 --> 00:13:06.800]  上帝是可以使用任何的東西
[00:13:06.800 --> 00:13:10.200]  特別是他喜歡使用我們的生命經歷
[00:13:10.200 --> 00:13:13.800]  來幫助我們更深體會
[00:13:13.800 --> 00:13:15.800]  他的話語、他的心意
[00:13:15.800 --> 00:13:18.800]  如何落實在我們的生活裏
[00:13:18.800 --> 00:13:20.400]  同樣道理
[00:13:20.400 --> 00:13:23.400]  上帝用的事物
[00:13:23.400 --> 00:13:25.600]  都不代表是特別神聖的
[00:13:25.600 --> 00:13:28.600]  因為只有上帝是神聖的
[00:13:28.600 --> 00:13:30.400]  人和事
[00:13:30.400 --> 00:13:32.000]  包括我們自己
[00:13:32.000 --> 00:13:33.800]  都不是很可靠
[00:13:33.800 --> 00:13:35.600]  不知道你有沒有試過
[00:13:35.600 --> 00:13:37.600]  覺得被神使用
[00:13:37.600 --> 00:13:40.600]  好像傳福音有人信主
[00:13:40.600 --> 00:13:42.600]  大茶敬、大敬拜
[00:13:42.600 --> 00:13:45.000]  好像大家都得著詛咒
[00:13:45.000 --> 00:13:46.400]  如果你有
[00:13:46.400 --> 00:13:48.000]  我為你感恩
[00:13:48.000 --> 00:13:49.600]  但被神使用
[00:13:49.600 --> 00:13:52.600]  是應該提醒我們一件事
[00:13:52.600 --> 00:13:56.000]  就是我們更加要加倍小心
[00:13:56.000 --> 00:13:58.600]  因為真正神聖的
[00:13:58.600 --> 00:14:00.600]  只有主自己
[00:14:00.600 --> 00:14:04.400]  我們就要更加親近祂
[00:14:04.400 --> 00:14:06.400]  對準祂
[00:14:06.400 --> 00:14:11.800]  在《文素記》27章和36章的故事裏
[00:14:11.800 --> 00:14:13.600]  有兩班人
[00:14:13.600 --> 00:14:15.800]  他們分別有不同的動機
[00:14:15.800 --> 00:14:17.800]  針對同一個問題
[00:14:17.800 --> 00:14:19.800]  來提出意見
[00:14:19.800 --> 00:14:21.600]  在問題出現的時候
[00:14:21.600 --> 00:14:25.200]  摩西做了一件在我們信仰群體裏
[00:14:25.200 --> 00:14:28.200]  最應該時常發生的事
[00:14:28.200 --> 00:14:30.600]  他第一時間做的
[00:14:30.600 --> 00:14:32.400]  不是自己想的那麼簡單
[00:14:32.400 --> 00:14:36.200]  也不是跟族長或者領袖商議
[00:14:36.200 --> 00:14:42.600]  聖經記載他將案件呈到耶和華面前
[00:14:42.600 --> 00:14:45.600]  其實如果當時人
[00:14:45.600 --> 00:14:48.600]  按照當時的文化背景
[00:14:48.600 --> 00:14:50.600]  女孩子之家
[00:14:50.600 --> 00:14:52.200]  出什麼聲呢?
[00:14:52.200 --> 00:14:53.800]  就算要分地
[00:14:53.800 --> 00:14:57.000]  按照當時一向的理解
[00:14:57.000 --> 00:14:58.200]  按照律法
[00:14:58.200 --> 00:15:00.600]  都是先分給男丁
[00:15:00.600 --> 00:15:04.600]  然後照顧那些家眷
[00:15:04.600 --> 00:15:06.400]  邏輯是這樣的
[00:15:06.400 --> 00:15:08.800]  很多很多的理論
[00:15:08.800 --> 00:15:10.800]  想法和可能性
[00:15:10.800 --> 00:15:12.800]  我們都懂得思考
[00:15:12.800 --> 00:15:15.800]  而且都好像很合理
[00:15:15.800 --> 00:15:18.200]  尤其是我們今天現代人
[00:15:18.200 --> 00:15:20.000]  知識多了很多
[00:15:20.000 --> 00:15:22.600]  每逢問題出現的時候
[00:15:22.600 --> 00:15:23.800]  我們每個人
[00:15:23.800 --> 00:15:26.000]  都會按照我們的理解
[00:15:26.000 --> 00:15:27.800]  有很多不同的意見
[00:15:27.800 --> 00:15:31.000]  而且每個人都覺得自己是最對的
[00:15:31.000 --> 00:15:32.800]  這五個女孩子
[00:15:32.800 --> 00:15:35.000]  她們背後有一個動機
[00:15:35.000 --> 00:15:38.200]  是要保留她父家的名字
[00:15:38.200 --> 00:15:41.200]  最主要不是爭產權
[00:15:41.200 --> 00:15:44.200]  所以這個故事不是唐心風暴
[00:15:44.200 --> 00:15:47.800]  而是針對背後的屬靈意義
[00:15:47.800 --> 00:15:51.200]  是要讓父家在耶和華
[00:15:51.200 --> 00:15:54.400]  應許之地上有份
[00:15:54.400 --> 00:15:58.000]  到了《文素記》第36章
[00:15:58.000 --> 00:15:59.600]  這裡要處理的
[00:15:59.600 --> 00:16:03.000]  都不是土地擁有權問題
[00:16:03.000 --> 00:16:06.000]  因為猶太人他們最清楚
[00:16:06.000 --> 00:16:10.200]  土地從來都是耶和華上帝所擁有的
[00:16:10.200 --> 00:16:13.400]  《文素記》第36章這裡要處理的
[00:16:13.400 --> 00:16:17.000]  是土地的繼承問題
[00:16:17.000 --> 00:16:20.400]  耶和華上帝賜予的土地
[00:16:20.400 --> 00:16:23.000]  究竟怎樣能夠一代又一代
[00:16:23.000 --> 00:16:25.200]  合適地承傳下去
[00:16:25.200 --> 00:16:27.000]  讓不同的宗派
[00:16:27.000 --> 00:16:29.600]  各按照他們的一份
[00:16:29.600 --> 00:16:34.400]  有規律、有秩序地能夠一起生活呢?
[00:16:34.400 --> 00:16:36.000]  從這個角度
[00:16:36.000 --> 00:16:39.000]  整個故事最重要的
[00:16:39.000 --> 00:16:41.000]  其實是上帝的子民
[00:16:41.000 --> 00:16:43.000]  要怎樣一起生活
[00:16:43.000 --> 00:16:44.600]  彼此去建立
[00:16:44.600 --> 00:16:47.600]  是一個關係的問題
[00:16:47.600 --> 00:16:50.000]  今天香港社會
[00:16:50.000 --> 00:16:52.000]  經常討論土地問題
[00:16:52.000 --> 00:16:55.000]  土地也是一個很熱門的話題
[00:16:55.000 --> 00:16:59.800]  不過我們今天在一個資本主義的思維底下
[00:16:59.800 --> 00:17:02.600]  大家的關注很快就會去了
[00:17:02.600 --> 00:17:05.800]  究竟我們擁有多少土地
[00:17:05.800 --> 00:17:07.800]  土地是什麼價錢
[00:17:07.800 --> 00:17:09.600]  誰會得到利益
[00:17:09.600 --> 00:17:11.200]  應不應該填海
[00:17:11.200 --> 00:17:13.000]  我們是想這些的
[00:17:13.000 --> 00:17:17.200]  但其實即使是今天香港的土地問題
[00:17:17.200 --> 00:17:20.800]  最終都是一個社群關係的問題
[00:17:20.800 --> 00:17:26.000]  我們究竟怎樣去關顧下一代年輕人
[00:17:26.000 --> 00:17:28.800]  關心社會內基層的
[00:17:28.800 --> 00:17:30.400]  或者邊緣化的人
[00:17:30.400 --> 00:17:33.200]  讓所有在這個社會的人
[00:17:33.200 --> 00:17:35.600]  都能夠靠自己的努力
[00:17:35.600 --> 00:17:39.800]  合理地去賺取我們的衣食住行
[00:17:39.800 --> 00:17:42.200]  這些基本的需要
[00:17:42.200 --> 00:17:45.800]  文素記這裡在分地的問題上
[00:17:45.800 --> 00:17:48.200]  說的是應許之地
[00:17:48.200 --> 00:17:51.800]  應許之地是耶和華上主所賜的
[00:17:51.800 --> 00:17:53.400]  是豐富的
[00:17:53.400 --> 00:17:54.800]  是足夠的
[00:17:54.800 --> 00:17:58.200]  所以問題在他們的群體裏面
[00:17:58.200 --> 00:18:01.200]  問題不是你有我就沒有
[00:18:01.200 --> 00:18:04.000]  不是要爭你死我活
[00:18:04.000 --> 00:18:06.800]  而是要問的是怎樣
[00:18:06.800 --> 00:18:08.800]  按照上帝的心意
[00:18:08.800 --> 00:18:11.400]  好好地分配
[00:18:11.400 --> 00:18:13.200]  好好地承傳
[00:18:13.200 --> 00:18:15.200]  而不是大家每一個宗族
[00:18:15.200 --> 00:18:18.200]  都要想想你那塊大一點我那塊小一點
[00:18:18.200 --> 00:18:19.200]  這樣的時候
[00:18:19.200 --> 00:18:24.000]  那個生活的焦點就去了一個物質世界
[00:18:24.000 --> 00:18:29.000]  而忘記了其實應許之地是上帝所賜
[00:18:29.000 --> 00:18:32.200]  所以上帝百姓的群體裏面
[00:18:32.200 --> 00:18:34.800]  不是對抗不是敵對
[00:18:34.800 --> 00:18:36.600]  而是要想一下
[00:18:36.600 --> 00:18:40.200]  怎樣一起去建立一個合神心意的
[00:18:40.200 --> 00:18:41.800]  分別為性的
[00:18:41.800 --> 00:18:47.400]  能夠一起生活屬神的一個群體
[00:18:47.400 --> 00:18:51.000]  我不知道你會不會想
[00:18:51.000 --> 00:18:53.600]  為甚麼上帝在二十七章裏面
[00:18:53.600 --> 00:18:55.600]  其實他甚麼都知道
[00:18:55.600 --> 00:18:58.400]  為甚麼他不說後半段呢
[00:18:58.400 --> 00:19:00.400]  他都知道
[00:19:00.400 --> 00:19:02.800]  他都知道這個新的規則
[00:19:02.800 --> 00:19:06.000]  會引起後來這些問題
[00:19:06.000 --> 00:19:09.200]  為甚麼不一次過講清楚呢
[00:19:09.200 --> 00:19:14.600]  是呀 上帝的確預知了一切
[00:19:14.600 --> 00:19:19.200]  不過上帝給人很多的自由和空間
[00:19:19.200 --> 00:19:21.600]  特別是我們一起去生活
[00:19:21.600 --> 00:19:23.600]  我們的生活經歷裏面
[00:19:23.600 --> 00:19:27.000]  在人類社會文化的發展
[00:19:27.000 --> 00:19:29.600]  社會文明的路上
[00:19:29.600 --> 00:19:34.800]  他是給人一起不斷地去互動
[00:19:34.800 --> 00:19:36.800]  在當中去發現
[00:19:36.800 --> 00:19:40.400]  怎樣去學習彼此合作
[00:19:40.400 --> 00:19:42.800]  一起去進步
[00:19:42.800 --> 00:19:47.600]  甚至有時他會容許我們選錯
[00:19:47.600 --> 00:19:51.200]  讓我們在錯誤當中去學習
[00:19:51.200 --> 00:19:54.600]  因為在我們互動的過程裏面
[00:19:54.600 --> 00:19:57.000]  有很多不同的可能性
[00:19:57.000 --> 00:19:58.800]  就是這些可能性
[00:19:58.800 --> 00:20:01.800]  幫助我們在選擇當中
[00:20:01.800 --> 00:20:05.800]  去決定甚麼合神心意
[00:20:05.800 --> 00:20:07.800]  在第36章
[00:20:07.800 --> 00:20:13.200]  耶和華上主吩咐西羅菲哈的女兒
[00:20:13.200 --> 00:20:15.600]  她們可以隨便嫁人
[00:20:15.600 --> 00:20:19.600]  不過她們要嫁相同的雌派的人
[00:20:19.600 --> 00:20:22.000]  這樣以色列人的產業
[00:20:22.000 --> 00:20:25.000]  就不會由一個雌派去到另一個雌派
[00:20:25.000 --> 00:20:27.600]  於是女孩也很信服
[00:20:27.600 --> 00:20:32.400]  她們就照耶和華的吩咐去做
[00:20:32.400 --> 00:20:37.600]  對於當時人怎樣去選擇結婚對象呢?
[00:20:37.600 --> 00:20:40.600]  學者找不到很明確的資料
[00:20:40.600 --> 00:20:45.200]  不過我們可以從聖經其他的敘述看到
[00:20:45.200 --> 00:20:47.200]  一般在那個時代的人
[00:20:47.200 --> 00:20:51.200]  都是由夫家或男方
[00:20:51.200 --> 00:20:56.200]  主動去找他們要認娶的女孩
[00:20:56.200 --> 00:20:58.000]  似乎沒有記錄說
[00:20:58.000 --> 00:21:01.000]  那些女孩主動去找結婚對象
[00:21:01.000 --> 00:21:02.400]  如果是這樣的話
[00:21:02.400 --> 00:21:05.800]  第36章也很特別
[00:21:05.800 --> 00:21:11.800]  因為同時賦予女性選擇婚姻對象的權力
[00:21:11.800 --> 00:21:14.600]  有些學者說
[00:21:14.600 --> 00:21:17.800]  通常女孩不會擁有財產
[00:21:17.800 --> 00:21:21.000]  特別是土地這些重要的產權
[00:21:21.000 --> 00:21:24.600]  但當一個女孩擁有土地的時候
