
[00:00:00.000 --> 00:00:02.000]  各位聽眾平安
[00:01:53.280 --> 00:01:58.280]  猶太人寄予在外邦的國家裏面淪為次等公民
[00:01:58.280 --> 00:01:59.760]  沒有自己的政府
[00:01:59.760 --> 00:02:04.560]  所以也都不可能有他們內部的組織、社會組織和秩序
[00:02:04.560 --> 00:02:08.760]  沒有民眾公認的權威和領袖
[00:02:08.760 --> 00:02:11.280]  如今重歸耶路撒冷
[00:02:11.280 --> 00:02:15.280]  必須要建立一個社會組織以便能夠自治
[00:02:15.280 --> 00:02:18.760]  不過領袖從何而來?
[00:02:18.760 --> 00:02:24.280]  他們最簡易,也都可以說是走投無路的做法
[00:02:24.280 --> 00:02:27.760]  就是從血緣上面去做識別
[00:02:27.760 --> 00:02:31.480]  將大衛的苗裔找出來就是所羅巴巴
[00:02:31.480 --> 00:02:37.200]  將利美人薩都家族的後裔找出來就是大祭司約書亞
[00:02:37.200 --> 00:02:41.600]  所羅巴巴和約書亞都是因著血緣的關係
[00:02:41.600 --> 00:02:45.000]  世襲了社會領袖的位置
[00:02:45.000 --> 00:02:51.000]  就像北朝鮮金正日找他的兒子金正恩去繼位一樣
[00:02:51.000 --> 00:02:55.000]  接任的人何德何能
[00:02:55.000 --> 00:02:56.520]  沒有任何的業績
[00:02:56.520 --> 00:03:01.000]  沒有任何東西足以讓他自己可以站上這個位置
[00:03:01.000 --> 00:03:03.000]  純粹是因為血緣的緣故
[00:03:03.000 --> 00:03:06.000]  因為家庭的關係
[00:03:06.000 --> 00:03:08.000]  然後就擺上這個位置
[00:03:08.000 --> 00:03:13.000]  所羅巴巴和約書亞不僅僅沒有什麼業績
[00:03:13.000 --> 00:03:16.000]  足以讓人信任和支持
[00:03:16.000 --> 00:03:18.000]  他們還應該有一些劣跡
[00:03:18.000 --> 00:03:22.000]  叫人應該對他們投不信任票
[00:03:22.000 --> 00:03:24.000]  前面的第四個意象
[00:03:24.000 --> 00:03:30.000]  不是說到大祭司約書亞穿著一件污穢的衣服
[00:03:30.000 --> 00:03:37.000]  這個不可能是物理上發生的
[00:03:37.000 --> 00:03:38.000]  不是的
[00:03:38.000 --> 00:03:40.000]  他不可能穿一件污穢的衣服
[00:03:40.000 --> 00:03:43.000]  沒有錢買衣服和洗衣服到這個地步
[00:03:43.000 --> 00:03:45.000]  這是一個意象
[00:03:45.000 --> 00:03:51.000]  說明他身上不乾淨
[00:03:51.000 --> 00:03:56.000]  在外邦出生成長的他
[00:03:56.000 --> 00:04:02.000]  不可避免會沾染了巴比倫的異教風俗文化
[00:04:02.000 --> 00:04:06.000]  在宗教和道德上無法保持聖潔
[00:04:06.000 --> 00:04:10.000]  一個不聖潔的人如何可以挑大任
[00:04:10.000 --> 00:04:12.000]  帶領猶太人重建聖殿
[00:04:12.000 --> 00:04:15.000]  重建宗教生活呢
[00:04:15.000 --> 00:04:16.000]  你可以問
[00:04:16.000 --> 00:04:19.000]  為什麼上帝不找一個合資格的領袖
[00:04:19.000 --> 00:04:24.000]  為什麼要找約書亞和所羅巴巴這些不稱職的人
[00:04:24.000 --> 00:04:26.000]  一個很可能的答案是
[00:04:26.000 --> 00:04:30.000]  根本沒有稱職的人
[00:04:30.000 --> 00:04:35.000]  70年最少兩代人在那裡出生成長
[00:04:35.000 --> 00:04:39.000]  沒有機會選擇自己的生活方式
[00:04:39.000 --> 00:04:41.000]  他們跟風
[00:04:41.000 --> 00:04:43.000]  他們沾染當地的習俗
[00:04:43.000 --> 00:04:45.000]  這是不可避免的事
[00:04:45.000 --> 00:04:47.000]  如果約書亞不乾淨
[00:04:47.000 --> 00:04:50.000]  也沒有人乾淨
[00:04:50.000 --> 00:04:53.000]  第二個可能的解釋是
[00:04:53.000 --> 00:04:57.000]  西集的權威不一定可靠
[00:04:57.000 --> 00:05:01.000]  但在古代社會仍然比較有用
[00:05:01.000 --> 00:05:03.000]  如果人人都不適合
[00:05:03.000 --> 00:05:05.000]  與其你找個老人家
[00:05:05.000 --> 00:05:07.000]  不三不四的人出來
[00:05:07.000 --> 00:05:10.000]  不如找一個有背景的人出來
[00:05:10.000 --> 00:05:13.000]  就好像我們中國人
[00:05:13.000 --> 00:05:15.000]  老闆退休
[00:05:15.000 --> 00:05:17.000]  找他的兒子繼任
[00:05:17.000 --> 00:05:21.000]  仍然希望有些世叔伯可以關照
[00:05:21.000 --> 00:05:23.000]  所以血緣關係有沒有用
[00:05:23.000 --> 00:05:25.000]  都有些用
[00:05:25.000 --> 00:05:28.000]  所以好過沒有
[00:05:28.000 --> 00:05:31.000]  有一個不稱職的人去擔任領袖
[00:05:31.000 --> 00:05:34.000]  如果在一個平穩安定的環境
[00:05:34.000 --> 00:05:36.000]  叫他維持局面
[00:05:36.000 --> 00:05:39.000]  或者還是可以的
[00:05:39.000 --> 00:05:44.000]  但現在約書亞他們要站出來
[00:05:44.000 --> 00:05:46.000]  結集整個社會的力量
[00:05:46.000 --> 00:05:48.000]  去完成一個重大的任務
[00:05:48.000 --> 00:05:50.000]  這就肯定困難重重
[00:05:50.000 --> 00:05:52.000]  回歸猶太人一個重要的任務
[00:05:52.000 --> 00:05:54.000]  就是重建聖殿
[00:05:54.000 --> 00:05:55.000]  這是一個很大的工程
[00:05:55.000 --> 00:05:57.000]  需要人貢獻很多的錢
[00:05:57.000 --> 00:05:58.000]  很多的資源和人力
[00:05:58.000 --> 00:06:00.000]  然後才可以做得成
[00:06:00.000 --> 00:06:01.000]  這個意味著
[00:06:01.000 --> 00:06:04.000]  人人都要為聖殿自我犧牲
[00:06:04.000 --> 00:06:06.000]  剛剛回來沒多久
[00:06:06.000 --> 00:06:07.000]  連自己家園都沒建立
[00:06:07.000 --> 00:06:08.000]  屋都沒建好
[00:06:08.000 --> 00:06:10.000]  田都沒開出來
[00:06:10.000 --> 00:06:13.000]  井都沒挖出來
[00:06:13.000 --> 00:06:14.000]  這樣的猶太人
[00:06:14.000 --> 00:06:17.000]  怎麼有時間去做太公的事
[00:06:17.000 --> 00:06:19.000]  我們自己都不行
[00:06:19.000 --> 00:06:22.000]  怎麼幫得這麼多
[00:06:22.000 --> 00:06:25.000]  回歸猶太人面對的問題
[00:06:25.000 --> 00:06:27.000]  是領導層的威信不足
[00:06:27.000 --> 00:06:31.000]  很多人質疑索羅巴伯和約書亞的資格
[00:06:31.000 --> 00:06:34.000]  也不信服他們的大定
[00:06:34.000 --> 00:06:36.000]  在第四個意象裡面
[00:06:36.000 --> 00:06:40.000]  上帝親自為約書亞辯護
[00:06:40.000 --> 00:06:45.000]  他為她換上一件乾淨的袍
[00:06:45.000 --> 00:06:48.000]  就是說是上帝使她變回聖潔
[00:06:48.000 --> 00:06:52.000]  不是她自己經營一個聖潔的局面
[00:06:52.000 --> 00:06:54.000]  是上帝將聖潔加給她
[00:06:54.000 --> 00:06:57.000]  然後上帝做了一個很重要的辯解
[00:06:57.000 --> 00:06:59.000]  說了一個意象
[00:06:59.000 --> 00:07:06.000]  她是我在火中抽出來的一根柴
[00:07:06.000 --> 00:07:10.000]  一個燒著的柴火堆裡面
[00:07:10.000 --> 00:07:13.000]  每一根柴都最終不可避免
[00:07:13.000 --> 00:07:18.000]  會被燒成炭、燒成灰燼的命運
[00:07:18.000 --> 00:07:21.000]  但是上帝在那個火堆裡面
[00:07:21.000 --> 00:07:23.000]  抽出一根柴
[00:07:23.000 --> 00:07:25.000]  救了這根柴枝
[00:07:25.000 --> 00:07:30.000]  使她免遭焚毀的命運
[00:07:30.000 --> 00:07:32.000]  但是在柴火裡面
[00:07:32.000 --> 00:07:34.000]  分過一段時間
[00:07:34.000 --> 00:07:36.000]  她的外皮受損
[00:07:36.000 --> 00:07:40.000]  她的身體尖黑
[00:07:40.000 --> 00:07:42.000]  這個就不可避免
[00:07:42.000 --> 00:07:44.000]  人的缺乏
[00:07:44.000 --> 00:07:46.000]  人的不完全
[00:07:46.000 --> 00:07:48.000]  人的有限
[00:07:48.000 --> 00:07:51.000]  一方面彰顯人的軟弱
[00:07:51.000 --> 00:07:53.000]  但另一方面
[00:07:53.000 --> 00:07:56.000]  豈不是彰顯上帝的恩情呢?
[00:07:56.000 --> 00:07:59.000]  一根從火中抽出來的柴
[00:07:59.000 --> 00:08:03.000]  顯示上帝的恩情無限
[00:08:03.000 --> 00:08:05.000]  你看到我凹凹漏漏
[00:08:05.000 --> 00:08:07.000]  你看到我三尖八角
[00:08:07.000 --> 00:08:09.000]  你覺得我騎騎鯉鯉這樣侍奉
[00:08:09.000 --> 00:08:11.000]  我告訴你
[00:08:11.000 --> 00:08:13.000]  上帝就是找我這樣的人版
[00:08:13.000 --> 00:08:17.000]  去說明恩典大過一切
[00:08:17.000 --> 00:08:19.000]  上帝的能力
[00:08:19.000 --> 00:08:21.000]  在軟弱的人身上
[00:08:21.000 --> 00:08:23.000]  才顯得完全
[00:08:49.000 --> 00:08:52.000]  純金燈台和橄欖樹的異象
[00:08:52.000 --> 00:08:57.000]  撒加利亞首先迎入她的眼簾的是
[00:08:57.000 --> 00:08:59.000]  一盞純金的燈台
[00:08:59.000 --> 00:09:01.000]  頂上有燈盞
[00:09:01.000 --> 00:09:03.000]  燈台有七盞燈
[00:09:03.000 --> 00:09:06.000]  每一盞有七個管子
[00:09:06.000 --> 00:09:09.000]  我今天沒時間和大家糾纏
[00:09:09.000 --> 00:09:12.000]  這個燈台的式樣
[00:09:12.000 --> 00:09:14.000]  我們看到這個燈台的式樣
[00:09:14.000 --> 00:09:16.000]  和《春埃及記》
[00:09:16.000 --> 00:09:19.000]  《民訴記》《利未記》所記載的有點不同
[00:09:19.000 --> 00:09:21.000]  不過不重要
[00:09:21.000 --> 00:09:22.000]  今天不說這些
[00:09:22.000 --> 00:09:24.000]  重要的是這個異象很特別
[00:09:24.000 --> 00:09:27.000]  特別到你和我都解釋不明白
[00:09:27.000 --> 00:09:32.000]  它說每一盞燈都有管子
[00:09:32.000 --> 00:09:36.000]  管子就連接上燈台兩旁
[00:09:36.000 --> 00:09:39.000]  各自栽種了一棵橄欖樹
[00:09:39.000 --> 00:09:45.000]  然後那些管子就像吸管一樣
[00:09:45.000 --> 00:09:47.000]  在橄欖樹那裡
[00:09:47.000 --> 00:09:52.000]  源源不絕地將燈油吸到燈台那裡
[00:09:52.000 --> 00:09:55.000]  我們知道在會幕裡面的燈台
[00:09:55.000 --> 00:09:57.000]  是要長明的
[00:09:57.000 --> 00:09:59.000]  所以祭司的責任就是
[00:09:59.000 --> 00:10:01.000]  定時為燈台添油
[00:10:01.000 --> 00:10:03.000]  他們要用的是清油
[00:10:03.000 --> 00:10:05.000]  清橄欖油
[00:10:05.000 --> 00:10:08.000]  但是這一盞燈不需要
[00:10:08.000 --> 00:10:10.000]  直接從橄欖樹那裡
[00:10:10.000 --> 00:10:13.000]  吸取橄欖油
[00:10:13.000 --> 00:10:15.000]  我真的要再說
[00:10:15.000 --> 00:10:17.000]  我這個異象是完全想不明白的
[00:10:17.000 --> 00:10:20.000]  我連想像都想像不到是什麼意思
[00:10:20.000 --> 00:10:23.000]  你知道橄欖油採摘到壓油
[00:10:23.000 --> 00:10:25.000]  需要很多工序的
[00:10:25.000 --> 00:10:28.000]  絕對不可以插一支吸管到樹那裡
[00:10:28.000 --> 00:10:30.000]  就可以插到油出來
[00:10:30.000 --> 00:10:32.000]  樹哪有油
[00:10:32.000 --> 00:10:33.000]  我想像不到
[00:10:33.000 --> 00:10:37.000]  所以你問異象是怎樣的模式呢
[00:10:37.000 --> 00:10:41.000]  我有限的能力想像不到
[00:10:41.000 --> 00:10:44.000]  不過那個異象我不明白也好
[00:10:44.000 --> 00:10:47.000]  那個異象要傳遞的意思就很清楚
[00:10:47.000 --> 00:10:52.000]  就是這個燈台之所以炎亮
[00:10:52.000 --> 00:10:55.000]  它的原料不是由人添加
[00:10:55.000 --> 00:10:59.000]  是上帝特別的設計
[00:10:59.000 --> 00:11:01.000]  讓它源源不絕
[00:11:01.000 --> 00:11:03.000]  有油供應
[00:11:03.000 --> 00:11:08.000]  所以當撒加利亞去問天使
[00:11:08.000 --> 00:11:10.000]  這個異象為什麼的時候
[00:11:10.000 --> 00:11:12.000]  天使就回答
[00:11:12.000 --> 00:11:15.000]  這個是上帝給所羅伯伯的訊息
[00:11:15.000 --> 00:11:17.000]  就是在第六節所說的
[00:11:17.000 --> 00:11:19.000]  萬君子又說
[00:11:19.000 --> 00:11:20.000]  不是依靠勢力
[00:11:20.000 --> 00:11:22.000]  不是依靠才能
[00:11:22.000 --> 00:11:27.000]  乃是依靠我的靈方能成事
[00:11:27.000 --> 00:11:30.000]  不是人的努力
[00:11:30.000 --> 00:11:33.000]  是上帝的供應
[00:11:33.000 --> 00:11:38.000]  聖靈好像源源不絕的自由
[00:11:38.000 --> 00:11:44.000]  供應這個燈台所需的燃料
[00:11:44.000 --> 00:11:47.000]  信仰不是靠自己的能力
[00:11:47.000 --> 00:11:50.000]  約書亞、所羅伯伯不夠資格嗎?
[00:11:50.000 --> 00:11:51.000]  不要緊
[00:11:51.000 --> 00:11:55.000]  上帝總是能夠使不能的人成為他的工具
[00:11:55.000 --> 00:11:58.000]  很彰顯他的能力
[00:11:58.000 --> 00:12:01.000]  如果我們要質問自己夠不夠格
[00:12:01.000 --> 00:12:02.000]  那就不用說了
[00:12:02.000 --> 00:12:04.000]  一定不夠格
[00:12:04.000 --> 00:12:07.000]  但是上帝能夠
[00:12:07.000 --> 00:12:09.000]  第七節就指出
[00:12:09.000 --> 00:12:11.000]  大山你算什麼?
[00:12:11.000 --> 00:12:13.000]  在所羅伯伯面前你必成為平地
[00:12:13.000 --> 00:12:15.000]  他必搬出一塊石頭
[00:12:15.000 --> 00:12:16.000]  安在殿頂上
[00:12:16.000 --> 00:12:18.000]  人且大聲歡呼
[00:12:18.000 --> 00:12:21.000]  說原因為因為歸於這殿
[00:12:21.000 --> 00:12:24.000]  所羅伯伯或不是最有恩賜能力的人
[00:12:24.000 --> 00:12:28.000]  不過因為他是上帝所揀選的
[00:12:28.000 --> 00:12:30.000]  上帝要用他
[00:12:30.000 --> 00:12:33.000]  他一定就能夠克服所有的困難
[00:12:33.000 --> 00:12:35.000]  完成建殿的工程
[00:12:35.000 --> 00:12:40.000]  第九第十節是一段重要的應許
[00:12:40.000 --> 00:12:43.000]  所羅伯伯的手納了這殿的根基
[00:12:43.000 --> 00:12:45.000]  他手也必完成這功
[00:12:45.000 --> 00:12:48.000]  你又知道萬君子耶和華差遣我到你們這裡來了
[00:12:48.000 --> 00:12:50.000]  誰藐視這事為小呢?
[00:12:50.000 --> 00:12:53.000]  這七眼是耶和華的眼睛
[00:12:53.000 --> 00:12:54.000]  偏察全地
[00:12:54.000 --> 00:12:58.000]  見所羅伯伯手拿善陀就歡喜
[00:12:58.000 --> 00:13:01.000]  這兩節經文有很多豐富的含義
[00:13:01.000 --> 00:13:04.000]  值得讓我們慢慢思考
[00:13:04.000 --> 00:13:08.000]  我們首先專注看這一句話
[00:13:08.000 --> 00:13:12.000]  那裡說到誰藐視這事為小呢?
[00:13:12.000 --> 00:13:17.000]  這句經文需要一些背景去交代一下
[00:13:17.000 --> 00:13:19.000]  回歸的猶太人
[00:13:19.000 --> 00:13:22.000]  你記住他們不是在外國賺錢
[00:13:22.000 --> 00:13:24.000]  不是去金山掘金
[00:13:24.000 --> 00:13:27.000]  他們是做奴隸
[00:13:27.000 --> 00:13:29.000]  當他們回歸的時候
[00:13:29.000 --> 00:13:33.000]  就算有家當也是一堆破爛
[00:13:33.000 --> 00:13:35.000]  回到故土
[00:13:35.000 --> 00:13:37.000]  百廢待舉
[00:13:37.000 --> 00:13:40.000]  他們要著手興建聖殿
[00:13:40.000 --> 00:13:44.000]  他們能夠興建一個什麼樣的聖殿呢?
[00:13:44.000 --> 00:13:46.000]  當所羅伯伯帶領他們
[00:13:46.000 --> 00:13:49.000]  平整出一個地盤來的時候
[00:13:49.000 --> 00:13:50.000]  還沒興建呢
[00:13:50.000 --> 00:13:54.000]  興建了一個地盤而已
[00:13:54.000 --> 00:13:56.000]  在哈該書
[00:13:56.000 --> 00:13:58.000]  特別是在以斯拉記
[00:13:58.000 --> 00:14:04.000]  這些記載回歸的經卷讓我們知道
[00:14:04.000 --> 00:14:06.000]  那些老人家
[00:14:06.000 --> 00:14:10.000]  就是那些幾十年前曾經見過昔日的聖殿
[00:14:10.000 --> 00:14:13.000]  又或者最少從父兄輩那裡
[00:14:13.000 --> 00:14:17.000]  聽過他們描述舊有的聖殿的那幫老人家
[00:14:17.000 --> 00:14:19.000]  見到這個地盤
[00:14:19.000 --> 00:14:23.000]  忍不住就已經哭起來
[00:14:23.000 --> 00:14:25.000]  這樣才是聖殿嗎?
[00:14:25.000 --> 00:14:29.000]  一個這樣的地盤,最多就像天后廟一樣
[00:14:29.000 --> 00:14:31.000]  一個小廟而已
[00:14:31.000 --> 00:14:32.000]  怎麼會是聖殿呢?
[00:14:32.000 --> 00:14:34.000]  聖殿是這樣的嗎?
[00:14:34.000 --> 00:14:35.000]  是這麼小的嗎?
[00:14:35.000 --> 00:14:36.000]  這樣叫聖殿
[00:14:36.000 --> 00:14:38.000]  怎麼榮耀上帝呢?
[00:14:38.000 --> 00:14:40.000]  興建都多餘了
[00:14:40.000 --> 00:14:44.000]  興建了也不會榮耀上帝
[00:14:44.000 --> 00:14:46.000]  這是真的
[00:14:46.000 --> 00:14:49.000]  實際上要將今天他們興建的聖殿
[00:14:49.000 --> 00:14:52.000]  和昔日他們的第一聖殿比較
[00:14:52.000 --> 00:14:54.000]  是沒得比的
[00:14:54.000 --> 00:14:59.000]  那個時候還是以色列團結統一的時候
[00:14:59.000 --> 00:15:01.000]  十二個支派齊齊齊
[00:15:01.000 --> 00:15:05.000]  並且是以色列最輝煌的時候
[00:15:05.000 --> 00:15:09.000]  傾兩朝的實力
[00:15:09.000 --> 00:15:13.000]  大衛存錢,所羅門開工
[00:15:13.000 --> 00:15:16.000]  兩朝的力量來建造聖殿
[00:15:16.000 --> 00:15:20.000]  和如今只有兩個支派的難民
[00:15:20.000 --> 00:15:24.000]  由下而上集資建造一個聖殿
[00:15:24.000 --> 00:15:26.000]  根本沒得比
[00:15:26.000 --> 00:15:28.000]  不能比
[00:15:28.000 --> 00:15:30.000]  是啊
[00:15:30.000 --> 00:15:32.000]  現在我們見到的只是一個小廟
[00:15:32.000 --> 00:15:34.000]  最多只能見到一個小廟
[00:15:34.000 --> 00:15:36.000]  很多人就很沮喪
[00:15:36.000 --> 00:15:39.000]  興建來幹嘛?
[00:15:39.000 --> 00:15:42.000]  上帝在應許
[00:15:42.000 --> 00:15:45.000]  上帝應許
[00:15:45.000 --> 00:15:48.000]  這個殿將來的榮耀
[00:15:48.000 --> 00:15:50.000]  大過如今的榮耀
[00:15:50.000 --> 00:15:52.000]  大過昔日的榮耀
[00:15:52.000 --> 00:15:54.000]  你今天見到的
[00:15:54.000 --> 00:15:58.000]  只是一個小小的地盤
[00:15:58.000 --> 00:16:05.000]  上帝將來要建造一個能夠榮耀祂的聖殿
[00:16:05.000 --> 00:16:07.000]  我們看不通
[00:16:07.000 --> 00:16:09.000]  我們看不透
[00:16:09.000 --> 00:16:11.000]  不過
[00:16:11.000 --> 00:16:13.000]  七眼的上帝
[00:16:13.000 --> 00:16:19.000]  即表示能夠察知古往今來全被觀看的上帝
[00:16:19.000 --> 00:16:21.000]  祂看得通
[00:16:21.000 --> 00:16:23.000]  我們只是見步行步
[00:16:23.000 --> 00:16:25.000]  我們只是行步見步
[00:16:25.000 --> 00:16:27.000]  上帝看通
[00:16:27.000 --> 00:16:29.000]  上帝知道
[00:16:29.000 --> 00:16:31.000]  上帝並且應許
[00:16:31.000 --> 00:16:35.000]  所羅巴百的手開始這個工作
[00:16:35.000 --> 00:16:38.000]  祂一定會完成這個工作
[00:16:38.000 --> 00:16:40.000]  會完成不是因為所羅巴百的能力
[00:16:40.000 --> 00:16:43.000]  祂沒有什麼能力
[00:16:43.000 --> 00:16:44.000]  重要的是
[00:16:44.000 --> 00:16:47.000]  無論是第一聖殿還是第二聖殿
[00:16:47.000 --> 00:16:50.000]  真正建成的關鍵
[00:16:50.000 --> 00:16:52.000]  是在於上帝
[00:16:52.000 --> 00:16:56.000]  上帝是一切變數之後的常數
[00:16:56.000 --> 00:17:00.000]  這個constant蓋過所有的variance
[00:17:00.000 --> 00:17:02.000]  人呢?
[00:17:02.000 --> 00:17:05.000]  環境沒有辦法保證嗎?
[00:17:05.000 --> 00:17:06.000]  不重要
[00:17:06.000 --> 00:17:09.000]  只要有上帝這個常數在
[00:17:09.000 --> 00:17:12.000]  任何變數都可以被克服
[00:17:12.000 --> 00:17:14.000]  上帝開始一個工作
[00:17:14.000 --> 00:17:18.000]  上帝保證祂會完成這個工作
[00:17:18.000 --> 00:17:20.000]  阿拉伯、阿梅加的上帝
[00:17:20.000 --> 00:17:22.000]  創始成中的上帝
[00:17:22.000 --> 00:17:26.000]  確保祂的工作會得以完成
[00:17:26.000 --> 00:17:29.000]  最後一句說話很有趣
[00:17:29.000 --> 00:17:31.000]  他說到的是
[00:17:31.000 --> 00:17:35.000]  那個擁有七眼的上帝
[00:17:35.000 --> 00:17:41.000]  看到所羅巴百手拿善陀就很歡喜
[00:17:41.000 --> 00:17:43.000]  是什麼意思呢?
[00:17:43.000 --> 00:17:44.000]  手拿善陀
[00:17:44.000 --> 00:17:48.000]  善陀是當時一個很簡易的建築工具
[00:17:48.000 --> 00:17:50.000]  就是用來測度水平
[00:17:50.000 --> 00:17:53.000]  基本上是第一層的那些石
[00:17:53.000 --> 00:17:56.000]  就是這樣去建造根基的
[00:17:56.000 --> 00:17:59.000]  要擺得對的位置
[00:17:59.000 --> 00:18:05.000]  換言之,聖殿有很長時間沒有建成
[00:18:05.000 --> 00:18:08.000]  剛剛開工
[00:18:08.000 --> 00:18:10.000]  不過聖經說
[00:18:10.000 --> 00:18:14.000]  上帝看到這個工程展開
[00:18:14.000 --> 00:18:16.000]  就已經很高興
[00:18:16.000 --> 00:18:21.000]  上帝不需要等到我們做完這個工程才高興
[00:18:21.000 --> 00:18:25.000]  做不做得完不是我們去保證
[00:18:25.000 --> 00:18:27.000]  重要的是我們今天的信服
[00:18:27.000 --> 00:18:30.000]  你今天願意踏上
[00:18:30.000 --> 00:18:32.000]  願意付出
[00:18:32.000 --> 00:18:35.000]  你做,上帝就很歡喜
[00:18:35.000 --> 00:18:39.000]  因為完成與否根本與你無關
[00:18:39.000 --> 00:18:42.000]  我們只負責做對的事
[00:18:42.000 --> 00:18:45.000]  上帝負責對的後果
[00:18:45.000 --> 00:18:47.000]  後果由祂負責
[00:18:47.000 --> 00:18:50.000]  只要你肯信服
[00:18:50.000 --> 00:18:53.000]  祂就很歡喜
[00:18:53.000 --> 00:18:58.000]  我們沒有時間繼續看這段聖經的每一個細節
[00:18:58.000 --> 00:19:00.000]  不過我相信
[00:19:00.000 --> 00:19:03.000]  撒加利亞書第五個意象
[00:19:03.000 --> 00:19:05.000]  是對我們去了解
[00:19:05.000 --> 00:19:08.000]  不僅僅是中國事公
[00:19:08.000 --> 00:19:11.000]  對我們去了解
[00:19:11.000 --> 00:19:13.000]  侍奉的本質
[00:19:13.000 --> 00:19:15.000]  侍奉的真相
[00:19:15.000 --> 00:19:18.000]  是非常非常重要
[00:19:18.000 --> 00:19:21.000]  侍奉這一班不稱職的人
[00:19:21.000 --> 00:19:23.000]  我講真的,我們沒有人稱職的
[00:19:23.000 --> 00:19:24.000]  省一點吧
[00:19:24.000 --> 00:19:25.000]  人人都不稱職
[00:19:25.000 --> 00:19:27.000]  沒有人夠資格
[00:19:27.000 --> 00:19:29.000]  沒有人夠能力
[00:19:29.000 --> 00:19:31.000]  一班不稱職的人
[00:19:31.000 --> 00:19:36.000]  在看不通、看不透的情況下
[00:19:36.000 --> 00:19:38.000]  跌跌撞撞
[00:19:38.000 --> 00:19:43.000]  勉勉強強地迎上去
[00:19:43.000 --> 00:19:46.000]  沒有人運籌為額
[00:19:46.000 --> 00:19:48.000]  沒有人掌握一切
[00:19:48.000 --> 00:19:51.000]  沒有人知道未來十年二十年後的景況
[00:19:51.000 --> 00:19:52.000]  我要講
[00:19:52.000 --> 00:19:56.000]  中國事公尤其如此
[00:19:56.000 --> 00:19:58.000]  眾水之聲
[00:19:58.000 --> 00:20:03.000]  在中國服侍了二十五年以上
[00:20:03.000 --> 00:20:06.000]  我知道其實你們在九一年成立之前
[00:20:06.000 --> 00:20:07.000]  在八零年代
[00:20:07.000 --> 00:20:09.000]  你們已經開始
[00:20:09.000 --> 00:20:12.000]  在珠三角近邊的地方
[00:20:12.000 --> 00:20:15.000]  開始做一些教會建立的工作
[00:20:15.000 --> 00:20:17.000]  很多弟兄姊妹擺上
[00:20:17.000 --> 00:20:19.000]  我常常講中國事公
[00:20:19.000 --> 00:20:23.000]  我最能夠講的四個字的總結就是
[00:20:23.000 --> 00:20:26.000]  恭迎其會
[00:20:26.000 --> 00:20:28.000]  剛剛碰到剛剛
[00:20:28.000 --> 00:20:33.000]  就碰到這樣的時機
[00:20:33.000 --> 00:20:36.000]  香港教會承擔
[00:20:36.000 --> 00:20:37.000]  參與中國事公
[00:20:37.000 --> 00:20:41.000]  真是一段很長很長的歷史
[00:20:41.000 --> 00:20:44.000]  我們做了很多事
[00:20:44.000 --> 00:20:48.000]  但做了的事是重要還是不重要
[00:20:48.000 --> 00:20:51.000]  真是很難講
[00:20:51.000 --> 00:20:53.000]  在一九四九年之後
[00:20:53.000 --> 00:20:56.000]  上帝保守這個借來的地方
