
[00:00:00.000 --> 00:00:02.360]  早晨
[00:12:08.400 --> 00:12:21.280]  現在我們先從第十九章結尾的時候繼續來講
[00:12:21.280 --> 00:12:31.520]  在第十九章的時候上一次我講到是高揚的婚宴
[00:12:31.520 --> 00:12:41.760]  新娘就是教會 新郎就是耶穌基督
[00:12:41.760 --> 00:12:51.120]  這個婚宴顯示到我們基督徒和耶穌是完全合一的
[00:12:51.120 --> 00:13:04.960]  在經文中沒有描述到吃什麼 但我相信一定是最好的
[00:13:04.960 --> 00:13:19.360]  應該不會是明州的明州民州公共食物
[00:13:19.360 --> 00:13:30.560]  所以我們有很多延續性 但比以前更好
[00:13:30.560 --> 00:13:44.960]  緊接著這個婚宴之後還有另外一個延續
[00:13:44.960 --> 00:13:51.840]  紅色箭咀表示耶穌再次回到地上
[00:13:51.840 --> 00:14:02.880]  在經文的十一節出現了一匹白馬 上面是耶穌騎在上面
[00:14:02.880 --> 00:14:22.720]  在十五節說到耶穌的口有利劍從祂口中出來
[00:14:22.720 --> 00:14:28.000]  可以擊殺列國 祂必用鐵杖來核管他們
[00:14:28.000 --> 00:14:36.800]  並要揶揄全能臣列祿的酒宅
[00:14:36.800 --> 00:14:50.960]  在十七節有一個天使對著飛鳥大聲喊叫
[00:14:50.960 --> 00:15:00.720]  你們聚集來父臣的大宴席吃君王的肉
[00:15:00.720 --> 00:15:09.120]  這就是描述到哈米吉多頓大戰的情況
[00:15:09.120 --> 00:15:24.240]  所以我們可以給十九章一個副標題 叫做請你吃或者被吃
[00:15:24.240 --> 00:15:35.200]  要麼你是上帝的朋友 耶穌就請你跟祂一起進食
[00:15:35.200 --> 00:15:44.880]  要麼你是上帝的敵人 你就被飛鳥吞吃
[00:15:44.880 --> 00:15:55.680]  耶穌再回來的時候 打敗祂的敵人之後
[00:15:55.680 --> 00:16:03.760]  祂會在地上建立一個一千年的角度 祂親自用公義來治理
[00:16:03.760 --> 00:16:17.040]  如果你和我一起看第二十章第二和第三節
[00:16:17.040 --> 00:16:26.080]  那裡說到撒旦會被捆綁 一千年之內他不能夠再迷惑列國
[00:16:26.080 --> 00:16:46.720]  第四節說到一些基督徒會復活 特別是那些為信仰而殉道和在最後大災難中死去的信徒
[00:16:46.720 --> 00:16:56.320]  記不記得我上次提過地上的情況會繼續惡化
[00:16:56.320 --> 00:17:11.920]  啟示錄說到基督再回來之前有七年的大災難 包括對基督徒的迫害
[00:17:11.920 --> 00:17:29.600]  有些人會接受一個印記 表明他們選擇站在基督那一邊對抗上帝
[00:17:29.600 --> 00:17:43.520]  而那些為主受死的信徒將會與基督一同在地上掌權
[00:17:43.520 --> 00:18:03.840]  在千禧蓮統治的末期第七節說到撒旦是從監獄牢中被釋放的
[00:18:03.840 --> 00:18:17.920]  他會欺騙列國 引誘列國跟從撒旦 而不跟從上帝
[00:18:17.920 --> 00:18:45.520]  撒旦和他的軍隊會聯合起來跟上帝 耶穌和祂的子民打第二次哈米吉多頓大戰
[00:18:45.520 --> 00:19:06.640]  那千禧蓮對我們了解上帝在世上所做的事情有什麼幫助呢
[00:19:06.640 --> 00:19:17.840]  孫道者復活與耶穌一同在物質上的世界統治
[00:19:17.840 --> 00:19:26.880]  上帝要顯明他們的被殺是一個極大的不公義
[00:19:26.880 --> 00:19:31.040]  因為神是站在他們那邊
[00:19:31.040 --> 00:19:42.720]  我們來說更新 耶穌會來到地上作禍
[00:19:42.720 --> 00:20:03.120]  孫道者復活與耶穌一同在物質上的世界統治
[00:20:03.120 --> 00:20:21.040]  孫道者復活與耶穌一同在物質上的世界統治
[00:20:21.040 --> 00:20:37.360]  孫道者復活與耶穌一同在物質上的世界統治
[00:20:37.360 --> 00:20:47.120]  孫道者復活與耶穌一同在物質上的世界統治
[00:20:47.120 --> 00:20:55.440]  孫道者復活與耶穌一同在物質上的世界統治
[00:20:55.440 --> 00:21:07.600]  孫道者復活與耶穌一同在物質上的世界統治
[00:21:07.600 --> 00:21:18.480]  孫道者復活與耶穌一同在物質上的世界統治
[00:21:18.480 --> 00:21:47.600]  孫道者復活與耶穌一同在物質上的世界統治
[00:21:47.600 --> 00:21:57.840]  孫道者復活與耶穌一同在物質上的世界統治
[00:21:57.840 --> 00:22:10.000]  孫道者復活與耶穌一同在物質上的世界統治
[00:22:10.000 --> 00:22:24.080]  孫道者復活與耶穌一同在物質上的世界統治
[00:22:24.080 --> 00:22:46.480]  孫道者復活與耶穌一同在物質上的世界統治
[00:22:46.480 --> 00:23:06.000]  孫道者復活與耶穌一同在物質上的世界統治
[00:23:06.000 --> 00:23:13.360]  孫道者復活與耶穌一同在物質上的世界統治
[00:23:13.360 --> 00:23:30.480]  孫道者復活與耶穌一同在物質上的世界統治
[00:23:30.480 --> 00:23:44.080]  孫道者復活與耶穌一同在物質上的世界統治
[00:23:44.080 --> 00:24:02.320]  孫道者復活與耶穌一同在物質上的世界統治
[00:24:02.320 --> 00:24:16.880]  孫道者復活與耶穌一同在物質上的世界統治
[00:24:16.880 --> 00:24:30.800]  孫道者復活與耶穌一同在物質上的世界統治
[00:24:30.800 --> 00:24:44.400]  孫道者復活與耶穌一同在物質上的世界統治
[00:24:44.400 --> 00:25:03.120]  孫道者復活與耶穌一同在物質上的世界統治
[00:25:03.120 --> 00:25:17.920]  孫道者復活與耶穌一同在物質上的世界統治
[00:25:17.920 --> 00:25:31.440]  孫道者復活與耶穌一同在物質上的世界統治
[00:25:31.440 --> 00:25:41.520]  孫道者復活與耶穌一同在物質上的世界統治
[00:25:41.520 --> 00:26:01.920]  孫道者復活與耶穌一同在物質上的世界統治
[00:26:01.920 --> 00:26:16.880]  孫道者復活與耶穌一同在物質上的世界統治
[00:26:16.880 --> 00:26:29.760]  孫道者復活與耶穌一同在物質上的世界統治
[00:26:29.760 --> 00:26:50.240]  孫道者復活與耶穌一同在物質上的世界統治
[00:26:50.240 --> 00:27:09.440]  孫道者復活與耶穌一同在物質上的世界統治
[00:27:09.440 --> 00:27:22.240]  孫道者復活與耶穌一同在物質上的世界統治
[00:27:22.240 --> 00:27:47.600]  孫道者復活與耶穌一同在物質上的世界統治
[00:27:47.600 --> 00:28:10.800]  孫道者復活與耶穌一同在物質上的世界統治
[00:28:10.800 --> 00:28:10.960]  孫道者復活與耶穌一同在物質上的世界統治
[00:28:10.960 --> 00:28:11.040]  孫道者復活與耶穌一同在物質上的世界統治
[00:28:11.040 --> 00:28:11.120]  孫道者復活與耶穌一同在物質上的世界統治
[00:28:11.120 --> 00:28:11.200]  孫道者復活與耶穌一同在物質上的世界統治
[00:28:11.200 --> 00:28:11.280]  孫道者復活與耶穌一同在物質上的世界統治
[00:28:11.280 --> 00:28:11.360]  孫道者復活與耶穌一同在物質上的世界統治
[00:28:11.360 --> 00:28:11.360]  孫道者復活與耶穌一同在物質上的世界統治
[00:28:11.360 --> 00:28:11.360]  孫道者復活與耶穌一同在物質上的世界統治
[00:28:11.360 --> 00:28:33.920]  孫道者復活與耶穌一同在物質上的世界統治
[00:28:33.920 --> 00:28:34.000]  孫道者復活與耶穌一同在物質上的世界統治
[00:28:34.000 --> 00:28:34.080]  孫道者復活與耶穌一同在物質上的世界統治
[00:28:34.080 --> 00:28:34.160]  孫道者復活與耶穌一同在物質上的世界統治
[00:28:34.160 --> 00:28:34.240]  孫道者復活與耶穌一同在物質上的世界統治
[00:28:34.240 --> 00:28:34.320]  孫道者復活與耶穌一同在物質上的世界統治
[00:28:34.320 --> 00:28:34.400]  孫道者復活與耶穌一同在物質上的世界統治
[00:28:34.400 --> 00:28:34.480]  孫道者復活與耶穌一同在物質上的世界統治
[00:28:34.480 --> 00:28:34.560]  孫道者復活與耶穌一同在物質上的世界統治
[00:28:34.560 --> 00:28:52.960]  孫道者復活與耶穌一同在物質上的世界統治
[00:28:52.960 --> 00:28:53.040]  孫道者復活與耶穌一同在物質上的世界統治
[00:28:53.040 --> 00:28:53.120]  孫道者復活與耶穌一同在物質上的世界統治
[00:28:53.120 --> 00:28:53.200]  孫道者復活與耶穌一同在物質上的世界統治
[00:28:53.200 --> 00:28:53.280]  孫道者復活與耶穌一同在物質上的世界統治
[00:28:53.280 --> 00:28:53.360]  孫道者復活與耶穌一同在物質上的世界統治
[00:28:53.360 --> 00:28:53.440]  孫道者復活與耶穌一同在物質上的世界統治
[00:28:53.440 --> 00:28:53.520]  孫道者復活與耶穌一同在物質上的世界統治
[00:28:53.520 --> 00:28:53.600]  孫道者復活與耶穌一同在物質上的世界統治
[00:28:53.600 --> 00:29:19.200]  孫道者復活與耶穌一同在物質上的世界統治
[00:29:19.200 --> 00:29:19.280]  孫道者復活與耶穌一同在物質上的世界統治
[00:29:19.280 --> 00:29:19.360]  孫道者復活與耶穌一同在物質上的世界統治
[00:29:19.360 --> 00:29:19.440]  孫道者復活與耶穌一同在物質上的世界統治
[00:29:19.440 --> 00:29:19.520]  孫道者復活與耶穌一同在物質上的世界統治
[00:29:19.520 --> 00:29:19.600]  孫道者復活與耶穌一同在物質上的世界統治
[00:29:19.600 --> 00:29:19.680]  孫道者復活與耶穌一同在物質上的世界統治
[00:29:19.680 --> 00:29:19.760]  孫道者復活與耶穌一同在物質上的世界統治
[00:29:19.760 --> 00:29:19.840]  孫道者復活與耶穌一同在物質上的世界統治
[00:29:19.840 --> 00:29:46.560]  耶穌一同在物質上的世界統治
[00:29:46.560 --> 00:30:09.280]  所以神已經被綁架了,而基督正在地上統治,這意味著福音可以不受阻礙的說話。
[00:30:09.280 --> 00:30:23.040]  因為教會時代就是千禧年的時代。
[00:30:23.040 --> 00:30:44.400]  我們在圖中看到,耶穌會在千禧年之後回來,而綠色的就是我們現今的時間表。
[00:30:44.400 --> 00:30:57.040]  之後我們會被提。
[00:30:57.040 --> 00:31:09.920]  我過去認為這個觀點沒有很認真地看待啟示錄所有的重要部分。
[00:31:09.920 --> 00:31:21.040]  但是這可能是最常見、最普遍的基督教觀點。
[00:31:21.040 --> 00:31:27.840]  也讓我們記住啟示錄中記載的事件並非是按順序來記載的。
[00:31:27.840 --> 00:31:40.800]  我記得上次提到基督的婚宴,第一次在天上舉行聖祭禮儀。這事件以前在啟示錄中發生過,但我認為是在這裡發生的。
[00:31:40.800 --> 00:31:44.480]  因此事件在啟示錄中並非是按順序來記載的。
[00:31:44.480 --> 00:32:05.600]  我記得上次提到高揚的婚宴,其實高揚的婚宴應該是在後面,但我們在聖經中已經說了十九章,所以聖經很清楚地告訴我們,祂記載的事件並非是按順序來記載的。
[00:32:05.600 --> 00:32:14.960]  我們可以注意到,啟示錄中記載的基督教觀點也顯示了一大量的持續性,從舊約到新約。
[00:32:14.960 --> 00:32:26.080]  我們看到,支持母親希年觀點的人認為整本聖經是有很強烈的連續性,從舊約至到新約。
[00:32:26.080 --> 00:32:50.080]  這個觀點給教會傳福音的勇氣,因為正正是我們現在在這個千希年裡面,上帝已經捆綁了撒旦,我們就能夠自由地傳福音。
[00:32:50.080 --> 00:33:16.000]  大家聽得很好,我們還有一個觀點,這個叫做後千希年論,就是在一千年後,耶穌才會回來。
[00:33:16.000 --> 00:33:40.240]  這個觀點會講到基督徒和政府很多人都會來信主,這是最不普遍的觀點。
[00:33:40.240 --> 00:33:52.240]  如果你想進一步探討這些觀點,歡迎你來找我。
[00:33:52.240 --> 00:34:20.240]  我覺得基督徒裡面有很多不同的看法,也不需要我們和其他的教會合作。
[00:34:20.240 --> 00:34:44.240]  從我們的角度來看,千希年王國是一件很大的事。
[00:34:44.240 --> 00:35:02.240]  從我們的角度來看,千希年王國再次證明了我們需要天堂。
[00:35:02.240 --> 00:35:10.240]  約翰南隆創造了兩首歌,一首叫做你所需要的只是愛和想像。
[00:35:10.240 --> 00:35:32.240]  雖然我很喜歡「披頭四」這個樂隊,但是他想像這首歌和我今天講的這篇道是剛剛相反的,所以我沒辦法去聽這首歌。
[00:35:32.240 --> 00:35:54.240]  你可能記得這首歌,因為每年紐約時代廣場會倒數,然後那些球會掉下來,他們會唱這首歌。
[00:35:54.240 --> 00:36:06.240]  歌詞開始說:想像沒有天堂,和我們的腳下沒有地獄。
[00:36:06.240 --> 00:36:21.240]  他的論點是,如果沒有天堂和地獄,全世界的人就可以和平的共處。
[00:36:21.240 --> 00:36:44.240]  雖然這是一首很動聽的歌曲,也提醒我們要努力為這個世界人與人之間的和諧,但是是做不到的。
[00:36:44.240 --> 00:37:08.240]  這首歌是說,因為有宗教和基督徒,所以我們有這麼多的分裂。
[00:37:08.240 --> 00:37:21.240]  但是神顯示給我們看到,其實那些爭鬥是我們自己裡面的。
[00:37:21.240 --> 00:37:39.240]  就算是我的親人,我的姐姐在那裡,所以我們平時也會有爭拗。
[00:37:39.240 --> 00:37:52.240]  聖經很清楚地告訴我們,只有天堂才有真正的和平。
[00:37:52.240 --> 00:38:15.240]  即使耶穌自己是完美的智慧和正義來統治這個地球,也無法帶來和平和團結。
[00:38:15.240 --> 00:38:22.240]  只有天堂才能給予我們。
[00:38:22.240 --> 00:38:31.240]  天堂是我們唯一永恆的希望。
[00:38:31.240 --> 00:38:48.240]  任何低於這個標準,就像約翰南隆那首想像,都是虛幻的夢想。
[00:38:48.240 --> 00:39:01.240]  看到現在是十點三十五分,已經時間不夠說天堂了。
[00:39:01.240 --> 00:39:16.240]  我們要繼續思想,這個世界究竟有什麼大問題呢,和神是怎樣去解決呢?
[00:39:16.240 --> 00:39:27.240]  看看有什麼是會連續進入天堂的,也有什麼是會更新呢?
[00:39:27.240 --> 00:39:45.240]  其實約翰在《啟示錄》記載他看到三樣東西,天堂裡面有一座城,有一條河,有一棵樹。
[00:39:45.240 --> 00:40:06.240]  在我們進入永恆之前,每個人都必須站在上帝面前,接受這個白色大寶座的審判。
[00:40:06.240 --> 00:40:22.240]  可以拿出你的聖經,這是在第20章11節,這裡說到似乎一切都消失了。
[00:40:22.240 --> 00:40:34.240]  沒有地球,也沒有天堂,一切都是暫時的,所有事物都聚焦於一點,
[00:40:34.240 --> 00:40:50.240]  聚焦在上帝的審判台,那裡有記錄我們行為的冊子,
[00:40:50.240 --> 00:40:57.240]  那裡記載我們每一個人違背上帝的行為和思想。
[00:40:57.240 --> 00:41:14.240]  那裡也有另外一本冊子,這個冊子記載了每一個信靠耶穌的人的名字,
[00:41:14.240 --> 00:41:29.240]  耶穌的死,祂的寶血,來洗淨我們一切的過犯。我們進入天堂不是靠我們自己,而是靠耶穌。
[00:41:29.240 --> 00:41:51.240]  約翰看到天堂,讓他很驚訝,或更驚訝的是他看到天堂裡不再有的事物。
[00:41:51.240 --> 00:42:01.240]  約翰看到新天新地,但沒有海。
[00:42:01.240 --> 00:42:28.240]  因為海洋是極度的危險。
[00:42:28.240 --> 00:42:48.240]  不但這樣,他還分割這個世界,讓我們遠離家人和做朋友都非常困難。
[00:42:48.240 --> 00:42:55.240]  所以他立即注意到新的世界是沒有B界的,也沒有分隔的世界。
[00:42:55.240 --> 00:43:13.240]  其實最令我難過的是搬走的朋友,因為這個距離令我們分隔,也只剩下回憶。
[00:43:13.240 --> 00:43:36.240]  但是在天堂上就不同了,你想想我們會遇到很多的新朋友,而最奇妙的是我們大家都會住在一座大的城市裡,那個叫做新耶路撒冷。
[00:43:36.240 --> 00:43:54.240]  第二節提到新耶路撒冷從天降臨。
[00:43:54.240 --> 00:44:19.240]  第九節提到經文描述新耶路撒冷的尺寸和它的材料。
[00:44:19.240 --> 00:44:34.240]  如果你將它放在現今的地球儀上,這個就是新的耶路撒冷。
[00:44:34.240 --> 00:44:49.240]  我看到這個地球的時候,我就留意到很多水,藍色那些就是水,很多水。
[00:44:49.240 --> 00:45:05.240]  它高度和寬度都是一樣的,非常之大。
[00:45:05.240 --> 00:45:22.240]  第十節提到約翰從一個很高很高的山頂,山峰上面望這個城市。
[00:45:22.240 --> 00:45:43.240]  耶路撒冷和羅馬都是被山脈圍住的,但是這個城市更加龐大。
[00:45:43.240 --> 00:45:58.240]  天堂裡面還有幾樣東西是沒有的。
[00:45:58.240 --> 00:46:07.240]  第四節提到不會再有哭號,中痛和死亡。
[00:46:07.240 --> 00:46:15.240]  舊事已經過去了。
[00:46:15.240 --> 00:46:25.240]  我們可以回想創世紀,亞當和夏娃被逐出伊甸園。
[00:46:25.240 --> 00:46:42.240]  慢慢地死亡,帶來的也有痛苦,也有很多雜草,很勞動,很辛苦。
[00:46:42.240 --> 00:46:56.240]  然後也有親人的關係來破裂。
[00:46:56.240 --> 00:47:06.240]  很多為了生存設計的習俗都是為了來支持我們,但是再也沒有需要。
[00:47:06.240 --> 00:47:17.240]  這些習俗和規條都不再有需要。
[00:47:17.240 --> 00:47:33.240]  其中一個習俗就是聖殿,或者我們今天的言語就是教會。
[00:47:33.240 --> 00:47:48.240]  因為在二十二節約翰說他看不到聖殿,或者太陽。
[00:47:48.240 --> 00:47:58.240]  因為上帝和耶穌的同在是照耀著我們每一個人。
[00:47:58.240 --> 00:48:10.240]  事實上如果我問你天國裡面有沒有聖殿,這是很刁鑽的問題。
[00:48:10.240 --> 00:48:35.240]  希伯來書說當上帝叫摩西建造那個會幕的時候,希伯來書記載他設計的會幕是按著天上的模式去複製的。
[00:48:35.240 --> 00:48:53.240]  正如那個致聖所也是神給我們將來在裡面居住的。
[00:48:53.240 --> 00:49:14.240]  而當耶穌受死的時候,祂結證了致聖所,那個致聖所不是地上的致聖所,而是天上的致聖所,以致我們能夠進入。
[00:49:14.240 --> 00:49:41.240]  以前大祭司每年帶著戰驚恐懼進入致聖所的地方,現在將來我們會毫無畏懼地進入致聖所。
[00:49:41.240 --> 00:49:59.240]  在伊甸園,亞當和夏娃犯罪之後被逐出伊甸園,因為他們犯罪了,不讓他們吃生命樹的果子。
[00:49:59.240 --> 00:50:15.240]  現在這個生命樹的果子是在城的中心,所以我們看到一些延續性從伊甸園延續下去。
[00:50:15.240 --> 00:50:35.240]  為了避免河流,這棵樹是橫跨河流兩邊的。
[00:50:35.240 --> 00:50:57.240]  我一直都想開車穿過一些很大的樹,從樹中間穿過去,我希望有一天我可以坐船穿過這個生命樹下面。
[00:50:57.240 --> 00:51:19.240]  這個生命樹是什麼呢?是否一些讓我們能夠生存下去的魔法呢?或者可能是。
[00:51:19.240 --> 00:51:37.240]  我想這個魔法是讓我們愛上帝和愛祂的道路,能夠遵守,讓我們繼續生存下去。
[00:51:37.240 --> 00:51:45.240]  我認為這個象徵聖靈給我們的力量,讓我們在天上完全能夠撥出上帝的旨意。
[00:51:45.240 --> 00:52:03.240]  所以我認為我們靠聖靈而活,在天堂上能夠活出上帝想我們過的生活。
[00:52:03.240 --> 00:52:17.240]  約翰南隆的《你所需要的只是愛》這首歌是講得比較接近真理。
[00:52:17.240 --> 00:52:33.240]  但問題是我們沒有一個人能夠真真正正地活出真愛,我們愛錯的事物,我們愛自己,
[00:52:33.240 --> 00:52:58.240]  我們愛的東西帶來破壞和戰爭,我們需要上帝重整我們的內心,並透過聖靈給我們力量讓我們活出上帝的愛。
[00:52:58.240 --> 00:53:08.240]  這正正是在天堂上,上帝最終為我們做的。
[00:53:08.240 --> 00:53:27.240]  現在我們是靠部分聖力給我們的能力去生活,但將來我們是完全靠聖力的能力去生活。
[00:53:27.240 --> 00:53:39.240]  其實約翰南隆是贊同保羅的觀點。
[00:53:39.240 --> 00:53:53.240]  司徒保羅告訴我們基督徒有三大美德,信、望、愛。
[00:53:53.240 --> 00:54:05.240]  因著信,基督徒唯獨信靠耶穌才能得到拯救,一切美好的事物都從上帝而來。
[00:54:05.240 --> 00:54:22.240]  我們相信,但未完全看見。
[00:54:22.240 --> 00:54:35.240]  我們存著盼望,我們相信上帝會使萬物更生,在我們今生和今世的生活中,祂在我們的生命中動工,使我們與神對齊。
[00:54:35.240 --> 00:54:46.240]  最終在天堂上,我們會與上帝和祂的子民合而為一。
[00:54:46.240 --> 00:54:53.240]  在愛中,我們憑著聖靈的能力去愛,我們現在就彼此相愛,正如基督愛我們一樣。
[00:54:53.240 --> 00:55:03.240]  但是保羅說,在天堂上,我們只需要愛。
[00:55:03.240 --> 00:55:26.240]  因為我們的信心已經完全了,我們將親眼看見上帝的榮美,我們不再需要信心,我們只需要愛,我們所盼望的一切都會實現了。
[00:55:26.240 --> 00:55:36.240]  所以我們將在永恆中活在上帝的愛中。
[00:55:36.240 --> 00:56:02.240]  我們來到結尾,我們可以用基督徒的術語說「阿滿」,耶穌和神父都說「來」,讓聽見的人都說「來」,
[00:56:02.240 --> 00:56:14.240]  口渴的人也應該來,願意的人都可以白白地取生命的水。
[00:56:14.240 --> 00:56:38.240]  證明這些事的說,是的,我必快來。阿滿。主耶穌,我願你來。願主耶穌的恩惠常與眾聖徒同在。阿滿。
