
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹 各位朋友
[00:02:04.000 --> 00:02:09.000]  你千萬不要說我去了打麻將
[00:02:09.000 --> 00:02:10.000]  是真的
[00:02:10.000 --> 00:02:12.000]  不過那時候媽媽還年輕
[00:02:12.000 --> 00:02:13.000]  還沒有信主
[00:02:13.000 --> 00:02:17.000]  我不記得當時我自己回到家
[00:02:17.000 --> 00:02:20.000]  有沒有回答爸爸這個問題
[00:02:20.000 --> 00:02:24.000]  但是當時她對我這樣說
[00:02:24.000 --> 00:02:26.000]  其實對我這個小朋友來說
[00:02:26.000 --> 00:02:27.000]  是很震撼的
[00:02:27.000 --> 00:02:29.000]  因為覺得媽媽應該教我
[00:02:29.000 --> 00:02:31.000]  要誠實做人
[00:02:31.000 --> 00:02:33.000]  怎會這樣呢
[00:02:33.000 --> 00:02:35.000]  今天我們一起來到
[00:02:35.000 --> 00:02:37.000]  《創世紀要道》27章
[00:02:37.000 --> 00:02:39.000]  18節開始的一段來
[00:02:39.000 --> 00:02:41.000]  其實我們承接上星期
[00:02:41.000 --> 00:02:43.000]  如果你有回來
[00:02:43.000 --> 00:02:44.000]  我們說到
[00:02:44.000 --> 00:02:46.000]  作為一家之主
[00:02:46.000 --> 00:02:48.000]  以殺一個爸爸
[00:02:48.000 --> 00:02:49.000]  有一天
[00:02:49.000 --> 00:02:52.000]  他想著自己眼睛又看不到
[00:02:52.000 --> 00:02:54.000]  覺得自己日子差不多了
[00:02:54.000 --> 00:02:56.000]  有一個很重要的任務
[00:02:56.000 --> 00:02:59.000]  希望快快將一個祝福
[00:02:59.000 --> 00:03:01.000]  家族的繼承權
[00:03:01.000 --> 00:03:04.000]  傳給誰呢
[00:03:04.000 --> 00:03:08.000]  他所偏愛的大兒子耳掃
[00:03:08.000 --> 00:03:10.000]  怎知
[00:03:10.000 --> 00:03:12.000]  好像看電影的劇情一樣
[00:03:12.000 --> 00:03:14.000]  剛好他老婆
[00:03:14.000 --> 00:03:17.000]  以殺的太太李百嘉就聽到
[00:03:17.000 --> 00:03:18.000]  在這個時候
[00:03:18.000 --> 00:03:21.000]  李百嘉就想
[00:03:21.000 --> 00:03:23.000]  不能錯失
[00:03:23.000 --> 00:03:27.000]  被耳掃取了長子的名份
[00:03:27.000 --> 00:03:30.000]  於是就想了一些詭計
[00:03:30.000 --> 00:03:32.000]  用欺騙的方法
[00:03:32.000 --> 00:03:35.000]  想盡所有的橋段
[00:03:35.000 --> 00:03:37.000]  預備了道具
[00:03:37.000 --> 00:03:38.000]  上次就說到
[00:03:38.000 --> 00:03:41.000]  他吩咐他的小兒子雅各
[00:03:41.000 --> 00:03:44.000]  待會你要進去爸爸的房間
[00:03:44.000 --> 00:03:45.000]  要怎樣怎樣
[00:03:45.000 --> 00:03:47.000]  冒認你哥哥
[00:03:47.000 --> 00:03:49.000]  他得到這個祝福
[00:03:49.000 --> 00:03:52.000]  今天就來到經文27章第18節
[00:03:52.000 --> 00:03:55.000]  講到當時雅各
[00:03:55.000 --> 00:03:59.000]  他得到媽媽的吩咐
[00:03:59.000 --> 00:04:01.000]  他怎樣去抉擇
[00:04:01.000 --> 00:04:03.000]  聖經怎樣說
[00:04:03.000 --> 00:04:06.000]  他就進了他的帳篷
[00:04:06.000 --> 00:04:08.000]  進了爸爸的房間
[00:04:08.000 --> 00:04:12.000]  和爸爸展開了一連串的對話
[00:04:12.000 --> 00:04:15.000]  我們在第18節看到
[00:04:15.000 --> 00:04:17.000]  雅各就說
[00:04:17.000 --> 00:04:19.000]  我的爸爸
[00:04:19.000 --> 00:04:20.000]  耳掃說
[00:04:20.000 --> 00:04:21.000]  我在這裡
[00:04:21.000 --> 00:04:23.000]  我的兒子
[00:04:23.000 --> 00:04:25.000]  你是誰啊?
[00:04:25.000 --> 00:04:28.000]  我們從這段都可以看到
[00:04:28.000 --> 00:04:30.000]  就好像27章第一章說到
[00:04:30.000 --> 00:04:33.000]  耳掃當時眼睛昏花
[00:04:33.000 --> 00:04:35.000]  看不到在他面前的是誰
[00:04:35.000 --> 00:04:37.000]  但他認他是我兒子
[00:04:37.000 --> 00:04:38.000]  他有疑問
[00:04:38.000 --> 00:04:40.000]  不知道誰進了他的帳篷
[00:04:40.000 --> 00:04:44.000]  其實當時的耳掃在帳篷裡做什麼
[00:04:44.000 --> 00:04:46.000]  在等待長子
[00:04:46.000 --> 00:04:49.000]  煮一些很美味的食物回來給他吃
[00:04:49.000 --> 00:04:51.000]  接著為他祝福
[00:04:51.000 --> 00:04:53.000]  所以在這個時候
[00:04:53.000 --> 00:04:55.000]  他就覺得是誰呢?
[00:04:55.000 --> 00:04:57.000]  所以就問了一個很重要的問題
[00:04:57.000 --> 00:04:59.000]  你是誰啊?
[00:04:59.000 --> 00:05:01.000]  雅各就說
[00:05:01.000 --> 00:05:03.000]  我是你的長子
[00:05:03.000 --> 00:05:05.000]  大兒子耳掃啊
[00:05:05.000 --> 00:05:07.000]  我已經照你的吩咐去做
[00:05:07.000 --> 00:05:09.000]  現在請你起來吧
[00:05:09.000 --> 00:05:10.000]  坐下來
[00:05:10.000 --> 00:05:12.000]  吃我為你預備的食物
[00:05:12.000 --> 00:05:15.000]  之後你好為我去祝福啊
[00:05:15.000 --> 00:05:17.000]  當時的耳掃
[00:05:17.000 --> 00:05:20.000]  也不是那麼朦朧
[00:05:20.000 --> 00:05:22.000]  就覺得很奇怪
[00:05:22.000 --> 00:05:23.000]  就說
[00:05:23.000 --> 00:05:26.000]  為什麼這麼快就找到了?
[00:05:26.000 --> 00:05:28.000]  我相信當時的雅各
[00:05:28.000 --> 00:05:31.000]  也未必想到爸爸這樣問他
[00:05:31.000 --> 00:05:32.000]  他馬上就說
[00:05:32.000 --> 00:05:34.000]  連上帝也搬了出來
[00:05:34.000 --> 00:05:35.000]  就說
[00:05:35.000 --> 00:05:36.000]  啊 神啊
[00:05:36.000 --> 00:05:38.000]  那個神不是他的神
[00:05:38.000 --> 00:05:40.000]  是你的神
[00:05:40.000 --> 00:05:43.000]  為我預備好機會
[00:05:43.000 --> 00:05:45.000]  我們可以看到
[00:05:45.000 --> 00:05:48.000]  媽媽對小兒子雅各的吩咐
[00:05:48.000 --> 00:05:52.000]  雅各就跟著去做
[00:05:52.000 --> 00:05:53.000]  他當然跟了
[00:05:53.000 --> 00:05:55.000]  因為一直以來
[00:05:55.000 --> 00:05:58.000]  他都很想得到這份祝福
[00:05:58.000 --> 00:06:01.000]  於是他就真的冒充哥哥的身份
[00:06:01.000 --> 00:06:03.000]  只有一個目的
[00:06:03.000 --> 00:06:07.000]  得著這個長子兒幼的祝福
[00:06:07.000 --> 00:06:09.000]  我們也可以看到
[00:06:09.000 --> 00:06:10.000]  當時耳掃
[00:06:10.000 --> 00:06:13.000]  也不太清楚當時跟他聊天
[00:06:13.000 --> 00:06:16.000]  說話的那個是誰
[00:06:16.000 --> 00:06:19.000]  所以他就在21節那裡這樣說
[00:06:19.000 --> 00:06:20.000]  他說
[00:06:20.000 --> 00:06:21.000]  兒子啊
[00:06:21.000 --> 00:06:23.000]  你走近一點
[00:06:23.000 --> 00:06:24.000]  不要走那麼遠
[00:06:24.000 --> 00:06:25.000]  幹什麼?
[00:06:25.000 --> 00:06:26.000]  讓我摸摸你
[00:06:26.000 --> 00:06:29.000]  看看你是不是真的我兒子耳掃
[00:06:29.000 --> 00:06:34.000]  雅各在這個時候
[00:06:34.000 --> 00:06:36.000]  就真的走到爸爸那裡
[00:06:36.000 --> 00:06:40.000]  不過他沒有回答他爸爸的問題
[00:06:40.000 --> 00:06:44.000]  當時耳掃都覺得很奇怪
[00:06:44.000 --> 00:06:46.000]  自己就自言自語地說
[00:06:46.000 --> 00:06:48.000]  奇怪了
[00:06:48.000 --> 00:06:50.000]  聲音就是雅各
[00:06:50.000 --> 00:06:52.000]  但是摸摸你的手
[00:06:52.000 --> 00:06:55.000]  媽媽為他預備的那些毛
[00:06:55.000 --> 00:06:56.000]  像他哥哥
[00:06:56.000 --> 00:07:00.000]  又是兒子耳掃
[00:07:00.000 --> 00:07:02.000]  在這23節
[00:07:02.000 --> 00:07:05.000]  旁述加了一句說話
[00:07:05.000 --> 00:07:07.000]  更加確定當時耳掃
[00:07:07.000 --> 00:07:11.000]  是認不出在他面前的是誰
[00:07:11.000 --> 00:07:13.000]  打算為他祝福
[00:07:13.000 --> 00:07:15.000]  不過在這個時候
[00:07:15.000 --> 00:07:17.000]  耳掃都想弄清楚
[00:07:17.000 --> 00:07:20.000]  剛才雅各不是沒有回答他問題嗎?
[00:07:20.000 --> 00:07:21.000]  他再追問
[00:07:21.000 --> 00:07:25.000]  你是不是真的我兒子耳掃?
[00:07:25.000 --> 00:07:27.000]  這一句就很短了
[00:07:27.000 --> 00:07:29.000]  雅各說「我是啊」
[00:07:29.000 --> 00:07:33.000]  就在這個模糊的狀態之下
[00:07:33.000 --> 00:07:35.000]  耳掃又掛著美食
[00:07:35.000 --> 00:07:36.000]  接著說
[00:07:36.000 --> 00:07:38.000]  25節說「拿來吧」
[00:07:38.000 --> 00:07:41.000]  「等我吃完你的美食野味」
[00:07:41.000 --> 00:07:44.000]  「我好為你祝福」
[00:07:44.000 --> 00:07:49.000]  雅各當然馬上把食物拿給爸爸
[00:07:49.000 --> 00:07:51.000]  還拿走
[00:07:51.000 --> 00:07:54.000]  到最後耳掃就跟兒子說
[00:07:54.000 --> 00:07:59.000]  「你還是靠那些射我一彈」
[00:07:59.000 --> 00:08:02.000]  雅各也照做
[00:08:02.000 --> 00:08:04.000]  耳掃透過聲音
[00:08:04.000 --> 00:08:06.000]  透過觸摸
[00:08:06.000 --> 00:08:08.000]  再透過嗅覺
[00:08:08.000 --> 00:08:10.000]  確認一下
[00:08:10.000 --> 00:08:14.000]  原來這個真的是我兒子耳掃
[00:08:14.000 --> 00:08:16.000]  他說我兒子的香氣
[00:08:16.000 --> 00:08:20.000]  好像神賜福這個田地的香氣一樣
[00:08:20.000 --> 00:08:22.000]  對雅各來說
[00:08:22.000 --> 00:08:24.000]  真是期待已久
[00:08:24.000 --> 00:08:27.000]  祝福的時候到了
[00:08:27.000 --> 00:08:28.000]  很重要
[00:08:28.000 --> 00:08:30.000]  28、29節
[00:08:30.000 --> 00:08:32.000]  不如我們一起讀一次
[00:08:32.000 --> 00:08:34.000]  預備 1、2、3
[00:08:34.000 --> 00:08:37.000]  願神賜你天上的甘露
[00:08:37.000 --> 00:08:39.000]  地上的肥土
[00:08:39.000 --> 00:08:42.000]  和豐富的五穀生酒
[00:08:42.000 --> 00:08:44.000]  願萬民侍奉你
[00:08:44.000 --> 00:08:47.000]  萬族向你下拜
[00:08:47.000 --> 00:08:49.000]  願你作弟兄的主
[00:08:49.000 --> 00:08:53.000]  母親兒子向你下拜
[00:08:57.000 --> 00:09:00.000]  祝福你的願他們祝福
[00:09:00.000 --> 00:09:05.000]  這個祝福是具有法律的效力
[00:09:05.000 --> 00:09:07.000]  因為身為爸爸
[00:09:07.000 --> 00:09:10.000]  他的職份和權力
[00:09:10.000 --> 00:09:14.000]  就是代表神的說話
[00:09:14.000 --> 00:09:16.000]  將這個繼承
[00:09:16.000 --> 00:09:19.000]  家族唯一可以承繼的領導者
[00:09:19.000 --> 00:09:26.000]  透過宣告將這個祝福給兒子
[00:09:26.000 --> 00:09:28.000]  這個承受著
[00:09:28.000 --> 00:09:29.000]  一直以來
[00:09:29.000 --> 00:09:30.000]  以撒的爸爸
[00:09:30.000 --> 00:09:33.000]  是誰呢?
[00:09:33.000 --> 00:09:35.000]  是阿伯拉罕的約
[00:09:35.000 --> 00:09:37.000]  就是神要怎樣賜福
[00:09:37.000 --> 00:09:39.000]  阿伯拉罕和他的後裔
[00:09:39.000 --> 00:09:42.000]  以撒和他的後代
[00:09:42.000 --> 00:09:44.000]  無論祝福他們的土地
[00:09:44.000 --> 00:09:45.000]  後裔
[00:09:45.000 --> 00:09:47.000]  和他們在列國當中的大領者
[00:09:47.000 --> 00:09:49.000]  怎樣祝福萬國
[00:09:49.000 --> 00:09:53.000]  所以有著很大的福氣
[00:09:53.000 --> 00:09:56.000]  福分在當中
[00:09:56.000 --> 00:09:59.000]  最後這個約裏有個保護
[00:09:59.000 --> 00:10:00.000]  就是說
[00:10:00.000 --> 00:10:03.000]  阿伯拉罕之約的延續
[00:10:03.000 --> 00:10:06.000]  回應著創世紀十二章第三節
[00:10:06.000 --> 00:10:07.000]  曾經這樣說
[00:10:07.000 --> 00:10:08.000]  神說:為你祝福的
[00:10:08.000 --> 00:10:11.000]  我必賜福於他
[00:10:11.000 --> 00:10:13.000]  領受祝福的
[00:10:13.000 --> 00:10:15.000]  就能夠得到祝福
[00:10:15.000 --> 00:10:16.000]  咒咒你的
[00:10:16.000 --> 00:10:19.000]  我必去咒咒他
[00:10:19.000 --> 00:10:23.000]  我們看到以撒透過宣告
[00:10:23.000 --> 00:10:25.000]  將神聖的文約
[00:10:25.000 --> 00:10:27.000]  傳給他下一代
[00:10:27.000 --> 00:10:30.000]  成為他得著上帝的保護
[00:10:30.000 --> 00:10:33.000]  眷顧他整個族群
[00:10:33.000 --> 00:10:34.000]  在當時來說
[00:10:34.000 --> 00:10:36.000]  以撒一心只想將這個祝福
[00:10:36.000 --> 00:10:39.000]  給長子耳掃
[00:10:39.000 --> 00:10:42.000]  趁著他日子不多的時候
[00:10:42.000 --> 00:10:44.000]  偷偷地
[00:10:44.000 --> 00:10:46.000]  沒有告訴其他家人
[00:10:46.000 --> 00:10:48.000]  私下進行
[00:10:48.000 --> 00:10:49.000]  以為可以攔阻著
[00:10:49.000 --> 00:10:51.000]  上帝本身的旨意
[00:10:51.000 --> 00:10:53.000]  是怎樣呢?
[00:10:53.000 --> 00:10:55.000]  如果大家還記得
[00:10:55.000 --> 00:10:57.000]  在二十五章創世紀
[00:10:57.000 --> 00:10:58.000]  當時
[00:10:58.000 --> 00:11:01.000]  尼伯加
[00:11:01.000 --> 00:11:04.000]  托著這對孖仔的時候
[00:11:04.000 --> 00:11:05.000]  搞不定
[00:11:05.000 --> 00:11:07.000]  他就去求問上帝
[00:11:07.000 --> 00:11:10.000]  因為肚子裏有兩個寶寶
[00:11:10.000 --> 00:11:13.000]  很傷心
[00:11:13.000 --> 00:11:15.000]  尼伯加就去求問神
[00:11:15.000 --> 00:11:18.000]  神有一個很大的祝福回應
[00:11:18.000 --> 00:11:20.000]  給尼伯加
[00:11:20.000 --> 00:11:22.000]  聖經這樣說
[00:11:22.000 --> 00:11:24.000]  兩個國家
[00:11:24.000 --> 00:11:26.000]  在你的禱福當中
[00:11:26.000 --> 00:11:33.000]  兩個族群從你的身上而出
[00:11:33.000 --> 00:11:37.000]  一個族必強於那個族
[00:11:37.000 --> 00:11:39.000]  最重要最後一句
[00:11:39.000 --> 00:11:41.000]  上次Jason講到的時候
[00:11:41.000 --> 00:11:43.000]  也有提到
[00:11:43.000 --> 00:11:46.000]  將來大的要服侍小的
[00:11:46.000 --> 00:11:50.000]  這就顛覆了當時他們的傳統做法
[00:11:50.000 --> 00:11:52.000]  傳統就好像我們中國人
[00:11:52.000 --> 00:11:54.000]  當然是留給長子
[00:11:54.000 --> 00:11:56.000]  長子是雙份
[00:11:56.000 --> 00:11:58.000]  神的旨意就是
[00:11:58.000 --> 00:12:00.000]  要揀選亞國
[00:12:00.000 --> 00:12:04.000]  要他成為這個族群的繼承者
[00:12:04.000 --> 00:12:06.000]  所以對以撒來說
[00:12:06.000 --> 00:12:09.000]  他以為可以攔阻著上帝的旨意
[00:12:09.000 --> 00:12:11.000]  神的籌算
[00:12:11.000 --> 00:12:13.000]  其實是不可能的
[00:12:13.000 --> 00:12:15.000]  我們看到
[00:12:15.000 --> 00:12:17.000]  人是不能夠攔阻上帝的旨意
[00:12:17.000 --> 00:12:19.000]  縱使亞國
[00:12:19.000 --> 00:12:21.000]  他這一次是用了一個欺騙的手段
[00:12:21.000 --> 00:12:23.000]  得到這份祝福
[00:12:23.000 --> 00:12:26.000]  神的旨意也都在他信實當中
[00:12:26.000 --> 00:12:29.000]  去成就他的美意
[00:12:29.000 --> 00:12:34.000]  我們在這裡看到
[00:12:34.000 --> 00:12:36.000]  人的心去偏執的時候
[00:12:36.000 --> 00:12:38.000]  就用盡方法
[00:12:38.000 --> 00:12:41.000]  希望達成自己的想法
[00:12:41.000 --> 00:12:43.000]  去想怎麼做
[00:12:43.000 --> 00:12:46.000]  但是我們看到神一直在掌管著
[00:12:46.000 --> 00:12:50.000]  我們來到30-38節的段落
[00:12:50.000 --> 00:12:52.000]  正正說到
[00:12:52.000 --> 00:12:55.000]  亞國領受了爸爸的祝福之後
[00:12:55.000 --> 00:12:57.000]  離開了房間
[00:12:57.000 --> 00:12:59.000]  哥哥就打獵回來了
[00:12:59.000 --> 00:13:02.000]  打獵回來還要住一陣子
[00:13:02.000 --> 00:13:04.000]  就準備了美食
[00:13:04.000 --> 00:13:06.000]  進去爸爸的房間
[00:13:06.000 --> 00:13:09.000]  在31-32節這樣說
[00:13:09.000 --> 00:13:11.000]  「爸爸請你起來
[00:13:11.000 --> 00:13:13.000]  吃你兒子的野味
[00:13:13.000 --> 00:13:15.000]  你好為我祝福」
[00:13:15.000 --> 00:13:18.000]  在這個時候
[00:13:18.000 --> 00:13:20.000]  爸爸就覺得很奇怪
[00:13:20.000 --> 00:13:23.000]  耳塞就問對方
[00:13:23.000 --> 00:13:25.000]  「你是誰啊?」
[00:13:25.000 --> 00:13:27.000]  當時耳掃當然這樣回答
[00:13:27.000 --> 00:13:29.000]  「我是你的兒子啊」
[00:13:29.000 --> 00:13:31.000]  「我是你的搶子耳掃啊」
[00:13:31.000 --> 00:13:33.000]  我相信當時耳掃
[00:13:33.000 --> 00:13:35.000]  都會覺得奇怪
[00:13:35.000 --> 00:13:37.000]  爸爸都不認得我的聲音
[00:13:37.000 --> 00:13:39.000]  明明等著我的食物
[00:13:39.000 --> 00:13:41.000]  為我祝福還這樣問我
[00:13:41.000 --> 00:13:44.000]  在這個時候對耳掃來說
[00:13:44.000 --> 00:13:46.000]  是超級大的震驚
[00:13:46.000 --> 00:13:49.000]  在33節這樣形容
[00:13:49.000 --> 00:13:51.000]  他大大的震驚
[00:13:51.000 --> 00:13:54.000]  這個震驚的意思包含了很多情緒
[00:13:54.000 --> 00:13:57.000]  包括憤怒
[00:13:57.000 --> 00:13:59.000]  又害怕
[00:13:59.000 --> 00:14:04.000]  甚至形容得像在震動一樣
[00:14:05.000 --> 00:14:07.000]  就這樣說
[00:14:07.000 --> 00:14:10.000]  「剛才進來給我食物
[00:14:10.000 --> 00:14:12.000]  我又為了祝福那個
[00:14:12.000 --> 00:14:14.000]  究竟是誰啊?」
[00:14:14.000 --> 00:14:17.000]  「你沒來之前
[00:14:17.000 --> 00:14:18.000]  我已經為他祝福了
[00:14:18.000 --> 00:14:20.000]  我吃了他的食物啊」
[00:14:20.000 --> 00:14:23.000]  當時耳掃聽到這番說話之後
[00:14:23.000 --> 00:14:25.000]  真的崩潰了
[00:14:25.000 --> 00:14:27.000]  在這個段落裡
[00:14:27.000 --> 00:14:28.000]  很特別的
[00:14:28.000 --> 00:14:29.000]  今天讀這段落
[00:14:29.000 --> 00:14:30.000]  聖經很少描述
[00:14:30.000 --> 00:14:32.000]  每個人的情緒狀態
[00:14:32.000 --> 00:14:35.000]  這段落裡說到兩次耳掃
[00:14:35.000 --> 00:14:39.000]  他怎樣向著爸爸大聲痛哭
[00:14:39.000 --> 00:14:41.000]  他跟爸爸說
[00:14:41.000 --> 00:14:44.000]  「爸爸,你也要為我祝福啊」
[00:14:44.000 --> 00:14:46.000]  好像一個小孩
[00:14:46.000 --> 00:14:50.000]  要去拿更多爸爸給他的祝福
[00:14:50.000 --> 00:14:53.000]  但是在35節耳煞
[00:14:53.000 --> 00:14:55.000]  當時真的知道
[00:14:55.000 --> 00:14:58.000]  究竟剛剛來的人是誰
[00:14:58.000 --> 00:15:01.000]  就是冒充耳掃的人
[00:15:01.000 --> 00:15:04.000]  所以35節就這樣說
[00:15:04.000 --> 00:15:07.000]  是你的弟弟用詭計
[00:15:07.000 --> 00:15:12.000]  將你的福分奪去了
[00:15:12.000 --> 00:15:13.000]  弟兄姊妹
[00:15:13.000 --> 00:15:17.000]  耳煞這樣說對不對呢?
[00:15:17.000 --> 00:15:19.000]  如果看深入一點
[00:15:19.000 --> 00:15:22.000]  其實耳煞說的又不一定對
[00:15:22.000 --> 00:15:23.000]  是不對的
[00:15:23.000 --> 00:15:25.000]  因為剛才所說
[00:15:25.000 --> 00:15:27.000]  在25章23節
[00:15:27.000 --> 00:15:30.000]  神定了揀選的旨意
[00:15:30.000 --> 00:15:32.000]  就是揀選小的那個
[00:15:32.000 --> 00:15:35.000]  所以福分本身就是屬於雅各的
[00:15:35.000 --> 00:15:40.000]  不算是弟弟或是某個人搶了
[00:15:40.000 --> 00:15:43.000]  在這裡我們看到
[00:15:43.000 --> 00:15:45.000]  對耳煞來說
[00:15:45.000 --> 00:15:47.000]  真的很震撼
[00:15:47.000 --> 00:15:51.000]  因為他一心去籌選這個祝福禮的時候
[00:15:51.000 --> 00:15:54.000]  竟然發生這樣的事
[00:15:54.000 --> 00:15:58.000]  在36到38節這裡說到
[00:15:58.000 --> 00:16:01.000]  耳煞一番說話跟他爸爸說
[00:16:01.000 --> 00:16:05.000]  他說他的名字叫雅各
[00:16:05.000 --> 00:16:06.000]  不是這樣嗎?
[00:16:06.000 --> 00:16:08.000]  他已經騙了我兩次
[00:16:08.000 --> 00:16:11.000]  之前搶走了我長子的名分
[00:16:11.000 --> 00:16:14.000]  現在又搶了我的福分
[00:16:14.000 --> 00:16:18.000]  你沒有留下祝福給我嗎?
[00:16:18.000 --> 00:16:20.000]  耳煞說
[00:16:20.000 --> 00:16:23.000]  你看我已經立了他作你的主
[00:16:23.000 --> 00:16:27.000]  使他的弟兄都給他作僕人
[00:16:27.000 --> 00:16:30.000]  並賜他五穀生酒可以養生
[00:16:30.000 --> 00:16:34.000]  我兒子還有什麼可以給你呢?
[00:16:34.000 --> 00:16:36.000]  在38節
[00:16:36.000 --> 00:16:39.000]  耳煞再次問爸爸
[00:16:39.000 --> 00:16:41.000]  我苦啊 我苦啊
[00:16:41.000 --> 00:16:44.000]  你是不是真的只有一個祝福?
[00:16:44.000 --> 00:16:46.000]  求你也為我祝福啊
[00:16:46.000 --> 00:16:48.000]  放聲而哭
[00:16:48.000 --> 00:16:51.000]  大家可以想像
[00:16:51.000 --> 00:16:53.000]  原本想著吃一餐美食
[00:16:53.000 --> 00:16:55.000]  一個個祝福
[00:16:55.000 --> 00:16:58.000]  很平和的事情
[00:16:58.000 --> 00:17:01.000]  竟然有這麼峰迴路轉
[00:17:01.000 --> 00:17:04.000]  面對心愛的兒子耳掃
[00:17:04.000 --> 00:17:06.000]  這樣的情緒狀態
[00:17:06.000 --> 00:17:09.000]  身為爸爸的我相信都會很心痛
[00:17:09.000 --> 00:17:11.000]  但是他無能為力
[00:17:11.000 --> 00:17:14.000]  所以在37節這樣說
[00:17:14.000 --> 00:17:17.000]  那個祝福我已經立給他了
[00:17:17.000 --> 00:17:20.000]  他能夠有家族的繼承權
[00:17:20.000 --> 00:17:22.000]  屬靈的帶領者
[00:17:22.000 --> 00:17:24.000]  因為當時來說
[00:17:24.000 --> 00:17:27.000]  身為爸爸去宣告這個祝福的時候
[00:17:27.000 --> 00:17:30.000]  一說出口就收不回
[00:17:30.000 --> 00:17:33.000]  不可以說我給錯了
[00:17:33.000 --> 00:17:35.000]  拿回來給你
[00:17:35.000 --> 00:17:38.000]  所以他對耳掃這樣說
[00:17:38.000 --> 00:17:43.000]  我兒子我現在還可以給你什麼呢?
[00:17:43.000 --> 00:17:46.000]  當然這個回覆對耳掃來說
[00:17:46.000 --> 00:17:49.000]  當然是不可以
[00:17:49.000 --> 00:17:52.000]  他繼續說你只有一個祝福嗎?
[00:17:52.000 --> 00:17:55.000]  不斷地繼續問爸爸
[00:17:55.000 --> 00:18:00.000]  其實在這裡耳掃也有說謊
[00:18:00.000 --> 00:18:02.000]  如果我們記得
[00:18:02.000 --> 00:18:05.000]  之前他怎麼沒有了長子名分
[00:18:05.000 --> 00:18:07.000]  是不是被弟弟搶了?
[00:18:07.000 --> 00:18:09.000]  不是的
[00:18:09.000 --> 00:18:12.000]  是因為他太餓了
[00:18:12.000 --> 00:18:14.000]  想要一碗紅豆湯
[00:18:14.000 --> 00:18:17.000]  就願意跟弟弟做交易
[00:18:17.000 --> 00:18:21.000]  所以他在這裡說的話都不準確
[00:18:21.000 --> 00:18:23.000]  不知道當時的耳掃
[00:18:23.000 --> 00:18:28.000]  知不知道兒子也有說謊騙他
[00:18:28.000 --> 00:18:30.000]  不過在這個故事裡
[00:18:30.000 --> 00:18:33.000]  我們看到身為爸爸的耳掃
