
[00:00:00.000 --> 00:00:02.000]  讓我們先做一次同心祈禱
[00:01:11.600 --> 00:01:14.000]  一首詩歌《萬世戰爭》
[00:01:14.000 --> 00:01:15.800]  又提醒我們身處一個
[00:01:15.800 --> 00:01:18.200]  很多衝擊難處的世代裡面
[00:01:18.200 --> 00:01:20.300]  所以我們可能更需要盼望
[00:01:20.300 --> 00:01:22.200]  今天我給了一個題目
[00:01:22.200 --> 00:01:24.100]  這個題目很挑釁的
[00:01:24.100 --> 00:01:24.900]  可以這麼說
[00:01:24.900 --> 00:01:27.400]  我想了很久用什麼題目去表達
[00:01:27.400 --> 00:01:28.300]  所以今天的題目比較長
[00:01:28.300 --> 00:01:28.800]  叫做
[00:01:28.800 --> 00:01:31.800]  在不知道中必須要知道的事
[00:01:31.800 --> 00:01:33.600]  好像很挑釁
[00:01:33.600 --> 00:01:35.700]  有些東西我們都不太知道
[00:01:35.700 --> 00:01:37.400]  又或者有些東西我們不明白
[00:01:37.400 --> 00:01:39.200]  正如剛才我開始跟大家打招呼
[00:01:39.200 --> 00:01:40.400]  跟大家說新年快樂
[00:01:40.400 --> 00:01:40.800]  你說
[00:01:40.800 --> 00:01:41.900]  說什麼啊
[00:01:41.900 --> 00:01:43.100]  不是很明白
[00:01:43.100 --> 00:01:45.700]  我不知道當你聽到一些不明白的東西
[00:01:45.700 --> 00:01:46.800]  你有什麼反應
[00:01:46.800 --> 00:01:50.800]  我從小到大都是一些問題兒童
[00:01:50.800 --> 00:01:51.800]  問題少年
[00:01:51.800 --> 00:01:52.600]  到今天
[00:01:52.600 --> 00:01:54.200]  都可能是一個問題牧師
[00:01:54.200 --> 00:01:56.400]  我在牧師間都經常問很多問題
[00:01:56.800 --> 00:01:58.600]  因為我經常覺得不明白是不行的
[00:01:58.600 --> 00:02:00.300]  我不知道有沒有突然之間是這樣
[00:02:00.300 --> 00:02:02.300]  我接受不了我不明白
[00:02:02.300 --> 00:02:05.100]  因為不明白就好像欠缺了一些東西
[00:02:05.100 --> 00:02:08.800]  所以從小到大就經常找很多書
[00:02:08.800 --> 00:02:09.600]  看很多東西
[00:02:09.600 --> 00:02:11.600]  我不是讀書很厲害很勤力的人
[00:02:11.600 --> 00:02:13.500]  不過我會找一些東西看
[00:02:13.500 --> 00:02:15.400]  這是什麼字怎麼讀呢
[00:02:15.400 --> 00:02:16.100]  為什麼呢
[00:02:16.100 --> 00:02:17.800]  這件事是什麼原因呢
[00:02:17.800 --> 00:02:21.100]  所以家裡偶爾都會有一些百科全書
[00:02:21.100 --> 00:02:22.800]  有些東西記住
[00:02:22.800 --> 00:02:24.400]  今時今日這麼簡單
[00:02:24.400 --> 00:02:26.800]  我手機上其中最多看的
[00:02:26.800 --> 00:02:28.200]  除了一些社交網絡之外
[00:02:28.200 --> 00:02:28.800]  就是那些
[00:02:28.800 --> 00:02:31.700]  不知道大家知不知道叫做維基百科
[00:02:31.700 --> 00:02:33.100]  字典
[00:02:33.100 --> 00:02:35.500]  我有幾個四五個字典
[00:02:35.500 --> 00:02:37.100]  還有一些粵語拼音
[00:02:37.100 --> 00:02:38.300]  怎麼讀一下那些字
[00:02:38.300 --> 00:02:40.700]  我經常覺得有些東西我自己不明白
[00:02:40.700 --> 00:02:42.400]  我會很不開心很不喜歡
[00:02:42.400 --> 00:02:45.000]  所以努力去讓自己明白
[00:02:45.000 --> 00:02:47.000]  到了一個地步
[00:02:47.000 --> 00:02:48.600]  就真的什麼都要知道
[00:02:48.600 --> 00:02:49.700]  所以試過很多次
[00:02:49.700 --> 00:02:51.000]  明明可能有些聚會
[00:02:51.000 --> 00:02:53.200]  甚至有時候頑皮頑皮地在聽講道也好
[00:02:53.400 --> 00:02:54.700]  明明講到某個描述
[00:02:54.700 --> 00:02:55.600]  好像不太明白
[00:02:55.600 --> 00:02:57.300]  就馬上去查一下資料
[00:02:57.300 --> 00:02:58.700]  我就是這樣的人
[00:02:58.700 --> 00:03:00.800]  所以不讓自己不明白
[00:03:00.800 --> 00:03:02.300]  有好處的
[00:03:02.300 --> 00:03:04.800]  多了很多不同類型的認識
[00:03:04.800 --> 00:03:06.300]  所以經常走來問
[00:03:06.300 --> 00:03:08.200]  牧師牧師有些東西不明白就問你
[00:03:08.200 --> 00:03:09.300]  我經常回答他
[00:03:09.300 --> 00:03:10.800]  其實我也不一定明白
[00:03:10.800 --> 00:03:12.000]  不過你先問問吧
[00:03:12.000 --> 00:03:13.100]  那些電影節目就說
[00:03:13.100 --> 00:03:14.600]  不要緊問你你都會的
[00:03:14.600 --> 00:03:15.500]  我覺得
[00:03:15.500 --> 00:03:17.600]  多謝大家的信任和讚賞
[00:03:17.600 --> 00:03:19.000]  不過其實很多東西我也不懂
[00:03:19.000 --> 00:03:20.800]  但是當
[00:03:20.800 --> 00:03:22.000]  我打開聖經
[00:03:22.000 --> 00:03:23.300]  看到今天這段經文的時候
[00:03:23.300 --> 00:03:24.600]  給我很深的體會
[00:03:24.600 --> 00:03:25.900]  聖經裡面
[00:03:25.900 --> 00:03:28.000]  馬達福音第24章20:36
[00:03:28.000 --> 00:03:28.800]  一開始就這麼說
[00:03:28.800 --> 00:03:29.800]  他說大那日子
[00:03:29.800 --> 00:03:32.100]  那時晨沒有人知道
[00:03:32.100 --> 00:03:34.400]  有些東西沒有人知道
[00:03:34.400 --> 00:03:36.300]  連天使都不知道
[00:03:36.300 --> 00:03:38.800]  這裡說子都不知道
[00:03:38.800 --> 00:03:39.700]  這個子是誰
[00:03:39.700 --> 00:03:41.500]  這個子是耶穌基督自己
[00:03:41.500 --> 00:03:43.400]  唯有父知道
[00:03:43.400 --> 00:03:45.200]  這句話很深
[00:03:45.200 --> 00:03:46.000]  我第一次看的時候
[00:03:46.000 --> 00:03:46.900]  我記得那時候剛剛
[00:03:46.900 --> 00:03:48.300]  認識信仰第一次看
[00:03:48.300 --> 00:03:51.300]  有什麼這麼厲害沒有人知道
[00:03:51.300 --> 00:03:52.800]  天使都不知道
[00:03:52.800 --> 00:03:54.100]  天使差一點都不知道
[00:03:54.100 --> 00:03:56.200]  耶穌說祂自己都不知道
[00:03:56.200 --> 00:03:57.900]  這個問題出現了
[00:03:57.900 --> 00:03:59.700]  現在考慮聖經問答
[00:03:59.700 --> 00:04:01.700]  有什麼耶穌都不知道的
[00:04:01.700 --> 00:04:03.100]  就在這裡
[00:04:03.100 --> 00:04:03.900]  耶穌親口說的
[00:04:03.900 --> 00:04:04.700]  祂自己都不知道
[00:04:04.700 --> 00:04:06.200]  你覺得奇怪
[00:04:06.200 --> 00:04:08.300]  耶穌明明是上帝的
[00:04:08.300 --> 00:04:10.300]  我們說我們相信的是
[00:04:10.300 --> 00:04:11.300]  聖父、聖子、聖靈
[00:04:11.300 --> 00:04:12.300]  耶穌也是上帝
[00:04:12.300 --> 00:04:14.000]  為什麼祂有些東西不知道呢
[00:04:14.000 --> 00:04:16.000]  當然我們要理解
[00:04:16.000 --> 00:04:18.400]  耶穌說這個子都不知道是什麼意思
[00:04:18.400 --> 00:04:20.200]  其中一個很重要的理解就是
[00:04:20.300 --> 00:04:22.800]  耶穌基督當時也是人
[00:04:22.800 --> 00:04:25.300]  我們明白耶穌是完全的神
[00:04:25.300 --> 00:04:26.900]  但祂同樣也是完全的人
[00:04:26.900 --> 00:04:28.200]  不要混淆
[00:04:28.200 --> 00:04:29.300]  兩樣都是完全的
[00:04:29.300 --> 00:04:30.700]  當耶穌基督
[00:04:30.700 --> 00:04:32.500]  這位主這位上帝
[00:04:32.500 --> 00:04:34.100]  道成了肉身
[00:04:34.100 --> 00:04:36.000]  成為了人的樣式
[00:04:36.000 --> 00:04:37.400]  變成人的時候
[00:04:37.400 --> 00:04:39.400]  有些人的限制
[00:04:39.400 --> 00:04:40.600]  祂都接受的
[00:04:40.600 --> 00:04:42.900]  這個我們叫做祂能夠虛己
[00:04:42.900 --> 00:04:44.400]  能夠降卑
[00:04:44.400 --> 00:04:46.200]  也是自限
[00:04:46.200 --> 00:04:47.500]  自己限制自己
[00:04:47.500 --> 00:04:48.800]  意思是什麼呢
[00:04:48.800 --> 00:04:49.900]  意思是耶穌是神
[00:04:49.900 --> 00:04:52.400]  祂能夠做很多人做不到的事情
[00:04:52.400 --> 00:04:53.700]  甚至是超然地
[00:04:53.700 --> 00:04:55.100]  有全能全知
[00:04:55.100 --> 00:04:56.600]  有所有的能力
[00:04:56.600 --> 00:04:58.200]  不過當祂成為人的時候
[00:04:58.200 --> 00:05:00.500]  有些能力祂就會自己限制了自己
[00:05:00.500 --> 00:05:02.300]  當然耶穌也有些能力的
[00:05:02.300 --> 00:05:03.900]  所以祂能夠醫病趕鬼
[00:05:03.900 --> 00:05:04.700]  做很多神蹟
[00:05:04.700 --> 00:05:06.400]  五餅魚餵飽五千人等等
[00:05:06.400 --> 00:05:07.900]  但是耶穌有些能力
[00:05:07.900 --> 00:05:09.200]  祂都限制自己的
[00:05:09.200 --> 00:05:10.700]  譬如我們記得耶穌一出來
[00:05:10.700 --> 00:05:11.600]  未傳到之前
[00:05:11.600 --> 00:05:13.100]  祂受魔鬼的試探
[00:05:13.100 --> 00:05:14.900]  祂有四十天沒吃東西
[00:05:14.900 --> 00:05:15.500]  魔鬼就說
[00:05:15.500 --> 00:05:16.600]  你肚子餓了
[00:05:16.600 --> 00:05:18.200]  你把石頭變麵包吧
[00:05:18.800 --> 00:05:20.100]  耶穌那一刻祂是全能的神
[00:05:20.100 --> 00:05:21.900]  祂可以馬上變成自己飽就可以了
[00:05:21.900 --> 00:05:23.600]  五餅魚也餵飽五千人
[00:05:23.600 --> 00:05:25.000]  馬上變成自己飽有多難呢
[00:05:25.000 --> 00:05:26.100]  不過聖經裡面說
[00:05:26.100 --> 00:05:27.000]  耶穌沒有這麼做
[00:05:27.000 --> 00:05:29.100]  耶穌靠著上帝的話語
[00:05:29.100 --> 00:05:31.600]  去趕走魔鬼撒旦
[00:05:31.600 --> 00:05:34.100]  就是說那段時間祂繼續肚子餓
[00:05:34.100 --> 00:05:35.900]  那四十天祂也需要吃東西
[00:05:35.900 --> 00:05:37.000]  完了祂也會餓
[00:05:37.000 --> 00:05:37.900]  祂也會飲食
[00:05:37.900 --> 00:05:39.700]  有一些限制在祂身上
[00:05:39.700 --> 00:05:40.700]  也同樣會發生
[00:05:40.700 --> 00:05:41.800]  我經常想
[00:05:41.800 --> 00:05:42.900]  很有意思
[00:05:42.900 --> 00:05:46.600]  如果不是耶穌常常用祂神聖的身份
[00:05:46.600 --> 00:05:47.700]  超越了所有東西
[00:05:47.800 --> 00:05:48.900]  很多東西就沒有價值了
[00:05:48.900 --> 00:05:50.700]  可能當耶穌釘在十字架的時候
[00:05:50.700 --> 00:05:51.800]  那些人罵耶穌
[00:05:51.800 --> 00:05:53.300]  你又說祂是神
[00:05:53.300 --> 00:05:54.100]  為什麼你釘在十字架
[00:05:54.100 --> 00:05:54.900]  救自己吧
[00:05:54.900 --> 00:05:56.400]  可能如果我是耶穌
[00:05:56.400 --> 00:05:56.900]  我常常說
[00:05:56.900 --> 00:05:57.900]  我就飛下來
[00:05:57.900 --> 00:05:59.100]  蓋著祂兩包飛上去
[00:05:59.100 --> 00:06:00.500]  是不是繼續釘這樣
[00:06:00.500 --> 00:06:01.900]  隨時可以
[00:06:01.900 --> 00:06:02.500]  有多難呢
[00:06:02.500 --> 00:06:03.600]  不過祂不會這麼做
[00:06:03.600 --> 00:06:04.500]  祂完全不會這麼做
[00:06:04.500 --> 00:06:05.300]  祂繼續受苦
[00:06:05.300 --> 00:06:07.200]  祂甚至痛苦到
[00:06:07.200 --> 00:06:08.300]  離開這個世界
[00:06:08.300 --> 00:06:10.500]  所以耶穌基督有些限制
[00:06:10.500 --> 00:06:11.800]  祂自己去自限
[00:06:11.800 --> 00:06:12.900]  包括這裡
[00:06:12.900 --> 00:06:15.900]  為什麼這裡特別刻意說到這件事
[00:06:15.900 --> 00:06:16.700]  這麼奧秘
[00:06:16.700 --> 00:06:17.700]  奧秘到一個地步
[00:06:17.700 --> 00:06:18.800]  連天使不知道
[00:06:18.800 --> 00:06:20.800]  連耶穌基督作為人
[00:06:20.800 --> 00:06:22.400]  這位耶穌基督的仁子
[00:06:22.400 --> 00:06:23.400]  他都不知道
[00:06:23.400 --> 00:06:25.300]  只有天父知道
[00:06:25.300 --> 00:06:26.900]  哇,很神秘的事
[00:06:26.900 --> 00:06:28.400]  這是什麼事呢
[00:06:28.400 --> 00:06:29.700]  如果你打開聖經
[00:06:29.700 --> 00:06:31.200]  你看馬拉福音第24章
[00:06:31.200 --> 00:06:32.700]  整章就是說一件事
[00:06:32.700 --> 00:06:34.300]  這件事就是說
[00:06:34.300 --> 00:06:35.600]  耶穌基督會再一次回來
[00:06:35.600 --> 00:06:36.900]  同樣地
[00:06:36.900 --> 00:06:37.600]  一個簡單描述
[00:06:37.600 --> 00:06:38.300]  這件事就是說
[00:06:38.300 --> 00:06:39.400]  這個世界終結
[00:06:39.400 --> 00:06:40.700]  末日的日子
[00:06:40.700 --> 00:06:43.000]  弟兄姊妹
[00:06:43.000 --> 00:06:43.500]  你知不知道
[00:06:43.500 --> 00:06:44.600]  這個世界什麼時候末日的
[00:06:44.600 --> 00:06:46.400]  有沒有人知道
[00:06:48.000 --> 00:06:48.800]  在這裡說沒人知道
[00:06:48.800 --> 00:06:49.300]  是不是
[00:06:49.300 --> 00:06:52.400]  你有沒有聽過身邊有人告訴你他知道
[00:06:52.400 --> 00:06:53.600]  很深
[00:06:53.600 --> 00:06:55.200]  有人告訴你他知道
[00:06:55.200 --> 00:06:56.500]  有沒有聽過
[00:06:56.500 --> 00:06:57.300]  有的
[00:06:57.300 --> 00:06:58.300]  經常都有
[00:06:58.300 --> 00:07:00.700]  我小時候已經看過很多什麼預言故事
[00:07:00.700 --> 00:07:01.800]  不是故事
[00:07:01.800 --> 00:07:03.000]  是預言家出來說
[00:07:03.000 --> 00:07:04.300]  哇,言之鑿鑿
[00:07:04.300 --> 00:07:07.100]  說到世界1999年就是世界末日了
[00:07:07.100 --> 00:07:08.400]  過不了2000的
[00:07:08.400 --> 00:07:09.500]  接著有人說
[00:07:09.500 --> 00:07:11.000]  2012年12月
[00:07:11.000 --> 00:07:11.800]  不知道幾號
[00:07:11.800 --> 00:07:13.300]  是不是不知道22號還是12號
[00:07:13.300 --> 00:07:14.000]  我都忘記了
[00:07:14.000 --> 00:07:15.300]  就是世界末日了
[00:07:15.300 --> 00:07:16.300]  有沒有聽過
[00:07:16.300 --> 00:07:17.500]  有啊
[00:07:17.800 --> 00:07:18.700]  有沒有末日到
[00:07:18.700 --> 00:07:20.300]  當然沒有了
[00:07:20.300 --> 00:07:20.800]  是不是
[00:07:20.800 --> 00:07:22.600]  你和我還坐在這裡
[00:07:22.600 --> 00:07:23.400]  今年2016了
[00:07:23.400 --> 00:07:23.900]  是不是
[00:07:23.900 --> 00:07:25.400]  還沒有
[00:07:25.400 --> 00:07:26.800]  世界還沒有末日
[00:07:26.800 --> 00:07:29.500]  所以很多人用很多辦法去計算
[00:07:29.500 --> 00:07:30.300]  估計
[00:07:30.300 --> 00:07:31.700]  不用猜了
[00:07:31.700 --> 00:07:32.500]  不用算了
[00:07:32.500 --> 00:07:33.700]  在這裡說得很清楚
[00:07:33.700 --> 00:07:34.300]  很簡單
[00:07:34.300 --> 00:07:35.000]  所以弟兄姊妹
[00:07:35.000 --> 00:07:36.300]  第一個很簡單的信息
[00:07:36.300 --> 00:07:37.300]  這個是
[00:07:37.300 --> 00:07:38.300]  你要知道的
[00:07:38.300 --> 00:07:39.600]  就是有一件事你不知道
[00:07:39.600 --> 00:07:41.100]  今天說的比較複雜
[00:07:41.100 --> 00:07:41.800]  比較繞口
[00:07:41.800 --> 00:07:43.400]  你要知道的就是你不知道
[00:07:43.400 --> 00:07:44.500]  耶穌基督什麼時候回來
[00:07:44.500 --> 00:07:46.200]  你不知道這個世界什麼時候終結
[00:07:46.800 --> 00:07:49.100]  甚至你不知道你和我的生命什麼時候終結
[00:07:49.100 --> 00:07:49.700]  這個都是真的
[00:07:49.700 --> 00:07:50.200]  是不是
[00:07:50.200 --> 00:07:51.500]  沒有人預計到
[00:07:51.500 --> 00:07:52.500]  沒有人知道
[00:07:52.500 --> 00:07:53.900]  所以如果有人告訴你他知道
[00:07:53.900 --> 00:07:55.000]  第一件事不用相信他
[00:07:55.000 --> 00:07:56.300]  很多人說的
[00:07:56.300 --> 00:07:57.100]  有些邪教
[00:07:57.100 --> 00:07:58.200]  有些異端就是這樣說的
[00:07:58.200 --> 00:08:00.600]  耶穌什麼時候什麼時候回來
[00:08:00.600 --> 00:08:02.400]  然後後面可能還有一句就是
[00:08:02.400 --> 00:08:03.300]  他回來之前
[00:08:03.300 --> 00:08:05.500]  你變賣所有東西
[00:08:05.500 --> 00:08:06.200]  捐給教會
[00:08:06.200 --> 00:08:07.500]  或者把錢都給我
[00:08:07.500 --> 00:08:09.300]  我經常覺得奇怪
[00:08:09.300 --> 00:08:11.100]  如果世界末日耶穌基督回來
[00:08:11.100 --> 00:08:11.800]  我的錢沒用
[00:08:11.800 --> 00:08:12.700]  為什麼全給你
[00:08:12.700 --> 00:08:14.200]  那你在哪裡用
[00:08:14.200 --> 00:08:15.400]  其實他也不相信
[00:08:15.400 --> 00:08:16.400]  他只是騙你的
[00:08:16.900 --> 00:08:18.000]  聽清楚就會知道
[00:08:18.000 --> 00:08:19.700]  所以有人告訴你他知道
[00:08:19.700 --> 00:08:21.300]  怎麼計算都是假的
[00:08:21.300 --> 00:08:22.500]  我小時候以前
[00:08:22.500 --> 00:08:23.200]  甚至回教會
[00:08:23.200 --> 00:08:24.400]  我中學年代在教會裡面
[00:08:24.400 --> 00:08:25.700]  都有一些學者
[00:08:25.700 --> 00:08:27.300]  目者都會努力去計算
[00:08:27.300 --> 00:08:28.200]  當然他沒有說哪一天
[00:08:28.200 --> 00:08:29.600]  他只是說很近很近
[00:08:29.600 --> 00:08:30.200]  計算很多東西
[00:08:30.200 --> 00:08:32.700]  又說這個電腦就是魔鬼等等
[00:08:32.700 --> 00:08:33.400]  很多的描述
[00:08:33.400 --> 00:08:35.200]  這個我小時候經常聽很多
[00:08:35.200 --> 00:08:37.100]  我經常都說
[00:08:37.100 --> 00:08:38.500]  在末世的預言裡面
[00:08:38.500 --> 00:08:39.600]  末世的描述裡面
[00:08:39.600 --> 00:08:41.100]  只有一個描述是對的
[00:08:41.100 --> 00:08:42.200]  我在這裡講過幾次了
[00:08:42.200 --> 00:08:42.900]  就是
[00:08:42.900 --> 00:08:43.900]  今天
[00:08:43.900 --> 00:08:45.000]  比昨天
[00:08:45.000 --> 00:08:46.700]  更近耶穌基督回來
[00:08:47.800 --> 00:08:48.900]  記不記得這句話
[00:08:48.900 --> 00:08:49.700]  我說過很多次了
[00:08:49.700 --> 00:08:51.700]  今天比昨天
[00:08:51.700 --> 00:08:53.000]  更近這個末世
[00:08:53.000 --> 00:08:55.000]  明天是不是比今天更近不知道
[00:08:55.000 --> 00:08:56.500]  因為可能今晚就末世了
[00:08:56.500 --> 00:08:56.900]  是不是?
[00:08:56.900 --> 00:08:57.800]  說話很保守的
[00:08:57.800 --> 00:08:59.100]  可能今晚就結束了
[00:08:59.100 --> 00:09:00.200]  那就沒有明天了
[00:09:00.200 --> 00:09:02.000]  所以明天比今天更近我不知道
[00:09:02.000 --> 00:09:03.700]  不過今天肯定比昨天
[00:09:03.700 --> 00:09:05.300]  更近耶穌基督回來的日子
[00:09:05.300 --> 00:09:06.600]  這個很重要的
[00:09:06.600 --> 00:09:07.600]  雖然好像開玩笑
[00:09:07.600 --> 00:09:08.300]  但是很真的
[00:09:08.300 --> 00:09:09.100]  這句話很重要
[00:09:09.100 --> 00:09:10.100]  待會你會明白多一點
[00:09:10.100 --> 00:09:12.400]  所以當耶穌說有些事情你不知道
[00:09:12.400 --> 00:09:13.100]  為什麼不知道
[00:09:13.100 --> 00:09:14.000]  他就說後面
[00:09:14.000 --> 00:09:14.500]  他說
[00:09:14.500 --> 00:09:15.900]  羅亞的日子是怎樣
[00:09:16.300 --> 00:09:18.200]  當時洪水來的時候
[00:09:18.200 --> 00:09:19.800]  他們不知不覺
[00:09:19.800 --> 00:09:20.700]  洪水就來了
[00:09:20.700 --> 00:09:21.500]  第39節
[00:09:21.500 --> 00:09:23.300]  人子來臨的時候
[00:09:23.300 --> 00:09:24.400]  也是這樣
[00:09:24.400 --> 00:09:25.700]  那就是說
[00:09:25.700 --> 00:09:26.800]  耶穌基督來的時候
[00:09:26.800 --> 00:09:28.300]  跟舊約裡面說
[00:09:28.300 --> 00:09:29.900]  洪水滅世的時候一樣
[00:09:29.900 --> 00:09:30.900]  沒有人知道
[00:09:30.900 --> 00:09:32.000]  突然間就來了
[00:09:32.000 --> 00:09:33.800]  後面再說
[00:09:33.800 --> 00:09:34.600]  看看後面
[00:09:34.600 --> 00:09:35.400]  41節說
[00:09:35.400 --> 00:09:36.900]  兩個女人推磨
[00:09:36.900 --> 00:09:37.800]  不是
[00:09:37.800 --> 00:09:38.900]  40節開始
[00:09:38.900 --> 00:09:40.000]  兩個人耕田
[00:09:40.000 --> 00:09:40.900]  就一個接走
[00:09:40.900 --> 00:09:41.600]  一個撇下
[00:09:41.600 --> 00:09:42.800]  兩個人推磨
[00:09:42.800 --> 00:09:43.400]  一個接去
[00:09:43.400 --> 00:09:44.100]  一個撇下
[00:09:44.100 --> 00:09:45.500]  知道說什麼嗎?
[00:09:46.400 --> 00:09:46.800]  很深
[00:09:46.800 --> 00:09:47.400]  是不是說什麼?
[00:09:47.400 --> 00:09:48.400]  一個撇下
[00:09:48.400 --> 00:09:49.000]  一個接走
[00:09:49.000 --> 00:09:50.100]  其中一個描述就是
[00:09:50.100 --> 00:09:51.400]  因為當時我們相信
[00:09:51.400 --> 00:09:52.600]  耶穌基督再回來的時候
[00:09:52.600 --> 00:09:53.900]  其中有一樣叫避體
[00:09:53.900 --> 00:09:54.900]  避體
[00:09:54.900 --> 00:09:55.600]  不是避體
[00:09:55.600 --> 00:09:56.600]  避體
[00:09:56.600 --> 00:09:57.800]  就是提起的意思
[00:09:57.800 --> 00:09:59.200]  有人這麼相信的
[00:09:59.200 --> 00:10:00.400]  當時教會也相信
[00:10:00.400 --> 00:10:01.400]  當耶穌基督回來
[00:10:01.400 --> 00:10:02.500]  首先死的
[00:10:02.500 --> 00:10:03.600]  已經過世的
[00:10:03.600 --> 00:10:05.000]  在主裡面睡著的人
[00:10:05.000 --> 00:10:05.700]  先會復活
[00:10:05.700 --> 00:10:06.600]  去到空中
[00:10:06.600 --> 00:10:07.700]  接著再世
[00:10:07.700 --> 00:10:09.300]  還沒離開世界的信徒
[00:10:09.300 --> 00:10:10.800]  就會避體去到空中
[00:10:10.800 --> 00:10:12.500]  那就是說
[00:10:12.500 --> 00:10:13.800]  有些人突然間會消失了
[00:10:13.800 --> 00:10:15.300]  他就去到空中跟主相遇
[00:10:15.500 --> 00:10:17.500]  最後全民都被審判
[00:10:17.500 --> 00:10:19.500]  就是有一天突然間你發現
[00:10:19.500 --> 00:10:20.200]  你旁邊那個
[00:10:20.200 --> 00:10:21.300]  不見了
[00:10:21.300 --> 00:10:23.700]  突然之間噗一聲不見了
[00:10:23.700 --> 00:10:25.200]  就是這裡說的事情
[00:10:25.200 --> 00:10:26.300]  他就避體了
[00:10:26.300 --> 00:10:27.600]  那你要想想
[00:10:27.600 --> 00:10:28.600]  旁邊那個不見了
[00:10:28.600 --> 00:10:30.400]  就是他屬於主被主接了
[00:10:30.400 --> 00:10:31.400]  那就是你還在
[00:10:31.400 --> 00:10:32.100]  糟糕
[00:10:32.100 --> 00:10:32.400]  是不是?
[00:10:32.400 --> 00:10:32.900]  大祭
[00:10:32.900 --> 00:10:33.600]  我還在
[00:10:33.600 --> 00:10:34.300]  應該一起去的
[00:10:34.300 --> 00:10:34.600]  是不是?
[00:10:34.600 --> 00:10:35.400]  所以
[00:10:35.400 --> 00:10:36.400]  這個描述就是說
[00:10:36.400 --> 00:10:37.300]  當時有些人
[00:10:37.300 --> 00:10:38.400]  有一天耶穌基督回來的時候
[00:10:38.400 --> 00:10:39.300]  我們不知道怎麼發生的
[00:10:39.300 --> 00:10:40.700]  總之突然間有些人會不見了
[00:10:40.700 --> 00:10:42.100]  有些人可能會留下
[00:10:42.100 --> 00:10:44.100]  總之那件事就會這樣發生
[00:10:44.600 --> 00:10:45.600]  後面還有一個描述
[00:10:45.600 --> 00:10:46.300]  他說什麼呢?
[00:10:46.300 --> 00:10:47.200]  他說
[00:10:47.200 --> 00:10:48.100]  你們要知道
[00:10:48.100 --> 00:10:48.900]  四十三節
[00:10:48.900 --> 00:10:50.300]  一家的主人
[00:10:50.300 --> 00:10:52.300]  若果知道晚上什麼時候賊來
[00:10:52.300 --> 00:10:53.500]  就會警醒
[00:10:53.500 --> 00:10:55.800]  就不要被賊挖穿房屋了
[00:10:55.800 --> 00:10:57.100]  所以就要預備
[00:10:57.100 --> 00:10:59.500]  弟兄姊妹
[00:10:59.500 --> 00:11:01.000]  這裡這樣說
[00:11:01.000 --> 00:11:02.200]  耶穌基督再回來
[00:11:02.200 --> 00:11:03.300]  用了兩個描述
[00:11:03.300 --> 00:11:04.400]  一個描述就是說
[00:11:04.400 --> 00:11:05.600]  沒有人知道
[00:11:05.600 --> 00:11:07.200]  沒有人知道
[00:11:07.200 --> 00:11:08.300]  好像賊一樣
[00:11:08.300 --> 00:11:10.400]  你有沒有試過
[00:11:10.400 --> 00:11:12.300]  家裡有賊光顧?
[00:11:12.300 --> 00:11:14.100]  有沒有弟兄姊妹試過?
