
[00:00:00.000 --> 00:00:01.320]  各位姐妹平安
[00:02:05.560 --> 00:02:08.840]  我若不使你的性命像那些人的性命一樣
[00:02:08.840 --> 00:02:11.480]  願神命重重地降伐於我
[00:02:11.480 --> 00:02:14.960]  以利亞見這光景就起來逃命
[00:02:14.960 --> 00:02:16.600]  到了猶大的別士巴
[00:02:16.600 --> 00:02:18.520]  將僕人留在那裡
[00:02:18.520 --> 00:02:21.560]  自己在曠野走了一日的路程
[00:02:21.560 --> 00:02:23.440]  來到一棵羅藤樹下
[00:02:23.440 --> 00:02:26.200]  就坐在那裡求死說
[00:02:26.200 --> 00:02:27.880]  耶駒說:巴了
[00:02:27.880 --> 00:02:29.520]  求你取我的性命
[00:02:29.520 --> 00:02:31.880]  因為我不勝於我的列祖
[00:02:31.880 --> 00:02:34.880]  他就躺在羅藤樹下睡著了
[00:02:34.880 --> 00:02:36.640]  有一個天使拍他說
[00:02:36.640 --> 00:02:37.960]  起來吃吧
[00:02:37.960 --> 00:02:39.120]  他觀看
[00:02:39.120 --> 00:02:42.560]  見頭旁有一瓶水與炭火燒的餅
[00:02:42.560 --> 00:02:44.480]  他就吃了喝了
[00:02:44.480 --> 00:02:46.560]  仍然躺下
[00:02:46.560 --> 00:02:49.160]  耶駒說:那些使者第二次來拍他說
[00:02:49.160 --> 00:02:50.200]  起來吃吧
[00:02:50.200 --> 00:02:52.280]  因為你當走的路甚遠
[00:02:52.280 --> 00:02:54.320]  他就起來吃了喝了
[00:02:54.320 --> 00:02:56.440]  仗著者飲食的力
[00:02:56.440 --> 00:02:57.720]  走了四十晝夜
[00:02:57.720 --> 00:02:58.760]  來到神的山
[00:02:58.760 --> 00:03:00.760]  就是河鐵山
[00:03:00.760 --> 00:03:06.680]  講者指出
[00:03:06.680 --> 00:03:08.480]  此時
[00:03:08.480 --> 00:03:13.000]  以利亞罹患了重度的抑鬱症
[00:03:13.000 --> 00:03:15.400]  失去了人生的盼望
[00:03:15.400 --> 00:03:17.400]  渴求死去
[00:03:17.400 --> 00:03:21.400]  這種解讀的應用
[00:03:21.400 --> 00:03:23.680]  就是從以利亞的經歷
[00:03:23.680 --> 00:03:26.280]  看治治抑鬱症的方法
[00:03:26.280 --> 00:03:27.720]  有四點
[00:03:27.720 --> 00:03:29.280]  第一
[00:03:29.280 --> 00:03:31.480]  有天使來安慰以利亞
[00:03:31.480 --> 00:03:34.080]  就表示抑鬱症患者
[00:03:34.080 --> 00:03:36.440]  需要別人的安撫
[00:03:36.440 --> 00:03:37.560]  第二
[00:03:37.560 --> 00:03:40.920]  有天使來供給以利亞水與餅
[00:03:40.920 --> 00:03:44.240]  表示抑鬱症患者需要飲食
[00:03:44.240 --> 00:03:45.960]  第三
[00:03:45.960 --> 00:03:48.080]  以利亞行路四十天
[00:03:48.080 --> 00:03:51.600]  表示抑鬱症患者需要做運動
[00:03:51.600 --> 00:03:53.040]  第四
[00:03:53.040 --> 00:03:54.960]  以利亞見上帝的面
[00:03:54.960 --> 00:03:59.000]  表示抑鬱症患者需要靈修
[00:03:59.000 --> 00:04:03.200]  如果抑鬱症患者能夠從安撫
[00:04:03.200 --> 00:04:04.040]  飲食
[00:04:04.040 --> 00:04:04.800]  運動
[00:04:04.800 --> 00:04:05.520]  靈修
[00:04:05.520 --> 00:04:07.280]  這四項得到幫助
[00:04:07.280 --> 00:04:09.000]  都是好事
[00:04:09.000 --> 00:04:10.360]  不過
[00:04:10.360 --> 00:04:14.960]  這四項可能不只是抑鬱症患者所需要
[00:04:14.960 --> 00:04:19.720]  其實亦是每一個人所需要的
[00:04:19.720 --> 00:04:22.760]  以抑鬱症來解讀以利亞的故事
[00:04:22.760 --> 00:04:24.520]  好像說得通
[00:04:24.520 --> 00:04:27.040]  亦好像很有形容性
[00:04:27.040 --> 00:04:28.280]  不過
[00:04:28.280 --> 00:04:30.240]  我們都要小心
[00:04:30.240 --> 00:04:34.800]  以精神病患來解釋某人的行為表現
[00:04:34.800 --> 00:04:39.240]  其實都可以是危機
[00:04:39.240 --> 00:04:40.600]  其一是
[00:04:40.600 --> 00:04:44.320]  我們將個人的表現
[00:04:44.320 --> 00:04:47.720]  我們將現象個人化
[00:04:47.720 --> 00:04:53.600]  歸咎於當事人的軟弱和欠缺
[00:04:53.600 --> 00:05:00.240]  暗示當事人的處境是他自作自受
[00:05:00.240 --> 00:05:02.760]  按此的理解
[00:05:02.760 --> 00:05:06.680]  解決方法就是要當事人自我改善
[00:05:06.680 --> 00:05:08.520]  粉花自強
[00:05:08.520 --> 00:05:10.920]  問題就解決了
[00:05:10.920 --> 00:05:12.280]  第二
[00:05:12.280 --> 00:05:14.040]  更可怕的是
[00:05:14.040 --> 00:05:16.400]  是將精神病患的標籤
[00:05:16.400 --> 00:05:20.560]  運用來對付異己的方法
[00:05:20.560 --> 00:05:23.960]  民間的例子是
[00:05:23.960 --> 00:05:25.440]  「他傻的」
[00:05:25.440 --> 00:05:30.520]  「不用聽他講的」
[00:05:30.520 --> 00:05:33.120]  國家層面的例子就有
[00:05:33.120 --> 00:05:36.360]  我們蘇聯境內
[00:05:36.360 --> 00:05:40.160]  沒有不贊同蘇聯共產黨的人
[00:05:40.160 --> 00:05:45.360]  沒有不贊同蘇聯共產主義制度的人
[00:05:45.360 --> 00:05:50.120]  而只有精神病患者
[00:05:50.120 --> 00:05:54.080]  你記不記得這個說話是誰說的呢?
[00:05:54.080 --> 00:05:59.160]  這個說話是前蘇共領袖克魯曉夫所說的
[00:05:59.160 --> 00:06:03.840]  所以他將那些敢於對蘇共表示不滿的異議人士
[00:06:03.840 --> 00:06:08.960]  全部送去精神病院
[00:06:08.960 --> 00:06:13.160]  以利亞是否患了精神病呢?
[00:06:13.160 --> 00:06:16.240]  或者我們今天所說的情緒病呢?
[00:06:16.240 --> 00:06:22.240]  他的故事是否只是提供給我們一個似是而非的
[00:06:22.240 --> 00:06:25.680]  克服抑鬱症的四步驟呢?
[00:06:25.680 --> 00:06:28.720]  讓我們再去閱讀以利亞的故事
[00:06:28.720 --> 00:06:31.760]  尋找其他可能的解讀方法
[00:06:31.760 --> 00:06:37.480]  並且思考他對我們今天的社會的意義
[00:06:37.480 --> 00:06:39.560]  我們再回到經文
[00:06:39.560 --> 00:06:48.360]  第十九章第九節至十八節
[00:06:48.360 --> 00:06:51.640]  第十九章第九節至十八節我們剛才讀了
[00:06:51.640 --> 00:06:55.040]  一會兒我們也會再看
[00:06:55.040 --> 00:06:58.200]  首先我們去認識以利亞
[00:06:58.200 --> 00:07:06.240]  你記不記得以利亞是從何而來的呢?
[00:07:06.240 --> 00:07:12.480]  以利亞的父母家庭是怎樣的呢?
[00:07:12.480 --> 00:07:14.240]  不知道
[00:07:14.240 --> 00:07:20.480]  以利亞是一個來無影去無蹤的先知
[00:07:20.480 --> 00:07:22.040]  按《獵王記》的記載
[00:07:22.040 --> 00:07:25.400]  他彷彿從天降臨
[00:07:25.400 --> 00:07:30.800]  突然間臨到當時的以色列王阿哈的面前
[00:07:30.800 --> 00:07:37.160]  在《獵王記》上十七章第一節就記載了他的出現
[00:07:37.160 --> 00:07:38.720]  他一出現
[00:07:38.720 --> 00:07:41.120]  他就這樣對阿哈王說
[00:07:41.120 --> 00:07:44.280]  「我子爵所侍奉永生耶和華
[00:07:44.280 --> 00:07:46.720]  以色列的上帝起誓
[00:07:46.720 --> 00:07:49.000]  這幾年我若不禱告
[00:07:49.000 --> 00:07:53.000]  必不降奴不下禹」
[00:07:53.000 --> 00:07:55.720]  很神奇的
[00:07:55.720 --> 00:07:57.720]  這裡我們要留意兩件事
[00:07:57.720 --> 00:08:04.160]  第一,以利亞在舞台上一出現的時候
[00:08:04.160 --> 00:08:11.080]  他的對手就是阿哈王
[00:08:11.080 --> 00:08:12.800]  不是泛泛之輩
[00:08:12.800 --> 00:08:15.160]  是以色列的皇帝
[00:08:15.160 --> 00:08:17.160]  第二
[00:08:17.160 --> 00:08:21.280]  他對阿哈王所說的話不是私人事務
[00:08:21.280 --> 00:08:24.640]  是公共事務
[00:08:24.640 --> 00:08:27.640]  因為當時對一個農業社會來說
[00:08:27.640 --> 00:08:30.040]  下雨和不下雨
[00:08:30.040 --> 00:08:33.280]  不是出街擔不擔傘的問題
[00:08:33.280 --> 00:08:38.480]  是整個國家有沒有收成的問題
[00:08:38.480 --> 00:08:41.400]  是關乎整個國家的福祉
[00:08:41.400 --> 00:08:43.400]  這樣看來
[00:08:43.400 --> 00:08:45.560]  以利亞出場的舞台
[00:08:45.560 --> 00:08:50.400]  其實是一個政治公共舞台
[00:08:50.400 --> 00:08:56.120]  十七章如下的內容
[00:08:56.120 --> 00:08:58.640]  是記載了以利亞所行的神蹟
[00:08:58.640 --> 00:09:03.080]  例如他去到薩勒法的婦人家中
[00:09:03.080 --> 00:09:04.400]  寡婦的家中
[00:09:04.400 --> 00:09:07.920]  如果你有看這個故事你會記得
[00:09:07.920 --> 00:09:10.800]  去到寡婦家中沒有食物
[00:09:10.800 --> 00:09:14.400]  然後寡婦就將她唯有
[00:09:14.400 --> 00:09:16.760]  可以捱到一天的食物拿出來
[00:09:16.760 --> 00:09:19.160]  然後以利亞就將那一天的食物
[00:09:19.160 --> 00:09:21.560]  長便長有
[00:09:21.560 --> 00:09:25.080]  不停地令到她可以繼續有食物
[00:09:25.080 --> 00:09:29.400]  仿如耶穌的五餅而魚的神蹟
[00:09:29.400 --> 00:09:31.440]  另外有一件事就是
[00:09:31.440 --> 00:09:35.200]  那個寡婦的兒子死了
[00:09:35.200 --> 00:09:38.880]  以利亞就將他救回復活
[00:09:38.880 --> 00:09:44.640]  這兩件事記載下來有什麼目的呢
[00:09:44.640 --> 00:09:47.040]  就是第十七章結束的時候
[00:09:47.040 --> 00:09:50.120]  寡婦口中所說的話
[00:09:50.120 --> 00:09:51.840]  十七章結束的時候
[00:09:51.840 --> 00:09:53.600]  寡婦口中所說的話
[00:09:53.600 --> 00:09:58.320]  「現在我知道你是神人」
[00:09:58.320 --> 00:10:00.720]  耶穌口中所說的話
[00:10:00.720 --> 00:10:03.800]  「是真的」
[00:10:03.800 --> 00:10:09.360]  所以呼應了她對亞克王所說的話
[00:10:09.360 --> 00:10:13.480]  十八章就回到十七章一節
[00:10:13.480 --> 00:10:18.040]  即是以利亞對著亞克王的場景
[00:10:18.040 --> 00:10:19.560]  回到這個場景
[00:10:19.560 --> 00:10:22.440]  回到以利亞和亞克王的對手戲
[00:10:22.440 --> 00:10:25.080]  其中最戲劇性的就是
[00:10:25.080 --> 00:10:28.800]  以利亞要求亞克王幫她安排一場比武
[00:10:28.800 --> 00:10:30.920]  這場比武
[00:10:30.920 --> 00:10:36.120]  就是她一個人戰勝了四百五十個巴黎先知
[00:10:36.120 --> 00:10:38.440]  讓我們再重新想一想
[00:10:38.440 --> 00:10:46.560]  這場比試其實有什麼重要呢
[00:10:46.560 --> 00:10:48.240]  你想一想
[00:10:48.240 --> 00:10:55.840]  這場比試以利亞是為了誰而做的呢
[00:10:55.840 --> 00:11:02.200]  以利亞的對手是不是巴黎先知呢
[00:11:02.200 --> 00:11:04.160]  你試想想
[00:11:04.160 --> 00:11:06.200]  你是讀者
[00:11:06.200 --> 00:11:08.680]  以利亞是耶和華的先知
[00:11:08.680 --> 00:11:11.120]  難道你會相信
[00:11:11.120 --> 00:11:13.360]  或者你會期望
[00:11:13.360 --> 00:11:17.120]  以利亞會輸給巴黎先知嗎
[00:11:17.120 --> 00:11:19.840]  其實劇情結局你已經猜到了
[00:11:19.840 --> 00:11:21.200]  沒理由的
[00:11:21.200 --> 00:11:24.760]  所以這場比武其實是做給誰看的呢
[00:11:24.760 --> 00:11:29.000]  如果你記得這場比武作者的描述
[00:11:29.000 --> 00:11:35.800]  其實巴黎先知在這個戲裡面是醜角
[00:11:35.800 --> 00:11:38.200]  他們不是在那裡不停地叫
[00:11:38.200 --> 00:11:40.920]  然後又用矛戳自己
[00:11:40.920 --> 00:11:42.040]  如果你將它戲劇化了
[00:11:42.040 --> 00:11:46.160]  其實是醜角
[00:11:46.160 --> 00:11:48.000]  究竟這一場比試
[00:11:48.000 --> 00:11:50.920]  早已有預期結果的比試
[00:11:50.920 --> 00:11:59.800]  誰才是以利亞的真正對手呢
[00:11:59.800 --> 00:12:03.680]  以利亞挑戰巴黎先知所為何事呢
[00:12:03.680 --> 00:12:05.480]  我們聽一聽以利亞怎麼說
[00:12:05.480 --> 00:12:14.280]  第十八章第二十一節
[00:12:14.280 --> 00:12:18.160]  以利亞前來對眾民說
[00:12:18.160 --> 00:12:20.360]  比試之前
[00:12:20.360 --> 00:12:24.960]  你們心慈兩意要到何時呢
[00:12:24.960 --> 00:12:27.920]  如果耶和華是上帝
[00:12:27.920 --> 00:12:29.920]  就當順從耶和華
[00:12:29.920 --> 00:12:31.560]  如果巴黎是上帝
[00:12:31.560 --> 00:12:34.680]  就當順從巴黎
[00:12:34.680 --> 00:12:41.960]  眾民一言不答
[00:12:41.960 --> 00:12:44.440]  當以利亞以耶和華先知的身份
[00:12:44.440 --> 00:12:48.000]  戰勝巴黎先知之後
[00:12:48.000 --> 00:12:50.200]  在場的眾民都改變了態度
[00:12:50.200 --> 00:12:54.880]  第十八章三十九節
[00:12:54.880 --> 00:12:56.680]  眾民看見了
[00:12:56.680 --> 00:12:58.880]  就俯伏在地說
[00:12:58.880 --> 00:13:06.040]  耶和華是上帝
[00:13:06.040 --> 00:13:13.760]  我們見到眾民的態度改變了
[00:13:13.760 --> 00:13:18.120]  不過
[00:13:18.120 --> 00:13:20.480]  眾民的態度改變了
[00:13:20.480 --> 00:13:24.560]  只是以利亞贏得民意
[00:13:24.560 --> 00:13:28.040]  究竟
[00:13:28.040 --> 00:13:31.760]  以利亞的目標人物是誰呢
[00:13:31.760 --> 00:13:35.040]  以利亞要改變的人物
[00:13:35.040 --> 00:13:37.040]  似乎並沒有因為
[00:13:37.040 --> 00:13:40.560]  以利亞贏得巴黎先知而改變
[00:13:40.560 --> 00:13:41.880]  以利亞要改變的人物
[00:13:41.880 --> 00:13:45.240]  似乎都沒有因為民意改變而改變
[00:13:45.240 --> 00:13:49.040]  這位人物似乎不受民意所影響
[00:13:49.040 --> 00:13:51.000]  那裡的人
[00:13:51.000 --> 00:13:52.680]  似乎用我們現在的術語
[00:13:52.680 --> 00:13:55.040]  都只不過是在吃花生
[00:13:55.040 --> 00:13:56.920]  他們並不是什麼重要的人物
[00:13:56.920 --> 00:13:59.400]  他並沒有影響到大局
[00:13:59.400 --> 00:14:01.640]  這個目標人物是誰呢
[00:14:01.640 --> 00:14:02.920]  呼之欲出
[00:14:02.920 --> 00:14:05.080]  他就是以色列王阿蝦
[00:14:05.080 --> 00:14:08.520]  他才是以利亞真正的對手
[00:14:08.520 --> 00:14:11.360]  是以利亞要改變的對象
[00:14:11.360 --> 00:14:13.320]  比試結束之後
[00:14:13.320 --> 00:14:18.440]  劇情回到以利亞和阿蝦的對手戲
[00:14:18.440 --> 00:14:20.000]  我們又問
[00:14:20.000 --> 00:14:25.880]  以利亞為什麼要改變阿蝦呢
[00:14:25.880 --> 00:14:28.320]  為什麼呢
[00:14:28.320 --> 00:14:30.800]  因為他是以色列王
[00:14:30.800 --> 00:14:32.680]  因為他是以色列王
[00:14:32.680 --> 00:14:38.040]  因為以色列王擁有著對國家的權力
[00:14:38.040 --> 00:14:41.880]  以利亞想透過改變以色列王
[00:14:41.880 --> 00:14:44.600]  來改變國家的狀況
[00:14:44.600 --> 00:14:47.040]  改變國家的權力結構
[00:14:47.040 --> 00:14:51.560]  到底具體上他盼望改變什麼呢
[00:14:51.560 --> 00:14:53.360]  回過頭來
[00:14:53.360 --> 00:14:55.920]  作者有記載在十六章三十節
[00:14:55.920 --> 00:14:57.680]  這裡這樣寫
[00:14:57.680 --> 00:14:59.480]  暗利的兒子阿蝦
[00:14:59.480 --> 00:15:02.040]  行耶和華眼中害迷惡的事
[00:15:02.040 --> 00:15:04.880]  比他以前的烈王更甚
[00:15:04.880 --> 00:15:06.080]  三十一節
[00:15:06.080 --> 00:15:09.080]  犯了尼伯的兒子耶羅邦所犯的罪
[00:15:09.080 --> 00:15:10.320]  他還以為兄
[00:15:10.320 --> 00:15:11.680]  這一句很重要
[00:15:11.680 --> 00:15:15.960]  又娶了西頓傑巴力的女兒
[00:15:15.960 --> 00:15:18.000]  耶洗別為妻
[00:15:18.000 --> 00:15:21.800]  去侍奉敬拜巴力
[00:15:21.800 --> 00:15:23.120]  第三十二節
[00:15:23.120 --> 00:15:26.080]  在撒瑪利亞建造巴力的廟
[00:15:26.080 --> 00:15:31.360]  在廟內為巴力祝壇
[00:15:31.360 --> 00:15:36.160]  以色列的巴力敬拜是誰帶來的呢
[00:15:36.160 --> 00:15:39.840]  背後是誰支撐著這種巴力敬拜
[00:15:39.840 --> 00:15:43.480]  是什麼權力在支撐著呢
[00:15:43.480 --> 00:15:45.560]  就是皇后耶洗別
[00:15:45.560 --> 00:15:48.560]  如果以利亞
[00:15:48.560 --> 00:15:53.120]  能夠令阿蝦限制皇后耶洗別的影響力
[00:15:53.120 --> 00:15:55.400]  限制她的權力的時候
[00:15:55.400 --> 00:15:57.680]  這樣以色列才有盼望
[00:15:57.680 --> 00:16:00.240]  去清除巴力的崇拜
[00:16:00.240 --> 00:16:09.560]  讓以色列回去敬拜耶和華
[00:16:09.560 --> 00:16:12.000]  讓我們再問
[00:16:12.000 --> 00:16:13.960]  以利亞打敗巴力先知
[00:16:13.960 --> 00:16:15.280]  贏得民意
[00:16:15.280 --> 00:16:19.240]  她能不能夠令以色列王阿蝦
[00:16:19.240 --> 00:16:23.680]  去限制皇后耶洗別的權力呢
[00:16:23.680 --> 00:16:25.160]  她能不能改變得到
[00:16:25.160 --> 00:16:33.480]  以色列朝廷的權力結構呢
[00:16:33.480 --> 00:16:36.480]  阿蝦的確
[00:16:36.480 --> 00:16:39.720]  好像以利亞期望那樣
[00:16:39.720 --> 00:16:43.560]  回去和耶洗別談
[00:16:43.560 --> 00:16:44.680]  十九章一節說
[00:16:44.680 --> 00:16:47.000]  阿蝦將以利亞一切所行的
[00:16:47.000 --> 00:16:49.320]  和她用刀殺眾先知的事
[00:16:49.320 --> 00:16:51.880]  都告訴耶洗別
[00:16:51.880 --> 00:16:55.280]  不過就不是回去
[00:16:55.280 --> 00:16:59.400]  限制耶洗別的權力
[00:16:59.400 --> 00:17:04.040]  結果和以利亞的期望剛剛相反
[00:17:04.040 --> 00:17:07.880]  阿蝦回去回報
[00:17:07.880 --> 00:17:10.240]  第二節十九章二節
[00:17:10.240 --> 00:17:12.240]  耶洗別就差遣人去見以利亞
[00:17:12.240 --> 00:17:14.120]  對她說 告訴她說
[00:17:14.120 --> 00:17:16.240]  明日若在這個時候
[00:17:16.240 --> 00:17:17.600]  我若不使你的性命
[00:17:17.600 --> 00:17:19.240]  像那些人的性命一樣
[00:17:19.240 --> 00:17:23.840]  願神明重重地降罰於我
[00:17:23.840 --> 00:17:27.840]  耶洗別多豪氣
[00:17:27.840 --> 00:17:35.120]  耶洗別完全沒有受到影響
[00:17:35.120 --> 00:17:38.600]  第三節就說以利亞的反應
[00:17:38.600 --> 00:17:43.400]  以利亞看見光景就起來逃命
[00:17:43.400 --> 00:17:46.520]  以利亞看見什麼光景呢
[00:17:46.520 --> 00:17:47.760]  以利亞看見的光景
[00:17:47.760 --> 00:17:50.000]  就是剛才那兩節經文所說的
[00:17:50.000 --> 00:17:59.320]  原來阿蝦要回去和耶洗別報告
[00:17:59.320 --> 00:18:04.800]  原來耶洗別的權力沒有被削弱
[00:18:04.800 --> 00:18:08.640]  原來耶洗別仍然大權在握
[00:18:08.640 --> 00:18:12.240]  如果她不是擁有顯君調將的權力
[00:18:12.240 --> 00:18:17.960]  她也應該擁有指揮秘密警察的權力
[00:18:17.960 --> 00:18:20.760]  以利亞辛苦奔波
[00:18:20.760 --> 00:18:22.560]  呼風喚雨
[00:18:22.560 --> 00:18:25.160]  英雄式地打敗了巴黎先知
[00:18:25.160 --> 00:18:26.600]  她所做的一切
[00:18:26.600 --> 00:18:31.520]  最後都是徒然的
[00:18:31.520 --> 00:18:34.160]  以利亞作為耶華的先知
[00:18:34.160 --> 00:18:38.800]  她已經展示了正義和邪惡的分別
[00:18:38.800 --> 00:18:41.680]  她呼喚國家改邪歸正
[00:18:41.680 --> 00:18:43.160]  棄惡從善
[00:18:43.160 --> 00:18:47.400]  但是國家的政治狀況絲毫沒有改變
[00:18:47.400 --> 00:18:51.120]  甚至比她想像更加邪惡
[00:18:51.120 --> 00:18:52.720]  以利亞作為耶華的先知
[00:18:52.720 --> 00:18:54.720]  她已經展示了先知的能力
[00:18:54.720 --> 00:18:56.360]  但是國家的權力結構
[00:18:56.360 --> 00:18:58.560]  彷如岩石一樣堅硬
[00:18:58.560 --> 00:19:00.440]  動也不動
[00:19:00.440 --> 00:19:03.840]  甚至比她想像中更加頑強
[00:19:03.840 --> 00:19:06.320]  她要說的已經叫喊了
[00:19:06.320 --> 00:19:08.880]  她要做的已經奔波了
[00:19:08.880 --> 00:19:13.040]  如果要檢討有什麼果效
[00:19:13.040 --> 00:19:18.280]  就只能證明自己果然是一隻脆弱的雞蛋
[00:19:18.280 --> 00:19:21.760]  而阿哈的朝廷是堅固的高牆
[00:19:21.760 --> 00:19:27.640]  自己反而落得被追殺的劣境
[00:19:27.640 --> 00:19:30.280]  這個堅固的高牆
[00:19:30.280 --> 00:19:33.800]  不為以利亞的正義所改變
[00:19:33.800 --> 00:19:36.160]  不為民眾所改變
[00:19:36.160 --> 00:19:39.080]  不為她展示的能力所改變
[00:19:39.080 --> 00:19:40.440]  對於以利亞來說
[00:19:40.440 --> 00:19:42.240]  你試想一下
[00:19:42.240 --> 00:19:43.920]  她除了挫敗
[00:19:43.920 --> 00:19:45.520]  除了失望
[00:19:45.520 --> 00:19:47.440]  除了消沉
[00:19:47.440 --> 00:19:49.680]  除了求去
[00:19:49.680 --> 00:19:51.680]  還有什麼合適的心情
[00:19:51.680 --> 00:19:58.640]  去應付這個局面呢
[00:19:58.640 --> 00:20:01.440]  此情此景
[00:20:01.440 --> 00:20:03.640]  那麼遠
[00:20:03.640 --> 00:20:06.160]  她又這麼近
[00:20:06.160 --> 00:20:07.920]  此陌生
[00:20:07.920 --> 00:20:09.800]  她又產生共鳴
[00:20:09.800 --> 00:20:11.600]  好像是個別的例子
[00:20:11.600 --> 00:20:16.440]  但又好像是集體的感受
[00:20:16.440 --> 00:20:19.680]  今天我們讀的經課
[00:20:19.680 --> 00:20:22.520]  就是耶和華上帝怎樣回應
[00:20:22.520 --> 00:20:26.640]  以利亞在這樣的挫敗下
[00:20:26.640 --> 00:20:31.200]  她那個不是個人的挫敗
[00:20:31.200 --> 00:20:35.240]  不是個人的那種不開心
[00:20:35.240 --> 00:20:38.560]  她那個是處於那一個時代裡面
[00:20:38.560 --> 00:20:41.480]  在一個公共的舞台上面
[00:20:41.480 --> 00:20:43.920]  那一種時勢不予
[00:20:43.920 --> 00:20:46.000]  那一種的鬱結
[00:20:46.000 --> 00:20:49.880]  耶和華怎樣去回應她呢
[00:20:49.880 --> 00:20:52.520]  第十九章十一節
[00:20:52.520 --> 00:20:53.520]  耶和華說
[00:20:53.520 --> 00:20:55.240]  你出來站在山上
[00:20:55.240 --> 00:20:56.720]  在耶和華面前
[00:20:56.720 --> 00:20:57.760]  看啊
[00:20:57.760 --> 00:20:59.600]  耶和華從那裡經過
[00:20:59.600 --> 00:21:01.840]  在耶和華面前有烈風大作
[00:21:01.840 --> 00:21:03.440]  山崩石裂
[00:21:03.440 --> 00:21:05.440]  耶和華卻不在風中
[00:21:05.440 --> 00:21:06.840]  風後有地震
[00:21:06.840 --> 00:21:10.120]  耶和華也不在其中
[00:21:10.120 --> 00:21:12.680]  第一點耶和華回應她的是
[00:21:12.680 --> 00:21:15.240]  上帝是有能力的
[00:21:15.240 --> 00:21:20.960]  但是上帝不是能力
[00:21:20.960 --> 00:21:21.960]  十二節
[00:21:21.960 --> 00:21:23.840]  地震後有火
[00:21:23.840 --> 00:21:25.640]  耶和華也不在火中
[00:21:25.640 --> 00:21:27.160]  火以後
[00:21:27.160 --> 00:21:31.040]  有輕微細小的聲音
[00:21:31.040 --> 00:21:33.320]  以利服人
[00:21:33.320 --> 00:21:37.200]  是世界的遊戲規則
[00:21:37.200 --> 00:21:38.760]  現在都是這樣的
[00:21:38.760 --> 00:21:45.720]  所以要製造核武器是那麼重要
[00:21:45.720 --> 00:21:47.600]  如果沒有核武器的話
[00:21:47.600 --> 00:21:50.680]  你怎麼會怕我呢
[00:21:50.680 --> 00:21:52.080]  以利服人
[00:21:52.080 --> 00:21:53.520]  這種遊戲規則
[00:21:53.520 --> 00:21:56.360]  其實連以利亞都接受的
[00:21:56.360 --> 00:21:58.080]  你試想想
