
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹 早安
[00:08:08.500 --> 00:08:10.500]  你的內心
[00:08:10.500 --> 00:08:12.500]  有沒有一些心病
[00:08:12.500 --> 00:08:14.500]  在你的心裡面
[00:08:14.500 --> 00:08:17.500]  已經埋藏了很多年
[00:08:17.500 --> 00:08:19.500]  這些心裡面的病
[00:08:19.500 --> 00:08:21.500]  有時不覺的
[00:08:21.500 --> 00:08:22.500]  但有些事情發生了
[00:08:22.500 --> 00:08:23.500]  或者發生的時候
[00:08:23.500 --> 00:08:25.500]  你發現原來這一樣的痛
[00:08:25.500 --> 00:08:27.500]  仍然在你的心當中
[00:08:27.500 --> 00:08:29.500]  很多年很多年
[00:08:29.500 --> 00:08:31.500]  影響著你現在
[00:08:31.500 --> 00:08:34.500]  和身邊的人相處
[00:08:34.500 --> 00:08:36.500]  你和身邊的人
[00:08:36.500 --> 00:08:38.500]  有沒有一些心病呢
[00:08:38.500 --> 00:08:40.500]  你有沒有曾經被傷害過
[00:08:40.500 --> 00:08:41.500]  有些傷口
[00:08:41.500 --> 00:08:43.500]  仍然未被醫治
[00:08:45.500 --> 00:08:47.500]  你內心
[00:08:47.500 --> 00:08:49.500]  有沒有一些自卑
[00:08:49.500 --> 00:08:51.500]  或者你內心有些軟弱
[00:08:51.500 --> 00:08:52.500]  是你這麼多年
[00:08:52.500 --> 00:08:54.500]  一直不敢去面對
[00:08:54.500 --> 00:08:56.500]  可能是你生命上
[00:08:56.500 --> 00:08:58.500]  有些缺憾
[00:08:58.500 --> 00:09:00.500]  遺憾
[00:09:00.500 --> 00:09:02.500]  自己的軟弱
[00:09:02.500 --> 00:09:05.500]  你想不想
[00:09:05.500 --> 00:09:08.500]  醫治你心裡面的傷痕呢
[00:09:08.500 --> 00:09:11.500]  所以今天我們說
[00:09:11.500 --> 00:09:13.500]  耶穌基督是醫治的主
[00:09:13.500 --> 00:09:16.500]  我們大膽的向神去求醫治
[00:09:16.500 --> 00:09:18.500]  不用擔心
[00:09:18.500 --> 00:09:21.500]  祂就是醫治你的真正的神
[00:09:21.500 --> 00:09:22.500]  所以今天
[00:09:22.500 --> 00:09:25.500]  無論你在任何的境況當中
[00:09:25.500 --> 00:09:27.500]  你去到神面前
[00:09:27.500 --> 00:09:29.500]  神所賜下的平安
[00:09:29.500 --> 00:09:31.500]  是出人意外的平安
[00:09:31.500 --> 00:09:33.500]  就像我們剛才唱的詩歌一樣
[00:09:33.500 --> 00:09:35.500]  祂來不單要賜平安給你
[00:09:35.500 --> 00:09:37.500]  祂醫治你整個人
[00:09:37.500 --> 00:09:39.500]  身心靈
[00:09:39.500 --> 00:09:42.500]  第二點
[00:09:42.500 --> 00:09:45.500]  我們來看看安息日治病
[00:09:45.500 --> 00:09:47.500]  在安息日治病有什麼呢
[00:09:47.500 --> 00:09:48.500]  為什麼耶穌
[00:09:48.500 --> 00:09:49.500]  醫治這個病人
[00:09:49.500 --> 00:09:51.500]  耶穌很有愛心
[00:09:51.500 --> 00:09:54.500]  這是一個愛心的行動
[00:09:54.500 --> 00:09:56.500]  但是我們來看看聖經裡面也有強調
[00:09:56.500 --> 00:09:59.500]  耶穌是在安息日裡面
[00:09:59.500 --> 00:10:02.500]  治這個癱了三十八年的人
[00:10:02.500 --> 00:10:05.500]  今天經文
[00:10:05.500 --> 00:10:07.500]  特意記載著這段故事
[00:10:07.500 --> 00:10:09.500]  也是要說安息日
[00:10:10.500 --> 00:10:12.500]  究竟有什麼特別大的提醒呢
[00:10:12.500 --> 00:10:16.500]  我回到剛才說的「不是大慈」
[00:10:16.500 --> 00:10:18.500]  這個「慈」其實是傳說
[00:10:18.500 --> 00:10:21.500]  傳說有一個醫治的能力
[00:10:21.500 --> 00:10:23.500]  所以很多時候說
[00:10:23.500 --> 00:10:25.500]  當天使攪動這個慈子
[00:10:25.500 --> 00:10:26.500]  動的時候
[00:10:26.500 --> 00:10:27.500]  誰第一個跳下去
[00:10:27.500 --> 00:10:29.500]  他病就得到醫治
[00:10:29.500 --> 00:10:31.500]  這是一個當時的傳說
[00:10:31.500 --> 00:10:34.500]  所以就吸引了很多
[00:10:34.500 --> 00:10:36.500]  不同的地方很絕望的人
[00:10:36.500 --> 00:10:38.500]  來到這裡求醫
[00:10:39.500 --> 00:10:41.500]  這裡不單止是一間醫院
[00:10:41.500 --> 00:10:45.500]  也是一個援助的中心
[00:10:45.500 --> 00:10:50.500]  更加因為這裡附近有一個會堂
[00:10:50.500 --> 00:10:53.500]  所以其實有很多信徒在附近
[00:10:53.500 --> 00:10:56.500]  這些病人應該會得到醫治
[00:10:56.500 --> 00:10:57.500]  得到照顧
[00:10:57.500 --> 00:11:00.500]  但是按剛才那個被耶穌訊問了
[00:11:00.500 --> 00:11:02.500]  癱了三十八年的病人所說
[00:11:02.500 --> 00:11:04.500]  他經歷的
[00:11:04.500 --> 00:11:07.500]  不單止是自己病的那種痛苦不幸
[00:11:07.500 --> 00:11:09.500]  更加是他毫無
[00:11:09.500 --> 00:11:11.500]  沒有人幫助他
[00:11:11.500 --> 00:11:12.500]  有些人埋怨
[00:11:12.500 --> 00:11:14.500]  哎呀 先生
[00:11:14.500 --> 00:11:16.500]  當水動的時候
[00:11:16.500 --> 00:11:18.500]  沒有人將我放進水裡
[00:11:18.500 --> 00:11:20.500]  所以這麼多年
[00:11:20.500 --> 00:11:22.500]  我想下去的時候
[00:11:22.500 --> 00:11:24.500]  其他人總是先過我的
[00:11:24.500 --> 00:11:26.500]  令人失望
[00:11:26.500 --> 00:11:29.500]  不單止是下不來水
[00:11:29.500 --> 00:11:31.500]  更加失望的是
[00:11:31.500 --> 00:11:34.500]  這個有需要的人
[00:11:35.500 --> 00:11:38.500]  在一群信徒的會堂 集會之外
[00:11:38.500 --> 00:11:41.500]  掙扎了 求存了三十八年
[00:11:41.500 --> 00:11:46.500]  沒有其他的信徒去關心和幫助他
[00:11:46.500 --> 00:11:51.500]  耶穌選擇了安息日
[00:11:51.500 --> 00:11:54.500]  醫治一個癱了三十八年的病人
[00:11:54.500 --> 00:11:56.500]  很明顯
[00:11:56.500 --> 00:11:58.500]  是想指出
[00:11:58.500 --> 00:12:01.500]  法利賽人在憐憫的事上
[00:12:01.500 --> 00:12:03.500]  是非常之冷漠的
[00:12:04.500 --> 00:12:05.500]  冷漠
[00:12:05.500 --> 00:12:10.500]  我們看到下一張投影片
[00:12:10.500 --> 00:12:13.500]  冷漠是一種病
[00:12:13.500 --> 00:12:15.500]  你知不知道
[00:12:15.500 --> 00:12:17.500]  冷漠是很高傳染性的
[00:12:17.500 --> 00:12:19.500]  你看到身邊的人冷漠
[00:12:19.500 --> 00:12:21.500]  可能這個環境這麼冷漠
[00:12:21.500 --> 00:12:23.500]  你也會冷漠下去
[00:12:23.500 --> 00:12:26.500]  所以耶穌當日
[00:12:26.500 --> 00:12:29.500]  他特意要選在安息日裡
[00:12:29.500 --> 00:12:32.500]  那個是法利賽人的地盤
[00:12:32.500 --> 00:12:34.500]  在會堂外
[00:12:34.500 --> 00:12:36.500]  他就行神蹟
[00:12:36.500 --> 00:12:39.500]  使這個癱子能夠活動
[00:12:39.500 --> 00:12:41.500]  很可惜
[00:12:41.500 --> 00:12:44.500]  當時那群法利賽人
[00:12:44.500 --> 00:12:46.500]  不但不明白耶穌
[00:12:46.500 --> 00:12:50.500]  反而更加敵對起來
[00:12:50.500 --> 00:12:52.500]  冷漠
[00:12:52.500 --> 00:12:54.500]  是一種病
[00:12:54.500 --> 00:12:57.500]  雖然我們說
[00:12:57.500 --> 00:12:59.500]  信耶穌有平安
[00:12:59.500 --> 00:13:02.500]  真的耶穌給我們出人意外的平安
[00:13:02.500 --> 00:13:05.500]  但不等於
[00:13:05.500 --> 00:13:08.500]  特別現在我們面對這個世界的逆境
[00:13:08.500 --> 00:13:10.500]  不等於我們什麼都不做
[00:13:10.500 --> 00:13:13.500]  什麼防疫設施都不去做
[00:13:13.500 --> 00:13:15.500]  沒有照跳街照出
[00:13:15.500 --> 00:13:17.500]  BBQ的派對照開
[00:13:17.500 --> 00:13:20.500]  網上有很多
[00:13:20.500 --> 00:13:22.500]  拍了很多
[00:13:22.500 --> 00:13:26.500]  他們不聽政府的呼籲
[00:13:27.500 --> 00:13:29.500]  不經常留在家裡
[00:13:29.500 --> 00:13:31.500]  反而在外面
[00:13:31.500 --> 00:13:33.500]  在沙灘
[00:13:33.500 --> 00:13:34.500]  享受
[00:13:34.500 --> 00:13:39.500]  有時
[00:13:39.500 --> 00:13:40.500]  說真的
[00:13:40.500 --> 00:13:42.500]  我都不怕自己會受感染
[00:13:42.500 --> 00:13:44.500]  也不擔心自己病
[00:13:44.500 --> 00:13:46.500]  但相反
[00:13:46.500 --> 00:13:47.500]  如果
[00:13:47.500 --> 00:13:49.500]  我們身邊的人
[00:13:49.500 --> 00:13:50.500]  我們最關心的人
[00:13:50.500 --> 00:13:51.500]  最愛的人
[00:13:51.500 --> 00:13:54.500]  他們受了感染甚至死亡
[00:13:56.500 --> 00:13:58.500]  我相信我們一定會很難過
[00:13:58.500 --> 00:14:00.500]  很不想有這天發生
[00:14:00.500 --> 00:14:03.500]  所以我們有沒有想過
[00:14:03.500 --> 00:14:05.500]  為其他人設想
[00:14:05.500 --> 00:14:09.500]  為澳洲設想
[00:14:09.500 --> 00:14:10.500]  為世界設想
[00:14:10.500 --> 00:14:12.500]  如果可以做到的時候
[00:14:12.500 --> 00:14:14.500]  我們盡自己能力阻止
[00:14:14.500 --> 00:14:17.500]  減少傳播繼續下去
[00:14:17.500 --> 00:14:22.500]  求主醫治我們心中
[00:14:22.500 --> 00:14:25.500]  這個自私和冷漠的病
[00:14:27.500 --> 00:14:29.500]  在現在
[00:14:29.500 --> 00:14:31.500]  這個時間
[00:14:31.500 --> 00:14:33.500]  我們這個地方
[00:14:33.500 --> 00:14:35.500]  其實我們身邊有很多人
[00:14:35.500 --> 00:14:37.500]  在困苦
[00:14:37.500 --> 00:14:38.500]  憂慮
[00:14:38.500 --> 00:14:39.500]  恐懼當中
[00:14:39.500 --> 00:14:42.500]  等待其他人關心和支援
[00:14:42.500 --> 00:14:44.500]  你知不知道
[00:14:44.500 --> 00:14:45.500]  剛才我們說
[00:14:45.500 --> 00:14:47.500]  冷漠是一種病
[00:14:47.500 --> 00:14:48.500]  冷漠的人
[00:14:48.500 --> 00:14:50.500]  他們很大安主義
[00:14:50.500 --> 00:14:52.500]  覺得哪有問題
[00:14:52.500 --> 00:14:53.500]  不用怕
[00:14:53.500 --> 00:14:54.500]  不用設防
[00:14:56.500 --> 00:14:59.500]  甚至不會顧及其他人的安危
[00:14:59.500 --> 00:15:01.500]  但你知不知道
[00:15:01.500 --> 00:15:03.500]  這類人的相反是什麼
[00:15:03.500 --> 00:15:05.500]  就是過份的恐懼
[00:15:05.500 --> 00:15:07.500]  憂慮
[00:15:07.500 --> 00:15:09.500]  很恐慌
[00:15:09.500 --> 00:15:11.500]  其實這種恐懼
[00:15:11.500 --> 00:15:13.500]  是會傳染的
[00:15:13.500 --> 00:15:15.500]  也是一種病
[00:15:15.500 --> 00:15:16.500]  我不知道你們有沒有經歷過
[00:15:16.500 --> 00:15:18.500]  當你自己很恐懼的時候
[00:15:18.500 --> 00:15:19.500]  你身邊的人
[00:15:19.500 --> 00:15:21.500]  慢慢都會給你那種恐懼
[00:15:21.500 --> 00:15:23.500]  要不就嚇死
[00:15:23.500 --> 00:15:24.500]  要不就煩死
[00:15:24.500 --> 00:15:26.500]  要不就怕死
[00:15:26.500 --> 00:15:28.500]  恐懼也是一種病
[00:15:28.500 --> 00:15:30.500]  過份的恐懼會傳染
[00:15:30.500 --> 00:15:32.500]  我不是說我們不可以怕
[00:15:32.500 --> 00:15:34.500]  正常我們有些憂慮是正常的
[00:15:34.500 --> 00:15:36.500]  我們是人來的
[00:15:36.500 --> 00:15:38.500]  但如果去到一個地步
[00:15:38.500 --> 00:15:40.500]  你天天都很怕這樣
[00:15:40.500 --> 00:15:41.500]  很怕那樣
[00:15:41.500 --> 00:15:43.500]  很擔心不夠膽出街
[00:15:43.500 --> 00:15:46.500]  正常買東西都不夠膽
[00:15:46.500 --> 00:15:47.500]  又或者
[00:15:47.500 --> 00:15:49.500]  你很擔心碰這件事
[00:15:49.500 --> 00:15:51.500]  又會受感染
[00:15:51.500 --> 00:15:53.500]  碰那件事又會受感染
[00:15:53.500 --> 00:15:58.500]  想很多很多很絕望的事
[00:15:58.500 --> 00:16:00.500]  特別這段時間
[00:16:00.500 --> 00:16:01.500]  各位電影節目的朋友
[00:16:01.500 --> 00:16:03.500]  很多時候我們鼓勵大家留在家
[00:16:03.500 --> 00:16:05.500]  如果不是要出去工作的時候
[00:16:05.500 --> 00:16:06.500]  就留在家
[00:16:06.500 --> 00:16:07.500]  有時候很多時候
[00:16:07.500 --> 00:16:09.500]  如果你自己一個人的時候
[00:16:09.500 --> 00:16:10.500]  左想右想
[00:16:10.500 --> 00:16:11.500]  想了很多
[00:16:11.500 --> 00:16:13.500]  令自己很驚恐的事
[00:16:13.500 --> 00:16:15.500]  會不會啊
[00:16:15.500 --> 00:16:17.500]  你留意
[00:16:17.500 --> 00:16:19.500]  今天神所賜的
[00:16:19.500 --> 00:16:21.500]  是出人意外的平安
[00:16:21.500 --> 00:16:23.500]  所以我們希望你能夠
[00:16:23.500 --> 00:16:25.500]  經歷神這一份的平安
[00:16:25.500 --> 00:16:27.500]  和你和身邊的人分享的
[00:16:27.500 --> 00:16:30.500]  都是神所賜的平安
[00:16:30.500 --> 00:16:36.500]  多過是一些過份恐懼的訊息
[00:16:36.500 --> 00:16:37.500]  你留意一下
[00:16:37.500 --> 00:16:38.500]  你身邊的人
[00:16:38.500 --> 00:16:43.500]  有沒有正正是在這些困難當中
[00:16:43.500 --> 00:16:46.500]  其實我們可以做多一點
[00:16:46.500 --> 00:16:50.500]  我們可以做多一點什麼呢
[00:16:50.500 --> 00:16:53.500]  我們可以做多一點
[00:16:53.500 --> 00:16:55.500]  智慧地
[00:16:55.500 --> 00:16:59.500]  適當地去關心身邊的人
[00:16:59.500 --> 00:17:03.500]  特別在這個環境當中
[00:17:03.500 --> 00:17:04.500]  最近我有些鄰居
[00:17:04.500 --> 00:17:05.500]  就會將一條字條
[00:17:05.500 --> 00:17:08.500]  塞在我們鄰居的信箱裡
[00:17:08.500 --> 00:17:10.500]  因為我們發起了一個運動
[00:17:10.500 --> 00:17:13.500]  就是我們可以主動告訴身邊的人
[00:17:13.500 --> 00:17:15.500]  我們可以有什麼項目
[00:17:15.500 --> 00:17:18.500]  可以幫助到其他的人
[00:17:18.500 --> 00:17:19.500]  如果有需要的時候
[00:17:19.500 --> 00:17:21.500]  就可以聯絡他
[00:17:21.500 --> 00:17:23.500]  當然今天提醒大家
[00:17:23.500 --> 00:17:24.500]  可能有不同的人
[00:17:24.500 --> 00:17:26.500]  對於那張紙張
[00:17:26.500 --> 00:17:28.500]  接那張紙張都會有恐懼
[00:17:28.500 --> 00:17:29.500]  因為我昨天剛剛也看到
[00:17:29.500 --> 00:17:32.500]  WhatsApp群組也有很多人說
[00:17:32.500 --> 00:17:35.500]  如果你家裡有些信件或紙張
[00:17:35.500 --> 00:17:36.500]  在你的信箱裡
[00:17:36.500 --> 00:17:37.500]  你要小心
[00:17:37.500 --> 00:17:39.500]  拿進來那張紙張
[00:17:39.500 --> 00:17:43.500]  可能有機會帶有病毒
[00:17:43.500 --> 00:17:45.500]  所以當然
[00:17:45.500 --> 00:17:46.500]  我也想一下
[00:17:46.500 --> 00:17:48.500]  我們去幫助人的時候
[00:17:48.500 --> 00:17:51.500]  怎樣適當和有智慧地
[00:17:51.500 --> 00:17:53.500]  我記得兩個多星期前
[00:17:53.500 --> 00:17:57.500]  當時社會還不是太瘋狂
[00:17:57.500 --> 00:17:59.500]  或者太過恐懼憂慮
[00:17:59.500 --> 00:18:01.500]  但是廁紙是很難買到的
[00:18:01.500 --> 00:18:04.500]  有一天我早上很早就去買廁紙
[00:18:04.500 --> 00:18:05.500]  當然我買到了
[00:18:05.500 --> 00:18:06.500]  我買到的時候
[00:18:06.500 --> 00:18:12.500]  我看到後面有很多長者走過來
[00:18:12.500 --> 00:18:14.500]  當時未有長者時段
[00:18:14.500 --> 00:18:16.500]  超級市場未設有長者時段
[00:18:16.500 --> 00:18:18.500]  我就想我也要幫助那些長者
[00:18:18.500 --> 00:18:21.500]  我就拿起那些廁紙
[00:18:21.500 --> 00:18:23.500]  主動拿去後面
[00:18:23.500 --> 00:18:26.500]  有些推著輪椅的長者
[00:18:26.500 --> 00:18:27.500]  慢慢走過來的時候
[00:18:27.500 --> 00:18:29.500]  我就遞給他
[00:18:29.500 --> 00:18:30.500]  我又經歷一件事情
[00:18:30.500 --> 00:18:32.500]  當我遞給人的時候
[00:18:32.500 --> 00:18:34.500]  其中有一個長者
[00:18:34.500 --> 00:18:35.500]  馬上很恐懼
