
[00:00:00.000 --> 00:00:02.000]  頂姐妹平安
[00:14:19.000 --> 00:14:21.000]  這些火就是從
[00:14:21.000 --> 00:14:23.000]  剛剛獻情如香
[00:14:23.000 --> 00:14:25.000]  眾聖徒的祈禱
[00:14:25.000 --> 00:14:27.000]  獻在一個金爐上
[00:14:27.000 --> 00:14:28.000]  金壇上獻情
[00:14:28.000 --> 00:14:31.000]  然後就在壇上拿這些火
[00:14:31.000 --> 00:14:33.000]  放在一個香爐
[00:14:33.000 --> 00:14:36.000]  然後就連隨著這些火
[00:14:36.000 --> 00:14:38.000]  就倒在地上
[00:14:38.000 --> 00:14:41.000]  接著剛才我們讀經文就知道了
[00:14:41.000 --> 00:14:45.000]  七號就吹響了
[00:14:45.000 --> 00:14:48.000]  所以我們可以理解
[00:14:48.000 --> 00:14:51.000]  其實原來眾聖徒的祈禱
[00:14:51.000 --> 00:14:56.000]  天使將聖滿了祈禱
[00:14:56.000 --> 00:14:59.000]  金壇上連香
[00:14:59.000 --> 00:15:01.000]  拿了裡面的火
[00:15:01.000 --> 00:15:03.000]  傾倒在地上
[00:15:03.000 --> 00:15:05.000]  啟動了
[00:15:05.000 --> 00:15:08.000]  接著下來七號的審判
[00:15:08.000 --> 00:15:11.000]  原來是眾聖徒的祈禱
[00:15:11.000 --> 00:15:13.000]  觸發了
[00:15:13.000 --> 00:15:18.000]  接著這個密封的書卷審判
[00:15:18.000 --> 00:15:23.000]  拯救那個氣慾的內容
[00:15:23.000 --> 00:15:26.000]  接著我們再看
[00:15:26.000 --> 00:15:29.000]  剛才我們讀的下半章
[00:15:29.000 --> 00:15:33.000]  第六至第三十三節
[00:15:33.000 --> 00:15:35.000]  在我們剛才讀的經文
[00:15:35.000 --> 00:15:36.000]  你會發現
[00:15:36.000 --> 00:15:37.000]  不斷提及
[00:15:37.000 --> 00:15:39.000]  很沉氣的樣子
[00:15:39.000 --> 00:15:41.000]  是三分一三分一
[00:15:41.000 --> 00:15:42.000]  我們記得
[00:15:42.000 --> 00:15:44.000]  先前七印
[00:15:44.000 --> 00:15:47.000]  有一個四加二加一的組合
[00:15:47.000 --> 00:15:50.000]  這個四號的標記
[00:15:50.000 --> 00:15:52.000]  如果七印就是四匹馬
[00:15:52.000 --> 00:15:53.000]  這裡的標記就是
[00:15:53.000 --> 00:15:55.000]  三分一三分一三分一
[00:15:55.000 --> 00:15:57.000]  讓你看到真的是一個系列
[00:15:57.000 --> 00:16:00.000]  這個是七號的內容
[00:16:00.000 --> 00:16:02.000]  就是裡面那種審判
[00:16:02.000 --> 00:16:04.000]  會影響的範圍
[00:16:04.000 --> 00:16:06.000]  原來就是地上
[00:16:06.000 --> 00:16:10.000]  很多自然界的三分一
[00:16:10.000 --> 00:16:12.000]  而受影響的自然界
[00:16:12.000 --> 00:16:14.000]  每一樣都是關乎
[00:16:14.000 --> 00:16:18.000]  世人乃以為生的資源
[00:16:18.000 --> 00:16:21.000]  地 樹 青草
[00:16:21.000 --> 00:16:23.000]  你說樹不要緊
[00:16:23.000 --> 00:16:24.000]  我都不吃水果
[00:16:24.000 --> 00:16:28.000]  但是連羊 牛吃的草
[00:16:28.000 --> 00:16:29.000]  都會沒有了
[00:16:29.000 --> 00:16:31.000]  接著海
[00:16:31.000 --> 00:16:32.000]  你喜歡吃海鮮
[00:16:32.000 --> 00:16:33.000]  沒有了
[00:16:33.000 --> 00:16:34.000]  日本魚生
[00:16:34.000 --> 00:16:37.000]  到時大概沒得享受
[00:16:37.000 --> 00:16:40.000]  然後船隻
[00:16:40.000 --> 00:16:42.000]  當時羅馬帝國
[00:16:42.000 --> 00:16:44.000]  其中引以為榮的
[00:16:44.000 --> 00:16:46.000]  船上的航運
[00:16:46.000 --> 00:16:50.000]  也是他們靠賴的糧食
[00:16:50.000 --> 00:16:52.000]  還有經濟貿易的繁榮
[00:16:52.000 --> 00:16:54.000]  都被毀壞
[00:16:54.000 --> 00:16:57.000]  接著更加盡了
[00:16:57.000 --> 00:16:59.000]  剛才我們略略提到
[00:16:59.000 --> 00:17:01.000]  連飲用的食水
[00:17:01.000 --> 00:17:03.000]  江河種水
[00:17:03.000 --> 00:17:06.000]  然後去到光
[00:17:06.000 --> 00:17:09.000]  都沒了三分之一
[00:17:09.000 --> 00:17:13.000]  接著在這七號
[00:17:13.000 --> 00:17:15.000]  還有另一個特色
[00:17:15.000 --> 00:17:16.000]  剛才你一邊讀
[00:17:16.000 --> 00:17:17.000]  或者都覺得
[00:17:17.000 --> 00:17:19.000]  好像有一點似曾相識
[00:17:19.000 --> 00:17:20.000]  有些情節
[00:17:20.000 --> 00:17:21.000]  是因為
[00:17:21.000 --> 00:17:23.000]  這裡我們看到
[00:17:23.000 --> 00:17:25.000]  四號的內容
[00:17:25.000 --> 00:17:29.000]  其實都是和當日上帝
[00:17:29.000 --> 00:17:32.000]  在出埃及裡面寄信
[00:17:32.000 --> 00:17:35.000]  他要將他要救贖的子民
[00:17:35.000 --> 00:17:37.000]  要與他們立約的子民
[00:17:37.000 --> 00:17:39.000]  從出埃及
[00:17:39.000 --> 00:17:41.000]  從埃及帶出來之前
[00:17:41.000 --> 00:17:43.000]  因為法老心眼
[00:17:43.000 --> 00:17:45.000]  不肯放這幫以色列人走
[00:17:45.000 --> 00:17:47.000]  上帝施行實在
[00:17:47.000 --> 00:17:49.000]  原來這裡
[00:17:49.000 --> 00:17:52.000]  七號技術的內容
[00:17:52.000 --> 00:17:56.000]  都是和埃及的實災很相似
[00:17:56.000 --> 00:17:58.000]  七號已經很有
[00:17:58.000 --> 00:18:00.000]  埃及實災的影子
[00:18:00.000 --> 00:18:02.000]  並且剛才我們看那四號
[00:18:02.000 --> 00:18:05.000]  你見到黃色有三個滴滴
[00:18:05.000 --> 00:18:07.000]  就是你已經見到
[00:18:07.000 --> 00:18:08.000]  已經有了
[00:18:08.000 --> 00:18:11.000]  薄 血 水變成血
[00:18:11.000 --> 00:18:13.000]  當去到七碗的時候
[00:18:13.000 --> 00:18:16.000]  我們到時將會見到
[00:18:16.000 --> 00:18:18.000]  如果現在有點遲
[00:18:18.000 --> 00:18:21.000]  去到七碗就更加遲
[00:18:21.000 --> 00:18:22.000]  不止
[00:18:22.000 --> 00:18:25.000]  並且是一個升級版
[00:18:25.000 --> 00:18:26.000]  因為
[00:18:26.000 --> 00:18:29.000]  如果當日埃及受影響
[00:18:29.000 --> 00:18:32.000]  七碗的時候是全地
[00:18:32.000 --> 00:18:34.000]  再不是三分一
[00:18:34.000 --> 00:18:37.000]  再不是上帝勒住祭
[00:18:37.000 --> 00:18:38.000]  不毀滅
[00:18:38.000 --> 00:18:40.000]  三分一三佛恩先
[00:18:40.000 --> 00:18:44.000]  不是 去到七碗就是全地
[00:18:44.000 --> 00:18:47.000]  好 我們看到
[00:18:47.000 --> 00:18:50.000]  剛才由第一至第三號
[00:18:50.000 --> 00:18:52.000]  其實原來那個毀壞
[00:18:52.000 --> 00:18:54.000]  都是和我們剛才提及
[00:18:54.000 --> 00:18:56.000]  祭壇的火有關
[00:18:56.000 --> 00:18:58.000]  因為全部都是火燒火燒
[00:18:58.000 --> 00:19:00.000]  所以你會見到
[00:19:00.000 --> 00:19:04.000]  眾聖徒的祈禱
[00:19:04.000 --> 00:19:07.000]  原來上帝回應了
[00:19:07.000 --> 00:19:10.000]  當祂施行審判的時候
[00:19:10.000 --> 00:19:13.000]  眾聖徒祈禱
[00:19:13.000 --> 00:19:17.000]  擺在金壇裡面的火
[00:19:17.000 --> 00:19:21.000]  就是上帝施行審判
[00:19:21.000 --> 00:19:24.000]  回應的材料
[00:19:24.000 --> 00:19:30.000]  當我們看完今天
[00:19:30.000 --> 00:19:32.000]  啟示錄第八章
[00:19:32.000 --> 00:19:34.000]  這段經文的時候
[00:19:34.000 --> 00:19:36.000]  我自己忍不住
[00:19:36.000 --> 00:19:38.000]  其中一樣覺得很觸動
[00:19:38.000 --> 00:19:41.000]  很觸動的一個位置就是
[00:19:42.000 --> 00:19:44.000]  其實原來上帝居然
[00:19:44.000 --> 00:19:47.000]  在祂終末要成就的
[00:19:47.000 --> 00:19:50.000]  拯救審判計劃裡面
[00:19:50.000 --> 00:19:54.000]  祂都用心良苦地
[00:19:54.000 --> 00:19:57.000]  將歷世歷代
[00:19:57.000 --> 00:20:01.000]  包括殉道的眾聖徒的祈禱
[00:20:01.000 --> 00:20:03.000]  都納入在這個計劃裡面
[00:20:03.000 --> 00:20:04.000]  但是我不知道
[00:20:04.000 --> 00:20:06.000]  我表達得清不清楚
[00:20:06.000 --> 00:20:09.000]  是啊 原來上帝
[00:20:09.000 --> 00:20:11.000]  祂所做的每一樣東西
[00:20:11.000 --> 00:20:13.000]  都幫我們擺在一個
[00:20:13.000 --> 00:20:16.000]  喂 我是和你一起
[00:20:16.000 --> 00:20:18.000]  我站在你那邊
[00:20:18.000 --> 00:20:20.000]  我的榮耀 我的權柄
[00:20:20.000 --> 00:20:21.000]  你沒有能力
[00:20:21.000 --> 00:20:23.000]  不過我牽涉你
[00:20:23.000 --> 00:20:25.000]  我拉你在我身邊
[00:20:25.000 --> 00:20:29.000]  這種對待我們人的指紋
[00:20:29.000 --> 00:20:32.000]  那種提升我們
[00:20:32.000 --> 00:20:35.000]  忍不住令我很觸動
[00:20:35.000 --> 00:20:39.000]  我忍不住會想
[00:20:39.000 --> 00:20:42.000]  當眾長老 當天使
[00:20:42.000 --> 00:20:44.000]  都在高揚揭開第七印
[00:20:44.000 --> 00:20:47.000]  全部都直靜的時候
[00:20:47.000 --> 00:20:49.000]  其實這個會不會是
[00:20:49.000 --> 00:20:53.000]  上帝在這個直靜的時候
[00:20:53.000 --> 00:20:57.000]  沒有急於示意天使
[00:20:57.000 --> 00:21:00.000]  要將七號吹響
[00:21:00.000 --> 00:21:03.000]  是因為祂很刻意
[00:21:03.000 --> 00:21:05.000]  要去審視
[00:21:05.000 --> 00:21:08.000]  不單止地上的罪惡
