
[00:00:00.000 --> 00:00:01.680]  好,我們一起祈禱
[00:07:24.080 --> 00:07:26.080]  我們從黃色那裡
[00:07:26.080 --> 00:07:28.880]  接著就叫做逆時針
[00:07:28.880 --> 00:07:31.880]  逆時針我們讀完這八種人是甚麼人
[00:07:31.880 --> 00:07:32.880]  我們試試讀一讀
[00:07:32.880 --> 00:07:33.880]  開始
[00:07:33.880 --> 00:07:35.880]  心靈貧窮的人
[00:07:35.880 --> 00:07:37.480]  愛動的人
[00:07:37.480 --> 00:07:39.080]  謙和的人
[00:07:39.080 --> 00:07:41.080]  飢渴無意的人
[00:07:41.080 --> 00:07:42.880]  憐憫人的人
[00:07:42.880 --> 00:07:44.480]  清心的人
[00:07:44.480 --> 00:07:46.480]  締造和平的人
[00:07:46.480 --> 00:07:52.080]  避而受迫害的人
[00:07:52.080 --> 00:07:53.680]  我想補充一點
[00:07:53.680 --> 00:07:57.480]  因為上次可能說得太快了
[00:07:57.480 --> 00:07:59.280]  要說八種我也不夠時間
[00:07:59.280 --> 00:08:01.480]  所以我都很匆忙
[00:08:01.480 --> 00:08:02.080]  簡單來說
[00:08:02.080 --> 00:08:03.680]  我們上一次說到八福裡面
[00:08:03.680 --> 00:08:08.680]  留意耶穌不是說我們成為其中一種人
[00:08:08.680 --> 00:08:10.280]  八福裡面就是說
[00:08:10.280 --> 00:08:12.280]  作為耶穌的門徒
[00:08:12.280 --> 00:08:13.880]  成為一個有福的人
[00:08:13.880 --> 00:08:15.880]  應該有這八種特質
[00:08:15.880 --> 00:08:18.280]  我們不是說
[00:08:18.280 --> 00:08:20.880]  我只是想成為謙和的人
[00:08:20.880 --> 00:08:22.080]  即溫柔的人
[00:08:22.080 --> 00:08:23.280]  那我就很滿足了
[00:08:23.280 --> 00:08:23.880]  不是的
[00:08:23.880 --> 00:08:24.680]  耶穌說
[00:08:24.680 --> 00:08:26.080]  你作為一個有福的人
[00:08:26.080 --> 00:08:28.880]  這八種特質你都要擁有
[00:08:28.880 --> 00:08:31.480]  就好像當我們說聖靈的果子的時候
[00:08:31.480 --> 00:08:32.480]  我們說聖靈的果子
[00:08:32.480 --> 00:08:34.880]  不是有九種不同的人
[00:08:34.880 --> 00:08:35.680]  不同的特質
[00:08:35.680 --> 00:08:39.280]  而是聖靈的果子只有一個
[00:08:39.280 --> 00:08:41.880]  而果子裡面就有這麼多元素
[00:08:41.880 --> 00:08:44.280]  逐樣逐樣和你講解
[00:08:44.280 --> 00:08:45.480]  所以同樣八福裡面
[00:08:45.480 --> 00:08:47.280]  最後我們仍然的目標
[00:08:47.280 --> 00:08:49.480]  就是要成為一個有福氣的人
[00:08:49.480 --> 00:08:51.080]  一個跟隨耶穌的人
[00:08:51.080 --> 00:08:53.880]  就是上一次我們所說的重點
[00:08:53.880 --> 00:08:56.080]  只不過我們用八個不同福氣的角度
[00:08:56.080 --> 00:08:58.280]  去探討這種人是怎樣的人
[00:08:58.280 --> 00:09:00.280]  這種有福的人
[00:09:00.280 --> 00:09:03.280]  而我們今天讀的經文裡面
[00:09:03.280 --> 00:09:05.680]  我們就去到
[00:09:05.680 --> 00:09:06.480]  講完八福之後
[00:09:06.480 --> 00:09:07.680]  耶穌接著再說
[00:09:07.680 --> 00:09:10.680]  你成為有福氣的人之後要怎樣呢
[00:09:10.680 --> 00:09:11.280]  就是什麼
[00:09:11.280 --> 00:09:14.680]  你們清楚你們是炎是光
[00:09:14.680 --> 00:09:15.280]  就是這樣
[00:09:15.280 --> 00:09:16.280]  再讀多一次
[00:09:16.280 --> 00:09:17.680]  我們因為這個是和修本
[00:09:17.680 --> 00:09:19.280]  可能大家平時讀的和修本
[00:09:19.280 --> 00:09:20.680]  有少少不同的
[00:09:20.680 --> 00:09:21.680]  我們讀多一次
[00:09:21.680 --> 00:09:22.880]  加深我們的印象
[00:09:22.880 --> 00:09:25.880]  我們13節至16節開始
[00:09:25.880 --> 00:09:28.080]  你們是地上的炎
[00:09:28.080 --> 00:09:29.680]  炎藥失了味
[00:09:29.680 --> 00:09:32.080]  怎能叫它再咸呢
[00:09:32.080 --> 00:09:33.680]  它不再有用
[00:09:33.680 --> 00:09:36.080]  只被雕在外面
[00:09:36.080 --> 00:09:37.680]  任人踐踏
[00:09:37.680 --> 00:09:39.680]  你們是世上的光
[00:09:39.680 --> 00:09:43.280]  成造在山上是不能隱藏的
[00:09:43.280 --> 00:09:46.280]  人點燈不放在斗底下
[00:09:46.280 --> 00:09:48.480]  而是放在燈台上
[00:09:48.480 --> 00:09:50.680]  就照亮一家的人
[00:09:50.680 --> 00:09:54.280]  你們的光也要這樣照在人前
[00:09:54.280 --> 00:09:57.280]  叫他們看見你們的好行為
[00:09:57.280 --> 00:10:01.280]  把榮耀歸給在天上的父
[00:10:01.280 --> 00:10:03.680]  今天我們思考的重點
[00:10:03.680 --> 00:10:06.080]  所以今天是很好的
[00:10:06.080 --> 00:10:08.680]  今天不是說八點
[00:10:08.680 --> 00:10:10.280]  今天說兩點
[00:10:10.280 --> 00:10:13.880]  超越了我們平時習慣的三點式的訊息
[00:10:13.880 --> 00:10:15.280]  我們今天說兩點
[00:10:15.280 --> 00:10:18.480]  時間應該沒那麼大壓力了
[00:10:18.480 --> 00:10:21.280]  碧姐都不用那麼辛苦了
[00:10:21.280 --> 00:10:22.880]  我們看看第一點
[00:10:22.880 --> 00:10:26.280]  第一點一開始就很清楚說什麼呢
[00:10:26.280 --> 00:10:28.280]  你們是地上的鹽
[00:10:28.280 --> 00:10:32.480]  地上的鹽是我們在地上很明白的東西
[00:10:32.480 --> 00:10:36.680]  在地上生活中常常看見的鹽
[00:10:36.680 --> 00:10:39.880]  所以我們要問一個最基本的問題
[00:10:39.880 --> 00:10:44.280]  就是地上的鹽
[00:10:44.280 --> 00:10:46.880]  你見過鹽嗎
[00:10:46.880 --> 00:10:48.880]  有沒有人沒見過鹽
[00:10:48.880 --> 00:10:52.280]  大家見過鹽我不用解釋那麼複雜
[00:10:52.280 --> 00:10:53.880]  但你都能回答我
[00:10:53.880 --> 00:10:56.280]  既然你說你那麼熟悉地上的鹽
[00:10:56.280 --> 00:11:00.280]  第二個就是你吃過鹽嗎
[00:11:00.280 --> 00:11:04.880]  誰多過我吃米的請你舉手
[00:11:04.880 --> 00:11:06.480]  Grace真的很有信心說
[00:11:06.480 --> 00:11:08.080]  一定吃鹽多過我吃米
[00:11:08.080 --> 00:11:08.880]  那確實是的
[00:11:08.880 --> 00:11:11.880]  我現在很少吃米
[00:11:11.880 --> 00:11:15.880]  第三個問題就是你需要鹽嗎
[00:11:15.880 --> 00:11:16.880]  要吧
[00:11:16.880 --> 00:11:18.680]  大家都覺得需要
[00:11:18.680 --> 00:11:21.880]  但既然這些是我們常常見過
[00:11:21.880 --> 00:11:23.680]  吃過又覺得需要的東西
[00:11:23.680 --> 00:11:26.880]  但你覺得今天鹽是否很普通
[00:11:26.880 --> 00:11:29.880]  鹽你覺得重要嗎
[00:11:29.880 --> 00:11:31.080]  很重要不是一個問題
[00:11:31.080 --> 00:11:33.080]  我們覺得重不重要呢
[00:11:33.080 --> 00:11:34.880]  誰覺得重要請你舉手
[00:11:34.880 --> 00:11:37.280]  覺得重要真好
[00:11:37.280 --> 00:11:40.080]  所以如果我作為牧師祝福你的話
[00:11:40.080 --> 00:11:41.680]  如果我真的要請你吃東西
[00:11:41.680 --> 00:11:44.280]  我應該請你吃鹽
[00:11:44.280 --> 00:11:45.080]  是不是
[00:11:45.080 --> 00:11:46.080]  你覺得重要的東西
[00:11:46.080 --> 00:11:48.680]  我請你吃你覺得重要的東西
[00:11:48.680 --> 00:11:50.080]  是不是很棒
[00:11:50.080 --> 00:11:51.880]  牧師對你很好
[00:11:51.880 --> 00:11:55.680]  所以待會兒童部那邊
[00:11:55.680 --> 00:11:58.080]  每人吃一粒鹽
[00:11:58.080 --> 00:11:59.880]  本來我想今天會派鹽
[00:11:59.880 --> 00:12:03.480]  但他們常常提醒我這裡不准吃東西
[00:12:03.480 --> 00:12:06.880]  所以吃鹽都是避免在這裡吃
[00:12:06.880 --> 00:12:08.680]  我們主餐在這裡吃
[00:12:08.680 --> 00:12:10.680]  不過你想想如果牧師真的請你吃鹽
[00:12:10.680 --> 00:12:13.080]  你覺得牧師是否真的對你很好
[00:12:13.080 --> 00:12:14.880]  請你吃鹽呢
[00:12:14.880 --> 00:12:16.480]  有時候你不會這樣想
[00:12:16.480 --> 00:12:18.680]  你會覺得很吝嗇
[00:12:18.680 --> 00:12:21.080]  請我吃一粒燙也好
[00:12:21.080 --> 00:12:22.880]  有時候我們會這樣想
[00:12:22.880 --> 00:12:24.480]  事實上我們真的要思考
[00:12:24.480 --> 00:12:26.680]  既然耶穌說我們是地上的鹽
[00:12:26.680 --> 00:12:30.480]  你要問我們會不會覺得自己很普通
[00:12:30.480 --> 00:12:33.280]  會不會覺得自己很不重要
[00:12:33.280 --> 00:12:35.880]  以致我們用了今天想鹽的方法
[00:12:35.880 --> 00:12:39.680]  去想我們門徒的身份
[00:12:39.680 --> 00:12:42.280]  事實上確實在今天的社會裡
[00:12:42.280 --> 00:12:44.480]  鹽真的有它的重要性
[00:12:44.480 --> 00:12:48.280]  包括了除了我們食用的鹽
[00:12:48.280 --> 00:12:51.280]  我們平時在廚房、飲食裡會用到的鹽
[00:12:51.280 --> 00:12:53.480]  其實原來我上網找到
[00:12:53.480 --> 00:12:56.480]  原來鹽真的有很多很多的功用
[00:12:56.480 --> 00:12:58.080]  包括在工業裡
[00:12:58.080 --> 00:13:01.080]  原來也有很多東西和鹽有關
[00:13:01.080 --> 00:13:03.880]  我們很多食物的加工過程裡
[00:13:03.880 --> 00:13:05.480]  都很需要鹽
[00:13:05.480 --> 00:13:09.680]  很多鹽的副產品都是生產出來的
[00:13:09.680 --> 00:13:11.280]  同時間這裡還說
[00:13:11.280 --> 00:13:13.480]  鹽有很多其他不同的用途
[00:13:13.480 --> 00:13:16.680]  這裡說沖涼也要用肉鹽
[00:13:16.680 --> 00:13:19.680]  很專業地說沖涼也要用肉鹽
[00:13:19.680 --> 00:13:21.480]  所以我們知道今天的社會
[00:13:21.480 --> 00:13:24.880]  似乎鹽是很重要的
[00:13:24.880 --> 00:13:25.880]  不過你要知道
[00:13:25.880 --> 00:13:28.480]  耶穌當時的社會沒有這麼複雜
[00:13:28.480 --> 00:13:32.080]  耶穌當時的社會不會有什麼工業等等
[00:13:32.080 --> 00:13:32.880]  很簡單的
[00:13:32.880 --> 00:13:33.880]  耶穌的社會就是
[00:13:33.880 --> 00:13:37.880]  講述他們當時社會裡主要的食鹽
[00:13:37.880 --> 00:13:39.880]  不過又這樣說
[00:13:39.880 --> 00:13:41.280]  今天有四個字去描述
[00:13:41.280 --> 00:13:43.080]  我們怎樣去看鹽的態度
[00:13:43.080 --> 00:13:47.680]  就是沉默寡言
[00:13:47.680 --> 00:13:49.280]  我們今天沉默寡言是什麼意思呢?
[00:13:49.280 --> 00:13:51.880]  今天我們吃鹽吃到的態度是什麼呢?
[00:13:51.880 --> 00:13:53.880]  我們很怕接觸鹽
[00:13:53.880 --> 00:13:56.280]  或者很怕太多鹽
[00:13:56.280 --> 00:13:57.880]  所以你出去買東西
[00:13:57.880 --> 00:14:00.880]  你會看一看盒子有多少鈉
[00:14:00.880 --> 00:14:01.480]  Sodium
[00:14:01.480 --> 00:14:04.680]  其實鈉裡面就有鹽的成分
[00:14:04.680 --> 00:14:06.280]  或者鹽裡面有些成分
[00:14:06.280 --> 00:14:08.080]  其中鈉就是那個成分
[00:14:08.080 --> 00:14:09.480]  所以我們很緊張
[00:14:09.480 --> 00:14:10.080]  太多鹽
[00:14:10.080 --> 00:14:11.680]  所以現在要什麼?
[00:14:11.680 --> 00:14:15.680]  少糖、少油、少鹽
[00:14:15.680 --> 00:14:18.680]  所以我們覺得不要太多
[00:14:18.680 --> 00:14:21.480]  所以有時候令我們有一種想法就是
[00:14:21.480 --> 00:14:23.480]  鹽都不需要太多
[00:14:23.480 --> 00:14:24.280]  或者這樣說
[00:14:24.280 --> 00:14:27.080]  我們覺得這件事是不是真的這麼好呢?
[00:14:27.080 --> 00:14:28.880]  有時候又不是我們這樣想
[00:14:28.880 --> 00:14:30.080]  馬上想要很多
[00:14:30.080 --> 00:14:32.080]  或者覺得很重要
[00:14:32.080 --> 00:14:34.080]  所以這就是我們今天有時候
[00:14:34.080 --> 00:14:36.480]  看鹽的那種眼光
[00:14:36.480 --> 00:14:39.680]  不過我們今天又再回到
[00:14:39.680 --> 00:14:43.280]  耶穌的年代是不是這樣呢?
[00:14:43.280 --> 00:14:44.080]  有時候不是
[00:14:44.080 --> 00:14:44.680]  耶穌的年代
[00:14:44.680 --> 00:14:45.880]  其實那個年代
[00:14:45.880 --> 00:14:49.280]  為什麼耶穌說你們是地上的鹽呢?
[00:14:49.280 --> 00:14:51.080]  有原因的
[00:14:51.080 --> 00:14:52.080]  包括了
[00:14:52.080 --> 00:14:53.280]  原來在古代裡面
[00:14:53.280 --> 00:14:55.480]  鹽真的是很重要的
[00:14:55.480 --> 00:14:57.080]  除了我們說的
[00:14:57.080 --> 00:15:01.080]  日常生活裡面是一個必需品
[00:15:01.080 --> 00:15:05.080]  因為確實鹽是可以用來調味
[00:15:05.080 --> 00:15:07.080]  可以保存食物
[00:15:07.080 --> 00:15:08.680]  大家都很明白的了
[00:15:08.680 --> 00:15:12.280]  甚至乎原來在一些土地裡面
[00:15:12.280 --> 00:15:14.280]  有時候他們都會放一些鹽
[00:15:14.280 --> 00:15:15.880]  放一些在土地裡面
[00:15:15.880 --> 00:15:19.080]  成為一些肥田料的作用
[00:15:19.080 --> 00:15:21.680]  是能夠令土地肥沃的
[00:15:21.680 --> 00:15:23.680]  所以在他們的日常生活裡面
[00:15:23.680 --> 00:15:27.080]  鹽是一個必需品
[00:15:27.080 --> 00:15:29.280]  但是這個可能大家都知道
[00:15:29.280 --> 00:15:30.080]  但是你有沒有想過
[00:15:30.080 --> 00:15:32.480]  鹽在耶穌的年代
[00:15:32.480 --> 00:15:33.480]  是叫做什麼呢?
[00:15:33.480 --> 00:15:35.480]  叫做聖品
[00:15:35.480 --> 00:15:39.080]  不知道什麼叫聖品
[00:15:39.080 --> 00:15:40.280]  不太知道什麼叫聖品
[00:15:40.280 --> 00:15:43.480]  一會兒講完你就想一想
[00:15:43.480 --> 00:15:44.080]  就是什麼呢?
[00:15:44.080 --> 00:15:47.880]  原來在古希臘和羅馬帝國的時候
[00:15:47.880 --> 00:15:49.480]  就稱這個聖品
[00:15:49.480 --> 00:15:50.480]  就是說什麼呢?
[00:15:50.480 --> 00:15:54.280]  他們認為在太陽以外
[00:15:54.280 --> 00:15:57.680]  鹽可能是人生最重要的物品
[00:15:57.680 --> 00:15:59.480]  在那個年代會這樣想的
[00:15:59.480 --> 00:16:00.680]  除了太陽之外
