
[00:00:00.000 --> 00:00:01.660]  兄姊妹早晨
[00:02:54.780 --> 00:03:01.420]  20章48節說到以色列人又轉回攻擊變雅敏人
[00:03:01.420 --> 00:03:07.260]  凡經過的國城 其中的人和生畜都用刀殺了
[00:03:07.260 --> 00:03:11.980]  又放火燒了所經過一切的城鎮
[00:03:11.980 --> 00:03:16.620]  究竟變雅敏人做了什麼錯事
[00:03:16.620 --> 00:03:22.220]  竟如此遭到自己的同胞趕盡殺絕
[00:03:22.220 --> 00:03:25.660]  沒錯 是做了一件很惡的事
[00:03:25.660 --> 00:03:32.540]  不過 其中一群人是居於基比亞的變雅敏人
[00:03:32.540 --> 00:03:41.660]  有沒有需要使整個支派在這個世界上完全消失呢?
[00:03:41.660 --> 00:03:44.620]  有沒有需要呢?
[00:03:44.620 --> 00:03:48.780]  去到故事最後一章的二十五節
[00:03:48.780 --> 00:03:51.020]  我們已經很熟悉了
[00:03:51.020 --> 00:03:52.300]  作者有一個評語
[00:03:52.300 --> 00:03:55.580]  那時以色列沒有王
[00:03:55.580 --> 00:04:00.220]  各人照自己看為對的去做
[00:04:00.220 --> 00:04:01.420]  應該懂得背了
[00:04:01.420 --> 00:04:08.300]  因為每一個講到這段史詩記的經文
[00:04:08.300 --> 00:04:09.740]  都會講一次這句說話
[00:04:09.740 --> 00:04:12.700]  大家都應該很深印象會懂得背
[00:04:12.700 --> 00:04:18.140]  我們可以看到沒有王的結果就是沒有界限
[00:04:18.140 --> 00:04:22.700]  一個不成比例的報復行動
[00:04:22.700 --> 00:04:29.100]  讓自己心中的憤怒 恣意去主導一切
[00:04:29.100 --> 00:04:30.460]  火遮眼有多可怕
[00:04:30.460 --> 00:04:35.020]  我想不需要我在這裡跟大家說
[00:04:35.020 --> 00:04:41.340]  有一次我兒子做了一些令我很憤怒的事情
[00:04:41.340 --> 00:04:44.540]  生氣起來拿著他的手機
[00:04:44.540 --> 00:04:45.980]  舔手就扔在地上
[00:04:45.980 --> 00:04:47.260]  啪一聲
[00:04:47.260 --> 00:04:49.180]  當時的心都發抖
[00:04:49.180 --> 00:04:56.060]  馬上想起破財壞了要買一部新的給他
[00:04:56.060 --> 00:04:59.020]  生氣起來真的什麼都會做
[00:04:59.020 --> 00:05:01.660]  一件東西就扔了
[00:05:01.660 --> 00:05:04.300]  電話壞了也是小事
[00:05:04.300 --> 00:05:06.860]  如果出手打了他
[00:05:06.860 --> 00:05:10.940]  我想對他造成的傷害都會很深
[00:05:10.940 --> 00:05:13.900]  今早看到一個新聞
[00:05:13.900 --> 00:05:20.700]  原來昨晚在元朗有一對父子發生爭執
[00:05:20.700 --> 00:05:26.300]  爸爸用殺蟲水噴在眼睛上
[00:05:26.300 --> 00:05:30.140]  火遮眼會造成什麼傷害
[00:05:30.140 --> 00:05:33.980]  我想真的不需要我們多說
[00:05:33.980 --> 00:05:36.540]  當時以色列人裡面沒有王
[00:05:36.540 --> 00:05:41.660]  沒有王在百姓的中間去做公正的裁決
[00:05:41.660 --> 00:05:45.500]  每一個人都按自己心裡面的正義去做
[00:05:45.500 --> 00:05:47.020]  去審判
[00:05:47.020 --> 00:05:48.540]  去報復
[00:05:48.540 --> 00:05:51.900]  一怒之下就將所有辯雅文人殺了
[00:05:51.900 --> 00:05:55.100]  又將所有的城鎮燒了
[00:05:55.100 --> 00:06:02.140]  結果就造成一個很嚴重難以補救的傷害
[00:06:02.140 --> 00:06:04.060]  戰爭結束了
[00:06:04.060 --> 00:06:06.220]  冷靜過後
[00:06:06.220 --> 00:06:10.700]  以色列人開始意識到問題很嚴重
[00:06:10.700 --> 00:06:14.700]  要撿回爛攤子也很不容易
[00:06:14.700 --> 00:06:18.460]  辯雅文人死剩六百個逃兵
[00:06:18.460 --> 00:06:22.060]  如果找不到人幫他們傳宗接代的話
[00:06:22.060 --> 00:06:26.060]  整個支派就會很快在人間消失
[00:06:26.060 --> 00:06:30.060]  問題是辯雅文的女人已經死了
[00:06:30.060 --> 00:06:37.740]  在打仗之前以色列人又無端端在米斯巴納了一個重誓
[00:06:37.740 --> 00:06:40.860]  二十一章的一節就是我們今天的故事的開始
[00:06:40.860 --> 00:06:46.700]  我們中間誰都不可以將女兒嫁給辯雅文人
[00:06:46.700 --> 00:06:49.020]  怎麼算好呢?
[00:06:49.020 --> 00:06:51.260]  你說是不是自己拿來不好呢?
[00:06:51.260 --> 00:06:57.740]  於是以色列人在上帝面前放聲大哭第二節
[00:06:57.740 --> 00:07:00.780]  早知如此又何必當初呢?
[00:07:00.780 --> 00:07:04.380]  先前做的事不計算後果
[00:07:04.380 --> 00:07:06.700]  殺就殺 多麼快樂
[00:07:06.700 --> 00:07:08.700]  現在知道事態嚴重
[00:07:08.700 --> 00:07:13.100]  在這裡懊悔大哭又有什麼用呢?
[00:07:13.100 --> 00:07:15.660]  在發誓的行動上
[00:07:15.660 --> 00:07:18.700]  其實以色列人和耶復他也有幾分相似
[00:07:18.700 --> 00:07:22.700]  大家也記得耶復他在打仗之前
[00:07:22.700 --> 00:07:26.220]  在沒有必要的情況下發了一個重誓
[00:07:26.220 --> 00:07:31.580]  結果叫自己陷入一個兩難的困局
[00:07:31.580 --> 00:07:34.300]  弟兄姊妹誓言真的不要亂發
[00:07:34.300 --> 00:07:39.980]  因為發了之後有後果要承擔
[00:07:39.980 --> 00:07:41.260]  又不知道怎麼做
[00:07:41.260 --> 00:07:43.660]  就很困難
[00:07:43.660 --> 00:07:47.340]  耶復他當時也沒有什麼解決的辦法
[00:07:47.340 --> 00:07:54.620]  唯有讓他的女兒獨自按照誓言獻上自己
[00:07:54.620 --> 00:07:59.180]  不過以色列人這次想到兩個補救辦法
[00:07:59.180 --> 00:08:02.540]  兩個補救辦法也是強行來的
[00:08:02.540 --> 00:08:07.020]  第一個補救辦法記載在二十一章五到十五節
[00:08:07.020 --> 00:08:09.740]  其實想法很簡單
[00:08:09.740 --> 00:08:13.660]  只要找到那些人不受誓言約束
[00:08:13.660 --> 00:08:18.220]  就可以將他們的女兒嫁給彼亞敏人
[00:08:18.220 --> 00:08:22.620]  不過有沒有這樣的人呢?
[00:08:22.620 --> 00:08:25.260]  想著想著以色列人想到
[00:08:25.260 --> 00:08:29.020]  他們在米斯巴原來也發過另一個重誓
[00:08:29.020 --> 00:08:31.580]  記載在第五節
[00:08:31.580 --> 00:08:35.740]  他們說誰不上米斯巴到耶和華那裡去
[00:08:35.740 --> 00:08:39.420]  就必被處死
[00:08:39.420 --> 00:08:42.140]  接著他們就去調查
[00:08:42.140 --> 00:08:43.820]  去點算
[00:08:43.820 --> 00:08:47.260]  最終發現原來基列瓦比
[00:08:47.260 --> 00:08:51.420]  竟然沒有一人進營到會眾那裡去
[00:08:51.420 --> 00:08:56.700]  於是以色列會眾就派一萬二千個勇士
[00:08:56.700 --> 00:08:59.900]  用刀將基列的瓦比居民
[00:08:59.900 --> 00:09:05.100]  連婦女帶孩子全部殺光
[00:09:05.100 --> 00:09:06.540]  不過又不是全部殺光
[00:09:06.540 --> 00:09:08.220]  因為我們看下去知道
[00:09:08.220 --> 00:09:13.260]  有四百個未曾與男人同房共寢的處女
[00:09:13.260 --> 00:09:15.820]  他們沒有殺
[00:09:15.820 --> 00:09:24.780]  就將這四百個處女給彼亞敏那六百個逃兵作為妻子
[00:09:24.780 --> 00:09:29.260]  這樣就沒有違反起初的誓言
[00:09:29.260 --> 00:09:32.620]  大家覺不覺得都是很勉強?
[00:09:32.620 --> 00:09:35.260]  都是很亂來的
[00:09:35.260 --> 00:09:36.300]  沒錯
[00:09:36.300 --> 00:09:39.500]  武王的情況就是這樣
[00:09:39.500 --> 00:09:41.500]  為求達到目的
[00:09:41.500 --> 00:09:44.620]  不擇手段
[00:09:44.620 --> 00:09:48.060]  不過人數始終都差一點
[00:09:48.060 --> 00:09:50.380]  還差二百個女人
[00:09:50.380 --> 00:09:52.780]  怎麼辦呢?
[00:09:52.780 --> 00:09:54.300]  為了填滿這個缺口
[00:09:54.300 --> 00:09:56.780]  以色列人想到第二個補救的辦法
[00:09:56.780 --> 00:10:01.260]  記載在二十一章的十六到二十四節
[00:10:01.260 --> 00:10:06.300]  方法就是趁著一年一度在士羅舉行的節期
[00:10:06.300 --> 00:10:11.340]  就叫那些彼亞敏剩下來的二百個逃兵
[00:10:11.340 --> 00:10:16.220]  將出來跳舞的女孩搶回家
[00:10:16.220 --> 00:10:19.020]  以色列人還作出一個保證
[00:10:19.020 --> 00:10:25.180]  如果這群女孩的父親或兄弟起來爭論或抗議
[00:10:25.180 --> 00:10:30.060]  他們必會為彼亞敏人說話
[00:10:30.060 --> 00:10:31.100]  就是這樣
[00:10:31.100 --> 00:10:34.460]  那六百個逃脫的士兵
[00:10:34.460 --> 00:10:38.860]  每個都有女人幫他們生兒育女
[00:10:38.860 --> 00:10:40.620]  傳宗接代
[00:10:40.620 --> 00:10:45.420]  個個都是洗橫手搶回來的
[00:10:45.420 --> 00:10:47.980]  為了補救先前的過失
[00:10:47.980 --> 00:10:53.260]  以色列犯下另一個更嚴重的罪行
[00:10:53.260 --> 00:10:55.660]  用一個罪行去掩蓋另一個罪行
[00:10:55.660 --> 00:10:58.220]  以為掩蓋得住就可以解決問題
[00:10:58.220 --> 00:11:00.460]  完全是不需要理會
[00:11:00.460 --> 00:11:06.220]  這些方法對其他人造成多大的傷害
[00:11:06.220 --> 00:11:10.220]  初初以色列人要發動戰爭
[00:11:10.220 --> 00:11:12.220]  是為了公義
[00:11:12.220 --> 00:11:17.100]  為了一個被強暴的女人討回公道
[00:11:17.100 --> 00:11:18.220]  去到最後
[00:11:18.220 --> 00:11:22.940]  這群以色列人竟然為了保住一個支派
[00:11:22.940 --> 00:11:31.100]  容讓六百個處女被人暴力對待
[00:11:31.100 --> 00:11:33.980]  大家看不看到人有多敗壞
[00:11:33.980 --> 00:11:36.140]  有多虛偽
[00:11:36.140 --> 00:11:39.100]  上一刻還說要爭取公義
[00:11:39.100 --> 00:11:42.940]  到下一刻就要好憐憫
[00:11:42.940 --> 00:11:44.940]  什麼都是他們說了算
[00:11:44.940 --> 00:11:48.860]  道理永遠都在他們那邊
[00:11:48.860 --> 00:11:51.420]  武王的日子什麼都可以
[00:11:51.420 --> 00:11:53.980]  誰大就誰惡
[00:11:53.980 --> 00:11:58.700]  誰夠惡就誰正確
[00:11:58.700 --> 00:12:00.700]  到《史詩記》結束的時候
[00:12:00.700 --> 00:12:02.700]  作者通過一個故事
[00:12:02.700 --> 00:12:04.940]  讓我們再看清楚一點
[00:12:04.940 --> 00:12:09.580]  當時以色列人的道德實踐有多混亂
[00:12:09.580 --> 00:12:11.580]  有多敗壞
[00:12:11.580 --> 00:12:13.180]  完全不講原則
[00:12:13.180 --> 00:12:15.180]  完全不講底線
[00:12:15.180 --> 00:12:17.180]  只要解決到問題
[00:12:17.180 --> 00:12:19.180]  什麼方法都可以用
[00:12:19.180 --> 00:12:20.380]  可以試
[00:12:20.380 --> 00:12:23.020]  燒城、殺人、強搶
[00:12:23.020 --> 00:12:25.020]  什麼都可以
[00:12:25.020 --> 00:12:31.180]  為什麼上帝的子民會變成這樣呢?
[00:12:31.180 --> 00:12:33.180]  為什麼他們的行為
[00:12:33.180 --> 00:12:36.380]  跟那些不信上帝的迦南人
[00:12:36.380 --> 00:12:38.380]  沒什麼分別呢?
[00:12:38.380 --> 00:12:41.260]  作者最後給了一個評語
[00:12:41.260 --> 00:12:43.420]  那時以色列中沒有王
[00:12:43.420 --> 00:12:47.580]  各人照自己眼中看為對的事去做
[00:12:47.580 --> 00:12:50.940]  這是二十一章的結語
[00:12:50.940 --> 00:12:54.380]  也是全卷書的一個總結
[00:12:54.380 --> 00:12:57.820]  自從摩西約書亞死了之後
[00:12:57.820 --> 00:13:00.620]  以色列裡面再沒有人
[00:13:00.620 --> 00:13:02.620]  有這樣的能力
[00:13:02.620 --> 00:13:05.340]  很認真去管治他們
[00:13:05.340 --> 00:13:11.260]  結果使百姓長期忍受外邦人的騷擾、欺壓
[00:13:11.260 --> 00:13:13.260]  不僅如此
[00:13:13.260 --> 00:13:16.380]  就是因為沒有領導
[00:13:16.380 --> 00:13:22.300]  沒有真正尊主偉大的領袖
[00:13:22.300 --> 00:13:26.780]  使得以色列整個宗教制度
[00:13:26.780 --> 00:13:31.820]  社會關係、道德實踐徹底被破壞
[00:13:31.820 --> 00:13:35.340]  到最後我們看不到上帝的子民
[00:13:35.340 --> 00:13:37.340]  跟外邦人有什麼分別
[00:13:37.340 --> 00:13:40.540]  上帝呼召以色列人出來
[00:13:40.540 --> 00:13:43.180]  本來是要透過他們影響迦南人
[00:13:43.180 --> 00:13:45.580]  去宣揚上帝的名字
[00:13:45.580 --> 00:13:47.580]  結果呢?
[00:13:47.580 --> 00:13:49.580]  結果呢?
[00:13:49.580 --> 00:13:52.140]  結果以色列人反過來
[00:13:52.140 --> 00:13:55.420]  被迦南人影響、同化
[00:13:55.420 --> 00:13:57.420]  羞辱上帝的名字
[00:13:57.420 --> 00:14:03.660]  武王、百姓的生活就亂了
[00:14:03.660 --> 00:14:05.660]  有多亂呢?
[00:14:05.660 --> 00:14:08.620]  大家看回17到21章就知道
[00:14:08.620 --> 00:14:15.020]  《時詩記》的17到21章是全卷書的一個總結
[00:14:15.020 --> 00:14:20.540]  我們很多時候都以為這段經文所記載的事件
[00:14:20.540 --> 00:14:22.540]  是發生在參宣之後
[00:14:22.540 --> 00:14:26.860]  是屬於幾個大時詩之後所發生的事情
[00:14:26.860 --> 00:14:29.820]  其實這是一個錯覺
[00:14:29.820 --> 00:14:33.340]  《時詩記》的故事
[00:14:33.340 --> 00:14:35.820]  我們很多時候都以為是一章一章
[00:14:35.820 --> 00:14:38.620]  按時間順序發展下去
[00:14:38.620 --> 00:14:43.820]  所以我們會以為17章就是幾個大時詩之後所發生的事
[00:14:43.820 --> 00:14:45.820]  屬於很後期的事件
[00:14:45.820 --> 00:14:50.860]  但是聖經學者經過很詳細的研究分析
[00:14:50.860 --> 00:14:52.380]  他們發現到
[00:14:52.380 --> 00:14:55.900]  17到21章所記載的事件
[00:14:55.900 --> 00:14:58.860]  原來發生在非常早期
[00:14:58.860 --> 00:15:03.900]  甚至發生在時詩出現之前的時期
[00:15:03.900 --> 00:15:05.580]  為什麼這樣說呢?
[00:15:05.580 --> 00:15:09.500]  當然有很多不同的證據、有很多不同的線索
[00:15:09.500 --> 00:15:12.940]  讓他們作出這樣的判斷
[00:15:12.940 --> 00:15:15.740]  當中有兩節經文是很重要的
[00:15:15.740 --> 00:15:18.220]  有兩節經文讓我們看到
[00:15:18.220 --> 00:15:21.260]  17到21章所記載的事件
[00:15:21.260 --> 00:15:23.260]  應該是發生在很早期
[00:15:23.260 --> 00:15:27.100]  如果大家有手機和聖經可以打開來看一看
[00:15:27.100 --> 00:15:31.500]  第一節經文記載在18章的三十節
[00:15:31.500 --> 00:15:36.060]  也就是總結裡的第一個部分
[00:15:36.060 --> 00:15:39.340]  18章三十節說到
[00:15:39.340 --> 00:15:43.260]  「但人為自己設立了那雕刻的像
[00:15:43.260 --> 00:15:46.380]  摩西的孫子、甲順的兒子
[00:15:46.380 --> 00:15:50.380]  約拿丹和他的子孫作旦之派的祭司
[00:15:50.380 --> 00:15:54.220]  直到那地遭擄掠的日子」
[00:15:54.220 --> 00:15:56.380]  這節經文說到
[00:15:56.380 --> 00:16:00.220]  17和18章所記載的事件
[00:16:00.220 --> 00:16:02.860]  是發生在摩西的孫子那一代
[00:16:02.860 --> 00:16:05.900]  也就是緊貼約書亞之後的一代
[00:16:05.900 --> 00:16:07.500]  大家記住了
[00:16:07.500 --> 00:16:12.620]  另一節經文幫我們推斷事件發生的時間
[00:16:12.620 --> 00:16:16.380]  就出現在20章的28節
[00:16:16.380 --> 00:16:20.540]  也就是總結的第二個部分
[00:16:20.540 --> 00:16:23.740]  20章28節說到
[00:16:23.740 --> 00:16:26.300]  「那時阿倫的孫子
[00:16:26.300 --> 00:16:29.420]  以利亞撒的兒子菲尼哈
[00:16:29.420 --> 00:16:31.100]  侍納在約櫃前
[00:16:31.100 --> 00:16:32.140]  他們說:
[00:16:32.140 --> 00:16:35.820]  「我可以再出去與我弟兄辨雅米人打仗嗎?
[00:16:35.820 --> 00:16:37.340]  還是停戰呢?」
[00:16:37.340 --> 00:16:38.700]  然後說:
[00:16:38.700 --> 00:16:39.820]  「你們可以上去
[00:16:39.820 --> 00:16:43.900]  因為明日我必把他交在你手中」
[00:16:43.900 --> 00:16:46.140]  這節經文讓我們看到
[00:16:46.140 --> 00:16:50.300]  以色列人與辨雅米人爆發內戰的日子
[00:16:50.300 --> 00:16:52.300]  是在阿倫的孫子
[00:16:52.300 --> 00:16:57.500]  以利亞撒的兒子菲尼哈侍納在約櫃前的時候
[00:16:57.500 --> 00:17:01.340]  同樣是摩西的孫子那一代
[00:17:01.340 --> 00:17:04.700]  緊貼約書亞之後的一代
[00:17:04.700 --> 00:17:07.420]  根據這兩節經文
[00:17:07.420 --> 00:17:12.940]  學者推斷17到21章的事件
[00:17:12.940 --> 00:17:15.180]  應該發生在約書亞死後
[00:17:15.180 --> 00:17:23.580]  後來興起另一個不認識耶和華之間的年代
[00:17:23.580 --> 00:17:29.100]  亦即是發生在第二章的第七到第十節之間
[00:17:29.100 --> 00:17:33.660]  按照第二章的七節記載
[00:17:33.660 --> 00:17:35.340]  約書亞死後
[00:17:35.340 --> 00:17:38.780]  當時那一代還有一些長老
[00:17:38.780 --> 00:17:43.420]  他們見過耶和華在以色列人身上所做的大事
[00:17:43.420 --> 00:17:44.380]  大作為
[00:17:44.380 --> 00:17:48.860]  那時候百姓應該仍然侍奉耶和華
[00:17:48.860 --> 00:17:50.540]  對耶和華有一定的認識
[00:17:50.540 --> 00:17:53.500]  到這一代死後
[00:17:53.500 --> 00:17:58.140]  就興起另一代對耶和華的事件完全不認識
[00:17:58.140 --> 00:18:02.940]  事司就在歷史上陸續出現
[00:18:02.940 --> 00:18:05.820]  按照這個推論
[00:18:05.820 --> 00:18:08.700]  17到21章的故事
[00:18:08.700 --> 00:18:10.940]  不是發生在參宣之後
[00:18:10.940 --> 00:18:13.900]  不是很後期發生的事情
[00:18:13.900 --> 00:18:17.100]  其實是發生在第一個事司
[00:18:17.100 --> 00:18:19.020]  俄陀列出現之前
[00:18:19.020 --> 00:18:21.260]  是約書亞死後
[00:18:21.260 --> 00:18:30.300]  和後來興起另一個不認識耶和華的世代之間的事件發生
[00:18:30.300 --> 00:18:32.860]  這樣就很有趣了
[00:18:32.860 --> 00:18:36.940]  為何作者到最後結束的時候
[00:18:36.940 --> 00:18:42.460]  講述一連串發生在之前的事件
[00:18:42.460 --> 00:18:44.460]  究竟作用在哪裡?
[00:18:44.460 --> 00:18:45.980]  含義在哪裡?
[00:18:45.980 --> 00:18:49.980]  通過講述之前的事件
[00:18:49.980 --> 00:18:55.660]  作者要帶出一個圓形不斷循環的歷史觀念
[00:18:55.660 --> 00:19:00.220]  到最後又回到開始的時候
[00:19:00.220 --> 00:19:04.140]  不斷重複循環不息的歷史觀
[00:19:04.140 --> 00:19:09.820]  這個歷史觀念和第二章所講的惡性循環是一致的
[00:19:09.820 --> 00:19:13.500]  如果大家還有印象第二章所講的惡性循環
[00:19:13.500 --> 00:19:17.180]  以色列人行耶和華眼中看為惡的事
[00:19:17.180 --> 00:19:19.180]  耶和華的怒氣發作
[00:19:19.180 --> 00:19:23.340]  將他們交給四位仇敵的手中
[00:19:23.340 --> 00:19:25.020]  百姓極其困苦
[00:19:25.020 --> 00:19:26.380]  哀求上帝
[00:19:26.380 --> 00:19:28.700]  上帝為他們興起事司
[00:19:28.700 --> 00:19:31.900]  拯救他們脫離仇敵的手
[00:19:31.900 --> 00:19:33.500]  事司死了之後
[00:19:33.500 --> 00:19:36.620]  百姓又轉去行惡
[00:19:36.620 --> 00:19:38.620]  耶和華的怒氣又發作
[00:19:38.620 --> 00:19:42.140]  將他們交給四位仇敵的手中
[00:19:42.140 --> 00:19:44.140]  百姓又極其困苦
[00:19:44.140 --> 00:19:45.660]  哀求上帝
[00:19:45.660 --> 00:19:47.660]  上帝又為他們興起事司
[00:19:47.660 --> 00:19:49.660]  一個惡性的循環
[00:19:49.660 --> 00:19:53.660]  約書亞死了之後
[00:19:53.660 --> 00:19:54.940]  隔了一代
[00:19:54.940 --> 00:19:57.260]  後來興起另一個世代
[00:19:57.260 --> 00:19:59.260]  完全不認識耶和華
[00:19:59.260 --> 00:20:03.580]  以色列人就生活在一種惡性循環的裏面
[00:20:03.580 --> 00:20:05.580]  事司的出現
[00:20:05.580 --> 00:20:09.740]  只能為百姓帶來短暫的平安
[00:20:09.740 --> 00:20:11.740]  當事司一死
[00:20:11.740 --> 00:20:16.460]  以色列人又回到惡性循環裏重蹈覆轍
[00:20:16.460 --> 00:20:18.460]  遠離上帝
[00:20:18.460 --> 00:20:21.260]  故事發展到最後
[00:20:21.260 --> 00:20:25.500]  看來好像沒有人能夠改變這個僵局
[00:20:25.500 --> 00:20:27.500]  這個循環
[00:20:27.500 --> 00:20:29.500]  究竟是命中注定
[00:20:29.500 --> 00:20:31.500]  還是人性驅使呢?
[00:20:34.780 --> 00:20:38.060]  事司記十七到二十一章的總結
[00:20:38.060 --> 00:20:40.540]  將失敗的原因
[00:20:40.540 --> 00:20:43.580]  歸到開頭那裏
[00:20:43.580 --> 00:20:46.220]  開頭開得差
[00:20:46.220 --> 00:20:50.460]  接下來的日子就很難過
[00:20:50.460 --> 00:20:53.660]  事司記的結局
[00:20:53.660 --> 00:20:56.540]  不僅告訴我們以色列人的道德生活
[00:20:56.540 --> 00:20:58.540]  他們的靈命生活越來越差
[00:20:58.540 --> 00:21:01.260]  當然有這個向度
[00:21:01.260 --> 00:21:04.140]  我們看到自從俄台獵開始
[00:21:04.140 --> 00:21:06.700]  每個事司都有問題
[00:21:06.700 --> 00:21:08.700]  並且一個比一個差
[00:21:08.700 --> 00:21:11.180]  通過事司的故事
[00:21:11.180 --> 00:21:13.740]  我們的確看到百姓的靈性狀況
[00:21:13.740 --> 00:21:16.300]  他們的道德實踐越來越差
[00:21:16.300 --> 00:21:18.300]  有一個走下坡的趨勢
[00:21:18.300 --> 00:21:21.100]  不過事司記的總結
[00:21:21.100 --> 00:21:23.100]  最重要也不是說這方面
[00:21:23.100 --> 00:21:26.460]  事司記總結最重要說什麼呢?
[00:21:26.460 --> 00:21:29.820]  第十七到二十一章
[00:21:29.820 --> 00:21:31.820]  就好像一個時光機
[00:21:31.820 --> 00:21:33.820]  將我們帶回去之前
[00:21:33.820 --> 00:21:35.820]  時光倒流
[00:21:35.820 --> 00:21:40.220]  回到最初第一第二章裏面
[00:21:40.220 --> 00:21:42.220]  讓我們這班讀者看清楚
[00:21:42.220 --> 00:21:46.220]  以色列人之所以陷入一個惡性循環裏面
[00:21:46.220 --> 00:21:49.820]  是因為他們開頭開得差
[00:21:49.820 --> 00:21:51.820]  開頭開得不好
[00:21:51.820 --> 00:21:55.820]  接下來的局面就很難收拾
[00:21:55.820 --> 00:21:59.180]  不知道大家有沒有看過跨欄這個項目
[00:21:59.180 --> 00:22:01.180]  跨欄就是這樣
[00:22:01.180 --> 00:22:03.180]  很重要的
[00:22:03.180 --> 00:22:05.180]  幾步的一兩個欄
[00:22:05.180 --> 00:22:07.180]  差不多決定你之後是怎樣
[00:22:07.180 --> 00:22:09.180]  在中學的時候
[00:22:09.180 --> 00:22:11.180]  我都參加過跨欄這個項目
[00:22:11.180 --> 00:22:17.180]  當時我都被同學認為是奪標的大熱門
[00:22:17.180 --> 00:22:23.180]  一放學就去操場練習跨欄
[00:22:23.180 --> 00:22:29.180]  大部份時間都是練習上欄要用多少步
[00:22:29.180 --> 00:22:33.180]  用了很多時間去練習
[00:22:33.180 --> 00:22:35.180]  基本上很熟悉的一種本能的反應
[00:22:35.180 --> 00:22:37.180]  十步就可以上到欄
[00:22:37.180 --> 00:22:39.180]  去到決賽的時候
[00:22:39.180 --> 00:22:43.180]  不知道當天發生了什麼事情
[00:22:43.180 --> 00:22:45.180]  在初賽基本上都是很順利的
[00:22:45.180 --> 00:22:47.180]  十步過欄
[00:22:47.180 --> 00:22:49.180]  基本上都是這樣練的
[00:22:49.180 --> 00:22:51.180]  很本能地去做
[00:22:51.180 --> 00:22:53.180]  去到決賽那一刻
[00:22:53.180 --> 00:22:55.180]  突然間不知道發生什麼事
[00:22:55.180 --> 00:22:57.180]  步運錯了
[00:22:57.180 --> 00:22:59.180]  結果是十一步左腳上欄
[00:22:59.180 --> 00:23:01.180]  上得很不好
[00:23:01.180 --> 00:23:03.180]  接著就拼命去追
