
[00:00:00.000 --> 00:00:02.000]  我們先低頭禱告
[00:03:57.000 --> 00:03:59.000]  他的工作包括
[00:03:59.000 --> 00:04:03.000]  要教導、講道、牧養、監督
[00:04:03.000 --> 00:04:08.000]  要教導、講道、牧養、監督教會
[00:04:08.000 --> 00:04:10.000]  特別是當時
[00:04:10.000 --> 00:04:12.000]  在提摩太前書裡面也提到
[00:04:12.000 --> 00:04:17.000]  教會受到一些假教師的侵入
[00:04:17.000 --> 00:04:20.000]  去傳講一些錯的道理
[00:04:20.000 --> 00:04:23.000]  所以監督的工作就是要防守
[00:04:23.000 --> 00:04:28.000]  不讓一些錯的道理在教會裡面傳開
[00:04:28.000 --> 00:04:31.000]  而且還要傳講真理
[00:04:31.000 --> 00:04:35.000]  帶領教會走在正確的方向上
[00:04:35.000 --> 00:04:37.000]  所以有這兩類的人
[00:04:37.000 --> 00:04:39.000]  監督、執事
[00:04:39.000 --> 00:04:43.000]  執事我們過去也思想過
[00:04:43.000 --> 00:04:47.000]  執事這個字其實來自一個
[00:04:47.000 --> 00:04:50.000]  原本的意思就是服事
[00:04:50.000 --> 00:04:56.000]  說的是一些在餐桌前面服事的人
[00:04:56.000 --> 00:05:04.000]  服務員,就是一些招呼你的員工
[00:05:04.000 --> 00:05:06.000]  waiter,一些這樣的
[00:05:06.000 --> 00:05:09.000]  原來那些就是執事
[00:05:09.000 --> 00:05:11.000]  不過聖經裡面
[00:05:11.000 --> 00:05:13.000]  用到執事的時候
[00:05:13.000 --> 00:05:15.000]  有時又不是譯執事
[00:05:15.000 --> 00:05:19.000]  有些地方就會譯成埋僕人
[00:05:19.000 --> 00:05:22.000]  耶穌也都講到為首的
[00:05:22.000 --> 00:05:25.000]  要做眾人的僕人
[00:05:25.000 --> 00:05:27.000]  其實就是執事
[00:05:27.000 --> 00:05:29.000]  就是你要做高的
[00:05:29.000 --> 00:05:32.000]  就是要做執事
[00:05:32.000 --> 00:05:34.000]  不是說在一個高的位置
[00:05:34.000 --> 00:05:38.000]  要先謙卑自己去服事人
[00:05:38.000 --> 00:05:42.000]  上個星期我們的同工也帶我們看過
[00:05:42.000 --> 00:05:45.000]  史行傳第六章那個地方
[00:05:45.000 --> 00:05:48.000]  就是執事的起源
[00:05:48.000 --> 00:05:53.000]  教會選出七個人來負責管理飯食
[00:05:53.000 --> 00:05:58.000]  雖然那個地方沒有稱他們為執事
[00:05:58.000 --> 00:06:01.000]  執事這個名字是後來才出現的
[00:06:01.000 --> 00:06:03.000]  但是一般來說
[00:06:03.000 --> 00:06:06.000]  我們都說這七個就是執事
[00:06:06.000 --> 00:06:09.000]  執事就是管理飯食的
[00:06:09.000 --> 00:06:11.000]  但其實又不是
[00:06:11.000 --> 00:06:13.000]  當你看史行傳
[00:06:13.000 --> 00:06:16.000]  那七個被選出來的人
[00:06:16.000 --> 00:06:18.000]  除了管理飯食
[00:06:18.000 --> 00:06:20.000]  還有些做什麼
[00:06:20.000 --> 00:06:23.000]  有些提反就是港獨
[00:06:23.000 --> 00:06:25.000]  因為港獨所以去殉道
[00:06:25.000 --> 00:06:29.000]  所以港獨很容易殉道
[00:06:29.000 --> 00:06:31.000]  還有另外一個執事
[00:06:31.000 --> 00:06:32.000]  肥利
[00:06:32.000 --> 00:06:35.000]  上個星期吳教師也幫我們看過
[00:06:35.000 --> 00:06:36.000]  他做了什麼
[00:06:36.000 --> 00:06:39.000]  做了好像小勞夫婦一樣
[00:06:39.000 --> 00:06:41.000]  做了宣教士
[00:06:41.000 --> 00:06:44.000]  由耶路撒冷去到撒瑪尼亞
[00:06:44.000 --> 00:06:45.000]  就在那個地方
[00:06:45.000 --> 00:06:47.000]  跨文化的一個地方
[00:06:47.000 --> 00:06:49.000]  去到傳福音
[00:06:49.000 --> 00:06:52.000]  去到大人信主
[00:06:52.000 --> 00:06:54.000]  使那個地方充滿喜樂
[00:06:54.000 --> 00:06:57.000]  在那個地方建立了教會
[00:06:57.000 --> 00:06:59.000]  在那裡建立教會
[00:06:59.000 --> 00:07:02.000]  在那裡牧養教會帶領教會
[00:07:02.000 --> 00:07:07.000]  這個已經是監督的工作
[00:07:07.000 --> 00:07:10.000]  執事成為了一個監督
[00:07:10.000 --> 00:07:14.000]  第三章第二節說到監督團隊
[00:07:14.000 --> 00:07:17.000]  我相信也包括執事在內
[00:07:17.000 --> 00:07:21.000]  其實今天豐盛堂的一個堂議會
[00:07:21.000 --> 00:07:24.000]  也多多少少有這一方面
[00:07:24.000 --> 00:07:28.000]  帶領教會走在一個正確的方向上
[00:07:28.000 --> 00:07:31.000]  所以這個也是監督的工作
[00:07:31.000 --> 00:07:33.000]  今天這一段的經文
[00:07:33.000 --> 00:07:35.000]  當我們去看的時候
[00:07:35.000 --> 00:07:38.000]  我盼望一段經文提醒我們
[00:07:38.000 --> 00:07:41.000]  如果今天我們是教會領袖的
[00:07:41.000 --> 00:07:45.000]  我們再一次思想我們是一個怎樣的領袖
[00:07:45.000 --> 00:07:49.000]  作為會友其實也和你有關係
[00:07:49.000 --> 00:07:51.000]  你說我都不做執事
[00:07:51.000 --> 00:07:53.000]  我不是領袖
[00:07:53.000 --> 00:07:57.000]  不過裡面其實對於很多跟隨主的人
[00:07:57.000 --> 00:07:59.000]  是同樣的要求
[00:07:59.000 --> 00:08:02.000]  還有你要選執事
[00:08:02.000 --> 00:08:06.000]  你要選一個怎樣的執事
[00:08:06.000 --> 00:08:14.000]  剛才我們讀就說出很多的監督執事的資格
[00:08:14.000 --> 00:08:18.000]  很多項,十幾二十項
[00:08:18.000 --> 00:08:21.000]  如果要說的話,要說很久
[00:08:21.000 --> 00:08:24.000]  我就將它歸納成為三方面
[00:08:24.000 --> 00:08:26.000]  我相信這一段的經文
[00:08:26.000 --> 00:08:28.000]  也是要向我們傳遞
[00:08:28.000 --> 00:08:33.000]  作為領袖三方面很重要的訊息
[00:08:33.000 --> 00:08:35.000]  第一方面就是
[00:08:35.000 --> 00:08:37.000]  作為領袖
[00:08:37.000 --> 00:08:39.000]  經文告訴我們
[00:08:39.000 --> 00:08:42.000]  個人的品格
[00:08:42.000 --> 00:08:47.000]  比你個人的恩賜更加重要
[00:08:47.000 --> 00:08:52.000]  即是說你生命比你的才幹更重要
[00:08:52.000 --> 00:08:54.000]  第三章第二節
[00:08:54.000 --> 00:08:57.000]  有兩個很細小的字
[00:08:57.000 --> 00:08:59.000]  不過是很重要的
[00:08:59.000 --> 00:09:02.000]  第一個就是必須
[00:09:02.000 --> 00:09:07.000]  監督必須無可指責
[00:09:07.000 --> 00:09:09.000]  什麼是必須呢?
[00:09:09.000 --> 00:09:12.000]  必須就是一定要的
[00:09:12.000 --> 00:09:15.000]  沒有妥協的空間
[00:09:15.000 --> 00:09:17.000]  如果是必須的話
[00:09:17.000 --> 00:09:21.000]  沒有的就不能做了
[00:09:21.000 --> 00:09:24.000]  所以監督必須是怎樣呢?
[00:09:24.000 --> 00:09:29.000]  就跟著一系列的清單
[00:09:29.000 --> 00:09:30.000]  必須
[00:09:30.000 --> 00:09:35.000]  然後你說監督就要要求高一點
[00:09:35.000 --> 00:09:37.000]  執事是不是呢?
[00:09:37.000 --> 00:09:40.000]  第三章第八節
[00:09:40.000 --> 00:09:42.000]  一開始是什麼字呢?
[00:09:42.000 --> 00:09:44.000]  同樣
[00:09:44.000 --> 00:09:46.000]  同樣意思就是
[00:09:46.000 --> 00:09:50.000]  其實執事都是這樣的要求
[00:09:50.000 --> 00:09:52.000]  都是這樣必須
[00:09:52.000 --> 00:09:54.000]  所以對執事的要求
[00:09:54.000 --> 00:09:56.000]  跟對監督的要求
[00:09:56.000 --> 00:09:59.000]  基本上是相同
[00:09:59.000 --> 00:10:01.000]  然後第二個字
[00:10:01.000 --> 00:10:03.000]  三章第二節
[00:10:03.000 --> 00:10:05.000]  我們中文看不出來
[00:10:05.000 --> 00:10:10.000]  原來的文字是一個「是」字
[00:10:10.000 --> 00:10:12.000]  是
[00:10:12.000 --> 00:10:14.000]  因為中文不用這樣寫
[00:10:14.000 --> 00:10:18.000]  寫的時候好像很沉醉
[00:10:18.000 --> 00:10:24.000]  原來監督是無可指責的
[00:10:24.000 --> 00:10:28.000]  那一系列的清單
[00:10:28.000 --> 00:10:31.000]  其實都是一些形容詞
[00:10:31.000 --> 00:10:34.000]  監督是怎樣怎樣的人
[00:10:34.000 --> 00:10:37.000]  監督是一個怎樣怎樣的人
[00:10:37.000 --> 00:10:40.000]  就不只是監督不打人
[00:10:40.000 --> 00:10:43.000]  不是去做一些事情
[00:10:43.000 --> 00:10:47.000]  而是形容他是一個怎樣的人
[00:10:47.000 --> 00:10:49.000]  一個「是」
[00:10:49.000 --> 00:10:51.000]  正是反映的是什麼呢?
[00:10:51.000 --> 00:10:54.000]  他生命的質素
[00:10:54.000 --> 00:10:59.000]  不是他個人的一些表現
[00:10:59.000 --> 00:11:01.000]  監督執事
[00:11:01.000 --> 00:11:03.000]  是一個怎樣的人
[00:11:03.000 --> 00:11:07.000]  比他有什麼恩賜才剛
[00:11:07.000 --> 00:11:10.000]  更加重要
[00:11:10.000 --> 00:11:13.000]  從這個清單我們看到的
[00:11:13.000 --> 00:11:15.000]  多數描述的是什麼呢?
[00:11:15.000 --> 00:11:17.000]  他的質素
[00:11:17.000 --> 00:11:20.000]  而不是說他有什麼能力
[00:11:20.000 --> 00:11:24.000]  如果說恩賜才剛方面
[00:11:24.000 --> 00:11:27.000]  我似乎只看到一項
[00:11:27.000 --> 00:11:30.000]  哪一項呢?
[00:11:30.000 --> 00:11:32.000]  善於教導
[00:11:32.000 --> 00:11:34.000]  善於教導似乎是其中
[00:11:34.000 --> 00:11:37.000]  只有一項的恩賜才剛
[00:11:37.000 --> 00:11:39.000]  我相信這一項恩賜才剛
[00:11:39.000 --> 00:11:41.000]  特別放在這裡
[00:11:41.000 --> 00:11:44.000]  也是要應對當時教會
[00:11:44.000 --> 00:11:46.000]  正在面對的衝擊
[00:11:46.000 --> 00:11:48.000]  所以需要教導真理的
[00:11:48.000 --> 00:11:50.000]  一方面的監督
[00:11:50.000 --> 00:11:52.000]  但其他方面呢
[00:11:52.000 --> 00:11:54.000]  包括執事
[00:11:54.000 --> 00:11:56.000]  那個系列的清單
[00:11:56.000 --> 00:11:59.000]  都說到他生命裏面的質素
[00:11:59.000 --> 00:12:03.000]  他的品格的問題
[00:12:03.000 --> 00:12:05.000]  無可指責
[00:12:05.000 --> 00:12:07.000]  一個婦人的丈夫
[00:12:07.000 --> 00:12:09.000]  有節制黑己端正
[00:12:09.000 --> 00:12:10.000]  樂於接待外人
[00:12:10.000 --> 00:12:11.000]  不於酒不打人
[00:12:11.000 --> 00:12:13.000]  溫和不好鬥不貪財
[00:12:13.000 --> 00:12:16.000]  好好管理自己的家
[00:12:16.000 --> 00:12:17.000]  然後到執事
[00:12:17.000 --> 00:12:18.000]  不一口兩舌
[00:12:18.000 --> 00:12:20.000]  不好酒不貪不宜之財
[00:12:20.000 --> 00:12:22.000]  要存清白的良心固守
[00:12:22.000 --> 00:12:24.000]  信仰的奧秘等等
[00:12:24.000 --> 00:12:29.000]  這些都是講到個人的品格
[00:12:29.000 --> 00:12:31.000]  誠信
[00:12:31.000 --> 00:12:34.000]  操守
[00:12:34.000 --> 00:12:39.000]  有時我們選執事呢
[00:12:39.000 --> 00:12:43.000]  我們會看甚麼呢
[00:12:43.000 --> 00:12:46.000]  看他能幹甚麼
[00:12:46.000 --> 00:12:48.000]  他很厲害
[00:12:48.000 --> 00:12:51.000]  他很有管理的才剛
[00:12:51.000 --> 00:12:54.000]  他講到很厲害
[00:12:54.000 --> 00:12:57.000]  他分析一些東西很好
[00:12:57.000 --> 00:13:00.000]  有時我們看的是甚麼呢
[00:13:00.000 --> 00:13:02.000]  表現多一點
[00:13:02.000 --> 00:13:05.000]  我們很少去到想
[00:13:05.000 --> 00:13:08.000]  那個人是一個怎樣的人
[00:13:08.000 --> 00:13:10.000]  不過其實講真
[00:13:10.000 --> 00:13:13.000]  我們都不知道那個人是一個怎樣的人
[00:13:13.000 --> 00:13:16.000]  一般的情況我們只見到
[00:13:16.000 --> 00:13:19.000]  他外在的表現
[00:13:19.000 --> 00:13:24.000]  我們看不到他真正生命是怎樣的
[00:13:24.000 --> 00:13:27.000]  因為我們對他的認識很少
[00:13:27.000 --> 00:13:30.000]  包括你對我的認識
[00:13:30.000 --> 00:13:33.000]  某些人對我的認識可能都是
[00:13:33.000 --> 00:13:35.000]  我是站在講台上的
[00:13:35.000 --> 00:13:39.000]  你是坐在下面聽
[00:13:39.000 --> 00:13:42.000]  我們見不到
[00:13:42.000 --> 00:13:45.000]  這些的執事或者候選執事
[00:13:45.000 --> 00:13:49.000]  到底在他的生活
[00:13:49.000 --> 00:13:52.000]  其他範圍裏面
[00:13:52.000 --> 00:13:55.000]  他是怎樣的一個人
[00:13:55.000 --> 00:13:58.000]  我們很多時只看到他在教會裏面
[00:13:58.000 --> 00:14:00.000]  或者甚至乎我們
[00:14:00.000 --> 00:14:03.000]  列舉一些候選人出來的時候
[00:14:03.000 --> 00:14:08.000]  只是列舉他在教會裏面的侍奉崗位
[00:14:08.000 --> 00:14:12.000]  或者如果列他在外面呢
[00:14:12.000 --> 00:14:15.000]  最多列他在公司什麽的董事
[00:14:15.000 --> 00:14:17.000]  什麽的職位
[00:14:17.000 --> 00:14:20.000]  我們見不到到底他怎麽做的
[00:14:20.000 --> 00:14:23.000]  他在他的公司裏面
[00:14:23.000 --> 00:14:27.000]  他怎麽跟下屬講話的呢
[00:14:27.000 --> 00:14:31.000]  他在平時生活裏面
[00:14:31.000 --> 00:14:33.000]  他是不是一個好客
[00:14:33.000 --> 00:14:36.000]  樂意接待軟人的一個人呢
[00:14:36.000 --> 00:14:39.000]  他是不是願意幫助那些弱小
[00:14:39.000 --> 00:14:42.000]  容易用愛去待人
[00:14:42.000 --> 00:14:44.000]  我們看不到
[00:14:44.000 --> 00:14:47.000]  這一系列的清單
[00:14:47.000 --> 00:14:49.000]  主要講到兩方面
[00:14:49.000 --> 00:14:51.000]  其實可以歸納為兩方面的
[00:14:51.000 --> 00:14:53.000]  這個也是我們一般
[00:14:53.000 --> 00:14:55.000]  我們面對自己
[00:14:55.000 --> 00:14:57.000]  要思想的
[00:14:57.000 --> 00:15:00.000]  第一方面就是管理自己
[00:15:00.000 --> 00:15:04.000]  第二方面就是對待其他的人
[00:15:04.000 --> 00:15:06.000]  相信我們每一個人
[00:15:06.000 --> 00:15:09.000]  面對我們的人生都是一樣
[00:15:09.000 --> 00:15:11.000]  我們怎樣做好管理自己
[00:15:11.000 --> 00:15:15.000]  然後怎樣去對待其他的人
[00:15:15.000 --> 00:15:17.000]  在這個系列裏面都是
[00:15:17.000 --> 00:15:19.000]  我們都看不到
[00:15:19.000 --> 00:15:21.000]  到底一個人
[00:15:21.000 --> 00:15:24.000]  到底他怎樣去管理自己
[00:15:24.000 --> 00:15:29.000]  他怎樣管理自己的時間
[00:15:29.000 --> 00:15:32.000]  他用多少的時間上班
[00:15:32.000 --> 00:15:36.000]  用多少的時間上網
[00:15:36.000 --> 00:15:39.000]  上網上什麽網呢
[00:15:39.000 --> 00:15:42.000]  你見不到他用多少的時間去打機
[00:15:42.000 --> 00:15:44.000]  打機會不會打到一個地步
[00:15:44.000 --> 00:15:46.000]  他會控制不到自己呢
[00:15:46.000 --> 00:15:48.000]  我們都看不到的
[00:15:48.000 --> 00:15:51.000]  我們也見不到他
[00:15:51.000 --> 00:15:57.000]  不知道他處理金錢的態度
[00:15:57.000 --> 00:16:00.000]  到底他作為上帝的管家
[00:16:00.000 --> 00:16:02.000]  他怎樣用他的錢
[00:16:02.000 --> 00:16:04.000]  對所有候選執事
[00:16:04.000 --> 00:16:07.000]  我們的領袖我們都不知道
[00:16:07.000 --> 00:16:10.000]  他有沒有樂意來奉獻
[00:16:10.000 --> 00:16:15.000]  因為他的錢都是亂分一通
[00:16:15.000 --> 00:16:17.000]  作為豐盛家
[00:16:17.000 --> 00:16:21.000]  我相信自己都當是領袖之一
[00:16:21.000 --> 00:16:25.000]  我想領袖們都要想一想
[00:16:25.000 --> 00:16:31.000]  到底今天弟兄姊妹見到的我
[00:16:31.000 --> 00:16:35.000]  只是認識我的多少呢
[00:16:35.000 --> 00:16:38.000]  站在講台上講道的人
[00:16:38.000 --> 00:16:43.000]  還是他能夠進入到我的生活當中
[00:16:43.000 --> 00:16:48.000]  多多少少能夠認識我多一點
[00:16:48.000 --> 00:16:50.000]  我的表現
[00:16:50.000 --> 00:16:53.000]  是否只是在一些工作上
[00:16:53.000 --> 00:16:56.000]  被弟兄姊妹認識
[00:16:56.000 --> 00:16:58.000]  脫離了工作之後
[00:16:58.000 --> 00:17:01.000]  他完全不認識我的
[00:17:01.000 --> 00:17:05.000]  他分享不到我的生活
[00:17:05.000 --> 00:17:09.000]  我們需要更多認識
[00:17:09.000 --> 00:17:11.000]  領袖弟兄姊妹
[00:17:11.000 --> 00:17:13.000]  其實包括弟兄姊妹
[00:17:13.000 --> 00:17:18.000]  今天我們的教會生活
[00:17:18.000 --> 00:17:22.000]  是否只是在主日這個層面
[00:17:22.000 --> 00:17:25.000]  大家一齊坐在這裡聽道
[00:17:25.000 --> 00:17:27.000]  聽道之後
[00:17:27.000 --> 00:17:28.000]  今天很冷
[00:17:28.000 --> 00:17:32.000]  回家一個溫暖的家
[00:17:32.000 --> 00:17:35.000]  我們怎樣認識我們的弟兄姊妹
[00:17:35.000 --> 00:17:38.000]  我們怎樣認識我們的領袖
[00:17:38.000 --> 00:17:41.000]  我們有沒有機會除了
[00:17:41.000 --> 00:17:43.000]  一起崇拜之外
[00:17:43.000 --> 00:17:45.000]  有小組的交通
[00:17:45.000 --> 00:17:48.000]  有機會一起去行山
[00:17:48.000 --> 00:17:49.000]  一起去露營
[00:17:49.000 --> 00:17:51.000]  一起去旅行
[00:17:51.000 --> 00:17:53.000]  或者今天散會之後
[00:17:53.000 --> 00:17:55.000]  一起去看箱
[00:17:55.000 --> 00:17:57.000]  看結箱
[00:17:57.000 --> 00:17:59.000]  有沒有這樣的機會
[00:17:59.000 --> 00:18:05.000]  跟弟兄姊妹有交往呢
[00:18:05.000 --> 00:18:08.000]  領袖需要被人認識
[00:18:08.000 --> 00:18:12.000]  認識我們的生命的質素
[00:18:12.000 --> 00:18:17.000]  個人的品格比我們的恩賜更重要
[00:18:17.000 --> 00:18:20.000]  這是聖經裡面提醒我們的
[00:18:20.000 --> 00:18:21.000]  第二方面
[00:18:21.000 --> 00:18:23.000]  作為領袖
[00:18:23.000 --> 00:18:25.000]  聖經提醒我們
[00:18:25.000 --> 00:18:28.000]  在家裡面的帶領
[00:18:28.000 --> 00:18:30.000]  比在教會的帶領
[00:18:30.000 --> 00:18:33.000]  更加重要
[00:18:33.000 --> 00:18:37.000]  第三章這裡特別提到家庭
[00:18:37.000 --> 00:18:39.000]  包括有兩方面
[00:18:39.000 --> 00:18:40.000]  第一方面就是說
[00:18:40.000 --> 00:18:43.000]  只作一個婦人的丈夫
[00:18:43.000 --> 00:18:47.000]  無論對監督對執事都這樣提出來
[00:18:47.000 --> 00:18:49.000]  第二節第十二節
[00:18:49.000 --> 00:18:52.000]  然後無論對監督對執事
[00:18:52.000 --> 00:18:56.000]  也都提出要好好管理自己的家
[00:18:56.000 --> 00:18:59.000]  使兒女凡事端莊信服
[00:18:59.000 --> 00:19:00.000]  十二節執事就說
[00:19:00.000 --> 00:19:05.000]  好好管理兒女和自己的家
[00:19:05.000 --> 00:19:07.000]  另外第五節
[00:19:07.000 --> 00:19:11.000]  保羅特別提出一個觀點
[00:19:11.000 --> 00:19:15.000]  就是說人若不知道管理自己的家
[00:19:15.000 --> 00:19:20.000]  怎能照顧上帝的教會呢
[00:19:20.000 --> 00:19:25.000]  一個我們沒有想過的觀點就是
[00:19:25.000 --> 00:19:30.000]  原來照顧自己的家
[00:19:30.000 --> 00:19:35.000]  比照顧教會更重要
[00:19:35.000 --> 00:19:39.000]  所以你在家裡面的帶領
[00:19:39.000 --> 00:19:43.000]  比在教會的帶領更加重要
[00:19:43.000 --> 00:19:47.000]  保羅提醒我們作為領袖
[00:19:47.000 --> 00:19:50.000]  只作一個婦人的丈夫
[00:19:50.000 --> 00:19:53.000]  我相信這是維持整個家裡面
[00:19:53.000 --> 00:19:57.000]  最基本的因素
[00:19:57.000 --> 00:19:58.000]  意思就是告訴我們
[00:19:58.000 --> 00:20:02.000]  如果你已經結了婚
[00:20:02.000 --> 00:20:07.000]  你就不要想和其他的女人
[00:20:07.000 --> 00:20:14.000]  其他的異性發生任何感情的事情
[00:20:14.000 --> 00:20:20.000]  因為你已經結婚了
[00:20:20.000 --> 00:20:23.000]  你要在婚姻的關係上
[00:20:23.000 --> 00:20:25.000]  做好的見證
[00:20:25.000 --> 00:20:28.000]  忠於你的配偶
[00:20:28.000 --> 00:20:31.000]  無論今天
[00:20:31.000 --> 00:20:36.000]  你夫妻的關係是一個什麼樣的情況
[00:20:36.000 --> 00:20:38.000]  若果你是信主的
[00:20:38.000 --> 00:20:42.000]  基本上順服上帝的心意
[00:20:42.000 --> 00:20:45.000]  你要的不是去發展另外一個感情
[00:20:45.000 --> 00:20:50.000]  你要的是處理你今天的問題
[00:20:50.000 --> 00:20:54.000]  聖經裡面顯示上帝的心意很清楚
[00:20:54.000 --> 00:20:56.000]  創世紀告訴我們
[00:20:56.000 --> 00:20:58.000]  一男一女
[00:20:58.000 --> 00:21:00.000]  一夫一妻
[00:21:00.000 --> 00:21:03.000]  一生一世
[00:21:03.000 --> 00:21:04.000]  雖然我們知道
[00:21:04.000 --> 00:21:07.000]  有時候有些文化是不同的
[00:21:07.000 --> 00:21:10.000]  某些地方容許一夫多妻
[00:21:10.000 --> 00:21:12.000]  某些地方可能相反
[00:21:12.000 --> 00:21:14.000]  一妻多夫
[00:21:14.000 --> 00:21:17.000]  但這不是上帝的心意
[00:21:17.000 --> 00:21:21.000]  上帝的心意清清楚楚寫在聖經裡面
[00:21:21.000 --> 00:21:22.000]  一男一女
[00:21:22.000 --> 00:21:23.000]  一夫一妻
[00:21:23.000 --> 00:21:24.000]  一生一世
[00:21:24.000 --> 00:21:26.000]  或者我們今天社會上
[00:21:26.000 --> 00:21:29.000]  都在面對一些衝擊
[00:21:29.000 --> 00:21:33.000]  包括同性婚姻的衝擊
[00:21:33.000 --> 00:21:38.000]  我不知道可能香港有朝一日
[00:21:38.000 --> 00:21:40.000]  都守不住
[00:21:40.000 --> 00:21:42.000]  會通過同性婚姻
[00:21:42.000 --> 00:21:45.000]  不過作為教會的領袖
[00:21:45.000 --> 00:21:47.000]  教會的信徒
[00:21:47.000 --> 00:21:52.000]  我們順服的是上帝的心意
[00:21:52.000 --> 00:21:57.000]  聖經裡面上帝顯明我們的心意
