
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹,平安!
[00:02:34.640 --> 00:02:36.280]  那時候中學開始認識信仰
[00:02:36.280 --> 00:02:37.360]  去到學校裏面
[00:02:37.360 --> 00:02:38.360]  我的學校很特別的
[00:02:38.360 --> 00:02:39.880]  有聖經課有聖經堂
[00:02:39.880 --> 00:02:41.280]  還要背金句
[00:02:41.280 --> 00:02:43.000]  我經常都背漏一點點
[00:02:43.000 --> 00:02:44.200]  結果經常被人扣分
[00:02:44.200 --> 00:02:45.880]  默親金句都不合格
[00:02:45.880 --> 00:02:47.040]  但是我一定記得這一句
[00:02:47.040 --> 00:02:48.040]  所以很多人問我
[00:02:48.040 --> 00:02:51.000]  牧師牧師你最喜歡的金句是哪一句
[00:02:51.000 --> 00:02:52.680]  我一定回答這一句
[00:02:52.680 --> 00:02:56.760]  約翰福音三章十六節
[00:02:56.760 --> 00:02:57.800]  可能你和我一樣
[00:02:57.800 --> 00:02:58.840]  你很喜歡這一句金句
[00:02:58.840 --> 00:02:59.800]  神愛世人
[00:02:59.800 --> 00:03:01.920]  甚至將他的獨生子切割他們
[00:03:01.920 --> 00:03:03.200]  叫一切信他的
[00:03:03.200 --> 00:03:04.760]  不致滅亡
[00:03:04.760 --> 00:03:06.520]  反得永生
[00:03:06.520 --> 00:03:09.080]  一句很清晰的聖經說話金句
[00:03:09.080 --> 00:03:10.560]  提醒我們
[00:03:10.560 --> 00:03:12.520]  上帝就是這麼愛我們
[00:03:12.520 --> 00:03:14.800]  耶穌基督這位上帝的獨生子
[00:03:14.800 --> 00:03:17.760]  就是這樣將他的生命獻上
[00:03:17.760 --> 00:03:20.360]  讓我們這一群原本要滅亡的人
[00:03:20.360 --> 00:03:21.640]  不致滅亡
[00:03:21.640 --> 00:03:22.480]  反得永生
[00:03:22.480 --> 00:03:23.760]  我最愛的這一句金句
[00:03:23.760 --> 00:03:25.360]  可能也是你最愛
[00:03:25.360 --> 00:03:29.360]  這一句金句就是正正在今天經課當中出現的聖經
[00:03:29.360 --> 00:03:31.280]  裡面提醒到我們
[00:03:31.280 --> 00:03:32.360]  第十七節繼續說下去
[00:03:32.360 --> 00:03:32.800]  他說
[00:03:32.800 --> 00:03:35.000]  因為上帝差他的兒子來到世上
[00:03:35.000 --> 00:03:36.800]  不是要定世人的罪
[00:03:36.800 --> 00:03:40.040]  是要使世人因他得救
[00:03:40.040 --> 00:03:41.800]  原來聖經裡面說得很有趣
[00:03:41.800 --> 00:03:43.120]  很特別的地方是
[00:03:43.120 --> 00:03:44.960]  上帝派獨生子來
[00:03:44.960 --> 00:03:46.480]  不是要定人罪
[00:03:46.480 --> 00:03:47.880]  是要使世人因他得救
[00:03:47.880 --> 00:03:49.720]  為什麼這麼說呢?
[00:03:49.720 --> 00:03:53.480]  之前就是在說摩西在曠野舉蛇的故事
[00:03:53.480 --> 00:03:54.600]  我們回到舊約
[00:03:54.600 --> 00:03:56.880]  就是今天的經課另一段文素記
[00:03:56.880 --> 00:04:00.560]  二十一章裡面怎麼提到摩西舉蛇的故事呢?
[00:04:00.560 --> 00:04:01.280]  聖經裡面這麼說
[00:04:01.280 --> 00:04:04.160]  我讀另一個修訂版的版本給大家聽聽
[00:04:04.160 --> 00:04:06.440]  文素記二十一章四到九節這麼說
[00:04:06.440 --> 00:04:07.280]  他說
[00:04:07.280 --> 00:04:09.280]  這一群以色列人
[00:04:09.280 --> 00:04:12.960]  當時他們去到河以山那裡起行
[00:04:12.960 --> 00:04:14.200]  經過以東的地
[00:04:14.200 --> 00:04:15.000]  繞過
[00:04:15.000 --> 00:04:16.920]  去到紅海那邊
[00:04:16.920 --> 00:04:18.560]  在路上
[00:04:18.560 --> 00:04:22.080]  那些百姓心中就煩躁
[00:04:22.080 --> 00:04:24.520]  百姓向上帝和摩西發怨言
[00:04:24.520 --> 00:04:25.560]  就說
[00:04:25.560 --> 00:04:29.760]  你們為什麼要將我們從埃及領出來
[00:04:29.760 --> 00:04:31.640]  使我們死在這個曠野
[00:04:31.640 --> 00:04:32.880]  這裡沒有糧食
[00:04:32.880 --> 00:04:33.840]  沒有水
[00:04:33.840 --> 00:04:38.400]  我們很厭惡那些淡而無味的食物
[00:04:38.400 --> 00:04:42.960]  耶和華就派火蛇進入百姓當中去咬他們
[00:04:42.960 --> 00:04:47.440]  於是以色列民眾死了許多百姓
[00:04:47.440 --> 00:04:50.960]  這段故事裡面就是在說當時以色列人出埃及的故事
[00:04:50.960 --> 00:04:53.440]  其實整個舊約是一個救贖故事
[00:04:53.440 --> 00:04:55.200]  而救贖的最高峰
[00:04:55.200 --> 00:04:56.480]  正正就是在說
[00:04:56.480 --> 00:04:58.240]  上帝拯救以色列民
[00:04:58.240 --> 00:05:01.320]  在埃及圍爐之地領出來
[00:05:01.320 --> 00:05:02.160]  好了
[00:05:02.160 --> 00:05:03.800]  當他們出來了
[00:05:03.800 --> 00:05:05.440]  當他們要向紅海那邊走
[00:05:05.440 --> 00:05:07.480]  當他們繞過以東的地方的時候
[00:05:07.480 --> 00:05:08.640]  聖經裡面怎麼說呢?
[00:05:08.640 --> 00:05:11.760]  是說在路上他們發現一件事
[00:05:11.760 --> 00:05:14.600]  因為這路難行
[00:05:14.600 --> 00:05:17.680]  心裡面就煩躁
[00:05:17.680 --> 00:05:19.840]  為什麼人會煩躁呢?
[00:05:19.840 --> 00:05:22.400]  弟兄姊妹你煩不煩躁啊?
[00:05:22.400 --> 00:05:25.240]  可能人有很多原因令你煩躁
[00:05:25.240 --> 00:05:26.520]  可能今時今日各位弟兄姊妹
[00:05:26.520 --> 00:05:29.200]  在這個生活裡面都煩躁的
[00:05:29.200 --> 00:05:30.400]  困在家裡年紀不大
[00:05:30.400 --> 00:05:31.440]  無法出門
[00:05:31.440 --> 00:05:33.040]  都很煩躁
[00:05:33.040 --> 00:05:34.800]  每次吃飯的時候都要煩
[00:05:34.800 --> 00:05:37.040]  又要數數人頭
[00:05:37.040 --> 00:05:38.880]  又要洗手戴口罩
[00:05:38.880 --> 00:05:40.440]  甚至又不讓晚上試
[00:05:40.440 --> 00:05:42.440]  很多很多生活的改變
[00:05:42.440 --> 00:05:44.360]  可能令你都很煩躁
[00:05:44.360 --> 00:05:45.320]  又或者面對這個世代
[00:05:45.320 --> 00:05:46.720]  每天打開新聞
[00:05:46.720 --> 00:05:48.160]  嘩這裡又打仗
[00:05:48.160 --> 00:05:49.360]  嘩那裡又暴動
[00:05:49.360 --> 00:05:50.840]  嘩這是什麼事件
[00:05:50.840 --> 00:05:53.720]  每一件負面的訊息出現在你生命裡面
[00:05:53.720 --> 00:05:55.800]  你都會煩躁
[00:05:55.800 --> 00:05:57.720]  以色列民為什麼會煩躁呢?
[00:05:57.720 --> 00:05:59.720]  聖經裡面第一個說話說什麼呢?
[00:05:59.720 --> 00:06:02.160]  這路難行
[00:06:02.160 --> 00:06:04.040]  生命的路難不難行?
[00:06:04.040 --> 00:06:07.320]  你覺得你人生的路難不難行?
[00:06:07.320 --> 00:06:08.720]  你說
[00:06:08.720 --> 00:06:11.400]  有時好些有時差些
[00:06:11.400 --> 00:06:13.840]  不過當你難行的時候你就煩躁
[00:06:13.840 --> 00:06:15.320]  當你行得順暢的時候
[00:06:15.320 --> 00:06:16.800]  你就繼續享受生活
[00:06:16.800 --> 00:06:18.520]  然後你就不記得上帝
[00:06:18.520 --> 00:06:19.640]  很有趣的
[00:06:19.640 --> 00:06:20.120]  人很有趣的
[00:06:20.120 --> 00:06:21.000]  當你面對難處的時候
[00:06:21.000 --> 00:06:21.600]  你就煩躁
[00:06:21.600 --> 00:06:22.880]  然後你想起上帝
[00:06:22.880 --> 00:06:24.760]  可能煩躁這個描述是有點負面
[00:06:24.760 --> 00:06:26.160]  因為好像煩躁
[00:06:26.160 --> 00:06:28.800]  不過這個煩躁是讓你埋怨
[00:06:28.800 --> 00:06:29.960]  當然埋怨是不好事
[00:06:29.960 --> 00:06:31.120]  不過埋怨可能是
[00:06:31.120 --> 00:06:33.720]  你和上帝溝通的其中一個方法
[00:06:33.720 --> 00:06:34.760]  我經常跟頂尖姐妹說
[00:06:34.760 --> 00:06:37.000]  究竟是我們一切順利
[00:06:37.000 --> 00:06:38.720]  以致你不記得上帝
[00:06:38.720 --> 00:06:40.160]  還是你一切難
[00:06:40.160 --> 00:06:41.360]  以致你很多煩躁
[00:06:41.360 --> 00:06:42.840]  你埋怨上帝
[00:06:42.840 --> 00:06:43.920]  兩樣都不好
[00:06:43.920 --> 00:06:44.840]  不記得上帝當然不好
[00:06:44.840 --> 00:06:45.880]  埋怨上帝當然不好
[00:06:45.880 --> 00:06:47.400]  不過其實
[00:06:47.400 --> 00:06:48.680]  我們應該是怎樣的呢?
[00:06:48.680 --> 00:06:50.200]  不過人性就是這樣
[00:06:50.200 --> 00:06:51.960]  人性就是當你面對難處
[00:06:51.960 --> 00:06:53.400]  當你面對苦況的時候
[00:06:53.400 --> 00:06:54.800]  你就去埋怨
[00:06:54.800 --> 00:06:55.960]  你就去煩躁
[00:06:55.960 --> 00:06:58.080]  你還問上帝做什麼
[00:06:58.080 --> 00:06:59.920]  這段經文的意思是埋怨上帝什麼?
[00:06:59.920 --> 00:07:00.720]  就說
[00:07:00.720 --> 00:07:01.360]  喂
[00:07:01.360 --> 00:07:03.360]  你要我們寫在曠野嗎?
[00:07:03.360 --> 00:07:04.960]  你要我們寫在這裡嗎?
[00:07:04.960 --> 00:07:06.480]  這裡又沒有東西吃
[00:07:06.480 --> 00:07:08.320]  又沒有水
[00:07:08.320 --> 00:07:09.040]  其實
[00:07:09.040 --> 00:07:10.280]  先停一停
[00:07:10.280 --> 00:07:12.640]  意思是你問在曠野是不是沒有東西吃?
[00:07:12.640 --> 00:07:13.960]  當然不是
[00:07:13.960 --> 00:07:15.600]  如果這裡根據說
[00:07:15.600 --> 00:07:16.320]  沒有東西吃
[00:07:16.320 --> 00:07:16.840]  沒有水
[00:07:16.840 --> 00:07:17.840]  後面那一句就是
[00:07:17.840 --> 00:07:19.080]  我們厭惡了那些
[00:07:19.080 --> 00:07:20.600]  淡而無味的食物
[00:07:20.600 --> 00:07:22.680]  厭惡那些淡薄的食物
[00:07:22.680 --> 00:07:24.120]  那就是有東西吃
[00:07:24.120 --> 00:07:24.800]  是不是?
[00:07:24.800 --> 00:07:26.040]  不是沒有東西吃
[00:07:26.040 --> 00:07:28.720]  不過嫌那些東西不好吃
[00:07:28.720 --> 00:07:30.360]  這個也是煩躁的原因
[00:07:30.360 --> 00:07:32.040]  可能頂尖妹你回到家
[00:07:32.040 --> 00:07:33.920]  可能嫌煮得不好吃
[00:07:33.920 --> 00:07:35.360]  很多青年人回到家就嫌
[00:07:35.360 --> 00:07:37.560]  這麼淡?這麼濃?
[00:07:37.560 --> 00:07:39.080]  沒有東西好吃
[00:07:39.080 --> 00:07:40.000]  不是沒有東西好吃
[00:07:40.000 --> 00:07:40.880]  不是沒得吃
[00:07:40.880 --> 00:07:43.400]  是你嫌那些東西不好吃
[00:07:43.400 --> 00:07:46.160]  人嫌棄上帝給的食物
[00:07:46.160 --> 00:07:47.240]  我小時候經常想
[00:07:47.240 --> 00:07:48.200]  寫在這裡說
[00:07:48.200 --> 00:07:49.880]  在曠野他們吃什麼?
[00:07:49.880 --> 00:07:50.960]  馬拿
[00:07:50.960 --> 00:07:52.000]  鵪鶉
[00:07:52.000 --> 00:07:53.560]  鵪鶉我們都知道是什麼
[00:07:53.560 --> 00:07:55.000]  馬拿是什麼?
[00:07:55.000 --> 00:07:56.160]  就不知道是什麼
[00:07:56.160 --> 00:07:56.920]  為什麼叫馬拿?
[00:07:56.920 --> 00:07:58.200]  因為不知道是什麼
[00:07:58.200 --> 00:07:58.920]  是什麼味道?
[00:07:58.920 --> 00:07:59.440]  我經常想
[00:07:59.440 --> 00:08:00.760]  有一天上到天仙家
[00:08:00.760 --> 00:08:01.560]  我都問上帝
[00:08:01.560 --> 00:08:02.440]  上帝馬拿是什麼味道?
[00:08:02.440 --> 00:08:03.760]  讓我先試試
[00:08:03.760 --> 00:08:06.440]  但是我想點好吃的馬拿
[00:08:06.440 --> 00:08:09.000]  當你天天都這樣吃
[00:08:09.000 --> 00:08:10.400]  月月都這樣吃
[00:08:10.400 --> 00:08:13.200]  甚至年年都這樣吃
[00:08:13.200 --> 00:08:15.600]  我想你和我都會煩躁
[00:08:15.600 --> 00:08:17.320]  我也是很喜歡吃東西的人
[00:08:17.320 --> 00:08:19.960]  我記得有一次我去到南美一個國家
[00:08:19.960 --> 00:08:21.480]  那個小國叫龜阿拿
[00:08:21.480 --> 00:08:24.800]  因為是代表世界傳統會去探訪教會
[00:08:24.800 --> 00:08:26.960]  是一個很小很窮的國家
[00:08:26.960 --> 00:08:31.200]  他們那時候因為怕有疫情或者選舉混亂
[00:08:31.200 --> 00:08:34.240]  就安排我們住一間很高級的酒店
[00:08:34.240 --> 00:08:36.520]  在當地是全國家最高級的
[00:08:36.520 --> 00:08:37.800]  結果告訴我們
[00:08:37.800 --> 00:08:38.800]  我們探訪的那段日子
[00:08:38.800 --> 00:08:41.680]  因為怕我們在外面吃東西不習慣
[00:08:41.680 --> 00:08:44.200]  又怕被感染等等
[00:08:44.200 --> 00:08:45.560]  結果每天三餐
[00:08:45.560 --> 00:08:46.800]  由早午晚餐
[00:08:46.800 --> 00:08:50.000]  都在同一間五星級酒店的同一個餐廳裡面吃
[00:08:50.000 --> 00:08:53.640]  結果我們一吃就吃足三個星期
[00:08:53.640 --> 00:08:56.360]  第一天很好吃
[00:08:56.360 --> 00:08:57.400]  很精彩
[00:08:57.400 --> 00:08:58.360]  很美味
[00:08:58.360 --> 00:09:00.600]  結果由餐牌從第一項吃到最後一項
[00:09:00.600 --> 00:09:02.400]  然後由下面那一項吃到上面那一項
[00:09:02.400 --> 00:09:04.800]  都還沒過完那三個星期
[00:09:04.800 --> 00:09:06.200]  開始就會感染
[00:09:06.200 --> 00:09:07.560]  就會找找自己的袋子
[00:09:07.560 --> 00:09:09.320]  有沒有香港帶來的薯片
[00:09:09.320 --> 00:09:12.040]  有沒有香港帶來的糖
[00:09:12.040 --> 00:09:13.600]  其實很有趣的
[00:09:13.600 --> 00:09:15.640]  很多事情當你生活一直經過
[00:09:15.640 --> 00:09:18.880]  你就會感到煩躁
[00:09:18.880 --> 00:09:22.480]  有時候不是那些環境有什麼很大的問題
[00:09:22.480 --> 00:09:24.400]  有時候是你習慣了
[00:09:24.400 --> 00:09:25.520]  然後你覺得悶
[00:09:25.520 --> 00:09:27.000]  你就會感到煩躁
[00:09:27.000 --> 00:09:27.960]  甚至這裡說
[00:09:27.960 --> 00:09:28.840]  又沒有水
[00:09:28.840 --> 00:09:30.400]  又沒有東西吃
[00:09:30.400 --> 00:09:31.040]  沒有水
[00:09:31.040 --> 00:09:32.240]  聖經裡面就說過
[00:09:32.240 --> 00:09:34.400]  摩西就帶他們找到水源
[00:09:34.400 --> 00:09:35.520]  甚至因為這樣
[00:09:35.520 --> 00:09:38.120]  激盤石出水出了事
[00:09:38.120 --> 00:09:40.520]  人很緊張他的生活
[00:09:40.520 --> 00:09:42.120]  很緊張他的飲食
[00:09:42.120 --> 00:09:45.360]  其實上帝從來沒有虧待我們
[00:09:45.360 --> 00:09:46.560]  我們從來沒有餓壞過
[00:09:46.560 --> 00:09:48.480]  香港的弟兄姊妹朋友
[00:09:48.480 --> 00:09:50.080]  我想你從來沒有餓壞過
[00:09:50.080 --> 00:09:52.120]  不過我們都會為食物煩躁
[00:09:52.120 --> 00:09:53.880]  你從來生命裡面都可能沒有缺陷
[00:09:53.880 --> 00:09:55.120]  如果你反過來想的時候
[00:09:55.120 --> 00:09:56.920]  你是緊張你是擔心
[00:09:56.920 --> 00:09:59.640]  但是我們會因為這樣而煩躁
[00:09:59.640 --> 00:10:01.280]  停一停回想一下
[00:10:01.280 --> 00:10:04.040]  為什麼以色列人會在曠野
[00:10:04.040 --> 00:10:06.160]  為什麼以色列人要吃麻辣
[00:10:06.160 --> 00:10:08.240]  為什麼以色列人要找水源
[00:10:08.240 --> 00:10:09.800]  為什麼他要天天在那裡
[00:10:09.800 --> 00:10:11.120]  吃同一樣的東西生活
[00:10:11.120 --> 00:10:12.680]  結果他要埋怨上帝
[00:10:12.680 --> 00:10:14.560]  他要煩躁
[00:10:14.560 --> 00:10:18.600]  是因為他們很想上帝拯救
[00:10:18.600 --> 00:10:21.080]  因為他們在埃及地遺留很苦
[00:10:21.080 --> 00:10:22.160]  他們的苦況
[00:10:22.160 --> 00:10:24.240]  他們的哀聲到達上帝那裡
[00:10:24.240 --> 00:10:25.760]  上帝聽到
[00:10:25.760 --> 00:10:29.360]  然後上帝就派摩西來拯救
[00:10:29.360 --> 00:10:30.640]  我們經常都忘記了
[00:10:30.640 --> 00:10:32.800]  原來為什麼他這樣去到那個地方
[00:10:32.800 --> 00:10:35.440]  不是上帝去作弄他
[00:10:35.440 --> 00:10:37.920]  不是上帝故意去作弄他
[00:10:37.920 --> 00:10:39.720]  搞到他那個田地
[00:10:39.720 --> 00:10:41.040]  我們有時候經常都會這樣埋怨上帝
[00:10:41.040 --> 00:10:42.800]  上帝為什麼會搞到我今天這樣
[00:10:42.800 --> 00:10:44.800]  上帝為什麼今天會有這樣的情況
[00:10:44.800 --> 00:10:46.120]  搞錯了
[00:10:46.120 --> 00:10:49.000]  但是背後可能是我們搞錯了
[00:10:49.000 --> 00:10:50.640]  以色列民去到曠野
[00:10:50.640 --> 00:10:52.760]  是因為他需要上帝拯救
[00:10:52.760 --> 00:10:54.200]  而上帝的計劃就是
[00:10:54.200 --> 00:10:56.040]  帶他去流乃與物之地
[00:10:56.040 --> 00:10:57.920]  進入迦南地
[00:10:57.920 --> 00:10:59.640]  不過那時候來得好
[00:10:59.640 --> 00:11:02.120]  中間要經過很多的試煉
[00:11:02.120 --> 00:11:03.760]  中間因為人的緣故
[00:11:03.760 --> 00:11:04.600]  有很多的限制
[00:11:04.600 --> 00:11:05.480]  有很多的罪惡
[00:11:05.480 --> 00:11:09.480]  以致不是想像中那麼快到達
[00:11:09.480 --> 00:11:10.640]  人就是這樣
[00:11:10.640 --> 00:11:12.440]  人沒辦法明白上帝的拯救
[00:11:12.440 --> 00:11:14.160]  就用自己的想法
[00:11:14.160 --> 00:11:16.400]  所以覺得自己的計劃最好
[00:11:16.400 --> 00:11:19.000]  覺得自己要這樣做才對
[00:11:19.000 --> 00:11:21.280]  甚至覺得上帝應該這樣做
[00:11:21.280 --> 00:11:23.480]  這樣這樣就好了
[00:11:23.480 --> 00:11:27.120]  我們甚至可能想教上帝應該怎麼做
[00:11:27.120 --> 00:11:29.480]  因為人沒什麼耐性
[00:11:29.480 --> 00:11:32.200]  人不知道什麼是最好給自己
[00:11:32.200 --> 00:11:34.160]  人只看到眼前的利益
[00:11:34.160 --> 00:11:36.040]  人只看到自己的想法
[00:11:36.040 --> 00:11:37.240]  人的自大
[00:11:37.240 --> 00:11:39.200]  往往遮住了
[00:11:39.200 --> 00:11:42.120]  掩蔽了上帝原本有的計劃
[00:11:42.120 --> 00:11:44.080]  結果就埋怨
[00:11:44.080 --> 00:11:46.320]  為什麼不像我這樣想
[00:11:46.320 --> 00:11:48.880]  為什麼不像我這樣計劃
[00:11:48.880 --> 00:11:52.080]  為什麼這件事會這樣發生
[00:11:52.080 --> 00:11:53.400]  《聖經》裡面講得很清楚
[00:11:53.400 --> 00:11:55.920]  上帝沒有帶來人的滅亡
[00:11:55.920 --> 00:11:58.440]  上帝沒有帶來人的災害
[00:11:58.440 --> 00:11:59.960]  為什麼人會這麼苦
[00:11:59.960 --> 00:12:02.920]  上帝在曠野中給了他們食物
[00:12:02.920 --> 00:12:04.840]  給了他們生活
[00:12:04.840 --> 00:12:06.560]  但最後為什麼這段經文講
[00:12:06.560 --> 00:12:07.920]  要有銅蛇
[00:12:07.920 --> 00:12:10.520]  要有放蛇出來咬以色列民
[00:12:10.520 --> 00:12:13.280]  是因為人的埋怨
[00:12:13.280 --> 00:12:14.960]  是人的罪
[00:12:14.960 --> 00:12:17.880]  帶來滅亡的是人的罪
[00:12:17.880 --> 00:12:20.440]  而不是上帝
[00:12:20.440 --> 00:12:23.840]  我們人什麼時候才發現自己會做錯
[00:12:23.840 --> 00:12:25.040]  弟兄姊妹
[00:12:25.040 --> 00:12:27.040]  罪是會帶來審判
[00:12:27.040 --> 00:12:28.720]  帶來刑罰的
[00:12:28.720 --> 00:12:30.240]  這個很清楚
[00:12:30.240 --> 00:12:33.240]  雖然信仰裡面我們很清楚知道上帝的欽典
[00:12:33.240 --> 00:12:34.360]  上帝豐富
[00:12:34.360 --> 00:12:36.160]  但罪本身是要帶來懲罰
[00:12:36.160 --> 00:12:38.560]  因為上帝是公義的主
[00:12:38.560 --> 00:12:41.120]  公義的主告訴我們罪會帶來懲罰
[00:12:41.120 --> 00:12:42.080]  所以《聖經》裡面講
[00:12:42.080 --> 00:12:43.960]  罪有公價
[00:12:43.960 --> 00:12:45.240]  好像你上班出糧一樣
[00:12:45.240 --> 00:12:46.360]  罪有公價
[00:12:46.360 --> 00:12:48.160]  公價就是死
[00:12:48.160 --> 00:12:49.280]  很清楚的
[00:12:49.280 --> 00:12:51.360]  所以以色列民在這裡埋怨上帝
[00:12:51.360 --> 00:12:52.360]  他犯罪
[00:12:52.360 --> 00:12:55.400]  結果就帶來罪
[00:12:55.400 --> 00:12:56.720]  給的審判
[00:12:56.720 --> 00:12:58.560]  給的懲罰
[00:12:58.560 --> 00:12:59.240]  這個懲罰是什麼呢?
[00:12:59.240 --> 00:13:01.440]  《聖經》裡面講的就是
[00:13:01.440 --> 00:13:04.320]  上帝透過摩西
[00:13:04.320 --> 00:13:05.520]  透過百姓
[00:13:05.520 --> 00:13:08.040]  將火蛇進入他們當中
[00:13:08.040 --> 00:13:09.080]  咬他們
[00:13:09.080 --> 00:13:12.000]  並且死了很多百姓
[00:13:12.000 --> 00:13:15.240]  人的埋怨帶來人自己的罪
[00:13:15.240 --> 00:13:16.280]  而這個自己的罪
[00:13:16.280 --> 00:13:17.640]  帶來刑罰
[00:13:17.640 --> 00:13:19.240]  懲罰
[00:13:19.240 --> 00:13:20.600]  而這個刑罰、懲罰
[00:13:20.600 --> 00:13:23.160]  往往變成另一個契機
[00:13:23.160 --> 00:13:25.120]  讓人去知罪
[00:13:25.120 --> 00:13:26.640]  去悔改
[00:13:26.640 --> 00:13:28.920]  有時候我們不太明白
[00:13:28.920 --> 00:13:30.720]  除了我們講上帝是公義
[00:13:30.720 --> 00:13:32.320]  我們有罪就罰
[00:13:32.320 --> 00:13:34.640]  但當你在刑罰當中又覺得很慘
[00:13:34.640 --> 00:13:35.760]  上帝你這麼慘
[00:13:35.760 --> 00:13:36.480]  你讓我罰
[00:13:36.480 --> 00:13:37.480]  令我這麼辛苦
[00:13:37.480 --> 00:13:38.240]  順便也要講
[00:13:38.240 --> 00:13:39.800]  很多人死了
[00:13:39.800 --> 00:13:43.040]  可能和我們現在面對的狀況很相似
[00:13:43.040 --> 00:13:46.360]  但原來人在刑罰當中
[00:13:46.360 --> 00:13:47.800]  在難處當中
[00:13:47.800 --> 00:13:49.640]  在罪的惡果裡面
[00:13:49.640 --> 00:13:51.920]  其實上帝帶來盼望
[00:13:51.920 --> 00:13:54.160]  人因此而知罪
[00:13:54.160 --> 00:13:55.520]  正如我剛才開始講
[00:13:55.520 --> 00:13:56.600]  人當很順暢
[00:13:56.600 --> 00:13:58.000]  一切很順利的時候
[00:13:58.000 --> 00:13:59.520]  可能你不太記得上帝
[00:13:59.520 --> 00:14:01.320]  你覺得我多好
