
[00:00:00.000 --> 00:00:01.120]  各位姐妹早晨
[00:01:39.360 --> 00:01:42.040]  因為耶穌經常說我的時間還沒有到
[00:01:42.040 --> 00:01:43.480]  所以後來祂上去了
[00:01:43.480 --> 00:01:45.920]  當耶穌再去到耶路撒冷
[00:01:45.920 --> 00:01:48.120]  如常向人講道的時候
[00:01:48.120 --> 00:01:50.240]  聽完有些人覺得祂是一個好人
[00:01:50.240 --> 00:01:52.360]  有些人覺得祂是一個騙子
[00:01:52.360 --> 00:01:54.680]  更加有人質詢過耶穌
[00:01:54.680 --> 00:01:58.480]  祂說:你沒有出身顯赫的學術地位和身份
[00:01:58.480 --> 00:02:01.720]  不配作拉比來教導我們
[00:02:01.720 --> 00:02:04.480]  因為《約翰福音》第七章十五席這樣說
[00:02:04.480 --> 00:02:06.560]  祂說:這個人沒有學過
[00:02:06.560 --> 00:02:08.920]  怎麼會明白書呢?
[00:02:08.920 --> 00:02:10.200]  簡單來說
[00:02:10.200 --> 00:02:12.080]  要用我們現代的字眼就是
[00:02:12.080 --> 00:02:15.000]  你沒有在世界上的名校讀過書
[00:02:15.000 --> 00:02:18.800]  沒有在諾貝爾獎得獎者之下受過教育
[00:02:18.800 --> 00:02:22.160]  沒有一張那麼漂亮的證書
[00:02:22.160 --> 00:02:25.000]  你有什麼資格來教導我們?
[00:02:25.000 --> 00:02:26.200]  在我們猶太教裡面
[00:02:26.200 --> 00:02:27.760]  有多少出名的拉比
[00:02:27.760 --> 00:02:30.640]  什麼時候輪到你來教導我們?
[00:02:30.640 --> 00:02:33.720]  為什麼你會來對聖經
[00:02:33.720 --> 00:02:36.000]  對神有這樣的表達
[00:02:36.000 --> 00:02:36.960]  這樣的看法?
[00:02:36.960 --> 00:02:40.320]  這是耶穌面對第一個問題
[00:02:40.320 --> 00:02:42.360]  或者說祂面對第一個挑戰
[00:02:42.360 --> 00:02:45.600]  如果我們熟悉耶穌
[00:02:45.600 --> 00:02:46.920]  我們熟悉四福音
[00:02:46.920 --> 00:02:50.760]  我們知道耶穌從來不浪費時間回應人一些無謂的問題
[00:02:52.200 --> 00:02:53.760]  但是現代人很喜歡
[00:02:53.760 --> 00:02:57.560]  如果我們回顧很多的書籍
[00:02:57.560 --> 00:03:00.600]  很多的特別神學家很喜歡說一些
[00:03:00.600 --> 00:03:05.200]  其實對我們信仰不太有幫助的一些問題
[00:03:05.200 --> 00:03:06.720]  而且樂字不疲
[00:03:06.720 --> 00:03:08.880]  我曾經見過兩個神學家
[00:03:08.880 --> 00:03:11.480]  後來兩個吵架
[00:03:11.480 --> 00:03:14.000]  一個人說了這件事
[00:03:14.000 --> 00:03:16.240]  另一個人說我也不是很同意你的看法
[00:03:16.240 --> 00:03:17.800]  另一個人說你不同意我的看法不要緊
[00:03:17.800 --> 00:03:18.720]  因為你是錯的
[00:03:18.720 --> 00:03:20.000]  然後這個人說你更加錯
[00:03:20.000 --> 00:03:22.680]  因為你不是跟隨誰的
[00:03:22.680 --> 00:03:25.960]  耶穌是不做這些事情的
[00:03:25.960 --> 00:03:28.000]  面對這些人的挑戰
[00:03:28.000 --> 00:03:28.960]  耶穌就說
[00:03:28.960 --> 00:03:30.360]  當然了
[00:03:30.360 --> 00:03:33.640]  你們所謂的權柄
[00:03:33.640 --> 00:03:35.960]  你們所謂的權威
[00:03:35.960 --> 00:03:37.960]  是由人那裡來的
[00:03:37.960 --> 00:03:41.440]  祂說你們的權威是從摩西那裡來的
[00:03:41.440 --> 00:03:43.880]  耶穌基督說
[00:03:43.880 --> 00:03:46.920]  但是我對神的認識
[00:03:46.920 --> 00:03:49.000]  是從天上來的
[00:03:49.520 --> 00:03:50.560]  意思是什麼呢?
[00:03:50.560 --> 00:03:53.240]  摩西所知是從哪裡來的
[00:03:53.240 --> 00:03:54.280]  也是從天上來的
[00:03:54.280 --> 00:03:56.240]  耶穌在說
[00:03:56.240 --> 00:03:57.560]  我比摩西更大
[00:03:57.560 --> 00:03:58.960]  後面有說
[00:03:58.960 --> 00:04:03.240]  今天我們看的二十五章五十二節
[00:04:03.240 --> 00:04:05.200]  在這部份經文裡面
[00:04:05.200 --> 00:04:07.160]  史瑜若翰記載了耶穌
[00:04:07.160 --> 00:04:10.120]  對猶太人繼續提出兩個問題
[00:04:10.120 --> 00:04:11.680]  作出回應
[00:04:11.680 --> 00:04:14.360]  也記載在如意節
[00:04:14.360 --> 00:04:15.600]  因為聖經告訴我們
[00:04:15.600 --> 00:04:17.160]  這段時間耶穌上去過節
[00:04:17.440 --> 00:04:20.160]  在如意節裡面有一個很重要的禮儀
[00:04:20.160 --> 00:04:22.920]  當這個禮儀接近終結的時候
[00:04:22.920 --> 00:04:25.120]  耶穌說了一段
[00:04:25.120 --> 00:04:27.800]  我相信當時的人不是很喜歡聽的說話
[00:04:27.800 --> 00:04:30.880]  又或者是一個很不合時宜的回應
[00:04:30.880 --> 00:04:34.120]  然後再記載耶穌的這些回應
[00:04:34.120 --> 00:04:37.800]  以及宣告為他帶來什麼樣的結果
[00:04:37.800 --> 00:04:40.360]  讓我們先一起讀
[00:04:40.360 --> 00:04:43.280]  《約翰福音》第七章二十五到三十一節
[00:04:43.280 --> 00:04:45.360]  我們一起讀
[00:04:45.760 --> 00:04:48.000]  耶路撒冷中有的說
[00:04:48.000 --> 00:04:51.120]  「這不是他們想要殺的人嗎?
[00:04:51.120 --> 00:04:53.920]  你看他還明明的講道
[00:04:53.920 --> 00:04:56.360]  他們也不向他說什麼
[00:04:56.360 --> 00:04:59.640]  難道官長真知道這是基督嗎?
[00:04:59.640 --> 00:05:03.440]  然而我們知道這個人從哪裡來
[00:05:03.440 --> 00:05:05.480]  只是基督來的時候
[00:05:05.480 --> 00:05:08.000]  沒有人知道他從哪裡來
[00:05:08.000 --> 00:05:10.960]  那時耶穌在店裡教訓人
[00:05:10.960 --> 00:05:11.920]  大聲說
[00:05:11.920 --> 00:05:13.720]  你們也知道我
[00:05:13.720 --> 00:05:15.720]  也知道我從哪裡來
[00:05:16.000 --> 00:05:18.400]  我來並不是由於自己
[00:05:18.400 --> 00:05:20.920]  但猜我來的是真的
[00:05:20.920 --> 00:05:22.720]  你們不認識他
[00:05:22.720 --> 00:05:24.560]  我卻認識他
[00:05:24.560 --> 00:05:26.800]  因為我是從他來的
[00:05:26.800 --> 00:05:28.960]  他也是猜了我來
[00:05:28.960 --> 00:05:31.680]  他們就想要捉拿耶穌
[00:05:31.680 --> 00:05:33.760]  只是沒有人下手
[00:05:33.760 --> 00:05:36.440]  因為他的時候還沒有到
[00:05:36.440 --> 00:05:40.080]  但眾人中間有些信他的說
[00:05:40.080 --> 00:05:41.840]  基督來的時候
[00:05:41.840 --> 00:05:43.480]  他所行的神蹟
[00:05:43.480 --> 00:05:46.760]  豈能比這人所行的更多嗎?
[00:05:46.760 --> 00:05:51.760]  當耶穌告訴這些猶太人
[00:05:51.760 --> 00:05:53.520]  「我的權威
[00:05:53.520 --> 00:05:55.720]  我對聖經的認識
[00:05:55.720 --> 00:05:58.760]  我對神的認知是從天上來的」
[00:05:58.760 --> 00:06:02.360]  這個問題令猶太人的心思
[00:06:02.360 --> 00:06:04.080]  轉向了另一個題目
[00:06:04.080 --> 00:06:05.760]  就是關於尼塞亞
[00:06:05.760 --> 00:06:08.240]  就是這位救主的一個話題
[00:06:08.240 --> 00:06:10.560]  對猶太人來說
[00:06:10.560 --> 00:06:12.080]  尼塞亞的來臨
[00:06:12.080 --> 00:06:14.520]  他們相信應該是突然的
[00:06:14.520 --> 00:06:16.480]  是神秘的
[00:06:16.480 --> 00:06:18.320]  是超自然的
[00:06:18.320 --> 00:06:21.760]  因為他們相信神會透過一個超自然的方法
[00:06:21.760 --> 00:06:24.320]  將尼塞亞帶到這個地上
[00:06:24.320 --> 00:06:27.760]  並且這位尼塞亞應該是充滿權能
[00:06:27.760 --> 00:06:28.680]  充滿能力
[00:06:28.680 --> 00:06:30.800]  因為他們相信這位尼塞亞
[00:06:30.800 --> 00:06:32.680]  應該是來到這個地上
[00:06:32.680 --> 00:06:35.000]  幫助猶太人重建
[00:06:35.000 --> 00:06:38.280]  已經失落了的地上的王國
[00:06:39.880 --> 00:06:43.040]  的確猶太人用一個屬地的角度來審視耶穌
[00:06:43.040 --> 00:06:45.080]  他們用一個層面
[00:06:45.080 --> 00:06:46.440]  但聖經告訴我們
[00:06:46.440 --> 00:06:51.800]  如果尼塞亞真是一個那麼神秘的人
[00:06:51.800 --> 00:06:56.120]  我們應該不是很清楚他的出身
[00:06:56.120 --> 00:06:57.560]  他的情況
[00:06:57.560 --> 00:07:02.480]  今天既然我們知道他是出於加利利地
[00:07:02.480 --> 00:07:03.640]  七章二十七節說
[00:07:03.640 --> 00:07:06.600]  「我們知道這個人從哪裡來」
[00:07:06.600 --> 00:07:08.520]  既然我們知道這個人從哪裡來
[00:07:08.520 --> 00:07:11.440]  就不符合我們信仰的傳統
[00:07:11.440 --> 00:07:14.360]  這個人應該不是很清楚從哪裡來
[00:07:14.360 --> 00:07:16.240]  他們大約知道他是大衛的後裔
[00:07:16.240 --> 00:07:17.560]  應該是在伯尼肯出生
[00:07:17.560 --> 00:07:18.960]  但耶穌我們很清楚
[00:07:18.960 --> 00:07:20.080]  他是一個木匠
[00:07:20.080 --> 00:07:27.400]  他年輕的時候跟著他父親製造木加斯的一個人
[00:07:27.400 --> 00:07:29.640]  既然我們知道他從哪裡來
[00:07:29.640 --> 00:07:31.840]  他就不應該是尼塞亞
[00:07:31.840 --> 00:07:37.760]  又是用人的想法來看屬靈的事情
[00:07:37.760 --> 00:07:39.800]  猶太人沒有用屬靈的角度
[00:07:39.800 --> 00:07:44.040]  而是用屬地的觀念來思考尼塞亞的來臨
[00:07:44.040 --> 00:07:45.480]  耶穌跟前面一樣
[00:07:45.480 --> 00:07:47.440]  耶穌沒有空跟他們說
[00:07:47.440 --> 00:07:48.920]  你的觀念錯誤
[00:07:48.920 --> 00:07:52.520]  你的系統出問題
[00:07:52.520 --> 00:07:54.840]  耶穌沒有跟他們說這些
[00:07:54.840 --> 00:07:56.640]  耶穌沒有挑戰他們的錯誤
[00:07:56.640 --> 00:07:58.840]  也沒有指出他們混淆觀念
[00:07:58.840 --> 00:08:00.240]  耶穌直接說
[00:08:00.240 --> 00:08:03.440]  「我是從神那裡來的」
[00:08:03.440 --> 00:08:06.640]  「我跟神有一個非常緊密的關係」
[00:08:06.640 --> 00:08:10.200]  「這個關係是沒有其他人可以比的」
[00:08:10.200 --> 00:08:12.560]  這個宣稱說出了
[00:08:12.560 --> 00:08:16.360]  不僅說出了耶穌基督在耶路撒冷大有學問
[00:08:16.360 --> 00:08:18.680]  大有權柄的原因
[00:08:18.680 --> 00:08:19.960]  更加是耶穌說
[00:08:19.960 --> 00:08:24.360]  為什麼我是配在聖殿當中來教導
[00:08:24.360 --> 00:08:27.680]  是因為我自己的出生
[00:08:27.680 --> 00:08:29.880]  他說我是從神那裡來的
[00:08:29.880 --> 00:08:31.360]  對猶太人來說
[00:08:31.360 --> 00:08:33.640]  爸爸等於父親
[00:08:33.640 --> 00:08:34.880]  所以當耶穌基督說
[00:08:34.880 --> 00:08:36.640]  我是從神那裡來的時候
[00:08:36.640 --> 00:08:38.440]  其實耶穌真正的意思是
[00:08:38.440 --> 00:08:41.640]  「我就是神了」
[00:08:41.640 --> 00:08:45.240]  今天你和我也不敢這麼說
[00:08:45.240 --> 00:08:46.320]  但耶穌說
[00:08:46.320 --> 00:08:47.240]  「我就是神」
[00:08:47.240 --> 00:08:48.920]  「所以我可以教導你們」
[00:08:48.920 --> 00:08:55.840]  「告訴你們錯誤地認知聖經真正說的是什麼」
[00:08:55.840 --> 00:08:57.840]  耶穌這麼直接的回應
[00:08:57.840 --> 00:08:59.840]  從《約翰福音》裡面我們經常看到
[00:08:59.840 --> 00:09:00.960]  耶穌回應之後
[00:09:00.960 --> 00:09:03.160]  群眾裡面又出現了分歧
[00:09:03.160 --> 00:09:05.840]  有些人認為就算彌賽亞來到
[00:09:05.840 --> 00:09:07.360]  和耶穌也是不相伯仲
[00:09:07.360 --> 00:09:09.360]  因為耶穌竟然可以行了這麼多神蹟
[00:09:09.360 --> 00:09:10.240]  他的意思是
[00:09:10.240 --> 00:09:11.160]  這應該是了
[00:09:11.160 --> 00:09:13.440]  因為就算彌賽亞今天在這裡
[00:09:13.440 --> 00:09:17.840]  似乎和耶穌的身份和能力差不多
[00:09:17.840 --> 00:09:21.040]  但當然
[00:09:21.040 --> 00:09:23.360]  另外一些人有不同的看法
[00:09:23.360 --> 00:09:27.680]  他們認為耶穌所說的是攝族神
[00:09:27.680 --> 00:09:29.680]  所謂在七章三十二節
[00:09:29.680 --> 00:09:34.160]  「祭司掌和法利塞人就打發差役去捉拿他」
[00:09:34.160 --> 00:09:39.680]  接著當耶穌面對這個挑戰
[00:09:39.680 --> 00:09:43.000]  他又繼續面對另外一個問題
[00:09:43.000 --> 00:09:45.000]  就是究竟耶穌要去哪裡
[00:09:45.000 --> 00:09:47.600]  我們讀三十二到三十六節
[00:09:47.600 --> 00:09:52.880]  「法利塞人聽見眾人為耶穌這樣紛紛議論
[00:09:52.880 --> 00:09:57.280]  祭司掌和法利塞人就打發差役去捉拿他
[00:09:57.280 --> 00:10:02.080]  於是耶穌說:我還有不多的時候和你們同在
[00:10:02.080 --> 00:10:05.360]  以後就回到差我來的那裡去
[00:10:05.360 --> 00:10:08.240]  你們要找我卻找不著
[00:10:08.240 --> 00:10:11.040]  我所在的地方你們不能到
[00:10:11.040 --> 00:10:13.520]  猶太人就彼此對問說
[00:10:13.520 --> 00:10:15.440]  這人要往哪裡去
[00:10:15.440 --> 00:10:17.200]  叫我們找不著呢?
[00:10:17.200 --> 00:10:22.160]  難道他要往散著希尼尼人中的猶太人那裡去
[00:10:22.160 --> 00:10:24.160]  教訓希尼尼人嗎?
[00:10:24.160 --> 00:10:27.840]  「你們要找我卻找不著
[00:10:27.840 --> 00:10:30.640]  我所在的地方你們不能到
[00:10:30.640 --> 00:10:32.960]  這話是什麼意思呢?」
[00:10:32.960 --> 00:10:39.040]  很多人相信當耶穌回應猶太人第一、二個問題的時候
[00:10:39.040 --> 00:10:41.600]  他面對的是一群一般的猶太人
[00:10:41.600 --> 00:10:44.080]  但當耶穌說「我就是神」的時候
[00:10:44.080 --> 00:10:48.080]  這個回應驚動了當時的法利塞人
[00:10:48.080 --> 00:10:50.080]  和公會裡面的祭司
[00:10:50.080 --> 00:10:52.720]  於是這群法利塞人和公會的人
[00:10:52.720 --> 00:10:55.280]  聽到耶穌竟然這麼大膽說他就是神的時候
[00:10:55.280 --> 00:10:58.480]  於是聖經就說他們派差役要來捉拿耶穌
[00:10:58.480 --> 00:11:00.880]  在這個時候
[00:11:00.880 --> 00:11:04.080]  耶穌開始知道他面對的壁壩會越來越近
[00:11:04.080 --> 00:11:07.440]  於是他就說了幾句這樣的說話
[00:11:07.440 --> 00:11:09.680]  「我還有不多的時候和你們同在
[00:11:09.680 --> 00:11:12.720]  以後就回到差案來的那裡去
[00:11:12.720 --> 00:11:14.640]  你們要找我卻找不著
[00:11:14.640 --> 00:11:16.640]  我所在的地方你們不能到」
[00:11:16.640 --> 00:11:21.600]  現在耶穌明明說我會回到我原本來的地方
[00:11:21.600 --> 00:11:23.440]  所以你們找不到我了
[00:11:23.440 --> 00:11:27.120]  但不知為何猶太人誤會了耶穌的意思
[00:11:27.120 --> 00:11:30.560]  他們以為耶穌知道法利塞人和祭司要來捉祂
[00:11:30.560 --> 00:11:32.480]  於是祂就要逃難
[00:11:32.480 --> 00:11:34.960]  來到這個地方覺得有人來捉我了
[00:11:34.960 --> 00:11:38.560]  於是在耶路撒冷我再也不能夠住下去了
[00:11:38.560 --> 00:11:42.160]  因為有些很高階層的人要來逼迫我
[00:11:42.160 --> 00:11:44.640]  要來找我麻煩
[00:11:44.640 --> 00:11:48.080]  於是這群以色列人就覺得
[00:11:48.080 --> 00:11:51.040]  耶穌可能跑去希臘人居住的地方
[00:11:51.040 --> 00:11:53.280]  即是去到外邦人居住的地方
[00:11:53.280 --> 00:11:56.320]  原來當時的法利塞人和祭司
[00:11:56.320 --> 00:11:58.720]  他們在羅馬的管治下
[00:11:58.720 --> 00:12:02.240]  他們擁有的權力只是局限在猶大地
[00:12:02.240 --> 00:12:04.240]  所以這群猶太人覺得
[00:12:04.240 --> 00:12:06.080]  耶穌只要離開猶大的地方
[00:12:06.080 --> 00:12:08.800]  去到羅馬管治其他地方
[00:12:08.800 --> 00:12:11.280]  這群法利塞人和祭司就沒有辦法了
[00:12:11.280 --> 00:12:13.600]  但讓我們不要忘記
[00:12:13.600 --> 00:12:14.400]  其實耶穌說什麼?
[00:12:14.400 --> 00:12:17.760]  「以後我就回到差案來的那裡去
[00:12:17.760 --> 00:12:19.760]  我所在的地方你們不能到」
[00:12:19.760 --> 00:12:23.280]  這句話是表達他自己不久的將來
[00:12:23.280 --> 00:12:25.440]  要回到天上
[00:12:25.440 --> 00:12:28.400]  就是回到他原本居住的地方
[00:12:28.400 --> 00:12:32.400]  其實也說到他將要面對死亡的來臨
[00:12:32.400 --> 00:12:34.480]  當然我們知道他會復活
[00:12:34.480 --> 00:12:35.600]  然後升天
[00:12:35.600 --> 00:12:37.360]  耶穌開始告訴人
[00:12:37.360 --> 00:12:39.520]  他來的目的是什麼?
[00:12:39.520 --> 00:12:42.080]  他說既然當我死在地上
[00:12:42.080 --> 00:12:43.680]  但我復活再回到天上的時候
[00:12:43.680 --> 00:12:46.640]  他說到時你們就不能夠在肉身再找到我
[00:12:48.640 --> 00:12:50.640]  不過當然我們明白
[00:12:50.640 --> 00:12:52.000]  耶穌這個表達
[00:12:52.000 --> 00:12:54.640]  在猶太人當中起了一些誤會
[00:12:54.640 --> 00:12:57.920]  仍然以為耶穌因為法利塞人和祭司的緣故
[00:12:57.920 --> 00:13:00.320]  是預備離開猶大的地方
[00:13:00.320 --> 00:13:04.320]  當耶穌回應了這幾個問題之後
[00:13:04.320 --> 00:13:06.240]  他開始說了一個很重要的宣告
[00:13:06.240 --> 00:13:08.480]  讓我們再讀37到39節
[00:13:08.480 --> 00:13:13.520]  「節期的末日就是最大之日
[00:13:13.520 --> 00:13:15.440]  耶穌站著高聲說
[00:13:15.440 --> 00:13:18.640]  人若渴了可以到我這裡來渴
[00:13:18.640 --> 00:13:21.440]  信我的人就如經上所說
[00:13:21.440 --> 00:13:24.880]  從他腹中要流出活水的江河來
[00:13:24.880 --> 00:13:29.920]  耶穌這話是指著信他之人要受聖靈說的
[00:13:29.920 --> 00:13:32.640]  那是還沒有賜下聖靈來
[00:13:32.640 --> 00:13:35.680]  因為耶穌尚未得著榮耀」
[00:13:35.680 --> 00:13:40.080]  猶太人的禹節期間
[00:13:40.080 --> 00:13:43.600]  每天都會舉行一種水的禮儀
[00:13:43.600 --> 00:13:46.400]  其實我們看福音有水的禮儀
[00:13:46.400 --> 00:13:47.600]  有江的禮儀
[00:13:47.600 --> 00:13:51.280]  耶穌就著那些處境來做教導
[00:13:51.280 --> 00:13:55.840]  在禹節期間每天都會舉行一種水的禮儀
[00:13:55.840 --> 00:13:58.640]  就是祭司會列隊
[00:13:58.640 --> 00:14:04.400]  從聖殿出耶路撒冷到城南的邊緣
[00:14:04.400 --> 00:14:07.040]  在城南邊緣有一個積分泉
[00:14:07.040 --> 00:14:09.840]  如果大家記得西羅亞詞
[00:14:09.840 --> 00:14:11.760]  就會知道泉水是從那裡來的
[00:14:12.080 --> 00:14:14.400]  「當祭司落到積分泉
[00:14:14.400 --> 00:14:17.120]  其中一個祭司就會拿一個金的罐
[00:14:17.120 --> 00:14:20.960]  在這個泉水裡舀滿一罐水
[00:14:20.960 --> 00:14:23.360]  當祭司來舀水的時候
[00:14:23.360 --> 00:14:26.000]  跟著他的人、跟著他的群眾
[00:14:26.000 --> 00:14:29.040]  就會唱以賽亞書十二章第三節
[00:14:29.040 --> 00:14:32.080]  就說:你們必從救恩的泉源
[00:14:32.080 --> 00:14:34.320]  歡言取水」
[00:14:34.320 --> 00:14:36.720]  這是他們對神的一個表達
[00:14:36.720 --> 00:14:39.360]  「祭司拿好這罐水
[00:14:39.360 --> 00:14:42.000]  他會帶著這罐水帶回一個行列
[00:14:42.000 --> 00:14:46.480]  從城南邊緣走上城
[00:14:46.480 --> 00:14:48.400]  去到水門的地方」
[00:14:48.400 --> 00:14:50.240]  如果我們看《耶利米蘇》
[00:14:50.240 --> 00:14:54.640]  我們知道水門應該是說當時南邊的城門
[00:14:54.640 --> 00:14:57.520]  因為今天如果我們上網站也好
[00:14:57.520 --> 00:14:58.400]  或者在歷史學裡面
[00:14:58.400 --> 00:15:00.080]  我們看不到有「水門」這個字
[00:15:00.080 --> 00:15:02.800]  我嘗試在Google搜尋「水門」
[00:15:02.800 --> 00:15:04.000]  就出現了水門事件
[00:15:04.000 --> 00:15:05.360]  尼克遜那個
[00:15:05.360 --> 00:15:06.880]  一定不是說那裡的
[00:15:06.880 --> 00:15:09.840]  他說當他們進入城內的時候
[00:15:10.160 --> 00:15:13.280]  群眾在後面左右手都拿著樹枝
[00:15:13.280 --> 00:15:16.400]  左手拿著金骨果的樹枝
[00:15:16.400 --> 00:15:17.600]  是紀念收成
[00:15:17.600 --> 00:15:19.520]  紀念神給他們的恩典
[00:15:19.520 --> 00:15:21.200]  右手拿著一種樹枝
[00:15:21.200 --> 00:15:23.920]  是紀念他們在曠野漂流的時候
[00:15:23.920 --> 00:15:26.160]  駐在帳篷神給他們的恩典
[00:15:26.160 --> 00:15:27.760]  是一個很開心
[00:15:27.760 --> 00:15:29.600]  一個感恩的時刻
[00:15:29.600 --> 00:15:31.280]  當我們一路走上去的時候
[00:15:31.280 --> 00:15:32.720]  我們知道詩篇裡面
[00:15:32.720 --> 00:15:34.560]  有些詩歌是他們當時都會唱的
[00:15:34.560 --> 00:15:36.640]  就是唱詩篇一三到一八
[00:15:36.640 --> 00:15:37.840]  就是他們一路上的時候
[00:15:37.840 --> 00:15:41.680]  一路透過這些詩歌表達對神的恩典
[00:15:41.680 --> 00:15:43.920]  就是上到祭壇
[00:15:43.920 --> 00:15:45.920]  他們就會拿著這罐水
[00:15:45.920 --> 00:15:47.680]  走上祭壇裡面
[00:15:47.680 --> 00:15:51.360]  將那罐水倒進獻祭的祭壇
[00:15:51.360 --> 00:15:54.000]  當他倒進去的時候
[00:15:54.000 --> 00:15:54.880]  是代表什麼呢?
[00:15:54.880 --> 00:15:57.120]  代表他們向神求
[00:15:57.120 --> 00:15:59.360]  接下來秋季的時候
[00:15:59.360 --> 00:16:00.720]  會有一個雨水
[00:16:00.720 --> 00:16:03.840]  在這個這麼開心
[00:16:03.840 --> 00:16:05.440]  這麼重要的日子
[00:16:05.440 --> 00:16:08.480]  去到第七天會做七次
[00:16:08.480 --> 00:16:11.120]  在做第七次的時候
[00:16:11.120 --> 00:16:14.960]  祭司最後一次帶著這個行列上來祭壇
[00:16:14.960 --> 00:16:17.600]  正是要完成這個儀式的時間
[00:16:17.600 --> 00:16:19.920]  耶穌就說
[00:16:19.920 --> 00:16:22.880]  「人若渴了,可以到我這裡來渴。」
[00:16:22.880 --> 00:16:25.600]  「信我的人,就如經上所說,
[00:16:25.600 --> 00:16:29.120]  從他腹中要流出活水的江河來。」
[00:16:29.120 --> 00:16:31.440]  簡單來說
[00:16:31.440 --> 00:16:32.400]  意思是什麼呢?
[00:16:32.400 --> 00:16:34.800]  就是待會下午鍾牧師在這裡施洗
[00:16:34.800 --> 00:16:36.640]  伯爵頂姐妹洗禮
[00:16:36.640 --> 00:16:40.080]  就有一個人在這裡說
[00:16:40.080 --> 00:16:41.680]  我讀了名字
[00:16:41.680 --> 00:16:42.800]  這個人走出來
[00:16:42.800 --> 00:16:44.640]  預備浸水的時間
[00:16:44.640 --> 00:16:46.640]  突然有一個人大聲說
[00:16:46.640 --> 00:16:48.640]  「要得救的來我這裡。」
[00:16:48.640 --> 00:16:53.200]  是不是很殺風勁呢?
[00:16:53.200 --> 00:16:58.400]  所有的人很專注、很熱誠地
[00:16:58.400 --> 00:17:00.240]  等著這個禮儀的結束
[00:17:00.240 --> 00:17:02.400]  代表他們已經向神求雨
[00:17:02.400 --> 00:17:03.760]  神要將祝福給他們
[00:17:03.760 --> 00:17:05.600]  現在竟然有一個人
[00:17:05.600 --> 00:17:08.720]  在這個禮儀最高峰的時刻
[00:17:08.720 --> 00:17:10.880]  竟然告訴所有人
[00:17:10.880 --> 00:17:12.560]  其實耶穌有一點意思
[00:17:12.560 --> 00:17:14.800]  這個禮儀本身沒有意義
[00:17:14.800 --> 00:17:18.000]  你們需要的是神自己
[00:17:18.000 --> 00:17:21.840]  你們需要的是神自己的祝福
[00:17:21.840 --> 00:17:24.720]  祂說只有人來到祂的面前
[00:17:24.720 --> 00:17:26.960]  他才會得到生命的源頭
[00:17:26.960 --> 00:17:29.760]  而不是參與傳統禮儀那裡得到
