
[00:00:00.000 --> 00:00:04.400]  我們同心祈禱
[00:02:47.000 --> 00:02:49.600]  這個就是盧雲神父和我們很不同的地方
[00:02:49.600 --> 00:02:53.600]  他能夠從生活裡面遇到的大小瞬逆時
[00:02:53.600 --> 00:02:57.000]  他都能夠做出深刻的反省
[00:02:57.000 --> 00:03:01.200]  顯出他很心湛的靈性
[00:03:01.200 --> 00:03:05.400]  其實聖經都記載了不少
[00:03:05.400 --> 00:03:09.600]  這些意外和干擾的故事
[00:03:09.600 --> 00:03:11.000]  剛才劉銘軒執事
[00:03:11.000 --> 00:03:13.000]  跟我們讀《預漢福音》二十章
[00:03:13.000 --> 00:03:15.000]  就是其中一個
[00:03:15.000 --> 00:03:17.000]  這個故事就是環繞著
[00:03:17.000 --> 00:03:21.400]  耶穌所愛的門徒的事件
[00:03:21.400 --> 00:03:25.200]  由耶穌被捕到審判
[00:03:25.200 --> 00:03:26.800]  被釘十字架
[00:03:26.800 --> 00:03:29.800]  一連串的意外事件經歷
[00:03:29.800 --> 00:03:31.200]  為這些門徒的生命
[00:03:31.200 --> 00:03:35.600]  其實帶來很大的干擾和衝擊
[00:03:35.600 --> 00:03:39.600]  甚至意味著他們的理想已經幻滅
[00:03:39.600 --> 00:03:40.800]  但是值得注意的是
[00:03:40.800 --> 00:03:43.000]  故事沒有在這裡結束
[00:03:43.000 --> 00:03:46.400]  在這一連串的意外和干擾之後
[00:03:46.400 --> 00:03:47.600]  復活的主基督
[00:03:47.600 --> 00:03:50.400]  就向他的愛徒顯現
[00:03:50.400 --> 00:03:55.600]  他們的人生經歷了地覆天翻的改變
[00:03:55.600 --> 00:04:00.000]  使他們踏上了一條喜樂的征途
[00:04:00.000 --> 00:04:02.400]  他們的心路歷程究竟是怎樣呢?
[00:04:02.400 --> 00:04:05.200]  今天就讓我們跟門徒
[00:04:05.200 --> 00:04:10.000]  一起走一次喜樂的征途
[00:04:10.000 --> 00:04:14.000]  十九節 我們一起讀第十九節
[00:04:40.000 --> 00:04:44.600]  主人他們以為一個星期的開始是星期幾
[00:04:44.600 --> 00:04:46.200]  星期一 是不是?
[00:04:46.200 --> 00:04:48.000]  但是我們認識主的人
[00:04:48.000 --> 00:04:48.800]  不是的
[00:04:48.800 --> 00:04:51.000]  一個星期的開始是在哪裡呢?
[00:04:51.000 --> 00:04:53.200]  是今天 就是主日
[00:04:53.200 --> 00:04:55.800]  所以相信他們當天的聚會
[00:04:55.800 --> 00:04:58.800]  直到今天就是普世教會
[00:04:58.800 --> 00:05:01.800]  在主日聚會的起源
[00:05:01.800 --> 00:05:05.000]  那一晚 他們在這裡聚集
[00:05:05.000 --> 00:05:08.200]  心情怎樣呢?
[00:05:08.200 --> 00:05:09.600]  害怕 沒錯
[00:05:09.600 --> 00:05:12.400]  因怕猶太人
[00:05:12.400 --> 00:05:14.000]  約翰在這裡寫
[00:05:14.000 --> 00:05:16.800]  他說他們很害怕
[00:05:16.800 --> 00:05:19.800]  但是路加醫生的記載
[00:05:19.800 --> 00:05:22.200]  耶穌來了 他們更害怕
[00:05:22.200 --> 00:05:24.000]  為什麼?一會兒我會說
[00:05:24.000 --> 00:05:25.200]  他們害怕什麼呢?
[00:05:25.200 --> 00:05:27.800]  最少有三方面
[00:05:27.800 --> 00:05:31.400]  第一 是環境的因素
[00:05:31.400 --> 00:05:34.600]  他們害怕猶太人好像會對付耶穌一樣
[00:05:34.600 --> 00:05:35.600]  對付他們
[00:05:35.600 --> 00:05:40.400]  你知道門徒大多數是什麼人嗎?
[00:05:40.400 --> 00:05:42.400]  (猶太人)
[00:05:42.400 --> 00:05:44.400]  你這樣回答一定沒錯
[00:05:44.400 --> 00:05:47.600]  他們住在哪個區域呢?
[00:05:47.600 --> 00:05:49.600]  譬如香港人
[00:05:49.600 --> 00:05:53.400]  香港你住嗎?
[00:05:53.400 --> 00:05:56.200]  加利利人
[00:05:56.200 --> 00:05:58.400]  耶穌在哪裡受難呢?
[00:05:58.400 --> 00:06:00.200]  不要只問後面
[00:06:00.200 --> 00:06:03.400]  耶穌在哪裡受難呢?
[00:06:03.400 --> 00:06:05.600]  也有個「耶」字
[00:06:05.600 --> 00:06:06.800]  是耶路撒冷
[00:06:06.800 --> 00:06:11.000]  當然了 足留地是那個汕頭
[00:06:11.000 --> 00:06:13.200]  他們在陌生的耶路撒冷
[00:06:13.200 --> 00:06:15.400]  他們目睹耶穌遇害
[00:06:15.400 --> 00:06:18.600]  他們也意識到自己身處在一個不被接納
[00:06:18.600 --> 00:06:20.400]  甚至會被迫害的地方
[00:06:20.400 --> 00:06:21.800]  所以他們害怕
[00:06:21.800 --> 00:06:26.400]  第二 他們的信心真的會軟弱
[00:06:26.400 --> 00:06:28.200]  為什麼我說路加的記載不同呢?
[00:06:28.200 --> 00:06:29.400]  如果大家回去看
[00:06:29.400 --> 00:06:32.000]  路加二十四章三十七節
[00:06:32.000 --> 00:06:35.200]  「他們卻驚慌害怕
[00:06:35.200 --> 00:06:38.200]  以為所看見的是魂」
[00:06:38.200 --> 00:06:39.800]  即是鬼
[00:06:39.800 --> 00:06:42.600]  他們見到耶穌以為見到鬼
[00:06:42.600 --> 00:06:46.400]  因為他們不相信耶穌已經復活的事實
[00:06:46.400 --> 00:06:49.400]  眼見死去並且埋葬了的主耶穌
[00:06:49.400 --> 00:06:50.400]  站在他們面前
[00:06:50.400 --> 00:06:52.000]  所以他們很害怕
[00:06:52.000 --> 00:06:53.000]  第三個原因
[00:06:53.000 --> 00:06:55.200]  聖經學者沒有說
[00:06:55.200 --> 00:06:56.600]  或者聖經的作者
[00:06:56.600 --> 00:06:58.000]  四福音也沒有說
[00:06:58.000 --> 00:07:00.000]  但是這一點很重要
[00:07:00.000 --> 00:07:05.400]  就是因為他們內疚
[00:07:05.400 --> 00:07:09.000]  覺得自己有負了
[00:07:09.000 --> 00:07:13.200]  這位這麼愛他的夫子耶穌
[00:07:13.200 --> 00:07:16.800]  不知道你生命中有沒有人真的很愛你
[00:07:16.800 --> 00:07:20.200]  但是你覺得有負於他
[00:07:20.200 --> 00:07:26.000]  或者可能不再能夠報答到他的恩惠
[00:07:26.000 --> 00:07:29.000]  你知道耶穌在十字架上的時候
[00:07:29.000 --> 00:07:36.200]  請問有多少門徒在下面?
[00:07:36.200 --> 00:07:39.200]  十二個門徒剩下誰?
[00:07:39.200 --> 00:07:40.800]  沒錯!
[00:07:40.800 --> 00:07:45.400]  約翰和主的母親瑪利亞
[00:07:45.400 --> 00:07:48.000]  彼得已經老早離世了
[00:07:48.000 --> 00:07:52.000]  所以耶穌看著約翰說
[00:07:52.000 --> 00:07:54.600]  「請看你的母親」
[00:07:54.600 --> 00:07:56.200]  然後看著瑪利亞說
[00:07:56.200 --> 00:07:58.200]  「請看你的兒子」
[00:07:58.200 --> 00:08:00.600]  十字架底下大部分都是姐妹
[00:08:00.600 --> 00:08:03.400]  我們現在真的看一下周圍
[00:08:03.400 --> 00:08:06.200]  真的姐妹多過弟兄
[00:08:06.200 --> 00:08:08.800]  我們弟兄真的慚愧
[00:08:08.800 --> 00:08:10.600]  我們弟兄真的要起來
[00:08:10.600 --> 00:08:13.400]  帶太多弟兄回來
[00:08:13.400 --> 00:08:15.800]  在十字架底下
[00:08:15.800 --> 00:08:17.400]  都是多姐妹
[00:08:17.400 --> 00:08:19.000]  來到今天
[00:08:19.000 --> 00:08:20.800]  都是姐妹多
[00:08:20.800 --> 00:08:23.400]  弟兄在哪裡?
[00:08:23.400 --> 00:08:30.400]  所以門徒都走了
[00:08:30.400 --> 00:08:33.200]  走的走 散的散
[00:08:33.200 --> 00:08:34.800]  所以他們再見到耶穌的時候
[00:08:34.800 --> 00:08:37.200]  他們覺得很內疚
[00:08:37.200 --> 00:08:41.400]  不知道怎樣面對耶穌
[00:08:41.400 --> 00:08:45.000]  其實害怕是人之常情
[00:08:45.000 --> 00:08:46.600]  因為只要是人
[00:08:46.600 --> 00:08:51.200]  你和我一定會害怕
[00:08:51.200 --> 00:08:52.000]  害怕什麼呢?
[00:08:52.000 --> 00:08:53.800]  以下列舉一些
[00:08:53.800 --> 00:08:55.800]  不知道你會不會害怕
[00:08:55.800 --> 00:08:57.400]  憂弊恐懼症
[00:08:57.400 --> 00:09:00.800]  即是你很害怕很緊閉的空間
[00:09:00.800 --> 00:09:01.800]  例如不執事
[00:09:01.800 --> 00:09:02.600]  我看你眨眼
[00:09:02.600 --> 00:09:03.600]  不知道害不害怕?
[00:09:03.600 --> 00:09:05.400]  不害怕
[00:09:05.400 --> 00:09:08.600]  怕不怕水?
[00:09:08.600 --> 00:09:10.400]  畏不畏高?
[00:09:10.400 --> 00:09:11.600]  那你就玩海盜船
[00:09:11.600 --> 00:09:14.400]  坐船頭船尾
[00:09:14.400 --> 00:09:16.400]  害不害怕痛?
[00:09:16.400 --> 00:09:17.800]  有人害怕
[00:09:17.800 --> 00:09:19.600]  怕不怕黑?
[00:09:19.600 --> 00:09:22.400]  有些人要開燈睡覺
[00:09:22.400 --> 00:09:26.400]  以下列舉最害怕的
[00:09:26.400 --> 00:09:28.400]  一般性恐懼症
[00:09:28.400 --> 00:09:31.600]  即是害怕所有的東西
[00:09:31.600 --> 00:09:34.000]  總之什麼都害怕
[00:09:34.000 --> 00:09:37.200]  其實恐懼是為人
[00:09:37.200 --> 00:09:40.000]  因為有一種我們不想要的環境發生了
[00:09:40.000 --> 00:09:41.200]  這種干擾
[00:09:41.200 --> 00:09:43.600]  產生一種自然的反應
[00:09:43.600 --> 00:09:46.200]  令到我們甚至有時會癱瘓
[00:09:46.200 --> 00:09:48.600]  我們沒力去回應
[00:09:48.600 --> 00:09:50.200]  有時我們怯的話
[00:09:50.200 --> 00:09:53.000]  就會輸一輩子
[00:09:53.000 --> 00:09:55.000]  你的恐懼有時會令到你沒辦法
[00:09:55.000 --> 00:09:58.200]  成為上帝想要你成為的人
[00:09:58.200 --> 00:10:02.000]  例如你不敢在人面前說話
[00:10:02.000 --> 00:10:03.000]  不過上帝
[00:10:03.000 --> 00:10:05.200]  你不是牧師
[00:10:05.200 --> 00:10:07.400]  上帝叫你做牧師
[00:10:07.400 --> 00:10:08.200]  做宣教士
[00:10:08.200 --> 00:10:10.400]  其實我都不是很喜歡說話
[00:10:10.400 --> 00:10:13.400]  其實我是一個相當內向的人
[00:10:13.400 --> 00:10:14.400]  但是那些人就笑了
[00:10:14.400 --> 00:10:16.600]  永遠都是那些人都不相信
[00:10:16.600 --> 00:10:18.400]  不相信都沒辦法
[00:10:18.400 --> 00:10:19.600]  實在真是這樣
[00:10:19.600 --> 00:10:21.800]  不過主呼召你
[00:10:21.800 --> 00:10:23.800]  你就做吧
[00:10:23.800 --> 00:10:27.600]  要他經常說話
[00:10:27.600 --> 00:10:29.400]  有些人很害怕去醫院
[00:10:29.400 --> 00:10:31.600]  特別一聞到那股味道就害怕了
[00:10:31.600 --> 00:10:34.000]  那些濃濃的藥水味
[00:10:34.000 --> 00:10:35.200]  不過現在當然去不了
[00:10:35.200 --> 00:10:35.800]  但是上帝說
[00:10:35.800 --> 00:10:39.000]  可能祂要希望你握住那個病人
[00:10:39.000 --> 00:10:41.000]  垂死的病人的手去安慰他
[00:10:41.000 --> 00:10:43.000]  或者叫你做軟木
[00:10:43.000 --> 00:10:45.200]  你說我怕得要死
[00:10:45.200 --> 00:10:47.600]  有些人很怕貧窮
[00:10:47.600 --> 00:10:48.400]  但是上帝說
[00:10:48.400 --> 00:10:50.600]  你要在那些貧窮人之中生活
[00:10:50.600 --> 00:10:52.600]  跟他傳福音
[00:10:52.600 --> 00:10:55.000]  上帝其實對你和我的生命
[00:10:55.000 --> 00:10:57.600]  都有很偉大的計劃
[00:10:57.600 --> 00:11:00.400]  時間其實不是很多
[00:11:00.400 --> 00:11:03.000]  不可以讓你蹉跎
[00:11:03.000 --> 00:11:07.000]  但是不應該被這個恐懼鎖住我們
[00:11:07.000 --> 00:11:08.600]  我們要全然去信靠主
[00:11:08.600 --> 00:11:10.400]  並且戰勝這些恐懼
[00:11:10.400 --> 00:11:12.400]  不要將自己鎖起來
[00:11:12.400 --> 00:11:13.600]  門徒就是這樣
[00:11:13.600 --> 00:11:16.600]  十九節那裡怎麼說呢
[00:11:16.600 --> 00:11:18.400]  十九節那裡說
[00:11:18.400 --> 00:11:22.200]  門都關了
[00:11:22.200 --> 00:11:25.000]  現代中文譯本翻譯為
[00:11:25.000 --> 00:11:28.800]  門緊緊的關住了
[00:11:28.800 --> 00:11:31.600]  那時候的門跟我們今天的門有點不同
[00:11:31.600 --> 00:11:33.800]  如果你有看粵語長片
[00:11:33.800 --> 00:11:35.600]  我們說粵語殘片
[00:11:35.600 --> 00:11:37.200]  現在好像也不播了
[00:11:37.200 --> 00:11:40.200]  其實在門的裡面
[00:11:40.200 --> 00:11:43.000]  有幾個環
[00:11:43.000 --> 00:11:44.400]  那些都是鐵環
[00:11:44.400 --> 00:11:48.000]  然後用一條很粗的橫幕穿過去
[00:11:48.000 --> 00:11:50.000]  那些叫做山
[00:11:50.000 --> 00:11:51.200]  不是一座山的山
[00:11:51.200 --> 00:11:52.400]  是一個門字
[00:11:52.400 --> 00:11:54.200]  中間有一劃
[00:11:54.200 --> 00:11:56.400]  那些叫做山
[00:11:56.400 --> 00:11:59.600]  基本上沒什麼人可以在外面衝進來
[00:11:59.600 --> 00:12:02.000]  除非你真的拿人家宮城那些
[00:12:02.000 --> 00:12:03.200]  那麼粗的
[00:12:03.200 --> 00:12:07.000]  好像劉明英俗時期的腿那麼粗
[00:12:07.000 --> 00:12:10.200]  撞開那個門
[00:12:10.200 --> 00:12:15.000]  但是耶穌有沒有敲門進來?
[00:12:15.000 --> 00:12:16.200]  沒有
[00:12:16.200 --> 00:12:18.400]  他穿牆過壁
[00:12:18.400 --> 00:12:20.800]  他復活的身體已經不同了
[00:12:20.800 --> 00:12:23.200]  他突然間
[00:12:23.200 --> 00:12:24.400]  所以為什麼說嚇死他們
[00:12:24.400 --> 00:12:26.400]  突然間耶穌就出現了
[00:12:26.400 --> 00:12:31.600]  耶穌就站在當中對他們說了一句什麼?
[00:12:31.600 --> 00:12:37.000]  願你們平安
[00:12:37.000 --> 00:12:42.600]  這個是猶太人一個很基本的問候語
[00:12:42.600 --> 00:12:46.200]  有時候我們見到小朋友會害怕
[00:12:46.200 --> 00:12:48.200]  害怕他們就會哭
[00:12:48.200 --> 00:12:50.400]  家長通常會怎麼說?
[00:12:50.400 --> 00:12:51.400]  鄧執事
[00:12:51.400 --> 00:12:56.000]  如果考靈小時候和大力他們哭
[00:12:56.000 --> 00:12:59.400]  那你通常會怎麼說?
[00:12:59.400 --> 00:13:00.600]  不要哭
[00:13:00.600 --> 00:13:02.000]  然後呢?
[00:13:02.000 --> 00:13:02.800]  不用怕
[00:13:02.800 --> 00:13:04.600]  爸爸在這裡
[00:13:04.600 --> 00:13:07.600]  劉明英俗時都是這樣
[00:13:07.600 --> 00:13:10.200]  都是很好的家長
[00:13:10.200 --> 00:13:12.200]  你知道有些家長不是這樣說的
[00:13:12.200 --> 00:13:13.200]  有些家長說
[00:13:13.200 --> 00:13:14.400]  怕什麼怕?
[00:13:14.400 --> 00:13:16.400]  沒什麼用
[00:13:16.400 --> 00:13:18.800]  我希望你不是這些家長
[00:13:18.800 --> 00:13:21.200]  而且特別還會對男孩子說一句話
[00:13:21.200 --> 00:13:26.000]  男兒流血不流淚
[00:13:26.000 --> 00:13:28.400]  我爸爸就是這樣跟我說的
[00:13:28.400 --> 00:13:30.200]  我記得有一次我踩單車
[00:13:30.200 --> 00:13:31.600]  以前我很喜歡踩單車
[00:13:31.600 --> 00:13:35.000]  不過沒辦法成為職業單車手
[00:13:35.000 --> 00:13:38.200]  因為自從那次炒車之後
[00:13:38.200 --> 00:13:41.400]  媽媽就賣了單車
[00:13:41.400 --> 00:13:43.600]  那次我整件衣服爛了
[00:13:43.600 --> 00:13:45.000]  整條褲子爛了
[00:13:45.000 --> 00:13:46.200]  全身都是血
[00:13:46.200 --> 00:13:48.600]  整條腳都是損壞的
[00:13:48.600 --> 00:13:49.400]  流血
[00:13:49.400 --> 00:13:51.600]  回到家裡
[00:13:51.600 --> 00:13:54.600]  爸爸不是關心我的傷勢
[00:13:54.600 --> 00:13:55.200]  我哭了
[00:13:55.200 --> 00:13:56.200]  因為痛
[00:13:56.200 --> 00:13:58.600]  你還要喝那些瘋酒
[00:13:58.600 --> 00:13:59.600]  要命的
[00:13:59.600 --> 00:14:01.600]  媽媽就不停地按摩
[00:14:01.600 --> 00:14:02.600]  兒子千萬不要
[00:14:02.600 --> 00:14:04.600]  電視機小朋友千萬不要
[00:14:04.600 --> 00:14:06.600]  不是小朋友是家長
[00:14:06.600 --> 00:14:08.600]  我當然哭了
[00:14:08.600 --> 00:14:09.600]  嘩嘩嘈
[00:14:09.600 --> 00:14:12.600]  我爸爸就睜大眼睛
[00:14:12.600 --> 00:14:13.600]  哭什麼哭
[00:14:13.600 --> 00:14:15.600]  男兒流血不流淚
[00:14:15.600 --> 00:14:17.600]  我真的在流血
[00:14:17.600 --> 00:14:19.600]  我真的痛
[00:14:19.600 --> 00:14:23.600]  耶穌祂來到
[00:14:23.600 --> 00:14:27.600]  祂沒有像我們這些家長那麼嚴厲
[00:14:27.600 --> 00:14:29.600]  他說怕什麼怕沒有鬼用
[00:14:29.600 --> 00:14:30.600]  沒有啊
[00:14:30.600 --> 00:14:31.600]  耶穌說什麼
[00:14:31.600 --> 00:14:35.600]  願你們平安
[00:14:35.600 --> 00:14:39.600]  主耶穌有一句猶太人最普通的問安
[00:14:39.600 --> 00:14:41.600]  為這些惶恐不堪
[00:14:41.600 --> 00:14:43.600]  忐忑不安的門徒
[00:14:43.600 --> 00:14:46.600]  帶來無限的安慰和鼓舞
[00:14:46.600 --> 00:14:48.600]  親愛弟兄姊妹
[00:14:48.600 --> 00:14:50.600]  今天無論困難有多大
[00:14:50.600 --> 00:14:54.600]  無論你的內心恐懼有多大
[00:14:54.600 --> 00:14:56.600]  其實我們都像那些門徒一樣
[00:14:56.600 --> 00:14:59.600]  每一個門
[00:14:59.600 --> 00:15:00.600]  或者上了山的門
[00:15:00.600 --> 00:15:02.600]  或者我們今天很多重鎖的門
[00:15:02.600 --> 00:15:04.600]  又有鐵閘又有門
[00:15:04.600 --> 00:15:09.600]  都沒有辦法攔阻到主的臨在
[00:15:09.600 --> 00:15:10.600]  沒有一處的心靈幽谷
[00:15:10.600 --> 00:15:14.600]  是能夠使我們和主的愛來隔絕
[00:15:14.600 --> 00:15:18.600]  主一直在那裡
[00:15:18.600 --> 00:15:20.600]  祂給我們平安
[00:15:20.600 --> 00:15:22.600]  不過有時候我們認不出祂
[00:15:22.600 --> 00:15:24.600]  其實祂一直在那裡
[00:15:24.600 --> 00:15:28.600]  所以耶穌祂很愛這些門徒
[00:15:28.600 --> 00:15:30.600]  其實祂以前已經說了
[00:15:30.600 --> 00:15:33.600]  在約翰福音14章26到29節
[00:15:33.600 --> 00:15:34.600]  祂一早已經說給他們聽
[00:15:34.600 --> 00:15:39.600]  祂說我會差遣聖靈保衛師來
[00:15:39.600 --> 00:15:43.600]  但保衛師就是賦恩我的名
[00:15:43.600 --> 00:15:45.600]  所要差來的聖靈
[00:15:45.600 --> 00:15:49.600]  他要將一切的事指教你們
[00:15:49.600 --> 00:15:52.600]  並且要叫你們想起
[00:15:52.600 --> 00:15:54.600]  我對你們所說的話
[00:15:54.600 --> 00:15:56.600]  接著耶穌說
[00:15:56.600 --> 00:15:59.600]  我留下什麼給你們
[00:15:59.600 --> 00:16:01.600]  不是寶藏
[00:16:01.600 --> 00:16:04.600]  我留下平安給你們
[00:16:04.600 --> 00:16:08.600]  我將我的平安賜給你們
[00:16:08.600 --> 00:16:12.600]  我所賜的不像世人所賜的
[00:16:12.600 --> 00:16:14.600]  你們心裡不要憂愁
[00:16:14.600 --> 00:16:17.600]  也不要膽怯
[00:16:17.600 --> 00:16:19.600]  耶穌很清楚
[00:16:19.600 --> 00:16:24.600]  祂說差遣聖靈保衛師住在我們每一個人的心裡
[00:16:24.600 --> 00:16:29.600]  給我們一份這個世界都不能夠奪去的平安
[00:16:29.600 --> 00:16:32.600]  因為那裡是異性之地
[00:16:32.600 --> 00:16:36.600]  就是我們的內心
[00:16:36.600 --> 00:16:40.600]  當恐懼憂慮衝擊著世人的時候
[00:16:40.600 --> 00:16:43.600]  我們真正信靠上帝而累的人
[00:16:43.600 --> 00:16:46.600]  我們仍然因為有上帝的同在而獲享平安
[00:16:46.600 --> 00:16:48.600]  就好像倚靠石安山一樣
[00:16:48.600 --> 00:16:50.600]  永不動搖
[00:16:50.600 --> 00:16:54.600]  兄弟姐妹,你相不相信今天上帝仍然掌管全局?
[00:16:54.600 --> 00:16:56.600]  相不相信?
[00:16:56.600 --> 00:16:58.600]  又是沒什麼人相信,真慘
[00:16:58.600 --> 00:17:00.600]  相不相信?
[00:17:00.600 --> 00:17:05.600]  肯定一點,相信!
[00:17:05.600 --> 00:17:12.600]  祂真的看顧祂所愛的兒女
[00:17:12.600 --> 00:17:14.600]  曾經有些領導人說
[00:17:14.600 --> 00:17:17.600]  Everything under control
[00:17:17.600 --> 00:17:20.600]  所有人都在我們的控制之下
[00:17:20.600 --> 00:17:26.600]  一切都是可防可控的
[00:17:26.600 --> 00:17:28.600]  但耶穌說不是
[00:17:28.600 --> 00:17:31.600]  真正掌管的是祂
[00:17:31.600 --> 00:17:34.600]  祂掌管著全局
[00:17:34.600 --> 00:17:36.600]  兄弟姐妹,我們說
[00:17:36.600 --> 00:17:39.600]  耶穌為什麼能賜給我們這份真正的平安
[00:17:39.600 --> 00:17:42.600]  因為祂是真正的人
[00:17:42.600 --> 00:17:45.600]  祂是百分百的人,也是百分百的神
[00:17:45.600 --> 00:17:48.600]  祂在痛苦之中,釘在十字架的時候
[00:17:48.600 --> 00:17:54.600]  祂其實體會人生很多的痛苦
[00:17:54.600 --> 00:17:56.600]  常經憂患
[00:17:56.600 --> 00:17:58.600]  不過耶穌也有笑的時候
[00:17:58.600 --> 00:18:01.600]  你留意一下,祂和小朋友一起是最開心的
[00:18:01.600 --> 00:18:07.600]  祂也會哭,耶穌什麼時候哭過?
[00:18:07.600 --> 00:18:09.600]  祂見到拉薩路死了之後
[00:18:09.600 --> 00:18:12.600]  正經記載,只有這四個字
[00:18:12.600 --> 00:18:15.600]  耶穌哭了
[00:18:15.600 --> 00:18:19.600]  所以耶穌在一種心痛感受的情況下
[00:18:19.600 --> 00:18:23.600]  祂說,我也明白你們的痛苦
[00:18:23.600 --> 00:18:26.600]  我明白你的苦難
[00:18:26.600 --> 00:18:30.600]  但不是要求一種環境外在的安全
[00:18:30.600 --> 00:18:33.600]  我給你的平安是內心的平安
[00:18:33.600 --> 00:18:35.600]  不是外面的東西
[00:18:35.600 --> 00:18:37.600]  所以弟兄姊妹
[00:18:37.600 --> 00:18:39.600]  如果我們要真正獲得這種平安
[00:18:39.600 --> 00:18:44.600]  其實我們要接受生命是有干擾的
[00:18:44.600 --> 00:18:47.600]  人生是無常的
[00:18:47.600 --> 00:18:51.600]  無常才是常數,不是易數
[00:18:51.600 --> 00:18:55.600]  其實今年我是很不開心的一年
[00:18:55.600 --> 00:19:01.600]  二月,我岳父離開了世界
[00:19:01.600 --> 00:19:04.600]  短短四十天
[00:19:04.600 --> 00:19:11.600]  沒想到我敬愛的蓮Sir,蓮牧師
[00:19:11.600 --> 00:19:18.600]  四月又離開了,十六天
[00:19:18.600 --> 00:19:22.600]  很難過,我自己心裡想
[00:19:22.600 --> 00:19:30.600]  其實人生無常,反而是常數
[00:19:30.600 --> 00:19:36.600]  這些都成為干擾了我們的生活秩序
[00:19:36.600 --> 00:19:40.600]  不過弟兄姊妹,其實你越怕這些干擾
[00:19:40.600 --> 00:19:44.600]  其實干擾就越能夠干擾你
[00:19:44.600 --> 00:19:50.600]  你越怕一件事,它就越能夠控制你
[00:19:50.600 --> 00:19:53.600]  它的力量就會變得更大
[00:19:53.600 --> 00:19:55.600]  所以如果你要勝過這件事
[00:19:55.600 --> 00:19:58.600]  你就要接受干擾的存在
[00:19:58.600 --> 00:20:01.600]  你去掌握它,這是什麼名字
[00:20:01.600 --> 00:20:03.600]  你害怕這個究竟是什麼
[00:20:03.600 --> 00:20:04.600]  你真的去跟主說
