
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹,平安!
[00:03:45.560 --> 00:03:48.560]  這個字可以翻譯為「住在」
[00:03:48.560 --> 00:03:50.560]  在我們當中
[00:03:50.560 --> 00:03:53.560]  所以我們剛才看的新漢語譯本
[00:03:53.560 --> 00:03:56.560]  形容是「住在裡面」
[00:03:56.560 --> 00:04:00.560]  接著我們知道這個關鍵字
[00:04:00.560 --> 00:04:03.560]  接著我們繼續看經文
[00:04:03.560 --> 00:04:05.560]  我們從第一節開始看
[00:04:05.560 --> 00:04:07.560]  耶穌是真葡萄樹
[00:04:07.560 --> 00:04:11.560]  祂說:「我是真葡萄樹,我父是栽培的人」
[00:04:11.560 --> 00:04:14.560]  其實大家看到今天的經文
[00:04:14.560 --> 00:04:17.560]  會出現有三位主角
[00:04:17.560 --> 00:04:20.560]  第一個主角當然是「圓丁」,即是天父
[00:04:20.560 --> 00:04:25.560]  第二個主角就是「葡萄樹」,即是天父
[00:04:25.560 --> 00:04:27.560]  即是耶穌
[00:04:27.560 --> 00:04:34.560]  第三個主角就是「枝子」,即是形容我們
[00:04:34.560 --> 00:04:36.560]  那麼為什麼有「真」呢?
[00:04:36.560 --> 00:04:39.560]  為什麼耶穌會說「我是真葡萄樹」呢?
[00:04:39.560 --> 00:04:42.560]  「真」這個字有什麼特別意思呢?
[00:04:42.560 --> 00:04:47.560]  其實我們在天父的花園裡面
[00:04:47.560 --> 00:04:50.560]  耶穌標榜祂是一個「真葡萄樹」
[00:04:50.560 --> 00:04:51.560]  為什麼要「真」呢?
[00:04:51.560 --> 00:04:53.560]  因為只有「真」的東西
[00:04:53.560 --> 00:04:58.560]  才可以真正得到養分、生命的傳源
[00:04:58.560 --> 00:05:03.560]  我們才可以來自祂,不斷有祂的供應
[00:05:03.560 --> 00:05:05.560]  如果祂是一個假的
[00:05:05.560 --> 00:05:08.560]  即是當祂是一棵塑膠的樹
[00:05:08.560 --> 00:05:10.560]  或者塑膠花,是沒有供應的
[00:05:10.560 --> 00:05:13.560]  所以很標榜「真」這個字
[00:05:13.560 --> 00:05:16.560]  其實耶穌在之前約翰福音裡面
[00:05:16.560 --> 00:05:20.560]  都有繼續說祂是誰
[00:05:20.560 --> 00:05:23.560]  祂早一點,我們在第六章三十五節
[00:05:23.560 --> 00:05:27.560]  會見到耶穌說「我是生命的糧」
[00:05:27.560 --> 00:05:29.560]  有了生命的糧會怎樣呢?
[00:05:29.560 --> 00:05:34.560]  我們不會再餓、不會再渴
[00:05:34.560 --> 00:05:38.560]  我們吃普通的糧,我們會再餓
[00:05:38.560 --> 00:05:41.560]  但是有了主耶穌這個生命的糧
[00:05:41.560 --> 00:05:45.560]  我們不會再餓
[00:05:45.560 --> 00:05:48.560]  不需要再找其他了
[00:05:48.560 --> 00:05:51.560]  只有主耶穌就足夠了
[00:05:51.560 --> 00:05:55.560]  再後一點,十一至十二節
[00:05:55.560 --> 00:05:59.560]  耶穌說「我是好牧人」
[00:05:59.560 --> 00:06:01.560]  為什麼是好牧人呢?
[00:06:01.560 --> 00:06:03.560]  好牧人不是真牧人嗎?
[00:06:03.560 --> 00:06:07.560]  其實我們在第十二節就會知道
[00:06:07.560 --> 00:06:10.560]  故宮就不是牧人了,為什麼?
[00:06:10.560 --> 00:06:14.560]  因為當豺狼來的時候
[00:06:14.560 --> 00:06:16.560]  牧人會不會保護羊?
[00:06:16.560 --> 00:06:19.560]  真的牧人就會保護羊
[00:06:19.560 --> 00:06:22.560]  但是如果是一個故宮
[00:06:22.560 --> 00:06:27.560]  看到狼就自己先走,丟下羊
[00:06:27.560 --> 00:06:31.560]  所以耶穌都說自己是好牧人
[00:06:31.560 --> 00:06:34.560]  即是真的牧人才會做到好牧人
[00:06:34.560 --> 00:06:39.560]  所以我們生命裡有真正的牧人的時候
[00:06:39.560 --> 00:06:43.560]  就不需要再找其他了
[00:06:43.560 --> 00:06:46.560]  經文下去就會問我們
[00:06:46.560 --> 00:06:48.560]  或者給我們反思
[00:06:48.560 --> 00:06:51.560]  我們是哪一種資子
[00:06:51.560 --> 00:06:53.560]  第二節說到
[00:06:53.560 --> 00:06:56.560]  「有不潔果子的,就會剪去
[00:06:56.560 --> 00:06:59.560]  潔果子的,就收剪乾淨」
[00:06:59.560 --> 00:07:02.560]  這個時候我們就會想
[00:07:02.560 --> 00:07:05.560]  不知道你們會不會想
[00:07:05.560 --> 00:07:07.560]  你們會怎麼想這個經文呢?
[00:07:07.560 --> 00:07:10.560]  剪了它,會剪了誰呢?
[00:07:10.560 --> 00:07:13.560]  會不會是我們小組裡面的一個呢?
[00:07:13.560 --> 00:07:15.560]  你會不會馬上想起
[00:07:15.560 --> 00:07:18.560]  我們小組裡面有個很麻煩的人呢?
[00:07:18.560 --> 00:07:21.560]  會不會把他剪掉呢?
[00:07:21.560 --> 00:07:24.560]  我們的小組就會多潔果子呢?
[00:07:24.560 --> 00:07:26.560]  千萬不要這樣想
[00:07:26.560 --> 00:07:28.560]  如果這樣想就很恐怖了
[00:07:28.560 --> 00:07:31.560]  其實是怎樣呢?
[00:07:31.560 --> 00:07:33.560]  其實這裡提到
[00:07:33.560 --> 00:07:35.560]  有兩種資子
[00:07:35.560 --> 00:07:38.560]  大家都看到有不潔果子的
[00:07:38.560 --> 00:07:40.560]  和潔果子的
[00:07:40.560 --> 00:07:42.560]  在當時來說
[00:07:42.560 --> 00:07:44.560]  我們會聯想到是誰呢?
[00:07:44.560 --> 00:07:48.560]  會不會耶穌是說不潔果子那個當然是猶大
[00:07:48.560 --> 00:07:50.560]  出賣耶穌的嘛
[00:07:50.560 --> 00:07:53.560]  潔果子那個可能是彼得
[00:07:53.560 --> 00:07:55.560]  我想說都不是
[00:07:55.560 --> 00:07:57.560]  又不是這樣想
[00:07:57.560 --> 00:07:59.560]  那究竟應該是怎樣呢?
[00:07:59.560 --> 00:08:02.560]  其實我們最重要的是什麼呢?
[00:08:02.560 --> 00:08:05.560]  最重要是認識主的話
[00:08:05.560 --> 00:08:07.560]  主的話是不是對我說的?
[00:08:07.560 --> 00:08:09.560]  還是對誰說的呢?
[00:08:09.560 --> 00:08:11.560]  你們會不會
[00:08:11.560 --> 00:08:14.560]  當你們聽到主的話的時候
[00:08:14.560 --> 00:08:17.560]  就會說這個我說的不要貪心
[00:08:17.560 --> 00:08:19.560]  對他啊,他對聽啊
[00:08:19.560 --> 00:08:21.560]  不是對我說的,對他
[00:08:21.560 --> 00:08:24.560]  或者這個說是要寬恕啊
[00:08:24.560 --> 00:08:27.560]  這個話語又是
[00:08:27.560 --> 00:08:29.560]  對誰誰說的
[00:08:29.560 --> 00:08:31.560]  不是對我說的
[00:08:31.560 --> 00:08:33.560]  你會不會有這樣的想法呢?
[00:08:33.560 --> 00:08:36.560]  其實主的話語對誰說
[00:08:36.560 --> 00:08:38.560]  很重要啊
[00:08:38.560 --> 00:08:41.560]  究竟會不會明明是在跟你說
[00:08:41.560 --> 00:08:43.560]  但是你都覺得跟別人說呢?
[00:08:43.560 --> 00:08:46.560]  所以我們要認清主的話語是跟誰說
[00:08:46.560 --> 00:08:49.560]  我們從這個
[00:08:49.560 --> 00:08:53.560]  耶穌為門徒洗腳這件事
[00:08:53.560 --> 00:08:56.560]  看到一些端倪
[00:08:56.560 --> 00:08:58.560]  就是呢
[00:08:58.560 --> 00:09:00.560]  看早一點十三章
[00:09:00.560 --> 00:09:04.560]  就是耶穌為門徒洗腳這件事
[00:09:04.560 --> 00:09:06.560]  說了些什麼呢?
[00:09:06.560 --> 00:09:08.560]  應該剛才看到的是
[00:09:08.560 --> 00:09:10.560]  我們要看乾淨這個字
[00:09:10.560 --> 00:09:13.560]  剛才第二節不是有乾淨這個字嗎?
[00:09:13.560 --> 00:09:15.560]  我們再看多一點就是看
[00:09:15.560 --> 00:09:17.560]  耶穌為門徒洗腳
[00:09:17.560 --> 00:09:20.560]  耶穌為門徒洗腳的時候說了些什麼呢?
[00:09:20.560 --> 00:09:22.560]  第十節耶穌說什麼呢?
[00:09:22.560 --> 00:09:25.560]  洗過澡的人不需要再洗澡了
[00:09:25.560 --> 00:09:27.560]  只要腳一洗就全部乾淨
[00:09:27.560 --> 00:09:29.560]  所以你們都是乾淨的
[00:09:29.560 --> 00:09:32.560]  但是不是每一個都乾淨
[00:09:32.560 --> 00:09:34.560]  為什麼會這樣說呢?
[00:09:34.560 --> 00:09:37.560]  因為耶穌說乾淨又不是乾淨
[00:09:37.560 --> 00:09:41.560]  因為耶穌知道當中有一個人出賣祂
[00:09:41.560 --> 00:09:44.560]  所以祂說不是所有人都乾淨
[00:09:44.560 --> 00:09:48.560]  就是說這段話是跟十二個門徒說的
[00:09:48.560 --> 00:09:52.560]  包括尤大
[00:09:52.560 --> 00:09:55.560]  然後故事發展下去是怎樣呢?
[00:09:55.560 --> 00:09:57.560]  就是去到這個場景
[00:09:57.560 --> 00:09:59.560]  大家都認識就是最後的晚餐
[00:09:59.560 --> 00:10:01.560]  在最後的晚餐的時候
[00:10:01.560 --> 00:10:06.560]  耶穌就叫尤大出去幹活
[00:10:06.560 --> 00:10:08.560]  其他的門徒還在說
[00:10:08.560 --> 00:10:10.560]  究竟是不是耶穌叫他去買東西呢?
[00:10:10.560 --> 00:10:12.560]  還是叫他去周祭窮人呢?
[00:10:12.560 --> 00:10:18.560]  總之這個時候尤大就出去了
[00:10:18.560 --> 00:10:20.560]  接著我們就會看回
[00:10:20.560 --> 00:10:22.560]  我們要看十五章的經文是什麼
[00:10:22.560 --> 00:10:26.560]  原來除了第二節第三節都有乾淨這個字
[00:10:26.560 --> 00:10:31.560]  就是說耶穌叫了尤大出去之後
[00:10:31.560 --> 00:10:36.560]  接著他繼續說這個葡萄樹的比喻的時候
[00:10:36.560 --> 00:10:39.560]  是對十一個門徒說的
[00:10:39.560 --> 00:10:42.560]  因為那時候尤大已經出去了
[00:10:42.560 --> 00:10:46.560]  所以就憑這個乾淨這個字
[00:10:46.560 --> 00:10:52.560]  我們知道這段話是說給十一個門徒聽
[00:10:52.560 --> 00:10:57.560]  就是說不結果子的都是他的門徒
[00:10:57.560 --> 00:11:03.560]  結果子的都是他的門徒
[00:11:03.560 --> 00:11:10.560]  接著我們看新漢語譯本和和合本有什麼不同
[00:11:10.560 --> 00:11:12.560]  在第二節當中
[00:11:12.560 --> 00:11:17.560]  原來是我身上不結果子飯熟我
[00:11:17.560 --> 00:11:19.560]  一開始就是
[00:11:19.560 --> 00:11:24.560]  我想說其實會不會很慘呢
[00:11:24.560 --> 00:11:27.560]  不結果子要被剪去
[00:11:27.560 --> 00:11:33.560]  剪去就無法繼續在葡萄樹當中得到供應
[00:11:33.560 --> 00:11:35.560]  這個情景很慘對不對?
[00:11:35.560 --> 00:11:38.560]  所以比較慘的樣子給大家看
[00:11:38.560 --> 00:11:41.560]  但我告訴大家不是
[00:11:41.560 --> 00:11:43.560]  其實剪去不是這個意思
[00:11:43.560 --> 00:11:45.560]  因為這裡所有的枝子
[00:11:45.560 --> 00:11:47.560]  他說都是屬我的
[00:11:47.560 --> 00:11:48.560]  記不記得?
[00:11:48.560 --> 00:11:51.560]  無論是不結果的還是結果的
[00:11:51.560 --> 00:11:53.560]  都是屬於耶穌的
[00:11:53.560 --> 00:11:57.560]  都是主的門徒
[00:11:57.560 --> 00:11:59.560]  那不結果子的枝子
[00:11:59.560 --> 00:12:03.560]  你會想起聯想到的是什麼?
[00:12:03.560 --> 00:12:05.560]  是一些掛名的基督徒?
[00:12:05.560 --> 00:12:08.560]  屬於不結果子的基督徒?
[00:12:08.560 --> 00:12:11.560]  沒有活出神生命的基督徒?
[00:12:11.560 --> 00:12:13.560]  還是失見證沒有見證的基督徒?
[00:12:13.560 --> 00:12:18.560]  或者你會給他一個標籤做失敗基督徒?
[00:12:18.560 --> 00:12:20.560]  但我想告訴大家
[00:12:20.560 --> 00:12:23.560]  無論他們做成怎樣
[00:12:23.560 --> 00:12:25.560]  他們都是屬於主的
[00:12:25.560 --> 00:12:28.560]  都是真正的信徒
[00:12:28.560 --> 00:12:30.560]  耶穌這個比喻
[00:12:30.560 --> 00:12:34.560]  其實是勉勵這十一個門徒
[00:12:34.560 --> 00:12:37.560]  包括彼得
[00:12:37.560 --> 00:12:39.560]  無論他們結不結果子
[00:12:39.560 --> 00:12:44.560]  有沒有結果子?
[00:12:44.560 --> 00:12:46.560]  所以我們再看下去
[00:12:46.560 --> 00:12:48.560]  既然有不結果子
[00:12:48.560 --> 00:12:49.560]  又有結果子
[00:12:49.560 --> 00:12:54.560]  我們又看看有什麼不同
[00:12:54.560 --> 00:12:57.560]  不結果子的就要剪去
[00:12:57.560 --> 00:12:59.560]  結果子就要修剪乾淨
[00:12:59.560 --> 00:13:02.560]  接著我們看看希臘文
[00:13:02.560 --> 00:13:05.560]  原文其實字都有點像
[00:13:05.560 --> 00:13:08.560]  我們現在看看最後那五個字母
[00:13:08.560 --> 00:13:10.560]  都頗像樣
[00:13:10.560 --> 00:13:13.560]  但會不會都差不多呢?
[00:13:13.560 --> 00:13:14.560]  怎樣都好
[00:13:14.560 --> 00:13:17.560]  我馬上告訴大家
[00:13:17.560 --> 00:13:19.560]  其實兩者都要剪
[00:13:19.560 --> 00:13:22.560]  無論你不結果要剪
[00:13:22.560 --> 00:13:24.560]  結果的都要剪
[00:13:24.560 --> 00:13:29.560]  差在大剪還是小剪
[00:13:29.560 --> 00:13:33.560]  我們看看不結果子的
[00:13:33.560 --> 00:13:37.560]  其實剪去並不是代表被主永遠棄絕
[00:13:37.560 --> 00:13:39.560]  我想說剪去
[00:13:39.560 --> 00:13:43.560]  可能會令那些植物更加集中養分
[00:13:43.560 --> 00:13:47.560]  大家有沒有試過種盆栽或者什麼
[00:13:47.560 --> 00:13:50.560]  可能都會剪去一些枯葉、枯枝
[00:13:50.560 --> 00:13:53.560]  讓它可以集中營養
[00:13:53.560 --> 00:13:56.560]  但這裡的剪去
[00:13:56.560 --> 00:13:59.560]  的解釋是to take up
[00:13:59.560 --> 00:14:03.560]  即是拿起或者帶走的意思
[00:14:03.560 --> 00:14:04.560]  都是剪去
[00:14:04.560 --> 00:14:06.560]  即是拿走了
[00:14:06.560 --> 00:14:08.560]  總之就將枝子
[00:14:08.560 --> 00:14:12.560]  但其實在葡萄界裏面
[00:14:12.560 --> 00:14:14.560]  葡萄的栽培者那些園丁
[00:14:14.560 --> 00:14:16.560]  原來會將樹枝舉起
[00:14:16.560 --> 00:14:18.560]  你說怎樣舉起
[00:14:18.560 --> 00:14:22.560]  超乎物理定律
[00:14:22.560 --> 00:14:24.560]  怎樣舉起它
[00:14:24.560 --> 00:14:26.560]  原來真是有的
[00:14:26.560 --> 00:14:28.560]  是怎樣呢?
[00:14:28.560 --> 00:14:31.560]  因為葡萄樹是一些爬藤類的
[00:14:31.560 --> 00:14:35.560]  它會爬向一些牆、爬向地
[00:14:35.560 --> 00:14:37.560]  所以
[00:14:37.560 --> 00:14:39.560]  農夫為了想它健康成長
[00:14:39.560 --> 00:14:42.560]  就起了一些枝架
[00:14:42.560 --> 00:14:44.560]  撐起它們
[00:14:44.560 --> 00:14:46.560]  高舉它們
[00:14:46.560 --> 00:14:48.560]  令它們可以吸收陽光
[00:14:48.560 --> 00:14:50.560]  或者不會在地上被人踐踏
[00:14:50.560 --> 00:14:51.560]  或者污糟
[00:14:51.560 --> 00:14:53.560]  讓它們可以在一個乾淨的環境
[00:14:53.560 --> 00:14:54.560]  健康的環境
[00:14:54.560 --> 00:14:58.560]  好的環境裏面成長
[00:14:58.560 --> 00:15:01.560]  原來是這樣
[00:15:01.560 --> 00:15:03.560]  結果自己的枝子怎樣呢?
[00:15:03.560 --> 00:15:05.560]  修剪乾淨
[00:15:05.560 --> 00:15:08.560]  這個意思有淨化的意思
[00:15:08.560 --> 00:15:10.560]  淨化你們
[00:15:10.560 --> 00:15:11.560]  你覺不覺得
[00:15:11.560 --> 00:15:13.560]  這裡的空氣清新了
[00:15:13.560 --> 00:15:16.560]  因為我們這裡也有空氣淨化機
[00:15:16.560 --> 00:15:18.560]  看到嗎?
[00:15:18.560 --> 00:15:19.560]  看不到不要緊
[00:15:19.560 --> 00:15:21.560]  你聞的時候感覺到就行了
[00:15:21.560 --> 00:15:23.560]  淨化了
[00:15:23.560 --> 00:15:24.560]  怎樣去淨化呢?
[00:15:24.560 --> 00:15:26.560]  就是在樹裏面
[00:15:26.560 --> 00:15:29.560]  除蟲、除霉、除菌那些
[00:15:29.560 --> 00:15:31.560]  那我們呢
[00:15:31.560 --> 00:15:34.560]  就是要除去那些罪污
[00:15:34.560 --> 00:15:36.560]  將一切不應該有的東西
[00:15:36.560 --> 00:15:38.560]  都要撕走
[00:15:38.560 --> 00:15:41.560]  但是撕走當然是痛的
[00:15:41.560 --> 00:15:43.560]  是不是?
[00:15:43.560 --> 00:15:44.560]  要付出代價的
[00:15:44.560 --> 00:15:46.560]  將一些不好的習慣扔下
[00:15:46.560 --> 00:15:48.560]  當然要付出代價
[00:15:48.560 --> 00:15:49.560]  那我們會問
[00:15:49.560 --> 00:15:50.560]  我們會說
[00:15:50.560 --> 00:15:52.560]  這麼痛不如不要剪了
[00:15:52.560 --> 00:15:55.560]  求求你不要剪了
[00:15:55.560 --> 00:15:59.560]  其實為什麼不可以任意生長呢?
[00:15:59.560 --> 00:16:01.560]  就是讓我們自由一點不行嗎?
[00:16:01.560 --> 00:16:02.560]  不是有自由意志嗎?
[00:16:02.560 --> 00:16:08.560]  不是可以任自己意思走就可以嗎?
[00:16:08.560 --> 00:16:10.560]  因為可能會
[00:16:10.560 --> 00:16:12.560]  令到你有一些
[00:16:12.560 --> 00:16:15.560]  沒有基督徒要有的特質你沒有了
[00:16:15.560 --> 00:16:18.560]  反而有些其他的特質你有了
[00:16:18.560 --> 00:16:22.560]  怕你去錯一個方向
[00:16:22.560 --> 00:16:25.560]  大家有沒有試過搭9號巴士?
[00:16:25.560 --> 00:16:27.560]  有沒有搭過9號巴士的舉手?
[00:16:27.560 --> 00:16:29.560]  很多人對不對?
[00:16:29.560 --> 00:16:32.560]  不知道你去的路程會怎樣呢?
[00:16:32.560 --> 00:16:33.560]  我呢
[00:16:33.560 --> 00:16:37.560]  從小到大就會覺得很驚險的
[00:16:37.560 --> 00:16:39.560]  因為去那個巴士當中
[00:16:39.560 --> 00:16:41.560]  那個路程當中
[00:16:41.560 --> 00:16:43.560]  就會經常聽到這些聲音
[00:16:43.560 --> 00:16:44.560]  為什麼?
[00:16:44.560 --> 00:16:48.560]  因為是有很多樹枝在旁邊
[00:16:48.560 --> 00:16:49.560]  有很多樹枝
[00:16:49.560 --> 00:16:50.560]  你們那條路
[00:16:50.560 --> 00:16:52.560]  那些樹會插出來的
[00:16:52.560 --> 00:16:55.560]  巴士經過就會撞到它
[00:16:55.560 --> 00:16:58.560]  其實都是一樣的
[00:16:58.560 --> 00:17:00.560]  在這裡為什麼要修剪呢?
[00:17:00.560 --> 00:17:03.560]  因為你如果任意讓它弄出去
[00:17:03.560 --> 00:17:04.560]  又傷到人
[00:17:04.560 --> 00:17:06.560]  就是傷到那輛巴士
[00:17:06.560 --> 00:17:07.560]  又傷到自己
[00:17:07.560 --> 00:17:09.560]  自己其實又不會結果子的
[00:17:09.560 --> 00:17:12.560]  你踏出去又被車撞斷對不對?
[00:17:12.560 --> 00:17:13.560]  所以呢
[00:17:13.560 --> 00:17:16.560]  要修剪
[00:17:16.560 --> 00:17:18.560]  修剪一個適合的情況
[00:17:18.560 --> 00:17:20.560]  一個適合的環境
[00:17:20.560 --> 00:17:21.560]  但我想告訴大家
[00:17:21.560 --> 00:17:24.560]  這個修剪可能不止一次的
[00:17:24.560 --> 00:17:28.560]  可能很多次的
[00:17:28.560 --> 00:17:29.560]  接著我想說
[00:17:29.560 --> 00:17:30.560]  彼得呢
[00:17:30.560 --> 00:17:33.560]  其實都是不結果子的之子
[00:17:33.560 --> 00:17:34.560]  記不記得彼得
[00:17:34.560 --> 00:17:35.560]  其實他三次不認主
[00:17:35.560 --> 00:17:38.560]  其實他還做了很多事情
[00:17:38.560 --> 00:17:39.560]  被耶穌罵
[00:17:39.560 --> 00:17:41.560]  但是呢
[00:17:41.560 --> 00:17:44.560]  彼得信服耶穌
[00:17:44.560 --> 00:17:45.560]  什麼時候?
[00:17:45.560 --> 00:17:46.560]  就是他復活之後
[00:17:46.560 --> 00:17:48.560]  彼得
[00:17:48.560 --> 00:17:52.560]  耶穌三次問彼得愛不愛他
[00:17:52.560 --> 00:17:55.560]  接著之後彼得就願意去
[00:17:55.560 --> 00:17:58.560]  照顧他的羊群
[00:17:58.560 --> 00:18:01.560]  耶穌就交託給他
[00:18:01.560 --> 00:18:04.560]  從此他就結出果子
[00:18:04.560 --> 00:18:06.560]  因為耶穌
[00:18:06.560 --> 00:18:10.560]  和彼得在這個時候重新建立關係
[00:18:10.560 --> 00:18:13.560]  彼得再次成為結果子的之子
[00:18:13.560 --> 00:18:15.560]  就好像
[00:18:15.560 --> 00:18:16.560]  耶穌就是一棵樹
[00:18:16.560 --> 00:18:18.560]  葡萄樹嘛
[00:18:18.560 --> 00:18:22.560]  之子重新接上去
[00:18:22.560 --> 00:18:27.560]  彼得就是這樣重新接上去
[00:18:27.560 --> 00:18:29.560]  那想再繼續經文
[00:18:29.560 --> 00:18:31.560]  就是想問一下大家知不知道
[00:18:31.560 --> 00:18:36.560]  與我常在和不與我常在會怎樣呢?
[00:18:36.560 --> 00:18:38.560]  有什麼分別呢?
[00:18:38.560 --> 00:18:40.560]  第三節說到
[00:18:40.560 --> 00:18:44.560]  藉著神的道
[00:18:44.560 --> 00:18:46.560]  你們已經乾淨
[00:18:46.560 --> 00:18:48.560]  神的道
[00:18:48.560 --> 00:18:51.560]  道就是神嘛
[00:18:51.560 --> 00:18:54.560]  其實道有很多名稱
[00:18:54.560 --> 00:18:56.560]  其實我們福音
[00:18:56.560 --> 00:18:58.560]  我們傳的福音
[00:18:58.560 --> 00:18:59.560]  我們主的命令
[00:18:59.560 --> 00:19:00.560]  主的教訓
[00:19:00.560 --> 00:19:02.560]  都在當中
[00:19:02.560 --> 00:19:06.560]  因為全部都是主的話語
[00:19:06.560 --> 00:19:09.560]  主的話語令我們乾淨
[00:19:09.560 --> 00:19:12.560]  其實我們信耶穌那一刻
[00:19:12.560 --> 00:19:13.560]  就乾淨了
[00:19:13.560 --> 00:19:14.560]  為什麼?
[00:19:14.560 --> 00:19:16.560]  因為祂的罪已經赦免了
[00:19:16.560 --> 00:19:18.560]  洗淨我們一切不義
[00:19:18.560 --> 00:19:22.560]  我們成為蒙因得救的罪人
[00:19:22.560 --> 00:19:23.560]  從此我們成為聖結
[00:19:23.560 --> 00:19:25.560]  有了神的話語
[00:19:25.560 --> 00:19:26.560]  我們又相信
[00:19:26.560 --> 00:19:31.560]  我們從此就成為聖結
[00:19:31.560 --> 00:19:34.560]  其實很簡單
[00:19:34.560 --> 00:19:38.560]  不過又簡單得來又不是那麼簡單
[00:19:38.560 --> 00:19:41.560]  如果不是彼得都不用那麼辛苦了
[00:19:41.560 --> 00:19:45.560]  我們再看下去要怎麼做
[00:19:45.560 --> 00:19:53.560]  乾淨其實很簡單
[00:19:53.560 --> 00:19:55.560]  第四節裡面
[00:19:55.560 --> 00:19:57.560]  祂說你們要住在我裡面
[00:19:57.560 --> 00:20:00.560]  我就住在你裡面
[00:20:00.560 --> 00:20:01.560]  因為祂說
[00:20:01.560 --> 00:20:03.560]  耶穌說什麼?
[00:20:03.560 --> 00:20:07.560]  枝子一定要留在葡萄樹上
[00:20:07.560 --> 00:20:08.560]  因為如果不是
[00:20:08.560 --> 00:20:10.560]  只有祂自己一條枝子
