
[00:00:00.000 --> 00:00:02.360]  各位弟兄姊妹,平安!
[00:02:37.240 --> 00:02:41.840]  在聖經裏面常常提到巴黎的敬拜
[00:02:41.840 --> 00:02:43.240]  大家有沒有想過
[00:02:43.240 --> 00:02:46.640]  為什麼這個以色列人明明知道
[00:02:46.640 --> 00:02:48.640]  耶和華不喜悅
[00:02:48.640 --> 00:02:52.840]  他們仍然要去拜巴黎呢?
[00:02:52.840 --> 00:02:59.840]  原來巴黎是代表了這個次下雨水的神
[00:02:59.840 --> 00:03:02.440]  所以當這個以色列人
[00:03:02.440 --> 00:03:07.040]  他們在一個農業的社會裏面有水
[00:03:07.040 --> 00:03:10.040]  就會能夠有好的收成
[00:03:10.040 --> 00:03:14.640]  有好的收成就是代表了有糧出
[00:03:14.640 --> 00:03:17.240]  有糧出喜不喜歡?
[00:03:17.240 --> 00:03:20.040]  有糧出於是他們就想
[00:03:20.040 --> 00:03:21.240]  不要緊啦
[00:03:21.240 --> 00:03:24.240]  拜多個都沒有所謂
[00:03:24.240 --> 00:03:29.040]  而且真的有好處
[00:03:29.040 --> 00:03:31.440]  就在這樣的情況下
[00:03:31.440 --> 00:03:35.640]  他們來到去拜這個巴黎
[00:03:35.640 --> 00:03:37.440]  在阿哈的年代
[00:03:37.440 --> 00:03:39.240]  他們都告訴我們
[00:03:39.240 --> 00:03:42.040]  充滿…
[00:03:42.040 --> 00:03:43.240]  因為我們知道
[00:03:43.240 --> 00:03:45.640]  在第四節告訴我們
[00:03:45.640 --> 00:03:51.240]  耶洗別來到去殺了那些耶和華的先知
[00:03:51.240 --> 00:03:53.240]  其實我們了解多一點
[00:03:53.240 --> 00:03:57.440]  在古代世界是一個多元的文化
[00:03:57.440 --> 00:04:00.040]  信奉這個多神論
[00:04:00.040 --> 00:04:04.240]  所以要殺別教的先知
[00:04:04.240 --> 00:04:08.040]  其實不是一個尋常的事情
[00:04:08.040 --> 00:04:10.640]  很可能這一班先知
[00:04:10.640 --> 00:04:15.040]  他為了要守護這個耶和華的宗教
[00:04:15.040 --> 00:04:19.240]  他起來跟皇帝皇后說
[00:04:19.240 --> 00:04:20.840]  不行啦
[00:04:20.840 --> 00:04:23.240]  我們不可以這樣
[00:04:23.240 --> 00:04:25.240]  所以耶洗別覺得
[00:04:25.240 --> 00:04:26.240]  不如這樣吧
[00:04:26.240 --> 00:04:28.240]  這麼煩這班人
[00:04:28.240 --> 00:04:31.640]  結果他就利用自己的權力
[00:04:31.640 --> 00:04:36.440]  來剷除這些異見的分子
[00:04:36.440 --> 00:04:39.440]  在他阿哈在位的時候
[00:04:39.440 --> 00:04:40.640]  還有一件事
[00:04:40.640 --> 00:04:45.240]  社會裏面充滿了各種的強暴
[00:04:45.240 --> 00:04:46.440]  我們會看到
[00:04:46.440 --> 00:04:49.040]  阿哈統治的時候
[00:04:49.040 --> 00:04:51.640]  常常都會有爭戰
[00:04:51.640 --> 00:04:53.640]  民不聊生
[00:04:53.640 --> 00:04:55.040]  更加重要
[00:04:55.040 --> 00:04:56.840]  阿哈本人
[00:04:56.840 --> 00:05:01.840]  都是一個強暴的行使者
[00:05:01.840 --> 00:05:04.840]  其中一段曾經這樣記載
[00:05:04.840 --> 00:05:05.840]  當有一次
[00:05:05.840 --> 00:05:09.040]  阿哈很喜歡拿八的葡萄園
[00:05:09.040 --> 00:05:12.040]  於是他就用一些詭計
[00:05:12.040 --> 00:05:15.640]  來奪取了別人的園
[00:05:15.640 --> 00:05:17.640]  還陷害拿八
[00:05:17.640 --> 00:05:22.040]  結果令他喪失這一個生命
[00:05:22.040 --> 00:05:23.640]  我們會看到
[00:05:23.640 --> 00:05:25.640]  在這一段的日子
[00:05:25.640 --> 00:05:27.240]  我們總括來說
[00:05:27.240 --> 00:05:31.040]  我們可以稱它為一個黑暗的日子
[00:05:31.040 --> 00:05:34.040]  在這個黑暗的日子裏面
[00:05:34.040 --> 00:05:39.240]  究竟哪一個人配稱為耶和華的僕人
[00:05:39.240 --> 00:05:43.040]  上帝會使用什麼樣的人
[00:05:43.040 --> 00:05:46.640]  來為他發光
[00:05:46.640 --> 00:05:52.440]  為他主持這個公義呢?
[00:05:52.440 --> 00:05:54.640]  可能大家馬上就會說
[00:05:54.640 --> 00:05:57.640]  一定是以利亞先至
[00:05:57.640 --> 00:05:58.640]  真的
[00:05:58.640 --> 00:06:03.240]  她也是一個非常出名的先至
[00:06:03.240 --> 00:06:06.040]  我們知道以利亞的出場
[00:06:06.040 --> 00:06:10.040]  正在《列王記》上第十七章
[00:06:10.040 --> 00:06:11.840]  一出場的時候
[00:06:11.840 --> 00:06:14.240]  就好像這幅圖一樣
[00:06:14.240 --> 00:06:15.640]  我們會看到
[00:06:15.640 --> 00:06:18.440]  她直到皇帝的面前
[00:06:18.440 --> 00:06:20.840]  指著他跟他說
[00:06:20.840 --> 00:06:22.240]  「我不祈禱」
[00:06:22.240 --> 00:06:25.440]  「你不會只會有雨下」
[00:06:25.440 --> 00:06:28.240]  為什麼要說下雨呢?
[00:06:28.240 --> 00:06:30.440]  如果剛才大家留意的
[00:06:30.440 --> 00:06:35.840]  你會知道這是直接挑戰巴力的信仰
[00:06:35.840 --> 00:06:38.440]  究竟是耶和華降雨
[00:06:38.440 --> 00:06:41.840]  還是巴力降雨呢?
[00:06:41.840 --> 00:06:46.440]  雖然好像很威風地跟皇帝說完
[00:06:46.440 --> 00:06:48.040]  不過說完之後
[00:06:48.040 --> 00:06:52.040]  她也難逃這個逃走
[00:06:52.040 --> 00:06:54.840]  逃難的命運
[00:06:54.840 --> 00:06:58.040]  我們知道以利亞第一站
[00:06:58.040 --> 00:06:59.640]  她就逃走了
[00:06:59.640 --> 00:07:03.640]  去了基納溪的旁邊
[00:07:03.640 --> 00:07:05.440]  她也躲起來
[00:07:05.440 --> 00:07:07.240]  因為那裡有水
[00:07:07.240 --> 00:07:09.840]  她還可以繼續喝那裡的水
[00:07:09.840 --> 00:07:11.040]  那怎麼吃東西呢?
[00:07:11.040 --> 00:07:12.440]  那裡那麼隱蔽
[00:07:12.440 --> 00:07:14.240]  就靠烏鴉
[00:07:14.240 --> 00:07:18.040]  烏鴉早晚會給她吃東西
[00:07:18.040 --> 00:07:21.040]  我想在這一段日子裡
[00:07:21.040 --> 00:07:23.240]  誰最開心呢?
[00:07:23.240 --> 00:07:26.240]  除了以利亞可以得寶生命
[00:07:26.240 --> 00:07:29.840]  我想最開心的應該是那個烏鴉
[00:07:29.840 --> 00:07:33.040]  因為烏鴉唱歌又沒有人喜歡聽
[00:07:33.040 --> 00:07:36.040]  烏鴉的嘴擔的是什麼呢?
[00:07:36.040 --> 00:07:37.840]  通常擔的是腐肉
[00:07:37.840 --> 00:07:41.040]  因為她吃這些屍體的肉
[00:07:41.040 --> 00:07:44.640]  所以以利亞肯接收她的食物
[00:07:44.640 --> 00:07:47.240]  跟她一起去生活
[00:07:47.240 --> 00:07:51.840]  我想以利亞在她逃亡的日子裡
[00:07:51.840 --> 00:07:55.040]  她也令到那個烏鴉很開心
[00:07:55.040 --> 00:07:58.040]  接著當那些水喝完了
[00:07:58.040 --> 00:07:59.240]  那她怎麼辦呢?
[00:07:59.240 --> 00:08:00.240]  沒有水了
[00:08:00.240 --> 00:08:01.440]  連溪也沒有了
[00:08:01.440 --> 00:08:05.240]  於是神就指引她去了遠方
[00:08:05.240 --> 00:08:06.840]  繼續北上
[00:08:06.840 --> 00:08:09.240]  去了西頓的地方
[00:08:09.240 --> 00:08:12.640]  投靠一個窮的寡婦
[00:08:12.640 --> 00:08:15.440]  我們知道這個寡婦很窮
[00:08:15.440 --> 00:08:17.840]  因為聖經告訴我們
[00:08:17.840 --> 00:08:19.840]  她吃完那頓飯之後
[00:08:19.840 --> 00:08:21.440]  她沒有東西吃了
[00:08:21.440 --> 00:08:23.840]  那真的很窮
[00:08:23.840 --> 00:08:27.240]  不過當以利亞就提醒她
[00:08:27.240 --> 00:08:28.840]  不用怕
[00:08:28.840 --> 00:08:32.840]  如果是上帝來看著我們
[00:08:32.840 --> 00:08:37.040]  你壇內的麵是不會缺乏的
[00:08:37.040 --> 00:08:40.240]  你的油也不會用完
[00:08:40.240 --> 00:08:41.240]  振和
[00:08:41.240 --> 00:08:44.840]  在供養以利亞那幾年裡
[00:08:44.840 --> 00:08:46.740]  這個窮寡婦
[00:08:46.740 --> 00:08:50.640]  正是經歷了這個奇妙的神蹟
[00:08:50.640 --> 00:08:52.440]  最大的神蹟
[00:08:52.440 --> 00:08:55.040]  是當以利亞在她那裡
[00:08:55.040 --> 00:08:57.240]  來到去生活的時候
[00:08:57.240 --> 00:08:59.240]  寡婦的兒子
[00:08:59.240 --> 00:09:02.240]  患了重病來到去身亡
[00:09:02.240 --> 00:09:07.440]  以利亞就祈禱讓這個孩子可以復生
[00:09:07.440 --> 00:09:12.240]  讓這個窮寡婦真真正正經歷到
[00:09:12.240 --> 00:09:17.640]  耶和華才是那位真正偉大的這位神
[00:09:17.640 --> 00:09:20.640]  在這個流亡的日子
[00:09:20.640 --> 00:09:25.640]  以利亞又祝福了這個窮寡婦
[00:09:25.640 --> 00:09:26.440]  好了
[00:09:26.440 --> 00:09:30.640]  當這個三年終於過去了
[00:09:30.640 --> 00:09:34.240]  就接下去我們今天所讀的經文
[00:09:34.240 --> 00:09:37.040]  在《列王記》上第十八章
[00:09:37.040 --> 00:09:40.840]  一開始就說過了三年了
[00:09:40.840 --> 00:09:45.840]  她於是乎上帝就叫以利亞返回去
[00:09:45.840 --> 00:09:48.040]  再一次去見阿蝦
[00:09:48.040 --> 00:09:50.240]  再一次告訴她
[00:09:50.240 --> 00:09:54.640]  現在祂會降雨下來
[00:09:54.640 --> 00:09:56.840]  我想大家都很熟悉了
[00:09:56.840 --> 00:09:58.640]  接著發生了什麼?
[00:09:58.640 --> 00:10:01.240]  在第十八章下半詞
[00:10:01.240 --> 00:10:05.440]  就是說到在加密山上的彼時
[00:10:05.440 --> 00:10:08.440]  有多少個巴力仙子?
[00:10:08.440 --> 00:10:11.240]  四百五十個巴力仙子
[00:10:11.240 --> 00:10:14.040]  對一個耶和華的仙子
[00:10:14.040 --> 00:10:17.240]  哪個仙子才是真神呢?
[00:10:17.240 --> 00:10:19.840]  結果這些巴力仙子
[00:10:19.840 --> 00:10:23.040]  他們竹壇擺上祭物
[00:10:23.040 --> 00:10:24.240]  他們祈禱
[00:10:24.240 --> 00:10:25.240]  他們唱歌
[00:10:25.240 --> 00:10:26.440]  他們跳舞
[00:10:26.440 --> 00:10:27.640]  他們求神
[00:10:27.640 --> 00:10:29.840]  不過神沒有顯神蹟
[00:10:29.840 --> 00:10:31.440]  沒有降火下來
[00:10:31.440 --> 00:10:34.840]  燒了這些祭神
[00:10:34.840 --> 00:10:36.040]  以利亞呢?
[00:10:36.040 --> 00:10:38.040]  以利亞就能夠做到
[00:10:38.040 --> 00:10:42.440]  結果證明耶和華才是真神
[00:10:42.440 --> 00:10:45.640]  在這個加密山上的彼時
[00:10:45.640 --> 00:10:49.840]  所有人民都知道
[00:10:49.840 --> 00:10:53.240]  原來真真正正他們需要拜的
[00:10:53.240 --> 00:10:54.640]  不是巴力
[00:10:54.640 --> 00:10:57.640]  能夠真正供養他們的
[00:10:57.640 --> 00:10:59.240]  是耶和華
[00:10:59.240 --> 00:11:01.840]  在這個加密山裡面
[00:11:01.840 --> 00:11:03.440]  如果你有去過
[00:11:03.440 --> 00:11:07.040]  你就一定會去見一見這個像
[00:11:07.040 --> 00:11:09.040]  祂在加密山上面
[00:11:09.040 --> 00:11:12.240]  最高的地方樹立了這個像
[00:11:12.240 --> 00:11:16.040]  正是重提以利亞仙子
[00:11:16.040 --> 00:11:19.240]  昔日在加密山上的彼時
[00:11:19.240 --> 00:11:23.240]  和之後怎樣清除了
[00:11:23.240 --> 00:11:26.040]  這些巴力的仙子
[00:11:26.040 --> 00:11:30.840]  讓這個國家能夠回轉
[00:11:30.840 --> 00:11:33.440]  回到神那裡
[00:11:33.440 --> 00:11:35.840]  嘩!很厲害!
[00:11:35.840 --> 00:11:39.240]  堪稱耶和華的仙子
[00:11:39.240 --> 00:11:42.040]  上帝沒有用錯人
[00:11:42.040 --> 00:11:43.240]  不僅如此
[00:11:43.240 --> 00:11:45.040]  還沒說完
[00:11:45.040 --> 00:11:48.040]  經歷了這個彼時之後
[00:11:48.040 --> 00:11:51.440]  我們會看到以利亞
[00:11:51.440 --> 00:11:56.040]  為這些人去禱告
[00:11:56.040 --> 00:11:58.640]  結果當他禱告之後
[00:11:58.640 --> 00:12:03.440]  我們會看到上帝降下雨來
[00:12:03.440 --> 00:12:05.440]  記不記得剛才說
[00:12:05.440 --> 00:12:09.040]  連阿蝦都要出去找水源
[00:12:09.040 --> 00:12:12.440]  真的是很缺水
[00:12:12.440 --> 00:12:15.240]  就在最需要的時候
[00:12:15.240 --> 00:12:18.440]  人人都無計可施的時候
[00:12:18.440 --> 00:12:21.040]  以利亞挺身出來
[00:12:21.040 --> 00:12:23.240]  就讓人知道
[00:12:23.240 --> 00:12:26.440]  其實真正供養我們
[00:12:26.440 --> 00:12:28.240]  供給我們的
[00:12:28.240 --> 00:12:31.040]  原來是耶和華
[00:12:31.040 --> 00:12:35.640]  以利亞堪稱為這個呼火
[00:12:35.640 --> 00:12:40.240]  喚雨的這個大仙子
[00:12:40.240 --> 00:12:43.040]  真是很厲害
[00:12:43.040 --> 00:12:48.040]  不過當這個仙子正在他高峰的時候
[00:12:48.040 --> 00:12:49.640]  突然之間
[00:12:49.640 --> 00:12:54.040]  來了一個180度的改變
[00:12:54.040 --> 00:12:56.640]  他掉進了一個深谷
[00:12:56.640 --> 00:13:00.040]  他成為了一個逃亡的仙子
[00:13:00.040 --> 00:13:03.240]  他成為了一個無望的仙子
[00:13:03.240 --> 00:13:04.640]  為什麼呢?
[00:13:04.640 --> 00:13:07.040]  因為一句話
[00:13:07.040 --> 00:13:09.240]  誰說這句話?
[00:13:09.240 --> 00:13:12.040]  就是這個耶駒別
[00:13:12.040 --> 00:13:15.240]  當耶駒別知道這件事之後
[00:13:15.240 --> 00:13:20.240]  他立即就派人來跟以利亞說
[00:13:20.240 --> 00:13:23.240]  明日就在這個時間
[00:13:23.240 --> 00:13:26.440]  如果你仍然生存的話
[00:13:26.440 --> 00:13:30.840]  願神明重重的降佛於我
[00:13:30.840 --> 00:13:32.640]  哇!以利亞知道
[00:13:32.640 --> 00:13:34.640]  原來他只有一天的命
[00:13:34.640 --> 00:13:35.640]  他要逃亡
[00:13:35.640 --> 00:13:37.240]  他要離開那裡
[00:13:37.240 --> 00:13:39.240]  於是乎他就在加密山
[00:13:39.240 --> 00:13:41.840]  一直向南走
[00:13:41.840 --> 00:13:45.640]  走下去才去到巴勒斯坦
[00:13:45.640 --> 00:13:48.240]  最南部的一個城市
[00:13:48.240 --> 00:13:50.640]  叫做別士巴
[00:13:50.640 --> 00:13:53.240]  在那裡他很累了
[00:13:53.240 --> 00:13:55.640]  他根本沒有氣力
[00:13:55.640 --> 00:13:58.240]  於是乎這個天使
[00:13:58.240 --> 00:14:02.640]  就為他預備了餅和水
[00:14:02.640 --> 00:14:05.240]  他吃完、休息完之後
[00:14:05.240 --> 00:14:06.840]  繼續有力
[00:14:06.840 --> 00:14:08.840]  繼續向南走
[00:14:08.840 --> 00:14:11.840]  因為他一定要逃離
[00:14:11.840 --> 00:14:16.640]  這個阿蝦和耶駒別管轄的地方
[00:14:16.640 --> 00:14:18.840]  他就去到南面
[00:14:18.840 --> 00:14:22.640]  最南面的這個荷列山
[00:14:22.640 --> 00:14:30.240]  亦即是摩西昔日來接十界那一帶的地方
[00:14:30.240 --> 00:14:31.640]  一般來說
[00:14:31.640 --> 00:14:34.840]  那一帶的地方在西乃半島
[00:14:34.840 --> 00:14:39.040]  正是這個埃及管治的地方
[00:14:39.040 --> 00:14:43.440]  所以以利亞覺得較為安全
[00:14:43.440 --> 00:14:44.640]  就去到那裡
[00:14:44.640 --> 00:14:49.640]  躲在一個洞的地方
[00:14:49.640 --> 00:14:52.040]  當他一路走的時候
[00:14:52.040 --> 00:14:54.840]  他越想越傷心
[00:14:54.840 --> 00:14:57.640]  越想越難過
[00:14:57.640 --> 00:15:02.640]  於是乎當他去到一棵羅藤樹的下面
[00:15:02.640 --> 00:15:05.240]  他就向耶和華說
[00:15:05.240 --> 00:15:08.840]  「阿神不如算了
[00:15:08.840 --> 00:15:12.040]  你不要再叫我做你的僕人了
[00:15:12.040 --> 00:15:17.840]  因為求祢不如拿去我的性命了」
[00:15:17.840 --> 00:15:21.840]  以利亞向神求死
[00:15:21.840 --> 00:15:23.240]  很特別吧
[00:15:23.240 --> 00:15:25.240]  他向神求死
[00:15:25.240 --> 00:15:27.040]  他為甚麼要走呢?
[00:15:27.040 --> 00:15:28.440]  其實他留在這裡
[00:15:28.440 --> 00:15:30.640]  就馬上第二天就死了
[00:15:30.640 --> 00:15:32.640]  還用走得那麼辛苦
[00:15:32.640 --> 00:15:35.840]  然後又向神求死嗎?
[00:15:35.840 --> 00:15:37.840]  其實我們看到
[00:15:37.840 --> 00:15:41.840]  以利亞正是在一個很失望的情況下
[00:15:41.840 --> 00:15:45.440]  他來發出這個呼氣
[00:15:45.440 --> 00:15:49.040]  為甚麼他要埋怨耶和華呢?
[00:15:49.040 --> 00:15:53.840]  因為他講了一番說話為甚麼他會求死
[00:15:53.840 --> 00:15:55.040]  他說
[00:15:55.040 --> 00:16:00.640]  「人為我不能勝過我的列祖」
[00:16:00.640 --> 00:16:02.040]  甚麼意思呢?
[00:16:02.040 --> 00:16:04.240]  其實他只是想跟神說
[00:16:04.240 --> 00:16:06.640]  「神呀神呀算了
[00:16:06.640 --> 00:16:10.040]  你看到我盡了我最大的努力
[00:16:10.040 --> 00:16:12.040]  我做了所有的事
[00:16:12.040 --> 00:16:13.640]  我不惜一切
[00:16:13.640 --> 00:16:15.840]  不過我可以做到事嗎?
[00:16:15.840 --> 00:16:17.440]  我做到事嗎?
[00:16:17.440 --> 00:16:19.440]  你看阿蝦也是這樣
[00:16:19.440 --> 00:16:21.040]  耶洗別也是這樣
[00:16:21.040 --> 00:16:24.440]  這群百姓沒多久也是這樣
[00:16:24.440 --> 00:16:28.440]  黑暗仍然都是黑暗
[00:16:28.440 --> 00:16:29.640]  神呀
[00:16:29.640 --> 00:16:31.240]  我搞不定
[00:16:31.240 --> 00:16:33.240]  你不要再來找我
[00:16:33.240 --> 00:16:34.840]  我不做了
[00:16:34.840 --> 00:16:36.440]  我根本沒能力
[00:16:36.440 --> 00:16:39.840]  我搞不定」
[00:16:39.840 --> 00:16:41.440]  弟兄姊妹
[00:16:41.440 --> 00:16:43.240]  不知道你們有沒有試過
[00:16:43.240 --> 00:16:47.440]  搞不定這一種感覺呢?
[00:16:47.440 --> 00:16:50.840]  通常當我們在搞不定的時候
[00:16:50.840 --> 00:16:52.840]  我們會很失望
[00:16:52.840 --> 00:16:54.640]  我們會很難過
[00:16:54.640 --> 00:16:56.840]  甚至我們會心死
[00:16:56.840 --> 00:17:01.440]  好像這個以利亞一樣
[00:17:01.440 --> 00:17:05.640]  我記得曾經我跟一位姐妹聊天
[00:17:05.640 --> 00:17:07.840]  這位姐妹很愛主
[00:17:07.840 --> 00:17:09.240]  當她年輕的時候
[00:17:09.240 --> 00:17:10.440]  她就跟神說
[00:17:10.440 --> 00:17:17.040]  「我將來要建立的家庭一定要全家都信主」
[00:17:17.040 --> 00:17:22.040]  於是她找到一個信主的弟兄跟她結婚
[00:17:22.040 --> 00:17:26.240]  這位弟兄那時候是一個很愛主的弟兄
[00:17:26.240 --> 00:17:27.040]  她心想
[00:17:27.040 --> 00:17:29.640]  「行了,我沒有走錯了」
[00:17:29.640 --> 00:17:33.040]  接著當她生了兒女的時候
[00:17:33.040 --> 00:17:34.440]  她又跟神說
[00:17:34.440 --> 00:17:37.640]  「神呀,我要將他們帶到祢裡面」
[00:17:37.640 --> 00:17:40.840]  「我要我全家都來到去相信祢」
[00:17:40.840 --> 00:17:44.440]  「成為祭壇,為祢發光」
[00:17:44.440 --> 00:17:46.440]  於是乎她很努力
[00:17:46.440 --> 00:17:49.240]  將她的子女帶回教會
[00:17:49.240 --> 00:17:52.240]  很努力教導她聖經
[00:17:52.240 --> 00:17:55.640]  讓她能夠去明白
[00:17:55.640 --> 00:17:57.440]  子女長大
[00:17:57.440 --> 00:17:59.440]  去了外國讀書
[00:17:59.440 --> 00:18:03.240]  開始漸漸遠離教會
[00:18:03.240 --> 00:18:05.440]  遠離上帝
[00:18:05.440 --> 00:18:07.640]  最近也跟她說
[00:18:07.640 --> 00:18:11.840]  「媽媽,我都不是很想再信了」
[00:18:11.840 --> 00:18:17.240]  「我覺得其實我都不是很感覺到這個信仰的」
[00:18:17.240 --> 00:18:20.240]  「不如你給我有這個自由」
[00:18:20.240 --> 00:18:23.640]  「我自己去追尋我的信仰吧」
[00:18:23.640 --> 00:18:26.640]  接著丈夫同樣也是
[00:18:26.640 --> 00:18:29.040]  因為近日的社會事件
[00:18:29.040 --> 00:18:31.640]  令他很灰心,令他很失望
[00:18:31.640 --> 00:18:33.240]  好像以利亞那樣
[00:18:33.240 --> 00:18:35.040]  於是乎他也說
[00:18:35.040 --> 00:18:39.440]  「我不信了,上帝都好像看不到似的」
[00:18:39.440 --> 00:18:44.440]  這個姐妹就很傷心,很難過
[00:18:44.440 --> 00:18:46.240]  她傷心難過
[00:18:46.240 --> 00:18:49.440]  是因為她盡了一切努力
[00:18:49.440 --> 00:18:53.640]  她一雙手來打造她這個家庭
[00:18:53.640 --> 00:18:56.240]  但是在今時今日
[00:18:56.240 --> 00:18:58.640]  她的家變成一個
[00:18:58.640 --> 00:19:03.040]  她自己都沒有辦法來接納的境況
[00:19:03.040 --> 00:19:04.840]  就在那時候
[00:19:04.840 --> 00:19:08.840]  她患了抑鬱的這個情緒
[00:19:08.840 --> 00:19:13.840]  她要去找目者來尋求幫助
[00:19:13.840 --> 00:19:17.240]  我不知道你有沒有試過類似的失望
[00:19:17.240 --> 00:19:20.440]  覺得自己很努力都搞不定
[00:19:20.440 --> 00:19:23.840]  通常當我們覺得搞不定的時候
[00:19:23.840 --> 00:19:27.440]  我們會陷入一個埋怨的情緒
[00:19:27.440 --> 00:19:30.440]  我們會先埋怨自己
[00:19:30.440 --> 00:19:32.240]  為什麼我們會這樣
[00:19:32.240 --> 00:19:34.440]  或者我們有什麼做得不好
[00:19:34.440 --> 00:19:36.040]  我們不行了
[00:19:36.040 --> 00:19:38.040]  我們已經盡力了
[00:19:38.040 --> 00:19:39.840]  你看看
[00:19:39.840 --> 00:19:42.840]  甚至我們會埋怨上帝
[00:19:42.840 --> 00:19:46.440]  「神啊,其實祢在不在?」
[00:19:46.440 --> 00:19:49.840]  「祢知不知道現在的狀態?」
[00:19:49.840 --> 00:19:52.640]  「祢看不看到?」
[00:19:52.640 --> 00:19:55.440]  或者我們會埋怨身邊的人
[00:19:55.440 --> 00:19:57.440]  你看看這群百姓
[00:19:57.440 --> 00:19:59.440]  他們沒得救了
[00:19:59.440 --> 00:20:00.840]  搞什麼?
[00:20:00.840 --> 00:20:05.440]  算了,上帝,我們遊戲結束了
[00:20:05.440 --> 00:20:08.240]  以利亞心死到一個地步
[00:20:08.240 --> 00:20:10.840]  她多次跟神說
[00:20:10.840 --> 00:20:17.040]  「你看看,現在只剩下我一個而已」
[00:20:17.040 --> 00:20:18.840]  「你看清楚一點」
[00:20:18.840 --> 00:20:21.840]  「只剩下我一個而已」
[00:20:21.840 --> 00:20:25.640]  她說完一次,又再說一次
[00:20:25.640 --> 00:20:31.040]  「現在只剩下我一個而已」
[00:20:31.040 --> 00:20:34.240]  當她說到這一句的時候
[00:20:34.240 --> 00:20:38.640]  正是她對自己的一個評估
[00:20:38.640 --> 00:20:43.240]  對自己處境的一個評估
[00:20:43.240 --> 00:20:46.240]  讓她來深思
[00:20:46.240 --> 00:20:50.240]  她究竟在一個什麼樣的狀態下
[00:20:50.240 --> 00:20:53.240]  她的狀態就是孤苦
[00:20:53.240 --> 00:20:57.240]  無依無靠,沒有人站在她那邊
[00:20:57.240 --> 00:21:00.240]  她覺得很淒涼,很慘
[00:21:00.240 --> 00:21:03.040]  她覺得要放棄
[00:21:03.040 --> 00:21:06.440]  咦?我們再想清楚一點
[00:21:06.440 --> 00:21:10.840]  以利亞的評估是不是正確呢?
[00:21:10.840 --> 00:21:15.240]  以利亞有沒有真的很清楚
