
[00:00:00.000 --> 00:00:02.000]  各位電影姐妹平安
[00:01:49.000 --> 00:01:51.000]  讀什麼學校 學什麼才藝
[00:01:51.000 --> 00:01:53.000]  將來怎樣發展
[00:01:53.000 --> 00:01:54.000]  特別在香港
[00:01:54.000 --> 00:01:56.000]  作父母實在不容易
[00:01:56.000 --> 00:01:58.000]  很多家長白天工作忙碌
[00:01:58.000 --> 00:02:01.000]  但到晚上仍要照顧孩子的功課
[00:02:01.000 --> 00:02:03.000]  情緒 生活習慣
[00:02:03.000 --> 00:02:06.000]  有時我們很想做一個好的爸爸
[00:02:06.000 --> 00:02:07.000]  好的媽媽
[00:02:07.000 --> 00:02:09.000]  但現實是我們亦都會疲倦
[00:02:09.000 --> 00:02:11.000]  焦慮 發脾氣
[00:02:11.000 --> 00:02:14.000]  甚至覺得自己做得不夠好
[00:02:14.000 --> 00:02:17.000]  最近太古城發生了一宗慘劇
[00:02:17.000 --> 00:02:20.000]  就是母親和女兒先後墮樓
[00:02:20.000 --> 00:02:25.000]  據說這個母親也是一個輔導員
[00:02:25.000 --> 00:02:27.000]  有時我們都有個感受
[00:02:27.000 --> 00:02:29.000]  就是能醫不自醫
[00:02:29.000 --> 00:02:31.000]  當我們聽到這些消息的時候
[00:02:31.000 --> 00:02:34.000]  我們覺得很傷心 很難過
[00:02:34.000 --> 00:02:36.000]  因為我們看到
[00:02:36.000 --> 00:02:40.000]  在今天這個教育很緊迫
[00:02:40.000 --> 00:02:43.000]  很有令人窒息的裡面
[00:02:43.000 --> 00:02:47.000]  甚至令到我們喪失了我們的生命
[00:02:47.000 --> 00:02:49.000]  但是我們在主的裡面
[00:02:49.000 --> 00:02:51.000]  我們不自絕望
[00:02:51.000 --> 00:02:52.000]  我們在主的裡面
[00:02:52.000 --> 00:02:54.000]  我們能夠常存盼望
[00:02:54.000 --> 00:02:57.000]  這就是為什麼我們這麼著緊
[00:02:57.000 --> 00:03:01.000]  要每一位家長都認識主耶穌
[00:03:01.000 --> 00:03:03.000]  在我們生命裡面的重要
[00:03:03.000 --> 00:03:07.000]  我們沒有一個人能夠逃避人生的風浪
[00:03:07.000 --> 00:03:10.000]  但是我們能夠依靠神的時候
[00:03:10.000 --> 00:03:14.000]  我們能夠經歷和經歷人生風浪的裡面
[00:03:14.000 --> 00:03:17.000]  神給我們的安慰和同在
[00:03:17.000 --> 00:03:22.000]  今天神的話不單止要讓我們知道怎樣去做
[00:03:22.000 --> 00:03:24.000]  祂更加提醒我們
[00:03:24.000 --> 00:03:28.000]  我們應該怎樣去追求我們生命的意義
[00:03:28.000 --> 00:03:30.000]  家庭不單單是一個單位
[00:03:30.000 --> 00:03:34.000]  家庭是神塑造人生命的地方
[00:03:34.000 --> 00:03:39.000]  我們的孩子不單止需要食物 衣服 教育和活動
[00:03:39.000 --> 00:03:44.000]  他們更加需要愛 真理 榜樣和信仰的根基
[00:03:44.000 --> 00:03:47.000]  所以願意今天和大家分享的時候
[00:03:47.000 --> 00:03:49.000]  我們先將一切交給主
[00:03:49.000 --> 00:03:51.000]  我們同心禱告
[00:03:51.000 --> 00:03:54.000]  慈愛主我們滿心感謝 讚美祢
[00:03:54.000 --> 00:03:57.000]  祢的聖經 祢寶貴的話語
[00:03:57.000 --> 00:03:58.000]  就成為我們的指引
[00:03:58.000 --> 00:04:00.000]  就成為我們的幫助
[00:04:00.000 --> 00:04:03.000]  以致我們在這個彎曲末路的世代
[00:04:03.000 --> 00:04:07.000]  在一個充滿困難 焦慮 抑鬱的世代當中
[00:04:07.000 --> 00:04:10.000]  我們仍然能夠靠主站立得住
[00:04:10.000 --> 00:04:13.000]  求天父祢的話親自與我們眾人同在
[00:04:13.000 --> 00:04:15.000]  帶領我們明白祢的真理
[00:04:15.000 --> 00:04:17.000]  更加活出祢的真理
[00:04:17.000 --> 00:04:19.000]  我們這樣在祢面前祈禱感恩
[00:04:19.000 --> 00:04:22.000]  奉主名及 阿們
[00:04:22.000 --> 00:04:26.000]  當我們再看二弗所書六章一節
[00:04:26.000 --> 00:04:30.000]  作兒女的你們要在主裡聽從父母
[00:04:30.000 --> 00:04:32.000]  這是理所當然的
[00:04:32.000 --> 00:04:34.000]  第二節又說
[00:04:34.000 --> 00:04:38.000]  我們要當孝敬父母使你得福在世長壽
[00:04:38.000 --> 00:04:42.000]  這是第一條大應許的誡命
[00:04:42.000 --> 00:04:45.000]  這裡所說到的我們聽從
[00:04:45.000 --> 00:04:47.000]  這裡說到我們的孝敬
[00:04:47.000 --> 00:04:50.000]  這個都是聽從 是外在的行動
[00:04:50.000 --> 00:04:53.000]  孝敬是我們內心的態度
[00:04:53.000 --> 00:04:56.000]  孩子不單要學習按父母的教導去做
[00:04:56.000 --> 00:04:59.000]  更加要學習尊重父母 愛父母
[00:04:59.000 --> 00:05:02.000]  和感謝我們的父母
[00:05:02.000 --> 00:05:08.000]  在中國文化裡孝道是一個很重要的教訓
[00:05:08.000 --> 00:05:13.000]  古人說 大孝尊親 其次不欲 其下能養
[00:05:13.000 --> 00:05:16.000]  這是出自於禮記祭儀
[00:05:16.000 --> 00:05:20.000]  是曾子提出孝道的三個層次
[00:05:20.000 --> 00:05:24.000]  原來最高層次的孝就是尊敬父母
[00:05:24.000 --> 00:05:27.000]  使父母得到真正的尊榮
[00:05:27.000 --> 00:05:31.000]  其次不欲 意思就是不要辱罵父母
[00:05:31.000 --> 00:05:34.000]  羞辱父母 令父母蒙羞
[00:05:34.000 --> 00:05:38.000]  而最低的層次 其下能養
[00:05:38.000 --> 00:05:42.000]  就是能夠供養父母 使父母生活有依靠
[00:05:42.000 --> 00:05:45.000]  這些中國民間的智慧
[00:05:45.000 --> 00:05:50.000]  和聖經裡孝敬父母的精神是有相通之處
[00:05:50.000 --> 00:05:52.000]  其下能養提醒我們
[00:05:52.000 --> 00:05:54.000]  孝順不只是口頭說的
[00:05:54.000 --> 00:05:57.000]  也包括實際生活的照顧
[00:05:57.000 --> 00:05:59.000]  當父母年老的時候
[00:05:59.000 --> 00:06:02.000]  兒女應該關心他們生活的需要
[00:06:02.000 --> 00:06:05.000]  聖經也很重視實際照顧家人
[00:06:05.000 --> 00:06:08.000]  提摩太前書五章八節說
[00:06:08.000 --> 00:06:11.000]  人若不看顧親屬就是背了真道
[00:06:11.000 --> 00:06:14.000]  信仰不只是在禮拜堂裡說敬虔
[00:06:14.000 --> 00:06:18.000]  信仰也要在家庭中活出責任
[00:06:18.000 --> 00:06:20.000]  中國的智慧也指出
[00:06:20.000 --> 00:06:23.000]  只是供養父母仍然不是最高的孝
[00:06:23.000 --> 00:06:26.000]  其次不欲 意思就是兒女的品格
[00:06:26.000 --> 00:06:30.000]  行為 做人 處事不應該羞辱父母
[00:06:30.000 --> 00:06:33.000]  這一點對孩子的教育很重要
[00:06:33.000 --> 00:06:36.000]  我們不僅希望孩子成績好
[00:06:36.000 --> 00:06:38.000]  更希望孩子做人正直
[00:06:38.000 --> 00:06:41.000]  誠實 有禮 懂得愛人
[00:06:41.000 --> 00:06:45.000]  如果孩子將來有很多成就卻沒有了品格
[00:06:45.000 --> 00:06:49.000]  甚至用欺騙 驕傲 自私的方式生活
[00:06:49.000 --> 00:06:52.000]  這就不是父母真正的喜樂
[00:06:52.000 --> 00:06:54.000]  我不知道大家有沒有留意
[00:06:54.000 --> 00:06:57.000]  最近一位實習醫生的事情
[00:06:57.000 --> 00:06:59.000]  我也不多說
[00:06:59.000 --> 00:07:01.000]  但是我真的很感受到
[00:07:01.000 --> 00:07:05.000]  這是對社會 對他個人一個很大的損失
[00:07:05.000 --> 00:07:09.000]  社會用了很多資源栽培他成為一位醫生
[00:07:09.000 --> 00:07:13.000]  但是我們卻覺得他不懂得分輕重
[00:07:13.000 --> 00:07:17.000]  以致他現在喪失了成為醫生的資格
[00:07:17.000 --> 00:07:22.000]  今天我們看到我們的孩子成績好
[00:07:22.000 --> 00:07:25.000]  但是如果我們的思想不夠成熟的時候
[00:07:25.000 --> 00:07:31.000]  我們仍然不能夠對社會有所貢獻
[00:07:31.000 --> 00:07:35.000]  而最高的孝就是大孝尊親
[00:07:35.000 --> 00:07:38.000]  尊親不僅是外表稱呼父母
[00:07:38.000 --> 00:07:40.000]  不僅是節日送禮物
[00:07:40.000 --> 00:07:43.000]  而是從心裏敬重父母
[00:07:43.000 --> 00:07:45.000]  體重父母的角色
[00:07:45.000 --> 00:07:47.000]  珍惜父母的付出
[00:07:47.000 --> 00:07:50.000]  這與聖經所說的孝敬父母是非常接近的
[00:07:50.000 --> 00:07:54.000]  聖經所說的孝敬不僅是物質的供養
[00:07:54.000 --> 00:07:57.000]  也不僅是避免做壞事
[00:07:57.000 --> 00:08:01.000]  而是內心承認父母是神所賜的權柄
[00:08:01.000 --> 00:08:05.000]  是神在家庭中設立的引導者
[00:08:05.000 --> 00:08:08.000]  曾經聽過一個法人深省的故事
[00:08:08.000 --> 00:08:11.000]  就是一位年長的母親因為她手震
[00:08:11.000 --> 00:08:15.000]  吃飯的時候經常失手打爛碗
[00:08:15.000 --> 00:08:18.000]  她的媳婦她的兒子感到心煩
[00:08:18.000 --> 00:08:21.000]  而且抱怨去斥責這個長者
[00:08:21.000 --> 00:08:24.000]  結果為了不打爛這個碗
[00:08:24.000 --> 00:08:28.000]  她的兒子就挑剔了一個木碗給母親專用
[00:08:28.000 --> 00:08:31.000]  即使掉了在地上也不會破損
[00:08:31.000 --> 00:08:35.000]  有一天這個兒子看到自己的小朋友在剋木頭
[00:08:35.000 --> 00:08:37.000]  就問他做什麼
[00:08:37.000 --> 00:08:39.000]  他的兒子就這樣說
[00:08:39.000 --> 00:08:41.000]  我正在剋這個木碗
[00:08:41.000 --> 00:08:42.000]  等你們老了的時候
[00:08:42.000 --> 00:08:45.000]  我也要用這個木碗栽飯給你們吃
[00:08:45.000 --> 00:08:47.000]  免得打爛
[00:08:47.000 --> 00:08:50.000]  這個兒子聽了之後很震驚很羞愧
[00:08:50.000 --> 00:08:53.000]  他體會到自己今天怎樣對待他的父母
[00:08:53.000 --> 00:08:57.000]  明天他的孩子就會怎樣對待自己
[00:08:57.000 --> 00:09:01.000]  因而趕緊改善對待母親的態度
[00:09:01.000 --> 00:09:03.000]  孝順父母是為人子女的責任
[00:09:03.000 --> 00:09:05.000]  更是一種新教
[00:09:05.000 --> 00:09:07.000]  我們對父母的態度
[00:09:07.000 --> 00:09:11.000]  會直接影響下一代對我們的態度
[00:09:11.000 --> 00:09:16.000]  我是出生於一個牧師的家庭
[00:09:16.000 --> 00:09:21.000]  所以我很有深的感受
[00:09:21.000 --> 00:09:23.000]  雖然我父親是牧師
[00:09:23.000 --> 00:09:27.000]  但其實牧師也是常人
[00:09:27.000 --> 00:09:31.000]  做父親的當然是望子成龍
[00:09:31.000 --> 00:09:35.000]  望子成龍的方法就是他要成績好
[00:09:35.000 --> 00:09:38.000]  但偏偏我在人生的一個階段
[00:09:38.000 --> 00:09:40.000]  成績就不是那麼理想
[00:09:40.000 --> 00:09:46.000]  所以爸爸曾經對我說過一些很失望的話
[00:09:46.000 --> 00:09:48.000]  你快點去學車
[00:09:48.000 --> 00:09:50.000]  將來你開起重機
[00:09:50.000 --> 00:09:54.000]  其實我想現在看不是差
[00:09:54.000 --> 00:09:58.000]  你現在AI暫時都未取代到這份工
[00:09:58.000 --> 00:10:02.000]  很多工都是你現在越高人工那些
[00:10:02.000 --> 00:10:04.000]  越取代得快
[00:10:04.000 --> 00:10:08.000]  這些基層工作沒有什麼人會取代
[00:10:08.000 --> 00:10:11.000]  但你明白當時我就覺得很慘
[00:10:11.000 --> 00:10:13.000]  爸爸這樣看我
[00:10:13.000 --> 00:10:15.000]  覺得我沒有前途
[00:10:15.000 --> 00:10:16.000]  覺得我讀不到書
[00:10:16.000 --> 00:10:20.000]  其實讀不到書是那個考試制度令我讀不到書
[00:10:20.000 --> 00:10:22.000]  我現在都不知道多喜歡讀書
[00:10:22.000 --> 00:10:26.000]  我現在都不知道多喜歡去學習
[00:10:26.000 --> 00:10:30.000]  但當時父親就因為望子成龍的心態
[00:10:30.000 --> 00:10:32.000]  他們喜歡用激將法
[00:10:32.000 --> 00:10:35.000]  他就說要激你 等你發奮
[00:10:35.000 --> 00:10:40.000]  所以這個就成為我心中常常的一個遺憾
[00:10:40.000 --> 00:10:45.000]  但爸爸其實在他生命裏面都有成長
[00:10:45.000 --> 00:10:49.000]  我記得當我長大出來工作的時候
[00:10:49.000 --> 00:10:51.000]  我就有一個心
[00:10:51.000 --> 00:10:54.000]  就是希望能夠成為一個傳道人
[00:10:54.000 --> 00:10:57.000]  你想想如果爸爸是牧師
[00:10:57.000 --> 00:11:00.000]  兒子想做傳道人 當然很開心
[00:11:00.000 --> 00:11:02.000]  誰知道他又不開心
[00:11:02.000 --> 00:11:08.000]  他說什麼呢 兒子做傳道人很慘的
[00:11:08.000 --> 00:11:12.000]  你最好做執事 做執事是最好的
[00:11:12.000 --> 00:11:15.000]  爸爸這樣說又令我又傷心
[00:11:15.000 --> 00:11:17.000]  我爸爸說不要緊
[00:11:17.000 --> 00:11:19.000]  我們一起祈禱尋求主好不好
[00:11:19.000 --> 00:11:22.000]  我每天上班之前有半個小時
[00:11:22.000 --> 00:11:25.000]  還沒有出門之前就和爸爸禱告
[00:11:25.000 --> 00:11:27.000]  真的很奇怪
[00:11:27.000 --> 00:11:30.000]  禱告將我們的心教正
[00:11:30.000 --> 00:11:33.000]  因為如果我這個只是一時衝動
[00:11:33.000 --> 00:11:37.000]  禱告已經消滅了這個感動
[00:11:37.000 --> 00:11:41.000]  但是越禱告 神又改變我和我爸爸
[00:11:41.000 --> 00:11:46.000]  我越來越確認神是揀選我成為他的僕人
[00:11:46.000 --> 00:11:48.000]  我爸爸就明白
[00:11:48.000 --> 00:11:52.000]  兒子 我都知道你要走傳道的路
[00:11:52.000 --> 00:11:55.000]  我都不阻你了 為什麼
[00:11:55.000 --> 00:11:57.000]  我就是阿伯拉罕
[00:11:57.000 --> 00:11:59.000]  我要獻耳撒
[00:11:59.000 --> 00:12:01.000]  獻耳撒就是要放手
[00:12:01.000 --> 00:12:04.000]  現在是神負責你的將來
[00:12:04.000 --> 00:12:07.000]  我供養你讀完書
[00:12:07.000 --> 00:12:10.000]  你自己決定是怎樣
[00:12:10.000 --> 00:12:12.000]  就這樣說
[00:12:12.000 --> 00:12:16.000]  但是我爸爸其實心裏很開心
[00:12:16.000 --> 00:12:18.000]  神一直改變他
[00:12:18.000 --> 00:12:22.000]  後來到我去讀神學的時候
[00:12:22.000 --> 00:12:25.000]  他經常都很開心
[00:12:25.000 --> 00:12:29.000]  這個兒子真是一個奉獻給神的兒子
[00:12:29.000 --> 00:12:32.000]  其實我覺得做爸爸都是這樣
[00:12:32.000 --> 00:12:35.000]  其實我們一直在學習怎樣做爸爸
[00:12:35.000 --> 00:12:37.000]  沒有一個爸爸是完美的
[00:12:37.000 --> 00:12:41.000]  沒有一個爸爸一出生就懂得做爸爸
[00:12:41.000 --> 00:12:45.000]  很多學問都有讀書有學位拿
[00:12:45.000 --> 00:12:47.000]  但是做父母就沒有
[00:12:47.000 --> 00:12:50.000]  而且做父母你都還沒讀好那樣東西
[00:12:50.000 --> 00:12:52.000]  你就已經要做了
[00:12:52.000 --> 00:12:55.000]  所以你說邊做邊學
[00:12:55.000 --> 00:12:59.000]  我這樣說不是對我爸爸不敬
[00:12:59.000 --> 00:13:02.000]  其實我是很尊敬我爸爸
[00:13:02.000 --> 00:13:05.000]  因為我爸爸真是在神裏面
[00:13:05.000 --> 00:13:07.000]  很認真地讀事實
[00:13:07.000 --> 00:13:09.000]  在他生命裏面
[00:13:09.000 --> 00:13:11.000]  我從他裏面看到
[00:13:11.000 --> 00:13:15.000]  他怎樣對神話語的重視
[00:13:15.000 --> 00:13:17.000]  其實做爸爸有一樣東西
[00:13:17.000 --> 00:13:20.000]  你猜猜子女最記得的是什麼
[00:13:20.000 --> 00:13:25.000]  就是帶我去玩和我下棋
[00:13:25.000 --> 00:13:29.000]  我和別人做安息禮拜很多
[00:13:29.000 --> 00:13:32.000]  通常寫家庭或者歷史
[00:13:32.000 --> 00:13:36.000]  通常那些子女經常記得爸爸
[00:13:36.000 --> 00:13:39.000]  就是記得爸爸帶她去玩帶她去吃東西
[00:13:39.000 --> 00:13:42.000]  不知道你會不會記得這件事呢
[00:13:42.000 --> 00:13:45.000]  這個做爸爸真是一個秘訣
[00:13:45.000 --> 00:13:51.000]  有時多些時間和你的子女有獨處的時間
[00:13:51.000 --> 00:13:55.000]  你的子女就一定很記得你
[00:13:55.000 --> 00:13:59.000]  聖經這個很重要的在主裡
[00:13:59.000 --> 00:14:02.000]  就說到孩子聽從他的父母
[00:14:02.000 --> 00:14:05.000]  是在主裡的聽從
[00:14:05.000 --> 00:14:08.000]  意思就是父母的權柄不是絕對的
[00:14:08.000 --> 00:14:11.000]  而是在神的真理和愛之下
[00:14:11.000 --> 00:14:14.000]  父母不是用一個威權去壓迫他的孩子
[00:14:14.000 --> 00:14:18.000]  孩子也不是盲目跟從錯誤的要求
[00:14:18.000 --> 00:14:21.000]  家庭的忠心不是父母的脾氣
[00:14:21.000 --> 00:14:23.000]  也不是孩子的慾望
[00:14:23.000 --> 00:14:25.000]  而是主耶穌基督的真理
[00:14:25.000 --> 00:14:28.000]  在在當中有很多是幼稚園的家長
[00:14:28.000 --> 00:14:31.000]  孝敬父母可以從很小的事開始
[00:14:31.000 --> 00:14:34.000]  願意聽爸爸媽媽的話
[00:14:34.000 --> 00:14:36.000]  學習說多謝對不起
[00:14:36.000 --> 00:14:38.000]  吃飯的時候不任性
[00:14:38.000 --> 00:14:40.000]  玩完玩具願意收拾
[00:14:40.000 --> 00:14:42.000]  對長輩有禮貌
[00:14:42.000 --> 00:14:44.000]  睡覺前向父母說晚安
[00:14:44.000 --> 00:14:47.000]  這些都是生命品格的開始
[00:14:47.000 --> 00:14:49.000]  但是各位家長我們也要記得
[00:14:49.000 --> 00:14:51.000]  孩子學習孝敬
[00:14:51.000 --> 00:14:54.000]  不單只是靠我們的吩咐
[00:14:54.000 --> 00:14:57.000]  更加是藉著我們的新教示範
[00:14:57.000 --> 00:15:00.000]  孩子看見我們怎樣對待自己的父母
[00:15:00.000 --> 00:15:03.000]  將來很可能也會照樣對待我們
[00:15:03.000 --> 00:15:05.000]  如果我們尊敬上輩
[00:15:05.000 --> 00:15:07.000]  關心父母
[00:15:07.000 --> 00:15:08.000]  常常感恩的話
[00:15:08.000 --> 00:15:13.000]  孩子就能夠在生活中學習什麼是孝敬
[00:15:13.000 --> 00:15:16.000]  以弗所書六章四節說
[00:15:16.000 --> 00:15:20.000]  作父親的你們不要激怒兒女
[00:15:20.000 --> 00:15:25.000]  但要照著主的教導和勸誡養育他們
[00:15:25.000 --> 00:15:28.000]  聖經不單要求孩子要聽父母
[00:15:28.000 --> 00:15:32.000]  也要求父母按神的心意對待孩子
[00:15:32.000 --> 00:15:34.000]  原來在當時的社會裡
[00:15:34.000 --> 00:15:36.000]  父母是操生殺大權的
[00:15:36.000 --> 00:15:38.000]  如果那個爸爸說
[00:15:38.000 --> 00:15:40.000]  孩子我不要了
[00:15:40.000 --> 00:15:43.000]  那這個孩子馬上就會沒命了
[00:15:43.000 --> 00:15:45.000]  父親擁有這些權柄
[00:15:45.000 --> 00:15:47.000]  但是聖經提醒我們
[00:15:47.000 --> 00:15:51.000]  你有權柄不代表你可以任意發怒
[00:15:51.000 --> 00:15:54.000]  你有責任不代表你可以用羞辱
[00:15:54.000 --> 00:15:59.000]  恐嚇比較的方式來控制你的孩子
[00:15:59.000 --> 00:16:03.000]  相反父母是孩子生命的目者
[00:16:03.000 --> 00:16:05.000]  可能你也聽過詩篇二十三篇
[00:16:05.000 --> 00:16:07.000]  耶和華是我的目者
[00:16:07.000 --> 00:16:10.000]  我必不自缺乏
[00:16:10.000 --> 00:16:15.000]  原來我們是孩子生命的目者
[00:16:15.000 --> 00:16:18.000]  我們要帶他們走去青草地
[00:16:18.000 --> 00:16:22.000]  溪水旁得著餵養
[00:16:22.000 --> 00:16:23.000]  所以我們又發現
[00:16:23.000 --> 00:16:26.000]  孩子最終不是屬於我們的
[00:16:26.000 --> 00:16:30.000]  那是神給我們託管的產業
[00:16:30.000 --> 00:16:34.000]  原來真正愛孩子的是我們的天父
[00:16:34.000 --> 00:16:36.000]  是我們的神
[00:16:36.000 --> 00:16:39.000]  所以今天我們更加要學習
[00:16:39.000 --> 00:16:41.000]  不要激怒我們的孩子
[00:16:41.000 --> 00:16:43.000]  原來聖經的管教
[00:16:43.000 --> 00:16:45.000]  不單是怒氣的發洩
[00:16:45.000 --> 00:16:48.000]  而是一個愛中的引導
[00:16:48.000 --> 00:16:52.000]  什麼叫做令孩子發怒呢
[00:16:52.000 --> 00:16:56.000]  就是父母要求往往是不一致
[00:16:56.000 --> 00:16:57.000]  今天可以是這樣
[00:16:57.000 --> 00:16:59.000]  明天又不可以
[00:16:59.000 --> 00:17:01.000]  孩子覺得無所適從
[00:17:01.000 --> 00:17:05.000]  又或者父母只是責罵不去聆聽
[00:17:05.000 --> 00:17:08.000]  看見錯處又看不到孩子的努力
[00:17:08.000 --> 00:17:12.000]  又或者常常將孩子和別人比較
[00:17:12.000 --> 00:17:16.000]  這些說話可能令孩子一時間會聽話
[00:17:16.000 --> 00:17:21.000]  但是長遠其實會傷害孩子的心
[00:17:21.000 --> 00:17:24.000]  反過來我們怎樣在主裡面養育他們呢
[00:17:24.000 --> 00:17:26.000]  我們在教養裡面
[00:17:26.000 --> 00:17:29.000]  我們要有清晰的界線有規範
[00:17:29.000 --> 00:17:32.000]  我們願意聆聽和引導
[00:17:32.000 --> 00:17:36.000]  我們願意教導人去認錯和道歉
[00:17:36.000 --> 00:17:38.000]  指向神的赦免
[00:17:38.000 --> 00:17:40.000]  我不知道大家覺不覺得
[00:17:40.000 --> 00:17:43.000]  現在這個社會覺得認錯是很難
[00:17:43.000 --> 00:17:52.000]  我們發現我們做了一些令人傷害這麼大的事的時候
[00:17:52.000 --> 00:17:55.000]  我們都不願意去認錯
[00:17:55.000 --> 00:17:57.000]  認錯讓人覺得我們是弱者
[00:17:57.000 --> 00:18:02.000]  但是真正的強者就是他肯承認錯誤
[00:18:02.000 --> 00:18:07.000]  今天我們以為嚴厲就是教育
[00:18:07.000 --> 00:18:12.000]  其實聖經教導的管教絕對不是怒氣的發洩
[00:18:12.000 --> 00:18:14.000]  而是最終的引導
[00:18:14.000 --> 00:18:16.000]  神自己也是這樣待我們
[00:18:16.000 --> 00:18:19.000]  祂不縱容罪但是祂滿有憐憫
[00:18:19.000 --> 00:18:21.000]  祂會管教我們
[00:18:21.000 --> 00:18:25.000]  但是祂的管教是為了使我們得生命
[00:18:25.000 --> 00:18:32.000]  經文說「要著主的教導和勸戒養育他們」
[00:18:32.000 --> 00:18:36.000]  這句話提醒我們父母不單止是孩子的供應者
[00:18:36.000 --> 00:18:38.000]  也是孩子的目者
[00:18:38.000 --> 00:18:42.000]  父母不單止是負責孩子讀書、吃飯、睡覺
[00:18:42.000 --> 00:18:49.000]  更要引導孩子認識真理、分辨對錯、建立敬畏神的心
[00:18:49.000 --> 00:18:54.000]  猶太人的教育理念幫助我們明白這一點
[00:18:54.000 --> 00:18:57.000]  在《生命記》六章四到七節這樣說
[00:18:57.000 --> 00:19:01.000]  「以色列,你要聽,耶和華,我們的上帝是獨一的主
[00:19:01.000 --> 00:19:06.000]  你要盡心盡性盡力,愛耶和華,你的上帝
[00:19:06.000 --> 00:19:10.000]  我今日吩咐你的這些話都要記在心上
[00:19:10.000 --> 00:19:12.000]  也要殷勤教導你的兒女
[00:19:12.000 --> 00:19:17.000]  無論坐在家裡,走在路上,躺下起來都要淫訟」
[00:19:18.000 --> 00:19:24.000]  這六章四至五節,紅色這個字就是特別說到猶太人
[00:19:24.000 --> 00:19:27.000]  那個最重要每天禱告的禱文
[00:19:27.000 --> 00:19:31.000]  就是讓孩子每天都重念這些禱文
[00:19:31.000 --> 00:19:35.000]  就是說到耶和華,我們的上帝是獨一的主
[00:19:35.000 --> 00:19:41.000]  如果你記得耶穌,人家問什麼誡命是最大的時候
[00:19:41.000 --> 00:19:45.000]  耶穌就是引用這個《生命記》六章五節
[00:19:45.000 --> 00:19:48.000]  你要盡心盡性盡力,愛耶和華,你的上帝
[00:19:48.000 --> 00:19:50.000]  這個就是最大的誡命
[00:19:50.000 --> 00:19:55.000]  其次也相仿,就是要愛人如己,或者愛倫如己
[00:19:55.000 --> 00:19:58.000]  這個經文特別提醒我們
[00:19:58.000 --> 00:20:03.000]  今日我們的生命是建基於認識這位獨一的主
[00:20:03.000 --> 00:20:07.000]  和我們要全心全意的愛我們的上帝
[00:20:09.000 --> 00:20:15.000]  而我們也要留意,這個教導是貫徹在我們的生活當中
[00:20:15.000 --> 00:20:20.000]  猶太人日常信仰的節奏,不單是說到宗教的活動
