
[00:00:00.000 --> 00:00:01.480]  各位姐妹平安
[00:03:31.120 --> 00:03:36.280]  是坐船由加利利湖的一邊去另一邊
[00:03:36.280 --> 00:03:39.800]  上船的時候是風和日麗
[00:03:39.800 --> 00:03:41.360]  陽光普照
[00:03:41.360 --> 00:03:45.320]  但是想不到一開船開了沒多久
[00:03:45.320 --> 00:03:49.920]  就是真的忽然起了很大的風浪
[00:03:49.920 --> 00:03:53.960]  是大風大浪大雨
[00:03:53.960 --> 00:03:56.800]  船是拋來拋去
[00:03:56.800 --> 00:04:00.680]  前面是真的什麼都看不到的
[00:04:00.680 --> 00:04:07.160]  每個人都扶著什麼就扶著
[00:04:07.160 --> 00:04:16.520]  其實那些椅子都會被那些浪拋到船邊
[00:04:16.520 --> 00:04:18.640]  其實都很危險
[00:04:18.640 --> 00:04:24.520]  當時我們每一個弟兄姊妹都會在心裡祈禱
[00:04:24.520 --> 00:04:30.040]  那天晚上我們都會分享當天的經歷
[00:04:30.040 --> 00:04:34.960]  那天晚上很多弟兄姊妹都不約而同
[00:04:34.960 --> 00:04:42.480]  就說我們想起耶穌平靜風浪這一段經文
[00:04:42.480 --> 00:04:45.360]  我會用三條問題
[00:04:45.360 --> 00:04:50.520]  和大家去思想這一段經文
[00:04:50.520 --> 00:04:52.240]  第一條問題
[00:04:52.240 --> 00:04:54.920]  就是那些門徒問耶穌
[00:04:54.920 --> 00:04:59.720]  「夫子,我們喪命,你不顧嗎?」
[00:04:59.720 --> 00:05:01.520]  第二條問題
[00:05:01.520 --> 00:05:04.720]  就是耶穌平靜了風浪之後
[00:05:04.720 --> 00:05:06.640]  問那些門徒
[00:05:06.640 --> 00:05:12.080]  「為什麼膽怯?你們還沒有信心嗎?」
[00:05:12.080 --> 00:05:14.000]  第三條問題
[00:05:14.000 --> 00:05:16.640]  就是那些門徒彼此去問
[00:05:16.640 --> 00:05:18.840]  「這是誰呢?」
[00:05:18.840 --> 00:05:24.280]  連風和海都要聽從他
[00:05:24.280 --> 00:05:26.520]  我們先看第一條
[00:05:26.520 --> 00:05:31.360]  「夫子,我們喪命,你不顧嗎?」
[00:05:31.360 --> 00:05:35.640]  是否好像有些熟口熟面
[00:05:35.640 --> 00:05:37.640]  電話響起來
[00:05:37.640 --> 00:05:39.640]  WhatsApp來電
[00:05:39.640 --> 00:05:43.120]  原來那棟樓是惡性的
[00:05:43.120 --> 00:05:46.480]  那個親人離開了這個世界
[00:05:46.480 --> 00:05:48.720]  那份工沒有了
[00:05:48.720 --> 00:05:52.120]  那段婚姻完了
[00:05:52.120 --> 00:05:55.600]  在這個時候生命突然起了風暴
[00:05:55.600 --> 00:05:59.360]  你會否像那些門徒一樣
[00:05:59.360 --> 00:06:02.560]  「耶穌啊,你不理我了嗎?」
[00:06:02.560 --> 00:06:04.680]  「你不愛我了嗎?」
[00:06:04.680 --> 00:06:07.720]  「你不再看顧我了嗎?」
[00:06:07.720 --> 00:06:13.760]  以色列人都曾經問過同樣的問題
[00:06:13.760 --> 00:06:16.800]  在《倚創亞書》40章27節
[00:06:16.800 --> 00:06:17.680]  說到
[00:06:17.680 --> 00:06:22.200]  「雅各,你為何說我的道路向耶和華隱藏?」
[00:06:22.200 --> 00:06:27.760]  「以色列人,你為何說我的冤屈神並不查問?」
[00:06:27.760 --> 00:06:34.880]  我的道路向耶和華隱藏的意思
[00:06:34.880 --> 00:06:36.000]  就是說
[00:06:36.000 --> 00:06:38.680]  神啊,你看不到嗎?
[00:06:38.680 --> 00:06:42.560]  你看不到我現在正在經歷什麼嗎?
[00:06:42.560 --> 00:06:45.960]  我的冤屈神並不查問
[00:06:45.960 --> 00:06:47.480]  的意思就是
[00:06:47.480 --> 00:06:49.480]  神啊,我相信祢看得到
[00:06:49.480 --> 00:06:52.240]  不過,你不理我了嗎?
[00:06:52.240 --> 00:06:54.240]  你不再關心我了嗎?
[00:06:54.240 --> 00:06:56.640]  所以這一條問題
[00:06:56.640 --> 00:06:58.640]  從過往到現在
[00:06:58.640 --> 00:07:01.120]  都是非常普遍的
[00:07:01.120 --> 00:07:03.120]  不過我相信
[00:07:03.120 --> 00:07:09.120]  當基督徒經歷人生風浪的時候
[00:07:09.120 --> 00:07:11.920]  不會每一個基督徒
[00:07:11.920 --> 00:07:14.920]  都會這樣去問
[00:07:14.920 --> 00:07:19.200]  「我們喪命,你不顧嗎?」
[00:07:19.200 --> 00:07:22.360]  教會有一個弟兄
[00:07:22.360 --> 00:07:24.640]  他的兒子很小的時候
[00:07:24.640 --> 00:07:27.640]  就發現有自閉症
[00:07:27.640 --> 00:07:31.080]  他和太太很震驚
[00:07:31.080 --> 00:07:33.080]  也很傷心
[00:07:33.080 --> 00:07:35.760]  但他們兩人都努力去面對
[00:07:35.760 --> 00:07:37.760]  盡心盡力去學習
[00:07:37.760 --> 00:07:42.560]  怎樣去照顧一個有自閉症的兒子
[00:07:42.560 --> 00:07:45.960]  他和太太都相信了耶穌
[00:07:45.960 --> 00:07:48.960]  但不幸的事
[00:07:48.960 --> 00:07:50.960]  竟然繼續來
[00:07:50.960 --> 00:07:52.960]  幾年之後
[00:07:52.960 --> 00:07:57.600]  太太因為癌症回到天父那裡
[00:07:57.600 --> 00:08:01.720]  這個弟兄就要獨力去承擔
[00:08:01.720 --> 00:08:05.200]  照顧自閉症兒子的責任
[00:08:05.200 --> 00:08:07.680]  這個弟兄並沒有問
[00:08:07.680 --> 00:08:10.440]  「耶穌,你不理我了嗎?」
[00:08:10.440 --> 00:08:12.440]  「你不再愛我了嗎?」
[00:08:12.440 --> 00:08:14.000]  他沒有這樣問
[00:08:14.000 --> 00:08:16.000]  他沒有埋怨,沒有逃避
[00:08:16.000 --> 00:08:18.000]  他是繼續持守
[00:08:18.000 --> 00:08:20.880]  他對上帝的信心
[00:08:20.880 --> 00:08:23.640]  做好他自己的本分
[00:08:23.640 --> 00:08:25.640]  他參加了教會
[00:08:25.640 --> 00:08:28.760]  自閉症家長的查經班
[00:08:28.760 --> 00:08:33.240]  繼續在神的話語上去紮根
[00:08:33.240 --> 00:08:35.440]  神也為他預備了
[00:08:35.440 --> 00:08:37.920]  一些弟兄姊妹和他同行
[00:08:37.920 --> 00:08:39.920]  他說聖經的話語
[00:08:39.920 --> 00:08:41.920]  給了他很大的幫助
[00:08:41.920 --> 00:08:43.640]  很多的鼓勵
[00:08:43.640 --> 00:08:46.440]  包括有兩段的箴言
[00:08:46.440 --> 00:08:48.440]  第一段的箴言
[00:08:48.440 --> 00:08:51.440]  就是三章第五和第六節
[00:08:51.440 --> 00:08:54.440]  「你要專心仰賴耶和華
[00:08:54.440 --> 00:08:56.440]  不可以靠自己的聰明
[00:08:56.440 --> 00:08:58.440]  在你一切所行的事上
[00:08:58.440 --> 00:09:00.440]  都要認定祂
[00:09:00.440 --> 00:09:03.440]  祂必指引你的路」
[00:09:03.440 --> 00:09:05.440]  第二段的箴言
[00:09:05.440 --> 00:09:07.440]  就是第十章二十二節
[00:09:07.440 --> 00:09:10.440]  「耶和華所賜的福
[00:09:10.440 --> 00:09:12.440]  是使人富足
[00:09:12.440 --> 00:09:15.440]  並不加上憂慮」
[00:09:15.440 --> 00:09:20.440]  這位弟兄繼續憑信前行
[00:09:20.440 --> 00:09:23.440]  神的福真的臨到他
[00:09:23.440 --> 00:09:26.440]  讓他認識了另外一位
[00:09:26.440 --> 00:09:29.440]  同樣有自閉症的小朋友的姊妹
[00:09:29.440 --> 00:09:32.440]  之後他們兩個就結婚
[00:09:32.440 --> 00:09:36.440]  一起建立一個新的家庭
[00:09:36.440 --> 00:09:43.440]  面對人生風暴
[00:09:43.440 --> 00:09:45.440]  不同的回應
[00:09:45.440 --> 00:09:49.440]  究竟分別在哪裏呢?
[00:09:49.440 --> 00:09:56.440]  我相信分別就是對神的信心
[00:09:56.440 --> 00:09:58.440]  在第二條問題
[00:09:58.440 --> 00:10:01.440]  耶穌問門徒
[00:10:01.440 --> 00:10:03.440]  為何膽怯呢?
[00:10:03.440 --> 00:10:06.440]  你們還沒有信心嗎?
[00:10:06.440 --> 00:10:09.440]  我想大家留意那個「還」字
[00:10:09.440 --> 00:10:12.440]  當時耶穌在哪裏呢?
[00:10:12.440 --> 00:10:17.440]  當時耶穌與門徒一起在船上
[00:10:17.440 --> 00:10:21.440]  正所謂我們都是同一艘船
[00:10:21.440 --> 00:10:23.440]  耶穌問門徒
[00:10:23.440 --> 00:10:28.440]  你們對我還沒有信心嗎?
[00:10:28.440 --> 00:10:31.440]  其實耶穌在問門徒
[00:10:31.440 --> 00:10:33.440]  你們還不認識我嗎?
[00:10:33.440 --> 00:10:35.440]  有我在你們的船上
[00:10:35.440 --> 00:10:38.440]  你們竟然還在害怕?
[00:10:38.440 --> 00:10:43.440]  到底甚麼是信心呢?
[00:10:43.440 --> 00:10:46.440]  施布真牧師給了我們一個
[00:10:46.440 --> 00:10:50.440]  很簡單很容易記的答案
[00:10:50.440 --> 00:10:57.440]  信心就是認識、相信和依靠神
[00:10:57.440 --> 00:11:00.440]  神學家J.I.Packer
[00:11:00.440 --> 00:11:02.440]  巴赫就這樣說
[00:11:02.440 --> 00:11:06.440]  他說很多基督徒
[00:11:06.440 --> 00:11:09.440]  其實都分不清楚
[00:11:09.440 --> 00:11:15.440]  認識神和認識關於神的事
[00:11:15.440 --> 00:11:17.440]  我再說一次
[00:11:17.440 --> 00:11:21.440]  很多基督徒都分不清楚
[00:11:21.440 --> 00:11:23.440]  甚麼是認識神
[00:11:23.440 --> 00:11:26.440]  甚麼是認識關於神的事
[00:11:26.440 --> 00:11:28.440]  很簡單我舉個例
[00:11:28.440 --> 00:11:33.440]  你認識耶穌平靜風浪這個故事
[00:11:33.440 --> 00:11:37.440]  並不等於你認識耶穌
[00:11:37.440 --> 00:11:39.440]  是不是?
[00:11:39.440 --> 00:11:41.440]  我相信大家都會同意
[00:11:41.440 --> 00:11:46.440]  認識神是指一個關係上的建立
[00:11:46.440 --> 00:11:49.440]  不是指資料性的
[00:11:49.440 --> 00:11:52.440]  所以就算有基督徒他們很熟悉聖經
[00:11:52.440 --> 00:11:56.440]  甚至他們拿了神學的學位
[00:11:56.440 --> 00:12:02.440]  並不等於他們一定是認識神
[00:12:02.440 --> 00:12:06.440]  這個世界有兩類人
[00:12:06.440 --> 00:12:11.440]  一類是我要看見才相信
[00:12:11.440 --> 00:12:15.440]  另一類是我相信了
[00:12:15.440 --> 00:12:19.440]  我有信心就等於我已經看見了
[00:12:19.440 --> 00:12:20.440]  很簡單
[00:12:20.440 --> 00:12:25.440]  有些人需要看見銀行戶口的數目
[00:12:25.440 --> 00:12:30.440]  才相信原來上帝真的供應我的需要
[00:12:30.440 --> 00:12:39.440]  但另一類人卻不需要看那本寶仔銀行戶口
[00:12:39.440 --> 00:12:45.440]  而他知道他相信神必定會供應他的需要
[00:12:45.440 --> 00:12:50.440]  我想很多宣教士就是相信就是看見
[00:12:50.440 --> 00:12:55.440]  其實信心就是屬靈的眼睛
[00:12:55.440 --> 00:12:59.440]  有信心就等於看見
[00:12:59.440 --> 00:13:02.440]  聖經告訴我們
[00:13:02.440 --> 00:13:08.440]  你看見的將來都會過去
[00:13:08.440 --> 00:13:13.440]  唯有你看不見的才是永恆的
[00:13:13.440 --> 00:13:17.440]  哥林多後書的四章十八節是這樣說
[00:13:17.440 --> 00:13:20.440]  原來我們不是顧念所見的
[00:13:20.440 --> 00:13:23.440]  乃是顧念所不見的
[00:13:23.440 --> 00:13:26.440]  因為所見的是暫時的
[00:13:26.440 --> 00:13:30.440]  所不見的是永遠的
[00:13:30.440 --> 00:13:36.440]  弟兄姊妹我很希望你能夠憑著信心
[00:13:36.440 --> 00:13:39.440]  從看見了才相信
[00:13:39.440 --> 00:13:42.440]  轉化到你有信心
[00:13:42.440 --> 00:13:44.440]  你就是等於看見
[00:13:44.440 --> 00:13:49.440]  你所思想的是天上的事
[00:13:49.440 --> 00:13:52.440]  不是地上的事
[00:13:52.440 --> 00:13:56.440]  在馬太福音的十四章
[00:13:56.440 --> 00:14:00.440]  記載了耶穌另外一個
[00:14:00.440 --> 00:14:03.440]  是勝過大自然的故事
[00:14:03.440 --> 00:14:08.440]  這個就是行在水面上的故事
[00:14:08.440 --> 00:14:11.440]  很簡單講講這個故事給大家聽
[00:14:11.440 --> 00:14:13.440]  可能大家都很熟悉
[00:14:13.440 --> 00:14:15.440]  當時是晚上
[00:14:15.440 --> 00:14:17.440]  門徒就在船上
[00:14:17.440 --> 00:14:23.440]  耶穌就在海面上一直走到門徒那裡
[00:14:23.440 --> 00:14:27.440]  那些門徒在晚上看到有個黑影
[00:14:27.440 --> 00:14:29.440]  在海面上走
[00:14:29.440 --> 00:14:30.440]  他們就很害怕
[00:14:30.440 --> 00:14:33.440]  他們竟然說是個鬼怪
[00:14:33.440 --> 00:14:36.440]  耶穌就說你們不用怕
[00:14:36.440 --> 00:14:39.440]  放心 是我
[00:14:39.440 --> 00:14:44.440]  彼得這個衝動派就馬上說
[00:14:44.440 --> 00:14:49.440]  如果是你請你叫我從水面上走到你那裡
[00:14:49.440 --> 00:14:51.440]  耶穌怎麼說
[00:14:51.440 --> 00:14:53.440]  耶穌就和彼得說
[00:14:53.440 --> 00:14:55.440]  你來吧
[00:14:55.440 --> 00:14:59.440]  於是彼得就憑著信心
[00:14:59.440 --> 00:15:02.440]  將腳跨出去船那裡
[00:15:02.440 --> 00:15:04.440]  踏上水面那裡
[00:15:04.440 --> 00:15:09.440]  就開始行在水面上去耶穌那裡
[00:15:09.440 --> 00:15:11.440]  開始走得很好
[00:15:11.440 --> 00:15:16.440]  但後來彼得的眼目不再看著耶穌
[00:15:16.440 --> 00:15:19.440]  而是看著那些大風大浪
[00:15:19.440 --> 00:15:21.440]  於是彼得就開始沉下去
[00:15:21.440 --> 00:15:24.440]  耶穌就伸手拉住他
[00:15:24.440 --> 00:15:28.440]  接著耶穌問了彼得一個問題
[00:15:28.440 --> 00:15:32.440]  和我們剛才的第二條問題很相似
[00:15:32.440 --> 00:15:39.440]  耶穌說你這小信的人為什麼疑惑呢
[00:15:39.440 --> 00:15:45.440]  在人生風浪當中
[00:15:45.440 --> 00:15:47.440]  我們不要膽怯
[00:15:47.440 --> 00:15:49.440]  我們不要疑惑
[00:15:49.440 --> 00:15:51.440]  我們不要看環境
[00:15:51.440 --> 00:15:55.440]  我們單單定徵在耶穌的身上
[00:15:55.440 --> 00:16:01.440]  我覺得行在水面上這個故事很有意思
[00:16:01.440 --> 00:16:06.440]  因為彼得是十二個門徒當中
[00:16:06.440 --> 00:16:12.440]  唯一一個有行在水面上的經歷
[00:16:12.440 --> 00:16:16.440]  其他十一個門徒都沒有這個經歷
[00:16:16.440 --> 00:16:18.440]  為什麼呢?
[00:16:18.440 --> 00:16:23.440]  因為彼得是願意憑信心
[00:16:23.440 --> 00:16:27.440]  踏出船外
[00:16:27.440 --> 00:16:32.440]  踏入大風大浪裡
[00:16:32.440 --> 00:16:37.440]  如果那艘船是代表我們的安書區
[00:16:37.440 --> 00:16:39.440]  那就是說
[00:16:39.440 --> 00:16:44.440]  一個人是需要踏出我們的安書區
[00:16:44.440 --> 00:16:50.440]  然後才會有一個不尋常的經歷
[00:16:50.440 --> 00:16:53.440]  我想起我自己的生命
[00:16:53.440 --> 00:16:57.440]  我也有一艘很舒服的船
[00:16:57.440 --> 00:17:00.440]  我銀行的工作也不錯
[00:17:00.440 --> 00:17:02.440]  銀行會給我屋子住
[00:17:02.440 --> 00:17:04.440]  給我開車
[00:17:04.440 --> 00:17:08.440]  我所接觸的都是公司的管理層
[00:17:08.440 --> 00:17:11.440]  金融界的精英
[00:17:11.440 --> 00:17:15.440]  但是當上帝呼召我的時候
[00:17:15.440 --> 00:17:20.440]  因為那個呼召對我來說是這麼真實
[00:17:20.440 --> 00:17:24.440]  我就感覺好像耶穌在跟我說
[00:17:24.440 --> 00:17:30.440]  你來吧!你願不願意踏出你的安書區
[00:17:30.440 --> 00:17:32.440]  放下銀行的工作
[00:17:32.440 --> 00:17:35.440]  而進入教會服事呢?
[00:17:35.440 --> 00:17:37.440]  於是我就信服
[00:17:37.440 --> 00:17:39.440]  我就回應
[00:17:39.440 --> 00:17:47.440]  我就在堅鎮過了十五年的全時間服事
[00:17:47.440 --> 00:17:51.440]  我相信這十五年裡
[00:17:51.440 --> 00:17:57.440]  如果我仍然留在銀行工作
[00:17:57.440 --> 00:18:06.440]  我不會在我的生命裡有那一種的經歷
[00:18:06.440 --> 00:18:08.440]  那一種的成長
[00:18:08.440 --> 00:18:14.440]  我也相信弟兄姊妹
[00:18:14.440 --> 00:18:20.440]  如果你今天清楚是神的呼召
[00:18:20.440 --> 00:18:24.440]  不是一定要你放下你的工作去教會全時間
[00:18:24.440 --> 00:18:25.440]  不是
[00:18:25.440 --> 00:18:30.440]  神的呼召可能是做一個侍奉
[00:18:30.440 --> 00:18:34.440]  或者是帶領你去某一件事
[00:18:34.440 --> 00:18:36.440]  某一個崗位上等等
[00:18:36.440 --> 00:18:39.440]  如果你清楚是神的呼召
[00:18:39.440 --> 00:18:44.440]  我希望你都能夠踏出你的安書區
[00:18:44.440 --> 00:18:49.440]  你都能夠回應信服上帝的呼召
[00:18:49.440 --> 00:18:51.440]  因為唯有這樣
[00:18:51.440 --> 00:18:56.440]  你才能夠經歷上帝為你預備
[00:18:56.440 --> 00:19:03.440]  和讓你生命成長的那一個部分
[00:19:03.440 --> 00:19:06.440]  到了第三條的問題
[00:19:06.440 --> 00:19:10.440]  門徒彼此問
[00:19:10.440 --> 00:19:15.440]  這個到底是誰連風和海都要聽他講呢?
[00:19:15.440 --> 00:19:18.440]  這個到底是誰呢?
[00:19:18.440 --> 00:19:20.440]  當門徒這樣問的時候
[00:19:20.440 --> 00:19:25.440]  當時很明顯他們不知道耶穌是誰
[00:19:25.440 --> 00:19:29.440]  但是到了《馬太福音》14章33節的時候
[00:19:29.440 --> 00:19:32.440]  他們就已經有一個答案
[00:19:32.440 --> 00:19:38.440]  門徒說:你真是神的兒子了
[00:19:38.440 --> 00:19:43.440]  門徒終於認識耶穌是誰
[00:19:43.440 --> 00:19:48.440]  其實耶穌也問過門徒這個問題
[00:19:48.440 --> 00:19:51.440]  耶穌問:你們說我是誰呢?
[00:19:51.440 --> 00:19:56.440]  彼得這個衝動派也是第一個回答
[00:19:56.440 --> 00:20:01.440]  他說:你是基督,是永生神的兒子
[00:20:01.440 --> 00:20:03.440]  耶穌怎樣回應呢?
[00:20:03.440 --> 00:20:07.440]  耶穌對彼得說:你是有福的
[00:20:07.440 --> 00:20:14.440]  我也相信今天每一個願意相信
[00:20:14.440 --> 00:20:18.440]  承認耶穌是神的兒子的人
[00:20:18.440 --> 00:20:21.440]  都是有福的人
[00:20:21.440 --> 00:20:26.440]  就好像剛才我們聽到的見證
[00:20:29.440 --> 00:20:37.440]  我想用保羅去羅馬的時候
[00:20:37.440 --> 00:20:41.440]  遇到一場沉船的海難
[00:20:41.440 --> 00:20:43.440]  這個記載
[00:20:43.440 --> 00:20:48.440]  來看看當我們面對人生風暴的時候
[00:20:48.440 --> 00:20:52.440]  有什麼原則我們要留意
[00:20:52.440 --> 00:20:58.440]  這段記載是在《士徒行傳》27章
[00:20:58.440 --> 00:21:01.440]  27章的20節
[00:21:01.440 --> 00:21:03.440]  我們看到一句
[00:21:03.440 --> 00:21:08.440]  「我們得救的指望就到絕了」
[00:21:08.440 --> 00:21:13.440]  當時和保羅在船上的有二百多人
[00:21:13.440 --> 00:21:15.440]  除了保羅之外
[00:21:15.440 --> 00:21:19.440]  他們遇見那種風浪
[00:21:19.440 --> 00:21:22.440]  遇見那種海難的船
[00:21:22.440 --> 00:21:28.440]  怎樣拋來拋去又擱淺等等
[00:21:28.440 --> 00:21:33.440]  他們都覺得我們沒有救了
[00:21:33.440 --> 00:21:37.440]  我們得救的指望就到絕了
[00:21:37.440 --> 00:21:40.440]  去到一個地步
[00:21:40.440 --> 00:21:46.440]  那些水手想棄船逃船
[00:21:46.440 --> 00:21:51.440]  不要忘記水手就是那些專業航海
[00:21:51.440 --> 00:21:53.440]  那些人來的
[00:21:53.440 --> 00:21:55.440]  他們有豐富的航海經驗
[00:21:55.440 --> 00:22:00.440]  但是他們竟然想棄船
[00:22:00.440 --> 00:22:04.440]  想逃走
[00:22:04.440 --> 00:22:08.440]  弟兄姊妹我想說的是
[00:22:08.440 --> 00:22:11.440]  面對人生的風暴
[00:22:11.440 --> 00:22:16.440]  破壞力最強的不是那些風浪
[00:22:16.440 --> 00:22:19.440]  而是絕望的心
[00:22:19.440 --> 00:22:22.440]  和想放棄的心
[00:22:22.440 --> 00:22:24.440]  所以第一個原則就是
[00:22:24.440 --> 00:22:27.440]  當我們面對人生風暴的時候
[00:22:27.440 --> 00:22:29.440]  我們不要絕望
[00:22:29.440 --> 00:22:33.440]  不要放棄
[00:22:33.440 --> 00:22:37.440]  今天可能你在某些事情上
[00:22:37.440 --> 00:22:39.440]  你都感到絕望
[00:22:39.440 --> 00:22:41.440]  沒有了
[00:22:41.440 --> 00:22:43.440]  沒有前景了
[00:22:43.440 --> 00:22:46.440]  不能改了
[00:22:46.440 --> 00:22:50.440]  你都可能會想放棄
[00:22:50.440 --> 00:22:52.440]  不過我想告訴你
[00:22:52.440 --> 00:22:55.440]  放棄是容易的
[00:22:55.440 --> 00:23:01.440]  要留下面對才是困難的
[00:23:01.440 --> 00:23:04.440]  所以第二個原則
[00:23:04.440 --> 00:23:10.440]  我們就是要常存信心和盼望
[00:23:10.440 --> 00:23:13.440]  不過我想提醒大家
[00:23:13.440 --> 00:23:19.440]  你的信心和盼望究竟建基在哪裡呢?
[00:23:19.440 --> 00:23:21.440]  你的信心和盼望
[00:23:21.440 --> 00:23:27.440]  一定要建基在神的話語和神的應許上
[00:23:27.440 --> 00:23:30.440]  你不能隨隨便便
[00:23:30.440 --> 00:23:32.440]  如果你想鼓勵其他人
[00:23:32.440 --> 00:23:34.440]  你不能隨隨便便說
[00:23:34.440 --> 00:23:36.440]  沒事的
[00:23:36.440 --> 00:23:38.440]  一定可以的
[00:23:38.440 --> 00:23:43.440]  保羅和那二百多人在船上遇到海難
[00:23:43.440 --> 00:23:46.440]  他也不是隨隨便便跟他們說
[00:23:46.440 --> 00:23:47.440]  放心沒事的
[00:23:47.440 --> 00:23:52.440]  保羅是真真正正在神裡面有領袖
[00:23:52.440 --> 00:23:53.440]  那個領袖是什麼呢?
[00:23:53.440 --> 00:23:56.440]  二十七章的二十四節
[00:23:56.440 --> 00:24:00.440]  神是派了一個使者告訴保羅
[00:24:00.440 --> 00:24:02.440]  保羅你不用怕
[00:24:02.440 --> 00:24:05.440]  你必定站在凱撒面前
[00:24:05.440 --> 00:24:06.440]  他要去羅馬
[00:24:06.440 --> 00:24:08.440]  站在凱撒面前
[00:24:08.440 --> 00:24:12.440]  並且跟你同船的人
[00:24:12.440 --> 00:24:16.440]  神都賜了給你
[00:24:16.440 --> 00:24:20.440]  保羅是有很清晰的領袖
[00:24:20.440 --> 00:24:27.440]  他才可以跟其他在船上的人說
[00:24:27.440 --> 00:24:29.440]  眾位你們可以放心
[00:24:29.440 --> 00:24:36.440]  我信神他怎樣跟我說事情
[00:24:36.440 --> 00:24:40.440]  亦都會這樣去成就
[00:24:40.440 --> 00:24:44.440]  聽起來好像很容易明白
[00:24:44.440 --> 00:24:49.440]  不過要你在風浪當中活出來
[00:24:49.440 --> 00:24:54.440]  卻是一點都不容易
