
[00:00:00.000 --> 00:00:01.200]  弟兄姐妹平安
[00:01:06.300 --> 00:01:09.300]  那就是最後十天之後
[00:01:09.300 --> 00:01:09.800]  十幾天了
[00:01:09.800 --> 00:01:10.500]  她沒事了
[00:01:10.500 --> 00:01:12.500]  我暫時還沒確診
[00:01:12.500 --> 00:01:13.700]  還沒被感染
[00:01:13.700 --> 00:01:15.000]  我的肺就沒事了
[00:01:15.000 --> 00:01:15.900]  但是我也懷疑
[00:01:15.900 --> 00:01:17.500]  應該吸了太多漂白水
[00:01:17.500 --> 00:01:19.200]  腦袋有些問題
[00:01:19.200 --> 00:01:21.800]  不同人有不同的反應
[00:01:21.800 --> 00:01:24.300]  不知道你的反應又是怎麼樣
[00:01:24.300 --> 00:01:26.500]  沒有說最正確的反應
[00:01:26.500 --> 00:01:28.100]  不過每個反應
[00:01:28.100 --> 00:01:29.900]  是反映著你的價值觀
[00:01:29.900 --> 00:01:31.400]  你的信念
[00:01:31.400 --> 00:01:32.600]  前陣子也是
[00:01:32.600 --> 00:01:33.900]  有一件很開心的事
[00:01:33.900 --> 00:01:34.800]  就是香港
[00:01:34.800 --> 00:01:36.900]  我們香港隊進奧運
[00:01:36.900 --> 00:01:38.300]  拿到很好的成績
[00:01:38.300 --> 00:01:41.000]  當時很多人一起上網看決賽
[00:01:41.000 --> 00:01:42.000]  去直播
[00:01:42.000 --> 00:01:43.500]  不同人有不同的反應
[00:01:43.500 --> 00:01:45.100]  有些就是不斷發帖子
[00:01:45.100 --> 00:01:46.100]  尖叫
[00:01:46.100 --> 00:01:47.600]  去加油
[00:01:47.600 --> 00:01:48.500]  有些人就覺得
[00:01:48.500 --> 00:01:50.700]  其實你說加油沒有用
[00:01:50.700 --> 00:01:51.500]  她聽不到
[00:01:51.500 --> 00:01:52.900]  有些人不看也好
[00:01:52.900 --> 00:01:54.400]  覺得這麼幸運
[00:01:54.400 --> 00:01:56.300]  你拿到冠軍再說
[00:01:56.300 --> 00:01:57.800]  又潑眼淚
[00:01:57.800 --> 00:01:59.200]  有些人的反應就是
[00:01:59.200 --> 00:02:01.600]  留意運動員的球衣
[00:02:01.600 --> 00:02:04.200]  沒有說哪個反應是最正確的
[00:02:04.200 --> 00:02:05.700]  不過每一個反應
[00:02:05.700 --> 00:02:07.900]  都反映著我們的價值觀
[00:02:07.900 --> 00:02:09.300]  我們的信念
[00:02:09.300 --> 00:02:12.900]  今天去分享耶穌進入耶路撒冷城的時候
[00:02:12.900 --> 00:02:14.900]  人有不同的反應
[00:02:14.900 --> 00:02:16.000]  群眾
[00:02:16.000 --> 00:02:16.900]  門徒
[00:02:16.900 --> 00:02:18.000]  法理菜人
[00:02:18.000 --> 00:02:19.700]  他們不同的反應
[00:02:19.700 --> 00:02:21.900]  反映著他們不同的價值觀
[00:02:21.900 --> 00:02:23.200]  信念
[00:02:23.200 --> 00:02:26.200]  所以我開始前來一起祈禱
[00:02:26.200 --> 00:02:28.200]  七爺主我們多謝祢主
[00:02:28.200 --> 00:02:29.900]  因為祢讓我們在疫情底下
[00:02:29.900 --> 00:02:31.400]  我們仍然去忠心
[00:02:31.400 --> 00:02:33.000]  去一起聚集
[00:02:33.000 --> 00:02:33.800]  去敬拜
[00:02:33.800 --> 00:02:34.600]  去崇拜
[00:02:34.600 --> 00:02:35.500]  去榮耀祢
[00:02:35.500 --> 00:02:37.500]  所以主祢使用我們每一個人
[00:02:37.500 --> 00:02:38.800]  在不同的位置
[00:02:38.800 --> 00:02:40.200]  我們去見證祢
[00:02:40.200 --> 00:02:41.200]  聽我們簡討告
[00:02:41.200 --> 00:02:42.600]  奉主名求
[00:02:42.600 --> 00:02:43.400]  阿門
[00:02:43.400 --> 00:02:45.100]  首先說一下我背景
[00:02:45.100 --> 00:02:46.800]  在《路加福音》十九章說到
[00:02:46.800 --> 00:02:49.400]  這個是愈月節來臨的時期
[00:02:49.400 --> 00:02:52.000]  剛才都已經讀了經文
[00:02:52.000 --> 00:02:52.800]  主席為我們
[00:02:52.800 --> 00:02:54.900]  我們再看的時候發現
[00:02:54.900 --> 00:02:57.800]  原來愈月節的背景有一個意思就是
[00:02:57.800 --> 00:02:59.100]  當時的傳統
[00:02:59.100 --> 00:03:00.100]  就是猶太人
[00:03:00.100 --> 00:03:01.500]  就是所謂男人
[00:03:01.500 --> 00:03:03.300]  無論他們住在哪裡
[00:03:03.300 --> 00:03:04.500]  在一生裡面
[00:03:04.500 --> 00:03:06.800]  至少有一次在愈月節
[00:03:06.800 --> 00:03:09.700]  要回耶路撒冷參加這個節期
[00:03:09.700 --> 00:03:11.800]  要入聖殿去獻祭
[00:03:11.800 --> 00:03:13.300]  所以這個緣故底下
[00:03:13.300 --> 00:03:14.700]  每年的愈月節
[00:03:14.700 --> 00:03:16.900]  耶路撒冷外面都是人山人海
[00:03:16.900 --> 00:03:18.400]  很多人去入城
[00:03:18.400 --> 00:03:21.100]  保守估計都起碼有四五萬人
[00:03:21.100 --> 00:03:24.000]  由其他不同的地方來到
[00:03:24.000 --> 00:03:25.200]  而我們看看地圖
[00:03:25.200 --> 00:03:29.500]  就是當時他們入城的路徑
[00:03:29.500 --> 00:03:31.400]  由後面這個伯伯崎
[00:03:31.400 --> 00:03:32.800]  去到入耶路撒冷
[00:03:32.800 --> 00:03:36.900]  你會發現中間有一個聖殿
[00:03:36.900 --> 00:03:39.400]  原來他們入耶路撒冷第一個地方
[00:03:39.400 --> 00:03:41.200]  入城之後就去到聖殿
[00:03:41.200 --> 00:03:43.000]  這裏之後經文會有說
[00:03:43.000 --> 00:03:45.900]  應該是有好友的意思關聯的
[00:03:45.900 --> 00:03:47.000]  你又看看
[00:03:47.000 --> 00:03:50.500]  其實由伯伯尼去到耶路撒冷
[00:03:50.500 --> 00:03:52.400]  只不過是兩公里
[00:03:52.400 --> 00:03:53.900]  兩公里是多少呢?
[00:03:53.900 --> 00:03:57.300]  就好像教會出發去到北角那樣
[00:03:57.300 --> 00:04:00.400]  兩公里其實很快就走到去
[00:04:00.400 --> 00:04:02.100]  與其要去找一隻驢
[00:04:02.100 --> 00:04:03.900]  不如你直接走進去
[00:04:03.900 --> 00:04:04.900]  所以我就問了
[00:04:04.900 --> 00:04:07.400]  我們問為什麼一定要騎驢
[00:04:07.400 --> 00:04:10.200]  進入耶路撒冷呢?
[00:04:10.200 --> 00:04:12.900]  驢是代表一個溫馴的動物
[00:04:12.900 --> 00:04:15.100]  它不像一隻戰馬
[00:04:15.100 --> 00:04:16.800]  它不像一些很高大的馬
[00:04:16.800 --> 00:04:20.400]  驢代表一個很溫柔
[00:04:20.400 --> 00:04:22.300]  很溫和謙和
[00:04:22.300 --> 00:04:23.800]  騎驢代表的就是
[00:04:23.800 --> 00:04:27.600]  它不是一個很強勢的姿態入城
[00:04:27.600 --> 00:04:31.200]  耶穌選擇用謙和溫柔的方法
[00:04:31.200 --> 00:04:32.400]  入耶路撒冷
[00:04:32.400 --> 00:04:35.500]  很明顯它不是要步向王座
[00:04:35.500 --> 00:04:37.300]  它是步向十字架
[00:04:37.300 --> 00:04:39.800]  與之後所說的很有關聯
[00:04:39.800 --> 00:04:41.800]  我們又去經文了
[00:04:41.800 --> 00:04:43.200]  路加福音十九章
[00:04:43.200 --> 00:04:45.200]  看完背景我們認真看
[00:04:45.200 --> 00:04:48.000]  究竟不同人有什麼不同的反應
[00:04:48.000 --> 00:04:49.800]  會不會好像我們看奧運那樣
[00:04:49.800 --> 00:04:52.700]  我們有不同的反應呢?
[00:04:52.700 --> 00:04:54.200]  第三十五至四十節
[00:04:54.200 --> 00:04:55.100]  剛才都讀了
[00:04:55.100 --> 00:04:56.400]  在短短幾節
[00:04:56.400 --> 00:04:59.300]  描述三類人不同的反應
[00:04:59.300 --> 00:05:01.900]  同一件事有極不同的反應
[00:05:01.900 --> 00:05:03.400]  就像開頭所說
[00:05:03.400 --> 00:05:05.300]  代表他們有不同的價值觀
[00:05:05.300 --> 00:05:06.600]  不同的信念
[00:05:06.600 --> 00:05:09.100]  第一A我們看群眾
[00:05:09.100 --> 00:05:10.400]  群眾的反應是什麼呢?
[00:05:10.400 --> 00:05:11.800]  第三十六節
[00:05:11.800 --> 00:05:14.800]  眾人把衣服鋪在路上
[00:05:14.800 --> 00:05:16.200]  這個反應很棒
[00:05:16.200 --> 00:05:17.700]  夠誇張
[00:05:17.700 --> 00:05:19.800]  你像這張照片看到
[00:05:19.800 --> 00:05:21.300]  不同的畫風都表達到
[00:05:21.300 --> 00:05:24.200]  是一個很王的待遇
[00:05:24.200 --> 00:05:26.500]  一個勝利者的歸來
[00:05:26.500 --> 00:05:27.800]  一個王的來臨
[00:05:27.800 --> 00:05:30.100]  很多人把衣服鋪在地上
[00:05:30.100 --> 00:05:33.800]  連騎馬的路人都不想弄髒他的腳
[00:05:33.800 --> 00:05:35.400]  意思也不難理解
[00:05:35.400 --> 00:05:39.000]  就是一個很尊貴的王要進來
[00:05:39.000 --> 00:05:41.300]  而《羊羹福音》十二章也有記載這段
[00:05:41.300 --> 00:05:45.400]  就說到大家拿著裝樹枝去迎接耶穌
[00:05:45.400 --> 00:05:48.400]  裝樹枝在所羅門建殿的時間
[00:05:48.400 --> 00:05:51.100]  祂的殿裡面的牆上和門上
[00:05:51.100 --> 00:05:53.000]  都有很多裝樹枝的圖案
[00:05:53.000 --> 00:05:54.700]  代表一個歡慶
[00:05:54.700 --> 00:05:57.100]  而在當時的希臘文化裡面
[00:05:57.100 --> 00:05:59.400]  裝樹枝代表勝利
[00:05:59.400 --> 00:06:02.400]  古代的奧林匹克運動會競賽優勝者
[00:06:02.400 --> 00:06:04.700]  就會被頒發一個裝樹枝
[00:06:04.700 --> 00:06:06.300]  代表祂是得勝者
[00:06:06.300 --> 00:06:08.200]  祂贏了其他人
[00:06:08.200 --> 00:06:11.700]  所以當時群眾的反應是群情洶湧
[00:06:11.700 --> 00:06:13.300]  祂很歡慶
[00:06:13.300 --> 00:06:17.300]  很迎接勝利者的來臨
[00:06:17.300 --> 00:06:20.800]  我有聽過美國一個牧師說祂的經歷
[00:06:20.800 --> 00:06:23.600]  話說他們教會的傳統我覺得很有趣
[00:06:23.600 --> 00:06:27.800]  就是他們每年都會去紀念耶路撒冷
[00:06:27.800 --> 00:06:30.200]  就是耶穌進耶路撒冷這件事
[00:06:30.200 --> 00:06:34.600]  他們就會用一個畫劇的形式去模仿
[00:06:34.600 --> 00:06:36.400]  幫弟兄姊妹去反思
[00:06:36.400 --> 00:06:38.200]  就好像我們聖誕壽虎節
[00:06:38.200 --> 00:06:40.200]  我們有時候也會排一套劇
[00:06:40.200 --> 00:06:43.500]  我們去幫助弟兄姊妹去反思
[00:06:43.500 --> 00:06:45.800]  去紀念有個親身的經歷感
[00:06:45.800 --> 00:06:47.100]  好像去回想
[00:06:47.100 --> 00:06:49.700]  他們教會也有一個傳統就是
[00:06:49.700 --> 00:06:53.000]  他們會模仿耶穌進耶路撒冷城
[00:06:53.000 --> 00:06:54.800]  很多群眾去歡慶
[00:06:54.800 --> 00:06:58.400]  話說當時有個五歲的小妹妹
[00:06:58.400 --> 00:07:01.000]  她就飾演群眾的一個小妹妹
[00:07:01.000 --> 00:07:03.000]  因為她就去參與
[00:07:03.000 --> 00:07:04.800]  她的反應是什麼呢
[00:07:04.800 --> 00:07:07.100]  她小聲跟她媽媽說
[00:07:07.100 --> 00:07:08.800]  嗯 很熱
[00:07:08.800 --> 00:07:11.200]  也沒有迪士尼的巡遊那麼好看
[00:07:11.200 --> 00:07:12.100]  也沒有花車
[00:07:12.100 --> 00:07:14.600]  只不過是有一個人騎著一隻驢
[00:07:14.600 --> 00:07:16.400]  有什麼那麼好看呢
[00:07:16.400 --> 00:07:18.500]  對一個五歲的小朋友來講
[00:07:18.500 --> 00:07:19.800]  我們不能全都怪她
[00:07:19.800 --> 00:07:23.100]  因為她也未明白耶穌十字架的道路
[00:07:23.100 --> 00:07:24.200]  未明白救恩
[00:07:24.200 --> 00:07:27.700]  未明白當時耶穌所面對的挑戰
[00:07:27.700 --> 00:07:29.400]  所以但是我們又想
[00:07:29.400 --> 00:07:31.700]  當時耶穌進城
[00:07:31.700 --> 00:07:33.200]  那些群眾怎麼想呢
[00:07:33.200 --> 00:07:34.900]  會不會好像那個小妹妹那樣
[00:07:34.900 --> 00:07:36.600]  還是有其他想法呢
[00:07:36.600 --> 00:07:38.800]  有很多不同的猜想
[00:07:38.800 --> 00:07:39.700]  可能是這樣
[00:07:39.700 --> 00:07:41.300]  我嘗試去猜想
[00:07:41.300 --> 00:07:44.200]  那些群眾面對耶穌進城的時候
[00:07:44.200 --> 00:07:45.500]  就說
[00:07:45.500 --> 00:07:47.100]  你看看那個耶穌
[00:07:47.100 --> 00:07:49.200]  那個叫拉撒路復活的耶穌
[00:07:49.200 --> 00:07:50.700]  你們快點出來看吧
[00:07:50.700 --> 00:07:51.900]  又或者可能是
[00:07:51.900 --> 00:07:53.100]  那個耶穌
[00:07:53.100 --> 00:07:54.600]  好像以利亞
[00:07:54.600 --> 00:07:56.000]  有四百年了
[00:07:56.000 --> 00:07:58.000]  以色列人沒有先知
[00:07:58.000 --> 00:07:59.700]  但是這個人很厲害的
[00:07:59.700 --> 00:08:01.100]  我們出來看看
[00:08:01.100 --> 00:08:02.300]  或者又說
[00:08:02.300 --> 00:08:03.000]  耶穌
[00:08:03.000 --> 00:08:04.100]  知不知道哪個耶穌
[00:08:04.100 --> 00:08:06.900]  那個專門製造麻煩的耶穌
[00:08:06.900 --> 00:08:09.400]  那個令猶太領袖又頭痛
[00:08:09.400 --> 00:08:11.200]  羅馬政府又頭痛那個人
[00:08:11.200 --> 00:08:13.600]  我們快點出來看看吧
[00:08:13.600 --> 00:08:14.400]  可能你會問
[00:08:14.400 --> 00:08:15.500]  有沒有這麼負面
[00:08:15.500 --> 00:08:16.500]  當時的群眾
[00:08:16.500 --> 00:08:20.400]  不是應該很正面的迎接嗎
[00:08:20.400 --> 00:08:22.200]  但是從結果來看
[00:08:22.200 --> 00:08:25.000]  當耶穌釘十字架之後
[00:08:25.000 --> 00:08:27.200]  群眾就沒有群眾了
[00:08:27.200 --> 00:08:28.700]  他們全消失了
[00:08:28.700 --> 00:08:31.500]  全去了參加奧運的潛水項目
[00:08:31.500 --> 00:08:33.400]  群眾的反應
[00:08:33.400 --> 00:08:35.600]  我去嘗試去理解
[00:08:35.600 --> 00:08:38.200]  大部分的都是臭熱鬧的
[00:08:38.200 --> 00:08:39.200]  跟風
[00:08:39.200 --> 00:08:40.600]  人做我做
[00:08:40.600 --> 00:08:42.600]  來看看有什麼發生
[00:08:42.600 --> 00:08:45.300]  這個都是很常見
[00:08:45.300 --> 00:08:47.600]  或者群眾的反應就是這樣
[00:08:47.600 --> 00:08:48.900]  群眾的心理就是
[00:08:48.900 --> 00:08:50.400]  前面有一幫人排隊
[00:08:50.400 --> 00:08:51.900]  我們看看他們排什麼
[00:08:51.900 --> 00:08:52.800]  是不是有減價
[00:08:52.800 --> 00:08:53.800]  我不可以執書
[00:08:53.800 --> 00:08:55.400]  我就去看看
[00:08:55.400 --> 00:08:57.000]  我們去反思
[00:08:57.000 --> 00:08:58.600]  我們曾幾何時
[00:08:58.600 --> 00:09:00.800]  有沒有都好像群眾那樣
[00:09:00.800 --> 00:09:02.900]  用臭熱鬧的動機
[00:09:02.900 --> 00:09:04.000]  去認識耶穌
[00:09:04.000 --> 00:09:05.600]  去回教會
[00:09:05.600 --> 00:09:07.100]  我很肯定我是
[00:09:07.100 --> 00:09:08.500]  因為我當初是
[00:09:08.500 --> 00:09:10.100]  雖然有爸爸媽媽帶我回教會
[00:09:10.100 --> 00:09:12.000]  但是我是因為認識朋友
[00:09:12.000 --> 00:09:14.900]  認識一幫跟我一起玩的朋友
[00:09:14.900 --> 00:09:17.000]  但是重點不是我們臭熱鬧
[00:09:17.000 --> 00:09:19.100]  而是臭熱鬧之後
[00:09:19.100 --> 00:09:21.100]  你有沒有真正認識神
[00:09:21.100 --> 00:09:22.400]  你有沒有在聖經
[00:09:22.400 --> 00:09:23.900]  在你的生活裡面
[00:09:23.900 --> 00:09:26.600]  認識那個愛你的神
[00:09:26.600 --> 00:09:28.300]  一個五歲的小妹妹
[00:09:28.300 --> 00:09:29.300]  她不明白
[00:09:29.300 --> 00:09:30.600]  是很合理的
[00:09:30.600 --> 00:09:32.500]  但是如果去到35歲
[00:09:32.500 --> 00:09:33.400]  好像我這樣
[00:09:33.400 --> 00:09:35.000]  都還是不明白
[00:09:35.000 --> 00:09:37.200]  又或者不是用年紀計的
[00:09:37.200 --> 00:09:38.900]  回了教會五個月
[00:09:38.900 --> 00:09:40.200]  你未必完全明白
[00:09:40.200 --> 00:09:41.300]  你臭熱鬧回來
[00:09:41.300 --> 00:09:42.600]  都很合理的
[00:09:42.600 --> 00:09:44.800]  但是如果你回了50個月
[00:09:44.800 --> 00:09:46.400]  500個月教會
[00:09:46.400 --> 00:09:48.700]  你仍然未明白
[00:09:48.700 --> 00:09:51.200]  曾經救贖耶穌的心意
[00:09:51.200 --> 00:09:53.400]  這個就可能是一個問題
[00:09:53.400 --> 00:09:54.700]  我們要去反思
[00:09:54.700 --> 00:09:56.400]  我們有沒有更加認識神
[00:09:56.400 --> 00:09:58.900]  比起我們第五個月回教會
[00:09:58.900 --> 00:10:01.300]  我們到第500個月回教會了
[00:10:01.300 --> 00:10:02.600]  我們有沒有突破呢
[00:10:02.600 --> 00:10:04.600]  我們有沒有嘗試新的侍奉
[00:10:04.600 --> 00:10:08.200]  我們有沒有更認識神的心意呢
[00:10:08.200 --> 00:10:10.700]  第二我們又看門徒的反應
[00:10:10.700 --> 00:10:13.500]  是37至38節這樣說
[00:10:13.500 --> 00:10:16.300]  門徒因所見的一切異能
[00:10:16.300 --> 00:10:18.800]  都歡樂起來
[00:10:18.800 --> 00:10:20.500]  大聲讚美神說
[00:10:20.500 --> 00:10:22.200]  奉主名來的和
[00:10:22.200 --> 00:10:23.900]  自應當稱重的
[00:10:23.900 --> 00:10:25.700]  在天上有和平
[00:10:25.700 --> 00:10:28.300]  在至高之處有榮光
[00:10:28.300 --> 00:10:30.500]  門徒的反應更加正
[00:10:30.500 --> 00:10:32.000]  更加浮誇
[00:10:32.000 --> 00:10:33.900]  大聲讚美神
[00:10:33.900 --> 00:10:35.400]  大聲讚美神什麼意思呢
[00:10:35.400 --> 00:10:36.700]  你就可以想像到
[00:10:36.700 --> 00:10:38.700]  好像特牧師或者道牧師那樣
[00:10:38.700 --> 00:10:39.900]  他們不用用麥克風
[00:10:39.900 --> 00:10:41.300]  你都聽到他們和唱
[00:10:41.300 --> 00:10:43.300]  就是大聲讚美神
[00:10:43.300 --> 00:10:44.900]  讚美什麼呢
[00:10:44.900 --> 00:10:46.700]  經文說到奉主名來
[00:10:46.700 --> 00:10:48.900]  王事應當稱重的
[00:10:48.900 --> 00:10:52.000]  帶來和平和榮耀
[00:10:52.000 --> 00:10:55.300]  這個王帶來和平和榮耀
[00:10:55.300 --> 00:10:58.300]  王就是門徒所期盼出現
[00:10:58.300 --> 00:11:00.000]  所有猶太人都在等著
[00:11:00.000 --> 00:11:01.500]  一個能夠幫他們
[00:11:01.500 --> 00:11:03.600]  脫離羅馬政權的王
[00:11:03.600 --> 00:11:06.900]  帶來國家的和平和榮耀
[00:11:06.900 --> 00:11:08.900]  門徒的反應很正確
[00:11:08.900 --> 00:11:10.100]  很政治正確
[00:11:10.100 --> 00:11:12.500]  甚至作者路加給了原因
[00:11:12.500 --> 00:11:14.600]  去解釋這麼激烈的行動
[00:11:14.600 --> 00:11:17.900]  經文說門徒見過耶穌一切異能
[00:11:17.900 --> 00:11:19.100]  例如有什麼呢
[00:11:19.100 --> 00:11:20.600]  餵飽五千人
[00:11:20.600 --> 00:11:22.400]  趕鬼醫病
[00:11:22.400 --> 00:11:23.900]  這些神蹟奇事
[00:11:23.900 --> 00:11:26.200]  門徒見到並且知道
[00:11:26.200 --> 00:11:28.000]  這個耶穌厲害了
[00:11:28.000 --> 00:11:30.200]  祂做到這些神蹟奇事
[00:11:30.200 --> 00:11:32.700]  祂就是帶領我們猶太人
[00:11:32.700 --> 00:11:34.800]  脫離羅馬政權的王
[00:11:34.800 --> 00:11:37.000]  或者另一個說法這麼說
[00:11:37.000 --> 00:11:38.300]  門徒覺得
[00:11:38.300 --> 00:11:41.800]  如果這個能夠行神蹟奇事的神人
[00:11:41.800 --> 00:11:44.100]  都推翻不了羅馬政權
[00:11:44.100 --> 00:11:47.700]  試問還有誰可以帶領他們推翻呢
[00:11:47.700 --> 00:11:50.600]  所以耶穌是他們唯一的盼望
[00:11:50.600 --> 00:11:53.000]  將祂捧到上天花旁
[00:11:53.000 --> 00:11:55.100]  門徒的反應是否正確呢
[00:11:55.100 --> 00:11:58.200]  當祂是黃感迎接是否正確呢
[00:11:58.200 --> 00:11:59.900]  我們再看下去
[00:11:59.900 --> 00:12:01.900]  C 法利塞人
[00:12:01.900 --> 00:12:04.200]  他們的反應是最有趣的
[00:12:04.200 --> 00:12:07.200]  最多去解讀去理解
[00:12:07.200 --> 00:12:09.000]  三十九節是這樣說
[00:12:09.000 --> 00:12:12.400]  眾人中有幾個法利塞人對耶穌說
[00:12:12.400 --> 00:12:15.400]  夫子 擇避你的門徒吧
[00:12:15.400 --> 00:12:16.900]  哇 反應錯了
[00:12:16.900 --> 00:12:19.800]  就好像看奧運潑冷水一樣
[00:12:19.800 --> 00:12:22.500]  在打對台 很不給面子
[00:12:22.500 --> 00:12:25.500]  法利塞人是假冒為善的代表
[00:12:25.500 --> 00:12:26.900]  卡通片的壞人
[00:12:26.900 --> 00:12:28.600]  叮噹裡面的祭安
[00:12:28.600 --> 00:12:30.200]  總之就是一個壞人
[00:12:30.200 --> 00:12:32.100]  耶穌經常教導裡面
[00:12:32.100 --> 00:12:34.700]  都用法利塞人做反面例子
[00:12:34.700 --> 00:12:36.300]  這段都不例外
[00:12:36.300 --> 00:12:38.000]  法利塞人壞什麼呢
[00:12:38.000 --> 00:12:39.800]  對比門徒的反應
[00:12:39.800 --> 00:12:42.900]  門徒很興奮迎接耶穌這個王
[00:12:42.900 --> 00:12:44.800]  法利塞人就潑冷水
[00:12:44.800 --> 00:12:47.300]  拒絕承認這個王
[00:12:47.300 --> 00:12:49.200]  耶穌在四十字的回答
[00:12:49.200 --> 00:12:50.600]  我告訴你們
[00:12:50.600 --> 00:12:53.700]  若是他們開閉口不說
[00:12:53.700 --> 00:12:56.800]  這些石頭必要呼叫起來
[00:12:56.800 --> 00:13:00.900]  說這個字原文是講一個負責任的說話
[00:13:00.900 --> 00:13:01.800]  一個見證
[00:13:01.800 --> 00:13:03.500]  講一個見證
[00:13:03.500 --> 00:13:05.000]  按照舊約的律法
[00:13:05.000 --> 00:13:06.800]  如果做見證的人
[00:13:06.800 --> 00:13:07.900]  閉口不作見證
[00:13:07.900 --> 00:13:11.200]  就是如果你是見到一個真相的
[00:13:11.200 --> 00:13:13.800]  但是你閉口不作證
[00:13:13.800 --> 00:13:14.900]  不作見證
[00:13:14.900 --> 00:13:16.800]  就是那些冷眼旁觀
[00:13:16.800 --> 00:13:19.000]  不理這件事
[00:13:19.000 --> 00:13:21.600]  這個是一個詭詐不誠實
[00:13:21.600 --> 00:13:24.000]  甚至可能是一個罪來的
[00:13:24.000 --> 00:13:25.700]  所以這句話的意思就是
[00:13:25.700 --> 00:13:29.200]  如果連門徒都不出來開口作見證
[00:13:29.200 --> 00:13:32.500]  那些石頭要代替他們出來作見證
[00:13:32.500 --> 00:13:35.500]  耶穌是在肯定門徒的反應
[00:13:35.500 --> 00:13:36.900]  門徒的描述
[00:13:36.900 --> 00:13:39.100]  某程度來說沒有錯的
[00:13:39.100 --> 00:13:41.700]  很正確迎接這個君王
[00:13:41.700 --> 00:13:43.700]  但是有另一個看法很有趣的
[00:13:43.700 --> 00:13:45.200]  大家可以去留心聽
[00:13:45.200 --> 00:13:46.800]  就是有沒有人覺得
[00:13:46.800 --> 00:13:49.700]  那些兩個法利塞人是很犯賤的呢
[00:13:49.700 --> 00:13:50.900]  就是很煩的
[00:13:50.900 --> 00:13:52.100]  就是你又要
[00:13:52.100 --> 00:13:54.000]  不喜歡你就走遠一點
[00:13:54.000 --> 00:13:54.800]  為什麼要一起呢
[00:13:54.800 --> 00:13:55.900]  你又要跟著走
[00:13:55.900 --> 00:13:58.600]  又要認耶穌是夫子 老師
[00:13:58.600 --> 00:14:00.800]  又要在那裡吵鬧
[00:14:00.800 --> 00:14:02.000]  為什麼呢
[00:14:02.000 --> 00:14:02.800]  其實福音書
[00:14:02.800 --> 00:14:05.300]  極大部分對法利塞人的描述
[00:14:05.300 --> 00:14:06.500]  都是負面的
[00:14:06.500 --> 00:14:08.100]  不過有幾個例外就是
[00:14:08.100 --> 00:14:10.600]  約翰福音第三章
[00:14:10.600 --> 00:14:13.600]  講到有一個好的法利塞人尼哥底姆
[00:14:13.600 --> 00:14:16.700]  他和耶穌去討論救恩的本質
[00:14:16.700 --> 00:14:18.900]  而這一段的作者路加
[00:14:18.900 --> 00:14:21.200]  也有三次描述
[00:14:21.200 --> 00:14:24.300]  耶穌去法利塞人家裡面
[00:14:24.300 --> 00:14:26.000]  作客吃飯
[00:14:26.000 --> 00:14:27.100]  所以可以理解
[00:14:27.100 --> 00:14:30.200]  其實路加鋪排的是兩個
