
[00:00:00.000 --> 00:00:01.400]  各位姐妹平安
[00:02:05.840 --> 00:02:09.760]  我們果然是重新聚首於一群
[00:02:09.760 --> 00:02:11.760]  在一個WhatsApp群組裏面
[00:02:11.760 --> 00:02:14.240]  說有萬里山
[00:02:14.240 --> 00:02:15.600]  隔了兩地遙
[00:02:15.600 --> 00:02:16.480]  不需見面
[00:02:16.480 --> 00:02:17.920]  心中也知曉
[00:02:17.920 --> 00:02:19.080]  我們的WhatsApp群組
[00:02:19.080 --> 00:02:21.080]  每一天二十四小時
[00:02:21.080 --> 00:02:22.680]  在運作中
[00:02:22.680 --> 00:02:24.160]  每一天二十四小時
[00:02:24.160 --> 00:02:26.480]  也有人在發言和聊天
[00:02:26.480 --> 00:02:28.400]  每一天早上起床
[00:02:28.400 --> 00:02:30.400]  就會見到幾百個訊息
[00:02:30.400 --> 00:02:33.840]  因為當香港的同學睡了覺的時候
[00:02:33.840 --> 00:02:35.440]  在北美的同學
[00:02:35.440 --> 00:02:37.440]  就是他們活躍的時間
[00:02:37.440 --> 00:02:39.440]  當他們說再見的時候
[00:02:39.440 --> 00:02:41.840]  亞洲的同學就會抬頭
[00:02:41.840 --> 00:02:44.960]  更加意想不到的是
[00:02:44.960 --> 00:02:48.000]  最近有小學同學召集
[00:02:48.000 --> 00:02:49.120]  Gathering
[00:02:49.120 --> 00:02:50.640]  為什麼呢
[00:02:51.760 --> 00:02:54.560]  因為有同學剛剛在六月中
[00:02:54.560 --> 00:02:56.560]  之前幾天
[00:02:56.560 --> 00:02:59.520]  就舉家移民離開香港
[00:02:59.520 --> 00:03:03.400]  新聞報道說
[00:03:03.400 --> 00:03:06.720]  加拿大移民部最新的統計資料顯示
[00:03:06.720 --> 00:03:08.720]  今年首三月
[00:03:08.720 --> 00:03:13.120]  底部加拿大的香港移民較去年同期
[00:03:13.120 --> 00:03:15.120]  增加了85%
[00:03:15.120 --> 00:03:18.440]  而同期香港人提出申請的人數
[00:03:18.440 --> 00:03:20.440]  也都增加了17%
[00:03:21.520 --> 00:03:23.280]  此時此地
[00:03:23.280 --> 00:03:25.280]  或去或留
[00:03:25.280 --> 00:03:26.640]  這一個話題
[00:03:26.640 --> 00:03:28.640]  又再熱鬧起來
[00:03:28.640 --> 00:03:30.640]  不知道在我們心裡面
[00:03:30.640 --> 00:03:32.640]  會不會都有一些迴響
[00:03:32.640 --> 00:03:34.640]  可能
[00:03:34.640 --> 00:03:36.640]  或去或留這個問題
[00:03:36.640 --> 00:03:39.360]  其實根本就是人生的一部份
[00:03:39.360 --> 00:03:41.920]  伴隨著我們整個人生
[00:03:41.920 --> 00:03:43.920]  試想一下
[00:03:43.920 --> 00:03:46.400]  除了在居住地
[00:03:46.400 --> 00:03:48.400]  我們在想或去或留之外
[00:03:48.400 --> 00:03:50.080]  在感情上
[00:03:50.080 --> 00:03:52.080]  有沒有曾經想過或去或留呢
[00:03:52.080 --> 00:03:56.480]  在家庭的生活上
[00:03:56.480 --> 00:03:58.880]  尤其是到了這麼大的時候
[00:03:58.880 --> 00:04:01.920]  離開家裡還是留在家裡呢
[00:04:01.920 --> 00:04:04.400]  在工作上
[00:04:04.400 --> 00:04:08.400]  有沒有試過或去或留的掙扎呢
[00:04:08.400 --> 00:04:13.120]  甚至在信仰生活上
[00:04:13.120 --> 00:04:16.960]  有沒有掙扎過我到底應不應該留在這裡呢
[00:04:18.160 --> 00:04:20.160]  還是我應該離開呢
[00:04:20.160 --> 00:04:23.920]  今日福音經課裡面的人物
[00:04:23.920 --> 00:04:28.000]  都面對著或去或留的處境
[00:04:28.000 --> 00:04:30.000]  我們進入他們的故事裡面
[00:04:30.000 --> 00:04:32.400]  來尋找一點啟發
[00:04:32.400 --> 00:04:36.880]  豐富我們關於或去或留的思考
[00:04:36.880 --> 00:04:39.520]  我們翻開福音經課的經文
[00:04:39.520 --> 00:04:41.520]  《路加福音》第八章
[00:04:41.520 --> 00:04:44.160]  二十六至三十九節
[00:04:44.160 --> 00:04:47.440]  一段大家都非常耳熟能詳的經文
[00:04:48.160 --> 00:04:50.160]  我們來看一看
[00:04:50.160 --> 00:04:53.280]  《路加福音》
[00:04:53.280 --> 00:04:55.280]  二十六節
[00:04:55.280 --> 00:04:57.280]  一段大家都非常耳熟能詳的經文
[00:04:57.280 --> 00:04:59.840]  《路加福音》
[00:04:59.840 --> 00:05:01.840]  二十六節
[00:05:01.840 --> 00:05:03.840]  一段大家都非常耳熟能詳的經文
[00:05:03.840 --> 00:05:05.840]  《路加福音》
[00:05:05.840 --> 00:05:07.840]  二十六節
[00:05:07.840 --> 00:05:09.840]  一段大家都非常耳熟能詳的經文
[00:05:09.840 --> 00:05:11.840]  《路加福音》
[00:05:11.840 --> 00:05:13.840]  一段大家都非常耳熟能詳的經文
[00:05:13.840 --> 00:05:15.840]  《路加福音》
[00:05:15.840 --> 00:05:17.840]  一段大家都非常耳熟能詳的經文
[00:05:17.840 --> 00:05:19.840]  我們到了格拉森人的地方
[00:05:19.840 --> 00:05:21.840]  我們到了格拉森人的地方
[00:05:21.840 --> 00:05:23.840]  就是加里尼的對面
[00:05:23.840 --> 00:05:25.840]  上文第二十二節提到
[00:05:25.840 --> 00:05:27.840]  上文第二十二節提到
[00:05:27.840 --> 00:05:29.840]  耶穌帶著門徒上船
[00:05:29.840 --> 00:05:31.840]  耶穌帶著門徒上船
[00:05:31.840 --> 00:05:33.840]  對門徒說
[00:05:33.840 --> 00:05:35.840]  我們可以渡到湖的那邊去
[00:05:35.840 --> 00:05:37.840]  我們可以渡到湖的那邊去
[00:05:37.840 --> 00:05:39.840]  那邊就是格拉森
[00:05:39.840 --> 00:05:41.840]  那邊就是格拉森
[00:05:41.840 --> 00:05:43.840]  這裡說是加里尼的對面
[00:05:43.840 --> 00:05:45.840]  這裡說是加里尼的對面
[00:05:45.840 --> 00:05:47.840]  不單是一個地理上的對面
[00:05:47.840 --> 00:05:49.840]  不單是一個地理上的對面
[00:05:49.840 --> 00:05:51.840]  對面其實也是一個文化
[00:05:51.840 --> 00:05:53.840]  和宗教上的對面
[00:05:53.840 --> 00:05:55.840]  對於這些加里尼的猶太人來說
[00:05:55.840 --> 00:05:57.840]  對於這些加里尼的猶太人來說
[00:05:57.840 --> 00:05:59.840]  對面其實是一個異域
[00:05:59.840 --> 00:06:01.840]  對面其實是一個異域
[00:06:01.840 --> 00:06:03.840]  一個異域
[00:06:03.840 --> 00:06:05.840]  他去渡過去做什麼呢
[00:06:05.840 --> 00:06:07.840]  他去渡過去做什麼呢
[00:06:07.840 --> 00:06:09.840]  我們試試看第二十七節
[00:06:09.840 --> 00:06:11.840]  上半節那個是一個怎樣的異域呢
[00:06:11.840 --> 00:06:13.840]  我們試試看第二十七節上半節那個是一個怎樣的異域呢
[00:06:13.840 --> 00:06:15.840]  就有那裡一個被鬼附的人迎面而來
[00:06:15.840 --> 00:06:17.840]  就有那裡一個被鬼附的人迎面而來
[00:06:17.840 --> 00:06:19.840]  那個地方是一個有鬼的地方
[00:06:19.840 --> 00:06:21.840]  那個地方是一個有鬼的地方
[00:06:21.840 --> 00:06:23.840]  第二十八節下半節
[00:06:23.840 --> 00:06:25.840]  第二十八節下半節
[00:06:25.840 --> 00:06:27.840]  這個人許久不穿衣服
[00:06:27.840 --> 00:06:29.840]  不住房子
[00:06:29.840 --> 00:06:31.840]  只住在墳營裡
[00:06:31.840 --> 00:06:33.840]  那裡是一個墳地
[00:06:33.840 --> 00:06:35.840]  對猶太人來說是一個墓地
[00:06:35.840 --> 00:06:37.840]  對猶太人來說是一個墓地
[00:06:37.840 --> 00:06:39.840]  是一個不潔的地方
[00:06:39.840 --> 00:06:41.840]  三十二節
[00:06:41.840 --> 00:06:43.840]  那裡有一大群豬在山上吃
[00:06:43.840 --> 00:06:45.840]  那裡有一大群豬在山上吃
[00:06:45.840 --> 00:06:47.840]  三十四節
[00:06:47.840 --> 00:06:49.840]  放豬的人看見這事就逃跑了
[00:06:49.840 --> 00:06:51.840]  那裡有豬
[00:06:51.840 --> 00:06:53.840]  那裡有人養豬
[00:06:53.840 --> 00:06:55.840]  如果你熟悉猶太人的文化
[00:06:55.840 --> 00:06:57.840]  你知道豬
[00:06:57.840 --> 00:06:59.840]  是不潔的
[00:06:59.840 --> 00:07:03.840]  按作者的描述
[00:07:03.840 --> 00:07:05.840]  那個地方的每一項條件
[00:07:05.840 --> 00:07:07.840]  那個地方的每一項條件
[00:07:07.840 --> 00:07:09.840]  都是不潔的
[00:07:09.840 --> 00:07:11.840]  就不是正正符符德正
[00:07:11.840 --> 00:07:13.840]  就不會令他聖潔了
[00:07:13.840 --> 00:07:15.840]  加起來更加不潔
[00:07:15.840 --> 00:07:17.840]  所以
[00:07:17.840 --> 00:07:19.840]  那裡應該是猶太人避之則吉的地方
[00:07:19.840 --> 00:07:21.840]  那裡應該是猶太人避之則吉的地方
[00:07:21.840 --> 00:07:23.840]  那麼多地方不去
[00:07:23.840 --> 00:07:25.840]  為什麼耶穌帶著門徒
[00:07:25.840 --> 00:07:27.840]  走去對面離開自己的家鄉
[00:07:27.840 --> 00:07:29.840]  走去這個陌生的地方
[00:07:29.840 --> 00:07:31.840]  去玷污自己
[00:07:31.840 --> 00:07:33.840]  而且這個旅程
[00:07:33.840 --> 00:07:35.840]  絕對不是一個好玩的旅程
[00:07:35.840 --> 00:07:37.840]  如果用玩來說
[00:07:37.840 --> 00:07:39.840]  如果用玩來說
[00:07:39.840 --> 00:07:41.840]  那是一個玩命的旅程
[00:07:41.840 --> 00:07:43.840]  那是一個玩命的旅程
[00:07:43.840 --> 00:07:45.840]  為什麼這樣說呢
[00:07:45.840 --> 00:07:47.840]  你看一下門徒的經驗
[00:07:47.840 --> 00:07:49.840]  第23節
[00:07:49.840 --> 00:07:51.840]  第23節
[00:07:51.840 --> 00:07:53.840]  就是前面那個故事
[00:07:53.840 --> 00:07:55.840]  航行的時候
[00:07:55.840 --> 00:07:57.840]  耶穌睡著了
[00:07:57.840 --> 00:07:59.840]  湖上忽然起了狂風
[00:07:59.840 --> 00:08:01.840]  船張灌滿了水
[00:08:01.840 --> 00:08:03.840]  很危險
[00:08:03.840 --> 00:08:05.840]  24節門徒去叫醒他
[00:08:05.840 --> 00:08:07.840]  我們快沒命了
[00:08:07.840 --> 00:08:11.840]  門徒可能不知道
[00:08:11.840 --> 00:08:13.840]  為什麼耶穌要帶他們
[00:08:13.840 --> 00:08:15.840]  去一個這樣的地方
[00:08:15.840 --> 00:08:17.840]  就算知道門徒也未必同意
[00:08:17.840 --> 00:08:19.840]  要有一個這麼驚險的旅程
[00:08:19.840 --> 00:08:21.840]  要有一個這麼驚險的旅程
[00:08:21.840 --> 00:08:23.840]  那個異域
[00:08:23.840 --> 00:08:25.840]  到底有什麼吸引著耶穌過去呢
[00:08:25.840 --> 00:08:27.840]  那個異域
[00:08:27.840 --> 00:08:29.840]  究竟有什麼吸引著耶穌離開自己的家鄉
[00:08:29.840 --> 00:08:31.840]  帶著一群門徒
[00:08:31.840 --> 00:08:33.840]  帶著一群門徒
[00:08:33.840 --> 00:08:35.840]  第27節
[00:08:35.840 --> 00:08:37.840]  我們看回
[00:08:37.840 --> 00:08:39.840]  27節耶穌上了岸
[00:08:39.840 --> 00:08:41.840]  就有乘了一個被鬼附著的人
[00:08:41.840 --> 00:08:43.840]  迎面而來
[00:08:43.840 --> 00:08:45.840]  這個人許久不穿衣服
[00:08:45.840 --> 00:08:47.840]  不住房子
[00:08:47.840 --> 00:08:49.840]  只住在墳營裡
[00:08:49.840 --> 00:08:51.840]  原來
[00:08:51.840 --> 00:08:53.840]  在那個異域裡
[00:08:53.840 --> 00:08:55.840]  有一個人
[00:08:55.840 --> 00:08:57.840]  那個人
[00:08:57.840 --> 00:08:59.840]  是一個被離開的人
[00:09:01.840 --> 00:09:03.840]  避什麼避什麼
[00:09:03.840 --> 00:09:05.840]  我們都很熟悉
[00:09:05.840 --> 00:09:07.840]  那個人是一個被離開的人
[00:09:07.840 --> 00:09:09.840]  那個人是一個被離開的人
[00:09:09.840 --> 00:09:11.840]  為什麼說他是一個被離開的人呢
[00:09:11.840 --> 00:09:13.840]  經文指出
[00:09:13.840 --> 00:09:15.840]  你試試留心看看
[00:09:15.840 --> 00:09:17.840]  他說那裡有一個人
[00:09:17.840 --> 00:09:19.840]  有一個城裡
[00:09:19.840 --> 00:09:21.840]  就有一個城裡
[00:09:21.840 --> 00:09:23.840]  被鬼附著的人
[00:09:23.840 --> 00:09:25.840]  迎面而來
[00:09:25.840 --> 00:09:27.840]  就是說那個人本來是屬於城市的
[00:09:29.840 --> 00:09:31.840]  他不是屬於墓地的
[00:09:31.840 --> 00:09:33.840]  他是屬於城市的
[00:09:33.840 --> 00:09:39.840]  因為他還是活人
[00:09:39.840 --> 00:09:41.840]  他還有生命的
[00:09:41.840 --> 00:09:43.840]  所以他沒理由屬於墓地的
[00:09:43.840 --> 00:09:45.840]  死了才搬到墓地
[00:09:45.840 --> 00:09:47.840]  但是現在他在墓地
[00:09:47.840 --> 00:09:49.840]  所以我們
[00:09:49.840 --> 00:09:51.840]  可以想像
[00:09:51.840 --> 00:09:53.840]  他是被
[00:09:53.840 --> 00:09:55.840]  本來屬於那個城市的人
[00:09:55.840 --> 00:09:57.840]  驅逐
[00:09:57.840 --> 00:09:59.840]  離開那個城市
[00:09:59.840 --> 00:10:01.840]  我們可以想像
[00:10:01.840 --> 00:10:03.840]  他被驅逐離開城市之後
[00:10:03.840 --> 00:10:05.840]  可能他流落到鄉村
[00:10:05.840 --> 00:10:07.840]  接著被鄉村的人驅逐
[00:10:07.840 --> 00:10:09.840]  他離開鄉村
[00:10:09.840 --> 00:10:11.840]  可能他流落到田野
[00:10:11.840 --> 00:10:13.840]  接著被田野工作的人驅逐
[00:10:13.840 --> 00:10:15.840]  他離開田野
[00:10:15.840 --> 00:10:17.840]  於是最後他有一個地方
[00:10:17.840 --> 00:10:19.840]  終於沒有人驅逐他了
[00:10:19.840 --> 00:10:21.840]  就是墓地,因為那裡沒有人
[00:10:21.840 --> 00:10:25.840]  耶穌離開自己的地方
[00:10:25.840 --> 00:10:27.840]  為了這個被離開
[00:10:27.840 --> 00:10:29.840]  自己地方的人
[00:10:29.840 --> 00:10:33.840]  這個人不單要
[00:10:33.840 --> 00:10:35.840]  被要求離開自己的地方
[00:10:35.840 --> 00:10:37.840]  他還被要求
[00:10:37.840 --> 00:10:39.840]  被迫離開他自己
[00:10:39.840 --> 00:10:41.840]  你試試看他的表現
[00:10:41.840 --> 00:10:43.840]  已經不是他原本的自己
[00:10:43.840 --> 00:10:47.840]  第28節,下半節
[00:10:47.840 --> 00:10:49.840]  這個人許久不穿衣服
[00:10:49.840 --> 00:10:53.840]  即是說他本來是穿衣服的
[00:10:55.840 --> 00:10:57.840]  29節
[00:10:57.840 --> 00:10:59.840]  他常被人看守
[00:10:59.840 --> 00:11:01.840]  又被鐵鏈和腳鐐困鎖
[00:11:01.840 --> 00:11:03.840]  他竟把鎖鏈掙斷
[00:11:03.840 --> 00:11:05.840]  即是說
[00:11:05.840 --> 00:11:07.840]  他本來是自由的
[00:11:07.840 --> 00:11:09.840]  他本來是有自制能力的
[00:11:09.840 --> 00:11:11.840]  第28節
[00:11:11.840 --> 00:11:15.840]  他見了耶穌
[00:11:15.840 --> 00:11:17.840]  就俯伏在他面前大聲喊叫說
[00:11:17.840 --> 00:11:19.840]  至高神的兒子耶穌
[00:11:19.840 --> 00:11:21.840]  我與你有什麼相干
[00:11:21.840 --> 00:11:23.840]  求你不要叫我受苦
[00:11:23.840 --> 00:11:25.840]  你聽到這把聲音不是他的
[00:11:25.840 --> 00:11:27.840]  不是這個人的
[00:11:27.840 --> 00:11:31.840]  即是說在那時候
[00:11:31.840 --> 00:11:33.840]  活著的已經不是他
[00:11:33.840 --> 00:11:35.840]  乃是污穢在他裡面活著
[00:11:35.840 --> 00:11:39.840]  並且奪去了他的自主和自由
[00:11:39.840 --> 00:11:45.840]  耶穌離開自己的家鄉
[00:11:45.840 --> 00:11:49.840]  去另外一個地方
[00:11:51.840 --> 00:11:53.840]  是不是為了這個
[00:11:53.840 --> 00:11:55.840]  被離開的人
[00:11:55.840 --> 00:11:59.840]  這可以是一個合理的猜測
[00:11:59.840 --> 00:12:01.840]  因為耶穌去到
[00:12:01.840 --> 00:12:03.840]  格拉森這個地方
[00:12:03.840 --> 00:12:05.840]  這個異域產生的效果
[00:12:05.840 --> 00:12:07.840]  就是這個人
[00:12:07.840 --> 00:12:09.840]  找回他自己
[00:12:09.840 --> 00:12:11.840]  令到這個人找回他自己
[00:12:11.840 --> 00:12:13.840]  令到這個人可以回到他自己的地方
[00:12:13.840 --> 00:12:17.840]  第33節
[00:12:17.840 --> 00:12:19.840]  你見到那裡寫著
[00:12:19.840 --> 00:12:21.840]  眾人出來
[00:12:21.840 --> 00:12:23.840]  然後第35節就說
[00:12:23.840 --> 00:12:25.840]  眾人出來要看是什麼事
[00:12:25.840 --> 00:12:27.840]  到了耶穌那裡
[00:12:27.840 --> 00:12:29.840]  看見鬼所離開的那人
[00:12:29.840 --> 00:12:31.840]  坐在耶穌腳前
[00:12:31.840 --> 00:12:33.840]  穿著衣服心裡明白過來
[00:12:33.840 --> 00:12:35.840]  即是說那個人已經恢復心智了
[00:12:35.840 --> 00:12:37.840]  做回一個正常人了
[00:12:37.840 --> 00:12:41.840]  耶穌到去那個地方
[00:12:41.840 --> 00:12:43.840]  幫助了那個人
[00:12:43.840 --> 00:12:45.840]  找回他自己
[00:12:45.840 --> 00:12:47.840]  亦都回到他的家
[00:12:47.840 --> 00:12:49.840]  他的群體裡面
[00:12:49.840 --> 00:12:53.840]  如果門徒問耶穌
[00:12:53.840 --> 00:12:55.840]  為什麼要離開加里利自己的家鄉
[00:12:55.840 --> 00:12:57.840]  冒著海上的風浪
[00:12:57.840 --> 00:12:59.840]  去一個外邦不潔的地方呢
[00:12:59.840 --> 00:13:01.840]  耶穌可能回答
[00:13:01.840 --> 00:13:03.840]  離家
[00:13:03.840 --> 00:13:05.840]  是為了那些被離家的人
[00:13:05.840 --> 00:13:07.840]  前去
[00:13:07.840 --> 00:13:09.840]  是為了那些
[00:13:09.840 --> 00:13:11.840]  因為那裡
[00:13:11.840 --> 00:13:13.840]  有被離家的人
[00:13:17.840 --> 00:13:19.840]  有位校友
[00:13:19.840 --> 00:13:21.840]  他在醫院裡面做護士
[00:13:21.840 --> 00:13:25.840]  當夜班的日子
[00:13:25.840 --> 00:13:27.840]  是他最辛苦的日子
[00:13:27.840 --> 00:13:29.840]  不是因為熬夜
[00:13:29.840 --> 00:13:31.840]  是因為每一次離家出門的時候
[00:13:31.840 --> 00:13:33.840]  他那個兩歲的兒子
[00:13:33.840 --> 00:13:35.840]  都在哭不停
[00:13:35.840 --> 00:13:39.840]  關門之前
[00:13:39.840 --> 00:13:41.840]  他安慰他的兒子不要哭
[00:13:41.840 --> 00:13:43.840]  但是關門之後
[00:13:43.840 --> 00:13:45.840]  他就離家
[00:13:45.840 --> 00:13:47.840]  他在哭
[00:13:47.840 --> 00:13:49.840]  但是關門之後
[00:13:49.840 --> 00:13:51.840]  他自己在哭
[00:13:51.840 --> 00:13:53.840]  他等待著有一天
[00:13:53.840 --> 00:13:55.840]  他的兒子會明白
[00:13:55.840 --> 00:13:57.840]  媽媽離家是因為醫院裡面
[00:13:57.840 --> 00:13:59.840]  有一些人回不了家
[00:13:59.840 --> 00:14:01.840]  他們要留在醫院裡面
[00:14:01.840 --> 00:14:03.840]  接受治療
[00:14:03.840 --> 00:14:05.840]  其實很多人都是離家
[00:14:05.840 --> 00:14:07.840]  是為了那些
[00:14:07.840 --> 00:14:09.840]  回不了家的人
[00:14:09.840 --> 00:14:11.840]  為了有一些人
[00:14:11.840 --> 00:14:13.840]  他們需要在那裡
[00:14:15.840 --> 00:14:17.840]  有十幾位崇基同學
[00:14:17.840 --> 00:14:19.840]  將會湊上我
[00:14:19.840 --> 00:14:21.840]  去泰國短孫
[00:14:21.840 --> 00:14:23.840]  接待我們的是
[00:14:23.840 --> 00:14:25.840]  海外基督士團OMF
[00:14:25.840 --> 00:14:29.840]  那個從前稱為中國內地會的
[00:14:29.840 --> 00:14:31.840]  宣教組織
[00:14:31.840 --> 00:14:33.840]  中國內地會的出現
[00:14:33.840 --> 00:14:35.840]  就是因為在一百五十多年前
[00:14:35.840 --> 00:14:37.840]  有一位英國人
[00:14:37.840 --> 00:14:39.840]  名叫戴德生
[00:14:39.840 --> 00:14:41.840]  可能大家會聽過他的名字
[00:14:41.840 --> 00:14:43.840]  他聽到中國人
[00:14:43.840 --> 00:14:45.840]  在那時候的中國人
[00:14:45.840 --> 00:14:47.840]  有很多人
[00:14:47.840 --> 00:14:49.840]  離開了
[00:14:49.840 --> 00:14:51.840]  天父的家
[00:14:51.840 --> 00:14:53.840]  所以
[00:14:53.840 --> 00:14:55.840]  他
[00:14:55.840 --> 00:14:57.840]  離開自己英國的家
[00:14:57.840 --> 00:14:59.840]  遠赴東方
[00:14:59.840 --> 00:15:01.840]  希望來到中國幫助中國人
[00:15:01.840 --> 00:15:03.840]  回到那個天父的家
[00:15:03.840 --> 00:15:05.840]  那裡
[00:15:05.840 --> 00:15:07.840]  截至今天這個宣教團體
[00:15:07.840 --> 00:15:09.840]  拆派了超過一千四百位
[00:15:09.840 --> 00:15:11.840]  來自全球三十多個國家的宣教士
[00:15:11.840 --> 00:15:13.840]  在亞洲
[00:15:13.840 --> 00:15:15.840]  十八個地區
[00:15:15.840 --> 00:15:17.840]  超過一百個群體的那裡侍奉
[00:15:17.840 --> 00:15:19.840]  這些人離家
[00:15:19.840 --> 00:15:21.840]  都是為了
[00:15:21.840 --> 00:15:23.840]  協助離家的人回家
[00:15:23.840 --> 00:15:27.840]  或去或留
[00:15:27.840 --> 00:15:29.840]  去
[00:15:29.840 --> 00:15:31.840]  總有一個理由
[00:15:31.840 --> 00:15:33.840]  我不知道在
[00:15:33.840 --> 00:15:35.840]  我們的心裡面
[00:15:35.840 --> 00:15:37.840]  我們在想去
[00:15:37.840 --> 00:15:39.840]  是去離開一個地方
[00:15:39.840 --> 00:15:41.840]  離開一份工作
[00:15:41.840 --> 00:15:43.840]  離開一段關係
[00:15:43.840 --> 00:15:45.840]  還是離開什麼
[00:15:45.840 --> 00:15:47.840]  還是去哪裡
[00:15:47.840 --> 00:15:49.840]  去總有一個理由
[00:15:49.840 --> 00:15:51.840]  差異不在於
[00:15:51.840 --> 00:15:53.840]  所去之處
[00:15:53.840 --> 00:15:55.840]  或遠或近
[00:15:55.840 --> 00:15:57.840]  是在於
[00:15:57.840 --> 00:15:59.840]  是否帶著使命來去
[00:15:59.840 --> 00:16:05.840]  或去或留
[00:16:05.840 --> 00:16:07.840]  其實有時候不是自己的選擇
[00:16:09.840 --> 00:16:11.840]  有時候是你無法選擇
[00:16:11.840 --> 00:16:13.840]  也未必到你選擇
[00:16:13.840 --> 00:16:17.840]  就正如故事裡的格拉森人
[00:16:17.840 --> 00:16:21.840]  他不是自己選擇
[00:16:21.840 --> 00:16:23.840]  去墳墓生活
[00:16:23.840 --> 00:16:25.840]  他是被迫
[00:16:25.840 --> 00:16:27.840]  離開自己的城市
[00:16:27.840 --> 00:16:29.840]  無法留下
[00:16:29.840 --> 00:16:31.840]  耶穌又如何呢
[00:16:31.840 --> 00:16:33.840]  耶穌會不會
[00:16:33.840 --> 00:16:35.840]  有時候也無法選擇呢
[00:16:37.840 --> 00:16:39.840]  在那個地方
[00:16:39.840 --> 00:16:41.840]  格拉森的人
[00:16:41.840 --> 00:16:43.840]  見到耶穌
[00:16:43.840 --> 00:16:45.840]  見到耶穌做了的事情
[00:16:45.840 --> 00:16:49.840]  後果一樣
[00:16:49.840 --> 00:16:51.840]  耶穌也無法留下
[00:16:51.840 --> 00:16:53.840]  第37節
[00:16:53.840 --> 00:16:55.840]  格拉森四周的人
[00:16:55.840 --> 00:16:57.840]  因為害怕得很
[00:16:57.840 --> 00:16:59.840]  都求耶穌離開他們
[00:16:59.840 --> 00:17:03.840]  有時候留或去
[00:17:03.840 --> 00:17:05.840]  未必是你的決定
[00:17:07.840 --> 00:17:09.840]  耶穌如何反應呢
[00:17:09.840 --> 00:17:11.840]  經文繼續說
[00:17:11.840 --> 00:17:13.840]  第37節
[00:17:13.840 --> 00:17:15.840]  耶穌就上船
[00:17:15.840 --> 00:17:17.840]  回去了
[00:17:17.840 --> 00:17:19.840]  面對
[00:17:19.840 --> 00:17:21.840]  不受歡迎
[00:17:21.840 --> 00:17:23.840]  面對被
[00:17:23.840 --> 00:17:25.840]  要求離開
