
[00:00:00.000 --> 00:00:03.160]  弟兄姊妹,主內平安
[00:01:36.560 --> 00:01:37.560]  下一句是什麼呢?
[00:01:37.560 --> 00:01:39.600]  就是「鬼婆的臉」
[00:01:39.600 --> 00:01:41.880]  就是英國的天氣
[00:01:41.880 --> 00:01:44.520]  可以說是經常都會變的
[00:01:44.520 --> 00:01:45.960]  但是現在外面的天氣挺好
[00:01:45.960 --> 00:01:47.360]  你猜不到
[00:01:47.360 --> 00:01:50.040]  今早一早下了很長的大雨
[00:01:50.040 --> 00:01:51.840]  可能你們也在睡覺未知
[00:01:51.840 --> 00:01:53.680]  我們老人家六點多醒來
[00:01:53.680 --> 00:01:56.040]  當時很大雨
[00:01:56.040 --> 00:01:57.160]  狂風驟雨
[00:01:57.160 --> 00:01:58.720]  這幾天都是這樣
[00:01:58.720 --> 00:02:01.560]  講明天氣不是很穩定
[00:02:01.560 --> 00:02:04.280]  一天大家可以見證是四季
[00:02:04.280 --> 00:02:05.360]  有沒有試過?
[00:02:05.360 --> 00:02:07.200]  真的,下午很熱
[00:02:07.200 --> 00:02:09.080]  晚上又很冷
[00:02:09.080 --> 00:02:10.920]  早上又下了冰雹
[00:02:10.920 --> 00:02:12.480]  然後又看到葉子都下了
[00:02:12.480 --> 00:02:14.960]  春夏秋冬都被你過了一天
[00:02:14.960 --> 00:02:18.000]  可以說是很多東西都變了
[00:02:18.000 --> 00:02:19.480]  其實整個世界都變了
[00:02:19.480 --> 00:02:21.160]  我知道天氣是變了
[00:02:21.160 --> 00:02:23.080]  天氣變得更加極端
[00:02:23.080 --> 00:02:25.320]  就因為地球暖化
[00:02:25.320 --> 00:02:30.080]  我們有一點點自然的常識
[00:02:30.080 --> 00:02:33.480]  都知道暖化是肯定的
[00:02:33.480 --> 00:02:39.240]  會令到氣候變得更加極端
[00:02:39.240 --> 00:02:42.040]  不是一定會越來越熱
[00:02:42.040 --> 00:02:43.680]  但是會是極端
[00:02:43.680 --> 00:02:45.360]  可能冷就會很冷
[00:02:45.360 --> 00:02:46.360]  熱就會很熱
[00:02:46.360 --> 00:02:48.080]  大雨就很大雨
[00:02:48.080 --> 00:02:51.840]  以前我們英國很少一諾諾這麼大
[00:02:51.840 --> 00:02:55.480]  這些好像是熱帶地方才會發生
[00:02:55.480 --> 00:02:57.800]  這些都是一個轉變
[00:02:57.800 --> 00:03:00.680]  剛才主席提醒我們
[00:03:00.680 --> 00:03:01.560]  祈禱的時候
[00:03:01.560 --> 00:03:04.600]  我們英國經歷過什麼?
[00:03:04.600 --> 00:03:08.200]  經歷過最短的首相任期
[00:03:08.200 --> 00:03:10.320]  昨天就跟弟兄說笑
[00:03:10.320 --> 00:03:11.800]  來了半年
[00:03:11.800 --> 00:03:16.480]  就經歷了英國很多很多的時刻
[00:03:16.480 --> 00:03:20.640]  經歷過最熱的夏天
[00:03:20.640 --> 00:03:25.360]  一個等到最久才做到皇帝的皇帝
[00:03:25.360 --> 00:03:26.080]  是不是?
[00:03:26.080 --> 00:03:30.920]  又經歷過女皇慶祝她登記紀念
[00:03:30.920 --> 00:03:32.520]  亦都離世
[00:03:32.520 --> 00:03:35.080]  亦都有很多很多的經歷
[00:03:35.080 --> 00:03:36.920]  今次亦都經歷到一個
[00:03:36.920 --> 00:03:39.120]  最短的首相任期
[00:03:39.120 --> 00:03:40.760]  只有四十天
[00:03:40.760 --> 00:03:44.280]  之前那個是要數上兩個世紀
[00:03:44.280 --> 00:03:45.480]  我看了一些新聞
[00:03:45.480 --> 00:03:47.360]  那個做了幾個月
[00:03:47.360 --> 00:03:50.200]  結果就後來肺炎離開世界
[00:03:50.200 --> 00:03:51.520]  這些都是很奇怪
[00:03:51.520 --> 00:03:54.040]  因為我們現在是一個動蕩的世界
[00:03:54.040 --> 00:03:55.800]  動蕩就會有轉變
[00:03:55.800 --> 00:03:57.960]  動蕩一定帶來很多的轉變
[00:03:57.960 --> 00:04:02.040]  我們知道今日我們的通貨膨脹
[00:04:02.040 --> 00:04:04.360]  去到十個百分比以上
[00:04:04.360 --> 00:04:07.080]  這個是我初初來英國七幾年的時候
[00:04:07.080 --> 00:04:08.640]  八幾年初試過
[00:04:08.640 --> 00:04:10.480]  這麼多年都沒有試過
[00:04:10.480 --> 00:04:12.560]  所以這些不是一個好事
[00:04:12.560 --> 00:04:14.080]  可能你說銀行利息高
[00:04:14.080 --> 00:04:16.840]  銀行的錢又會多一些利息
[00:04:16.840 --> 00:04:17.680]  但其實不是的
[00:04:17.680 --> 00:04:18.760]  你是整體性的
[00:04:18.760 --> 00:04:21.760]  你發覺那些東西貴了很多
[00:04:21.760 --> 00:04:22.640]  英鎊的跌
[00:04:22.640 --> 00:04:24.160]  跌了又會怎樣呢
[00:04:24.160 --> 00:04:28.920]  令到你那些出口就可能便宜
[00:04:28.920 --> 00:04:30.600]  但那些不關我們的事
[00:04:30.600 --> 00:04:31.720]  但入口貴
[00:04:31.720 --> 00:04:33.320]  入口貴的東西就貴
[00:04:33.320 --> 00:04:35.840]  所以這些都是有連帶性的
[00:04:35.840 --> 00:04:37.680]  相關性的影響
[00:04:37.680 --> 00:04:40.640]  這個都是一個動蕩的時期
[00:04:40.640 --> 00:04:42.800]  不單止是經濟政局
[00:04:42.800 --> 00:04:45.200]  全世界的政局亦都是很大的
[00:04:45.200 --> 00:04:48.680]  大家知道烏克蘭俄羅斯的戰爭
[00:04:48.680 --> 00:04:51.320]  沒有停過的
[00:04:51.320 --> 00:04:52.760]  最近又惡化了
[00:04:52.760 --> 00:04:55.520]  連我們美國總統拜登都說
[00:04:55.520 --> 00:04:57.920]  他是六幾年六二年
[00:04:57.920 --> 00:05:01.080]  古巴危機之後是最危機的時候
[00:05:01.080 --> 00:05:02.440]  不是開玩笑的
[00:05:02.440 --> 00:05:03.520]  不是開玩笑
[00:05:03.520 --> 00:05:08.040]  一個核子彈可能真的會末日
[00:05:08.040 --> 00:05:10.960]  這個我們本來覺得是
[00:05:10.960 --> 00:05:12.400]  沒有可能會發生的事
[00:05:12.400 --> 00:05:13.600]  現在變成是
[00:05:13.600 --> 00:05:16.160]  原來都可能會發生
[00:05:16.160 --> 00:05:17.120]  你又怕不怕
[00:05:17.120 --> 00:05:18.480]  其實不用怕
[00:05:18.480 --> 00:05:19.280]  因為沒得怕
[00:05:19.280 --> 00:05:20.160]  你怕都沒用
[00:05:20.160 --> 00:05:21.360]  所以就不要怕了
[00:05:21.360 --> 00:05:22.960]  我們繼續崇拜
[00:05:22.960 --> 00:05:25.720]  因為我們只能夠在主裡面
[00:05:25.720 --> 00:05:26.560]  才得平安
[00:05:26.560 --> 00:05:28.320]  就剛才大家所說的那首歌
[00:05:28.320 --> 00:05:29.600]  在世是沒有平安的
[00:05:29.600 --> 00:05:30.680]  耶穌基督提醒我們
[00:05:30.680 --> 00:05:31.880]  在世是沒有平安的
[00:05:31.880 --> 00:05:34.440]  在主裡面才有平安
[00:05:34.440 --> 00:05:36.040]  天氣會變
[00:05:36.040 --> 00:05:36.800]  還有甚麼會變呢
[00:05:36.800 --> 00:05:38.240]  就是顏色會變的
[00:05:38.240 --> 00:05:39.480]  大家留意那些相片
[00:05:39.480 --> 00:05:41.600]  如果大家還有一些舊的相片
[00:05:41.600 --> 00:05:42.760]  相簿那些
[00:05:42.760 --> 00:05:43.760]  你們移民的時候
[00:05:43.760 --> 00:05:45.760]  有沒有一箱箱拿過來
[00:05:45.760 --> 00:05:49.040]  有個姊妹和我分享
[00:05:49.040 --> 00:05:50.320]  她說其實都帶過來
[00:05:50.320 --> 00:05:51.680]  從來都不打開看的
[00:05:51.680 --> 00:05:53.160]  不過沒理由扔掉吧
[00:05:53.160 --> 00:05:54.160]  這張相片
[00:05:54.160 --> 00:05:55.160]  其實很少看的
[00:05:55.160 --> 00:05:56.640]  有些就聰明一點的
[00:05:56.640 --> 00:05:59.360]  就將它全部數碼化
[00:05:59.360 --> 00:06:01.120]  數碼化就收拾好
[00:06:01.120 --> 00:06:02.720]  就不用帶來了
[00:06:02.720 --> 00:06:04.440]  但是都歇歇歇
[00:06:04.440 --> 00:06:06.520]  就都有些
[00:06:06.520 --> 00:06:08.960]  好像多些感觸那樣的相片
[00:06:08.960 --> 00:06:10.160]  但是發覺那些相片
[00:06:10.160 --> 00:06:11.240]  好像都紅了
[00:06:11.240 --> 00:06:13.120]  這張相片是舊的彩色相
[00:06:13.120 --> 00:06:13.720]  原來紅
[00:06:13.720 --> 00:06:15.080]  為甚麼會紅呢
[00:06:15.080 --> 00:06:17.680]  原來物理學家就告訴我們
[00:06:17.680 --> 00:06:19.680]  顏色有三種原色的
[00:06:19.680 --> 00:06:22.120]  紅、黃和
[00:06:22.120 --> 00:06:23.200]  不是紅
[00:06:23.200 --> 00:06:25.920]  藍、綠和紅
[00:06:25.920 --> 00:06:26.560]  黃不是
[00:06:26.560 --> 00:06:27.760]  黃是藍溝綠
[00:06:27.760 --> 00:06:28.280]  OK
[00:06:28.280 --> 00:06:29.640]  所以
[00:06:29.640 --> 00:06:30.360]  藍溝黃是黃
[00:06:30.360 --> 00:06:30.720]  我不知道
[00:06:30.720 --> 00:06:32.520]  總之光的顏色
[00:06:32.520 --> 00:06:33.760]  是藍綠紅
[00:06:33.760 --> 00:06:35.160]  光的顏色是藍綠紅
[00:06:35.160 --> 00:06:36.080]  他說原來
[00:06:36.080 --> 00:06:38.480]  移動得最快的那些顏色
[00:06:38.480 --> 00:06:39.520]  應該是藍
[00:06:39.520 --> 00:06:40.120]  接著到綠
[00:06:40.120 --> 00:06:41.160]  最後才是紅
[00:06:41.160 --> 00:06:42.320]  所以如果你日久
[00:06:42.320 --> 00:06:44.120]  就是落擺在那裡太久
[00:06:44.120 --> 00:06:46.000]  太陽又曬又紫外光
[00:06:46.000 --> 00:06:48.240]  它的藍色就很快就沒有了
[00:06:48.240 --> 00:06:49.880]  綠色也跟著去
[00:06:49.880 --> 00:06:50.880]  剩下的就是紅色
[00:06:50.880 --> 00:06:52.280]  所以你的彩色上
[00:06:52.280 --> 00:06:54.240]  就變成紅紅的就這樣解釋
[00:06:54.240 --> 00:06:56.000]  原來顏色是會變
[00:06:56.000 --> 00:06:57.600]  是不會永恆的
[00:06:57.600 --> 00:06:59.480]  是會隨著年日
[00:06:59.480 --> 00:07:00.720]  那些東西是會舊的
[00:07:00.720 --> 00:07:01.560]  這個世界
[00:07:01.560 --> 00:07:02.120]  是不是
[00:07:02.120 --> 00:07:03.520]  天色會變
[00:07:03.520 --> 00:07:04.840]  還有甚麼會變
[00:07:04.840 --> 00:07:06.440]  面色會變的
[00:07:06.440 --> 00:07:07.440]  即是甚麼面色
[00:07:07.440 --> 00:07:09.640]  即是你今天你很開心的樣子
[00:07:09.640 --> 00:07:11.520]  明天你好像發脾氣似的
[00:07:11.520 --> 00:07:12.040]  是不是
[00:07:12.040 --> 00:07:12.840]  即是你可以不理睬
[00:07:12.840 --> 00:07:14.880]  人家見到你都害怕的
[00:07:14.880 --> 00:07:17.040]  人家以為你去完四川旅行回來
[00:07:17.040 --> 00:07:17.880]  知不知道
[00:07:17.880 --> 00:07:20.080]  明明是四川旅行回來
[00:07:20.080 --> 00:07:23.280]  四川劇最厲害就是變臉的
[00:07:23.280 --> 00:07:23.800]  知不知道
[00:07:23.800 --> 00:07:25.000]  那所以呢
[00:07:25.000 --> 00:07:27.520]  那所以
[00:07:27.520 --> 00:07:28.760]  甚麼顏色都會變
[00:07:28.760 --> 00:07:29.280]  天色變
[00:07:29.280 --> 00:07:30.240]  顏色變
[00:07:30.240 --> 00:07:31.520]  面色會變
[00:07:31.520 --> 00:07:32.600]  因為這個世界
[00:07:32.600 --> 00:07:35.160]  永遠都是在變的
[00:07:35.160 --> 00:07:38.120]  一直變了很多
[00:07:38.120 --> 00:07:39.080]  現在有些
[00:07:39.080 --> 00:07:41.520]  即是可以找回一些舊同學
[00:07:41.520 --> 00:07:42.520]  即是以前我年代沒有
[00:07:42.520 --> 00:07:44.360]  現在大家知有臉書有這樣那樣
[00:07:44.360 --> 00:07:49.240]  有時都會找一些舊的朋友
[00:07:49.240 --> 00:07:52.000]  即是可能二十幾三十年沒見
[00:07:52.000 --> 00:07:55.360]  小學或中學時代那些同學
[00:07:55.360 --> 00:07:57.080]  我喜歡找一些是小學的
[00:07:57.080 --> 00:07:59.000]  不知為甚麼
[00:07:59.000 --> 00:08:00.760]  我覺得可能那時那段時間
[00:08:00.760 --> 00:08:01.840]  一起成長
[00:08:01.840 --> 00:08:03.960]  一起大家鬧過架
[00:08:03.960 --> 00:08:04.600]  打過架
[00:08:04.600 --> 00:08:05.440]  爭過東西玩
[00:08:05.440 --> 00:08:07.480]  記憶就游生
[00:08:07.480 --> 00:08:09.160]  所以有時會找一下
[00:08:09.160 --> 00:08:10.840]  試一下找不找到他們
[00:08:10.840 --> 00:08:13.680]  發覺有些移民了來英國
[00:08:13.680 --> 00:08:15.520]  可以聯絡一下
[00:08:15.520 --> 00:08:20.560]  初時抱著一個很盼望
[00:08:20.560 --> 00:08:23.400]  很期望的心情去找回他們
[00:08:23.400 --> 00:08:25.440]  找到真的有回應
[00:08:25.440 --> 00:08:26.360]  這樣說
[00:08:26.360 --> 00:08:28.840]  就聊聊天
[00:08:28.840 --> 00:08:30.560]  網上
[00:08:30.560 --> 00:08:32.400]  聊甚麼多呢
[00:08:32.400 --> 00:08:34.000]  大家有這樣的經歷
[00:08:34.000 --> 00:08:36.200]  一定是聊回小時候的事
[00:08:36.200 --> 00:08:37.800]  大家共同的經歷
[00:08:37.800 --> 00:08:39.720]  哪個先生衰
[00:08:39.720 --> 00:08:42.280]  哪個同學旁邊的胖子
[00:08:42.280 --> 00:08:43.960]  我們怎樣作弄他
[00:08:43.960 --> 00:08:47.760]  我們是聊大家共同的記憶
[00:08:47.760 --> 00:08:48.960]  往後的那些
[00:08:48.960 --> 00:08:50.240]  他做過甚麼
[00:08:50.240 --> 00:08:51.400]  他在哪裏上班
[00:08:51.400 --> 00:08:53.120]  其實我興趣不是很大
[00:08:53.120 --> 00:08:54.120]  他也不太興趣
[00:08:54.120 --> 00:08:54.840]  很大我的事
[00:08:54.840 --> 00:08:57.520]  因為大家變了很多
[00:08:57.520 --> 00:08:59.480]  各行各路很多年
[00:08:59.480 --> 00:09:01.880]  人生經歷了不同的世界
[00:09:01.880 --> 00:09:03.640]  很多東西都變了
[00:09:03.640 --> 00:09:05.200]  我們唯有聊的
[00:09:05.200 --> 00:09:09.760]  就是以前小學生時共同的事
[00:09:09.760 --> 00:09:11.280]  所以有時我跟那些同學
[00:09:11.280 --> 00:09:12.720]  不如大家不是很遠
[00:09:12.720 --> 00:09:13.720]  其實有一個住Oxford
[00:09:13.720 --> 00:09:14.560]  一個住Bristol
[00:09:14.560 --> 00:09:15.680]  不如來不及見一下
[00:09:15.680 --> 00:09:16.720]  其實我Bristol上班
[00:09:16.720 --> 00:09:18.760]  我想見他很容易
[00:09:18.760 --> 00:09:19.800]  但過了幾年
[00:09:19.800 --> 00:09:22.280]  我都沒有衝動約他出來見面
[00:09:22.280 --> 00:09:23.400]  他也沒有
[00:09:23.400 --> 00:09:24.400]  只不過來不及
[00:09:24.400 --> 00:09:26.640]  有甚麼就發給他
[00:09:26.640 --> 00:09:27.440]  或是聊兩句
[00:09:27.440 --> 00:09:28.480]  過時過節
[00:09:28.480 --> 00:09:31.240]  因為人是變了
[00:09:31.240 --> 00:09:32.600]  變了很多
[00:09:32.600 --> 00:09:33.880]  我想起一首舊的歌
[00:09:33.880 --> 00:09:34.680]  你們不會認識
[00:09:34.680 --> 00:09:36.200]  因為你們年輕多了
[00:09:36.200 --> 00:09:38.360]  關正傑聽過沒有
[00:09:38.360 --> 00:09:39.960]  不要裝模作樣
[00:09:39.960 --> 00:09:42.520]  有一首相對無言的歌
[00:09:42.520 --> 00:09:44.680]  我很記得歌詞
[00:09:44.680 --> 00:09:45.960]  很奇怪的
[00:09:45.960 --> 00:09:48.240]  初初我讀書中學時
[00:09:48.240 --> 00:09:49.440]  就經常聽這首歌
[00:09:49.440 --> 00:09:50.400]  通常你小時候
[00:09:50.400 --> 00:09:51.360]  年輕那一代
[00:09:51.360 --> 00:09:52.720]  你聽過的歌
[00:09:52.720 --> 00:09:54.120]  是很有記憶的
[00:09:54.120 --> 00:09:57.200]  當時沒有上網
[00:09:57.200 --> 00:09:58.680]  很多東西都沒有
[00:09:58.680 --> 00:10:00.240]  是一頂錄音帶
[00:10:00.240 --> 00:10:02.160]  錄了過來
[00:10:02.160 --> 00:10:05.400]  聽著聽著錄音帶便吃掉了
[00:10:05.400 --> 00:10:06.280]  可能你都不知道
[00:10:06.280 --> 00:10:07.440]  甚麼是錄音帶
[00:10:07.440 --> 00:10:09.200]  那就
[00:10:09.200 --> 00:10:10.560]  是吧
[00:10:10.560 --> 00:10:11.480]  你都不知道嗎
[00:10:11.480 --> 00:10:12.000]  OK
[00:10:12.000 --> 00:10:14.040]  所以
[00:10:14.040 --> 00:10:15.800]  就是這樣的世界
[00:10:15.800 --> 00:10:17.280]  關正傑的歌相對無言
[00:10:17.280 --> 00:10:20.640]  他說「誰不知分開只有數年」
[00:10:20.640 --> 00:10:25.400]  「共你相逢才感覺到兩家亦在變」
[00:10:25.400 --> 00:10:25.880]  真的
[00:10:25.880 --> 00:10:27.000]  很有這樣的感覺
[00:10:27.000 --> 00:10:28.360]  當你沒有見過朋友
[00:10:28.360 --> 00:10:29.600]  很多年之後
[00:10:29.600 --> 00:10:30.680]  你見到他之後
[00:10:30.680 --> 00:10:33.480]  你感覺到原來大家已經變了很多
[00:10:33.480 --> 00:10:34.560]  不只是樣子變
[00:10:34.560 --> 00:10:36.040]  樣子當然不變
[00:10:36.040 --> 00:10:36.560]  是吧
[00:10:36.560 --> 00:10:37.600]  以前他有很多頭髮
[00:10:37.600 --> 00:10:38.600]  現在都沒有了
[00:10:38.600 --> 00:10:39.160]  是吧
[00:10:39.160 --> 00:10:40.440]  我以前也是那麼多頭髮
[00:10:40.440 --> 00:10:41.360]  現在又那麼多頭髮
[00:10:41.360 --> 00:10:42.920]  我很慶幸
[00:10:42.920 --> 00:10:45.000]  是吧
[00:10:45.000 --> 00:10:47.440]  但是有很多東西是會變了
[00:10:47.440 --> 00:10:48.280]  是吧
[00:10:48.280 --> 00:10:49.240]  周聞多了
[00:10:49.240 --> 00:10:50.040]  不用說
[00:10:50.040 --> 00:10:51.480]  那就
[00:10:51.480 --> 00:10:53.320]  為甚麼會變
[00:10:53.320 --> 00:10:53.920]  為甚麼會變
[00:10:53.920 --> 00:10:55.360]  因為世界會變
[00:10:55.360 --> 00:10:56.880]  因為以前都說過
[00:10:56.880 --> 00:10:57.880]  因為有時間
[00:10:57.880 --> 00:10:59.120]  時間就會變
[00:10:59.120 --> 00:11:00.520]  時間令我們會老
[00:11:00.520 --> 00:11:02.320]  我們跟著時間走
[00:11:02.320 --> 00:11:03.520]  我們一定會變
[00:11:03.520 --> 00:11:05.280]  東西買新買回來
[00:11:05.280 --> 00:11:06.360]  就算你不用也好
[00:11:06.360 --> 00:11:07.800]  你放在這裡也好
[00:11:07.800 --> 00:11:08.640]  都會封塵
[00:11:08.640 --> 00:11:09.640]  都會變舊
[00:11:09.640 --> 00:11:11.800]  都會連顏色都會變了
[00:11:11.800 --> 00:11:12.440]  是吧
[00:11:12.440 --> 00:11:15.960]  時間是令到這個世界會變
[00:11:15.960 --> 00:11:17.000]  這個我很肯定
[00:11:17.000 --> 00:11:18.240]  第二就是有罪
[00:11:18.240 --> 00:11:20.280]  罪令到我們變
[00:11:20.280 --> 00:11:23.440]  我們人會變
[00:11:23.440 --> 00:11:24.280]  為甚麼會變
[00:11:24.280 --> 00:11:27.240]  因為我們交壞朋友
[00:11:27.240 --> 00:11:28.760]  被朋友影響到我們
[00:11:28.760 --> 00:11:29.840]  中國人的說話
[00:11:29.840 --> 00:11:32.040]  「近珠者赤,近物者黑」
[00:11:32.040 --> 00:11:33.760]  有句通俗一點的
[00:11:33.760 --> 00:11:37.120]  就說學好就難
[00:11:37.120 --> 00:11:38.840]  學壞就非常容易
[00:11:38.840 --> 00:11:41.520]  或者學好要三年
[00:11:41.520 --> 00:11:42.640]  學壞要三天
[00:11:42.640 --> 00:11:43.600]  不是嗎
[00:11:43.600 --> 00:11:44.160]  不止
[00:11:44.160 --> 00:11:44.760]  我不知道
[00:11:44.760 --> 00:11:45.720]  差不多吧
[00:11:45.720 --> 00:11:47.640]  總不知學壞就很容易
[00:11:47.640 --> 00:11:49.240]  所以大家的父母
[00:11:49.240 --> 00:11:51.360]  很擔心小朋友
[00:11:51.360 --> 00:11:52.240]  就是這個原因
[00:11:52.240 --> 00:11:54.120]  因為他真的很容易學壞
[00:11:54.120 --> 00:11:56.560]  我記得我初學時
[00:11:56.560 --> 00:11:57.600]  是 boarding school
[00:11:57.600 --> 00:11:59.200]  即是寄宿學校
[00:11:59.200 --> 00:12:00.080]  中三
[00:12:00.080 --> 00:12:03.760]  睡在我隔壁的一個男生
[00:12:03.760 --> 00:12:04.520]  不是真的睡在我隔壁
[00:12:04.520 --> 00:12:05.240]  大家不要誤會
[00:12:05.240 --> 00:12:07.280]  那些 dormitory
[00:12:07.280 --> 00:12:08.320]  那些房很大
[00:12:08.320 --> 00:12:09.480]  十張床
[00:12:09.480 --> 00:12:10.800]  他就睡在我隔壁的床
[00:12:10.800 --> 00:12:11.400]  OK
[00:12:11.400 --> 00:12:13.840]  就很乖
[00:12:13.840 --> 00:12:14.920]  很乖仔
[00:12:14.920 --> 00:12:16.680]  有俊男
[00:12:16.680 --> 00:12:17.480]  金髮
[00:12:17.480 --> 00:12:18.560]  我很記得他
[00:12:18.560 --> 00:12:22.040]  讀書很厲害
[00:12:22.040 --> 00:12:23.080]  很乖
[00:12:23.080 --> 00:12:26.200]  是老師那些模範學生
[00:12:26.200 --> 00:12:29.640]  即是運動又叻
[00:12:29.640 --> 00:12:30.840]  音樂又叻
[00:12:30.840 --> 00:12:31.960]  就是 perfect 啦
[00:12:31.960 --> 00:12:32.600]  是不是
[00:12:32.600 --> 00:12:34.200]  人生去看那些
[00:12:34.200 --> 00:12:36.400]  那就
[00:12:36.400 --> 00:12:38.440]  個個都很羨慕他
[00:12:38.440 --> 00:12:40.560]  即是拿了 A 呀
[00:12:40.560 --> 00:12:43.120]  即是那些成績
[00:12:43.120 --> 00:12:44.720]  但我讀了五年
[00:12:44.720 --> 00:12:45.560]  在那間中學
[00:12:45.560 --> 00:12:48.080]  我看實他是變壞
[00:12:48.080 --> 00:12:50.120]  好成績
[00:12:50.120 --> 00:12:50.880]  考第一
[00:12:50.880 --> 00:12:52.680]  變了考第尾
[00:12:52.680 --> 00:12:54.160]  又品行好好
[00:12:54.160 --> 00:12:57.560]  變到幾乎被學校開除
[00:12:57.560 --> 00:12:59.400]  結果去到中學他讀不完
[00:12:59.400 --> 00:13:02.440]  最後那個學期真的被學校開除
[00:13:02.440 --> 00:13:05.880]  真是他一路一路的變
[00:13:05.880 --> 00:13:08.440]  是變得很極端
[00:13:08.440 --> 00:13:09.600]  因為有罪
[00:13:09.600 --> 00:13:10.400]  人有罪
[00:13:10.400 --> 00:13:12.200]  這個世界有罪
[00:13:12.200 --> 00:13:13.280]  會變的
[00:13:13.280 --> 00:13:16.560]  我們會被錢財沖昏我們的頭腦
[00:13:16.560 --> 00:13:17.760]  令到我們變
[00:13:17.760 --> 00:13:19.440]  我們會被權力
[00:13:19.440 --> 00:13:20.480]  不要說我們
[00:13:20.480 --> 00:13:21.880]  領導人都會
[00:13:21.880 --> 00:13:23.880]  被權力沖昏我們的頭腦
[00:13:23.880 --> 00:13:26.000]  令到他會變
[00:13:26.000 --> 00:13:27.560]  人是會不斷的變
[00:13:27.560 --> 00:13:28.400]  那些政客
[00:13:28.400 --> 00:13:29.400]  今日講一套的
[00:13:29.400 --> 00:13:31.240]  明天可能完全不同的
[00:13:31.240 --> 00:13:31.800]  為甚麼
[00:13:31.800 --> 00:13:32.800]  因為他變了
[00:13:32.800 --> 00:13:33.400]  為甚麼
[00:13:33.400 --> 00:13:34.680]  這個世界是有罪
[00:13:34.680 --> 00:13:36.640]  人是有罪的
[00:13:36.640 --> 00:13:38.560]  很多時候我們可能說
[00:13:38.560 --> 00:13:39.440]  我們一定要變
[00:13:39.440 --> 00:13:40.800]  我們要求變
[00:13:40.800 --> 00:13:43.080]  因為我們要適應這個環境
[00:13:43.080 --> 00:13:44.040]  這是真的
[00:13:44.040 --> 00:13:46.040]  某一方面我們是需要變
[00:13:46.040 --> 00:13:47.600]  才可以求生
[00:13:47.600 --> 00:13:48.240]  有一種動物
[00:13:48.240 --> 00:13:49.680]  一種色日叫變色龍
[00:13:49.680 --> 00:13:51.120]  大家聽過沒有
[00:13:51.120 --> 00:13:52.600]  有沒有養過
[00:13:52.600 --> 00:13:54.280]  我很怕這種東西
[00:13:54.280 --> 00:13:55.640]  我女兒經常都說想養
[00:13:55.640 --> 00:13:56.680]  我就不讓她養
[00:13:56.680 --> 00:13:57.600]  我說你自己
