
[00:00:00.000 --> 00:00:02.000]  各位電影姐妹早晨
[00:09:38.000 --> 00:09:40.000]  其他外族的人
[00:09:40.000 --> 00:09:42.000]  搬遷他們
[00:09:42.000 --> 00:09:44.000]  去到
[00:09:44.000 --> 00:09:46.000]  以色列 撒瑪利亞等等一帶的地方
[00:09:46.000 --> 00:09:48.000]  那就
[00:09:48.000 --> 00:09:50.000]  事情就這樣發生了
[00:09:50.000 --> 00:09:52.000]  這一幫的以色列人
[00:09:52.000 --> 00:09:54.000]  就和外族 大家湊湊
[00:09:54.000 --> 00:09:56.000]  就
[00:09:56.000 --> 00:09:58.000]  變成混血
[00:09:58.000 --> 00:10:00.000]  今天我們就說混血很漂亮
[00:10:00.000 --> 00:10:02.000]  很多混血兒的輪廓很漂亮
[00:10:02.000 --> 00:10:04.000]  但是以前對於猶太人來講
[00:10:04.000 --> 00:10:06.000]  他們混了血就是一件大的事情
[00:10:06.000 --> 00:10:08.000]  他們就混了
[00:10:08.000 --> 00:10:10.000]  其他民族的血
[00:10:10.000 --> 00:10:12.000]  他們就被稱為
[00:10:12.000 --> 00:10:14.000]  不再是純正的猶太血統
[00:10:14.000 --> 00:10:16.000]  至少是猶太 南國的猶太人
[00:10:16.000 --> 00:10:18.000]  就認為他們北邊這些
[00:10:18.000 --> 00:10:20.000]  已經混了血的人
[00:10:20.000 --> 00:10:22.000]  已經不是純正的
[00:10:22.000 --> 00:10:24.000]  阿巴拉罕的後裔
[00:10:24.000 --> 00:10:26.000]  不可以稱為神的子民
[00:10:26.000 --> 00:10:28.000]  但是這一幫
[00:10:28.000 --> 00:10:30.000]  在北邊的撒瑪利亞人
[00:10:30.000 --> 00:10:32.000]  他們也都有
[00:10:32.000 --> 00:10:34.000]  重新悔改的時候
[00:10:34.000 --> 00:10:36.000]  他們也都在那裡
[00:10:36.000 --> 00:10:38.000]  他們認為以前他們的祖宗
[00:10:38.000 --> 00:10:40.000]  在那裡
[00:10:40.000 --> 00:10:42.000]  是開始敬拜神
[00:10:42.000 --> 00:10:44.000]  所以他們在那裡就起聖殿去敬拜
[00:10:44.000 --> 00:10:46.000]  他們認為就是
[00:10:46.000 --> 00:10:48.000]  在撒瑪利亞 在事件那裡
[00:10:48.000 --> 00:10:50.000]  基地深山那裡
[00:10:50.000 --> 00:10:52.000]  才是真正敬拜神的地方
[00:10:52.000 --> 00:10:54.000]  因為他們祖宗是從那裡開始敬拜神
[00:10:54.000 --> 00:10:56.000]  但是
[00:10:56.000 --> 00:10:58.000]  猶太人就不是這樣想
[00:10:58.000 --> 00:11:00.000]  敬拜神在哪裡 他們認為
[00:11:00.000 --> 00:11:02.000]  在耶路撒冷聖殿
[00:11:02.000 --> 00:11:04.000]  於是以前就是
[00:11:04.000 --> 00:11:06.000]  這一幫猶太人
[00:11:06.000 --> 00:11:08.000]  就上去
[00:11:08.000 --> 00:11:10.000]  砌下了這一幫
[00:11:10.000 --> 00:11:12.000]  北邊的撒瑪利亞人
[00:11:12.000 --> 00:11:14.000]  不只是砌下了他們
[00:11:14.000 --> 00:11:16.000]  還拆了他們的聖殿
[00:11:16.000 --> 00:11:18.000]  所以我們看到歷史就是這樣發生了
[00:11:18.000 --> 00:11:20.000]  撒瑪利亞人和猶太人
[00:11:20.000 --> 00:11:22.000]  水火不容
[00:11:22.000 --> 00:11:24.000]  互相都不會接納對方
[00:11:24.000 --> 00:11:26.000]  不會
[00:11:26.000 --> 00:11:28.000]  接受對方
[00:11:28.000 --> 00:11:30.000]  是自己的同胞
[00:11:30.000 --> 00:11:34.000]  耶穌是一個猶太人
[00:11:34.000 --> 00:11:36.000]  你想想當時
[00:11:36.000 --> 00:11:38.000]  在耶穌的新約那個年代
[00:11:38.000 --> 00:11:40.000]  一個猶太人
[00:11:40.000 --> 00:11:42.000]  他們不會主動去接觸一個撒瑪利亞婦人的
[00:11:42.000 --> 00:11:46.000]  但是耶穌偏偏就要經過撒瑪利亞
[00:11:46.000 --> 00:11:48.000]  去接觸這個撒瑪利亞婦人
[00:11:48.000 --> 00:11:50.000]  這是一個什麼行動呢
[00:11:50.000 --> 00:11:52.000]  這是一個跨文化的行動
[00:11:52.000 --> 00:11:54.000]  猶太人的文化
[00:11:54.000 --> 00:11:56.000]  進入去一個
[00:11:56.000 --> 00:11:58.000]  撒瑪利亞的文化
[00:11:58.000 --> 00:12:00.000]  跨文化
[00:12:00.000 --> 00:12:02.000]  跨文化 什麼叫跨文化呢
[00:12:02.000 --> 00:12:04.000]  我相信我們這裡
[00:12:04.000 --> 00:12:06.000]  弟兄姐妹都會經歷了很多跨文化
[00:12:06.000 --> 00:12:08.000]  我們由海外移民
[00:12:08.000 --> 00:12:10.000]  來這裡
[00:12:10.000 --> 00:12:12.000]  澳洲這裡有自己的文化
[00:12:12.000 --> 00:12:14.000]  我們融入去這個澳洲文化
[00:12:14.000 --> 00:12:16.000]  我們又帶著自己的文化
[00:12:16.000 --> 00:12:18.000]  又是一個跨文化
[00:12:18.000 --> 00:12:20.000]  我們教會裡面有很多
[00:12:20.000 --> 00:12:22.000]  現在大部分都是香港
[00:12:22.000 --> 00:12:24.000]  但是我們其實有
[00:12:24.000 --> 00:12:26.000]  當初有很多來自東南亞不同地方的
[00:12:26.000 --> 00:12:28.000]  有柬埔寨
[00:12:28.000 --> 00:12:30.000]  越南 新加坡 馬來西亞
[00:12:30.000 --> 00:12:32.000]  香港 中國 內地
[00:12:32.000 --> 00:12:34.000]  不同的弟兄姐妹講粵語的人
[00:12:34.000 --> 00:12:36.000]  在這裡聚會
[00:12:36.000 --> 00:12:38.000]  剛剛由香港過來的弟兄姐妹
[00:12:38.000 --> 00:12:40.000]  你們來我們教會
[00:12:40.000 --> 00:12:42.000]  你都覺得我們這裡好像
[00:12:42.000 --> 00:12:44.000]  又好像和香港有幾次
[00:12:44.000 --> 00:12:46.000]  但是又不是很像
[00:12:46.000 --> 00:12:48.000]  就是因為我們這裡已經是
[00:12:48.000 --> 00:12:50.000]  跨文化的地方
[00:12:50.000 --> 00:12:52.000]  我們合團
[00:12:52.000 --> 00:12:54.000]  都是跨文化的 你有沒有想到
[00:12:54.000 --> 00:12:56.000]  昨天有恩典組
[00:12:56.000 --> 00:12:58.000]  和backstage的合團
[00:12:58.000 --> 00:13:00.000]  一班年長的
[00:13:00.000 --> 00:13:02.000]  和一班年輕的
[00:13:02.000 --> 00:13:04.000]  大家有不同的想法
[00:13:04.000 --> 00:13:06.000]  但是走在一起
[00:13:06.000 --> 00:13:08.000]  這個都是跨文化
[00:13:08.000 --> 00:13:10.000]  有時候
[00:13:10.000 --> 00:13:12.000]  你有沒有看到
[00:13:12.000 --> 00:13:14.000]  有時候有些界限
[00:13:14.000 --> 00:13:16.000]  是我們自己內心會設定的
[00:13:16.000 --> 00:13:18.000]  為什麼我這樣講呢
[00:13:18.000 --> 00:13:20.000]  特別我們這裡很多是
[00:13:20.000 --> 00:13:22.000]  來自香港的弟兄姐妹
[00:13:22.000 --> 00:13:24.000]  我們會不會內心裡面都有設定
[00:13:24.000 --> 00:13:26.000]  我們是華人
[00:13:26.000 --> 00:13:28.000]  但是我們和中國內地的華人
[00:13:28.000 --> 00:13:30.000]  是不同的
[00:13:30.000 --> 00:13:32.000]  我們很少會和他們接觸的
[00:13:32.000 --> 00:13:34.000]  或者做朋友的
[00:13:34.000 --> 00:13:36.000]  又或者我們接觸
[00:13:36.000 --> 00:13:38.000]  很多不同的
[00:13:38.000 --> 00:13:40.000]  澳洲我們會接觸到
[00:13:40.000 --> 00:13:42.000]  很多不同膚色的人
[00:13:42.000 --> 00:13:44.000]  有印度人 有非洲人
[00:13:44.000 --> 00:13:46.000]  有不同種族的人
[00:13:46.000 --> 00:13:48.000]  我們能不能夠主動
[00:13:48.000 --> 00:13:50.000]  和我們做朋友 把神的愛
[00:13:50.000 --> 00:13:52.000]  傳開出去呢
[00:13:52.000 --> 00:13:54.000]  有時候我們覺得很難
[00:13:54.000 --> 00:13:56.000]  我們文化不同
[00:13:56.000 --> 00:13:58.000]  但是很多時候
[00:13:58.000 --> 00:14:00.000]  這個界限是我們自己內心
[00:14:00.000 --> 00:14:02.000]  問耶穌有沒有看到這些東西
[00:14:02.000 --> 00:14:04.000]  耶穌在祂的眼裡面
[00:14:04.000 --> 00:14:06.000]  不會看到這些不同
[00:14:06.000 --> 00:14:08.000]  祂不會看到民族和民族之間的仇恨
[00:14:08.000 --> 00:14:10.000]  不會看到大家對敬拜的立場
[00:14:10.000 --> 00:14:12.000]  你說要在這裡 祂說要在那裡敬拜
[00:14:12.000 --> 00:14:14.000]  沒有耶穌在眼裡面
[00:14:14.000 --> 00:14:16.000]  沒有什麼人分
[00:14:16.000 --> 00:14:18.000]  在耶穌眼裡面只有
[00:14:18.000 --> 00:14:20.000]  祂愛我們地上每一個人
[00:14:20.000 --> 00:14:22.000]  每一個人都需要
[00:14:22.000 --> 00:14:24.000]  神的拯救 神的愛
[00:14:24.000 --> 00:14:26.000]  所以耶穌都是這樣去接觸他們
[00:14:26.000 --> 00:14:28.000]  唯有用心靈
[00:14:28.000 --> 00:14:30.000]  和用真理誠實去敬拜神的人
[00:14:30.000 --> 00:14:34.000]  他就已經是神的子民
[00:14:34.000 --> 00:14:36.000]  得到神的愛 神的悅納
[00:14:36.000 --> 00:14:38.000]  所以耶穌是很勇於
[00:14:38.000 --> 00:14:40.000]  去突破很多
[00:14:40.000 --> 00:14:42.000]  雖然其他人不是這樣看
[00:14:42.000 --> 00:14:44.000]  不是這樣做
[00:14:44.000 --> 00:14:46.000]  他面對會有很多挑戰
[00:14:46.000 --> 00:14:48.000]  但是耶穌不在乎
[00:14:48.000 --> 00:14:50.000]  耶穌只是在乎他眼前的人
[00:14:50.000 --> 00:14:52.000]  有沒有接受這個福音
[00:14:52.000 --> 00:14:54.000]  有沒有接受這份愛
[00:14:54.000 --> 00:14:56.000]  這份救恩
[00:14:56.000 --> 00:14:58.000]  過去我們教會也都有機會
[00:14:58.000 --> 00:15:00.000]  去到
[00:15:00.000 --> 00:15:02.000]  巴厘島
[00:15:02.000 --> 00:15:04.000]  印尼巴厘島 斷酸
[00:15:04.000 --> 00:15:06.000]  如果去過巴厘島的人都會知道
[00:15:06.000 --> 00:15:08.000]  巴厘島雖然是一個印尼的地方
[00:15:08.000 --> 00:15:10.000]  但是整個島都是充滿
[00:15:10.000 --> 00:15:12.000]  印度教的色彩
[00:15:12.000 --> 00:15:14.000]  大部分的人都是相信印度教的
[00:15:14.000 --> 00:15:16.000]  所以我們去到
[00:15:16.000 --> 00:15:18.000]  一些村落裡面做一些活動
[00:15:18.000 --> 00:15:20.000]  都很敏感
