
[00:00:00.000 --> 00:00:02.640]  各位弟兄姊妹 早安
[00:07:22.280 --> 00:07:25.960]  比起彼得第一次公開講道的時候
[00:07:25.960 --> 00:07:27.920]  有三千人信主
[00:07:27.920 --> 00:07:31.560]  又再更進一步
[00:07:31.560 --> 00:07:33.440]  其實逼迫越大
[00:07:33.440 --> 00:07:35.840]  教會的增長越快
[00:07:35.840 --> 00:07:41.000]  這個道理不單止在《使徒行傳》那裡有清楚的記載
[00:07:41.000 --> 00:07:45.080]  並且在歷代教會的歷史裡面
[00:07:45.080 --> 00:07:48.520]  也證明了這一點
[00:07:48.520 --> 00:07:54.760]  其實耶穌已經是預先提醒了他的門徒
[00:07:54.760 --> 00:07:58.360]  說他們一定會遭遇這些事
[00:07:58.360 --> 00:08:01.360]  一定會遭遇到受逼迫
[00:08:01.360 --> 00:08:04.320]  並且耶穌是允許了他們
[00:08:04.320 --> 00:08:07.360]  祂會替他們去回應
[00:08:07.360 --> 00:08:09.960]  我們看看耶穌怎麼說
[00:08:09.960 --> 00:08:13.680]  《路加福音》二十一章第十二節
[00:08:13.680 --> 00:08:15.520]  請大家一起讀出
[00:08:15.520 --> 00:08:18.880]  但這一切的事已先
[00:08:18.880 --> 00:08:21.680]  人要下手拿住你們
[00:08:21.680 --> 00:08:23.160]  逼迫你們
[00:08:23.160 --> 00:08:25.480]  把你們交給會堂
[00:08:25.480 --> 00:08:27.800]  並且收在監內
[00:08:27.800 --> 00:08:33.160]  又為我的名拉你們到君王諸侯面前
[00:08:33.160 --> 00:08:36.360]  耶穌一早已經告訴了他的門徒
[00:08:36.360 --> 00:08:39.840]  你們是會被人拉的
[00:08:39.840 --> 00:08:42.040]  你們是會遭受逼迫的
[00:08:42.040 --> 00:08:44.240]  然後他就說
[00:08:44.240 --> 00:08:46.960]  所以你們當立定心意
[00:08:46.960 --> 00:08:50.480]  不要預先思想怎樣分數
[00:08:50.480 --> 00:08:54.440]  因為我必賜你們口才智慧
[00:08:54.440 --> 00:08:58.600]  是你們一切敵人所敵不住
[00:08:58.600 --> 00:09:01.040]  搏不倒敵
[00:09:01.040 --> 00:09:03.120]  耶穌這一番說話
[00:09:03.120 --> 00:09:05.440]  在《士道行傳》第四章
[00:09:05.440 --> 00:09:08.880]  就是這樣應驗了
[00:09:08.880 --> 00:09:14.960]  有一間教會就派了一個短宣隊到泰國
[00:09:14.960 --> 00:09:17.240]  和他們的宣教士
[00:09:17.240 --> 00:09:21.680]  和當地的教會舉辦一個報道會
[00:09:21.680 --> 00:09:23.880]  他們問當地的教會
[00:09:23.880 --> 00:09:26.800]  你猜猜有多少人會來呢?
[00:09:26.800 --> 00:09:30.960]  他們就說可能是二三十人
[00:09:30.960 --> 00:09:33.360]  但是報道會當晚
[00:09:33.360 --> 00:09:36.400]  卻是來了七八十人
[00:09:36.400 --> 00:09:39.480]  報道會快要開始之前
[00:09:39.480 --> 00:09:42.280]  他們就看到有幾個人
[00:09:42.280 --> 00:09:46.480]  是拖著槍進入這個聚會
[00:09:46.480 --> 00:09:48.880]  他們問當地的教會
[00:09:48.880 --> 00:09:51.480]  這樣是不是正常的?
[00:09:51.480 --> 00:09:55.160]  連當地的教會的人都說
[00:09:55.160 --> 00:09:58.680]  他們都沒見過這樣的場面
[00:09:58.680 --> 00:10:03.400]  於是短宣隊就去了一個房間那裡
[00:10:03.400 --> 00:10:06.080]  行切地去祈禱
[00:10:06.080 --> 00:10:10.560]  到了宣教士去講訊息的時候
[00:10:10.560 --> 00:10:13.080]  他講了一會兒
[00:10:13.080 --> 00:10:19.080]  突然間在房間祈禱的弟兄姊妹
[00:10:19.080 --> 00:10:22.040]  就聽到一輪很大的掌聲
[00:10:22.040 --> 00:10:26.160]  就打斷了宣教士的訊息
[00:10:26.160 --> 00:10:30.280]  我不知道你參加過多少次報道會
[00:10:30.280 --> 00:10:32.680]  你有沒有聽過微信的人
[00:10:32.680 --> 00:10:35.960]  聽福音是聽到一直在拍掌的
[00:10:35.960 --> 00:10:39.640]  當時祈禱的弟兄姊妹
[00:10:39.640 --> 00:10:41.240]  都是覺得很奇怪
[00:10:41.240 --> 00:10:44.800]  於是一部分的人就繼續留下祈禱
[00:10:44.800 --> 00:10:46.480]  另一部分的人就出去
[00:10:46.480 --> 00:10:48.840]  看看究竟發生什麼事
[00:10:48.840 --> 00:10:54.560]  原來當地有一條村的村長
[00:10:54.560 --> 00:10:57.240]  是來了參加這個聚會
[00:10:57.240 --> 00:11:02.720]  而他就上台打斷了宣教士的訊息
[00:11:02.720 --> 00:11:05.480]  因為他一路聽的時候
[00:11:05.480 --> 00:11:07.440]  一路聽福音的訊息的時候
[00:11:07.440 --> 00:11:09.280]  令到他覺得很不舒服
[00:11:09.280 --> 00:11:12.960]  他是拜佛的
[00:11:12.960 --> 00:11:14.720]  而那些掌聲
[00:11:14.720 --> 00:11:17.040]  就是聚會的人
[00:11:17.040 --> 00:11:22.560]  是因為村長上台拍掌而有的
[00:11:22.560 --> 00:11:24.720]  那些拿著槍的人
[00:11:24.720 --> 00:11:28.800]  就是村長的保鑣
[00:11:28.800 --> 00:11:31.120]  村長上到台那裡就跟宣教士講
[00:11:31.120 --> 00:11:33.880]  他說你要停止講這個訊息
[00:11:33.880 --> 00:11:35.720]  你要停止這個聚會
[00:11:35.720 --> 00:11:39.120]  否則我就把我那些村民都抓起來
[00:11:39.120 --> 00:11:40.160]  一起離開
[00:11:40.160 --> 00:11:44.360]  也叫聚會的人全部離開
[00:11:44.360 --> 00:11:45.840]  我不知道
[00:11:45.840 --> 00:11:49.040]  如果你是那一位的宣教士
[00:11:49.040 --> 00:11:52.080]  面對這樣的情況
[00:11:52.080 --> 00:11:54.680]  你會怎樣做
[00:11:54.680 --> 00:11:56.040]  村長講完之後
[00:11:56.040 --> 00:11:59.880]  他就下去坐在他的位置
[00:11:59.880 --> 00:12:05.360]  那個宣教士沒有理會到村長所講的
[00:12:05.360 --> 00:12:10.320]  繼續在宣講福音的訊息
[00:12:10.320 --> 00:12:12.160]  村長起來離開
[00:12:12.160 --> 00:12:15.080]  也有一些人跟著他離開
[00:12:15.080 --> 00:12:21.080]  但是仍然有很多人留下在聚會當中
[00:12:21.080 --> 00:12:25.160]  當那個宣教士呼召的時候
[00:12:25.160 --> 00:12:31.160]  也有人舉手決志信耶穌
[00:12:31.160 --> 00:12:34.000]  弟兄姊妹這是一個真實的故事
[00:12:34.000 --> 00:12:39.360]  在十幾年前發生在一間新加坡教會
[00:12:39.360 --> 00:12:44.000]  他們派短宣隊去到泰國那裡
[00:12:44.000 --> 00:12:46.720]  如果你在傳福音
[00:12:46.720 --> 00:12:49.960]  你在宣講神的道的時候
[00:12:49.960 --> 00:12:53.400]  你面對不同程度的逼迫
[00:12:53.400 --> 00:12:58.080]  我想問你會怎樣做
[00:12:58.080 --> 00:13:00.400]  或者我們要問的就是
[00:13:00.400 --> 00:13:02.080]  那種勇氣
[00:13:02.080 --> 00:13:06.480]  不怕逼迫繼續宣講那種勇氣
[00:13:06.480 --> 00:13:09.600]  究竟從何而來
[00:13:09.600 --> 00:13:11.560]  第四章第八節告訴我們
[00:13:11.560 --> 00:13:16.160]  「那時彼得被聖靈充滿」
[00:13:16.160 --> 00:13:18.240]  被聖靈充滿
[00:13:18.240 --> 00:13:24.640]  就能夠叫屬神的人得著膽量、得著能力
[00:13:24.640 --> 00:13:30.560]  去繼續宣講、繼續為主做見證
[00:13:30.560 --> 00:13:34.680]  我們信的是三位一體的真神
[00:13:34.680 --> 00:13:38.240]  我們知道聖靈來的目的
[00:13:38.240 --> 00:13:42.880]  是為了榮耀和見證基督
[00:13:42.880 --> 00:13:51.640]  能力和勇氣都是從復活的耶穌而來的
[00:13:51.640 --> 00:13:55.480]  彼得在四章十節裡這樣說
[00:13:55.480 --> 00:13:57.920]  剛才主席已經讀過
[00:13:57.920 --> 00:14:01.320]  「你們眾人和以色列百姓都當知道
[00:14:01.320 --> 00:14:04.560]  站在你們面前的這人得全愈
[00:14:04.560 --> 00:14:07.120]  是因你們所釘十字架
[00:14:07.120 --> 00:14:10.320]  神叫他從死裡復活的拿撒勒人
[00:14:10.320 --> 00:14:12.840]  耶穌基督的名」
[00:14:12.840 --> 00:14:17.000]  這裡說「站在你們面前的這人」
[00:14:17.000 --> 00:14:20.840]  這個人就是第三章所記載
[00:14:20.840 --> 00:14:29.480]  彼得在聖殿門口醫好了那一個腳腿的人
[00:14:29.480 --> 00:14:34.120]  然後彼得就說
[00:14:34.120 --> 00:14:37.440]  「除他以外,除了耶穌基督以外
[00:14:37.440 --> 00:14:39.120]  別無拯救
[00:14:39.120 --> 00:14:44.080]  因為在天下人間沒有次下別的名
[00:14:44.080 --> 00:14:48.680]  我們可以靠著得救」
[00:14:48.680 --> 00:14:52.480]  弟子們,聖經是很清楚告訴我們
[00:14:52.480 --> 00:14:54.440]  除了耶穌之外
[00:14:54.440 --> 00:14:57.760]  是沒有任何其他的人
[00:14:57.760 --> 00:14:59.800]  或者其他的方法
[00:14:59.800 --> 00:15:02.880]  人是可以靠著得救的
[00:15:02.880 --> 00:15:04.440]  為什麼?
[00:15:04.440 --> 00:15:12.080]  因為耶穌才是唯一從死裡復活的主
[00:15:12.080 --> 00:15:14.600]  很快就是復活節
[00:15:14.600 --> 00:15:20.560]  復活節就是紀念耶穌這一位復活的主
[00:15:20.560 --> 00:15:26.160]  我盼望大家都能夠將耶穌復活這個能力
[00:15:26.160 --> 00:15:31.200]  轉化為你生命改變一個的力量
[00:15:31.200 --> 00:15:36.520]  為耶穌做美好的見證
[00:15:36.520 --> 00:15:41.240]  那些使徒向宗教領袖辯護了之後
[00:15:41.240 --> 00:15:46.240]  我們看看那些宗教領袖有些什麼反應
[00:15:46.240 --> 00:15:50.240]  我們繼續看四章的十三和十四節
[00:15:50.240 --> 00:15:53.440]  我想請大家一起讀出
[00:15:53.440 --> 00:15:57.160]  「他們見彼得若寒的膽量
[00:15:57.160 --> 00:16:01.760]  又看出他們原是沒有學問的小民
[00:16:01.760 --> 00:16:06.720]  就稀奇認明他們是跟過耶穌的
[00:16:06.720 --> 00:16:12.120]  又看見那自好了的人和他們一同站著
[00:16:12.120 --> 00:16:14.720]  就無話可說」
[00:16:14.720 --> 00:16:17.520]  這裡所說的沒有學問
[00:16:17.520 --> 00:16:21.240]  不是說不識字、文盲
[00:16:21.240 --> 00:16:24.600]  而是根據當時的背景
[00:16:24.600 --> 00:16:30.240]  那些宗教領袖認為彼得、若寒這些使徒
[00:16:30.240 --> 00:16:34.000]  他們都沒有受過拉比的教育
[00:16:34.000 --> 00:16:36.800]  沒有受過專業的訓練
[00:16:36.800 --> 00:16:39.360]  所以其實對他們所說的
[00:16:39.360 --> 00:16:43.840]  他們只不過是一個外行人的意思
[00:16:43.840 --> 00:16:47.560]  當他們見到這些外行人
[00:16:47.560 --> 00:16:52.240]  沒有受過神學訓練、沒有受過專業訓練的人
[00:16:52.240 --> 00:16:57.240]  竟然有這樣的膽量說出這樣的說話
[00:16:57.240 --> 00:17:00.680]  他們就做了一個結論
[00:17:00.680 --> 00:17:03.880]  這個結論就是說
[00:17:03.880 --> 00:17:10.840]  這班宗教領袖就認明他們是跟過耶穌的
[00:17:10.840 --> 00:17:16.720]  Having been with Jesus
[00:17:16.720 --> 00:17:20.240]  這個結論對於你和我
[00:17:20.240 --> 00:17:22.560]  今天作為耶穌的門徒
[00:17:22.560 --> 00:17:26.960]  是有一個很重要的提醒
[00:17:26.960 --> 00:17:29.720]  你不需要受過神學訓練
[00:17:29.720 --> 00:17:33.280]  但是你傳福音的熱忱
[00:17:33.280 --> 00:17:36.360]  你為主作見證的膽量
[00:17:36.360 --> 00:17:39.080]  你生活的模式
[00:17:39.080 --> 00:17:42.000]  你生命的本質
[00:17:42.000 --> 00:17:49.840]  究竟是否證明你是跟隨耶穌的呢?
[00:17:49.840 --> 00:17:54.120]  對於那些掛名的基督徒
[00:17:54.120 --> 00:17:58.120]  那些是跟隨著這個世界價值觀
[00:17:58.120 --> 00:18:01.760]  去行事為人的基督徒
[00:18:01.760 --> 00:18:10.720]  這個結論更加要令他們有深切的反省
[00:18:10.720 --> 00:18:14.360]  因為他們的生命很可能
[00:18:14.360 --> 00:18:19.360]  會對他們身邊的人帶來一些反效果
[00:18:19.360 --> 00:18:21.160]  什麼叫做反效果?
[00:18:21.160 --> 00:18:25.440]  就是他們身邊的人很可能會這樣想
[00:18:25.440 --> 00:18:28.080]  當他們見到這些掛名的基督徒
[00:18:28.080 --> 00:18:30.600]  他們怎樣行事為人的時候
[00:18:30.600 --> 00:18:31.560]  他們會想
[00:18:31.560 --> 00:18:35.280]  原來他是基督徒
[00:18:35.280 --> 00:18:37.200]  如果他信耶穌
[00:18:37.200 --> 00:18:41.640]  我寧願不信
[00:18:41.640 --> 00:18:44.640]  弟兄姊妹,我們真的要很小心
[00:18:44.640 --> 00:18:47.280]  我們所說的,我們所做的
[00:18:47.280 --> 00:18:50.280]  是會影響我們身邊的人
[00:18:50.280 --> 00:18:54.040]  讓他們對我們的信仰
[00:18:54.040 --> 00:18:57.880]  是會下一個的結論
[00:18:57.880 --> 00:18:59.240]  十四節那裡說
[00:18:59.240 --> 00:19:02.480]  見到那個被治好了的人
[00:19:02.480 --> 00:19:05.400]  和那些使徒一起站在那裡
[00:19:05.400 --> 00:19:10.880]  那些宗教的領袖就無話可說
[00:19:10.880 --> 00:19:13.920]  今天你和我站在這裡
[00:19:13.920 --> 00:19:18.120]  我們就是耶穌基督的見證人
[00:19:18.120 --> 00:19:23.760]  究竟我們的生命是帶來怎樣的見證呢?
[00:19:23.760 --> 00:19:27.080]  我們站在這裡是叫人相信
[00:19:27.080 --> 00:19:32.080]  我們的信仰是有改變生命那種能力
[00:19:32.080 --> 00:19:34.640]  抑或我們站在這裡
[00:19:34.640 --> 00:19:38.960]  只不過叫人相信我們的信仰
[00:19:38.960 --> 00:19:42.720]  是只有一個「講」字
[00:19:42.720 --> 00:19:45.040]  這件事的結果
[00:19:45.040 --> 00:19:46.880]  就是那些宗教領袖
[00:19:46.880 --> 00:19:49.560]  他找不到有什麼把柄
[00:19:49.560 --> 00:19:53.680]  有什麼理由去懲罰那些使徒
[00:19:53.680 --> 00:19:57.080]  唯有將他們釋放了
[00:19:57.080 --> 00:19:59.160]  但是他們卻恐嚇他們
[00:19:59.160 --> 00:20:02.240]  這班宗教領袖就恐嚇那些使徒
[00:20:02.240 --> 00:20:07.760]  不要再用耶穌的名字向人講論
[00:20:07.760 --> 00:20:10.760]  那這班使徒怎樣回應呢?
[00:20:10.760 --> 00:20:14.480]  經文告訴我們 四章的十九二十節
[00:20:14.480 --> 00:20:17.080]  就說彼得約翰這樣說
[00:20:17.080 --> 00:20:20.280]  聽從你們 不聽從神
[00:20:20.280 --> 00:20:24.600]  這在神面前 合理不合理
[00:20:24.600 --> 00:20:27.320]  你們自己卓量吧
[00:20:27.320 --> 00:20:33.840]  我們所看見 所聽見的 不能不說
[00:20:33.840 --> 00:20:37.920]  弟兄姊妹 彼得和約翰就是這樣認定
[00:20:37.920 --> 00:20:41.280]  他們所見到的 他們所聽到的
[00:20:41.280 --> 00:20:43.320]  耶穌基督所做的一切
[00:20:43.320 --> 00:20:45.000]  祂還死裡復活
[00:20:45.000 --> 00:20:50.480]  這個事件是不能夠不說的
[00:20:50.480 --> 00:20:53.080]  請問今天
[00:20:53.080 --> 00:20:55.360]  耶穌在你身上
[00:20:55.360 --> 00:20:57.320]  所給你的恩典
[00:20:57.320 --> 00:20:59.080]  所做的一切
[00:20:59.080 --> 00:21:01.840]  祂的奇妙的作為
[00:21:01.840 --> 00:21:06.760]  你又是不是不可以不說呢?
[00:21:06.760 --> 00:21:11.080]  抑或你是閉口不言呢?
[00:21:11.080 --> 00:21:15.480]  你已經得著這個最寶貴的福音
[00:21:15.480 --> 00:21:22.760]  你又會不會向其他的人去傳講呢?
[00:21:22.760 --> 00:21:24.440]  上個星期
[00:21:24.440 --> 00:21:28.440]  我們教會有一位很資深的長者
[00:21:28.440 --> 00:21:30.000]  他打電話給我
[00:21:30.000 --> 00:21:33.120]  亦都發了電郵給我
[00:21:33.120 --> 00:21:38.760]  他說他聽到我在1月1日所講的訊息
[00:21:38.760 --> 00:21:41.920]  我鼓勵大家在今年之內
[00:21:41.920 --> 00:21:44.960]  向七個人去傳福音
[00:21:44.960 --> 00:21:49.520]  這位長者就立志這樣做
[00:21:49.520 --> 00:21:51.920]  他打電話給我 告訴我
[00:21:51.920 --> 00:21:54.360]  在兩天之內
[00:21:54.360 --> 00:22:00.280]  他已經向三個人傳了福音
[00:22:00.280 --> 00:22:01.880]  我1月1日都說
[00:22:01.880 --> 00:22:03.720]  我們是向人傳福音
[00:22:03.720 --> 00:22:05.960]  但是那個人是否信主
[00:22:05.960 --> 00:22:07.880]  這是聖靈的工作
[00:22:07.880 --> 00:22:09.880]  我們做我們的本份
[00:22:09.880 --> 00:22:14.000]  聖靈亦都會隨著祂自己的意思
[00:22:14.000 --> 00:22:17.880]  去做祂的本份
[00:22:17.880 --> 00:22:21.280]  這位長者還在電郵裏詳細跟我說
[00:22:21.280 --> 00:22:24.400]  他怎樣認識祂的福音對象
[00:22:24.400 --> 00:22:26.520]  他怎樣約祂
[00:22:26.520 --> 00:22:31.120]  怎樣用什麼方法去跟祂傳福音
[00:22:31.120 --> 00:22:32.400]  弟兄姊妹
[00:22:32.400 --> 00:22:38.200]  我們所見的、所聽的、我們所領受的恩典
[00:22:38.200 --> 00:22:44.680]  是不能夠不向人傳講的
[00:22:44.680 --> 00:22:47.080]  這班使徒一放出來之後
[00:22:47.080 --> 00:22:50.200]  就回去跟他們的會眾
[00:22:50.200 --> 00:22:53.120]  去匯報他們的經歷
[00:22:53.120 --> 00:22:55.640]  而他們的會眾即時的反應是甚麼呢
[00:22:55.640 --> 00:22:58.720]  即時的反應就是祈禱
[00:22:58.720 --> 00:23:06.520]  路加的記載就是「同心合意地高聲禱告」
[00:23:06.520 --> 00:23:11.840]  首先他們是肯定上帝的主權
[00:23:11.840 --> 00:23:14.320]  第24節的下半節
[00:23:14.320 --> 00:23:15.840]  他們的祈禱就說
[00:23:15.840 --> 00:23:19.080]  「主阿彌時那創造天地、海洋
[00:23:19.080 --> 00:23:23.200]  和其中萬物的主宰」
[00:23:23.200 --> 00:23:27.720]  首先初期教會這一班的使徒
[00:23:27.720 --> 00:23:33.240]  就先宣告上帝的主權
[00:23:33.240 --> 00:23:36.720]  因為祂是那一位創造者
[00:23:36.720 --> 00:23:40.800]  創造者對於祂所創造的萬物
[00:23:40.800 --> 00:23:43.520]  都有祂的主權在當中
[00:23:43.520 --> 00:23:50.280]  並且祂的能力是大過所有祂所創造的
[00:23:50.280 --> 00:23:54.440]  接著他們就用詩篇第二篇
[00:23:54.440 --> 00:23:59.960]  這篇是關乎尼賽亞的詩篇第一和第二節
[00:23:59.960 --> 00:24:06.360]  來指出創造的主也是掌管歷史的主
[00:24:06.360 --> 00:24:09.120]  第25和26節說
[00:24:09.120 --> 00:24:10.960]  「外邦為甚麼爭鬧
[00:24:10.960 --> 00:24:14.080]  萬民為甚麼謀算虛妄的事
[00:24:14.080 --> 00:24:16.520]  世上的君王一齊起來
[00:24:16.520 --> 00:24:18.040]  神在也聚集
[00:24:18.040 --> 00:24:19.720]  要敵黨主
[00:24:19.720 --> 00:24:23.640]  並主的受高者」
[00:24:23.640 --> 00:24:27.640]  縱然敵黨神的人勢力有多大
[00:24:27.640 --> 00:24:32.360]  他們的計劃都只不過是虛妄的事
[00:24:32.360 --> 00:24:37.160]  縱然撒旦要去搞擾教會
[00:24:37.160 --> 00:24:38.800]  要去逼迫教會
[00:24:38.800 --> 00:24:42.920]  神的道仍然是大大的傳開
[00:24:42.920 --> 00:24:46.680]  因為最終得勝的是神
[00:24:46.680 --> 00:24:47.760]  弟兄姊妹
[00:24:47.760 --> 00:24:51.360]  你有沒有在你禱告當中
