
[00:00:00.000 --> 00:00:01.220]  各位姐妹平安
[00:01:37.880 --> 00:01:41.680]  第六層的地庫 然後敲一塊磚 每天敲一塊
[00:01:41.680 --> 00:01:45.360]  放在飯盒裏面拿回家去建他的車庫
[00:01:45.360 --> 00:01:47.120]  所以六年之後呢
[00:01:47.120 --> 00:01:50.320]  這個摩天大樓的42層上面呢
[00:01:50.320 --> 00:01:52.320]  就出現了一個很大的裂痕
[00:01:52.320 --> 00:01:54.320]  這個故事告訴我們一樣
[00:01:54.320 --> 00:01:56.320]  我們看到一個摩天大廈
[00:01:56.320 --> 00:02:00.320]  他的基礎被破壞的時候呢
[00:02:00.320 --> 00:02:02.320]  大廈就出現裂痕
[00:02:02.320 --> 00:02:06.320]  有沒有想過我們在人生的很多的關係當中
[00:02:06.320 --> 00:02:09.320]  特別是一些人與人之間的關係的裏面
[00:02:09.320 --> 00:02:12.320]  我們看到有裂縫 有裂痕的時候
[00:02:12.320 --> 00:02:16.320]  其實背後反映了我們的人生基礎
[00:02:16.320 --> 00:02:18.320]  我們有了問題
[00:02:18.320 --> 00:02:21.320]  我們生命工程的地基有了問題
[00:02:21.320 --> 00:02:26.320]  那其實日光之下沒有太多新鮮的事情
[00:02:26.320 --> 00:02:29.320]  那現在的社會無論是在家庭裏面
[00:02:29.320 --> 00:02:31.320]  在職場裏面 在各個領域裏面
[00:02:31.320 --> 00:02:34.320]  都出現一些難以處理的事情
[00:02:34.320 --> 00:02:39.320]  這些的事情往往背後就是一些關係的問題
[00:02:39.320 --> 00:02:41.320]  那最近大家有看新聞的話
[00:02:41.320 --> 00:02:44.320]  都知道北韓又發射一個導彈對不對
[00:02:44.320 --> 00:02:47.320]  據說是一個洲際的導彈
[00:02:47.320 --> 00:02:51.320]  那立刻就觸動了世界各國的神經
[00:02:51.320 --> 00:02:54.320]  那不要忘記這件事情是發生在
[00:02:54.320 --> 00:03:01.320]  現在德國開G20的高峰會前幾天的事情
[00:03:01.320 --> 00:03:05.320]  現在其實世界上大型的戰爭
[00:03:05.320 --> 00:03:06.320]  真是武力戰爭
[00:03:06.320 --> 00:03:08.320]  其實可能只是集中在中東
[00:03:08.320 --> 00:03:10.320]  但是其實在各國或者各個的
[00:03:10.320 --> 00:03:13.320]  一個不同的利益的聯盟當中
[00:03:13.320 --> 00:03:17.320]  其實是透過不同的政治經濟的手段
[00:03:17.320 --> 00:03:21.320]  在做一個明裡暗裡的一個鬥爭
[00:03:21.320 --> 00:03:25.320]  其實我們的世界不是太平安
[00:03:25.320 --> 00:03:28.320]  那除了國與國之間的緊張的關係之外
[00:03:28.320 --> 00:03:30.320]  我們看一下我們的香港
[00:03:30.320 --> 00:03:35.320]  前幾天我們新特首林鄭月娥女士
[00:03:35.320 --> 00:03:38.320]  就是開始她的執政
[00:03:38.320 --> 00:03:42.320]  作為長官特區首長的職務
[00:03:42.320 --> 00:03:46.320]  然後她在一個的首次出席的
[00:03:46.320 --> 00:03:49.320]  立法會的問答的一個大會上面
[00:03:49.320 --> 00:03:53.320]  她提出了她首要要積極處理的幾個的事情
[00:03:53.320 --> 00:03:56.320]  我們看到第一個是行政立法的關係
[00:03:56.320 --> 00:03:59.320]  其實四個都是跟關係有關係的
[00:03:59.320 --> 00:04:02.320]  第一個是行政跟立法會的關係
[00:04:02.320 --> 00:04:05.320]  那一地兩檢是誰跟誰的關係
[00:04:05.320 --> 00:04:07.320]  是香港跟內地的關係對不對
[00:04:07.320 --> 00:04:13.320]  重啟政改是香港的不同政見人士之間的一個關係
[00:04:13.320 --> 00:04:17.320]  那取消搶基金的對沖是香港的
[00:04:17.320 --> 00:04:19.320]  就是怎麼樣呢
[00:04:19.320 --> 00:04:23.320]  哪一個就是勞方跟資方的不同的一個Party
[00:04:23.320 --> 00:04:26.320]  不同的群體之間的一個關係的問題
[00:04:26.320 --> 00:04:29.320]  所以很多的問題其實背後就是關係的問題
[00:04:29.320 --> 00:04:32.320]  那既然是這樣子
[00:04:32.320 --> 00:04:37.320]  那我們再看關係這麼重要
[00:04:37.320 --> 00:04:38.320]  那我們回想一下
[00:04:38.320 --> 00:04:41.320]  我們的家庭裡面的關係是什麼樣子呢
[00:04:41.320 --> 00:04:45.320]  那在內地網絡上面流傳過一段話
[00:04:45.320 --> 00:04:47.320]  那十年前同學們見面的時候
[00:04:47.320 --> 00:04:49.320]  都問一個問題是說
[00:04:49.320 --> 00:04:51.320]  你結了沒有
[00:04:51.320 --> 00:04:52.320]  那什麼意思啊
[00:04:52.320 --> 00:04:54.320]  結婚沒有啊對不對
[00:04:54.320 --> 00:04:56.320]  那再過幾年之後
[00:04:56.320 --> 00:04:58.320]  那網絡上面就出現
[00:04:58.320 --> 00:05:02.320]  大家見面的時候就問一個問題是說
[00:05:02.320 --> 00:05:03.320]  你離了沒有
[00:05:03.320 --> 00:05:05.320]  那其實在我父母那個年代
[00:05:05.320 --> 00:05:08.320]  其實真的離婚其實是一個比較
[00:05:08.320 --> 00:05:11.320]  好像很難發生的事情
[00:05:11.320 --> 00:05:15.320]  就是在粵語裡面有個俗語說
[00:05:15.320 --> 00:05:17.320]  床頭打架怎麼樣
[00:05:17.320 --> 00:05:19.320]  床尾合對不對
[00:05:19.320 --> 00:05:22.320]  那其實關係是比較容易去重新建立的
[00:05:22.320 --> 00:05:24.320]  但是我們現在看到就是
[00:05:24.320 --> 00:05:27.320]  那個離婚率是很高其實
[00:05:27.320 --> 00:05:28.320]  去年的離婚率已經
[00:05:28.320 --> 00:05:29.320]  男女的比例
[00:05:29.320 --> 00:05:31.320]  男女總共加起來
[00:05:31.320 --> 00:05:34.320]  接近28萬人
[00:05:34.320 --> 00:05:39.320]  就是比十年前豬豬升了50%
[00:05:39.320 --> 00:05:43.320]  那面對這麼多的一個人際關係的裂縫
[00:05:43.320 --> 00:05:45.320]  或者甚至是人際關係的一個破裂
[00:05:45.320 --> 00:05:47.320]  我們有沒有一個解藥
[00:05:47.320 --> 00:05:49.320]  有沒有一個解藥在裡面
[00:05:49.320 --> 00:05:52.320]  那今天我們從經文的當中就學習
[00:05:52.320 --> 00:05:54.320]  怎麼樣在主耶穌基督的裡面
[00:05:54.320 --> 00:05:56.320]  我們得著一個新的生命之後
[00:05:56.320 --> 00:06:00.320]  我們去重新建立一個健康的人際關係
[00:06:00.320 --> 00:06:03.320]  修補這些關係的一個裂縫
[00:06:03.320 --> 00:06:06.320]  甚至是一個破裂
[00:06:06.320 --> 00:06:11.320]  在當中我們從經文當中看到三種的關係
[00:06:11.320 --> 00:06:12.320]  剛才讀完聖經
[00:06:12.320 --> 00:06:14.320]  一個是夫妻之間的關係
[00:06:14.320 --> 00:06:17.320]  另外一個是父母跟兒女之間的關係
[00:06:17.320 --> 00:06:19.320]  最後是一個主人跟僕人的關係
[00:06:19.320 --> 00:06:23.320]  這就是我們現今的上師跟下屬的關係
[00:06:23.320 --> 00:06:25.320]  在談這個關係之前
[00:06:25.320 --> 00:06:28.320]  我想希望大家了解一個的概念
[00:06:28.320 --> 00:06:34.320]  就是一個的層級體系的觀念
[00:06:34.320 --> 00:06:36.320]  英文叫Hierarchy
[00:06:36.320 --> 00:06:38.320]  聖經裡面說到妻子要順父丈夫
[00:06:38.320 --> 00:06:40.320]  兒女要聽從父母
[00:06:40.320 --> 00:06:43.320]  僕人要聽從世上的主人
[00:06:43.320 --> 00:06:45.320]  聖經不是說人人平等嗎
[00:06:45.320 --> 00:06:47.320]  為什麼主要在這裡
[00:06:47.320 --> 00:06:51.320]  好像給我們看到一個高低之分的區別呢
[00:06:51.320 --> 00:06:55.320]  其實這個的層級體系裡面有不同的分類
[00:06:55.320 --> 00:07:01.320]  第一步就是一個本質上的一個集成體系
[00:07:01.320 --> 00:07:03.320]  就是說因為本質上的差異
[00:07:03.320 --> 00:07:05.320]  本質上的不一樣
[00:07:05.320 --> 00:07:08.320]  所以就有這樣的一個等級的分別
[00:07:08.320 --> 00:07:10.320]  我們舉個很簡單的例子
[00:07:10.320 --> 00:07:14.320]  看到神跟人還有跟動物是不一樣的
[00:07:14.320 --> 00:07:17.320]  因為神創造了人類跟動物
[00:07:17.320 --> 00:07:19.320]  聖經這樣說我們也這樣相信
[00:07:19.320 --> 00:07:24.320]  而且神給予人類管理世上萬物的使命
[00:07:24.320 --> 00:07:26.320]  包括管理動物
[00:07:26.320 --> 00:07:27.320]  所以我們很清楚知道
[00:07:27.320 --> 00:07:29.320]  本質上的層級體系裡面
[00:07:29.320 --> 00:07:31.320]  就是神在最高
[00:07:31.320 --> 00:07:33.320]  接著是人類 接著是動物
[00:07:33.320 --> 00:07:36.320]  這是本質上的一個體系
[00:07:36.320 --> 00:07:41.320]  但是另外一個體系叫做功能上的層級體系
[00:07:41.320 --> 00:07:43.320]  這個怎麼理解呢
[00:07:43.320 --> 00:07:45.320]  就是一個當中的一個個體的位置
[00:07:45.320 --> 00:07:47.320]  低於另外一個
[00:07:47.320 --> 00:07:50.320]  所以祂要順服和聽從
[00:07:50.320 --> 00:07:54.320]  在這個位置以上的另一位
[00:07:54.320 --> 00:07:56.320]  但是當中不表達
[00:07:56.320 --> 00:07:58.320]  祂們之間在本質跟價值上面
[00:07:58.320 --> 00:08:00.320]  有不一樣的地方
[00:08:00.320 --> 00:08:05.320]  我想用聖父、聖子、聖靈來做一個比較
[00:08:05.320 --> 00:08:08.320]  讓大家看到這個的觀念
[00:08:08.320 --> 00:08:10.320]  聖經其實給我們是
[00:08:10.320 --> 00:08:12.320]  神是有什麼屬性啊
[00:08:12.320 --> 00:08:18.320]  永恆、全能、全知、恩慈、公義、良善等等
[00:08:18.320 --> 00:08:20.320]  而且是有位格的
[00:08:20.320 --> 00:08:22.320]  所以神有三個位格
[00:08:22.320 --> 00:08:24.320]  聖父、聖子、聖靈
[00:08:24.320 --> 00:08:27.320]  但是祂們同時而且同等
[00:08:27.320 --> 00:08:31.320]  擁有神的全部的本質跟屬性
[00:08:31.320 --> 00:08:33.320]  非常有趣的是
[00:08:33.320 --> 00:08:37.320]  祂們有同樣的一個本質
[00:08:37.320 --> 00:08:43.320]  但是祂們各有各不一樣的角色跟功能
[00:08:43.320 --> 00:08:45.320]  我們這裡看到一些的拆遣方面
[00:08:45.320 --> 00:08:49.320]  就是聖父拆遣聖子
[00:08:49.320 --> 00:08:53.320]  那聖子是順從天父而來到了世上
[00:08:53.320 --> 00:08:56.320]  那聖子是順服天父的帶領
[00:08:56.320 --> 00:08:58.320]  那接著聖靈又怎麼樣子呢
[00:08:58.320 --> 00:09:00.320]  當聖子離開了世界之後
[00:09:00.320 --> 00:09:02.320]  升天之後坐在父神的右邊的時候
[00:09:02.320 --> 00:09:05.320]  他就拆遣了聖靈
[00:09:05.320 --> 00:09:10.320]  看到聖靈也是自願的受聖子、聖父的一個拆遣
[00:09:10.320 --> 00:09:12.320]  所以我們看到就是
[00:09:12.320 --> 00:09:13.320]  祂們雖然本質上一樣
[00:09:13.320 --> 00:09:16.320]  但是祂們在一個的體系裡面
[00:09:16.320 --> 00:09:19.320]  祂們要有領導的位置
[00:09:19.320 --> 00:09:21.320]  也有跟從的位置
[00:09:21.320 --> 00:09:23.320]  我們也可以通過一些日常的生活的例子
[00:09:23.320 --> 00:09:27.320]  來理解這個功能上的層級的體系
[00:09:27.320 --> 00:09:29.320]  比如說在商業的領域
[00:09:29.320 --> 00:09:32.320]  有總裁、有總經理、有比較基層的僱員
[00:09:32.320 --> 00:09:35.320]  那在管樂團裡面
[00:09:35.320 --> 00:09:37.320]  我們去過聽管樂團的裡面
[00:09:37.320 --> 00:09:39.320]  也看到有指揮對不對
[00:09:39.320 --> 00:09:41.320]  那也有不同樂器的樂手
[00:09:41.320 --> 00:09:43.320]  那每個樂手都有不一樣的
[00:09:43.320 --> 00:09:46.320]  就是比如說小提琴也有分第一小提琴手
[00:09:46.320 --> 00:09:48.320]  第二小提琴手這樣子
[00:09:48.320 --> 00:09:50.320]  所以一個一個的下去
[00:09:50.320 --> 00:09:53.320]  每個體系當中有著不同的角色
[00:09:53.320 --> 00:09:55.320]  所以有不同的級別
[00:09:55.320 --> 00:09:57.320]  但是我再重新一次說
[00:09:57.320 --> 00:10:01.320]  不同的級別並不等於他們本質上有差別
[00:10:01.320 --> 00:10:05.320]  那所以希望大家在這個觀念上面有一個了解
[00:10:05.320 --> 00:10:06.320]  所以在家庭的裡面
[00:10:06.320 --> 00:10:10.320]  上帝在家庭的範疇裡面
[00:10:10.320 --> 00:10:12.320]  也制定了一個的角色
[00:10:12.320 --> 00:10:13.320]  帶領的角色
[00:10:13.320 --> 00:10:16.320]  因為家庭是神所創立的
[00:10:16.320 --> 00:10:20.320]  祂定的角色就是丈夫在做帶領的角色
[00:10:20.320 --> 00:10:26.320]  而妻子、兒女就做順服跟聽從的角色
[00:10:26.320 --> 00:10:29.320]  當大家看到妻子要順服丈夫
[00:10:29.320 --> 00:10:31.320]  也許大家心裡面還有很多的問號
[00:10:31.320 --> 00:10:34.320]  是真的嗎 是真的要這樣子嗎
[00:10:34.320 --> 00:10:36.320]  因為現在很多的家庭是
[00:10:36.320 --> 00:10:39.320]  不是丈夫做頭 而是妻子做頭
[00:10:39.320 --> 00:10:42.320]  妻子說了一 丈夫不會說二
[00:10:42.320 --> 00:10:44.320]  甚至有些家庭是兒女做頭
[00:10:44.320 --> 00:10:47.320]  兒女要什麼做什麼
[00:10:47.320 --> 00:10:52.320]  父母就不顧一切的去滿足 去聽從
[00:10:52.320 --> 00:10:54.320]  但是我們想
[00:10:54.320 --> 00:10:58.320]  上帝的心意到底是怎麼樣子
[00:10:58.320 --> 00:11:00.320]  因為我們要永遠記住是
[00:11:00.320 --> 00:11:02.320]  人類是神所創造的
[00:11:02.320 --> 00:11:04.320]  家庭是神所設立的
[00:11:04.320 --> 00:11:08.320]  我們要回到神本身的心意當中
[00:11:08.320 --> 00:11:10.320]  我們要按著祂的旨意去經營婚姻
[00:11:10.320 --> 00:11:14.320]  去建造 去繼續的完善我們的家庭
[00:11:14.320 --> 00:11:17.320]  神的心意 祂的指示非常的重要
[00:11:17.320 --> 00:11:19.320]  如果不按著指示來做的時候
[00:11:19.320 --> 00:11:22.320]  會有很多的問題出現
[00:11:22.320 --> 00:11:24.320]  前幾個月我搬了家 半年前大概是
[00:11:24.320 --> 00:11:29.320]  我在網絡上面就買了一個新的電視櫃回來
[00:11:29.320 --> 00:11:33.320]  電視櫃送過來了 需要自行的去裝拼
[00:11:33.320 --> 00:11:38.320]  我打開了包裝 把不同的組件都拿出來
[00:11:38.320 --> 00:11:40.320]  組件看上去都很簡單
[00:11:40.320 --> 00:11:43.320]  因為我以前都裝過不少的家具
[00:11:43.320 --> 00:11:45.320]  我就以為靠著自己動手
[00:11:45.320 --> 00:11:48.320]  就可以馬上的 很快就完工了
[00:11:48.320 --> 00:11:50.320]  自信的我很快就開始動了
[00:11:50.320 --> 00:11:53.320]  左猜猜 右拼拼這樣子
[00:11:53.320 --> 00:11:56.320]  組裝的說明書就放在一邊 看都沒看
[00:11:56.320 --> 00:11:59.320]  結果發生什麼事情呢
[00:11:59.320 --> 00:12:03.320]  後來我裝到一定程度 我裝不下去了
[00:12:03.320 --> 00:12:05.320]  因為我發現 後來發現
[00:12:05.320 --> 00:12:09.320]  原來我把組裝的一些順序搞混了
[00:12:09.320 --> 00:12:11.320]  最後還是把那個說明書拿出來
[00:12:11.320 --> 00:12:13.320]  把它拆開 要重新裝
[00:12:13.320 --> 00:12:17.320]  足足裝一個電視櫃 花了我兩個小時
[00:12:17.320 --> 00:12:21.320]  本來可能是30分鐘就可以完成的事情
[00:12:21.320 --> 00:12:23.320]  可是用了兩個小時
[00:12:23.320 --> 00:12:25.320]  同樣道理 我們在經營昆音
[00:12:25.320 --> 00:12:27.320]  我們在建造家庭的時候
[00:12:27.320 --> 00:12:30.320]  我們需要閱讀 我們需要了解 學習
[00:12:30.320 --> 00:12:34.320]  神對昆音和家庭的這樣的一個心意
[00:12:34.320 --> 00:12:36.320]  在哥羅西書裡面我們看到
[00:12:36.320 --> 00:12:40.320]  整本書是講一個基督是為首 基督是主
[00:12:40.320 --> 00:12:42.320]  這個重要的概念
[00:12:42.320 --> 00:12:44.320]  保羅在前面講到
[00:12:44.320 --> 00:12:51.320]  基督徒的生活表現應該與基督為主是有完全的聯繫的
[00:12:51.320 --> 00:12:55.320]  接著今天就講到基督徒跟人的關係
[00:12:55.320 --> 00:12:59.320]  特別他提到了家庭裡面有兩個很重要的關係
[00:12:59.320 --> 00:13:01.320]  就是一個夫妻之間的關係
[00:13:01.320 --> 00:13:05.320]  還有一個父母跟兒女之間的關係
[00:13:05.320 --> 00:13:07.320]  有沒有發現在聖經裡面
[00:13:07.320 --> 00:13:11.320]  特別的注重家庭方面的教導
[00:13:11.320 --> 00:13:14.320]  很多的例子或者很多的教導
[00:13:14.320 --> 00:13:16.320]  都是跟家庭有關係的
[00:13:16.320 --> 00:13:21.320]  因為在家庭裡面才會真正的把自己顯露出來
[00:13:21.320 --> 00:13:22.320]  因為在外面的時候
[00:13:22.320 --> 00:13:24.320]  無論在教會 在工作的地方
[00:13:24.320 --> 00:13:25.320]  在社會任何的地方
[00:13:25.320 --> 00:13:27.320]  只要不在家裡面
[00:13:27.320 --> 00:13:28.320]  我們都可以裝出
[00:13:28.320 --> 00:13:34.320]  可以扮演出一個讓人欣賞的這樣的一個言行
[00:13:34.320 --> 00:13:35.320]  但回到家的時候
[00:13:35.320 --> 00:13:39.320]  我們所有的偽裝都只能撤下來
[00:13:39.320 --> 00:13:42.320]  那是最舒服最open的一個地方
[00:13:42.320 --> 00:13:43.320]  讓我們最自在
[00:13:43.320 --> 00:13:46.320]  所以我們很多東西真正自我就出來了
[00:13:46.320 --> 00:13:48.320]  所以上帝很留意
[00:13:48.320 --> 00:13:51.320]  上帝很注重我們在家庭裡面的一個情況
[00:13:51.320 --> 00:13:55.320]  那聖經裡面就是第一講到夫妻之間的關係
[00:13:55.320 --> 00:13:57.320]  我們一起來讀這兩節的經文
[00:13:57.320 --> 00:13:59.320]  一二三請
[00:13:59.320 --> 00:14:02.320]  你們做妻子的要順服丈夫
[00:14:02.320 --> 00:14:05.320]  這在主理是合宜的
[00:14:05.320 --> 00:14:08.320]  你們做丈夫的要愛妻子
[00:14:08.320 --> 00:14:10.320]  不可苦待他們
[00:14:10.320 --> 00:14:12.320]  那首先我們要問一個問題就是說
[00:14:12.320 --> 00:14:15.320]  當聖經說到妻子要順服丈夫
[00:14:15.320 --> 00:14:16.320]  丈夫要愛妻子
[00:14:16.320 --> 00:14:18.320]  其實在說一個問題就是
[00:14:18.320 --> 00:14:20.320]  在這兩方面都做得不夠好
[00:14:20.320 --> 00:14:22.320]  才會這樣說對不對
[00:14:22.320 --> 00:14:25.320]  那問題出現在什麼地方呢
[00:14:25.320 --> 00:14:27.320]  講到人的關係的時候
[00:14:27.320 --> 00:14:31.320]  常常我們會看到始祖犯罪的時候
[00:14:31.320 --> 00:14:34.320]  所以我們馬上就回到那個伊甸園的故事
[00:14:34.320 --> 00:14:36.320]  原來發生什麼事情
[00:14:36.320 --> 00:14:39.320]  當亞當夏娃犯罪之後
[00:14:39.320 --> 00:14:42.320]  神分別對蛇夏娃跟亞當
[00:14:42.320 --> 00:14:45.320]  做出了懲罰的一個宣告
[00:14:45.320 --> 00:14:49.320]  那我們看看對夏娃的懲罰裡面講到什麼
[00:14:49.320 --> 00:14:51.320]  耶和華對那女人說
[00:14:51.320 --> 00:14:53.320]  我要大大增加你懷胎的痛楚
[00:14:53.320 --> 00:14:56.320]  並你必在痛苦中生產
[00:14:56.320 --> 00:14:59.320]  而女你要獵慕你的丈夫
[00:14:59.320 --> 00:15:01.320]  他卻要管轄你
[00:15:01.320 --> 00:15:06.320]  我們看到第一個對夏娃的審判或者懲罰
[00:15:06.320 --> 00:15:09.320]  是由兩方面的
[00:15:09.320 --> 00:15:11.320]  兩方面都關係她
[00:15:11.320 --> 00:15:17.320]  都影響了她最女人最寶貴的兩個關係
[00:15:17.320 --> 00:15:18.320]  大家看到是什麼
[00:15:18.320 --> 00:15:20.320]  一個是跟兒女的關係
[00:15:20.320 --> 00:15:23.320]  一個是跟她丈夫的關係
[00:15:23.320 --> 00:15:25.320]  第一部分就大家很明白講到
[00:15:25.320 --> 00:15:29.320]  原來是關於懷胎跟生產的痛苦
[00:15:29.320 --> 00:15:32.320]  這裡的痛苦除了講到分娩是很痛苦
[00:15:32.320 --> 00:15:34.320]  十級的痛之外
[00:15:34.320 --> 00:15:36.320]  其實我們不要忘記
[00:15:36.320 --> 00:15:40.320]  在人類的婦女生產的過程當中
[00:15:40.320 --> 00:15:44.320]  很多時候就發生一個嬰孩死亡的情況
[00:15:44.320 --> 00:15:47.320]  無論嬰孩是出生之後不久死亡
[00:15:47.320 --> 00:15:51.320]  或者在媽媽的肚腹裡面已經夭折
[00:15:51.320 --> 00:15:53.320]  或者說流產等等
[00:15:53.320 --> 00:15:57.320]  這些事情都是讓母親非常痛苦的一個事情
[00:15:57.320 --> 00:16:00.320]  情感上很難接受的事情
[00:16:00.320 --> 00:16:04.320]  所以這是上帝的其中的一個懲罰帶來的影響
[00:16:04.320 --> 00:16:06.320]  第二部分我們看到
[00:16:06.320 --> 00:16:08.320]  你要獵牧你的丈夫
[00:16:08.320 --> 00:16:10.320]  丈夫卻要管轄妻子
[00:16:10.320 --> 00:16:12.320]  這裡是什麼意思呢
[00:16:12.320 --> 00:16:14.320]  這樣我們要讀一些的
[00:16:14.320 --> 00:16:18.320]  看看一些的詞語的解釋
[00:16:18.320 --> 00:16:19.320]  就是獵牧
[00:16:19.320 --> 00:16:22.320]  獵牧這個原文原來出現還在
[00:16:22.320 --> 00:16:26.320]  接著就是創世紀四章裡面講到另外一個故事
[00:16:26.320 --> 00:16:32.320]  就是講到亞當的兒子蓋尹跟亞伯的故事
[00:16:32.320 --> 00:16:35.320]  同樣一個詞就是說
[00:16:35.320 --> 00:16:37.320]  四章七節那裡這樣說
[00:16:37.320 --> 00:16:40.320]  你若行得好,豈不蒙越納
[00:16:40.320 --> 00:16:44.320]  你若行得不好,罪就伏在門前
[00:16:44.320 --> 00:16:48.320]  他必獵牧你,你卻要制伏他
[00:16:48.320 --> 00:16:50.320]  背景是這樣子的
[00:16:50.320 --> 00:16:52.320]  就是亞當和夏娃的兩個兒子
[00:16:52.320 --> 00:16:56.320]  蓋尹跟亞伯獻祭給神
[00:16:56.320 --> 00:16:58.320]  神喜悅亞伯的和亞伯的共悟
[00:16:58.320 --> 00:17:01.320]  但是不喜悅蓋尹跟蓋尹的共悟
[00:17:01.320 --> 00:17:03.320]  所以蓋尹就發脾氣了
[00:17:03.320 --> 00:17:06.320]  那神就對他說了上面的話
[00:17:06.320 --> 00:17:09.320]  那從這段話我們看到
[00:17:09.320 --> 00:17:12.320]  蓋尹本來應該控制自己
[00:17:12.320 --> 00:17:16.320]  想要報仇的這種的邪惡的慾望
[00:17:16.320 --> 00:17:20.320]  但是最後邪惡的慾望反而控制了他
[00:17:20.320 --> 00:17:23.320]  就是這個獵牧的詞語
[00:17:23.320 --> 00:17:26.320]  同樣在對夏娃的懲罰的裡面
[00:17:26.320 --> 00:17:28.320]  上帝提到這個詞
[00:17:28.320 --> 00:17:29.320]  這個詞的意思就是說
[00:17:29.320 --> 00:17:33.320]  一種要從丈夫那邊奪取控制權的
[00:17:33.320 --> 00:17:36.320]  一種不適當的慾望
[00:17:36.320 --> 00:17:40.320]  就是說在夫妻的關係當中
[00:17:40.320 --> 00:17:43.320]  女人就有一種內在的催促
[00:17:43.320 --> 00:17:46.320]  要脫離丈夫的權柄
[00:17:46.320 --> 00:17:50.320]  對男人在家做頭
[00:17:50.320 --> 00:17:54.320]  做領導的角色有不滿的傾向
[00:17:54.320 --> 00:17:56.320]  原來是這裡來的
[00:17:56.320 --> 00:18:01.320]  就是妻子會在家裡有一種內在的催促
[00:18:01.320 --> 00:18:03.320]  就是要脫離丈夫的權柄
[00:18:03.320 --> 00:18:05.320]  要對男人在家做頭
[00:18:05.320 --> 00:18:08.320]  做領導這個角色有不滿的傾向
[00:18:08.320 --> 00:18:13.320]  那我們看一下神對亞當的一個懲罰
[00:18:13.320 --> 00:18:14.320]  三章十七節這樣說
[00:18:14.320 --> 00:18:16.320]  耶克華又對亞當說
[00:18:16.320 --> 00:18:18.320]  因為你聽從了你妻子的話
[00:18:18.320 --> 00:18:23.320]  吃了我吩咐你不可吃的那樹上的果子
[00:18:23.320 --> 00:18:26.320]  它就必因你的緣故受詛咒
[00:18:26.320 --> 00:18:33.320]  你必終生勞苦才能從地裡從得吃的
[00:18:33.320 --> 00:18:36.320]  那這裡是我們看到
[00:18:36.320 --> 00:18:41.320]  很特別就是上帝解釋了亞當犯罪的情況
[00:18:41.320 --> 00:18:42.320]  一個性質
[00:18:42.320 --> 00:18:43.320]  我們往往沒有留意到
[00:18:43.320 --> 00:18:45.320]  就是其實第一句那裡講到
[00:18:45.320 --> 00:18:48.320]  因為你聽從了你妻子的話
[00:18:48.320 --> 00:18:51.320]  其實亞當犯罪有體現在兩個方面
[00:18:51.320 --> 00:18:53.320]  第一方面就是
[00:18:53.320 --> 00:18:55.320]  當然我們知道他本應該順服神
[00:18:55.320 --> 00:18:57.320]  但是他違背了神
[00:18:57.320 --> 00:18:58.320]  但是我們剛才說
[00:18:58.320 --> 00:19:01.320]  他提到一個功能上的階層體系的裡面
[00:19:01.320 --> 00:19:03.320]  他違反了一點
[00:19:03.320 --> 00:19:06.320]  就是他本應該領導妻子
[00:19:06.320 --> 00:19:07.320]  帶領妻子
