
[00:00:00.000 --> 00:00:02.260]  各位姐妹平安
[00:02:45.580 --> 00:02:50.980]  去到第三章就記載了哈巴谷仙姿的一個禱告
[00:02:50.980 --> 00:02:53.580]  嚴格來說 它是一個禱告
[00:02:53.580 --> 00:02:56.480]  也是一首詩歌來的
[00:02:56.480 --> 00:02:59.280]  是可以唱的 當時應該是可以配上音樂
[00:02:59.280 --> 00:03:02.180]  可以唱 是一首詩歌來的
[00:03:02.180 --> 00:03:04.580]  剛才主席帶領我們讀的那一段
[00:03:04.580 --> 00:03:06.980]  最後就是整個第三章
[00:03:06.980 --> 00:03:09.180]  這本書的最後那幾節
[00:03:09.180 --> 00:03:14.080]  也是我們說是哈巴谷仙姿一個信心的宣告
[00:03:14.080 --> 00:03:18.480]  當我們今天進入來看這本書的時候
[00:03:18.480 --> 00:03:22.480]  我們會發現 它不單只是一個
[00:03:22.480 --> 00:03:24.880]  記錄了當時仙姿和上帝的對話
[00:03:24.880 --> 00:03:26.580]  或者她的一個禱告
[00:03:26.580 --> 00:03:30.880]  我們更加發現 我們從第一章走到第三章
[00:03:30.880 --> 00:03:33.580]  是一個旅程來的
[00:03:33.580 --> 00:03:37.480]  是一個由黑暗走去光明
[00:03:37.480 --> 00:03:41.880]  由混亂走去最終安息的旅程來的
[00:03:41.880 --> 00:03:44.580]  我們一邊看 你們就會發現
[00:03:44.580 --> 00:03:47.780]  進入哈巴谷書 一開始的時候
[00:03:47.780 --> 00:03:49.280]  我們發現很特別
[00:03:49.280 --> 00:03:53.580]  它沒有交代任何的背景 年份什麼的
[00:03:53.580 --> 00:03:55.980]  當時是誰在當皇帝 沒有
[00:03:55.980 --> 00:03:59.380]  它在書卷的一開始沒有提及任何背景
[00:03:59.380 --> 00:04:01.080]  一開始就說
[00:04:01.080 --> 00:04:06.780]  記載了仙姿對上帝一連串的質問
[00:04:06.780 --> 00:04:09.380]  仙姿很多事情不明白
[00:04:09.380 --> 00:04:12.580]  她不明白 她要問神
[00:04:12.580 --> 00:04:14.880]  頭三節就已經看到
[00:04:14.880 --> 00:04:17.180]  她跟神說 我呼求
[00:04:17.180 --> 00:04:18.780]  為什麼你不應運
[00:04:18.780 --> 00:04:20.380]  要到什麼時候
[00:04:20.380 --> 00:04:24.780]  我呼喊 有暴力 為什麼你不拯救
[00:04:24.780 --> 00:04:26.080]  你看不見有罪孽嗎
[00:04:26.080 --> 00:04:29.080]  你有毀滅 有兇惡 有爭執 有紛爭
[00:04:29.080 --> 00:04:30.480]  不斷地發生
[00:04:30.480 --> 00:04:32.680]  你為什麼做事不理
[00:04:32.680 --> 00:04:34.180]  她真問神
[00:04:34.180 --> 00:04:36.280]  仙姿去問神
[00:04:36.280 --> 00:04:37.880]  她說 律法無效
[00:04:37.880 --> 00:04:39.580]  公理無彰顯
[00:04:39.580 --> 00:04:42.880]  惡人為困異人 你看不到嗎
[00:04:42.880 --> 00:04:44.480]  不知道今天你這樣看的時候
[00:04:44.480 --> 00:04:47.780]  有沒有覺得 這麼熟口熟面的
[00:04:47.780 --> 00:04:52.480]  都不是當時南郭猶帶的警方這麼簡單
[00:04:52.480 --> 00:04:54.680]  好像到今時今日
[00:04:54.680 --> 00:04:57.180]  我們仍然看見這些事情
[00:04:57.180 --> 00:05:00.880]  可見聖經不老套
[00:05:00.880 --> 00:05:03.680]  有些師妹跟我說很怕看舊約
[00:05:03.680 --> 00:05:05.780]  舊約很悶
[00:05:05.780 --> 00:05:07.780]  怎麼看都看不明白
[00:05:07.780 --> 00:05:09.480]  其實不是的
[00:05:09.480 --> 00:05:13.380]  舊約有很多歷史在裡面
[00:05:13.380 --> 00:05:16.380]  有很多神要讓我們看見
[00:05:16.380 --> 00:05:19.380]  祂是怎樣帶領祂的子民
[00:05:19.380 --> 00:05:21.080]  怎樣引領祂的子民
[00:05:21.080 --> 00:05:23.580]  怎樣教導祂的子民
[00:05:23.580 --> 00:05:29.080]  給我們透過仙姿書今日來看看
[00:05:29.080 --> 00:05:30.980]  仙姿很不明白
[00:05:30.980 --> 00:05:32.480]  她很不明白
[00:05:32.480 --> 00:05:36.880]  她看到猶大國中有這些事情發生
[00:05:36.880 --> 00:05:40.280]  不是外面的人打他們
[00:05:40.280 --> 00:05:42.380]  不是外面的人打猶大的國
[00:05:42.380 --> 00:05:45.180]  而是有這些罪孽 爭執
[00:05:45.180 --> 00:05:49.280]  而是自己人打自己人
[00:05:49.280 --> 00:05:53.280]  是在南郭猶大國中
[00:05:53.280 --> 00:05:55.280]  他們本是同胞
[00:05:55.280 --> 00:05:58.080]  他們同是神的子民
[00:05:58.080 --> 00:06:01.080]  但竟然在自己的國裡有紛爭
[00:06:01.080 --> 00:06:04.080]  有欺壓的事 有暴力
[00:06:04.080 --> 00:06:07.380]  有惡人去圍困異人
[00:06:07.380 --> 00:06:09.380]  不是被別人欺負
[00:06:09.380 --> 00:06:13.080]  乃是神的子民自己敗壞
[00:06:13.080 --> 00:06:15.580]  他們沒有守神的律法
[00:06:15.580 --> 00:06:18.780]  沒有行神的公義
[00:06:18.780 --> 00:06:23.780]  當時大概是猶大王約西亞死後的時間
[00:06:23.780 --> 00:06:27.180]  其實哈巴谷仙姿和耶利米仙姿
[00:06:27.180 --> 00:06:29.380]  是同時期的仙姿
[00:06:29.380 --> 00:06:32.380]  如果我們翻查一下耶利米書
[00:06:32.380 --> 00:06:36.380]  就會發現當時的情況真的很可怕
[00:06:36.380 --> 00:06:41.080]  有形容到當時猶大充斥著罪惡
[00:06:41.080 --> 00:06:44.280]  充斥著很多不公義的情況
[00:06:44.280 --> 00:06:48.580]  哈巴谷仙姿在當時看到這些狀況
[00:06:48.580 --> 00:06:54.380]  她就問上帝為何你可以坐視不理
[00:06:54.380 --> 00:06:56.580]  仙姿在一個很絕望的境況下
[00:06:56.580 --> 00:06:58.280]  她帶著一個很焦急的心情
[00:06:58.280 --> 00:07:00.780]  她要向上帝呼求
[00:07:00.780 --> 00:07:03.180]  她關心公義
[00:07:03.180 --> 00:07:05.980]  因為她看到為何上帝竟然容許
[00:07:05.980 --> 00:07:10.780]  在她的子民中間長期有人處於不義的裡面
[00:07:10.780 --> 00:07:12.980]  她不明白
[00:07:12.980 --> 00:07:17.980]  她覺得沒理由還不懲罰他們
[00:07:17.980 --> 00:07:23.780]  為何還不出手擊打他們
[00:07:23.780 --> 00:07:25.980]  仙姿在第四節提到
[00:07:25.980 --> 00:07:27.980]  她說律法無效
[00:07:27.980 --> 00:07:31.280]  公理沒有彰顯
[00:07:31.280 --> 00:07:35.980]  她指出以色列民已經不再遵守神的律法
[00:07:35.980 --> 00:07:41.180]  他們行事為人的標準也不再跟從神
[00:07:41.180 --> 00:07:44.980]  公理被惡人扭曲
[00:07:44.980 --> 00:07:48.180]  是很可怕的事
[00:07:48.180 --> 00:07:49.180]  今天
[00:07:49.180 --> 00:07:51.980]  這可能也是我們今天的膚淺
[00:07:51.980 --> 00:07:55.380]  當我們看到很多難以承受
[00:07:55.380 --> 00:07:58.180]  難以接受的現實的時候
[00:07:58.180 --> 00:07:59.980]  我們可能也會問
[00:07:59.980 --> 00:08:01.980]  神啊 你去了哪裡
[00:08:01.980 --> 00:08:03.680]  公理何在
[00:08:03.680 --> 00:08:05.080]  公義在哪裡
[00:08:05.080 --> 00:08:08.580]  今天可能也是我們的膚淺
[00:08:08.580 --> 00:08:09.680]  或者我們再仔細看
[00:08:09.680 --> 00:08:12.280]  我們發現她是在說同胞
[00:08:12.280 --> 00:08:16.680]  她是在說內部有互相殘殺
[00:08:16.680 --> 00:08:19.380]  可能也讓我們想到
[00:08:19.380 --> 00:08:22.380]  可能我們的國家與國家之間
[00:08:22.380 --> 00:08:24.380]  但再近一點不是
[00:08:24.380 --> 00:08:26.080]  是家裡面
[00:08:26.080 --> 00:08:28.680]  是自己人打自己人
[00:08:28.680 --> 00:08:30.980]  可能我們家裡面也有
[00:08:30.980 --> 00:08:32.380]  不知道會不會也有
[00:08:32.380 --> 00:08:34.180]  大哥欺負弟弟
[00:08:34.180 --> 00:08:36.780]  姐姐又反妹妹
[00:08:36.780 --> 00:08:39.480]  我們也不希望看到這些情況
[00:08:39.480 --> 00:08:43.280]  如果你的家裡面有這些情況發生
[00:08:43.280 --> 00:08:46.780]  你會怎麼求呢
[00:08:46.780 --> 00:08:50.080]  你當然希望這個現象不要再發生
[00:08:50.080 --> 00:08:51.680]  如果我們說一個代討事項
[00:08:51.680 --> 00:08:54.580]  希望我們的家不要再有這些事發生
[00:08:54.580 --> 00:08:56.180]  你可能就會求
[00:08:56.180 --> 00:08:58.980]  如果可以很神職地
[00:08:58.980 --> 00:09:04.980]  上帝明天就打一支針進入我們家裡面
[00:09:04.980 --> 00:09:07.780]  全部一睡醒都變得很有愛心
[00:09:07.780 --> 00:09:10.880]  很包容 很接納 很欣賞
[00:09:10.880 --> 00:09:13.880]  然後大家就很有愛 很和諧
[00:09:13.880 --> 00:09:15.480]  粗俗一點說
[00:09:15.480 --> 00:09:18.180]  最好快點轉死性
[00:09:18.180 --> 00:09:20.380]  快點轉死性
[00:09:20.380 --> 00:09:22.380]  最好明天早上就發生
[00:09:22.380 --> 00:09:24.980]  又或者我們可能也有另外一個祈禱的方向
[00:09:24.980 --> 00:09:29.980]  就是巴不得那些惡人快點死掉
[00:09:29.980 --> 00:09:31.980]  如果他們全死掉
[00:09:31.980 --> 00:09:33.380]  懲罰他們罪有應得
[00:09:33.380 --> 00:09:35.980]  那就世界和平了
[00:09:35.980 --> 00:09:36.980]  是的
[00:09:36.980 --> 00:09:40.280]  我們可能希望最好突然間天下太平
[00:09:40.280 --> 00:09:44.080]  又或者作惡的人罪有應得
[00:09:44.080 --> 00:09:45.280]  如果我們這樣祈禱
[00:09:45.280 --> 00:09:49.280]  我們又會希望神用什麼方法去回應我們呢
[00:09:49.280 --> 00:09:52.480]  你會希望神怎麼回應你呢
[00:09:52.480 --> 00:09:54.280]  可能我們會希望
[00:09:54.280 --> 00:09:56.280]  神最好打暈他們
[00:09:56.280 --> 00:09:59.280]  明天早上睡醒就變成好人
[00:09:59.280 --> 00:10:00.980]  又或者
[00:10:00.980 --> 00:10:04.680]  神可不可以快點懲罰他們
[00:10:04.680 --> 00:10:08.880]  我們期望上帝怎麼回應我們這些禱告呢
[00:10:08.880 --> 00:10:10.680]  又或者
[00:10:10.680 --> 00:10:12.980]  在當時的哈巴菊仙姿
[00:10:12.980 --> 00:10:15.480]  她去呼求的時候
[00:10:15.480 --> 00:10:18.980]  她會希望神怎麼回應她呢
[00:10:18.980 --> 00:10:21.580]  她也可能會像我們這樣想
[00:10:21.580 --> 00:10:27.280]  希望神可不可以快點令那些惡人突然間變善良
[00:10:27.280 --> 00:10:30.880]  可不可以全部壞事都突然間消失
[00:10:30.880 --> 00:10:33.880]  可不可以那些罪的友人和罪的人
[00:10:33.880 --> 00:10:36.880]  最好有很多自然的後果
[00:10:36.880 --> 00:10:37.880]  大病一場
[00:10:37.880 --> 00:10:40.980]  下天災 塌樓 砸鬼死他
[00:10:40.980 --> 00:10:42.380]  毀滅惡人
[00:10:42.380 --> 00:10:44.980]  可能是這樣
[00:10:44.980 --> 00:10:46.280]  仙姿一再問
[00:10:46.280 --> 00:10:48.880]  為什麼神不聽我們的呼吸
[00:10:48.880 --> 00:10:51.580]  為什麼你不理我們
[00:10:51.580 --> 00:10:53.080]  你看不到嗎
[00:10:53.080 --> 00:10:54.080]  為什麼你不應運
[00:10:54.080 --> 00:10:55.080]  為什麼你不請救
[00:10:55.080 --> 00:10:58.280]  為什麼你坐視不理
[00:10:58.280 --> 00:11:01.280]  仙姿希望神怎麼做呢
[00:11:01.280 --> 00:11:03.080]  神的回答
[00:11:03.080 --> 00:11:08.480]  又怎麼超出了仙姿的預期呢
[00:11:08.480 --> 00:11:12.080]  結果神回答仙姿
[00:11:12.080 --> 00:11:14.580]  你去向列國觀看吧
[00:11:14.580 --> 00:11:15.480]  神跟她說
[00:11:15.480 --> 00:11:18.180]  你們要向列國觀看
[00:11:18.180 --> 00:11:18.980]  意思是什麼呢
[00:11:18.980 --> 00:11:20.480]  意思是
[00:11:20.480 --> 00:11:22.880]  你只看到猶大
[00:11:22.880 --> 00:11:26.080]  你只看到你國中發生的事
[00:11:26.080 --> 00:11:29.780]  我現在要你去看看這個世界
[00:11:29.780 --> 00:11:31.780]  你向列國觀看吧
[00:11:31.780 --> 00:11:33.780]  神說你要驚奇
[00:11:33.780 --> 00:11:35.580]  要再驚奇
[00:11:35.580 --> 00:11:39.980]  因為祂要做一件你難以置信的事
[00:11:39.980 --> 00:11:41.380]  神說儘管有人說
[00:11:41.380 --> 00:11:43.580]  你都不會相信這件事
[00:11:43.580 --> 00:11:44.780]  祂將要做一件什麼事呢
[00:11:44.780 --> 00:11:49.880]  就是神說我一定會興起加勒底人
[00:11:49.880 --> 00:11:51.380]  加勒底人是什麼人呢
[00:11:51.380 --> 00:11:54.380]  聖經形容他們是殘忍暴躁之民
[00:11:54.380 --> 00:11:55.880]  他們通行遍地
[00:11:55.880 --> 00:11:59.780]  霸佔不屬於自己的住處
[00:11:59.780 --> 00:12:04.180]  加勒底人其實是他們的敵人
[00:12:04.180 --> 00:12:06.980]  聖經形容他們是很可怕
[00:12:06.980 --> 00:12:09.080]  很殘暴的
[00:12:09.080 --> 00:12:12.980]  加勒底人其實是當時位於巴比倫的南部
[00:12:12.980 --> 00:12:16.680]  剛才我們說過北角二七已經亡國了
[00:12:16.680 --> 00:12:18.880]  當時是被亞述所亡的
[00:12:18.880 --> 00:12:21.680]  亞述的勢力當時已經開始衰落了
[00:12:21.680 --> 00:12:25.180]  而加勒底的王朝當時開始鞏固
[00:12:25.180 --> 00:12:29.880]  而最終加勒底人控制了整個巴比倫
[00:12:29.880 --> 00:12:33.980]  成為了巴比倫王朝的領袖
[00:12:33.980 --> 00:12:35.180]  我們知道
[00:12:35.180 --> 00:12:36.280]  如果我們一直看歷史
[00:12:36.280 --> 00:12:38.280]  我們知道最後猶大
[00:12:38.280 --> 00:12:42.380]  南角猶大是亡在巴比倫的手上
[00:12:42.380 --> 00:12:47.580]  神說我要興起一些殘暴不仁的人
[00:12:47.580 --> 00:12:50.580]  去打你們
[00:12:50.580 --> 00:12:54.780]  神給了一個很滿意的答案
[00:12:54.780 --> 00:12:57.580]  明天就天下太平
[00:12:57.580 --> 00:12:59.280]  人人變成善良
[00:12:59.280 --> 00:13:01.180]  神竟然說
[00:13:01.180 --> 00:13:05.980]  我要興起一些比你們更邪惡的人
[00:13:05.980 --> 00:13:08.580]  來懲罰你們
[00:13:08.580 --> 00:13:12.280]  這是什麼道理呢?
[00:13:12.280 --> 00:13:15.080]  神為什麼要這樣做?
[00:13:15.080 --> 00:13:17.580]  哈伯高仙之不明白
[00:13:17.580 --> 00:13:18.780]  甚至神的回答
[00:13:18.780 --> 00:13:22.880]  我相信令當時的哈伯高仙之更加困惑
[00:13:22.880 --> 00:13:24.180]  不問好過問
[00:13:24.180 --> 00:13:26.280]  問完更困惑
[00:13:26.280 --> 00:13:31.580]  你的答案完全超乎我的想像
[00:13:31.580 --> 00:13:33.580]  哈伯高仙之提到
[00:13:33.580 --> 00:13:35.380]  他和神投訴的時候
[00:13:35.380 --> 00:13:37.080]  他說沒有公理
[00:13:37.080 --> 00:13:38.780]  公理沒有彰顯
[00:13:38.780 --> 00:13:44.180]  但神卻說審判和威權都要出自迦勒底人
[00:13:44.180 --> 00:13:48.580]  原來的文字公理和審判是同一個字
[00:13:48.580 --> 00:13:51.580]  在原來的文字裡面顯示了
[00:13:51.580 --> 00:13:55.580]  當仙之說沒有公理
[00:13:55.580 --> 00:13:58.580]  神就說我要用邪惡的人來
[00:13:58.580 --> 00:14:02.080]  顯彰顯祂的公理
[00:14:02.080 --> 00:14:05.780]  你聽到會不會覺得很困惑呢?
[00:14:05.780 --> 00:14:06.880]  這是什麼道理?
[00:14:06.880 --> 00:14:08.380]  很難令人相信
[00:14:08.380 --> 00:14:12.980]  神怎可以用比我們更邪惡的人來審判我們?
[00:14:12.980 --> 00:14:16.780]  仙之認為他們自己是比較公義的
[00:14:16.780 --> 00:14:17.780]  仙之對神說
[00:14:17.780 --> 00:14:19.280]  祢的眼目清潔
[00:14:19.280 --> 00:14:22.480]  祢不看邪惡都不害奸惡
[00:14:22.480 --> 00:14:25.180]  為什麼祢會看著人行詭詐呢?
[00:14:25.180 --> 00:14:26.080]  祂說惡人
[00:14:26.080 --> 00:14:27.380]  祂在說迦勒底人
[00:14:27.380 --> 00:14:29.280]  祂滅給自己公義的人
[00:14:29.280 --> 00:14:31.080]  祂在說自己
[00:14:31.080 --> 00:14:32.380]  祂在說猶太國
[00:14:32.380 --> 00:14:34.280]  祂覺得自己是比較公義的
[00:14:34.280 --> 00:14:36.680]  雖然已經有很多邪惡在我們裡面
[00:14:36.680 --> 00:14:40.880]  但祂仍然覺得自己至少比他們公義一點
[00:14:40.880 --> 00:14:46.280]  你怎可以用一些比我們更不公義的人來懲罰我們?
[00:14:46.280 --> 00:14:49.180]  仙之不明白
[00:14:49.180 --> 00:14:51.880]  仙之不明白這是什麼道理
[00:14:51.880 --> 00:14:54.080]  祂知道上帝是聖潔的
[00:14:54.080 --> 00:14:55.280]  祂知道祂是清潔的
[00:14:55.280 --> 00:14:57.680]  祂知道祂不看邪惡不看奸惡
[00:14:57.680 --> 00:14:58.880]  但祂沒有辦法
[00:14:58.880 --> 00:15:00.980]  難以接受
[00:15:00.980 --> 00:15:04.080]  上帝為什麼會這樣做?
[00:15:04.080 --> 00:15:05.580]  可能今天
[00:15:05.580 --> 00:15:10.580]  當我們帶著一些疑問去求問上帝的時候
[00:15:10.580 --> 00:15:14.180]  甚至乎我們也會帶著一些質問去問上帝
[00:15:14.180 --> 00:15:15.880]  究竟發生什麼事?
[00:15:15.880 --> 00:15:17.880]  為什麼會這樣?
[00:15:17.880 --> 00:15:19.080]  你有沒有想像過
[00:15:19.080 --> 00:15:24.980]  上帝會給你一些超出你所能夠預期的答案?
[00:15:24.980 --> 00:15:27.180]  是你不能夠理解
[00:15:27.180 --> 00:15:31.180]  不能夠明白的答案給你
[00:15:31.180 --> 00:15:33.880]  仙之得到上帝的答案之後
[00:15:33.880 --> 00:15:37.180]  他發現原來警方不是會變得更好
[00:15:37.180 --> 00:15:39.280]  而是會變得更差
[00:15:39.280 --> 00:15:40.980]  現在都沒有忘記
[00:15:40.980 --> 00:15:43.280]  原來將來我們會忘記
[00:15:43.280 --> 00:15:45.980]  會被人踐踏
[00:15:45.980 --> 00:15:48.180]  仙之之前就覺得
[00:15:48.180 --> 00:15:49.280]  上帝有沒有做事?
[00:15:49.280 --> 00:15:51.680]  為什麼你做這麼少的事?
[00:15:51.680 --> 00:15:53.380]  國裡面有邪惡
[00:15:53.380 --> 00:15:54.280]  為什麼你不理?
[00:15:54.280 --> 00:15:56.680]  現在他就覺得上帝做得太多了
[00:15:56.680 --> 00:15:58.080]  超出了
[00:15:58.080 --> 00:16:00.880]  這樣很過分
[00:16:00.880 --> 00:16:04.880]  當仙之知道神會這樣出手的時候
[00:16:04.880 --> 00:16:09.280]  他發現原來他們將會被敵人完全的擄掠
[00:16:09.280 --> 00:16:12.280]  將要經歷亡國
[00:16:12.280 --> 00:16:14.180]  他明白不明白
[00:16:14.180 --> 00:16:16.480]  神的心意是什麼呢?
[00:16:16.480 --> 00:16:18.480]  或者今天
[00:16:18.480 --> 00:16:22.280]  當我們看到我們不能夠明白上帝的作為的時候
[00:16:22.280 --> 00:16:23.780]  我們又能不能夠體會
[00:16:23.780 --> 00:16:26.280]  神原來最終的心意
[00:16:26.280 --> 00:16:31.580]  是為了要他的民回轉歸向他呢?
[00:16:31.580 --> 00:16:34.780]  神是要藉著外邦的人
[00:16:34.780 --> 00:16:36.680]  去擊打他們
[00:16:36.680 --> 00:16:41.180]  以致他們能夠懂得重新歸回
[00:16:41.180 --> 00:16:45.080]  他們深深悔疚自己遠離神的律法
[00:16:45.080 --> 00:16:47.480]  不跟從神的律法
[00:16:47.480 --> 00:16:50.280]  以致神一再預言你們不回轉
[00:16:50.280 --> 00:16:53.080]  一定會亡國
[00:16:53.080 --> 00:16:57.280]  最終是為了要這班以色列民
[00:16:57.280 --> 00:17:02.880]  神的子民重新回轉認定他
[00:17:02.880 --> 00:17:05.080]  仙之所關心的是
[00:17:05.080 --> 00:17:09.680]  上帝的公義有沒有在以色列人當中得到彰顯
[00:17:09.680 --> 00:17:14.880]  而神的回答超出了仙之的預期
[00:17:14.880 --> 00:17:17.680]  或者有時候來到這些時候
[00:17:17.680 --> 00:17:21.080]  我們真的不明白上帝為什麼可以這樣
[00:17:21.080 --> 00:17:26.680]  我們不明白為什麼可以超出我們的預期
[00:17:26.680 --> 00:17:31.480]  或者這些時候我們只有必須謙卑去承認
[00:17:31.480 --> 00:17:34.080]  我們實在太有限了
[00:17:34.080 --> 00:17:37.080]  我們怎麼能夠跟創天造地的神
[00:17:37.080 --> 00:17:42.480]  跟無所不知、無處不在、無所不能的上帝去相比呢?
[00:17:42.480 --> 00:17:44.880]  我相信在我們的腦袋裡面
[00:17:44.880 --> 00:17:47.880]  最不能夠理解的是
[00:17:47.880 --> 00:17:51.280]  這位崇高過於諸天的上帝
[00:17:51.280 --> 00:17:55.280]  竟然愛我們至心
[00:17:55.280 --> 00:17:57.880]  竟然為著要我們回轉
[00:17:57.880 --> 00:18:00.080]  要我們歸向祂
[00:18:00.080 --> 00:18:01.480]  去到新約
[00:18:01.480 --> 00:18:05.680]  祂竟然用祂的愛子來為我們贖我們
[00:18:05.680 --> 00:18:10.480]  是我們無法理解、無法明白的
[00:18:10.480 --> 00:18:12.080]  不過我們一直再看下去
[00:18:12.080 --> 00:18:15.480]  我們就知道上帝不是一個不公不義的神
[00:18:15.480 --> 00:18:17.480]  祂興起迦勒底人
[00:18:17.480 --> 00:18:22.480]  同樣祂也將會審判迦勒底人
[00:18:22.480 --> 00:18:25.880]  當先知得到這個答案的時候
[00:18:25.880 --> 00:18:29.480]  祂就說:我要站在瞭望台上面
[00:18:29.480 --> 00:18:31.480]  我要在城樓上面觀看
[00:18:31.480 --> 00:18:34.080]  我要看耶和華要對我說什麼
[00:18:34.080 --> 00:18:38.680]  祂可以用什麼話向祂申訴
[00:18:38.680 --> 00:18:42.480]  祂不明白,祂就願意跟神對話
[00:18:42.480 --> 00:18:45.280]  我要跟神申訴
[00:18:45.280 --> 00:18:48.680]  結果神回答他:好啊
[00:18:48.680 --> 00:18:53.880]  神回答他:你要將這些默示清楚地寫下來
[00:18:53.880 --> 00:18:56.480]  我要跟你說的話,你寫下來
[00:18:56.480 --> 00:18:58.880]  讓人容易朗讀
[00:18:58.880 --> 00:19:01.880]  結果在整個二章我們會發現
[00:19:01.880 --> 00:19:05.880]  寫下了所有神將要懲罰
[00:19:05.880 --> 00:19:10.680]  將要怎樣懲罰迦勒底人
[00:19:10.680 --> 00:19:13.880]  而在這個懲罰之前
[00:19:13.880 --> 00:19:17.880]  上帝應許先知和安娜
[00:19:17.880 --> 00:19:20.880]  安人自高自大,身不正直
[00:19:20.880 --> 00:19:26.880]  不過,為義人必因他的信得生
[00:19:26.880 --> 00:19:30.680]  這是上帝給先知的應許
[00:19:30.680 --> 00:19:33.280]  給當時的民的應許
[00:19:33.280 --> 00:19:36.680]  是,雖然你們將要經歷亡國
[00:19:36.680 --> 00:19:41.480]  很慘痛,將會是你們不能承受的
[00:19:41.480 --> 00:19:47.480]  但是,為義人必因他的信得生
[00:19:47.480 --> 00:19:52.080]  上帝應許他們只要保持忠心
[00:19:52.080 --> 00:19:54.080]  持守他們的信心
[00:19:54.080 --> 00:19:56.080]  行在義中
[00:19:56.080 --> 00:19:58.080]  當審判來臨的時候
[00:19:58.080 --> 00:20:02.080]  他們仍然必然得救
[00:20:02.080 --> 00:20:04.080]  在《新約聖經》裏面
[00:20:04.080 --> 00:20:08.080]  三次引用哈伯谷書裏的這一句
[00:20:08.080 --> 00:20:10.680]  義人必因他的信得生
[00:20:10.680 --> 00:20:13.680]  我今天不打算逐節跟大家看
[00:20:13.680 --> 00:20:17.280]  不過,在《新約聖經》裏面三次的引用
[00:20:17.280 --> 00:20:20.280]  我們都發現,其實來到新約
