
[00:00:00.000 --> 00:00:03.560]  歡迎大家來到我們的週六崇拜
[00:02:40.400 --> 00:02:42.960]  或者你不會聽到這些東西
[00:02:42.960 --> 00:02:45.120]  你走進一間教會里面
[00:02:45.120 --> 00:02:47.960]  他會告訴你我們最終的盼望
[00:02:47.960 --> 00:02:50.000]  是耶穌基督的拯救
[00:02:50.000 --> 00:02:53.320]  我們的盼望是聚德赦免
[00:02:53.320 --> 00:02:55.720]  我們的盼望是通過主耶穌基督
[00:02:55.720 --> 00:03:01.120]  祂給我們很多屬靈的福氣
[00:03:01.120 --> 00:03:03.760]  如果你聽到是一個這樣的信息
[00:03:03.760 --> 00:03:06.680]  那就恭喜你了
[00:03:06.680 --> 00:03:09.280]  但是這個盼望
[00:03:09.280 --> 00:03:11.200]  仍然都不是
[00:03:11.200 --> 00:03:14.040]  《看事錄》裏面講的復活盼望
[00:03:14.040 --> 00:03:15.400]  我今天想跟你講
[00:03:15.400 --> 00:03:20.760]  《看事錄》裏面的復活盼望
[00:03:20.760 --> 00:03:22.600]  這篇道如果我講得正確
[00:03:22.600 --> 00:03:24.160]  講得對的時候
[00:03:24.160 --> 00:03:28.480]  應該是會爆發很多的泡沫
[00:03:28.480 --> 00:03:34.080]  將很多的泡沫毀滅了它
[00:03:34.080 --> 00:03:35.680]  我們今天活在一個
[00:03:35.680 --> 00:03:39.880]  開心復活基督教的狀態裏面
[00:03:39.880 --> 00:03:41.360]  尤其是復活節
[00:03:41.360 --> 00:03:44.080]  反悼教會一定要開心
[00:03:44.080 --> 00:03:46.640]  不開心都扼個復活彈給你
[00:03:46.640 --> 00:03:50.080]  讓你開心一下
[00:03:50.080 --> 00:03:51.840]  但是
[00:03:51.840 --> 00:03:58.360]  這個是不是聖經給我們復活的信息
[00:03:58.360 --> 00:04:02.320]  我們這些泡沫全部都要破滅
[00:04:02.320 --> 00:04:05.560]  因爲除非這些這樣的泡沫不破滅
[00:04:05.560 --> 00:04:08.440]  我們沒辦法得到真正的盼望
[00:04:08.440 --> 00:04:09.280]  真正的喜樂
[00:04:09.280 --> 00:04:11.960]  所以我想幫你拆毀
[00:04:11.960 --> 00:04:15.160]  以至可以幫你重建
[00:04:15.160 --> 00:04:17.000]  我們要的是真正的盼望
[00:04:17.000 --> 00:04:19.480]  我們要的是真正的喜樂
[00:04:19.480 --> 00:04:22.480]  我們不要那些廉價的安慰
[00:04:22.480 --> 00:04:24.760]  不要那些你打開電視機聽完之後
[00:04:24.760 --> 00:04:29.480]  都覺得挺舒服的東西
[00:04:29.480 --> 00:04:32.640]  我們要一些又深又真
[00:04:32.640 --> 00:04:35.440]  沒有人可以奪走的盼望
[00:04:35.440 --> 00:04:37.400]  不是一時的盼望
[00:04:37.400 --> 00:04:42.200]  是永永遠遠的盼望
[00:04:42.200 --> 00:04:48.280]  我想你用心跟我一起聽這篇道
[00:04:48.280 --> 00:04:52.400]  如果你昨天有在這裏參加我們的犧牲節崇拜
[00:04:52.400 --> 00:04:55.080]  你應該還記得我講的那篇道
[00:04:55.080 --> 00:04:58.120]  經文是《讓福音》第十八章第一至十一節
[00:04:58.120 --> 00:05:01.840]  題目是「施王的咆哮」
[00:05:01.840 --> 00:05:04.480]  去到那篇道的最終的時候
[00:05:04.480 --> 00:05:05.440]  我們見到主耶穌
[00:05:05.440 --> 00:05:09.120]  記得施王耶穌爲救罪人的緣故
[00:05:09.120 --> 00:05:12.280]  被釘在十字架上
[00:05:12.280 --> 00:05:13.920]  三十個小時後
[00:05:13.920 --> 00:05:18.040]  由昨天的十一點到現在下午五點
[00:05:18.040 --> 00:05:21.120]  我們的耶穌再不是在死亡黑暗當中
[00:05:21.120 --> 00:05:23.120]  祂已經復活了
[00:05:23.120 --> 00:05:25.480]  祂已經升了天
[00:05:25.480 --> 00:05:32.880]  我們的施王已經爲我們復活
[00:05:32.880 --> 00:05:34.600]  在啓示錄裏面
[00:05:34.600 --> 00:05:39.480]  我們見到施王再次出現在我們當中
[00:05:39.480 --> 00:05:43.320]  祂是一個活生生的施王
[00:05:43.320 --> 00:05:49.760]  而且祂正在準備另外一輪的咆哮
[00:05:49.760 --> 00:05:50.680]  如果你想想
[00:05:50.680 --> 00:05:52.960]  之前的咆哮是一個預演
[00:05:52.960 --> 00:05:56.120]  現在復活了的施王在天上做什麼
[00:05:56.120 --> 00:06:00.720]  祂在預備另外一輪的施王咆哮
[00:06:00.720 --> 00:06:03.400]  最後一輪的施王咆哮
[00:06:03.400 --> 00:06:10.520]  這個施王咆哮就是人類世界裏面的終極的審判
[00:06:10.520 --> 00:06:14.640]  今天我要講的是啓示錄第五章一至十四節
[00:06:14.640 --> 00:06:17.520]  我講的題目是施王的復活
[00:06:17.520 --> 00:06:20.280]  他的復活是爲了要咆哮
[00:06:20.280 --> 00:06:22.120]  再次的咆哮
[00:06:22.120 --> 00:06:25.960]  最終的咆哮
[00:06:25.960 --> 00:06:27.200]  如果你熟悉這本聖經
[00:06:27.200 --> 00:06:28.160]  你會知道
[00:06:28.160 --> 00:06:32.560]  史羅約翰在新約聖經裏面寫了五本書
[00:06:32.560 --> 00:06:36.280]  他寫的第一本是我們昨天所看的約翰復任
[00:06:36.280 --> 00:06:39.240]  接着他寫了三封短短的書信
[00:06:39.240 --> 00:06:41.320]  約翰一書、二書、三書
[00:06:41.320 --> 00:06:45.200]  接着他最後寫了啓示錄
[00:06:45.200 --> 00:06:46.240]  一前一後
[00:06:46.240 --> 00:06:48.200]  昨天我們讀他第一本書
[00:06:48.200 --> 00:06:51.000]  今天我們讀他最後一本書
[00:06:51.000 --> 00:06:52.640]  在第一本書裏面
[00:06:52.640 --> 00:06:53.640]  約翰告訴我們
[00:06:53.640 --> 00:06:58.440]  施王耶穌在十字架上畏罪釘死
[00:06:58.440 --> 00:07:00.400]  在他最後一本書
[00:07:00.400 --> 00:07:01.640]  啓示錄裏面
[00:07:01.640 --> 00:07:02.640]  約翰告訴我們
[00:07:02.640 --> 00:07:07.080]  施王耶穌在天上掌權作王
[00:07:07.080 --> 00:07:10.240]  一個在地上的十字架上畏罪釘死
[00:07:10.240 --> 00:07:16.840]  另外一個在天上掌權作王
[00:07:16.840 --> 00:07:20.160]  我們正在讀的是約翰的啓示錄
[00:07:20.160 --> 00:07:26.120]  我們相信這本書大概是公元九十幾年的時候所寫
[00:07:26.120 --> 00:07:30.040]  它是整本聖經最後一本
[00:07:30.040 --> 00:07:31.680]  簡單來說和我們有什麼關係
[00:07:31.680 --> 00:07:33.480]  和我們最接近
[00:07:33.480 --> 00:07:35.640]  雖然是一千九百多年
[00:07:35.640 --> 00:07:38.880]  但是整本聖經有六十六本書裏面
[00:07:38.880 --> 00:07:41.240]  哪本書和我們最接近
[00:07:41.240 --> 00:07:43.000]  是啓示錄的
[00:07:43.000 --> 00:07:45.280]  是不是應該我們看得最明白的書
[00:07:45.280 --> 00:07:47.000]  就是最接近的那本書
[00:07:47.000 --> 00:07:50.560]  是不是應該我們看得最明白的就是啓示錄
[00:07:50.560 --> 00:07:52.880]  又不是
[00:07:52.880 --> 00:07:53.960]  當你打開
[00:07:53.960 --> 00:07:56.280]  如果你曾經試過讀啓示錄的時候
[00:07:56.280 --> 00:08:02.440]  你發現啓示錄是一個好像充滿着很多謎語的大拼圖
[00:08:02.440 --> 00:08:08.080]  啓示錄是一本這麼近那麼遠的一本書
[00:08:08.080 --> 00:08:12.360]  我們問啓示錄究竟是一本什麼書
[00:08:12.360 --> 00:08:13.640]  信不信由你
[00:08:13.640 --> 00:08:17.000]  啓示錄其實就是一封簡單的書信
[00:08:17.000 --> 00:08:20.400]  一封寫給七間教會的書信
[00:08:20.400 --> 00:08:22.080]  如果你去看你的啓示錄
[00:08:22.080 --> 00:08:23.840]  二十二章
[00:08:23.840 --> 00:08:27.960]  你先看第一章一至八節
[00:08:27.960 --> 00:08:32.040]  再看二十二章最後的十六節
[00:08:32.040 --> 00:08:35.080]  你將中間的一大截全部砍掉
[00:08:35.080 --> 00:08:39.360]  你看到的就是一個正正常常的一封書信
[00:08:39.360 --> 00:08:41.400]  好像保羅寫的書信
[00:08:41.400 --> 00:08:45.320]  好像彼得寫的書信
[00:08:45.320 --> 00:08:49.320]  是一封寫給七間教會的書信
[00:08:49.320 --> 00:08:51.080]  那七間教會是哪幾間呢?
[00:08:51.080 --> 00:09:03.320]  伊弗所、斯梅娜、別加摩、推瓦推拉、薩迪、菲拉鐵菲、努迪加
[00:09:03.320 --> 00:09:04.840]  我想如果你在教會內
[00:09:04.840 --> 00:09:08.360]  你都聽過這七間教會的名字
[00:09:08.360 --> 00:09:10.760]  你問這些教會是什麼來的
[00:09:10.760 --> 00:09:13.600]  第一這些教會都是當時真正的教會
[00:09:13.600 --> 00:09:18.440]  當時在這七個地方真的有這七間教會
[00:09:18.440 --> 00:09:23.160]  第二這七間教會的第一間叫做伊弗所
[00:09:23.160 --> 00:09:25.880]  死後他告訴我們他相信
[00:09:25.880 --> 00:09:28.440]  在約翰未被人抓去
[00:09:28.440 --> 00:09:30.560]  他在拔摩島上寫的
[00:09:30.560 --> 00:09:33.800]  未被人抓去拔摩島的時候
[00:09:33.800 --> 00:09:37.680]  他其實是伊弗所的一個牧者
[00:09:37.680 --> 00:09:39.160]  於是他寫信的時候
[00:09:39.160 --> 00:09:42.960]  他由他自己那間教會開始
[00:09:42.960 --> 00:09:49.840]  然後順時針把七間教會數了出來
[00:09:49.840 --> 00:09:55.360]  他在寫給當時的教會
[00:09:55.360 --> 00:09:57.240]  不過我們也相信另外一件事
[00:09:57.240 --> 00:10:02.200]  就是當時這個地方叫做小亞細亞的地方
[00:10:02.200 --> 00:10:04.720]  其實不止七間教會
[00:10:04.720 --> 00:10:08.000]  但是約翰特意選了七間教會
[00:10:08.000 --> 00:10:09.760]  要寫信給七間教會
[00:10:09.760 --> 00:10:11.280]  因爲對於猶太人來說
[00:10:11.280 --> 00:10:13.880]  七是一個完美的數字
[00:10:13.880 --> 00:10:16.720]  所以當約翰用七
[00:10:16.720 --> 00:10:17.920]  而在這本書裏面
[00:10:17.920 --> 00:10:20.760]  在啓示書裏面不斷重複出現的七
[00:10:20.760 --> 00:10:23.680]  他是在講一個很神祕的事情
[00:10:23.680 --> 00:10:28.560]  就是這本書儘管是寫給當時的七間教會
[00:10:28.560 --> 00:10:31.360]  然而這本書也是在寫給
[00:10:31.360 --> 00:10:34.280]  每一個時代裏面的基督教會
[00:10:34.280 --> 00:10:35.800]  因爲是一個完美的數字
[00:10:35.800 --> 00:10:38.240]  這本書是寫給我們的
[00:10:38.240 --> 00:10:39.400]  這本書是寫給你的
[00:10:39.400 --> 00:10:41.000]  這本書是寫給我的
[00:10:41.000 --> 00:10:43.640]  這本書是寫給公理堂的
[00:10:43.640 --> 00:10:47.720]  這本書是寫給香港21世紀裏面的教會
[00:10:47.720 --> 00:10:49.480]  就算我們去了22世紀
[00:10:49.480 --> 00:10:51.560]  我們仍然可以讀這本書
[00:10:51.560 --> 00:10:59.600]  因爲這本書是寫給每一個時代的教會
[00:10:59.600 --> 00:11:01.080]  我們知道
[00:11:01.080 --> 00:11:03.960]  當約翰寫信給初期的教會
[00:11:03.960 --> 00:11:07.320]  這間初期的教會
[00:11:07.320 --> 00:11:09.800]  在羅馬帝國的底下
[00:11:09.800 --> 00:11:12.080]  受了很多很多的苦
[00:11:12.080 --> 00:11:14.560]  如果你熟悉初期教會的小小歷史
[00:11:14.560 --> 00:11:22.080]  你知道當時曾經何時有一個叫尼祿的暴君
[00:11:22.080 --> 00:11:24.480]  他誣告基督徒
[00:11:24.480 --> 00:11:27.520]  他也處決了保羅處決了彼得
[00:11:27.520 --> 00:11:32.480]  你想想保羅和彼得是約翰的同輩
[00:11:32.480 --> 00:11:33.400]  他親眼
[00:11:33.400 --> 00:11:34.720]  我說未必是親眼
[00:11:34.720 --> 00:11:40.680]  但他親耳聽到他們被尼祿所處決
[00:11:40.680 --> 00:11:43.360]  當他很多的知己朋友
[00:11:43.360 --> 00:11:46.480]  全部已經是葬身
[00:11:46.480 --> 00:11:47.680]  死了之後
[00:11:47.680 --> 00:11:48.520]  他仍然活着
[00:11:48.520 --> 00:11:50.520]  他活到九十幾歲
[00:11:50.520 --> 00:11:54.640]  跟着他再見到有另外一個暴君
[00:11:54.640 --> 00:11:57.680]  叫做圖勿善
[00:11:57.680 --> 00:12:00.400]  在圖勿善的掌管之下
[00:12:00.400 --> 00:12:05.200]  基督徒繼續接受到很大的逼迫
[00:12:05.200 --> 00:12:07.160]  而約翰會在那個時代
[00:12:07.160 --> 00:12:11.240]  是圖勿善將他放逐到拔摩島
[00:12:11.240 --> 00:12:13.480]  一個九十幾歲的老人家
[00:12:13.480 --> 00:12:18.080]  被放逐到拔摩的海島的時候
[00:12:18.080 --> 00:12:20.400]  於是他在拔摩島裏面
[00:12:20.400 --> 00:12:23.920]  他寫信給當時的教會
[00:12:23.920 --> 00:12:25.440]  不是一個普通的教會
[00:12:25.440 --> 00:12:29.720]  是一個承擔着一浪又一浪的試探的教會
[00:12:29.720 --> 00:12:31.360]  一浪又一浪的壓力
[00:12:31.360 --> 00:12:35.600]  一浪又一浪的逼迫的教會
[00:12:35.600 --> 00:12:39.920]  斯諾克約翰給他們信息
[00:12:39.920 --> 00:12:43.920]  斯諾克約翰可以說是他的遺言
[00:12:43.920 --> 00:12:48.120]  他知道自己差不多生命要終結
[00:12:48.120 --> 00:12:49.040]  他的遺言
[00:12:49.040 --> 00:12:53.520]  他叫他們不要愛世界
[00:12:53.520 --> 00:12:56.960]  他叫他們絕對不可以妥協
[00:12:56.960 --> 00:13:01.720]  他叫他們要忠心的見證福音
[00:13:01.720 --> 00:13:05.160]  他叫他們要忍受苦難
[00:13:05.160 --> 00:13:11.720]  他叫當時的教會要盼望主的彌勒
[00:13:11.720 --> 00:13:15.640]  我想帶你進入《啓示錄》
[00:13:15.640 --> 00:13:21.760]  《啓示錄》的第一章第一節這麼說
[00:13:21.760 --> 00:13:24.760]  耶穌基督的啓示
[00:13:24.760 --> 00:13:27.640]  將必須快要發生的事
[00:13:27.640 --> 00:13:30.360]  指示他的衆僕人
[00:13:30.360 --> 00:13:32.280]  你問《啓示錄》是關於什麼
[00:13:32.280 --> 00:13:35.680]  《啓示錄》是關於快要發生的事
[00:13:35.680 --> 00:13:37.160]  很快要發生的事
[00:13:37.160 --> 00:13:39.720]  什麼事
[00:13:39.720 --> 00:13:43.600]  如果你有機會將它由頭到尾讀幾次的時候
[00:13:43.600 --> 00:13:48.440]  你發現《啓示錄》說將要發生的事有兩件大事
[00:13:48.440 --> 00:13:49.680]  當然有很多小事
[00:13:49.680 --> 00:13:51.600]  有兩件大事
[00:13:51.600 --> 00:13:56.760]  第一件大事是復活施王的審判
[00:13:56.760 --> 00:14:01.280]  第二件大事是被殺羔羊的拯救
[00:14:01.280 --> 00:14:02.680]  你看不看到這兩件事
[00:14:02.680 --> 00:14:05.720]  都是和耶穌有關係的
[00:14:05.720 --> 00:14:09.960]  有兩件事很快將要發生
[00:14:09.960 --> 00:14:12.920]  是施王的審判
[00:14:12.920 --> 00:14:15.760]  羔羊的拯救
[00:14:15.760 --> 00:14:22.080]  然後說這是耶穌基督的啓示
[00:14:22.080 --> 00:14:24.000]  雖然這本是一本書
[00:14:24.000 --> 00:14:26.800]  但是它用了一個很特別的文學體裁
[00:14:26.800 --> 00:14:28.880]  當中有一些部分
[00:14:28.880 --> 00:14:31.320]  那個體裁叫做啓示
[00:14:31.320 --> 00:14:34.600]  或者我們叫做天啓的文學
[00:14:34.600 --> 00:14:40.760]  天啓文學是當時都有一些流行的一種文學體裁
[00:14:40.760 --> 00:14:42.440]  它想做一個信息
[00:14:42.440 --> 00:14:44.960]  但是這個信息它不是直述
[00:14:44.960 --> 00:14:47.520]  它是藉着一些異象
[00:14:47.520 --> 00:14:48.520]  有一些圖畫
[00:14:48.520 --> 00:14:49.320]  有一些象徵
[00:14:49.320 --> 00:14:53.480]  有一些記號去啓示世界以外的世界
[00:14:53.480 --> 00:14:56.880]  一個超然的世界
[00:14:56.880 --> 00:14:58.760]  我們中國人可能會很熟悉這件事
[00:14:58.760 --> 00:14:59.280]  馬上會說
[00:14:59.280 --> 00:15:00.200]  哦 我知道了 林牧師
[00:15:00.200 --> 00:15:02.400]  他講靈界的東西
[00:15:02.400 --> 00:15:03.400]  他不是講靈界
[00:15:03.400 --> 00:15:05.280]  他講天界
[00:15:05.280 --> 00:15:07.880]  他想用啓示文學告訴你
[00:15:07.880 --> 00:15:08.760]  另外一個世界
[00:15:08.760 --> 00:15:10.800]  在那個世界裏面
[00:15:10.800 --> 00:15:13.680]  上帝是那個君王
[00:15:13.680 --> 00:15:16.440]  當然在這個世界裏面上帝都是那個君王
[00:15:16.440 --> 00:15:19.840]  他帶你去到上帝的家
[00:15:19.840 --> 00:15:21.920]  上帝的寶座面前
[00:15:21.920 --> 00:15:27.440]  聖潔上帝天上的世界
[00:15:27.440 --> 00:15:29.440]  於是約翰用啓示的文學
[00:15:29.440 --> 00:15:34.840]  用天啓的文學去啓示在地上世界背後的真相
[00:15:34.840 --> 00:15:37.680]  我今天想來想去就是想這些東西
[00:15:37.680 --> 00:15:40.040]  你打開無線
[00:15:40.040 --> 00:15:42.160]  你打開你的cable tv
[00:15:42.160 --> 00:15:44.520]  你所有跟你講的東西都是這個世界的東西
[00:15:44.520 --> 00:15:47.400]  他沒辦法跟你講另外一個世界的東西
[00:15:47.400 --> 00:15:49.240]  當你打開啓示錄的時候
[00:15:49.240 --> 00:15:51.600]  他跟你講的是另外一個世界的東西
[00:15:51.600 --> 00:15:54.680]  而那個世界所發生的事情
[00:15:54.680 --> 00:15:58.840]  比現在我們這個世界更加真實
[00:15:58.840 --> 00:16:01.600]  是終極的世界
[00:16:01.600 --> 00:16:05.880]  是一個終極的真理
[00:16:05.880 --> 00:16:09.320]  通過這個天啓的文學
[00:16:09.320 --> 00:16:10.880]  啓示錄鼓勵我們
[00:16:10.880 --> 00:16:16.200]  啓示錄安慰當時在百般試煉當中的信徒
[00:16:16.200 --> 00:16:18.280]  叫他們要忠心
[00:16:18.280 --> 00:16:23.000]  叫他們知道上帝看到所有發生的事情
[00:16:23.000 --> 00:16:29.720]  讓他們知道上帝必要回來去拯救他們
[00:16:29.720 --> 00:16:32.400]  因爲約翰用了天啓文學
[00:16:32.400 --> 00:16:34.400]  所以你讀啓示錄的時候
[00:16:34.400 --> 00:16:39.120]  你很容易會覺得它有點像一本漫畫書
[00:16:39.120 --> 00:16:41.120]  但是你不要讀了那些圖畫
[00:16:41.120 --> 00:16:45.160]  就覺得真的天上會有些事情發生
[00:16:45.160 --> 00:16:47.960]  是天啓的文學不是一個真實
[00:16:47.960 --> 00:16:51.440]  你要問那些圖畫代表着什麼
[00:16:51.440 --> 00:16:54.640]  所以我們講說啓示錄是一個書信
[00:16:54.640 --> 00:16:58.680]  啓示錄是一個天啓文學的作品
[00:16:58.680 --> 00:17:04.200]  還有啓示錄也是一個預言
[00:17:04.200 --> 00:17:09.360]  啓示錄第一章第三節這麼說 中讀者書上預言的
[00:17:09.360 --> 00:17:14.360]  和那些聽見又遵守其中所記載的都是有福的
[00:17:14.360 --> 00:17:17.040]  因爲時候近了
[00:17:17.040 --> 00:17:20.520]  啓示錄是預言 什麼叫預言
[00:17:20.520 --> 00:17:22.360]  如果你從來沒回過教會
[00:17:22.360 --> 00:17:23.720]  從來沒讀過聖經
[00:17:23.720 --> 00:17:27.640]  可以說預言就是幫我算命
[00:17:27.640 --> 00:17:30.280]  可以預知未來
[00:17:30.280 --> 00:17:31.920]  好啊
[00:17:31.920 --> 00:17:34.360]  現在香港的前經這麼迷茫
[00:17:34.360 --> 00:17:37.600]  有本啓示錄讀一下也好
[00:17:37.600 --> 00:17:39.480]  完全不是這回事
[00:17:39.480 --> 00:17:42.120]  如果你去看英文叫prophecy
[00:17:42.120 --> 00:17:45.240]  prophecy的意思是誰寫的
[00:17:45.240 --> 00:17:48.440]  是先知所寫 prophet所寫的
[00:17:48.440 --> 00:17:51.040]  啓示錄是一個先知書
[00:17:51.040 --> 00:17:53.600]  有沒有讀過舊約的先知書
[00:17:53.600 --> 00:17:57.440]  舊約的先知書沒錯是有少少預言的成分
[00:17:57.440 --> 00:17:58.760]  少少而已
[00:17:58.760 --> 00:18:02.120]  但是舊約的先知書真的要講的是
[00:18:02.120 --> 00:18:08.160]  上帝通過這些先知去呼喚這個世界人去迴轉
[00:18:08.160 --> 00:18:11.880]  你看每一本先知書都是差不多講這個信息
[00:18:11.880 --> 00:18:15.160]  叫他們要回轉 要悔改
[00:18:15.160 --> 00:18:19.680]  先知書也是催促上帝的子民要盡忠職守
[00:18:19.680 --> 00:18:22.520]  要忠心致死
[00:18:22.520 --> 00:18:24.120]  這個是先知書的信息
[00:18:24.120 --> 00:18:27.400]  而這個也是啓示錄的信息
[00:18:27.400 --> 00:18:30.840]  你們要悔改 你們要忠心
[00:18:30.840 --> 00:18:36.000]  因爲時候近了
[00:18:36.000 --> 00:18:38.720]  施王耶穌很快就要回來
[00:18:38.720 --> 00:18:42.840]  他隨時都會回來
[00:18:42.840 --> 00:18:44.120]  我不知道你有沒有留意
[00:18:44.120 --> 00:18:46.880]  如果你有機會看到最後那幾字
[00:18:46.880 --> 00:18:51.960]  你會發現他又再講時候近了
[00:18:51.960 --> 00:18:57.960]  他前後呼應地說這是上帝給我們的信息
[00:18:57.960 --> 00:19:00.800]  叫我們悔改 這是上帝給我們的信息
[00:19:00.800 --> 00:19:02.760]  叫我們要忠心
[00:19:02.760 --> 00:19:06.520]  因爲時候近了
[00:19:06.520 --> 00:19:09.520]  耶穌快來 耶穌隨時都會來
[00:19:09.520 --> 00:19:13.600]  當耶穌回來的時候
[00:19:13.600 --> 00:19:15.920]  這個世界的歷史會終結
[00:19:15.920 --> 00:19:19.560]  耶穌的回來會改變世界上所有的東西
[00:19:19.560 --> 00:19:24.520]  耶穌的回來會決定你和我的命運
[00:19:24.520 --> 00:19:26.960]  不是一時的命運
[00:19:26.960 --> 00:19:28.320]  不是一生的命運
[00:19:28.320 --> 00:19:33.880]  而是永遠的命運
[00:19:33.880 --> 00:19:35.680]  講到人類的命運
[00:19:35.680 --> 00:19:37.520]  我不知道你知不知道一件事
[00:19:37.520 --> 00:19:41.840]  就是這個星期將會有件大事發生
[00:19:41.840 --> 00:19:46.200]  這件事會改變整個宇宙的命運
[00:19:46.200 --> 00:19:53.280]  什麼事?這件事
[00:19:53.280 --> 00:19:55.720]  我不知道你有沒有想過
[00:19:55.720 --> 00:19:59.880]  到星期三的時候準備去買票去看這部電影
[00:19:59.880 --> 00:20:04.360]  我和我家人一定去捧場
[00:20:04.360 --> 00:20:10.960]  但你知道如果你要去看《終局之戰》的時候
[00:20:10.960 --> 00:20:13.160]  其實你不可以就這樣去
[00:20:13.160 --> 00:20:15.640]  你需要做預備
[00:20:15.640 --> 00:20:17.640]  爲什麼你要做預備?
[00:20:17.640 --> 00:20:20.200]  因爲在這部電影之前
[00:20:20.200 --> 00:20:22.720]  有其他21部電影
[00:20:22.720 --> 00:20:25.200]  是和這部電影有關的
[00:20:25.200 --> 00:20:27.960]  這部電影是整個系列裏面最後一個
[00:20:27.960 --> 00:20:30.720]  最後一個第22部電影
[00:20:30.720 --> 00:20:32.560]  如果你要看完這部電影的時候
[00:20:32.560 --> 00:20:36.520]  你要回去看21部電影
[00:20:36.520 --> 00:20:37.640]  有些網站告訴你
[00:20:37.640 --> 00:20:39.480]  你不用21部電影都看完
[00:20:39.480 --> 00:20:42.720]  不過起碼要看8部
[00:20:42.720 --> 00:20:44.680]  你看完8部電影纔去看
[00:20:44.680 --> 00:20:45.880]  那你可以看得明白
[00:20:45.880 --> 00:20:48.240]  爲什麼我和你說這部電影呢?
[00:20:48.240 --> 00:20:52.440]  因爲其實你看《啓示錄》是一樣的
[00:20:52.440 --> 00:20:53.960]  你不可以
[00:20:53.960 --> 00:20:55.400]  我剛剛生兒子
[00:20:55.400 --> 00:20:56.880]  第一天我要看聖經
[00:20:56.880 --> 00:20:58.320]  我看什麼?看《啓示錄》吧
[00:20:58.320 --> 00:21:00.320]  不如威一點
