
[00:00:00.000 --> 00:00:03.560]  請姐妹早安
[00:03:45.240 --> 00:03:51.000]  這個瞎眼的人竟然可以很清楚地看到眼前的事物
[00:03:51.000 --> 00:03:55.960]  這個瞎眼的人竟然很清楚地可以看見眼前的事物
[00:03:55.960 --> 00:03:57.280]  就復了緣
[00:03:57.280 --> 00:03:58.800]  他就復了緣
[00:03:58.800 --> 00:04:01.200]  意思是以前他看得見
[00:04:01.200 --> 00:04:03.640]  意思是以前他看得見
[00:04:03.640 --> 00:04:06.080]  後來不知道因為病的緣故就看不見了
[00:04:06.080 --> 00:04:09.160]  後來可能因為病的緣故他就看不見了
[00:04:09.160 --> 00:04:10.760]  不過耶穌就醫好了他
[00:04:10.760 --> 00:04:13.440]  不過耶穌就醫好了他
[00:04:13.440 --> 00:04:16.280]  不過大家想一想
[00:04:16.280 --> 00:04:21.440]  為什麼耶穌第一次行神蹟是不成功呢?
[00:04:21.440 --> 00:04:25.520]  為什麼耶穌第一次行神蹟是不成功呢?
[00:04:25.520 --> 00:04:30.120]  這個好像不是很成功的神蹟
[00:04:30.120 --> 00:04:32.080]  背後隱藏著什麼意思呢?
[00:04:32.080 --> 00:04:34.640]  這個好像不很成功的神蹟
[00:04:34.640 --> 00:04:37.280]  背後到底隱藏了什麼事情呢?
[00:04:37.280 --> 00:04:39.720]  在大前天的喜樂傳契裏面
[00:04:39.720 --> 00:04:42.400]  在大前天的喜樂傳契裏面
[00:04:42.400 --> 00:04:46.360]  我和一班的團友都一同看這一段經文
[00:04:46.360 --> 00:04:49.280]  我和一班的團友一起看這一段經文
[00:04:49.280 --> 00:04:52.760]  又曾經探討過當中的原因
[00:04:52.760 --> 00:04:55.600]  又曾經探討過當中的原因
[00:04:55.600 --> 00:04:57.280]  當中有一位團友
[00:04:57.280 --> 00:04:58.920]  當中有一位團友
[00:04:58.920 --> 00:05:01.240]  就是我們的黎和尊父姐妹
[00:05:01.240 --> 00:05:03.400]  就是李媽媽
[00:05:03.400 --> 00:05:06.120]  她曾經提出一個解釋
[00:05:06.120 --> 00:05:08.240]  她曾經提過一個解釋
[00:05:08.240 --> 00:05:13.480]  她說可能因為神要試一下這個夏子的信心
[00:05:13.480 --> 00:05:17.240]  她說可能上帝要試一下這個夏子的信心
[00:05:17.240 --> 00:05:20.520]  看她是不是繼續這樣相信耶穌
[00:05:20.520 --> 00:05:24.600]  看她是不是一樣繼續的去相信耶穌
[00:05:24.600 --> 00:05:28.680]  是不是依然相信祂能夠醫好她呢?
[00:05:28.680 --> 00:05:32.200]  她是不是依然可以相信主可以治好她呢?
[00:05:32.200 --> 00:05:33.600]  大家覺得這個解釋怎麼樣?
[00:05:33.600 --> 00:05:35.760]  大家覺得這個解釋怎麼樣呢?
[00:05:35.760 --> 00:05:38.200]  好不好啊?
[00:05:38.200 --> 00:05:40.080]  挺合理的
[00:05:40.080 --> 00:05:44.240]  我都很佩服黎媽媽
[00:05:44.240 --> 00:05:46.840]  是很好的答案
[00:05:46.840 --> 00:05:49.640]  但是很多的聖經學者指出
[00:05:49.640 --> 00:05:52.280]  但是很多的聖經學者指出
[00:05:52.280 --> 00:05:56.440]  耶穌分兩次才醫好夏子的神蹟
[00:05:56.440 --> 00:06:00.800]  耶穌分兩次才醫好夏子的神蹟
[00:06:00.800 --> 00:06:04.280]  可以被視為一個比喻
[00:06:04.280 --> 00:06:08.600]  可以被視為一個比喻
[00:06:08.600 --> 00:06:10.760]  講出主耶穌的跟隨者
[00:06:10.760 --> 00:06:13.560]  講出主耶穌的跟隨者
[00:06:13.560 --> 00:06:15.760]  必須一再看見
[00:06:15.760 --> 00:06:17.920]  必須一再看見
[00:06:17.920 --> 00:06:19.360]  不斷了解
[00:06:19.360 --> 00:06:20.840]  不斷了解
[00:06:20.840 --> 00:06:23.400]  才能夠明白主的心意
[00:06:23.400 --> 00:06:26.280]  才能夠明白主的心意
[00:06:26.280 --> 00:06:28.320]  換句話來說
[00:06:28.320 --> 00:06:30.600]  跟隨主的人
[00:06:30.600 --> 00:06:35.160]  有時候就好像夏子起初的情況一樣
[00:06:35.160 --> 00:06:38.240]  有時候就好像夏子開始的情況一樣
[00:06:38.240 --> 00:06:41.840]  不能夠很清楚明白主耶穌基督的教訓
[00:06:41.840 --> 00:06:44.920]  不能很清楚的明白主耶穌基督的教訓
[00:06:44.920 --> 00:06:49.360]  對身邊的事物不能夠正確地作出判斷
[00:06:49.360 --> 00:06:53.680]  對身邊的事物沒辦法做出正確的判斷
[00:06:53.680 --> 00:06:56.880]  但是可惜人如果不清楚明白
[00:06:56.880 --> 00:07:00.680]  什麼是正確、什麼是應該做的事的時候
[00:07:00.680 --> 00:07:02.840]  但是可惜人如果不清楚明白
[00:07:02.840 --> 00:07:05.960]  什麼是正確的、什麼不是的時候
[00:07:05.960 --> 00:07:08.080]  往往在不知不覺之間
[00:07:08.080 --> 00:07:09.760]  往往在不知不覺之中
[00:07:09.760 --> 00:07:13.880]  因為判斷出錯而做出一些錯誤的事
[00:07:13.880 --> 00:07:16.880]  或者甚至可笑的事
[00:07:16.880 --> 00:07:20.440]  因為判斷錯誤而做出一些錯誤的事
[00:07:20.440 --> 00:07:22.480]  或者是很可笑的決定
[00:07:22.480 --> 00:07:25.080]  最近網上流傳一件
[00:07:25.080 --> 00:07:27.880]  發生在地鐵當中的事
[00:07:27.880 --> 00:07:31.480]  最近網上流傳一件發生在地鐵當中的事
[00:07:31.480 --> 00:07:40.000]  有一個女子打算把自己的位置讓給一個伯伯來坐
[00:07:40.000 --> 00:07:44.840]  有一位女士打算讓位給一位老伯伯來坐
[00:07:44.840 --> 00:07:47.480]  但是旁邊有一個年輕人
[00:07:47.480 --> 00:07:50.400]  老實不客氣地坐在他的位置上
[00:07:50.400 --> 00:07:54.320]  但旁邊站著的年輕人老是不客氣地坐下去了
[00:07:54.320 --> 00:07:56.960]  當這個女子批評他
[00:07:56.960 --> 00:07:58.760]  你為什麼這樣做的時候
[00:07:58.760 --> 00:08:00.760]  當這位女士批評這位年輕人
[00:08:00.760 --> 00:08:02.480]  你為什麼這樣做的時候
[00:08:02.480 --> 00:08:08.600]  他竟然不願意把位置重新交出來
[00:08:08.600 --> 00:08:12.000]  這位年輕人竟然不願意把位置讓出來
[00:08:12.000 --> 00:08:13.720]  直到最後
[00:08:13.720 --> 00:08:18.920]  當這個女子用手機拍攝他的時候
[00:08:18.920 --> 00:08:22.160]  直到最後這位女士用手機拍下來的時候
[00:08:22.160 --> 00:08:24.000]  他才覺得羞恥
[00:08:24.000 --> 00:08:25.280]  他才覺得羞恥
[00:08:25.280 --> 00:08:27.560]  自行離開了
[00:08:27.560 --> 00:08:30.840]  但他的樣貌已經在網上登出來了
[00:08:30.840 --> 00:08:34.000]  但他的樣貌已經在網上登出來了
[00:08:34.000 --> 00:08:35.960]  並且廣泛地流傳
[00:08:35.960 --> 00:08:37.880]  並且廣泛地流傳
[00:08:37.880 --> 00:08:42.120]  很多人都不恥這個年輕人所做的事
[00:08:42.120 --> 00:08:45.200]  很多人都不恥這個年輕人所做的事
[00:08:45.200 --> 00:08:48.040]  有時候我真的想他將來怎麼面對人
[00:08:48.040 --> 00:08:50.720]  有時候我在想他以後怎麼去面對人
[00:08:50.720 --> 00:08:55.040]  但我們想一下為什麼這個年輕人那麼著意去爭位子坐呢?
[00:08:55.040 --> 00:08:59.600]  但我們想一下這個年輕人為什麼那麼著意去爭這個位子坐呢?
[00:08:59.600 --> 00:09:02.640]  有沒有發覺最近或者是近來
[00:09:02.640 --> 00:09:06.440]  越來越多的年輕人不願意讓位給那些有需要的人
[00:09:06.440 --> 00:09:12.240]  有沒有發現最近的年輕人是越來越不願意讓位給那些有需要的人
[00:09:12.240 --> 00:09:16.040]  為什麼呢?
[00:09:16.040 --> 00:09:21.320]  真的 以前這些年輕人 香港人好像很有道德感
[00:09:21.320 --> 00:09:26.680]  真的 以前年輕人很願意讓位 很有道德感的
[00:09:26.680 --> 00:09:29.480]  有時候我都會被人讓位給我坐
[00:09:29.480 --> 00:09:32.480]  有時候我都會被人讓位給我坐
[00:09:32.480 --> 00:09:37.200]  不過我多數都是給師母坐
[00:09:37.200 --> 00:09:40.600]  因為很多人都變成了低頭族
[00:09:40.600 --> 00:09:43.600]  因為現在很多人都變成低頭族
[00:09:43.600 --> 00:09:47.080]  只顧著看手機
[00:09:47.080 --> 00:09:53.680]  回覆WhatsApp和微信
[00:09:53.680 --> 00:09:57.840]  一直在那裡低頭看著
[00:09:57.840 --> 00:10:00.040]  什麼叫chat 知不知道?
[00:10:00.040 --> 00:10:02.920]  chat是什麼意思? chat就是聊天
[00:10:02.920 --> 00:10:06.360]  就是在手機上聊天
[00:10:06.360 --> 00:10:10.720]  或者有時候在玩遊戲機
[00:10:10.720 --> 00:10:13.720]  有時候我都收到一些電子郵件說
[00:10:13.720 --> 00:10:18.720]  誰邀請我玩這個什麼什麼遊戲
[00:10:18.720 --> 00:10:21.720]  有時候都會收到電子郵件邀請牧師打遊戲
[00:10:21.720 --> 00:10:23.960]  我明白了 牧師在玩遊戲機
[00:10:23.960 --> 00:10:27.720]  牧師希望救命
[00:10:27.720 --> 00:10:33.280]  我就明白牧師在那裡打手機 打遊戲機
[00:10:33.280 --> 00:10:35.600]  這個講明了什麼道理呢?
[00:10:35.600 --> 00:10:38.160]  這說明什麼道理呢?
[00:10:38.160 --> 00:10:45.400]  就是人的心往往被有趣的事物吸引著
[00:10:45.400 --> 00:10:50.320]  以致不能夠一心二用
[00:10:50.320 --> 00:10:59.840]  當一個人專注一件很有興趣的事物的時候
[00:10:59.840 --> 00:11:07.400]  他就沒辦法去兼顧身邊的事情了
[00:11:07.400 --> 00:11:14.160]  或者是沒辦法去留意身邊的人
[00:11:14.160 --> 00:11:23.320]  大家不要小看手機對年輕人的影響
[00:11:23.320 --> 00:11:27.960]  我有一個外孫
[00:11:27.960 --> 00:11:33.400]  我跟他聊天的時候他沒有什麼表情
[00:11:33.400 --> 00:11:41.680]  但是當他一看到手機上有電腦遊戲的時候
[00:11:41.680 --> 00:11:51.560]  他的臉上馬上綻放出一個燦爛的笑容
[00:11:51.560 --> 00:11:54.680]  他平時看不到的
[00:11:54.680 --> 00:11:58.160]  不知道你有沒有這樣的經驗
[00:11:58.160 --> 00:12:01.320]  電子媒體真的是很有吸引力的
[00:12:01.320 --> 00:12:03.880]  電子媒體真的是很有吸引力的
[00:12:03.880 --> 00:12:06.240]  難怪很多人都離不開手機
[00:12:06.240 --> 00:12:09.760]  難怪很多人都離不開手機了
[00:12:09.760 --> 00:12:13.080]  試一下有一天你沒有手機你能不能夠過生活呢?
[00:12:13.080 --> 00:12:16.360]  試一下有一天你沒有手機你可不可以過生活呢?
[00:12:16.360 --> 00:12:20.840]  可能沒有一個這樣的日子
[00:12:20.840 --> 00:12:21.760]  可能沒有一個這樣的日子
[00:12:21.760 --> 00:12:27.520]  我們很多人幾乎每時每刻都是留意著手機發放出來的訊息
[00:12:27.520 --> 00:12:32.920]  我們很多人幾乎每時每刻都是留意著手機發放出來的訊息
[00:12:32.920 --> 00:12:37.640]  所以曾經有人問這個問題
[00:12:37.640 --> 00:12:42.880]  教會聚會或者崇拜的時候應不應該禁止使用手機呢?
[00:12:42.880 --> 00:12:47.640]  教會聚會或者崇拜的時候應不應該禁止使用手機呢?
[00:12:47.640 --> 00:12:49.680]  大家有沒有想過呢?
[00:12:49.680 --> 00:12:55.080]  我認為藉著手機來接收緊急的訊息是無可厚非的
[00:12:55.080 --> 00:13:00.640]  我認為藉著手機來接收緊急的訊息是無可厚非的
[00:13:00.640 --> 00:13:04.360]  但是如果老師或講員在講解聖經的時候
[00:13:04.360 --> 00:13:07.840]  但是如果老師或講員在講解聖經的時候
[00:13:07.840 --> 00:13:11.760]  學員之間互相發放短訊互通消息的話
[00:13:11.760 --> 00:13:15.880]  學員之間互相發短訊互通消息的話
[00:13:15.880 --> 00:13:18.880]  除非這些消息這些短訊是非常重要
[00:13:18.880 --> 00:13:21.920]  除非這些消息這些短訊是非常重要
[00:13:21.920 --> 00:13:24.080]  否則就不應該這樣使用手機
[00:13:24.080 --> 00:13:26.400]  否則就不應該這樣使用手機
[00:13:26.400 --> 00:13:29.800]  這也是尊重講者的基本禮貌
[00:13:29.800 --> 00:13:32.720]  這也是尊重講者的基本禮貌
[00:13:32.720 --> 00:13:36.360]  人很多時候著意去做某些事情
[00:13:36.360 --> 00:13:39.040]  人有時候很刻意去做一些事情
[00:13:39.040 --> 00:13:44.760]  卻因此而忽略了一些更加有價值、更加有意義的事情
[00:13:44.760 --> 00:13:48.600]  卻因此而忽略了一些更加有價值、更加有意義的事情
[00:13:48.600 --> 00:13:50.480]  我舉聖經裏面兩個例子
[00:13:50.480 --> 00:13:52.920]  我舉聖經裏面兩個例子
[00:13:52.920 --> 00:13:55.840]  第一個就是好撒瑪利亞人的故事
[00:13:55.840 --> 00:13:58.240]  第一個就是好撒瑪利亞人的故事
[00:13:58.240 --> 00:14:07.760]  當中記載了有利美人和祭司經過一個受傷倒地的人身邊
[00:14:07.760 --> 00:14:13.880]  當中記載一個利美人和一個祭司經過一個受傷人的身邊
[00:14:13.880 --> 00:14:19.560]  但是他們卻是在這個人的身邊過去了
[00:14:19.560 --> 00:14:23.080]  但是他們卻是在這個人的身邊過去了
[00:14:23.080 --> 00:14:27.200]  這個聖經的比喻特別提到宗教人士
[00:14:27.200 --> 00:14:30.880]  這個聖經的比喻特別提到宗教人士
[00:14:30.880 --> 00:14:36.400]  為什麼他們對受傷的人視而不見呢?
[00:14:36.400 --> 00:14:40.400]  為什麼他們對受傷的人視而不見呢?
[00:14:40.400 --> 00:14:45.400]  很明顯就是他們有事在身去處理一些宗教的事務
[00:14:45.400 --> 00:14:49.960]  很明顯就是他們有事在身去處理一些宗教的事務
[00:14:49.960 --> 00:14:56.280]  難道宗教事務比去救一個受傷的人更加有價值嗎?
[00:14:56.280 --> 00:15:01.280]  難道宗教事務比救一個受傷的人更加有價值嗎?
[00:15:01.280 --> 00:15:04.120]  另外第二個例子
[00:15:04.120 --> 00:15:08.360]  就是耶穌講過一個分別山羊和綿羊的比喻
[00:15:08.360 --> 00:15:11.800]  就是耶穌講一個分別山羊和綿羊的比喻
[00:15:11.800 --> 00:15:16.840]  有一些被咒詛的人就對王講
[00:15:16.840 --> 00:15:19.800]  有一些被咒詛的人就對王講
[00:15:19.800 --> 00:15:25.000]  他就對坐在寶座上的人子,耶穌這樣講
[00:15:25.000 --> 00:15:28.520]  他就對坐在寶座上的人子,耶穌這樣講
[00:15:28.520 --> 00:15:30.400]  我什麼時候沒有探過你監
[00:15:30.400 --> 00:15:32.360]  我什麼時候沒有探過你監
[00:15:32.360 --> 00:15:35.840]  我什麼時候沒有侍候過你病了的你
[00:15:35.840 --> 00:15:39.160]  我什麼時候沒有侍候病的你
[00:15:39.160 --> 00:15:43.560]  我什麼時候沒有將食物或者食水供應給你
[00:15:43.560 --> 00:15:47.240]  我什麼時候沒有將食物或者食水供應給你
[00:15:47.240 --> 00:15:50.760]  他們曾經有這樣的經歷
[00:15:50.760 --> 00:15:52.880]  他們曾經有這樣的經歷
[00:15:52.880 --> 00:15:57.560]  但是他們分辨不到其實他們所做的
[00:15:57.560 --> 00:15:59.840]  可能就是做在耶穌身上
[00:15:59.840 --> 00:16:04.280]  他們分辨不到可能他們所做的就是做在耶穌身上
[00:16:04.280 --> 00:16:08.920]  以上的例子都是關乎一個問題
[00:16:08.920 --> 00:16:11.520]  以上的例子都是關乎一個問題
[00:16:11.520 --> 00:16:14.560]  首先是一個錯誤抉擇的問題
[00:16:14.560 --> 00:16:17.400]  首先是一個錯誤抉擇的問題
[00:16:17.400 --> 00:16:20.880]  這都是一個價值觀出現偏差的問題
[00:16:20.880 --> 00:16:23.840]  這都是一個價值觀出現偏差的問題
[00:16:23.840 --> 00:16:27.640]  是看錯了的問題
[00:16:27.640 --> 00:16:30.680]  主耶穌的門徒同樣
[00:16:30.680 --> 00:16:37.320]  他們都是犯了心裡如環因而錯判的毛病
[00:16:37.320 --> 00:16:42.560]  主耶穌的門徒就犯了這種心裡如環因而錯判的毛病
[00:16:42.560 --> 00:16:49.080]  讓我們看看另外一段較前的經文
[00:16:49.080 --> 00:16:52.120]  讓我們看看另外一段較前的經文
[00:16:52.120 --> 00:16:55.920]  就是剛才第十四節開始到第二十一節
[00:16:55.920 --> 00:17:01.120]  就是剛才《馬可福音》八章十四節到二十一節
[00:17:01.120 --> 00:17:03.320]  就是剛才《馬可福音》八章十四節到二十一節
[00:17:03.320 --> 00:17:09.320]  門徒忘了餅,在船上除了一個餅沒有別的食物
[00:17:09.320 --> 00:17:13.280]  耶穌囑咐他們說你們要謹慎
[00:17:13.280 --> 00:17:17.400]  防備法利塞人的教和基督的教
[00:17:17.400 --> 00:17:19.360]  他們彼此一論說
[00:17:19.360 --> 00:17:21.280]  這是因為我們沒有餅吧
[00:17:21.280 --> 00:17:23.080]  耶穌看出來就說
[00:17:23.080 --> 00:17:26.400]  你們為什麼因為沒有餅就議論呢
[00:17:26.400 --> 00:17:28.800]  你們還不醒悟還不明白嗎
[00:17:28.800 --> 00:17:30.920]  你們的心還是魚丸嗎
[00:17:30.920 --> 00:17:33.280]  你們有眼睛看不見嗎
[00:17:33.280 --> 00:17:36.360]  有耳朵聽不見嗎
[00:17:36.360 --> 00:17:38.480]  也不記得嗎
[00:17:38.480 --> 00:17:41.440]  我剝開那五個餅分給五千人
[00:17:41.440 --> 00:17:45.040]  你們收拾的零碎裝滿了多少籃子呢
[00:17:45.040 --> 00:17:46.880]  他們說十二個
[00:17:46.880 --> 00:17:49.640]  又剝開那七個餅分給四千人
[00:17:49.640 --> 00:17:52.960]  你們收拾的零碎裝滿了多少個框子呢
[00:17:52.960 --> 00:17:54.800]  他們說七個
[00:17:54.800 --> 00:17:57.360]  耶穌說你們還是不明白嗎
[00:17:57.360 --> 00:18:00.160]  讓我們想一想
[00:18:00.160 --> 00:18:05.400]  最後為什麼主耶穌慨嘆門徒還是不明白呢
[00:18:05.400 --> 00:18:09.520]  為什麼主耶穌最後還是慨嘆門徒還是不明白呢
[00:18:09.520 --> 00:18:13.600]  事緣就是他們不明白主耶穌之前
[00:18:13.600 --> 00:18:15.840]  囑咐他們的一句話
[00:18:15.840 --> 00:18:19.480]  就是他們還不明白主耶穌之前囑咐他們的一句話
[00:18:19.480 --> 00:18:21.160]  就是第十五節所講
[00:18:21.160 --> 00:18:22.680]  就是十五節所講
[00:18:22.680 --> 00:18:24.400]  耶穌囑咐他們說
[00:18:24.400 --> 00:18:25.960]  耶穌囑咐他們說
[00:18:25.960 --> 00:18:30.560]  你們要謹慎防備法利塞人的教和希律的教
[00:18:30.560 --> 00:18:35.240]  你們要謹慎防備法利塞人的教和希律的教
[00:18:35.240 --> 00:18:37.600]  他們怎樣理解主耶穌這句話呢
[00:18:37.600 --> 00:18:40.080]  他們怎樣理解主耶穌這句話呢
[00:18:40.080 --> 00:18:43.240]  第十六節告訴我們
[00:18:43.240 --> 00:18:46.760]  他們彼此議論說
[00:18:46.760 --> 00:18:48.520]  這是因為我們沒有餅吧
[00:18:48.520 --> 00:18:51.000]  這是因為我們沒有餅吧
[00:18:51.000 --> 00:18:56.720]  耶穌卻是對他們講了一番很有指責性的話
[00:18:56.720 --> 00:19:00.480]  耶穌卻是對他們講了一番很有指責性的話
[00:19:00.480 --> 00:19:05.040]  大家數一下耶穌問了多少個問題
[00:19:05.040 --> 00:19:10.640]  大家可以數一下主耶穌問了多少個問題
[00:19:10.640 --> 00:19:13.800]  為什麼你們沒有餅就議論呢
[00:19:13.800 --> 00:19:16.680]  為什麼你們沒有餅就議論呢
[00:19:16.680 --> 00:19:18.560]  你們還是不醒悟嗎
[00:19:18.560 --> 00:19:20.280]  你們還是不醒悟嗎
[00:19:20.280 --> 00:19:22.560]  還是不明白嗎
[00:19:22.560 --> 00:19:25.440]  你的心還是餘患嗎
[00:19:25.440 --> 00:19:28.480]  你有眼睛看不見嗎
[00:19:28.480 --> 00:19:31.120]  有耳朵聽不見嗎
[00:19:31.120 --> 00:19:33.480]  你不記得嗎
[00:19:33.480 --> 00:19:37.560]  很多一連串的詢問
[00:19:37.560 --> 00:19:41.840]  我看到是一個質問
[00:19:41.840 --> 00:19:47.600]  很明顯他們是沒有用心去思想主耶穌曾經做過的事
[00:19:47.600 --> 00:19:51.800]  很明顯他們是沒有用心去思想主耶穌曾經做過的事
[00:19:51.800 --> 00:19:54.480]  所以他們不明白主耶穌所講的話
[00:19:54.480 --> 00:19:57.520]  所以他們不明白主耶穌所講的話
[00:19:57.520 --> 00:20:05.480]  當眾門徒聽到主耶穌提出要防備法利塞人和希律的教的時候
[00:20:05.480 --> 00:20:10.880]  當眾門徒聽到主耶穌說要防備法利塞人的教和希律的教的時候
[00:20:10.880 --> 00:20:13.480]  他們馬上就聯想到餅的問題
[00:20:13.480 --> 00:20:15.360]  他們就馬上聯想到餅的問題
[00:20:15.360 --> 00:20:21.160]  因為這個酵母是可以令一大團的麵粉發起來的
[00:20:21.160 --> 00:20:25.360]  因為這個酵母是叫一團的麵粉發起來的
[00:20:25.360 --> 00:20:34.080]  對於整個餅這個麵團是帶來極大或者是不可逆轉的影響
[00:20:34.080 --> 00:20:40.120]  對於整個餅這個麵團是帶來極大或者是不可逆轉的影響
[00:20:40.120 --> 00:20:45.120]  因為經過發酵的做出來的餅是比較好吃的
[00:20:45.120 --> 00:20:48.960]  因為經過發酵的做出來的餅是比較好吃的
[00:20:48.960 --> 00:20:51.600]  所以酵本來是好的
[00:20:51.600 --> 00:20:53.400]  所以酵本來是好的
[00:20:53.400 --> 00:20:57.960]  但猶太人卻是視酵母是不好的東西
[00:20:57.960 --> 00:21:00.800]  但猶太人視酵母是不好的東西
[00:21:00.800 --> 00:21:04.160]  它可以指是一些罪惡
[00:21:04.160 --> 00:21:06.200]  它可以指是一些罪惡
[00:21:06.200 --> 00:21:09.120]  小小的罪惡就好像酵母一樣
[00:21:09.120 --> 00:21:11.880]  小小的罪惡就好像酵母一樣
[00:21:11.880 --> 00:21:15.280]  可以污染整個信仰群體
[00:21:15.280 --> 00:21:17.560]  可以污染整個信仰群體
[00:21:17.560 --> 00:21:24.920]  所以在節期它要去找酵母然後扔掉它
[00:21:24.920 --> 00:21:30.480]  所以在節期就會找出這些酵母把它扔掉
[00:21:30.480 --> 00:21:31.960]  耶穌的說話是指出
[00:21:31.960 --> 00:21:37.760]  法利塞人和希律對門徒是帶來不良的影響
[00:21:37.760 --> 00:21:41.520]  耶穌的教訓是指這些法利塞人和希律人
[00:21:41.520 --> 00:21:44.040]  對門徒有些不良的影響
[00:21:44.040 --> 00:21:47.280]  他們一定要很小心、謹慎地去處理
