
[00:00:00.000 --> 00:00:02.000]  弟兄姐妹平安
[00:03:57.000 --> 00:03:59.000]  我們懂得怎樣去用
[00:03:59.000 --> 00:04:01.000]  我們認識了怎樣去用
[00:04:01.000 --> 00:04:04.000]  現在還有不宣Connect 2.0
[00:04:04.000 --> 00:04:06.000]  大家可以去下載
[00:04:06.000 --> 00:04:08.000]  一路去試下用
[00:04:08.000 --> 00:04:10.000]  是學習得來的知識
[00:04:10.000 --> 00:04:14.000]  我們知道是一些比較客觀性的
[00:04:14.000 --> 00:04:16.000]  比較客觀性
[00:04:16.000 --> 00:04:18.000]  但是聖經講的認識
[00:04:18.000 --> 00:04:21.000]  約翰一書這裡講的認識
[00:04:21.000 --> 00:04:26.000]  從來不是講這些客觀知道了解了的意思
[00:04:26.000 --> 00:04:27.000]  不是
[00:04:27.000 --> 00:04:30.000]  不是一種頭腦上的認知
[00:04:30.000 --> 00:04:36.000]  聖本約翰一書出現了三四十次認識這個字
[00:04:36.000 --> 00:04:39.000]  是屬於屬靈上的認識
[00:04:39.000 --> 00:04:41.000]  是一種屬靈上的認識
[00:04:41.000 --> 00:04:45.000]  不是只是知道一些關於神的事實
[00:04:45.000 --> 00:04:47.000]  一些的情況
[00:04:47.000 --> 00:04:50.000]  更加其實是跟神有那份
[00:04:50.000 --> 00:04:54.000]  很切實很緊密的一個關係
[00:04:54.000 --> 00:04:56.000]  這個才是在聖經
[00:04:56.000 --> 00:04:59.000]  也都在約翰一書裡面講的認識
[00:04:59.000 --> 00:05:00.000]  丁姐妹
[00:05:00.000 --> 00:05:05.000]  我們是不是這樣去真實的去認識神
[00:05:05.000 --> 00:05:07.000]  認識祂的教導
[00:05:07.000 --> 00:05:08.000]  認識祂的準則
[00:05:08.000 --> 00:05:14.000]  也都跟神有那份的緊連的真實的關係
[00:05:14.000 --> 00:05:15.000]  其實你想想
[00:05:15.000 --> 00:05:19.000]  一位信徒如果真的這樣去認識神
[00:05:19.000 --> 00:05:21.000]  深刻的認識神的時候
[00:05:21.000 --> 00:05:23.000]  跟神有真正的關係
[00:05:23.000 --> 00:05:26.000]  他是會聽神話的
[00:05:26.000 --> 00:05:27.000]  是不是
[00:05:27.000 --> 00:05:29.000]  理所當然他會聽神話
[00:05:29.000 --> 00:05:32.000]  他會進行神的教導
[00:05:32.000 --> 00:05:35.000]  所以聖經才會這樣去講
[00:05:35.000 --> 00:05:39.000]  他就說人若說我認識祂
[00:05:39.000 --> 00:05:41.000]  卻不遵守祂的命令
[00:05:41.000 --> 00:05:43.000]  就是說謊者
[00:05:43.000 --> 00:05:46.000]  真理也不在這人裡面
[00:05:46.000 --> 00:05:49.000]  不可能真是認識神
[00:05:49.000 --> 00:05:53.000]  而又不遵行不聽神話的
[00:05:53.000 --> 00:05:56.000]  那你會說那怎麼辦呢
[00:05:56.000 --> 00:05:58.000]  有時候我都真的沒聽神話
[00:05:58.000 --> 00:06:01.000]  我們有時候都會這樣去做
[00:06:01.000 --> 00:06:03.000]  那我們是不是真的認識神呢
[00:06:03.000 --> 00:06:05.000]  那就不用太擔心
[00:06:05.000 --> 00:06:07.000]  原來大英姊妹
[00:06:07.000 --> 00:06:10.000]  她這裡說的遵守
[00:06:10.000 --> 00:06:12.000]  這裡遵守這個字
[00:06:12.000 --> 00:06:14.000]  其實它是一個時態
[00:06:14.000 --> 00:06:17.000]  是說習慣性地遵守
[00:06:17.000 --> 00:06:20.000]  是常去遵守的
[00:06:20.000 --> 00:06:22.000]  就是說信徒很多時候
[00:06:22.000 --> 00:06:27.000]  應該是一直都有去遵守神的命令
[00:06:27.000 --> 00:06:32.000]  就是常常會有這樣去遵守神的教導
[00:06:32.000 --> 00:06:35.000]  但是聖經也有說
[00:06:35.000 --> 00:06:37.000]  我們有時候偶爾
[00:06:37.000 --> 00:06:39.000]  有時候偶爾會得罪了神
[00:06:39.000 --> 00:06:43.000]  我們做了一些事情得罪了神
[00:06:43.000 --> 00:06:44.000]  那不要緊
[00:06:44.000 --> 00:06:46.000]  我們在那些時候就快快去認罪
[00:06:46.000 --> 00:06:48.000]  求神去赦免
[00:06:48.000 --> 00:06:51.000]  就是讓我們去改過
[00:06:51.000 --> 00:06:52.000]  但是你記住
[00:06:52.000 --> 00:06:53.000]  大英姊妹
[00:06:53.000 --> 00:06:54.000]  聖經說的是
[00:06:54.000 --> 00:06:57.000]  我們大部分時間
[00:06:57.000 --> 00:07:01.000]  是經常性地遵守神的教導
[00:07:01.000 --> 00:07:04.000]  這個是常態
[00:07:04.000 --> 00:07:06.000]  這個是常態
[00:07:06.000 --> 00:07:09.000]  接著經文繼續說
[00:07:09.000 --> 00:07:11.000]  但凡事遵行他的道德
[00:07:11.000 --> 00:07:13.000]  神的愛在這人裡面
[00:07:13.000 --> 00:07:16.000]  就真的得以完全
[00:07:16.000 --> 00:07:21.000]  這樣我們就知道自己是在他裡面
[00:07:21.000 --> 00:07:24.000]  這裡開始說到神的愛
[00:07:24.000 --> 00:07:25.000]  我們一開始就知道
[00:07:25.000 --> 00:07:26.000]  神對我們的愛
[00:07:26.000 --> 00:07:28.000]  一直是完整無缺
[00:07:28.000 --> 00:07:30.000]  很圓滿的
[00:07:30.000 --> 00:07:34.000]  而我們當去遵行神的道的時候
[00:07:34.000 --> 00:07:35.000]  這裡說
[00:07:35.000 --> 00:07:36.000]  我們對神的愛
[00:07:36.000 --> 00:07:40.000]  也都會得以完全
[00:07:40.000 --> 00:07:42.000]  我們知道我們對神的愛
[00:07:42.000 --> 00:07:43.000]  其實很有限
[00:07:43.000 --> 00:07:44.000]  可能很少
[00:07:44.000 --> 00:07:46.000]  我們都是很不夠的
[00:07:46.000 --> 00:07:48.000]  但是若然我們是
[00:07:48.000 --> 00:07:51.000]  愈發去跟從神的教導去行
[00:07:51.000 --> 00:07:55.000]  我們對神的愛就愈來愈完整
[00:07:55.000 --> 00:07:57.000]  愈來愈成熟
[00:07:57.000 --> 00:07:58.000]  這個是我們窮一生
[00:07:58.000 --> 00:08:02.000]  一直要去走的方向
[00:08:02.000 --> 00:08:03.000]  其實在當時
[00:08:03.000 --> 00:08:06.000]  《約翰一書成書》的時候
[00:08:06.000 --> 00:08:08.000]  的確是有一班的弟兄姊妹
[00:08:08.000 --> 00:08:10.000]  他們說就說認識神
[00:08:10.000 --> 00:08:11.000]  說認識神
[00:08:11.000 --> 00:08:13.000]  但是就說到
[00:08:13.000 --> 00:08:16.000]  跟神有一份很緊密的關係
[00:08:16.000 --> 00:08:19.000]  也都對神有一份的愛
[00:08:19.000 --> 00:08:22.000]  甚至好像跟神有一種
[00:08:22.000 --> 00:08:28.000]  有些所謂神美主義的愛的關係
[00:08:28.000 --> 00:08:31.000]  但是使徒保羅正正是看到
[00:08:31.000 --> 00:08:35.000]  他們那個外顯的行為
[00:08:35.000 --> 00:08:39.000]  並沒有跟他的信仰是相匹配的
[00:08:39.000 --> 00:08:42.000]  愛神愛人的行為
[00:08:42.000 --> 00:08:44.000]  甚至這班人有一些道德行為
[00:08:44.000 --> 00:08:47.000]  經常都是在得罪神的
[00:08:47.000 --> 00:08:50.000]  因此聖經就在這裡
[00:08:50.000 --> 00:08:52.000]  去挑戰他們
[00:08:52.000 --> 00:08:54.000]  質疑他們
[00:08:54.000 --> 00:08:57.000]  你們是不是真的認識神的
[00:08:57.000 --> 00:08:59.000]  同樣今天
[00:08:59.000 --> 00:09:02.000]  我們有時在信仰裡面
[00:09:02.000 --> 00:09:03.000]  我們會高舉什麼呢
[00:09:03.000 --> 00:09:05.000]  我們高舉因信清義
[00:09:05.000 --> 00:09:08.000]  信耶穌得救得永生
[00:09:08.000 --> 00:09:10.000]  這個是正確的
[00:09:10.000 --> 00:09:12.000]  但是我們會不會有時
[00:09:12.000 --> 00:09:15.000]  以為有永生就可以了
[00:09:15.000 --> 00:09:17.000]  我們卻是在世上
[00:09:17.000 --> 00:09:19.000]  有時面對著很多不同的誘惑
[00:09:19.000 --> 00:09:21.000]  很多的挑戰
[00:09:21.000 --> 00:09:23.000]  好像有不同的陷阱
[00:09:23.000 --> 00:09:25.000]  但是我們就被這些東西
[00:09:25.000 --> 00:09:27.000]  吸引就掉了下去
[00:09:27.000 --> 00:09:31.000]  是不期然的偏離了神的教導
[00:09:31.000 --> 00:09:34.000]  而沒有重視我們的生命
[00:09:34.000 --> 00:09:36.000]  真實是怎麼去行
[00:09:36.000 --> 00:09:38.000]  所以今天這段經文
[00:09:38.000 --> 00:09:40.000]  首先是在提醒我們
[00:09:40.000 --> 00:09:43.000]  提醒我們千萬不要當我們的信仰
[00:09:43.000 --> 00:09:47.000]  我們的福音是一種很廉價的福音
[00:09:47.000 --> 00:09:50.000]  就是我們信了得救了就行了
[00:09:50.000 --> 00:09:54.000]  遵不遵行神的命令不重要
[00:09:54.000 --> 00:09:55.000]  不是這樣的
[00:09:55.000 --> 00:09:58.000]  坦白說我們有時要這樣做差
[00:09:58.000 --> 00:10:00.000]  聖靈在我們心裡面都提醒了
[00:10:00.000 --> 00:10:02.000]  都不給我們
[00:10:02.000 --> 00:10:04.000]  真是去認識神
[00:10:04.000 --> 00:10:10.000]  就是要亦都會去遵行神的命令
[00:10:10.000 --> 00:10:12.000]  而且福音其實在這個世代
[00:10:12.000 --> 00:10:15.000]  已經是表明得很清晰了
[00:10:15.000 --> 00:10:17.000]  福音以神的作為
[00:10:17.000 --> 00:10:19.000]  神的教導
[00:10:19.000 --> 00:10:22.000]  神和人的關係描述得很清楚
[00:10:22.000 --> 00:10:26.000]  我們就是緊緊跟著去行
[00:10:26.000 --> 00:10:29.000]  有時會不會我們沒有做到
[00:10:29.000 --> 00:10:32.000]  是我們生命有些東西卡住了
[00:10:32.000 --> 00:10:33.000]  有些東西卡住了
[00:10:33.000 --> 00:10:35.000]  才不聽神話
[00:10:35.000 --> 00:10:38.000]  我認識有些弟兄姊妹
[00:10:38.000 --> 00:10:42.000]  其實都曾經有一段比較長的時間
[00:10:42.000 --> 00:10:44.000]  沒有去貼近神
[00:10:44.000 --> 00:10:48.000]  追求神崇拜都沒有參與
[00:10:48.000 --> 00:10:50.000]  有一位弟兄就是這樣
[00:10:50.000 --> 00:10:52.000]  他是在做輪班工作
[00:10:52.000 --> 00:10:54.000]  就是要on shift
[00:10:54.000 --> 00:10:57.000]  他之前一直在追求
[00:10:57.000 --> 00:11:01.000]  在世俗裡面提倡的價值
[00:11:01.000 --> 00:11:03.000]  一路追逐金錢
[00:11:03.000 --> 00:11:05.000]  亦都很努力的
[00:11:05.000 --> 00:11:08.000]  在工作崗位上位
[00:11:08.000 --> 00:11:10.000]  不斷的進修等等
[00:11:10.000 --> 00:11:15.000]  他說當時的生命都是很枯竭的
[00:11:15.000 --> 00:11:18.000]  完全沒有理會神的教導
[00:11:18.000 --> 00:11:19.000]  直到有一天
[00:11:19.000 --> 00:11:23.000]  他真的落在生命的危機裡面的時候
[00:11:23.000 --> 00:11:26.000]  才回到神裡面
[00:11:26.000 --> 00:11:29.000]  回到聖經裡面
[00:11:29.000 --> 00:11:31.000]  弟兄姊妹我們都求神幫助我們
[00:11:31.000 --> 00:11:35.000]  不要走在遠離神
[00:11:35.000 --> 00:11:36.000]  遠離聖經
[00:11:36.000 --> 00:11:41.000]  遠離神的屬神群體的光景
[00:11:41.000 --> 00:11:46.000]  我們要走在神所賜的正路裡面
[00:11:46.000 --> 00:11:48.000]  又或者我們有一位弟兄姊妹
[00:11:48.000 --> 00:11:54.000]  長期陷在一些罪裡面
[00:11:54.000 --> 00:11:56.000]  神明明是清楚教導
[00:11:56.000 --> 00:11:59.000]  已經很清楚不要去做了
[00:11:59.000 --> 00:12:01.000]  但是我們偏偏這樣去做的時候
[00:12:01.000 --> 00:12:06.000]  有時就好像走在鋼線裡面
[00:12:06.000 --> 00:12:09.000]  的確是搖搖欲墜
[00:12:09.000 --> 00:12:13.000]  我們回來要接受神的教導
[00:12:13.000 --> 00:12:15.000]  祂的勸喻
[00:12:15.000 --> 00:12:19.000]  認識神不是掛在嘴邊的
[00:12:19.000 --> 00:12:21.000]  祂是用生命
[00:12:21.000 --> 00:12:25.000]  是用遵行神命令的生命
[00:12:25.000 --> 00:12:27.000]  去認真表達
[00:12:27.000 --> 00:12:30.000]  我們是真的認識神
[00:12:30.000 --> 00:12:34.000]  求神幫助我們和神建立越來越緊
[00:12:34.000 --> 00:12:36.000]  越來越認識祂的一個關係
[00:12:36.000 --> 00:12:38.000]  更加深刻
[00:12:38.000 --> 00:12:40.000]  以至於我們在生命裡面
[00:12:40.000 --> 00:12:43.000]  越來越去遵行祂的旨意
[00:12:43.000 --> 00:12:46.000]  祂的命令
[00:12:46.000 --> 00:12:49.000]  要遵行神的命令了
[00:12:49.000 --> 00:12:51.000]  去到第七節那裡
[00:12:51.000 --> 00:12:53.000]  祂又提到有生命令
[00:12:53.000 --> 00:12:54.000]  有舊命令
[00:12:54.000 --> 00:12:55.000]  又有新命令
[00:12:55.000 --> 00:12:56.000]  又有舊命令
[00:12:56.000 --> 00:13:00.000]  那究竟是生命令還是舊命令呢
[00:13:00.000 --> 00:13:05.000]  當信徒看到約翰一書講這個新命令的時候
[00:13:05.000 --> 00:13:07.000]  其實很容易就會想起
[00:13:07.000 --> 00:13:12.000]  主耶穌基督提過的那個新命令
[00:13:12.000 --> 00:13:14.000]  就是耶穌基督的教導
[00:13:14.000 --> 00:13:17.000]  在約翰福音十三章這樣講到
[00:13:17.000 --> 00:13:21.000]  就是我賜給你們一條新命令
[00:13:21.000 --> 00:13:24.000]  就是你們要去彼此相愛
[00:13:24.000 --> 00:13:26.000]  我怎樣愛你們
[00:13:26.000 --> 00:13:29.000]  你們也要怎樣彼此相愛
[00:13:29.000 --> 00:13:31.000]  所以這條新命令
[00:13:31.000 --> 00:13:34.000]  根本就是叫信徒
[00:13:34.000 --> 00:13:37.000]  就好像剛才的第六節那樣
[00:13:37.000 --> 00:13:41.000]  要照著基督所行的去行
[00:13:41.000 --> 00:13:43.000]  連同剛才那句
[00:13:43.000 --> 00:13:45.000]  其實就是照著基督
[00:13:45.000 --> 00:13:47.000]  去愛人的榜樣
[00:13:47.000 --> 00:13:50.000]  愛人的榜樣去行
[00:13:50.000 --> 00:13:52.000]  剛才三節六節
[00:13:52.000 --> 00:13:55.000]  更加去提醒我們是怎樣呢
[00:13:55.000 --> 00:13:59.000]  當我們去真正實踐愛人的時候
[00:13:59.000 --> 00:14:01.000]  頂智媒
[00:14:01.000 --> 00:14:07.000]  我們就是這樣去斷定自己是不是在神的裏面
[00:14:07.000 --> 00:14:09.000]  當我們去真正實踐愛人
[00:14:09.000 --> 00:14:11.000]  去遵行神命令的時候
[00:14:11.000 --> 00:14:14.000]  就斷定我們是不是在神的裏面
[00:14:14.000 --> 00:14:22.000]  也都是去斷定我們是不是真的認識這位神
[00:14:22.000 --> 00:14:25.000]  其實對於當時的人來說
[00:14:25.000 --> 00:14:29.000]  這條新命令也是舊命令
[00:14:29.000 --> 00:14:33.000]  早在創出利民生
[00:14:33.000 --> 00:14:35.000]  就是摩西五經的時候
[00:14:35.000 --> 00:14:39.000]  已經有提到要愛倫遇己
[00:14:39.000 --> 00:14:43.000]  另外就是約翰一書當時的信徒
[00:14:43.000 --> 00:14:50.000]  其實已經離開耶穌基督親身去世幾十年了
[00:14:50.000 --> 00:14:54.000]  所以耶穌當時之前所說的
[00:14:54.000 --> 00:14:56.000]  要去彼此相愛
[00:14:56.000 --> 00:14:59.000]  他們都可能覺得已經有點遙遠了
[00:14:59.000 --> 00:15:06.000]  因為他們不是第一身接觸到成肉身的耶穌
[00:15:06.000 --> 00:15:12.000]  所以約翰就在這裏重提耶穌愛人這份命令
[00:15:12.000 --> 00:15:14.000]  經文繼續寫道
[00:15:14.000 --> 00:15:16.000]  這條新的命令
[00:15:16.000 --> 00:15:22.000]  對基督和對你們來說都是真實的
[00:15:22.000 --> 00:15:27.000]  真實這個詞其實有實現的意思
[00:15:27.000 --> 00:15:29.000]  是想表達什麼呢
[00:15:29.000 --> 00:15:31.000]  首先在耶穌基督身上
[00:15:31.000 --> 00:15:33.000]  基督去信服神
[00:15:33.000 --> 00:15:36.000]  完成了律法的要求
[00:15:36.000 --> 00:15:40.000]  賦上完全的、寫心的愛
[00:15:40.000 --> 00:15:44.000]  就是在實現這份完全的愛
[00:15:44.000 --> 00:15:48.000]  而正正是基督成就了這份完全的愛
[00:15:48.000 --> 00:15:51.000]  我們也在這份愛裏面有份
[00:15:51.000 --> 00:15:56.000]  使我們繼續去承傳這份愛
[00:15:56.000 --> 00:15:59.000]  可以活出無私
[00:15:59.000 --> 00:16:03.000]  基督的愛去對待其他人
[00:16:03.000 --> 00:16:08.000]  愛這個命令是基督親自示範給我們看的
[00:16:08.000 --> 00:16:11.000]  不是祂說了命令我們要去愛
[00:16:11.000 --> 00:16:12.000]  接著就算了
[00:16:12.000 --> 00:16:13.000]  祂不是說了就算了
[00:16:13.000 --> 00:16:16.000]  祂卻是親自示範
[00:16:16.000 --> 00:16:18.000]  正正是最有力的
[00:16:18.000 --> 00:16:23.000]  叫我們一班信徒的教導
[00:16:23.000 --> 00:16:24.000]  是的,弟兄姊妹
[00:16:24.000 --> 00:16:27.000]  我們本身其實沒有什麼能力去愛
[00:16:27.000 --> 00:16:30.000]  不懂也沒有能力去愛
[00:16:30.000 --> 00:16:33.000]  但是因為基督去真實來過
[00:16:33.000 --> 00:16:37.000]  祂展現過這份完全的愛
[00:16:37.000 --> 00:16:38.000]  祂讓世人發現
[00:16:38.000 --> 00:16:43.000]  原來有一份是完全嶄新的愛
[00:16:43.000 --> 00:16:46.000]  就好像基督來到的時候
[00:16:46.000 --> 00:16:48.000]  第八節也有說到
[00:16:48.000 --> 00:16:58.000]  正正好像讓真光在世間去照耀
[00:16:58.000 --> 00:16:59.000]  而弟兄姊妹
[00:16:59.000 --> 00:17:02.000]  其實耶穌基督是很想我們繼續
[00:17:02.000 --> 00:17:07.000]  繼續讓到耶穌的光繼續去照耀
[00:17:07.000 --> 00:17:10.000]  當然不是靠我們自己
[00:17:10.000 --> 00:17:13.000]  是依靠神去行
[00:17:13.000 --> 00:17:16.000]  這份愛就在世上成為真實
[00:17:16.000 --> 00:17:18.000]  能夠實現
[00:17:18.000 --> 00:17:22.000]  人本身原來都是有那份潛力
[00:17:22.000 --> 00:17:25.000]  很有那份潛力去愛
[00:17:25.000 --> 00:17:30.000]  是依靠神能夠彼此相愛
[00:17:30.000 --> 00:17:33.000]  其實我在教會服侍
[00:17:33.000 --> 00:17:37.000]  的確也看到有很多有愛的例子
[00:17:37.000 --> 00:17:40.000]  不少的有很多有愛的例子
[00:17:40.000 --> 00:17:43.000]  我在這裡特別想提一提一班
[00:17:43.000 --> 00:17:47.000]  在教會裡面去服侍那些幹事
[00:17:47.000 --> 00:17:49.000]  辦公室同工
[00:17:49.000 --> 00:17:54.000]  其實傳道同工有照命去服侍
[00:17:54.000 --> 00:17:55.000]  去付出愛
[00:17:55.000 --> 00:17:58.000]  但是我看到其實不少這些幹事
[00:17:58.000 --> 00:18:00.000]  辦公室同工
[00:18:00.000 --> 00:18:02.000]  都是好像帶著照明一樣
[00:18:02.000 --> 00:18:04.000]  一起去服侍
[00:18:04.000 --> 00:18:06.000]  之前真理樓辦公室
[00:18:06.000 --> 00:18:08.000]  就是有水管爆裂
[00:18:08.000 --> 00:18:10.000]  不知道大家知不知道
[00:18:10.000 --> 00:18:12.000]  我見有一位前同工
[00:18:12.000 --> 00:18:16.000]  馬上都皺起眉頭了
[00:18:16.000 --> 00:18:19.000]  之前辦公室有水管爆裂
[00:18:19.000 --> 00:18:21.000]  你試想一下
[00:18:21.000 --> 00:18:23.000]  如果沒有人馬上去處理
[00:18:23.000 --> 00:18:26.000]  其實真是不堪設想
[00:18:26.000 --> 00:18:29.000]  有些辦公室同工馬上撲回來
[00:18:29.000 --> 00:18:33.000]  怎樣去堵住爆裂的地方
[00:18:33.000 --> 00:18:37.000]  然後盡力控制受影響的範圍
[00:18:37.000 --> 00:18:39.000]  努力去清潔
[00:18:39.000 --> 00:18:41.000]  其實他們去服侍
[00:18:41.000 --> 00:18:42.000]  他們這樣去做
[00:18:42.000 --> 00:18:45.000]  都不是出於一份工作要求
[00:18:45.000 --> 00:18:46.000]  還是怎樣
[00:18:46.000 --> 00:18:50.000]  他們真是對教會有那份愛
[00:18:50.000 --> 00:18:51.000]  對同工
[00:18:51.000 --> 00:18:54.000]  對他們所服侍的弟兄姊妹
[00:18:54.000 --> 00:18:56.000]  是有愛
[00:18:56.000 --> 00:18:58.000]  以至於這樣去服侍
[00:18:58.000 --> 00:19:01.000]  我又認識一些辦公室同工
[00:19:01.000 --> 00:19:04.000]  其實他們的能力未必很高
[00:19:04.000 --> 00:19:08.000]  譬如一些電腦的能力未必很高
[00:19:08.000 --> 00:19:10.000]  電腦技術等等
[00:19:10.000 --> 00:19:12.000]  要用那些軟件
[00:19:12.000 --> 00:19:14.000]  但我見到他們每次做事
[00:19:14.000 --> 00:19:17.000]  真是盡心盡力
[00:19:17.000 --> 00:19:19.000]  盡心盡力
[00:19:19.000 --> 00:19:21.000]  有些甚至已經在崗位
[00:19:21.000 --> 00:19:23.000]  做了好幾十年
[00:19:23.000 --> 00:19:26.000]  但未必技術很高
[00:19:26.000 --> 00:19:29.000]  但就是盡力去做
[00:19:29.000 --> 00:19:31.000]  其實都是展現一份愛
[00:19:31.000 --> 00:19:33.000]  去愛教會這個家
[00:19:33.000 --> 00:19:37.000]  愛他們服侍的弟兄姊妹
[00:19:37.000 --> 00:19:39.000]  在教會這個家
[00:19:39.000 --> 00:19:40.000]  其實我們都一樣
[00:19:40.000 --> 00:19:42.000]  可以好好的去參與一份
[00:19:42.000 --> 00:19:45.000]  我們去付出去參與一份
[00:19:45.000 --> 00:19:47.000]  譬如我們用了一些地方
[00:19:47.000 --> 00:19:48.000]  我們借了房間
[00:19:48.000 --> 00:19:51.000]  怎樣努力去幫忙還原
[00:19:51.000 --> 00:19:53.000]  又或者在一些聚會裏
[00:19:53.000 --> 00:19:56.000]  幫忙去排好椅子
[00:19:56.000 --> 00:19:58.000]  或者預備下一個聚會
[00:19:58.000 --> 00:20:01.000]  那些椅子怎樣去排
[00:20:01.000 --> 00:20:03.000]  或者回應幹事
[00:20:03.000 --> 00:20:06.000]  一些堂務的呼籲
[00:20:06.000 --> 00:20:07.000]  需要等等
[00:20:07.000 --> 00:20:09.000]  其實都是很好的
[00:20:09.000 --> 00:20:12.000]  我們都是一起去參與
[00:20:12.000 --> 00:20:14.000]  另外我亦都認識到
[00:20:14.000 --> 00:20:16.000]  不同的弟兄姊妹之間
[00:20:16.000 --> 00:20:19.000]  其實都有很多有愛的故事
[00:20:19.000 --> 00:20:21.000]  最近有一次
