
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹午安
[00:01:39.600 --> 00:01:41.600]  1至5節
[00:01:41.600 --> 00:01:43.600]  聖經是這樣說
[00:01:43.600 --> 00:01:45.600]  以下是神人摩西
[00:01:45.600 --> 00:01:47.600]  在未死之先
[00:01:47.600 --> 00:01:49.600]  為以色列人所祝的福
[00:01:49.600 --> 00:01:51.600]  他說
[00:01:51.600 --> 00:01:53.600]  耶和華從西內而來
[00:01:53.600 --> 00:01:55.600]  以向他們顯現
[00:01:55.600 --> 00:01:57.600]  從巴蘭山發出光輝
[00:01:57.600 --> 00:01:59.600]  從萬萬聖者中來臨
[00:01:59.600 --> 00:02:01.600]  從他右手
[00:02:01.600 --> 00:02:03.600]  為百姓傳出烈火的律法
[00:02:03.600 --> 00:02:05.600]  他同愛百姓
[00:02:05.600 --> 00:02:09.600]  宗聖徒都在他手中
[00:02:09.600 --> 00:02:11.600]  他們坐在他的腳下
[00:02:11.600 --> 00:02:13.600]  領受他的言語
[00:02:13.600 --> 00:02:15.600]  摩西將律法傳給我們
[00:02:15.600 --> 00:02:19.600]  作為亞國會眾的產業
[00:02:19.600 --> 00:02:21.600]  百姓的首領
[00:02:21.600 --> 00:02:23.600]  以色列的各支派
[00:02:23.600 --> 00:02:25.600]  一同聚會的時候
[00:02:25.600 --> 00:02:29.600]  耶和華在耶穌輪中作王
[00:02:29.600 --> 00:02:33.600]  這裡說到摩西未死之前
[00:02:33.600 --> 00:02:35.600]  當然一定是未死才能說話
[00:02:35.600 --> 00:02:41.600]  但原來摩西說完這幾句話之後
[00:02:41.600 --> 00:02:43.600]  他就離世了
[00:02:43.600 --> 00:02:47.600]  即是說摩西臨死的甚麼言
[00:02:47.600 --> 00:02:53.600]  唯言人之將死其言也善
[00:02:53.600 --> 00:02:59.600]  善的意思是有價值有意義
[00:02:59.600 --> 00:03:01.600]  一個偉大的領袖
[00:03:01.600 --> 00:03:05.600]  跟我們說一番有價值有意義的事
[00:03:05.600 --> 00:03:07.600]  這是否福氣
[00:03:07.600 --> 00:03:11.600]  感謝神讓我們聽到這些福氣
[00:03:11.600 --> 00:03:13.600]  他說到神
[00:03:13.600 --> 00:03:16.600]  首先他介紹了上帝是何等的威榮
[00:03:16.600 --> 00:03:20.600]  發出光輝來臨到
[00:03:20.600 --> 00:03:24.600]  而且還烈火傳出律法
[00:03:24.600 --> 00:03:26.600]  律法我們知道了
[00:03:26.600 --> 00:03:28.600]  因為過去的九個月
[00:03:28.600 --> 00:03:30.600]  我們都聽了很多
[00:03:30.600 --> 00:03:32.600]  告訴大家不要做這件事
[00:03:32.600 --> 00:03:34.600]  不要做那件事
[00:03:34.600 --> 00:03:36.600]  不要姦淫
[00:03:36.600 --> 00:03:37.600]  不要偷東西
[00:03:37.600 --> 00:03:39.600]  不要拜偶像
[00:03:39.600 --> 00:03:42.600]  似乎是有很多的限制
[00:03:42.600 --> 00:03:46.600]  但原來律法這一個字Torah
[00:03:46.600 --> 00:03:51.600]  意思是教導引導指示
[00:03:51.600 --> 00:03:55.600]  是上帝指示我們究竟怎樣去生活
[00:03:55.600 --> 00:03:57.600]  指示我們待人接物
[00:03:57.600 --> 00:03:59.600]  跟神的相處
[00:03:59.600 --> 00:04:01.600]  跟人的相處
[00:04:01.600 --> 00:04:05.600]  可以怎樣才得到平安喜樂的日子
[00:04:05.600 --> 00:04:09.600]  我相信不需要大家怎樣去說
[00:04:09.600 --> 00:04:14.600]  我都知道姦淫擄掠當然是不對的
[00:04:14.600 --> 00:04:20.600]  原來這件事都是上帝親自放在我們心中
[00:04:20.600 --> 00:04:23.600]  而不單止叫我們有些事不要做
[00:04:23.600 --> 00:04:26.600]  原來這個指示這個引導
[00:04:26.600 --> 00:04:29.600]  也包括叫我們以公義
[00:04:29.600 --> 00:04:33.600]  以憐憫來過日子來待人
[00:04:33.600 --> 00:04:38.600]  就好像世界上有貧窮人的時候
[00:04:38.600 --> 00:04:40.600]  如果我們有豐富
[00:04:40.600 --> 00:04:46.600]  我們就願意將我們的富有來跟貧窮去分享
[00:04:46.600 --> 00:04:50.600]  當這個世界按著上帝的律例典章
[00:04:50.600 --> 00:04:52.600]  來過日子的時候
[00:04:52.600 --> 00:04:56.600]  就能夠建構公平和諧的社會
[00:04:56.600 --> 00:05:02.600]  我相信如果我們真的要得著一個祝福的日子
[00:05:02.600 --> 00:05:04.600]  覺得是有福氣的人生
[00:05:04.600 --> 00:05:09.600]  一個公義和諧和平一定不少得
[00:05:09.600 --> 00:05:12.600]  接下來中秋節一家人吃飯
[00:05:12.600 --> 00:05:14.600]  當然是我們所嚮往
[00:05:14.600 --> 00:05:16.600]  但如果在吃飯的裏面
[00:05:16.600 --> 00:05:21.600]  大家是數著彼此間家族裏面的不和平
[00:05:21.600 --> 00:05:23.600]  家族裏面的不公平
[00:05:23.600 --> 00:05:26.600]  裏面有多少的爭執的時候
[00:05:26.600 --> 00:05:30.600]  我相信這個節期不是我們所嚮往
[00:05:30.600 --> 00:05:33.600]  所以原來上帝給我們的律法
[00:05:33.600 --> 00:05:35.600]  給我們的引導指示
[00:05:35.600 --> 00:05:41.600]  是幫助我們怎樣和諧和平地生活
[00:05:41.600 --> 00:05:45.600]  而且也說到這裏有一個字很有趣
[00:05:45.600 --> 00:05:47.600]  叫做耶穌倫
[00:05:47.600 --> 00:05:52.600]  神在耶穌倫之中來作王
[00:05:52.600 --> 00:05:56.600]  原來耶穌倫只是在舊約聖經出現過幾次
[00:05:56.600 --> 00:05:59.600]  那個意思是一個親密的叫法
[00:05:59.600 --> 00:06:05.600]  可能是「親愛的」、「My dear」、「Sweetheart」
[00:06:05.600 --> 00:06:10.600]  而裏面的意義是正直的人的意思
[00:06:10.600 --> 00:06:12.600]  若果用新約的叫法
[00:06:12.600 --> 00:06:16.600]  我會說這個就是耶穌口裏所說
[00:06:16.600 --> 00:06:19.600]  良善忠心的僕人
[00:06:19.600 --> 00:06:23.600]  祂說到當我們這群相信主的人
[00:06:23.600 --> 00:06:26.600]  坐在一起聆聽主的話
[00:06:26.600 --> 00:06:28.600]  聆聽祂的律法的時候
[00:06:28.600 --> 00:06:32.600]  耶穌倫就在我們中間作王
[00:06:32.600 --> 00:06:36.600]  弟兄姊妹你們想不想神在我們中間作王呢?
[00:06:36.600 --> 00:06:38.600]  想不想呢?
[00:06:38.600 --> 00:06:39.600]  好像不是很想
[00:06:39.600 --> 00:06:40.600]  想不想呢?
[00:06:40.600 --> 00:06:42.600]  都想呀!
[00:06:42.600 --> 00:06:44.600]  我們跟身邊的弟兄姊妹說
[00:06:44.600 --> 00:06:46.600]  讓神在我們中間作王
[00:06:46.600 --> 00:06:48.600]  我們跟身邊的弟兄姊妹說
[00:06:48.600 --> 00:06:51.600]  讓神在我們中間作王
[00:06:51.600 --> 00:06:56.600]  今天我們會提到「祝福」
[00:06:56.600 --> 00:07:00.600]  說到這群以色列人的領袖
[00:07:00.600 --> 00:07:04.600]  一起坐在摩西的面前去領受祝福
[00:07:04.600 --> 00:07:10.600]  我們不妨看看摩西有甚麼說話
[00:07:10.600 --> 00:07:17.600]  我是按著地圖的位置來寫下祝福
[00:07:17.600 --> 00:07:20.600]  如果大家打開聖經來看
[00:07:20.600 --> 00:07:27.600]  其實祝福的次序跟圓圈的圖有少許分別
[00:07:27.600 --> 00:07:29.600]  按著地圖來看
[00:07:29.600 --> 00:07:30.600]  我們先來看
[00:07:30.600 --> 00:07:33.600]  由大約一點鐘紫色的位置
[00:07:33.600 --> 00:07:34.600]  看到嗎?
[00:07:34.600 --> 00:07:36.600]  紫色的位置下面是甚麼?
[00:07:36.600 --> 00:07:38.600]  藍色的位置
[00:07:38.600 --> 00:07:40.600]  接著是啡色的位置
[00:07:40.600 --> 00:07:42.600]  這三個支派
[00:07:42.600 --> 00:07:45.600]  就是東的馬來西亞支派
[00:07:45.600 --> 00:07:48.600]  加德支派和裏面的支派
[00:07:48.600 --> 00:07:50.600]  他們有一個特點
[00:07:50.600 --> 00:07:52.600]  他們的特點在哪裏呢?
[00:07:52.600 --> 00:07:56.600]  就是在約旦河東邊
[00:07:56.600 --> 00:07:58.600]  在約旦河的東邊
[00:07:58.600 --> 00:08:00.600]  大家看到嗎?
[00:08:00.600 --> 00:08:02.600]  在這三個支派的外邊
[00:08:02.600 --> 00:08:04.600]  有些像蝦肉式的地方嗎?
[00:08:04.600 --> 00:08:06.600]  很大一塊的
[00:08:06.600 --> 00:08:09.600]  整塊都是蝦肉式的
[00:08:09.600 --> 00:08:13.600]  原來那塊地方是阿摩人
[00:08:13.600 --> 00:08:15.600]  是摩亞人
[00:08:15.600 --> 00:08:17.600]  即是愛邦人的地方
[00:08:17.600 --> 00:08:22.600]  他們的特色就是被愛邦圍著
[00:08:22.600 --> 00:08:27.600]  他們的特色就是被愛邦人圍著
[00:08:27.600 --> 00:08:30.600]  愛邦人就是一些拜偶像
[00:08:30.600 --> 00:08:32.600]  邪惡的勢力
[00:08:32.600 --> 00:08:34.600]  他們最大的特點
[00:08:34.600 --> 00:08:37.600]  是被邪惡的勢力圍著
[00:08:37.600 --> 00:08:39.600]  另外一個特點就是
[00:08:39.600 --> 00:08:43.600]  其實他們中間隔了一條約旦河
[00:08:43.600 --> 00:08:45.600]  遙遙對望
[00:08:45.600 --> 00:08:48.600]  很多又橙又藍又綠又啡的地方
[00:08:48.600 --> 00:08:50.600]  那裏有九個半支派
[00:08:50.600 --> 00:08:52.600]  是以色列十二支派
[00:08:52.600 --> 00:08:54.600]  其他的支派
[00:08:54.600 --> 00:08:57.600]  所以在約旦河東
[00:08:57.600 --> 00:08:59.600]  這三個又紫又藍又啡
[00:08:59.600 --> 00:09:02.600]  這三個支派的另一個特色
[00:09:02.600 --> 00:09:05.600]  就是他們孤立無援
[00:09:05.600 --> 00:09:07.600]  孤立無援
[00:09:07.600 --> 00:09:10.600]  不單止被邪惡包著
[00:09:10.600 --> 00:09:13.600]  還是孤立無援
[00:09:13.600 --> 00:09:19.600]  再加上下面啡啡的裏面的支派
[00:09:19.600 --> 00:09:22.600]  更加是孤立無援
[00:09:22.600 --> 00:09:25.600]  更加孤立無援
[00:09:25.600 --> 00:09:27.600]  不單止隔著約旦河
[00:09:27.600 --> 00:09:30.600]  還隔著死海
[00:09:30.600 --> 00:09:33.600]  他們更加曾經在曠野裏
[00:09:33.600 --> 00:09:36.600]  和可拉一黨得罪上帝的支派
[00:09:36.600 --> 00:09:40.600]  神擊殺了他們部分的人
[00:09:40.600 --> 00:09:45.600]  即是說約旦河東這三個支派的特色
[00:09:45.600 --> 00:09:47.600]  是他們孤立無援
[00:09:47.600 --> 00:09:49.600]  他們四面受敵
[00:09:49.600 --> 00:09:51.600]  兼且他們犯罪
[00:09:51.600 --> 00:09:54.600]  但上帝給他們的祝福是甚麼呢
[00:09:54.600 --> 00:09:56.600]  給他們的祝福
[00:09:56.600 --> 00:09:58.600]  能夠有豐富的資源
[00:09:58.600 --> 00:10:01.600]  能夠在邪惡當中施行公義
[00:10:01.600 --> 00:10:06.600]  更加在罪惡裏面存活不至死亡
[00:10:06.600 --> 00:10:08.600]  我們看完河東
[00:10:08.600 --> 00:10:12.600]  我們跳一跳過去看河西的地方
[00:10:12.600 --> 00:10:16.600]  在大約六點七點的位置
[00:10:16.600 --> 00:10:20.600]  大家是否看到很大的一塊啡綠色
[00:10:20.600 --> 00:10:22.600]  我不知道這個是不是叫鴨屎綠
[00:10:22.600 --> 00:10:25.600]  即是啡啡綠綠的
[00:10:25.600 --> 00:10:28.600]  實在我都沒有見過鴨屎是甚麼顏色
[00:10:28.600 --> 00:10:30.600]  那些人是叫鴨屎綠
[00:10:30.600 --> 00:10:33.600]  中間有一塊螢光的綠
[00:10:33.600 --> 00:10:36.600]  原來這個是猶大支派
[00:10:36.600 --> 00:10:40.600]  中間包住了西面支派
[00:10:40.600 --> 00:10:44.600]  既然以色列人入迦南地
[00:10:44.600 --> 00:10:50.600]  猶大支派就在整個地方最邊一邊
[00:10:50.600 --> 00:10:52.600]  最南邊
[00:10:52.600 --> 00:10:57.600]  而最南邊有一個迦南七族
[00:10:57.600 --> 00:10:59.600]  很強大的族裔
[00:10:59.600 --> 00:11:02.600]  就是亞馬力人
[00:11:02.600 --> 00:11:04.600]  一個很大的敵人
[00:11:04.600 --> 00:11:06.600]  所以上帝給猶大的祝福
[00:11:06.600 --> 00:11:10.600]  是他們有足夠的能力保衛家園
[00:11:10.600 --> 00:11:13.600]  即使在這麼強大的敵人裏
[00:11:13.600 --> 00:11:16.600]  他們能夠有能力保衛家園
[00:11:16.600 --> 00:11:18.600]  接著上一點點
[00:11:18.600 --> 00:11:21.600]  我們就見到汴雅文和丹
[00:11:21.600 --> 00:11:23.600]  丹支派即是少少粉紅色
[00:11:23.600 --> 00:11:25.600]  只有一點點
[00:11:25.600 --> 00:11:29.600]  其實他們對著一班的非利士人
[00:11:29.600 --> 00:11:32.600]  我們看史詩記就知道
[00:11:32.600 --> 00:11:35.600]  連那個孔武有力的參孫
[00:11:35.600 --> 00:11:38.600]  都拜在非利士人的手
[00:11:38.600 --> 00:11:41.600]  他就在這個困局裏
[00:11:41.600 --> 00:11:44.600]  上帝說你會脫離凶險
[00:11:44.600 --> 00:11:47.600]  上帝會保護你
[00:11:47.600 --> 00:11:49.600]  接著上一點點
[00:11:49.600 --> 00:11:51.600]  有以法連的支派
[00:11:51.600 --> 00:11:53.600]  以法連的支派其實
[00:11:53.600 --> 00:11:57.600]  亦都包在馬來西亞支派當中
[00:11:57.600 --> 00:11:59.600]  然後再上
[00:11:59.600 --> 00:12:01.600]  就有兩個支派
[00:12:01.600 --> 00:12:03.600]  就是西布倫和以撒迦
[00:12:03.600 --> 00:12:05.600]  即是綠綠的藍藍的
[00:12:05.600 --> 00:12:07.600]  如果在地圖的位置
[00:12:07.600 --> 00:12:09.600]  大概是十點鐘
[00:12:09.600 --> 00:12:11.600]  近中間一點
[00:12:11.600 --> 00:12:12.600]  見不見到
[00:12:12.600 --> 00:12:16.600]  很明顯他們就是被四面包抄
[00:12:16.600 --> 00:12:19.600]  用今天的言語
[00:12:19.600 --> 00:12:21.600]  很宅在家
[00:12:21.600 --> 00:12:23.600]  即是圍住的
[00:12:23.600 --> 00:12:28.600]  雖然全部他們的疆界都被圍住
[00:12:28.600 --> 00:12:30.600]  不過神給他們的祝福
[00:12:30.600 --> 00:12:32.600]  就是讓他們能夠擴展
[00:12:32.600 --> 00:12:36.600]  更加即使被人圍住
[00:12:36.600 --> 00:12:39.600]  但他們內裏都能夠有平安
[00:12:39.600 --> 00:12:41.600]  最後去到兩個
[00:12:41.600 --> 00:12:43.600]  最頂了
[00:12:43.600 --> 00:12:44.600]  十一二點
[00:12:44.600 --> 00:12:47.600]  有橙色和有橙紅色
[00:12:47.600 --> 00:12:51.600]  就有亞徹支派和拿佛他利支派
[00:12:51.600 --> 00:12:56.600]  在亞徹支派和拿佛他利支派的頭頂
[00:12:56.600 --> 00:12:58.600]  有哪個外族
[00:12:58.600 --> 00:13:00.600]  我不知道圖片大家能否看到
[00:13:00.600 --> 00:13:04.600]  有一個外族叫做亞蘭
[00:13:04.600 --> 00:13:07.600]  而日後以色列亡國
[00:13:07.600 --> 00:13:10.600]  就是亡在亞蘭的手
[00:13:10.600 --> 00:13:14.600]  所以亞蘭是一個很強的支派
[00:13:14.600 --> 00:13:16.600]  亦都可以說
[00:13:16.600 --> 00:13:24.600]  拿佛他利亞徹是最受外族所影響的一個地方
[00:13:24.600 --> 00:13:27.600]  當北方的軍落到來的時候
[00:13:27.600 --> 00:13:30.600]  第一個打就是打他們
[00:13:30.600 --> 00:13:34.600]  而亞徹支派還要面對一大片的地中海
[00:13:34.600 --> 00:13:36.600]  距離中央的位置
[00:13:36.600 --> 00:13:37.600]  就是我們今天的言語
[00:13:37.600 --> 00:13:39.600]  沒有雷公那麼遠
[00:13:39.600 --> 00:13:43.600]  你想求助亦都求助無門
[00:13:43.600 --> 00:13:45.600]  但上帝給他們的祝福
[00:13:45.600 --> 00:13:48.600]  是給他們有堅固的保障
[00:13:48.600 --> 00:13:50.600]  而一個這麼近邪惡地方
[00:13:50.600 --> 00:13:53.600]  亞蘭地方的拿佛他利
[00:13:53.600 --> 00:13:59.600]  神眾祝福他們恩澤四方
[00:13:59.600 --> 00:14:01.600]  恩澤南方
[00:14:01.600 --> 00:14:03.600]  恩澤西方
[00:14:03.600 --> 00:14:05.600]  他們在北方的位置
[00:14:05.600 --> 00:14:08.600]  如何恩澤呢?
[00:14:08.600 --> 00:14:11.600]  這一幅地圖是古以色列的地圖
[00:14:11.600 --> 00:14:15.600]  若果我們代入了新約的話
[00:14:15.600 --> 00:14:19.600]  拿佛他利就是新約
[00:14:19.600 --> 00:14:23.600]  一個地方叫做迦
[00:14:23.600 --> 00:14:24.600]  迦是什麼?
[00:14:24.600 --> 00:14:26.600]  是很頂的
[00:14:26.600 --> 00:14:29.600]  耶穌在那裡行很多神蹟
[00:14:29.600 --> 00:14:31.600]  呼召門徒
[00:14:31.600 --> 00:14:33.600]  那裡叫迦
[00:14:33.600 --> 00:14:35.600]  迦利利
[00:14:35.600 --> 00:14:37.600]  那裡就是迦利利
[00:14:37.600 --> 00:14:40.600]  一個本來最黑暗的地方
[00:14:40.600 --> 00:14:43.600]  最受外邦轄制的地方
[00:14:43.600 --> 00:14:45.600]  恩著耶穌
[00:14:45.600 --> 00:14:47.600]  變得光明
[00:14:47.600 --> 00:14:51.600]  這個神給拿佛他利的祝福
[00:14:51.600 --> 00:14:54.600]  是他們恩澤四方
[00:14:54.600 --> 00:14:56.600]  而利美呢?
[00:14:56.600 --> 00:14:59.600]  好像最下面灰色那個環
[00:14:59.600 --> 00:15:00.600]  利美什麼都沒有
[00:15:00.600 --> 00:15:04.600]  利美分到哪裡去了?
[00:15:04.600 --> 00:15:09.600]  原來利美之派是沒有分地的
[00:15:09.600 --> 00:15:12.600]  利美之派是沒有分地的
[00:15:12.600 --> 00:15:14.600]  奇怪嗎?
[00:15:14.600 --> 00:15:17.600]  大家都是神的子民
[00:15:17.600 --> 00:15:18.600]  個個有地分
[00:15:18.600 --> 00:15:20.600]  我沒有
[00:15:20.600 --> 00:15:22.600]  而且我們再看看地圖
[00:15:22.600 --> 00:15:24.600]  個個有地分
[00:15:24.600 --> 00:15:26.600]  個個有祝福
[00:15:26.600 --> 00:15:28.600]  不過你不要看那些字
[00:15:28.600 --> 00:15:31.600]  你一看那個形象
[00:15:31.600 --> 00:15:35.600]  是不是紫色特別大?
[00:15:35.600 --> 00:15:39.600]  另外找個深藍色你找得到嗎?
[00:15:39.600 --> 00:15:41.600]  其實都找不到
[00:15:41.600 --> 00:15:43.600]  夾在中間
[00:15:43.600 --> 00:15:45.600]  那麼小的異薩迦
[00:15:45.600 --> 00:15:47.600]  很難找到
[00:15:47.600 --> 00:15:49.600]  大家奇怪嗎?
[00:15:49.600 --> 00:15:52.600]  竟然大小之分
[00:15:52.600 --> 00:15:54.600]  竟然有那麼多的不同
[00:15:54.600 --> 00:15:57.600]  但他們又沒有吵架
[00:15:57.600 --> 00:16:00.600]  奇怪嗎?
[00:16:00.600 --> 00:16:02.600]  我不問大人了
[00:16:02.600 --> 00:16:04.600]  我問我們童年的時候
[00:16:04.600 --> 00:16:06.600]  或者快要造節了
[00:16:06.600 --> 00:16:08.600]  如果你夾餸一個小朋友
[00:16:08.600 --> 00:16:10.600]  他整碗都是他喜歡吃的東西
[00:16:10.600 --> 00:16:12.600]  整個碗都是
[00:16:12.600 --> 00:16:16.600]  另一個小朋友就只有兩隻雞腳
[00:16:16.600 --> 00:16:19.600]  你猜他會吵架嗎?
[00:16:19.600 --> 00:16:21.600]  都應該會發聲吧?
[00:16:21.600 --> 00:16:23.600]  大家好像沒有反應
[00:16:23.600 --> 00:16:26.600]  難道大家真的這麼和諧嗎?
[00:16:26.600 --> 00:16:28.600]  我想大家都會覺得
[00:16:28.600 --> 00:16:30.600]  為什麼?
[00:16:30.600 --> 00:16:32.600]  不過可能盤菜不是我們的最愛
[00:16:32.600 --> 00:16:34.600]  如果大家去鋸扒
[00:16:34.600 --> 00:16:36.600]  他那塊是A5和牛
[00:16:36.600 --> 00:16:39.600]  我那塊是牛肋條
[00:16:39.600 --> 00:16:41.600]  會不會發聲?
[00:16:41.600 --> 00:16:43.600]  可能你不發聲
[00:16:43.600 --> 00:16:45.600]  心裡也會覺得
[00:16:45.600 --> 00:16:47.600]  發生什麼事了?
[00:16:47.600 --> 00:16:52.600]  正正因為利美人沒有地分
[00:16:52.600 --> 00:16:55.600]  他們才可以這麼和諧
[00:16:55.600 --> 00:16:57.600]  是不是很吊詭呢?
[00:16:57.600 --> 00:16:59.600]  很懸疑呢?
[00:16:59.600 --> 00:17:03.600]  正正因為利美人沒有地分
[00:17:03.600 --> 00:17:06.600]  十二支派才可以這麼和諧
[00:17:06.600 --> 00:17:10.600]  是因為利美人有48座城市
[00:17:10.600 --> 00:17:14.600]  散落在整個支派當中
[00:17:14.600 --> 00:17:17.600]  其中有六座仍然是屠城
[00:17:17.600 --> 00:17:21.600]  大家看到有一些紅紅的三角
[00:17:21.600 --> 00:17:24.600]  那些地方是給誤殺人的
[00:17:24.600 --> 00:17:26.600]  能夠有地方逃去
[00:17:26.600 --> 00:17:28.600]  一些誤犯罪的
[00:17:28.600 --> 00:17:30.600]  有機會去躲藏
[00:17:30.600 --> 00:17:32.600]  其餘的利美人
[00:17:32.600 --> 00:17:36.600]  就散落在那四十多座城的當中
[00:17:36.600 --> 00:17:38.600]  做什麼呢?
[00:17:38.600 --> 00:17:43.600]  他們做的就是去教導上帝的律法
[00:17:43.600 --> 00:17:46.600]  原來整個十二支派
[00:17:46.600 --> 00:17:48.600]  有大有小
[00:17:48.600 --> 00:17:50.600]  能夠和平共處
[00:17:50.600 --> 00:17:54.600]  是因為他們有上帝在其中
[00:17:54.600 --> 00:17:58.600]  以色利美人作為上帝的代表
[00:17:58.600 --> 00:18:00.600]  在他們當中
[00:18:00.600 --> 00:18:02.600]  而上帝又不是單單說
[00:18:02.600 --> 00:18:04.600]  你們就住在那裡吧
[00:18:04.600 --> 00:18:06.600]  什麼都不給他們
[00:18:06.600 --> 00:18:08.600]  不是的
[00:18:08.600 --> 00:18:10.600]  上帝給他們的產業
[00:18:10.600 --> 00:18:13.600]  是每一個支派的奉獻
[00:18:13.600 --> 00:18:16.600]  利美人都有他們當得的份
[00:18:16.600 --> 00:18:18.600]  而聖經更提到
[00:18:18.600 --> 00:18:22.600]  神會降福給利美人的財物
[00:18:22.600 --> 00:18:26.600]  月納他們手所作的功
[00:18:26.600 --> 00:18:30.600]  甚至上帝會為他們出頭
[00:18:30.600 --> 00:18:35.600]  我們知道耕地、種田、打魚
[00:18:35.600 --> 00:18:37.600]  好像我們今天這樣
[00:18:37.600 --> 00:18:38.600]  上班的話
[00:18:38.600 --> 00:18:40.600]  做事做不做得死人呢?
[00:18:40.600 --> 00:18:42.600]  是做不死人的
[00:18:42.600 --> 00:18:44.600]  不過要教人律法
[00:18:44.600 --> 00:18:46.600]  和別人講道理
[00:18:46.600 --> 00:18:48.600]  就怎樣呢?
[00:18:48.600 --> 00:18:51.600]  那些叫做「拗死官」
[00:18:51.600 --> 00:18:53.600]  真的很困難
[00:18:53.600 --> 00:18:55.600]  不過上帝說
[00:18:55.600 --> 00:18:57.600]  祂會刺透
[00:18:57.600 --> 00:19:01.600]  攻擊那些服侍上帝的人
[00:19:01.600 --> 00:19:06.600]  這就是上帝給利美人的祝福
[00:19:06.600 --> 00:19:08.600]  而摩西又怎樣呢?
[00:19:08.600 --> 00:19:11.600]  作為講十二支派的祝福
[00:19:11.600 --> 00:19:13.600]  摩西的祝福
[00:19:13.600 --> 00:19:17.600]  沒有理由漏了摩西的份
[00:19:17.600 --> 00:19:19.600]  給摩西的祝福
[00:19:19.600 --> 00:19:20.600]  我給一個命題
[00:19:20.600 --> 00:19:22.600]  是不貓的生命
[00:19:22.600 --> 00:19:24.600]  在34章提到
[00:19:24.600 --> 00:19:28.600]  摩西在摩雅的平原登上了尼泊爾山
[00:19:28.600 --> 00:19:31.600]  與耶利哥搖搖對望
[00:19:31.600 --> 00:19:33.600]  上帝指給他看
[00:19:33.600 --> 00:19:34.600]  就是對面了
[00:19:34.600 --> 00:19:38.600]  對岸就是我賜給以色列人的地方
[00:19:38.600 --> 00:19:42.600]  然後上帝對他說
[00:19:42.600 --> 00:19:46.600]  這就是我對亞伯拉罕的應許
[00:19:46.600 --> 00:19:49.600]  或許我們會說
[00:19:49.600 --> 00:19:51.600]  看就看得到
[00:19:51.600 --> 00:19:53.600]  不過我怎樣也進不了去
[00:19:53.600 --> 00:19:56.600]  為什麼還是祝福呢?
[00:19:58.600 --> 00:20:00.600]  我看見
[00:20:00.600 --> 00:20:02.600]  不過我進不了去
[00:20:02.600 --> 00:20:05.600]  為什麼還會是祝福呢?
[00:20:05.600 --> 00:20:08.600]  記得在《出埃及記》33章
[00:20:08.600 --> 00:20:11.600]  上帝曾經說過
[00:20:11.600 --> 00:20:13.600]  他說他與摩西說話
